Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.184,-68.3752,-6.3,0.198577,
0.186,-67.9742,-7.6,0.196888,
0.188,-67.6037,-8.4,0.180622,
0.19,-67.2851,-9,0.154044,
0.192,-67.0324,-9.9,0.116088,
0.194,-66.8627,-10.4,0.072711,
0.196,-66.7901,-10.7,0.022755,
0.198,-66.8133,-10.5,-0.022844,
0.2,-66.9219,-11,-0.061866,
0.202,-67.1105,-11.5,-0.103644,
0.204,-67.3736,-12.1,-0.142133,
0.206,-67.716,-12.4,-0.181777,
0.208,-68.131,-13,-0.217511,
0.21,-68.6266,-13.6,-0.254399,
0.212,-69.1106,-13.7,-0.219111,
0.214,-69.6374,-9.4,-0.256088,
0.216,-70.1,-10.4,-0.219199,
0.218,-70.4571,-25.6,-0.164444,
0.22,-70.6866,-37,-0.099822,
0.222,-70.7519,-39.9,-0.015199,
0.224,-70.6731,-34.1,0.049422,
0.226,-70.5212,-24.3,0.084622,
0.228,-70.3265,-15.5,0.098133,
0.23,-70.122,-11.1,0.099288,
0.232,-69.9108,-10.5,0.107999,
0.234,-69.6947,-8.9,0.110133,
0.236,-69.4598,-9,0.120977,
0.238,-69.2022,-8.9,0.131822,
0.24,-68.9226,-8.4,0.143822,
0.242,-68.6101,-7.9,0.160622,
0.244,-68.2696,-7.4,0.1736,
0.246,-67.9082,-6.9,0.183377,
0.248,-67.5219,-6.3,0.195822,
0.25,-67.1203,-5.6,0.202933,
0.252,-66.6985,-4.9,0.212177,
0.254,-66.2676,-4.2,0.216533,
0.256,-65.8251,-3.6,0.220266,
0.258,-65.3912,-2.8,0.212088,
0.26,-64.9615,-1.7,0.214311,
0.262,-64.6539,-5.8,0.133955,
0.264,-64.381,-5.1,0.131288,
0.266,-64.2174,-5.1,0.071111,
0.268,-64.1741,-4.4,0.008177,
0.27,-64.2315,-3.2,-0.035822,
0.272,-64.3627,-3.6,-0.073244,
0.274,-64.547,-3.1,-0.097066,
0.276,-64.7765,-3.1,-0.117688,
0.278,-65.0317,-3.2,-0.130755,
0.28,-65.3185,-3.6,-0.148622,
0.282,-65.6249,-3.8,-0.157333,
0.284,-65.9527,-4.2,-0.167111,
0.286,-66.2737,-4.8,-0.163288,
0.288,-66.5917,-5.4,-0.157866,
0.29,-66.9067,-6,-0.157955,
0.292,-67.2277,-6.7,-0.160622,
0.294,-67.5597,-7.5,-0.167111,
0.296,-67.8924,-8.2,-0.165511,
0.298,-68.2262,-9,-0.167022,
0.3,-68.5558,-9.8,-0.164355,
0.302,-68.8903,-10.7,-0.166577,
0.304,-69.2297,-11.6,-0.172,
0.306,-69.5782,-12.7,-0.175822,
0.308,-69.9383,-13.9,-0.182844,
0.31,-70.3033,-18.1,-0.1856,
0.312,-70.5315,-27.9,-0.147555,
0.314,-70.6951,-36.3,-0.066222,
0.316,-70.7067,-37.1,0.010311,
0.318,-70.5968,-27.9,0.065155,
0.32,-70.4272,-18.3,0.087288,
0.322,-70.2306,-13.4,0.096088,
0.324,-70.0469,-10.9,0.091733,
0.326,-69.8803,-11.4,0.0808,
0.328,-69.7344,-11.3,0.070577,
0.33,-69.6008,-9.9,0.069955,
0.332,-69.4646,-9.6,0.066222,
0.334,-69.3182,-9.1,0.073777,
0.336,-69.1552,-8.8,0.085688,
0.338,-68.9562,-8.2,0.103644,
0.34,-68.72,-7.8,0.123733,
0.342,-68.4423,-7.4,0.144355,
0.344,-68.1255,-6.9,0.162755,
0.346,-67.774,-6.3,0.179555,
0.348,-67.3949,-5.8,0.191022,
0.35,-67.0031,-5.1,0.198044,
0.352,-66.596,-4.4,0.203466,
0.354,-66.1834,-3.6,0.207822,
0.356,-65.7751,-2.7,0.206666,
0.358,-65.3631,-1.8,0.205066,
0.36,-65.0292,-1.3,0.131822,
0.362,-64.6941,-6.1,0.151911,
0.364,-64.4591,-5.8,0.103644,
0.366,-64.3377,-5.1,0.042311,
0.368,-64.3206,-4.1,-0.002755,
0.37,-64.3841,-3.9,-0.042311,
0.372,-64.5165,-3.5,-0.075911,
0.374,-64.7118,-3.4,-0.104177,
0.376,-64.9438,-3.6,-0.124266,
0.378,-65.2074,-3.6,-0.135022,
0.38,-65.4851,-3.9,-0.140444,
0.382,-65.7702,-4.5,-0.143822,
0.384,-66.0589,-5,-0.146488,
0.386,-66.3573,-5.5,-0.151288,
0.388,-66.679,-6,-0.159466,
0.39,-67.0055,-6.8,-0.162755,
0.392,-67.34,-7.4,-0.168711,
0.394,-67.6672,-8.1,-0.163911,
0.396,-68.0041,-8.8,-0.168177,
0.398,-68.3508,-9.5,-0.172,
0.4,-68.7102,-10.3,-0.179555,
0.402,-69.0758,-11.2,-0.183377,
0.404,-69.4414,-12.2,-0.184444,
0.406,-69.8168,-13.2,-0.1872,
0.408,-70.2019,-14.8,-0.195288,
0.41,-70.4913,-23.9,-0.143822,
0.412,-70.7281,-38.3,-0.106399,
0.414,-70.7873,-42,-0.010844,
0.416,-70.6902,-33.8,0.060266,
0.418,-70.498,-21.7,0.105777,
0.42,-70.2892,-15,0.102577,
0.422,-70.0957,-12.8,0.095022,
0.424,-69.9261,-11.2,0.083022,
0.426,-69.7759,-10.2,0.074844,
0.428,-69.6337,-10.2,0.071644,
0.43,-69.4878,-10.3,0.073777,
0.432,-69.32,-9.6,0.084088,
0.434,-69.1344,-9.1,0.095555,
0.436,-68.9226,-8.5,0.110755,
0.438,-68.6773,-8.3,0.125333,
0.44,-68.4008,-7.7,0.142133,
0.442,-68.095,-7.2,0.1568,
0.444,-67.7654,-6.6,0.167111,
0.446,-67.4102,-6.1,0.181244,
0.448,-67.0458,-5.4,0.183911,
0.45,-66.6705,-4.6,0.189333,
0.452,-66.289,-3.8,0.189866,
0.454,-65.9167,-2.9,0.187733,
0.456,-65.5346,-1.9,0.1872,
0.458,-65.1488,-1,0.194844,
0.46,-64.8919,-4.9,0.157333,
0.462,-64.6423,-4.8,0.116088,
0.464,-64.4952,-4.5,0.062399,
0.466,-64.4457,-4.7,0.014133,
0.468,-64.4811,-4,-0.024355,
0.47,-64.5794,-3.9,-0.053155,
0.472,-64.7326,-3.7,-0.080266,
0.474,-64.9303,-3.6,-0.103022,
0.476,-65.1568,-3.8,-0.116088,
0.478,-65.4021,-4.1,-0.124177,
0.48,-65.653,-4.6,-0.127466,
0.482,-65.913,-5,-0.130755,
0.484,-66.1871,-5.6,-0.137866,
0.486,-66.4812,-6.1,-0.148622,
0.488,-66.7937,-6.7,-0.158933,
0.49,-67.1221,-7.2,-0.164888,
0.492,-67.4688,-8.1,-0.174133,
0.494,-67.8234,-8.6,-0.181244,
0.496,-68.1933,-9.2,-0.186133,
0.498,-68.5784,-10,-0.193688,
0.5,-68.9739,-10.8,-0.200711,
0.502,-69.37,-11.8,-0.200711,
0.504,-69.7655,-12.7,-0.198488,
0.506,-70.1598,-14.2,-0.195288,
0.508,-70.4668,-25.9,-0.118222,
0.51,-70.7299,-38.6,-0.107377,
0.512,-70.8196,-44.8,-0.018933,
0.514,-70.733,-36.9,0.061244,
0.516,-70.5413,-23.7,0.104711,
0.518,-70.3124,-14.8,0.114488,
0.52,-70.1122,-13,0.093866,
0.522,-69.9316,-11.7,0.084088,
0.524,-69.7778,-10.5,0.072088,
0.526,-69.6386,-10.3,0.068888,
0.528,-69.5007,-10.4,0.068355,
0.53,-69.3523,-9.8,0.073244,
0.532,-69.1833,-9.2,0.087288,
0.534,-68.9843,-8.7,0.100355,
0.536,-68.7585,-8.3,0.116622,
0.538,-68.496,-7.9,0.134577,
0.54,-68.2012,-7.4,0.151377,
0.542,-67.882,-6.8,0.163288,
0.544,-67.5396,-6.2,0.174666,
0.546,-67.1777,-5.6,0.182755,
0.548,-66.8041,-4.9,0.189866,
0.55,-66.4226,-4,0.193688,
0.552,-66.04,-3.2,0.193066,
0.554,-65.6567,-2.3,0.191466,
0.556,-65.2691,-1.4,0.196888,
0.558,-64.9749,-6,0.144888,
0.56,-64.7008,-5,0.130755,
0.562,-64.5245,-5.3,0.079733,
0.564,-64.4421,-4.9,0.028177,
0.566,-64.4555,-3.7,-0.015199,
0.568,-64.5361,-3.9,-0.0456,
0.57,-64.6697,-4,-0.073244,
0.572,-64.8589,-3.6,-0.0976,
0.574,-65.0823,-3.7,-0.113955,
0.576,-65.3271,-4,-0.123199,
0.578,-65.5785,-4.4,-0.126933,
0.58,-65.841,-4.9,-0.131822,
0.582,-66.1101,-5.4,-0.135022,
0.584,-66.3958,-6,-0.1416,
0.586,-66.7034,-6.6,-0.154044,
0.588,-67.0263,-7.2,-0.164977,
0.59,-67.3632,-8,-0.169777,
0.592,-67.7117,-8.6,-0.1752,
0.594,-68.0755,-9.1,-0.183377,
0.596,-68.4545,-9.7,-0.192088,
0.598,-68.8433,-10.5,-0.193155,
0.6,-69.2449,-11.5,-0.198577,
0.602,-69.6453,-12.4,-0.203466,
0.604,-70.0433,-13.7,-0.198577,
0.606,-70.4229,-24.7,-0.180711,
0.608,-70.689,-35.4,-0.148088,
0.61,-70.8318,-45.4,-0.051555,
0.612,-70.7867,-40.7,0.040622,
0.614,-70.6133,-28.2,0.097688,
0.616,-70.3808,-16.3,0.121511,
0.618,-70.158,-13,0.108533,
0.62,-69.9627,-11.4,0.093333,
0.622,-69.7967,-10.6,0.081866,
0.624,-69.652,-11.1,0.071111,
0.626,-69.511,-10.4,0.070577,
0.628,-69.3652,-10,0.072622,
0.63,-69.2022,-9.4,0.085688,
0.632,-69.0191,-9,0.090577,
0.634,-68.803,-8.5,0.113422,
0.636,-68.5613,-8.1,0.121511,
0.638,-68.2861,-7.5,0.139911,
0.64,-67.979,-7.1,0.154666,
0.642,-67.6543,-6.6,0.163911,
0.644,-67.3058,-5.7,0.174222,
0.646,-66.9476,-5.1,0.180088,
0.648,-66.5783,-4.2,0.184977,
0.65,-66.2035,-3.4,0.187733,
0.652,-65.8257,-2.5,0.189866,
0.654,-65.4418,-1.6,0.193155,
0.656,-65.1372,-1.6,0.116177,
0.658,-64.8205,-5.7,0.1432,
0.66,-64.5971,-5.6,0.103111,
0.662,-64.4762,-5.1,0.049955,
0.664,-64.4482,-4.5,0.004266,
0.666,-64.5013,-4,-0.031466,
0.668,-64.6148,-3.7,-0.063466,
0.67,-64.7759,-3.9,-0.085688,
0.672,-64.9865,-3.9,-0.110133,
0.674,-65.2184,-3.9,-0.118222,
0.676,-65.4681,-4.3,-0.124799,
0.678,-65.7256,-4.8,-0.129066,
0.68,-65.9997,-5.3,-0.136711,
0.682,-66.2859,-5.9,-0.144266,
0.684,-66.5893,-6.5,-0.1552,
0.686,-66.9152,-7,-0.161155,
0.688,-67.2601,-7.6,-0.173066,
0.69,-67.6104,-8.4,-0.176888,
0.692,-67.9772,-8.9,-0.184444,
0.694,-68.3556,-9.5,-0.191466,
0.696,-68.7438,-10.2,-0.197511,
0.698,-69.1375,-11.2,-0.193688,
0.7,-69.5342,-12.2,-0.196888,
0.702,-69.9261,-13.3,-0.194755,
0.704,-70.324,-17.8,-0.196355,
0.706,-70.6011,-30.3,-0.142666,
0.708,-70.8001,-42.7,-0.084088,
0.71,-70.8099,-43.4,0.016266,
0.712,-70.6731,-31.5,0.080355,
0.714,-70.4559,-19.3,0.107911,
0.716,-70.2306,-13.6,0.110133,
0.718,-70.0304,-11.6,0.097688,
0.72,-69.8608,-11.5,0.083555,
0.722,-69.7149,-11.4,0.070488,
0.724,-69.5776,-10.1,0.071555,
0.726,-69.4402,-10,0.070577,
0.728,-69.2852,-9.5,0.0776,
0.73,-69.1076,-9.2,0.091111,
0.732,-68.9074,-8.7,0.099822,
0.734,-68.6675,-8.2,0.123733,
0.736,-68.3984,-7.8,0.139377,
0.738,-68.0962,-7.3,0.154666,
0.74,-67.7703,-6.7,0.164355,
0.742,-67.4187,-6.1,0.177422,
0.744,-67.0513,-5.4,0.186133,
0.746,-66.6766,-4.6,0.189333,
0.748,-66.2933,-3.9,0.192,
0.75,-65.9124,-2.9,0.190933,
0.752,-65.526,-2,0.191022,
0.754,-65.1531,-1,0.179022,
0.756,-64.873,-5.5,0.157866,
0.758,-64.6233,-5.2,0.112355,
0.76,-64.4762,-4.7,0.060799,
0.762,-64.4317,-4.7,0.009244,
0.764,-64.4653,-4.1,-0.027199,
0.766,-64.5696,-4,-0.056444,
0.768,-64.7247,-3.8,-0.083555,
0.77,-64.9261,-3.6,-0.104711,
0.772,-65.1611,-3.9,-0.121066,
0.774,-65.4101,-4.1,-0.129155,
0.776,-65.667,-4.6,-0.131288,
0.778,-65.9362,-5.1,-0.136711,
0.78,-66.2145,-5.7,-0.142133,
0.782,-66.5099,-6.3,-0.149155,
0.784,-66.8285,-6.8,-0.160533,
0.786,-67.1679,-7.6,-0.170933,
0.788,-67.5091,-8.2,-0.172533,
0.79,-67.868,-8.8,-0.180177,
0.792,-68.2372,-9.3,-0.1888,
0.794,-68.6187,-10.1,-0.194222,
0.796,-69.0057,-10.9,-0.194844,
0.798,-69.3963,-11.9,-0.194222,
0.8,-69.7875,-12.9,-0.193688,
0.802,-70.1806,-14.4,-0.195288,
0.804,-70.4827,-25.2,-0.109599,
0.806,-70.7415,-38.7,-0.107466,
0.808,-70.8245,-44.7,-0.020622,
0.81,-70.7268,-36.5,0.065155,
0.812,-70.537,-23.2,0.105777,
0.814,-70.31,-14.4,0.111733,
0.816,-70.1025,-12.7,0.0976,
0.818,-69.9236,-12,0.086844,
0.82,-69.7698,-10.8,0.072177,
0.822,-69.63,-10.3,0.068444,
0.824,-69.4891,-10.4,0.072088,
0.826,-69.3389,-9.9,0.076,
0.828,-69.165,-9.3,0.087822,
0.83,-68.9684,-8.7,0.102044,
0.832,-68.7383,-8.4,0.118844,
0.834,-68.4753,-7.9,0.133955,
0.836,-68.1823,-7.5,0.148622,
0.838,-67.8612,-6.9,0.162222,
0.84,-67.5182,-6.3,0.177422,
0.842,-67.163,-5.6,0.1752,
0.844,-66.7889,-4.9,0.186044,
0.846,-66.4123,-4,0.189333,
0.848,-66.0302,-3.2,0.189866,
0.85,-65.6524,-2.3,0.189333,
0.852,-65.2679,-1.3,0.192533,
0.854,-64.9779,-5.9,0.158488,
0.856,-64.7063,-4.9,0.129688,
0.858,-64.5293,-5.3,0.077066,
0.86,-64.4537,-5.1,0.024888,
0.862,-64.4665,-3.8,-0.020088,
0.864,-64.5391,-3.9,-0.044444,
0.866,-64.6795,-4,-0.074311,
0.868,-64.8638,-3.8,-0.099288,
0.87,-65.0799,-3.8,-0.109066,
0.872,-65.3265,-4,-0.123733,
0.874,-65.5773,-4.5,-0.127999,
0.876,-65.8428,-5.1,-0.133955,
0.878,-66.1114,-5.5,-0.136177,
0.88,-66.4037,-6.2,-0.146488,
0.882,-66.7205,-6.7,-0.161155,
0.884,-67.0489,-7.2,-0.165511,
0.886,-67.3931,-8,-0.170311,
0.888,-67.7502,-8.6,-0.179111,
0.89,-68.1164,-9.1,-0.184444,
0.892,-68.496,-9.8,-0.1904,
0.894,-68.886,-10.7,-0.194755,
0.896,-69.2779,-11.6,-0.196977,
0.898,-69.6673,-12.6,-0.194222,
0.9,-70.0603,-13.8,-0.197955,
0.902,-70.4125,-24.8,-0.160533,
0.904,-70.6792,-34.8,-0.137244,
0.906,-70.8154,-44.3,-0.0456,
0.908,-70.7745,-39.6,0.038488,
0.91,-70.5999,-27.6,0.100355,
0.912,-70.3796,-16.5,0.115022,
0.914,-70.1672,-13.1,0.099822,
0.916,-69.9767,-11.3,0.092266,
0.918,-69.8193,-10.8,0.080266,
0.92,-69.6801,-11.1,0.068888,
0.922,-69.5415,-10.4,0.070577,
0.924,-69.3908,-10,0.077066,
0.926,-69.2254,-9.3,0.087911,
0.928,-69.0386,-9,0.096622,
0.93,-68.8201,-8.6,0.112355,
0.932,-68.5717,-8.1,0.127999,
0.934,-68.2842,-7.6,0.144355,
0.936,-67.9711,-7.1,0.160622,
0.938,-67.6311,-6.6,0.174222,
0.94,-67.2741,-5.9,0.182311,
0.942,-66.9024,-5.1,0.189333,
0.944,-66.5282,-4.3,0.186133,
0.946,-66.1449,-3.5,0.190488,
0.948,-65.7641,-2.6,0.188266,
0.95,-65.3759,-1.7,0.192622,
0.952,-65.0756,-2.7,0.111733,
0.954,-64.7692,-5.4,0.135111,
0.956,-64.5562,-5.4,0.097066,
0.958,-64.4524,-5.1,0.041244,
0.96,-64.4396,-4.1,-0.002666,
0.962,-64.5098,-4.1,-0.042844,
0.964,-64.6264,-3.8,-0.066755,
0.966,-64.804,-3.7,-0.095466,
0.968,-65.017,-3.9,-0.110666,
0.97,-65.2532,-4,-0.118844,
0.972,-65.5053,-4.3,-0.124799,
0.974,-65.7665,-5,-0.131822,
0.976,-66.0369,-5.4,-0.136177,
0.978,-66.3232,-6,-0.142133,
0.98,-66.632,-6.5,-0.1584,
0.982,-66.9628,-7,-0.167111,
0.984,-67.3009,-7.7,-0.170844,
0.986,-67.6482,-8.4,-0.172533,
0.988,-68.0108,-9,-0.181244,
0.99,-68.3825,-9.7,-0.1888,
0.992,-68.7658,-10.5,-0.192622,
0.994,-69.157,-11.3,-0.195822,
0.996,-69.5458,-12.3,-0.193688,
0.998,-69.9352,-13.4,-0.194755,
1,-70.324,-17.9,-0.195288,
1.002,-70.6017,-30.7,-0.159466,
1.004,-70.794,-42.3,-0.083022,
1.006,-70.8044,-43.1,0.014577,
1.008,-70.6652,-31.2,0.081422,
1.01,-70.4528,-19.1,0.110666,
1.012,-70.2349,-13.8,0.107466,
1.014,-70.0384,-11.7,0.093866,
1.016,-69.8711,-11.6,0.081422,
1.018,-69.7253,-11.5,0.068355,
1.02,-69.5867,-10.2,0.069422,
1.022,-69.4414,-10.1,0.076,
1.024,-69.2846,-9.6,0.0792,
1.026,-69.1051,-9.3,0.092266,
1.028,-68.8921,-8.7,0.111288,
1.03,-68.651,-8.2,0.127555,
1.032,-68.377,-7.8,0.141066,
1.034,-68.0724,-7.4,0.1568,
1.036,-67.7416,-6.7,0.169866,
1.038,-67.3888,-6.2,0.177955,
1.04,-67.0208,-5.5,0.186044,
1.042,-66.6436,-4.6,0.188266,
1.044,-66.2572,-3.9,0.193155,
1.046,-65.88,-2.9,0.189422,
1.048,-65.498,-2,0.190933,
1.05,-65.1495,-1,0.161066,
1.052,-64.8644,-5.9,0.154133,
1.054,-64.6258,-5.6,0.105244,
1.056,-64.4823,-4.8,0.058044,
1.058,-64.4445,-4.6,0.010311,
1.06,-64.4891,-4,-0.029866,
1.062,-64.5922,-4,-0.059111,
1.064,-64.7491,-3.9,-0.080888,
1.066,-64.9554,-3.8,-0.104711,
1.068,-65.1873,-3.9,-0.117688,
1.07,-65.4333,-4.3,-0.122666,
1.072,-65.6884,-4.7,-0.127999,
1.074,-65.9557,-5.3,-0.134488,
1.076,-66.2334,-5.8,-0.142133,
1.078,-66.535,-6.3,-0.1552,
1.08,-66.8566,-6.8,-0.163822,
1.082,-67.1899,-7.6,-0.168177,
1.084,-67.5384,-8.3,-0.174222,
1.086,-67.8936,-9,-0.179022,
1.088,-68.2629,-9.4,-0.186133,
1.09,-68.6449,-10.2,-0.193066,
1.092,-69.0307,-11,-0.194222,
1.094,-69.4183,-12.1,-0.193155,
1.096,-69.8089,-13.1,-0.194222,
1.098,-70.2007,-14.6,-0.196355,
1.1,-70.4967,-24.7,-0.101955,
1.102,-70.7482,-38.9,-0.106844,
1.104,-70.8166,-44.2,-0.014133,
1.106,-70.7232,-35.7,0.060711,
1.108,-70.5285,-22.7,0.101955,
1.11,-70.3033,-14.2,0.111199,
1.112,-70.1006,-12.6,0.0944,
1.114,-69.9242,-11.9,0.084088,
1.116,-69.7723,-10.8,0.074844,
1.118,-69.6343,-10.2,0.069422,
1.12,-69.4964,-10.4,0.068888,
1.122,-69.3432,-9.9,0.076444,
1.124,-69.1692,-9.4,0.090133,
1.126,-68.9715,-8.8,0.101422,
1.128,-68.7408,-8.4,0.119911,
1.13,-68.4728,-7.9,0.1384,
1.132,-68.1774,-7.5,0.150311,
1.134,-67.8484,-6.9,0.164444,
1.136,-67.4969,-6.3,0.179555,
1.138,-67.1325,-5.6,0.185511,
1.14,-66.7583,-5,0.1888,
1.142,-66.3738,-4,0.192088,
1.144,-65.9917,-3.3,0.191555,
1.146,-65.6115,-2.3,0.1904,
1.148,-65.2227,-1.4,0.197511,
1.15,-64.9383,-5.4,0.171377,
1.152,-64.6758,-4.9,0.125866,
1.154,-64.5116,-5.2,0.071644,
1.156,-64.4433,-5.1,0.024355,
1.158,-64.4659,-4.1,-0.022311,
1.16,-64.5568,-3.9,-0.051022,
1.162,-64.7015,-4,-0.078133,
1.164,-64.8937,-3.9,-0.103644,
1.166,-65.1177,-3.9,-0.116088,
1.168,-65.3643,-4.1,-0.126933,
1.17,-65.6133,-4.6,-0.129688,
1.172,-65.877,-5.2,-0.133511,
1.174,-66.1504,-5.7,-0.1416,
1.176,-66.4385,-6.2,-0.147022,
1.178,-66.7547,-6.8,-0.159022,
1.18,-67.0837,-7.4,-0.164977,
1.182,-67.4297,-8.1,-0.172533,
1.184,-67.7795,-8.7,-0.174755,
1.186,-68.1457,-9.2,-0.181777,
1.188,-68.5216,-10,-0.1888,
1.19,-68.9086,-10.7,-0.195288,
1.192,-69.2986,-11.8,-0.193688,
1.194,-69.685,-12.8,-0.194755,
1.196,-70.0732,-14,-0.194222,
1.198,-70.4101,-25.2,-0.146488,
1.2,-70.6805,-35.1,-0.127022,
1.202,-70.816,-44.5,-0.046133,
1.204,-70.7671,-39.1,0.040177,
1.206,-70.5932,-27.1,0.096,
1.208,-70.368,-16.2,0.114399,
1.21,-70.1611,-13.2,0.103555,
1.212,-69.9773,-11.2,0.090133,
1.214,-69.826,-10.8,0.071022,
1.216,-69.6825,-11.1,0.070044,
1.218,-69.5434,-10.4,0.072711,
1.22,-69.3951,-10.1,0.075377,
1.222,-69.2272,-9.4,0.087377,
1.224,-69.0362,-9.1,0.0976,
1.226,-68.8152,-8.6,0.112888,
1.228,-68.557,-8.2,0.130755,
1.23,-68.2659,-7.7,0.147555,
1.232,-67.9461,-7.2,0.162755,
1.234,-67.6061,-6.6,0.170933,
1.236,-67.2436,-5.9,0.180622,
1.238,-66.8706,-5.2,0.188266,
1.24,-66.491,-4.3,0.1904,
1.242,-66.112,-3.5,0.188266,
1.244,-65.7317,-2.6,0.189955,
1.246,-65.349,-1.6,0.193688,
1.248,-65.0542,-3.9,0.102577,
1.25,-64.7588,-5.2,0.136711,
1.252,-64.5592,-5.3,0.088444,
1.254,-64.4622,-5,0.034222,
1.256,-64.4555,-4,-0.004888,
1.258,-64.5263,-4.2,-0.043377,
1.26,-64.6502,-4,-0.070577,
1.262,-64.8284,-3.7,-0.0928,
1.264,-65.0463,-3.9,-0.115022,
1.266,-65.2795,-4,-0.118311,
1.268,-65.5321,-4.4,-0.125244,
1.27,-65.7903,-5,-0.130755,
1.272,-66.0577,-5.5,-0.136711,
1.274,-66.3445,-6.1,-0.148622,
1.276,-66.6515,-6.5,-0.1568,
1.278,-66.9787,-7.2,-0.164977,
1.28,-67.318,-7.8,-0.169244,
1.282,-67.6708,-8.5,-0.178488,
1.284,-68.0291,-9.1,-0.181777,
1.286,-68.402,-9.7,-0.185511,
1.288,-68.7884,-10.5,-0.192622,
1.29,-69.1772,-11.5,-0.195911,
1.292,-69.566,-12.4,-0.194844,
1.294,-69.9578,-13.6,-0.198577,
1.296,-70.3497,-18.8,-0.198577,
1.298,-70.6103,-31.8,-0.159022,
1.3,-70.794,-42.5,-0.077066,
1.302,-70.8007,-42.5,0.018488,
1.304,-70.6573,-30.5,0.081333,
1.306,-70.4443,-18.7,0.108977,
1.308,-70.2209,-13.6,0.110133,
1.31,-70.0335,-11.5,0.090044,
1.312,-69.8669,-11.6,0.079733,
1.314,-69.721,-11.5,0.071644,
