Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.118,-26.0576,0.9,-0.464355,
0.12,-26.9805,0.7,-0.459022,
0.122,-27.8929,0.6,-0.454044,
0.124,-28.8127,0.4,-0.461155,
0.126,-29.7356,0.3,-0.463288,
0.128,-30.6749,0.2,-0.469777,
0.13,-31.6521,0.2,-0.490488,
0.132,-32.6696,0.2,-0.511644,
0.134,-33.7255,0.2,-0.530666,
0.136,-34.8088,0.3,-0.541955,
0.138,-35.8995,0.3,-0.544088,
0.14,-36.997,0.1,-0.548,
0.142,-38.0968,0,-0.5496,
0.144,-39.215,0,-0.559911,
0.146,-40.3606,0,-0.575644,
0.148,-41.5337,0,-0.588088,
0.15,-42.7416,0.1,-0.606577,
0.152,-43.9898,0.1,-0.625066,
0.154,-45.2465,0.2,-0.6272,
0.156,-46.5032,0.2,-0.629333,
0.158,-47.7556,0.3,-0.626044,
0.16,-49.0239,0.3,-0.638577,
0.162,-50.3173,0.4,-0.648355,
0.164,-51.6399,0.5,-0.664622,
0.166,-52.9961,0.5,-0.680888,
0.168,-54.3737,0.6,-0.688,
0.17,-55.7378,0.6,-0.681422,
0.172,-57.1019,0.4,-0.680888,
0.174,-58.4734,0.3,-0.687377,
0.176,-59.8772,0.4,-0.7064,
0.178,-61.3201,0.4,-0.726488,
0.18,-62.8008,0.2,-0.745422,
0.182,-64.254,-16.2,-0.711733,
0.184,-65.4827,-0.1,-0.543111,
0.186,-66.6918,7,-0.579466,
0.188,-67.7037,3.8,-0.475199,
0.19,-68.427,2.4,-0.327111,
0.192,-68.897,-1.7,-0.206222,
0.194,-69.1356,1.3,-0.096,
0.196,-69.1857,-0.6,-0.004355,
0.198,-69.0825,-1.6,0.068355,
0.2,-68.8567,-2.1,0.124799,
0.202,-68.5503,-3.8,0.161155,
0.204,-68.1987,-4.8,0.180177,
0.206,-67.8283,-5.9,0.186577,
0.208,-67.4627,-6.6,0.179555,
0.21,-67.127,-7.5,0.165422,
0.212,-66.8358,-8.1,0.1384,
0.214,-66.6112,-8.6,0.103111,
0.216,-66.4586,-8.9,0.065155,
0.218,-66.3964,-9.2,0.023288,
0.22,-66.4159,-8.9,-0.013599,
0.222,-66.5075,-9.4,-0.051555,
0.224,-66.6668,-9.9,-0.087377,
0.226,-66.8895,-10.2,-0.122577,
0.228,-67.1782,-10.5,-0.152444,
0.23,-67.5255,-10.9,-0.180088,
0.232,-67.9363,-11.4,-0.209955,
0.234,-68.3977,-12,-0.237599,
0.236,-68.9049,-12.7,-0.258222,
0.238,-69.4481,-13.3,-0.276088,
0.24,-69.9346,-9.6,-0.251733,
0.242,-70.421,-23.8,-0.230577,
0.244,-70.7817,-42.3,-0.163288,
0.246,-70.9404,-52.1,-0.050933,
0.248,-70.8892,-48.4,0.041777,
0.25,-70.6969,-33.4,0.111733,
0.252,-70.4558,-19.5,0.122666,
0.254,-70.2172,-12.5,0.117688,
0.256,-70.006,-10.9,0.104711,
0.258,-69.8095,-10.5,0.098666,
0.26,-69.6245,-11.3,0.0928,
0.262,-69.4371,-10.4,0.0912,
0.264,-69.2485,-10.1,0.100444,
0.266,-69.0563,-9.4,0.101422,
0.268,-68.8427,-9.3,0.108977,
0.27,-68.615,-8.6,0.118844,
0.272,-68.3666,-8.3,0.124799,
0.274,-68.1029,-7.9,0.134044,
0.276,-67.8215,-7.4,0.14,
0.278,-67.5347,-6.7,0.148622,
0.28,-67.2374,-6.2,0.147555,
0.282,-66.9487,-5.8,0.143288,
0.284,-66.6661,-4.8,0.138933,
0.286,-66.4006,-3.8,0.132977,
0.288,-66.1382,-3.1,0.129155,
0.29,-65.8715,-2.2,0.135022,
0.292,-65.598,-1.3,0.140533,
0.294,-65.3551,-0.5,0.102577,
0.296,-65.114,-4.8,0.117244,
0.298,-64.9175,-4.7,0.089511,
0.3,-64.793,-4,0.053688,
0.302,-64.7374,-3.8,0.018488,
0.304,-64.7509,-3.5,-0.009777,
0.306,-64.8107,-3.5,-0.035288,
0.308,-64.9157,-3.4,-0.058666,
0.31,-65.0573,-3.3,-0.0744,
0.312,-65.2135,-3.5,-0.080266,
0.314,-65.3844,-3.7,-0.085688,
0.316,-65.5657,-4,-0.092266,
0.318,-65.7701,-4.3,-0.103555,
0.32,-65.9813,-4.7,-0.107377,
0.322,-66.2194,-5.2,-0.118311,
0.324,-66.4611,-5.7,-0.124799,
0.326,-66.7076,-6.2,-0.122577,
0.328,-66.964,-6.8,-0.127999,
0.33,-67.2325,-7.3,-0.134488,
0.332,-67.509,-7.9,-0.141066,
0.334,-67.7892,-8.6,-0.1416,
0.336,-68.0797,-9.4,-0.1448,
0.338,-68.3782,-10.1,-0.151377,
0.34,-68.6858,-10.9,-0.152977,
0.342,-69.0117,-11.6,-0.161688,
0.344,-69.3535,-12.5,-0.170844,
0.346,-69.7197,-13.4,-0.182222,
0.348,-70.1043,-14.5,-0.193688,
0.35,-70.4064,-21.9,-0.147555,
0.352,-70.6664,-36.4,-0.117777,
0.354,-70.7689,-44.1,-0.034666,
0.356,-70.7134,-39.8,0.044977,
0.358,-70.562,-28.1,0.083022,
0.36,-70.374,-18.5,0.094933,
0.362,-70.1915,-14.1,0.088977,
0.364,-70.0231,-10.9,0.083022,
0.366,-69.8656,-11.4,0.0776,
0.368,-69.7106,-11.6,0.075377,
0.37,-69.5452,-10.7,0.085155,
0.372,-69.3706,-10.4,0.091111,
0.374,-69.1832,-10.1,0.093333,
0.376,-68.991,-9.9,0.096,
0.378,-68.7908,-9.3,0.100355,
0.38,-68.5845,-8.8,0.105777,
0.382,-68.377,-8.1,0.105777,
0.384,-68.1572,-7.6,0.109599,
0.386,-67.9247,-7.1,0.116088,
0.388,-67.6903,-6.5,0.117155,
0.39,-67.4504,-5.8,0.119377,
0.392,-67.21,-5,0.119911,
0.394,-66.9683,-4.2,0.120977,
0.396,-66.7089,-3.5,0.132355,
0.398,-66.4348,-2.9,0.139466,
0.4,-66.1382,-2.2,0.151911,
0.402,-65.8129,-1.4,0.166488,
0.404,-65.4998,-0.6,0.145333,
0.406,-65.2092,-5,0.1552,
0.408,-64.9456,-5.1,0.126933,
0.41,-64.7515,-4.5,0.090044,
0.412,-64.6398,-4.5,0.046666,
0.414,-64.6032,-4.5,0.012444,
0.416,-64.6294,-3.9,-0.017333,
0.418,-64.7094,-3.9,-0.042933,
0.42,-64.8302,-3.8,-0.061866,
0.422,-64.981,-3.8,-0.076533,
0.424,-65.1549,-4,-0.090577,
0.426,-65.3527,-4.2,-0.102044,
0.428,-65.5712,-4.5,-0.112355,
0.43,-65.8153,-4.8,-0.125333,
0.432,-66.0747,-5.1,-0.130222,
0.434,-66.3506,-5.6,-0.139466,
0.436,-66.6387,-6,-0.143822,
0.438,-66.9353,-6.5,-0.150844,
0.44,-67.249,-7,-0.158933,
0.442,-67.5774,-7.6,-0.164888,
0.444,-67.9222,-8.2,-0.174666,
0.446,-68.2756,-8.9,-0.1768,
0.448,-68.6382,-9.7,-0.180711,
0.45,-68.9983,-10.5,-0.178488,
0.452,-69.3547,-11.4,-0.176266,
0.454,-69.7081,-12.3,-0.178488,
0.456,-70.0524,-13.4,-0.1736,
0.458,-70.3942,-23.3,-0.171466,
0.46,-70.6169,-31.9,-0.087822,
0.462,-70.7573,-40.8,-0.052088,
0.464,-70.7347,-37.6,0.026666,
0.466,-70.5815,-26.9,0.087377,
0.468,-70.3826,-17.5,0.103022,
0.47,-70.1854,-13.8,0.099822,
0.472,-70.0127,-11.8,0.086222,
0.474,-69.8601,-11.4,0.072177,
0.476,-69.7277,-11.9,0.0656,
0.478,-69.6038,-11.3,0.059644,
0.48,-69.4835,-10.8,0.063466,
0.482,-69.3608,-10.2,0.062399,
0.484,-69.2308,-9.8,0.066755,
0.486,-69.0978,-9.5,0.069955,
0.488,-68.9482,-9,0.072711,
0.49,-68.7859,-8.5,0.083022,
0.492,-68.6077,-7.9,0.089511,
0.494,-68.4099,-7.4,0.099288,
0.496,-68.1908,-7,0.113422,
0.498,-67.9534,-6.5,0.120444,
0.5,-67.6982,-6,0.129688,
0.502,-67.426,-5.3,0.138933,
0.504,-67.1349,-4.7,0.146488,
0.506,-66.8261,-4,0.157866,
0.508,-66.4995,-3.4,0.164977,
0.51,-66.1528,-2.7,0.174755,
0.512,-65.7885,-2,0.183911,
0.514,-65.4161,-1.2,0.181777,
0.516,-65.1134,-5.1,0.174133,
0.518,-64.8259,-5.2,0.135644,
0.52,-64.6288,-4.6,0.092177,
0.522,-64.5165,-4.7,0.0488,
0.524,-64.4878,-4.5,0.008177,
0.526,-64.5232,-3.8,-0.024977,
0.528,-64.6129,-3.9,-0.051022,
0.53,-64.7484,-3.8,-0.069955,
0.532,-64.9248,-3.7,-0.089511,
0.534,-65.1323,-3.8,-0.105777,
0.536,-65.3588,-4.1,-0.113422,
0.538,-65.6011,-4.3,-0.121511,
0.54,-65.8532,-4.6,-0.126488,
0.542,-66.1254,-5,-0.136711,
0.544,-66.4086,-5.5,-0.144355,
0.546,-66.7003,-5.9,-0.145422,
0.548,-66.997,-6.5,-0.150311,
0.55,-67.3064,-7,-0.1568,
0.552,-67.6268,-7.6,-0.159466,
0.554,-67.9589,-8.3,-0.1688,
0.556,-68.2939,-8.9,-0.168177,
0.558,-68.6296,-9.8,-0.167644,
0.56,-68.9678,-10.6,-0.169333,
0.562,-69.2968,-11.5,-0.167111,
0.564,-69.6306,-12.5,-0.169777,
0.566,-69.9627,-13.5,-0.1704,
0.568,-70.2935,-19.5,-0.169333,
0.57,-70.5266,-27.6,-0.0808,
0.572,-70.7061,-37.3,-0.072711,
0.574,-70.7225,-38.1,0.006577,
0.576,-70.6127,-28.4,0.066133,
0.578,-70.4302,-18.6,0.094933,
0.58,-70.2446,-13.9,0.090666,
0.582,-70.0774,-11.4,0.0808,
0.584,-69.9242,-11.8,0.076533,
0.586,-69.7918,-12.1,0.064533,
0.588,-69.6679,-11.1,0.062311,
0.59,-69.5501,-10.7,0.060711,
0.592,-69.431,-10.3,0.061333,
0.594,-69.3016,-10.1,0.067288,
0.596,-69.168,-9.6,0.068888,
0.598,-69.0111,-9.1,0.078666,
0.6,-68.8414,-8.5,0.088444,
0.602,-68.6528,-8.1,0.095555,
0.604,-68.4386,-7.7,0.107999,
0.606,-68.2079,-7.2,0.117688,
0.608,-67.9564,-6.6,0.127555,
0.61,-67.683,-6.1,0.138844,
0.612,-67.3961,-5.5,0.145955,
0.614,-67.094,-4.9,0.152977,
0.616,-66.7766,-4.2,0.159555,
0.618,-66.4403,-3.5,0.169244,
0.62,-66.0906,-2.8,0.176266,
0.622,-65.7219,-2.2,0.186666,
0.624,-65.3331,-1.4,0.196444,
0.626,-65.0463,-4.9,0.174666,
0.628,-64.7588,-5,0.136711,
0.63,-64.5604,-4.7,0.088977,
0.632,-64.4536,-4.9,0.042311,
0.634,-64.4292,-4.5,0.0016,
0.636,-64.478,-3.8,-0.030933,
0.638,-64.5855,-3.6,-0.055377,
0.64,-64.7454,-3.6,-0.081955,
0.642,-64.9456,-3.5,-0.102044,
0.644,-65.1665,-3.6,-0.113422,
0.646,-65.4039,-4,-0.122044,
0.648,-65.656,-4.3,-0.127999,
0.65,-65.9197,-4.6,-0.134044,
0.652,-66.1956,-5,-0.138933,
0.654,-66.4794,-5.5,-0.141066,
0.656,-66.773,-5.9,-0.143822,
0.658,-67.0635,-6.5,-0.145422,
0.66,-67.3632,-7.1,-0.149244,
0.662,-67.6677,-7.7,-0.153511,
0.664,-67.9772,-8.3,-0.1568,
0.666,-68.2891,-9.1,-0.1552,
0.668,-68.6003,-9.9,-0.154044,
0.67,-68.9098,-10.7,-0.154666,
0.672,-69.2199,-11.6,-0.155733,
0.674,-69.5354,-12.4,-0.154577,
0.676,-69.8564,-13.5,-0.16,
0.678,-70.1867,-14.9,-0.165511,
0.68,-70.4296,-23.8,-0.082488,
0.682,-70.6377,-33.6,-0.083555,
0.684,-70.6932,-37,-0.012444,
0.686,-70.6188,-30.1,0.047733,
0.688,-70.4644,-20.3,0.080266,
0.69,-70.2886,-14.6,0.086222,
0.692,-70.1238,-12.1,0.080266,
0.694,-69.9736,-12.5,0.070577,
0.696,-69.8455,-11.8,0.063466,
0.698,-69.7295,-10.9,0.056977,
0.7,-69.616,-10.8,0.055288,
0.702,-69.5061,-10.4,0.054844,
0.704,-69.3828,-10.1,0.062399,
0.706,-69.2479,-9.4,0.069511,
0.708,-69.0972,-9.1,0.078666,
0.71,-68.9214,-8.6,0.090044,
0.712,-68.7175,-8.3,0.102577,
0.714,-68.4874,-7.8,0.117244,
0.716,-68.2354,-7.3,0.129066,
0.718,-67.9644,-6.7,0.138311,
0.72,-67.6732,-6.4,0.149244,
0.722,-67.3711,-5.7,0.154577,
0.724,-67.0543,-5.2,0.160622,
0.726,-66.7314,-4.5,0.162222,
0.728,-66.3921,-3.8,0.170311,
0.73,-66.0454,-3,0.176888,
0.732,-65.6847,-2.4,0.181777,
0.734,-65.3081,-1.5,0.192088,
0.736,-65.0316,-4.7,0.169333,
0.738,-64.7686,-4.7,0.123644,
0.74,-64.583,-4.7,0.082488,
0.742,-64.489,-4.8,0.035288,
0.744,-64.475,-4.1,0,
0.746,-64.5348,-3.9,-0.0336,
0.748,-64.6508,-3.6,-0.065688,
0.75,-64.8095,-3.5,-0.083022,
0.752,-65.0054,-3.6,-0.099288,
0.754,-65.2178,-3.7,-0.107999,
0.756,-65.4442,-4,-0.112266,
0.758,-65.6841,-4.4,-0.119911,
0.76,-65.9307,-4.7,-0.122666,
0.762,-66.1858,-5,-0.129155,
0.764,-66.4458,-5.5,-0.129155,
0.766,-66.7113,-6.1,-0.132355,
0.768,-66.9872,-6.6,-0.138933,
0.77,-67.271,-7.2,-0.1432,
0.772,-67.5695,-7.8,-0.148711,
0.774,-67.8759,-8.4,-0.151911,
0.776,-68.1908,-9,-0.1568,
0.778,-68.5094,-9.8,-0.16,
0.78,-68.8274,-10.5,-0.161155,
0.782,-69.1533,-11.4,-0.164888,
0.784,-69.4878,-12.4,-0.168177,
0.786,-69.821,-13.4,-0.169244,
0.788,-70.1659,-14.6,-0.174133,
0.79,-70.4265,-24.7,-0.095466,
0.792,-70.6505,-35.2,-0.0928,
0.794,-70.7219,-39.5,-0.014044,
0.796,-70.6487,-32.2,0.052622,
0.798,-70.4863,-21.4,0.087911,
0.8,-70.2922,-15.2,0.098222,
0.802,-70.1207,-13.6,0.083555,
0.804,-69.9742,-12.3,0.068977,
0.806,-69.8503,-11.3,0.060799,
0.808,-69.7356,-10.9,0.055911,
0.81,-69.6239,-11.1,0.053688,
0.812,-69.5037,-10.5,0.061777,
0.814,-69.3669,-10.1,0.070577,
0.816,-69.2168,-9.6,0.077066,
0.818,-69.0435,-9.3,0.088977,
0.82,-68.853,-8.9,0.099822,
0.822,-68.637,-8.3,0.109599,
0.824,-68.4099,-7.8,0.113955,
0.826,-68.1646,-7.3,0.123644,
0.828,-67.9052,-6.8,0.130755,
0.83,-67.6299,-6.3,0.138311,
0.832,-67.3473,-5.5,0.14,
0.834,-67.0519,-5,0.146488,
0.836,-66.7546,-4.2,0.151911,
0.838,-66.4452,-3.6,0.154577,
0.84,-66.1211,-2.8,0.163288,
0.842,-65.7811,-2.2,0.172533,
0.844,-65.4198,-1.3,0.184977,
0.846,-65.1451,-4.7,0.168266,
0.848,-64.8693,-4.5,0.131822,
0.85,-64.6672,-4.8,0.095022,
0.852,-64.5555,-5,0.0456,
0.854,-64.5244,-4.5,0.004888,
0.856,-64.5604,-3.7,-0.023288,
0.858,-64.6502,-3.9,-0.049422,
0.86,-64.7856,-3.8,-0.070488,
0.862,-64.9627,-3.6,-0.090133,
0.864,-65.1561,-3.8,-0.098755,
0.866,-65.3655,-4.2,-0.108533,
0.868,-65.5956,-4.5,-0.116088,
0.87,-65.8397,-4.8,-0.123644,
0.872,-66.0942,-5.1,-0.131288,
0.874,-66.3652,-5.6,-0.136711,
0.876,-66.6423,-5.9,-0.137777,
0.878,-66.9268,-6.4,-0.143822,
0.88,-67.2277,-7.1,-0.151911,
0.882,-67.5353,-7.6,-0.156266,
0.884,-67.8569,-8.2,-0.163288,
0.886,-68.1877,-9,-0.166488,
0.888,-68.5234,-9.6,-0.168711,
0.89,-68.861,-10.5,-0.169333,
0.892,-69.2034,-11.4,-0.1704,
0.894,-69.5421,-12.3,-0.168177,
0.896,-69.887,-13.3,-0.172,
0.898,-70.2367,-15.9,-0.1736,
0.9,-70.4943,-28.5,-0.098222,
0.902,-70.7054,-37.8,-0.0824,
0.904,-70.7494,-40.9,-0.003822,
0.906,-70.6548,-32,0.062399,
0.908,-70.4631,-20.3,0.097688,
0.91,-70.2642,-14.3,0.098133,
0.912,-70.0786,-12.1,0.0912,
0.914,-69.9211,-12.7,0.073866,
0.916,-69.7869,-12.3,0.066133,
0.918,-69.6721,-11.1,0.057511,
0.92,-69.5555,-11,0.055911,
0.922,-69.4377,-10.6,0.062399,
0.924,-69.3102,-10.3,0.0656,
0.926,-69.1735,-9.6,0.071022,
0.928,-69.0178,-9.2,0.078666,
0.93,-68.839,-8.9,0.0928,
0.932,-68.651,-8.3,0.0944,
0.934,-68.4392,-7.8,0.106933,
0.936,-68.2103,-7.3,0.117777,
0.938,-67.9717,-6.8,0.120977,
0.94,-67.7111,-6.3,0.132355,
0.942,-67.4376,-5.7,0.136711,
0.944,-67.1538,-5,0.1432,
0.946,-66.8554,-4.3,0.151288,
0.948,-66.5404,-3.7,0.158933,
0.95,-66.212,-3,0.164977,
0.952,-65.8635,-2.3,0.179644,
0.954,-65.4979,-1.5,0.183377,
0.956,-65.1964,-5.1,0.175822,
0.958,-64.9034,-4.7,0.142755,
0.96,-64.6849,-5.1,0.103644,
0.962,-64.5537,-5.2,0.056444,
0.964,-64.5085,-4.6,0.014666,
0.966,-64.536,-4,-0.019555,
0.968,-64.6141,-3.9,-0.045511,
0.97,-64.749,-3.8,-0.070488,
0.972,-64.923,-3.7,-0.090044,
0.974,-65.1158,-3.9,-0.099822,
0.976,-65.3337,-4.2,-0.110133,
0.978,-65.5675,-4.3,-0.118844,
0.98,-65.8159,-4.6,-0.124799,
0.982,-66.079,-5.1,-0.130222,
0.984,-66.3506,-5.4,-0.135111,
0.986,-66.6301,-5.9,-0.141066,
0.988,-66.9182,-6.5,-0.1448,
0.99,-67.2148,-7.1,-0.150222,
0.992,-67.5225,-7.6,-0.156266,
0.994,-67.8411,-8.2,-0.160622,
0.996,-68.1713,-9,-0.166044,
0.998,-68.5051,-9.6,-0.169244,
1,-68.8402,-10.4,-0.168711,
1.002,-69.1796,-11.4,-0.168711,
1.004,-69.5177,-12.3,-0.168177,
1.006,-69.8595,-13.3,-0.168711,
1.008,-70.2086,-15,-0.1736,
1.01,-70.4699,-27.8,-0.099911,
1.012,-70.6902,-36.9,-0.090044,
1.014,-70.7494,-40.8,-0.009244,
1.016,-70.6627,-32.7,0.058044,
1.018,-70.4808,-21.1,0.095555,
1.02,-70.2788,-14.9,0.100888,
1.022,-70.1,-12.6,0.086222,
1.024,-69.9419,-12.9,0.074844,
1.026,-69.8119,-11.9,0.065066,
1.028,-69.6874,-11,0.061866,
1.03,-69.5751,-11.1,0.059644,
1.032,-69.4548,-10.7,0.060799,
1.034,-69.3218,-10.3,0.0656,
1.036,-69.182,-9.6,0.072711,
1.038,-69.0215,-9.3,0.081955,
1.04,-68.8463,-8.9,0.090044,
1.042,-68.6534,-8.4,0.096622,
1.044,-68.4441,-7.9,0.106844,
1.046,-68.2219,-7.4,0.111288,
1.048,-67.9784,-6.8,0.121511,
1.05,-67.7202,-6.3,0.129155,
1.052,-67.445,-5.7,0.139377,
1.054,-67.1605,-5,0.143822,
1.056,-66.859,-4.4,0.154133,
1.058,-66.5483,-3.7,0.157955,
1.06,-66.2151,-3,0.169244,
1.062,-65.8635,-2.3,0.177422,
1.064,-65.4943,-1.5,0.186577,
1.066,-65.1903,-5.6,0.166044,
1.068,-64.8925,-4.8,0.142666,
1.07,-64.6642,-5.3,0.102488,
1.072,-64.5317,-5.2,0.058133,
1.074,-64.4847,-4.5,0.014133,
1.076,-64.5031,-4,-0.016888,
1.078,-64.5909,-4,-0.049333,
1.08,-64.7222,-3.8,-0.066755,
1.082,-64.8937,-3.7,-0.0912,
1.084,-65.0902,-3.9,-0.101422,
1.086,-65.3099,-4.1,-0.108444,
1.088,-65.5437,-4.4,-0.119911,
1.09,-65.7982,-4.7,-0.129066,
1.092,-66.0637,-5,-0.133955,
1.094,-66.3402,-5.5,-0.138844,
1.096,-66.6259,-6,-0.143288,
1.098,-66.9194,-6.4,-0.145866,
1.1,-67.2185,-7.1,-0.152977,
1.102,-67.5292,-7.6,-0.157866,
1.104,-67.8484,-8.2,-0.162222,
1.106,-68.1774,-9,-0.166577,
1.108,-68.5082,-9.7,-0.166577,
1.11,-68.8433,-10.4,-0.166577,
1.112,-69.1796,-11.3,-0.167644,
1.114,-69.5153,-12.3,-0.1688,
1.116,-69.8558,-13.3,-0.170311,
1.118,-70.1958,-14.7,-0.173066,
1.12,-70.4674,-27.5,-0.110666,
1.122,-70.6829,-36.3,-0.094933,
1.124,-70.7494,-40.6,-0.013599,
1.126,-70.6658,-33,0.054755,
1.128,-70.4851,-22.2,0.096622,
1.13,-70.2916,-15.5,0.098222,
1.132,-70.111,-12.8,0.086222,
1.134,-69.9535,-12.9,0.077066,
1.136,-69.8137,-11.8,0.067288,
1.138,-69.6904,-11.1,0.061866,
1.14,-69.5659,-11.1,0.063999,
1.142,-69.4353,-10.8,0.064533,
1.144,-69.3023,-10.4,0.066133,
1.146,-69.1613,-9.8,0.070488,
1.148,-69.0038,-9.4,0.078133,
1.15,-68.828,-9,0.088977,
1.152,-68.6467,-8.4,0.092266,
1.154,-68.4441,-8,0.104711,
1.156,-68.2299,-7.4,0.109599,
1.158,-68.0028,-6.9,0.112888,
1.16,-67.7556,-6.3,0.122044,
1.162,-67.4919,-5.7,0.132444,
1.164,-67.2167,-5.1,0.137244,
1.166,-66.9255,-4.4,0.147644,
1.168,-66.6143,-3.8,0.157333,
1.17,-66.2877,-3.1,0.167111,
1.172,-65.9441,-2.3,0.172,
1.174,-65.57,-1.6,0.186577,
1.176,-65.2623,-5.8,0.151911,
1.178,-64.9529,-5,0.148622,
1.18,-64.7173,-5.3,0.105777,
1.182,-64.572,-5.2,0.061866,
1.184,-64.5012,-4.6,0.026044,
1.186,-64.5122,-3.9,-0.011911,
1.188,-64.5836,-4,-0.043911,
1.19,-64.702,-4,-0.063466,
1.192,-64.8632,-3.8,-0.082488,
1.194,-65.0573,-3.9,-0.098222,
1.196,-65.2727,-4.1,-0.110133,
1.198,-65.5059,-4.4,-0.118844,
1.2,-65.7567,-4.6,-0.126399,
1.202,-66.0228,-5,-0.135022,
1.204,-66.3005,-5.5,-0.140444,
1.206,-66.5917,-6,-0.145422,
1.208,-66.8895,-6.4,-0.150222,
1.21,-67.188,-7.1,-0.151911,
1.212,-67.5023,-7.5,-0.1568,
1.214,-67.827,-8.1,-0.165422,
1.216,-68.1627,-8.9,-0.168711,
1.218,-68.5057,-9.5,-0.172444,
1.22,-68.8457,-10.4,-0.168711,
1.222,-69.1838,-11.3,-0.167644,
1.224,-69.5214,-12.2,-0.168177,
1.226,-69.8577,-13.3,-0.168177,
1.228,-70.1903,-14.7,-0.166577,
1.23,-70.4668,-27.1,-0.115022,
1.232,-70.6731,-35.9,-0.096,
1.234,-70.7482,-40.2,-0.018488,
1.236,-70.6688,-33,0.055911,
1.238,-70.4985,-21.6,0.0912,
1.24,-70.2971,-14.8,0.098755,
1.242,-70.1171,-12.8,0.086222,
1.244,-69.959,-13,0.075377,
1.246,-69.8229,-12,0.062933,
1.248,-69.6996,-11,0.058577,
1.25,-69.5824,-11.1,0.057511,
1.252,-69.4603,-10.7,0.062399,
1.254,-69.3383,-10.4,0.062399,
1.256,-69.2022,-9.8,0.071022,
1.258,-69.0508,-9.3,0.076444,
1.26,-68.8817,-9,0.086311,
1.262,-68.6986,-8.5,0.094933,
1.264,-68.4935,-8.1,0.103644,
1.266,-68.2726,-7.4,0.112266,
1.268,-68.0309,-6.9,0.123111,
1.27,-67.7721,-6.4,0.131288,
1.272,-67.4993,-5.8,0.136177,
1.274,-67.2087,-5.2,0.144888,
1.276,-66.9072,-4.6,0.154666,
1.278,-66.5874,-3.9,0.163822,
1.28,-66.256,-3.2,0.170844,
1.282,-65.9026,-2.5,0.176888,
1.284,-65.5278,-1.8,0.189333,
1.286,-65.2227,-5.6,0.137244,
1.288,-64.9077,-5.1,0.146488,
1.29,-64.6697,-5.3,0.107911,
1.292,-64.5238,-5.1,0.066222,
1.294,-64.4622,-4.6,0.02,
1.296,-64.4744,-4,-0.012,
1.298,-64.5555,-3.9,-0.042844,
1.3,-64.6825,-3.9,-0.068355,
1.302,-64.8595,-3.7,-0.0928,
1.304,-65.0634,-3.8,-0.102577,
1.306,-65.2892,-4.1,-0.113422,
1.308,-65.5272,-4.3,-0.120977,
1.31,-65.7872,-4.6,-0.129599,
1.312,-66.0564,-5,-0.136177,
1.314,-66.3378,-5.4,-0.144888,
1.316,-66.6246,-6,-0.148088,
