Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.13,-5.4168,1.1,-0.081422,
0.132,-5.5871,1.1,-0.084622,
0.134,-5.7555,1,-0.081866,
0.136,-5.9344,1.1,-0.085155,
0.138,-6.1095,1,-0.086222,
0.14,-6.2975,1,-0.093866,
0.142,-6.4813,1,-0.0944,
0.144,-6.665,1.1,-0.092266,
0.146,-6.8572,1,-0.0944,
0.148,-7.047,1,-0.092711,
0.15,-7.2479,1,-0.099288,
0.152,-7.4462,1,-0.097066,
0.154,-7.6513,1,-0.103111,
0.156,-7.8515,1,-0.098222,
0.158,-8.0694,1,-0.104177,
0.16,-8.2873,1,-0.111199,
0.162,-8.5046,1,-0.110133,
0.164,-8.7267,1,-0.111733,
0.166,-8.9605,1,-0.116622,
0.168,-9.1863,1.1,-0.113866,
0.17,-9.4225,1,-0.118222,
0.172,-9.6575,1.1,-0.118222,
0.174,-9.8974,1,-0.120977,
0.176,-10.1385,1,-0.122044,
0.178,-10.3875,1,-0.124266,
0.18,-10.6402,1.1,-0.125866,
0.182,-10.8971,1,-0.127466,
0.184,-11.1498,1,-0.128533,
0.186,-11.4159,1.1,-0.131822,
0.188,-11.6808,1,-0.131288,
0.19,-11.95,1,-0.136177,
0.192,-12.2247,1.1,-0.137333,
0.194,-12.503,1,-0.142133,
0.196,-12.774,1,-0.135111,
0.198,-13.0578,1,-0.143822,
0.2,-13.3373,1,-0.142133,
0.202,-13.6224,1,-0.142133,
0.204,-13.908,1,-0.144266,
0.206,-14.1912,0.9,-0.143733,
0.208,-14.4781,1,-0.146488,
0.21,-14.7662,0.9,-0.145955,
0.212,-15.0585,0.9,-0.1432,
0.214,-15.3558,1,-0.150311,
0.216,-15.6493,0.9,-0.147555,
0.218,-15.9509,0.9,-0.1536,
0.22,-16.2536,0.9,-0.150844,
0.222,-16.5624,0.9,-0.156266,
0.224,-16.8731,0.9,-0.1552,
0.226,-17.1905,0.9,-0.159555,
0.228,-17.5103,0.9,-0.16,
0.23,-17.835,0.9,-0.164888,
0.232,-18.1616,0.9,-0.163377,
0.234,-18.4918,0.9,-0.166044,
0.236,-18.8256,1,-0.168177,
0.238,-19.1625,1,-0.168711,
0.24,-19.4988,1,-0.167644,
0.242,-19.8382,1,-0.171466,
0.244,-20.1794,1,-0.1704,
0.246,-20.5267,1,-0.169866,
0.248,-20.8715,1,-0.170311,
0.25,-21.2261,1.1,-0.1768,
0.252,-21.5759,1,-0.175822,
0.254,-21.9293,1.1,-0.173155,
0.256,-22.2912,1,-0.179022,
0.258,-22.6464,1.1,-0.177422,
0.26,-23.0059,1,-0.177955,
0.262,-23.3679,1,-0.177422,
0.264,-23.7249,1,-0.178488,
0.266,-24.0814,1,-0.176888,
0.268,-24.4408,0.9,-0.177333,
0.27,-24.7985,1,-0.176888,
0.272,-25.1525,0.9,-0.179555,
0.274,-25.5053,0.9,-0.175822,
0.276,-25.8636,0.8,-0.177955,
0.278,-26.2188,0.8,-0.177955,
0.28,-26.5801,0.7,-0.179555,
0.282,-26.9451,0.7,-0.177955,
0.284,-27.3132,0.8,-0.183911,
0.286,-27.6812,0.8,-0.184444,
0.288,-28.0541,0.7,-0.186577,
0.29,-28.4387,0.7,-0.192622,
0.292,-28.8207,0.7,-0.192533,
0.294,-29.215,0.6,-0.195288,
0.296,-29.6166,0.7,-0.198577,
0.298,-30.0225,0.6,-0.204533,
0.3,-30.4382,0.7,-0.207288,
0.302,-30.8617,0.7,-0.216444,
0.304,-31.2884,0.8,-0.214844,
0.306,-31.7278,0.9,-0.218577,
0.308,-32.1789,0.9,-0.227377,
0.31,-32.6281,0.9,-0.224088,
0.312,-33.0926,1,-0.231644,
0.314,-33.5546,1,-0.230044,
0.316,-34.0191,1.1,-0.232177,
0.318,-34.4836,1,-0.231111,
0.32,-34.9444,1,-0.231111,
0.322,-35.4052,1,-0.229511,
0.324,-35.8636,1,-0.231644,
0.326,-36.3165,1,-0.227911,
0.328,-36.773,0.9,-0.225688,
0.33,-37.2283,0.9,-0.227288,
0.332,-37.6782,0.9,-0.225777,
0.334,-38.1341,0.8,-0.226755,
0.336,-38.5955,0.8,-0.227822,
0.338,-39.06,0.8,-0.232177,
0.34,-39.5269,0.8,-0.232177,
0.342,-40.0042,0.8,-0.238133,
0.344,-40.4845,0.8,-0.238666,
0.346,-40.9686,0.8,-0.239822,
0.348,-41.4684,0.9,-0.249511,
0.35,-41.9665,1,-0.250133,
0.352,-42.4755,0.9,-0.253333,
0.354,-42.9852,1,-0.254488,
0.356,-43.5009,1,-0.251733,
0.358,-44.0203,1,-0.255555,
0.36,-44.5324,1,-0.258222,
0.362,-45.0488,1,-0.257155,
0.364,-45.5584,1,-0.255022,
0.366,-46.0693,1,-0.257777,
0.368,-46.574,1,-0.252266,
0.37,-47.08,1,-0.250133,
0.372,-47.5872,1,-0.253333,
0.374,-48.0932,1,-0.254488,
0.376,-48.6041,0.9,-0.255022,
0.378,-49.1222,0.9,-0.260888,
0.38,-49.6417,0.9,-0.259911,
0.382,-50.1659,0.9,-0.262044,
0.384,-50.7006,0.9,-0.266933,
0.386,-51.242,0.9,-0.2696,
0.388,-51.7822,0.9,-0.271288,
0.39,-52.3376,0.9,-0.272888,
0.392,-52.8924,1,-0.276711,
0.394,-53.4576,0.9,-0.28,
0.396,-54.0215,1,-0.280977,
0.398,-54.5849,0.9,-0.282133,
0.4,-55.1519,0.9,-0.2832,
0.402,-55.7177,0.9,-0.283733,
0.404,-56.2823,0.9,-0.282666,
0.406,-56.8511,0.8,-0.2832,
0.408,-57.423,0.9,-0.286933,
0.41,-58.0004,0.8,-0.291288,
0.412,-58.5803,0.9,-0.291377,
0.414,-59.1674,1,-0.292977,
0.416,-59.7613,1,-0.296266,
0.418,-60.36,0.9,-0.302666,
0.42,-60.9594,1,-0.301688,
0.422,-61.5643,1,-0.301688,
0.424,-62.1716,1.1,-0.300088,
0.426,-62.7825,0.9,-0.301066,
0.428,-63.3813,-3,-0.2952,
0.43,-63.9593,0,-0.285422,
0.432,-64.522,0.5,-0.279911,
0.434,-65.0738,-3.4,-0.273955,
0.436,-65.5328,0.1,-0.229511,
0.438,-65.957,0.4,-0.205688,
0.44,-66.2811,0.3,-0.150844,
0.442,-66.5063,0,-0.100355,
0.444,-66.6259,-0.3,-0.047733,
0.446,-66.6485,-1,-0.002755,
0.448,-66.6094,-1.3,0.025511,
0.45,-66.5228,-1.5,0.049866,
0.452,-66.3921,-2,0.067822,
0.454,-66.2377,-2.2,0.079733,
0.456,-66.0674,-2.5,0.085777,
0.458,-65.8965,-2.9,0.087377,
0.46,-65.7299,-3,0.083022,
0.462,-65.5822,-3.1,0.072177,
0.464,-65.4485,-3.2,0.064088,
0.466,-65.3423,-3.2,0.052622,
0.468,-65.2624,-3.3,0.037422,
0.47,-65.2129,-3.4,0.021155,
0.472,-65.1977,-3.3,0.004355,
0.474,-65.2068,-2.7,-0.008088,
0.476,-65.2374,-2.8,-0.017422,
0.478,-65.2886,-2.8,-0.026577,
0.48,-65.3552,-2.8,-0.036355,
0.482,-65.4314,-2.9,-0.039555,
0.484,-65.5267,-2.9,-0.0472,
0.486,-65.6286,-2.9,-0.051555,
0.488,-65.736,-3,-0.056444,
0.49,-65.844,-3.2,-0.056355,
0.492,-65.949,-3.4,-0.055288,
0.494,-66.0546,-3.6,-0.052088,
0.496,-66.1553,-3.7,-0.051555,
0.498,-66.2621,-4,-0.052088,
0.5,-66.3567,-4.2,-0.046044,
0.502,-66.452,-4.4,-0.046666,
0.504,-66.5429,-4.6,-0.046666,
0.506,-66.6277,-4.8,-0.043377,
0.508,-66.7053,-5.1,-0.038577,
0.51,-66.7815,-5.3,-0.034666,
0.512,-66.8585,-5.6,-0.038044,
0.514,-66.9341,-5.8,-0.037955,
0.516,-67.0135,-6,-0.039644,
0.518,-67.0959,-6.2,-0.040711,
0.52,-67.1771,-6.5,-0.039644,
0.522,-67.2582,-6.8,-0.041777,
0.524,-67.3504,-7,-0.044533,
0.526,-67.4444,-7.2,-0.046133,
0.528,-67.5445,-7.4,-0.049955,
0.53,-67.6537,-7.7,-0.054755,
0.532,-67.7685,-7.9,-0.057511,
0.534,-67.8869,-8.3,-0.060266,
0.536,-68.0084,-8.7,-0.062399,
0.538,-68.1414,-8.9,-0.0656,
0.54,-68.2781,-9.1,-0.071022,
0.542,-68.4148,-9.4,-0.071022,
0.544,-68.5583,-9.8,-0.072177,
0.546,-68.7048,-10.1,-0.073244,
0.548,-68.8519,-10.4,-0.071644,
0.55,-69.002,-10.7,-0.074844,
0.552,-69.1515,-11,-0.075911,
0.554,-69.3005,-11.4,-0.073244,
0.556,-69.4476,-11.7,-0.074933,
0.558,-69.5953,-12,-0.072711,
0.56,-69.746,-12.4,-0.076977,
0.562,-69.895,-12.8,-0.076,
0.564,-70.0494,-13.3,-0.075466,
0.566,-70.1849,-17.9,-0.060266,
0.568,-70.2929,-20.2,-0.053688,
0.57,-70.3606,-22,-0.022755,
0.572,-70.3783,-22.3,-0.002666,
0.574,-70.3521,-20.8,0.015733,
0.576,-70.3155,-19.1,0.021155,
0.578,-70.2685,-17.7,0.023288,
0.58,-70.2276,-16.3,0.019022,
0.582,-70.1806,-15.3,0.020622,
0.584,-70.1476,-14.4,0.019022,
0.586,-70.1226,-13.6,0.013066,
0.588,-70.1043,-13.2,0.008177,
0.59,-70.0964,-12.9,0.004266,
0.592,-70.0933,-12.8,-0.001066,
0.594,-70.086,-12.6,0.001066,
0.596,-70.0774,-12.4,0.004355,
0.598,-70.0713,-12.2,0.005422,
0.6,-70.064,-11.8,0.004888,
0.602,-70.0475,-11.6,0.009244,
0.604,-70.0402,-11.5,0.004888,
0.606,-70.0286,-11.4,0.007644,
0.608,-70.0097,-11.2,0.008711,
0.61,-69.9883,-11.1,0.010844,
0.612,-69.9511,-11,0.019022,
0.614,-69.9096,-10.9,0.022222,
0.616,-69.8559,-10.8,0.027111,
0.618,-69.7949,-10.7,0.031466,
0.62,-69.7216,-10.6,0.036355,
0.622,-69.6478,-10.5,0.035733,
0.624,-69.5629,-10.4,0.042311,
0.626,-69.475,-10.2,0.048888,
0.628,-69.3865,-10.1,0.0456,
0.63,-69.2889,-9.9,0.048266,
0.632,-69.1955,-9.8,0.048266,
0.634,-69.1009,-9.7,0.0488,
0.636,-69.0075,-9.5,0.047733,
0.638,-68.9159,-9.3,0.044533,
0.64,-68.8207,-9.1,0.049422,
0.642,-68.7267,-8.9,0.049422,
0.644,-68.6352,-8.7,0.046666,
0.646,-68.5424,-8.5,0.046666,
0.648,-68.4441,-8.3,0.048888,
0.65,-68.3459,-8.1,0.0504,
0.652,-68.2513,-7.8,0.0488,
0.654,-68.1518,-7.6,0.0472,
0.656,-68.0474,-7.4,0.053688,
0.658,-67.9485,-7.1,0.052622,
0.66,-67.8429,-6.9,0.052711,
0.662,-67.7319,-6.6,0.053688,
0.664,-67.6208,-6.3,0.055288,
0.666,-67.5012,-6.1,0.058044,
0.668,-67.3827,-5.9,0.061866,
0.67,-67.2552,-5.6,0.065066,
0.672,-67.1276,-5.3,0.063999,
0.674,-66.9988,-5.1,0.065155,
0.676,-66.8633,-4.8,0.066222,
0.678,-66.723,-4.4,0.071022,
0.68,-66.5814,-4.2,0.068355,
0.682,-66.4318,-3.9,0.075466,
0.684,-66.2823,-3.6,0.075911,
0.686,-66.1327,-3.4,0.079288,
0.688,-65.9777,-3,0.076533,
0.69,-65.8221,-2.7,0.0776,
0.692,-65.6652,-2.4,0.075466,
0.694,-65.5047,-2.2,0.079733,
0.696,-65.3448,-1.8,0.078133,
0.698,-65.2081,-2.6,0.053688,
0.7,-65.072,-3,0.067733,
0.702,-64.9743,-3,0.046133,
0.704,-64.9084,-2.8,0.025511,
0.706,-64.8779,-2.6,0.009688,
0.708,-64.8791,-2,-0.004888,
0.71,-64.8937,-2,-0.010311,
0.712,-64.9206,-2.1,-0.014666,
0.714,-64.9542,-2,-0.015733,
0.716,-64.9999,-2.1,-0.024888,
0.718,-65.0475,-2,-0.027111,
0.72,-65.1043,-2,-0.029866,
0.722,-65.1684,-2,-0.033688,
0.724,-65.2294,-2,-0.031466,
0.726,-65.2941,-2.1,-0.030933,
0.728,-65.3582,-2.1,-0.029333,
0.73,-65.4156,-2.2,-0.029333,
0.732,-65.4699,-2.4,-0.028177,
0.734,-65.52,-2.6,-0.027199,
0.736,-65.5669,-2.7,-0.022755,
0.738,-65.6103,-2.9,-0.024444,
0.74,-65.6506,-3,-0.022311,
0.742,-65.6896,-3.1,-0.022222,
0.744,-65.7232,-3.3,-0.014666,
0.746,-65.7623,-3.4,-0.021155,
0.748,-65.8025,-3.6,-0.021688,
0.75,-65.8471,-3.8,-0.022222,
0.752,-65.8923,-3.9,-0.022311,
0.754,-65.9496,-4,-0.028177,
0.756,-66.0082,-4.2,-0.029244,
0.758,-66.0741,-4.3,-0.033066,
0.76,-66.1443,-4.5,-0.036355,
0.762,-66.2194,-4.7,-0.039555,
0.764,-66.2994,-4.7,-0.040177,
0.766,-66.3812,-5,-0.0424,
0.768,-66.4721,-5.1,-0.043911,
0.77,-66.5606,-5.3,-0.041777,
0.772,-66.6595,-5.5,-0.049422,
0.774,-66.7565,-5.8,-0.0488,
0.776,-66.8603,-6,-0.051022,
0.778,-66.9647,-6.1,-0.052088,
0.78,-67.0727,-6.3,-0.055911,
0.782,-67.1771,-6.5,-0.052088,
0.784,-67.2875,-6.9,-0.052622,
0.786,-67.3986,-7.1,-0.055911,
0.788,-67.5079,-7.4,-0.055911,
0.79,-67.6226,-7.7,-0.056977,
0.792,-67.7337,-7.9,-0.055377,
0.794,-67.8454,-8.2,-0.055377,
0.796,-67.9656,-8.5,-0.059644,
0.798,-68.0834,-8.7,-0.060177,
0.8,-68.2037,-9.1,-0.060266,
0.802,-68.3276,-9.3,-0.064088,
0.804,-68.4515,-9.6,-0.061333,
0.806,-68.576,-9.9,-0.059733,
0.808,-68.7054,-10.4,-0.063999,
0.81,-68.8372,-10.7,-0.066222,
0.812,-68.9721,-11,-0.068888,
0.814,-69.1088,-11.3,-0.071022,
0.816,-69.2455,-11.6,-0.068355,
0.818,-69.3902,-12,-0.072711,
0.82,-69.5391,-12.4,-0.073777,
0.822,-69.6819,-12.8,-0.073244,
0.824,-69.8382,-13.1,-0.078133,
0.826,-69.9963,-13.4,-0.083555,
0.828,-70.155,-16.2,-0.083555,
0.83,-70.2679,-19.5,-0.065688,
0.832,-70.3558,-22.3,-0.037422,
0.834,-70.3857,-23,-0.011377,
0.836,-70.3704,-21.8,0.012533,
0.838,-70.3399,-19.7,0.017866,
0.84,-70.2941,-18.2,0.021688,
0.842,-70.2465,-16.8,0.021688,
0.844,-70.2032,-15.4,0.021155,
0.846,-70.1611,-14.3,0.022755,
0.848,-70.1287,-13.6,0.017955,
0.85,-70.1037,-13,0.012444,
0.852,-70.089,-12.5,0.006577,
0.854,-70.0793,-12.4,0.006488,
0.856,-70.0774,-12.4,-0.001066,
0.858,-70.072,-12.3,0.002666,
0.86,-70.0689,-12.2,0.001066,
0.862,-70.0677,-12.1,0.0016,
0.864,-70.0634,-11.9,0.003288,
0.866,-70.0591,-11.7,-0.002133,
0.868,-70.0494,-11.5,0.004355,
0.87,-70.0359,-11.3,0.007644,
0.872,-70.0134,-11.2,0.012444,
0.874,-69.9822,-11.1,0.019555,
0.876,-69.9377,-11,0.024355,
0.878,-69.8864,-10.9,0.028799,
0.88,-69.8199,-10.8,0.032533,
0.882,-69.7479,-10.8,0.037955,
0.884,-69.6734,-10.7,0.037955,
0.886,-69.5837,-10.5,0.044444,
0.888,-69.497,-10.4,0.046133,
0.89,-69.4067,-10.3,0.044444,
0.892,-69.3108,-10.1,0.050488,
0.894,-69.215,-10,0.049422,
0.896,-69.1222,-9.9,0.0472,
0.898,-69.027,-9.7,0.047733,
0.9,-68.9349,-9.6,0.044444,
0.902,-68.8384,-9.3,0.0456,
0.904,-68.7426,-9.1,0.049955,
0.906,-68.6474,-8.9,0.049866,
0.908,-68.5503,-8.7,0.048888,
0.91,-68.4564,-8.5,0.046044,
0.912,-68.3599,-8.2,0.0488,
0.914,-68.2604,-8,0.050488,
0.916,-68.1658,-7.7,0.049422,
0.918,-68.0645,-7.6,0.0488,
0.92,-67.9632,-7.3,0.051022,
0.922,-67.8613,-7.1,0.049333,
0.924,-67.7526,-6.8,0.052088,
0.926,-67.6379,-6.6,0.056355,
0.928,-67.5176,-6.3,0.061866,
0.93,-67.4004,-6.1,0.062399,
0.932,-67.2753,-5.8,0.062933,
0.934,-67.1496,-5.5,0.063999,
0.936,-67.0165,-5.2,0.064622,
0.938,-66.8792,-5.1,0.071111,
0.94,-66.7437,-4.7,0.068888,
0.942,-66.6027,-4.4,0.068888,
0.944,-66.4568,-4.1,0.072177,
0.946,-66.3055,-3.9,0.076444,
0.948,-66.1565,-3.5,0.076,
0.95,-66.0082,-3.2,0.073244,
0.952,-65.8556,-3,0.074933,
0.954,-65.6994,-2.6,0.076533,
0.956,-65.5431,-2.3,0.077066,
0.958,-65.3869,-2,0.0792,
0.96,-65.2502,-1.8,0.058044,
0.962,-65.1165,-3.1,0.066755,
0.964,-65.0091,-3.1,0.048266,
0.966,-64.9383,-3,0.031999,
0.968,-64.9004,-2.8,0.017955,
0.97,-64.8913,-2.4,0.001066,
0.972,-64.9041,-2.1,-0.005955,
0.974,-64.9242,-2.1,-0.015111,
0.976,-64.959,-2.2,-0.02,
0.978,-64.9938,-2.1,-0.021155,
0.98,-65.0384,-2.2,-0.021688,
0.982,-65.0872,-2.2,-0.024444,
0.984,-65.1476,-2.1,-0.027111,
0.986,-65.2129,-2.2,-0.034133,
0.988,-65.2752,-2.2,-0.031466,
0.99,-65.335,-2.3,-0.027644,
0.992,-65.3954,-2.4,-0.029244,
0.994,-65.4522,-2.5,-0.024444,
0.996,-65.5053,-2.7,-0.023911,
0.998,-65.5554,-2.8,-0.026044,
1,-65.6017,-2.9,-0.021688,
1.002,-65.6402,-3.1,-0.018488,
1.004,-65.686,-3.2,-0.022311,
1.006,-65.7244,-3.4,-0.021155,
1.008,-65.7604,-3.5,-0.018933,
1.01,-65.8074,-3.7,-0.025511,
1.012,-65.8502,-3.8,-0.022311,
1.014,-65.8978,-4,-0.022844,
1.016,-65.957,-4.1,-0.027733,
1.018,-66.0156,-4.2,-0.028799,
1.02,-66.0815,-4.4,-0.033155,
1.022,-66.1462,-4.5,-0.031999,
1.024,-66.2194,-4.7,-0.036888,
1.026,-66.2981,-4.9,-0.039555,
1.028,-66.3775,-5,-0.040177,
1.03,-66.4642,-5.2,-0.042933,
1.032,-66.5521,-5.4,-0.045066,
1.034,-66.6485,-5.6,-0.048266,
1.036,-66.7455,-5.8,-0.050933,
1.038,-66.8395,-6,-0.0472,
1.04,-66.9451,-6.2,-0.051555,
1.042,-67.0501,-6.4,-0.052622,
1.044,-67.1581,-6.6,-0.053688,
1.046,-67.2668,-6.9,-0.053688,
1.048,-67.3742,-7.2,-0.054222,
1.05,-67.4853,-7.4,-0.055911,
1.052,-67.5951,-7.7,-0.055822,
1.054,-67.7081,-8,-0.058044,
1.056,-67.8228,-8.3,-0.058044,
1.058,-67.9363,-8.5,-0.056355,
1.06,-68.0566,-8.8,-0.059733,
1.062,-68.1768,-9.1,-0.058577,
1.064,-68.3007,-9.3,-0.060177,
1.066,-68.4228,-9.7,-0.060799,
1.068,-68.5479,-10,-0.060799,
1.07,-68.681,-10.4,-0.065688,
1.072,-68.8073,-10.7,-0.064533,
1.074,-68.9422,-11,-0.067288,
1.076,-69.0783,-11.3,-0.067822,
1.078,-69.2211,-11.7,-0.073244,
1.08,-69.3633,-12.1,-0.069955,
1.082,-69.5116,-12.5,-0.076977,
1.084,-69.66,-12.8,-0.077066,
1.086,-69.8132,-13.1,-0.076533,
1.088,-69.9719,-13.5,-0.079822,
1.09,-70.1299,-14.9,-0.080266,
1.092,-70.2526,-18.8,-0.065066,
1.094,-70.3484,-22.1,-0.040622,
1.096,-70.3875,-23.1,-0.013599,
1.098,-70.379,-22.1,0.009155,
1.1,-70.3491,-20.1,0.015111,
1.102,-70.3057,-18.3,0.021155,
1.104,-70.2587,-17,0.021155,
1.106,-70.2129,-15.7,0.021777,
1.108,-70.1714,-14.6,0.019022,
1.11,-70.1391,-13.6,0.0168,
1.112,-70.1122,-13.1,0.009777,
1.114,-70.0933,-12.6,0.007644,
1.116,-70.0823,-12.5,0.007111,
1.118,-70.0787,-12.4,0.001066,
1.12,-70.0738,-12.4,0.000533,
1.122,-70.0726,-12.2,0,
1.124,-70.0683,-12.1,0.000533,
1.126,-70.0646,-11.9,-0.001066,
1.128,-70.0567,-11.7,0.003288,
1.13,-70.0494,-11.6,0.0032,
1.132,-70.0359,-11.4,0.007644,
1.134,-70.0158,-11.3,0.010844,
1.136,-69.9877,-11.2,0.015199,
1.138,-69.9487,-11.1,0.020622,
1.14,-69.8986,-11,0.024977,
1.142,-69.8376,-10.9,0.030933,
1.144,-69.7686,-10.8,0.031999,
1.146,-69.6893,-10.7,0.040622,
1.148,-69.6081,-10.6,0.044444,
1.15,-69.5232,-10.5,0.044533,
1.152,-69.4311,-10.3,0.044977,
1.154,-69.3389,-10.1,0.046133,
1.156,-69.2437,-10.1,0.0472,
1.158,-69.1436,-9.9,0.051555,
1.16,-69.049,-9.7,0.049333,
1.162,-68.9532,-9.6,0.049333,
1.164,-68.8592,-9.3,0.051022,
1.166,-68.7627,-9.2,0.049422,
1.168,-68.662,-9,0.050488,
1.17,-68.565,-8.8,0.050488,
1.172,-68.4686,-8.6,0.0472,
1.174,-68.3727,-8.3,0.045066,
1.176,-68.2751,-8.1,0.048266,
1.178,-68.1744,-7.9,0.049866,
1.18,-68.0761,-7.7,0.049333,
1.182,-67.976,-7.4,0.048266,
1.184,-67.8729,-7.1,0.053155,
1.186,-67.7648,-6.9,0.054311,
1.188,-67.6495,-6.7,0.060177,
1.19,-67.5372,-6.4,0.056888,
1.192,-67.4175,-6.2,0.059199,
1.194,-67.2949,-5.9,0.061777,
1.196,-67.1691,-5.7,0.062933,
1.198,-67.0391,-5.4,0.064533,
1.2,-66.9054,-5.2,0.067288,
1.202,-66.7706,-4.8,0.068888,
1.204,-66.632,-4.4,0.069422,
1.206,-66.488,-4.3,0.070488,
1.208,-66.3409,-4,0.072088,
1.21,-66.1919,-3.7,0.076,
1.212,-66.0412,-3.3,0.077066,
1.214,-65.888,-3,0.080266,
1.216,-65.7372,-2.7,0.0776,
1.218,-65.5798,-2.4,0.0808,
1.22,-65.4247,-2.1,0.076,
1.222,-65.277,-1.8,0.068355,
1.224,-65.147,-3.3,0.065688,
1.226,-65.0335,-3.3,0.049955,
1.228,-64.9523,-3,0.038577,
1.23,-64.9084,-2.8,0.014666,
1.232,-64.8919,-2.6,0.006488,
1.234,-64.9004,-2.2,-0.007022,
1.236,-64.92,-2.1,-0.010311,
1.238,-64.9462,-2.2,-0.016266,
1.24,-64.9835,-2.2,-0.020088,
1.242,-65.0274,-2.2,-0.020622,
1.244,-65.0799,-2.2,-0.028266,
1.246,-65.1366,-2.2,-0.029777,
1.248,-65.2001,-2.2,-0.034133,
1.25,-65.2612,-2.2,-0.030399,
1.252,-65.324,-2.2,-0.027644,
1.254,-65.3845,-2.4,-0.028799,
1.256,-65.4418,-2.5,-0.026577,
1.258,-65.4894,-2.6,-0.021155,
1.26,-65.5401,-2.8,-0.023911,
1.262,-65.5908,-3,-0.024977,
1.264,-65.631,-3.1,-0.017866,
1.266,-65.6731,-3.2,-0.02,
1.268,-65.714,-3.4,-0.020622,
1.27,-65.7568,-3.5,-0.022311,
1.272,-65.7983,-3.7,-0.022844,
1.274,-65.8465,-3.8,-0.023377,
1.276,-65.8984,-4,-0.027733,
1.278,-65.9539,-4.1,-0.026577,
1.28,-66.0125,-4.2,-0.031466,
1.282,-66.0778,-4.3,-0.0336,
1.284,-66.145,-4.6,-0.033155,
1.286,-66.2182,-4.7,-0.038488,
1.288,-66.2914,-4.9,-0.039022,
1.29,-66.3708,-5.1,-0.040177,
1.292,-66.4544,-5.2,-0.041244,
1.294,-66.5417,-5.4,-0.043377,
1.296,-66.6363,-5.6,-0.046666,
1.298,-66.7278,-5.8,-0.0472,
1.3,-66.8273,-6,-0.049866,
1.302,-66.9299,-6.2,-0.051022,
1.304,-67.0312,-6.4,-0.050488,
1.306,-67.1356,-6.6,-0.052711,
1.308,-67.2442,-6.9,-0.055911,
1.31,-67.3528,-7.1,-0.053155,
1.312,-67.4596,-7.5,-0.055822,
1.314,-67.5695,-7.7,-0.055911,
1.316,-67.6824,-8,-0.057511,
1.318,-67.7923,-8.2,-0.055377,
1.32,-67.9107,-8.5,-0.059644,
1.322,-68.0309,-8.8,-0.060711,
1.324,-68.1481,-9.1,-0.058044,
1.326,-68.2745,-9.4,-0.062399,
1.328,-68.3965,-9.7,-0.060711,
1.33,-68.5247,-10,-0.064533,
1.332,-68.6529,-10.3,-0.063999,
