Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.432,-64.904,-2.6,-0.054222,
0.434,-65.0206,-2.5,-0.062399,
0.436,-65.1525,-2.6,-0.066222,
0.438,-65.2996,-2.7,-0.075466,
0.44,-65.4503,-2.9,-0.075911,
0.442,-65.6108,-3,-0.079733,
0.444,-65.7726,-3.3,-0.079733,
0.446,-65.9429,-3.4,-0.087911,
0.448,-66.1046,-3.7,-0.0808,
0.45,-66.2657,-4,-0.0792,
0.452,-66.4214,-4.4,-0.077066,
0.454,-66.5734,-4.8,-0.073777,
0.456,-66.718,-5.2,-0.069955,
0.458,-66.8535,-5.6,-0.066222,
0.46,-66.9908,-6.1,-0.0656,
0.462,-67.1251,-6.5,-0.064533,
0.464,-67.2563,-7,-0.0672,
0.466,-67.3979,-7.5,-0.071022,
0.468,-67.5432,-8,-0.074844,
0.47,-67.6976,-8.4,-0.0792,
0.472,-67.8643,-8.8,-0.085777,
0.474,-68.0431,-9.3,-0.091733,
0.476,-68.2384,-9.7,-0.099288,
0.478,-68.4459,-10.2,-0.105777,
0.48,-68.6644,-10.6,-0.110666,
0.482,-68.8982,-11.2,-0.118844,
0.484,-69.1423,-11.7,-0.124177,
0.486,-69.3975,-12.2,-0.129688,
0.488,-69.6593,-12.8,-0.130755,
0.49,-69.9333,-13.5,-0.138311,
0.492,-70.1988,-16.6,-0.130133,
0.494,-70.4045,-23.1,-0.111199,
0.496,-70.5529,-29.7,-0.062399,
0.498,-70.5919,-31.2,-0.006488,
0.5,-70.5425,-26.9,0.029777,
0.502,-70.4466,-21.8,0.048355,
0.504,-70.3331,-17.4,0.054311,
0.506,-70.2257,-15.2,0.052622,
0.508,-70.1201,-12.6,0.051022,
0.51,-70.0298,-12.5,0.043377,
0.512,-69.9474,-12,0.040088,
0.514,-69.8705,-11.8,0.039555,
0.516,-69.7991,-11.6,0.039022,
0.518,-69.7331,-11.4,0.032622,
0.52,-69.6575,-11.1,0.036888,
0.522,-69.583,-10.7,0.039644,
0.524,-69.4969,-10.4,0.042311,
0.526,-69.4084,-10.2,0.042311,
0.528,-69.3163,-9.9,0.044444,
0.53,-69.2235,-9.5,0.0488,
0.532,-69.1222,-9.2,0.053688,
0.534,-69.0172,-9,0.056444,
0.536,-68.9,-8.6,0.060799,
0.538,-68.7706,-8.4,0.062933,
0.54,-68.6333,-8.1,0.069955,
0.542,-68.4801,-7.8,0.076533,
0.544,-68.3153,-7.4,0.082488,
0.546,-68.1401,-7.1,0.087911,
0.548,-67.9546,-6.6,0.092177,
0.55,-67.7526,-6.2,0.101955,
0.552,-67.5432,-5.7,0.104711,
0.554,-67.3137,-5.3,0.114488,
0.556,-67.0806,-4.9,0.118755,
0.558,-66.8328,-4.5,0.125244,
0.56,-66.5758,-4,0.130222,
0.562,-66.3146,-3.4,0.133955,
0.564,-66.0472,-3,0.134044,
0.566,-65.7689,-2.6,0.14,
0.568,-65.49,-2.1,0.138311,
0.57,-65.2257,-1.6,0.122044,
0.572,-64.9895,-4.4,0.118311,
0.574,-64.7875,-4.4,0.091644,
0.576,-64.6459,-3.9,0.065066,
0.578,-64.5671,-3.6,0.029866,
0.58,-64.5513,-3.3,0,
0.582,-64.5787,-2.8,-0.017866,
0.584,-64.6453,-2.7,-0.039111,
0.586,-64.7374,-2.7,-0.047733,
0.588,-64.8601,-2.6,-0.061333,
0.59,-65.0005,-2.6,-0.073777,
0.592,-65.1512,-2.7,-0.080266,
0.594,-65.3124,-2.8,-0.083022,
0.596,-65.482,-2.9,-0.084088,
0.598,-65.6523,-3.1,-0.087822,
0.6,-65.83,-3.3,-0.090666,
0.602,-66.0027,-3.5,-0.087377,
0.604,-66.173,-3.8,-0.086311,
0.606,-66.3396,-4.1,-0.081422,
0.608,-66.494,-4.5,-0.077066,
0.61,-66.649,-4.9,-0.075911,
0.612,-66.7925,-5.3,-0.071644,
0.614,-66.9298,-5.8,-0.068888,
0.616,-67.0629,-6.2,-0.065155,
0.618,-67.1941,-6.8,-0.065155,
0.62,-67.3265,-7.3,-0.0656,
0.622,-67.4639,-7.7,-0.069511,
0.624,-67.6042,-8.1,-0.071022,
0.626,-67.7513,-8.6,-0.073244,
0.628,-67.9137,-9.1,-0.081422,
0.63,-68.0883,-9.5,-0.088444,
0.632,-68.2732,-10,-0.096,
0.634,-68.4728,-10.4,-0.102044,
0.636,-68.6852,-10.9,-0.108533,
0.638,-68.9104,-11.4,-0.116088,
0.64,-69.1515,-12,-0.119377,
0.642,-69.406,-12.5,-0.128622,
0.644,-69.6703,-13.1,-0.134044,
0.646,-69.9474,-13.8,-0.138933,
0.648,-70.1885,-17.2,-0.105244,
0.65,-70.4143,-23.5,-0.104177,
0.652,-70.559,-29.8,-0.058666,
0.654,-70.5901,-30.8,-0.009244,
0.656,-70.5303,-26.4,0.0352,
0.658,-70.4357,-21.3,0.049333,
0.66,-70.3215,-17,0.060266,
0.662,-70.2135,-15,0.055911,
0.664,-70.114,-12.4,0.049333,
0.666,-70.0218,-12.6,0.045066,
0.668,-69.9437,-12,0.039111,
0.67,-69.8705,-11.8,0.037955,
0.672,-69.8046,-11.6,0.031999,
0.674,-69.7356,-11.4,0.0336,
0.676,-69.6666,-11.1,0.034222,
0.678,-69.5873,-10.7,0.039555,
0.68,-69.503,-10.4,0.0456,
0.682,-69.4103,-10.2,0.048266,
0.684,-69.3151,-9.9,0.049333,
0.686,-69.2192,-9.5,0.051022,
0.688,-69.1191,-9.2,0.052622,
0.69,-69.0111,-9,0.055911,
0.692,-68.8933,-8.7,0.060266,
0.694,-68.7627,-8.4,0.0656,
0.696,-68.6186,-8.1,0.0744,
0.698,-68.4593,-7.8,0.083555,
0.7,-68.286,-7.4,0.090044,
0.702,-68.1047,-7,0.092266,
0.704,-67.9094,-6.6,0.099288,
0.706,-67.6982,-6.3,0.106399,
0.708,-67.4748,-5.9,0.111822,
0.71,-67.2393,-5.4,0.118222,
0.712,-66.9951,-5,0.123199,
0.714,-66.74,-4.5,0.128533,
0.716,-66.4806,-4.1,0.130755,
0.718,-66.2163,-3.5,0.130222,
0.72,-65.9447,-3,0.135644,
0.722,-65.6719,-2.6,0.136711,
0.724,-65.3942,-2.1,0.1416,
0.726,-65.1622,-1.8,0.096622,
0.728,-64.9242,-4.2,0.111199,
0.73,-64.7472,-4.3,0.081333,
0.732,-64.6312,-4,0.048266,
0.734,-64.58,-3.6,0.017866,
0.736,-64.5836,-2.8,-0.006488,
0.738,-64.6331,-2.8,-0.030399,
0.74,-64.7014,-2.8,-0.036888,
0.742,-64.8039,-2.7,-0.052622,
0.744,-64.9217,-2.6,-0.063466,
0.746,-65.0566,-2.6,-0.065066,
0.748,-65.2031,-2.8,-0.077066,
0.75,-65.3649,-2.9,-0.082488,
0.752,-65.5278,-3,-0.084088,
0.754,-65.6975,-3.2,-0.085688,
0.756,-65.8763,-3.5,-0.088444,
0.758,-66.0478,-3.7,-0.084088,
0.76,-66.2175,-4,-0.086222,
0.762,-66.3793,-4.3,-0.080355,
0.764,-66.5355,-4.6,-0.078666,
0.766,-66.6808,-5,-0.072711,
0.768,-66.8224,-5.4,-0.068888,
0.77,-66.9524,-5.9,-0.066755,
0.772,-67.0763,-6.4,-0.065155,
0.774,-67.2045,-6.8,-0.065688,
0.776,-67.329,-7.4,-0.066222,
0.778,-67.4596,-7.8,-0.065688,
0.78,-67.6012,-8.3,-0.070577,
0.782,-67.7507,-8.7,-0.0776,
0.784,-67.9131,-9.3,-0.083022,
0.786,-68.0931,-9.6,-0.090044,
0.788,-68.2836,-10,-0.096622,
0.79,-68.4911,-10.5,-0.105777,
0.792,-68.7145,-11.1,-0.113422,
0.794,-68.9488,-11.5,-0.118222,
0.796,-69.2021,-12.1,-0.131288,
0.798,-69.4603,-12.6,-0.128533,
0.8,-69.7344,-13.3,-0.1384,
0.802,-70.0157,-13.9,-0.142666,
0.804,-70.2532,-19.8,-0.097155,
0.806,-70.4692,-26.2,-0.098133,
0.808,-70.5858,-31.3,-0.046666,
0.81,-70.5907,-30.8,0.009777,
0.812,-70.5254,-25.4,0.040711,
0.814,-70.418,-20.2,0.052622,
0.816,-70.3026,-16.5,0.060266,
0.818,-70.1934,-14.5,0.053688,
0.82,-70.0933,-12.1,0.049333,
0.822,-70.0084,-12.4,0.039111,
0.824,-69.9272,-12.3,0.038577,
0.826,-69.8558,-11.8,0.035288,
0.828,-69.7875,-11.5,0.034133,
0.83,-69.7148,-11.3,0.036355,
0.832,-69.644,-11,0.035822,
0.834,-69.5653,-10.7,0.039644,
0.836,-69.475,-10.5,0.043911,
0.838,-69.3822,-10.2,0.048266,
0.84,-69.2882,-9.9,0.049333,
0.842,-69.1905,-9.6,0.046133,
0.844,-69.0868,-9.3,0.0504,
0.846,-68.9757,-9,0.054755,
0.848,-68.8549,-8.7,0.062311,
0.85,-68.7169,-8.5,0.070577,
0.852,-68.5723,-8.1,0.074311,
0.854,-68.4099,-7.8,0.082488,
0.856,-68.2372,-7.4,0.089511,
0.858,-68.0516,-7,0.095555,
0.86,-67.8618,-6.6,0.099288,
0.862,-67.6512,-6.3,0.107466,
0.864,-67.4333,-5.8,0.114488,
0.866,-67.2008,-5.4,0.116088,
0.868,-66.9573,-4.9,0.122577,
0.87,-66.7034,-4.4,0.127466,
0.872,-66.4488,-4,0.127555,
0.874,-66.1809,-3.5,0.135111,
0.876,-65.9136,-3,0.133955,
0.878,-65.6414,-2.5,0.139377,
0.88,-65.3636,-2,0.140533,
0.882,-65.136,-3.3,0.091111,
0.884,-64.9102,-4,0.106311,
0.886,-64.7399,-4,0.076444,
0.888,-64.6349,-3.9,0.042844,
0.89,-64.5879,-3.5,0.0168,
0.892,-64.5989,-2.9,-0.008177,
0.894,-64.6446,-2.8,-0.028177,
0.896,-64.7161,-2.8,-0.036355,
0.898,-64.8174,-2.8,-0.051022,
0.9,-64.9388,-2.7,-0.060711,
0.902,-65.081,-2.7,-0.071555,
0.904,-65.2275,-2.9,-0.075911,
0.906,-65.3905,-3,-0.078666,
0.908,-65.5516,-3.1,-0.078666,
0.91,-65.7183,-3.4,-0.085777,
0.912,-65.8898,-3.5,-0.083555,
0.914,-66.057,-3.8,-0.085688,
0.916,-66.2218,-4.1,-0.082488,
0.918,-66.3817,-4.4,-0.0808,
0.92,-66.5373,-4.7,-0.077511,
0.922,-66.6875,-5.1,-0.073777,
0.924,-66.8297,-5.6,-0.069422,
0.926,-66.9634,-6,-0.066222,
0.928,-67.0977,-6.5,-0.067288,
0.93,-67.2313,-7,-0.064533,
0.932,-67.3656,-7.5,-0.067288,
0.934,-67.5048,-8,-0.071644,
0.936,-67.65,-8.5,-0.072177,
0.938,-67.8075,-8.8,-0.078666,
0.94,-67.9741,-9.4,-0.085155,
0.942,-68.1542,-9.8,-0.088977,
0.944,-68.3458,-10.3,-0.095466,
0.946,-68.5558,-10.7,-0.106933,
0.948,-68.7743,-11.3,-0.113422,
0.95,-69.0117,-11.6,-0.122044,
0.952,-69.2589,-12.2,-0.125333,
0.954,-69.5207,-12.7,-0.132355,
0.956,-69.7869,-13.5,-0.132977,
0.958,-70.0701,-14.2,-0.141066,
0.96,-70.2996,-19.5,-0.102044,
0.962,-70.4961,-27.5,-0.087911,
0.964,-70.5901,-31.4,-0.034222,
0.966,-70.5846,-29.4,0.009244,
0.968,-70.5059,-24.2,0.040622,
0.97,-70.3935,-19.3,0.057511,
0.972,-70.28,-15.9,0.057511,
0.974,-70.1702,-14,0.051466,
0.976,-70.0707,-12,0.048266,
0.978,-69.9871,-12.1,0.039555,
0.98,-69.9108,-12.2,0.036888,
0.982,-69.8351,-11.9,0.034666,
0.984,-69.7667,-11.6,0.031999,
0.986,-69.6935,-11.3,0.036355,
0.988,-69.6245,-11,0.035822,
0.99,-69.5476,-10.7,0.040177,
0.992,-69.4634,-10.4,0.040622,
0.994,-69.3749,-10,0.044444,
0.996,-69.2803,-9.8,0.0472,
0.998,-69.1832,-9.5,0.049955,
1,-69.0825,-9.2,0.052622,
1.002,-68.969,-9,0.057511,
1.004,-68.842,-8.7,0.062399,
1.006,-68.7041,-8.4,0.072177,
1.008,-68.5515,-8.1,0.078133,
1.01,-68.3855,-7.8,0.085688,
1.012,-68.2103,-7.4,0.091733,
1.014,-68.0236,-7,0.094933,
1.016,-67.8276,-6.6,0.099288,
1.018,-67.6171,-6.2,0.105777,
1.02,-67.3937,-5.8,0.113866,
1.022,-67.1636,-5.3,0.115022,
1.024,-66.9213,-4.8,0.117688,
1.026,-66.6686,-4.3,0.126933,
1.028,-66.4092,-3.9,0.130755,
1.03,-66.1406,-3.4,0.133511,
1.032,-65.8708,-2.9,0.137333,
1.034,-65.5913,-2.5,0.14,
1.036,-65.3093,-2,0.142133,
1.038,-65.0768,-4.5,0.113333,
1.04,-64.8577,-4,0.107377,
1.042,-64.6904,-4.1,0.079733,
1.044,-64.5952,-4,0.040177,
1.046,-64.5629,-3.6,0.014044,
1.048,-64.5806,-2.9,-0.007644,
1.05,-64.6373,-2.9,-0.032533,
1.052,-64.7234,-2.8,-0.046666,
1.054,-64.8326,-2.7,-0.060177,
1.056,-64.9608,-2.7,-0.068888,
1.058,-65.1061,-2.7,-0.072711,
1.06,-65.2617,-2.8,-0.0792,
1.062,-65.4253,-3.1,-0.080888,
1.064,-65.5937,-3.2,-0.084622,
1.066,-65.7628,-3.4,-0.085688,
1.068,-65.9374,-3.5,-0.085777,
1.07,-66.1089,-3.8,-0.081955,
1.072,-66.2718,-4.1,-0.0808,
1.074,-66.4311,-4.5,-0.077511,
1.076,-66.5831,-4.8,-0.075377,
1.078,-66.7272,-5.3,-0.072177,
1.08,-66.8663,-5.7,-0.067288,
1.082,-66.9988,-6.2,-0.064622,
1.084,-67.1288,-6.7,-0.064622,
1.086,-67.2588,-7.2,-0.065688,
1.088,-67.3906,-7.6,-0.066133,
1.09,-67.5273,-8.1,-0.067822,
1.092,-67.6757,-8.6,-0.0744,
1.094,-67.8301,-9,-0.080355,
1.096,-67.9973,-9.5,-0.085688,
1.098,-68.1792,-9.9,-0.091111,
1.1,-68.3733,-10.3,-0.097155,
1.102,-68.5839,-10.8,-0.106399,
1.104,-68.8079,-11.4,-0.115022,
1.106,-69.0453,-11.8,-0.121511,
1.108,-69.2967,-12.4,-0.127999,
1.11,-69.5616,-12.9,-0.132355,
1.112,-69.8351,-13.6,-0.1384,
1.114,-70.1171,-14.5,-0.140533,
1.116,-70.3404,-21,-0.120355,
1.118,-70.5248,-28.9,-0.085244,
1.12,-70.5992,-31.7,-0.027111,
1.122,-70.5706,-28.5,0.024888,
1.124,-70.4894,-23.3,0.042844,
1.126,-70.3758,-18.7,0.057511,
1.128,-70.2605,-15.6,0.058577,
1.13,-70.1531,-13.4,0.054222,
1.132,-70.0597,-12.3,0.044977,
1.134,-69.9742,-12,0.040711,
1.136,-69.8961,-12.1,0.041244,
1.138,-69.829,-11.8,0.032533,
1.14,-69.7624,-11.6,0.033155,
1.142,-69.6923,-11.3,0.035733,
1.144,-69.6184,-11,0.039644,
1.146,-69.5366,-10.7,0.042311,
1.148,-69.4481,-10.4,0.046133,
1.15,-69.3566,-10.1,0.047733,
1.152,-69.2613,-9.7,0.048888,
1.154,-69.1637,-9.5,0.050488,
1.156,-69.0563,-9.2,0.056355,
1.158,-68.9421,-9,0.057511,
1.16,-68.8158,-8.6,0.062399,
1.162,-68.673,-8.4,0.071555,
1.164,-68.5167,-8.1,0.0776,
1.166,-68.3501,-7.8,0.085688,
1.168,-68.1743,-7.4,0.089511,
1.17,-67.9863,-6.9,0.095466,
1.172,-67.7855,-6.6,0.100888,
1.174,-67.5713,-6.1,0.109066,
1.176,-67.3455,-5.6,0.114933,
1.178,-67.1117,-5.3,0.115555,
1.18,-66.8645,-4.9,0.123733,
1.182,-66.6112,-4.3,0.127466,
1.184,-66.3512,-3.8,0.131822,
1.186,-66.0839,-3.3,0.135022,
1.188,-65.8129,-2.9,0.133955,
1.19,-65.5339,-2.3,0.141066,
1.192,-65.2544,-1.9,0.1416,
1.194,-65.0353,-4,0.128533,
1.196,-64.8345,-3.8,0.097066,
1.198,-64.6837,-3.8,0.066755,
1.2,-64.6007,-3.9,0.035288,
1.202,-64.5861,-3.5,0.003733,
1.204,-64.6068,-2.9,-0.0184,
1.206,-64.6648,-2.9,-0.027644,
1.208,-64.7563,-2.8,-0.0488,
1.21,-64.8638,-2.7,-0.054311,
1.212,-65.0005,-2.7,-0.071644,
1.214,-65.1403,-2.8,-0.073244,
1.216,-65.2971,-2.9,-0.078666,
1.218,-65.457,-3.1,-0.0808,
1.22,-65.6218,-3.3,-0.082488,
1.222,-65.7927,-3.4,-0.086222,
1.224,-65.963,-3.7,-0.088977,
1.226,-66.1302,-3.9,-0.081866,
1.228,-66.2932,-4.3,-0.083022,
1.23,-66.4513,-4.6,-0.076533,
1.232,-66.6045,-4.9,-0.074311,
1.234,-66.7467,-5.4,-0.071111,
1.236,-66.8828,-5.8,-0.068355,
1.238,-67.0171,-6.2,-0.066755,
1.24,-67.1434,-6.8,-0.063999,
1.242,-67.2759,-7.3,-0.065155,
1.244,-67.412,-7.7,-0.067822,
1.246,-67.5505,-8.3,-0.070488,
1.248,-67.7001,-8.7,-0.075466,
1.25,-67.8588,-9.1,-0.079822,
1.252,-68.0297,-9.5,-0.086311,
1.254,-68.2134,-10,-0.095466,
1.256,-68.4142,-10.4,-0.100355,
1.258,-68.626,-11,-0.108533,
1.26,-68.8549,-11.4,-0.117777,
1.262,-69.0972,-11.9,-0.122666,
1.264,-69.3547,-12.5,-0.129599,
1.266,-69.6215,-13.1,-0.135111,
1.268,-69.8973,-13.7,-0.138844,
1.27,-70.1879,-15.2,-0.149244,
1.272,-70.3929,-22.7,-0.122577,
1.274,-70.5522,-29.8,-0.072622,
1.276,-70.6047,-31.8,-0.011911,
1.278,-70.5626,-28,0.028799,
1.28,-70.4705,-22.4,0.050933,
1.282,-70.3539,-17.9,0.057511,
1.284,-70.2422,-15.3,0.054222,
1.286,-70.1366,-12.8,0.050488,
1.288,-70.042,-12.6,0.046666,
1.29,-69.9578,-12.1,0.042311,
1.292,-69.8863,-12,0.035288,
1.294,-69.8149,-11.8,0.035288,
1.296,-69.7454,-11.5,0.035733,
1.298,-69.6776,-11.3,0.036355,
1.3,-69.605,-10.9,0.038488,
1.302,-69.5256,-10.6,0.041777,
1.304,-69.4353,-10.3,0.045066,
1.306,-69.3413,-10,0.0488,
1.308,-69.2479,-9.7,0.047733,
1.31,-69.146,-9.5,0.050488,
1.312,-69.0392,-9.2,0.053688,
1.314,-68.9208,-8.9,0.063466,
1.316,-68.7938,-8.7,0.068888,
1.318,-68.6534,-8.4,0.070044,
