Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.122,-3.4423,1.1,-0.059644,
0.124,-3.5491,1.1,-0.055377,
0.126,-3.6651,1.1,-0.054311,
0.128,-3.7847,1.1,-0.060799,
0.13,-3.9037,1.1,-0.061866,
0.132,-4.0185,1.1,-0.065155,
0.134,-4.1399,1.1,-0.060177,
0.136,-4.2638,1.1,-0.061866,
0.138,-4.3859,1.1,-0.060266,
0.14,-4.5147,1.1,-0.066222,
0.142,-4.6429,1.1,-0.065155,
0.144,-4.7716,1.1,-0.0672,
0.146,-4.9059,1.1,-0.069422,
0.148,-5.0365,1.1,-0.063999,
0.15,-5.1732,1.1,-0.068888,
0.152,-5.3142,1.1,-0.069955,
0.154,-5.4552,1.1,-0.067288,
0.156,-5.6035,1.1,-0.076977,
0.158,-5.7482,1.1,-0.073777,
0.16,-5.9014,1,-0.077066,
0.162,-6.0515,1.1,-0.078044,
0.164,-6.2072,1.1,-0.080888,
0.166,-6.364,1.1,-0.078666,
0.168,-6.5215,1.1,-0.078133,
0.17,-6.682,1.1,-0.082933,
0.172,-6.8462,1,-0.081866,
0.174,-7.0098,1.1,-0.080266,
0.176,-7.1783,1.1,-0.083555,
0.178,-7.3479,1,-0.084622,
0.18,-7.5164,1.1,-0.086844,
0.182,-7.6885,1,-0.085688,
0.184,-7.8655,1,-0.086755,
0.186,-8.0395,1,-0.085244,
0.188,-8.2213,1,-0.091111,
0.19,-8.4081,1,-0.094933,
0.192,-8.5937,1.1,-0.095022,
0.194,-8.781,1.2,-0.093866,
0.196,-8.9696,1.1,-0.092177,
0.198,-9.1656,1.1,-0.098755,
0.2,-9.3603,1.1,-0.099288,
0.202,-9.5617,1.1,-0.101511,
0.204,-9.7637,1.1,-0.100888,
0.206,-9.967,1.1,-0.101511,
0.208,-10.1794,1.1,-0.105333,
0.21,-10.3869,1.1,-0.105777,
0.212,-10.5999,1,-0.108533,
0.214,-10.8196,1.1,-0.109066,
0.216,-11.0381,1,-0.112266,
0.218,-11.2566,1.1,-0.112799,
0.22,-11.4782,1,-0.111822,
0.222,-11.7046,1,-0.113333,
0.224,-11.9317,1,-0.113955,
0.226,-12.1636,1,-0.116622,
0.228,-12.3986,1,-0.120977,
0.23,-12.6281,1,-0.115555,
0.232,-12.8649,1,-0.122577,
0.234,-13.0987,1,-0.118844,
0.236,-13.3361,1,-0.118844,
0.238,-13.576,1,-0.121599,
0.24,-13.8158,1,-0.119288,
0.242,-14.0569,1,-0.121511,
0.244,-14.2986,1,-0.120977,
0.246,-14.5409,1,-0.122044,
0.248,-14.7899,1,-0.123111,
0.25,-15.0353,1,-0.123111,
0.252,-15.2868,0.9,-0.124266,
0.254,-15.5389,1,-0.127555,
0.256,-15.7903,1,-0.125866,
0.258,-16.0491,1,-0.128533,
0.26,-16.3085,0.9,-0.129688,
0.262,-16.5703,1,-0.131288,
0.264,-16.8365,1,-0.133511,
0.266,-17.1014,0.9,-0.134044,
0.268,-17.373,0.9,-0.1368,
0.27,-17.6433,1,-0.135555,
0.272,-17.9198,0.9,-0.137777,
0.274,-18.1969,1,-0.139377,
0.276,-18.4759,1,-0.14,
0.278,-18.7597,0.9,-0.143288,
0.28,-19.0386,1,-0.140533,
0.282,-19.323,1,-0.142133,
0.284,-19.6056,1,-0.138311,
0.286,-19.89,1,-0.140977,
0.288,-20.1739,1,-0.14,
0.29,-20.4674,1,-0.1432,
0.292,-20.7513,1,-0.143822,
0.294,-21.0442,1,-0.145955,
0.296,-21.3329,1.1,-0.143733,
0.298,-21.6289,1,-0.147555,
0.3,-21.917,1,-0.142666,
0.302,-22.2155,1,-0.145422,
0.304,-22.5146,1,-0.151377,
0.306,-22.81,1,-0.150844,
0.308,-23.1115,1,-0.149244,
0.31,-23.413,1,-0.149244,
0.312,-23.7127,1,-0.150844,
0.314,-24.0154,0.9,-0.148088,
0.316,-24.32,1,-0.150311,
0.318,-24.6215,1,-0.150844,
0.32,-24.923,0.9,-0.151377,
0.322,-25.2276,0.9,-0.151911,
0.324,-25.5291,0.9,-0.149777,
0.326,-25.8391,0.9,-0.157333,
0.328,-26.1449,0.8,-0.155644,
0.33,-26.4525,0.8,-0.152977,
0.332,-26.765,1,-0.155644,
0.334,-27.0775,0.9,-0.153511,
0.336,-27.3919,0.8,-0.157333,
0.338,-27.7087,0.8,-0.160088,
0.34,-28.0303,0.7,-0.160622,
0.342,-28.3568,0.7,-0.164355,
0.344,-28.684,0.8,-0.164355,
0.346,-29.0203,0.8,-0.167644,
0.348,-29.3621,0.8,-0.172533,
0.35,-29.7057,0.8,-0.174666,
0.352,-30.05,0.8,-0.170933,
0.354,-30.4009,0.8,-0.174133,
0.356,-30.7598,0.8,-0.177422,
0.358,-31.1223,0.8,-0.182755,
0.36,-31.4928,0.9,-0.186044,
0.362,-31.8621,0.9,-0.186666,
0.364,-32.2417,0.9,-0.189333,
0.366,-32.625,1,-0.189333,
0.368,-33.0089,1,-0.195288,
0.37,-33.3922,1,-0.189333,
0.372,-33.7786,1.1,-0.192088,
0.374,-34.1613,1.1,-0.1872,
0.376,-34.5537,1,-0.196888,
0.378,-34.934,1,-0.191022,
0.38,-35.3118,1,-0.188266,
0.382,-35.6969,1,-0.190933,
0.384,-36.0753,0.9,-0.188177,
0.386,-36.4574,0.9,-0.193155,
0.388,-36.8389,0.9,-0.190933,
0.39,-37.221,0.9,-0.191022,
0.392,-37.6061,0.9,-0.194222,
0.394,-37.9906,0.9,-0.193688,
0.396,-38.38,0.9,-0.196355,
0.398,-38.7713,0.9,-0.195377,
0.4,-39.1735,0.9,-0.200177,
0.402,-39.5763,0.9,-0.201244,
0.404,-39.9834,1,-0.205066,
0.406,-40.3918,1,-0.208355,
0.408,-40.8074,1,-0.209955,
0.41,-41.2231,0.9,-0.210044,
0.412,-41.6472,1,-0.209333,
0.414,-42.0788,1,-0.215377,
0.416,-42.5097,1,-0.217066,
0.418,-42.9406,1.1,-0.216444,
0.42,-43.3788,1.1,-0.214844,
0.422,-43.8116,1.1,-0.214311,
0.424,-44.2461,1,-0.220266,
0.426,-44.6801,1,-0.219199,
0.428,-45.1061,1,-0.215911,
0.43,-45.5291,1,-0.210488,
0.432,-45.96,1.1,-0.213777,
0.434,-46.3824,1,-0.211111,
0.436,-46.8017,1,-0.209955,
0.438,-47.2283,1,-0.210488,
0.44,-47.6507,0.9,-0.211644,
0.442,-48.0743,1,-0.213244,
0.444,-48.5039,0.9,-0.213155,
0.446,-48.9446,0.9,-0.220799,
0.448,-49.3804,0.9,-0.219733,
0.45,-49.8278,0.9,-0.224622,
0.452,-50.2764,1,-0.225155,
0.454,-50.7305,0.9,-0.228444,
0.456,-51.1889,0.9,-0.228444,
0.458,-51.6588,1,-0.232711,
0.46,-52.1264,1,-0.235999,
0.462,-52.5988,1,-0.232177,
0.464,-53.0773,1,-0.235466,
0.466,-53.557,1,-0.238666,
0.468,-54.0392,1,-0.238666,
0.47,-54.5171,1,-0.241422,
0.472,-54.9993,1,-0.240888,
0.474,-55.4754,1,-0.236533,
0.476,-55.9539,1,-0.238222,
0.478,-56.4318,1,-0.236533,
0.48,-56.914,0.9,-0.240355,
0.482,-57.3949,0.9,-0.241422,
0.484,-57.8808,0.9,-0.243111,
0.486,-58.3672,1,-0.244622,
0.488,-58.8586,1,-0.246311,
0.49,-59.3566,1,-0.249066,
0.492,-59.854,1,-0.249511,
0.494,-60.3564,1,-0.251199,
0.496,-60.8617,1.1,-0.253866,
0.498,-61.3701,1.1,-0.251733,
0.5,-61.8792,1,-0.253422,
0.502,-62.3919,1,-0.255022,
0.504,-62.8997,0.8,-0.257155,
0.506,-63.3953,-2.2,-0.245244,
0.508,-63.8824,0,-0.240888,
0.51,-64.3487,0.3,-0.233333,
0.512,-64.8138,-2.5,-0.233866,
0.514,-65.2337,-0.9,-0.192622,
0.516,-65.6066,0,-0.186666,
0.518,-65.9374,0.3,-0.155733,
0.52,-66.17,-0.2,-0.108533,
0.522,-66.3207,-0.3,-0.068355,
0.524,-66.3885,-1,-0.024977,
0.526,-66.3903,-1.5,0.004355,
0.528,-66.3427,-1.5,0.027111,
0.53,-66.2578,-1.5,0.044533,
0.532,-66.1443,-2,0.058044,
0.534,-66.0082,-2.1,0.068355,
0.536,-65.8636,-2.5,0.072622,
0.538,-65.7165,-2.6,0.073244,
0.54,-65.5749,-2.8,0.069955,
0.542,-65.4491,-2.9,0.059199,
0.544,-65.3387,-3,0.049333,
0.546,-65.2556,-3,0.038577,
0.548,-65.1952,-3,0.024444,
0.55,-65.1592,-3,0.015733,
0.552,-65.158,-2.7,-0.003822,
0.554,-65.1702,-2.3,-0.009777,
0.556,-65.2025,-2.4,-0.019466,
0.558,-65.2459,-2.4,-0.022844,
0.56,-65.2996,-2.4,-0.024977,
0.562,-65.3643,-2.5,-0.033688,
0.564,-65.4363,-2.5,-0.036888,
0.566,-65.5089,-2.5,-0.034666,
0.568,-65.5858,-2.6,-0.039022,
0.57,-65.6634,-2.7,-0.037511,
0.572,-65.7403,-2.9,-0.038044,
0.574,-65.8147,-3.1,-0.035822,
0.576,-65.8855,-3.2,-0.0336,
0.578,-65.9527,-3.4,-0.033688,
0.58,-66.0161,-3.5,-0.030844,
0.582,-66.0753,-3.6,-0.030311,
0.584,-66.1272,-3.8,-0.025511,
0.586,-66.1816,-4,-0.024977,
0.588,-66.2359,-4.2,-0.026577,
0.59,-66.2865,-4.3,-0.023822,
0.592,-66.3409,-4.5,-0.024977,
0.594,-66.397,-4.6,-0.027644,
0.596,-66.4544,-4.7,-0.026044,
0.598,-66.513,-5,-0.028266,
0.6,-66.574,-5.1,-0.030399,
0.602,-66.6399,-5.3,-0.034666,
0.604,-66.704,-5.5,-0.032533,
0.606,-66.7766,-5.7,-0.0352,
0.608,-66.8529,-5.9,-0.039555,
0.61,-66.9305,-6,-0.038044,
0.612,-67.0165,-6.2,-0.040711,
0.614,-67.1032,-6.4,-0.043377,
0.616,-67.1941,-6.6,-0.046133,
0.618,-67.2912,-6.8,-0.049422,
0.62,-67.3882,-7,-0.048266,
0.622,-67.4871,-7.2,-0.049333,
0.624,-67.5939,-7.4,-0.053155,
0.626,-67.6952,-7.6,-0.053155,
0.628,-67.799,-7.8,-0.051555,
0.63,-67.9046,-8.1,-0.053777,
0.632,-68.0089,-8.3,-0.052088,
0.634,-68.1133,-8.6,-0.052088,
0.636,-68.2195,-8.8,-0.053155,
0.638,-68.3282,-9.1,-0.055377,
0.64,-68.4325,-9.3,-0.054755,
0.642,-68.5418,-9.6,-0.055377,
0.644,-68.6529,-9.9,-0.059199,
0.646,-68.7585,-10.3,-0.055377,
0.648,-68.8714,-10.5,-0.057511,
0.65,-68.9837,-10.8,-0.053155,
0.652,-69.1009,-11,-0.056444,
0.654,-69.218,-11.4,-0.059644,
0.656,-69.3383,-11.6,-0.060799,
0.658,-69.4591,-11.9,-0.061244,
0.66,-69.5843,-12.2,-0.060799,
0.662,-69.7167,-12.5,-0.0656,
0.664,-69.8492,-12.9,-0.066755,
0.666,-69.9871,-13.1,-0.069422,
0.668,-70.1263,-15.7,-0.068444,
0.67,-70.2349,-18.5,-0.041244,
0.672,-70.3234,-21,-0.041244,
0.674,-70.3576,-21.9,-0.011377,
0.676,-70.349,-21.2,0.007111,
0.678,-70.321,-19.5,0.015733,
0.68,-70.2831,-18.1,0.023377,
0.682,-70.2459,-16.9,0.017866,
0.684,-70.2093,-15.8,0.019466,
0.686,-70.1763,-14.9,0.012444,
0.688,-70.1476,-14.2,0.013066,
0.69,-70.1299,-13.8,0.009777,
0.692,-70.1183,-13.6,0.007111,
0.694,-70.1177,-13.6,-0.000533,
0.696,-70.1183,-13.6,-0.001066,
0.698,-70.1159,-13.6,0.0016,
0.7,-70.1153,-13.6,0.002133,
0.702,-70.1147,-13.6,-0.000622,
0.704,-70.1128,-13.4,0.001688,
0.706,-70.1104,-13.3,0.001066,
0.708,-70.1079,-13.2,-0.001066,
0.71,-70.0976,-12.8,0.008088,
0.712,-70.0945,-12.5,0.002222,
0.714,-70.0768,-12,0.010844,
0.716,-70.0573,-11.4,0.010311,
0.718,-70.028,-11.4,0.015733,
0.72,-69.9962,-11.4,0.019555,
0.722,-69.9596,-11.2,0.018488,
0.724,-69.9151,-11.1,0.021688,
0.726,-69.8711,-10.9,0.023911,
0.728,-69.8223,-10.9,0.021688,
0.73,-69.7649,-10.8,0.025511,
0.732,-69.7057,-10.7,0.031466,
0.734,-69.6453,-10.6,0.031466,
0.736,-69.5806,-10.5,0.0336,
0.738,-69.5177,-10.4,0.031466,
0.74,-69.4506,-10.3,0.034133,
0.742,-69.3798,-10.2,0.036355,
0.744,-69.3151,-10.1,0.032533,
0.746,-69.2382,-10,0.040711,
0.748,-69.1692,-9.8,0.033688,
0.75,-69.0948,-9.7,0.0336,
0.752,-69.0203,-9.6,0.035288,
0.754,-68.9471,-9.3,0.0352,
0.756,-68.8708,-9.3,0.039555,
0.758,-68.7969,-9.1,0.036355,
0.76,-68.7176,-8.9,0.042844,
0.762,-68.6419,-8.7,0.039022,
0.764,-68.5601,-8.5,0.041244,
0.766,-68.4795,-8.4,0.042311,
0.768,-68.3922,-8.2,0.041777,
0.77,-68.3056,-8,0.045511,
0.772,-68.2177,-7.8,0.0456,
0.774,-68.131,-7.7,0.040711,
0.776,-68.0376,-7.4,0.048888,
0.778,-67.9497,-7.3,0.044533,
0.78,-67.8576,-7,0.0488,
0.782,-67.7599,-6.8,0.046666,
0.784,-67.6592,-6.5,0.053688,
0.786,-67.5609,-6.4,0.050488,
0.788,-67.4572,-6.2,0.049866,
0.79,-67.3559,-6,0.049333,
0.792,-67.2497,-5.7,0.0504,
0.794,-67.1422,-5.5,0.052622,
0.796,-67.033,-5.3,0.056444,
0.798,-66.9231,-5.1,0.055911,
0.8,-66.8084,-4.8,0.056977,
0.802,-66.6955,-4.6,0.055288,
0.804,-66.574,-4.3,0.058577,
0.806,-66.455,-4,0.060711,
0.808,-66.3311,-3.8,0.060711,
0.81,-66.2072,-3.5,0.062933,
0.812,-66.0808,-3.3,0.062399,
0.814,-65.9545,-3,0.063999,
0.816,-65.8269,-2.7,0.062933,
0.818,-65.6969,-2.5,0.066755,
0.82,-65.5688,-2.3,0.062933,
0.822,-65.4381,-2,0.064622,
0.824,-65.3008,-1.7,0.069955,
0.826,-65.2001,-2.7,0.056444,
0.828,-65.0963,-2.7,0.046666,
0.83,-65.017,-2.6,0.034755,
0.832,-64.9682,-2.6,0.023822,
0.834,-64.9419,-2.5,0.008177,
0.836,-64.9419,-2.1,0,
0.838,-64.9499,-2,-0.007111,
0.84,-64.9663,-1.9,-0.006488,
0.842,-64.9908,-2,-0.014133,
0.844,-65.0219,-2,-0.017955,
0.846,-65.0579,-2,-0.016266,
0.848,-65.1055,-2,-0.026577,
0.85,-65.1525,-2,-0.022755,
0.852,-65.2044,-2,-0.026044,
0.854,-65.2514,-2,-0.023377,
0.856,-65.299,-2.1,-0.023911,
0.858,-65.3417,-2.2,-0.023822,
0.86,-65.3783,-2.4,-0.0184,
0.862,-65.4137,-2.4,-0.015733,
0.864,-65.4467,-2.5,-0.0168,
0.866,-65.4748,-2.6,-0.014666,
0.868,-65.4986,-2.7,-0.009244,
0.87,-65.5285,-2.8,-0.013066,
0.872,-65.5584,-3,-0.016266,
0.874,-65.5834,-3,-0.013599,
0.876,-65.6182,-3.1,-0.017866,
0.878,-65.6493,-3.2,-0.0184,
0.88,-65.6884,-3.4,-0.019555,
0.882,-65.7274,-3.5,-0.018933,
0.884,-65.7714,-3.5,-0.020622,
0.886,-65.8166,-3.7,-0.024977,
0.888,-65.8666,-3.9,-0.027644,
0.89,-65.913,-3.9,-0.023288,
0.892,-65.9661,-4.1,-0.025511,
0.894,-66.0284,-4.1,-0.028799,
0.896,-66.09,-4.3,-0.029866,
0.898,-66.1523,-4.4,-0.032622,
0.9,-66.2206,-4.6,-0.036888,
0.902,-66.2878,-4.7,-0.035822,
0.904,-66.3604,-4.8,-0.036355,
0.906,-66.4361,-5,-0.038044,
0.908,-66.5142,-5.2,-0.037422,
0.91,-66.5905,-5.3,-0.041244,
0.912,-66.6717,-5.5,-0.041777,
0.914,-66.7516,-5.7,-0.039022,
0.916,-66.8322,-5.9,-0.039111,
0.918,-66.9128,-6,-0.040711,
0.92,-66.9958,-6.2,-0.039644,
0.922,-67.0806,-6.4,-0.042844,
0.924,-67.1673,-6.6,-0.044,
0.926,-67.2545,-6.8,-0.044977,
0.928,-67.3382,-7,-0.045066,
0.93,-67.4267,-7.2,-0.044,
0.932,-67.517,-7.5,-0.046666,
0.934,-67.6031,-7.7,-0.041777,
0.936,-67.7013,-7.9,-0.0488,
0.938,-67.7959,-8.1,-0.047733,
0.94,-67.8948,-8.3,-0.050488,
0.942,-67.9943,-8.5,-0.050488,
0.944,-68.0956,-8.8,-0.0504,
0.946,-68.2049,-9.1,-0.054844,
0.948,-68.3105,-9.4,-0.053777,
0.95,-68.4203,-9.6,-0.055288,
0.952,-68.5296,-9.9,-0.055377,
0.954,-68.6382,-10.1,-0.053155,
0.956,-68.7511,-10.4,-0.052622,
0.958,-68.8665,-10.6,-0.059111,
0.96,-68.9849,-11,-0.061866,
0.962,-69.1027,-11.2,-0.060799,
0.964,-69.2217,-11.5,-0.062399,
0.966,-69.3413,-11.8,-0.061244,
0.968,-69.464,-12.1,-0.061244,
0.97,-69.5861,-12.5,-0.059111,
0.972,-69.7137,-12.7,-0.064622,
0.974,-69.84,-13.1,-0.063466,
0.976,-69.967,-13.4,-0.062933,
0.978,-70.0976,-14,-0.066755,
0.98,-70.2032,-18.3,-0.041777,
0.982,-70.2953,-20.6,-0.040711,
0.984,-70.3387,-21.6,-0.016888,
0.986,-70.3405,-21.5,0.0016,
0.988,-70.321,-19.7,0.008622,
0.99,-70.291,-18.5,0.013066,
0.992,-70.255,-17.5,0.014666,
0.994,-70.2227,-16.5,0.017866,
0.996,-70.191,-15.5,0.017333,
0.998,-70.1684,-14.8,0.008088,
1,-70.1488,-14.3,0.008711,
1.002,-70.1378,-14,0.002755,
1.004,-70.1311,-13.8,0.003288,
1.006,-70.1281,-13.7,0.002133,
1.008,-70.1226,-13.7,0.004355,
1.01,-70.1244,-13.7,-0.001066,
1.012,-70.1244,-13.6,-0.0016,
1.014,-70.1214,-13.5,-0.002222,
1.016,-70.1195,-13.4,0.001688,
1.018,-70.114,-13.2,0.002755,
1.02,-70.1116,-13.1,0.000533,
1.022,-70.0988,-12.7,0.007555,
1.024,-70.086,-12.2,0.009155,
1.026,-70.064,-11.6,0.012977,
1.028,-70.0384,-11.5,0.014044,
1.03,-70.0036,-11.5,0.017333,
1.032,-69.9639,-11.4,0.019022,
1.034,-69.923,-11.3,0.020622,
1.036,-69.8705,-11.2,0.024977,
1.038,-69.8199,-11,0.027111,
1.04,-69.7661,-10.9,0.027199,
1.042,-69.7094,-10.9,0.029244,
1.044,-69.6483,-10.8,0.029333,
1.046,-69.5849,-10.7,0.030933,
1.048,-69.5177,-10.6,0.033155,
1.05,-69.4475,-10.5,0.038577,
1.052,-69.3798,-10.4,0.035822,
1.054,-69.3133,-10.3,0.0352,
1.056,-69.2412,-10.2,0.037511,
1.058,-69.1686,-10,0.034222,
1.06,-69.0948,-9.9,0.037422,
1.062,-69.0221,-9.7,0.035822,
1.064,-68.9495,-9.5,0.039022,
1.066,-68.8781,-9.4,0.035822,
1.068,-68.8055,-9.2,0.037422,
1.07,-68.734,-8.9,0.039111,
1.072,-68.659,-8.9,0.036355,
1.074,-68.5808,-8.6,0.039644,
1.076,-68.5045,-8.5,0.040177,
1.078,-68.4209,-8.4,0.041244,
1.08,-68.3361,-8.2,0.045066,
1.082,-68.2531,-8,0.042311,
1.084,-68.167,-7.8,0.043466,
1.086,-68.0791,-7.6,0.044,
1.088,-67.9882,-7.4,0.0456,
1.09,-67.8936,-7.2,0.049333,
1.092,-67.7941,-7,0.052622,
1.094,-67.6934,-6.8,0.050488,
1.096,-67.5884,-6.6,0.052622,
1.098,-67.4804,-6.3,0.053688,
1.1,-67.3717,-6.1,0.052622,
1.102,-67.2576,-6,0.058577,
1.104,-67.1459,-5.7,0.056444,
1.106,-67.0336,-5.5,0.054755,
1.108,-66.917,-5.3,0.058044,
1.11,-66.8004,-5,0.056977,
1.112,-66.6851,-4.7,0.058577,
1.114,-66.5691,-4.5,0.055911,
1.116,-66.4513,-4.3,0.058577,
1.118,-66.3335,-4,0.059733,
1.12,-66.2139,-3.7,0.059644,
1.122,-66.0924,-3.4,0.060799,
1.124,-65.9728,-3.1,0.060799,
1.126,-65.8501,-2.9,0.063466,
1.128,-65.725,-2.6,0.065066,
1.13,-65.6029,-2.4,0.061333,
1.132,-65.4754,-2.1,0.063999,
1.134,-65.3411,-1.9,0.066222,
1.136,-65.2349,-2.8,0.059644,
1.138,-65.1311,-2.8,0.051555,
1.14,-65.05,-2.8,0.040622,
1.142,-65.0005,-2.7,0.022844,
1.144,-64.9724,-2.6,0.008177,
1.146,-64.9645,-2.4,0.002222,
1.148,-64.9737,-2,-0.007111,
1.15,-64.9865,-2,-0.007111,
1.152,-65.0066,-2.1,-0.011911,
1.154,-65.031,-2.1,-0.012977,
1.156,-65.0677,-2.1,-0.016888,
1.158,-65.1049,-2.2,-0.021155,
1.16,-65.1507,-2.2,-0.019555,
1.162,-65.1989,-2.2,-0.023911,
1.164,-65.2465,-2.2,-0.024977,
1.166,-65.2892,-2.2,-0.020088,
1.168,-65.3319,-2.3,-0.023288,
1.17,-65.3667,-2.4,-0.017866,
1.172,-65.4021,-2.6,-0.016266,
1.174,-65.4326,-2.7,-0.012444,
1.176,-65.4662,-2.7,-0.016266,
1.178,-65.4906,-2.8,-0.012444,
1.18,-65.5169,-3,-0.014133,
1.182,-65.5492,-3.1,-0.017333,
1.184,-65.5755,-3.1,-0.014133,
1.186,-65.6072,-3.2,-0.015733,
1.188,-65.6451,-3.3,-0.020088,
1.19,-65.6805,-3.4,-0.019555,
1.192,-65.7207,-3.5,-0.02,
1.194,-65.7647,-3.6,-0.023911,
1.196,-65.8086,-3.7,-0.022755,
1.198,-65.8556,-3.9,-0.023288,
1.2,-65.9106,-4,-0.025511,
1.202,-65.9655,-4.1,-0.028266,
1.204,-66.0241,-4.2,-0.033155,
1.206,-66.0869,-4.4,-0.030844,
1.208,-66.1492,-4.5,-0.030933,
1.21,-66.2194,-4.6,-0.036355,
1.212,-66.2908,-4.8,-0.037422,
1.214,-66.3598,-4.9,-0.035288,
1.216,-66.4373,-5,-0.037955,
1.218,-66.5154,-5.2,-0.037422,
1.22,-66.5899,-5.3,-0.039111,
1.222,-66.6662,-5.6,-0.039644,
1.224,-66.7455,-5.8,-0.038488,
1.226,-66.8243,-5.9,-0.039111,
1.228,-66.9012,-6,-0.038577,
1.23,-66.9817,-6.3,-0.039555,
1.232,-67.0641,-6.4,-0.039555,
1.234,-67.1477,-6.7,-0.043377,
1.236,-67.232,-6.9,-0.043466,
1.238,-67.318,-7.1,-0.043377,
1.24,-67.4023,-7.3,-0.0424,
1.242,-67.4932,-7.5,-0.044533,
1.244,-67.5847,-7.7,-0.044444,
1.246,-67.6751,-8,-0.045066,
1.248,-67.7727,-8.2,-0.049333,
1.25,-67.8692,-8.4,-0.046666,
1.252,-67.9711,-8.6,-0.051022,
1.254,-68.0724,-8.9,-0.051022,
1.256,-68.1792,-9.2,-0.051555,
1.258,-68.2903,-9.4,-0.053688,
1.26,-68.3996,-9.7,-0.053777,
1.262,-68.5125,-9.9,-0.056444,
1.264,-68.6236,-10.2,-0.056444,
1.266,-68.7383,-10.4,-0.056444,
1.268,-68.8561,-10.7,-0.058577,
1.27,-68.9715,-11.1,-0.061333,
1.272,-69.0899,-11.3,-0.059199,
1.274,-69.2113,-11.5,-0.060177,
1.276,-69.3304,-11.9,-0.059733,
1.278,-69.4543,-12.1,-0.062399,
1.28,-69.5751,-12.4,-0.061333,
1.282,-69.699,-12.7,-0.061333,
1.284,-69.8223,-13.1,-0.061333,
1.286,-69.9499,-13.4,-0.060266,
1.288,-70.0774,-13.8,-0.063999,
1.29,-70.1879,-18.1,-0.047733,
1.292,-70.2825,-20,-0.046133,
1.294,-70.3332,-21.3,-0.022311,
1.296,-70.3411,-21.5,0.001066,
1.298,-70.3228,-20,0.009244,
1.3,-70.2904,-18.6,0.019022,
1.302,-70.2599,-17.6,0.017955,
1.304,-70.2257,-16.5,0.017955,
1.306,-70.1958,-15.7,0.015199,
1.308,-70.1726,-14.9,0.010844,
1.31,-70.1525,-14.4,0.008177,
1.312,-70.1391,-14,0.008622,
1.314,-70.1299,-13.9,0.002755,
1.316,-70.1275,-13.8,0.002133,
1.318,-70.1238,-13.7,0.003822,
1.32,-70.1232,-13.7,0.0016,
1.322,-70.1238,-13.7,0,
1.324,-70.1226,-13.6,0.001066,
1.326,-70.1214,-13.5,-0.000533,
1.328,-70.1159,-13.4,0.0032,
1.33,-70.1128,-13.2,0.003288,
1.332,-70.1079,-12.9,0.003288,
1.334,-70.0896,-12.4,0.012,
1.336,-70.0719,-11.8,0.010844,
