Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.242,-19.9816,1,-0.169244,
0.244,-20.3259,1,-0.173688,
0.246,-20.6701,1,-0.172533,
0.248,-21.021,1,-0.1768,
0.25,-21.3683,1,-0.172533,
0.252,-21.7223,1.1,-0.176266,
0.254,-22.0831,1.1,-0.179111,
0.256,-22.4401,1,-0.179555,
0.258,-22.799,1,-0.184977,
0.26,-23.1561,1,-0.180711,
0.262,-23.5113,1,-0.176888,
0.264,-23.8708,1,-0.179555,
0.266,-24.2248,1,-0.175822,
0.268,-24.5861,1,-0.181155,
0.27,-24.9444,0.9,-0.180711,
0.272,-25.2978,0.9,-0.177422,
0.274,-25.65,0.9,-0.175288,
0.276,-26.0107,0.9,-0.178488,
0.278,-26.372,0.8,-0.184444,
0.28,-26.7315,0.8,-0.181777,
0.282,-27.1002,0.8,-0.185066,
0.284,-27.4688,0.7,-0.183377,
0.286,-27.8387,0.8,-0.1872,
0.288,-28.214,0.7,-0.186044,
0.29,-28.6016,0.7,-0.193688,
0.292,-28.9898,0.6,-0.195822,
0.294,-29.3859,0.7,-0.196888,
0.296,-29.7894,0.7,-0.2008,
0.298,-30.2013,0.8,-0.206133,
0.3,-30.6146,0.8,-0.208355,
0.302,-31.0412,0.7,-0.215377,
0.304,-31.4758,0.8,-0.218666,
0.306,-31.9177,0.9,-0.224088,
0.308,-32.3681,0.9,-0.225155,
0.31,-32.821,0.9,-0.226222,
0.312,-33.2867,0.9,-0.232266,
0.314,-33.7524,0.9,-0.234399,
0.316,-34.2156,1,-0.234311,
0.318,-34.6771,1.1,-0.230044,
0.32,-35.1391,1,-0.231111,
0.322,-35.5981,1,-0.227911,
0.324,-36.054,1,-0.228444,
0.326,-36.5112,1,-0.227911,
0.328,-36.9647,0.9,-0.226844,
0.33,-37.4169,0.9,-0.227822,
0.332,-37.8722,0.8,-0.228888,
0.334,-38.3276,0.8,-0.228444,
0.336,-38.7902,0.8,-0.231644,
0.338,-39.2559,0.8,-0.234399,
0.34,-39.7295,0.8,-0.238133,
0.342,-40.2038,0.8,-0.239288,
0.344,-40.6872,0.9,-0.241422,
0.346,-41.1773,0.9,-0.247377,
0.348,-41.676,0.9,-0.250666,
0.35,-42.1752,0.9,-0.249511,
0.352,-42.6861,1,-0.251199,
0.354,-43.1982,1,-0.253955,
0.356,-43.7158,1,-0.256088,
0.358,-44.2303,1,-0.256622,
0.36,-44.7472,1,-0.255999,
0.362,-45.2557,1,-0.255555,
0.364,-45.7671,1,-0.258222,
0.366,-46.2707,1,-0.250133,
0.368,-46.7797,1,-0.254933,
0.37,-47.2857,1,-0.252799,
0.372,-47.788,0.9,-0.249511,
0.374,-48.297,1,-0.257155,
0.376,-48.811,0.9,-0.255022,
0.378,-49.3292,0.9,-0.258311,
0.38,-49.8547,0.9,-0.261511,
0.382,-50.3851,0.9,-0.265333,
0.384,-50.921,0.9,-0.271822,
0.386,-51.4605,0.9,-0.270755,
0.388,-52.0098,0.9,-0.273422,
0.39,-52.5671,0.9,-0.276177,
0.392,-53.131,1,-0.280977,
0.394,-53.6926,1,-0.279466,
0.396,-54.2535,0.9,-0.278311,
0.398,-54.8217,1,-0.282666,
0.4,-55.3912,1,-0.283733,
0.402,-55.9539,0.9,-0.286488,
0.404,-56.5197,0.9,-0.282666,
0.406,-57.0867,0.9,-0.281511,
0.408,-57.6617,0.9,-0.285422,
0.41,-58.2391,0.9,-0.287022,
0.412,-58.8226,0.9,-0.292977,
0.414,-59.414,1,-0.297333,
0.416,-60.0085,1,-0.300622,
0.418,-60.6048,1,-0.301688,
0.42,-61.209,1,-0.302666,
0.422,-61.8127,1.1,-0.303822,
0.424,-62.4224,1,-0.304888,
0.426,-63.0267,-0.2,-0.303822,
0.428,-63.6175,-4.7,-0.290311,
0.43,-64.1796,0,-0.278311,
0.432,-64.7509,-0.1,-0.285333,
0.434,-65.2807,-2.4,-0.257155,
0.436,-65.7159,0.9,-0.232266,
0.438,-66.1089,0.3,-0.182222,
0.44,-66.3958,0.2,-0.132888,
0.442,-66.5777,-0.5,-0.078666,
0.444,-66.6613,-0.3,-0.030399,
0.446,-66.6595,-1.5,0.006488,
0.448,-66.6015,-1.5,0.034133,
0.45,-66.4959,-1.6,0.057511,
0.452,-66.3494,-2.2,0.076533,
0.454,-66.1901,-2.4,0.080266,
0.456,-66.0107,-2.6,0.091644,
0.458,-65.8337,-2.8,0.090044,
0.46,-65.6646,-3.1,0.082488,
0.462,-65.5096,-3.2,0.076444,
0.464,-65.3887,-3.3,0.058577,
0.466,-65.2807,-3.4,0.048266,
0.468,-65.2111,-3.3,0.031466,
0.47,-65.1775,-3.3,0.017422,
0.472,-65.1733,-2.9,-0.001155,
0.474,-65.1952,-2.8,-0.016266,
0.476,-65.2404,-2.7,-0.026044,
0.478,-65.2984,-2.8,-0.031466,
0.48,-65.3832,-2.8,-0.042311,
0.482,-65.4784,-2.8,-0.048266,
0.484,-65.5859,-2.8,-0.056977,
0.486,-65.6927,-3,-0.054311,
0.488,-65.8086,-3.1,-0.054755,
0.49,-65.921,-3.2,-0.055911,
0.492,-66.0253,-3.5,-0.053155,
0.494,-66.1395,-3.6,-0.056977,
0.496,-66.2371,-3.9,-0.047733,
0.498,-66.3348,-4.1,-0.049422,
0.5,-66.4257,-4.3,-0.0472,
0.502,-66.5087,-4.5,-0.040711,
0.504,-66.5844,-4.7,-0.036888,
0.506,-66.6601,-5,-0.039644,
0.508,-66.7345,-5.3,-0.040088,
0.51,-66.8047,-5.5,-0.036355,
0.512,-66.8798,-5.6,-0.039022,
0.514,-66.961,-5.9,-0.042311,
0.516,-67.0403,-6.1,-0.042311,
0.518,-67.1221,-6.3,-0.040088,
0.52,-67.2082,-6.6,-0.043377,
0.522,-67.2961,-6.9,-0.042311,
0.524,-67.3931,-7.1,-0.051022,
0.526,-67.4871,-7.3,-0.048266,
0.528,-67.5945,-7.5,-0.053688,
0.53,-67.702,-7.9,-0.053244,
0.532,-67.8234,-8.2,-0.059111,
0.534,-67.9473,-8.5,-0.059111,
0.536,-68.0761,-8.7,-0.065066,
0.538,-68.2098,-9.1,-0.067822,
0.54,-68.3495,-9.3,-0.070488,
0.542,-68.4911,-9.6,-0.071555,
0.544,-68.6334,-9.9,-0.072177,
0.546,-68.7811,-10.1,-0.072711,
0.548,-68.9318,-10.5,-0.0776,
0.55,-69.0801,-10.8,-0.075377,
0.552,-69.2284,-11.1,-0.076977,
0.554,-69.3731,-11.5,-0.072177,
0.556,-69.5196,-11.9,-0.074844,
0.558,-69.6655,-12.2,-0.071644,
0.56,-69.8119,-12.5,-0.072622,
0.562,-69.9609,-13,-0.073244,
0.564,-70.1122,-14,-0.073777,
0.566,-70.2349,-18.2,-0.0456,
0.568,-70.3332,-21.2,-0.045066,
0.57,-70.3735,-22.5,-0.014666,
0.572,-70.3668,-22,0.009688,
0.574,-70.3375,-20.1,0.02,
0.576,-70.2923,-18.4,0.026577,
0.578,-70.249,-17.2,0.021688,
0.58,-70.2068,-15.9,0.022311,
0.582,-70.1653,-14.9,0.021155,
0.584,-70.1391,-14,0.014133,
0.586,-70.1171,-13.5,0.010844,
0.588,-70.1067,-13.1,0.002222,
0.59,-70.0994,-12.9,0.000533,
0.592,-70.0933,-12.7,-0.000533,
0.594,-70.0866,-12.6,0.002755,
0.596,-70.0799,-12.4,0.006488,
0.598,-70.0732,-12.1,0.004888,
0.6,-70.0652,-11.8,0.004355,
0.602,-70.0543,-11.6,0.006488,
0.604,-70.0451,-11.4,0.003822,
0.606,-70.0274,-11.3,0.008711,
0.608,-70.0073,-11.2,0.010844,
0.61,-69.9798,-11.1,0.012444,
0.612,-69.9438,-11,0.020622,
0.614,-69.8937,-10.9,0.026577,
0.616,-69.8376,-10.7,0.032533,
0.618,-69.771,-10.6,0.031466,
0.62,-69.6972,-10.6,0.038488,
0.622,-69.6227,-10.4,0.038577,
0.624,-69.5355,-10.4,0.042844,
0.626,-69.4463,-10.2,0.044533,
0.628,-69.3572,-10.1,0.047733,
0.63,-69.2638,-9.9,0.045066,
0.632,-69.1674,-9.8,0.0488,
0.634,-69.074,-9.6,0.0456,
0.636,-68.9813,-9.4,0.042311,
0.638,-68.8854,-9.2,0.048888,
0.64,-68.7963,-9,0.044,
0.642,-68.6987,-8.8,0.046044,
0.644,-68.6034,-8.7,0.048355,
0.646,-68.5052,-8.4,0.0488,
0.648,-68.4118,-8.2,0.048266,
0.65,-68.3141,-8,0.046133,
0.652,-68.2134,-7.7,0.051555,
0.654,-68.1127,-7.5,0.049955,
0.656,-68.0157,-7.3,0.048266,
0.658,-67.9119,-7.1,0.049955,
0.66,-67.8021,-6.7,0.055822,
0.662,-67.6916,-6.5,0.058577,
0.664,-67.5793,-6.3,0.056444,
0.666,-67.4578,-6.1,0.060799,
0.668,-67.3357,-5.8,0.060266,
0.67,-67.2064,-5.6,0.065066,
0.672,-67.08,-5.2,0.063466,
0.674,-66.9433,-5,0.069422,
0.676,-66.8072,-4.7,0.069422,
0.678,-66.668,-4.4,0.068888,
0.68,-66.5221,-4.1,0.073866,
0.682,-66.3726,-3.8,0.075466,
0.684,-66.2212,-3.6,0.0744,
0.686,-66.0693,-3.2,0.075377,
0.688,-65.9148,-2.9,0.078666,
0.69,-65.7537,-2.6,0.081955,
0.692,-65.5962,-2.3,0.081422,
0.694,-65.4363,-2.1,0.078133,
0.696,-65.2709,-1.7,0.082488,
0.698,-65.144,-2.9,0.075377,
0.7,-65.0256,-2.8,0.056355,
0.702,-64.9365,-2.7,0.037955,
0.704,-64.884,-2.7,0.023822,
0.706,-64.8693,-2.5,0.002755,
0.708,-64.8779,-2,-0.006044,
0.71,-64.8962,-2,-0.012533,
0.712,-64.9285,-2,-0.013511,
0.714,-64.9731,-2.1,-0.022222,
0.716,-65.0189,-2.1,-0.025511,
0.718,-65.0768,-2,-0.031999,
0.72,-65.1391,-2,-0.033688,
0.722,-65.2062,-2,-0.034666,
0.724,-65.2728,-2.1,-0.032622,
0.726,-65.3411,-2.1,-0.033066,
0.728,-65.4022,-2.2,-0.029333,
0.73,-65.4626,-2.3,-0.029866,
0.732,-65.512,-2.4,-0.024977,
0.734,-65.5554,-2.7,-0.020088,
0.736,-65.5962,-2.8,-0.020533,
0.738,-65.6341,-3,-0.019022,
0.74,-65.6707,-3.1,-0.0168,
0.742,-65.7037,-3.2,-0.014666,
0.744,-65.7397,-3.5,-0.018488,
0.746,-65.7806,-3.6,-0.017955,
0.748,-65.8233,-3.7,-0.020622,
0.75,-65.8666,-3.8,-0.024355,
0.752,-65.921,-4,-0.024977,
0.754,-65.9765,-4.1,-0.029333,
0.756,-66.0369,-4.2,-0.029866,
0.758,-66.1053,-4.4,-0.033155,
0.76,-66.1779,-4.6,-0.037422,
0.762,-66.2548,-4.8,-0.042311,
0.764,-66.3378,-4.9,-0.043911,
0.766,-66.4245,-5.1,-0.044533,
0.768,-66.513,-5.2,-0.043377,
0.77,-66.61,-5.4,-0.049333,
0.772,-66.7065,-5.6,-0.048266,
0.774,-66.8102,-5.7,-0.050933,
0.776,-66.917,-6,-0.053688,
0.778,-67.0232,-6.2,-0.054755,
0.78,-67.1288,-6.4,-0.054755,
0.782,-67.2363,-6.7,-0.054844,
0.784,-67.3492,-7,-0.058044,
0.786,-67.4584,-7.3,-0.052622,
0.788,-67.5689,-7.4,-0.055377,
0.79,-67.6812,-7.8,-0.055377,
0.792,-67.7917,-8,-0.055911,
0.794,-67.9064,-8.3,-0.058044,
0.796,-68.0212,-8.6,-0.057511,
0.798,-68.1384,-8.9,-0.058666,
0.8,-68.2604,-9.2,-0.059644,
0.802,-68.3837,-9.5,-0.059644,
0.804,-68.5101,-9.7,-0.062399,
0.806,-68.6364,-10.1,-0.062399,
0.808,-68.7682,-10.4,-0.066133,
0.81,-68.9007,-10.7,-0.065688,
0.812,-69.0368,-11,-0.069422,
0.814,-69.176,-11.4,-0.070577,
0.816,-69.3133,-11.8,-0.069422,
0.818,-69.4598,-12.1,-0.070577,
0.82,-69.6099,-12.5,-0.077066,
0.822,-69.757,-12.8,-0.074311,
0.824,-69.912,-13.3,-0.076444,
0.826,-70.0677,-13.7,-0.079733,
0.828,-70.1995,-18.6,-0.055911,
0.83,-70.3149,-21.3,-0.053155,
0.832,-70.3802,-23,-0.026577,
0.834,-70.3893,-23,0.001688,
0.836,-70.3631,-20.9,0.014133,
0.838,-70.3265,-19.1,0.0184,
0.84,-70.2795,-17.6,0.022755,
0.842,-70.2343,-16.2,0.021688,
0.844,-70.1879,-15.1,0.022222,
0.846,-70.1543,-14,0.017422,
0.848,-70.1226,-13.3,0.014133,
0.85,-70.097,-12.7,0.009244,
0.852,-70.0805,-12.5,0.008711,
0.854,-70.0713,-12.4,0.006577,
0.856,-70.0671,-12.3,0.002666,
0.858,-70.0646,-12.2,0.002755,
0.86,-70.0634,-12.1,0.001066,
0.862,-70.061,-12,0.004266,
0.864,-70.0604,-11.9,-0.002755,
0.866,-70.0524,-11.7,0.003822,
0.868,-70.0512,-11.5,0.002755,
0.87,-70.0359,-11.3,0.006044,
0.872,-70.0182,-11.2,0.009777,
0.874,-69.9822,-11.1,0.019555,
0.876,-69.9426,-11,0.019466,
0.878,-69.8827,-10.9,0.030933,
0.88,-69.8132,-10.8,0.0352,
0.882,-69.7356,-10.7,0.039111,
0.884,-69.6526,-10.5,0.041777,
0.886,-69.5586,-10.5,0.0472,
0.888,-69.4708,-10.3,0.044444,
0.89,-69.3755,-10.3,0.046666,
0.892,-69.2767,-10.1,0.051466,
0.894,-69.1833,-10,0.047733,
0.896,-69.0875,-9.8,0.0472,
0.898,-68.9935,-9.6,0.046044,
0.9,-68.897,-9.5,0.048266,
0.902,-68.8073,-9.2,0.046133,
0.904,-68.7127,-9,0.047733,
0.906,-68.6138,-8.8,0.049955,
0.908,-68.5217,-8.6,0.046044,
0.91,-68.421,-8.4,0.049333,
0.912,-68.3239,-8.1,0.048266,
0.914,-68.2244,-7.9,0.048266,
0.916,-68.1249,-7.7,0.051022,
0.918,-68.0236,-7.4,0.052622,
0.92,-67.9253,-7.2,0.051022,
0.922,-67.8198,-7,0.050933,
0.924,-67.7117,-6.7,0.054311,
0.926,-67.5945,-6.4,0.058666,
0.928,-67.478,-6.2,0.060177,
0.93,-67.3541,-6,0.061244,
0.932,-67.2283,-5.7,0.062933,
0.934,-67.1014,-5.3,0.064533,
0.936,-66.9647,-5.2,0.0672,
0.938,-66.8292,-4.8,0.069955,
0.94,-66.6869,-4.6,0.072711,
0.942,-66.5417,-4.2,0.072711,
0.944,-66.3976,-4,0.071111,
0.946,-66.2444,-3.7,0.075466,
0.948,-66.0955,-3.4,0.072711,
0.95,-65.9417,-3.1,0.074311,
0.952,-65.7903,-2.8,0.075466,
0.954,-65.6329,-2.5,0.078666,
0.956,-65.4766,-2.1,0.0792,
0.958,-65.3234,-1.8,0.078666,
0.96,-65.191,-3,0.0656,
0.962,-65.0671,-2.8,0.062933,
0.964,-64.9798,-2.9,0.041244,
0.966,-64.9206,-2.8,0.024977,
0.968,-64.8937,-2.6,0.008711,
0.97,-64.8962,-2.1,-0.003288,
0.972,-64.9102,-2.1,-0.009244,
0.974,-64.9371,-2.2,-0.016888,
0.976,-64.9682,-2.1,-0.015733,
0.978,-65.0115,-2.2,-0.024355,
0.98,-65.0634,-2.2,-0.030933,
0.982,-65.1183,-2.2,-0.028711,
0.984,-65.1873,-2.1,-0.032533,
0.986,-65.2538,-2.2,-0.034666,
0.988,-65.3234,-2.3,-0.034133,
0.99,-65.3863,-2.3,-0.031999,
0.992,-65.4461,-2.4,-0.032533,
0.994,-65.498,-2.5,-0.026044,
0.996,-65.5462,-2.7,-0.026577,
0.998,-65.5889,-2.8,-0.020622,
1,-65.6298,-3,-0.021688,
1.002,-65.6677,-3.1,-0.016888,
1.004,-65.7055,-3.3,-0.020088,
1.006,-65.7409,-3.5,-0.018488,
1.008,-65.7812,-3.7,-0.019022,
1.01,-65.8245,-3.8,-0.021688,
1.012,-65.8685,-3.9,-0.021777,
1.014,-65.921,-4.1,-0.025511,
1.016,-65.9777,-4.2,-0.027644,
1.018,-66.04,-4.3,-0.028799,
1.02,-66.1071,-4.5,-0.034133,
1.022,-66.1797,-4.6,-0.034666,
1.024,-66.2548,-4.8,-0.036355,
1.026,-66.3354,-5,-0.042844,
1.028,-66.4202,-5.2,-0.042311,
1.03,-66.5093,-5.3,-0.045511,
1.032,-66.6021,-5.4,-0.046666,
1.034,-66.7004,-5.7,-0.051555,
1.036,-66.7956,-5.8,-0.046133,
1.038,-66.8987,-6,-0.0504,
1.04,-67.0031,-6.3,-0.053155,
1.042,-67.1093,-6.5,-0.055377,
1.044,-67.2149,-6.8,-0.053155,
1.046,-67.3248,-7,-0.054844,
1.048,-67.4352,-7.3,-0.056355,
1.05,-67.5427,-7.6,-0.054311,
1.052,-67.6562,-7.8,-0.056977,
1.054,-67.7667,-8.1,-0.054844,
1.056,-67.8808,-8.3,-0.056444,
1.058,-67.9949,-8.6,-0.055822,
1.06,-68.117,-8.9,-0.059644,
1.062,-68.2391,-9.2,-0.061333,
1.064,-68.3642,-9.5,-0.063466,
1.066,-68.4893,-9.8,-0.063999,
1.068,-68.6144,-10.2,-0.064533,
1.07,-68.7438,-10.5,-0.0656,
1.072,-68.8744,-10.8,-0.0656,
1.074,-69.0118,-11.2,-0.069511,
1.076,-69.1479,-11.5,-0.066222,
1.078,-69.2931,-11.8,-0.071555,
1.08,-69.4384,-12.1,-0.073777,
1.082,-69.5837,-12.5,-0.073777,
1.084,-69.7381,-12.8,-0.0776,
1.086,-69.8919,-13.3,-0.080266,
1.088,-70.0494,-13.7,-0.081955,
1.09,-70.1928,-18.4,-0.070488,
1.092,-70.3027,-20.8,-0.051555,
1.094,-70.3777,-22.9,-0.031466,
1.096,-70.3948,-23.2,-0.003733,
1.098,-70.3729,-21.4,0.013511,
1.1,-70.332,-19.3,0.021688,
1.102,-70.2886,-17.7,0.023377,
1.104,-70.2435,-16.5,0.021688,
1.106,-70.1971,-15.2,0.023822,
1.108,-70.1592,-14.1,0.019555,
1.11,-70.1275,-13.4,0.012977,
1.112,-70.1043,-12.9,0.009777,
1.114,-70.089,-12.5,0.007111,
1.116,-70.0774,-12.5,0.002755,
1.118,-70.0707,-12.4,0.001688,
1.12,-70.0665,-12.3,0.002666,
1.122,-70.0646,-12.2,0.001688,
1.124,-70.0616,-12.1,0.002666,
1.126,-70.061,-11.9,0.001066,
1.128,-70.0573,-11.8,0.002133,
1.13,-70.053,-11.6,0.001688,
1.132,-70.042,-11.4,0.003822,
1.134,-70.0231,-11.3,0.009777,
1.136,-69.9896,-11.2,0.017333,
1.138,-69.9493,-11.1,0.021155,
1.14,-69.8943,-10.9,0.029333,
1.142,-69.8327,-10.8,0.030933,
1.144,-69.754,-10.7,0.037422,
1.146,-69.671,-10.7,0.043911,
1.148,-69.5849,-10.5,0.045066,
1.15,-69.4933,-10.4,0.044,
1.152,-69.4024,-10.3,0.043911,
1.154,-69.3047,-10.3,0.0456,
1.156,-69.2101,-10,0.048355,
1.158,-69.1131,-9.9,0.047733,
1.16,-69.0167,-9.8,0.0488,
1.162,-68.9251,-9.6,0.0456,
1.164,-68.8262,-9.4,0.048888,
1.166,-68.7298,-9.1,0.051022,
1.168,-68.634,-8.9,0.050933,
1.17,-68.5345,-8.8,0.0504,
1.172,-68.4362,-8.5,0.050488,
1.174,-68.3398,-8.2,0.0488,
1.176,-68.2397,-8.1,0.049866,
1.178,-68.1426,-7.8,0.047733,
1.18,-68.0407,-7.6,0.051022,
1.182,-67.94,-7.3,0.052088,
1.184,-67.8356,-7.1,0.052622,
1.186,-67.7276,-6.9,0.054755,
1.188,-67.6159,-6.5,0.057511,
1.19,-67.4944,-6.3,0.059199,
1.192,-67.3766,-6,0.060799,
1.194,-67.2503,-5.8,0.063999,
1.196,-67.1209,-5.5,0.065066,
1.198,-66.9921,-5.2,0.066222,
1.2,-66.8536,-5,0.069422,
1.202,-66.7162,-4.7,0.068355,
1.204,-66.5752,-4.4,0.068977,
1.206,-66.4294,-4.1,0.071022,
1.208,-66.2798,-3.9,0.073777,
1.21,-66.1321,-3.5,0.0744,
1.212,-65.9795,-3.1,0.076,
1.214,-65.8294,-2.9,0.075377,
1.216,-65.6756,-2.6,0.074844,
1.218,-65.5157,-2.2,0.081866,
1.22,-65.36,-1.9,0.081422,
1.222,-65.2319,-2.7,0.051466,
1.224,-65.1012,-3,0.061333,
1.226,-65.0005,-3.1,0.044533,
1.228,-64.9346,-3,0.029866,
1.23,-64.9023,-2.8,0.011911,
1.232,-64.8992,-2.4,-0.004355,
1.234,-64.9108,-2.2,-0.008622,
1.236,-64.9352,-2.2,-0.014044,
1.238,-64.9639,-2.3,-0.0168,
1.24,-65.0054,-2.2,-0.021688,
1.242,-65.0543,-2.2,-0.023377,
1.244,-65.1147,-2.2,-0.028266,
1.246,-65.1782,-2.2,-0.033155,
1.248,-65.2471,-2.2,-0.032533,
1.25,-65.3143,-2.3,-0.035288,
1.252,-65.379,-2.4,-0.030933,
1.254,-65.4382,-2.4,-0.030933,
1.256,-65.4894,-2.6,-0.024355,
1.258,-65.5377,-2.8,-0.022844,
1.26,-65.5859,-2.9,-0.021688,
1.262,-65.6249,-3.1,-0.017866,
1.264,-65.6628,-3.2,-0.020088,
1.266,-65.7006,-3.4,-0.0184,
1.268,-65.7403,-3.5,-0.021155,
1.27,-65.7793,-3.6,-0.020533,
1.272,-65.8215,-3.8,-0.022311,
1.274,-65.8715,-3.9,-0.025511,
1.276,-65.9197,-4,-0.026044,
1.278,-65.9789,-4.2,-0.028711,
1.28,-66.0412,-4.3,-0.028177,
1.282,-66.1083,-4.5,-0.033066,
1.284,-66.1785,-4.7,-0.034666,
1.286,-66.2548,-4.9,-0.040177,
1.288,-66.3311,-5,-0.039022,
1.29,-66.4166,-5.2,-0.044,
1.292,-66.5026,-5.3,-0.041777,
1.294,-66.5929,-5.5,-0.045511,
1.296,-66.6857,-5.7,-0.0472,
1.298,-66.7834,-5.9,-0.047733,
1.3,-66.8829,-6.2,-0.049422,
1.302,-66.9866,-6.3,-0.052088,
1.304,-67.0904,-6.5,-0.051022,
1.306,-67.1978,-6.8,-0.053155,
1.308,-67.304,-7,-0.052622,
1.31,-67.4133,-7.2,-0.056444,
1.312,-67.5225,-7.6,-0.055911,
1.314,-67.6305,-7.8,-0.054755,
1.316,-67.7435,-8.1,-0.058044,
1.318,-67.8582,-8.4,-0.057511,
1.32,-67.9711,-8.7,-0.058577,
1.322,-68.0901,-8.9,-0.060711,
1.324,-68.2134,-9.2,-0.062933,
1.326,-68.3361,-9.5,-0.061333,
1.328,-68.4594,-9.8,-0.061333,
1.33,-68.5888,-10.2,-0.064533,
