Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.282,-66.7162,-4.3,0.150755,
0.284,-66.4171,-4.9,0.145955,
0.286,-66.1485,-5.2,0.129155,
0.288,-65.9178,-5.6,0.111822,
0.29,-65.7359,-5.7,0.085777,
0.292,-65.6114,-5.9,0.054311,
0.294,-65.548,-5.9,0.022222,
0.296,-65.5473,-5.4,-0.010311,
0.298,-65.6023,-5.7,-0.034755,
0.3,-65.7018,-5.6,-0.055377,
0.302,-65.8446,-5.7,-0.074311,
0.304,-66.0259,-5.7,-0.092266,
0.306,-66.2407,-5.9,-0.110133,
0.308,-66.4903,-6.1,-0.130133,
0.31,-66.7754,-6.3,-0.144355,
0.312,-67.0842,-6.6,-0.156266,
0.314,-67.3979,-6.9,-0.156266,
0.316,-67.7178,-7.2,-0.159022,
0.318,-68.0376,-7.6,-0.159022,
0.32,-68.3556,-8.1,-0.157866,
0.322,-68.6534,-8.7,-0.149688,
0.324,-68.9433,-9.4,-0.1416,
0.326,-69.221,-10,-0.137777,
0.328,-69.4798,-10.7,-0.129066,
0.33,-69.7295,-11.6,-0.122133,
0.332,-69.9651,-12.4,-0.116711,
0.334,-70.1897,-18.3,-0.109066,
0.336,-70.3948,-24.6,-0.096088,
0.338,-70.5046,-28.6,-0.056977,
0.34,-70.5547,-30.5,-0.014666,
0.342,-70.5241,-26.9,0.020622,
0.344,-70.4381,-21.8,0.042844,
0.346,-70.3343,-17.6,0.050488,
0.348,-70.2342,-15.4,0.048888,
0.35,-70.1451,-13.2,0.042311,
0.352,-70.0676,-12.1,0.036355,
0.354,-70.0029,-11.9,0.030933,
0.356,-69.9529,-11.9,0.022755,
0.358,-69.8991,-11.7,0.025511,
0.36,-69.8503,-11.4,0.029333,
0.362,-69.8064,-11.1,0.026044,
0.364,-69.7521,-10.8,0.026577,
0.366,-69.691,-10.4,0.035288,
0.368,-69.6214,-10.2,0.034755,
0.37,-69.5458,-10,0.037955,
0.372,-69.4566,-9.7,0.043466,
0.374,-69.3627,-9.4,0.0488,
0.376,-69.2558,-9.2,0.054844,
0.378,-69.1405,-8.9,0.061866,
0.38,-69.0141,-8.7,0.070577,
0.382,-68.8738,-8.4,0.071555,
0.384,-68.7145,-8.2,0.081333,
0.386,-68.5448,-7.9,0.085688,
0.388,-68.3598,-7.6,0.095022,
0.39,-68.1627,-7.2,0.099288,
0.392,-67.9588,-6.8,0.103111,
0.394,-67.7458,-6.3,0.107999,
0.396,-67.5224,-5.9,0.111822,
0.398,-67.2936,-5.5,0.115022,
0.4,-67.058,-5,0.121511,
0.402,-66.8175,-4.6,0.120977,
0.404,-66.566,-4.1,0.128088,
0.406,-66.3146,-3.6,0.127999,
0.408,-66.0558,-3.1,0.130222,
0.41,-65.797,-2.6,0.132888,
0.412,-65.5364,-2.1,0.131822,
0.414,-65.269,-1.6,0.135111,
0.416,-65.0615,-3.8,0.120444,
0.418,-64.8699,-3.5,0.093244,
0.42,-64.7417,-3.6,0.060177,
0.422,-64.666,-3.6,0.027644,
0.424,-64.6556,-3,-0.001066,
0.426,-64.6794,-2.6,-0.017866,
0.428,-64.7289,-2.5,-0.028266,
0.43,-64.8082,-2.6,-0.038488,
0.432,-64.9126,-2.6,-0.055377,
0.434,-65.0188,-2.6,-0.060266,
0.436,-65.1476,-2.6,-0.067822,
0.438,-65.2843,-2.7,-0.070044,
0.44,-65.4277,-2.9,-0.074311,
0.442,-65.5779,-3,-0.076533,
0.444,-65.7402,-3.2,-0.080266,
0.446,-65.9117,-3.4,-0.086222,
0.448,-66.0753,-3.7,-0.083555,
0.45,-66.2413,-3.9,-0.083555,
0.452,-66.3988,-4.2,-0.077066,
0.454,-66.5495,-4.6,-0.075911,
0.456,-66.6905,-5.1,-0.069422,
0.458,-66.8334,-5.4,-0.067822,
0.46,-66.9658,-5.9,-0.067822,
0.462,-67.0982,-6.4,-0.066133,
0.464,-67.2301,-6.9,-0.064533,
0.466,-67.365,-7.4,-0.068888,
0.468,-67.5035,-7.9,-0.068888,
0.47,-67.6531,-8.4,-0.073244,
0.472,-67.8154,-8.7,-0.081333,
0.474,-67.9942,-9.3,-0.090577,
0.476,-68.1883,-9.7,-0.098133,
0.478,-68.3946,-10.1,-0.103022,
0.48,-68.6192,-10.5,-0.113333,
0.482,-68.8567,-11.1,-0.120977,
0.484,-69.1026,-11.6,-0.126399,
0.486,-69.3608,-12.1,-0.129688,
0.488,-69.6251,-12.7,-0.132888,
0.49,-69.8998,-13.3,-0.137866,
0.492,-70.1824,-15.4,-0.142222,
0.494,-70.3813,-22.7,-0.116622,
0.496,-70.5412,-29.4,-0.069422,
0.498,-70.5913,-31.2,-0.015733,
0.5,-70.5504,-27.5,0.026577,
0.502,-70.4607,-22.3,0.049866,
0.504,-70.349,-17.9,0.058577,
0.506,-70.2458,-15.4,0.052088,
0.508,-70.139,-13,0.048266,
0.51,-70.0493,-12.2,0.044444,
0.512,-69.9657,-11.9,0.038488,
0.514,-69.893,-11.9,0.036888,
0.516,-69.8235,-11.7,0.031466,
0.518,-69.7521,-11.4,0.033066,
0.52,-69.6782,-11.1,0.039022,
0.522,-69.605,-10.7,0.037955,
0.524,-69.5183,-10.5,0.042311,
0.526,-69.4249,-10.3,0.046133,
0.528,-69.3279,-10,0.046666,
0.53,-69.2284,-9.6,0.048266,
0.532,-69.1252,-9.3,0.053155,
0.534,-69.0245,-9,0.049955,
0.536,-68.9092,-8.8,0.056355,
0.538,-68.7871,-8.3,0.0656,
0.54,-68.651,-8.1,0.068888,
0.542,-68.5039,-7.9,0.075911,
0.544,-68.3415,-7.5,0.082488,
0.546,-68.1737,-7.1,0.084622,
0.548,-67.9875,-6.7,0.091733,
0.55,-67.7892,-6.2,0.102488,
0.552,-67.578,-5.8,0.108533,
0.554,-67.3497,-5.5,0.116622,
0.556,-67.1092,-5.1,0.120977,
0.558,-66.859,-4.6,0.127466,
0.56,-66.6002,-4.1,0.129688,
0.562,-66.3329,-3.6,0.133955,
0.564,-66.0649,-3.1,0.135111,
0.566,-65.7927,-2.7,0.135644,
0.568,-65.5095,-2.2,0.142133,
0.57,-65.2239,-1.7,0.146488,
0.572,-65.0157,-4,0.124266,
0.574,-64.8058,-4,0.096533,
0.576,-64.6599,-3.7,0.067288,
0.578,-64.5842,-3.7,0.030399,
0.58,-64.5671,-3.4,0.003288,
0.582,-64.5928,-2.7,-0.016355,
0.584,-64.6544,-2.7,-0.036355,
0.586,-64.7496,-2.8,-0.052088,
0.588,-64.865,-2.6,-0.060266,
0.59,-65.0011,-2.5,-0.070044,
0.592,-65.1476,-2.7,-0.074933,
0.594,-65.3002,-2.8,-0.0776,
0.596,-65.4613,-2.9,-0.083555,
0.598,-65.6304,-3.1,-0.086844,
0.6,-65.8,-3.3,-0.086222,
0.602,-65.9721,-3.5,-0.087288,
0.604,-66.1424,-3.7,-0.085155,
0.606,-66.3066,-4,-0.081866,
0.608,-66.4598,-4.4,-0.076444,
0.61,-66.6087,-4.8,-0.069955,
0.612,-66.754,-5.2,-0.072711,
0.614,-66.8889,-5.7,-0.069422,
0.616,-67.0238,-6.1,-0.068888,
0.618,-67.1575,-6.6,-0.068977,
0.62,-67.2862,-7.1,-0.064533,
0.622,-67.423,-7.5,-0.068977,
0.624,-67.567,-8.2,-0.073244,
0.626,-67.7214,-8.6,-0.077066,
0.628,-67.8789,-9,-0.083022,
0.63,-68.0547,-9.4,-0.088977,
0.632,-68.2396,-9.8,-0.0944,
0.634,-68.438,-10.4,-0.100355,
0.636,-68.6546,-10.7,-0.108444,
0.638,-68.878,-11.3,-0.114488,
0.64,-69.1173,-11.8,-0.122044,
0.642,-69.3712,-12.3,-0.128622,
0.644,-69.6336,-13,-0.130666,
0.646,-69.9083,-13.6,-0.138844,
0.648,-70.1677,-15.6,-0.123733,
0.65,-70.3862,-22.3,-0.110133,
0.652,-70.5406,-28.9,-0.062933,
0.654,-70.5858,-31,-0.011377,
0.656,-70.5437,-27.3,0.030399,
0.658,-70.4533,-22.1,0.053244,
0.66,-70.3423,-17.8,0.058577,
0.662,-70.2379,-15.4,0.049866,
0.664,-70.1323,-12.9,0.048266,
0.666,-70.0365,-12.3,0.044444,
0.668,-69.9584,-11.9,0.039022,
0.67,-69.8869,-11.9,0.034755,
0.672,-69.8174,-11.7,0.034666,
0.674,-69.749,-11.4,0.034222,
0.676,-69.6764,-11.1,0.035822,
0.678,-69.6013,-10.8,0.038488,
0.68,-69.5134,-10.5,0.043911,
0.682,-69.42,-10.3,0.0472,
0.684,-69.3187,-10,0.052088,
0.686,-69.2192,-9.8,0.0488,
0.688,-69.1179,-9.3,0.049333,
0.69,-69.0105,-9,0.051555,
0.692,-68.897,-8.8,0.055822,
0.694,-68.7743,-8.4,0.060711,
0.696,-68.6394,-8.1,0.067288,
0.698,-68.4819,-7.8,0.0792,
0.7,-68.3159,-7.5,0.085688,
0.702,-68.1358,-7.2,0.091733,
0.704,-67.9393,-6.8,0.099288,
0.706,-67.7348,-6.3,0.104711,
0.708,-67.5115,-6,0.111733,
0.71,-67.2759,-5.5,0.119288,
0.712,-67.0299,-5,0.126399,
0.714,-66.776,-4.6,0.127466,
0.716,-66.5111,-4.1,0.132888,
0.718,-66.2456,-3.6,0.131822,
0.72,-65.9758,-3.1,0.135644,
0.722,-65.7018,-2.7,0.137777,
0.724,-65.4265,-2.1,0.137777,
0.726,-65.1824,-1.6,0.109511,
0.728,-64.9535,-4.5,0.113866,
0.73,-64.7661,-4.4,0.084622,
0.732,-64.6452,-3.9,0.052622,
0.734,-64.5903,-3.5,0.020088,
0.736,-64.5964,-2.8,-0.008088,
0.738,-64.6385,-2.9,-0.029244,
0.74,-64.7069,-2.8,-0.036355,
0.742,-64.8052,-2.6,-0.051022,
0.744,-64.926,-2.6,-0.063999,
0.746,-65.0542,-2.6,-0.068355,
0.748,-65.1988,-2.7,-0.072088,
0.75,-65.3478,-2.9,-0.072177,
0.752,-65.504,-3,-0.077066,
0.754,-65.6664,-3.2,-0.079822,
0.756,-65.8366,-3.5,-0.084622,
0.758,-66.0094,-3.6,-0.082488,
0.76,-66.1754,-3.9,-0.0808,
0.762,-66.3408,-4.2,-0.0792,
0.764,-66.4989,-4.5,-0.0776,
0.766,-66.6466,-5,-0.072711,
0.768,-66.7827,-5.4,-0.067288,
0.77,-66.9176,-5.8,-0.065688,
0.772,-67.0445,-6.3,-0.062399,
0.774,-67.1703,-6.8,-0.064622,
0.776,-67.2966,-7.2,-0.061866,
0.778,-67.4266,-7.7,-0.064533,
0.78,-67.5664,-8.2,-0.070577,
0.782,-67.719,-8.6,-0.0776,
0.784,-67.8789,-9.1,-0.084088,
0.786,-68.0528,-9.6,-0.088977,
0.788,-68.2475,-10,-0.099822,
0.79,-68.4532,-10.5,-0.105777,
0.792,-68.6754,-10.9,-0.111733,
0.794,-68.914,-11.4,-0.119822,
0.796,-69.1692,-11.9,-0.129155,
0.798,-69.4267,-12.5,-0.131288,
0.8,-69.6959,-13.1,-0.134577,
0.802,-69.9791,-13.7,-0.142666,
0.804,-70.2153,-19.1,-0.098755,
0.806,-70.4424,-24.9,-0.099288,
0.808,-70.5736,-30.7,-0.052622,
0.81,-70.5913,-31.1,0.004355,
0.812,-70.5382,-26.3,0.033066,
0.814,-70.4405,-21.1,0.049422,
0.816,-70.3264,-17,0.054222,
0.818,-70.2141,-14.9,0.049866,
0.82,-70.1122,-12.4,0.0488,
0.822,-70.0231,-12.6,0.043911,
0.824,-69.9443,-12.1,0.039111,
0.826,-69.8735,-11.8,0.035822,
0.828,-69.8021,-11.6,0.033066,
0.83,-69.7337,-11.4,0.034755,
0.832,-69.6611,-11.2,0.035822,
0.834,-69.5775,-10.8,0.043911,
0.836,-69.4927,-10.5,0.041155,
0.838,-69.3962,-10.4,0.0472,
0.84,-69.2918,-10,0.054311,
0.842,-69.1905,-9.7,0.049955,
0.844,-69.0831,-9.4,0.051555,
0.846,-68.9763,-9,0.054755,
0.848,-68.8616,-8.7,0.058577,
0.85,-68.7273,-8.4,0.066666,
0.852,-68.5918,-8.1,0.069422,
0.854,-68.4349,-7.7,0.081422,
0.856,-68.2695,-7.4,0.083022,
0.858,-68.0931,-7,0.090044,
0.86,-67.9002,-6.7,0.098222,
0.862,-67.6964,-6.3,0.103644,
0.864,-67.4742,-5.9,0.112888,
0.866,-67.2405,-5.5,0.118222,
0.868,-66.9939,-5,0.123111,
0.87,-66.7381,-4.6,0.128622,
0.872,-66.4763,-4.1,0.129688,
0.874,-66.209,-3.6,0.133422,
0.876,-65.938,-3.1,0.132355,
0.878,-65.6688,-2.6,0.135111,
0.88,-65.3893,-2.1,0.139377,
0.882,-65.1634,-2.2,0.093866,
0.884,-64.9315,-4.1,0.105777,
0.886,-64.7569,-4.2,0.079822,
0.888,-64.6465,-4.1,0.048266,
0.89,-64.6001,-3.6,0.016266,
0.892,-64.6068,-2.9,-0.008177,
0.894,-64.6526,-2.8,-0.027733,
0.896,-64.7246,-2.8,-0.041244,
0.898,-64.8235,-2.7,-0.051555,
0.9,-64.9431,-2.6,-0.061333,
0.902,-65.0823,-2.7,-0.068977,
0.904,-65.2239,-2.8,-0.070577,
0.906,-65.3722,-3,-0.072711,
0.908,-65.5309,-3.1,-0.0792,
0.91,-65.6914,-3.3,-0.080266,
0.912,-65.8531,-3.6,-0.0808,
0.914,-66.0252,-3.7,-0.082933,
0.916,-66.1913,-4,-0.082488,
0.918,-66.3493,-4.3,-0.076977,
0.92,-66.5068,-4.7,-0.075911,
0.922,-66.6557,-5.1,-0.073777,
0.924,-66.7949,-5.5,-0.070488,
0.926,-66.9322,-5.9,-0.066666,
0.928,-67.0683,-6.4,-0.068888,
0.93,-67.2002,-6.9,-0.065155,
0.932,-67.3351,-7.4,-0.067822,
0.934,-67.4742,-7.8,-0.069955,
0.936,-67.6213,-8.3,-0.073777,
0.938,-67.7763,-8.8,-0.0792,
0.94,-67.943,-9.3,-0.085244,
0.942,-68.1206,-9.7,-0.086844,
0.944,-68.3153,-10.1,-0.098755,
0.946,-68.521,-10.6,-0.102044,
0.948,-68.7431,-11.1,-0.114399,
0.95,-68.9781,-11.6,-0.123111,
0.952,-69.2223,-12.1,-0.125866,
0.954,-69.4829,-12.6,-0.132355,
0.956,-69.7484,-13.2,-0.132355,
0.958,-70.0285,-13.9,-0.139911,
0.96,-70.2593,-19.4,-0.090666,
0.962,-70.4704,-26.1,-0.096,
0.964,-70.5785,-30.9,-0.042311,
0.966,-70.587,-30.3,0.009244,
0.968,-70.518,-25.1,0.038044,
0.97,-70.4131,-20,0.054755,
0.972,-70.2989,-16.4,0.054311,
0.974,-70.1909,-14.4,0.051555,
0.976,-70.0896,-12,0.046666,
0.978,-70.0005,-12.5,0.042844,
0.98,-69.9236,-12.3,0.037422,
0.982,-69.857,-11.8,0.034222,
0.984,-69.7862,-11.5,0.034222,
0.986,-69.7173,-11.3,0.034133,
0.988,-69.6428,-11.1,0.036355,
0.99,-69.5604,-10.8,0.040711,
0.992,-69.4768,-10.5,0.043911,
0.994,-69.3779,-10.3,0.051022,
0.996,-69.2772,-10,0.053155,
0.998,-69.1814,-9.7,0.048266,
1,-69.074,-9.3,0.051466,
1.002,-68.9665,-9.1,0.055377,
1.004,-68.8469,-8.7,0.064533,
1.006,-68.7169,-8.4,0.069422,
1.008,-68.5753,-8.1,0.071644,
1.01,-68.4172,-7.7,0.080888,
1.012,-68.2451,-7.4,0.086844,
1.014,-68.0626,-7,0.091111,
1.016,-67.8703,-6.6,0.098755,
1.018,-67.6598,-6.3,0.106311,
1.02,-67.4364,-5.8,0.112799,
1.022,-67.2014,-5.4,0.118844,
1.024,-66.9554,-5,0.123733,
1.026,-66.6979,-4.5,0.128533,
1.028,-66.436,-4,0.130222,
1.03,-66.1675,-3.5,0.135022,
1.032,-65.8946,-3,0.134577,
1.034,-65.6181,-2.6,0.136177,
1.036,-65.3337,-2,0.144355,
1.038,-65.1061,-4.1,0.090577,
1.04,-64.8753,-4.1,0.110133,
1.042,-64.7069,-4.1,0.082488,
1.044,-64.6105,-3.9,0.042844,
1.046,-64.5738,-3.6,0.008711,
1.048,-64.5952,-2.9,-0.013066,
1.05,-64.6471,-2.9,-0.029333,
1.052,-64.735,-2.8,-0.048888,
1.054,-64.8448,-2.7,-0.058577,
1.056,-64.9736,-2.7,-0.066755,
1.058,-65.117,-2.6,-0.074311,
1.06,-65.266,-2.8,-0.076533,
1.062,-65.4216,-3,-0.077066,
1.064,-65.5754,-3.2,-0.0776,
1.066,-65.739,-3.3,-0.083555,
1.068,-65.905,-3.6,-0.082488,
1.07,-66.0704,-3.7,-0.082488,
1.072,-66.2346,-4.1,-0.081955,
1.074,-66.3908,-4.4,-0.074844,
1.076,-66.544,-4.8,-0.076444,
1.078,-66.6881,-5.2,-0.071111,
1.08,-66.826,-5.6,-0.068355,
1.082,-66.9566,-6,-0.065066,
1.084,-67.0873,-6.5,-0.062933,
1.086,-67.2221,-7,-0.067733,
1.088,-67.3528,-7.4,-0.066222,
1.09,-67.4883,-8,-0.070044,
1.092,-67.6354,-8.4,-0.073244,
1.094,-67.7892,-8.8,-0.077066,
1.096,-67.9588,-9.4,-0.086222,
1.098,-68.1389,-9.8,-0.0928,
1.1,-68.3354,-10.2,-0.0976,
1.102,-68.5454,-10.8,-0.105777,
1.104,-68.7688,-11.2,-0.112355,
1.106,-69.0111,-11.7,-0.120444,
1.108,-69.2668,-12.2,-0.130222,
1.11,-69.5268,-12.8,-0.133422,
1.112,-69.8039,-13.5,-0.142666,
1.114,-70.0816,-14.2,-0.140977,
1.116,-70.3117,-19.7,-0.113866,
1.118,-70.501,-27.9,-0.087911,
1.12,-70.5962,-31.4,-0.034755,
1.122,-70.5827,-29.3,0.014666,
1.124,-70.5034,-24.1,0.041777,
1.126,-70.3935,-19.4,0.056977,
1.128,-70.2806,-16,0.053688,
1.13,-70.172,-14,0.054755,
1.132,-70.0755,-12.1,0.046133,
1.134,-69.9919,-12.2,0.037422,
1.136,-69.9199,-12.3,0.031999,
1.138,-69.8491,-11.9,0.0336,
1.14,-69.7807,-11.6,0.033688,
1.142,-69.7112,-11.3,0.031999,
1.144,-69.6373,-11,0.038488,
1.146,-69.5567,-10.8,0.040711,
1.148,-69.4627,-10.5,0.048355,
1.15,-69.3627,-10.2,0.055288,
1.152,-69.2601,-10,0.049955,
1.154,-69.1527,-9.6,0.051022,
1.156,-69.0453,-9.3,0.057511,
1.158,-68.9342,-9,0.054755,
1.16,-68.8109,-8.7,0.061866,
1.162,-68.6778,-8.3,0.068355,
1.164,-68.5326,-8,0.073777,
1.166,-68.3739,-7.7,0.082488,
1.168,-68.2005,-7.4,0.087911,
1.17,-68.0211,-7,0.091644,
1.172,-67.8252,-6.6,0.101422,
1.174,-67.617,-6.2,0.104711,
1.176,-67.3924,-5.8,0.113422,
1.178,-67.1538,-5.4,0.118222,
1.18,-66.9035,-5,0.125333,
1.182,-66.6466,-4.4,0.129066,
1.184,-66.3793,-4,0.135022,
1.186,-66.1089,-3.4,0.136711,
1.188,-65.8366,-3,0.137333,
1.19,-65.5614,-2.5,0.136711,
1.192,-65.2818,-1.9,0.14,
1.194,-65.0615,-4.3,0.118844,
1.196,-64.8497,-4,0.100888,
1.198,-64.6983,-4,0.066755,
1.2,-64.6153,-3.9,0.036888,
1.202,-64.594,-3.5,0.005422,
1.204,-64.6166,-2.8,-0.015733,
1.206,-64.6776,-2.9,-0.0336,
1.208,-64.7606,-2.8,-0.0456,
1.21,-64.8656,-2.8,-0.054311,
1.212,-64.9956,-2.7,-0.066222,
1.214,-65.139,-2.8,-0.071555,
1.216,-65.2879,-3,-0.076444,
1.218,-65.4387,-3.1,-0.074844,
1.22,-65.5974,-3.3,-0.080888,
1.222,-65.7616,-3.5,-0.086311,
1.224,-65.9294,-3.6,-0.086222,
1.226,-66.0979,-3.9,-0.085777,
1.228,-66.2608,-4.2,-0.081866,
1.23,-66.4226,-4.5,-0.080266,
1.232,-66.574,-4.8,-0.074933,
1.234,-66.7192,-5.3,-0.070488,
1.236,-66.8541,-5.7,-0.066755,
1.238,-66.9866,-6.2,-0.066755,
1.24,-67.1196,-6.6,-0.067288,
1.242,-67.2484,-7.1,-0.066755,
1.244,-67.379,-7.6,-0.066222,
1.246,-67.5218,-8.2,-0.070488,
1.248,-67.6665,-8.6,-0.074844,
1.25,-67.8227,-9,-0.078133,
1.252,-67.9961,-9.5,-0.087911,
1.254,-68.181,-10,-0.096,
1.256,-68.3775,-10.4,-0.099822,
1.258,-68.5912,-10.9,-0.109599,
1.26,-68.8188,-11.4,-0.116088,
1.262,-69.066,-11.8,-0.126933,
1.264,-69.3181,-12.4,-0.127999,
1.266,-69.5842,-12.9,-0.132888,
1.268,-69.8601,-13.6,-0.1384,
1.27,-70.1463,-14.6,-0.145333,
1.272,-70.3606,-21.7,-0.122666,
1.274,-70.5351,-29.1,-0.077511,
1.276,-70.5992,-31.7,-0.022755,
1.278,-70.5687,-28.3,0.022222,
1.28,-70.4851,-23.1,0.046666,
1.282,-70.3716,-18.5,0.057511,
1.284,-70.2593,-15.6,0.054755,
1.286,-70.1524,-13.2,0.049422,
1.288,-70.0572,-12.4,0.043466,
1.29,-69.9754,-12,0.039111,
1.292,-69.9022,-12.1,0.031466,
1.294,-69.8302,-11.9,0.034666,
1.296,-69.7643,-11.6,0.035733,
1.298,-69.6922,-11.3,0.035822,
1.3,-69.6214,-10.9,0.036888,
1.302,-69.5378,-10.8,0.043377,
1.304,-69.4444,-10.5,0.046666,
1.306,-69.3456,-10.3,0.0504,
1.308,-69.2394,-10,0.052622,
1.31,-69.135,-9.6,0.053155,
1.312,-69.0294,-9.3,0.052622,
1.314,-68.9153,-9,0.056888,
1.316,-68.7926,-8.7,0.062399,
1.318,-68.6559,-8.3,0.069955,
