Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.282,-70.1354,-14.5,-0.192088,
0.284,-70.4338,-25.2,-0.110666,
0.286,-70.7042,-36.3,-0.113955,
0.288,-70.8068,-43.7,-0.032622,
0.29,-70.7396,-37.9,0.045066,
0.292,-70.5596,-26.5,0.100355,
0.294,-70.3502,-16.2,0.107999,
0.296,-70.1384,-12.2,0.105777,
0.298,-69.9358,-10.8,0.097066,
0.3,-69.738,-9.6,0.098755,
0.302,-69.5415,-10.2,0.097155,
0.304,-69.3376,-9.6,0.101511,
0.306,-69.121,-9.1,0.108444,
0.308,-68.8811,-8.2,0.122044,
0.31,-68.6272,-7.9,0.129688,
0.312,-68.3446,-7.2,0.142666,
0.314,-68.0339,-6.6,0.157333,
0.316,-67.6952,-6.1,0.172,
0.318,-67.3265,-5.4,0.1856,
0.32,-66.9414,-4.6,0.196977,
0.322,-66.5355,-3.9,0.202933,
0.324,-66.115,-3,0.208355,
0.326,-65.6926,-1.9,0.209955,
0.328,-65.2501,-0.9,0.221333,
0.33,-64.9285,-6.3,0.195822,
0.332,-64.6184,-4.9,0.151911,
0.334,-64.4133,-5.5,0.089511,
0.336,-64.3187,-5.4,0.030933,
0.338,-64.3206,-4.1,-0.012533,
0.34,-64.4115,-4.1,-0.055377,
0.342,-64.5751,-4.2,-0.090666,
0.344,-64.7972,-4,-0.118755,
0.346,-65.064,-4.1,-0.140533,
0.348,-65.3606,-4.3,-0.152977,
0.35,-65.6743,-4.9,-0.157333,
0.352,-66.0051,-5.4,-0.165955,
0.354,-66.353,-6,-0.174133,
0.356,-66.7217,-6.6,-0.1888,
0.358,-67.1111,-7.2,-0.196977,
0.36,-67.52,-8,-0.206666,
0.362,-67.9338,-8.6,-0.207199,
0.364,-68.3568,-9.7,-0.211022,
0.366,-68.7938,-10.5,-0.220799,
0.368,-69.2418,-11.4,-0.224088,
0.37,-69.6971,-12.5,-0.227288,
0.372,-70.1567,-14,-0.228888,
0.374,-70.512,-29.1,-0.136177,
0.376,-70.8293,-46,-0.134488,
0.378,-70.9307,-52.1,-0.021777,
0.38,-70.8214,-44.9,0.076533,
0.382,-70.584,-27.5,0.127999,
0.384,-70.3173,-15.2,0.131288,
0.386,-70.0664,-11.6,0.122577,
0.388,-69.8412,-11.9,0.111199,
0.39,-69.6233,-10.4,0.107999,
0.392,-69.4146,-9.9,0.105777,
0.394,-69.1967,-9.9,0.109511,
0.396,-68.9647,-9.4,0.119377,
0.398,-68.7218,-8.8,0.126399,
0.4,-68.4661,-8.1,0.130755,
0.402,-68.1865,-7.7,0.141066,
0.404,-67.8929,-6.8,0.150311,
0.406,-67.578,-6.2,0.160622,
0.408,-67.2393,-5.4,0.171377,
0.41,-66.8865,-4.6,0.178488,
0.412,-66.53,-3.6,0.181244,
0.414,-66.1559,-2.7,0.187733,
0.416,-65.7616,-1.7,0.200711,
0.418,-65.3417,-0.7,0.214311,
0.42,-65.0328,-6.7,0.175822,
0.422,-64.7136,-5,0.151377,
0.424,-64.4896,-5.6,0.102044,
0.426,-64.3749,-5.5,0.042311,
0.428,-64.3627,-4.3,-0.005422,
0.43,-64.442,-4.4,-0.049866,
0.432,-64.594,-4.2,-0.081955,
0.434,-64.8088,-4,-0.112799,
0.436,-65.0536,-4.3,-0.126933,
0.438,-65.3386,-4.6,-0.144266,
0.44,-65.6444,-4.9,-0.157866,
0.442,-65.9709,-5.5,-0.165422,
0.444,-66.3207,-6,-0.174133,
0.446,-66.6875,-6.6,-0.184977,
0.448,-67.0745,-7.3,-0.195911,
0.45,-67.4785,-8,-0.205066,
0.452,-67.8966,-8.7,-0.211555,
0.454,-68.3318,-9.6,-0.217599,
0.456,-68.7767,-10.6,-0.223999,
0.458,-69.2449,-11.4,-0.232799,
0.46,-69.7252,-12.7,-0.243022,
0.462,-70.2092,-14.1,-0.240355,
0.464,-70.6114,-32.4,-0.165955,
0.466,-70.9197,-50.5,-0.132355,
0.468,-71.0082,-52.1,-0.008177,
0.47,-70.8696,-43.3,0.088977,
0.472,-70.5944,-24,0.149155,
0.474,-70.2959,-11.7,0.145955,
0.476,-70.0237,-12.6,0.133955,
0.478,-69.7698,-10.8,0.124799,
0.48,-69.5323,-11.5,0.117777,
0.482,-69.2998,-10.6,0.115555,
0.484,-69.0795,-10.4,0.112266,
0.486,-68.8555,-9.3,0.110666,
0.488,-68.6272,-8.9,0.116622,
0.49,-68.3977,-7.9,0.116088,
0.492,-68.153,-7.5,0.123644,
0.494,-67.8881,-6.6,0.134488,
0.496,-67.6036,-6,0.146488,
0.498,-67.2948,-5.3,0.1568,
0.5,-66.9634,-4.5,0.171377,
0.502,-66.6112,-3.7,0.179022,
0.504,-66.2407,-2.9,0.186666,
0.506,-65.844,-1.9,0.200177,
0.508,-65.4277,-0.8,0.208355,
0.51,-65.1152,-6.6,0.154666,
0.512,-64.7924,-4.9,0.153511,
0.514,-64.5653,-5.5,0.101422,
0.516,-64.4512,-5.3,0.046666,
0.518,-64.4329,-4.4,0.000533,
0.52,-64.4976,-4.4,-0.040177,
0.522,-64.6349,-4.2,-0.077066,
0.524,-64.8339,-4.1,-0.107999,
0.526,-65.0774,-4.2,-0.126933,
0.528,-65.3612,-4.5,-0.142666,
0.53,-65.6707,-5,-0.1552,
0.532,-65.9832,-5.6,-0.155733,
0.534,-66.3158,-6.2,-0.168177,
0.536,-66.6643,-6.7,-0.1752,
0.538,-67.0415,-7.3,-0.1904,
0.54,-67.4346,-8.2,-0.199111,
0.542,-67.8392,-8.9,-0.205066,
0.544,-68.2549,-9.8,-0.209422,
0.546,-68.6815,-10.7,-0.215377,
0.548,-69.1259,-11.5,-0.221955,
0.55,-69.5879,-12.5,-0.230044,
0.552,-70.0536,-13.7,-0.234399,
0.554,-70.4552,-27.2,-0.179022,
0.556,-70.7933,-42,-0.160533,
0.558,-70.9514,-52.1,-0.048266,
0.56,-70.8794,-47.9,0.056444,
0.562,-70.653,-30.5,0.122044,
0.564,-70.3746,-16.5,0.1416,
0.566,-70.1134,-11.4,0.129155,
0.568,-69.8699,-12,0.120444,
0.57,-69.6428,-10.4,0.109599,
0.572,-69.4152,-10.4,0.110666,
0.574,-69.1893,-10.1,0.112355,
0.576,-68.9525,-9.7,0.118844,
0.578,-68.7139,-9.1,0.122044,
0.58,-68.4624,-8.3,0.128622,
0.582,-68.1993,-7.7,0.135111,
0.584,-67.9198,-6.9,0.142133,
0.586,-67.6183,-6.3,0.151377,
0.588,-67.2911,-5.5,0.165511,
0.59,-66.9524,-4.7,0.168177,
0.592,-66.6002,-3.8,0.177422,
0.594,-66.2383,-2.8,0.185511,
0.596,-65.8556,-1.9,0.192622,
0.598,-65.4564,-0.7,0.201866,
0.6,-65.1458,-5.6,0.132355,
0.602,-64.8198,-5,0.159022,
0.604,-64.5903,-5.6,0.102577,
0.606,-64.4634,-5.3,0.049866,
0.608,-64.4451,-4.6,-0.000533,
0.61,-64.5055,-4.5,-0.037422,
0.612,-64.6324,-4.2,-0.068355,
0.614,-64.8107,-4.3,-0.093866,
0.616,-65.0243,-4.6,-0.110666,
0.618,-65.2806,-4.8,-0.132888,
0.62,-65.5663,-5,-0.145955,
0.622,-65.8721,-5.6,-0.155733,
0.624,-66.2035,-6.1,-0.168711,
0.626,-66.5532,-6.8,-0.176266,
0.628,-66.9194,-7.4,-0.183911,
0.63,-67.307,-8.2,-0.196355,
0.632,-67.7263,-8.8,-0.211555,
0.634,-68.1841,-9.6,-0.231644,
0.636,-68.6583,-10.4,-0.239822,
0.638,-69.157,-11.1,-0.249066,
0.64,-69.6581,-12.2,-0.249599,
0.642,-70.1628,-13.6,-0.252266,
0.644,-70.609,-30.7,-0.202933,
0.646,-70.916,-50.5,-0.152444,
0.648,-71.024,-52.1,-0.021688,
0.65,-70.8922,-47.5,0.089511,
0.652,-70.6237,-27.6,0.1416,
0.654,-70.3167,-13.3,0.153511,
0.656,-70.031,-11.4,0.138933,
0.658,-69.7679,-11.4,0.128622,
0.66,-69.5275,-11.9,0.119288,
0.662,-69.2949,-10.6,0.115555,
0.664,-69.0764,-10.4,0.109599,
0.666,-68.8634,-9.5,0.108533,
0.668,-68.6425,-9.1,0.112799,
0.67,-68.4191,-8.2,0.112266,
0.672,-68.1816,-7.7,0.119911,
0.674,-67.921,-6.8,0.132977,
0.676,-67.6378,-6.3,0.141066,
0.678,-67.3296,-5.5,0.1552,
0.68,-66.9994,-4.8,0.167111,
0.682,-66.6564,-3.8,0.173066,
0.684,-66.2993,-3,0.180177,
0.686,-65.9215,-1.9,0.193688,
0.688,-65.5236,-0.8,0.203377,
0.69,-65.2062,-4.2,0.116622,
0.692,-64.868,-5.3,0.163377,
0.694,-64.616,-5.5,0.114488,
0.696,-64.4658,-5.6,0.061333,
0.698,-64.4249,-5.1,0.010844,
0.7,-64.4683,-4.6,-0.030933,
0.702,-64.5873,-4.5,-0.066222,
0.704,-64.7716,-4.3,-0.095466,
0.706,-65.0078,-4.3,-0.124799,
0.708,-65.269,-4.6,-0.133422,
0.71,-65.5693,-4.9,-0.152444,
0.712,-65.8867,-5.6,-0.156266,
0.714,-66.2249,-6.1,-0.172,
0.716,-66.5825,-6.6,-0.182844,
0.718,-66.9554,-7.4,-0.185511,
0.72,-67.343,-8.1,-0.195822,
0.722,-67.7538,-8.8,-0.207288,
0.724,-68.1896,-9.9,-0.217066,
0.726,-68.6467,-10.6,-0.232177,
0.728,-69.1234,-11.1,-0.240355,
0.73,-69.6154,-12.4,-0.247999,
0.732,-70.1061,-13.5,-0.244177,
0.734,-70.5699,-28.8,-0.219111,
0.736,-70.8757,-47.8,-0.162755,
0.738,-71.0125,-52.1,-0.034755,
0.74,-70.9038,-48.6,0.0792,
0.742,-70.6493,-28.7,0.135111,
0.744,-70.3478,-14.2,0.153511,
0.746,-70.0676,-11,0.135111,
0.748,-69.8107,-11.8,0.125866,
0.75,-69.5653,-11.9,0.120977,
0.752,-69.3297,-10.7,0.115555,
0.754,-69.0996,-10.4,0.116088,
0.756,-68.8774,-9.8,0.111822,
0.758,-68.6522,-9.3,0.112355,
0.76,-68.4191,-8.3,0.118222,
0.762,-68.1774,-7.8,0.122044,
0.764,-67.9161,-7,0.132977,
0.766,-67.6299,-6.4,0.145955,
0.768,-67.3259,-5.5,0.1552,
0.77,-66.9994,-4.8,0.164888,
0.772,-66.6588,-3.8,0.1704,
0.774,-66.3085,-3,0.1768,
0.776,-65.9459,-1.8,0.183911,
0.778,-65.5583,-0.8,0.195911,
0.78,-65.2495,-2.7,0.106933,
0.782,-64.9108,-5.6,0.1584,
0.784,-64.6575,-5.7,0.113866,
0.786,-64.5073,-5.7,0.061866,
0.788,-64.4658,-5.2,0.006488,
0.79,-64.5104,-4.5,-0.030933,
0.792,-64.6208,-4.5,-0.061777,
0.794,-64.793,-4.5,-0.090666,
0.796,-65.0103,-4.5,-0.114488,
0.798,-65.2666,-4.7,-0.129155,
0.8,-65.5535,-5,-0.149777,
0.802,-65.8623,-5.5,-0.1552,
0.804,-66.1913,-6,-0.167111,
0.806,-66.5374,-6.7,-0.174755,
0.808,-66.9036,-7.3,-0.185066,
0.81,-67.2905,-8,-0.195822,
0.812,-67.7043,-8.8,-0.209955,
0.814,-68.142,-9.7,-0.222488,
0.816,-68.5973,-10.5,-0.228977,
0.818,-69.0746,-11.1,-0.238755,
0.82,-69.5641,-12.3,-0.244711,
0.822,-70.0597,-13.4,-0.250666,
0.824,-70.5474,-27.7,-0.244711,
0.826,-70.8495,-45.4,-0.177422,
0.828,-71.01,-52.1,-0.051555,
0.83,-70.9203,-50,0.066222,
0.832,-70.6725,-30.4,0.137244,
0.834,-70.3734,-15.3,0.149777,
0.836,-70.092,-11.1,0.139466,
0.838,-69.8351,-12.1,0.125333,
0.84,-69.5934,-11.6,0.120444,
0.842,-69.359,-10.7,0.117155,
0.844,-69.1338,-10.2,0.113955,
0.846,-68.9128,-9.8,0.111288,
0.848,-68.6888,-9.3,0.111822,
0.85,-68.4539,-8.4,0.116088,
0.852,-68.2085,-7.9,0.124266,
0.854,-67.9497,-7,0.133511,
0.856,-67.6671,-6.5,0.145955,
0.858,-67.3638,-5.6,0.153511,
0.86,-67.0385,-4.9,0.163288,
0.862,-66.6985,-4,0.172,
0.864,-66.3488,-3,0.177333,
0.866,-65.9832,-2,0.186044,
0.868,-65.5901,-0.9,0.196888,
0.87,-65.2739,-1.7,0.116088,
0.872,-64.9224,-6,0.162755,
0.874,-64.6575,-5.9,0.121511,
0.876,-64.4933,-5.8,0.070488,
0.878,-64.4384,-5.2,0.0168,
0.88,-64.4707,-4.6,-0.025511,
0.882,-64.5763,-4.5,-0.058044,
0.884,-64.7435,-4.4,-0.090044,
0.886,-64.9633,-4.5,-0.113955,
0.888,-65.222,-4.7,-0.133422,
0.89,-65.5107,-5,-0.150755,
0.892,-65.8269,-5.5,-0.158933,
0.894,-66.1602,-6,-0.167111,
0.896,-66.5099,-6.6,-0.179022,
0.898,-66.8816,-7.2,-0.187733,
0.9,-67.2795,-7.9,-0.200711,
0.902,-67.7043,-8.7,-0.214844,
0.904,-68.1432,-9.5,-0.220266,
0.906,-68.5967,-10.4,-0.226755,
0.908,-69.063,-11.2,-0.234399,
0.91,-69.5433,-12.2,-0.238666,
0.912,-70.0316,-13.3,-0.246311,
0.914,-70.5284,-27.1,-0.250577,
0.916,-70.8348,-44.9,-0.186577,
0.918,-71.0033,-52.1,-0.053688,
0.92,-70.9246,-51.2,0.062933,
0.922,-70.6774,-31.4,0.131822,
0.924,-70.3746,-15.8,0.150844,
0.926,-70.0963,-11.2,0.134577,
0.928,-69.8479,-12.3,0.122044,
0.93,-69.6074,-11.5,0.118844,
0.932,-69.3804,-10.6,0.115555,
0.934,-69.1588,-10.3,0.109599,
0.936,-68.9324,-9.9,0.110666,
0.938,-68.7072,-9.4,0.113866,
0.94,-68.4709,-8.6,0.118844,
0.942,-68.2292,-8,0.123199,
0.944,-67.9674,-7.1,0.130755,
0.946,-67.683,-6.5,0.145422,
0.948,-67.3748,-5.7,0.154577,
0.95,-67.0531,-4.9,0.163288,
0.952,-66.7186,-3.9,0.167644,
0.954,-66.3701,-3.1,0.176355,
0.956,-65.9929,-2,0.189333,
0.958,-65.5992,-1,0.2008,
0.96,-65.2794,-1,0.120977,
0.962,-64.9236,-6.2,0.163822,
0.964,-64.6562,-6.2,0.124266,
0.966,-64.4915,-5.8,0.070488,
0.968,-64.4451,-5.2,0.012977,
0.97,-64.4878,-4.5,-0.031999,
0.972,-64.594,-4.5,-0.062933,
0.974,-64.7563,-4.4,-0.086755,
0.976,-64.9657,-4.5,-0.108533,
0.978,-65.2117,-4.8,-0.130222,
0.98,-65.4869,-5.1,-0.142666,
0.982,-65.7933,-5.6,-0.1584,
0.984,-66.1211,-6,-0.167111,
0.986,-66.4708,-6.6,-0.177955,
0.988,-66.8383,-7.2,-0.188266,
0.99,-67.2289,-7.9,-0.199644,
0.992,-67.6421,-8.6,-0.209422,
0.994,-68.0925,-9.5,-0.229422,
0.996,-68.5649,-10.4,-0.241422,
0.998,-69.0538,-11.1,-0.246311,
1,-69.5592,-11.9,-0.253866,
1.002,-70.0609,-13.4,-0.251199,
1.004,-70.5614,-27.3,-0.247911,
1.006,-70.8715,-46.1,-0.182311,
1.008,-71.032,-52.1,-0.057511,
1.01,-70.941,-50.6,0.068355,
1.012,-70.6914,-30.5,0.136177,
1.014,-70.3887,-15.2,0.148622,
1.016,-70.1006,-11.4,0.138844,
1.018,-69.8369,-12.4,0.128622,
1.02,-69.5861,-11.9,0.124711,
1.022,-69.3505,-11,0.117155,
1.024,-69.1216,-10.5,0.111199,
1.026,-68.9043,-9.9,0.108533,
1.028,-68.6852,-9.3,0.109066,
1.03,-68.4618,-8.5,0.112266,
1.032,-68.2329,-7.8,0.118844,
1.034,-67.9839,-6.9,0.124799,
1.036,-67.7123,-6.5,0.137244,
1.038,-67.4156,-5.7,0.151911,
1.04,-67.0983,-5,0.160533,
1.042,-66.7601,-4.1,0.170933,
1.044,-66.4135,-3.1,0.174666,
1.046,-66.0424,-2.1,0.1888,
1.048,-65.6462,-1.1,0.200266,
1.05,-65.3289,-0.6,0.122044,
1.052,-64.9687,-6.5,0.164444,
1.054,-64.6898,-6.4,0.125866,
1.056,-64.5146,-5.9,0.0744,
1.058,-64.4432,-5.2,0.023377,
1.06,-64.4713,-4.6,-0.023822,
1.062,-64.5696,-4.5,-0.058044,
1.064,-64.7338,-4.4,-0.087911,
1.066,-64.9504,-4.5,-0.115022,
1.068,-65.2092,-4.6,-0.133422,
1.07,-65.4973,-4.9,-0.147555,
1.072,-65.8098,-5.5,-0.157866,
1.074,-66.1406,-6,-0.168177,
1.076,-66.4849,-6.6,-0.175822,
1.078,-66.848,-7.2,-0.183377,
1.08,-67.2386,-8,-0.194222,
1.082,-67.6519,-8.7,-0.206222,
1.084,-68.0797,-9.6,-0.216977,
1.086,-68.5253,-10.3,-0.222488,
1.088,-68.9818,-11.2,-0.231644,
1.09,-69.4554,-12.1,-0.238666,
1.092,-69.9413,-13.1,-0.245244,
1.094,-70.4296,-23.2,-0.245777,
1.096,-70.775,-40.3,-0.192,
1.098,-70.9929,-52.1,-0.085688,
1.1,-70.9514,-52.1,0.0456,
1.102,-70.7256,-35.2,0.127466,
1.104,-70.4338,-17.8,0.145955,
1.106,-70.1488,-10.9,0.137244,
1.108,-69.8943,-12.7,0.126399,
1.11,-69.6569,-10.7,0.115022,
1.112,-69.4274,-10.9,0.113333,
1.114,-69.2003,-10.3,0.112888,
1.116,-68.9739,-10.2,0.112799,
1.118,-68.7487,-9.4,0.111733,
1.12,-68.5131,-8.8,0.116088,
1.122,-68.2653,-8,0.124711,
1.124,-68.0052,-7.4,0.131377,
1.126,-67.7202,-6.7,0.143822,
1.128,-67.4083,-6,0.1584,
1.13,-67.0842,-5.1,0.164977,
1.132,-66.7461,-4.1,0.170311,
1.134,-66.3939,-3.3,0.176355,
1.136,-66.0283,-2.4,0.184444,
1.138,-65.6389,-1,0.199111,
1.14,-65.3228,-0.4,0.125866,
1.142,-64.97,-6.5,0.164888,
1.144,-64.691,-6.6,0.128088,
1.146,-64.5226,-5.6,0.073777,
1.148,-64.4542,-5.1,0.022222,
1.15,-64.4835,-4.6,-0.024355,
1.152,-64.5854,-4.5,-0.059644,
1.154,-64.7393,-4.5,-0.082488,
1.156,-64.9364,-4.5,-0.105244,
1.158,-65.1769,-4.8,-0.123199,
1.16,-65.4515,-5.1,-0.138844,
1.162,-65.7524,-5.5,-0.151288,
1.164,-66.0771,-6,-0.163288,
1.166,-66.4244,-6.6,-0.1752,
1.168,-66.7845,-7.2,-0.183911,
1.17,-67.166,-8,-0.192622,
1.172,-67.5756,-8.7,-0.205688,
1.174,-68.0162,-9.4,-0.223466,
1.176,-68.4856,-10.2,-0.234933,
1.178,-68.9775,-10.8,-0.247911,
1.18,-69.4799,-11.9,-0.252355,
1.182,-69.981,-13,-0.249066,
1.184,-70.4821,-25.5,-0.247999,
1.186,-70.8208,-42.2,-0.1736,
1.188,-71.0222,-52.1,-0.075377,
1.19,-70.9661,-52.1,0.055822,
1.192,-70.7329,-34.6,0.130755,
1.194,-70.4253,-17.2,0.155733,
1.196,-70.1299,-11,0.145955,
1.198,-69.8632,-12.7,0.132355,
1.2,-69.6123,-11.5,0.122577,
1.202,-69.3798,-11.1,0.117155,
1.204,-69.1527,-10.4,0.111199,
1.206,-68.9312,-10.2,0.110133,
1.208,-68.7133,-9.4,0.107377,
1.21,-68.4886,-8.7,0.110755,
1.212,-68.2531,-8,0.118222,
1.214,-68.0052,-7.3,0.125955,
1.216,-67.7349,-6.6,0.136177,
1.218,-67.4401,-5.8,0.150755,
1.22,-67.1257,-5.1,0.159022,
1.222,-66.7949,-4.1,0.166044,
1.224,-66.4531,-3.3,0.173066,
1.226,-66.0906,-2.3,0.183911,
1.228,-65.7012,-1.2,0.200177,
1.23,-65.3575,-0.3,0.149244,
1.232,-65.0096,-6.3,0.171466,
1.234,-64.7124,-6.5,0.137244,
1.236,-64.525,-5.5,0.079733,
1.238,-64.4432,-5.1,0.027733,
1.24,-64.4591,-4.6,-0.017333,
1.242,-64.5446,-4.5,-0.049422,
1.244,-64.6984,-4.5,-0.078133,
1.246,-64.9077,-4.5,-0.111733,
1.248,-65.1555,-4.7,-0.129688,
1.25,-65.4381,-5,-0.145955,
1.252,-65.7469,-5.5,-0.154577,
1.254,-66.0808,-5.9,-0.170311,
1.256,-66.4281,-6.5,-0.175822,
1.258,-66.7925,-7.1,-0.184444,
1.26,-67.1764,-7.9,-0.193688,
1.262,-67.5853,-8.6,-0.207199,
1.264,-68.0181,-9.5,-0.219199,
1.266,-68.4746,-10.3,-0.231644,
1.268,-68.9531,-10.9,-0.240355,
1.27,-69.4463,-12.1,-0.246844,
1.272,-69.9431,-12.9,-0.246844,
1.274,-70.4351,-23.4,-0.244177,
1.276,-70.7836,-39.6,-0.167644,
1.278,-71.0039,-52.1,-0.084088,
1.28,-70.9716,-52.1,0.042844,
1.282,-70.7463,-35.6,0.127555,
1.284,-70.4515,-18,0.1536,
1.286,-70.1592,-10.8,0.1432,
1.288,-69.8925,-13,0.129599,
1.29,-69.6459,-11.2,0.120977,
1.292,-69.4066,-11.2,0.117777,
1.294,-69.1808,-10.4,0.110666,
1.296,-68.9562,-10.4,0.109599,
1.298,-68.7352,-9.4,0.112888,
1.3,-68.5039,-8.8,0.116088,
1.302,-68.2683,-8.1,0.120444,
1.304,-68.0144,-7.4,0.127466,
1.306,-67.7416,-6.7,0.139377,
1.308,-67.4486,-6,0.148622,
1.31,-67.1355,-5.2,0.158933,
1.312,-66.8096,-4.3,0.162755,
1.314,-66.4745,-3.3,0.169244,
1.316,-66.1174,-2.4,0.178488,
