Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.138,-27.9815,0.7,-0.385244,
0.14,-28.7584,0.7,-0.388444,
0.142,-29.5409,0.5,-0.393866,
0.144,-30.3319,0.4,-0.397688,
0.146,-31.151,0.3,-0.410666,
0.148,-32.0055,0.3,-0.431822,
0.15,-32.8795,0.3,-0.441066,
0.152,-33.7932,0.4,-0.457333,
0.154,-34.7222,0.4,-0.466044,
0.156,-35.6572,0.4,-0.468711,
0.158,-36.6008,0.4,-0.470844,
0.16,-37.5457,0.3,-0.471999,
0.162,-38.4996,0.2,-0.476888,
0.164,-39.4738,0.2,-0.489955,
0.166,-40.4692,0.2,-0.500711,
0.168,-41.4861,0.4,-0.508888,
0.17,-42.5414,0.4,-0.525155,
0.172,-43.6168,0.5,-0.539288,
0.174,-44.7051,0.6,-0.544711,
0.176,-45.7903,0.7,-0.540888,
0.178,-46.8743,0.7,-0.542044,
0.18,-47.9522,0.7,-0.541511,
0.182,-49.0441,0.7,-0.549066,
0.184,-50.1452,0.8,-0.553422,
0.186,-51.267,0.8,-0.559911,
0.188,-52.4126,0.8,-0.573955,
0.19,-53.5796,0.9,-0.586488,
0.192,-54.7435,0.7,-0.582133,
0.194,-55.8971,0.7,-0.575111,
0.196,-57.0568,0.5,-0.58,
0.198,-58.2195,0.5,-0.584355,
0.2,-59.4103,0.5,-0.597333,
0.202,-60.6298,0.5,-0.616355,
0.204,-61.8779,0.6,-0.629333,
0.206,-63.1536,-0.8,-0.636444,
0.208,-64.384,-0.4,-0.608711,
0.21,-65.4271,0,-0.463288,
0.212,-66.466,5.6,-0.501866,
0.214,-67.3241,-4.4,-0.401511,
0.216,-67.9357,18,-0.282666,
0.218,-68.3263,-2.2,-0.172533,
0.22,-68.5161,0.9,-0.076444,
0.222,-68.5491,-2,-0.004355,
0.224,-68.4447,-1.2,0.065155,
0.226,-68.2463,-2,0.111822,
0.228,-67.9766,-3.3,0.1416,
0.23,-67.6683,-4,0.154133,
0.232,-67.3394,-5.2,0.167644,
0.234,-67.0177,-5.6,0.158933,
0.236,-66.7156,-6.1,0.145955,
0.238,-66.4537,-6.7,0.125333,
0.24,-66.245,-7.1,0.097155,
0.242,-66.1028,-7.3,0.061333,
0.244,-66.0296,-7.4,0.030311,
0.246,-66.0259,-7.1,-0.007022,
0.248,-66.0808,-7.5,-0.033066,
0.25,-66.1864,-7.6,-0.057511,
0.252,-66.3433,-7.9,-0.082488,
0.254,-66.5551,-8.1,-0.111288,
0.256,-66.8126,-8.4,-0.135022,
0.258,-67.1215,-8.9,-0.156266,
0.26,-67.4681,-9.3,-0.178488,
0.262,-67.846,-9.7,-0.193155,
0.264,-68.2573,-10.2,-0.207199,
0.266,-68.698,-10.6,-0.222399,
0.268,-69.1692,-11.1,-0.239288,
0.27,-69.6495,-11.7,-0.241955,
0.272,-70.1409,-13,-0.244177,
0.274,-70.5437,-28.8,-0.165422,
0.276,-70.8617,-48,-0.137777,
0.278,-70.96,-52.1,-0.020622,
0.28,-70.8611,-44.9,0.066755,
0.282,-70.6438,-27.9,0.117777,
0.284,-70.3948,-15.9,0.122577,
0.286,-70.1726,-13.4,0.104711,
0.288,-69.9797,-12.8,0.090666,
0.29,-69.8198,-11.6,0.076533,
0.292,-69.6886,-11.8,0.063999,
0.294,-69.5806,-11.5,0.056444,
0.296,-69.4725,-10.9,0.055377,
0.298,-69.359,-10.6,0.059111,
0.3,-69.2431,-10.5,0.060177,
0.302,-69.1149,-10.2,0.065066,
0.304,-68.9824,-9.8,0.068888,
0.306,-68.8396,-9.4,0.072711,
0.308,-68.6931,-8.9,0.075466,
0.31,-68.5393,-8.6,0.074311,
0.312,-68.3855,-8,0.078133,
0.314,-68.2335,-7.5,0.078133,
0.316,-68.0767,-6.9,0.078133,
0.318,-67.9094,-6.3,0.086844,
0.32,-67.73,-5.8,0.089511,
0.322,-67.5335,-5.2,0.099822,
0.324,-67.315,-4.7,0.111733,
0.326,-67.0769,-4.1,0.122666,
0.328,-66.8157,-3.8,0.133422,
0.33,-66.5422,-3.1,0.14,
0.332,-66.2487,-2.5,0.148088,
0.334,-65.9392,-2,0.160088,
0.336,-65.609,-1.5,0.166044,
0.338,-65.3289,-4.7,0.141066,
0.34,-65.0451,-4.3,0.139911,
0.342,-64.8253,-4.6,0.102577,
0.344,-64.6709,-4.3,0.067822,
0.346,-64.5891,-4,0.029866,
0.348,-64.572,-3.8,-0.000533,
0.35,-64.6105,-3.2,-0.024444,
0.352,-64.6911,-3.2,-0.046133,
0.354,-64.8082,-3.2,-0.060711,
0.356,-64.9517,-3.2,-0.076,
0.358,-65.1152,-3.3,-0.086222,
0.36,-65.2959,-3.5,-0.093333,
0.362,-65.4943,-3.6,-0.101511,
0.364,-65.7061,-3.9,-0.106933,
0.366,-65.9295,-4.2,-0.111822,
0.368,-66.1577,-4.5,-0.112799,
0.37,-66.3921,-4.9,-0.115555,
0.372,-66.6265,-5.2,-0.118844,
0.374,-66.8639,-5.7,-0.118844,
0.376,-67.1001,-6.2,-0.116088,
0.378,-67.3412,-6.7,-0.118311,
0.38,-67.5823,-7.2,-0.120977,
0.382,-67.8234,-8,-0.119911,
0.384,-68.0706,-8.6,-0.122666,
0.386,-68.3208,-9.3,-0.125333,
0.388,-68.5753,-10,-0.127466,
0.39,-68.8347,-10.8,-0.132888,
0.392,-69.1015,-11.3,-0.134044,
0.394,-69.3767,-11.9,-0.138844,
0.396,-69.6672,-12.5,-0.148088,
0.398,-69.9718,-13.6,-0.151911,
0.4,-70.2965,-21.8,-0.164888,
0.402,-70.4961,-28.9,-0.122044,
0.404,-70.6414,-35.1,-0.059199,
0.406,-70.6389,-34.1,0.010844,
0.408,-70.5297,-25.7,0.061244,
0.41,-70.3722,-18.7,0.082488,
0.412,-70.2105,-15.1,0.084088,
0.414,-70.0658,-11.8,0.072711,
0.416,-69.9376,-12.4,0.061333,
0.418,-69.8314,-12,0.053155,
0.42,-69.7313,-11.2,0.0472,
0.422,-69.6343,-11,0.047733,
0.424,-69.5403,-10.8,0.043911,
0.426,-69.4524,-10.5,0.045066,
0.428,-69.3688,-10.1,0.042311,
0.43,-69.2821,-9.6,0.042311,
0.432,-69.1869,-9.2,0.048266,
0.434,-69.0673,-8.8,0.058044,
0.436,-68.9306,-8.5,0.068355,
0.438,-68.7767,-8.1,0.081422,
0.44,-68.6065,-7.7,0.086755,
0.442,-68.4221,-7.2,0.095555,
0.444,-68.2158,-6.8,0.104711,
0.446,-67.9888,-6.3,0.115555,
0.448,-67.7361,-5.9,0.130222,
0.45,-67.4694,-5.4,0.139377,
0.452,-67.1856,-5.1,0.143733,
0.454,-66.8853,-4.5,0.151377,
0.456,-66.563,-3.9,0.163822,
0.458,-66.2291,-3.4,0.169866,
0.46,-65.8812,-2.8,0.174222,
0.462,-65.5236,-2.3,0.179022,
0.464,-65.1891,-1.6,0.157333,
0.466,-64.8973,-5.3,0.151377,
0.468,-64.6416,-5,0.117155,
0.47,-64.4719,-4.5,0.073777,
0.472,-64.384,-4.2,0.033688,
0.474,-64.3773,-3.4,-0.002133,
0.476,-64.4365,-3.4,-0.0352,
0.478,-64.544,-3.1,-0.058133,
0.48,-64.6984,-2.9,-0.080888,
0.482,-64.8809,-2.9,-0.0928,
0.484,-65.0731,-3,-0.098755,
0.486,-65.2886,-3.1,-0.108533,
0.488,-65.5053,-3.3,-0.109599,
0.49,-65.7299,-3.5,-0.110666,
0.492,-65.9606,-3.9,-0.115555,
0.494,-66.1907,-4.3,-0.114488,
0.496,-66.4183,-4.6,-0.116088,
0.498,-66.6484,-5.1,-0.115555,
0.5,-66.8804,-5.6,-0.115022,
0.502,-67.1123,-6.1,-0.117688,
0.504,-67.3406,-6.5,-0.116088,
0.506,-67.5695,-7.2,-0.113955,
0.508,-67.8008,-7.7,-0.115022,
0.51,-68.0315,-8.3,-0.115022,
0.512,-68.264,-9.1,-0.114933,
0.514,-68.4978,-9.7,-0.115022,
0.516,-68.7316,-10.4,-0.117244,
0.518,-68.9666,-11.1,-0.117777,
0.52,-69.2028,-11.9,-0.117777,
0.522,-69.4426,-12.7,-0.119288,
0.524,-69.6904,-13.5,-0.124177,
0.526,-69.9523,-14.3,-0.130755,
0.528,-70.1659,-16.9,-0.084622,
0.53,-70.382,-22.6,-0.096622,
0.532,-70.5083,-28,-0.050488,
0.534,-70.5217,-28.3,0.004355,
0.536,-70.4546,-23.6,0.043911,
0.538,-70.3545,-19.1,0.049955,
0.54,-70.2465,-15.9,0.054755,
0.542,-70.1476,-13.4,0.046133,
0.544,-70.0554,-11.1,0.0456,
0.546,-69.9749,-11.2,0.041777,
0.548,-69.8943,-11.2,0.046133,
0.55,-69.8137,-10.8,0.041777,
0.552,-69.724,-10.5,0.0456,
0.554,-69.6221,-10.3,0.051022,
0.556,-69.5067,-10,0.059199,
0.558,-69.3743,-9.6,0.067288,
0.56,-69.2186,-9.3,0.080888,
0.562,-69.0416,-9,0.0912,
0.564,-68.8433,-8.8,0.102488,
0.566,-68.6278,-8.4,0.107466,
0.568,-68.4002,-8,0.116088,
0.57,-68.1627,-7.6,0.119377,
0.572,-67.9168,-7.1,0.124177,
0.574,-67.6629,-6.6,0.126933,
0.576,-67.4071,-6,0.128088,
0.578,-67.1428,-5.5,0.131822,
0.58,-66.8773,-4.9,0.134044,
0.582,-66.6082,-4.1,0.137777,
0.584,-66.3292,-3.5,0.14,
0.586,-66.0418,-2.9,0.144266,
0.588,-65.7396,-2.3,0.152444,
0.59,-65.4259,-1.7,0.1568,
0.592,-65.1647,-4.2,0.104711,
0.594,-64.8992,-4.5,0.124266,
0.596,-64.7014,-4.6,0.0912,
0.598,-64.5739,-4.2,0.057511,
0.6,-64.525,-4,0.014133,
0.602,-64.5385,-3.4,-0.015199,
0.604,-64.5995,-3.2,-0.035288,
0.606,-64.7075,-3.1,-0.058577,
0.608,-64.8449,-3.1,-0.072711,
0.61,-65.0103,-3,-0.085777,
0.612,-65.1848,-3.2,-0.091111,
0.614,-65.374,-3.4,-0.093244,
0.616,-65.57,-3.7,-0.099822,
0.618,-65.7805,-3.9,-0.103555,
0.62,-65.9929,-4.3,-0.107377,
0.622,-66.2139,-4.6,-0.108533,
0.624,-66.4409,-5.1,-0.112799,
0.626,-66.6692,-5.4,-0.117155,
0.628,-66.9017,-5.9,-0.118755,
0.63,-67.1471,-6.4,-0.122044,
0.632,-67.3961,-6.8,-0.125333,
0.634,-67.6409,-7.4,-0.124799,
0.636,-67.8887,-7.9,-0.124799,
0.638,-68.1365,-8.5,-0.123199,
0.64,-68.3812,-9.2,-0.125333,
0.642,-68.6205,-10,-0.120444,
0.644,-68.8622,-10.8,-0.120977,
0.646,-69.1002,-11.5,-0.119911,
0.648,-69.3395,-12.2,-0.117155,
0.65,-69.5861,-13,-0.123199,
0.652,-69.843,-13.8,-0.129599,
0.654,-70.1098,-14.8,-0.135111,
0.656,-70.3106,-20.2,-0.116711,
0.658,-70.4754,-27,-0.073866,
0.66,-70.5407,-28.7,-0.017955,
0.662,-70.4998,-25.2,0.027644,
0.664,-70.4039,-20.5,0.051022,
0.666,-70.2953,-16.9,0.054222,
0.668,-70.1891,-14.8,0.050488,
0.67,-70.0963,-12,0.0456,
0.672,-70.017,-11.6,0.040088,
0.674,-69.9456,-11,0.035822,
0.676,-69.8662,-10.9,0.039644,
0.678,-69.782,-10.7,0.043911,
0.68,-69.6917,-10.4,0.048266,
0.682,-69.5848,-10.2,0.054844,
0.684,-69.4616,-9.9,0.064533,
0.686,-69.3187,-9.5,0.070577,
0.688,-69.1466,-9.3,0.086844,
0.69,-68.955,-9.1,0.0976,
0.692,-68.7474,-8.7,0.108533,
0.694,-68.5253,-8.3,0.113333,
0.696,-68.2866,-7.9,0.120977,
0.698,-68.0419,-7.4,0.125333,
0.7,-67.7929,-6.9,0.125866,
0.702,-67.5353,-6.4,0.127999,
0.704,-67.2734,-5.9,0.134044,
0.706,-67.0122,-5.2,0.132977,
0.708,-66.7479,-4.6,0.134044,
0.71,-66.4757,-3.9,0.135111,
0.712,-66.195,-3.3,0.144266,
0.714,-65.9087,-2.5,0.146488,
0.716,-65.6151,-2,0.148711,
0.718,-65.3026,-1.4,0.159555,
0.72,-65.0744,-4.3,0.137244,
0.722,-64.8418,-4.2,0.111733,
0.724,-64.6862,-4.2,0.069955,
0.726,-64.5971,-4.2,0.037422,
0.728,-64.5812,-3.8,0.004888,
0.73,-64.6129,-3.3,-0.022755,
0.732,-64.6874,-3.2,-0.039111,
0.734,-64.796,-3.3,-0.056977,
0.736,-64.9315,-3.2,-0.070488,
0.738,-65.0878,-3.2,-0.078133,
0.74,-65.2593,-3.5,-0.086311,
0.742,-65.4406,-3.7,-0.090133,
0.744,-65.6322,-4,-0.098222,
0.746,-65.8373,-4.1,-0.103111,
0.748,-66.0515,-4.6,-0.108444,
0.75,-66.2749,-4.8,-0.115022,
0.752,-66.505,-5.3,-0.116088,
0.754,-66.7461,-5.6,-0.121511,
0.756,-66.9896,-6,-0.122044,
0.758,-67.2344,-6.5,-0.123733,
0.76,-67.484,-7.2,-0.126399,
0.762,-67.7251,-7.8,-0.122577,
0.764,-67.968,-8.3,-0.120977,
0.766,-68.2103,-9,-0.122044,
0.768,-68.4551,-9.7,-0.122666,
0.77,-68.6962,-10.3,-0.122666,
0.772,-68.9428,-11,-0.123199,
0.774,-69.1991,-11.7,-0.125333,
0.776,-69.4548,-12.6,-0.129066,
0.778,-69.7228,-13.3,-0.133511,
0.78,-69.9907,-14.2,-0.136711,
0.782,-70.2245,-19.7,-0.098222,
0.784,-70.4393,-24.5,-0.100355,
0.786,-70.5571,-30,-0.046044,
0.788,-70.5602,-29.1,0.013511,
0.79,-70.4851,-23.3,0.045066,
0.792,-70.3667,-18.1,0.062399,
0.794,-70.2446,-15,0.059733,
0.796,-70.1293,-12.7,0.056444,
0.798,-70.0304,-11.8,0.047733,
0.8,-69.945,-11.4,0.040088,
0.802,-69.8668,-11.2,0.039644,
0.804,-69.7863,-11,0.039022,
0.806,-69.6965,-10.7,0.0472,
0.808,-69.5952,-10.5,0.054844,
0.81,-69.4793,-10.2,0.060177,
0.812,-69.3456,-9.9,0.066755,
0.814,-69.1973,-9.6,0.073244,
0.816,-69.0276,-9.3,0.085155,
0.818,-68.8396,-8.8,0.096622,
0.82,-68.6339,-8.5,0.104711,
0.822,-68.4154,-8.1,0.110133,
0.824,-68.189,-7.7,0.113333,
0.826,-67.9589,-7.3,0.115022,
0.828,-67.7251,-6.6,0.115022,
0.83,-67.4859,-6.1,0.118755,
0.832,-67.2368,-5.6,0.124799,
0.834,-66.9823,-4.9,0.128088,
0.836,-66.7101,-4.3,0.136711,
0.838,-66.4287,-3.7,0.143288,
0.84,-66.1296,-3.1,0.150844,
0.842,-65.8178,-2.4,0.157866,
0.844,-65.4931,-2,0.163822,
0.846,-65.2178,-2.9,0.112799,
0.848,-64.9334,-4.8,0.132888,
0.85,-64.7173,-4.7,0.099822,
0.852,-64.5751,-4.5,0.061866,
0.854,-64.5177,-4.3,0.019555,
0.856,-64.5275,-3.5,-0.010844,
0.858,-64.5867,-3.2,-0.035288,
0.86,-64.6929,-3.2,-0.058044,
0.862,-64.8339,-3.1,-0.073777,
0.864,-64.9956,-3.1,-0.084088,
0.866,-65.1665,-3.2,-0.090044,
0.868,-65.3576,-3.4,-0.095555,
0.87,-65.5565,-3.7,-0.101422,
0.872,-65.7579,-4,-0.101955,
0.874,-65.9697,-4.4,-0.106311,
0.876,-66.1821,-4.8,-0.106311,
0.878,-66.4061,-5.1,-0.112799,
0.88,-66.6301,-5.5,-0.116088,
0.882,-66.8615,-5.9,-0.117777,
0.884,-67.0995,-6.4,-0.119377,
0.886,-67.3394,-6.9,-0.118844,
0.888,-67.5829,-7.4,-0.123199,
0.89,-67.8246,-7.9,-0.122044,
0.892,-68.0639,-8.6,-0.120444,
0.894,-68.3062,-9.3,-0.122133,
0.896,-68.546,-9.9,-0.119288,
0.898,-68.7871,-10.7,-0.120977,
0.9,-69.0355,-11.4,-0.125866,
0.902,-69.2821,-12.1,-0.125333,
0.904,-69.5379,-12.9,-0.128622,
0.906,-69.7966,-13.8,-0.131288,
0.908,-70.0719,-14.7,-0.138311,
0.91,-70.288,-19.3,-0.103111,
0.912,-70.4741,-27,-0.084088,
0.914,-70.5541,-29.9,-0.027111,
0.916,-70.5291,-26.7,0.020622,
0.918,-70.4387,-21.3,0.048355,
0.92,-70.3228,-17.5,0.057511,
0.922,-70.2117,-15.6,0.053155,
0.924,-70.1128,-13.1,0.050488,
0.926,-70.0304,-11.3,0.042311,
0.928,-69.9578,-11.1,0.038488,
0.93,-69.8845,-11.2,0.038044,
0.932,-69.8015,-10.9,0.041777,
0.934,-69.7081,-10.7,0.0456,
0.936,-69.5958,-10.2,0.056444,
0.938,-69.4597,-10.1,0.071644,
0.94,-69.3096,-9.7,0.079733,
0.942,-69.1307,-9.5,0.090133,
0.944,-68.9342,-9.3,0.100888,
0.946,-68.72,-8.8,0.109599,
0.948,-68.4978,-8.5,0.112355,
0.95,-68.2671,-8.1,0.115555,
0.952,-68.0266,-7.5,0.120977,
0.954,-67.7868,-7.1,0.120977,
0.956,-67.5451,-6.6,0.118755,
0.958,-67.3009,-5.9,0.123733,
0.96,-67.0531,-5.3,0.123733,
0.962,-66.8016,-4.7,0.127022,
0.964,-66.5404,-4,0.130755,
0.966,-66.2706,-3.3,0.136711,
0.968,-65.9893,-2.7,0.1416,
0.97,-65.6975,-2.1,0.144888,
0.972,-65.3856,-1.5,0.157866,
0.974,-65.139,-4.2,0.145955,
0.976,-64.9028,-4.1,0.111288,
0.978,-64.7277,-4.3,0.0808,
0.98,-64.6318,-4.4,0.040177,
0.982,-64.5983,-4,0.008088,
0.984,-64.6245,-3.3,-0.018933,
0.986,-64.6892,-3.5,-0.037955,
0.988,-64.7911,-3.3,-0.056355,
0.99,-64.9254,-3.2,-0.071555,
0.992,-65.0744,-3.3,-0.077066,
0.994,-65.2349,-3.5,-0.081955,
0.996,-65.4113,-3.7,-0.087911,
0.998,-65.5974,-4,-0.093866,
1,-65.7952,-4.2,-0.101511,
1.002,-65.9984,-4.6,-0.106311,
1.004,-66.2151,-4.9,-0.109066,
1.006,-66.4385,-5.3,-0.111199,
1.008,-66.6686,-5.7,-0.115022,
1.01,-66.9127,-6.2,-0.122577,
1.012,-67.1666,-6.5,-0.125333,
1.014,-67.4254,-7.1,-0.128533,
1.016,-67.6824,-7.7,-0.128622,
1.018,-67.9412,-8.2,-0.129155,
1.02,-68.1957,-8.8,-0.128088,
1.022,-68.4459,-9.5,-0.122577,
1.024,-68.6986,-10.1,-0.124266,
1.026,-68.9513,-10.9,-0.125866,
1.028,-69.2015,-11.7,-0.123644,
1.03,-69.4524,-12.5,-0.126399,
1.032,-69.7075,-13.3,-0.131288,
1.034,-69.9669,-14.3,-0.131822,
1.036,-70.2092,-18.1,-0.112266,
1.038,-70.4046,-23,-0.101511,
1.04,-70.5333,-28.6,-0.052088,
1.042,-70.5425,-29.5,0.004888,
1.044,-70.4717,-24.6,0.041777,
1.046,-70.3594,-19.7,0.060177,
1.048,-70.2452,-16.1,0.055377,
1.05,-70.1378,-13.6,0.055377,
1.052,-70.0481,-11.4,0.046133,
1.054,-69.9694,-11.5,0.040088,
1.056,-69.898,-11.5,0.037955,
1.058,-69.8186,-11,0.039111,
1.06,-69.7258,-10.7,0.0456,
1.062,-69.6245,-10.4,0.052088,
1.064,-69.5061,-10.3,0.059111,
1.066,-69.3761,-10,0.065688,
1.068,-69.2278,-9.7,0.073244,
1.07,-69.0599,-9.3,0.085777,
1.072,-68.8713,-9,0.097688,
1.074,-68.6644,-8.6,0.107466,
1.076,-68.4441,-8.3,0.111733,
1.078,-68.2201,-7.8,0.111733,
1.08,-67.9869,-7.3,0.114488,
1.082,-67.7489,-6.6,0.119911,
1.084,-67.5042,-6.1,0.122577,
1.086,-67.2496,-5.6,0.129155,
1.088,-66.9909,-5.1,0.131822,
1.09,-66.7229,-4.5,0.134577,
1.092,-66.4434,-3.8,0.142133,
1.094,-66.1583,-3.2,0.145955,
1.096,-65.8562,-2.5,0.152444,
1.098,-65.5352,-2,0.162222,
1.1,-65.2617,-1.8,0.114488,
1.102,-64.9749,-5.1,0.133422,
1.104,-64.7496,-5,0.102577,
1.106,-64.5989,-4.6,0.068888,
1.108,-64.5232,-4.3,0.032533,
1.11,-64.5159,-3.6,-0.001066,
1.112,-64.5629,-3.5,-0.026044,
1.114,-64.6587,-3.3,-0.051555,
1.116,-64.7887,-3.2,-0.070488,
1.118,-64.948,-3.2,-0.082488,
1.12,-65.1256,-3.3,-0.087911,
1.122,-65.3087,-3.5,-0.092177,
1.124,-65.5065,-3.6,-0.096088,
1.126,-65.7146,-4,-0.105777,
1.128,-65.9307,-4.3,-0.107466,
1.13,-66.1498,-4.7,-0.110133,
1.132,-66.3732,-5,-0.110133,
1.134,-66.6069,-5.5,-0.114399,
1.136,-66.8395,-5.9,-0.120444,
1.138,-67.0824,-6.3,-0.122577,
1.14,-67.3333,-6.8,-0.127555,
1.142,-67.5841,-7.3,-0.125866,
1.144,-67.8344,-7.9,-0.125866,
1.146,-68.0822,-8.5,-0.123199,
1.148,-68.3287,-9.3,-0.120977,
1.15,-68.5723,-9.9,-0.121511,
1.152,-68.8085,-10.6,-0.116622,
1.154,-69.0471,-11.4,-0.116622,
1.156,-69.2846,-12.1,-0.119911,
1.158,-69.5232,-12.9,-0.119377,
1.16,-69.7741,-13.8,-0.125333,
1.162,-70.0377,-14.7,-0.133422,
1.164,-70.2428,-18.3,-0.076533,
1.166,-70.4381,-24.5,-0.086755,
1.168,-70.5321,-28.7,-0.035822,
1.17,-70.5156,-27.2,0.013599,
1.172,-70.4345,-22.8,0.044977,
1.174,-70.3319,-18.3,0.054311,
1.176,-70.2245,-15.6,0.051022,
1.178,-70.1293,-13.1,0.0488,
1.18,-70.0463,-11.2,0.039555,
1.182,-69.9681,-11.1,0.039644,
1.184,-69.89,-11.3,0.042311,
1.186,-69.804,-10.9,0.043911,
1.188,-69.7088,-10.7,0.049866,
1.19,-69.6007,-10.4,0.054311,
1.192,-69.4732,-10.2,0.0656,
1.194,-69.3309,-9.9,0.072711,
1.196,-69.171,-9.5,0.083022,
1.198,-68.9824,-9.2,0.097155,
1.2,-68.7767,-8.9,0.105866,
1.202,-68.5564,-8.6,0.113955,
1.204,-68.3269,-8.2,0.113955,
1.206,-68.087,-7.6,0.121066,
1.208,-67.8435,-7.1,0.125866,
1.21,-67.6018,-6.7,0.122044,
1.212,-67.3504,-6.1,0.124711,
1.214,-67.0977,-5.5,0.126399,
1.216,-66.8389,-4.9,0.129066,
1.218,-66.5722,-4.2,0.134488,
1.22,-66.2987,-3.5,0.138933,
1.222,-66.0161,-2.9,0.143822,
1.224,-65.7189,-2.2,0.148088,
1.226,-65.4033,-1.6,0.158488,
1.228,-65.147,-4.7,0.1416,
1.23,-64.8955,-4.4,0.125333,
1.232,-64.7112,-4.7,0.088444,
1.234,-64.6001,-4.5,0.047733,
1.236,-64.5592,-4.1,0.013066,
1.238,-64.5751,-3.5,-0.016266,
1.24,-64.6404,-3.4,-0.041777,
1.242,-64.7442,-3.3,-0.057511,
1.244,-64.8827,-3.3,-0.073244,
1.246,-65.0365,-3.3,-0.080266,
1.248,-65.2111,-3.5,-0.090044,
1.25,-65.3954,-3.6,-0.091733,
1.252,-65.587,-3.9,-0.096,
1.254,-65.7915,-4.1,-0.102488,
1.256,-66.0039,-4.5,-0.108533,
1.258,-66.2255,-4.9,-0.111199,
1.26,-66.4562,-5.2,-0.118311,
1.262,-66.6906,-5.5,-0.116711,
1.264,-66.9439,-6,-0.126488,
1.266,-67.1947,-6.5,-0.126933,
1.268,-67.445,-7.1,-0.124799,
1.27,-67.6964,-7.6,-0.123644,
1.272,-67.9393,-8.2,-0.122044,
1.274,-68.1804,-9,-0.120444,
1.276,-68.4179,-9.6,-0.118311,
1.278,-68.648,-10.3,-0.117244,
1.28,-68.8817,-11,-0.116622,
1.282,-69.121,-11.8,-0.119377,
1.284,-69.3718,-12.5,-0.126399,
1.286,-69.6282,-13.3,-0.129155,
1.288,-69.8937,-14.1,-0.134044,
1.29,-70.1757,-15.3,-0.143822,
1.292,-70.36,-21.6,-0.116088,
1.294,-70.5138,-28.3,-0.064533,
1.296,-70.5559,-29.8,-0.007555,
1.298,-70.5053,-25.5,0.0352,
1.3,-70.4137,-19.7,0.051555,
1.302,-70.2941,-15.9,0.059111,
1.304,-70.1824,-14,0.055288,
1.306,-70.0774,-11.7,0.050488,
1.308,-69.9926,-11.9,0.040622,
1.31,-69.9132,-11.5,0.039111,
1.312,-69.8381,-11,0.035822,
1.314,-69.7478,-10.7,0.049422,
