Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.594,-66.2694,-3.3,0.1872,
0.596,-65.8812,-2.2,0.195288,
0.598,-65.468,-1.1,0.210488,
0.6,-65.1463,-2,0.113955,
0.602,-64.8027,-5.8,0.155733,
0.604,-64.558,-5.9,0.109599,
0.606,-64.4298,-5.5,0.046666,
0.608,-64.3968,-4.9,0.002755,
0.61,-64.4646,-4.4,-0.040177,
0.612,-64.5958,-4.1,-0.071111,
0.614,-64.7777,-4.2,-0.097155,
0.616,-65.006,-4.4,-0.117244,
0.618,-65.2623,-4.6,-0.128533,
0.62,-65.54,-5,-0.1416,
0.622,-65.8452,-5.6,-0.153511,
0.624,-66.176,-6.1,-0.168711,
0.626,-66.5227,-6.8,-0.177955,
0.628,-66.8846,-7.4,-0.185511,
0.63,-67.2691,-8.1,-0.195822,
0.632,-67.672,-8.7,-0.204,
0.634,-68.1078,-9.6,-0.219733,
0.636,-68.5674,-10.2,-0.233333,
0.638,-69.0428,-11.2,-0.239199,
0.64,-69.5403,-12.2,-0.249599,
0.642,-70.045,-13.4,-0.254933,
0.644,-70.5565,-27.5,-0.258755,
0.646,-70.8635,-46,-0.182844,
0.648,-71.0283,-52.1,-0.055911,
0.65,-70.9471,-50.8,0.062399,
0.652,-70.6963,-30.9,0.132888,
0.654,-70.3893,-15.3,0.153511,
0.656,-70.1024,-11.6,0.142133,
0.658,-69.8406,-12.4,0.130755,
0.66,-69.5928,-11.7,0.124177,
0.662,-69.3602,-10.8,0.116088,
0.664,-69.1344,-10.3,0.114488,
0.666,-68.9201,-9.7,0.107466,
0.668,-68.6992,-9.3,0.109066,
0.67,-68.4807,-8.3,0.109066,
0.672,-68.2451,-7.7,0.117155,
0.674,-67.9942,-6.9,0.126488,
0.676,-67.7153,-6.4,0.138933,
0.678,-67.4077,-5.6,0.155733,
0.68,-67.0793,-5,0.166044,
0.682,-66.7247,-4.1,0.178488,
0.684,-66.3512,-3.3,0.189866,
0.686,-65.9581,-2.4,0.195822,
0.688,-65.5376,-1.3,0.212088,
0.69,-65.1921,-0.9,0.139466,
0.692,-64.8473,-6.4,0.161066,
0.694,-64.5842,-6.3,0.118844,
0.696,-64.431,-5.7,0.065688,
0.698,-64.3901,-5.2,0.009244,
0.7,-64.4389,-4.3,-0.034666,
0.702,-64.5586,-4.4,-0.070577,
0.704,-64.7435,-4.3,-0.100888,
0.706,-64.9864,-4.1,-0.124799,
0.708,-65.258,-4.5,-0.139911,
0.71,-65.5583,-4.9,-0.152444,
0.712,-65.8733,-5.4,-0.160088,
0.714,-66.2004,-6,-0.165955,
0.716,-66.5514,-6.6,-0.179022,
0.718,-66.9273,-7.4,-0.190933,
0.72,-67.3198,-8.1,-0.200177,
0.722,-67.7245,-8.8,-0.201333,
0.724,-68.1426,-9.8,-0.211111,
0.726,-68.5753,-10.3,-0.216977,
0.728,-69.0215,-11.2,-0.224622,
0.73,-69.4798,-12.3,-0.232711,
0.732,-69.9407,-13.4,-0.233866,
0.734,-70.4033,-21,-0.231111,
0.736,-70.714,-38.4,-0.1872,
0.738,-70.9282,-52,-0.085688,
0.74,-70.9123,-52.1,0.033688,
0.742,-70.7207,-35.7,0.110133,
0.744,-70.4515,-19.7,0.136711,
0.746,-70.1817,-12.1,0.129688,
0.748,-69.9382,-11.6,0.119377,
0.75,-69.7069,-10,0.113422,
0.752,-69.4853,-11,0.112355,
0.754,-69.2632,-10.3,0.110666,
0.756,-69.0312,-9.9,0.117777,
0.758,-68.7926,-9.1,0.123644,
0.76,-68.5509,-8.8,0.119911,
0.762,-68.2878,-8.1,0.130222,
0.764,-68.0095,-7.3,0.142133,
0.766,-67.7123,-6.6,0.151288,
0.768,-67.3821,-5.9,0.167644,
0.77,-67.0403,-5.1,0.173066,
0.772,-66.6869,-4.2,0.176266,
0.774,-66.3243,-3.2,0.181777,
0.776,-65.9447,-2.3,0.190933,
0.778,-65.54,-1.4,0.206222,
0.78,-65.2135,-0.6,0.125333,
0.782,-64.8601,-6.7,0.163288,
0.784,-64.5928,-6.4,0.124711,
0.786,-64.4426,-5.6,0.062933,
0.788,-64.4035,-4.9,0.008711,
0.79,-64.464,-4.3,-0.039644,
0.792,-64.5879,-4.2,-0.068888,
0.794,-64.7722,-4.3,-0.097688,
0.796,-64.9992,-4.2,-0.117155,
0.798,-65.2568,-4.5,-0.130222,
0.8,-65.5333,-5,-0.14,
0.802,-65.833,-5.4,-0.153511,
0.804,-66.1516,-6,-0.161155,
0.806,-66.4903,-6.7,-0.171377,
0.808,-66.8517,-7.2,-0.180177,
0.81,-67.2405,-8,-0.195377,
0.812,-67.6451,-8.6,-0.204,
0.814,-68.0724,-9.5,-0.214844,
0.816,-68.5198,-10.3,-0.226311,
0.818,-68.9818,-11.2,-0.233866,
0.82,-69.4621,-12.2,-0.242488,
0.822,-69.9559,-13.3,-0.247377,
0.824,-70.4588,-23.8,-0.248977,
0.826,-70.8061,-41.6,-0.193688,
0.828,-71.0124,-52.1,-0.076444,
0.83,-70.9764,-52.1,0.048888,
0.832,-70.7518,-34.2,0.126933,
0.834,-70.443,-16.6,0.159466,
0.836,-70.1506,-11.2,0.144888,
0.838,-69.8772,-12.7,0.136711,
0.84,-69.6294,-11.9,0.122577,
0.842,-69.3926,-11.1,0.113333,
0.844,-69.1631,-10.3,0.109599,
0.846,-68.9385,-10.1,0.113333,
0.848,-68.72,-9.4,0.108977,
0.85,-68.4972,-8.4,0.110133,
0.852,-68.2634,-7.8,0.116622,
0.854,-68.0168,-7.1,0.124799,
0.856,-67.7434,-6.4,0.138311,
0.858,-67.4486,-5.6,0.151377,
0.86,-67.1282,-5.1,0.163288,
0.862,-66.7809,-4.3,0.176266,
0.864,-66.4116,-3.5,0.1888,
0.866,-66.0185,-2.6,0.198044,
0.868,-65.5992,-1.6,0.211644,
0.87,-65.2544,-0.6,0.138311,
0.872,-64.893,-6.8,0.171466,
0.874,-64.6263,-6.6,0.123199,
0.876,-64.467,-5.5,0.066222,
0.878,-64.4188,-5,0.013066,
0.88,-64.4597,-4.4,-0.029333,
0.882,-64.5775,-4.4,-0.069422,
0.884,-64.7545,-4.3,-0.097155,
0.886,-64.9889,-4.2,-0.122133,
0.888,-65.2574,-4.5,-0.133422,
0.89,-65.5522,-4.8,-0.146488,
0.892,-65.8623,-5.4,-0.1552,
0.894,-66.1839,-6,-0.163288,
0.896,-66.5294,-6.6,-0.174666,
0.898,-66.9023,-7.2,-0.186577,
0.9,-67.2868,-8,-0.193066,
0.902,-67.6824,-8.8,-0.200266,
0.904,-68.0858,-9.6,-0.201866,
0.906,-68.5051,-10.3,-0.211022,
0.908,-68.9354,-11.2,-0.216444,
0.91,-69.381,-12.2,-0.224088,
0.912,-69.8302,-13.4,-0.225688,
0.914,-70.2898,-15.7,-0.228977,
0.916,-70.6255,-30.2,-0.177422,
0.918,-70.8745,-49.2,-0.111199,
0.92,-70.9123,-52.1,0.002222,
0.922,-70.7597,-39.8,0.096088,
0.924,-70.515,-23.8,0.130222,
0.926,-70.2501,-13.5,0.131822,
0.928,-70.0096,-10.8,0.116088,
0.93,-69.7801,-11.1,0.113955,
0.932,-69.5677,-11.2,0.103111,
0.934,-69.348,-9.9,0.111199,
0.936,-69.1277,-9.8,0.113866,
0.938,-68.8841,-9.2,0.123199,
0.94,-68.6333,-9,0.128533,
0.942,-68.3678,-8,0.133955,
0.944,-68.0834,-7.5,0.142133,
0.946,-67.7745,-6.7,0.152444,
0.948,-67.4461,-6.1,0.167644,
0.95,-67.0921,-5.2,0.178488,
0.952,-66.7265,-4.6,0.184,
0.954,-66.3548,-3.5,0.186133,
0.956,-65.9709,-2.6,0.190488,
0.958,-65.5669,-1.4,0.206133,
0.96,-65.2178,-0.4,0.147022,
0.962,-64.8717,-6.6,0.172,
0.964,-64.594,-6.4,0.127999,
0.966,-64.431,-5.4,0.068888,
0.968,-64.3804,-5,0.010844,
0.97,-64.4225,-4.6,-0.027733,
0.972,-64.5494,-4.4,-0.071022,
0.974,-64.724,-4.2,-0.091733,
0.976,-64.9553,-4.2,-0.118311,
0.978,-65.2141,-4.5,-0.134044,
0.98,-65.49,-4.9,-0.141066,
0.982,-65.7939,-5.5,-0.156266,
0.984,-66.1101,-6,-0.162755,
0.986,-66.4501,-6.7,-0.174222,
0.988,-66.812,-7.2,-0.182311,
0.99,-67.1959,-7.9,-0.194755,
0.992,-67.6036,-8.6,-0.206133,
0.994,-68.0309,-9.5,-0.215999,
0.996,-68.4734,-10.2,-0.223555,
0.998,-68.9378,-11,-0.233244,
1,-69.4139,-12.1,-0.239822,
1.002,-69.9071,-13.2,-0.246844,
1.004,-70.4039,-20.7,-0.246311,
1.006,-70.7683,-38.1,-0.170933,
1.008,-71.0057,-52.1,-0.095466,
1.01,-70.9929,-52.1,0.034755,
1.012,-70.7817,-36,0.125333,
1.014,-70.4802,-18.1,0.1568,
1.016,-70.1836,-11,0.147022,
1.018,-69.9144,-13.1,0.134044,
1.02,-69.6623,-11.6,0.124266,
1.022,-69.42,-11.3,0.120977,
1.024,-69.1948,-10.4,0.112888,
1.026,-68.9757,-10.3,0.111733,
1.028,-68.756,-9.4,0.107377,
1.03,-68.5368,-8.6,0.109599,
1.032,-68.3074,-7.9,0.113866,
1.034,-68.0583,-7.2,0.123733,
1.036,-67.7867,-6.5,0.1384,
1.038,-67.4907,-5.8,0.151911,
1.04,-67.1715,-5.2,0.16,
1.042,-66.8218,-4.4,0.179022,
1.044,-66.4531,-3.6,0.186133,
1.046,-66.0606,-2.7,0.196977,
1.048,-65.6432,-1.8,0.211022,
1.05,-65.2525,-0.7,0.175822,
1.052,-64.9266,-6.2,0.1736,
1.054,-64.6434,-6.2,0.131822,
1.056,-64.4676,-5.3,0.076533,
1.058,-64.4096,-5.1,0.023377,
1.06,-64.4408,-4.6,-0.019555,
1.062,-64.5537,-4.4,-0.065155,
1.064,-64.7215,-4.3,-0.093866,
1.066,-64.9529,-4.3,-0.119911,
1.068,-65.2202,-4.5,-0.137244,
1.07,-65.5107,-4.8,-0.151377,
1.072,-65.8208,-5.3,-0.154133,
1.074,-66.1455,-6,-0.167644,
1.076,-66.4855,-6.5,-0.173066,
1.078,-66.8541,-7.2,-0.188266,
1.08,-67.2435,-8,-0.196888,
1.082,-67.6341,-8.7,-0.196355,
1.084,-68.0406,-9.6,-0.204533,
1.086,-68.4581,-10.3,-0.210488,
1.088,-68.8915,-11.1,-0.218666,
1.09,-69.3352,-12.1,-0.222488,
1.092,-69.7881,-13.3,-0.225688,
1.094,-70.2483,-15,-0.229511,
1.096,-70.5895,-27.9,-0.151377,
1.098,-70.8696,-48.7,-0.122044,
1.1,-70.9306,-52.1,-0.002666,
1.102,-70.7903,-41.4,0.087288,
1.104,-70.5449,-24.9,0.129688,
1.106,-70.2715,-13.6,0.132888,
1.108,-70.0194,-11,0.125333,
1.11,-69.7856,-11.3,0.115555,
1.112,-69.5665,-11.3,0.110666,
1.114,-69.3437,-10,0.112888,
1.116,-69.1197,-9.9,0.113955,
1.118,-68.8817,-9.3,0.120444,
1.12,-68.6357,-9.2,0.122666,
1.122,-68.3733,-8.1,0.133955,
1.124,-68.0956,-7.7,0.140444,
1.126,-67.7983,-6.8,0.148711,
1.128,-67.4742,-6.2,0.163288,
1.13,-67.1318,-5.4,0.175288,
1.132,-66.7803,-4.6,0.177866,
1.134,-66.4159,-3.5,0.181688,
1.136,-66.0368,-2.6,0.191022,
1.138,-65.6401,-1.6,0.200177,
1.14,-65.2428,-0.6,0.189866,
1.142,-64.9352,-5.5,0.180088,
1.144,-64.6483,-5.9,0.135644,
1.146,-64.4658,-5.1,0.076533,
1.148,-64.4023,-5.3,0.020088,
1.15,-64.4359,-4.8,-0.024444,
1.152,-64.55,-4.4,-0.0656,
1.154,-64.724,-4.1,-0.091733,
1.156,-64.9437,-4.3,-0.113422,
1.158,-65.1909,-4.6,-0.129688,
1.16,-65.4625,-5,-0.138311,
1.162,-65.7591,-5.5,-0.149155,
1.164,-66.0686,-6,-0.1568,
1.166,-66.4037,-6.6,-0.171466,
1.168,-66.7619,-7.2,-0.180088,
1.17,-67.1416,-7.9,-0.188266,
1.172,-67.545,-8.6,-0.203466,
1.174,-67.9668,-9.4,-0.209955,
1.176,-68.4117,-10.1,-0.224088,
1.178,-68.8683,-10.9,-0.230577,
1.18,-69.3443,-12,-0.239733,
1.182,-69.8351,-13.2,-0.246844,
1.184,-70.3319,-16.7,-0.246844,
1.186,-70.7103,-34.8,-0.140533,
1.188,-70.9892,-52,-0.112799,
1.19,-71.0069,-52.1,0.020088,
1.192,-70.8202,-38.4,0.113333,
1.194,-70.5229,-20.2,0.155733,
1.196,-70.222,-11,0.149244,
1.198,-69.9498,-13.4,0.134577,
1.2,-69.6953,-11.2,0.124799,
1.202,-69.4579,-11.4,0.116622,
1.204,-69.2278,-10.4,0.113333,
1.206,-69.0086,-10.5,0.110133,
1.208,-68.784,-9.4,0.112888,
1.21,-68.5649,-8.8,0.111199,
1.212,-68.333,-8,0.116622,
1.214,-68.0834,-7.4,0.128533,
1.216,-67.8166,-6.6,0.1384,
1.218,-67.5249,-6,0.149688,
1.22,-67.2075,-5.3,0.1584,
1.222,-66.8627,-4.5,0.172444,
1.224,-66.4958,-3.7,0.186133,
1.226,-66.1046,-2.8,0.198577,
1.228,-65.6938,-1.8,0.211644,
1.23,-65.255,-0.8,0.221866,
1.232,-64.9626,-5.2,0.189866,
1.234,-64.6703,-5.5,0.135022,
1.236,-64.4872,-5.1,0.078666,
1.238,-64.4145,-5.4,0.025511,
1.24,-64.4347,-4.7,-0.017422,
1.242,-64.5384,-4.2,-0.060177,
1.244,-64.7038,-4.3,-0.091111,
1.246,-64.9284,-4.4,-0.121511,
1.248,-65.1897,-4.4,-0.135111,
1.25,-65.4778,-4.6,-0.145955,
1.252,-65.7872,-5.4,-0.155111,
1.254,-66.1034,-6,-0.157866,
1.256,-66.4427,-6.5,-0.172,
1.258,-66.8059,-7.1,-0.186666,
1.26,-67.1874,-8,-0.193688,
1.262,-67.5804,-8.6,-0.196355,
1.264,-67.9839,-9.5,-0.204,
1.266,-68.4001,-10.2,-0.212622,
1.268,-68.8268,-11,-0.213777,
1.27,-69.2742,-12,-0.222488,
1.272,-69.7264,-13.1,-0.226755,
1.274,-70.1866,-14.5,-0.228355,
1.276,-70.5382,-25.8,-0.123199,
1.278,-70.8452,-46.2,-0.131288,
1.28,-70.9367,-52.1,-0.02,
1.282,-70.8177,-44.3,0.0776,
1.284,-70.5779,-26.6,0.129066,
1.286,-70.3081,-14.6,0.135644,
1.288,-70.0542,-11.4,0.126399,
1.29,-69.8253,-11.8,0.115555,
1.292,-69.6001,-11,0.110666,
1.294,-69.3804,-10.1,0.112266,
1.296,-69.1588,-10,0.111199,
1.298,-68.9201,-9.5,0.118311,
1.3,-68.6717,-9.2,0.123199,
1.302,-68.4111,-8.2,0.134044,
1.304,-68.1334,-7.8,0.1416,
1.306,-67.8362,-6.9,0.154044,
1.308,-67.5182,-6.3,0.161066,
1.31,-67.1727,-5.6,0.1736,
1.312,-66.8193,-4.7,0.177955,
1.314,-66.4549,-3.8,0.183911,
1.316,-66.082,-2.8,0.1872,
1.318,-65.6853,-1.8,0.203466,
