Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.42,-60.9728,1,-0.302666,
0.422,-61.5801,1.1,-0.302666,
0.424,-62.1911,1.1,-0.304888,
0.426,-62.796,0.9,-0.302222,
0.428,-63.3947,-3.1,-0.292977,
0.43,-63.9727,0,-0.281066,
0.432,-64.5361,0.5,-0.279466,
0.434,-65.0897,-3.7,-0.276711,
0.436,-65.5462,0.2,-0.227288,
0.438,-65.9722,0.3,-0.205066,
0.44,-66.3006,0.3,-0.152444,
0.442,-66.5197,0,-0.097066,
0.444,-66.6387,-0.4,-0.0488,
0.446,-66.6668,-0.9,-0.004888,
0.448,-66.6259,-1.3,0.024444,
0.45,-66.5356,-1.6,0.0488,
0.452,-66.4068,-2.1,0.067288,
0.454,-66.2487,-2.1,0.0792,
0.456,-66.0741,-2.5,0.088444,
0.458,-65.8965,-2.9,0.088444,
0.46,-65.7226,-3.1,0.087911,
0.462,-65.5688,-3.2,0.076444,
0.464,-65.429,-3.3,0.067822,
0.466,-65.321,-3.4,0.049866,
0.468,-65.2361,-3.4,0.036355,
0.47,-65.1867,-3.4,0.021688,
0.472,-65.1727,-3.3,0.002666,
0.474,-65.1855,-2.7,-0.007644,
0.476,-65.2209,-2.8,-0.017422,
0.478,-65.2721,-2.8,-0.025955,
0.48,-65.3442,-2.8,-0.038577,
0.482,-65.4314,-2.9,-0.044444,
0.484,-65.5297,-2.9,-0.053155,
0.486,-65.6377,-2.9,-0.055822,
0.488,-65.7543,-3.1,-0.057511,
0.49,-65.8672,-3.2,-0.059111,
0.492,-65.9747,-3.3,-0.053244,
0.494,-66.0882,-3.5,-0.053688,
0.496,-66.1901,-3.8,-0.049333,
0.498,-66.2908,-4,-0.048266,
0.5,-66.383,-4.2,-0.042311,
0.502,-66.4715,-4.5,-0.042844,
0.504,-66.5533,-4.7,-0.040711,
0.506,-66.6351,-4.9,-0.042933,
0.508,-66.7083,-5.2,-0.036355,
0.51,-66.7815,-5.4,-0.033066,
0.512,-66.8511,-5.6,-0.036888,
0.514,-66.9256,-5.8,-0.034755,
0.516,-67.0013,-6.1,-0.038577,
0.518,-67.0873,-6.3,-0.043377,
0.52,-67.1728,-6.5,-0.042844,
0.522,-67.2582,-6.7,-0.042311,
0.524,-67.351,-6.9,-0.044444,
0.526,-67.4499,-7.2,-0.0472,
0.528,-67.5512,-7.5,-0.050488,
0.53,-67.658,-7.8,-0.054222,
0.532,-67.7746,-8,-0.059111,
0.534,-67.8942,-8.2,-0.060177,
0.536,-68.0157,-8.6,-0.061333,
0.538,-68.15,-8.9,-0.065155,
0.54,-68.2861,-9.3,-0.068355,
0.542,-68.424,-9.5,-0.072711,
0.544,-68.5656,-9.8,-0.072177,
0.546,-68.7115,-10.2,-0.073777,
0.548,-68.8549,-10.4,-0.072711,
0.55,-69.0044,-10.7,-0.073244,
0.552,-69.1564,-11.1,-0.075911,
0.554,-69.3029,-11.4,-0.072711,
0.556,-69.4512,-11.7,-0.074311,
0.558,-69.5977,-12.1,-0.073244,
0.56,-69.7485,-12.4,-0.0744,
0.562,-69.9011,-12.9,-0.079288,
0.564,-70.0543,-13.3,-0.078133,
0.566,-70.1934,-18,-0.062933,
0.568,-70.3008,-20.4,-0.054222,
0.57,-70.3643,-22.2,-0.028177,
0.572,-70.3771,-22.5,-0.003733,
0.574,-70.3527,-20.8,0.014133,
0.576,-70.3149,-19.1,0.0184,
0.578,-70.2697,-17.7,0.020622,
0.58,-70.2264,-16.5,0.0184,
0.582,-70.1818,-15.4,0.020622,
0.584,-70.1476,-14.4,0.015199,
0.586,-70.1232,-13.7,0.011911,
0.588,-70.1098,-13.3,0.003822,
0.59,-70.1019,-13.1,-0.000622,
0.592,-70.0933,-12.9,0.003822,
0.594,-70.0878,-12.7,0.001688,
0.596,-70.0799,-12.5,0.007022,
0.598,-70.0756,-12.3,0.003288,
0.6,-70.0671,-11.9,0.003733,
0.602,-70.053,-11.6,0.008177,
0.604,-70.0445,-11.5,0.0032,
0.606,-70.0323,-11.3,0.003822,
0.608,-70.0146,-11.3,0.006488,
0.61,-69.9889,-11.1,0.013066,
0.612,-69.9578,-11,0.019555,
0.614,-69.9181,-10.9,0.020622,
0.616,-69.8632,-10.8,0.026577,
0.618,-69.7985,-10.7,0.034222,
0.62,-69.732,-10.6,0.036888,
0.622,-69.6545,-10.5,0.040622,
0.624,-69.5733,-10.4,0.038488,
0.626,-69.486,-10.3,0.041777,
0.628,-69.3951,-10.1,0.0472,
0.63,-69.3023,-10,0.046666,
0.632,-69.2059,-9.9,0.044444,
0.634,-69.1119,-9.7,0.047733,
0.636,-69.0173,-9.5,0.0472,
0.638,-68.9269,-9.3,0.041244,
0.64,-68.8348,-9.2,0.046044,
0.642,-68.7414,-8.9,0.043911,
0.644,-68.6498,-8.7,0.0456,
0.646,-68.5558,-8.5,0.0456,
0.648,-68.4588,-8.3,0.048266,
0.65,-68.3611,-8.1,0.046666,
0.652,-68.2604,-7.9,0.049422,
0.654,-68.1591,-7.6,0.047733,
0.656,-68.0584,-7.4,0.0488,
0.658,-67.9534,-7.1,0.052622,
0.66,-67.8442,-6.8,0.055822,
0.662,-67.7319,-6.6,0.054755,
0.664,-67.6165,-6.4,0.060799,
0.666,-67.4975,-6.2,0.059644,
0.668,-67.3773,-5.9,0.060711,
0.67,-67.2527,-5.7,0.061866,
0.672,-67.1233,-5.4,0.066755,
0.674,-66.9933,-5.1,0.066755,
0.676,-66.8585,-4.9,0.065066,
0.678,-66.7187,-4.6,0.070488,
0.68,-66.5746,-4.3,0.072177,
0.682,-66.4294,-4,0.071555,
0.684,-66.2792,-3.7,0.076,
0.686,-66.1285,-3.4,0.073777,
0.688,-65.9716,-3.1,0.081422,
0.69,-65.8196,-2.7,0.078666,
0.692,-65.6573,-2.5,0.081333,
0.694,-65.501,-2.2,0.080888,
0.696,-65.3393,-1.8,0.0808,
0.698,-65.205,-2.6,0.052622,
0.7,-65.0683,-2.9,0.063466,
0.702,-64.9682,-3,0.0472,
0.704,-64.9017,-2.8,0.029244,
0.706,-64.8718,-2.6,0.008622,
0.708,-64.8742,-2,-0.005422,
0.71,-64.8943,-2,-0.011911,
0.712,-64.9181,-2,-0.013511,
0.714,-64.959,-2,-0.022222,
0.716,-65.0054,-2,-0.026044,
0.718,-65.05,-2.1,-0.024977,
0.72,-65.1061,-2.1,-0.029244,
0.722,-65.1678,-2,-0.034222,
0.724,-65.2264,-2,-0.028799,
0.726,-65.2917,-2.2,-0.035288,
0.728,-65.3558,-2.2,-0.031999,
0.73,-65.4186,-2.3,-0.031999,
0.732,-65.473,-2.5,-0.027199,
0.734,-65.5267,-2.6,-0.027733,
0.736,-65.5749,-2.7,-0.024444,
0.738,-65.6164,-2.9,-0.019555,
0.74,-65.6579,-3,-0.019555,
0.742,-65.6988,-3.2,-0.020088,
0.744,-65.7378,-3.3,-0.02,
0.746,-65.7745,-3.5,-0.016888,
0.748,-65.8172,-3.6,-0.020088,
0.75,-65.8575,-3.8,-0.019022,
0.752,-65.9075,-4,-0.026044,
0.754,-65.9625,-4.1,-0.028799,
0.756,-66.0198,-4.2,-0.028711,
0.758,-66.0839,-4.4,-0.035288,
0.76,-66.1541,-4.5,-0.035822,
0.762,-66.2237,-4.6,-0.034755,
0.764,-66.3024,-4.8,-0.038488,
0.766,-66.3885,-5,-0.041244,
0.768,-66.4727,-5.2,-0.042311,
0.77,-66.5649,-5.4,-0.048266,
0.772,-66.6601,-5.6,-0.049955,
0.774,-66.7584,-5.8,-0.050488,
0.776,-66.8597,-6,-0.051555,
0.778,-66.964,-6.1,-0.0504,
0.78,-67.0739,-6.3,-0.053155,
0.782,-67.1819,-6.6,-0.055288,
0.784,-67.2912,-6.9,-0.055377,
0.786,-67.4041,-7.1,-0.056444,
0.788,-67.5152,-7.3,-0.055377,
0.79,-67.6263,-7.7,-0.055377,
0.792,-67.7392,-7.9,-0.058044,
0.794,-67.8515,-8.3,-0.056977,
0.796,-67.9662,-8.5,-0.057511,
0.798,-68.0859,-8.8,-0.061866,
0.8,-68.2037,-9.1,-0.058044,
0.802,-68.327,-9.3,-0.060799,
0.804,-68.4527,-9.7,-0.064533,
0.806,-68.5803,-10,-0.063555,
0.808,-68.7054,-10.3,-0.063466,
0.81,-68.8397,-10.6,-0.065688,
0.812,-68.9745,-11,-0.068355,
0.814,-69.1125,-11.3,-0.070577,
0.816,-69.2553,-11.6,-0.073777,
0.818,-69.3981,-12,-0.071555,
0.82,-69.544,-12.4,-0.073777,
0.822,-69.6948,-12.8,-0.074933,
0.824,-69.8467,-13.1,-0.078133,
0.826,-70.0036,-13.5,-0.076533,
0.828,-70.1641,-16.8,-0.083022,
0.83,-70.2715,-19.8,-0.062399,
0.832,-70.3594,-22.6,-0.038488,
0.834,-70.3869,-23.1,-0.008177,
0.836,-70.3753,-21.8,0.007022,
0.838,-70.3399,-19.8,0.020088,
0.84,-70.2984,-18.2,0.021688,
0.842,-70.2526,-16.9,0.021155,
0.844,-70.2038,-15.5,0.025511,
0.846,-70.1647,-14.4,0.019022,
0.848,-70.1318,-13.5,0.013511,
0.85,-70.1067,-13,0.009777,
0.852,-70.0878,-12.5,0.008177,
0.854,-70.0744,-12.4,0.007555,
0.856,-70.0726,-12.3,0.001066,
0.858,-70.0701,-12.3,-0.0016,
0.86,-70.0652,-12.2,0.001155,
0.862,-70.0634,-12.1,0.000533,
0.864,-70.0604,-12,0.002133,
0.866,-70.0591,-11.8,0.002222,
0.868,-70.053,-11.6,0.004888,
0.87,-70.0445,-11.4,0.0032,
0.872,-70.0298,-11.1,0.006044,
0.874,-70.0012,-11.1,0.0168,
0.876,-69.9609,-11,0.020622,
0.878,-69.9059,-10.9,0.030933,
0.88,-69.8418,-10.8,0.032088,
0.882,-69.7631,-10.7,0.036888,
0.884,-69.6819,-10.6,0.040711,
0.886,-69.5947,-10.5,0.042844,
0.888,-69.5049,-10.4,0.043466,
0.89,-69.4122,-10.3,0.044444,
0.892,-69.3176,-10.2,0.046577,
0.894,-69.2248,-10,0.048266,
0.896,-69.129,-9.9,0.048266,
0.898,-69.0356,-9.7,0.047733,
0.9,-68.9465,-9.5,0.044444,
0.902,-68.8549,-9.3,0.043911,
0.904,-68.7585,-9.2,0.048266,
0.906,-68.6651,-8.9,0.046666,
0.908,-68.565,-8.7,0.049866,
0.91,-68.4692,-8.4,0.046666,
0.912,-68.3691,-8.2,0.048266,
0.914,-68.2684,-8,0.052088,
0.916,-68.167,-7.8,0.049955,
0.918,-68.0663,-7.5,0.051555,
0.92,-67.9668,-7.2,0.049955,
0.922,-67.86,-7,0.052088,
0.924,-67.7502,-6.8,0.052622,
0.926,-67.636,-6.6,0.059199,
0.928,-67.5182,-6.3,0.060266,
0.93,-67.398,-6.1,0.062933,
0.932,-67.2735,-5.8,0.064533,
0.934,-67.1465,-5.6,0.062933,
0.936,-67.0141,-5.2,0.0656,
0.938,-66.8786,-5,0.067288,
0.94,-66.74,-4.7,0.068977,
0.942,-66.5978,-4.5,0.070577,
0.944,-66.4513,-4.1,0.0744,
0.946,-66.3024,-3.8,0.073777,
0.948,-66.1517,-3.5,0.076444,
0.95,-66.0003,-3.2,0.078133,
0.952,-65.8489,-2.9,0.074933,
0.954,-65.6939,-2.6,0.0776,
0.956,-65.5377,-2.3,0.075911,
0.958,-65.3845,-2,0.078044,
0.96,-65.2496,-1.8,0.055822,
0.962,-65.1171,-3.1,0.061866,
0.964,-65.0091,-3.1,0.0504,
0.966,-64.9358,-3,0.031466,
0.968,-64.8998,-2.7,0.019022,
0.97,-64.895,-2.5,-0.000622,
0.972,-64.9059,-2.1,-0.007555,
0.974,-64.9291,-2.1,-0.014044,
0.976,-64.9609,-2.1,-0.020622,
0.978,-64.9944,-2.2,-0.020622,
0.98,-65.0372,-2.2,-0.026044,
0.982,-65.0835,-2.2,-0.025955,
0.984,-65.1434,-2.2,-0.029333,
0.986,-65.2038,-2.1,-0.031466,
0.988,-65.2691,-2.2,-0.034755,
0.99,-65.3368,-2.3,-0.032533,
0.992,-65.3991,-2.4,-0.029866,
0.994,-65.4607,-2.5,-0.030311,
0.996,-65.5163,-2.7,-0.025511,
0.998,-65.5676,-2.8,-0.023377,
1,-65.6139,-3,-0.025422,
1.002,-65.6573,-3.2,-0.023911,
1.004,-65.6982,-3.2,-0.020622,
1.006,-65.7348,-3.4,-0.019555,
1.008,-65.7763,-3.6,-0.020622,
1.01,-65.8202,-3.7,-0.023288,
1.012,-65.8599,-3.9,-0.023288,
1.014,-65.91,-4,-0.024444,
1.016,-65.9673,-4.1,-0.029777,
1.018,-66.0217,-4.3,-0.028799,
1.02,-66.0833,-4.4,-0.031466,
1.022,-66.1504,-4.6,-0.031466,
1.024,-66.2237,-4.7,-0.034755,
1.026,-66.2975,-4.9,-0.036888,
1.028,-66.3769,-5,-0.037422,
1.03,-66.4605,-5.3,-0.040711,
1.032,-66.5478,-5.5,-0.043377,
1.034,-66.6406,-5.6,-0.0472,
1.036,-66.7394,-5.8,-0.049866,
1.038,-66.8365,-6,-0.048266,
1.04,-66.9396,-6.2,-0.049866,
1.042,-67.0489,-6.5,-0.054844,
1.044,-67.1581,-6.7,-0.054755,
1.046,-67.2674,-7,-0.055377,
1.048,-67.3766,-7.2,-0.052088,
1.05,-67.4896,-7.4,-0.054844,
1.052,-67.5994,-7.8,-0.054222,
1.054,-67.7148,-8,-0.059199,
1.056,-67.8289,-8.2,-0.057511,
1.058,-67.9443,-8.5,-0.056444,
1.06,-68.0621,-8.9,-0.060799,
1.062,-68.1847,-9.2,-0.061244,
1.064,-68.3068,-9.4,-0.063466,
1.066,-68.4258,-9.6,-0.058577,
1.068,-68.5546,-10,-0.065066,
1.07,-68.681,-10.4,-0.062933,
1.072,-68.8091,-10.7,-0.063466,
1.074,-68.9452,-11,-0.068355,
1.076,-69.085,-11.3,-0.069955,
1.078,-69.2242,-11.6,-0.070044,
1.08,-69.3713,-12.1,-0.072711,
1.082,-69.5214,-12.5,-0.0792,
1.084,-69.6691,-12.8,-0.074844,
1.086,-69.8235,-13.1,-0.076977,
1.088,-69.9816,-13.5,-0.0792,
1.09,-70.1366,-15.4,-0.076444,
1.092,-70.2557,-19,-0.062399,
1.094,-70.3503,-22.3,-0.037422,
1.096,-70.3887,-23.2,-0.010311,
1.098,-70.3814,-22,0.010311,
1.1,-70.346,-20.2,0.017866,
1.102,-70.3082,-18.4,0.020622,
1.104,-70.2612,-17.1,0.02,
1.106,-70.216,-15.8,0.019555,
1.108,-70.1757,-14.7,0.017955,
1.11,-70.1397,-13.7,0.015199,
1.112,-70.1116,-13.2,0.014666,
1.114,-70.0964,-12.7,0.005955,
1.116,-70.0848,-12.5,0.003733,
1.118,-70.0774,-12.4,0.002755,
1.12,-70.0762,-12.4,0.000533,
1.122,-70.0695,-12.4,0.0016,
1.124,-70.0689,-12.2,0.003822,
1.126,-70.0665,-12.1,0.001066,
1.128,-70.0628,-11.9,0.003822,
1.13,-70.0597,-11.7,-0.0016,
1.132,-70.0475,-11.6,0.008177,
1.134,-70.0341,-11.3,0.008177,
1.136,-70.0103,-11.1,0.011377,
1.138,-69.9706,-11.1,0.023377,
1.14,-69.9224,-11,0.027111,
1.142,-69.8583,-10.9,0.029866,
1.144,-69.7863,-10.7,0.037955,
1.146,-69.7064,-10.7,0.041155,
1.148,-69.6215,-10.6,0.042311,
1.15,-69.5336,-10.5,0.044533,
1.152,-69.4421,-10.4,0.046044,
1.154,-69.3469,-10.2,0.049866,
1.156,-69.2529,-10.1,0.0488,
1.158,-69.1589,-10,0.0504,
1.16,-69.0649,-9.8,0.0488,
1.162,-68.9709,-9.7,0.047733,
1.164,-68.8769,-9.4,0.047733,
1.166,-68.7823,-9.3,0.048266,
1.168,-68.6871,-9,0.046666,
1.17,-68.5845,-8.8,0.051555,
1.172,-68.4838,-8.6,0.053688,
1.174,-68.3849,-8.4,0.052622,
1.176,-68.2861,-8.2,0.049333,
1.178,-68.1841,-8,0.049955,
1.18,-68.0846,-7.7,0.050488,
1.182,-67.9803,-7.4,0.049333,
1.184,-67.8759,-7.2,0.054222,
1.186,-67.7667,-6.9,0.054755,
1.188,-67.6513,-6.7,0.059644,
1.19,-67.539,-6.5,0.058044,
1.192,-67.4181,-6.2,0.060799,
1.194,-67.2924,-5.9,0.065155,
1.196,-67.1685,-5.6,0.061333,
1.198,-67.0385,-5.4,0.063999,
1.2,-66.9048,-5.2,0.066755,
1.202,-66.7687,-4.8,0.067822,
1.204,-66.6265,-4.6,0.072177,
1.206,-66.4855,-4.3,0.071111,
1.208,-66.3366,-4,0.073777,
1.21,-66.1895,-3.5,0.073244,
1.212,-66.0381,-3.3,0.076533,
1.214,-65.8849,-3,0.075466,
1.216,-65.7311,-2.7,0.077066,
1.218,-65.5773,-2.4,0.077066,
1.22,-65.4186,-2.1,0.076,
1.222,-65.2734,-1.7,0.067288,
1.224,-65.144,-3.2,0.067288,
1.226,-65.0286,-3.3,0.052622,
1.228,-64.9499,-3,0.035822,
1.23,-64.9059,-2.8,0.017955,
1.232,-64.8925,-2.7,0.002222,
1.234,-64.9023,-2.2,-0.007111,
1.236,-64.9218,-2.2,-0.014133,
1.238,-64.9456,-2.2,-0.012444,
1.24,-64.9828,-2.2,-0.0184,
1.242,-65.0274,-2.3,-0.021688,
1.244,-65.0744,-2.2,-0.021688,
1.246,-65.133,-2.3,-0.028799,
1.248,-65.1971,-2.2,-0.032533,
1.25,-65.2642,-2.2,-0.035288,
1.252,-65.3271,-2.3,-0.031999,
1.254,-65.3899,-2.4,-0.030844,
1.256,-65.4498,-2.6,-0.028266,
1.258,-65.5059,-2.7,-0.024977,
1.26,-65.556,-2.9,-0.023377,
1.262,-65.6042,-3,-0.022844,
1.264,-65.6487,-3.1,-0.021155,
1.266,-65.6902,-3.3,-0.022222,
1.268,-65.7317,-3.4,-0.021155,
1.27,-65.7708,-3.6,-0.019022,
1.272,-65.8129,-3.7,-0.021155,
1.274,-65.8569,-3.9,-0.022311,
1.276,-65.9094,-4,-0.026666,
1.278,-65.9612,-4.1,-0.027111,
1.28,-66.0198,-4.3,-0.029777,
1.282,-66.0839,-4.4,-0.032533,
1.284,-66.148,-4.6,-0.033066,
1.286,-66.2182,-4.7,-0.035822,
1.288,-66.2939,-4.9,-0.036888,
1.29,-66.3689,-5.1,-0.0352,
1.292,-66.4489,-5.3,-0.038488,
1.294,-66.535,-5.5,-0.041777,
1.296,-66.6277,-5.6,-0.043377,
1.298,-66.7236,-5.8,-0.049955,
1.3,-66.8231,-6,-0.053244,
1.302,-66.9244,-6.2,-0.052088,
1.304,-67.0275,-6.4,-0.051022,
1.306,-67.1337,-6.7,-0.052622,
1.308,-67.2436,-6.9,-0.054311,
1.31,-67.3565,-7.2,-0.057511,
1.312,-67.4639,-7.5,-0.056977,
1.314,-67.5787,-7.7,-0.059199,
1.316,-67.6898,-8,-0.054844,
1.318,-67.8033,-8.2,-0.055377,
1.32,-67.9223,-8.6,-0.061333,
1.322,-68.0383,-8.9,-0.059733,
1.324,-68.1579,-9.2,-0.059644,
1.326,-68.2812,-9.4,-0.064622,
1.328,-68.4063,-9.7,-0.063466,
1.33,-68.5326,-10,-0.062933,
1.332,-68.6608,-10.4,-0.064533,
