Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.112,-4.0246,1.2,-0.073244,
0.114,-4.1729,1.2,-0.075377,
0.116,-4.3188,1.1,-0.072177,
0.118,-4.4708,1.1,-0.080355,
0.12,-4.6276,1.1,-0.081333,
0.122,-4.7808,1.1,-0.076444,
0.124,-4.9383,1.1,-0.078133,
0.126,-5.1019,1.1,-0.081955,
0.128,-5.2667,1.1,-0.084088,
0.13,-5.4302,1.1,-0.084088,
0.132,-5.5993,1.1,-0.084088,
0.134,-5.7714,1,-0.083555,
0.136,-5.9454,1.1,-0.087377,
0.138,-6.1242,1.1,-0.093333,
0.14,-6.3049,1.1,-0.090044,
0.142,-6.4904,1.1,-0.096,
0.144,-6.6717,1.1,-0.093866,
0.146,-6.8621,1.1,-0.092177,
0.148,-7.0519,1.1,-0.093777,
0.15,-7.2521,1,-0.102488,
0.152,-7.453,1.1,-0.100444,
0.154,-7.6556,1,-0.103644,
0.156,-7.8649,1.1,-0.103022,
0.158,-8.0761,1,-0.104177,
0.16,-8.2934,1,-0.109066,
0.162,-8.5156,1.1,-0.114488,
0.164,-8.7408,1,-0.113422,
0.166,-8.9703,1.1,-0.116622,
0.168,-9.2016,1.1,-0.116622,
0.17,-9.4415,1,-0.118844,
0.172,-9.6783,1.1,-0.119911,
0.174,-9.9224,1.1,-0.122044,
0.176,-10.1647,1.1,-0.120977,
0.178,-10.4138,1.1,-0.125333,
0.18,-10.6658,1,-0.125244,
0.182,-10.924,1,-0.129688,
0.184,-11.1785,1.1,-0.129599,
0.186,-11.4404,1,-0.131822,
0.188,-11.704,1,-0.131288,
0.19,-11.9708,1.1,-0.130755,
0.192,-12.2418,1.1,-0.131288,
0.194,-12.5201,1.1,-0.136711,
0.196,-12.7917,1.1,-0.135111,
0.198,-13.0694,1,-0.137244,
0.2,-13.3496,1,-0.1384,
0.202,-13.6303,1,-0.138311,
0.204,-13.9208,1,-0.1448,
0.206,-14.2053,1,-0.147022,
0.208,-14.4915,1,-0.145955,
0.21,-14.7851,1,-0.147022,
0.212,-15.0781,0.9,-0.146488,
0.214,-15.3741,1,-0.147555,
0.216,-15.6726,0.9,-0.150311,
0.218,-15.9771,0.9,-0.151911,
0.22,-16.2823,0.9,-0.151911,
0.222,-16.593,1,-0.1536,
0.224,-16.9049,0.9,-0.154666,
0.226,-17.2241,0.9,-0.159022,
0.228,-17.5439,0.9,-0.160088,
0.23,-17.868,1,-0.161688,
0.232,-18.1939,0.9,-0.161688,
0.234,-18.5235,1,-0.164888,
0.236,-18.8531,1,-0.165511,
0.238,-19.1863,1,-0.164355,
0.24,-19.5257,1,-0.168711,
0.242,-19.8602,1,-0.167111,
0.244,-20.2056,1,-0.173066,
0.246,-20.5468,1,-0.172,
0.248,-20.8947,1.1,-0.171377,
0.25,-21.2445,1.1,-0.174755,
0.252,-21.5991,1,-0.177955,
0.254,-21.9561,1,-0.180088,
0.256,-22.3187,1.1,-0.185066,
0.258,-22.6751,1.1,-0.180088,
0.26,-23.0364,1.1,-0.182222,
0.262,-23.3972,1.1,-0.182844,
0.264,-23.7585,1,-0.182844,
0.266,-24.1125,1,-0.178488,
0.268,-24.4665,1.1,-0.1752,
0.27,-24.826,1,-0.180088,
0.272,-25.1763,0.9,-0.1736,
0.274,-25.5291,0.9,-0.1752,
0.276,-25.8843,0.9,-0.176266,
0.278,-26.2438,0.9,-0.180622,
0.28,-26.6015,0.8,-0.178488,
0.282,-26.9683,0.8,-0.181688,
0.284,-27.3358,0.8,-0.182311,
0.286,-27.7062,0.7,-0.186577,
0.288,-28.0822,0.7,-0.187111,
0.29,-28.4667,0.7,-0.192533,
0.292,-28.8543,0.7,-0.194222,
0.294,-29.2523,0.7,-0.199111,
0.296,-29.6545,0.7,-0.201866,
0.298,-30.0592,0.7,-0.2024,
0.3,-30.473,0.7,-0.206755,
0.302,-30.9002,0.8,-0.213777,
0.304,-31.325,0.9,-0.214844,
0.306,-31.7626,0.8,-0.222399,
0.308,-32.2094,1,-0.222933,
0.31,-32.6641,1,-0.230577,
0.312,-33.1188,1,-0.227822,
0.314,-33.5821,1,-0.231111,
0.316,-34.0441,1,-0.230044,
0.318,-34.5062,1,-0.228444,
0.32,-34.9713,1,-0.231733,
0.322,-35.4327,1,-0.233866,
0.324,-35.8892,1,-0.230044,
0.326,-36.3452,1,-0.226844,
0.328,-36.8005,1,-0.226222,
0.33,-37.2534,0.9,-0.225688,
0.332,-37.7087,0.9,-0.228444,
0.334,-38.1622,0.9,-0.228444,
0.336,-38.6193,0.8,-0.228888,
0.338,-39.0856,0.9,-0.232711,
0.34,-39.5544,0.9,-0.235466,
0.342,-40.0274,0.9,-0.238133,
0.344,-40.5072,0.9,-0.235466,
0.346,-40.9997,0.9,-0.245777,
0.348,-41.4916,0.9,-0.247911,
0.35,-41.9976,1,-0.253333,
0.352,-42.5067,1,-0.257155,
0.354,-43.0157,1,-0.258755,
0.356,-43.5345,1.1,-0.254488,
0.358,-44.0509,1.1,-0.258844,
0.36,-44.5587,1.1,-0.251199,
0.362,-45.0756,1,-0.257155,
0.364,-45.5865,1,-0.252799,
0.366,-46.0931,1,-0.253955,
0.368,-46.6033,1.1,-0.252799,
0.37,-47.1081,1,-0.250666,
0.372,-47.6153,1,-0.254488,
0.374,-48.1213,0.9,-0.255555,
0.376,-48.6303,1,-0.254933,
0.378,-49.1491,0.9,-0.259288,
0.38,-49.6679,1,-0.257155,
0.382,-50.1959,0.9,-0.263111,
0.384,-50.7299,0.9,-0.268533,
0.386,-51.264,1,-0.263644,
0.388,-51.8133,1,-0.273422,
0.39,-52.3706,1,-0.278933,
0.392,-52.9272,1,-0.277777,
0.394,-53.4918,1,-0.282666,
0.396,-54.0545,1,-0.280444,
0.398,-54.6215,0.9,-0.282666,
0.4,-55.1861,1,-0.282666,
0.402,-55.7525,1,-0.279377,
0.404,-56.3195,0.9,-0.283733,
0.406,-56.8878,0.9,-0.284888,
0.408,-57.456,0.9,-0.282666,
0.41,-58.0328,1,-0.287555,
0.412,-58.6144,0.9,-0.291288,
0.414,-59.204,0.9,-0.296711,
0.416,-59.7961,1,-0.299466,
0.418,-60.3918,1,-0.2984,
0.42,-60.9918,1.1,-0.2984,
0.422,-61.6009,1.1,-0.304355,
0.424,-62.2113,1.1,-0.302755,
0.426,-62.8198,0.9,-0.303822,
0.428,-63.4191,-4.3,-0.3,
0.43,-63.991,0.1,-0.282666,
0.432,-64.5519,0.5,-0.280444,
0.434,-65.1037,-3.4,-0.275644,
0.436,-65.5609,0.2,-0.230044,
0.438,-65.9869,0.4,-0.208888,
0.44,-66.3177,0.3,-0.1568,
0.442,-66.5362,0,-0.097688,
0.444,-66.6558,-0.3,-0.0488,
0.446,-66.6766,-1,-0.002222,
0.448,-66.6387,-1.4,0.024977,
0.45,-66.546,-1.6,0.051555,
0.452,-66.4117,-2,0.069422,
0.454,-66.253,-2.2,0.082488,
0.456,-66.0766,-2.7,0.087377,
0.458,-65.8959,-2.9,0.087377,
0.46,-65.7244,-3.1,0.082488,
0.462,-65.5645,-3.2,0.0792,
0.464,-65.4327,-3.4,0.060711,
0.466,-65.3222,-3.4,0.0488,
0.468,-65.2429,-3.4,0.0352,
0.47,-65.194,-3.4,0.019022,
0.472,-65.1806,-3.3,0.000533,
0.474,-65.194,-2.7,-0.010311,
0.476,-65.227,-3,-0.021155,
0.478,-65.2819,-2.9,-0.029244,
0.48,-65.3594,-2.9,-0.038488,
0.482,-65.4498,-3,-0.048266,
0.484,-65.5456,-3,-0.054222,
0.486,-65.6561,-3,-0.055377,
0.488,-65.7708,-3.1,-0.057511,
0.49,-65.8837,-3.2,-0.057511,
0.492,-65.9954,-3.4,-0.054755,
0.494,-66.1029,-3.6,-0.053777,
0.496,-66.2109,-3.7,-0.055377,
0.498,-66.3092,-4,-0.049955,
0.5,-66.408,-4.2,-0.0472,
0.502,-66.4898,-4.5,-0.043377,
0.504,-66.5728,-4.8,-0.037955,
0.506,-66.6479,-5,-0.035288,
0.508,-66.723,-5.2,-0.038044,
0.51,-66.7932,-5.4,-0.033688,
0.512,-66.8695,-5.6,-0.038044,
0.514,-66.9445,-5.8,-0.038488,
0.516,-67.0202,-6.1,-0.037955,
0.518,-67.1044,-6.3,-0.040622,
0.52,-67.1826,-6.5,-0.040177,
0.522,-67.2698,-6.8,-0.043911,
0.524,-67.3596,-7,-0.044533,
0.526,-67.4548,-7.2,-0.0472,
0.528,-67.5567,-7.5,-0.051022,
0.53,-67.6696,-7.7,-0.058044,
0.532,-67.7825,-8,-0.055822,
0.534,-67.9034,-8.3,-0.059644,
0.536,-68.0285,-8.6,-0.060711,
0.538,-68.1603,-8.9,-0.066133,
0.54,-68.2958,-9.3,-0.070488,
0.542,-68.4344,-9.5,-0.067288,
0.544,-68.5784,-9.9,-0.073777,
0.546,-68.7219,-10.1,-0.073244,
0.548,-68.8726,-10.4,-0.075377,
0.55,-69.0185,-10.7,-0.074844,
0.552,-69.168,-11,-0.072088,
0.554,-69.3157,-11.4,-0.073244,
0.556,-69.461,-11.7,-0.075377,
0.558,-69.6105,-12.1,-0.074844,
0.56,-69.7576,-12.4,-0.075911,
0.562,-69.9066,-12.8,-0.073777,
0.564,-70.0604,-13.3,-0.076,
0.566,-70.1977,-18.2,-0.062399,
0.568,-70.3045,-20.7,-0.053688,
0.57,-70.3729,-22.4,-0.028266,
0.572,-70.3826,-22.8,-0.0016,
0.574,-70.3564,-21,0.014666,
0.576,-70.3173,-19.1,0.022311,
0.578,-70.2685,-17.7,0.023911,
0.58,-70.2221,-16.4,0.021688,
0.582,-70.1763,-15.2,0.021777,
0.584,-70.1415,-14.3,0.017955,
0.586,-70.1147,-13.6,0.009777,
0.588,-70.1007,-13.2,0.007555,
0.59,-70.0933,-12.9,0.002222,
0.592,-70.0884,-12.8,0.004355,
0.594,-70.0866,-12.7,-0.001066,
0.596,-70.0823,-12.6,-0.000533,
0.598,-70.0769,-12.3,0.0032,
0.6,-70.0695,-12,0.004355,
0.602,-70.064,-11.7,0.003288,
0.604,-70.053,-11.5,0.005511,
0.606,-70.039,-11.4,0.010311,
0.608,-70.0268,-11.3,0.009244,
0.61,-70.0012,-11.2,0.012444,
0.612,-69.9676,-11.1,0.016266,
0.614,-69.9243,-10.9,0.021688,
0.616,-69.8669,-10.9,0.026577,
0.618,-69.8034,-10.7,0.031999,
0.62,-69.7314,-10.7,0.036355,
0.622,-69.6545,-10.5,0.039555,
0.624,-69.5715,-10.4,0.041244,
0.626,-69.4848,-10.4,0.043377,
0.628,-69.3896,-10.2,0.045066,
0.63,-69.298,-10,0.046133,
0.632,-69.2053,-9.8,0.043911,
0.634,-69.1064,-9.7,0.049333,
0.636,-69.0124,-9.5,0.046666,
0.638,-68.9196,-9.3,0.046133,
0.64,-68.8214,-9.2,0.050933,
0.642,-68.7274,-9,0.049333,
0.644,-68.6334,-8.9,0.0488,
0.646,-68.5388,-8.6,0.046666,
0.648,-68.4387,-8.4,0.0472,
0.65,-68.3453,-8.2,0.046666,
0.652,-68.247,-8,0.048266,
0.654,-68.15,-7.6,0.048266,
0.656,-68.0468,-7.5,0.051022,
0.658,-67.9455,-7.1,0.054844,
0.66,-67.8393,-6.9,0.053155,
0.662,-67.7288,-6.8,0.054311,
0.664,-67.6165,-6.4,0.056444,
0.666,-67.5006,-6.2,0.058577,
0.668,-67.3815,-6,0.059199,
0.67,-67.2582,-5.7,0.060266,
0.672,-67.1313,-5.5,0.065066,
0.674,-67.0013,-5.2,0.065066,
0.676,-66.8664,-4.9,0.066755,
0.678,-66.7285,-4.5,0.069955,
0.68,-66.5832,-4.3,0.073244,
0.682,-66.4361,-4,0.0776,
0.684,-66.2872,-3.7,0.076977,
0.686,-66.1358,-3.4,0.078666,
0.688,-65.9808,-3.1,0.0776,
0.69,-65.8215,-2.8,0.078133,
0.692,-65.6616,-2.5,0.078666,
0.694,-65.5004,-2.2,0.082488,
0.696,-65.3338,-1.9,0.083022,
0.698,-65.2001,-2.7,0.051555,
0.7,-65.064,-3,0.065155,
0.702,-64.9621,-3,0.0472,
0.704,-64.8956,-2.9,0.029244,
0.706,-64.8638,-2.7,0.012,
0.708,-64.8638,-2.1,-0.0032,
0.71,-64.8773,-2.1,-0.009777,
0.712,-64.9096,-2.1,-0.0168,
0.714,-64.9517,-2.1,-0.022222,
0.716,-64.9975,-2.1,-0.028177,
0.718,-65.0549,-2.1,-0.028799,
0.72,-65.1153,-2,-0.031466,
0.722,-65.1843,-2,-0.036355,
0.724,-65.2532,-2.1,-0.036266,
0.726,-65.324,-2.1,-0.032533,
0.728,-65.39,-2.2,-0.035288,
0.73,-65.4498,-2.3,-0.027733,
0.732,-65.5072,-2.5,-0.027199,
0.734,-65.5548,-2.6,-0.026044,
0.736,-65.6005,-2.7,-0.021688,
0.738,-65.6414,-2.9,-0.0184,
0.74,-65.6793,-3,-0.016888,
0.742,-65.7128,-3.2,-0.017866,
0.744,-65.7495,-3.3,-0.015733,
0.746,-65.7818,-3.6,-0.019022,
0.748,-65.8197,-3.7,-0.020088,
0.75,-65.863,-3.9,-0.022755,
0.752,-65.9088,-4,-0.023911,
0.754,-65.9606,-4.1,-0.025422,
0.756,-66.0211,-4.2,-0.030399,
0.758,-66.0833,-4.4,-0.032533,
0.76,-66.1499,-4.5,-0.035288,
0.762,-66.2292,-4.7,-0.039022,
0.764,-66.3043,-4.8,-0.040177,
0.766,-66.3885,-5,-0.042311,
0.768,-66.4782,-5.2,-0.044977,
0.77,-66.5728,-5.4,-0.049333,
0.772,-66.6668,-5.6,-0.046133,
0.774,-66.7706,-5.8,-0.052088,
0.776,-66.8768,-6,-0.053688,
0.778,-66.9799,-6.2,-0.054755,
0.78,-67.088,-6.4,-0.054844,
0.782,-67.1948,-6.7,-0.052622,
0.784,-67.3071,-6.9,-0.053155,
0.786,-67.4212,-7.2,-0.057511,
0.788,-67.5323,-7.4,-0.055911,
0.79,-67.644,-7.7,-0.055377,
0.792,-67.7569,-7.9,-0.059111,
0.794,-67.8692,-8.3,-0.057511,
0.796,-67.9833,-8.5,-0.056888,
0.798,-68.1018,-8.7,-0.059199,
0.8,-68.2202,-9,-0.060266,
0.802,-68.3428,-9.3,-0.061244,
0.804,-68.4649,-9.7,-0.061333,
0.806,-68.5919,-10.1,-0.063466,
0.808,-68.7152,-10.4,-0.062399,
0.81,-68.8476,-10.7,-0.063999,
0.812,-68.9813,-11,-0.066755,
0.814,-69.1143,-11.3,-0.066666,
0.816,-69.251,-11.6,-0.065066,
0.818,-69.3939,-12,-0.065688,
0.82,-69.5434,-12.4,-0.074311,
0.822,-69.6893,-12.8,-0.073244,
0.824,-69.8443,-13.1,-0.076533,
0.826,-70.0042,-13.5,-0.079733,
0.828,-70.1666,-16.9,-0.083555,
0.83,-70.2758,-19.9,-0.062399,
0.832,-70.3637,-22.8,-0.034133,
0.834,-70.3948,-23.4,-0.009688,
0.836,-70.3802,-22.1,0.011911,
0.838,-70.3454,-19.9,0.019555,
0.84,-70.2978,-18.3,0.022755,
0.842,-70.2478,-16.9,0.023822,
0.844,-70.1995,-15.4,0.024444,
0.846,-70.1568,-14.2,0.023911,
0.848,-70.1226,-13.4,0.0168,
0.85,-70.0952,-12.8,0.012444,
0.852,-70.0805,-12.5,0.008711,
0.854,-70.0744,-12.4,0.004355,
0.856,-70.0732,-12.3,0.000533,
0.858,-70.0683,-12.3,0.003822,
0.86,-70.0707,-12.3,-0.001066,
0.862,-70.0677,-12.2,0,
0.864,-70.0653,-12,0.0016,
0.866,-70.0592,-11.9,0.002666,
0.868,-70.0537,-11.6,0.007555,
0.87,-70.0415,-11.4,0.006488,
0.872,-70.0244,-11.3,0.010311,
0.874,-69.9926,-11.2,0.018488,
0.876,-69.9487,-11.1,0.024355,
0.878,-69.8956,-11,0.026577,
0.88,-69.8339,-10.9,0.032622,
0.882,-69.7601,-10.7,0.040088,
0.884,-69.6801,-10.7,0.039111,
0.886,-69.5983,-10.5,0.042311,
0.888,-69.5098,-10.4,0.041244,
0.89,-69.4171,-10.2,0.043377,
0.892,-69.3212,-10.1,0.048355,
0.894,-69.2254,-10,0.047733,
0.896,-69.1314,-9.9,0.0488,
0.898,-69.0344,-9.7,0.0472,
0.9,-68.9367,-9.5,0.046666,
0.902,-68.8384,-9.4,0.051022,
0.904,-68.7414,-9.2,0.048266,
0.906,-68.6431,-9.1,0.050488,
0.908,-68.5467,-8.8,0.049955,
0.91,-68.4484,-8.5,0.049422,
0.912,-68.3538,-8.3,0.046666,
0.914,-68.258,-8.1,0.047733,
0.916,-68.1603,-7.8,0.048888,
0.918,-68.0615,-7.6,0.0504,
0.92,-67.9614,-7.3,0.052088,
0.922,-67.8601,-7.1,0.053688,
0.924,-67.7496,-6.9,0.054755,
0.926,-67.6373,-6.6,0.058577,
0.928,-67.5189,-6.4,0.061777,
0.93,-67.398,-6.2,0.062933,
0.932,-67.2747,-5.9,0.063466,
0.934,-67.1508,-5.6,0.060799,
0.936,-67.0172,-5.3,0.065066,
0.938,-66.8841,-5,0.066222,
0.94,-66.7449,-4.7,0.071111,
0.942,-66.604,-4.4,0.069422,
0.944,-66.4587,-4.1,0.073244,
0.946,-66.3073,-3.8,0.073777,
0.948,-66.1572,-3.6,0.076444,
0.95,-66.0064,-3.3,0.073777,
0.952,-65.8496,-3,0.0792,
0.954,-65.6945,-2.7,0.077066,
0.956,-65.5371,-2.4,0.075911,
0.958,-65.3747,-2,0.082488,
0.96,-65.241,-1.8,0.055911,
0.962,-65.1068,-3.1,0.061777,
0.964,-65.0036,-3.2,0.0472,
0.966,-64.9285,-3,0.030933,
0.968,-64.8907,-2.7,0.013599,
0.97,-64.8846,-2.5,-0.000533,
0.972,-64.8974,-2.2,-0.008711,
0.974,-64.9188,-2.2,-0.013066,
0.976,-64.9493,-2.1,-0.014666,
0.978,-64.9926,-2.2,-0.022755,
0.98,-65.0378,-2.2,-0.023377,
0.982,-65.1,-2.2,-0.030311,
0.984,-65.1666,-2.1,-0.036888,
0.986,-65.2307,-2.1,-0.033688,
0.988,-65.3009,-2.3,-0.034755,
0.99,-65.3698,-2.3,-0.034666,
0.992,-65.4278,-2.4,-0.030399,
0.994,-65.4888,-2.6,-0.028711,
0.996,-65.5432,-2.7,-0.028799,
0.998,-65.5914,-2.8,-0.026577,
1,-65.6365,-2.9,-0.023288,
1.002,-65.6768,-3.1,-0.021155,
1.004,-65.7134,-3.3,-0.02,
1.006,-65.7488,-3.5,-0.017866,
1.008,-65.7855,-3.6,-0.017422,
1.01,-65.8251,-3.8,-0.017866,
1.012,-65.8679,-3.9,-0.023377,
1.014,-65.9179,-4,-0.025511,
1.016,-65.9716,-4.1,-0.030399,
1.018,-66.0266,-4.3,-0.030399,
1.02,-66.09,-4.4,-0.030933,
1.022,-66.1541,-4.6,-0.031466,
1.024,-66.2286,-4.7,-0.037422,
1.026,-66.3055,-5,-0.039644,
1.028,-66.3836,-5.1,-0.038488,
1.03,-66.4721,-5.2,-0.0456,
1.032,-66.5637,-5.4,-0.048355,
1.034,-66.6571,-5.7,-0.0472,
1.036,-66.7547,-5.8,-0.049333,
1.038,-66.856,-6,-0.049866,
1.04,-66.9586,-6.2,-0.051022,
1.042,-67.0666,-6.5,-0.053688,
1.044,-67.1765,-6.7,-0.055377,
1.046,-67.2857,-6.9,-0.054755,
1.048,-67.3968,-7.2,-0.055377,
1.05,-67.5067,-7.4,-0.055911,
1.052,-67.6208,-7.8,-0.059111,
1.054,-67.7313,-8,-0.057511,
1.056,-67.8436,-8.2,-0.056977,
1.058,-67.9595,-8.6,-0.056888,
1.06,-68.0767,-8.8,-0.060177,
1.062,-68.197,-9.1,-0.059199,
1.064,-68.3178,-9.4,-0.059111,
1.066,-68.4411,-9.7,-0.061333,
1.068,-68.5668,-10.1,-0.063466,
1.07,-68.6932,-10.4,-0.067822,
1.072,-68.8207,-10.6,-0.065066,
1.074,-68.9532,-11,-0.065688,
1.076,-69.0942,-11.4,-0.071644,
1.078,-69.2309,-11.7,-0.069955,
1.08,-69.3731,-12.1,-0.071022,
1.082,-69.5202,-12.5,-0.071644,
1.084,-69.6679,-12.8,-0.073777,
1.086,-69.8223,-13.1,-0.075377,
1.088,-69.9847,-13.5,-0.079733,
1.09,-70.1409,-15.5,-0.0792,
1.092,-70.2648,-19.2,-0.063466,
1.094,-70.3576,-22.6,-0.042311,
1.096,-70.3948,-23.5,-0.009688,
1.098,-70.3894,-22.4,0.007555,
1.1,-70.3521,-20.4,0.019022,
1.102,-70.3094,-18.6,0.023288,
1.104,-70.2606,-17.2,0.021155,
1.106,-70.2093,-15.7,0.026577,
1.108,-70.1678,-14.5,0.023911,
1.11,-70.1287,-13.5,0.019555,
1.112,-70.1,-13,0.015199,
1.114,-70.0909,-12.6,0.007022,
1.116,-70.0775,-12.6,0.0016,
1.118,-70.075,-12.4,0.001066,
1.12,-70.0726,-12.4,-0.002755,
1.122,-70.0707,-12.3,0.002755,
1.124,-70.0659,-12.2,0.003733,
1.126,-70.0671,-12.1,-0.0016,
1.128,-70.061,-11.9,0.004888,
1.13,-70.0537,-11.7,0.007022,
1.132,-70.0451,-11.5,0.007644,
1.134,-70.028,-11.4,0.009244,
1.136,-70.0012,-11.2,0.015733,
1.138,-69.967,-11.1,0.017333,
1.14,-69.9145,-11.1,0.022755,
1.142,-69.8547,-10.8,0.030933,
1.144,-69.7796,-10.8,0.035822,
1.146,-69.7064,-10.6,0.039555,
1.148,-69.6209,-10.6,0.045066,
1.15,-69.5361,-10.4,0.044977,
1.152,-69.4421,-10.4,0.0504,
1.154,-69.3493,-10.2,0.046666,
1.156,-69.2535,-10.1,0.044977,
1.158,-69.1564,-9.9,0.049422,
1.16,-69.057,-9.8,0.050933,
1.162,-68.9575,-9.7,0.050933,
1.164,-68.8592,-9.5,0.050488,
1.166,-68.7603,-9.3,0.047733,
1.168,-68.6614,-9.1,0.048888,
1.17,-68.5626,-8.9,0.0472,
1.172,-68.4643,-8.7,0.049333,
1.174,-68.3666,-8.4,0.049422,
1.176,-68.2708,-8.2,0.047733,
1.178,-68.1732,-7.9,0.049866,
1.18,-68.0767,-7.7,0.0456,
1.182,-67.9772,-7.4,0.047822,
1.184,-67.8741,-7.2,0.051555,
1.186,-67.7673,-7,0.051022,
1.188,-67.6513,-6.7,0.060799,
1.19,-67.5378,-6.5,0.058044,
1.192,-67.4182,-6.3,0.060177,
1.194,-67.2943,-6.1,0.062933,
1.196,-67.1728,-5.7,0.061333,
1.198,-67.041,-5.4,0.066133,
1.2,-66.9122,-5.2,0.063999,
1.202,-66.7749,-4.9,0.065066,
1.204,-66.6332,-4.6,0.070044,
1.206,-66.4923,-4.3,0.069422,
1.208,-66.3458,-4,0.072088,
1.21,-66.1938,-3.7,0.076533,
1.212,-66.0418,-3.4,0.075466,
1.214,-65.888,-3.1,0.077066,
1.216,-65.733,-2.8,0.076444,
1.218,-65.5761,-2.4,0.0776,
1.22,-65.4174,-2.2,0.078666,
1.222,-65.2685,-1.9,0.068355,
1.224,-65.1379,-3.3,0.067822,
1.226,-65.025,-3.2,0.053688,
1.228,-64.9444,-2.9,0.037422,
1.23,-64.9017,-2.8,0.014133,
1.232,-64.8858,-2.7,0.0016,
1.234,-64.8968,-2.2,-0.008177,
1.236,-64.9139,-2.2,-0.012444,
1.238,-64.9487,-2.2,-0.017955,
1.24,-64.9859,-2.4,-0.022755,
1.242,-65.0305,-2.3,-0.022844,
1.244,-65.0878,-2.3,-0.029777,
1.246,-65.1531,-2.2,-0.033066,
1.248,-65.2185,-2.3,-0.036355,
1.25,-65.2874,-2.3,-0.0336,
1.252,-65.3509,-2.4,-0.030399,
1.254,-65.4125,-2.5,-0.027111,
1.256,-65.4717,-2.7,-0.028177,
1.258,-65.5285,-2.7,-0.028711,
1.26,-65.5743,-2.8,-0.023911,
1.262,-65.6201,-3,-0.019022,
1.264,-65.6628,-3.1,-0.021155,
1.266,-65.7019,-3.3,-0.019555,
1.268,-65.7391,-3.5,-0.019022,
1.27,-65.7763,-3.6,-0.017333,
1.272,-65.8209,-3.8,-0.021688,
1.274,-65.8642,-3.9,-0.021688,
1.276,-65.9143,-4,-0.024977,
1.278,-65.9667,-4.2,-0.028177,
1.28,-66.0259,-4.3,-0.031999,
1.282,-66.0864,-4.5,-0.030933,
1.284,-66.1529,-4.6,-0.031466,
1.286,-66.2231,-4.8,-0.035822,
1.288,-66.2994,-5,-0.036355,
1.29,-66.38,-5.1,-0.040177,
1.292,-66.4587,-5.3,-0.038488,
1.294,-66.5509,-5.5,-0.046133,
1.296,-66.6412,-5.7,-0.0472,
1.298,-66.7352,-5.9,-0.047733,
1.3,-66.8377,-6.1,-0.051022,
1.302,-66.9396,-6.3,-0.052622,
1.304,-67.0422,-6.5,-0.051555,
1.306,-67.1496,-6.7,-0.052088,
1.308,-67.2613,-7,-0.054222,
1.31,-67.3675,-7.2,-0.053688,
1.312,-67.4786,-7.5,-0.053688,
1.314,-67.5927,-7.7,-0.054755,
1.316,-67.7038,-8,-0.058044,
1.318,-67.8204,-8.3,-0.058044,
1.32,-67.9327,-8.6,-0.056444,
1.322,-68.0499,-8.8,-0.058577,
1.324,-68.1689,-9.2,-0.059644,
1.326,-68.2904,-9.4,-0.059199,
1.328,-68.4124,-9.8,-0.060177,
