Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.434,-59.898,-0.1,-0.107466,
0.436,-60.1439,-0.2,-0.124799,
0.438,-60.4082,-0.2,-0.136177,
0.44,-60.7042,-0.2,-0.149155,
0.442,-61.0222,-0.1,-0.162222,
0.444,-61.364,0,-0.169777,
0.446,-61.7314,-0.1,-0.187111,
0.448,-62.1209,0,-0.196444,
0.45,-62.5383,0,-0.206666,
0.452,-62.9753,-0.2,-0.219644,
0.454,-63.4258,-3.5,-0.228444,
0.456,-63.8829,0,-0.230044,
0.458,-64.3438,-0.4,-0.230044,
0.46,-64.8204,-1.5,-0.238133,
0.462,-65.3093,-1.9,-0.242488,
0.464,-65.7799,-1.8,-0.225688,
0.466,-66.2517,-3.1,-0.233244,
0.468,-66.704,-4.2,-0.225688,
0.47,-67.13,-5.2,-0.211022,
0.472,-67.5383,-6.1,-0.200711,
0.474,-67.9308,-7.1,-0.191022,
0.476,-68.3062,-7.9,-0.185066,
0.478,-68.665,-8.8,-0.1768,
0.48,-69.005,-9.7,-0.168711,
0.482,-69.3261,-10.4,-0.157422,
0.484,-69.6282,-11.2,-0.148177,
0.486,-69.9102,-12,-0.139466,
0.488,-70.1714,-14.7,-0.129155,
0.49,-70.3917,-22.9,-0.104711,
0.492,-70.5706,-30.5,-0.081955,
0.494,-70.678,-35.7,-0.045066,
0.496,-70.7207,-37.9,-0.019555,
0.498,-70.7152,-36.7,0.004888,
0.5,-70.6975,-34.5,0.008177,
0.502,-70.6768,-33.3,0.006488,
0.504,-70.6749,-32.7,-0.002133,
0.506,-70.6737,-32.8,0.003288,
0.508,-70.681,-33,-0.002133,
0.51,-70.6829,-33.3,-0.001688,
0.512,-70.6823,-33.8,0.002666,
0.514,-70.6896,-34.1,-0.000533,
0.516,-70.6877,-34.3,0.001155,
0.518,-70.6835,-34.6,0.006488,
0.52,-70.6798,-34.2,0.002755,
0.522,-70.6761,-34,0.002222,
0.524,-70.6725,-33.4,0.004355,
0.526,-70.6584,-32.6,0.010311,
0.528,-70.6438,-31.1,0.009244,
0.53,-70.6188,-29.2,0.015199,
0.532,-70.5797,-26.8,0.019555,
0.534,-70.526,-24,0.028799,
0.536,-70.465,-21,0.031466,
0.538,-70.3875,-17.9,0.039022,
0.54,-70.2977,-15,0.046666,
0.542,-70.1928,-12.9,0.0504,
0.544,-70.0786,-9.9,0.059111,
0.546,-69.9401,-10,0.072711,
0.548,-69.7759,-9.3,0.088977,
0.55,-69.5787,-8.4,0.102577,
0.552,-69.3438,-7.7,0.123644,
0.554,-69.066,-7,0.143822,
0.556,-68.7432,-6.4,0.165955,
0.558,-68.3727,-5.6,0.1904,
0.56,-67.957,-4.7,0.209422,
0.562,-67.4968,-3.9,0.233333,
0.564,-66.9847,-3,0.258311,
0.566,-66.433,-2.2,0.284266,
0.568,-65.8733,-1.3,0.270133,
0.57,-65.2745,-2.5,0.294044,
0.572,-64.6904,-1.9,0.287555,
0.574,-64.1198,-0.9,0.281511,
0.576,-63.5735,-0.2,0.272355,
0.578,-63.0492,0,0.259288,
0.58,-62.5591,-0.2,0.242488,
0.582,-62.0964,-0.3,0.224622,
0.584,-61.6686,-0.4,0.211022,
0.586,-61.2828,-0.5,0.1888,
0.588,-60.9246,-0.3,0.1768,
0.59,-60.6047,-0.3,0.1568,
0.592,-60.3148,-0.2,0.14,
0.594,-60.0591,-0.1,0.124799,
0.596,-59.8363,0,0.107999,
0.598,-59.6422,0,0.096,
0.6,-59.4744,0,0.083022,
0.602,-59.3273,0,0.070488,
0.604,-59.2021,-0.1,0.059733,
0.606,-59.0947,-0.2,0.050488,
0.608,-59.0013,-0.2,0.046133,
0.61,-58.9202,-0.1,0.039022,
0.612,-58.8579,-0.1,0.030933,
0.614,-58.8152,-0.1,0.019555,
0.616,-58.7877,-0.1,0.012533,
0.618,-58.7773,0,0.004355,
0.62,-58.7792,0.2,-0.002755,
0.622,-58.7908,0.2,-0.003822,
0.624,-58.8066,0.1,-0.010844,
0.626,-58.8353,0,-0.013511,
0.628,-58.8793,0,-0.022311,
0.63,-58.9421,0,-0.034666,
0.632,-59.0227,-0.1,-0.041244,
0.634,-59.1277,-0.1,-0.053688,
0.636,-59.2559,-0.2,-0.063555,
0.638,-59.406,-0.2,-0.0792,
0.64,-59.5806,-0.2,-0.091733,
0.642,-59.7789,-0.2,-0.104711,
0.644,-60.0017,-0.2,-0.114488,
0.646,-60.2544,-0.2,-0.125866,
0.648,-60.5388,-0.2,-0.142666,
0.65,-60.8446,-0.2,-0.157866,
0.652,-61.176,0,-0.165955,
0.654,-61.5337,-0.1,-0.182311,
0.656,-61.9115,-0.1,-0.194222,
0.658,-62.3119,0,-0.2024,
0.66,-62.7343,0,-0.212177,
0.662,-63.1774,-1.2,-0.220799,
0.664,-63.6254,-2.1,-0.225155,
0.666,-64.0856,-0.2,-0.231111,
0.668,-64.5531,-1.4,-0.237599,
0.67,-65.031,-2.1,-0.240355,
0.672,-65.5254,-3.6,-0.247377,
0.674,-65.9856,-2.3,-0.243022,
0.676,-66.4458,-3.7,-0.229511,
0.678,-66.8895,-4.6,-0.216444,
0.68,-67.3107,-5.6,-0.209422,
0.682,-67.7135,-6.5,-0.201244,
0.684,-68.098,-7.6,-0.192622,
0.686,-68.4679,-8.4,-0.182844,
0.688,-68.8146,-9.3,-0.171466,
0.69,-69.1478,-10.2,-0.163822,
0.692,-69.4573,-11,-0.151911,
0.694,-69.749,-11.7,-0.140533,
0.696,-70.0194,-12.4,-0.132888,
0.698,-70.2697,-19.3,-0.120444,
0.7,-70.4784,-26.5,-0.098222,
0.702,-70.6261,-33,-0.070488,
0.704,-70.7054,-37.1,-0.034666,
0.706,-70.7268,-37.9,-0.003288,
0.708,-70.7115,-36.1,0.006044,
0.71,-70.6951,-34.1,0.008088,
0.712,-70.6823,-33,0.005422,
0.714,-70.6804,-32.6,0.000533,
0.716,-70.6835,-32.9,-0.000533,
0.718,-70.6835,-33.3,0.002133,
0.72,-70.6902,-33.5,-0.003288,
0.722,-70.6926,-33.9,0.000533,
0.724,-70.6926,-34.1,0.000533,
0.726,-70.692,-34.3,0,
0.728,-70.6871,-33.6,0.010311,
0.73,-70.6823,-34,0.004266,
0.732,-70.6786,-33.8,0.003288,
0.734,-70.6743,-33.2,0.002755,
0.736,-70.6566,-32.1,0.008177,
0.738,-70.6359,-30.5,0.011911,
0.74,-70.606,-28.4,0.015733,
0.742,-70.5608,-25.7,0.021688,
0.744,-70.504,-22.8,0.033688,
0.746,-70.432,-19.7,0.039111,
0.748,-70.3533,-16.6,0.043377,
0.75,-70.2593,-14.1,0.047733,
0.752,-70.1512,-11.5,0.053777,
0.754,-70.0243,-10.2,0.067288,
0.756,-69.876,-9.2,0.0776,
0.758,-69.6996,-8.9,0.089511,
0.76,-69.4841,-8.4,0.108533,
0.762,-69.2278,-7.6,0.132355,
0.764,-68.9305,-6.9,0.151911,
0.766,-68.5845,-6.1,0.177955,
0.768,-68.1926,-5.3,0.202933,
0.77,-67.7581,-4.4,0.221866,
0.772,-67.2759,-3.6,0.244088,
0.774,-66.7485,-2.7,0.268,
0.776,-66.1772,-1.8,0.289777,
0.778,-65.6053,-3.4,0.294133,
0.78,-65.0182,-1.8,0.292977,
0.782,-64.439,-1.2,0.289155,
0.784,-63.8835,-0.6,0.275111,
0.786,-63.3501,-0.1,0.260977,
0.788,-62.8344,-0.1,0.251733,
0.79,-62.3564,-0.3,0.235466,
0.792,-61.9115,-0.4,0.218133,
0.794,-61.4959,-0.4,0.205599,
0.796,-61.1235,-0.4,0.182311,
0.798,-60.7823,-0.3,0.164977,
0.8,-60.4747,-0.4,0.148177,
0.802,-60.2013,-0.2,0.131822,
0.804,-59.9596,-0.1,0.113955,
0.806,-59.7521,0,0.098755,
0.808,-59.5678,0,0.091111,
0.81,-59.4078,0,0.0776,
0.812,-59.2742,0,0.066133,
0.814,-59.1533,-0.3,0.059111,
0.816,-59.0526,-0.2,0.046666,
0.818,-58.9647,-0.3,0.041777,
0.82,-58.8939,-0.2,0.034222,
0.822,-58.8365,-0.2,0.027733,
0.824,-58.8005,-0.1,0.015199,
0.826,-58.7816,-0.2,0.008711,
0.828,-58.7743,-0.1,0.0016,
0.83,-58.7841,0.2,-0.004888,
0.832,-58.7969,0.1,-0.009777,
0.834,-58.8213,0.1,-0.0168,
0.836,-58.8542,0,-0.018933,
0.838,-58.908,0,-0.029333,
0.84,-58.9806,-0.1,-0.038488,
0.842,-59.0697,-0.1,-0.045066,
0.844,-59.1844,-0.1,-0.057422,
0.846,-59.3218,-0.2,-0.070044,
0.848,-59.4786,-0.2,-0.0824,
0.85,-59.6624,-0.2,-0.0944,
0.852,-59.8699,-0.3,-0.105244,
0.854,-60.1067,-0.3,-0.122044,
0.856,-60.3734,-0.3,-0.134577,
0.858,-60.6682,-0.2,-0.151377,
0.86,-60.9868,-0.2,-0.163288,
0.862,-61.3243,-0.2,-0.171377,
0.864,-61.693,-0.1,-0.186666,
0.866,-62.083,0,-0.196355,
0.868,-62.4932,0,-0.206222,
0.87,-62.9259,-0.1,-0.215911,
0.872,-63.3733,-2.1,-0.224622,
0.874,-63.8268,-0.1,-0.230044,
0.876,-64.2858,-0.4,-0.232799,
0.878,-64.7606,-1.5,-0.238133,
0.88,-65.2422,-1.8,-0.243022,
0.882,-65.7079,-2.5,-0.225155,
0.884,-66.1852,-2.9,-0.233866,
0.886,-66.6387,-4.2,-0.225155,
0.888,-67.0702,-5,-0.212177,
0.89,-67.484,-6.1,-0.204533,
0.892,-67.8789,-7,-0.195822,
0.894,-68.2579,-8.1,-0.1888,
0.896,-68.6199,-8.8,-0.180177,
0.898,-68.9605,-9.6,-0.167111,
0.9,-69.2894,-10.4,-0.161066,
0.902,-69.5928,-11.3,-0.151377,
0.904,-69.8741,-12,-0.138311,
0.906,-70.1415,-13.3,-0.134577,
0.908,-70.3728,-21.9,-0.113422,
0.91,-70.5559,-29.6,-0.085155,
0.912,-70.6768,-35.4,-0.052088,
0.914,-70.725,-38,-0.020622,
0.916,-70.7262,-37.4,0.0016,
0.918,-70.7054,-35,0.006577,
0.92,-70.6859,-33.3,0.008711,
0.922,-70.681,-32.8,0,
0.924,-70.6823,-32.7,-0.002222,
0.926,-70.6847,-33,-0.001066,
0.928,-70.6877,-33.2,0.000622,
0.93,-70.6932,-33.6,-0.005955,
0.932,-70.6945,-34.1,-0.003822,
0.934,-70.6932,-34.3,0.001155,
0.936,-70.6975,-34.4,-0.003288,
0.938,-70.6871,-34.2,0.000533,
0.94,-70.6816,-34.1,0.004888,
0.942,-70.6749,-33.6,0.005422,
0.944,-70.6652,-32.8,0.007555,
0.946,-70.6487,-31.5,0.009777,
0.948,-70.6279,-29.6,0.011377,
0.95,-70.5907,-27.2,0.020088,
0.952,-70.5382,-24.4,0.024444,
0.954,-70.4778,-21.3,0.030933,
0.956,-70.4021,-18.3,0.038488,
0.958,-70.3167,-15.4,0.042844,
0.96,-70.2135,-13.1,0.049955,
0.962,-70.1,-10.2,0.058044,
0.964,-69.9675,-10.3,0.067822,
0.966,-69.8082,-9.5,0.083022,
0.968,-69.6105,-8.5,0.104177,
0.97,-69.3792,-7.8,0.122577,
0.972,-69.1094,-7.2,0.140533,
0.974,-68.792,-6.6,0.164888,
0.976,-68.4252,-5.8,0.188266,
0.978,-68.0156,-4.8,0.208355,
0.98,-67.5579,-4.1,0.233777,
0.982,-67.0555,-3.2,0.255555,
0.984,-66.5068,-2.4,0.278311,
0.986,-65.9423,-1.4,0.277777,
0.988,-65.3502,-2.7,0.3,
0.99,-64.7625,-2,0.292355,
0.992,-64.1918,-1,0.283733,
0.994,-63.6443,-0.3,0.271288,
0.996,-63.1188,0,0.257688,
0.998,-62.6213,-0.2,0.243644,
1,-62.155,-0.4,0.232799,
1.002,-61.7247,-0.4,0.211644,
1.004,-61.3347,-0.5,0.193155,
1.006,-60.9752,-0.4,0.174133,
1.008,-60.6505,-0.4,0.157333,
1.01,-60.3594,-0.3,0.1416,
1.012,-60.1,-0.2,0.124799,
1.014,-59.8723,-0.1,0.111199,
1.016,-59.6758,0,0.098222,
1.018,-59.5055,0,0.082488,
1.02,-59.3553,0,0.071644,
1.022,-59.2253,-0.1,0.064622,
1.024,-59.1106,-0.2,0.056444,
1.026,-59.016,-0.3,0.0456,
1.028,-58.9354,-0.2,0.038577,
1.03,-58.8695,-0.2,0.029866,
1.032,-58.8231,-0.2,0.017955,
1.034,-58.792,-0.2,0.013599,
1.036,-58.7755,-0.1,0.005955,
1.038,-58.7786,0,-0.004355,
1.04,-58.7859,0.1,-0.005955,
1.042,-58.803,0,-0.008177,
1.044,-58.8335,0,-0.014666,
1.046,-58.8756,0,-0.023288,
1.048,-58.9373,-0.1,-0.032088,
1.05,-59.0178,-0.1,-0.039555,
1.052,-59.1216,-0.1,-0.054311,
1.054,-59.2443,-0.2,-0.064088,
1.056,-59.3871,-0.3,-0.074844,
1.058,-59.5598,-0.3,-0.087911,
1.06,-59.7545,-0.3,-0.100888,
1.062,-59.9712,-0.3,-0.112888,
1.064,-60.2239,-0.3,-0.126933,
1.066,-60.501,-0.3,-0.137244,
1.068,-60.8031,-0.2,-0.1552,
1.07,-61.129,-0.2,-0.165955,
1.072,-61.4818,-0.2,-0.179555,
1.074,-61.8566,-0.1,-0.189955,
1.076,-62.2582,-0.1,-0.204533,
1.078,-62.6787,-0.1,-0.211022,
1.08,-63.1163,-1.2,-0.221866,
1.082,-63.5637,-4.2,-0.225688,
1.084,-64.0172,-0.2,-0.226222,
1.086,-64.4902,-1.2,-0.239199,
1.088,-64.9669,-2.1,-0.240888,
1.09,-65.4534,-3.2,-0.245777,
1.092,-65.9221,-2.1,-0.247377,
1.094,-66.3878,-3.8,-0.232711,
1.096,-66.8328,-4.5,-0.220799,
1.098,-67.2557,-5.7,-0.207733,
1.1,-67.6586,-6.5,-0.2008,
1.102,-68.0455,-7.6,-0.1904,
1.104,-68.4203,-8.3,-0.181777,
1.106,-68.7737,-9.2,-0.174133,
1.108,-69.1075,-10.1,-0.164355,
1.11,-69.42,-10.9,-0.151911,
1.112,-69.7173,-11.6,-0.144888,
1.114,-69.9901,-12.4,-0.133422,
1.116,-70.2434,-18.3,-0.123111,
1.118,-70.4595,-25.2,-0.099822,
1.12,-70.6163,-32.4,-0.071022,
1.122,-70.7061,-36.8,-0.038044,
1.124,-70.7292,-38.2,-0.005955,
1.126,-70.7164,-36.5,0.009777,
1.128,-70.6963,-34.3,0.014133,
1.13,-70.6835,-33,0.006488,
1.132,-70.6829,-32.5,-0.001155,
1.134,-70.6853,-32.8,-0.002133,
1.136,-70.6902,-33.1,-0.002222,
1.138,-70.6926,-33.4,-0.0032,
1.14,-70.6945,-33.8,-0.002222,
1.142,-70.6938,-34.2,0,
1.144,-70.6957,-34.4,-0.002222,
1.146,-70.692,-34.1,0.011377,
1.148,-70.6877,-34.2,0.002222,
1.15,-70.6835,-34,0.000533,
1.152,-70.6743,-33.4,0.005422,
1.154,-70.6597,-32.3,0.010311,
1.156,-70.6432,-30.7,0.009244,
1.158,-70.6121,-28.6,0.0168,
1.16,-70.5687,-26,0.022844,
1.162,-70.5144,-23.1,0.028177,
1.164,-70.446,-20,0.036355,
1.166,-70.3636,-17,0.041777,
1.168,-70.2715,-14.2,0.049866,
1.17,-70.1665,-11.9,0.055911,
1.172,-70.045,-10.1,0.065155,
1.174,-69.9004,-9.3,0.074844,
1.176,-69.7277,-9.1,0.090044,
1.178,-69.5171,-8.5,0.109599,
1.18,-69.2687,-7.7,0.126399,
1.182,-68.9775,-7,0.147022,
1.184,-68.6364,-6.2,0.174133,
1.186,-68.2506,-5.4,0.196977,
1.188,-67.8221,-4.6,0.217599,
1.19,-67.343,-3.7,0.243644,
1.192,-66.8199,-2.9,0.267555,
1.194,-66.2566,-2,0.2848,
1.196,-65.6859,-3.2,0.271288,
1.198,-65.0878,-2,0.297244,
1.2,-64.5122,-1.3,0.287022,
1.202,-63.947,-0.8,0.277777,
1.204,-63.4087,-0.1,0.269066,
1.206,-62.8954,-0.1,0.253866,
1.208,-62.4126,-0.4,0.236533,
1.21,-61.9658,-0.4,0.217066,
1.212,-61.552,-0.5,0.203466,
1.214,-61.1766,-0.5,0.181777,
1.216,-60.8336,-0.4,0.168711,
1.218,-60.526,-0.4,0.150311,
1.22,-60.2507,-0.3,0.131288,
1.222,-60.0078,-0.2,0.117777,
1.224,-59.7942,-0.1,0.100888,
1.226,-59.6093,0,0.088355,
1.228,-59.4463,0,0.078666,
1.23,-59.3035,-0.1,0.071022,
1.232,-59.1814,-0.2,0.060177,
1.234,-59.0734,-0.2,0.052622,
1.236,-58.9836,-0.3,0.045066,
1.238,-58.9061,-0.2,0.036888,
1.24,-58.8475,-0.2,0.028266,
1.242,-58.8048,-0.2,0.019022,
1.244,-58.781,-0.3,0.008177,
1.246,-58.7755,-0.1,-0.004888,
1.248,-58.7798,0.1,-0.003288,
1.25,-58.7926,0.1,-0.005955,
1.252,-58.8146,0,-0.012533,
1.254,-58.8457,0,-0.017333,
1.256,-58.8964,-0.1,-0.030399,
1.258,-58.9666,-0.1,-0.037511,
1.26,-59.0581,-0.1,-0.050488,
1.262,-59.1655,-0.2,-0.055822,
1.264,-59.2998,-0.2,-0.067288,
1.266,-59.4609,-0.3,-0.083555,
1.268,-59.6373,-0.3,-0.0944,
1.27,-59.8436,-0.3,-0.104711,
1.272,-60.0798,-0.3,-0.121511,
1.274,-60.3453,-0.3,-0.137244,
1.276,-60.6304,-0.3,-0.149244,
1.278,-60.9435,-0.2,-0.160622,
1.28,-61.2828,-0.2,-0.174133,
1.282,-61.6405,-0.2,-0.179555,
1.284,-62.0281,-0.2,-0.194222,
1.286,-62.437,-0.1,-0.209955,
1.288,-62.8649,-0.1,-0.218133,
1.29,-63.3141,-1,-0.228977,
1.292,-63.7639,-0.3,-0.225688,
1.294,-64.2253,-0.3,-0.233244,
1.296,-64.6965,-1.5,-0.242488,
1.298,-65.1781,-1.7,-0.241955,
1.3,-65.642,-3.5,-0.221422,
1.302,-66.1254,-2.9,-0.233866,
1.304,-66.5844,-4,-0.224088,
1.306,-67.022,-4.7,-0.216533,
1.308,-67.4346,-6,-0.204533,
1.31,-67.8313,-7,-0.195822,
1.312,-68.2134,-8,-0.189333,
1.314,-68.5778,-8.7,-0.179644,
1.316,-68.9214,-9.6,-0.170933,
1.318,-69.2491,-10.6,-0.164888,
1.32,-69.5543,-11.3,-0.151377,
1.322,-69.8375,-11.9,-0.142666,
1.324,-70.103,-12.8,-0.130222,
1.326,-70.3398,-20.8,-0.116088,
1.328,-70.5333,-28.7,-0.088977,
1.33,-70.6633,-34.6,-0.055822,
1.332,-70.7219,-37.9,-0.023822,
1.334,-70.7268,-38,0.003288,
