Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.395,-58.8104,-6.2,1.94,0.056355,
5.4,-58.518,-6.2,2.989,0.059111,
5.405,-58.2171,-6.1,-0.996,0.061333,
5.41,-57.9113,-6.1,-0.312,0.060799,
5.415,-57.597,-6.1,1.485,0.060711,
5.42,-57.2796,-6.2,1.792,0.063999,
5.425,-56.9518,-6.1,-3.417,0.064622,
5.43,-56.6198,-6.1,-1.575,0.067822,
5.435,-56.2756,-6.1,-0.892,0.069955,
5.44,-55.9258,-6.1,3.189,0.071111,
5.445,-55.5639,-6,2.196,0.076533,
5.45,-55.1904,-6.1,0.865,0.081333,
5.455,-54.812,-6.1,4.464,0.077511,
5.46,-54.4262,-6,0.202,0.080266,
5.465,-54.0313,-6,2.527,0.079733,
5.47,-53.6254,-6,4.274,0.084622,
5.475,-53.2147,-6,-0.383,0.083555,
5.48,-52.7978,-6,-1.698,0.084622,
5.485,-52.387,-6.1,-3.169,0.083555,
5.49,-51.9659,-6,0.593,0.086222,
5.495,-51.5533,-6,0.882,0.081955,
5.5,-51.1346,-6,-0.613,0.083022,
5.505,-50.7153,-5.9,-0.091,0.083555,
5.51,-50.2874,-6,-1.503,0.086844,
5.515,-49.8492,-5.9,0.35,0.087911,
5.52,-49.4103,-5.9,-0.721,0.087911,
5.525,-48.9611,-5.9,0.94,0.091733,
5.53,-48.5076,-5.9,0.78,0.089511,
5.535,-48.0541,-5.9,1.136,0.0896,
5.54,-47.5939,-5.9,1.204,0.091733,
5.545,-47.127,-6,-1.526,0.0912,
5.55,-46.657,-5.9,-0.918,0.094488,
5.555,-46.1852,-5.9,-1.376,0.0944,
5.56,-45.7159,-5.9,-2.915,0.092177,
5.565,-45.2429,-5.9,0.123,0.094933,
5.57,-44.7711,-5.9,4.03,0.096533,
5.575,-44.2968,-5.8,-0.279,0.096088,
5.58,-43.8183,-5.9,-4.665,0.096533,
5.585,-43.3373,-5.8,4.19,0.0944,
5.59,-42.843,-5.9,-0.701,0.102488,
5.595,-42.3559,-5.9,2.85,0.097688,
5.6,-41.8676,-5.9,-3.065,0.096622,
5.605,-41.383,-5.8,-2.091,0.0944,
5.61,-40.8978,-5.9,2.338,0.096,
5.615,-40.4107,-5.8,2.102,0.097155,
5.62,-39.9255,-5.8,0.662,0.0976,
5.625,-39.4323,-5.9,1.445,0.099822,
5.63,-38.9404,-5.9,-0.705,0.097066,
5.635,-38.4399,-5.9,0.481,0.100888,
5.64,-37.9382,-5.8,0.881,0.103022,
5.645,-37.4316,-5.8,1.36,0.100888,
5.65,-36.9134,-5.8,-2.574,0.102577,
5.655,-36.3922,-5.9,-0.953,0.104088,
5.66,-35.8685,-5.8,2.678,0.104711,
5.665,-35.3369,-5.9,-1.232,0.104088,
5.67,-34.8065,-5.9,-0.094,0.107377,
5.675,-34.2761,-5.9,3.683,0.108444,
5.68,-33.7457,-5.8,-2.221,0.105244,
5.685,-33.2171,-5.9,-0.114,0.100888,
5.69,-32.6824,-5.8,2.778,0.108533,
5.695,-32.1575,-5.9,0.679,0.104177,
5.7,-31.632,-5.9,2.661,0.104177,
5.705,-31.1169,-5.9,-1.046,0.105244,
5.71,-30.6054,-5.9,1.391,0.104177,
5.715,-30.0921,-5.8,2.327,0.104711,
5.72,-29.5776,-5.9,1.745,0.101955,
5.725,-29.057,-5.8,1.688,0.102488,
5.73,-28.5351,-5.9,-3.2,0.099288,
5.735,-28.012,-5.9,-4.996,0.099822,
5.74,-27.4871,-5.9,-1.907,0.104177,
5.745,-26.9634,-5.9,7.061,0.106933,
5.75,-26.4544,-6,1.206,0.102577,
5.755,-25.9472,-5.9,3,0.101422,
5.76,-25.4534,-6,0.176,0.097688,
5.765,-24.9603,-5.9,-1.19,0.096533,
5.77,-24.4708,-5.9,-1.169,0.096533,
5.775,-23.977,-5.9,2.539,0.102577,
5.78,-23.4936,-5.9,-3.744,0.093333,
5.785,-22.9998,-6,-0.229,0.098755,
5.79,-22.5115,-5.9,-1.556,0.096088,
5.795,-22.0281,-6,-2.268,0.0944,
5.8,-21.5545,-5.9,-2.043,0.091733,
5.805,-21.0815,-6,0.395,0.096,
5.81,-20.6219,-5.9,-4.648,0.088444,
5.815,-20.1635,-5.9,0.184,0.0928,
5.82,-19.7125,-5.9,3.276,0.088977,
5.825,-19.2559,-5.9,-1.334,0.091733,
5.83,-18.7969,-5.8,-0.683,0.091733,
5.835,-18.3373,-5.9,0.955,0.088977,
5.84,-17.8765,-5.8,-1.264,0.0912,
5.845,-17.4096,-5.9,2.906,0.0928,
