Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
0.785,-57.2148,-5.2,0.681,-0.062933,
0.79,-57.5377,-5.2,-0.216,-0.064533,
0.795,-57.852,-5.2,-0.348,-0.061244,
0.8,-58.1572,-5.2,2.621,-0.060177,
0.805,-58.4593,-5.3,-3.038,-0.061866,
0.81,-58.7511,-5.2,1.113,-0.056977,
0.815,-59.0367,-5.2,-1.414,-0.055288,
0.82,-59.3059,-5.2,3.881,-0.051555,
0.825,-59.5647,-5.3,-1.247,-0.049422,
0.83,-59.8253,-5.2,0.354,-0.052088,
0.835,-60.081,-5.3,1.729,-0.0488,
0.84,-60.3355,-5.2,4.745,-0.047733,
0.845,-60.5821,-5.3,0.273,-0.049333,
0.85,-60.8208,-5.2,1.223,-0.048888,
0.855,-61.0497,-5.2,1.106,-0.043466,
0.86,-61.2694,-5.2,-0.208,-0.046666,
0.865,-61.4763,-5.2,-0.87,-0.040177,
0.87,-61.6753,-5.2,5.045,-0.035288,
0.875,-61.8651,-5.2,-0.355,-0.031466,
0.88,-62.0561,-5.2,3.153,-0.037422,
0.885,-62.2337,-5.3,0.554,-0.034133,
0.89,-62.4071,-5.3,3.844,-0.033688,
0.895,-62.5707,-5.2,-3.662,-0.033155,
0.9,-62.7245,-5.2,5.995,-0.027733,
0.905,-62.8728,-5.3,0.786,-0.027111,
0.91,-63.0168,-5.2,3.681,-0.029777,
0.915,-63.1517,-5.3,-3.225,-0.028711,
0.92,-63.2781,-5.3,3.075,-0.024977,
0.925,-63.394,-5.7,-0.777,-0.021688,
0.93,-63.4966,-6.4,7.089,-0.016888,
0.935,-63.5759,-6.3,-6.15,-0.015733,
0.94,-63.6559,-6.3,3.202,-0.015199,
0.945,-63.7273,-6.5,-2.474,-0.015733,
0.95,-63.7987,-6.5,0.608,-0.014133,
0.955,-63.8628,-6.6,-5.631,-0.014666,
0.96,-63.9232,-6.6,4.889,-0.012444,
0.965,-63.9787,-6.6,-3.143,-0.0168,
0.97,-64.0233,-6.6,-0.568,-0.013066,
0.975,-64.0672,-6.7,-1.155,-0.009688,
0.98,-64.0953,-6.6,1.773,-0.005422,
0.985,-64.1216,-6.6,-3.016,-0.006044,
0.99,-64.1356,-6.5,0.31,-0.003822,
0.995,-64.1399,-6.6,-1.79,-0.001155,
1,-64.1533,-6.6,-0.193,-0.009777,
1.005,-64.1979,-6.6,-0.898,-0.014666,
1.01,-64.3272,-6.6,-1.728,-0.0336,
1.015,-64.5494,-6.6,-2.414,-0.051022,
1.02,-64.8668,-6.6,1.565,-0.068355,
1.025,-65.2751,-6.7,-4.576,-0.090044,
1.03,-65.7555,-6.9,0.741,-0.102044,
1.035,-66.3042,-7.2,-1.171,-0.113955,
1.04,-66.8999,-7.2,-2.968,-0.122044,
1.045,-67.5188,-7.4,-1.533,-0.123733,
1.05,-68.1529,-8.1,2.982,-0.127999,
1.055,-68.7853,-9.3,-2.94,-0.128622,
1.06,-69.3926,-10.7,1.318,-0.121599,
1.065,-69.9638,-12.2,0.164,-0.112799,
1.07,-70.4656,-21.9,6.988,-0.0912,
1.075,-70.7158,-33.7,12.191,-0.022222,
1.08,-70.717,-32.8,1.754,0.003822,
1.085,-70.7036,-31.6,-1.589,0.000533,
1.09,-70.7182,-32.3,1.747,-0.002666,
1.095,-70.7347,-33.7,-1.238,-0.003822,
1.1,-70.7353,-34.2,-1.136,0.003288,
1.105,-70.7256,-34,0.629,0.002133,
1.11,-70.7109,-33.1,2.381,0.004888,
1.115,-70.6584,-29.2,2.004,0.016266,
1.12,-70.5516,-23.2,3.171,0.022755,
1.125,-70.4125,-17.5,-0.506,0.028177,
1.13,-70.247,-13.2,-1.206,0.034222,
1.135,-70.0218,-11.7,5.977,0.052088,
1.14,-69.6721,-10.8,5.289,0.078666,
1.145,-69.1649,-9.8,5.526,0.114488,
1.15,-68.5332,-9,6.2,0.133422,
1.155,-67.8307,-8.2,1.407,0.144266,
1.16,-67.1025,-7.3,-3.865,0.1416,
1.165,-66.3982,-6.5,-1.865,0.136177,
1.17,-65.7707,-6.2,-0.149,0.119377,
1.175,-65.2562,-6.3,-3.737,0.094933,
1.18,-64.868,-6.6,-6.838,0.065155,
1.185,-64.6001,-6.7,-4.387,0.046133,
1.19,-64.4475,-6.5,-6.664,0.023288,
1.195,-64.3895,-6.4,-4.442,0.004355,
1.2,-64.3926,-6.3,-0.024,0.000533,
1.205,-64.3968,-6.4,1.47,0,
1.21,-64.3968,-6.4,0.563,0,
1.215,-64.3968,-6.4,-1.55,-0.000533,
1.22,-64.3968,-6.4,-0.251,0,
1.225,-64.3926,-6.5,2.469,0.003733,
1.23,-64.3968,-6.4,0.117,0,
1.235,-64.3968,-6.4,-1.259,0,
1.24,-64.3944,-6.4,0.274,0.001066,
1.245,-64.3968,-6.5,-0.287,-0.001066,
1.25,-64.3944,-6.4,-6.446,-0.002755,
1.255,-64.3926,-6.5,0.856,0.003733,
1.26,-64.3956,-6.4,0.963,-0.000533,
1.265,-64.3962,-6.4,1.61,-0.000533,
1.27,-64.3956,-6.4,-3.168,-0.004355,
1.275,-64.3926,-6.4,-0.565,0.002666,
1.28,-64.3926,-6.4,2.061,0.003733,
1.285,-64.3968,-6.4,-0.164,0,
1.29,-64.3968,-6.5,-4.482,-0.001066,
1.295,-64.3913,-6.4,4.508,0.005955,
1.3,-64.3956,-6.5,-1.591,-0.002666,
1.305,-64.395,-6.4,5.718,0.0016,
1.31,-64.395,-6.5,-1.111,-0.002133,
1.315,-64.3944,-6.5,2.277,0.002133,
1.32,-64.3919,-6.5,4.253,0.003288,
1.325,-64.3968,-6.4,-7.711,-0.001066,
1.33,-64.3962,-6.5,-2.109,-0.002666,
1.335,-64.3944,-6.4,1.072,0.000533,
1.34,-64.398,-6.5,-1.389,-0.001066,
1.345,-64.3956,-6.4,1.738,0.001066,
1.35,-64.3968,-6.5,-2.604,-0.0032,
1.355,-64.3956,-6.5,-1.738,0,
1.36,-64.3926,-6.4,0.073,0,
1.365,-64.3968,-6.4,2.146,-0.001066,
1.37,-64.3968,-6.4,-0.875,-0.001066,
1.375,-64.3962,-6.5,-0.194,-0.0016,
1.38,-64.3968,-6.4,0.366,-0.001066,
1.385,-64.3956,-6.5,0.914,-0.002666,
1.39,-64.3956,-6.4,-0.238,0.001066,
1.395,-64.3968,-6.4,0.071,-0.002133,
1.4,-64.3968,-6.5,-2.199,-0.003733,
1.405,-64.3962,-6.4,1.387,0.000533,
1.41,-64.398,-6.5,0.752,-0.0016,
1.415,-64.3968,-6.5,-1.215,-0.0016,
1.42,-64.3968,-6.4,-0.185,-0.000533,
1.425,-64.3968,-6.4,0.985,0,
1.43,-64.3962,-6.4,-4.113,-0.001066,
1.435,-64.3962,-6.4,1.018,0.000533,
1.44,-64.3968,-6.5,3.526,0,
1.445,-64.3968,-6.5,-1.036,-0.001066,
1.45,-64.3926,-6.4,7.869,0.003733,
1.455,-64.3968,-6.5,-0.738,0,
1.46,-64.3962,-6.4,0.676,-0.000533,
1.465,-64.3968,-6.4,0.733,-0.002133,
1.47,-64.3956,-6.5,0.509,0,
1.475,-64.3962,-6.4,-1.6,-0.001066,
1.48,-64.3968,-6.4,1.068,0,
1.485,-64.3956,-6.5,2.627,0,
1.49,-64.3956,-6.5,-0.234,-0.001066,
1.495,-64.3932,-6.5,0.908,0.001066,
1.5,-64.3968,-6.4,-1.888,-0.004888,
1.505,-64.3962,-6.4,3.045,-0.0016,
1.51,-64.3968,-6.4,0.093,-0.000533,
1.515,-64.3974,-6.4,-3.255,-0.006488,
1.52,-64.3968,-6.5,2.031,0,
1.525,-64.3944,-6.5,1.893,0,
1.53,-64.3968,-6.4,-0.627,-0.001066,
1.535,-64.3968,-6.4,-0.01,-0.002133,
1.54,-64.3968,-6.4,1.416,0,
1.545,-64.3968,-6.4,-0.28,0,
1.55,-64.4017,-6.5,-2.61,-0.004355,
1.555,-64.3968,-6.4,0.773,0,
1.56,-64.3968,-6.5,-3.647,-0.002133,
1.565,-64.3968,-6.5,0.575,0,
1.57,-64.3956,-6.4,0.48,0,
1.575,-64.3968,-6.5,0.228,-0.003733,
1.58,-64.3926,-6.5,-0.992,0.002666,
1.585,-64.3968,-6.4,-2.182,-0.001066,
1.59,-64.3968,-6.4,-0.147,-0.002133,
1.595,-64.3944,-6.4,-1.064,-0.0016,
1.6,-64.3956,-6.4,-2.335,-0.002666,
1.605,-64.3968,-6.4,0.591,0,
1.61,-64.3956,-6.4,-1.431,-0.001066,
1.615,-64.3968,-6.4,-1.729,-0.001066,
1.62,-64.3968,-6.5,-0.476,-0.001066,
1.625,-64.3968,-6.4,-1.202,-0.003733,
1.63,-64.3968,-6.4,-0.231,-0.002133,
1.635,-64.3968,-6.5,-0.75,0,
1.64,-64.3968,-6.4,1.716,0,
1.645,-64.3968,-6.5,2.148,0,
1.65,-64.3956,-6.4,1.098,0.002133,
1.655,-64.3968,-6.4,0.271,-0.002133,
1.66,-64.3956,-6.5,2.587,0.001066,
1.665,-64.398,-6.4,0.746,-0.001066,
1.67,-64.3907,-6.4,0.462,0.004355,
1.675,-64.3968,-6.4,-1.896,0,
1.68,-64.3944,-6.5,-0.155,0.001066,
1.685,-64.3968,-6.4,-0.992,0,
1.69,-64.3956,-6.4,2.191,0,
1.695,-64.3968,-6.4,0.002,-0.001066,
1.7,-64.4005,-6.5,-1.494,-0.007022,
1.705,-64.4151,-6.6,-5.374,-0.005955,
1.71,-64.4804,-6.6,-1.669,-0.019466,
1.715,-64.6404,-6.6,-6.399,-0.043466,
1.72,-64.9065,-6.7,0.368,-0.057511,
1.725,-65.2831,-6.8,-3.76,-0.083555,
1.73,-65.7549,-7.1,-4.87,-0.104711,
1.735,-66.3054,-7.2,-0.35,-0.115555,
1.74,-66.9139,-7.1,0.745,-0.122577,
1.745,-67.5499,-7.7,0.282,-0.127999,
1.75,-68.1938,-8.8,-3.244,-0.131288,
1.755,-68.8249,-10,4.004,-0.123644,
1.76,-69.4273,-11.5,2.477,-0.116622,
1.765,-69.9889,-12.9,1.037,-0.110133,
1.77,-70.4778,-22.6,7.062,-0.088444,
1.775,-70.7231,-34.2,11.619,-0.022222,
1.78,-70.7188,-33.3,1.505,0.004888,
1.785,-70.7103,-32.1,-4.121,-0.003822,
1.79,-70.7231,-32.9,-3.041,-0.004355,
1.795,-70.7384,-34.3,-1.46,-0.001688,
1.8,-70.7311,-34.6,3.012,0.007555,
1.805,-70.728,-34.5,0.179,0.003288,
1.81,-70.7109,-33.4,0.38,0.006488,
1.815,-70.659,-29.6,2.131,0.016888,
1.82,-70.5504,-23.5,-0.386,0.022222,
1.825,-70.4125,-17.8,-1.189,0.025422,
1.83,-70.2501,-13.6,0.721,0.034755,
1.835,-70.0237,-12.2,2.829,0.052088,
1.84,-69.6703,-11.2,7.053,0.081866,
1.845,-69.1649,-10.2,7.198,0.113422,
1.85,-68.5332,-9.5,6.298,0.133955,
1.855,-67.8288,-8.6,1.916,0.146488,
1.86,-67.1019,-7.7,-1.921,0.145422,
1.865,-66.3963,-6.8,-2.149,0.137866,
1.87,-65.7689,-6.3,-4.097,0.116622,
1.875,-65.2574,-6.2,-5.311,0.089511,
1.88,-64.8644,-6.6,-2.653,0.069422,
1.885,-64.6013,-6.7,-2.253,0.045066,
1.89,-64.445,-6.6,-0.489,0.024444,
1.895,-64.3895,-6.5,-7.054,0.0016,
1.9,-64.3944,-6.3,3.311,0,
1.905,-64.3968,-6.4,1.63,0,
1.91,-64.398,-6.4,-0.843,-0.002133,
1.915,-64.398,-6.4,0.761,0,
1.92,-64.3987,-6.4,-2.774,-0.001155,
1.925,-64.398,-6.4,-2.662,-0.0048,
1.93,-64.398,-6.4,-0.159,-0.001066,
1.935,-64.3993,-6.4,2.231,-0.000533,
1.94,-64.3968,-6.4,3.254,0.001066,
1.945,-64.3968,-6.4,0.325,0,
1.95,-64.3968,-6.4,0.908,0,
1.955,-64.3968,-6.4,-0.766,-0.001066,
1.96,-64.3968,-6.4,-0.295,0,
1.965,-64.3968,-6.4,-1.269,-0.002133,
1.97,-64.3968,-6.4,-0.148,0,
1.975,-64.3968,-6.4,-0.783,-0.001066,
1.98,-64.398,-6.5,-3.249,-0.001066,
1.985,-64.3968,-6.4,-1.135,0,
1.99,-64.398,-6.5,0.991,-0.001066,
1.995,-64.3968,-6.4,0.425,0.001066,
2,-64.3968,-6.4,0.597,-0.001066,
2.005,-64.398,-6.5,2.196,-0.000533,
2.01,-64.3968,-6.4,0.377,0,
2.015,-64.3968,-6.5,-0.498,0.000533,
2.02,-64.398,-6.5,0.149,-0.001066,
2.025,-64.398,-6.4,4.242,0.001155,
2.03,-64.3968,-6.4,0.266,0,
2.035,-64.3968,-6.5,1.05,0,
2.04,-64.3974,-6.4,0.755,-0.0016,
2.045,-64.3993,-6.4,1.424,0.001066,
2.05,-64.3968,-6.4,1.977,0.000533,
2.055,-64.3968,-6.4,-1.676,-0.002133,
2.06,-64.398,-6.4,-0.687,-0.001066,
2.065,-64.3962,-6.4,0.596,-0.000533,
2.07,-64.3968,-6.5,-1.261,0,
2.075,-64.3968,-6.4,0.893,0.000533,
2.08,-64.3968,-6.4,0.319,0,
2.085,-64.3926,-6.4,0.01,0.0048,
2.09,-64.3968,-6.4,-0.348,0,
2.095,-64.3974,-6.5,-0.599,-0.0016,
2.1,-64.3968,-6.5,0.648,0,
2.105,-64.3968,-6.5,0.489,0,
2.11,-64.3968,-6.4,-1.708,-0.002133,
2.115,-64.3968,-6.4,-0.438,0,
2.12,-64.3968,-6.4,0.923,0,
2.125,-64.3987,-6.4,-0.017,-0.001688,
2.13,-64.3968,-6.4,0.343,0.000533,
2.135,-64.3968,-6.5,-0.87,-0.000533,
2.14,-64.3968,-6.5,1.814,0.002222,
2.145,-64.3974,-6.4,0.159,0,
2.15,-64.3968,-6.4,-0.798,0,
2.155,-64.3962,-6.4,-0.742,0.000533,
2.16,-64.3974,-6.4,0.973,-0.0016,
2.165,-64.3968,-6.5,0.052,0,
2.17,-64.3913,-6.4,0.326,0.004888,
2.175,-64.398,-6.5,-0.323,-0.001066,
2.18,-64.3962,-6.4,4.571,0.002755,
2.185,-64.3968,-6.4,-1.337,0,
2.19,-64.4011,-6.4,0.486,-0.003822,
2.195,-64.3968,-6.4,0.552,0,
2.2,-64.3968,-6.5,-2.338,-0.001066,
2.205,-64.3968,-6.4,-0.473,0,
2.21,-64.3968,-6.4,-0.111,0,
2.215,-64.3956,-6.4,0.039,0.001066,
2.22,-64.3956,-6.5,-1.18,0.001066,
2.225,-64.3968,-6.4,-0.943,0,
2.23,-64.398,-6.5,-0.253,-0.001066,
2.235,-64.3968,-6.4,-0.597,-0.001066,
2.24,-64.4005,-6.4,0.295,-0.002222,
2.245,-64.3962,-6.4,-0.385,0.000533,
2.25,-64.3968,-6.4,-1.474,0,
2.255,-64.3956,-6.5,-2.193,0.001066,
2.26,-64.398,-6.4,-1.456,-0.001066,
2.265,-64.3968,-6.5,-2.782,-0.001066,
2.27,-64.3968,-6.5,0.376,0,
2.275,-64.3993,-6.4,0.313,-0.002222,
2.28,-64.3987,-6.5,-0.14,-0.002755,
2.285,-64.3956,-6.4,1.667,0.003822,
2.29,-64.398,-6.5,0.785,0.001155,
2.295,-64.3956,-6.5,0.196,0.001066,
2.3,-64.3956,-6.4,1.237,0.001066,
2.305,-64.398,-6.4,0.275,-0.002133,
2.31,-64.3968,-6.4,-0.578,0,
2.315,-64.3987,-6.5,0.508,-0.001155,
2.32,-64.398,-6.4,0.899,-0.001066,
2.325,-64.3968,-6.5,-0.401,-0.001066,
2.33,-64.398,-6.4,-0.684,-0.0016,
2.335,-64.398,-6.4,0.283,-0.001066,
2.34,-64.3968,-6.4,0.742,0,
2.345,-64.398,-6.5,-0.763,-0.001066,
2.35,-64.3993,-6.5,-2.433,-0.002222,
2.355,-64.3968,-6.4,1.786,0.002222,
2.36,-64.398,-6.4,0.728,-0.001066,
2.365,-64.3968,-6.4,0.001,0,
2.37,-64.3968,-6.5,-0.319,0,
2.375,-64.3968,-6.5,-1.366,-0.001066,
2.38,-64.3968,-6.4,-1.088,0,
2.385,-64.3968,-6.4,-0.186,-0.001066,
2.39,-64.3968,-6.4,2.886,0.001066,
2.395,-64.3968,-6.4,2.058,0,
2.4,-64.4072,-6.5,-4.302,-0.011377,
2.405,-64.4164,-6.5,-5.323,-0.007111,
2.41,-64.4792,-6.7,-6.132,-0.020622,
2.415,-64.641,-6.7,-6.496,-0.042844,
2.42,-64.9107,-6.7,-6.504,-0.062311,
2.425,-65.2879,-6.9,-7.371,-0.086755,
2.43,-65.7561,-7.2,-4.637,-0.102577,
2.435,-66.3066,-7.1,-5.163,-0.115022,
2.44,-66.9182,-7.2,-0.153,-0.124266,
2.445,-67.5536,-7.9,0.515,-0.127022,
2.45,-68.1981,-9,-0.351,-0.131822,
2.455,-68.8261,-10.3,1.176,-0.122577,
2.46,-69.4316,-11.8,-1.459,-0.119377,
2.465,-69.9876,-13.2,1.335,-0.108977,
2.47,-70.4814,-22.8,7.199,-0.089511,
2.475,-70.7262,-34.4,10.189,-0.026044,
2.48,-70.717,-33.4,0.742,0.007644,
2.485,-70.7073,-32.2,-2.083,-0.000622,
2.49,-70.7225,-33.2,-2.953,-0.002666,
2.495,-70.7408,-34.5,4.585,0,
2.5,-70.7378,-34.9,0.785,0.002666,
2.505,-70.7286,-34.7,2.46,0.002755,
2.51,-70.7103,-33.7,1.714,0.007022,
2.515,-70.6554,-29.6,1.342,0.016266,
2.52,-70.5504,-23.5,2.94,0.023288,
2.525,-70.4112,-17.9,-1.34,0.028266,
2.53,-70.2495,-13.7,1.738,0.036888,
2.535,-70.0218,-12.3,3.699,0.053777,
2.54,-69.6739,-11.4,4.007,0.078133,
2.545,-69.1631,-10.3,10.338,0.117155,
2.55,-68.5326,-9.6,4.741,0.133422,
2.555,-67.8294,-8.7,3.779,0.146488,
2.56,-67.1013,-7.9,-0.932,0.146488,
2.565,-66.3982,-7,-5.281,0.136177,
2.57,-65.7646,-6.3,-1.637,0.122133,
2.575,-65.2574,-6.2,-9.186,0.090044,
2.58,-64.8674,-6.5,-2.72,0.065688,
2.585,-64.6025,-6.7,-4.506,0.042844,
2.59,-64.4499,-6.6,-2.044,0.019022,
2.595,-64.3895,-6.6,-3.004,0.007022,
2.6,-64.3913,-6.3,1.806,0.003288,
2.605,-64.3968,-6.4,-5.733,-0.001066,
2.61,-64.3968,-6.4,0.495,0,
2.615,-64.3993,-6.4,-0.887,-0.002755,
2.62,-64.3968,-6.4,0.259,0,
2.625,-64.3968,-6.4,0.588,0,
2.63,-64.3962,-6.4,-0.407,-0.000533,
2.635,-64.398,-6.5,-0.327,0,
2.64,-64.398,-6.4,0.8,-0.001066,
2.645,-64.3968,-6.4,-0.825,0.001066,
2.65,-64.3968,-6.4,1.165,0,
2.655,-64.3974,-6.4,0.076,-0.001066,
2.66,-64.3968,-6.5,0.301,0,
2.665,-64.3968,-6.4,-1.835,0,
2.67,-64.3968,-6.4,0.988,0.000533,
2.675,-64.3968,-6.4,0.258,0,
2.68,-64.3974,-6.5,-2.945,-0.000533,
2.685,-64.3968,-6.4,0.921,0,
2.69,-64.3944,-6.5,1.207,0.002133,
2.695,-64.3944,-6.4,1.987,0.002133,
