Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.695,-70.8238,-37.6,-0.77,-0.001066,
2.7,-70.8257,-37.5,2.969,0.001066,
2.705,-70.822,-37.6,-2.368,0.000533,
2.71,-70.822,-37.6,-0.764,0.0016,
2.715,-70.8251,-37.6,2.685,0.0016,
2.72,-70.8269,-37.6,-2.719,-0.003822,
2.725,-70.8269,-37.6,1.342,0,
2.73,-70.8238,-37.6,2.22,0.002755,
2.735,-70.8263,-37.6,-0.337,-0.000533,
2.74,-70.8244,-37.6,2.307,0.002222,
2.745,-70.8257,-37.6,-1.12,-0.002222,
2.75,-70.8263,-37.6,1.326,0.001066,
2.755,-70.8269,-37.5,1.079,-0.000533,
2.76,-70.8238,-37.6,-2.964,0.002755,
2.765,-70.8269,-37.5,2.751,0.000533,
2.77,-70.8269,-37.6,-1.417,0,
2.775,-70.8257,-37.6,-2.628,-0.001155,
2.78,-70.8263,-37.6,2.091,-0.000533,
2.785,-70.8232,-37.6,-3.995,0.000533,
2.79,-70.8281,-37.6,-1.909,-0.002133,
2.795,-70.8293,-37.6,-2.446,-0.002133,
2.8,-70.8226,-37.5,1.155,0.004355,
2.805,-70.8061,-36.8,0.951,0.004888,
2.81,-70.7878,-35,2.819,0.003288,
2.815,-70.7152,-30.2,2.828,0.0168,
2.82,-70.6126,-24.5,0.987,0.022311,
2.825,-70.4918,-19.2,-2.997,0.021688,
2.83,-70.3307,-15.1,0.753,0.033066,
2.835,-70.1006,-13.5,9,0.051466,
2.84,-69.7362,-12.5,5.643,0.082488,
2.845,-69.221,-11.4,10.239,0.115644,
2.85,-68.5808,-10.7,3.722,0.136177,
2.855,-67.8673,-9.9,1.326,0.146488,
2.86,-67.1379,-9,-2.191,0.147022,
2.865,-66.4391,-7.8,-0.824,0.137244,
2.87,-65.8196,-7.1,-5.817,0.117155,
2.875,-65.3124,-6.4,-5.318,0.091644,
2.88,-64.9211,-6.2,-1.279,0.070044,
2.885,-64.6513,-6.4,-4.577,0.046666,
2.89,-64.4859,-6.7,-5.462,0.024444,
2.895,-64.4139,-6.8,-3.942,0.007644,
2.9,-64.4157,-6.6,4.288,-0.001066,
2.905,-64.4121,-6.6,-4.741,0,
2.91,-64.4139,-6.5,1.276,0.001066,
2.915,-64.4139,-6.5,2.925,0.001066,
2.92,-64.4121,-6.5,2.407,0.002666,
2.925,-64.4139,-6.4,-1.993,-0.002666,
2.93,-64.4109,-6.4,0.956,0.003733,
2.935,-64.4121,-6.4,1.84,0.0016,
2.94,-64.4139,-6.5,-1.508,-0.003822,
2.945,-64.4096,-6.4,-0.542,0.003822,
2.95,-64.4109,-6.4,6.051,0.003733,
2.955,-64.4109,-6.5,-1.631,-0.001155,
2.96,-64.4103,-6.5,1.75,0.004266,
2.965,-64.4151,-6.4,-0.808,-0.003733,
2.97,-64.4109,-6.5,1.661,0,
2.975,-64.4121,-6.5,2.886,0.004355,
2.98,-64.4096,-6.4,-1.969,0.001155,
2.985,-64.4103,-6.4,3.145,0.003733,
2.99,-64.4121,-6.5,-4.959,-0.001066,
2.995,-64.4096,-6.4,-3.475,0,
3,-64.4109,-6.5,-3.324,-0.001155,
3.005,-64.4121,-6.5,4.577,0.002133,
3.01,-64.4127,-6.4,-2.048,-0.002755,
3.015,-64.4139,-6.4,1.72,-0.002133,
3.02,-64.4151,-6.5,0.585,-0.002133,
3.025,-64.4121,-6.5,3.139,0.0016,
3.03,-64.4139,-6.5,-0.723,0.001066,
3.035,-64.4139,-6.5,-0.672,0.001066,
3.04,-64.4121,-6.5,1.345,0.0016,
3.045,-64.4109,-6.5,0.095,0.001066,
3.05,-64.4121,-6.5,1.241,0.0016,
3.055,-64.4096,-6.5,0.493,0.003822,
3.06,-64.4121,-6.4,-1.432,0,
3.065,-64.4109,-6.4,-1.876,0.001066,
3.07,-64.4133,-6.4,-2.477,-0.003822,
3.075,-64.4164,-6.5,-4.314,-0.003822,
3.08,-64.4145,-6.5,-2.371,-0.004355,
3.085,-64.4109,-6.5,-0.435,0.002666,
3.09,-64.4121,-6.5,-1.12,0.0016,
3.095,-64.4096,-6.5,-1.565,0.002222,
3.1,-64.4096,-6.5,3.308,0.004888,
3.105,-64.4121,-6.5,-0.939,0,
3.11,-64.4121,-6.4,-1.493,0.002666,
3.115,-64.4121,-6.4,-2.157,0.0016,
3.12,-64.4139,-6.4,-2.813,-0.002666,
3.125,-64.4151,-6.4,1.387,0,
3.13,-64.4139,-6.4,-1.793,-0.0016,
3.135,-64.4151,-6.5,0.394,-0.001066,
3.14,-64.4176,-6.4,-2.237,-0.004888,
3.145,-64.4096,-6.5,0.756,0,
3.15,-64.4145,-6.4,-0.612,-0.002133,
3.155,-64.4139,-6.4,0.511,-0.001066,
3.16,-64.4139,-6.4,-0.562,0,
3.165,-64.4096,-6.4,-1.508,0.003822,
3.17,-64.4096,-6.5,-2.062,0.004888,
3.175,-64.4121,-6.4,-0.872,0.002666,
3.18,-64.4121,-6.4,1.83,0,
3.185,-64.4096,-6.5,-1.736,0.001155,
3.19,-64.4096,-6.5,-1.002,0.004888,
3.195,-64.4121,-6.5,-1.608,0,
3.2,-64.4139,-6.4,-1.08,-0.002666,
3.205,-64.4121,-6.5,-1.69,-0.002755,
3.21,-64.4096,-6.5,-0.735,0,
3.215,-64.4096,-6.4,1.982,0.001155,
3.22,-64.4127,-6.4,1.67,0.001066,
3.225,-64.4109,-6.4,0.86,0.003733,
3.23,-64.4109,-6.4,-0.704,0.001066,
3.235,-64.4096,-6.4,-1.69,0,
3.24,-64.4139,-6.4,0.149,-0.002666,
3.245,-64.4139,-6.4,-0.096,-0.000533,
3.25,-64.4133,-6.4,-0.629,-0.003288,
3.255,-64.4109,-6.5,0.174,0.002133,
3.26,-64.4121,-6.4,-2.524,-0.002222,
3.265,-64.4121,-6.4,-0.881,-0.002222,
3.27,-64.4151,-6.4,-0.964,-0.003733,
3.275,-64.4096,-6.4,-0.382,0,
3.28,-64.4121,-6.4,3.158,0.002666,
3.285,-64.4139,-6.4,0.476,0,
3.29,-64.4109,-6.4,3.239,0.003733,
3.295,-64.4133,-6.4,-4.244,-0.003288,
3.3,-64.4139,-6.4,4.413,0.001066,
3.305,-64.4164,-6.5,-3.914,-0.006044,
3.31,-64.4121,-6.5,2.932,0.003822,
3.315,-64.4103,-6.5,-3.42,-0.000622,
3.32,-64.4121,-6.4,1.114,0.0016,
3.325,-64.4109,-6.5,-1.598,0.0032,
3.33,-64.4109,-6.5,-2.67,-0.001688,
3.335,-64.4109,-6.4,-0.595,0.002666,
3.34,-64.4121,-6.4,2.069,0.0016,
3.345,-64.4121,-6.4,0.811,-0.001066,
3.35,-64.4109,-6.4,1.207,0.001066,
3.355,-64.4109,-6.4,-3.654,-0.001688,
3.36,-64.4103,-6.4,-1.279,0.0032,
3.365,-64.4121,-6.4,-1.552,-0.001066,
3.37,-64.4096,-6.5,-3.457,0.001155,
3.375,-64.4096,-6.5,0.095,0.000622,
3.38,-64.4109,-6.5,-2.881,0.002666,
3.385,-64.4096,-6.4,-2.057,0.001155,
3.39,-64.4096,-6.4,-3.713,0,
3.395,-64.4121,-6.4,1.4,-0.001066,
3.4,-64.417,-6.5,-6.357,-0.006577,
3.405,-64.4328,-6.5,-1.502,-0.007022,
3.41,-64.4853,-6.7,-2.381,-0.017333,
3.415,-64.6349,-6.8,-4.125,-0.040177,
3.42,-64.8955,-6.9,-3.818,-0.061866,
3.425,-65.2641,-7.2,-1.929,-0.081866,
3.43,-65.7365,-7.2,-0.953,-0.0992,
3.435,-66.2883,-7.2,-3.807,-0.113422,
3.44,-66.8956,-7.6,-1.089,-0.124266,
3.445,-67.5285,-8.3,-0.759,-0.127466,
3.45,-68.167,-9.7,-1.886,-0.129155,
3.455,-68.792,-11.1,0.98,-0.123733,
3.46,-69.3926,-12.5,2.903,-0.115022,
3.465,-69.9492,-13.9,3.293,-0.106311,
3.47,-70.4503,-21.9,3.374,-0.0928,
3.475,-70.7311,-34.6,13.817,-0.029333,
3.48,-70.7408,-34.6,1.868,0.005422,
3.485,-70.7225,-32.8,-4.086,-0.002133,
3.49,-70.7359,-33.7,1.146,0,
3.495,-70.7536,-35,2.29,-0.000533,
3.5,-70.7573,-35.6,-4.237,-0.002133,
3.505,-70.7726,-36.8,-4.692,-0.008711,
3.51,-70.8006,-38.5,3.314,-0.005422,
3.515,-70.808,-38.9,1.177,0.000533,
3.52,-70.808,-38.5,0.521,0,
3.525,-70.808,-38.1,0.146,0.001066,
3.53,-70.8092,-37.8,-1.629,-0.000533,
3.535,-70.808,-37.7,0.988,0,
3.54,-70.8086,-38,-0.622,0,
3.545,-70.808,-38.2,-0.013,0,
3.55,-70.8086,-38.1,5.048,0.000533,
3.555,-70.8116,-37.9,0.886,-0.002133,
3.56,-70.8086,-37.7,1.231,0,
3.565,-70.8086,-37.6,0.622,0.002666,
3.57,-70.8092,-37.6,-1.439,-0.000533,
3.575,-70.8104,-37.7,0.432,-0.001066,
3.58,-70.8098,-37.6,-2.437,-0.001066,
3.585,-70.8116,-37.5,2.872,0.001066,
3.59,-70.8122,-37.5,-1.68,-0.002666,
3.595,-70.8128,-37.6,-4.29,0,
3.6,-70.8116,-37.7,-5.563,-0.002133,
3.605,-70.8153,-37.7,-3.394,-0.002222,
3.61,-70.8159,-37.8,-5.314,-0.002755,
3.615,-70.8165,-37.8,0.239,-0.002133,
3.62,-70.8128,-37.6,-2.08,0.002755,
3.625,-70.8159,-37.5,2.6,0.000533,
3.63,-70.8141,-37.5,2.982,0,
3.635,-70.8159,-37.6,-0.398,0.0016,
3.64,-70.8183,-37.7,-2.656,0.001155,
3.645,-70.8189,-37.7,-1.859,-0.000533,
3.65,-70.8196,-37.6,-0.51,-0.001688,
3.655,-70.8196,-37.7,-0.128,0,
3.66,-70.8177,-37.7,0.326,-0.000533,
3.665,-70.8189,-37.6,2.161,0.001155,
3.67,-70.8202,-37.7,0.442,0,
3.675,-70.8183,-37.8,-1.701,0,
3.68,-70.8202,-37.9,-0.197,0,
3.685,-70.8202,-37.8,-0.984,0.000533,
3.69,-70.8208,-37.7,-1.424,0,
3.695,-70.8226,-37.7,0,-0.0016,
3.7,-70.822,-37.6,-1.473,-0.001066,
3.705,-70.8196,-37.7,-0.687,0.000533,
3.71,-70.8208,-37.7,1.661,0.001066,
3.715,-70.8202,-37.7,0.131,0,
3.72,-70.8196,-37.8,0.466,0.001066,
3.725,-70.8202,-37.8,3.941,0.004888,
3.73,-70.8202,-37.8,0.563,0.003733,
3.735,-70.8202,-37.8,0.027,0.000533,
3.74,-70.8244,-37.8,2.997,0.001688,
3.745,-70.8208,-37.8,3.87,0.0032,
3.75,-70.8232,-37.8,0.169,0.001066,
3.755,-70.8202,-37.8,1.299,0.003733,
3.76,-70.8263,-37.8,3.36,-0.000533,
3.765,-70.8251,-37.8,2.509,0.000533,
3.77,-70.8244,-37.8,1.623,-0.000533,
3.775,-70.8238,-37.8,2.68,0.003288,
3.78,-70.8226,-37.8,4.15,0.004888,
3.785,-70.8244,-37.9,0.167,0.001155,
3.79,-70.8263,-37.9,3.252,-0.002222,
3.795,-70.8263,-37.9,-1.085,-0.001066,
3.8,-70.8214,-37.9,3.183,0.003288,
3.805,-70.8208,-37.8,4.886,0.004355,
3.81,-70.8263,-37.9,-3.497,0,
3.815,-70.8257,-37.9,-2.858,-0.003288,
3.82,-70.8275,-37.9,1.299,-0.0016,
3.825,-70.8263,-37.9,-1.705,0,
3.83,-70.8269,-37.8,-1.401,-0.001066,
3.835,-70.8305,-37.8,-1.847,-0.006488,
3.84,-70.8251,-37.8,-6.858,-0.001688,
3.845,-70.822,-37.7,1.683,0.004355,
3.85,-70.8238,-37.8,0.14,0.001688,
3.855,-70.8275,-37.8,2.624,-0.000533,
3.86,-70.8263,-37.9,0.07,-0.000533,
3.865,-70.8251,-37.9,0.603,0.001066,
3.87,-70.8238,-37.8,1.476,0.002222,
3.875,-70.8251,-37.8,3.122,0.002666,
3.88,-70.8269,-37.8,-0.899,0,
3.885,-70.8263,-37.8,2.65,0.0016,
3.89,-70.8269,-37.9,4.576,0.002133,
3.895,-70.8275,-37.8,2.332,0.000533,
3.9,-70.8257,-37.8,1.189,0.002666,
3.905,-70.8305,-37.9,-1.321,-0.002133,
3.91,-70.8269,-37.8,0.062,0.000533,
3.915,-70.8263,-37.9,3.53,0.002133,
3.92,-70.8269,-37.8,1.047,0.0032,
3.925,-70.8263,-37.9,0.308,0.0032,
3.93,-70.8293,-37.9,-3.267,-0.002666,
3.935,-70.8275,-37.9,-0.22,0.002666,
3.94,-70.8305,-37.9,-1.87,-0.003733,
3.945,-70.8263,-37.8,1.71,0.001066,
3.95,-70.8263,-37.8,1.034,0.002133,
3.955,-70.8293,-37.9,2.12,0.001066,
3.96,-70.8299,-37.8,-0.872,-0.0032,
3.965,-70.8287,-37.9,-1.58,0.000533,
3.97,-70.8281,-37.9,1.663,-0.001066,
3.975,-70.8293,-37.9,1.916,0.001066,
3.98,-70.8269,-37.8,1.825,0.0032,
3.985,-70.8305,-37.9,2.134,0,
3.99,-70.8275,-37.9,2.46,0.003288,
3.995,-70.8293,-37.9,2.774,0,
4,-70.8269,-37.8,2.671,0.0032,
4.005,-70.8135,-37.1,-2.666,-0.001688,
4.01,-70.7872,-35.1,0.287,0.004355,
4.015,-70.717,-30.3,-0.876,0.017333,
4.02,-70.6145,-24.7,2.659,0.020088,
4.025,-70.4924,-19.4,2.281,0.024444,
4.03,-70.3337,-15.3,-1.005,0.033688,
4.035,-70.1012,-13.6,7.358,0.053155,
4.04,-69.7362,-12.7,6.752,0.087288,
4.045,-69.2223,-11.7,6.763,0.115555,
4.05,-68.5814,-11,0.137,0.135644,
4.055,-67.8685,-10.1,1.096,0.144888,
4.06,-67.1379,-9.2,-1.867,0.145422,
4.065,-66.4385,-8,-2.713,0.135022,
4.07,-65.8214,-7.2,-7.478,0.115022,
4.075,-65.3124,-6.5,-4.693,0.090577,
4.08,-64.9242,-6.2,-7.314,0.069955,
4.085,-64.6587,-6.4,-5.305,0.045511,
4.09,-64.4975,-6.7,-4.964,0.024444,
4.095,-64.4261,-6.7,2.273,0.008177,
4.1,-64.4231,-6.6,2.535,-0.000533,
4.105,-64.4194,-6.7,-1.928,0.001066,
4.11,-64.4206,-6.6,-1.876,-0.002133,
4.115,-64.4249,-6.6,1.464,-0.002666,
4.12,-64.4206,-6.5,1.059,0.001155,
4.125,-64.42,-6.5,-2.553,-0.000533,
4.13,-64.4206,-6.4,-0.566,0,
4.135,-64.4206,-6.4,-0.911,0,
4.14,-64.4176,-6.4,0.477,0.0016,
4.145,-64.42,-6.4,0.763,0.001066,
4.15,-64.4206,-6.5,0.713,0.000533,
4.155,-64.4206,-6.4,0.781,0,
4.16,-64.4219,-6.4,0.271,-0.001155,
4.165,-64.4219,-6.5,1.879,0.001066,
4.17,-64.4206,-6.4,0.341,0,
4.175,-64.4206,-6.4,0.164,0.001155,
4.18,-64.4237,-6.5,-1.124,-0.003822,
4.185,-64.4206,-6.4,1.266,-0.000533,
4.19,-64.4212,-6.4,0.801,0.000622,
4.195,-64.4206,-6.5,2.946,0.002755,
4.2,-64.4206,-6.5,0.488,0.001688,
4.205,-64.4188,-6.5,-2.716,0.0016,
4.21,-64.4206,-6.4,-0.55,0.000533,
4.215,-64.4219,-6.4,0.515,0,
4.22,-64.4219,-6.5,0.642,0,
4.225,-64.4188,-6.4,2.029,0.0016,
4.23,-64.4182,-6.4,-0.531,0.002666,
4.235,-64.4206,-6.5,-3.044,0,
4.24,-64.4206,-6.5,1.995,0.001155,
4.245,-64.4206,-6.4,0.968,0,
4.25,-64.4219,-6.5,-1.206,-0.002222,
4.255,-64.4212,-6.5,-0.713,-0.001066,
4.26,-64.4188,-6.5,1.14,0.002133,
4.265,-64.4188,-6.4,-1.307,0.000533,
4.27,-64.4206,-6.5,0.757,0,
4.275,-64.4206,-6.5,0.2,0,
4.28,-64.4231,-6.4,-0.141,-0.002222,
4.285,-64.42,-6.4,2.803,0.001066,
4.29,-64.42,-6.5,1.719,0.001066,
4.295,-64.42,-6.4,-0.411,0.000533,
4.3,-64.4206,-6.5,-2.371,0,
4.305,-64.42,-6.5,0.887,0,
4.31,-64.42,-6.4,-0.329,0.002755,
4.315,-64.42,-6.5,-0.434,0.000533,
4.32,-64.4212,-6.4,0.103,-0.000533,
4.325,-64.4206,-6.4,-2.306,-0.000533,
4.33,-64.42,-6.4,-0.636,0,
4.335,-64.42,-6.4,-0.692,0.000533,
4.34,-64.4206,-6.4,-0.152,-0.000533,
4.345,-64.4212,-6.4,-0.378,-0.001066,
4.35,-64.4176,-6.5,-0.759,0.0032,
4.355,-64.42,-6.5,-1.459,0.000533,
4.36,-64.4194,-6.5,-0.593,0.001066,
4.365,-64.42,-6.4,-1.1,0,
4.37,-64.4194,-6.4,-1.463,0.000533,
4.375,-64.4194,-6.5,-1.035,0.001066,
4.38,-64.4206,-6.5,-0.203,0.001155,
4.385,-64.4212,-6.5,-0.228,-0.001066,
4.39,-64.4206,-6.4,-1.572,-0.000533,
4.395,-64.4206,-6.5,-2.855,0,
4.4,-64.4212,-6.4,0.162,-0.000533,
4.405,-64.42,-6.5,-0.964,-0.000533,
4.41,-64.4206,-6.4,1.389,0,
4.415,-64.4212,-6.5,-0.745,-0.001066,
4.42,-64.4225,-6.4,0.735,-0.001688,
4.425,-64.4206,-6.5,-1.126,0,
4.43,-64.4212,-6.4,0.021,-0.000533,
4.435,-64.4231,-6.4,0.501,-0.002222,
4.44,-64.4206,-6.4,-0.981,-0.000533,
4.445,-64.42,-6.5,-0.145,0.000533,
4.45,-64.4231,-6.4,-0.879,-0.002222,
4.455,-64.4194,-6.4,-1.713,0.001066,
4.46,-64.4206,-6.4,-2.458,-0.0016,
4.465,-64.4206,-6.4,-0.35,0,
4.47,-64.4225,-6.5,0.201,-0.002222,
4.475,-64.4194,-6.4,-0.434,0.001066,
4.48,-64.42,-6.5,-0.696,0.000533,
4.485,-64.42,-6.4,0.541,0.000533,
4.49,-64.4206,-6.5,0.295,-0.000533,
4.495,-64.4194,-6.5,1.693,0.0016,
4.5,-64.4206,-6.4,0.159,-0.0016,
4.505,-64.4182,-6.4,1.295,0.002133,
4.51,-64.4206,-6.4,0.318,-0.000533,
4.515,-64.4212,-6.4,-1.914,-0.002666,
4.52,-64.4206,-6.4,-0.07,0,
4.525,-64.4212,-6.5,-0.577,-0.000533,
4.53,-64.4188,-6.5,0.882,0.0016,
4.535,-64.42,-6.4,-1.012,0,
4.54,-64.42,-6.4,-0.729,0.000533,
4.545,-64.4206,-6.5,2.817,0.001155,
4.55,-64.4194,-6.4,-0.203,0.0016,
4.555,-64.4212,-6.5,0.189,-0.001066,
4.56,-64.4206,-6.4,1.277,0.001155,
4.565,-64.4206,-6.5,-0.375,0,
4.57,-64.4206,-6.4,1.687,0.001155,
4.575,-64.4206,-6.5,-1.724,0,
4.58,-64.4206,-6.5,-1.137,-0.000533,
4.585,-64.4206,-6.4,0.174,0,
4.59,-64.4212,-6.4,-1.233,-0.000533,
4.595,-64.4164,-6.4,1.284,0.003733,
4.6,-64.4243,-6.4,-4.954,-0.003288,
4.605,-64.4402,-6.5,-2.26,-0.004888,
4.61,-64.4896,-6.7,-4.464,-0.015733,
4.615,-64.6343,-6.9,-4.938,-0.037511,
4.62,-64.8894,-7,-7.972,-0.059733,
4.625,-65.2611,-7.1,-3.802,-0.081955,
4.63,-65.7304,-7.1,-4.154,-0.0992,
4.635,-66.281,-7.3,-1.361,-0.112888,
4.64,-66.895,-7.7,-0.916,-0.124266,
4.645,-67.531,-8.5,-1.03,-0.129688,
4.65,-68.1645,-10,-0.721,-0.128533,
4.655,-68.7901,-11.3,0.864,-0.124177,
4.66,-69.3962,-12.7,0.004,-0.119377,
4.665,-69.9516,-14.2,2.816,-0.108444,
4.67,-70.4558,-22.1,7.886,-0.0928,
4.675,-70.7378,-34.9,11.311,-0.030933,
4.68,-70.742,-34.6,4.781,0.009777,
4.685,-70.7262,-33,-7.844,-0.005422,
4.69,-70.7372,-33.9,-0.912,-0.001688,
4.695,-70.7585,-35.3,3.595,-0.002133,
4.7,-70.7591,-35.9,-3.622,0.000533,
4.705,-70.7781,-37.2,1.229,-0.005511,
4.71,-70.8019,-38.7,2.466,-0.003288,
4.715,-70.8092,-39,5.823,0.003822,
4.72,-70.8086,-38.7,0.968,0.000533,
4.725,-70.8116,-38.4,-0.118,-0.002133,
4.73,-70.808,-38,-2.756,0,
4.735,-70.8128,-37.9,-0.387,-0.004266,
4.74,-70.8092,-38.1,5.351,0.002133,
4.745,-70.8122,-38.3,-2.695,-0.002666,
4.75,-70.8116,-38.3,3.243,0.001066,
4.755,-70.8086,-38.2,-2.752,-0.000533,
4.76,-70.8092,-38,3.311,0.001066,
4.765,-70.808,-37.9,-2.853,0.000533,
4.77,-70.8098,-37.9,0.832,0.0016,
4.775,-70.8116,-37.9,0.597,0.001066,
4.78,-70.8128,-37.7,-0.468,-0.0032,
4.785,-70.8135,-37.6,-3.402,-0.004888,
4.79,-70.8092,-37.6,0.947,0.005955,
4.795,-70.8122,-37.8,0.835,0.002222,
4.8,-70.8098,-37.9,1.703,0.0016,
4.805,-70.8147,-37.9,0.708,0.0016,
4.81,-70.8092,-37.9,0.88,0.004888,
4.815,-70.8122,-37.8,4.736,0.001688,
4.82,-70.8196,-37.7,-0.843,-0.006044,
4.825,-70.8196,-37.5,0.28,-0.003288,
4.83,-70.8189,-37.6,-2.141,-0.002133,
4.835,-70.8183,-37.8,2.477,0,
4.84,-70.8177,-37.9,3.558,0.000533,
4.845,-70.8189,-37.8,1.128,0.001155,
4.85,-70.8202,-37.7,1.495,0,
4.855,-70.8208,-37.8,-1.162,0,
4.86,-70.8202,-37.7,0.623,0.000533,
4.865,-70.8202,-37.8,-0.067,0,
4.87,-70.8202,-37.8,0.743,0,
4.875,-70.8208,-37.8,-0.121,-0.000533,
4.88,-70.8202,-37.9,0.008,0,
4.885,-70.8202,-37.9,0.121,0.000533,
4.89,-70.8202,-37.8,0.849,0.000533,
4.895,-70.8202,-37.8,0.697,0.000533,
4.9,-70.8196,-37.8,0.629,0.001066,
4.905,-70.8226,-37.8,0.424,-0.000533,
4.91,-70.8202,-37.8,-0.212,-0.000533,
4.915,-70.822,-37.9,-0.783,0,
4.92,-70.8232,-37.8,-0.765,-0.002133,
4.925,-70.822,-37.9,-1.138,0.000533,
4.93,-70.8208,-38,-2.144,0.001066,
4.935,-70.8208,-38,2.39,0,
4.94,-70.8208,-37.9,0.434,0.002133,
4.945,-70.8244,-37.8,-1.059,0,
4.95,-70.8226,-37.9,2.095,0.000533,
4.955,-70.8208,-37.9,-1.623,0.002133,
4.96,-70.8226,-37.9,-1.503,-0.0016,
4.965,-70.8244,-38,1.045,0.001155,
4.97,-70.8257,-37.8,2.366,0,
4.975,-70.8226,-37.8,-0.05,0.001066,
4.98,-70.8263,-37.8,1.897,-0.001066,
4.985,-70.8263,-37.9,1.07,-0.000533,
4.99,-70.8226,-38,-3.651,0.002755,
4.995,-70.8263,-38,1.979,-0.003288,
5,-70.8244,-38,3.58,0.001688,
5.005,-70.8281,-37.9,2.233,-0.003288,
5.01,-70.8257,-37.9,-4.148,-0.002222,
5.015,-70.8257,-37.9,2.215,0.003733,
5.02,-70.8281,-38,-0.264,-0.000533,
5.025,-70.8281,-38,0.946,-0.001066,
5.03,-70.8269,-38,7.195,0.001066,
5.035,-70.8251,-37.9,0.556,0.0016,
5.04,-70.8263,-37.9,0.146,0.000533,
5.045,-70.8299,-37.9,-0.125,0.000533,
5.05,-70.8269,-37.9,-4.86,-0.001066,
5.055,-70.8257,-38,2.783,0.001066,
5.06,-70.8293,-38.1,-2.072,-0.0016,
5.065,-70.8305,-38.1,-0.243,-0.001066,
5.07,-70.8263,-38,-2.552,0.000533,
5.075,-70.8299,-38,1.262,-0.000533,
5.08,-70.8324,-37.9,2.884,-0.000533,
5.085,-70.8305,-38,2.929,0.001688,
5.09,-70.8269,-38,0.102,0.0032,
5.095,-70.8299,-38,2.34,0.000533,
5.1,-70.8293,-38,-0.985,-0.001066,
5.105,-70.8312,-38,-2.65,-0.003822,
5.11,-70.8269,-37.9,-0.891,0,
5.115,-70.8305,-37.9,-2.683,-0.002666,
5.12,-70.8281,-38.1,-4.39,-0.001066,
5.125,-70.8318,-38.1,-2.435,-0.001155,
5.13,-70.8281,-38.1,1.373,0.002133,
5.135,-70.8281,-38,3.648,0.001066,
5.14,-70.833,-37.9,5.716,-0.002222,
5.145,-70.8318,-37.9,0.984,0.000533,
5.15,-70.8287,-37.9,-3.61,-0.002133,
5.155,-70.8275,-38,1.851,0.003822,
5.16,-70.8287,-38,0.991,0.003288,
5.165,-70.8318,-38,-0.175,0,
5.17,-70.8318,-37.9,-3.246,0.000533,
5.175,-70.8324,-37.9,0.715,-0.001066,
5.18,-70.8293,-37.9,1.451,0.002222,
5.185,-70.8293,-38,1.124,0.002222,
5.19,-70.8318,-38,0.946,0.000533,
5.195,-70.8318,-38,0.137,-0.001155,
5.2,-70.8281,-37.9,3.974,0.003288,
5.205,-70.8116,-37.1,5.984,0.008177,
5.21,-70.7896,-35.3,0.454,0.007644,
5.215,-70.7201,-30.5,1.99,0.016266,
5.22,-70.6169,-24.9,-3.18,0.019022,
5.225,-70.4924,-19.5,-3.846,0.026044,
5.23,-70.3337,-15.4,1.949,0.037422,
5.235,-70.103,-13.8,6.003,0.055911,
5.24,-69.738,-12.8,6.459,0.086311,
5.245,-69.2223,-11.9,5.406,0.116088,
5.25,-68.5826,-11.1,3.111,0.136177,
5.255,-67.8709,-10.2,0.269,0.143288,
5.26,-67.1391,-9.3,-1.978,0.144888,
5.265,-66.4391,-8.1,-4.391,0.132888,
5.27,-65.8189,-7.2,-2.781,0.116177,
5.275,-65.313,-6.6,-4.246,0.091644,
5.28,-64.9217,-6.2,-2.452,0.070044,
5.285,-64.6544,-6.3,-6.985,0.045066,
5.29,-64.4927,-6.7,-6.419,0.022755,
5.295,-64.42,-6.7,-1.603,0.005422,
5.3,-64.4176,-6.7,-0.739,-0.002222,
5.305,-64.4176,-6.6,-3.441,0.001066,
5.31,-64.4176,-6.6,-0.051,-0.001066,
5.315,-64.4182,-6.6,0.24,-0.000533,
5.32,-64.4188,-6.6,-1.915,-0.003288,
5.325,-64.4188,-6.5,2.418,0,
5.33,-64.4164,-6.5,3.118,0.0032,
5.335,-64.4151,-6.5,-6.08,0.002222,
5.34,-64.4188,-6.4,-8.735,-0.003288,
5.345,-64.4151,-6.5,1.874,0.003288,
5.35,-64.4151,-6.4,1.161,0.003288,
5.355,-64.4176,-6.5,-3.783,0,
5.36,-64.4176,-6.5,-4.934,-0.001066,
5.365,-64.42,-6.4,1.684,-0.002133,
5.37,-64.4176,-6.4,-4.631,-0.003288,
5.375,-64.4151,-6.5,-0.541,0.001155,
5.38,-64.4176,-6.4,2.01,0.001066,
5.385,-64.4151,-6.4,5.14,0.004355,
5.39,-64.4176,-6.5,2.68,0.0016,
5.395,-64.42,-6.4,2.568,0,
5.4,-64.4164,-6.4,-0.515,0,
5.405,-64.4176,-6.5,6.086,0.001066,
5.41,-64.4176,-6.5,-2.445,-0.001688,
5.415,-64.4164,-6.5,4.78,0.002666,
5.42,-64.4164,-6.5,1.475,-0.001155,
5.425,-64.4151,-6.5,1.992,0.004355,
5.43,-64.4164,-6.4,-2.776,0,
5.435,-64.4157,-6.5,-2.131,-0.000533,
5.44,-64.4151,-6.4,-0.767,0.001155,
5.445,-64.4151,-6.5,-3.234,-0.001066,
5.45,-64.4176,-6.4,-1.328,0,
