Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-64.392,-6.4,-1.386,-0.000533,
2.695,-64.395,-6.4,-2.107,-0.002666,
2.7,-64.392,-6.5,-1.382,0.001066,
2.705,-64.392,-6.5,-1.868,0.000533,
2.71,-64.3895,-6.4,3.352,0.001155,
2.715,-64.392,-6.4,2.412,0.003733,
2.72,-64.395,-6.4,-1.332,-0.002666,
2.725,-64.395,-6.5,-4.178,-0.002666,
2.73,-64.3962,-6.5,0.502,-0.002666,
2.735,-64.3883,-6.5,1.288,0.004355,
2.74,-64.395,-6.4,-0.081,-0.002666,
2.745,-64.3908,-6.4,-1.756,0.002133,
2.75,-64.3932,-6.4,-3.174,-0.0016,
2.755,-64.392,-6.4,-4.881,-0.001066,
2.76,-64.3932,-6.4,-1.341,0,
2.765,-64.3962,-6.5,-7.621,-0.003733,
2.77,-64.3932,-6.4,2.517,0.002666,
2.775,-64.3932,-6.4,-2.344,-0.001066,
2.78,-64.392,-6.5,3.762,0.0032,
2.785,-64.3932,-6.4,-2.572,-0.001066,
2.79,-64.3932,-6.5,-3.192,-0.001066,
2.795,-64.392,-6.5,-0.569,0.001066,
2.8,-64.392,-6.4,3.496,0.002666,
2.805,-64.3908,-6.5,4.509,0.005955,
2.81,-64.3932,-6.4,-2.01,-0.001066,
2.815,-64.3932,-6.4,1.613,0,
2.82,-64.392,-6.5,0.975,0,
2.825,-64.395,-6.4,-4.267,-0.002666,
2.83,-64.3962,-6.5,-2.046,-0.003733,
2.835,-64.395,-6.4,1.237,-0.0016,
2.84,-64.392,-6.4,0.771,0.001066,
2.845,-64.392,-6.5,-0.204,0,
2.85,-64.392,-6.4,-4.187,0,
2.855,-64.3895,-6.4,2.334,0.003822,
2.86,-64.3932,-6.4,5.369,0.002666,
2.865,-64.3975,-6.4,0.004,-0.004888,
2.87,-64.3969,-6.4,1.881,-0.003288,
2.875,-64.3969,-6.5,-1.929,-0.003822,
2.88,-64.3969,-6.4,-3.359,-0.004355,
2.885,-64.392,-6.4,0.544,0,
2.89,-64.3975,-6.5,-0.957,-0.001155,
2.895,-64.3962,-6.4,0.52,0,
2.9,-64.3962,-6.5,-0.86,-0.004266,
2.905,-64.392,-6.4,0.355,0.002666,
2.91,-64.3975,-6.4,-1.603,0,
2.915,-64.3962,-6.4,-2.718,-0.003733,
2.92,-64.3908,-6.5,2.486,0.0048,
2.925,-64.3932,-6.4,-0.064,-0.003288,
2.93,-64.392,-6.4,-0.62,0.000533,
2.935,-64.3895,-6.4,-0.138,0.003288,
2.94,-64.395,-6.4,-2.466,-0.002133,
2.945,-64.395,-6.4,0.603,-0.0016,
2.95,-64.392,-6.4,0.355,0.001066,
2.955,-64.392,-6.4,-0.557,0.001066,
2.96,-64.3908,-6.4,0.745,0.001066,
2.965,-64.3962,-6.4,3.081,0.001155,
2.97,-64.3956,-6.4,-4.061,-0.000533,
2.975,-64.395,-6.4,3.916,0.002222,
2.98,-64.3908,-6.4,-0.551,0.002133,
2.985,-64.392,-6.4,-0.861,0.004888,
2.99,-64.3926,-6.5,2.017,0.000533,
2.995,-64.392,-6.5,1.34,0.004355,
3,-64.3962,-6.5,-1.654,-0.005955,
3.005,-64.3908,-6.4,-0.329,0.003733,
3.01,-64.395,-6.5,2.381,0,
3.015,-64.392,-6.5,2.399,0,
3.02,-64.3908,-6.4,0.545,0.003733,
3.025,-64.392,-6.4,0.546,0.002666,
3.03,-64.3883,-6.4,0.6,0.003288,
3.035,-64.395,-6.4,-0.486,-0.0016,
3.04,-64.392,-6.4,-3.3,-0.001066,
3.045,-64.392,-6.5,-2.073,-0.001066,
3.05,-64.3962,-6.4,-1.764,-0.002666,
3.055,-64.3926,-6.4,1.464,-0.000533,
3.06,-64.3962,-6.4,-2.347,-0.0048,
3.065,-64.3908,-6.4,-3.466,0.003733,
3.07,-64.395,-6.4,-0.613,-0.003733,
3.075,-64.395,-6.4,1.594,-0.0016,
3.08,-64.3908,-6.4,-2.804,0.001066,
3.085,-64.3962,-6.4,1.645,0.001155,
3.09,-64.3932,-6.5,0.354,0,
3.095,-64.3932,-6.4,-1.985,0,
3.1,-64.3987,-6.4,-11.438,-0.005955,
3.105,-64.4121,-6.5,3.418,-0.002666,
3.11,-64.4695,-6.6,-1.588,-0.017955,
3.115,-64.6227,-6.6,-5.056,-0.040177,
3.12,-64.8845,-6.7,-6.805,-0.062933,
3.125,-65.2562,-6.9,-7.997,-0.085688,
3.13,-65.7305,-7.2,-3.826,-0.100977,
3.135,-66.2822,-7.2,-1.703,-0.113866,
3.14,-66.884,-7.2,0.591,-0.122044,
3.145,-67.5115,-7.8,0.214,-0.126399,
3.15,-68.1481,-9,-3.37,-0.129155,
3.155,-68.7773,-10.3,1.206,-0.125244,
3.16,-69.3828,-11.9,0.606,-0.120977,
3.165,-69.9468,-13.2,0.381,-0.110666,
3.17,-70.4454,-21.7,8.697,-0.087822,
3.175,-70.7177,-34.3,15.558,-0.027199,
3.18,-70.725,-34.1,-1.174,0.007555,
3.185,-70.7103,-32.6,1.82,-0.0016,
3.19,-70.725,-33.3,-4.507,-0.003288,
3.195,-70.7415,-34.7,-4.093,-0.002222,
3.2,-70.7421,-35.1,1.195,0.000533,
3.205,-70.7354,-34.9,-0.501,0.000533,
3.21,-70.714,-34,6.416,0.011911,
3.215,-70.6664,-30.3,4.22,0.013511,
3.22,-70.5602,-24.3,-0.557,0.023822,
3.225,-70.4253,-18.5,-7.732,0.023288,
3.23,-70.2611,-14.1,5.786,0.039644,
3.235,-70.0414,-12.5,7.108,0.051555,
3.24,-69.6996,-11.4,7.575,0.080266,
3.245,-69.2028,-10.5,6.56,0.108977,
3.25,-68.5759,-9.7,6.66,0.134044,
3.255,-67.8771,-8.9,1.517,0.142666,
3.26,-67.1514,-8.1,-2.323,0.142133,
3.265,-66.447,-7.1,-2.939,0.135111,
3.27,-65.8141,-6.4,-2.584,0.117688,
3.275,-65.2935,-6.2,-6.082,0.092177,
3.28,-64.8992,-6.4,-0.922,0.069955,
3.285,-64.6263,-6.7,-9.73,0.0424,
3.29,-64.4622,-6.6,-6.565,0.020622,
3.295,-64.3901,-6.6,-5.03,0.008177,
3.3,-64.3932,-6.3,4.996,0.000533,
3.305,-64.395,-6.4,0.908,0.001066,
3.31,-64.3962,-6.4,0.934,0.001155,
3.315,-64.3975,-6.4,2.912,0.000533,
3.32,-64.3975,-6.4,0.408,0,
3.325,-64.3962,-6.4,-1.569,-0.002666,
3.33,-64.3975,-6.5,0.26,-0.001688,
3.335,-64.3962,-6.4,1.175,0,
3.34,-64.3975,-6.4,3.473,0,
3.345,-64.3975,-6.5,1.456,0,
3.35,-64.3975,-6.4,-0.766,-0.002222,
3.355,-64.3975,-6.4,-2.77,-0.001155,
3.36,-64.3975,-6.4,-4.255,-0.001155,
3.365,-64.3975,-6.4,1.198,0.000533,
3.37,-64.3975,-6.4,3.061,-0.001155,
3.375,-64.3962,-6.4,-0.246,0,
3.38,-64.3975,-6.4,0.242,0,
3.385,-64.3981,-6.4,0.739,-0.000533,
3.39,-64.3975,-6.4,3.36,-0.001155,
3.395,-64.3975,-6.4,1.067,-0.004355,
3.4,-64.392,-6.4,1.003,0.005422,
3.405,-64.3962,-6.4,2.32,0.001155,
3.41,-64.3975,-6.5,-0.673,-0.002222,
3.415,-64.3932,-6.4,-3.278,0.002133,
3.42,-64.395,-6.5,-1.125,-0.0016,
3.425,-64.3932,-6.4,-3.828,-0.001066,
3.43,-64.3932,-6.4,1.292,0.002666,
3.435,-64.3932,-6.4,-2.106,0.003822,
3.44,-64.392,-6.4,2.676,0.004888,
3.445,-64.395,-6.4,-2.4,-0.002666,
3.45,-64.395,-6.4,1.188,0.002222,
3.455,-64.3962,-6.4,-6.831,-0.002666,
3.46,-64.3932,-6.4,-1.253,0.002666,
3.465,-64.3962,-6.4,-2.989,-0.003733,
3.47,-64.3969,-6.4,3.14,-0.003288,
3.475,-64.3962,-6.4,2.428,0.001155,
3.48,-64.3932,-6.4,3.269,0.003822,
3.485,-64.3975,-6.5,-3.918,-0.001155,
3.49,-64.3962,-6.4,-6.377,-0.004266,
3.495,-64.3962,-6.5,-0.156,-0.001066,
3.5,-64.395,-6.4,1.078,0.001066,
3.505,-64.3962,-6.4,-2.638,-0.002666,
3.51,-64.3962,-6.4,1.482,0,
3.515,-64.3932,-6.4,3.231,0.002666,
3.52,-64.3962,-6.4,-0.825,-0.002133,
3.525,-64.3932,-6.4,-1.498,0,
3.53,-64.395,-6.4,3.178,0.002222,
3.535,-64.3975,-6.4,4.867,-0.000533,
3.54,-64.392,-6.5,1.37,0.004888,
3.545,-64.3932,-6.4,1.495,0.0016,
3.55,-64.395,-6.4,1.077,0,
3.555,-64.3908,-6.4,2.031,0.0048,
3.56,-64.3956,-6.4,0.021,-0.002133,
3.565,-64.3932,-6.5,0.955,-0.002133,
3.57,-64.3975,-6.4,-0.579,-0.002222,
3.575,-64.3969,-6.4,4.917,-0.001688,
3.58,-64.3908,-6.4,1.298,0.002133,
3.585,-64.395,-6.4,1.337,0.002222,
3.59,-64.3962,-6.4,-3.869,-0.003733,
3.595,-64.3975,-6.5,0.563,-0.002222,
3.6,-64.3975,-6.5,1.077,-0.000533,
3.605,-64.3975,-6.5,3.206,0.000533,
3.61,-64.3962,-6.4,-1.432,-0.002666,
3.615,-64.3962,-6.4,1.252,-0.002666,
3.62,-64.3962,-6.4,0.016,0.001155,
3.625,-64.3975,-6.4,-0.044,-0.001155,
3.63,-64.3975,-6.4,-1.704,-0.001155,
3.635,-64.3987,-6.5,-1.265,-0.002222,
3.64,-64.3975,-6.4,1.811,0.001066,
3.645,-64.392,-6.5,4.681,0.005422,
3.65,-64.3962,-6.5,0.792,0.001155,
3.655,-64.3975,-6.4,0.247,0.000533,
3.66,-64.3932,-6.4,1.957,0.003822,
3.665,-64.3975,-6.4,0.019,-0.001155,
3.67,-64.3975,-6.4,1.529,0,
3.675,-64.3975,-6.4,-3.82,-0.001155,
3.68,-64.3975,-6.4,-2.65,-0.001155,
3.685,-64.3975,-6.4,-0.073,0,
3.69,-64.395,-6.5,0.644,0.000533,
3.695,-64.3975,-6.5,1.382,0,
3.7,-64.3975,-6.4,0.169,0.000533,
3.705,-64.3962,-6.5,0.759,0.001155,
3.71,-64.3975,-6.4,1.613,0,
3.715,-64.3975,-6.4,-1.368,-0.001155,
3.72,-64.395,-6.4,-1.942,0,
3.725,-64.3932,-6.5,-1.565,0.003822,
3.73,-64.3975,-6.4,0.148,-0.001155,
3.735,-64.3975,-6.4,-5.254,-0.004888,
3.74,-64.3975,-6.5,1.309,-0.001155,
3.745,-64.3956,-6.5,-2.703,0.000533,
3.75,-64.395,-6.4,-2.674,0,
3.755,-64.3962,-6.4,1.569,-0.001066,
3.76,-64.3962,-6.4,0.222,-0.003733,
3.765,-64.392,-6.4,2.703,0.002666,
3.77,-64.395,-6.4,1.621,0.002222,
3.775,-64.395,-6.4,-2.479,0.001066,
3.78,-64.3956,-6.4,1.403,0.000533,
3.785,-64.3962,-6.4,-3.24,-0.003733,
3.79,-64.3962,-6.5,0.486,0,
3.795,-64.3932,-6.4,-0.175,0.0016,
3.8,-64.3987,-6.5,0.761,-0.000533,
3.805,-64.4121,-6.6,0.954,-0.004888,
3.81,-64.4707,-6.6,-6.915,-0.021688,
3.815,-64.6202,-6.6,-10.685,-0.041155,
3.82,-64.8796,-6.8,-4.479,-0.061777,
3.825,-65.255,-7,-6.161,-0.0808,
3.83,-65.7268,-7.3,-3.091,-0.100355,
3.835,-66.2828,-7.1,-3.112,-0.117688,
3.84,-66.8877,-7.3,-3.016,-0.125333,
3.845,-67.5133,-8,-0.952,-0.127466,
3.85,-68.1511,-9.2,-1.152,-0.130222,
3.855,-68.778,-10.4,0.353,-0.122133,
3.86,-69.3834,-12,3.429,-0.120444,
3.865,-69.9443,-13.3,2.048,-0.110133,
3.87,-70.4442,-21.8,3.457,-0.090577,
3.875,-70.7177,-34.3,14.666,-0.029866,
3.88,-70.7213,-34.1,1.69,0.008711,
3.885,-70.7073,-32.6,0.732,0.000533,
3.89,-70.725,-33.4,-4.875,-0.007111,
3.895,-70.7402,-34.7,1.513,-0.002666,
3.9,-70.7433,-35.2,-0.855,-0.0016,
3.905,-70.7323,-35,0.662,-0.000533,
3.91,-70.7152,-34.1,5.402,0.006488,
3.915,-70.6627,-30.4,0.318,0.014666,
3.92,-70.5614,-24.3,1.397,0.023377,
3.925,-70.4253,-18.5,-0.13,0.024977,
3.93,-70.2629,-14.2,3.689,0.036888,
3.935,-70.042,-12.5,2.541,0.052088,
3.94,-69.7014,-11.5,6.215,0.0792,
3.945,-69.2058,-10.6,5.167,0.109066,
3.95,-68.579,-9.8,1.886,0.132355,
3.955,-67.8777,-8.9,0.443,0.1416,
3.96,-67.1495,-8.1,0.078,0.144355,
3.965,-66.4458,-7.1,-3.434,0.137244,
3.97,-65.8147,-6.5,-2.384,0.118311,
3.975,-65.2953,-6.2,-7.381,0.091644,
3.98,-64.8998,-6.4,-4.867,0.068888,
3.985,-64.6276,-6.7,-2.703,0.048266,
3.99,-64.464,-6.6,-4.212,0.024977,
3.995,-64.3938,-6.6,-3.316,0.005422,
4,-64.3969,-6.3,3.432,-0.002755,
4.005,-64.3975,-6.4,-1.265,0,
4.01,-64.3987,-6.4,-1.354,-0.003288,
4.015,-64.3962,-6.4,1.742,0.000622,
4.02,-64.3987,-6.4,0.097,-0.002222,
4.025,-64.3987,-6.4,1.354,-0.000533,
4.03,-64.3981,-6.4,-0.322,-0.002755,
4.035,-64.3975,-6.4,2.185,0.001066,
4.04,-64.3981,-6.4,0.145,-0.000533,
4.045,-64.3975,-6.4,-1.837,0,
4.05,-64.3981,-6.4,3.114,0,
4.055,-64.3975,-6.4,0.972,0,
4.06,-64.3981,-6.4,-0.475,-0.000533,
4.065,-64.3975,-6.4,-0.443,0,
4.07,-64.3981,-6.5,-0.596,-0.005422,
4.075,-64.3981,-6.4,2.245,-0.001066,
4.08,-64.3969,-6.5,-0.758,-0.001688,
4.085,-64.4017,-6.4,-2.878,-0.004266,
4.09,-64.3981,-6.4,0.385,-0.001688,
4.095,-64.3975,-6.4,3.617,0.000533,
4.1,-64.3975,-6.5,1.412,0.0016,
4.105,-64.3969,-6.4,1.551,0.001066,
4.11,-64.3981,-6.4,-0.367,-0.000533,
4.115,-64.3975,-6.4,0.551,0.000533,
4.12,-64.3962,-6.5,1.036,-0.001066,
4.125,-64.3962,-6.5,2.218,0.001688,
4.13,-64.3981,-6.4,2.099,-0.001688,
4.135,-64.3981,-6.5,-1.259,-0.000533,
4.14,-64.3962,-6.4,1.485,0,
4.145,-64.3975,-6.4,-0.123,0,
4.15,-64.3975,-6.4,-0.722,-0.001155,
4.155,-64.3975,-6.4,-0.564,-0.002222,
4.16,-64.3981,-6.4,0.683,-0.000533,
4.165,-64.3975,-6.5,0.764,0,
4.17,-64.3962,-6.4,-0.523,0,
4.175,-64.3938,-6.5,0.586,0.003288,
4.18,-64.3975,-6.4,4.202,0.001066,
4.185,-64.3975,-6.4,1.308,0,
4.19,-64.3975,-6.4,-0.575,0,
4.195,-64.3975,-6.4,-2.816,-0.004888,
4.2,-64.3975,-6.4,-1.378,0,
4.205,-64.395,-6.5,1.488,0.002755,
4.21,-64.3975,-6.4,1.078,-0.001155,
4.215,-64.3975,-6.4,-2.299,0,
4.22,-64.3962,-6.5,-0.502,0,
4.225,-64.3975,-6.4,-2.991,-0.002222,
4.23,-64.3962,-6.5,0.353,0.001688,
4.235,-64.3969,-6.4,1.892,0.000533,
4.24,-64.395,-6.5,0.576,0,
4.245,-64.3962,-6.4,-2.574,-0.002666,
4.25,-64.3969,-6.4,-0.144,0.000533,
4.255,-64.3962,-6.4,0.899,0,
4.26,-64.3975,-6.5,-3.794,-0.004888,
4.265,-64.3975,-6.4,-1.788,-0.002222,
4.27,-64.3932,-6.4,-1.469,0.002133,
4.275,-64.3956,-6.4,0.83,-0.000533,
4.28,-64.3981,-6.4,-0.538,-0.001688,
4.285,-64.3981,-6.4,-0.111,-0.001688,
4.29,-64.3932,-6.4,-1.019,0.003822,
4.295,-64.3969,-6.4,2.337,0,
4.3,-64.3975,-6.5,-2.623,-0.003288,
4.305,-64.3962,-6.5,-1.709,0.001155,
4.31,-64.3975,-6.4,-2.693,-0.003822,
4.315,-64.3962,-6.5,2.131,0,
4.32,-64.3987,-6.4,-1.125,-0.003288,
4.325,-64.3975,-6.4,-2.709,-0.002222,
4.33,-64.3975,-6.4,-4.528,-0.001155,
4.335,-64.3975,-6.4,0.3,-0.001155,
4.34,-64.3962,-6.4,0.849,0.001155,
4.345,-64.395,-6.4,-2.029,0,
4.35,-64.3981,-6.5,-0.715,-0.002755,
4.355,-64.395,-6.4,1.632,0.001066,
4.36,-64.3975,-6.5,-1.3,-0.002222,
4.365,-64.3932,-6.5,1.855,-0.001066,
4.37,-64.3932,-6.4,-0.862,0.002133,
4.375,-64.3975,-6.4,1.062,0,
4.38,-64.392,-6.4,-1.01,0.002666,
4.385,-64.395,-6.4,-1.016,0,
4.39,-64.3981,-6.5,-0.949,0.000533,
4.395,-64.395,-6.4,0.205,0.001066,
4.4,-64.395,-6.5,4.038,0.002755,
4.405,-64.3962,-6.4,3.252,0.001688,
4.41,-64.3962,-6.4,0.234,0.001155,
4.415,-64.3962,-6.4,1.86,0,
4.42,-64.3975,-6.4,-0.939,-0.001155,
4.425,-64.3962,-6.4,2.457,0,
4.43,-64.3975,-6.5,-1.138,-0.001155,
4.435,-64.3962,-6.5,-2.113,0,
4.44,-64.3975,-6.4,3.285,-0.002222,
4.445,-64.3975,-6.4,-0.058,-0.000533,
4.45,-64.395,-6.4,0.849,0.004355,
4.455,-64.3993,-6.4,-4.371,-0.005422,
4.46,-64.3962,-6.4,1.831,0.000622,
4.465,-64.3962,-6.4,2.281,-0.000533,
4.47,-64.3975,-6.4,-4.794,-0.002222,
4.475,-64.3981,-6.4,-2.929,-0.005422,
4.48,-64.3962,-6.4,0.041,0.001155,
4.485,-64.3908,-6.4,5.001,0.007022,
4.49,-64.3975,-6.4,-3.137,-0.003822,
4.495,-64.3981,-6.5,-3.29,-0.004355,
4.5,-64.4017,-6.4,-6.736,-0.007555,
4.505,-64.4188,-6.4,1.298,-0.008088,
4.51,-64.4731,-6.6,-1.241,-0.020533,
4.515,-64.6215,-6.7,-6.04,-0.038577,
4.52,-64.8839,-6.8,-8.986,-0.063999,
4.525,-65.2556,-7,-8.245,-0.084622,
4.53,-65.7311,-7.2,-3.945,-0.100355,
4.535,-66.2841,-7.1,-2.813,-0.116711,
4.54,-66.8871,-7.3,-5.567,-0.125333,
4.545,-67.5133,-8,-0.644,-0.125866,
4.55,-68.153,-9.3,-1.684,-0.129688,
4.555,-68.781,-10.6,-2.199,-0.126933,
4.56,-69.384,-12.1,2.809,-0.120977,
4.565,-69.9437,-13.4,1.275,-0.110133,
4.57,-70.4436,-21.8,5.041,-0.092266,
4.575,-70.7177,-34.3,17.246,-0.027733,
4.58,-70.725,-34.3,3.317,0.004888,
4.585,-70.7091,-32.8,-3.295,-0.001066,
4.59,-70.7244,-33.5,1.282,-0.005422,
4.595,-70.7427,-34.8,6.607,-0.004355,
4.6,-70.7433,-35.2,2.31,-0.0016,
4.605,-70.7335,-35.1,-2.058,-0.004888,
4.61,-70.717,-34.2,1.349,0.002755,
4.615,-70.6652,-30.5,3.568,0.014577,
4.62,-70.5608,-24.4,0.769,0.024444,
4.625,-70.4229,-18.5,1.227,0.027644,
4.63,-70.2617,-14.2,4.606,0.035288,
4.635,-70.0402,-12.6,6.236,0.051466,
4.64,-69.6984,-11.6,5.209,0.080266,
4.645,-69.2052,-10.6,7.554,0.112266,
4.65,-68.5772,-9.9,2.91,0.132888,
4.655,-67.8783,-9.1,0.621,0.1416,
4.66,-67.1508,-8.2,0.95,0.145333,
4.665,-66.4482,-7.2,-1.77,0.1368,
4.67,-65.8147,-6.5,-3.78,0.117155,
4.675,-65.2953,-6.2,-3.923,0.0928,
4.68,-64.8998,-6.4,-0.169,0.069422,
4.685,-64.627,-6.7,-6.926,0.043911,
4.69,-64.4628,-6.6,-4.711,0.023288,
4.695,-64.3901,-6.6,-2.937,0.010311,
4.7,-64.3981,-6.2,0.523,0,
4.705,-64.3975,-6.4,-0.175,0.000533,
4.71,-64.3981,-6.4,-0.291,-0.000533,
4.715,-64.3999,-6.4,1.013,-0.002133,
4.72,-64.3981,-6.4,-1.596,0,
4.725,-64.3981,-6.4,-0.832,-0.000533,
4.73,-64.3975,-6.4,0.774,0.000533,
4.735,-64.3975,-6.4,0.569,0,
4.74,-64.3969,-6.5,1.995,0.001066,
4.745,-64.3975,-6.4,2.653,-0.000533,
4.75,-64.3981,-6.4,-0.746,-0.004355,
4.755,-64.3975,-6.4,2.368,0.0016,
4.76,-64.3932,-6.4,0.065,0.000533,
4.765,-64.3981,-6.4,1.587,0,
4.77,-64.3987,-6.4,-0.498,-0.001066,
4.775,-64.3981,-6.4,-0.185,-0.001688,
4.78,-64.3969,-6.4,1.45,0.001066,
4.785,-64.3975,-6.4,-3.143,0,
4.79,-64.3975,-6.4,0.188,0,
4.795,-64.395,-6.5,0.561,0.002222,
4.8,-64.3981,-6.4,-2.578,-0.001688,
4.805,-64.3975,-6.5,0.039,0,
4.81,-64.3981,-6.5,1.297,-0.001066,
4.815,-64.3962,-6.4,0.46,0.001155,
4.82,-64.3962,-6.4,-3.783,-0.000533,
4.825,-64.3975,-6.5,-0.016,0,
4.83,-64.3962,-6.4,1.127,0.001155,
4.835,-64.3981,-6.4,-0.862,-0.001688,
4.84,-64.3993,-6.4,-0.468,-0.002133,
4.845,-64.3962,-6.5,-2.345,-0.002666,
4.85,-64.3981,-6.4,0.173,-0.000533,
4.855,-64.3956,-6.4,-0.55,-0.000533,
4.86,-64.3956,-6.5,0.244,0.000533,
4.865,-64.3975,-6.4,-0.346,-0.001688,
4.87,-64.392,-6.5,1.941,0.004888,
4.875,-64.3969,-6.4,1.182,0.001066,
4.88,-64.3987,-6.4,0.763,-0.001066,
4.885,-64.3956,-6.4,-0.273,0.001688,
4.89,-64.3975,-6.4,-1.592,0.000533,
4.895,-64.3981,-6.4,-1.448,-0.002755,
4.9,-64.3987,-6.4,0.311,-0.001066,
4.905,-64.3975,-6.5,2.195,-0.000533,
4.91,-64.3969,-6.5,-1.765,-0.001688,
4.915,-64.3969,-6.4,-0.31,0.000533,
4.92,-64.3987,-6.4,-1.317,-0.001066,
4.925,-64.3975,-6.4,-1.305,0,
4.93,-64.395,-6.4,-0.103,0.002222,
4.935,-64.3975,-6.4,0.331,0.000533,
4.94,-64.3981,-6.5,-1.315,-0.000533,
4.945,-64.3975,-6.4,0.405,-0.000533,
4.95,-64.3975,-6.5,-0.176,-0.001155,
4.955,-64.3962,-6.5,-1.584,0.001155,
4.96,-64.3975,-6.5,-0.372,-0.001155,
4.965,-64.3975,-6.5,0.218,0.000533,
4.97,-64.3975,-6.4,-4.355,-0.001155,
4.975,-64.3975,-6.4,-1.003,0.000533,
4.98,-64.3962,-6.4,-0.094,0.001155,
4.985,-64.3975,-6.4,-0.328,-0.000533,
4.99,-64.3962,-6.4,-4.458,-0.002666,
4.995,-64.3975,-6.4,-0.028,0,
5,-64.3975,-6.4,0.453,0.001066,
5.005,-64.3956,-6.4,2.336,0.002222,
5.01,-64.3975,-6.4,0.609,0.000533,
5.015,-64.3981,-6.4,-0.797,-0.000533,
5.02,-64.3975,-6.4,-0.718,0,
5.025,-64.3975,-6.5,-0.289,0,
5.03,-64.3975,-6.4,0.485,0,
5.035,-64.3969,-6.5,0.199,0.001066,
5.04,-64.3981,-6.4,-1.768,0,
5.045,-64.3975,-6.4,-0.623,0,
5.05,-64.3987,-6.5,-0.409,-0.001066,
5.055,-64.3981,-6.4,-0.542,-0.000533,
5.06,-64.3981,-6.4,1.181,-0.000533,
5.065,-64.3975,-6.5,-0.866,-0.002222,
5.07,-64.3975,-6.5,-0.16,0.000533,
5.075,-64.3975,-6.4,-0.693,-0.001688,
5.08,-64.3975,-6.5,0.603,0,
5.085,-64.3987,-6.4,1.326,-0.001066,
5.09,-64.3975,-6.4,1.839,0,
5.095,-64.3962,-6.5,0.449,0.001155,
5.1,-64.4005,-6.4,0.038,-0.002666,
5.105,-64.3987,-6.4,-1.03,-0.001066,
5.11,-64.3962,-6.4,0.047,0.001155,
5.115,-64.3981,-6.4,0.016,-0.001688,
5.12,-64.3975,-6.4,-1.494,0,
5.125,-64.3981,-6.4,-0.442,-0.000533,
5.13,-64.3981,-6.4,0.863,-0.000533,
5.135,-64.3987,-6.4,-0.969,-0.001066,
5.14,-64.3975,-6.4,-0.819,0.000533,
5.145,-64.3987,-6.4,-0.681,-0.0016,
5.15,-64.3975,-6.4,2.549,0.000533,
5.155,-64.3975,-6.5,-0.59,-0.002222,
5.16,-64.3981,-6.4,-2.209,-0.002755,
5.165,-64.3962,-6.4,0.377,0.002755,
5.17,-64.3975,-6.4,2.708,0.004888,
5.175,-64.3981,-6.4,-1.69,-0.001688,
5.18,-64.3987,-6.4,0.229,-0.001066,
5.185,-64.3975,-6.4,0.91,-0.000533,
5.19,-64.3987,-6.4,-0.959,-0.001066,
5.195,-64.3975,-6.4,0.016,0,
5.2,-64.3987,-6.4,0.011,-0.001066,
5.205,-64.3993,-6.5,-3.185,-0.005422,
5.21,-64.3956,-6.4,4.993,0.002755,
5.215,-64.3969,-6.5,-3.59,-0.001155,
5.22,-64.3938,-6.4,-1.644,-0.0016,
5.225,-64.3938,-6.4,-6.172,-0.005422,
5.23,-64.384,-6.5,-1.09,0.003822,
5.235,-64.3755,-6.3,-3.834,0,
5.24,-64.3328,-6.4,-2.488,0.008088,
5.245,-64.2601,-6.4,-5.207,0.012533,
5.25,-64.1576,-6.4,5.714,0.024444,
5.255,-64.0526,-6.4,-6.703,0.020622,
5.26,-63.9409,-6.4,4.431,0.025511,
5.265,-63.8414,-6.5,-3.851,0.016266,
5.27,-63.734,-6.4,1.864,0.020088,
5.275,-63.6345,-6.4,-6.022,0.017422,
5.28,-63.5326,-6.4,2.833,0.020088,
5.285,-63.4313,-6.3,1.245,0.020622,
5.29,-63.3196,-6.3,1.634,0.026044,
5.295,-63.2054,-6.3,-2.052,0.021244,
5.3,-63.0657,-6.3,2.149,0.027644,
5.305,-62.9058,-6.4,-3.564,0.028177,
5.31,-62.7263,-6.2,2.242,0.040177,
5.315,-62.5414,-6.3,-5.95,0.037955,
5.32,-62.3442,-6.3,2.523,0.043466,
5.325,-62.1428,-6.3,-1.412,0.039111,
5.33,-61.9371,-6.3,2.197,0.042933,
5.335,-61.74,-6.3,-1.575,0.041777,
5.34,-61.5355,-6.2,4.822,0.044533,
5.345,-61.3268,-6.2,1.21,0.042844,
5.35,-61.1144,-6.3,4.335,0.043911,
5.355,-60.8892,-6.2,1.217,0.046666,
5.36,-60.6578,-6.2,-1.548,0.0456,
5.365,-60.4149,-6.2,3.315,0.051022,
5.37,-60.1574,-6.2,1.309,0.0504,
5.375,-59.8937,-6.2,-1.83,0.051555,
5.38,-59.6215,-6.2,0.364,0.056977,
5.385,-59.3499,-6.2,1.287,0.054755,
5.39,-59.074,-6.2,-1.899,0.053688,
5.395,-58.7889,-6.1,-1.251,0.059199,
5.4,-58.5039,-6.1,2.307,0.057511,
5.405,-58.203,-6.2,1.035,0.061866,
5.41,-57.9027,-6.1,2.735,0.061866,
5.415,-57.589,-6.1,-2.255,0.060799,
5.42,-57.2655,-6.1,3.746,0.065688,
5.425,-56.9347,-6.1,-0.02,0.067288,
5.43,-56.5953,-6.1,1.453,0.068355,
