Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.425,-64.4097,-6.5,3.257,0,
5.43,-64.4085,-6.5,2.193,0,
5.435,-64.4097,-6.5,0.974,0.0016,
5.44,-64.4072,-6.5,-0.733,0,
5.445,-64.4097,-6.5,-3.634,-0.002222,
5.45,-64.4072,-6.4,-1.173,0.004888,
5.455,-64.4072,-6.5,5.054,0.004888,
5.46,-64.4072,-6.4,1.622,0.004888,
5.465,-64.4127,-6.5,1.09,-0.0016,
5.47,-64.4109,-6.4,-2.075,-0.002133,
5.475,-64.4097,-6.5,-0.004,-0.002222,
5.48,-64.4091,-6.5,1.914,0.000533,
5.485,-64.4085,-6.5,-1.238,-0.001155,
5.49,-64.406,-6.5,1.532,0.002755,
5.495,-64.4072,-6.5,0.202,0,
5.5,-64.4085,-6.5,-0.582,-0.001155,
5.505,-64.4097,-6.5,1.515,0,
5.51,-64.4085,-6.4,-2.724,0.001066,
5.515,-64.4085,-6.5,-0.923,-0.001155,
5.52,-64.4072,-6.5,-1.805,0.000533,
5.525,-64.4072,-6.5,-1.756,0,
5.53,-64.4072,-6.5,1.299,0.002222,
5.535,-64.4085,-6.5,-1.994,-0.001155,
5.54,-64.4072,-6.5,-1.285,0,
5.545,-64.406,-6.5,0.508,0.001066,
5.55,-64.4097,-6.5,1.233,0.001066,
5.555,-64.4072,-6.5,0.072,0.001155,
5.56,-64.4072,-6.5,1.591,0.002755,
5.565,-64.406,-6.5,0.904,0.000533,
5.57,-64.4072,-6.5,0.741,0,
5.575,-64.4072,-6.4,1.581,0,
5.58,-64.4072,-6.5,-0.103,0,
5.585,-64.4078,-6.4,-1.261,-0.001066,
5.59,-64.4121,-6.5,4.048,0,
5.595,-64.4072,-6.4,-0.903,0.002222,
5.6,-64.4109,-6.4,-0.679,0,
5.605,-64.4072,-6.4,2.873,0,
5.61,-64.4072,-6.5,-0.07,0.001155,
5.615,-64.4097,-6.5,10.364,0.004355,
5.62,-64.4072,-6.4,0.83,0.001155,
5.625,-64.4072,-6.5,0.459,0.001155,
5.63,-64.4085,-6.5,-2.179,0.001066,
5.635,-64.4072,-6.4,-0.134,0.003288,
5.64,-64.4072,-6.4,0.814,0.002222,
5.645,-64.4085,-6.5,0.412,0,
5.65,-64.4072,-6.5,1.304,0.001155,
5.655,-64.4085,-6.5,-0.208,-0.001155,
5.66,-64.4097,-6.5,-2.123,-0.002222,
5.665,-64.4085,-6.5,-1.63,-0.001155,
5.67,-64.4048,-6.5,-1.44,0.003288,
5.675,-64.4066,-6.4,0.14,0.001066,
5.68,-64.4072,-6.5,-1.431,-0.000533,
5.685,-64.4078,-6.5,-0.096,0.000622,
5.69,-64.4072,-6.5,0.22,0.001155,
5.695,-64.4085,-6.5,0.073,0,
5.7,-64.4072,-6.5,-0.556,0,
5.705,-64.4072,-6.4,-0.803,0.001155,
5.71,-64.4072,-6.5,-2.996,0,
5.715,-64.4072,-6.4,0.313,0,
5.72,-64.4072,-6.5,-3.478,-0.000533,
5.725,-64.4085,-6.4,-1.082,0,
5.73,-64.4072,-6.4,0.022,-0.001066,
5.735,-64.4072,-6.4,-0.338,0,
5.74,-64.4072,-6.4,2.396,0.003288,
5.745,-64.4072,-6.4,-2.868,0,
5.75,-64.4085,-6.5,-1.588,-0.001155,
5.755,-64.4066,-6.5,0.483,0.001688,
5.76,-64.4066,-6.5,-2.025,0.000533,
5.765,-64.4091,-6.5,-1.459,-0.002222,
5.77,-64.4085,-6.4,-0.587,-0.001155,
5.775,-64.4072,-6.4,2.912,0.001155,
5.78,-64.4085,-6.4,-0.111,0.001066,
5.785,-64.4072,-6.4,-0.211,0.001155,
5.79,-64.4072,-6.5,-1.367,-0.000533,
5.795,-64.4066,-6.5,-3.121,0,
5.8,-64.406,-6.4,-0.577,0.000533,
5.805,-64.4097,-6.5,-6.246,-0.004888,
5.81,-64.4048,-6.4,4.467,0.003288,
5.815,-64.4054,-6.5,-9.171,-0.0016,
5.82,-64.4048,-6.4,3.883,-0.000533,
5.825,-64.4024,-6.5,-3.543,-0.003288,
5.83,-64.3938,-6.5,4.066,0.003288,
5.835,-64.3779,-6.4,-3.297,0.000533,
5.84,-64.3285,-6.4,4.295,0.014666,
5.845,-64.2449,-6.5,-2.058,0.016266,
