Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.65,-64.3974,-6.5,3.4,0.002222,
5.655,-64.3993,-6.4,-3.066,0,
5.66,-64.3993,-6.5,-4.431,-0.003822,
5.665,-64.4005,-6.4,-0.293,0.000533,
5.67,-64.3974,-6.4,3.228,0.004355,
5.675,-64.3999,-6.4,-3.604,-0.002222,
5.68,-64.3968,-6.5,-0.376,0.002222,
5.685,-64.3987,-6.5,-0.015,0.000533,
5.69,-64.4029,-6.4,-2.846,-0.003733,
5.695,-64.3987,-6.5,0.888,0.002133,
5.7,-64.3999,-6.4,3.132,0.000533,
5.705,-64.4011,-6.5,-3.135,-0.002133,
5.71,-64.3993,-6.4,1.766,0.001066,
5.715,-64.3999,-6.4,-5.963,-0.002222,
5.72,-64.3974,-6.5,-0.273,0.003288,
5.725,-64.4005,-6.5,2.009,0,
5.73,-64.3987,-6.5,2.138,0.0016,
5.735,-64.3993,-6.4,0.729,0.001066,
5.74,-64.3993,-6.4,1.36,0.001066,
5.745,-64.3993,-6.4,-1.463,0.002133,
5.75,-64.4005,-6.4,-0.198,0.0016,
5.755,-64.4005,-6.4,-0.104,-0.000533,
5.76,-64.4005,-6.4,-1.581,-0.001066,
5.765,-64.4017,-6.4,1.983,-0.001066,
5.77,-64.3968,-6.4,-0.517,0.003288,
5.775,-64.3981,-6.4,-1.081,0.002133,
5.78,-64.3999,-6.5,1.306,-0.001066,
5.785,-64.3993,-6.4,0.362,0,
5.79,-64.4023,-6.4,-3.888,-0.005422,
5.795,-64.3993,-6.4,0.098,0.000533,
5.8,-64.3974,-6.4,-1.957,-0.002133,
5.805,-64.4017,-6.4,0.886,-0.004355,
5.81,-64.3956,-6.4,0.925,0.002222,
5.815,-64.3993,-6.5,-2.858,-0.004355,
5.82,-64.3913,-6.4,4.192,0.002755,
5.825,-64.3913,-6.4,-3.268,-0.001066,
5.83,-64.3834,-6.4,1.43,0.005422,
5.835,-64.3694,-6.4,-4.278,0.002666,
5.84,-64.3218,-6.3,9.632,0.014577,
5.845,-64.243,-6.4,-3.495,0.016888,
