Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.8203,-37.6,1.978,0,
2.695,-70.8203,-37.6,-1.611,-0.000622,
2.7,-70.8215,-37.5,-0.42,-0.001688,
2.705,-70.8239,-37.6,-0.996,-0.003822,
2.71,-70.8215,-37.5,-0.418,0.000533,
2.715,-70.8209,-37.5,0.309,-0.001155,
2.72,-70.8251,-37.5,-3.595,-0.003733,
2.725,-70.8251,-37.6,-4.168,-0.004888,
2.73,-70.8239,-37.6,-3.921,-0.003822,
2.735,-70.8264,-37.6,-2.975,-0.006044,
2.74,-70.8239,-37.5,-2.8,-0.0032,
2.745,-70.8203,-37.5,-0.158,0.0016,
2.75,-70.8227,-37.5,-0.937,-0.0016,
2.755,-70.8258,-37.5,-4.82,-0.003822,
2.76,-70.8258,-37.6,0.251,-0.004355,
2.765,-70.8203,-37.6,-0.604,0.0032,
2.77,-70.8221,-37.6,1.616,-0.001066,
2.775,-70.8276,-37.5,-2.015,-0.004355,
2.78,-70.8251,-37.6,0.256,-0.001066,
2.785,-70.8251,-37.6,0.035,-0.004266,
2.79,-70.8264,-37.6,1.031,-0.004888,
2.795,-70.8233,-37.6,-2.655,0.001066,
2.8,-70.8203,-37.5,3.284,0.0032,
2.805,-70.8081,-36.9,-1.034,0.0016,
2.81,-70.7824,-35,3.07,0.008177,
2.815,-70.7165,-30.3,3.301,0.012977,
2.82,-70.6121,-24.6,1.621,0.024444,
2.825,-70.4882,-19.1,0.819,0.025511,
2.83,-70.332,-15.1,-2.751,0.030399,
2.835,-70.1,-13.5,5.316,0.051022,
2.84,-69.743,-12.5,4.136,0.081333,
2.845,-69.234,-11.5,7.453,0.116622,
2.85,-68.5998,-10.7,5.964,0.134577,
2.855,-67.8893,-10,0.464,0.143822,
2.86,-67.1508,-8.9,0.581,0.148088,
2.865,-66.4477,-7.9,-4.388,0.14,
2.87,-65.8233,-7,-3.024,0.115555,
2.875,-65.3106,-6.4,-5.171,0.0928,
2.88,-64.9194,-6.2,-3.638,0.071022,
2.885,-64.6466,-6.4,-4.339,0.044977,
2.89,-64.4738,-6.6,-1.906,0.027111,
2.895,-64.4061,-6.7,-4.317,0.005422,
2.9,-64.3994,-6.6,3.141,0.0032,
2.905,-64.4055,-6.7,0.941,0.002133,
2.91,-64.4049,-6.5,3.513,0.002133,
2.915,-64.4024,-6.5,-3.358,0.001066,
2.92,-64.4042,-6.5,-0.443,0.001688,
2.925,-64.4024,-6.5,1.583,0.000533,
2.93,-64.4036,-6.4,-3.19,-0.001066,
2.935,-64.4067,-6.4,-2.34,-0.0016,
2.94,-64.4061,-6.4,-2.728,-0.001688,
2.945,-64.4042,-6.4,0.217,0.001155,
2.95,-64.4055,-6.5,-0.057,0.000533,
2.955,-64.4055,-6.5,-2.568,0,
2.96,-64.4073,-6.4,-1.789,-0.003288,
2.965,-64.4055,-6.4,-2.275,-0.001688,
2.97,-64.4024,-6.4,-1.741,0.002755,
2.975,-64.4073,-6.5,-1.03,-0.001066,
2.98,-64.4036,-6.5,0.842,0.002222,
2.985,-64.4042,-6.4,2.863,0.001688,
2.99,-64.4049,-6.5,-0.871,-0.000622,
2.995,-64.4049,-6.5,-4.875,-0.001155,
3,-64.4067,-6.4,1.609,-0.004355,
3.005,-64.4036,-6.5,-1.44,-0.001066,
3.01,-64.4079,-6.4,-0.24,-0.003288,
3.015,-64.4049,-6.4,-1.233,-0.001688,
3.02,-64.4055,-6.4,-2.288,-0.002755,
3.025,-64.4042,-6.5,3.037,0.001688,
3.03,-64.4061,-6.5,3.807,0,
3.035,-64.4055,-6.4,-0.418,0,
3.04,-64.4067,-6.5,0.148,-0.004355,
3.045,-64.403,-6.5,-1.269,-0.002133,
3.05,-64.4061,-6.5,-1.008,0.001066,
3.055,-64.4049,-6.4,4.029,0.002133,
3.06,-64.4049,-6.5,-2.232,0.000533,
3.065,-64.4024,-6.5,1.253,0,
3.07,-64.4073,-6.5,0.401,-0.003822,
3.075,-64.4073,-6.5,-3.008,-0.005422,
3.08,-64.4049,-6.4,2.638,0,
3.085,-64.4036,-6.4,-2.905,-0.002133,
3.09,-64.4049,-6.4,0.02,0,
3.095,-64.4049,-6.4,2.77,0.001066,
3.1,-64.4012,-6.5,1.87,0.002133,
3.105,-64.4067,-6.4,3.01,-0.0016,
3.11,-64.4036,-6.5,4.24,0,
3.115,-64.4079,-6.5,0.011,-0.005422,
3.12,-64.4049,-6.4,1.47,-0.003822,
3.125,-64.4049,-6.4,-1.441,0.001066,
3.13,-64.4073,-6.4,2.535,-0.002755,
3.135,-64.4055,-6.4,1.85,-0.000533,
3.14,-64.4049,-6.4,1.731,0,
3.145,-64.4067,-6.5,3.869,0,
3.15,-64.4036,-6.4,-0.342,-0.000533,
3.155,-64.403,-6.4,2.102,0,
3.16,-64.4067,-6.4,2.365,0.000533,
3.165,-64.4073,-6.5,-1.094,0,
3.17,-64.4061,-6.5,3.848,-0.001066,
3.175,-64.4073,-6.5,-0.11,-0.003288,
3.18,-64.4049,-6.5,-0.691,0,
3.185,-64.4049,-6.4,3.255,0.000533,
3.19,-64.4049,-6.5,-0.869,0,
3.195,-64.4049,-6.4,-1.257,-0.000622,
3.2,-64.4049,-6.5,-2.339,-0.002222,
3.205,-64.4073,-6.5,-0.212,-0.0016,
3.21,-64.4061,-6.4,1.649,0,
3.215,-64.4055,-6.4,0.401,-0.000533,
3.22,-64.4073,-6.4,0.847,-0.0016,
3.225,-64.4042,-6.5,2.01,0.001155,
3.23,-64.4073,-6.4,-0.359,-0.000533,
3.235,-64.4073,-6.5,1.627,0,
3.24,-64.4055,-6.5,-3.456,-0.001688,
3.245,-64.4036,-6.4,0.136,-0.000533,
3.25,-64.4073,-6.5,1.158,-0.002133,
3.255,-64.4067,-6.4,-2.07,-0.000533,
3.26,-64.4061,-6.4,0.725,-0.002755,
3.265,-64.4049,-6.4,-1.912,-0.002755,
3.27,-64.4073,-6.5,0.797,-0.0016,
3.275,-64.4073,-6.5,-0.497,-0.001066,
3.28,-64.4049,-6.4,2.49,0,
3.285,-64.4024,-6.5,5.882,-0.000533,
3.29,-64.4012,-6.4,1.723,0.003822,
3.295,-64.4018,-6.4,1.561,0.003822,
3.3,-64.4049,-6.4,3.136,0.000533,
3.305,-64.4049,-6.4,1.969,-0.001688,
3.31,-64.4042,-6.4,1.889,0.001688,
3.315,-64.4024,-6.4,-0.405,0,
3.32,-64.4073,-6.4,1.741,-0.000533,
3.325,-64.4024,-6.5,-1.957,0.0016,
3.33,-64.4036,-6.4,1.245,0,
3.335,-64.4055,-6.4,0.174,-0.000533,
3.34,-64.4018,-6.5,2.329,0.001066,
3.345,-64.403,-6.4,0.752,-0.0016,
3.35,-64.4073,-6.4,-3.396,-0.004888,
3.355,-64.4073,-6.5,-0.801,-0.003288,
3.36,-64.4018,-6.5,-0.666,0,
3.365,-64.4042,-6.4,-0.174,0.001688,
3.37,-64.4018,-6.4,2.06,0.0016,
3.375,-64.4024,-6.5,3.016,0.002222,
3.38,-64.4024,-6.4,-1.882,0,
3.385,-64.4067,-6.4,-0.385,-0.0016,
3.39,-64.4061,-6.5,2.12,0.001066,
3.395,-64.4055,-6.4,-2.516,-0.001688,
3.4,-64.4073,-6.5,-4.951,-0.003288,
3.405,-64.4207,-6.5,-1.164,-0.000533,
3.41,-64.4775,-6.7,-4.387,-0.018488,
3.415,-64.6252,-6.7,-3.425,-0.040177,
3.42,-64.8742,-6.9,-4.68,-0.057511,
3.425,-65.2398,-7.1,-4.003,-0.078666,
3.43,-65.7092,-7.2,-3.433,-0.100355,
3.435,-66.2603,-7.1,-3.198,-0.114488,
3.44,-66.8695,-7.5,-0.925,-0.124266,
3.445,-67.5012,-8.3,-0.229,-0.128088,
3.45,-68.139,-9.6,1.396,-0.128622,
3.455,-68.7646,-11,-0.148,-0.123733,
3.46,-69.3701,-12.5,0.529,-0.119911,
3.465,-69.9285,-13.7,1.832,-0.110133,
3.47,-70.4321,-21.4,3.027,-0.093866,
3.475,-70.7275,-34.4,16.2,-0.032533,
3.48,-70.7372,-34.7,2.653,0.007111,
3.485,-70.7202,-32.8,-2.021,-0.001155,
3.49,-70.733,-33.5,-1.64,-0.005422,
3.495,-70.7531,-34.8,-3.115,-0.005955,
3.5,-70.7525,-35.4,-1.444,-0.000533,
3.505,-70.7714,-36.6,-1.557,-0.004888,
3.51,-70.7958,-38.4,-0.242,-0.004888,
3.515,-70.8074,-38.8,-1.885,-0.005955,
3.52,-70.8062,-38.5,2.492,0.001066,
3.525,-70.8062,-38.1,2.729,-0.000533,
3.53,-70.8074,-37.7,-1.47,-0.002666,
3.535,-70.8074,-37.7,2.162,-0.000533,
3.54,-70.8074,-37.9,-1.451,0,
3.545,-70.8074,-38,0.885,0,
3.55,-70.8074,-38,1.144,0,
3.555,-70.8081,-37.8,-0.165,-0.000622,
3.56,-70.8044,-37.7,1.639,0.003288,
3.565,-70.8081,-37.6,-1.902,-0.000622,
3.57,-70.8129,-37.6,-0.233,-0.005422,
3.575,-70.8087,-37.6,0.529,-0.001155,
3.58,-70.8074,-37.5,-0.901,0,
3.585,-70.8081,-37.4,-1.245,-0.000622,
3.59,-70.8111,-37.4,-5.183,-0.003822,
3.595,-70.8074,-37.5,3.164,0,
3.6,-70.8074,-37.6,-0.345,0.000622,
3.605,-70.8123,-37.7,-3.217,-0.001066,
3.61,-70.8087,-37.7,-0.198,-0.000533,
3.615,-70.8081,-37.6,1.027,0.000533,
3.62,-70.8123,-37.4,-3.414,-0.001066,
3.625,-70.8123,-37.3,-0.551,0.001066,
3.63,-70.8123,-37.3,6.127,0.001066,
3.635,-70.8135,-37.5,-0.971,-0.004266,
3.64,-70.8129,-37.5,1.847,0.000533,
3.645,-70.8135,-37.6,-3.612,-0.004266,
3.65,-70.8123,-37.5,1.674,0.000533,
3.655,-70.8148,-37.4,0.217,-0.005955,
3.66,-70.8148,-37.4,-0.663,-0.004888,
3.665,-70.819,-37.5,-1.29,-0.004266,
3.67,-70.8135,-37.5,1.551,0.001155,
3.675,-70.8135,-37.5,0.776,0,
3.68,-70.8184,-37.6,-2.547,-0.006488,
3.685,-70.8178,-37.6,-2.845,-0.004355,
3.69,-70.8148,-37.6,-0.438,0.001066,
3.695,-70.8154,-37.4,4.048,0.0016,
3.7,-70.816,-37.4,-2.003,-0.001066,
3.705,-70.8148,-37.4,0.43,0.001066,
3.71,-70.819,-37.5,1.614,-0.000533,
3.715,-70.8178,-37.5,3.488,-0.002133,
3.72,-70.819,-37.6,0.718,-0.000533,
3.725,-70.8142,-37.6,3.562,0.001066,
3.73,-70.8196,-37.6,1.106,-0.001066,
3.735,-70.8178,-37.6,0.968,0.001066,
3.74,-70.8184,-37.6,1.369,0,
3.745,-70.8184,-37.6,-3.19,-0.004355,
3.75,-70.8196,-37.5,0.451,-0.001066,
3.755,-70.8184,-37.5,-1.415,-0.004355,
3.76,-70.8178,-37.6,0.334,0,
3.765,-70.819,-37.5,-1.828,0.000533,
3.77,-70.819,-37.5,1.63,0.000533,
3.775,-70.8196,-37.5,1.538,0,
3.78,-70.8196,-37.6,-0.93,-0.001066,
3.785,-70.8196,-37.6,1.435,0,
3.79,-70.8196,-37.6,1.253,0.000622,
3.795,-70.8209,-37.7,-1.697,-0.001688,
3.8,-70.8196,-37.7,-1.599,-0.001066,
3.805,-70.8251,-37.7,1.893,-0.001066,
3.81,-70.8196,-37.7,-0.079,0.001155,
3.815,-70.8209,-37.8,0.428,-0.001688,
3.82,-70.8203,-37.7,4.484,0,
3.825,-70.8245,-37.8,-0.919,-0.003733,
3.83,-70.8233,-37.7,0.909,0,
3.835,-70.8251,-37.7,-1.261,-0.004266,
3.84,-70.8239,-37.7,-0.556,-0.002133,
3.845,-70.8258,-37.7,-2.511,-0.001155,
3.85,-70.8251,-37.8,4.55,-0.000533,
3.855,-70.8239,-37.8,3.409,0.001066,
3.86,-70.819,-37.8,5.26,0.003822,
3.865,-70.8251,-37.8,1.856,-0.000533,
3.87,-70.8227,-37.8,6.554,0.003288,
3.875,-70.8227,-37.8,-9.181,-0.000533,
3.88,-70.819,-37.8,5.717,0.004888,
3.885,-70.8264,-37.8,-5.218,-0.006044,
3.89,-70.8264,-37.8,-1.872,-0.001688,
3.895,-70.8258,-37.8,-0.973,-0.000622,
3.9,-70.8245,-37.8,1.828,0,
3.905,-70.8258,-37.8,2.919,0.0016,
3.91,-70.8221,-37.8,-1.107,0.001066,
3.915,-70.8251,-37.8,-3.078,-0.0016,
3.92,-70.8264,-37.8,2.222,0,
3.925,-70.8258,-37.9,-0.021,-0.000622,
3.93,-70.8288,-37.9,-2.038,-0.004355,
3.935,-70.8258,-37.9,0.634,-0.000622,
3.94,-70.8258,-37.8,2.508,0.002666,
3.945,-70.8258,-37.8,-0.178,0.001066,
3.95,-70.8306,-37.8,0.691,-0.004888,
3.955,-70.8282,-37.8,3.588,0.0016,
3.96,-70.8276,-37.8,-3.251,-0.004888,
3.965,-70.8258,-37.8,-0.989,0.001066,
3.97,-70.8294,-37.9,0.728,-0.000533,
3.975,-70.827,-37.8,3.51,0.0032,
3.98,-70.83,-37.9,2.537,-0.002133,
3.985,-70.8306,-37.9,1.713,-0.0016,
3.99,-70.8288,-37.9,0.401,0.000533,
3.995,-70.83,-37.9,0.12,-0.0032,
4,-70.8251,-37.8,3.111,0.001155,
4.005,-70.8111,-37.1,0.456,0.000533,
4.01,-70.7873,-35.3,0.405,0.007555,
4.015,-70.7183,-30.5,1.127,0.015733,
4.02,-70.6127,-24.7,2.645,0.025511,
4.025,-70.4907,-19.3,1.269,0.024888,
4.03,-70.332,-15.2,0.504,0.033066,
4.035,-70.1007,-13.7,8.387,0.056355,
4.04,-69.7466,-12.7,6.835,0.085244,
4.045,-69.2388,-11.8,2.82,0.111822,
4.05,-68.5992,-11,5.79,0.136711,
4.055,-67.8875,-10.2,1.865,0.146488,
4.06,-67.152,-9.1,0.157,0.146488,
4.065,-66.4446,-8,-2.996,0.14,
4.07,-65.8209,-7.2,-3.984,0.118755,
4.075,-65.3124,-6.5,-4.28,0.0928,
4.08,-64.9212,-6.2,-4.094,0.069955,
4.085,-64.6472,-6.3,-3.697,0.047733,
4.09,-64.4781,-6.7,-1.302,0.029333,
4.095,-64.4061,-6.8,-6.421,0.007022,
4.1,-64.4067,-6.6,1.362,0,
4.105,-64.4079,-6.6,1.094,0,
4.11,-64.4079,-6.6,-1.244,0,
4.115,-64.4079,-6.5,0.739,-0.000533,
4.12,-64.4079,-6.6,-1.983,-0.001066,
4.125,-64.4079,-6.5,-0.688,-0.0016,
4.13,-64.4073,-6.4,-3.096,0.000533,
4.135,-64.4073,-6.5,1.217,0,
4.14,-64.4079,-6.5,-0.021,0,
4.145,-64.4061,-6.5,1.256,0.000533,
4.15,-64.4073,-6.4,1.985,0,
4.155,-64.4079,-6.4,-2.421,-0.003288,
4.16,-64.4073,-6.5,-2.522,-0.001066,
4.165,-64.4042,-6.5,-1.64,-0.000533,
4.17,-64.4067,-6.5,0.628,0.001066,
4.175,-64.4079,-6.5,-1.824,0,
4.18,-64.4042,-6.5,4.418,0.003288,
4.185,-64.4042,-6.4,0.874,0.002222,
4.19,-64.4055,-6.4,-4.704,0.001066,
4.195,-64.4073,-6.5,1.441,-0.001066,
4.2,-64.4049,-6.5,3.73,0.002666,
4.205,-64.403,-6.5,3.027,0.004355,
4.21,-64.4067,-6.4,1.635,-0.000533,
4.215,-64.4036,-6.4,-0.463,0.002755,
4.22,-64.4073,-6.4,-0.429,-0.000533,
4.225,-64.4042,-6.5,2.201,0.002222,
4.23,-64.4049,-6.4,0.296,0.001066,
4.235,-64.4079,-6.5,-2.577,-0.0016,
4.24,-64.4067,-6.5,-2.909,-0.000533,
4.245,-64.4091,-6.5,-0.372,-0.002666,
4.25,-64.4079,-6.5,-3.931,-0.004355,
4.255,-64.4079,-6.4,-2.092,-0.003288,
4.26,-64.4073,-6.5,-3.296,-0.001066,
4.265,-64.4049,-6.4,2.948,0.002133,
4.27,-64.4073,-6.5,-0.409,-0.002755,
4.275,-64.4079,-6.5,-0.995,-0.001066,
4.28,-64.4067,-6.4,2.142,0.000533,
4.285,-64.4079,-6.5,0.313,-0.000533,
4.29,-64.4061,-6.4,-1.115,0.0016,
4.295,-64.4073,-6.5,-2.299,-0.001066,
4.3,-64.4079,-6.5,2.471,0,
4.305,-64.4073,-6.4,-6.84,-0.000533,
4.31,-64.4055,-6.5,-3.181,0.000533,
4.315,-64.4067,-6.4,1.012,0.000533,
4.32,-64.4079,-6.4,-3.652,-0.0016,
4.325,-64.4061,-6.4,0.216,0.0016,
4.33,-64.4049,-6.4,-2.138,0.000533,
4.335,-64.4085,-6.4,2.135,-0.000533,
4.34,-64.4073,-6.5,-1.918,-0.002755,
4.345,-64.4061,-6.5,-0.548,0.001066,
4.35,-64.4061,-6.4,-2.746,-0.001066,
4.355,-64.4067,-6.4,-2.246,0.000533,
4.36,-64.4067,-6.5,-3.572,0,
4.365,-64.4067,-6.4,-0.071,-0.001066,
4.37,-64.4049,-6.5,-0.936,0.002133,
4.375,-64.4067,-6.5,-1.888,0,
4.38,-64.403,-6.4,4.575,0.004355,
4.385,-64.4067,-6.4,-4.93,0.000533,
4.39,-64.4079,-6.4,-0.277,-0.000533,
4.395,-64.4073,-6.4,-2.08,0,
4.4,-64.4079,-6.5,-1.095,-0.0016,
4.405,-64.4055,-6.5,0.273,0.002133,
4.41,-64.4079,-6.4,-1.764,0,
4.415,-64.4079,-6.5,-0.699,-0.0016,
4.42,-64.4055,-6.5,-0.263,0.001066,
4.425,-64.4079,-6.5,-2.398,-0.0016,
4.43,-64.4036,-6.4,1.706,0.003288,
4.435,-64.4061,-6.5,-1.302,-0.002222,
4.44,-64.4036,-6.5,-0.274,0.003822,
4.445,-64.4049,-6.5,0.775,0.002666,
4.45,-64.4073,-6.5,-0.239,-0.001066,
4.455,-64.4042,-6.5,-2.79,0,
4.46,-64.4049,-6.5,-0.564,0.002133,
4.465,-64.4073,-6.4,-0.986,-0.000533,
4.47,-64.4042,-6.5,2.172,0.002755,
4.475,-64.4067,-6.5,-0.529,0.000533,
4.48,-64.4073,-6.5,-1.817,-0.001066,
4.485,-64.4079,-6.5,1.26,0,
4.49,-64.4079,-6.4,-1.523,-0.0016,
4.495,-64.4024,-6.4,-0.007,0.004888,
4.5,-64.4091,-6.5,-2.426,-0.001066,
4.505,-64.4067,-6.5,-0.163,-0.000533,
4.51,-64.4061,-6.5,0.172,0.000533,
4.515,-64.4079,-6.5,-0.354,-0.000533,
4.52,-64.4079,-6.4,-3.08,-0.003288,
4.525,-64.4079,-6.4,3.34,-0.000533,
4.53,-64.4091,-6.4,3.238,-0.001066,
4.535,-64.4067,-6.4,-1.644,0,
4.54,-64.4079,-6.4,3.443,0,
4.545,-64.4073,-6.4,-0.297,0,
4.55,-64.4079,-6.4,-1.481,-0.000533,
4.555,-64.4067,-6.5,0.922,0.000533,
4.56,-64.4067,-6.4,2.274,0.000533,
4.565,-64.4049,-6.4,1.055,0.002666,
4.57,-64.4073,-6.4,-0.889,-0.002755,
4.575,-64.4079,-6.5,-3.102,-0.0016,
4.58,-64.4079,-6.4,-2.105,-0.005422,
4.585,-64.4061,-6.4,-0.223,-0.002222,
4.59,-64.4061,-6.5,1.709,0.001066,
4.595,-64.4079,-6.5,-3.177,-0.001066,
4.6,-64.414,-6.4,-3.115,-0.005422,
4.605,-64.4238,-6.5,1.489,-0.003288,
4.61,-64.4793,-6.7,-5.249,-0.017866,
4.615,-64.6227,-6.9,-0.458,-0.0352,
4.62,-64.8767,-7,-3.706,-0.060266,
4.625,-65.2441,-7.2,-3.526,-0.084088,
4.63,-65.7098,-7.1,-2.309,-0.100888,
4.635,-66.2646,-7.2,-3.186,-0.115555,
4.64,-66.8731,-7.7,-5.043,-0.126399,
4.645,-67.5054,-8.6,-0.641,-0.129066,
4.65,-68.1408,-9.9,-3.315,-0.129066,
4.655,-68.767,-11.2,1.592,-0.124177,
4.66,-69.3688,-12.7,3.027,-0.118222,
4.665,-69.931,-14.1,0.881,-0.111199,
4.67,-70.4351,-21.6,2.746,-0.0944,
4.675,-70.7311,-34.5,13.885,-0.032533,
4.68,-70.7391,-35,1.493,0.005955,
4.685,-70.7238,-33.1,-2.844,0,
4.69,-70.7354,-33.8,-6.254,-0.007022,
4.695,-70.7543,-35.1,0.118,-0.004266,
4.7,-70.7592,-35.6,-0.564,-0.004355,
4.705,-70.7714,-36.9,-3.492,-0.004888,
4.71,-70.8001,-38.6,0.128,-0.005422,
4.715,-70.8081,-39.1,3.957,0.0048,
4.72,-70.8068,-38.7,2.13,0.004888,
4.725,-70.8111,-38.3,1.15,-0.003288,
4.73,-70.8087,-38.1,0.849,-0.000533,
4.735,-70.8074,-37.9,4.096,0.004355,
4.74,-70.8123,-38.2,2.605,-0.0032,
4.745,-70.8142,-38.3,-7.299,-0.004888,
4.75,-70.8123,-38.3,2.119,0.001066,
4.755,-70.8111,-38.1,3.43,-0.003288,
4.76,-70.8135,-38,-2.7,-0.002133,
4.765,-70.8123,-37.9,3.441,0,
4.77,-70.8123,-37.9,0.805,0,
4.775,-70.8166,-37.9,1.008,-0.002755,
4.78,-70.8123,-37.8,0.751,0.004355,
4.785,-70.8117,-37.7,2.183,0.0016,
4.79,-70.8142,-37.6,0.443,-0.005422,
4.795,-70.8142,-37.8,0.479,0.0016,
4.8,-70.8178,-38,5.812,-0.000533,
4.805,-70.8123,-38,2.572,0,
4.81,-70.816,-38,0.81,-0.0016,
4.815,-70.8142,-37.8,1.091,-0.000622,
4.82,-70.8148,-37.7,-2.49,-0.001155,
4.825,-70.8178,-37.5,-2.315,-0.003822,
4.83,-70.816,-37.6,-1.989,0.000533,
4.835,-70.8178,-37.7,-2.268,-0.004355,
4.84,-70.8172,-37.8,1.488,-0.002133,
4.845,-70.8172,-37.8,-0.521,0,
4.85,-70.819,-37.7,1.019,-0.000533,
4.855,-70.8184,-37.7,1.707,0.000533,
4.86,-70.816,-37.7,1.041,0.002666,
4.865,-70.819,-37.6,-0.32,0.000533,
4.87,-70.819,-37.8,-4.173,-0.004266,
4.875,-70.8196,-37.8,-0.41,-0.0016,
4.88,-70.819,-37.8,1.645,-0.002133,
4.885,-70.819,-37.8,-1.534,0,
4.89,-70.8166,-37.7,-0.246,0.002133,
4.895,-70.8172,-37.7,-0.247,-0.000533,
4.9,-70.819,-37.6,0.122,-0.000533,
4.905,-70.8196,-37.6,-0.026,-0.000533,
4.91,-70.8196,-37.7,0.054,-0.000533,
4.915,-70.8203,-37.7,-0.108,-0.001155,
4.92,-70.8203,-37.7,-1.018,-0.002222,
4.925,-70.8196,-37.8,-0.252,0,
4.93,-70.8203,-37.8,-2.709,-0.001688,
4.935,-70.8196,-37.8,-0.237,0,
4.94,-70.8203,-37.8,1.938,0,
4.945,-70.8196,-37.8,0.377,0,
4.95,-70.819,-37.8,-0.379,0.000533,
4.955,-70.8203,-37.8,1.225,-0.000622,
4.96,-70.819,-37.8,2.827,0.002755,
4.965,-70.8203,-37.7,8.101,0.004266,
4.97,-70.8233,-37.7,-1.214,-0.002133,
4.975,-70.8196,-37.8,2.208,0.001155,
4.98,-70.8239,-37.8,-0.418,-0.0032,
4.985,-70.8233,-37.8,0.782,-0.003822,
4.99,-70.8215,-37.8,0.78,-0.001066,
4.995,-70.8239,-37.9,-1.098,-0.003822,
5,-70.8227,-37.8,4.039,-0.000533,
5.005,-70.8245,-37.8,2.171,0,
5.01,-70.8239,-37.9,-2.347,-0.003822,
5.015,-70.8251,-37.9,0.352,0,
5.02,-70.8245,-37.9,-2.091,-0.002133,
5.025,-70.8251,-37.9,-5.244,-0.002666,
5.03,-70.8251,-37.8,1.391,0.000622,
5.035,-70.8245,-37.8,2.082,-0.0016,
5.04,-70.8258,-37.8,5.753,0.0016,
5.045,-70.8288,-37.9,-0.451,-0.005422,
5.05,-70.8264,-37.9,0.806,-0.002222,
5.055,-70.8239,-38,1.789,-0.001066,
5.06,-70.8233,-38,5.251,0.001066,
5.065,-70.8251,-38,-0.048,0.000622,
5.07,-70.8276,-37.9,5.048,0,
5.075,-70.8227,-37.9,0.941,0.002755,
5.08,-70.8264,-37.9,2.526,-0.000533,
5.085,-70.8239,-37.9,-5.043,0.000533,
5.09,-70.8264,-37.9,-1.602,-0.000533,
5.095,-70.8276,-37.9,1.628,0,
5.1,-70.8245,-37.9,6.914,0.004888,
5.105,-70.827,-37.9,-1.021,0.002133,
5.11,-70.8227,-37.9,10.776,0.005422,
5.115,-70.8306,-38,-0.212,-0.004266,
5.12,-70.83,-37.9,0.039,0,
5.125,-70.8288,-38,-7.734,-0.003288,
5.13,-70.8233,-38,9.189,0.007022,
5.135,-70.8276,-38,2.637,-0.000533,
5.14,-70.8306,-38,1.778,-0.002133,
5.145,-70.83,-38,-0.468,-0.001066,
5.15,-70.83,-37.9,-0.205,-0.0016,
5.155,-70.8294,-37.9,-0.741,-0.002666,
5.16,-70.8288,-38,-1.435,-0.001066,
5.165,-70.8276,-38,1.147,0.002133,
5.17,-70.83,-38,-3.501,-0.002133,
5.175,-70.8306,-38,-1.376,-0.002666,
5.18,-70.8288,-38,1.122,-0.001066,
5.185,-70.8276,-38,2.659,0.002133,
5.19,-70.8306,-38,-0.406,-0.000533,
5.195,-70.83,-38,2.156,0.001066,
5.2,-70.8239,-38,2.431,0.003288,
5.205,-70.8148,-37.3,-0.431,-0.003288,
5.21,-70.7903,-35.4,2.043,0.007111,
5.215,-70.7189,-30.6,0.268,0.015199,
5.22,-70.6158,-24.9,1.421,0.022755,
5.225,-70.4919,-19.5,-0.292,0.025511,
5.23,-70.3326,-15.4,-0.545,0.031466,
5.235,-70.108,-13.9,6.114,0.0504,
5.24,-69.746,-12.8,9.922,0.086844,
5.245,-69.2407,-11.9,6.439,0.110666,
5.25,-68.6004,-11.1,6.832,0.137244,
5.255,-67.8875,-10.2,2.686,0.145955,
5.26,-67.1533,-9.2,1.733,0.146488,
5.265,-66.4483,-8.2,-3.895,0.137244,
5.27,-65.8233,-7.3,-3.089,0.117155,
5.275,-65.3118,-6.6,-3.14,0.095555,
5.28,-64.9224,-6.2,-5.483,0.068355,
5.285,-64.6496,-6.3,-3.807,0.045066,
5.29,-64.4805,-6.6,-3.434,0.024977,
5.295,-64.4036,-6.8,-2.56,0.009244,
5.3,-64.403,-6.6,1.802,0.003288,
5.305,-64.4079,-6.7,-1.929,-0.002666,
5.31,-64.4067,-6.6,2.865,0,
5.315,-64.4067,-6.6,0.499,0.001066,
5.32,-64.4085,-6.5,-1.139,-0.001066,
5.325,-64.4067,-6.5,-0.132,-0.001066,
5.33,-64.4079,-6.5,1.13,0,
5.335,-64.4079,-6.5,0.994,0,
5.34,-64.4073,-6.4,1.048,-0.000533,
5.345,-64.4079,-6.4,1.249,-0.000533,
5.35,-64.4079,-6.5,2.357,0,
5.355,-64.4055,-6.4,0.071,0.0016,
5.36,-64.4067,-6.4,-0.263,-0.003288,
5.365,-64.4079,-6.5,-0.114,-0.002666,
5.37,-64.4079,-6.5,-0.254,-0.001066,
5.375,-64.4079,-6.5,-2.881,-0.0016,
5.38,-64.4079,-6.4,-1.614,-0.000533,
5.385,-64.4067,-6.4,-3.088,-0.000533,
5.39,-64.4036,-6.4,-0.081,0.002755,
5.395,-64.4073,-6.5,0.846,-0.001066,
5.4,-64.4067,-6.5,1.412,0.001066,
5.405,-64.4067,-6.5,1.725,0.003822,
5.41,-64.4079,-6.5,-0.474,-0.0016,
5.415,-64.4079,-6.5,-0.463,-0.000533,
5.42,-64.4073,-6.5,0.885,0.001066,
