Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.67,-64.3883,-6.5,-2.902,-0.003288,
2.675,-64.3846,-6.5,-2.665,0.002222,
2.68,-64.3846,-6.5,0.068,0,
2.685,-64.3859,-6.5,0.657,0,
2.69,-64.3901,-6.4,-0.811,-0.004355,
2.695,-64.3871,-6.5,0.195,0.000533,
2.7,-64.3834,-6.4,0.629,0.003288,
2.705,-64.3846,-6.5,0.529,0.001155,
2.71,-64.3865,-6.4,0.316,0,
2.715,-64.3865,-6.5,-1.151,-0.001688,
2.72,-64.3865,-6.4,-0.847,-0.001155,
2.725,-64.3871,-6.4,-2.044,-0.002222,
2.73,-64.3871,-6.4,-1.724,-0.000533,
2.735,-64.3859,-6.5,0.053,0.001066,
2.74,-64.3846,-6.5,3.186,0.001155,
2.745,-64.3871,-6.5,-2.194,-0.001066,
2.75,-64.3859,-6.4,2.543,0.001066,
2.755,-64.3859,-6.4,-2.725,0.001066,
2.76,-64.3846,-6.4,0.455,0.003822,
2.765,-64.3865,-6.4,2.823,0.002666,
2.77,-64.3871,-6.4,-0.698,-0.002222,
2.775,-64.3859,-6.5,-2.662,-0.001155,
2.78,-64.3852,-6.5,-1.25,-0.0016,
2.785,-64.3871,-6.5,-4.65,-0.002222,
2.79,-64.3852,-6.4,2.579,0.000622,
2.795,-64.3852,-6.4,0.281,0.004355,
2.8,-64.3871,-6.5,2.963,-0.000533,
2.805,-64.3871,-6.4,-0.52,0.001066,
2.81,-64.3871,-6.4,-0.096,-0.001066,
2.815,-64.3871,-6.4,1.716,0,
2.82,-64.3846,-6.5,-0.097,0.002222,
2.825,-64.3859,-6.4,2.231,0.003733,
2.83,-64.3871,-6.5,0.584,0,
2.835,-64.3859,-6.4,-1.331,-0.001155,
2.84,-64.3859,-6.5,2.798,0.004266,
2.845,-64.3846,-6.5,0.182,0.001688,
2.85,-64.3877,-6.4,-2.228,-0.000533,
2.855,-64.3859,-6.4,-3.039,0,
2.86,-64.3871,-6.4,-2.174,-0.002222,
2.865,-64.3895,-6.5,4.572,-0.001066,
2.87,-64.3907,-6.4,1.432,-0.002133,
2.875,-64.3871,-6.5,-1.465,-0.001066,
2.88,-64.3859,-6.5,2.831,0.000533,
2.885,-64.3871,-6.5,1.385,0,
2.89,-64.3901,-6.5,0.151,-0.002666,
2.895,-64.3846,-6.4,1.972,0.003288,
2.9,-64.3865,-6.5,1.092,-0.001688,
2.905,-64.3859,-6.5,-1.101,0.000533,
2.91,-64.3859,-6.5,-1.639,-0.001155,
2.915,-64.3846,-6.5,0.933,0.000533,
2.92,-64.3865,-6.4,-0.583,-0.000533,
2.925,-64.3883,-6.5,-0.715,0,
2.93,-64.3846,-6.4,-0.856,0.001155,
2.935,-64.3846,-6.5,-1.131,0.000533,
2.94,-64.3865,-6.5,0.015,0,
2.945,-64.3859,-6.4,-1.095,0,
2.95,-64.3852,-6.4,-1.383,-0.0016,
2.955,-64.3852,-6.5,1.701,0.000622,
2.96,-64.3859,-6.5,2.329,0.0032,
2.965,-64.384,-6.5,7.17,0.003822,
2.97,-64.3846,-6.5,3.525,0.002222,
2.975,-64.3865,-6.5,-0.815,-0.001688,
2.98,-64.3859,-6.4,-11.084,-0.002755,
2.985,-64.3859,-6.5,7.206,0.0048,
2.99,-64.3834,-6.5,-0.652,0.0016,
2.995,-64.3846,-6.4,-3.925,0.000533,
3,-64.3871,-6.4,-1.738,-0.001688,
3.005,-64.3859,-6.5,0.259,0.000533,
3.01,-64.3859,-6.5,5.346,0.0032,
3.015,-64.3871,-6.5,0.083,-0.002222,
3.02,-64.3883,-6.4,-1.378,-0.003288,
3.025,-64.3852,-6.5,3.719,0.002222,
3.03,-64.3895,-6.5,-2.697,-0.002666,
3.035,-64.3859,-6.4,3.076,-0.000622,
3.04,-64.3877,-6.5,0.095,-0.002755,
3.045,-64.3859,-6.4,2.126,0.0032,
3.05,-64.3865,-6.4,2.602,0.001066,
3.055,-64.3865,-6.4,0.744,0.002133,
3.06,-64.3859,-6.5,1.709,-0.001155,
3.065,-64.3889,-6.5,-2.042,-0.002666,
3.07,-64.3852,-6.5,-0.053,-0.000533,
3.075,-64.3859,-6.4,-0.21,0,
3.08,-64.3846,-6.5,2.983,0.002755,
3.085,-64.3895,-6.4,1.277,-0.002666,
3.09,-64.3877,-6.4,0.256,-0.000533,
3.095,-64.3871,-6.5,3.835,0.000533,
3.1,-64.3907,-6.5,0.523,-0.004888,
3.105,-64.4066,-6.5,-0.275,-0.004888,
3.11,-64.4603,-6.6,-8.84,-0.021155,
3.115,-64.6025,-6.6,-4.138,-0.037955,
3.12,-64.8601,-6.8,-3.115,-0.060266,
3.125,-65.233,-6.9,-2.089,-0.081333,
3.13,-65.6999,-7.2,-4.624,-0.101955,
3.135,-66.2474,-7.2,-3.22,-0.113333,
3.14,-66.8517,-7.2,-3.991,-0.124266,
3.145,-67.4822,-7.7,-0.589,-0.127022,
3.15,-68.1182,-8.8,-0.73,-0.128088,
3.155,-68.7468,-10.2,2.456,-0.125866,
3.16,-69.3505,-11.7,2.55,-0.117777,
3.165,-69.9108,-13,4.22,-0.106933,
3.17,-70.4143,-20.9,6.476,-0.090577,
3.175,-70.7073,-33.6,11.809,-0.035288,
3.18,-70.7176,-33.9,-0.038,0.008711,
3.185,-70.7024,-32.2,-5.52,-0.004355,
3.19,-70.7176,-33,-1.026,-0.005955,
3.195,-70.7323,-34.4,0.968,-0.002222,
3.2,-70.7347,-34.9,0.411,0.002755,
3.205,-70.7262,-34.8,0.538,-0.0016,
3.21,-70.714,-33.9,-5.813,0.001066,
3.215,-70.6633,-30.3,-2.274,0.012533,
3.22,-70.5559,-24.3,3.205,0.026577,
3.225,-70.4271,-18.6,2.341,0.027111,
3.23,-70.2709,-14.4,2.487,0.0352,
3.235,-70.0609,-12.3,3.023,0.044444,
3.24,-69.7228,-11.3,6.233,0.079733,
3.245,-69.2394,-10.5,5.306,0.109599,
3.25,-68.6205,-9.7,3.094,0.130222,
3.255,-67.9216,-8.8,-0.938,0.138933,
3.26,-67.1904,-7.9,-0.333,0.145422,
3.265,-66.4867,-7.1,-4.008,0.135644,
3.27,-65.8495,-6.5,-4.562,0.119377,
3.275,-65.3276,-6.2,-3.907,0.096622,
3.28,-64.9236,-6.5,-3.184,0.072088,
3.285,-64.6428,-6.7,-0.179,0.045066,
3.29,-64.4652,-6.7,-5.124,0.026044,
3.295,-64.3901,-6.5,-2.016,0.009244,
3.3,-64.3859,-6.3,3.642,0.002133,
3.305,-64.3871,-6.4,-1.214,-0.001066,
3.31,-64.3895,-6.4,-2.428,0,
3.315,-64.3859,-6.4,4.779,0.002666,
3.32,-64.3895,-6.4,-4.083,-0.004355,
3.325,-64.3871,-6.4,-1.02,0,
3.33,-64.3859,-6.4,2.61,0,
3.335,-64.3852,-6.4,-0.708,0.002755,
3.34,-64.3871,-6.4,3.767,0.001066,
3.345,-64.3883,-6.4,-2.16,-0.002133,
3.35,-64.3871,-6.4,-1.063,0.001066,
3.355,-64.3883,-6.4,-0.11,-0.002755,
3.36,-64.3852,-6.4,0.405,0,
3.365,-64.3889,-6.5,-0.329,-0.002133,
3.37,-64.384,-6.4,-2.023,0.003822,
3.375,-64.3834,-6.4,4.853,0.005422,
3.38,-64.3852,-6.4,0.726,-0.001066,
3.385,-64.384,-6.4,1.438,0.000533,
3.39,-64.3883,-6.4,0.768,-0.002755,
3.395,-64.3846,-6.4,7.678,0.002222,
3.4,-64.3852,-6.4,-1.255,-0.000533,
3.405,-64.3859,-6.4,-3.423,0.0016,
3.41,-64.3871,-6.5,1.313,-0.003288,
3.415,-64.3859,-6.5,-1.109,-0.001155,
3.42,-64.3859,-6.5,-2.927,-0.001688,
3.425,-64.3859,-6.5,1.26,0.0016,
3.43,-64.3877,-6.4,-4.518,-0.002755,
3.435,-64.3865,-6.4,-5.097,-0.002222,
3.44,-64.3859,-6.5,0.733,0.002666,
3.445,-64.3871,-6.4,-1.988,0,
3.45,-64.3859,-6.4,-0.352,0,
3.455,-64.3895,-6.5,0.289,-0.0016,
3.46,-64.3889,-6.5,-5.766,-0.003288,
3.465,-64.3871,-6.5,2.468,0,
3.47,-64.3883,-6.5,-1.672,-0.0016,
3.475,-64.3907,-6.5,-0.353,-0.002133,
3.48,-64.384,-6.5,3.662,0.003822,
3.485,-64.3889,-6.4,-0.277,0.000533,
3.49,-64.3871,-6.4,-0.95,0,
3.495,-64.3871,-6.4,-2.235,-0.000533,
3.5,-64.3877,-6.4,-1.82,0.000533,
3.505,-64.3926,-6.4,0.345,-0.003822,
3.51,-64.384,-6.4,1.161,0.002222,
3.515,-64.3883,-6.4,-0.671,-0.002133,
3.52,-64.3895,-6.4,-1.252,-0.002666,
3.525,-64.3871,-6.4,-0.79,0.001066,
3.53,-64.3859,-6.5,1.854,0.0016,
3.535,-64.3883,-6.5,6.208,-0.001066,
3.54,-64.3901,-6.5,2.567,-0.0016,
3.545,-64.3883,-6.5,1.772,-0.0016,
3.55,-64.3852,-6.5,-0.507,-0.001066,
3.555,-64.3852,-6.5,-1.059,-0.0016,
3.56,-64.3859,-6.4,-2.481,-0.001688,
3.565,-64.3865,-6.5,-2.29,-0.001155,
3.57,-64.3852,-6.5,1.109,0,
3.575,-64.3865,-6.5,-2.891,-0.002222,
3.58,-64.3913,-6.4,-3.396,-0.006488,
3.585,-64.3852,-6.5,-2.553,-0.0016,
3.59,-64.3877,-6.5,0.08,-0.003288,
3.595,-64.3871,-6.4,-6.5,-0.002755,
3.6,-64.3852,-6.4,-3.586,-0.001066,
3.605,-64.3865,-6.5,1.361,-0.001155,
3.61,-64.3871,-6.5,-0.477,0,
3.615,-64.3834,-6.4,1.107,0.001066,
3.62,-64.3852,-6.4,-0.376,0,
3.625,-64.3859,-6.5,-1.651,0.002133,
3.63,-64.384,-6.4,-5.706,0,
3.635,-64.3846,-6.5,-4.978,0,
3.64,-64.3859,-6.4,1.778,0.001066,
3.645,-64.3859,-6.4,2.369,-0.000622,
3.65,-64.384,-6.4,-1.36,0,
3.655,-64.3834,-6.4,3.747,0.004355,
3.66,-64.3871,-6.5,-0.404,0,
3.665,-64.3859,-6.5,-1.511,-0.001688,
3.67,-64.392,-6.5,-0.425,-0.005422,
3.675,-64.3859,-6.5,0.052,-0.001688,
3.68,-64.384,-6.4,3.718,0.004355,
3.685,-64.3834,-6.5,-2.576,0.000533,
3.69,-64.3852,-6.5,-1.033,0.001688,
3.695,-64.3871,-6.5,-4.885,-0.003288,
3.7,-64.3846,-6.5,2.456,0.002222,
3.705,-64.3883,-6.5,-0.77,-0.002133,
3.71,-64.3883,-6.5,-3.229,-0.003822,
3.715,-64.3883,-6.4,1.348,-0.002755,
3.72,-64.3877,-6.4,-4.121,-0.000533,
3.725,-64.3877,-6.5,-2.372,-0.001066,
3.73,-64.3871,-6.5,-0.368,0.000533,
3.735,-64.3871,-6.4,-1.373,-0.002755,
3.74,-64.3846,-6.5,-1.285,0.000533,
3.745,-64.3883,-6.5,-3.714,-0.004888,
3.75,-64.3871,-6.4,-1.553,0.000533,
3.755,-64.3852,-6.4,2.804,0.003822,
3.76,-64.3877,-6.4,-4.305,-0.003288,
3.765,-64.3859,-6.4,-3.049,-0.001688,
3.77,-64.3877,-6.5,-1.805,-0.000533,
3.775,-64.3883,-6.5,-1.66,-0.003822,
3.78,-64.3871,-6.5,1.288,-0.001066,
3.785,-64.3871,-6.4,1.927,0.0016,
3.79,-64.3834,-6.4,6.054,0.003822,
3.795,-64.3883,-6.4,-0.445,-0.001066,
3.8,-64.3956,-6.5,-0.1,-0.007555,
3.805,-64.406,-6.5,0.85,-0.002755,
3.81,-64.4579,-6.6,-4.563,-0.019022,
3.815,-64.6013,-6.7,-9.504,-0.039022,
3.82,-64.8607,-6.8,-2.971,-0.056444,
3.825,-65.2318,-6.9,-5.027,-0.0808,
3.83,-65.6981,-7.3,-3.801,-0.100888,
3.835,-66.2468,-7.2,-5.641,-0.116088,
3.84,-66.8517,-7.2,-3.625,-0.125333,
3.845,-67.484,-7.8,-2.072,-0.129155,
3.85,-68.1218,-9,0.897,-0.128533,
3.855,-68.7486,-10.4,1.283,-0.124711,
3.86,-69.3492,-11.8,3.581,-0.115555,
3.865,-69.9126,-13.2,3.146,-0.109066,
3.87,-70.4125,-21,0.568,-0.089511,
3.875,-70.703,-33.8,10.633,-0.032533,
3.88,-70.7164,-34.1,0.912,0.008711,
3.885,-70.7036,-32.4,-3.527,-0.002133,
3.89,-70.7128,-33.2,0.804,-0.002755,
3.895,-70.7329,-34.6,-2.95,-0.003288,
3.9,-70.7366,-35,-3.731,-0.002755,
3.905,-70.7262,-34.9,-5.346,-0.001066,
3.91,-70.714,-34.1,-2.89,0.001066,
3.915,-70.6639,-30.4,-2.691,0.012,
3.92,-70.5602,-24.4,0.974,0.023288,
3.925,-70.4271,-18.7,1.367,0.027644,
3.93,-70.2721,-14.4,4.403,0.0336,
3.935,-70.0597,-12.4,5.353,0.0472,
3.94,-69.7215,-11.4,7.6,0.079822,
3.945,-69.2406,-10.6,6.048,0.109066,
3.95,-68.6174,-9.8,5.695,0.132977,
3.955,-67.921,-8.9,-0.146,0.141066,
3.96,-67.1947,-8,0.721,0.1432,
3.965,-66.4897,-7.2,-3.262,0.137333,
3.97,-65.8562,-6.5,-1.347,0.119377,
3.975,-65.3307,-6.2,-4.251,0.093866,
3.98,-64.9321,-6.5,-2.306,0.070577,
3.985,-64.6471,-6.7,-3.95,0.046666,
3.99,-64.4768,-6.7,-4.615,0.022222,
3.995,-64.3993,-6.6,-2.885,0.005422,
4,-64.3907,-6.3,2.301,-0.000533,
4.005,-64.392,-6.4,0.784,0.000533,
4.01,-64.395,-6.4,0.693,0,
4.015,-64.395,-6.4,-3.586,-0.002666,
4.02,-64.395,-6.4,2.18,0,
4.025,-64.395,-6.4,-1.128,-0.003822,
4.03,-64.392,-6.4,-3.964,-0.001688,
4.035,-64.3907,-6.5,-0.791,0.002755,
4.04,-64.3956,-6.4,1.521,-0.000533,
4.045,-64.392,-6.4,-0.892,-0.001155,
4.05,-64.395,-6.5,-4.046,-0.003822,
4.055,-64.395,-6.5,2.111,-0.001066,
4.06,-64.392,-6.4,-1.117,-0.001155,
4.065,-64.3938,-6.5,0.19,-0.002755,
4.07,-64.392,-6.4,-1.458,-0.001155,
4.075,-64.3901,-6.4,-1.037,0.000533,
4.08,-64.392,-6.5,3.79,0.0016,
4.085,-64.392,-6.4,-0.375,0.003733,
4.09,-64.392,-6.4,-0.681,0.003733,
4.095,-64.392,-6.4,-0.384,0,
4.1,-64.3907,-6.5,-0.64,0,
4.105,-64.3938,-6.4,-5.653,-0.002755,
4.11,-64.3938,-6.4,0.205,0.001066,
4.115,-64.3907,-6.5,2.077,0.001155,
4.12,-64.3907,-6.4,0.36,-0.001066,
4.125,-64.395,-6.5,3.702,-0.001066,
4.13,-64.3907,-6.4,-0.807,0,
4.135,-64.395,-6.5,-0.938,-0.001066,
4.14,-64.392,-6.4,-3.751,-0.001155,
4.145,-64.3907,-6.4,0.863,0.004888,
4.15,-64.3907,-6.4,-3.331,-0.001066,
4.155,-64.395,-6.4,0.824,-0.001066,
4.16,-64.3907,-6.4,8.373,0.004888,
4.165,-64.3895,-6.5,-1.622,0.001066,
4.17,-64.3907,-6.5,1.13,-0.000533,
4.175,-64.3859,-6.5,4.535,0.008088,
4.18,-64.3907,-6.5,0.407,0,
4.185,-64.3956,-6.5,-1.909,-0.007022,
4.19,-64.3883,-6.5,1.371,0.004888,
4.195,-64.392,-6.5,0.464,0.0016,
4.2,-64.392,-6.5,-1.25,0.0016,
4.205,-64.3938,-6.5,4.468,0.001066,
4.21,-64.3962,-6.5,-4.308,-0.004888,
4.215,-64.3901,-6.4,2.578,0.005422,
4.22,-64.3907,-6.5,-1.796,0,
4.225,-64.3907,-6.4,-5.639,0.001155,
4.23,-64.3907,-6.5,-7.947,-0.004266,
4.235,-64.3907,-6.5,3.713,0.003822,
4.24,-64.3895,-6.4,5.142,0.003822,
4.245,-64.3901,-6.5,1.059,0.000533,
4.25,-64.3926,-6.5,0.165,-0.003822,
4.255,-64.3871,-6.4,-2.905,0.001066,
4.26,-64.3962,-6.4,-1.603,-0.003733,
4.265,-64.3938,-6.5,0.71,-0.0016,
4.27,-64.392,-6.5,-2.934,-0.001155,
4.275,-64.392,-6.4,-3.16,-0.001155,
4.28,-64.3938,-6.4,-1.46,-0.004888,
4.285,-64.392,-6.5,-3.311,0,
4.29,-64.3907,-6.5,0.484,0,
4.295,-64.3907,-6.5,1.37,0.001155,
4.3,-64.3907,-6.4,-3.976,-0.001066,
4.305,-64.392,-6.5,-3.324,0,
4.31,-64.392,-6.4,-3.398,-0.001155,
4.315,-64.395,-6.5,2.731,-0.001066,
4.32,-64.3907,-6.4,-2.405,0,
4.325,-64.3938,-6.4,-1.491,-0.0016,
4.33,-64.3938,-6.4,-5.964,-0.004888,
4.335,-64.392,-6.4,-4.15,-0.003288,
4.34,-64.3907,-6.5,-1.775,0.003822,
4.345,-64.392,-6.4,-0.104,0.002666,
4.35,-64.392,-6.4,-2.036,0,
4.355,-64.3938,-6.4,-3.879,-0.002755,
4.36,-64.3907,-6.5,1.476,0.002755,
4.365,-64.392,-6.5,-5.327,-0.002222,
4.37,-64.3938,-6.5,-2.395,-0.003822,
4.375,-64.3944,-6.4,-1.65,-0.004355,
4.38,-64.3938,-6.5,-4.621,-0.002755,
4.385,-64.3907,-6.4,-2.425,0.001155,
4.39,-64.395,-6.4,-3.164,-0.003822,
4.395,-64.3907,-6.5,-0.672,0.003822,
4.4,-64.395,-6.4,-1.348,-0.004888,
4.405,-64.3938,-6.4,2.958,0,
4.41,-64.3968,-6.4,-1.372,-0.0016,
4.415,-64.3907,-6.5,-1.422,0.003822,
4.42,-64.392,-6.5,2.731,0.003733,
4.425,-64.3895,-6.4,5.093,0.003822,
4.43,-64.3938,-6.4,0.156,0.000533,
4.435,-64.3907,-6.5,1.667,0,
4.44,-64.3938,-6.4,0.791,-0.001066,
4.445,-64.392,-6.4,3.148,0.003733,
4.45,-64.3938,-6.5,2.426,0,
4.455,-64.3938,-6.5,3.797,-0.002755,
4.46,-64.395,-6.4,2.87,0,
4.465,-64.392,-6.5,-1.757,-0.002222,
4.47,-64.3907,-6.5,-1.687,-0.001066,
4.475,-64.3901,-6.5,-0.119,0.003288,
4.48,-64.3962,-6.5,-2.622,-0.004888,
4.485,-64.3962,-6.4,-1.259,-0.003733,
4.49,-64.395,-6.5,-2.853,-0.002666,
4.495,-64.3962,-6.4,0.079,-0.002133,
4.5,-64.3974,-6.5,-6.181,-0.007022,
4.505,-64.4097,-6.5,6.284,-0.002755,
4.51,-64.464,-6.7,-3.937,-0.017422,
4.515,-64.608,-6.7,-3.364,-0.037955,
4.52,-64.8638,-6.8,-3.171,-0.057511,
4.525,-65.2355,-7,-2.971,-0.081955,
4.53,-65.7024,-7.3,-2.393,-0.102577,
4.535,-66.2499,-7.2,-0.614,-0.112888,
4.54,-66.8572,-7.3,-4.375,-0.125866,
4.545,-67.4901,-7.9,0.684,-0.126933,
4.55,-68.1255,-9,-0.982,-0.129688,
4.555,-68.7493,-10.5,0.843,-0.121066,
4.56,-69.3517,-11.9,1.476,-0.115555,
4.565,-69.9138,-13.4,-0.461,-0.110133,
4.57,-70.4125,-21.1,3.416,-0.089511,
4.575,-70.7073,-33.8,12.918,-0.033688,
4.58,-70.7189,-34.2,0.88,0.007022,
4.585,-70.6999,-32.5,-0.367,0.002222,
4.59,-70.7146,-33.3,2.888,0.000533,
4.595,-70.7341,-34.6,-0.327,-0.004355,
4.6,-70.7292,-35.2,3.251,0.007111,
4.605,-70.7256,-35,0.843,0.004888,
4.61,-70.7103,-34.1,1.77,0.004355,
4.615,-70.6645,-30.6,-1.479,0.011466,
4.62,-70.5596,-24.5,2.228,0.023822,
4.625,-70.4283,-18.7,3.851,0.026577,
4.63,-70.2684,-14.4,2.61,0.036888,
4.635,-70.0554,-12.4,3.404,0.050488,
4.64,-69.7252,-11.5,7.81,0.077066,
4.645,-69.2381,-10.6,6.359,0.111822,
4.65,-68.618,-9.9,5.332,0.133511,
4.655,-67.921,-9.1,-0.911,0.1416,
4.66,-67.1965,-8.1,-0.895,0.142133,
4.665,-66.4922,-7.2,-3.165,0.136177,
4.67,-65.8556,-6.5,-4.073,0.120444,
4.675,-65.3325,-6.2,-3.846,0.096,
4.68,-64.9315,-6.4,-6.293,0.068355,
4.685,-64.6453,-6.7,-1.207,0.047733,
4.69,-64.4713,-6.7,-3.025,0.027111,
4.695,-64.3944,-6.6,-5.622,0.007555,
4.7,-64.3895,-6.3,-0.497,0.000533,
4.705,-64.3907,-6.4,0.094,0.002755,
4.71,-64.3962,-6.4,-4.554,-0.002133,
4.715,-64.395,-6.4,-0.507,0,
4.72,-64.395,-6.5,0.303,-0.001066,
4.725,-64.392,-6.5,-5.278,-0.002222,
4.73,-64.392,-6.4,1.353,0.0016,
4.735,-64.395,-6.4,-3.307,-0.002666,
4.74,-64.3913,-6.4,-2.007,0.000622,
4.745,-64.392,-6.4,0.65,-0.001155,
4.75,-64.395,-6.5,-1.13,-0.003822,
4.755,-64.3938,-6.4,-2.822,0,
4.76,-64.3883,-6.5,-1.848,0.0016,
4.765,-64.392,-6.4,-3.932,0,
4.77,-64.395,-6.4,2.583,0,
4.775,-64.392,-6.4,0.46,0,
4.78,-64.392,-6.5,-0.768,-0.001155,
4.785,-64.3938,-6.4,-1.225,-0.002755,
4.79,-64.392,-6.4,-0.038,0.002666,
4.795,-64.395,-6.4,0.791,-0.001066,
4.8,-64.392,-6.4,-3.273,-0.002222,
4.805,-64.395,-6.4,5.164,-0.001066,
4.81,-64.3938,-6.4,0.401,-0.0016,
4.815,-64.392,-6.4,-0.238,0.002666,
4.82,-64.3907,-6.5,-1.02,0.003822,
4.825,-64.395,-6.5,0.67,-0.002666,
4.83,-64.395,-6.4,0.954,-0.001066,
4.835,-64.392,-6.4,1.843,0,
4.84,-64.3883,-6.5,3.8,0.004888,
4.845,-64.392,-6.5,-1.888,-0.000622,
4.85,-64.392,-6.4,-1.068,-0.001155,
4.855,-64.392,-6.4,-2.903,-0.001155,
4.86,-64.395,-6.5,1.231,0,
4.865,-64.3938,-6.4,1.797,-0.003822,
4.87,-64.3938,-6.5,-2.027,0.001066,
4.875,-64.3938,-6.4,0.668,-0.0016,
4.88,-64.392,-6.5,0.775,-0.001155,
4.885,-64.3938,-6.4,-3.186,-0.002755,
4.89,-64.3938,-6.4,0.945,-0.0016,
4.895,-64.3895,-6.4,0.775,0.0016,
4.9,-64.3907,-6.4,-0.238,0.001155,
4.905,-64.3895,-6.4,-1.654,0.002222,
4.91,-64.392,-6.5,1.308,0,
4.915,-64.395,-6.5,-0.839,-0.002666,
4.92,-64.3938,-6.5,1.659,0.001066,
4.925,-64.395,-6.5,1.243,-0.001066,
4.93,-64.3938,-6.4,-0.769,0.001066,
4.935,-64.392,-6.4,-0.172,0.000533,
4.94,-64.392,-6.5,1.055,-0.001155,
4.945,-64.392,-6.4,-6.987,-0.001155,
4.95,-64.3907,-6.4,-3.915,0,
4.955,-64.3938,-6.4,-2.517,0,
4.96,-64.395,-6.4,2.457,0,
4.965,-64.395,-6.5,-1.61,0,
4.97,-64.3938,-6.5,5.806,0.001066,
4.975,-64.395,-6.4,-0.344,-0.000533,
4.98,-64.3944,-6.5,-1.986,-0.0016,
4.985,-64.395,-6.5,-1.697,-0.001066,
4.99,-64.395,-6.4,0.426,-0.001066,
4.995,-64.3907,-6.5,-0.284,0.001155,
5,-64.395,-6.4,-0.649,0,
5.005,-64.3926,-6.4,1.711,-0.000533,
5.01,-64.3938,-6.4,2.693,0,
5.015,-64.395,-6.5,3.126,-0.001066,
5.02,-64.3938,-6.5,-0.6,-0.004888,
5.025,-64.3907,-6.4,1.161,0.001155,
5.03,-64.3938,-6.5,2.534,0,
5.035,-64.3907,-6.4,0.279,0,
5.04,-64.3901,-6.5,-3.935,0.001688,
5.045,-64.392,-6.5,0.864,0.0016,
5.05,-64.3938,-6.4,-0.131,-0.0016,
5.055,-64.3895,-6.5,3.155,0.004888,
5.06,-64.392,-6.4,3.819,0,
5.065,-64.3926,-6.4,2.088,0.001066,
5.07,-64.392,-6.5,4.714,0.002666,
5.075,-64.3907,-6.5,-4.749,-0.002133,
5.08,-64.392,-6.5,4.379,0.002666,
5.085,-64.395,-6.4,-2.402,-0.002666,
5.09,-64.3907,-6.5,2.383,0.003822,
5.095,-64.3938,-6.5,0.852,-0.002755,
5.1,-64.3895,-6.4,2.921,0.002222,
5.105,-64.3938,-6.4,-6.816,-0.002755,
5.11,-64.395,-6.4,3.172,-0.001066,
5.115,-64.395,-6.4,1.972,-0.000533,
5.12,-64.3938,-6.5,1.473,0.000533,
5.125,-64.392,-6.5,2.163,0.0016,
5.13,-64.395,-6.4,-1.503,-0.003822,
5.135,-64.3944,-6.4,2.942,0,
5.14,-64.392,-6.4,-4.077,-0.001155,
5.145,-64.395,-6.5,-0.097,-0.003822,
5.15,-64.3938,-6.4,0.324,0.001066,
5.155,-64.3938,-6.4,1.975,-0.003822,
5.16,-64.392,-6.5,-1.338,-0.001155,
5.165,-64.3938,-6.4,-0.513,-0.004355,
5.17,-64.395,-6.5,1.504,-0.002666,
5.175,-64.395,-6.4,-0.913,-0.004888,
5.18,-64.3895,-6.4,-3.827,0,
5.185,-64.395,-6.4,-1.269,-0.001066,
5.19,-64.392,-6.5,0.731,0,
5.195,-64.395,-6.4,1.953,-0.001066,
5.2,-64.3877,-6.4,-1.398,0.0016,
5.205,-64.392,-6.4,-4.45,-0.001155,
5.21,-64.3883,-6.5,-1.61,0,
5.215,-64.3895,-6.5,0.442,-0.002133,
5.22,-64.3871,-6.5,-0.265,0,
5.225,-64.3859,-6.5,-4.036,-0.002755,
5.23,-64.381,-6.4,1.736,0.004355,
5.235,-64.3743,-6.4,1.558,-0.001155,
5.24,-64.3303,-6.4,0.988,0.012444,
5.245,-64.2577,-6.4,-1.901,0.013511,
5.25,-64.1588,-6.4,-0.511,0.022222,
5.255,-64.0514,-6.4,-2.325,0.022222,
5.26,-63.9379,-6.5,3.104,0.028177,
5.265,-63.8353,-6.4,-1.446,0.020622,
5.27,-63.7328,-6.4,0.53,0.020088,
5.275,-63.6382,-6.4,-7.174,0.014044,
5.28,-63.5369,-6.4,3.406,0.023288,
5.285,-63.4374,-6.4,-2.832,0.021688,
5.29,-63.3287,-6.4,2.988,0.023377,
5.295,-63.203,-6.4,0.562,0.027111,
5.3,-63.0626,-6.4,4.505,0.031466,
5.305,-62.9112,-6.3,-2.486,0.028799,
5.31,-62.7379,-6.4,1.953,0.035822,
5.315,-62.5493,-6.4,4.243,0.039022,
5.32,-62.3522,-6.3,1.61,0.041777,
5.325,-62.1538,-6.4,-0.146,0.038488,
5.33,-61.9512,-6.4,4.97,0.044977,
5.335,-61.7601,-6.3,-0.54,0.034222,
5.34,-61.5593,-6.3,4.905,0.040177,
5.345,-61.3555,-6.2,0.429,0.0352,
5.35,-61.1363,-6.2,0.115,0.044533,
5.355,-60.9123,-6.2,1.711,0.046666,
5.36,-60.6743,-6.2,1.017,0.0456,
5.365,-60.4338,-6.2,-0.399,0.045066,
5.37,-60.1793,-6.2,2.733,0.052088,
5.375,-59.9156,-6.2,1.007,0.053777,
5.38,-59.6489,-6.2,3.207,0.056444,
5.385,-59.373,-6.2,-1.718,0.054844,
5.39,-59.0898,-6.2,0.321,0.059199,
5.395,-58.8054,-6.2,-2.947,0.055377,
5.4,-58.5118,-6.1,4.023,0.061866,
5.405,-58.2158,-6.2,1.748,0.060799,
