Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.695,-64.4073,-6.5,-0.126,0,
2.7,-64.4073,-6.4,-1.45,-0.000533,
2.705,-64.4073,-6.4,1.581,-0.000533,
2.71,-64.4067,-6.4,-1.938,-0.001066,
2.715,-64.4055,-6.4,-0.797,0.0016,
2.72,-64.4055,-6.4,0.723,0.001066,
2.725,-64.4048,-6.5,-0.21,0.002222,
2.73,-64.4067,-6.5,1.264,0,
2.735,-64.4067,-6.4,0.208,0,
2.74,-64.4067,-6.5,1.089,0,
2.745,-64.4073,-6.5,2.625,-0.000533,
2.75,-64.4067,-6.4,3.999,0.0032,
2.755,-64.4061,-6.5,0.261,0.001066,
2.76,-64.4067,-6.4,-0.942,0.0016,
2.765,-64.4042,-6.4,1.885,0.002755,
2.77,-64.4061,-6.4,0.205,0.000533,
2.775,-64.4061,-6.4,1.598,0.001066,
2.78,-64.4055,-6.4,0.867,0.001066,
2.785,-64.4067,-6.5,-4.863,-0.006488,
2.79,-64.4048,-6.4,2.228,0.002222,
2.795,-64.403,-6.4,2.066,0.003288,
2.8,-64.4067,-6.5,1.385,0,
2.805,-64.4067,-6.4,2.71,0,
2.81,-64.4055,-6.5,1.325,0.001066,
2.815,-64.403,-6.4,1.015,0.002755,
2.82,-64.4036,-6.4,1.547,0.002222,
2.825,-64.4055,-6.4,1.569,0.001066,
2.83,-64.4067,-6.4,-2.012,0.000533,
2.835,-64.4073,-6.4,-0.393,-0.001066,
2.84,-64.4042,-6.5,-5.825,0.001688,
2.845,-64.4073,-6.5,-4.467,-0.002755,
2.85,-64.4055,-6.5,-1.164,0.002133,
2.855,-64.4079,-6.5,-0.387,-0.000533,
2.86,-64.4073,-6.4,-0.173,-0.000533,
2.865,-64.4067,-6.4,2.056,0.000533,
2.87,-64.4061,-6.4,0.737,0.001066,
2.875,-64.4085,-6.5,1.272,-0.0016,
2.88,-64.4073,-6.4,-1.138,-0.0016,
2.885,-64.4067,-6.4,-0.802,-0.001066,
2.89,-64.4067,-6.5,-0.876,0.000533,
2.895,-64.4067,-6.4,-0.3,-0.001066,
2.9,-64.4042,-6.5,1.631,0.002755,
2.905,-64.4055,-6.5,-0.943,0.001066,
2.91,-64.4067,-6.5,-1.206,0,
2.915,-64.4061,-6.4,0.789,0.001066,
2.92,-64.4055,-6.5,-0.604,0.0016,
2.925,-64.4024,-6.4,0.508,0.003822,
2.93,-64.4067,-6.4,1.335,0.000533,
2.935,-64.4067,-6.4,2.396,0,
2.94,-64.4036,-6.4,-1.399,0.002222,
2.945,-64.4073,-6.5,0.053,-0.000533,
2.95,-64.4073,-6.5,1.01,-0.000533,
2.955,-64.4073,-6.4,1.056,-0.000533,
2.96,-64.4061,-6.4,-1.651,-0.000533,
2.965,-64.4067,-6.5,1.318,0.000533,
2.97,-64.4067,-6.5,-1.635,-0.002222,
2.975,-64.4018,-6.5,-4.163,0.004888,
2.98,-64.4097,-6.5,-0.669,-0.002666,
2.985,-64.4042,-6.5,-0.292,0.002222,
2.99,-64.4067,-6.4,0.936,0,
2.995,-64.4073,-6.5,1.804,-0.000533,
3,-64.4055,-6.5,0.431,0.0016,
3.005,-64.4061,-6.4,-0.41,-0.000533,
3.01,-64.4067,-6.5,2.82,0,
3.015,-64.4067,-6.4,-0.914,-0.001688,
3.02,-64.4067,-6.5,-0.015,-0.002222,
3.025,-64.4055,-6.4,1.285,0.001066,
3.03,-64.4073,-6.5,1.191,-0.0016,
3.035,-64.4036,-6.4,-0.839,0,
3.04,-64.4061,-6.4,-1.159,0,
3.045,-64.403,-6.5,2.192,0.004355,
3.05,-64.4055,-6.4,0.61,-0.000622,
3.055,-64.4055,-6.5,0.622,0.001066,
3.06,-64.4061,-6.5,-0.981,0.001066,
3.065,-64.4048,-6.4,0.136,0.001155,
3.07,-64.4036,-6.5,1.378,0.001688,
3.075,-64.4073,-6.4,-0.24,-0.000533,
3.08,-64.4061,-6.5,-0.096,0.001066,
3.085,-64.4067,-6.4,-0.588,-0.000533,
3.09,-64.4073,-6.4,-0.409,-0.000533,
3.095,-64.4067,-6.4,-1.46,-0.000533,
3.1,-64.4146,-6.5,-1.128,-0.007022,
3.105,-64.4256,-6.5,-2.435,-0.005422,
3.11,-64.4763,-6.6,-7.22,-0.015199,
3.115,-64.6191,-6.7,-2.416,-0.034222,
3.12,-64.8718,-6.8,-5.754,-0.061333,
3.125,-65.2422,-6.9,-5.914,-0.086222,
3.13,-65.7061,-7.2,-3.623,-0.100888,
3.135,-66.2536,-7.2,-5.487,-0.118844,
3.14,-66.8597,-7.2,-3.579,-0.129155,
3.145,-67.4914,-7.7,1.269,-0.126399,
3.15,-68.1365,-8.8,1.136,-0.127999,
3.155,-68.7664,-10.2,2.863,-0.121511,
3.16,-69.3743,-11.6,3.387,-0.118755,
3.165,-69.9389,-13,3.128,-0.111199,
3.17,-70.4388,-21.5,3.82,-0.0912,
3.175,-70.711,-34,12.716,-0.028177,
3.18,-70.7159,-33.7,1.155,0.006488,
3.185,-70.7037,-32.2,-5.327,-0.004888,
3.19,-70.7153,-33.3,2.774,0.001066,
3.195,-70.7385,-34.8,1.827,-0.002755,
3.2,-70.7421,-35.3,-1.047,0,
3.205,-70.7324,-35.1,-0.761,0.002133,
3.21,-70.7147,-34.2,4.759,0.005422,
3.215,-70.6677,-30.6,3.168,0.013511,
3.22,-70.5645,-24.5,1.443,0.020088,
3.225,-70.4284,-18.7,2.116,0.026577,
3.23,-70.2728,-14.4,0.951,0.034133,
3.235,-70.0591,-12.2,5.464,0.049422,
3.24,-69.7259,-11.3,3.96,0.077066,
3.245,-69.2443,-10.4,6.889,0.109066,
3.25,-68.6334,-9.6,6.661,0.131822,
3.255,-67.9394,-8.8,0.601,0.140533,
3.26,-67.2106,-8,-0.272,0.147555,
3.265,-66.5069,-7.1,-4.689,0.136711,
3.27,-65.8685,-6.4,-3.936,0.119288,
3.275,-65.3393,-6.3,-4.725,0.097688,
3.28,-64.934,-6.6,-6.782,0.071644,
3.285,-64.6545,-6.7,-4.558,0.046133,
3.29,-64.4811,-6.6,-3.261,0.026577,
3.295,-64.4097,-6.4,-2.746,0.009777,
3.3,-64.4006,-6.3,1.889,0.002133,
3.305,-64.4067,-6.4,-1.527,-0.004355,
3.31,-64.4024,-6.4,1.226,0.002133,
3.315,-64.403,-6.4,-0.369,0.001066,
3.32,-64.4018,-6.4,1.54,0.003288,
3.325,-64.4036,-6.4,-1.797,0.002222,
3.33,-64.4018,-6.4,-0.077,0.004355,
3.335,-64.4048,-6.5,-1.53,0.000622,
3.34,-64.4067,-6.4,-0.587,-0.001066,
3.345,-64.403,-6.4,-0.845,0.003288,
3.35,-64.4067,-6.4,-1.291,-0.001066,
3.355,-64.4061,-6.5,-4.276,-0.002222,
3.36,-64.4061,-6.4,1.916,0,
3.365,-64.4061,-6.4,1.151,0,
3.37,-64.4055,-6.5,0.547,0.001066,
3.375,-64.4036,-6.4,-0.901,0.002222,
3.38,-64.4061,-6.4,4.272,0,
3.385,-64.4067,-6.4,2.327,-0.001066,
3.39,-64.4055,-6.4,0.918,0.000533,
3.395,-64.4024,-6.4,2.169,0.003288,
3.4,-64.4055,-6.4,0.21,0.000533,
3.405,-64.4036,-6.5,3.94,0.001688,
3.41,-64.4036,-6.5,1.851,0.002222,
3.415,-64.403,-6.5,2.744,0.002755,
3.42,-64.403,-6.4,1.71,0.003288,
3.425,-64.403,-6.5,0.93,0.000533,
3.43,-64.403,-6.4,-0.991,0.0016,
3.435,-64.4067,-6.4,0.254,-0.003822,
3.44,-64.4012,-6.4,2.231,0.0016,
3.445,-64.4024,-6.4,-0.403,0.003288,
3.45,-64.4018,-6.5,-0.225,0.003822,
3.455,-64.4024,-6.4,-2.249,0.0016,
3.46,-64.4018,-6.4,-0.22,0.002133,
3.465,-64.4018,-6.4,3.403,0.003822,
3.47,-64.4042,-6.4,-3.424,-0.001066,
3.475,-64.4042,-6.4,0.37,-0.000533,
3.48,-64.4048,-6.5,0.926,-0.0016,
3.485,-64.4055,-6.5,-3.833,-0.000622,
3.49,-64.4055,-6.5,-1.163,-0.000622,
3.495,-64.4061,-6.4,5.23,0.001066,
3.5,-64.4055,-6.5,0.951,-0.001688,
3.505,-64.4024,-6.4,4.498,0.003288,
3.51,-64.4067,-6.5,0.304,-0.002755,
3.515,-64.4055,-6.4,-2.189,-0.002222,
3.52,-64.4055,-6.4,0.996,0.001066,
3.525,-64.403,-6.4,2.277,0.001066,
3.53,-64.4048,-6.4,-0.951,-0.001066,
3.535,-64.4085,-6.4,-3.467,-0.002666,
3.54,-64.4061,-6.4,0.509,0,
3.545,-64.4048,-6.5,2.51,-0.001066,
3.55,-64.4018,-6.4,0.099,0.003288,
3.555,-64.4048,-6.4,-2.398,-0.001066,
3.56,-64.3987,-6.5,2.013,0.006577,
3.565,-64.403,-6.4,-1.579,0.001066,
3.57,-64.4055,-6.5,-1.511,-0.001155,
3.575,-64.4042,-6.5,0.8,0.001688,
3.58,-64.4048,-6.4,1.699,0.001688,
3.585,-64.4048,-6.5,-4.434,0,
3.59,-64.4042,-6.4,-4.341,0.000533,
3.595,-64.4067,-6.4,-0.207,0.000533,
3.6,-64.4067,-6.4,0.24,-0.002755,
3.605,-64.4042,-6.4,-0.492,0.000533,
3.61,-64.4042,-6.5,2.453,0.001155,
3.615,-64.4042,-6.4,0.474,0.000533,
3.62,-64.4067,-6.4,5.035,0,
3.625,-64.4055,-6.4,0.312,0,
3.63,-64.4055,-6.5,0.856,0,
3.635,-64.4036,-6.4,-0.457,0.002222,
3.64,-64.4067,-6.5,0.597,-0.000533,
3.645,-64.4042,-6.4,-1.207,-0.001066,
3.65,-64.4048,-6.4,-1.989,-0.000533,
3.655,-64.4067,-6.4,2.609,0.000533,
3.66,-64.4067,-6.5,0.461,-0.000533,
3.665,-64.4067,-6.4,1.176,0,
3.67,-64.4055,-6.5,1.387,0.000533,
3.675,-64.4055,-6.4,-5.014,-0.001688,
3.68,-64.4048,-6.5,1.999,0.002222,
3.685,-64.4055,-6.5,-6.303,-0.003288,
3.69,-64.4018,-6.5,0.409,0.001066,
3.695,-64.4048,-6.4,-0.323,-0.001066,
3.7,-64.4024,-6.4,-1.933,0.000533,
3.705,-64.4018,-6.4,-2.765,0.002133,
3.71,-64.4024,-6.5,0.188,0.004355,
3.715,-64.4024,-6.4,-2.147,-0.003288,
3.72,-64.403,-6.4,-1.251,0.001066,
3.725,-64.403,-6.4,1.372,0.003288,
3.73,-64.403,-6.4,2.041,0.003288,
3.735,-64.403,-6.5,2.692,0.002755,
3.74,-64.403,-6.4,0.948,0.001066,
3.745,-64.4048,-6.5,0.431,-0.001066,
3.75,-64.4061,-6.4,0.303,-0.001155,
3.755,-64.4024,-6.5,0.895,0.002133,
3.76,-64.4,-6.4,0.126,0.004266,
3.765,-64.403,-6.5,-0.423,0,
3.77,-64.4061,-6.5,-1.555,-0.003288,
3.775,-64.4018,-6.4,3.8,0.004888,
3.78,-64.4012,-6.4,-1.876,0.003822,
3.785,-64.4012,-6.5,0.219,0.004888,
3.79,-64.4024,-6.4,-0.963,0.003822,
3.795,-64.4024,-6.4,2.097,0.001066,
3.8,-64.4109,-6.5,-6.462,-0.008088,
3.805,-64.4232,-6.5,-2.808,-0.003288,
3.81,-64.4744,-6.6,-4.058,-0.0168,
3.815,-64.6203,-6.6,-0.878,-0.034222,
3.82,-64.8779,-6.8,-7.399,-0.061333,
3.825,-65.2392,-7,3.281,-0.072711,
3.83,-65.7092,-7.2,-4.795,-0.101511,
3.835,-66.2524,-7.2,-3.032,-0.114488,
3.84,-66.8572,-7.3,-8.112,-0.124711,
3.845,-67.4914,-7.7,5.36,-0.123733,
3.85,-68.1359,-8.9,0.614,-0.129066,
3.855,-68.7701,-10.2,4.415,-0.125333,
3.86,-69.3725,-11.7,-0.042,-0.118844,
3.865,-69.9371,-13.1,3.154,-0.110133,
3.87,-70.4394,-21.5,5.709,-0.090044,
3.875,-70.7134,-34.1,14.007,-0.029777,
3.88,-70.7159,-33.8,1.809,0.007022,
3.885,-70.7037,-32.4,-5.791,-0.000533,
3.89,-70.7195,-33.3,2.56,-0.002666,
3.895,-70.7421,-34.9,-2.692,-0.007022,
3.9,-70.7415,-35.4,1.815,0,
3.905,-70.7299,-35.2,2.328,0.005955,
3.91,-70.7189,-34.4,2.734,0.002755,
3.915,-70.6677,-30.6,5.139,0.015199,
3.92,-70.5615,-24.6,0.251,0.022755,
3.925,-70.4296,-18.8,1.335,0.029333,
3.93,-70.2722,-14.4,4.367,0.034666,
3.935,-70.0555,-12.4,2.519,0.0504,
3.94,-69.7283,-11.4,4.764,0.074933,
3.945,-69.2462,-10.6,4.593,0.108977,
3.95,-68.6334,-9.8,3.285,0.132355,
3.955,-67.94,-8.9,-0.813,0.141066,
3.96,-67.21,-8.1,0.141,0.147555,
3.965,-66.5081,-7.2,-3.184,0.137244,
3.97,-65.8697,-6.4,-5.142,0.120977,
3.975,-65.3436,-6.3,-7.053,0.0944,
3.98,-64.9359,-6.5,-2.522,0.075911,
3.985,-64.6575,-6.7,-7.306,0.046666,
3.99,-64.4824,-6.6,-3.805,0.029244,
3.995,-64.4085,-6.5,-2.357,0.010311,
4,-64.4018,-6.2,5.658,0.005422,
4.005,-64.4073,-6.4,0.847,-0.000533,
4.01,-64.4061,-6.4,-1.993,0.001066,
4.015,-64.4067,-6.3,0.77,0,
4.02,-64.4073,-6.5,0.016,-0.000533,
4.025,-64.4079,-6.4,-1.11,-0.002755,
4.03,-64.4061,-6.4,-1.851,-0.001688,
4.035,-64.4067,-6.4,-0.423,-0.001066,
4.04,-64.403,-6.4,0.838,0.003288,
4.045,-64.4079,-6.4,0.139,-0.001066,
4.05,-64.4055,-6.5,0.179,0.000533,
4.055,-64.4073,-6.4,1.153,-0.000533,
4.06,-64.4061,-6.5,3.921,0.000533,
4.065,-64.4073,-6.5,0.203,0,
4.07,-64.4073,-6.5,-1.364,-0.001066,
4.075,-64.4061,-6.4,1.88,0.000533,
4.08,-64.4055,-6.4,0.283,-0.000622,
4.085,-64.4073,-6.4,3.328,0.000533,
4.09,-64.4067,-6.5,-0.67,-0.000533,
4.095,-64.4061,-6.4,0.821,0.000533,
4.1,-64.4048,-6.4,0.374,0.001155,
4.105,-64.4036,-6.4,0.758,0.002755,
4.11,-64.4055,-6.4,1.494,-0.002222,
4.115,-64.4042,-6.4,-0.339,0.001155,
4.12,-64.4055,-6.4,1.14,0.0016,
4.125,-64.4073,-6.4,0.431,-0.000533,
4.13,-64.4042,-6.4,-0.544,0.001155,
4.135,-64.4055,-6.4,0.194,0.001066,
4.14,-64.4042,-6.5,-1.7,0.001155,
4.145,-64.4042,-6.4,1.556,0.003288,
4.15,-64.4055,-6.4,1.47,0,
4.155,-64.4073,-6.4,-1.999,-0.003822,
4.16,-64.4042,-6.5,3.816,0.001155,
4.165,-64.4061,-6.4,-1.78,-0.000533,
4.17,-64.4042,-6.4,0.398,0.002755,
4.175,-64.4042,-6.4,-1.676,0.001155,
4.18,-64.4055,-6.4,1.913,0.002133,
4.185,-64.4067,-6.4,2.799,-0.000533,
4.19,-64.403,-6.5,2.075,0.003822,
4.195,-64.4067,-6.4,-0.178,0.000533,
4.2,-64.4048,-6.4,4.019,0.001688,
4.205,-64.4055,-6.5,1.427,0.001066,
4.21,-64.4073,-6.5,1.15,-0.000533,
4.215,-64.4018,-6.5,0.883,0.002666,
4.22,-64.4061,-6.4,-1.769,-0.001688,
4.225,-64.4073,-6.5,-0.007,-0.000533,
4.23,-64.4067,-6.4,0.88,0.001066,
4.235,-64.4061,-6.5,1.976,0.002133,
4.24,-64.4055,-6.4,-3.866,-0.003288,
4.245,-64.403,-6.4,1.079,0.003288,
4.25,-64.403,-6.5,0.489,0.003288,
4.255,-64.4036,-6.5,1.216,0.002222,
4.26,-64.4055,-6.5,1.34,0.000533,
4.265,-64.4061,-6.4,0.128,-0.000533,
4.27,-64.4061,-6.4,3.421,0.001066,
4.275,-64.4073,-6.4,-1.856,-0.001066,
4.28,-64.4061,-6.5,0.672,-0.000533,
4.285,-64.4024,-6.4,2.111,0.003822,
4.29,-64.4055,-6.4,-0.486,0,
4.295,-64.4012,-6.5,3.344,0.003822,
4.3,-64.4061,-6.4,-3.694,-0.001688,
4.305,-64.4024,-6.4,3.829,0.003822,
4.31,-64.4061,-6.5,-0.634,-0.000533,
4.315,-64.4024,-6.4,2.1,0.003288,
4.32,-64.4048,-6.5,-0.661,-0.001066,
4.325,-64.4067,-6.4,-0.397,0,
4.33,-64.4067,-6.4,-0.07,0.000533,
4.335,-64.4073,-6.5,-1.687,-0.002222,
4.34,-64.4055,-6.4,-0.757,0,
4.345,-64.4073,-6.4,-1.843,-0.000533,
4.35,-64.4055,-6.4,-4.14,-0.001155,
4.355,-64.4061,-6.4,-3.925,-0.001688,
4.36,-64.4055,-6.5,0.866,0.001066,
4.365,-64.4079,-6.4,-2.58,-0.002133,
4.37,-64.4048,-6.4,-0.175,0.001688,
4.375,-64.4067,-6.4,0.81,0,
4.38,-64.4055,-6.4,-0.482,0,
4.385,-64.4061,-6.4,2.139,0.001066,
4.39,-64.4055,-6.4,1.884,0.002133,
4.395,-64.4067,-6.4,0.402,0,
4.4,-64.4055,-6.4,1.048,0.001066,
4.405,-64.4018,-6.4,-0.31,0.002133,
4.41,-64.4055,-6.4,-1.782,0.001066,
4.415,-64.4061,-6.4,-1.128,-0.000533,
4.42,-64.4073,-6.5,-2.209,-0.003822,
4.425,-64.4055,-6.4,-2.085,-0.001155,
4.43,-64.4073,-6.4,-2.942,-0.004888,
4.435,-64.4061,-6.5,-3.751,-0.002222,
4.44,-64.4036,-6.4,-0.353,0.003288,
4.445,-64.4097,-6.5,-1.377,-0.0032,
4.45,-64.4079,-6.5,-2.638,-0.002133,
4.455,-64.4067,-6.5,-1.053,0,
4.46,-64.4055,-6.4,-0.911,-0.001155,
4.465,-64.4067,-6.5,-0.519,0,
4.47,-64.4061,-6.4,-1.401,0,
4.475,-64.4048,-6.4,-1.569,0.002222,
4.48,-64.4061,-6.4,0.686,0.000533,
4.485,-64.4067,-6.5,-1.909,0,
4.49,-64.4067,-6.5,0.741,-0.000533,
4.495,-64.4067,-6.5,-2.258,-0.002222,
4.5,-64.414,-6.5,-0.749,-0.005955,
4.505,-64.4232,-6.5,2.326,0.001066,
4.51,-64.4732,-6.6,-4.518,-0.014666,
4.515,-64.6203,-6.6,-0.779,-0.037422,
4.52,-64.8754,-6.8,-5.107,-0.060711,
4.525,-65.2422,-7,-0.578,-0.080266,
4.53,-65.7079,-7.2,-7.361,-0.101422,
4.535,-66.2548,-7.2,-5.551,-0.115555,
4.54,-66.8566,-7.2,-0.399,-0.122044,
4.545,-67.4951,-7.8,-1.863,-0.128088,
4.55,-68.1359,-9,0.411,-0.126399,
4.555,-68.7701,-10.4,2.201,-0.125866,
4.56,-69.3755,-11.8,3.203,-0.119822,
4.565,-69.9346,-13.3,3.294,-0.105244,
4.57,-70.4388,-21.6,8.162,-0.090577,
4.575,-70.7116,-34.2,12.242,-0.030399,
4.58,-70.7165,-34,1.413,0.005955,
4.585,-70.7055,-32.5,-0.165,-0.0016,
4.59,-70.7195,-33.4,1.175,-0.005422,
4.595,-70.7403,-34.9,-4.168,-0.003288,
4.6,-70.7427,-35.4,-1.379,-0.0016,
4.605,-70.7311,-35.2,2.756,0.000533,
4.61,-70.7183,-34.4,2.624,0.003822,
4.615,-70.6677,-30.7,7.427,0.014577,
4.62,-70.5596,-24.7,2.597,0.024977,
4.625,-70.429,-18.8,-0.945,0.029866,
4.63,-70.2722,-14.5,2.362,0.034133,
4.635,-70.0549,-12.4,2.378,0.0504,
4.64,-69.7271,-11.5,5.779,0.076,
4.645,-69.2455,-10.6,6.09,0.108533,
4.65,-68.6315,-9.8,2.236,0.129688,
4.655,-67.9376,-9,-0.999,0.1432,
4.66,-67.2131,-8.1,0.332,0.1448,
4.665,-66.5069,-7.2,-4.294,0.135111,
4.67,-65.866,-6.5,-4.495,0.122666,
4.675,-65.3387,-6.3,-4.022,0.0976,
4.68,-64.9346,-6.5,-5.173,0.072711,
4.685,-64.6545,-6.7,-7.413,0.045511,
4.69,-64.486,-6.6,-5.497,0.026577,
4.695,-64.4097,-6.5,-2.665,0.009777,
4.7,-64.4006,-6.3,3.446,0.008622,
4.705,-64.4055,-6.4,2.888,0.0016,
4.71,-64.4073,-6.4,0.944,0,
4.715,-64.4073,-6.4,-0.011,0.000533,
4.72,-64.4085,-6.4,-0.515,-0.0016,
4.725,-64.4067,-6.4,-1.185,0.001066,
4.73,-64.4067,-6.5,0.4,0,
4.735,-64.4067,-6.4,0.583,0,
4.74,-64.4073,-6.4,-1.594,0,
4.745,-64.4073,-6.4,-0.377,-0.000533,
4.75,-64.4073,-6.4,-0.483,-0.000533,
4.755,-64.4067,-6.4,-1.085,-0.000533,
4.76,-64.4091,-6.5,-0.029,-0.000533,
4.765,-64.4061,-6.5,-1.44,0.000533,
4.77,-64.4073,-6.5,-1.609,0,
4.775,-64.4061,-6.5,0.243,-0.000533,
4.78,-64.4067,-6.5,-1.937,0,
4.785,-64.4067,-6.4,-0.592,0.000533,
4.79,-64.4073,-6.4,-2.865,-0.001066,
4.795,-64.4042,-6.4,-0.555,0.002755,
4.8,-64.4067,-6.5,-2.458,-0.001688,
4.805,-64.4073,-6.4,0.613,-0.0016,
4.81,-64.4073,-6.4,0.367,0,
4.815,-64.4067,-6.4,-0.287,0,
4.82,-64.4073,-6.4,0.619,0,
4.825,-64.4055,-6.4,0.372,0.001066,
4.83,-64.4073,-6.4,-0.752,0,
4.835,-64.4055,-6.4,0.025,0.000533,
4.84,-64.4079,-6.4,0.06,-0.002133,
4.845,-64.4055,-6.4,-3.283,-0.002755,
4.85,-64.4073,-6.4,1.632,0,
4.855,-64.4067,-6.4,-0.542,0,
4.86,-64.4085,-6.4,1.218,-0.001066,
4.865,-64.4073,-6.4,0.633,0.000533,
4.87,-64.4073,-6.4,2.652,0.0032,
4.875,-64.4067,-6.4,1.427,0.0032,
4.88,-64.4079,-6.4,-0.269,-0.0016,
4.885,-64.4073,-6.4,0.773,0.002666,
4.89,-64.4067,-6.4,-0.446,0,
4.895,-64.4067,-6.5,-0.244,0,
4.9,-64.4055,-6.5,0.284,0.0016,
4.905,-64.4073,-6.4,-0.174,-0.000533,
4.91,-64.4073,-6.5,0.901,-0.0016,
4.915,-64.4073,-6.4,1.459,0,
4.92,-64.4073,-6.4,1.177,0,
4.925,-64.4048,-6.4,1.294,0.001688,
4.93,-64.4067,-6.4,-0.297,0,
4.935,-64.4067,-6.5,0.809,0,
4.94,-64.4067,-6.4,0.144,0,
4.945,-64.4079,-6.4,-2.291,-0.002755,
4.95,-64.4073,-6.4,1.158,0.001066,
4.955,-64.4042,-6.4,0.495,0.002755,
4.96,-64.4073,-6.5,0.999,0,
4.965,-64.4067,-6.5,-0.855,0.000533,
4.97,-64.4067,-6.4,-3.279,-0.001066,
4.975,-64.4067,-6.5,2.282,0.000533,
4.98,-64.4073,-6.4,0.774,-0.000533,
4.985,-64.4073,-6.5,-1.05,-0.001066,
4.99,-64.4079,-6.4,0.845,-0.001066,
4.995,-64.4042,-6.5,-0.216,0.002755,
5,-64.4073,-6.4,-0.721,0,
5.005,-64.4067,-6.5,-0.027,-0.000533,
5.01,-64.4067,-6.4,1.55,0.000533,
5.015,-64.4055,-6.5,2.739,0.001066,
5.02,-64.4073,-6.4,-2.429,-0.0016,
5.025,-64.4067,-6.5,-1.815,-0.002222,
5.03,-64.4085,-6.5,0.543,-0.001066,
5.035,-64.4067,-6.5,0.252,0,
5.04,-64.4067,-6.4,-0.755,0,
5.045,-64.4073,-6.4,3.128,0,
5.05,-64.4073,-6.5,0.331,0,
5.055,-64.4079,-6.5,1.877,0,
5.06,-64.4061,-6.4,-2.763,-0.000533,
5.065,-64.4048,-6.5,1.183,0.001155,
5.07,-64.4122,-6.4,-1.359,-0.005422,
5.075,-64.4061,-6.4,2.405,0.001066,
5.08,-64.4061,-6.5,2.144,0.000533,
5.085,-64.4067,-6.5,-2.59,-0.002222,
5.09,-64.4067,-6.5,-9.593,-0.004355,
5.095,-64.4042,-6.5,2.953,0.002755,
5.1,-64.4042,-6.4,0.826,0.001688,
5.105,-64.4073,-6.4,-0.568,-0.001066,
5.11,-64.4067,-6.4,-2.089,-0.002755,
5.115,-64.4067,-6.4,-0.152,0,
5.12,-64.4085,-6.4,0.051,-0.0016,
5.125,-64.4073,-6.4,-0.638,-0.0016,
5.13,-64.4067,-6.4,0.831,0.000533,
5.135,-64.4073,-6.5,-1.563,-0.0016,
5.14,-64.4036,-6.5,-1.851,0.003288,
5.145,-64.4048,-6.4,1.115,0.001688,
5.15,-64.4042,-6.5,-1.196,0.001688,
5.155,-64.4073,-6.4,0.376,0,
5.16,-64.4067,-6.5,0.091,0,
5.165,-64.4073,-6.5,-1.022,-0.0016,
5.17,-64.4073,-6.4,0.457,0.0016,
5.175,-64.4067,-6.4,1.148,0.002666,
5.18,-64.4055,-6.4,0.563,0.002133,
5.185,-64.4061,-6.4,0.869,0.0032,
5.19,-64.4067,-6.4,0.167,0.000533,
5.195,-64.4073,-6.4,1.744,-0.000533,
5.2,-64.4036,-6.5,0.564,0.002755,
5.205,-64.4061,-6.5,1.629,0,
5.21,-64.4042,-6.4,2.116,0.003288,
5.215,-64.4048,-6.4,-2.253,-0.001066,
5.22,-64.4036,-6.5,0.61,-0.000533,
5.225,-64.403,-6.4,2.019,-0.002133,
5.23,-64.3945,-6.5,3.883,0.002133,
5.235,-64.3768,-6.4,-1.238,0.005955,
5.24,-64.3273,-6.4,2.346,0.016266,
5.245,-64.2529,-6.4,-2.789,0.014044,
5.25,-64.1491,-6.4,1.506,0.023377,
5.255,-64.0502,-6.4,-2.133,0.017422,
5.26,-63.9398,-6.4,0.99,0.024888,
5.265,-63.8458,-6.4,-5.384,0.017333,
5.27,-63.7524,-6.4,-0.396,0.0184,
5.275,-63.6669,-6.4,-2.393,0.013599,
5.28,-63.5687,-6.4,4.962,0.023822,
5.285,-63.4747,-6.3,2.01,0.023288,
5.29,-63.3593,-6.3,3.216,0.024444,
5.295,-63.2354,-6.3,-3.929,0.021155,
5.3,-63.0792,-6.3,1.409,0.032533,
5.305,-62.9131,-6.3,-2.891,0.033688,
5.31,-62.7264,-6.4,3.156,0.042844,
5.315,-62.5494,-6.3,-2.521,0.032533,
5.32,-62.3614,-6.3,-0.223,0.036355,
5.325,-62.1728,-6.3,-7.191,0.031466,
5.33,-61.9769,-6.3,0.359,0.037422,
5.335,-61.7755,-6.2,-1.024,0.039022,
5.34,-61.5685,-6.2,6.041,0.0472,
5.345,-61.3567,-6.2,-1.915,0.044533,
5.35,-61.1395,-6.2,2.279,0.043377,
5.355,-60.9094,-6.2,-0.665,0.0488,
5.36,-60.6799,-6.2,2.109,0.0472,
5.365,-60.4382,-6.2,-1.985,0.049333,
5.37,-60.1855,-6.2,-0.138,0.052088,
5.375,-59.9304,-6.2,-0.418,0.051466,
5.38,-59.663,-6.2,-0.257,0.054844,
5.385,-59.3859,-6.2,2.001,0.056977,
5.39,-59.1046,-6.2,1.694,0.058044,
5.395,-58.8195,-6.2,-1.802,0.056444,
5.4,-58.5259,-6.2,-0.38,0.058666,
5.405,-58.2256,-6.1,-0.136,0.060266,
5.41,-57.9199,-6.1,1.991,0.062399,
5.415,-57.6061,-6.1,-1.068,0.061866,
5.42,-57.2863,-6.1,-1.067,0.064533,
5.425,-56.9647,-6.1,-0.915,0.064533,
5.43,-56.6326,-6.1,-0.567,0.070044,
