Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.43,-64.4158,-6.5,2.835,-0.001066,
5.435,-64.4183,-6.5,0.127,-0.003288,
5.44,-64.4183,-6.5,-2.084,-0.003288,
5.445,-64.4171,-6.4,-2.706,-0.002222,
5.45,-64.4183,-6.5,0.737,-0.001066,
5.455,-64.4158,-6.5,1.668,0.002222,
5.46,-64.4158,-6.4,2.855,0.002222,
5.465,-64.4152,-6.5,4.649,0.002755,
5.47,-64.4158,-6.5,-1.289,-0.001066,
5.475,-64.4146,-6.5,4.463,0.002222,
5.48,-64.4146,-6.5,2.288,0.003288,
5.485,-64.4146,-6.5,1.576,0.001688,
5.49,-64.4171,-6.4,-0.456,0,
5.495,-64.4152,-6.4,-0.068,0.002755,
5.5,-64.4134,-6.4,-1.738,0.001066,
5.505,-64.4171,-6.5,2.457,0,
5.51,-64.4183,-6.5,0.626,0,
5.515,-64.4158,-6.5,-1.478,0,
5.52,-64.4183,-6.5,-0.774,-0.001066,
5.525,-64.4134,-6.4,1.35,0.004355,
5.53,-64.4171,-6.5,2.325,0.001066,
5.535,-64.4183,-6.4,2.204,0,
5.54,-64.4171,-6.4,-0.319,-0.002222,
5.545,-64.4183,-6.5,-2.422,-0.001066,
5.55,-64.4171,-6.5,2.295,0.001066,
5.555,-64.4183,-6.5,-2.427,-0.002222,
5.56,-64.4146,-6.5,2.782,0.001066,
5.565,-64.4171,-6.4,4.187,-0.001155,
5.57,-64.4183,-6.4,-0.188,-0.001066,
5.575,-64.4183,-6.5,1.804,-0.001066,
5.58,-64.4171,-6.4,-0.016,0.001066,
5.585,-64.4165,-6.5,2.836,0.0016,
5.59,-64.4171,-6.5,1.708,0.001066,
5.595,-64.4183,-6.5,1.294,-0.000533,
5.6,-64.4171,-6.5,-0.702,-0.002222,
5.605,-64.4183,-6.5,-0.337,-0.001066,
5.61,-64.4171,-6.4,1.22,0,
5.615,-64.4146,-6.4,2.085,0.001066,
5.62,-64.4183,-6.4,-0.241,0,
5.625,-64.4183,-6.5,0.397,-0.001066,
5.63,-64.4183,-6.4,-2.511,-0.004355,
5.635,-64.4183,-6.5,-3.505,-0.003822,
5.64,-64.4183,-6.5,-0.92,-0.003288,
5.645,-64.4183,-6.5,-0.464,-0.001066,
5.65,-64.4171,-6.5,1.103,0,
5.655,-64.4146,-6.5,3.357,0.002222,
5.66,-64.4146,-6.5,-0.853,-0.001066,
5.665,-64.4177,-6.5,0.493,0.000533,
5.67,-64.4158,-6.4,2.981,0,
5.675,-64.4183,-6.4,1.159,-0.004355,
5.68,-64.4171,-6.4,4.659,0.001066,
5.685,-64.4183,-6.4,-0.193,-0.001066,
5.69,-64.4195,-6.5,0.404,-0.002133,
5.695,-64.4171,-6.5,-1.127,-0.001155,
5.7,-64.4158,-6.5,2.179,-0.001066,
5.705,-64.4171,-6.4,0.065,-0.003288,
5.71,-64.4171,-6.5,2.049,0.001066,
5.715,-64.4177,-6.4,-1.27,-0.003822,
5.72,-64.4158,-6.4,2.702,0,
5.725,-64.4183,-6.5,3.62,-0.001066,
5.73,-64.4134,-6.5,-0.37,0.003288,
5.735,-64.4183,-6.4,-0.626,-0.002222,
5.74,-64.4189,-6.4,-0.481,-0.002755,
5.745,-64.4134,-6.4,-0.674,0,
5.75,-64.4134,-6.4,-1.032,0,
5.755,-64.4171,-6.5,2.567,0.001066,
5.76,-64.4183,-6.5,-0.996,-0.004355,
5.765,-64.4183,-6.5,2.855,-0.001066,
5.77,-64.4158,-6.5,1.35,0,
5.775,-64.4183,-6.5,-0.453,0,
5.78,-64.4183,-6.4,2.831,0,
5.785,-64.4171,-6.4,-2.592,-0.002222,
5.79,-64.4171,-6.5,0.498,-0.001155,
5.795,-64.4183,-6.5,-4.267,-0.004355,
5.8,-64.4171,-6.4,1.882,-0.003288,
5.805,-64.4158,-6.5,-1.489,-0.004266,
5.81,-64.4183,-6.4,5.17,-0.004355,
5.815,-64.4122,-6.5,-1.74,0.000533,
5.82,-64.4091,-6.5,4.463,0.000533,
5.825,-64.4079,-6.4,-6.099,-0.002666,
5.83,-64.4042,-6.4,4.078,0.000622,
5.835,-64.378,-6.4,-3.174,0.005955,
5.84,-64.3255,-6.4,1.987,0.0168,
5.845,-64.2443,-6.4,-7.119,0.016888,
