Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-64.3962,-6.4,0.176,-0.000533,
2.695,-64.3956,-6.4,-0.412,0,
2.7,-64.3938,-6.5,0.741,0.0016,
2.705,-64.395,-6.5,-3.209,-0.0016,
2.71,-64.3956,-6.4,-2.199,-0.001066,
2.715,-64.3938,-6.4,0.443,0.0016,
2.72,-64.3956,-6.4,-4.456,-0.001066,
2.725,-64.395,-6.4,-0.292,-0.0016,
2.73,-64.3956,-6.4,0.473,-0.002133,
2.735,-64.3956,-6.5,-3.168,-0.002133,
2.74,-64.3932,-6.4,1.443,0.0016,
2.745,-64.3932,-6.4,3.987,0.002133,
2.75,-64.3956,-6.4,-1.264,-0.000533,
2.755,-64.395,-6.4,-0.767,-0.000533,
2.76,-64.3932,-6.5,0.203,0.001066,
2.765,-64.3932,-6.4,1.037,0.002133,
2.77,-64.3932,-6.4,0.276,0.001066,
2.775,-64.3962,-6.4,-1.367,-0.001066,
2.78,-64.3956,-6.4,-0.894,-0.001066,
2.785,-64.3944,-6.5,-1.738,-0.003822,
2.79,-64.3956,-6.4,-0.739,0,
2.795,-64.3938,-6.4,-0.667,0.0016,
2.8,-64.3938,-6.4,-3.23,0,
2.805,-64.3956,-6.5,-1.46,-0.0016,
2.81,-64.395,-6.4,-3.981,-0.003733,
2.815,-64.3956,-6.5,-1.719,0,
2.82,-64.3944,-6.5,0.333,0.001066,
2.825,-64.3944,-6.4,1.353,0.001066,
2.83,-64.3956,-6.5,-1.458,0,
2.835,-64.3956,-6.4,-0.112,0,
2.84,-64.3938,-6.5,-1.4,-0.0016,
2.845,-64.3956,-6.5,-0.632,0,
2.85,-64.392,-6.4,1.392,0.0032,
2.855,-64.395,-6.5,-1.112,0,
2.86,-64.3956,-6.4,0.41,0,
2.865,-64.395,-6.5,0.428,0.000533,
2.87,-64.3932,-6.5,-1.488,-0.002755,
2.875,-64.3956,-6.5,-0.526,-0.001066,
2.88,-64.3944,-6.5,-1.215,0.001066,
2.885,-64.3956,-6.4,0.165,-0.0016,
2.89,-64.3944,-6.4,-0.167,0.001066,
2.895,-64.3956,-6.5,1.148,0,
2.9,-64.3938,-6.4,-0.882,0,
2.905,-64.3944,-6.5,-1.331,-0.001066,
2.91,-64.395,-6.5,-0.879,0.000533,
2.915,-64.3944,-6.5,-0.041,0,
2.92,-64.395,-6.4,-1.534,-0.000533,
2.925,-64.395,-6.5,-1.056,0.000533,
2.93,-64.395,-6.4,0.128,0.000533,
2.935,-64.395,-6.5,0.708,0.000533,
2.94,-64.3956,-6.4,-0.579,-0.001066,
2.945,-64.3914,-6.5,0.714,0.002666,
2.95,-64.3932,-6.4,1.93,0.002133,
2.955,-64.3956,-6.4,-0.327,0,
2.96,-64.3956,-6.4,-1.2,-0.000533,
2.965,-64.3956,-6.4,-3.096,-0.0032,
2.97,-64.3914,-6.4,0.428,0.003733,
2.975,-64.3956,-6.5,1.241,0,
2.98,-64.395,-6.4,1.408,0.000533,
2.985,-64.3944,-6.5,1.455,0.001066,
2.99,-64.3908,-6.5,-0.52,0.0032,
2.995,-64.3956,-6.4,0.179,0,
3,-64.3969,-6.4,-0.274,-0.001155,
3.005,-64.395,-6.5,-5.105,-0.004888,
3.01,-64.3969,-6.4,-0.756,-0.001155,
3.015,-64.395,-6.5,-0.5,-0.000533,
3.02,-64.395,-6.4,-2.456,0.000533,
3.025,-64.3962,-6.4,-3.544,-0.004266,
3.03,-64.3956,-6.4,-0.529,-0.0016,
3.035,-64.3956,-6.4,-0.061,0,
3.04,-64.3914,-6.5,2.417,0.003733,
3.045,-64.3932,-6.4,0.847,0.002133,
3.05,-64.3944,-6.5,0.48,-0.000533,
3.055,-64.3956,-6.4,-0.653,0,
3.06,-64.3944,-6.4,-0.302,0.002222,
3.065,-64.3944,-6.4,0.207,0.001066,
3.07,-64.3938,-6.5,-2.098,0,
3.075,-64.3956,-6.4,-2.915,-0.002133,
3.08,-64.392,-6.4,3.17,0.002666,
3.085,-64.395,-6.5,-2.314,-0.001066,
3.09,-64.3944,-6.4,1.544,0.001066,
3.095,-64.3981,-6.4,-0.712,-0.002222,
3.1,-64.3975,-6.5,0.329,-0.001688,
3.105,-64.4139,-6.5,-3.019,-0.0048,
3.11,-64.4622,-6.6,-4.128,-0.017955,
3.115,-64.6056,-6.7,-14.776,-0.045066,
3.12,-64.8595,-6.7,0.585,-0.057511,
3.125,-65.2245,-6.9,-0.432,-0.0776,
3.13,-65.6908,-7.2,-9.122,-0.101955,
3.135,-66.2389,-7.2,-5.558,-0.116088,
3.14,-66.8425,-7.2,-3.264,-0.125333,
3.145,-67.4706,-7.8,0.368,-0.124799,
3.15,-68.1066,-8.8,-0.642,-0.127555,
3.155,-68.7291,-10.2,1.207,-0.121511,
3.16,-69.3316,-11.7,1.049,-0.119377,
3.165,-69.8955,-13.1,-0.4,-0.111733,
3.17,-70.4039,-20.6,5.923,-0.096,
3.175,-70.7048,-33.4,13.37,-0.036355,
3.18,-70.7195,-34.2,1.565,0.006488,
3.185,-70.7055,-32.3,-3.867,-0.002222,
3.19,-70.7146,-33.1,1.637,-0.002133,
3.195,-70.7347,-34.4,-0.839,-0.005955,
3.2,-70.7354,-34.9,2.677,0.002666,
3.205,-70.7256,-34.7,-1.028,0.004355,
3.21,-70.7128,-34,-3.594,0.0016,
3.215,-70.6688,-30.6,7.442,0.014133,
3.22,-70.5675,-24.8,-4.351,0.020088,
3.225,-70.4363,-19,-1.201,0.027644,
3.23,-70.28,-14.6,2.331,0.035822,
3.235,-70.0628,-12.3,3.706,0.0504,
3.24,-69.7313,-11.5,5.071,0.074933,
3.245,-69.2473,-10.6,7.913,0.110666,
3.25,-68.6296,-9.8,4.272,0.133511,
3.255,-67.9351,-8.9,-0.403,0.1448,
3.26,-67.2063,-8,1.031,0.147555,
3.265,-66.5026,-7.1,-0.246,0.138844,
3.27,-65.866,-6.5,-1.762,0.120977,
3.275,-65.3441,-6.2,-4.09,0.095466,
3.28,-64.9364,-6.5,-3.762,0.073244,
3.285,-64.6489,-6.7,-3.404,0.050488,
3.29,-64.4756,-6.6,-3.204,0.027644,
3.295,-64.3975,-6.5,-3.491,0.009777,
3.3,-64.3889,-6.3,3.911,0.004355,
3.305,-64.3956,-6.4,2.058,0.001155,
3.31,-64.3969,-6.4,0.694,0.000533,
3.315,-64.3956,-6.4,1.439,0.002222,
3.32,-64.3944,-6.4,0.816,-0.000533,
3.325,-64.3932,-6.4,1.005,0.002133,
3.33,-64.3956,-6.5,-1.095,0,
3.335,-64.3944,-6.4,-4.441,0.001066,
3.34,-64.3956,-6.5,0.487,0,
3.345,-64.3969,-6.5,1.304,0.001066,
3.35,-64.3956,-6.4,-0.53,0,
3.355,-64.3956,-6.5,-2.245,0,
3.36,-64.395,-6.4,-1.084,0,
3.365,-64.3944,-6.5,1.575,0.000533,
3.37,-64.3944,-6.4,1.667,0.001066,
3.375,-64.3956,-6.4,1.717,0,
3.38,-64.395,-6.4,-0.433,0.000533,
3.385,-64.395,-6.4,-0.357,0,
3.39,-64.395,-6.4,-0.298,-0.0016,
3.395,-64.3956,-6.4,-0.781,0,
3.4,-64.3956,-6.4,-0.095,-0.000533,
3.405,-64.3938,-6.4,-0.169,0.001066,
3.41,-64.3956,-6.4,-0.223,0,
3.415,-64.3944,-6.4,0.406,0.001066,
3.42,-64.395,-6.5,0.991,0.000533,
3.425,-64.395,-6.4,0.368,-0.000533,
3.43,-64.3969,-6.5,-1.722,-0.001155,
3.435,-64.3956,-6.4,-2.433,-0.003733,
3.44,-64.3956,-6.4,-1.804,-0.0032,
3.445,-64.3944,-6.4,-0.362,0.001066,
3.45,-64.3944,-6.4,-3.796,-0.002133,
3.455,-64.395,-6.4,-2.916,0.000533,
3.46,-64.3956,-6.4,-1.739,-0.003733,
3.465,-64.3944,-6.4,0.123,0.0016,
3.47,-64.3962,-6.4,-0.509,-0.000533,
3.475,-64.3956,-6.5,0.157,0,
3.48,-64.3956,-6.5,-1.404,-0.002133,
3.485,-64.395,-6.4,2.098,0,
3.49,-64.3932,-6.5,5.235,0.001066,
3.495,-64.3956,-6.5,-0.519,0,
3.5,-64.3944,-6.4,-1.593,0.001066,
3.505,-64.3956,-6.4,1.04,0,
3.51,-64.395,-6.4,0.682,-0.000533,
3.515,-64.392,-6.4,0.994,0.0032,
3.52,-64.3969,-6.4,-0.107,-0.001155,
3.525,-64.3956,-6.4,-0.47,0,
3.53,-64.3956,-6.4,-4.708,-0.002133,
3.535,-64.3932,-6.4,0.043,0.002133,
3.54,-64.3956,-6.4,-0.676,-0.0016,
3.545,-64.3956,-6.5,-0.198,-0.001066,
3.55,-64.3944,-6.5,-1.156,0,
3.555,-64.3944,-6.5,0.096,0,
3.56,-64.3956,-6.5,0.47,0.002222,
3.565,-64.395,-6.5,-1.218,0,
3.57,-64.3932,-6.5,-2.609,0.000533,
3.575,-64.3981,-6.4,-0.817,-0.002222,
3.58,-64.3969,-6.4,0.145,-0.001688,
3.585,-64.3938,-6.5,2.453,0.0016,
3.59,-64.3956,-6.4,1.457,-0.001066,
3.595,-64.3993,-6.4,-0.696,-0.003288,
3.6,-64.3956,-6.4,-2.124,-0.001066,
3.605,-64.3956,-6.5,0.731,0,
3.61,-64.395,-6.5,-1.35,-0.000533,
3.615,-64.3956,-6.4,2.774,0,
3.62,-64.3956,-6.5,2.399,-0.002133,
3.625,-64.3956,-6.4,0.515,-0.000533,
3.63,-64.395,-6.4,0.24,-0.0016,
3.635,-64.3969,-6.4,2.11,-0.001688,
3.64,-64.3969,-6.5,1.119,0,
3.645,-64.3956,-6.4,1.821,0,
3.65,-64.3956,-6.4,1.295,0,
3.655,-64.3956,-6.4,-0.179,0,
3.66,-64.395,-6.4,1.84,0.000533,
3.665,-64.395,-6.4,3.626,0.001688,
3.67,-64.3944,-6.5,-1.042,0,
3.675,-64.395,-6.5,1.006,-0.000533,
3.68,-64.3969,-6.4,0.227,-0.001155,
3.685,-64.3956,-6.4,0.792,0,
3.69,-64.3969,-6.5,-0.156,-0.002222,
3.695,-64.3956,-6.4,0.042,0,
3.7,-64.3956,-6.4,1.194,0,
3.705,-64.3956,-6.4,2,-0.002133,
3.71,-64.3956,-6.5,0.333,0,
3.715,-64.395,-6.4,-0.548,-0.000533,
3.72,-64.3956,-6.4,-0.448,0,
3.725,-64.3956,-6.4,-0.467,0,
3.73,-64.395,-6.5,-0.192,0.000533,
3.735,-64.3956,-6.5,1.158,0.000533,
3.74,-64.3981,-6.4,0.548,-0.002222,
3.745,-64.395,-6.5,0.071,0.000533,
3.75,-64.3956,-6.4,0.024,0,
3.755,-64.3962,-6.4,0.218,-0.0016,
3.76,-64.3956,-6.4,0.784,0,
3.765,-64.3956,-6.4,0.429,0,
3.77,-64.395,-6.4,0.259,0.000533,
3.775,-64.3956,-6.4,0.654,0,
3.78,-64.3956,-6.5,0.27,0,
3.785,-64.395,-6.4,-0.187,-0.000533,
3.79,-64.3956,-6.4,1.137,0,
3.795,-64.3956,-6.5,-0.005,0,
3.8,-64.4017,-6.5,-2.789,-0.007022,
3.805,-64.4115,-6.5,-1.405,-0.002666,
3.81,-64.4628,-6.6,-3.428,-0.017422,
3.815,-64.6044,-6.7,-3.772,-0.035822,
3.82,-64.8607,-6.8,-1.141,-0.058044,
3.825,-65.2251,-7,-1.309,-0.078666,
3.83,-65.692,-7.2,-2.292,-0.098133,
3.835,-66.2377,-7.2,-4.982,-0.114488,
3.84,-66.8438,-7.2,-2.075,-0.124799,
3.845,-67.4736,-7.8,-0.549,-0.125866,
3.85,-68.1084,-9,1.949,-0.125333,
3.855,-68.7395,-10.4,1.553,-0.124266,
3.86,-69.3401,-11.8,2.795,-0.116622,
3.865,-69.9047,-13.3,-1.399,-0.110133,
3.87,-70.4168,-21,2.792,-0.0928,
3.875,-70.7055,-33.8,14.567,-0.029333,
3.88,-70.7225,-34.2,7.197,0.010311,
3.885,-70.7042,-32.3,-4.196,-0.004355,
3.89,-70.7158,-33.2,2.098,-0.004888,
3.895,-70.7396,-34.7,-3.904,-0.008088,
3.9,-70.7396,-35.1,1.522,-0.002666,
3.905,-70.7293,-34.9,-2.852,0.002133,
3.91,-70.7122,-34.1,0.791,0.005955,
3.915,-70.6646,-30.6,4.173,0.015111,
3.92,-70.5608,-24.8,0.261,0.024977,
3.925,-70.4369,-19,0.756,0.026577,
3.93,-70.2794,-14.6,5.596,0.037422,
3.935,-70.0615,-12.4,3.294,0.052088,
3.94,-69.7301,-11.6,5.376,0.078666,
3.945,-69.2485,-10.7,4.283,0.107999,
3.95,-68.6315,-9.9,8.668,0.130755,
3.955,-67.9332,-9,-1.742,0.143822,
3.96,-67.2075,-8.1,1.308,0.147022,
3.965,-66.5001,-7.2,1.02,0.140533,
3.97,-65.8666,-6.6,-4.049,0.120444,
3.975,-65.3429,-6.3,-2.548,0.094933,
3.98,-64.9376,-6.5,-4.319,0.070044,
3.985,-64.6514,-6.7,-2.515,0.0488,
3.99,-64.4744,-6.6,-2.937,0.027644,
3.995,-64.3993,-6.5,-1.965,0.008711,
4,-64.392,-6.3,2.37,0.002666,
4.005,-64.3969,-6.4,0.823,0,
4.01,-64.395,-6.4,-0.531,0.000533,
4.015,-64.3956,-6.4,0.231,0,
4.02,-64.3932,-6.4,0.222,0.002133,
4.025,-64.3956,-6.4,-0.189,-0.000533,
4.03,-64.395,-6.4,-2.43,0.000533,
4.035,-64.395,-6.4,-0.04,-0.000533,
4.04,-64.3956,-6.4,2.281,0,
4.045,-64.3956,-6.4,-0.641,-0.001066,
4.05,-64.3944,-6.4,-0.586,0.001066,
4.055,-64.3914,-6.4,-1.363,0.002666,
4.06,-64.3956,-6.4,0.655,-0.000533,
4.065,-64.3944,-6.4,0.173,0.001066,
4.07,-64.392,-6.4,-0.237,0.002666,
4.075,-64.3944,-6.4,0.77,0.001066,
4.08,-64.3944,-6.4,2.699,-0.000533,
4.085,-64.395,-6.4,0.526,0,
4.09,-64.3981,-6.4,-0.434,-0.002755,
4.095,-64.3956,-6.4,0.511,-0.000533,
4.1,-64.3944,-6.5,0.21,0.001066,
4.105,-64.3956,-6.4,-1.52,0,
4.11,-64.3944,-6.4,-3.466,0,
4.115,-64.3944,-6.4,0.804,0,
4.12,-64.3932,-6.4,-1.368,-0.0016,
4.125,-64.3956,-6.4,-0.24,0,
4.13,-64.3932,-6.5,-2.932,0.002133,
4.135,-64.395,-6.4,0.244,0.000533,
4.14,-64.395,-6.5,0.54,0.000533,
4.145,-64.3956,-6.4,-0.082,0,
4.15,-64.3932,-6.4,-0.245,0.001066,
4.155,-64.395,-6.5,0.67,-0.001066,
4.16,-64.3956,-6.5,1.215,0,
4.165,-64.3956,-6.5,0.572,-0.002133,
4.17,-64.3938,-6.5,-0.068,0.0016,
4.175,-64.395,-6.4,-7.139,-0.0032,
4.18,-64.3932,-6.4,0.554,0.002133,
4.185,-64.3956,-6.5,3.419,0,
4.19,-64.3969,-6.4,-0.375,-0.001155,
4.195,-64.3932,-6.5,-0.151,0.001066,
4.2,-64.3956,-6.5,-0.382,0,
4.205,-64.3914,-6.4,0.751,0.003733,
4.21,-64.3944,-6.5,0.411,0.000533,
4.215,-64.3932,-6.5,2.782,0.003288,
4.22,-64.3956,-6.5,1.464,0.000533,
4.225,-64.395,-6.4,1.116,0,
4.23,-64.3956,-6.5,1.833,0,
4.235,-64.3944,-6.4,-0.877,0.001066,
4.24,-64.3932,-6.5,0.28,0.001066,
4.245,-64.3944,-6.4,0.137,-0.001066,
4.25,-64.3914,-6.4,-2.393,0.0032,
4.255,-64.3956,-6.4,1.532,0,
4.26,-64.3956,-6.5,-1.136,0.001155,
4.265,-64.395,-6.4,-0.345,0.000533,
4.27,-64.3956,-6.4,-0.038,0,
4.275,-64.395,-6.5,-1.404,0,
4.28,-64.3908,-6.5,0.913,0.004266,
4.285,-64.3956,-6.4,-0.838,-0.000533,
4.29,-64.3956,-6.5,-1.454,-0.001066,
4.295,-64.3932,-6.4,-1.927,0.001066,
4.3,-64.3956,-6.4,-1.725,0,
4.305,-64.3956,-6.4,-0.15,-0.001066,
4.31,-64.3956,-6.4,0.153,-0.000533,
4.315,-64.395,-6.4,-0.153,0,
4.32,-64.3944,-6.4,-0.454,0.000533,
4.325,-64.3956,-6.4,-0.717,0,
4.33,-64.3956,-6.5,-3.024,-0.0032,
4.335,-64.395,-6.4,0.841,0.000533,
4.34,-64.3956,-6.4,-0.533,0,
4.345,-64.3993,-6.4,-0.723,-0.003288,
4.35,-64.3956,-6.5,4.593,0.001155,
4.355,-64.3962,-6.4,-1.866,-0.001066,
4.36,-64.3938,-6.4,4.562,0.002133,
4.365,-64.395,-6.4,-7.704,-0.007555,
4.37,-64.3956,-6.5,4.31,-0.000533,
4.375,-64.3901,-6.4,3.504,0.006044,
4.38,-64.395,-6.5,0.521,0.000533,
4.385,-64.395,-6.4,-3.136,-0.0016,
4.39,-64.3969,-6.5,0.762,-0.001155,
4.395,-64.3956,-6.5,-4.615,-0.001066,
4.4,-64.3956,-6.4,1.698,-0.001066,
4.405,-64.3956,-6.4,-1.233,-0.001066,
4.41,-64.3956,-6.4,0.074,0,
4.415,-64.3956,-6.5,0.468,0,
4.42,-64.3938,-6.4,1.968,-0.000533,
4.425,-64.3956,-6.5,0.434,0,
4.43,-64.3944,-6.5,1.741,0.001066,
4.435,-64.3932,-6.4,0.099,0.002133,
4.44,-64.3969,-6.5,1.461,0.000533,
4.445,-64.3956,-6.4,-1.022,0,
4.45,-64.3944,-6.4,3.503,0.002222,
4.455,-64.3956,-6.5,1.96,0,
4.46,-64.395,-6.4,-1.438,-0.000533,
4.465,-64.3944,-6.4,3.498,0.003288,
4.47,-64.3932,-6.4,1.21,0.0016,
4.475,-64.3938,-6.5,1.118,0.001066,
4.48,-64.3969,-6.4,-2.417,-0.002222,
4.485,-64.3944,-6.4,0.744,0.001066,
4.49,-64.3914,-6.4,0.029,0.003733,
4.495,-64.3944,-6.4,-0.841,0.001066,
4.5,-64.4017,-6.5,-1.781,-0.006488,
4.505,-64.4127,-6.5,0.38,-0.0032,
4.51,-64.4609,-6.6,-2.414,-0.016266,
4.515,-64.6044,-6.7,-4.489,-0.035822,
4.52,-64.8601,-6.8,-0.455,-0.060177,
4.525,-65.2245,-7,-2.521,-0.080266,
4.53,-65.6871,-7.2,-4.69,-0.097066,
4.535,-66.2389,-7.2,-5.483,-0.115555,
4.54,-66.8438,-7.2,1.066,-0.123199,
4.545,-67.4749,-7.9,0.087,-0.126488,
4.55,-68.1084,-9.1,-0.445,-0.125333,
4.555,-68.7377,-10.5,4.357,-0.122133,
4.56,-69.3401,-12,-0.104,-0.120444,
4.565,-69.9028,-13.3,4.161,-0.107911,
4.57,-70.4131,-21,5.567,-0.093866,
4.575,-70.7073,-33.9,17.459,-0.035288,
4.58,-70.7225,-34.3,0.724,0.002222,
4.585,-70.7055,-32.4,-2.814,-0.002755,
4.59,-70.7158,-33.3,4.832,-0.000533,
4.595,-70.7347,-34.7,-1.141,-0.004266,
4.6,-70.739,-35.2,-1.223,-0.002133,
4.605,-70.7268,-34.9,-0.327,0.004355,
4.61,-70.717,-34.2,0.839,-0.000533,
4.615,-70.667,-30.6,3.767,0.012444,
4.62,-70.5626,-24.8,-0.107,0.024444,
4.625,-70.4351,-19.1,-2.333,0.027644,
4.63,-70.2825,-14.7,0.944,0.034666,
4.635,-70.0628,-12.5,3.569,0.051466,
4.64,-69.7295,-11.6,4.293,0.078133,
4.645,-69.2467,-10.8,6.607,0.109599,
4.65,-68.6303,-9.9,5.259,0.135022,
4.655,-67.9381,-9.1,0.713,0.14,
4.66,-67.2063,-8.2,0.721,0.146488,
4.665,-66.5032,-7.2,-1.786,0.138311,
4.67,-65.869,-6.6,-5.659,0.117777,
4.675,-65.3429,-6.2,-5.307,0.097688,
4.68,-64.9364,-6.5,-4.567,0.071644,
4.685,-64.6538,-6.7,-5.592,0.046133,
4.69,-64.4756,-6.7,-6.407,0.026044,
4.695,-64.3975,-6.5,-1.895,0.005955,
4.7,-64.3883,-6.3,1.394,0.002222,
4.705,-64.3956,-6.4,1.444,0,
4.71,-64.3956,-6.4,1.681,0,
4.715,-64.3956,-6.4,0.068,0,
4.72,-64.3956,-6.4,-0.548,0,
4.725,-64.3956,-6.5,0.266,0,
4.73,-64.3956,-6.4,-2.477,0,
4.735,-64.3956,-6.4,2.099,0,
4.74,-64.3932,-6.4,-1.831,0.003288,
4.745,-64.3956,-6.4,1.803,0.002222,
4.75,-64.3956,-6.4,-1.038,0,
4.755,-64.3956,-6.5,0.379,0,
4.76,-64.3944,-6.4,1.628,0.001066,
4.765,-64.3956,-6.4,0.3,0,
4.77,-64.3932,-6.4,-0.337,0.002133,
4.775,-64.395,-6.4,0.574,0.000533,
4.78,-64.3944,-6.4,0.258,0.0016,
4.785,-64.3938,-6.4,-0.277,0.001066,
4.79,-64.3956,-6.4,-1.766,0,
4.795,-64.3956,-6.5,0.186,0,
4.8,-64.3956,-6.4,-1.989,-0.001066,
4.805,-64.395,-6.4,0.756,0.000533,
4.81,-64.3956,-6.5,0.429,0,
4.815,-64.3956,-6.4,0.986,0,
4.82,-64.3944,-6.4,-1.769,0,
4.825,-64.3969,-6.4,0.913,0,
4.83,-64.3956,-6.5,-0.856,0,
4.835,-64.3987,-6.4,-2.149,-0.003822,
4.84,-64.3956,-6.4,0.525,0,
4.845,-64.3956,-6.4,0.462,0.001155,
4.85,-64.3956,-6.4,0.756,0,
4.855,-64.3956,-6.5,-0.486,0,
4.86,-64.3956,-6.4,-0.218,0,
4.865,-64.3956,-6.4,1.122,0.002222,
4.87,-64.395,-6.4,0.9,0.001688,
4.875,-64.3956,-6.5,1.124,0,
4.88,-64.3969,-6.5,0.175,-0.001155,
4.885,-64.3956,-6.4,-1.14,0,
4.89,-64.3938,-6.5,2.983,0.002755,
4.895,-64.3956,-6.5,0.298,0,
4.9,-64.3981,-6.5,0.143,-0.001066,
4.905,-64.3956,-6.4,0.156,-0.000533,
4.91,-64.3956,-6.5,2.205,0,
4.915,-64.3956,-6.5,-0.986,0,
4.92,-64.3956,-6.4,0.76,0,
4.925,-64.3956,-6.5,0.351,0,
4.93,-64.3969,-6.5,0.554,-0.001688,
4.935,-64.395,-6.5,-1.063,0,
4.94,-64.3969,-6.4,1.289,-0.001155,
4.945,-64.3956,-6.4,3.281,0.002222,
4.95,-64.3956,-6.5,0.733,0,
4.955,-64.3956,-6.4,-0.233,0,
4.96,-64.3956,-6.4,0.695,0,
4.965,-64.3956,-6.4,-0.294,0,
4.97,-64.395,-6.5,0.413,0.003822,
4.975,-64.3956,-6.5,1.817,0.002222,
4.98,-64.3956,-6.5,-0.958,0,
4.985,-64.395,-6.4,1.282,0.000533,
4.99,-64.3956,-6.4,1.522,0.002222,
4.995,-64.3956,-6.5,-1.049,0,
5,-64.3956,-6.4,0.883,-0.000533,
5.005,-64.3956,-6.4,0.673,0,
5.01,-64.395,-6.4,3.049,0.002755,
5.015,-64.3956,-6.4,-1.456,0,
5.02,-64.3956,-6.4,0.89,0.000533,
5.025,-64.3969,-6.5,-1.87,-0.002222,
5.03,-64.395,-6.5,-0.883,0.000533,
5.035,-64.3956,-6.5,3.183,0.004355,
5.04,-64.3944,-6.5,1.955,0.002222,
5.045,-64.3969,-6.4,1.123,0.001066,
5.05,-64.3956,-6.5,1.137,0,
5.055,-64.3969,-6.5,2.062,-0.001155,
5.06,-64.3956,-6.5,-0.172,0,
5.065,-64.3944,-6.5,0.867,0.000533,
5.07,-64.3969,-6.4,0.299,-0.001155,
5.075,-64.3956,-6.5,-0.361,0,
5.08,-64.3956,-6.5,-0.246,0,
5.085,-64.3969,-6.5,-0.509,-0.001155,
5.09,-64.3956,-6.5,-0.294,-0.001066,
5.095,-64.3956,-6.5,1.488,0,
5.1,-64.395,-6.4,1.638,0.001688,
5.105,-64.3956,-6.4,-0.604,0,
5.11,-64.3969,-6.5,-1.759,-0.002222,
5.115,-64.3987,-6.4,-1.717,-0.002755,
5.12,-64.3956,-6.4,3.516,0.001155,
5.125,-64.3956,-6.5,-0.239,0,
5.13,-64.395,-6.4,0.902,0,
5.135,-64.3956,-6.4,1.992,0.002222,
5.14,-64.3981,-6.4,-1.464,-0.002222,
5.145,-64.3962,-6.5,0.054,-0.000533,
5.15,-64.3962,-6.5,-0.293,-0.0016,
5.155,-64.3956,-6.5,-0.134,0,
5.16,-64.395,-6.5,-0.375,-0.000533,
5.165,-64.3956,-6.5,-1.68,-0.000533,
5.17,-64.392,-6.5,0.394,0.002133,
5.175,-64.3969,-6.4,-0.955,-0.003288,
5.18,-64.3956,-6.5,0.488,0,
5.185,-64.395,-6.5,-1.497,0.000533,
5.19,-64.3956,-6.4,-0.726,0,
5.195,-64.3969,-6.4,1.488,-0.001688,
5.2,-64.3956,-6.4,-0.204,0,
5.205,-64.3944,-6.4,-1.334,0,
5.21,-64.3901,-6.5,3.931,0.007644,
5.215,-64.395,-6.5,1.315,-0.0032,
5.22,-64.3908,-6.4,1.301,0.002133,
5.225,-64.3871,-6.5,0.731,0.001066,
5.23,-64.3847,-6.4,2.852,0.002133,
5.235,-64.3755,-6.4,1.461,-0.0016,
5.24,-64.3273,-6.4,-0.59,0.015199,
5.245,-64.2601,-6.4,1.833,0.016355,
5.25,-64.157,-6.4,1.51,0.024444,
5.255,-64.0496,-6.4,-3.033,0.024888,
5.26,-63.9348,-6.5,-1.51,0.027733,
5.265,-63.8353,-6.4,-1.71,0.020088,
5.27,-63.7371,-6.5,0.558,0.020622,
5.275,-63.6535,-6.4,-0.769,0.011377,
5.28,-63.554,-6.3,-0.402,0.021155,
5.285,-63.4526,-6.3,0.105,0.023911,
5.29,-63.341,-6.4,0.329,0.025955,
5.295,-63.2183,-6.3,0.307,0.027111,
5.3,-63.0773,-6.3,0.97,0.030933,
5.305,-62.9113,-6.3,-0.111,0.031999,
5.31,-62.7306,-6.3,2.558,0.035822,
5.315,-62.5438,-6.3,1.083,0.035822,
5.32,-62.3485,-6.3,-1.02,0.041777,
5.325,-62.1563,-6.3,-2.512,0.037955,
5.33,-61.9561,-6.2,-0.856,0.041777,
5.335,-61.7601,-6.3,0.418,0.038044,
5.34,-61.552,-6.3,-0.147,0.044533,
5.345,-61.3482,-6.2,-0.591,0.040622,
5.35,-61.1284,-6.2,3.83,0.0472,
5.355,-60.9105,-6.2,0.928,0.044,
5.36,-60.6762,-6.2,2.073,0.050933,
5.365,-60.4387,-6.2,2.686,0.049955,
5.37,-60.1854,-6.2,-0.318,0.055377,
5.375,-59.9291,-6.2,3.728,0.052088,
5.38,-59.6599,-6.2,3.519,0.056977,
5.385,-59.3865,-6.2,-1.147,0.054755,
5.39,-59.1039,-6.2,-0.948,0.057511,
5.395,-58.8134,-6.2,0.876,0.057511,
5.4,-58.518,-6.2,3.457,0.061777,
5.405,-58.2232,-6.1,0.363,0.058577,
5.41,-57.918,-6.1,0.543,0.062399,
5.415,-57.6073,-6.1,-1.084,0.059644,
5.42,-57.2863,-6.1,1.269,0.0672,
5.425,-56.9597,-6.1,0.001,0.063999,
5.43,-56.6253,-6.1,1.458,0.069955,
5.435,-56.2828,-6,-1.568,0.068977,
5.44,-55.9288,-6.1,0.493,0.072177,
5.445,-55.5675,-6,3.179,0.073244,
5.45,-55.2025,-6.1,0.683,0.072177,
5.455,-54.8253,-6,-0.846,0.073777,
5.46,-54.4457,-6.1,0.725,0.072177,
5.465,-54.0545,-6,-2.433,0.075377,
5.47,-53.6516,-6,0.666,0.082488,
5.475,-53.2402,-6,-0.622,0.085777,
5.48,-52.8197,-6.1,0.747,0.086311,
