Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.8196,-37.6,4.122,-0.001066,
2.695,-70.8227,-37.6,-6.1,-0.001688,
2.7,-70.8239,-37.6,-3.538,-0.004355,
2.705,-70.8214,-37.6,2.576,0.001688,
2.71,-70.8202,-37.6,5.601,0.002755,
2.715,-70.8196,-37.6,3.236,0.002755,
2.72,-70.8251,-37.6,-5.649,-0.0016,
2.725,-70.8263,-37.6,1.608,-0.001066,
2.73,-70.822,-37.7,-0.594,0.000622,
2.735,-70.8251,-37.6,3.484,-0.0016,
2.74,-70.8233,-37.7,0.16,0.000533,
2.745,-70.8245,-37.6,0.093,-0.000533,
2.75,-70.822,-37.5,-3.917,-0.002133,
2.755,-70.8196,-37.6,-1.438,0,
2.76,-70.8245,-37.6,3.612,0.0016,
2.765,-70.8245,-37.6,2.475,0.002666,
2.77,-70.8227,-37.6,-0.628,0.001066,
2.775,-70.8245,-37.6,1.371,0.000533,
2.78,-70.8257,-37.6,0.581,-0.001066,
2.785,-70.8251,-37.7,-3.199,-0.002755,
2.79,-70.8233,-37.7,0.917,-0.003822,
2.795,-70.822,-37.7,1.775,0.002222,
2.8,-70.819,-37.6,1.297,0.004888,
2.805,-70.8092,-36.9,1.504,-0.0016,
2.81,-70.7848,-35.2,1.176,0.010844,
2.815,-70.7171,-30.6,-2.313,0.016266,
2.82,-70.6182,-24.8,0.236,0.020088,
2.825,-70.4906,-19.5,1.419,0.027111,
2.83,-70.3368,-15.4,1.794,0.036888,
2.835,-70.114,-13.4,6.491,0.052088,
2.84,-69.7631,-12.6,6.384,0.083555,
2.845,-69.2602,-11.6,4.16,0.108444,
2.85,-68.6223,-10.8,4.491,0.135111,
2.855,-67.9125,-10,0.166,0.145422,
2.86,-67.1752,-8.9,-1.26,0.145955,
2.865,-66.469,-7.9,-1.44,0.137777,
2.87,-65.8422,-7,-4.221,0.115022,
2.875,-65.3246,-6.4,-5,0.091733,
2.88,-64.9303,-6.2,-4.575,0.067288,
2.885,-64.6612,-6.3,-3.066,0.043377,
2.89,-64.4909,-6.7,-1.719,0.027644,
2.895,-64.4219,-6.8,-4.292,0.006488,
2.9,-64.4195,-6.7,5.43,0.0032,
2.905,-64.4237,-6.7,-2.964,0.001066,
2.91,-64.4237,-6.6,-1.226,0.001688,
2.915,-64.4256,-6.5,-0.835,-0.001688,
2.92,-64.4231,-6.5,-0.615,0,
2.925,-64.4249,-6.4,0.19,-0.000533,
2.93,-64.4249,-6.4,-4.276,-0.001066,
2.935,-64.4237,-6.4,-4.007,-0.0032,
2.94,-64.4231,-6.4,1.738,0.002755,
2.945,-64.4219,-6.4,2.34,0.002666,
2.95,-64.4249,-6.5,0.26,0.000622,
2.955,-64.4237,-6.4,0.407,-0.0016,
2.96,-64.428,-6.4,-1.532,-0.003288,
2.965,-64.4201,-6.4,2.166,0.002666,
2.97,-64.4231,-6.4,1.039,0.000533,
2.975,-64.4237,-6.4,1.967,-0.000533,
2.98,-64.4249,-6.5,-3.01,-0.001066,
2.985,-64.4249,-6.4,-0.761,0,
2.99,-64.4256,-6.4,-3.491,-0.001688,
2.995,-64.4237,-6.5,2.302,0,
3,-64.4286,-6.4,3.223,-0.004888,
3.005,-64.4237,-6.4,0.776,0.001066,
3.01,-64.4231,-6.5,-0.698,0.001066,
3.015,-64.4249,-6.5,4.146,0.001155,
3.02,-64.4237,-6.5,-4.148,0.001066,
3.025,-64.4286,-6.5,1.03,-0.0016,
3.03,-64.4249,-6.4,-6.792,-0.002666,
3.035,-64.4249,-6.5,-2.197,-0.0016,
3.04,-64.4243,-6.5,-6.74,-0.0032,
3.045,-64.4249,-6.5,-0.931,-0.0016,
3.05,-64.4274,-6.4,1.244,-0.001066,
3.055,-64.4249,-6.4,-0.709,-0.0016,
3.06,-64.4237,-6.4,0.898,0.000533,
3.065,-64.4213,-6.5,-1.047,0.0016,
3.07,-64.4237,-6.5,1.943,-0.001066,
3.075,-64.4225,-6.4,-0.2,0.001066,
3.08,-64.4225,-6.5,-1.862,-0.001066,
3.085,-64.4231,-6.4,2.249,-0.0016,
3.09,-64.4274,-6.4,0.208,-0.003822,
3.095,-64.4286,-6.4,-4.935,-0.004355,
3.1,-64.4274,-6.4,1.307,-0.004355,
3.105,-64.4243,-6.5,-1.066,0,
3.11,-64.4213,-6.5,3.281,0.002666,
3.115,-64.4249,-6.5,-3.723,-0.000533,
3.12,-64.4207,-6.4,-3.336,0.003733,
3.125,-64.4243,-6.5,1.204,-0.000533,
3.13,-64.4274,-6.4,-0.56,-0.004888,
3.135,-64.4237,-6.4,0.582,0.000533,
3.14,-64.4256,-6.4,-0.488,-0.001688,
3.145,-64.4237,-6.4,1.356,-0.002133,
3.15,-64.4249,-6.5,0.881,-0.0016,
3.155,-64.4237,-6.5,1.148,-0.002666,
3.16,-64.4268,-6.4,-2.418,-0.004355,
3.165,-64.4237,-6.5,-7.337,-0.003733,
3.17,-64.4219,-6.5,0.634,0.000533,
3.175,-64.4213,-6.5,1.052,0.001066,
3.18,-64.4237,-6.5,-1.082,-0.000533,
3.185,-64.4249,-6.4,-4.074,-0.001066,
3.19,-64.4219,-6.4,0.636,0.0016,
3.195,-64.4256,-6.4,-0.857,-0.002222,
3.2,-64.4207,-6.5,3.526,0.004888,
3.205,-64.4262,-6.4,-0.074,-0.002222,
3.21,-64.4207,-6.4,-0.101,0.0032,
3.215,-64.4237,-6.4,-3.811,-0.003733,
3.22,-64.4237,-6.5,-0.962,-0.000533,
3.225,-64.4219,-6.4,0.198,0,
3.23,-64.4219,-6.5,2.756,0.0016,
3.235,-64.4225,-6.4,-2.305,0.002133,
3.24,-64.4249,-6.5,-1.211,0.002222,
3.245,-64.4219,-6.4,-1.186,0.002133,
3.25,-64.4243,-6.5,-0.614,-0.001066,
3.255,-64.4225,-6.4,0.395,0.000533,
3.26,-64.4213,-6.4,-0.967,-0.000533,
3.265,-64.4225,-6.5,1.595,0.0016,
3.27,-64.4256,-6.4,-2.019,-0.001688,
3.275,-64.4256,-6.5,-0.911,-0.003288,
3.28,-64.4262,-6.4,2.197,-0.002755,
3.285,-64.4237,-6.4,-0.493,0,
3.29,-64.4225,-6.5,-0.389,0.003822,
3.295,-64.4225,-6.5,-2.704,-0.002133,
3.3,-64.4237,-6.5,-1.703,-0.002666,
3.305,-64.4237,-6.4,0.729,0,
3.31,-64.4225,-6.4,1.002,0.001066,
3.315,-64.4237,-6.4,0.938,-0.0016,
3.32,-64.4237,-6.4,-1.705,0,
3.325,-64.4231,-6.4,0.448,-0.000533,
3.33,-64.4213,-6.4,1.845,0.0032,
3.335,-64.4225,-6.5,-0.427,0.001066,
3.34,-64.4262,-6.4,-3.054,-0.002755,
3.345,-64.4243,-6.4,-3.642,-0.001066,
3.35,-64.4256,-6.4,-2.655,-0.002755,
3.355,-64.4225,-6.5,7.586,0.002133,
3.36,-64.4231,-6.4,2.12,-0.001066,
3.365,-64.4225,-6.5,2.455,0,
3.37,-64.4237,-6.5,2.83,0.002222,
3.375,-64.4249,-6.4,-1.983,-0.0016,
3.38,-64.4243,-6.4,-0.472,-0.0016,
3.385,-64.4262,-6.4,-2.234,-0.003822,
3.39,-64.4219,-6.4,-4.307,0.001066,
3.395,-64.4231,-6.4,-2.496,-0.000533,
3.4,-64.4304,-6.4,-5.066,-0.007555,
3.405,-64.4384,-6.5,-2.644,-0.004888,
3.41,-64.4903,-6.7,-0.32,-0.014133,
3.415,-64.6325,-6.8,-4.307,-0.036355,
3.42,-64.8827,-7,-7.202,-0.061333,
3.425,-65.2416,-7.2,-3.258,-0.0792,
3.43,-65.7061,-7.1,-4.392,-0.100355,
3.435,-66.2548,-7.2,-5.358,-0.118844,
3.44,-66.8523,-7.5,-2.573,-0.123111,
3.445,-67.4834,-8.4,0.665,-0.127466,
3.45,-68.1225,-9.6,0.324,-0.128088,
3.455,-68.7517,-11,2.694,-0.123644,
3.46,-69.3578,-12.4,3.03,-0.117155,
3.465,-69.9212,-13.8,2.729,-0.108533,
3.47,-70.4332,-21.4,5.013,-0.095466,
3.475,-70.7287,-34.5,14.539,-0.036888,
3.48,-70.7403,-34.8,2.09,0.004266,
3.485,-70.7189,-32.8,-1.511,-0.000533,
3.49,-70.7329,-33.5,-4.842,-0.004888,
3.495,-70.7531,-34.9,-2.971,-0.004355,
3.5,-70.758,-35.5,-4.785,-0.004888,
3.505,-70.7714,-36.8,-0.059,-0.004355,
3.51,-70.7946,-38.5,1.565,-0.000533,
3.515,-70.8068,-39,-1.733,0,
3.52,-70.8062,-38.6,-0.116,0.000533,
3.525,-70.8074,-38.2,-0.248,-0.001066,
3.53,-70.8068,-37.9,2.748,0.002666,
3.535,-70.8062,-37.8,-0.458,0,
3.54,-70.8098,-38.1,1.214,-0.002666,
3.545,-70.8129,-38.3,-2.72,-0.005422,
3.55,-70.8068,-38.2,-1.443,0.000533,
3.555,-70.8098,-38,-1.026,0,
3.56,-70.8129,-37.8,-1.85,0,
3.565,-70.808,-37.7,1.99,0.003822,
3.57,-70.8098,-37.8,1.855,0.005955,
3.575,-70.8153,-37.8,-6.444,-0.002133,
3.58,-70.8074,-37.7,0.546,0.004888,
3.585,-70.8135,-37.7,1.048,0.002666,
3.59,-70.8147,-37.6,-2.111,-0.004355,
3.595,-70.8153,-37.7,-0.159,-0.001066,
3.6,-70.8178,-37.8,-3.574,-0.004355,
3.605,-70.8129,-37.9,2.572,0.0032,
3.61,-70.8159,-37.9,-2.714,-0.0032,
3.615,-70.8172,-37.8,2.527,0.000533,
3.62,-70.8129,-37.7,-2.085,0.002666,
3.625,-70.8135,-37.5,0.08,0.004355,
3.63,-70.8165,-37.5,-5.352,-0.002133,
3.635,-70.8172,-37.6,-1.018,-0.000622,
3.64,-70.8172,-37.7,-0.83,0.000533,
3.645,-70.8172,-37.8,-0.067,0.001066,
3.65,-70.8178,-37.8,-1.025,-0.002755,
3.655,-70.8184,-37.7,-1.303,-0.003288,
3.66,-70.8172,-37.7,0.381,0.000533,
3.665,-70.8184,-37.7,-2.613,-0.001688,
3.67,-70.819,-37.7,1.878,0,
3.675,-70.819,-37.8,0.833,-0.000533,
3.68,-70.8184,-37.8,0.715,0,
3.685,-70.8184,-37.8,-2.344,0.000533,
3.69,-70.8184,-37.7,0.151,0.000533,
3.695,-70.819,-37.6,-0.125,-0.000533,
3.7,-70.8196,-37.7,-1.501,-0.001066,
3.705,-70.8202,-37.7,1.256,-0.000533,
3.71,-70.8184,-37.7,-0.933,0.0016,
3.715,-70.8184,-37.8,-0.877,0.000533,
3.72,-70.8227,-37.8,-1.817,-0.003822,
3.725,-70.8202,-37.8,0.246,0.000533,
3.73,-70.819,-37.8,0.875,0.000533,
3.735,-70.8233,-37.8,-3.389,-0.003288,
3.74,-70.8227,-37.9,2.358,-0.003288,
3.745,-70.8202,-37.8,-0.841,0.000533,
3.75,-70.8239,-37.8,-1.564,-0.001688,
3.755,-70.8214,-37.8,-2.907,-0.001066,
3.76,-70.8233,-37.7,-3.633,-0.002222,
3.765,-70.8202,-37.8,-2.9,-0.001066,
3.77,-70.8196,-37.8,1.805,-0.000533,
3.775,-70.8196,-37.8,-4.038,0.001066,
3.78,-70.8239,-37.8,-0.963,-0.002755,
3.785,-70.8214,-37.8,-2.559,-0.002133,
3.79,-70.8239,-37.8,0.723,-0.002222,
3.795,-70.819,-37.8,-1.104,0.0016,
3.8,-70.8202,-37.8,1.754,0.001066,
3.805,-70.8227,-37.8,-3.288,-0.003288,
3.81,-70.822,-37.8,-1.146,-0.0016,
3.815,-70.822,-37.9,-3.585,-0.001066,
3.82,-70.8227,-37.8,-2.061,-0.003822,
3.825,-70.8239,-37.8,0.755,-0.001066,
3.83,-70.819,-37.8,3.112,0.002133,
3.835,-70.8239,-37.8,1.078,0.000533,
3.84,-70.8239,-37.7,2.041,0.001066,
3.845,-70.8239,-37.8,-0.954,-0.001066,
3.85,-70.8245,-37.8,-1.163,0.0016,
3.855,-70.8251,-37.8,-1.415,-0.002133,
3.86,-70.8251,-37.9,-1.038,-0.000533,
3.865,-70.8245,-37.8,1.817,0.0016,
3.87,-70.8239,-37.8,-1.414,-0.002222,
3.875,-70.8233,-37.8,-0.35,0.004266,
3.88,-70.8275,-37.8,-0.48,-0.001066,
3.885,-70.8245,-37.8,-0.928,-0.000533,
3.89,-70.8239,-37.8,-1.507,0,
3.895,-70.8227,-37.8,0.988,0.001066,
3.9,-70.8245,-37.8,0.398,-0.001066,
3.905,-70.8227,-37.8,-7.346,-0.001688,
3.91,-70.8288,-37.8,-3.027,-0.004888,
3.915,-70.8263,-37.8,-5.203,-0.002133,
3.92,-70.8288,-37.9,3.753,-0.003822,
3.925,-70.8251,-37.9,1.407,0.002666,
3.93,-70.822,-37.9,0.999,0.003822,
3.935,-70.8239,-37.9,2.221,0.004355,
3.94,-70.8233,-37.8,10.691,0.005422,
3.945,-70.8196,-37.8,-1.767,0.0016,
3.95,-70.8275,-37.7,-4.69,-0.003733,
3.955,-70.8275,-37.8,2.837,0,
3.96,-70.8263,-37.8,1.221,0.000533,
3.965,-70.8233,-37.8,0.082,0.0016,
3.97,-70.8275,-37.8,-8.085,-0.005955,
3.975,-70.8275,-37.8,-1.425,-0.002133,
3.98,-70.8245,-37.9,-0.149,0.004888,
3.985,-70.8288,-37.9,2.639,-0.000622,
3.99,-70.8263,-37.9,0.198,0.002222,
3.995,-70.8281,-37.9,0.661,-0.002133,
4,-70.8245,-37.9,3.394,0.0016,
4.005,-70.8147,-37.1,1.749,-0.0016,
4.01,-70.786,-35.4,0.388,0.007111,
4.015,-70.7177,-30.8,0.279,0.016266,
4.02,-70.62,-25,-0.424,0.021155,
4.025,-70.4986,-19.7,-0.905,0.021688,
4.03,-70.3417,-15.5,2.812,0.033066,
4.035,-70.1189,-13.6,6.687,0.053155,
4.04,-69.768,-12.8,4.443,0.080266,
4.045,-69.2595,-11.8,5.019,0.111822,
4.05,-68.6223,-11,4.236,0.136177,
4.055,-67.9143,-10.2,0.498,0.145422,
4.06,-67.1758,-9.2,-3.13,0.145422,
4.065,-66.4715,-8.1,-0.687,0.136177,
4.07,-65.8404,-7.3,-4.169,0.116622,
4.075,-65.324,-6.5,-0.966,0.094933,
4.08,-64.9303,-6.2,-4.823,0.069422,
4.085,-64.6599,-6.3,-4.191,0.043466,
4.09,-64.4896,-6.6,-2.267,0.025511,
4.095,-64.417,-6.7,-0.647,0.010844,
4.1,-64.4188,-6.7,7.224,0.002755,
4.105,-64.4207,-6.8,-2.03,-0.000533,
4.11,-64.4225,-6.6,0.68,0,
4.115,-64.4207,-6.6,3.208,0.000533,
4.12,-64.4231,-6.5,-3.596,-0.004355,
4.125,-64.4219,-6.4,-0.937,-0.0016,
4.13,-64.4182,-6.4,0.834,0.003288,
4.135,-64.4231,-6.5,-2.329,-0.001066,
4.14,-64.4182,-6.4,2.501,0.002755,
4.145,-64.4195,-6.5,-1.167,-0.001155,
4.15,-64.4188,-6.5,3.307,0,
4.155,-64.4195,-6.4,0.547,-0.000622,
4.16,-64.4201,-6.4,-1.387,0,
4.165,-64.4207,-6.4,2.471,-0.000533,
4.17,-64.4195,-6.4,1.301,0.002133,
4.175,-64.4188,-6.5,-1.84,0.000622,
4.18,-64.4207,-6.4,0.133,-0.001066,
4.185,-64.4188,-6.5,-2.176,-0.000533,
4.19,-64.4231,-6.4,-4.9,-0.005422,
4.195,-64.4213,-6.4,-0.82,-0.002755,
4.2,-64.4219,-6.4,2.712,-0.001066,
4.205,-64.4213,-6.4,4.065,-0.000533,
4.21,-64.4219,-6.5,2.914,0,
4.215,-64.4188,-6.4,0.707,0.002222,
4.22,-64.4182,-6.4,1.587,0.004888,
4.225,-64.4188,-6.4,-2.203,0.003822,
4.23,-64.4182,-6.5,-2.5,0,
4.235,-64.4201,-6.4,6.23,0.0016,
4.24,-64.4182,-6.4,-1.131,-0.000533,
4.245,-64.4207,-6.4,-3.474,-0.002222,
4.25,-64.4225,-6.4,-0.541,-0.003288,
4.255,-64.4213,-6.5,1.413,-0.002755,
4.26,-64.4195,-6.5,-1.668,0,
4.265,-64.4182,-6.4,-2.235,0.001155,
4.27,-64.4182,-6.5,1.324,0.003288,
4.275,-64.4201,-6.5,-0.43,-0.001688,
4.28,-64.4182,-6.4,-0.711,0,
4.285,-64.4237,-6.4,-2.002,-0.004888,
4.29,-64.4195,-6.5,1.431,0.001066,
4.295,-64.4195,-6.5,-1.87,-0.001688,
4.3,-64.4182,-6.5,-1.508,0,
4.305,-64.4207,-6.4,-1.697,-0.001066,
4.31,-64.4182,-6.5,1.389,0.001155,
4.315,-64.4182,-6.5,0.158,0.000533,
4.32,-64.4182,-6.4,1.334,0.002222,
4.325,-64.4207,-6.4,-0.329,-0.001688,
4.33,-64.4182,-6.5,1.686,0.001688,
4.335,-64.4195,-6.5,-3.427,-0.001155,
4.34,-64.4201,-6.4,-2.231,-0.001155,
4.345,-64.4237,-6.4,-2.199,-0.004888,
4.35,-64.4195,-6.4,3.266,0.002666,
4.355,-64.4231,-6.4,-0.112,-0.0032,
4.36,-64.4201,-6.4,3.499,0.001066,
4.365,-64.4201,-6.5,3.917,0.0032,
4.37,-64.4182,-6.4,-1.437,0.000533,
4.375,-64.4195,-6.5,-0.735,0.001066,
4.38,-64.4182,-6.4,-0.297,0.004355,
4.385,-64.4182,-6.5,-2.282,0,
4.39,-64.4195,-6.4,-1.929,-0.001155,
4.395,-64.4213,-6.4,-0.327,-0.003288,
4.4,-64.4188,-6.5,-1.723,0,
4.405,-64.4182,-6.4,-1.244,-0.000533,
4.41,-64.4195,-6.5,-1.459,-0.001155,
4.415,-64.4182,-6.4,-1.985,0.000533,
4.42,-64.4201,-6.4,-0.621,-0.001688,
4.425,-64.4182,-6.5,-0.973,0,
4.43,-64.4219,-6.4,0.693,-0.002133,
4.435,-64.4182,-6.5,0.037,0,
4.44,-64.4182,-6.5,-0.438,0,
4.445,-64.4201,-6.4,1.324,-0.001688,
4.45,-64.4207,-6.4,-3.75,-0.002222,
4.455,-64.4188,-6.5,3.59,-0.000533,
4.46,-64.4182,-6.5,-1.819,0,
4.465,-64.4207,-6.5,-4.114,-0.002222,
4.47,-64.4188,-6.4,-1.046,-0.000533,
4.475,-64.4219,-6.4,1.654,-0.000533,
4.48,-64.4201,-6.5,-0.113,-0.001688,
4.485,-64.4213,-6.4,0.344,-0.0016,
4.49,-64.4195,-6.4,2.013,0,
4.495,-64.4219,-6.4,-0.241,-0.000533,
4.5,-64.4213,-6.4,2.147,-0.002755,
4.505,-64.4201,-6.5,-1.995,-0.001155,
4.51,-64.4225,-6.5,2.728,-0.002666,
4.515,-64.4182,-6.5,-0.81,0,
4.52,-64.4188,-6.4,-1.74,-0.000533,
4.525,-64.4188,-6.4,-0.159,-0.000533,
4.53,-64.4182,-6.5,-1.261,0.002755,
4.535,-64.4195,-6.4,-0.165,-0.001155,
4.54,-64.4182,-6.4,3.548,0.001155,
4.545,-64.4164,-6.4,-0.658,0.0016,
4.55,-64.4195,-6.4,-0.067,-0.000622,
4.555,-64.4225,-6.4,-0.567,-0.002666,
4.56,-64.4182,-6.4,-0.735,0.001155,
4.565,-64.4207,-6.5,-1.682,-0.002222,
4.57,-64.4182,-6.4,1.356,0.001155,
4.575,-64.4195,-6.5,-0.691,-0.001155,
4.58,-64.4207,-6.5,-0.36,-0.002222,
4.585,-64.4201,-6.5,-0.655,-0.001688,
4.59,-64.4182,-6.4,-2.231,0,
4.595,-64.4182,-6.5,3.547,0.000533,
4.6,-64.4249,-6.4,-0.062,-0.005955,
4.605,-64.4384,-6.5,-1.321,-0.001688,
4.61,-64.489,-6.7,-1.294,-0.015733,
4.615,-64.63,-6.9,-2.133,-0.034666,
4.62,-64.8821,-7,-4.237,-0.060799,
4.625,-65.2428,-7.2,-2.267,-0.081866,
4.63,-65.703,-7.1,-2.035,-0.098222,
4.635,-66.2511,-7.2,-2.742,-0.114488,
4.64,-66.8541,-7.6,-2.566,-0.126399,
4.645,-67.484,-8.6,0.725,-0.127999,
4.65,-68.1243,-9.9,1.092,-0.127466,
4.655,-68.7536,-11.4,-1.307,-0.124799,
4.66,-69.3572,-12.7,2.218,-0.114488,
4.665,-69.9212,-14.1,-2.74,-0.108533,
4.67,-70.4339,-21.6,6.454,-0.095022,
4.675,-70.7317,-34.8,12.215,-0.033066,
4.68,-70.7378,-35,4.141,0.013066,
4.685,-70.7201,-33,-4.817,-0.000533,
4.69,-70.739,-33.8,-4.332,-0.008088,
4.695,-70.7537,-35.2,-0.733,-0.001066,
4.7,-70.7616,-35.7,-3.899,-0.005422,
4.705,-70.7757,-37.1,-5.195,-0.007111,
4.71,-70.8019,-38.8,3.957,-0.005422,
4.715,-70.8129,-39.3,1.05,-0.002755,
4.72,-70.8074,-38.9,-4.652,-0.000533,
4.725,-70.8068,-38.5,0.135,0,
4.73,-70.8068,-38.1,3.413,0.008088,
4.735,-70.8104,-38.1,-0.461,0.002222,
4.74,-70.8135,-38.2,-4.456,-0.004888,
4.745,-70.8104,-38.5,-1.414,0.002222,
4.75,-70.8074,-38.4,2.142,0.000533,
4.755,-70.8111,-38.2,-4.423,0,
4.76,-70.8098,-38,1.908,0.002755,
4.765,-70.808,-37.9,0.028,-0.000533,
4.77,-70.8141,-37.9,-3.308,-0.003822,
4.775,-70.8123,-38,1.603,0,
4.78,-70.8135,-38,-2.332,-0.002133,
4.785,-70.8159,-37.8,-4.94,-0.002666,
4.79,-70.8129,-37.8,0.866,-0.000533,
4.795,-70.8184,-37.9,-0.889,-0.001066,
4.8,-70.8135,-37.9,-1.353,0.002133,
4.805,-70.8172,-38.1,0.052,-0.000622,
4.81,-70.8159,-38.1,1.906,-0.001066,
4.815,-70.8184,-38,-0.356,0,
4.82,-70.8184,-37.8,-2.845,0.000533,
4.825,-70.8184,-37.7,-0.493,0.000533,
4.83,-70.8184,-37.7,-0.586,-0.001688,
4.835,-70.8135,-37.9,1.514,0.004355,
4.84,-70.8184,-38,-0.019,0,
4.845,-70.8184,-38,0.419,0,
4.85,-70.8184,-37.9,1.519,0,
4.855,-70.8172,-37.9,-0.798,0.000533,
4.86,-70.819,-37.8,0.826,0,
4.865,-70.819,-37.8,-0.902,-0.0016,
4.87,-70.8184,-37.9,0.557,0,
4.875,-70.819,-37.9,-1.516,-0.000533,
4.88,-70.8196,-38,0.12,-0.001066,
4.885,-70.819,-38,-1.92,0,
4.89,-70.8184,-37.9,0.392,0.000533,
4.895,-70.8202,-37.8,-1.041,-0.000533,
4.9,-70.8214,-37.7,1.71,0,
4.905,-70.8202,-37.8,0.735,-0.001066,
4.91,-70.8184,-37.9,2.082,0.000533,
4.915,-70.819,-37.9,-0.982,-0.001066,
4.92,-70.8208,-37.9,2.189,0.000533,
4.925,-70.8233,-38,2.077,-0.000533,
4.93,-70.8196,-37.9,-3.093,-0.001066,
4.935,-70.819,-38,-2.434,-0.000533,
4.94,-70.819,-37.9,-1.653,0.004355,
4.945,-70.8233,-37.9,-2.176,-0.004355,
4.95,-70.8208,-37.9,-1.46,0.001688,
4.955,-70.8227,-38,3.14,0.001066,
4.96,-70.8245,-37.9,1.03,-0.000533,
4.965,-70.8239,-37.9,-3.04,-0.003288,
4.97,-70.8233,-37.9,-0.691,-0.002222,
4.975,-70.8239,-37.9,0.239,-0.003288,
4.98,-70.8239,-37.9,0.202,-0.002222,
4.985,-70.8239,-37.9,-0.422,0.000533,
4.99,-70.8245,-38,-0.737,0,
4.995,-70.8275,-38,-1.256,-0.001066,
5,-70.8288,-38,0.37,-0.004355,
5.005,-70.8196,-37.9,-1.856,0,
5.01,-70.8239,-37.9,-3.087,-0.000533,
5.015,-70.8251,-38,0.182,-0.001066,
5.02,-70.8239,-38,-0.127,0.001066,
5.025,-70.8275,-37.9,1.67,-0.002666,
5.03,-70.8257,-37.9,-2.082,-0.001066,
5.035,-70.8227,-37.9,1.737,0.001066,
5.04,-70.8239,-37.9,0.539,0.0032,
5.045,-70.8245,-37.9,-1.599,-0.000533,
5.05,-70.8288,-38,2.624,-0.001155,
5.055,-70.8239,-38,-0.767,0.002133,
5.06,-70.8227,-38,-1.441,0.004266,
5.065,-70.8294,-38,-3.838,-0.003822,
5.07,-70.8245,-38,-2.952,0.000533,
5.075,-70.8263,-37.9,2.338,0,
5.08,-70.8245,-38,-2.225,-0.000533,
5.085,-70.8245,-38,2.436,0.002666,
5.09,-70.8245,-37.9,1.512,0.002666,
5.095,-70.8257,-38,2.493,0.002755,
5.1,-70.8263,-38,-0.306,0.0016,
5.105,-70.8269,-38,-0.76,0.000533,
5.11,-70.8263,-38,-1.393,0.002222,
5.115,-70.8251,-38,-0.001,0,
5.12,-70.8288,-38,0.415,0,
5.125,-70.8239,-38,4.179,0.004355,
5.13,-70.83,-38,0.149,-0.002222,
5.135,-70.8257,-38,3.822,0,
5.14,-70.8263,-38,-1.66,-0.001066,
5.145,-70.8306,-37.9,0.91,-0.0016,
5.15,-70.8312,-37.9,-3.358,-0.005422,
5.155,-70.8275,-37.9,2.441,0,
5.16,-70.83,-38,0.562,-0.002222,
5.165,-70.8288,-37.9,-5.167,-0.003288,
5.17,-70.8306,-38,0.877,-0.002755,
5.175,-70.8275,-37.9,-0.966,-0.000533,
5.18,-70.8269,-38,-0.973,0.003288,
5.185,-70.8269,-38,1.65,-0.001066,
5.19,-70.8251,-38,3.285,0.005422,
5.195,-70.8251,-38,0.869,0.002133,
5.2,-70.8245,-38,-1.995,0.000533,
5.205,-70.8104,-37.3,4.288,0.007111,
5.21,-70.7909,-35.6,-1.959,0.005955,
5.215,-70.7201,-30.9,3.174,0.018488,
5.22,-70.6231,-25.2,-4.085,0.0168,
5.225,-70.4998,-19.7,1.801,0.024977,
5.23,-70.3441,-15.7,-0.242,0.031466,
5.235,-70.122,-13.7,7.458,0.055288,
5.24,-69.7649,-12.9,6.235,0.086844,
5.245,-69.2632,-12,4.121,0.112266,
5.25,-68.6236,-11.2,4.02,0.137777,
5.255,-67.9143,-10.3,1.798,0.145422,
5.26,-67.1801,-9.3,-0.739,0.1448,
5.265,-66.4727,-8.2,-1.609,0.135111,
5.27,-65.8416,-7.4,-5.401,0.117155,
5.275,-65.3264,-6.6,-2.984,0.0944,
5.28,-64.9321,-6.2,-4.384,0.071644,
5.285,-64.6636,-6.3,-4.569,0.043377,
5.29,-64.5,-6.6,-2.569,0.023911,
5.295,-64.4274,-6.7,-2.869,0.004888,
5.3,-64.4243,-6.7,0.734,0.001155,
5.305,-64.4298,-6.7,1.701,-0.0032,
5.31,-64.4262,-6.7,1.949,0.0016,
5.315,-64.4298,-6.6,3.866,0,
5.32,-64.4298,-6.6,2.642,-0.000533,
5.325,-64.4274,-6.5,2.507,0.000533,
5.33,-64.4268,-6.5,1.088,0,
5.335,-64.4268,-6.5,0.224,-0.002222,
5.34,-64.4292,-6.5,-2.705,-0.002133,
5.345,-64.4268,-6.4,-1.025,-0.001066,
5.35,-64.4286,-6.4,-0.12,0,
5.355,-64.4243,-6.4,0.333,0.002222,
5.36,-64.4298,-6.5,-0.394,-0.001066,
5.365,-64.4298,-6.4,-1.364,-0.004355,
5.37,-64.4298,-6.5,-3.839,-0.0016,
5.375,-64.4286,-6.4,-3.691,-0.002133,
5.38,-64.4249,-6.4,2.204,0.002755,
5.385,-64.4243,-6.4,1.632,0.000533,
5.39,-64.4274,-6.4,2.871,0.002133,
5.395,-64.4268,-6.4,-0.749,-0.000533,
5.4,-64.4268,-6.4,0.274,0.000533,
5.405,-64.4268,-6.4,1.686,-0.001066,
5.41,-64.4249,-6.4,-1.472,0.001688,
5.415,-64.4256,-6.5,-0.486,0.001066,
