Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.67,-64.4006,-6.5,1.329,-0.000533,
2.675,-64.4012,-6.5,1.682,0,
2.68,-64.3994,-6.4,4.245,0.000533,
2.685,-64.3994,-6.4,-1.409,0.000533,
2.69,-64.4012,-6.4,-0.474,0,
2.695,-64.4012,-6.4,-0.119,0,
2.7,-64.403,-6.4,-1.817,-0.0032,
2.705,-64.4006,-6.4,-2.792,0.000533,
2.71,-64.3981,-6.5,0.011,0.001688,
2.715,-64.4006,-6.4,2.179,-0.001066,
2.72,-64.4,-6.5,-1.28,0.000533,
2.725,-64.4006,-6.4,-0.47,-0.002755,
2.73,-64.3994,-6.5,-1.758,0.000533,
2.735,-64.3987,-6.4,0.565,0.002222,
2.74,-64.4,-6.4,1.094,0.000533,
2.745,-64.403,-6.4,3.191,-0.002666,
2.75,-64.4012,-6.5,-3.374,-0.002755,
2.755,-64.3994,-6.4,0.633,0,
2.76,-64.3969,-6.5,-0.065,0.0016,
2.765,-64.4012,-6.5,2.389,-0.002755,
2.77,-64.3994,-6.5,-2.116,-0.002755,
2.775,-64.4006,-6.5,-1.245,0,
2.78,-64.3994,-6.4,-1.474,0.0016,
2.785,-64.3994,-6.4,0.508,-0.000622,
2.79,-64.4006,-6.4,0.12,-0.001066,
2.795,-64.3987,-6.5,-3.744,-0.0032,
2.8,-64.4012,-6.5,-0.956,0,
2.805,-64.4018,-6.4,2.75,0,
2.81,-64.4042,-6.4,0.032,-0.002666,
2.815,-64.4018,-6.4,-2.47,-0.002755,
2.82,-64.4012,-6.4,1.333,-0.000533,
2.825,-64.4006,-6.5,2.324,0,
2.83,-64.3994,-6.5,1.314,0.002666,
2.835,-64.4006,-6.4,4.473,0.0016,
2.84,-64.4012,-6.5,1.207,0,
2.845,-64.3981,-6.4,-1.643,0.000533,
2.85,-64.3963,-6.4,3.462,0.003288,
2.855,-64.4018,-6.5,1.539,-0.003288,
2.86,-64.4012,-6.5,0.302,-0.000533,
2.865,-64.4012,-6.5,1.422,-0.000533,
2.87,-64.4006,-6.4,-2.069,-0.000533,
2.875,-64.4006,-6.4,0.407,-0.003822,
2.88,-64.4,-6.4,-2.268,-0.002222,
2.885,-64.4024,-6.4,-3.381,-0.004355,
2.89,-64.4006,-6.5,-0.174,-0.002755,
2.895,-64.3975,-6.5,0.175,0.002222,
2.9,-64.4006,-6.4,-3.248,-0.001066,
2.905,-64.4006,-6.4,0.453,-0.002755,
2.91,-64.4006,-6.5,-0.739,0.000533,
2.915,-64.4018,-6.5,1.299,-0.002133,
2.92,-64.3987,-6.5,2.49,0.002755,
2.925,-64.4018,-6.5,-4.986,-0.003288,
2.93,-64.4018,-6.4,4.036,-0.001066,
2.935,-64.4006,-6.4,2.094,0.001066,
2.94,-64.3994,-6.5,6.358,0.0032,
2.945,-64.3981,-6.5,3.773,0.002222,
2.95,-64.4024,-6.5,-4.968,-0.001066,
2.955,-64.3987,-6.4,2.86,0.002222,
2.96,-64.4012,-6.5,0.524,-0.0016,
2.965,-64.4012,-6.5,-3.633,-0.000533,
2.97,-64.4006,-6.5,-1.106,-0.001688,
2.975,-64.3994,-6.5,-4.202,-0.001155,
2.98,-64.3963,-6.5,-1.669,0.002133,
2.985,-64.4012,-6.4,-2.893,-0.003288,
2.99,-64.4006,-6.5,-1.901,-0.001688,
2.995,-64.4018,-6.4,-0.483,-0.001066,
3,-64.3975,-6.4,3.115,0.003288,
3.005,-64.3963,-6.4,2.176,0.003822,
3.01,-64.3963,-6.5,3.003,0.004888,
3.015,-64.4036,-6.5,4.775,0.000533,
3.02,-64.403,-6.5,2.135,-0.004888,
3.025,-64.4012,-6.4,-0.374,0,
3.03,-64.4012,-6.5,-6.515,-0.004355,
3.035,-64.4,-6.5,5.29,0.002133,
3.04,-64.3987,-6.4,7.318,0,
3.045,-64.4024,-6.4,-1.551,-0.002133,
3.05,-64.3981,-6.4,5.527,0.002755,
3.055,-64.3994,-6.4,-7.503,-0.003288,
3.06,-64.4042,-6.5,-2.563,-0.004266,
3.065,-64.4024,-6.5,0.879,-0.001066,
3.07,-64.4018,-6.5,-2.162,-0.003288,
3.075,-64.4,-6.4,0.216,-0.000533,
3.08,-64.4036,-6.4,2.037,-0.002666,
3.085,-64.4,-6.5,0.57,-0.001155,
3.09,-64.3963,-6.5,4.312,0.002755,
3.095,-64.4,-6.4,-0.675,0.001066,
3.1,-64.4085,-6.5,-0.377,-0.005955,
3.105,-64.4158,-6.6,-0.663,0.001688,
3.11,-64.4781,-6.6,-4.679,-0.019022,
3.115,-64.6307,-6.7,-3.044,-0.038577,
3.12,-64.8883,-6.8,-4.062,-0.060266,
3.125,-65.2581,-7,-1.933,-0.081866,
3.13,-65.7226,-7.3,-2.401,-0.100355,
3.135,-66.2744,-7.2,-1.696,-0.115555,
3.14,-66.8786,-7.3,-1.489,-0.123733,
3.145,-67.5097,-8,-2.863,-0.127466,
3.15,-68.1487,-9.1,-0.471,-0.129599,
3.155,-68.778,-10.4,0.592,-0.124177,
3.16,-69.3798,-11.9,1.715,-0.118755,
3.165,-69.9389,-13.3,2.347,-0.108533,
3.17,-70.4388,-21.7,6.113,-0.091733,
3.175,-70.7116,-34.1,17.773,-0.027644,
3.18,-70.7202,-34,4.625,0.007555,
3.185,-70.7086,-32.5,-4.32,-0.005422,
3.19,-70.7214,-33.3,-3.215,-0.004888,
3.195,-70.7409,-34.7,-2.556,-0.004888,
3.2,-70.7403,-35.1,-0.213,-0.001066,
3.205,-70.7342,-35,-2.544,-0.001066,
3.21,-70.7128,-34.1,6.539,0.009777,
3.215,-70.6652,-30.5,3.947,0.0168,
3.22,-70.559,-24.4,2.421,0.026044,
3.225,-70.4302,-18.7,0.493,0.024977,
3.23,-70.2722,-14.4,2.112,0.034133,
3.235,-70.0549,-12.3,5.311,0.049333,
3.24,-69.7155,-11.5,3.735,0.0776,
3.245,-69.2248,-10.6,5.35,0.109599,
3.25,-68.6028,-9.9,2.771,0.133511,
3.255,-67.8985,-9,2.034,0.146488,
3.26,-67.1752,-8,-1.426,0.144888,
3.265,-66.4715,-7.1,-0.848,0.137244,
3.27,-65.8404,-6.5,-4.902,0.117155,
3.275,-65.3198,-6.2,-4.011,0.096,
3.28,-64.9169,-6.4,-0.402,0.073777,
3.285,-64.6374,-6.7,-3.822,0.049866,
3.29,-64.472,-6.7,-5.042,0.022222,
3.295,-64.3994,-6.6,-3.781,0.007022,
3.3,-64.3994,-6.3,2.846,0,
3.305,-64.3994,-6.4,0.493,0,
3.31,-64.3994,-6.4,1.442,0.001066,
3.315,-64.4012,-6.4,2.187,0.001066,
3.32,-64.3987,-6.4,2.762,0.001688,
3.325,-64.3994,-6.5,1.17,0.001066,
3.33,-64.3963,-6.4,-0.837,-0.000533,
3.335,-64.4012,-6.5,4.735,0,
3.34,-64.4006,-6.4,3.318,0,
3.345,-64.3987,-6.4,1.325,-0.0016,
3.35,-64.3981,-6.4,-1.924,0,
3.355,-64.4,-6.4,1.293,-0.001688,
3.36,-64.4024,-6.5,2.322,-0.002666,
3.365,-64.4012,-6.4,-6.416,-0.003822,
3.37,-64.4006,-6.4,-1.495,-0.002222,
3.375,-64.4006,-6.5,0.01,-0.004888,
3.38,-64.3981,-6.5,-3.447,0,
3.385,-64.3994,-6.5,-4.481,-0.003288,
3.39,-64.3994,-6.4,0.873,0.000533,
3.395,-64.4018,-6.5,1.293,-0.001066,
3.4,-64.4,-6.4,0.025,-0.002222,
3.405,-64.3987,-6.4,1.558,-0.000533,
3.41,-64.4012,-6.5,3.317,-0.0016,
3.415,-64.3987,-6.5,1.954,-0.001066,
3.42,-64.4012,-6.5,4.468,-0.000533,
3.425,-64.4018,-6.4,-1.7,-0.003822,
3.43,-64.3987,-6.4,0.435,0.001155,
3.435,-64.4036,-6.5,-0.795,-0.004888,
3.44,-64.4024,-6.5,-1.107,-0.0016,
3.445,-64.3994,-6.5,-3.263,-0.001688,
3.45,-64.4012,-6.4,1.226,-0.001066,
3.455,-64.4006,-6.4,0.325,-0.001066,
3.46,-64.4006,-6.4,2.057,-0.000533,
3.465,-64.4006,-6.4,-2.548,-0.004355,
3.47,-64.4,-6.4,-2.972,-0.003288,
3.475,-64.3981,-6.4,4.072,0.002755,
3.48,-64.3987,-6.5,-0.813,-0.000533,
3.485,-64.3975,-6.4,-2.49,-0.001066,
3.49,-64.3981,-6.4,1.55,0.002755,
3.495,-64.4,-6.4,3.404,-0.001155,
3.5,-64.3994,-6.4,3.805,-0.000622,
3.505,-64.3975,-6.5,4.678,0.002755,
3.51,-64.4,-6.4,-2.357,-0.003822,
3.515,-64.3981,-6.4,3.474,0.002222,
3.52,-64.3969,-6.5,0.293,0.002222,
3.525,-64.3987,-6.5,4.301,0.002222,
3.53,-64.3975,-6.4,1.221,0.001066,
3.535,-64.3969,-6.5,-2.672,-0.000533,
3.54,-64.3963,-6.4,0.289,0.0016,
3.545,-64.3987,-6.4,0.986,-0.000533,
3.55,-64.4,-6.5,0.802,-0.003288,
3.555,-64.3994,-6.4,-0.551,-0.003288,
3.56,-64.4018,-6.5,-1.781,-0.002133,
3.565,-64.4012,-6.4,-3.178,-0.004355,
3.57,-64.4012,-6.4,2.248,-0.000533,
3.575,-64.4006,-6.5,2.903,-0.001066,
3.58,-64.4006,-6.4,2.653,0.000533,
3.585,-64.4024,-6.4,-0.483,-0.0016,
3.59,-64.4,-6.5,1.401,0,
3.595,-64.4024,-6.5,0.274,-0.0016,
3.6,-64.3987,-6.4,1.104,0.002222,
3.605,-64.3963,-6.5,1.18,0.005955,
3.61,-64.3981,-6.4,-1.843,-0.002133,
3.615,-64.3994,-6.5,0.867,0,
3.62,-64.3975,-6.4,-2.422,0.000533,
3.625,-64.3981,-6.4,-0.218,0.003288,
3.63,-64.3969,-6.4,-0.785,-0.001066,
3.635,-64.4,-6.5,0.432,0.000533,
3.64,-64.3975,-6.4,0.252,0.002755,
3.645,-64.3975,-6.4,3.649,0.001688,
3.65,-64.3975,-6.5,-1.006,0.001688,
3.655,-64.3981,-6.5,2.021,0.001155,
3.66,-64.3994,-6.4,0.008,0,
3.665,-64.4024,-6.4,3.242,-0.002133,
3.67,-64.4,-6.5,0.327,-0.002755,
3.675,-64.3975,-6.4,4.384,0,
3.68,-64.4012,-6.4,1.038,-0.003822,
3.685,-64.4012,-6.5,0.749,-0.002755,
3.69,-64.4006,-6.4,3.437,0.0016,
3.695,-64.4012,-6.5,-1.856,-0.002755,
3.7,-64.4012,-6.5,-1.871,-0.003288,
3.705,-64.3987,-6.4,-2.813,-0.002133,
3.71,-64.4012,-6.5,-3.395,-0.002222,
3.715,-64.4,-6.4,-3.418,-0.002222,
3.72,-64.3969,-6.4,-2.129,0.001066,
3.725,-64.3987,-6.4,-2.958,-0.0016,
3.73,-64.4,-6.5,-3.839,-0.001688,
3.735,-64.4,-6.4,-2.405,-0.001688,
3.74,-64.3969,-6.5,0.58,0.0016,
3.745,-64.3994,-6.5,-3.305,-0.003288,
3.75,-64.4006,-6.4,0.793,-0.001066,
3.755,-64.3969,-6.5,1.429,-0.000533,
3.76,-64.3963,-6.4,1.645,0.002133,
3.765,-64.4,-6.5,0.934,-0.001155,
3.77,-64.3987,-6.4,-2.68,-0.0016,
3.775,-64.4,-6.5,1.15,-0.003288,
3.78,-64.3981,-6.5,-0.764,-0.002133,
3.785,-64.3969,-6.5,-2.402,-0.000533,
3.79,-64.3981,-6.5,-3.604,-0.0016,
3.795,-64.403,-6.4,0.172,-0.002133,
3.8,-64.403,-6.5,-4.374,-0.002133,
3.805,-64.4195,-6.5,-4.28,-0.006488,
3.81,-64.4775,-6.6,-4.831,-0.019555,
3.815,-64.6301,-6.7,-4.892,-0.039111,
3.82,-64.8864,-6.8,-6.54,-0.058577,
3.825,-65.2581,-7,-2.217,-0.081866,
3.83,-65.7226,-7.3,-5.254,-0.100888,
3.835,-66.2737,-7.2,0.462,-0.116622,
3.84,-66.8823,-7.3,-1.929,-0.126399,
3.845,-67.5134,-8,-2.651,-0.130222,
3.85,-68.15,-9.2,1.304,-0.128088,
3.855,-68.778,-10.5,4.375,-0.123111,
3.86,-69.3798,-12,-0.826,-0.120977,
3.865,-69.9359,-13.4,0.532,-0.108533,
3.87,-70.4382,-21.6,7.464,-0.092266,
3.875,-70.7147,-34.2,16.008,-0.030399,
3.88,-70.7202,-34.2,4.526,0.010311,
3.885,-70.7104,-32.6,-0.915,-0.003822,
3.89,-70.7232,-33.4,-5.965,-0.007022,
3.895,-70.7379,-34.8,1.12,-0.003288,
3.9,-70.7409,-35.3,1.33,0.003822,
3.905,-70.7311,-35.2,-2.24,0.003822,
3.91,-70.7171,-34.3,5.145,0.004888,
3.915,-70.6664,-30.5,4.045,0.012,
3.92,-70.5627,-24.5,0.521,0.021688,
3.925,-70.426,-18.8,-0.987,0.027644,
3.93,-70.2722,-14.5,1.502,0.034666,
3.935,-70.0518,-12.5,2.89,0.051555,
3.94,-69.7167,-11.6,3.693,0.077066,
3.945,-69.2248,-10.7,7.736,0.111199,
3.95,-68.601,-9.9,5.373,0.131288,
3.955,-67.8985,-9.1,0.295,0.142133,
3.96,-67.1752,-8.1,-1.852,0.142755,
3.965,-66.4727,-7.2,-0.451,0.135644,
3.97,-65.8373,-6.6,-4.694,0.119911,
3.975,-65.3198,-6.2,-1.904,0.096,
3.98,-64.9194,-6.4,-4.489,0.073244,
3.985,-64.6423,-6.6,-0.447,0.046666,
3.99,-64.4726,-6.6,-2.994,0.023911,
3.995,-64.3987,-6.6,-6.096,0.007644,
4,-64.4006,-6.4,2.145,0.001066,
4.005,-64.4024,-6.4,2.564,0.002222,
4.01,-64.4061,-6.4,-5.639,-0.004355,
4.015,-64.4012,-6.4,4.271,0.002666,
4.02,-64.4018,-6.4,3.849,0.002755,
4.025,-64.4042,-6.4,-2.889,-0.001066,
4.03,-64.4012,-6.4,-0.907,-0.000533,
4.035,-64.403,-6.4,-1.727,-0.0016,
4.04,-64.403,-6.4,-2.952,-0.002133,
4.045,-64.4024,-6.4,3.526,0.002755,
4.05,-64.4,-6.4,0.291,0.001066,
4.055,-64.4049,-6.5,-0.678,-0.003288,
4.06,-64.4012,-6.4,-0.31,0,
4.065,-64.4055,-6.4,-0.817,-0.003822,
4.07,-64.3994,-6.4,-0.307,0.002133,
4.075,-64.403,-6.4,-2.628,-0.002133,
4.08,-64.4042,-6.4,-0.345,-0.003733,
4.085,-64.4024,-6.4,-0.835,0,
4.09,-64.4055,-6.4,-1.22,-0.003822,
4.095,-64.4024,-6.4,2.763,-0.000533,
4.1,-64.403,-6.5,-1.338,-0.0016,
4.105,-64.4036,-6.5,-2.25,-0.0032,
4.11,-64.4024,-6.5,-1.829,-0.000533,
4.115,-64.3975,-6.4,1.522,0.002755,
4.12,-64.4006,-6.4,-0.531,0.000533,
4.125,-64.4036,-6.4,1.676,-0.002133,
4.13,-64.4024,-6.5,-0.503,-0.002133,
4.135,-64.4012,-6.4,1.355,0.002666,
4.14,-64.4024,-6.5,-3.123,-0.001066,
4.145,-64.4049,-6.5,-1.8,-0.002222,
4.15,-64.4049,-6.5,1.891,-0.000622,
4.155,-64.4036,-6.4,-0.886,-0.000533,
4.16,-64.4024,-6.4,2.138,-0.001066,
4.165,-64.4006,-6.4,0.228,0.002666,
4.17,-64.3963,-6.5,-0.126,0.004355,
4.175,-64.4012,-6.4,2.897,0.001066,
4.18,-64.403,-6.5,-1.677,-0.002133,
4.185,-64.4006,-6.5,-1.275,0,
4.19,-64.4012,-6.4,1.934,0.0016,
4.195,-64.4006,-6.5,-0.838,0,
4.2,-64.4012,-6.5,-5.701,-0.002755,
4.205,-64.4018,-6.4,-1.834,-0.002755,
4.21,-64.3994,-6.4,-0.655,0.002133,
4.215,-64.4012,-6.4,2.752,0.0016,
4.22,-64.4012,-6.4,-3.68,0,
4.225,-64.4036,-6.4,-3.153,-0.0016,
4.23,-64.4006,-6.5,2.521,0.001066,
4.235,-64.4024,-6.4,2.179,0.002222,
4.24,-64.4018,-6.5,-4.117,0,
4.245,-64.4006,-6.5,4.283,0.000533,
4.25,-64.4006,-6.5,0.739,0.001066,
4.255,-64.4,-6.4,-4.197,-0.002755,
4.26,-64.4006,-6.5,0.893,-0.001066,
4.265,-64.4042,-6.5,-1.385,-0.0032,
4.27,-64.4024,-6.4,3.513,-0.001066,
4.275,-64.4055,-6.5,-2.136,-0.003822,
4.28,-64.4024,-6.5,3.532,-0.001066,
4.285,-64.4055,-6.5,1.377,-0.003822,
4.29,-64.4006,-6.5,9.044,0.0032,
4.295,-64.4061,-6.5,-6.653,-0.007644,
4.3,-64.3987,-6.4,8.501,0.006577,
4.305,-64.4012,-6.5,-4.932,-0.003288,
4.31,-64.4042,-6.5,-2.548,-0.002666,
4.315,-64.4006,-6.5,0.138,0,
4.32,-64.4012,-6.5,-2.749,-0.002222,
4.325,-64.4012,-6.4,4.448,0.002133,
4.33,-64.4012,-6.4,-0.249,0,
4.335,-64.4006,-6.5,0.733,0.000533,
4.34,-64.3987,-6.5,-0.669,0.001155,
4.345,-64.4024,-6.4,-2.476,-0.0016,
4.35,-64.4012,-6.5,-1.778,-0.000533,
4.355,-64.3994,-6.5,0.274,0.0016,
4.36,-64.4061,-6.5,-0.8,-0.004355,
4.365,-64.4049,-6.5,3.798,-0.001155,
4.37,-64.4018,-6.4,-3.191,-0.002133,
4.375,-64.4024,-6.4,-0.766,-0.000533,
4.38,-64.4055,-6.4,-2.593,-0.007644,
4.385,-64.4024,-6.4,0.213,-0.003822,
4.39,-64.4012,-6.5,-2.295,0.000533,
4.395,-64.4036,-6.4,-2.287,-0.005422,
4.4,-64.4024,-6.5,-1.237,-0.002133,
4.405,-64.4024,-6.4,1.234,0.001066,
4.41,-64.4036,-6.5,-2.843,-0.002666,
4.415,-64.4006,-6.4,2.055,0,
4.42,-64.4024,-6.4,3.1,0,
4.425,-64.4024,-6.4,-0.68,-0.0016,
4.43,-64.4012,-6.5,2.045,-0.001066,
4.435,-64.4049,-6.4,1.857,-0.003288,
4.44,-64.403,-6.4,-0.335,-0.0016,
4.445,-64.4049,-6.5,5.702,-0.001155,
4.45,-64.4,-6.4,-0.923,0.001066,
4.455,-64.403,-6.4,1.584,-0.0016,
4.46,-64.4018,-6.4,-4.736,-0.003288,
4.465,-64.4036,-6.5,2.101,-0.001066,
4.47,-64.4018,-6.5,4.488,0.002133,
4.475,-64.403,-6.4,-0.313,-0.0016,
4.48,-64.4006,-6.5,1.346,0.000533,
4.485,-64.4049,-6.4,4.924,0,
4.49,-64.4006,-6.4,0.63,0.001066,
4.495,-64.3987,-6.4,1.424,0.004355,
4.5,-64.4061,-6.4,-1.635,-0.003288,
4.505,-64.4207,-6.5,4.677,-0.002133,
4.51,-64.475,-6.6,-1.545,-0.016266,
4.515,-64.627,-6.7,-0.286,-0.034666,
4.52,-64.8846,-6.8,-6.635,-0.058044,
4.525,-65.2539,-7,-3.493,-0.079822,
4.53,-65.7214,-7.3,-2.47,-0.099288,
4.535,-66.2713,-7.1,-0.271,-0.113422,
4.54,-66.8817,-7.3,-4.222,-0.123733,
4.545,-67.5146,-8.1,-0.09,-0.128622,
4.55,-68.1524,-9.3,0.819,-0.128533,
4.555,-68.7786,-10.7,2.36,-0.123111,
4.56,-69.3786,-12.1,-1.144,-0.117688,
4.565,-69.9322,-13.5,0.906,-0.105777,
4.57,-70.4333,-21.7,10.409,-0.087911,
4.575,-70.7153,-34.3,15.483,-0.030933,
4.58,-70.7238,-34.3,2.96,0.005422,
4.585,-70.7073,-32.7,-2.219,-0.0016,
4.59,-70.7226,-33.5,0.67,-0.003288,
4.595,-70.7403,-34.9,3.296,-0.003288,
4.6,-70.7403,-35.4,-1.292,-0.001066,
4.605,-70.7299,-35.2,0.501,0.003288,
4.61,-70.7147,-34.3,3.329,0.008088,
4.615,-70.6683,-30.6,4.246,0.012977,
4.62,-70.559,-24.6,1.789,0.024444,
4.625,-70.429,-18.8,-1.395,0.025511,
4.63,-70.2667,-14.5,2.079,0.0352,
4.635,-70.0537,-12.5,4.577,0.0488,
4.64,-69.7161,-11.7,2.483,0.0776,
4.645,-69.2242,-10.7,8.883,0.111733,
4.65,-68.601,-10,4.513,0.132355,
4.655,-67.8979,-9.2,-2.84,0.142133,
4.66,-67.1728,-8.2,-1.061,0.1432,
4.665,-66.4715,-7.2,-3.968,0.135644,
4.67,-65.8392,-6.6,-6.5,0.118222,
4.675,-65.3216,-6.2,-4.712,0.092266,
4.68,-64.9224,-6.4,-2.76,0.070577,
4.685,-64.6429,-6.7,-1.217,0.046133,
4.69,-64.4695,-6.7,-4.054,0.026666,
4.695,-64.3994,-6.6,-4.146,0.007022,
4.7,-64.4018,-6.3,8.432,0.000533,
4.705,-64.4018,-6.5,-0.672,-0.001066,
4.71,-64.4024,-6.4,-1.542,0.000533,
4.715,-64.4024,-6.5,-0.504,-0.002666,
4.72,-64.4042,-6.4,2.913,-0.003733,
4.725,-64.4024,-6.4,2.422,-0.001066,
4.73,-64.4018,-6.4,-0.028,0.000533,
4.735,-64.3994,-6.4,3.127,0.001066,
4.74,-64.4018,-6.4,0.268,0.0016,
4.745,-64.4024,-6.4,-2.154,0.001066,
4.75,-64.4042,-6.5,-0.931,-0.0016,
4.755,-64.4055,-6.4,1.136,-0.000533,
4.76,-64.4018,-6.4,-1.924,0.001066,
4.765,-64.4,-6.5,2.837,0.0032,
4.77,-64.4006,-6.4,0.769,0.0016,
4.775,-64.4012,-6.5,1.187,0.000533,
4.78,-64.4024,-6.4,-3.906,-0.003822,
4.785,-64.4012,-6.4,0.506,0,
4.79,-64.4018,-6.4,4.169,-0.003822,
4.795,-64.4024,-6.4,-4.523,0.000533,
4.8,-64.4018,-6.5,1.7,0.0016,
4.805,-64.4024,-6.4,-0.492,0,
4.81,-64.4024,-6.5,-1.592,0,
4.815,-64.4012,-6.4,0.168,-0.0016,
4.82,-64.4055,-6.4,-1.954,-0.007111,
4.825,-64.4024,-6.4,-1.137,-0.002133,
4.83,-64.4036,-6.5,0.298,0.001688,
4.835,-64.4012,-6.4,2.637,0.000533,
4.84,-64.4024,-6.4,-4.848,-0.002666,
4.845,-64.403,-6.4,1.006,0.000533,
4.85,-64.4018,-6.4,-0.083,0,
4.855,-64.4024,-6.4,-1.039,-0.001066,
4.86,-64.4,-6.5,2.675,0.002666,
4.865,-64.4024,-6.4,0.458,-0.0016,
4.87,-64.3994,-6.5,2.728,0.005422,
4.875,-64.4012,-6.5,1.091,-0.001066,
4.88,-64.4,-6.5,1.236,0.0016,
4.885,-64.4018,-6.5,1.565,0,
4.89,-64.4024,-6.4,0.039,0.000533,
4.895,-64.4018,-6.5,2.337,0.001066,
4.9,-64.4024,-6.5,3.549,0.000533,
4.905,-64.4049,-6.4,2.692,-0.001688,
4.91,-64.3987,-6.5,5.759,0.002755,
4.915,-64.4061,-6.4,-1.216,-0.004888,
4.92,-64.4024,-6.4,0.362,-0.0016,
4.925,-64.403,-6.4,-0.224,-0.000533,
4.93,-64.4024,-6.5,1.592,-0.002133,
4.935,-64.4024,-6.4,2.014,-0.001066,
4.94,-64.4006,-6.4,0.385,0.000533,
4.945,-64.4018,-6.4,0.283,0.000533,
4.95,-64.4018,-6.5,1.06,0.000533,
4.955,-64.4036,-6.5,0.447,-0.002666,
4.96,-64.4012,-6.4,-0.044,0.001066,
4.965,-64.4018,-6.5,0.163,0,
4.97,-64.4024,-6.4,0.965,0.001066,
4.975,-64.4012,-6.4,-0.942,-0.000533,
4.98,-64.3994,-6.4,-5.138,0.0016,
4.985,-64.4024,-6.4,-0.776,-0.003288,
4.99,-64.4018,-6.4,0.617,-0.000533,
4.995,-64.4049,-6.4,-1.694,-0.001688,
5,-64.4024,-6.5,0.968,-0.0016,
5.005,-64.4012,-6.4,-0.449,0,
5.01,-64.4012,-6.4,-1.419,-0.003822,
5.015,-64.4024,-6.4,2.116,-0.000533,
5.02,-64.4024,-6.5,0.466,0,
5.025,-64.403,-6.4,-6.157,-0.005422,
5.03,-64.4006,-6.4,1.12,0.002133,
5.035,-64.4012,-6.5,0.137,0.001066,
5.04,-64.4036,-6.4,-0.002,-0.002666,
5.045,-64.4012,-6.5,1.292,0.001066,
5.05,-64.4036,-6.4,-1.817,0,
5.055,-64.4042,-6.4,0.783,-0.0016,
5.06,-64.4,-6.5,0.596,0.0016,
5.065,-64.4012,-6.4,-2.429,-0.0016,
5.07,-64.4018,-6.4,3.246,0.002755,
5.075,-64.4024,-6.4,3.487,-0.001066,
5.08,-64.4024,-6.4,-1.63,0,
5.085,-64.4024,-6.5,0.526,0.000533,
5.09,-64.403,-6.5,-0.091,-0.000533,
5.095,-64.403,-6.5,-0.123,-0.001066,
5.1,-64.3994,-6.5,1.404,0.0016,
5.105,-64.4006,-6.5,-0.101,-0.001688,
5.11,-64.4012,-6.4,-0.507,-0.001066,
5.115,-64.4049,-6.4,-1.14,-0.002222,
5.12,-64.4055,-6.5,-0.298,-0.003822,
5.125,-64.4,-6.4,5.133,0.005422,
5.13,-64.403,-6.4,0.096,0.001066,
5.135,-64.4012,-6.4,-1.074,0,
5.14,-64.4024,-6.5,0.603,-0.000533,
5.145,-64.4006,-6.5,-1.118,-0.001688,
5.15,-64.4042,-6.4,4.042,0.001688,
5.155,-64.4,-6.5,-0.895,0.002133,
5.16,-64.4006,-6.5,0.663,0.000533,
5.165,-64.4012,-6.4,-0.207,0.002133,
5.17,-64.4042,-6.4,-4.741,-0.0016,
5.175,-64.403,-6.4,3.682,-0.000533,
5.18,-64.4018,-6.4,3.098,0.001066,
5.185,-64.4036,-6.4,0.236,-0.0032,
5.19,-64.4012,-6.5,-3.356,-0.002755,
5.195,-64.4024,-6.4,-1.017,-0.000533,
5.2,-64.4,-6.4,-1.934,-0.000533,
5.205,-64.4018,-6.4,-5.807,-0.002755,
5.21,-64.3975,-6.4,4.933,0.001066,
5.215,-64.4,-6.4,-1.479,-0.002755,
5.22,-64.3969,-6.4,-0.413,-0.001066,
5.225,-64.3939,-6.4,-1.22,-0.000533,
5.23,-64.3859,-6.4,5.07,0.004888,
5.235,-64.378,-6.4,-3.373,0.002666,
5.24,-64.3347,-6.4,1.739,0.011911,
5.245,-64.2614,-6.4,-2.52,0.015199,
5.25,-64.1577,-6.4,-1.277,0.024355,
5.255,-64.0515,-6.4,-0.852,0.019466,
5.26,-63.9343,-6.4,5.214,0.022755,
5.265,-63.8323,-6.5,-4.579,0.015199,
5.27,-63.7304,-6.4,3.782,0.021155,
5.275,-63.6444,-6.4,-4.212,0.010311,
5.28,-63.5479,-6.4,4.346,0.023911,
5.285,-63.4509,-6.3,-3.131,0.018933,
5.29,-63.3331,-6.3,2.949,0.030399,
5.295,-63.2061,-6.3,-2.378,0.026044,
5.3,-63.056,-6.3,1.383,0.0352,
5.305,-62.8875,-6.3,-2.353,0.033066,
5.31,-62.705,-6.4,-1.84,0.040177,
5.315,-62.5189,-6.4,-1.542,0.037955,
5.32,-62.3284,-6.3,0.096,0.036888,
5.325,-62.1466,-6.3,-3.489,0.035733,
5.33,-61.9537,-6.3,2.271,0.039022,
5.335,-61.7645,-6.2,-3.535,0.039555,
5.34,-61.5588,-6.2,8.989,0.046666,
5.345,-61.3531,-6.2,0.358,0.042311,
5.35,-61.1285,-6.2,4.219,0.046666,
5.355,-60.9008,-6.2,-2.331,0.045066,
5.36,-60.6597,-6.3,-0.591,0.050488,
5.365,-60.4199,-6.2,-3.846,0.045511,
5.37,-60.1647,-6.2,0.886,0.052088,
5.375,-59.9066,-6.2,-2.888,0.0504,
5.38,-59.638,-6.2,3.86,0.057511,
5.385,-59.3688,-6.2,2.327,0.055377,
