Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.705,-70.8227,-37.5,-0.633,-0.003822,
2.71,-70.819,-37.5,-1.558,0.000533,
2.715,-70.8208,-37.5,0.124,0.001688,
2.72,-70.8227,-37.5,3.103,0.000533,
2.725,-70.8245,-37.6,1.372,-0.004355,
2.73,-70.8239,-37.5,2.463,-0.001066,
2.735,-70.8196,-37.6,-1.947,0,
2.74,-70.8221,-37.5,-3.659,-0.002222,
2.745,-70.8196,-37.5,1.359,0.001066,
2.75,-70.8227,-37.6,-1.422,-0.003288,
2.755,-70.8251,-37.5,0.964,-0.002666,
2.76,-70.8233,-37.5,-0.382,-0.000533,
2.765,-70.8227,-37.5,-4.107,-0.003288,
2.77,-70.8233,-37.5,-0.066,-0.002755,
2.775,-70.8245,-37.5,-2.905,-0.0016,
2.78,-70.8221,-37.5,0.592,0.001066,
2.785,-70.8245,-37.6,-0.756,-0.002666,
2.79,-70.8245,-37.6,-1.66,-0.003822,
2.795,-70.8239,-37.6,-2.818,-0.002755,
2.8,-70.8166,-37.6,3.451,0.007555,
2.805,-70.8086,-36.8,1.093,0.003822,
2.81,-70.7848,-35.1,3.749,0.005422,
2.815,-70.7159,-30.6,1.446,0.017333,
2.82,-70.6188,-25,0.589,0.023911,
2.825,-70.4974,-19.6,2.136,0.026044,
2.83,-70.3411,-15.4,2.7,0.033066,
2.835,-70.1159,-13.4,4.932,0.051022,
2.84,-69.7613,-12.5,5.969,0.083555,
2.845,-69.2644,-11.6,5.235,0.107999,
2.85,-68.6303,-10.9,4.327,0.134577,
2.855,-67.9253,-9.9,0.626,0.143288,
2.86,-67.1929,-9,-1.086,0.145422,
2.865,-66.4861,-7.9,-1.732,0.137244,
2.87,-65.8587,-7.2,-5.021,0.117688,
2.875,-65.3381,-6.4,-2.475,0.0976,
2.88,-64.9419,-6.1,-5.271,0.070577,
2.885,-64.6569,-6.4,-5.397,0.046133,
2.89,-64.4854,-6.7,-0.709,0.028711,
2.895,-64.414,-6.7,-4.373,0.005955,
2.9,-64.4079,-6.6,1.325,0.0032,
2.905,-64.4121,-6.6,3.213,-0.002666,
2.91,-64.4103,-6.5,1.26,0.000533,
2.915,-64.4128,-6.5,1.932,-0.000622,
2.92,-64.4121,-6.4,0.657,-0.000533,
2.925,-64.4079,-6.4,0.474,0.002133,
2.93,-64.4091,-6.4,-2.915,-0.002133,
2.935,-64.4103,-6.4,-1.285,-0.001066,
2.94,-64.4091,-6.5,-0.67,-0.002133,
2.945,-64.4079,-6.4,-2.679,-0.001066,
2.95,-64.4091,-6.4,-1.257,0.000533,
2.955,-64.4115,-6.4,-5.678,-0.004266,
2.96,-64.4109,-6.5,-4.652,-0.003733,
2.965,-64.4091,-6.5,-2.853,0,
2.97,-64.4079,-6.5,0.261,0.002133,
2.975,-64.4121,-6.4,2.218,-0.002666,
2.98,-64.4121,-6.5,3.585,-0.0048,
2.985,-64.4121,-6.4,-1.589,-0.002133,
2.99,-64.4103,-6.4,-2.11,0,
2.995,-64.4103,-6.5,2.483,0.000533,
3,-64.4103,-6.4,1.547,-0.001066,
3.005,-64.4067,-6.4,-1.917,0.001066,
3.01,-64.4091,-6.5,4.183,0.003822,
3.015,-64.4067,-6.4,3.981,0.0032,
3.02,-64.4079,-6.4,4.088,0,
3.025,-64.4079,-6.4,0.057,0.001066,
3.03,-64.4121,-6.4,2.127,-0.001066,
3.035,-64.4103,-6.5,1.168,0.0016,
3.04,-64.4121,-6.5,2.54,0,
3.045,-64.4103,-6.4,2.32,0.0016,
3.05,-64.4115,-6.5,-1.251,-0.0032,
3.055,-64.4091,-6.4,1.55,-0.001066,
3.06,-64.4067,-6.5,0.12,0,
3.065,-64.4079,-6.4,5.878,0.003733,
3.07,-64.4085,-6.4,-0.012,0.0016,
3.075,-64.4103,-6.4,0.925,0,
3.08,-64.4079,-6.5,2.123,0.002133,
3.085,-64.4103,-6.5,2.947,-0.001066,
3.09,-64.4103,-6.4,-1.269,-0.001066,
3.095,-64.4115,-6.4,-2.623,-0.0032,
3.1,-64.4103,-6.4,3.796,0.0016,
3.105,-64.4128,-6.4,0.227,-0.003288,
3.11,-64.4067,-6.4,3.777,0.002133,
3.115,-64.4091,-6.4,0.7,0.001066,
3.12,-64.4103,-6.4,-0.176,-0.001066,
3.125,-64.4103,-6.4,2.072,0.0016,
3.13,-64.4067,-6.5,4.133,0.0032,
3.135,-64.4091,-6.4,-3.495,-0.002133,
3.14,-64.4079,-6.5,-2.699,0,
3.145,-64.4103,-6.4,1.5,-0.001066,
3.15,-64.4085,-6.5,-0.262,-0.0016,
3.155,-64.4067,-6.4,1.974,0.0032,
3.16,-64.406,-6.5,2.035,0.002755,
3.165,-64.4121,-6.4,-1.88,-0.003733,
3.17,-64.4091,-6.4,-1.495,0,
3.175,-64.406,-6.4,5.254,0.005422,
3.18,-64.4103,-6.4,-1.125,0.000533,
3.185,-64.4079,-6.4,-3.417,0,
3.19,-64.4097,-6.4,-0.147,-0.0016,
3.195,-64.4079,-6.4,-1.057,0.002133,
3.2,-64.4091,-6.4,-2.067,-0.0016,
3.205,-64.4067,-6.5,-1.704,0,
3.21,-64.4091,-6.4,-0.225,0.001066,
3.215,-64.4103,-6.4,-3.02,-0.0032,
3.22,-64.4121,-6.4,0.076,0.000622,
3.225,-64.406,-6.4,0.526,0.001688,
3.23,-64.4121,-6.4,1.948,-0.002666,
3.235,-64.4121,-6.5,-0.416,-0.0016,
3.24,-64.4103,-6.4,0.419,0,
3.245,-64.4109,-6.4,0.529,-0.002666,
3.25,-64.4091,-6.5,2.975,-0.001066,
3.255,-64.4103,-6.5,1.163,0.001066,
3.26,-64.4103,-6.4,1.534,-0.002133,
3.265,-64.4085,-6.4,-1.909,0.000533,
3.27,-64.4079,-6.5,-1.178,0,
3.275,-64.4079,-6.4,-2.812,-0.001066,
3.28,-64.4103,-6.5,3.124,0.002755,
3.285,-64.4079,-6.4,0.823,0.002666,
3.29,-64.4109,-6.5,-2.309,-0.000533,
3.295,-64.4067,-6.5,4.628,0.001066,
3.3,-64.4079,-6.4,1.003,0,
3.305,-64.4067,-6.4,0.292,0.002133,
3.31,-64.4091,-6.4,4.14,-0.001066,
3.315,-64.4091,-6.5,1.216,0.001066,
3.32,-64.4103,-6.4,-0.081,-0.001066,
3.325,-64.4073,-6.4,1.132,0.0016,
3.33,-64.4067,-6.4,1.895,0.002133,
3.335,-64.4097,-6.4,-0.431,0.001066,
3.34,-64.4079,-6.4,2.476,0.001066,
3.345,-64.4079,-6.5,-2.759,-0.001066,
3.35,-64.4103,-6.4,-4.311,0.000533,
3.355,-64.4103,-6.5,1.588,0,
3.36,-64.4067,-6.4,-0.277,0,
3.365,-64.4103,-6.5,1.287,-0.001066,
3.37,-64.4115,-6.4,-2.019,-0.004266,
3.375,-64.4079,-6.4,-0.391,0,
3.38,-64.4091,-6.4,0.886,0,
3.385,-64.4073,-6.5,5.908,0.005422,
3.39,-64.4079,-6.4,0.057,-0.001066,
3.395,-64.4103,-6.5,2.308,0,
3.4,-64.4146,-6.4,1.013,-0.003822,
3.405,-64.4286,-6.5,-6.918,-0.007022,
3.41,-64.4775,-6.7,-5.466,-0.017955,
3.415,-64.6191,-6.8,-3.14,-0.036888,
3.42,-64.8717,-6.9,-7.329,-0.060711,
3.425,-65.2288,-7.1,-2.571,-0.0792,
3.43,-65.6853,-7.2,-2.35,-0.099288,
3.435,-66.2316,-7.1,-3.878,-0.116622,
3.44,-66.8383,-7.5,0.537,-0.126933,
3.445,-67.4706,-8.3,1.058,-0.126933,
3.45,-68.1127,-9.5,1.421,-0.127999,
3.455,-68.7456,-10.9,4.882,-0.123644,
3.46,-69.3523,-12.5,2.904,-0.115555,
3.465,-69.9163,-13.8,-0.485,-0.108533,
3.47,-70.4235,-21.1,5.838,-0.0944,
3.475,-70.7201,-34.1,17.685,-0.032533,
3.48,-70.7391,-34.7,4.063,0.005955,
3.485,-70.7171,-32.8,-1.913,0.002666,
3.49,-70.7323,-33.6,-3.462,-0.005422,
3.495,-70.7531,-35,-5.679,-0.003288,
3.5,-70.7598,-35.5,-1.731,-0.004888,
3.505,-70.7708,-36.7,-4.273,-0.006488,
3.51,-70.7958,-38.5,-1.284,-0.006488,
3.515,-70.805,-39,-0.242,0,
3.52,-70.8068,-38.5,0.389,-0.000533,
3.525,-70.8068,-38.1,-0.637,-0.0016,
3.53,-70.8062,-37.7,-1.127,0,
3.535,-70.8062,-37.6,-0.616,0,
3.54,-70.8068,-37.9,1.249,0,
3.545,-70.8068,-38.1,-0.3,-0.000533,
3.55,-70.8074,-38.1,-1.94,-0.001066,
3.555,-70.808,-37.9,0.589,-0.000533,
3.56,-70.8074,-37.7,0.461,-0.001066,
3.565,-70.8062,-37.6,1.757,0.004355,
3.57,-70.8129,-37.6,-2.902,-0.004888,
3.575,-70.8141,-37.7,6.318,-0.002666,
3.58,-70.8117,-37.6,-3.368,-0.004355,
3.585,-70.8123,-37.6,0.112,-0.004355,
3.59,-70.808,-37.5,7.615,0.005955,
3.595,-70.8172,-37.6,0.625,-0.005422,
3.6,-70.8099,-37.8,-2.046,0,
3.605,-70.8135,-37.9,-2.781,0,
3.61,-70.8129,-37.8,3.008,-0.001066,
3.615,-70.8141,-37.7,0.829,0.001066,
3.62,-70.8135,-37.7,-2.53,-0.000533,
3.625,-70.8153,-37.5,1.827,0,
3.63,-70.8123,-37.6,1.085,0.002666,
3.635,-70.8147,-37.7,6.201,0.002222,
3.64,-70.8117,-37.7,1.726,0.004355,
3.645,-70.8135,-37.7,-1.524,-0.000533,
3.65,-70.8178,-37.7,-3.043,-0.002222,
3.655,-70.8184,-37.6,1.179,0,
3.66,-70.8172,-37.6,2.889,0.000533,
3.665,-70.816,-37.7,1.22,0.0016,
3.67,-70.8135,-37.7,4.095,0.004355,
3.675,-70.819,-37.7,1.312,-0.001066,
3.68,-70.8184,-37.8,1.356,0,
3.685,-70.819,-37.8,-6.067,-0.004355,
3.69,-70.8172,-37.7,8.143,0.0016,
3.695,-70.8172,-37.7,-2.23,-0.002755,
3.7,-70.8184,-37.6,-0.722,0,
3.705,-70.819,-37.7,-0.165,-0.000533,
3.71,-70.8184,-37.6,-0.456,0,
3.715,-70.8184,-37.7,-1.098,0.000533,
3.72,-70.819,-37.7,4.915,0.0016,
3.725,-70.8227,-37.7,-4.003,-0.003822,
3.73,-70.8208,-37.8,-1.087,-0.002133,
3.735,-70.8184,-37.8,-1.416,0.000533,
3.74,-70.819,-37.8,0.006,0,
3.745,-70.819,-37.8,-0.813,0,
3.75,-70.8196,-37.7,-0.212,-0.001066,
3.755,-70.8208,-37.8,1.667,0.001688,
3.76,-70.8208,-37.8,-0.613,-0.0016,
3.765,-70.8221,-37.8,-0.255,-0.000533,
3.77,-70.8221,-37.7,-1.578,-0.002755,
3.775,-70.8208,-37.8,-0.874,0.001155,
3.78,-70.8245,-37.8,-0.565,-0.001066,
3.785,-70.8245,-37.8,-3.19,-0.001066,
3.79,-70.8245,-37.8,4.494,0,
3.795,-70.8202,-37.8,3.129,0.001688,
3.8,-70.819,-37.8,-1.127,0.0016,
3.805,-70.8245,-37.8,-0.414,-0.0016,
3.81,-70.8245,-37.8,-0.669,-0.000533,
3.815,-70.8233,-37.8,-2.724,-0.000533,
3.82,-70.8245,-37.8,0.513,-0.003822,
3.825,-70.8233,-37.9,-1.981,-0.002222,
3.83,-70.8233,-37.8,-2.843,-0.0016,
3.835,-70.8233,-37.7,0,-0.001066,
3.84,-70.8227,-37.7,0.214,0.000533,
3.845,-70.8208,-37.7,0.964,0.001155,
3.85,-70.8202,-37.7,-0.486,0.002222,
3.855,-70.8257,-37.7,0.152,-0.000533,
3.86,-70.8257,-37.8,-3.998,-0.004888,
3.865,-70.8208,-37.8,-3.68,0,
3.87,-70.8257,-37.7,-2.028,-0.0032,
3.875,-70.8245,-37.7,6.983,0.0016,
3.88,-70.8233,-37.7,1.832,0.0016,
3.885,-70.8257,-37.8,0.047,-0.002666,
3.89,-70.8257,-37.8,-4.475,-0.004355,
3.895,-70.8245,-37.7,-1.575,-0.000533,
3.9,-70.8245,-37.7,1.07,-0.000533,
3.905,-70.8221,-37.7,-1.137,0.0016,
3.91,-70.8251,-37.7,-3.836,-0.0016,
3.915,-70.8251,-37.7,-0.959,-0.002133,
3.92,-70.8208,-37.8,-1.013,0.003288,
3.925,-70.8221,-37.8,5.531,0.003733,
3.93,-70.8233,-37.8,-1.425,-0.002222,
3.935,-70.8245,-37.8,1.574,-0.002133,
3.94,-70.8245,-37.7,-1.83,-0.003288,
3.945,-70.8257,-37.7,-2.403,-0.000533,
3.95,-70.8245,-37.7,-2.616,-0.002666,
3.955,-70.8245,-37.7,-0.355,0.001066,
3.96,-70.8251,-37.7,0.196,0.001066,
3.965,-70.8208,-37.7,-3.853,0.001155,
3.97,-70.8263,-37.7,-2.301,-0.003733,
3.975,-70.8239,-37.7,-1.924,-0.000533,
3.98,-70.8257,-37.8,-3.075,-0.000533,
3.985,-70.8233,-37.7,-2.086,-0.002222,
3.99,-70.8263,-37.8,1.209,-0.002133,
3.995,-70.8233,-37.8,-0.651,0.0032,
4,-70.8208,-37.7,2.503,0.003822,
4.005,-70.8099,-37,3.299,0.002666,
4.01,-70.7867,-35.4,0.837,0.005422,
4.015,-70.7226,-30.8,-1.273,0.014044,
4.02,-70.6231,-25.2,1.017,0.020088,
4.025,-70.4998,-19.8,-1.173,0.022755,
4.03,-70.3417,-15.5,4.647,0.033066,
4.035,-70.1177,-13.5,4.043,0.053155,
4.04,-69.7643,-12.8,4.404,0.083022,
4.045,-69.2626,-11.9,5.566,0.110666,
4.05,-68.6315,-11,5.298,0.134044,
4.055,-67.9241,-10.2,-0.675,0.143822,
4.06,-67.1923,-9.2,-1.412,0.145422,
4.065,-66.4873,-8.1,-0.595,0.135644,
4.07,-65.8569,-7.2,-1.649,0.119288,
4.075,-65.3405,-6.5,-3.882,0.0944,
4.08,-64.9413,-6.2,-5.759,0.072177,
4.085,-64.6581,-6.4,-3.103,0.046666,
4.09,-64.4854,-6.7,-3.523,0.027111,
4.095,-64.4103,-6.8,-3.871,0.007111,
4.1,-64.4067,-6.7,4.412,0.0048,
4.105,-64.4115,-6.7,-2.138,-0.001066,
4.11,-64.4121,-6.5,3.037,0.000622,
4.115,-64.4146,-6.5,-2.819,-0.002222,
4.12,-64.4073,-6.4,5.334,0.004888,
4.125,-64.4079,-6.5,0.751,0.003733,
4.13,-64.4079,-6.5,0.154,0.003733,
4.135,-64.4103,-6.4,-2.042,0.0016,
4.14,-64.4079,-6.4,-0.763,0.001066,
4.145,-64.4134,-6.4,-0.687,-0.002222,
4.15,-64.4091,-6.5,3.752,0.002133,
4.155,-64.4091,-6.4,-0.974,-0.001066,
4.16,-64.4109,-6.5,0.782,-0.002666,
4.165,-64.4121,-6.5,3.069,0.000622,
4.17,-64.4103,-6.4,-0.827,-0.001066,
4.175,-64.4121,-6.5,-0.845,-0.002666,
4.18,-64.4073,-6.5,5.889,0.004266,
4.185,-64.4079,-6.4,2.548,0.001066,
4.19,-64.4103,-6.5,0.216,0,
4.195,-64.4073,-6.5,1.953,0.001066,
4.2,-64.4067,-6.4,0.216,0.001066,
4.205,-64.4128,-6.4,-0.522,-0.004355,
4.21,-64.4091,-6.4,-0.34,-0.001066,
4.215,-64.4079,-6.4,-1.569,0.000533,
4.22,-64.4091,-6.4,-5.585,-0.001066,
4.225,-64.4073,-6.5,2.319,0.000533,
4.23,-64.4097,-6.4,1.737,-0.000533,
4.235,-64.4103,-6.4,2.541,0.003822,
4.24,-64.4121,-6.4,-2.038,-0.0016,
4.245,-64.4121,-6.5,-1.345,-0.003733,
4.25,-64.4115,-6.4,0.634,0.000533,
4.255,-64.4121,-6.5,-1.974,0.000622,
4.26,-64.4091,-6.4,4.661,0.003822,
4.265,-64.4079,-6.4,0.483,0.0032,
4.27,-64.4079,-6.5,0.222,0.001066,
4.275,-64.4103,-6.4,-0.332,0,
4.28,-64.4079,-6.4,-1.146,0.001066,
4.285,-64.4079,-6.5,2.411,0.002133,
4.29,-64.4085,-6.4,4.725,-0.000533,
4.295,-64.4091,-6.5,-2.041,-0.001066,
4.3,-64.4121,-6.4,2.419,-0.0016,
4.305,-64.4103,-6.5,1.132,0,
4.31,-64.4079,-6.4,-0.931,0,
4.315,-64.4091,-6.5,1.422,0.001066,
4.32,-64.4121,-6.4,-0.598,-0.003733,
4.325,-64.4073,-6.4,2.458,0.005422,
4.33,-64.4085,-6.5,-0.475,-0.000533,
4.335,-64.4079,-6.5,0.013,0,
4.34,-64.4103,-6.4,2.965,0,
4.345,-64.4091,-6.5,3.828,0.001066,
4.35,-64.4134,-6.4,4.1,-0.000533,
4.355,-64.4128,-6.5,1.562,0.0016,
4.36,-64.4128,-6.5,-2.46,-0.003288,
4.365,-64.4103,-6.4,-0.183,-0.000533,
4.37,-64.4079,-6.5,1.024,0.001066,
4.375,-64.4091,-6.4,-1.042,0,
4.38,-64.4079,-6.5,6.703,0.003733,
4.385,-64.4103,-6.5,-0.878,-0.002133,
4.39,-64.4073,-6.4,1.175,0.002666,
4.395,-64.4121,-6.4,0.75,-0.002133,
4.4,-64.4103,-6.4,-1.395,-0.002133,
4.405,-64.4091,-6.4,-0.29,-0.001066,
4.41,-64.4091,-6.4,-1.02,-0.001066,
4.415,-64.4134,-6.5,0.454,-0.002755,
4.42,-64.4091,-6.4,-1.284,-0.000533,
4.425,-64.4103,-6.5,-1.567,-0.001066,
4.43,-64.4091,-6.5,-0.533,-0.001066,
4.435,-64.4091,-6.4,-1.454,0.002666,
4.44,-64.4115,-6.5,2.822,-0.001066,
4.445,-64.4109,-6.5,2.434,-0.000533,
4.45,-64.4091,-6.5,2.013,0.003822,
4.455,-64.4103,-6.4,0.891,-0.0016,
4.46,-64.4085,-6.5,3.425,0.0032,
4.465,-64.4128,-6.4,1.855,-0.003288,
4.47,-64.4091,-6.5,2.099,0.002666,
4.475,-64.4079,-6.5,2.041,0.000533,
4.48,-64.4091,-6.4,1.377,0.001066,
4.485,-64.4073,-6.5,5.273,0.0032,
4.49,-64.4079,-6.4,4.529,0.004355,
4.495,-64.4079,-6.4,2.675,0.004888,
4.5,-64.4103,-6.4,-1.309,0.000533,
4.505,-64.406,-6.4,3.172,0.001688,
4.51,-64.4079,-6.4,-0.393,0,
4.515,-64.4079,-6.5,-1.527,-0.000533,
4.52,-64.4121,-6.4,1.16,-0.0016,
4.525,-64.4079,-6.5,-0.782,0,
4.53,-64.4091,-6.4,1.959,-0.001066,
4.535,-64.4091,-6.4,-0.206,-0.001066,
4.54,-64.4097,-6.5,2.268,0.003288,
4.545,-64.4115,-6.5,-3.501,-0.002133,
4.55,-64.4109,-6.5,0.895,0.001066,
4.555,-64.4103,-6.4,-0.551,-0.001066,
4.56,-64.4079,-6.5,2.551,0.002133,
4.565,-64.4103,-6.4,-1.558,-0.002666,
4.57,-64.4091,-6.5,-0.166,-0.001066,
4.575,-64.4073,-6.4,1.613,0.002666,
4.58,-64.4079,-6.4,-0.275,-0.000533,
4.585,-64.4091,-6.5,3.945,0.001066,
4.59,-64.4134,-6.5,-0.204,-0.001688,
4.595,-64.4109,-6.4,0.878,-0.001066,
4.6,-64.4134,-6.4,0.11,-0.003822,
4.605,-64.4286,-6.5,-3.109,-0.004888,
4.61,-64.4805,-6.7,-4.663,-0.019555,
4.615,-64.6215,-6.8,-2.722,-0.035288,
4.62,-64.873,-7,-4.527,-0.056977,
4.625,-65.2276,-7.2,-5.109,-0.078133,
4.63,-65.6841,-7.1,-2.308,-0.0976,
4.635,-66.234,-7.2,-5.054,-0.119288,
4.64,-66.8377,-7.6,-3,-0.126399,
4.645,-67.4706,-8.4,-1.022,-0.125866,
4.65,-68.1139,-9.8,2.564,-0.128533,
4.655,-68.7481,-11.2,-0.467,-0.124266,
4.66,-69.3542,-12.7,3.065,-0.117777,
4.665,-69.9181,-14,-1.981,-0.109066,
4.67,-70.4235,-21.3,4.498,-0.0944,
4.675,-70.7244,-34.4,14.27,-0.035822,
4.68,-70.7391,-34.9,4.062,0.008088,
4.685,-70.7214,-33,-3.641,-0.001155,
4.69,-70.7354,-33.8,-1.146,-0.002755,
4.695,-70.7543,-35.2,3.935,-0.003288,
4.7,-70.7635,-35.6,-4.284,-0.008711,
4.705,-70.7702,-36.8,-2.634,-0.004355,
4.71,-70.797,-38.6,4.819,-0.002666,
4.715,-70.8068,-39,-0.578,-0.000533,
4.72,-70.8062,-38.7,0.178,0.000533,
4.725,-70.8099,-38.2,0.686,-0.003288,
4.73,-70.8068,-37.8,0.298,0,
4.735,-70.8111,-37.8,-1.419,-0.004355,
4.74,-70.8074,-38.1,2.264,-0.000533,
4.745,-70.8068,-38.3,7.528,0.003822,
4.75,-70.8074,-38.2,0.206,-0.001066,
4.755,-70.8068,-38,-3.153,0,
4.76,-70.808,-37.8,0.222,-0.000533,
4.765,-70.8074,-37.7,-3.719,-0.000533,
4.77,-70.8117,-37.7,-3.917,-0.004355,
4.775,-70.8068,-37.8,0.502,0.003288,
4.78,-70.8068,-37.8,-0.183,0,
4.785,-70.8135,-37.7,-2.502,-0.002133,
4.79,-70.8135,-37.6,-0.794,0.001066,
4.795,-70.8123,-37.7,0.627,0.000533,
4.8,-70.8135,-37.9,1.029,0.000533,
4.805,-70.8129,-37.9,-1.851,-0.000533,
4.81,-70.8123,-37.9,0.884,0.000533,
4.815,-70.8178,-37.9,-0.99,-0.0016,
4.82,-70.8141,-37.7,1.285,0.002755,
4.825,-70.8184,-37.7,-0.183,-0.004888,
4.83,-70.8147,-37.6,4.841,0.003288,
4.835,-70.8184,-37.8,-4.672,-0.002755,
4.84,-70.8153,-37.8,-3.766,-0.000533,
4.845,-70.819,-37.9,-0.683,-0.001066,
4.85,-70.8166,-37.8,1.328,0.0016,
4.855,-70.816,-37.7,-0.94,0.000533,
4.86,-70.8166,-37.8,-4.879,0,
4.865,-70.8178,-37.8,2.681,0.000533,
4.87,-70.8184,-37.8,1.989,0,
4.875,-70.819,-37.9,-0.527,-0.000533,
4.88,-70.8184,-37.9,1.791,0.000533,
4.885,-70.819,-37.9,0.564,-0.000533,
4.89,-70.8172,-37.9,1.068,0.001066,
4.895,-70.8184,-37.8,-1.158,-0.000533,
4.9,-70.819,-37.7,0.21,0.000533,
4.905,-70.819,-37.7,-0.337,-0.000533,
4.91,-70.819,-37.8,1.19,0.0016,
4.915,-70.8208,-37.8,-2.211,-0.0016,
4.92,-70.8184,-37.9,7.498,0.004355,
4.925,-70.8221,-37.8,-2.444,-0.003822,
4.93,-70.8233,-37.9,3.9,-0.0016,
4.935,-70.8196,-37.9,-6.754,-0.001066,
4.94,-70.8178,-37.9,9.61,0.007555,
4.945,-70.8202,-37.9,-2.642,-0.002133,
4.95,-70.8221,-37.9,-2.153,-0.001688,
4.955,-70.8221,-37.9,-1.293,-0.001688,
4.96,-70.8227,-37.9,3.616,0,
4.965,-70.8233,-37.9,-1.366,-0.004355,
4.97,-70.8215,-37.9,-3.52,0,
4.975,-70.8227,-37.8,-1.64,0.000533,
4.98,-70.8227,-37.9,-2.958,-0.002222,
4.985,-70.819,-37.9,-0.398,0.0016,
4.99,-70.8227,-37.9,2.603,0,
4.995,-70.8245,-37.9,-0.15,-0.0016,
5,-70.8239,-37.9,1.762,-0.003288,
5.005,-70.8215,-37.9,0.487,0.000533,
5.01,-70.8245,-37.9,-2.494,-0.003822,
5.015,-70.8221,-37.9,0.69,-0.003288,
5.02,-70.8239,-37.9,-3.553,-0.002133,
5.025,-70.8263,-37.9,1.804,-0.004266,
5.03,-70.819,-37.8,6.925,0.008177,
5.035,-70.8251,-37.8,1.053,0,
5.04,-70.8221,-37.9,-0.994,0.001066,
5.045,-70.8208,-37.8,-0.771,0.001688,
5.05,-70.8233,-37.8,-1.026,0.001066,
5.055,-70.8233,-37.9,5.769,0.003822,
5.06,-70.8251,-38,3.445,-0.0016,
5.065,-70.8245,-37.9,-0.202,-0.001066,
5.07,-70.8239,-37.9,3.435,0.000533,
5.075,-70.8245,-37.8,-1.759,0,
5.08,-70.8215,-37.9,-0.426,0,
5.085,-70.8245,-37.9,-1.462,-0.001066,
5.09,-70.8245,-37.9,-0.759,0,
5.095,-70.8239,-37.9,1.539,0.000533,
5.1,-70.8269,-37.8,-0.658,-0.0016,
5.105,-70.8263,-37.8,3.17,0.001688,
5.11,-70.8245,-37.8,0.257,0,
5.115,-70.8233,-37.9,-2.031,0.001066,
5.12,-70.8263,-37.9,1.877,0.001155,
5.125,-70.8251,-37.9,0.889,0.000533,
5.13,-70.8245,-38,-2.106,-0.000533,
5.135,-70.8276,-37.9,-2.725,-0.003288,
5.14,-70.8251,-37.9,3.405,0.001066,
5.145,-70.8263,-37.9,3.574,0.002222,
5.15,-70.8263,-37.8,3.17,-0.002133,
5.155,-70.8276,-37.8,-0.795,0.001066,
5.16,-70.8251,-37.9,1.805,0.003288,
5.165,-70.8251,-37.8,0.922,0.003822,
5.17,-70.8245,-37.9,0.209,-0.001066,
5.175,-70.8276,-37.8,-0.224,0,
5.18,-70.8269,-37.9,-1.044,-0.001066,
5.185,-70.8288,-37.9,1.714,-0.003288,
5.19,-70.8288,-37.9,-1.253,-0.002755,
5.195,-70.8288,-37.8,4.017,0.000533,
5.2,-70.8184,-37.9,5.48,0.005955,
5.205,-70.8092,-37.2,1.094,0.001688,
5.21,-70.786,-35.5,0.867,0.008177,
5.215,-70.7214,-30.9,2.093,0.015733,
5.22,-70.6249,-25.3,-2.51,0.018488,
5.225,-70.5022,-19.9,0.454,0.025511,
5.23,-70.3478,-15.6,2.153,0.032533,
5.235,-70.1202,-13.7,2.635,0.055822,
5.24,-69.7698,-12.8,5.793,0.081422,
5.245,-69.2638,-12,2.713,0.110666,
5.25,-68.6315,-11.2,5.631,0.136177,
5.255,-67.9235,-10.3,-0.263,0.145422,
5.26,-67.1917,-9.3,0.593,0.145422,
5.265,-66.4861,-8.2,-1.673,0.137244,
5.27,-65.8587,-7.4,-5.92,0.116088,
5.275,-65.3405,-6.7,-4.302,0.0944,
5.28,-64.9419,-6.2,-5.217,0.068355,
5.285,-64.6581,-6.3,-3.17,0.048266,
5.29,-64.4866,-6.7,-3.21,0.025511,
5.295,-64.4091,-6.7,-4.028,0.009244,
5.3,-64.4042,-6.8,1.707,0.004355,
5.305,-64.4091,-6.8,0.507,-0.000533,
5.31,-64.4115,-6.6,5.633,0.002755,
5.315,-64.4103,-6.5,1.787,0.0016,
5.32,-64.4121,-6.6,-1.96,-0.002666,
5.325,-64.4115,-6.5,3.547,-0.001066,
5.33,-64.4085,-6.6,1.175,0.000533,
5.335,-64.4103,-6.4,1.715,0.000533,
5.34,-64.4121,-6.5,-2.24,-0.0016,
5.345,-64.4121,-6.5,0.463,-0.001066,
5.35,-64.4115,-6.5,0.654,-0.001066,
5.355,-64.4134,-6.4,-2.133,-0.003822,
5.36,-64.4121,-6.5,1.428,-0.001066,
5.365,-64.4091,-6.5,-4.455,-0.000533,
5.37,-64.4103,-6.5,4.324,-0.001066,
5.375,-64.4103,-6.5,1.056,-0.000533,
5.38,-64.4073,-6.5,-0.454,0.0016,
5.385,-64.4115,-6.4,2.439,0.000533,
5.39,-64.4079,-6.5,0.259,0.002133,
5.395,-64.4103,-6.4,5.545,0.002755,
5.4,-64.4079,-6.5,2.351,0,
5.405,-64.4079,-6.5,2.67,0,
5.41,-64.4103,-6.4,0.402,-0.001066,
5.415,-64.4103,-6.5,-0.502,0,
5.42,-64.4079,-6.5,0.106,0.002133,
5.425,-64.4103,-6.5,-2.267,-0.001066,
