Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.685,-70.8141,-37.4,3.522,0.002222,
2.69,-70.8184,-37.4,-1.767,-0.003288,
2.695,-70.8184,-37.4,-5.638,-0.0016,
2.7,-70.8178,-37.3,-1.096,0,
2.705,-70.8184,-37.3,-2.213,-0.000533,
2.71,-70.8178,-37.3,0.11,0,
2.715,-70.819,-37.4,-0.528,0,
2.72,-70.819,-37.4,-0.122,0,
2.725,-70.8202,-37.5,0.33,-0.000533,
2.73,-70.8184,-37.5,-0.828,-0.000533,
2.735,-70.8184,-37.5,-0.71,0,
2.74,-70.819,-37.4,-0.115,0.000533,
2.745,-70.8196,-37.4,-0.766,0,
2.75,-70.819,-37.5,-1.435,-0.000533,
2.755,-70.819,-37.4,-0.039,0.000533,
2.76,-70.8196,-37.4,-1.228,0,
2.765,-70.819,-37.5,0.229,0.001066,
2.77,-70.8196,-37.4,0.077,0,
2.775,-70.8196,-37.5,1.198,0.001688,
2.78,-70.8196,-37.5,-0.27,0,
2.785,-70.819,-37.5,0.153,0.000533,
2.79,-70.819,-37.5,-0.883,0.002222,
2.795,-70.8196,-37.5,-0.314,0.000533,
2.8,-70.8154,-37.3,7.466,0.008088,
2.805,-70.7995,-36.7,4.06,0.007555,
2.81,-70.7763,-34.6,0.25,0.009777,
2.815,-70.7031,-29.8,1.311,0.02,
2.82,-70.6011,-24.1,-2.7,0.021688,
2.825,-70.4797,-18.9,-0.835,0.024888,
2.83,-70.3118,-14.8,0.778,0.038577,
2.835,-70.0762,-13.4,5.573,0.058577,
2.84,-69.7094,-12.3,2.754,0.084622,
2.845,-69.1888,-11.4,8.09,0.115022,
2.85,-68.5473,-10.6,2.891,0.135644,
2.855,-67.8387,-9.7,0.678,0.146488,
2.86,-67.113,-8.7,-1.522,0.1448,
2.865,-66.4172,-7.7,-4.073,0.131822,
2.87,-65.8001,-6.9,-3.467,0.115022,
2.875,-65.2959,-6.3,-2.077,0.0912,
2.88,-64.909,-6.2,-2.422,0.065066,
2.885,-64.6386,-6.5,-0.492,0.042311,
2.89,-64.4732,-6.8,-3.743,0.026044,
2.895,-64.4006,-6.8,-6.215,0.008622,
2.9,-64.3993,-6.5,3.192,0.002755,
2.905,-64.4006,-6.5,-5.969,-0.001155,
2.91,-64.4012,-6.4,-2.727,-0.000533,
2.915,-64.4042,-6.4,-2.419,-0.0032,
2.92,-64.4006,-6.4,-0.486,0.000533,
2.925,-64.3969,-6.4,-0.797,0.002133,
2.93,-64.4018,-6.5,-1.361,-0.000533,
2.935,-64.4006,-6.4,-1.381,-0.001155,
2.94,-64.4012,-6.4,-4.253,-0.001066,
2.945,-64.403,-6.5,1.662,0,
2.95,-64.4012,-6.5,-1.111,0.001066,
2.955,-64.3993,-6.4,1.758,0.000622,
2.96,-64.4012,-6.5,1.578,0.000533,
2.965,-64.4,-6.5,-1.572,-0.001688,
2.97,-64.4018,-6.5,-0.595,0.0016,
2.975,-64.3987,-6.5,-4.307,-0.000533,
2.98,-64.4,-6.5,0.426,0.001066,
2.985,-64.4061,-6.4,-2.145,-0.004355,
2.99,-64.3969,-6.4,-0.372,0.004888,
2.995,-64.4,-6.4,-2.2,0.0016,
3,-64.3981,-6.5,7.158,0.005422,
3.005,-64.403,-6.4,3.053,-0.000533,
3.01,-64.4012,-6.4,-5.381,-0.004888,
3.015,-64.403,-6.4,-0.181,0.000533,
3.02,-64.4006,-6.5,-0.828,0.002133,
3.025,-64.3993,-6.5,-4.091,-0.000533,
3.03,-64.4006,-6.4,-2.894,-0.000533,
3.035,-64.3993,-6.5,-3.959,0.001155,
3.04,-64.3993,-6.4,0.218,0.001688,
3.045,-64.4006,-6.5,1.597,0.000533,
3.05,-64.4006,-6.4,2.436,0.002666,
3.055,-64.4042,-6.4,2.222,-0.0032,
3.06,-64.3993,-6.5,0.475,0.001688,
3.065,-64.4006,-6.5,-0.947,-0.001688,
3.07,-64.4018,-6.4,1.64,0.002666,
3.075,-64.4018,-6.5,2.82,0.002133,
3.08,-64.4012,-6.5,-0.796,0,
3.085,-64.4036,-6.5,4.053,0.000533,
3.09,-64.4018,-6.5,-4.106,-0.003288,
3.095,-64.4018,-6.4,-1.678,-0.000533,
3.1,-64.403,-6.4,-3.98,-0.002133,
3.105,-64.4012,-6.5,3.109,-0.001688,
3.11,-64.3993,-6.5,1.017,0.001688,
3.115,-64.4036,-6.5,-3.089,-0.0016,
3.12,-64.4006,-6.5,-0.123,0,
3.125,-64.4,-6.4,-0.078,0.000533,
3.13,-64.4018,-6.5,-2.697,-0.001066,
3.135,-64.4006,-6.5,0.138,0,
3.14,-64.4018,-6.5,-0.688,-0.001066,
3.145,-64.3981,-6.5,-0.959,0.001688,
3.15,-64.3975,-6.4,-0.949,0.002755,
3.155,-64.3993,-6.4,-1.735,0.001155,
3.16,-64.4,-6.5,-0.652,0.0016,
3.165,-64.3981,-6.5,0.698,0.002222,
3.17,-64.403,-6.4,0.881,-0.002133,
3.175,-64.4006,-6.5,-0.854,-0.001688,
3.18,-64.3993,-6.4,-0.947,0.002222,
3.185,-64.403,-6.4,-2.161,-0.002133,
3.19,-64.3981,-6.4,1.355,0.004888,
3.195,-64.4024,-6.4,-2.654,-0.003288,
3.2,-64.4006,-6.4,2.072,0.001066,
3.205,-64.4018,-6.4,1.936,0.000533,
3.21,-64.4,-6.4,-1.281,-0.000622,
3.215,-64.3993,-6.4,-1.465,0.001155,
3.22,-64.4018,-6.4,0.869,0.0016,
3.225,-64.3981,-6.4,3.649,0.007111,
3.23,-64.4006,-6.5,2.787,0.001066,
3.235,-64.403,-6.5,2.074,0.000533,
3.24,-64.4018,-6.4,4.44,0.001066,
3.245,-64.4006,-6.5,0.611,0.002133,
3.25,-64.3993,-6.4,0.491,0.002222,
3.255,-64.4061,-6.4,-0.629,-0.003288,
3.26,-64.4006,-6.4,3.476,0.0032,
3.265,-64.4024,-6.5,-1.974,0.000533,
3.27,-64.4006,-6.4,-1.008,0.000533,
3.275,-64.4006,-6.4,-0.34,-0.000533,
3.28,-64.403,-6.4,5.315,-0.001066,
3.285,-64.3981,-6.4,2.293,0.000533,
3.29,-64.3993,-6.4,2.652,0.002222,
3.295,-64.4006,-6.5,2.726,0.000533,
3.3,-64.4006,-6.4,-1.929,0,
3.305,-64.4,-6.4,1.344,0.001066,
3.31,-64.4006,-6.5,3.514,0.0032,
3.315,-64.4024,-6.5,1.23,0,
3.32,-64.4006,-6.5,0.824,-0.000533,
3.325,-64.4018,-6.5,1.156,-0.001066,
3.33,-64.3981,-6.5,-5.667,0.001066,
3.335,-64.4024,-6.5,-1.719,-0.003822,
3.34,-64.4012,-6.4,-1.658,-0.002222,
3.345,-64.4006,-6.4,1.894,0.000533,
3.35,-64.403,-6.5,-0.011,-0.002133,
3.355,-64.4012,-6.5,2.984,0.002666,
3.36,-64.4006,-6.5,-2.217,-0.000533,
3.365,-64.4018,-6.4,1.279,0.001066,
3.37,-64.4006,-6.4,-2.26,0,
3.375,-64.4036,-6.5,0.885,-0.001066,
3.38,-64.4018,-6.4,0.166,-0.001066,
3.385,-64.4042,-6.5,-5.515,-0.0032,
3.39,-64.4018,-6.4,0.309,0,
3.395,-64.403,-6.4,2.508,-0.002666,
3.4,-64.4036,-6.5,-4.348,-0.003822,
3.405,-64.4201,-6.5,4.88,-0.002133,
3.41,-64.4787,-6.7,-4.695,-0.021155,
3.415,-64.6276,-6.8,-3.192,-0.036355,
3.42,-64.8962,-6.9,-4.465,-0.062399,
3.425,-65.2721,-7.1,-2.784,-0.082933,
3.43,-65.7476,-7.2,-1.309,-0.099822,
3.435,-66.3042,-7.1,-5.778,-0.115555,
3.44,-66.9201,-7.4,-1.135,-0.127999,
3.445,-67.5536,-8.3,-0.404,-0.125866,
3.45,-68.1957,-9.5,-3.626,-0.129599,
3.455,-68.8232,-10.9,0.998,-0.123733,
3.46,-69.4189,-12.3,1.15,-0.116711,
3.465,-69.9737,-13.6,0.161,-0.106311,
3.47,-70.4668,-22.3,4.229,-0.088355,
3.475,-70.7311,-34.6,6.492,-0.029777,
3.48,-70.7305,-34.1,1.72,0.007111,
3.485,-70.7159,-32.6,-0.192,0.0016,
3.49,-70.733,-33.4,-1.92,-0.004888,
3.495,-70.75,-34.8,-2.121,-0.003733,
3.5,-70.7549,-35.5,-4.798,-0.003733,
3.505,-70.7696,-36.8,0.893,-0.004355,
3.51,-70.7952,-38.5,-1.654,-0.005422,
3.515,-70.8001,-38.8,8.887,0.003288,
3.52,-70.8013,-38.3,2.009,0.001066,
3.525,-70.8013,-37.9,-1.382,0,
3.53,-70.7995,-37.6,1.654,0.0016,
3.535,-70.7983,-37.5,1.481,0.005955,
3.54,-70.8013,-37.7,3.025,0.000533,
3.545,-70.8068,-38,0.37,-0.004355,
3.55,-70.8025,-37.9,0.719,0.000622,
3.555,-70.8019,-37.6,-0.204,0.002755,
3.56,-70.805,-37.4,6.73,0.002133,
3.565,-70.8025,-37.4,0.592,0.003822,
3.57,-70.8013,-37.4,3.804,0.001688,
3.575,-70.805,-37.5,-1.115,-0.002222,
3.58,-70.8032,-37.4,-4.146,0.002666,
3.585,-70.8056,-37.4,-2.599,-0.003822,
3.59,-70.805,-37.2,-1.099,-0.001066,
3.595,-70.8074,-37.3,3.199,0,
3.6,-70.8025,-37.4,1.416,0.004355,
3.605,-70.8068,-37.5,-3.739,-0.002666,
3.61,-70.8013,-37.5,1.498,0.001688,
3.615,-70.8074,-37.4,-0.144,-0.0016,
3.62,-70.8074,-37.3,2.537,-0.000533,
3.625,-70.8068,-37.2,-2.81,-0.002666,
3.63,-70.8068,-37.2,1.117,0.001066,
3.635,-70.8038,-37.3,-1.292,0.002666,
3.64,-70.8068,-37.4,1.371,0,
3.645,-70.8074,-37.4,0.063,-0.000533,
3.65,-70.8068,-37.3,-2.079,-0.002666,
3.655,-70.8068,-37.3,1.006,0.000533,
3.66,-70.8025,-37.2,0.49,0.004355,
3.665,-70.8074,-37.2,0.582,0,
3.67,-70.8068,-37.3,1.585,0.003288,
3.675,-70.8068,-37.4,0.456,0.000533,
3.68,-70.8068,-37.4,1.195,0.004355,
3.685,-70.8074,-37.4,2.198,0.003288,
3.69,-70.8062,-37.3,1.436,0.001066,
3.695,-70.8068,-37.2,0.668,0.003822,
3.7,-70.8056,-37.2,-0.091,0.003288,
3.705,-70.8068,-37.3,-0.748,0.000533,
3.71,-70.8074,-37.3,0.577,-0.000533,
3.715,-70.808,-37.3,-6,-0.0016,
3.72,-70.8038,-37.3,9.407,0.008088,
3.725,-70.8074,-37.3,-5.545,-0.0016,
3.73,-70.8129,-37.3,-3.073,-0.004355,
3.735,-70.8086,-37.3,3.415,0.003288,
3.74,-70.8074,-37.4,0.209,0.001066,
3.745,-70.8111,-37.3,-3.4,-0.002755,
3.75,-70.8074,-37.4,-4.574,0,
3.755,-70.8086,-37.3,-2.23,0,
3.76,-70.808,-37.3,-3.052,-0.000533,
3.765,-70.8086,-37.3,-0.547,0,
3.77,-70.8074,-37.3,-2.583,0.000533,
3.775,-70.808,-37.2,-0.674,-0.000533,
3.78,-70.8129,-37.3,2.113,0.001066,
3.785,-70.8135,-37.3,-1.562,-0.0016,
3.79,-70.8135,-37.4,-4.798,0.000533,
3.795,-70.808,-37.3,2.362,0.006577,
3.8,-70.8129,-37.3,1.787,0,
3.805,-70.8141,-37.4,4.561,0,
3.81,-70.8086,-37.4,3.319,0.004888,
3.815,-70.8154,-37.4,0.787,-0.001155,
3.82,-70.8135,-37.4,-0.494,0.001066,
3.825,-70.8141,-37.3,-1.398,0,
3.83,-70.8166,-37.3,-5.75,-0.002222,
3.835,-70.8141,-37.4,-5.082,-0.0016,
3.84,-70.8135,-37.3,4.239,0.003822,
3.845,-70.8086,-37.4,-0.763,0.004888,
3.85,-70.8141,-37.4,1.815,0,
3.855,-70.8141,-37.4,2.461,0.002222,
3.86,-70.8166,-37.5,-0.642,0.0016,
3.865,-70.8147,-37.4,-3.949,-0.000533,
3.87,-70.8172,-37.5,-1.592,0,
3.875,-70.8178,-37.4,-0.693,-0.002133,
3.88,-70.8196,-37.4,-0.337,-0.002133,
3.885,-70.8196,-37.5,0.436,-0.002133,
3.89,-70.8196,-37.5,-2.495,-0.000533,
3.895,-70.8196,-37.5,-1.128,0,
3.9,-70.8196,-37.5,-0.235,0,
3.905,-70.8196,-37.5,1.644,0,
3.91,-70.8147,-37.4,-0.884,0.003822,
3.915,-70.8202,-37.5,0.086,0,
3.92,-70.8196,-37.5,1.039,0.000533,
3.925,-70.8196,-37.6,-0.676,0,
3.93,-70.8215,-37.6,-1.567,-0.001155,
3.935,-70.819,-37.6,0.766,0.001688,
3.94,-70.8209,-37.6,-0.822,-0.001155,
3.945,-70.8202,-37.5,1.953,0.001688,
3.95,-70.8221,-37.6,-1.528,-0.001688,
3.955,-70.8202,-37.5,-0.122,0,
3.96,-70.8202,-37.6,1.467,0,
3.965,-70.8215,-37.7,1.182,0.001066,
3.97,-70.8202,-37.6,-0.972,0.000622,
3.975,-70.8196,-37.6,2.629,0.003822,
3.98,-70.8227,-37.6,-0.333,-0.002222,
3.985,-70.8202,-37.7,-2.136,-0.000533,
3.99,-70.8202,-37.6,-0.531,-0.000533,
3.995,-70.8202,-37.7,-0.973,0,
4,-70.8172,-37.5,3.547,0.003822,
4.005,-70.805,-36.9,2.089,0.0032,
4.01,-70.7806,-34.8,-0.203,0.007555,
4.015,-70.7079,-30,2.09,0.016888,
4.02,-70.606,-24.3,1.046,0.022222,
4.025,-70.4809,-19,0.132,0.024977,
4.03,-70.3167,-15,-0.67,0.038488,
4.035,-70.0805,-13.5,5.553,0.058044,
4.04,-69.7125,-12.5,6.256,0.083466,
4.045,-69.1918,-11.6,4.324,0.113955,
4.05,-68.5522,-10.8,4.455,0.133955,
4.055,-67.8423,-9.9,-0.121,0.144355,
4.06,-67.1111,-8.9,-0.162,0.145422,
4.065,-66.4166,-7.9,-2.472,0.135022,
4.07,-65.8025,-7.1,-3.818,0.112888,
4.075,-65.2917,-6.4,-4.542,0.094933,
4.08,-64.9035,-6.2,-4.226,0.068888,
4.085,-64.6374,-6.5,-4.801,0.045511,
4.09,-64.475,-6.8,-2.902,0.026577,
4.095,-64.4024,-6.8,-5.192,0.009244,
4.1,-64.4,-6.5,2.73,0.003733,
4.105,-64.4067,-6.6,0.787,0,
4.11,-64.4048,-6.5,0.221,0.001688,
4.115,-64.4067,-6.5,2.793,-0.002222,
4.12,-64.403,-6.5,0.334,0.001066,
4.125,-64.403,-6.5,-1.475,0,
4.13,-64.4036,-6.4,4.26,-0.000533,
4.135,-64.403,-6.4,-0.305,0.002755,
4.14,-64.4067,-6.4,2.709,-0.001688,
4.145,-64.4067,-6.5,-4.023,-0.001155,
4.15,-64.4036,-6.4,0.097,0.002755,
4.155,-64.403,-6.5,-0.714,0.002755,
4.16,-64.4042,-6.5,1.162,0.001688,
4.165,-64.4018,-6.5,-2.779,0.0032,
4.17,-64.4067,-6.4,-1.42,-0.001155,
4.175,-64.403,-6.4,-3.535,0.002133,
4.18,-64.4061,-6.4,-1.237,-0.001688,
4.185,-64.4042,-6.5,2.122,0.002222,
4.19,-64.4042,-6.4,2.265,-0.000533,
4.195,-64.4061,-6.5,1.311,-0.002222,
4.2,-64.4048,-6.5,3.229,0.000533,
4.205,-64.4054,-6.4,2.617,0,
4.21,-64.4054,-6.5,2.994,-0.001066,
4.215,-64.4042,-6.5,2.895,0.000533,
4.22,-64.4061,-6.4,2.522,-0.001688,
4.225,-64.4012,-6.4,3.623,0.003733,
4.23,-64.403,-6.5,1.222,0.001066,
4.235,-64.4012,-6.5,1.703,0.004355,
4.24,-64.4024,-6.4,-2.725,-0.001066,
4.245,-64.4018,-6.5,1.877,0.003822,
4.25,-64.4018,-6.4,-3.126,0,
4.255,-64.403,-6.5,-2.318,-0.001066,
4.26,-64.4073,-6.4,-1.391,-0.000533,
4.265,-64.4042,-6.4,-1.653,0.001066,
4.27,-64.4036,-6.5,0.455,0.002222,
4.275,-64.4024,-6.4,0.511,0.002666,
4.28,-64.4042,-6.5,-1.555,-0.002666,
4.285,-64.4048,-6.5,2.45,-0.002133,
4.29,-64.4036,-6.4,5.491,0.001066,
4.295,-64.4018,-6.4,1.636,0.003822,
4.3,-64.4012,-6.4,-0.812,0.0032,
4.305,-64.403,-6.4,3.076,0.002755,
4.31,-64.4036,-6.5,-1.953,0,
4.315,-64.4018,-6.5,0.867,0.001066,
4.32,-64.4012,-6.5,-0.269,0.004355,
4.325,-64.4067,-6.5,0.688,-0.001688,
4.33,-64.4036,-6.4,0.64,0.0016,
4.335,-64.4006,-6.5,4.589,0.002666,
4.34,-64.4018,-6.5,2.728,0.0016,
4.345,-64.403,-6.5,2.359,0.003288,
4.35,-64.4048,-6.5,2.842,0,
4.355,-64.4048,-6.4,-0.085,0.001155,
4.36,-64.4024,-6.5,0.947,-0.000533,
4.365,-64.4024,-6.4,0.918,-0.0016,
4.37,-64.4042,-6.5,-2.223,-0.0016,
4.375,-64.4018,-6.4,-1.354,0.000533,
4.38,-64.4036,-6.5,-3.238,-0.001066,
4.385,-64.4061,-6.4,-0.09,0,
4.39,-64.4012,-6.5,2.668,0.004888,
4.395,-64.403,-6.4,-1.202,0.002133,
4.4,-64.403,-6.5,2.572,0.003288,
4.405,-64.4048,-6.5,-2.318,-0.000533,
4.41,-64.4036,-6.5,-2.557,0.0016,
4.415,-64.4018,-6.5,0.691,0.0032,
4.42,-64.403,-6.4,2.465,0,
4.425,-64.4036,-6.5,2.342,0.0016,
4.43,-64.4036,-6.4,0.443,0.002222,
4.435,-64.4061,-6.5,3.868,0,
4.44,-64.403,-6.5,1.362,0.0016,
4.445,-64.4061,-6.5,-0.518,-0.003822,
4.45,-64.4048,-6.5,-3.134,-0.002133,
4.455,-64.4042,-6.5,0.382,0.001066,
4.46,-64.4061,-6.4,-2.885,-0.002755,
4.465,-64.4048,-6.4,0.178,-0.001066,
4.47,-64.4048,-6.4,-0.115,-0.000533,
4.475,-64.403,-6.5,2.664,0.002755,
4.48,-64.4061,-6.4,-1.208,-0.003822,
4.485,-64.4036,-6.5,2.921,0.0016,
4.49,-64.4067,-6.5,1.336,-0.001688,
4.495,-64.403,-6.4,-1.772,-0.0016,
4.5,-64.4048,-6.5,1.027,-0.001066,
4.505,-64.4042,-6.5,-1.139,-0.0016,
4.51,-64.4054,-6.5,4.34,-0.000533,
4.515,-64.4048,-6.4,1.238,-0.000533,
4.52,-64.4048,-6.4,1.666,0.000533,
4.525,-64.403,-6.5,0.336,-0.000533,
4.53,-64.4048,-6.4,-2.329,-0.0032,
4.535,-64.4048,-6.4,-3.669,-0.0016,
4.54,-64.4012,-6.4,-4.059,0.001066,
4.545,-64.403,-6.4,-2.275,0.001066,
4.55,-64.4042,-6.4,1.394,-0.000533,
4.555,-64.4048,-6.5,-0.025,0.000533,
4.56,-64.4,-6.4,-0.429,0.0016,
4.565,-64.4012,-6.5,-0.185,0.002666,
4.57,-64.403,-6.4,2.561,0,
4.575,-64.4,-6.5,-4.03,0.002133,
4.58,-64.4012,-6.4,-2.007,0.000533,
4.585,-64.4048,-6.5,-0.455,-0.0032,
4.59,-64.4036,-6.5,-0.85,0.000533,
4.595,-64.4024,-6.5,-3.221,-0.001066,
4.6,-64.4085,-6.5,-6.644,-0.008711,
4.605,-64.4213,-6.5,-3.456,-0.004355,
4.61,-64.4836,-6.7,-7.291,-0.023377,
4.615,-64.6343,-6.8,-4.234,-0.041244,
4.62,-64.9004,-7,-4.119,-0.063466,
4.625,-65.274,-7.2,-2.094,-0.084088,
4.63,-65.747,-7.1,-3.345,-0.099822,
4.635,-66.3061,-7.2,-4.778,-0.117244,
4.64,-66.9183,-7.5,-3.713,-0.126399,
4.645,-67.5549,-8.4,1.155,-0.126488,
4.65,-68.1969,-9.8,-3.81,-0.129599,
4.655,-68.8238,-11.2,1.668,-0.123199,
4.66,-69.4238,-12.6,2.525,-0.114488,
4.665,-69.9761,-13.9,3.042,-0.107377,
4.67,-70.4656,-22.4,4.687,-0.087288,
4.675,-70.7342,-34.9,13.606,-0.028266,
4.68,-70.7336,-34.3,-0.268,0.007555,
4.685,-70.7201,-32.8,-0.675,-0.0016,
4.69,-70.7342,-33.7,-3.221,-0.004355,
4.695,-70.7531,-35,-0.46,-0.003288,
4.7,-70.7555,-35.8,-5.053,-0.003733,
4.705,-70.7696,-37,-3.49,-0.004355,
4.71,-70.7995,-38.7,1.382,-0.004888,
4.715,-70.805,-38.9,-3.436,0.001066,
4.72,-70.8074,-38.5,2.608,0,
4.725,-70.8013,-38.1,1.116,0.004888,
4.73,-70.8068,-37.7,-0.194,0,
4.735,-70.8068,-37.7,0.16,0,
4.74,-70.8062,-38,-0.149,0.001066,
4.745,-70.8056,-38.2,0.312,0.001066,
4.75,-70.8074,-38.2,-0.338,-0.0032,
4.755,-70.8068,-37.9,0.495,0,
4.76,-70.8062,-37.7,0.182,0.000533,
4.765,-70.8074,-37.6,-0.309,0,
4.77,-70.8062,-37.7,0.338,0.001066,
4.775,-70.8074,-37.7,1.78,0,
4.78,-70.8068,-37.7,2.015,0.003288,
4.785,-70.8068,-37.6,-0.295,-0.000533,
4.79,-70.8105,-37.5,-0.923,-0.003288,
4.795,-70.8074,-37.6,-0.525,0,
4.8,-70.8074,-37.7,0.941,-0.000533,
4.805,-70.8074,-37.7,-1.701,0,
4.81,-70.808,-37.7,-3.357,-0.000533,
4.815,-70.8074,-37.6,0.812,0.000533,
4.82,-70.8074,-37.6,2.521,0.002755,
4.825,-70.8129,-37.5,-3.294,-0.004888,
4.83,-70.8086,-37.4,-6.962,-0.001066,
4.835,-70.8068,-37.6,-2.345,0.001066,
4.84,-70.8117,-37.7,0.939,-0.001066,
4.845,-70.8117,-37.6,3.565,-0.003288,
4.85,-70.8154,-37.6,-7.65,-0.006577,
4.855,-70.8135,-37.5,1.89,0,
4.86,-70.8111,-37.4,4.835,0.002133,
4.865,-70.8141,-37.5,-0.593,-0.001066,
4.87,-70.8074,-37.6,-0.472,0.003822,
4.875,-70.8166,-37.7,-1.132,-0.002755,
4.88,-70.8141,-37.7,0.472,-0.0016,
4.885,-70.8123,-37.6,2.697,0.001066,
4.89,-70.8141,-37.5,-5.312,-0.004266,
4.895,-70.8147,-37.5,-3.436,-0.0016,
4.9,-70.8166,-37.5,-3.294,-0.001066,
4.905,-70.8129,-37.5,-1.402,0.003822,
4.91,-70.8141,-37.6,0.03,0.004355,
4.915,-70.8129,-37.6,0.299,0.000533,
4.92,-70.8172,-37.6,1.314,0.001066,
4.925,-70.8178,-37.6,-0.74,-0.002133,
4.93,-70.816,-37.6,-0.384,-0.000533,
4.935,-70.8184,-37.6,-5.108,-0.004355,
4.94,-70.8141,-37.6,1.473,0.004355,
4.945,-70.8184,-37.6,3.079,0.001066,
4.95,-70.816,-37.6,2.703,0.0032,
4.955,-70.8184,-37.7,-1.147,-0.0016,
4.96,-70.8196,-37.6,0.627,-0.002133,
4.965,-70.8178,-37.6,-9.294,-0.0016,
4.97,-70.8135,-37.6,5.866,0.005422,
4.975,-70.8166,-37.6,-1.367,-0.001688,
4.98,-70.8196,-37.6,-4.123,-0.000533,
4.985,-70.8184,-37.6,-5.306,-0.002666,
4.99,-70.8202,-37.7,0.03,-0.000533,
4.995,-70.8196,-37.6,1.124,0,
5,-70.8196,-37.6,0.83,-0.000533,
5.005,-70.819,-37.6,-1.569,-0.000533,
5.01,-70.8196,-37.7,0.285,0,
5.015,-70.819,-37.7,1.134,0.001688,
5.02,-70.819,-37.7,0.692,0,
5.025,-70.8196,-37.7,0,-0.001066,
5.03,-70.8196,-37.6,0.348,0,
5.035,-70.8184,-37.6,0.338,0.001066,
5.04,-70.8184,-37.6,-0.504,0.000533,
5.045,-70.8196,-37.7,-2.455,0,
5.05,-70.8196,-37.7,1.009,0,
5.055,-70.8196,-37.7,-0.763,0.000533,
5.06,-70.8196,-37.7,-0.084,0,
5.065,-70.8196,-37.7,-0.181,0.000533,
5.07,-70.8202,-37.7,-0.881,-0.000533,
5.075,-70.8196,-37.7,-0.831,0,
5.08,-70.8209,-37.7,-2.738,-0.000622,
5.085,-70.8202,-37.7,0.005,0,
5.09,-70.8239,-37.6,1.826,-0.002133,
5.095,-70.8202,-37.7,2.166,0.003288,
5.1,-70.8233,-37.7,-1.353,-0.002755,
5.105,-70.8209,-37.7,-1.315,-0.000622,
5.11,-70.8196,-37.7,0.186,0.000533,
5.115,-70.8196,-37.7,0.241,0.001688,
5.12,-70.8209,-37.7,-0.589,0.000533,
5.125,-70.8215,-37.7,0.219,0.002133,
5.13,-70.8227,-37.8,1.302,0.001066,
5.135,-70.8221,-37.8,0.73,0.0016,
5.14,-70.8251,-37.8,-0.426,-0.004355,
5.145,-70.8251,-37.7,-1.312,-0.0032,
5.15,-70.8227,-37.7,0.993,-0.001066,
5.155,-70.8239,-37.8,0.126,0.000533,
5.16,-70.8263,-37.7,-0.397,-0.005422,
5.165,-70.8245,-37.8,2.16,0.000533,
5.17,-70.8196,-37.7,-1.232,0.003822,
5.175,-70.8209,-37.7,2.609,0.0016,
5.18,-70.8196,-37.8,5.346,0.004888,
5.185,-70.8202,-37.8,1.376,0.004355,
5.19,-70.8251,-37.8,2.345,0.001066,
5.195,-70.8215,-37.8,2.379,0.0032,
5.2,-70.8166,-37.6,1.677,0.007555,
5.205,-70.8111,-36.9,-1.908,-0.001066,
5.21,-70.7806,-35,1.91,0.007555,
5.215,-70.7098,-30.1,3.573,0.0168,
5.22,-70.6048,-24.4,0.594,0.023288,
5.225,-70.4821,-19.2,-0.579,0.026044,
5.23,-70.3204,-14.9,-0.467,0.035733,
5.235,-70.0842,-13.6,9.78,0.056355,
5.24,-69.7131,-12.6,9,0.085155,
5.245,-69.1937,-11.7,4.715,0.113333,
5.25,-68.554,-10.9,4.859,0.136177,
5.255,-67.8429,-10.1,0.774,0.144355,
5.26,-67.1142,-9,-4.703,0.1416,
5.265,-66.4202,-8,-5.449,0.129688,
5.27,-65.7995,-7.2,-3.179,0.117688,
5.275,-65.2929,-6.5,-3.368,0.0944,
5.28,-64.9041,-6.2,-3.739,0.068355,
5.285,-64.6386,-6.4,-6.238,0.044444,
5.29,-64.4793,-6.7,-2.312,0.022222,
5.295,-64.4073,-6.7,-4.11,0.007022,
5.3,-64.4006,-6.6,6.076,0.006488,
5.305,-64.4048,-6.6,-5.357,-0.000533,
5.31,-64.4067,-6.6,1.45,-0.001155,
5.315,-64.4036,-6.5,1.852,0.002222,
5.32,-64.4054,-6.6,-0.468,-0.0016,
5.325,-64.4006,-6.5,1.765,0.003733,
5.33,-64.403,-6.5,1.059,0.002133,
5.335,-64.4012,-6.5,6.057,0.004355,
5.34,-64.4036,-6.5,1.441,-0.0016,
5.345,-64.4054,-6.4,1.124,0.001155,
5.35,-64.4061,-6.4,2.533,-0.002755,
5.355,-64.4042,-6.4,-0.961,-0.001066,
5.36,-64.4012,-6.5,2.68,0.002666,
5.365,-64.4012,-6.5,1.948,0.0016,
5.37,-64.4024,-6.5,0.393,-0.000533,
5.375,-64.4067,-6.4,2.606,-0.002755,
5.38,-64.4036,-6.4,1.36,0.002755,
5.385,-64.4042,-6.4,2.054,0,
5.39,-64.4018,-6.4,2.365,0.0032,
5.395,-64.4042,-6.5,-2.09,-0.002666,
5.4,-64.4042,-6.4,4.328,0.000533,
5.405,-64.4024,-6.5,3.7,0.003822,
5.41,-64.4067,-6.4,0.797,0,
5.415,-64.4048,-6.5,-1.304,0.000533,
5.42,-64.4054,-6.5,2.253,-0.001066,
5.425,-64.4036,-6.5,-1.671,-0.002133,
