Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.455,-64.4079,-6.5,1.252,0.000533,
5.46,-64.406,-6.5,-2.742,-0.000533,
5.465,-64.4054,-6.4,-0.868,0,
5.47,-64.406,-6.4,-0.296,0.000622,
5.475,-64.4054,-6.4,-3.662,0.001155,
5.48,-64.4042,-6.4,-3.01,-0.000533,
5.485,-64.4079,-6.5,-2.223,-0.002755,
5.49,-64.406,-6.5,1.047,0.000622,
5.495,-64.4073,-6.5,0.128,-0.001688,
5.5,-64.4054,-6.5,2.107,0.002222,
5.505,-64.4073,-6.4,-2.386,-0.001155,
5.51,-64.4048,-6.4,1.365,0.002755,
5.515,-64.4079,-6.5,0.748,0,
5.52,-64.3999,-6.5,1.896,0.004355,
5.525,-64.4067,-6.4,-2.053,0,
5.53,-64.4067,-6.5,-0.732,0.001066,
5.535,-64.4018,-6.4,0.039,0.003733,
5.54,-64.4012,-6.4,-0.071,0.0032,
5.545,-64.406,-6.5,-1.134,0,
5.55,-64.4073,-6.4,-1.44,-0.002222,
5.555,-64.4073,-6.4,-0.659,-0.001688,
5.56,-64.4079,-6.5,-0.589,-0.001688,
5.565,-64.4091,-6.4,-1.855,-0.001066,
5.57,-64.4067,-6.5,0.688,0.001066,
5.575,-64.4079,-6.5,-1.716,-0.001688,
5.58,-64.4079,-6.4,-4.205,-0.003288,
5.585,-64.4073,-6.4,-1.889,-0.001155,
5.59,-64.406,-6.5,-2.129,0.001688,
5.595,-64.4067,-6.5,-0.428,0.000533,
5.6,-64.4067,-6.4,0.999,0.000533,
5.605,-64.4079,-6.5,-0.825,-0.000533,
5.61,-64.4085,-6.5,1.702,-0.001066,
5.615,-64.403,-6.4,-1.08,0.004355,
5.62,-64.4048,-6.4,-1.622,0.002222,
5.625,-64.4018,-6.4,1.53,0.002133,
5.63,-64.4036,-6.5,4.449,0.003822,
5.635,-64.4073,-6.4,2.521,0.000533,
5.64,-64.4079,-6.5,0.353,-0.000533,
5.645,-64.4067,-6.4,-0.926,-0.001688,
5.65,-64.4036,-6.4,1.264,0.002755,
5.655,-64.4079,-6.5,-0.968,-0.001066,
5.66,-64.4067,-6.4,-0.931,-0.001155,
5.665,-64.4067,-6.4,0.854,0.000533,
5.67,-64.4067,-6.5,-0.193,0.000533,
5.675,-64.4054,-6.4,-2.703,-0.001066,
5.68,-64.4073,-6.5,0.03,-0.001155,
5.685,-64.406,-6.5,0.749,0.000622,
5.69,-64.4036,-6.4,-1.052,0,
5.695,-64.4042,-6.4,1.754,0.0016,
5.7,-64.406,-6.5,1.093,0.001155,
5.705,-64.406,-6.4,1.228,0.000622,
5.71,-64.4067,-6.4,0.09,-0.001688,
5.715,-64.4042,-6.4,2.105,0.003288,
5.72,-64.4042,-6.4,3.566,0.002755,
5.725,-64.4048,-6.4,-0.14,-0.0016,
5.73,-64.4079,-6.5,-0.608,-0.001066,
5.735,-64.4042,-6.5,1.202,0.003288,
5.74,-64.4079,-6.5,-2.787,-0.001066,
5.745,-64.406,-6.5,2.286,0.001155,
5.75,-64.4085,-6.5,-0.306,-0.001066,
5.755,-64.406,-6.5,1.118,0.001688,
5.76,-64.4079,-6.5,1.461,0,
5.765,-64.4067,-6.4,-2.487,-0.001155,
5.77,-64.4067,-6.4,-5.432,-0.001155,
5.775,-64.4036,-6.4,-0.209,0.003822,
5.78,-64.4042,-6.4,-0.68,0.002755,
5.785,-64.4067,-6.5,0.046,-0.001155,
5.79,-64.4024,-6.4,-1.557,0.0016,
5.795,-64.403,-6.5,-3.425,-0.0016,
5.8,-64.4054,-6.4,2.878,0,
5.805,-64.4054,-6.5,-5.19,-0.002666,
5.81,-64.3987,-6.4,1.974,0.001688,
5.815,-64.4006,-6.5,-3.366,-0.001155,
5.82,-64.3993,-6.4,3.388,0,
5.825,-64.3944,-6.5,-1.82,0.004888,
5.83,-64.3883,-6.4,9.03,0.005422,
5.835,-64.3719,-6.4,-0.622,0.006488,
5.84,-64.3218,-6.3,7.272,0.014666,
5.845,-64.237,-6.4,-3.885,0.018933,
