Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.8184,-37.4,0.17,0,
2.695,-70.8178,-37.4,0.214,0.000533,
2.7,-70.8184,-37.4,-1.255,0,
2.705,-70.819,-37.5,0.245,-0.000533,
2.71,-70.8184,-37.4,-0.534,0.000533,
2.715,-70.819,-37.4,0.265,-0.000533,
2.72,-70.8184,-37.5,1.545,0,
2.725,-70.8184,-37.5,0.369,0.002666,
2.73,-70.8184,-37.5,0.394,0,
2.735,-70.8184,-37.5,-0.864,0,
2.74,-70.8184,-37.5,-0.883,0,
2.745,-70.8184,-37.5,5.395,0.004888,
2.75,-70.8196,-37.5,0.947,-0.000533,
2.755,-70.8184,-37.5,-0.335,0,
2.76,-70.8184,-37.5,-1.609,0,
2.765,-70.819,-37.5,-0.888,0,
2.77,-70.8202,-37.5,-2.229,-0.0016,
2.775,-70.8196,-37.5,-0.007,-0.001066,
2.78,-70.8214,-37.6,1.228,-0.002133,
2.785,-70.819,-37.6,-0.798,-0.000533,
2.79,-70.819,-37.6,-1.577,0.005422,
2.795,-70.8239,-37.6,-7.746,-0.003288,
2.8,-70.8159,-37.6,-4.836,0.003822,
2.805,-70.8062,-36.9,-3.052,0.001066,
2.81,-70.7818,-35.1,0.829,0.008622,
2.815,-70.7164,-30.6,2.383,0.016355,
2.82,-70.6145,-24.8,1.061,0.017422,
2.825,-70.4894,-19.4,0.52,0.027111,
2.83,-70.3338,-15.2,3.099,0.033066,
2.835,-70.1073,-13.4,7.285,0.055911,
2.84,-69.7509,-12.5,3.109,0.084088,
2.845,-69.2425,-11.6,4.563,0.114399,
2.85,-68.6101,-10.9,3.511,0.133511,
2.855,-67.8997,-10,-1.691,0.144266,
2.86,-67.1666,-8.9,2.206,0.147022,
2.865,-66.4684,-7.8,-3.449,0.131822,
2.87,-65.8391,-7.1,-5.892,0.115555,
2.875,-65.3246,-6.4,-2.589,0.0944,
2.88,-64.9315,-6.2,-3.611,0.071111,
2.885,-64.652,-6.4,-7.701,0.046666,
2.89,-64.4805,-6.7,-1.426,0.026044,
2.895,-64.3999,-6.8,-3.924,0.008711,
2.9,-64.3987,-6.6,4.79,0.003288,
2.905,-64.4018,-6.6,-0.183,-0.001155,
2.91,-64.4048,-6.5,-2.279,-0.001066,
2.915,-64.4018,-6.5,-0.582,-0.001155,
2.92,-64.4005,-6.5,0.161,0.001688,
2.925,-64.403,-6.4,0.905,-0.002222,
2.93,-64.3993,-6.4,-0.003,0.003822,
2.935,-64.4005,-6.4,-0.717,-0.000533,
2.94,-64.3987,-6.4,-0.104,0.002755,
2.945,-64.3981,-6.5,1.493,0.0016,
2.95,-64.3999,-6.4,-0.594,-0.001066,
2.955,-64.4024,-6.4,-4.138,-0.001688,
2.96,-64.4011,-6.4,3.674,0.001155,
2.965,-64.3999,-6.4,-2.43,-0.0016,
2.97,-64.3999,-6.4,0.765,0.001066,
2.975,-64.4018,-6.4,-2.68,-0.001155,
2.98,-64.403,-6.5,-0.284,-0.003822,
2.985,-64.403,-6.4,0.878,-0.002222,
2.99,-64.4018,-6.4,-4.205,-0.000622,
2.995,-64.4048,-6.5,1.601,-0.0016,
3,-64.4005,-6.5,3.171,0.001688,
3.005,-64.3999,-6.4,-0.962,0,
3.01,-64.4005,-6.5,4.694,0.001155,
3.015,-64.4042,-6.5,4.404,-0.000533,
3.02,-64.4005,-6.4,0.078,0,
3.025,-64.4018,-6.4,0.313,-0.002222,
3.03,-64.4011,-6.5,-1.23,0.001155,
3.035,-64.4048,-6.5,-1.678,-0.003288,
3.04,-64.4048,-6.5,3.675,-0.002666,
3.045,-64.403,-6.4,3.57,0.001066,
3.05,-64.403,-6.5,-0.131,-0.000533,
3.055,-64.4024,-6.4,4.045,0.002133,
3.06,-64.403,-6.4,2.216,0.0016,
3.065,-64.3975,-6.4,3.828,0.0032,
3.07,-64.4011,-6.5,0.788,0,
3.075,-64.4005,-6.5,1.121,0.000533,
3.08,-64.4036,-6.4,-1.416,-0.002755,
3.085,-64.406,-6.4,-0.735,-0.0016,
3.09,-64.4011,-6.5,3.677,0.002755,
3.095,-64.4005,-6.4,2.777,0.001155,
3.1,-64.3999,-6.5,0.742,0.002755,
3.105,-64.4024,-6.4,-0.134,-0.003288,
3.11,-64.4042,-6.5,-1.687,-0.000533,
3.115,-64.4005,-6.4,0.347,0.000533,
3.12,-64.4036,-6.4,1.072,0.000533,
3.125,-64.4011,-6.4,3.62,0.002755,
3.13,-64.3987,-6.4,0.609,0.003822,
3.135,-64.4054,-6.5,-1.184,-0.0032,
3.14,-64.403,-6.4,1.693,-0.002222,
3.145,-64.4024,-6.5,1.958,-0.001155,
3.15,-64.4048,-6.4,-2.321,-0.003822,
3.155,-64.4042,-6.4,0.113,-0.002755,
3.16,-64.4036,-6.5,1.667,-0.003288,
3.165,-64.4005,-6.4,-1.409,0,
3.17,-64.4018,-6.4,-4.618,-0.002222,
3.175,-64.3975,-6.5,-0.822,0.0032,
3.18,-64.4024,-6.4,-0.349,-0.001155,
3.185,-64.4024,-6.5,-0.662,-0.002755,
3.19,-64.3975,-6.5,-2.958,-0.000533,
3.195,-64.4036,-6.4,4.185,-0.000533,
3.2,-64.3987,-6.4,-8.347,-0.002755,
3.205,-64.4005,-6.5,1.736,0.000533,
3.21,-64.4011,-6.5,-3.301,-0.0016,
3.215,-64.4005,-6.5,-2.031,0,
3.22,-64.3999,-6.5,3.006,0.000533,
3.225,-64.4011,-6.5,2.412,0.001155,
3.23,-64.4048,-6.4,-2.47,-0.002666,
3.235,-64.3999,-6.5,-0.061,0,
3.24,-64.4011,-6.4,-0.157,0.000622,
3.245,-64.4005,-6.5,-5.728,-0.000533,
3.25,-64.3981,-6.5,0.505,0.0016,
3.255,-64.3999,-6.4,-2.279,0.001688,
3.26,-64.4011,-6.5,-4.389,-0.001066,
3.265,-64.3975,-6.4,1.036,0.002666,
3.27,-64.3993,-6.4,-3.347,-0.000533,
3.275,-64.4024,-6.5,-4.641,-0.002222,
3.28,-64.3993,-6.4,0.526,0.001066,
3.285,-64.4005,-6.5,1.647,0,
3.29,-64.4005,-6.5,-2.938,-0.000533,
3.295,-64.4005,-6.4,-2.508,0,
3.3,-64.4005,-6.4,3.188,0.000533,
3.305,-64.3999,-6.4,-1.732,0.001066,
3.31,-64.3993,-6.4,2.456,0.0016,
3.315,-64.3999,-6.5,0.389,0.001688,
3.32,-64.3999,-6.5,1.504,0.003288,
3.325,-64.3987,-6.4,2.233,0.003288,
3.33,-64.4005,-6.4,-2.18,0.002222,
3.335,-64.4024,-6.5,-2.107,-0.003288,
3.34,-64.4005,-6.4,-1.48,0.001155,
3.345,-64.3999,-6.4,-1.086,-0.000533,
3.35,-64.3981,-6.4,0.43,0.0016,
3.355,-64.4011,-6.5,2.352,-0.000533,
3.36,-64.3993,-6.4,-1.061,0.000533,
3.365,-64.4024,-6.4,-0.604,-0.001155,
3.37,-64.4011,-6.5,-0.131,-0.0016,
3.375,-64.4011,-6.4,1.543,-0.000533,
3.38,-64.3963,-6.5,-0.584,0,
3.385,-64.3969,-6.5,3.037,0.004888,
3.39,-64.4018,-6.4,-0.89,-0.001688,
3.395,-64.3999,-6.4,1.593,-0.000533,
3.4,-64.4054,-6.5,2.504,-0.0016,
3.405,-64.4164,-6.5,2.785,-0.000533,
3.41,-64.4756,-6.7,-2.702,-0.019022,
3.415,-64.6178,-6.7,-1.026,-0.035288,
3.42,-64.8717,-6.9,-8.625,-0.061244,
3.425,-65.2306,-7.1,-3.611,-0.078666,
3.43,-65.6945,-7.1,-3.159,-0.099822,
3.435,-66.2432,-7.1,-1.881,-0.116622,
3.44,-66.8499,-7.5,-2.161,-0.127022,
3.445,-67.4834,-8.3,-4.457,-0.130222,
3.45,-68.1218,-9.6,0.58,-0.126399,
3.455,-68.7493,-11,3.933,-0.123199,
3.46,-69.3535,-12.5,2.293,-0.115022,
3.465,-69.9144,-13.7,8.319,-0.105777,
3.47,-70.4198,-21.2,5.271,-0.093333,
3.475,-70.7189,-34.2,13.002,-0.032533,
3.48,-70.7427,-34.8,1.407,0.002666,
3.485,-70.7195,-32.8,-0.907,-0.000533,
3.49,-70.7293,-33.5,2.436,-0.002222,
3.495,-70.7464,-34.8,-5.751,-0.004355,
3.5,-70.7549,-35.3,-2.427,-0.002755,
3.505,-70.7702,-36.7,-3.489,-0.006577,
3.51,-70.7995,-38.5,0.041,-0.006577,
3.515,-70.8062,-38.9,0.937,0.000533,
3.52,-70.8062,-38.6,0.33,0,
3.525,-70.8062,-38.2,-0.348,0,
3.53,-70.8062,-37.9,0.557,-0.001066,
3.535,-70.8062,-37.8,0.473,0.000533,
3.54,-70.8062,-38,-0.053,0,
3.545,-70.805,-38.1,-0.71,0.0016,
3.55,-70.8068,-38.2,-0.299,0,
3.555,-70.8062,-37.9,-1.899,0.000533,
3.56,-70.8068,-37.7,6.382,0.000533,
3.565,-70.808,-37.7,0.155,-0.000533,
3.57,-70.8104,-37.7,-0.905,-0.003733,
3.575,-70.8068,-37.7,2.46,0.004355,
3.58,-70.8074,-37.7,0.418,-0.001066,
3.585,-70.8098,-37.6,-1.921,-0.002666,
3.59,-70.8062,-37.5,-1.117,0.000533,
3.595,-70.8135,-37.5,-5.548,-0.005955,
3.6,-70.8074,-37.7,-0.864,0,
3.605,-70.8062,-37.8,-2.156,0.0016,
3.61,-70.8129,-37.8,-6.866,-0.005955,
3.615,-70.8074,-37.7,-3.916,-0.001066,
3.62,-70.8117,-37.5,-0.305,0,
3.625,-70.8104,-37.4,6.317,0.000622,
3.63,-70.8111,-37.4,-3.564,0,
3.635,-70.8068,-37.5,-0.633,0.0032,
3.64,-70.8147,-37.6,-4.825,-0.007022,
3.645,-70.8129,-37.6,2.841,-0.002755,
3.65,-70.8123,-37.6,1.125,0.0016,
3.655,-70.8098,-37.5,0.39,0.003822,
3.66,-70.8123,-37.5,4.861,0.002666,
3.665,-70.8074,-37.5,1.105,0.003822,
3.67,-70.8129,-37.5,-0.833,-0.001066,
3.675,-70.8147,-37.6,-0.207,-0.005955,
3.68,-70.8123,-37.6,-1.821,0,
3.685,-70.8147,-37.6,-1.659,-0.0016,
3.69,-70.8129,-37.6,-3.508,-0.004888,
3.695,-70.8141,-37.5,-0.168,0.002133,
3.7,-70.8141,-37.4,-0.941,0.000533,
3.705,-70.8129,-37.5,-1.548,0.000533,
3.71,-70.8123,-37.5,2.384,0.0016,
3.715,-70.8178,-37.5,3.128,-0.003288,
3.72,-70.8172,-37.5,2.542,0,
3.725,-70.8172,-37.5,-1.581,-0.001688,
3.73,-70.8135,-37.6,-0.748,-0.0016,
3.735,-70.8135,-37.6,2.249,0.001066,
3.74,-70.8135,-37.7,-1.746,0.003822,
3.745,-70.8178,-37.6,-4.564,-0.002222,
3.75,-70.8184,-37.5,-1.05,0,
3.755,-70.8172,-37.5,-0.888,-0.002222,
3.76,-70.8165,-37.5,0.861,0.001688,
3.765,-70.8129,-37.6,4.331,0.004888,
3.77,-70.8165,-37.5,0.333,0.002222,
3.775,-70.8184,-37.5,0.51,-0.001688,
3.78,-70.8184,-37.5,-2.115,-0.004355,
3.785,-70.8184,-37.5,0.376,0,
3.79,-70.8184,-37.6,-1.013,0,
3.795,-70.8184,-37.6,-2.285,0,
3.8,-70.8184,-37.6,-0.669,-0.000533,
3.805,-70.8184,-37.6,1.305,0.000533,
3.81,-70.8172,-37.6,-0.216,0.001066,
3.815,-70.819,-37.6,0.103,-0.000533,
3.82,-70.8196,-37.6,-0.503,-0.001066,
3.825,-70.822,-37.6,-0.871,-0.0032,
3.83,-70.8184,-37.6,-0.774,0,
3.835,-70.819,-37.5,-0.393,0,
3.84,-70.819,-37.6,1.146,0,
3.845,-70.8178,-37.6,0.454,0.000533,
3.85,-70.8184,-37.6,-0.233,0.000533,
3.855,-70.8202,-37.6,-0.003,-0.002133,
3.86,-70.819,-37.7,0.612,0.000533,
3.865,-70.819,-37.7,-2.52,-0.000533,
3.87,-70.8184,-37.7,0.882,0,
3.875,-70.8227,-37.7,0.014,-0.003288,
3.88,-70.8227,-37.6,-0.076,-0.001155,
3.885,-70.822,-37.7,-0.281,-0.000533,
3.89,-70.8227,-37.7,-2.935,-0.003288,
3.895,-70.819,-37.6,0.887,0,
3.9,-70.8214,-37.7,3.099,0.000533,
3.905,-70.819,-37.7,0.992,0.003288,
3.91,-70.8233,-37.7,-1.178,-0.003822,
3.915,-70.8202,-37.7,1.976,0.002755,
3.92,-70.819,-37.8,-3.318,0.000533,
3.925,-70.8245,-37.8,2.246,-0.001066,
3.93,-70.8233,-37.8,0.779,-0.000533,
3.935,-70.8239,-37.8,0.136,0,
3.94,-70.822,-37.8,1.859,-0.002666,
3.945,-70.8245,-37.7,1.99,-0.002222,
3.95,-70.8263,-37.7,-0.247,-0.002133,
3.955,-70.8184,-37.8,-3.756,0.005422,
3.96,-70.8196,-37.8,1.456,0.004355,
3.965,-70.819,-37.8,0.772,0.002666,
3.97,-70.8214,-37.7,0.74,0.004355,
3.975,-70.8245,-37.8,-1.777,0.000533,
3.98,-70.8233,-37.8,-1.891,-0.001688,
3.985,-70.8251,-37.8,0.772,-0.001066,
3.99,-70.8257,-37.8,-0.358,-0.001066,
3.995,-70.8239,-37.8,-0.865,-0.002222,
4,-70.8233,-37.8,1.262,0.001066,
4.005,-70.8086,-37.1,-0.283,0.001066,
4.01,-70.7848,-35.4,5.876,0.010844,
4.015,-70.7171,-30.7,2.009,0.015733,
4.02,-70.6176,-25,4.644,0.024888,
4.025,-70.4949,-19.6,-1.175,0.022755,
4.03,-70.335,-15.5,0.676,0.037422,
4.035,-70.1134,-13.6,4.927,0.051555,
4.04,-69.7558,-12.7,6.585,0.082933,
4.045,-69.2455,-11.8,4.715,0.115022,
4.05,-68.6107,-11,4.506,0.136177,
4.055,-67.9003,-10.2,2.6,0.148088,
4.06,-67.1666,-9.1,0.824,0.144888,
4.065,-66.466,-8,-5.483,0.132355,
4.07,-65.8391,-7.3,-5.691,0.115555,
4.075,-65.3301,-6.6,-2.406,0.090577,
4.08,-64.9321,-6.2,-5.137,0.071111,
4.085,-64.6599,-6.4,-7.134,0.043466,
4.09,-64.4835,-6.6,-5.641,0.028266,
4.095,-64.406,-6.8,-2.914,0.009777,
4.1,-64.4018,-6.6,1.165,0.000533,
4.105,-64.406,-6.7,0.334,-0.001066,
4.11,-64.4066,-6.6,-0.623,0,
4.115,-64.4066,-6.5,-0.934,-0.002133,
4.12,-64.4066,-6.5,0.209,-0.001066,
4.125,-64.4066,-6.5,-0.298,-0.002133,
4.13,-64.4066,-6.5,-1.916,-0.0032,
4.135,-64.4054,-6.4,-0.857,0,
4.14,-64.4042,-6.4,-0.413,-0.001066,
4.145,-64.4054,-6.4,-0.323,0.000533,
4.15,-64.406,-6.5,-1.337,0,
4.155,-64.406,-6.5,-0.341,-0.002666,
4.16,-64.4048,-6.5,-0.942,0.001066,
4.165,-64.406,-6.4,-0.82,0.000533,
4.17,-64.4066,-6.5,0.024,-0.001066,
4.175,-64.4066,-6.5,-1.027,-0.000533,
4.18,-64.406,-6.4,-1.234,-0.000533,
4.185,-64.406,-6.5,-1.408,-0.000533,
4.19,-64.406,-6.4,-1.049,-0.001066,
4.195,-64.4066,-6.4,1.221,-0.000533,
4.2,-64.406,-6.5,1.055,-0.000533,
4.205,-64.4048,-6.4,-0.105,0.001066,
4.21,-64.4066,-6.5,1.526,-0.000533,
4.215,-64.4054,-6.5,5.061,0.0016,
4.22,-64.4066,-6.5,-1.422,-0.0016,
4.225,-64.406,-6.4,-0.5,0.000533,
4.23,-64.4066,-6.5,-0.344,0,
4.235,-64.406,-6.5,1.266,0.001066,
4.24,-64.406,-6.5,-2.209,-0.000533,
4.245,-64.406,-6.5,2.236,0.001688,
4.25,-64.4066,-6.4,-0.764,-0.0016,
4.255,-64.406,-6.4,1.979,0.000533,
4.26,-64.4066,-6.4,1.167,0,
4.265,-64.406,-6.5,0.765,0.001688,
4.27,-64.406,-6.5,2.534,0,
4.275,-64.4054,-6.4,1.589,-0.0016,
4.28,-64.4018,-6.5,2.877,0.002133,
4.285,-64.406,-6.5,-0.864,0,
4.29,-64.406,-6.4,0.715,0,
4.295,-64.4048,-6.4,1.037,0,
4.3,-64.4066,-6.4,0.474,-0.000533,
4.305,-64.4066,-6.5,2.064,0,
4.31,-64.4042,-6.5,-0.284,0.002133,
4.315,-64.406,-6.4,1.294,0,
4.32,-64.406,-6.4,-1.166,-0.0016,
4.325,-64.406,-6.4,1.775,-0.000533,
4.33,-64.4054,-6.5,2.465,0.000533,
4.335,-64.4036,-6.5,3.213,0.003822,
4.34,-64.4024,-6.5,2.606,0.0032,
4.345,-64.4048,-6.5,0.36,0.0016,
4.35,-64.4066,-6.4,1.592,0,
4.355,-64.403,-6.4,0.864,0.0016,
4.36,-64.4066,-6.4,-4.626,-0.003733,
4.365,-64.4066,-6.4,0.365,-0.000533,
4.37,-64.406,-6.4,1.087,0.000533,
4.375,-64.4042,-6.4,-1.39,0.000533,
4.38,-64.4048,-6.4,0.957,0.001066,
4.385,-64.4066,-6.4,0.567,-0.001066,
4.39,-64.406,-6.4,-2.2,-0.003733,
4.395,-64.4066,-6.5,0.86,-0.001066,
4.4,-64.4066,-6.4,1.772,-0.0016,
4.405,-64.4066,-6.4,1.204,-0.002133,
4.41,-64.406,-6.5,-0.448,-0.001066,
4.415,-64.4066,-6.5,1.685,0,
4.42,-64.4072,-6.4,-2.235,-0.001066,
4.425,-64.4054,-6.5,-0.902,0.000533,
4.43,-64.4072,-6.5,0.077,-0.001066,
4.435,-64.4054,-6.4,-0.588,0,
4.44,-64.4042,-6.4,-0.563,0.0016,
4.445,-64.406,-6.4,0.296,0,
4.45,-64.406,-6.4,1.567,0,
4.455,-64.406,-6.4,-0.794,0.000533,
4.46,-64.4048,-6.5,1.208,0.001066,
4.465,-64.4054,-6.5,2.1,0.000533,
4.47,-64.4066,-6.5,0.019,-0.0016,
4.475,-64.406,-6.4,0.645,0,
4.48,-64.4066,-6.4,-0.575,-0.002133,
4.485,-64.4066,-6.5,-1.304,0,
4.49,-64.406,-6.5,-4.988,-0.005422,
4.495,-64.4066,-6.4,-2.698,-0.0016,
4.5,-64.4024,-6.4,-1.471,0.001066,
4.505,-64.4066,-6.4,0.202,-0.0032,
4.51,-64.4005,-6.5,0.075,0.004355,
4.515,-64.406,-6.4,-0.977,-0.001066,
4.52,-64.4054,-6.4,-0.363,-0.0016,
4.525,-64.4054,-6.5,-0.752,-0.000533,
4.53,-64.4066,-6.4,0.385,-0.003733,
4.535,-64.406,-6.4,0.31,-0.001066,
4.54,-64.406,-6.4,-0.397,-0.002133,
4.545,-64.4054,-6.5,-0.59,0,
4.55,-64.4066,-6.5,-0.81,-0.001066,
4.555,-64.4066,-6.4,-0.912,-0.0016,
4.56,-64.4054,-6.4,1.411,0.000533,
4.565,-64.406,-6.5,0.342,0.000533,
4.57,-64.406,-6.4,-1.486,0,
4.575,-64.4042,-6.4,-0.596,-0.000533,
4.58,-64.4042,-6.5,-1.189,0.001066,
4.585,-64.403,-6.4,3.249,0.004888,
4.59,-64.4054,-6.4,-0.465,-0.001066,
4.595,-64.406,-6.4,-0.554,-0.000533,
4.6,-64.4115,-6.4,-1.78,-0.005422,
4.605,-64.4262,-6.5,-5.675,-0.007111,
4.61,-64.4732,-6.7,-2.071,-0.016888,
4.615,-64.6166,-6.8,-5.93,-0.034755,
4.62,-64.8693,-7,-2.748,-0.054844,
4.625,-65.2324,-7.2,-2.383,-0.080266,
4.63,-65.6926,-7.1,-4.381,-0.0976,
4.635,-66.242,-7.2,-2.868,-0.114488,
4.64,-66.8499,-7.7,-1.595,-0.125333,
4.645,-67.4834,-8.5,-0.248,-0.127466,
4.65,-68.1243,-9.8,0.204,-0.126933,
4.655,-68.7517,-11.2,0.482,-0.123644,
4.66,-69.3541,-12.7,1.095,-0.116088,
4.665,-69.9151,-14,-0.098,-0.107999,
4.67,-70.421,-21.3,3.086,-0.094933,
4.675,-70.7238,-34.4,14.038,-0.035288,
4.68,-70.7415,-35.1,-0.485,0.007022,
4.685,-70.725,-33.1,-4.167,-0.005422,
4.69,-70.7372,-33.7,-2.318,-0.004888,
4.695,-70.7525,-35.1,-2.458,-0.007644,
4.7,-70.7573,-35.5,-4.988,-0.003733,
4.705,-70.7689,-36.9,6.783,-0.0032,
4.71,-70.8007,-38.7,-0.677,-0.006488,
4.715,-70.8056,-39.2,8.173,0.006488,
4.72,-70.8068,-38.8,-1.384,0,
4.725,-70.8062,-38.4,-0.155,0,
4.73,-70.8068,-38.1,4.208,0.000533,
4.735,-70.8098,-38,-3.018,-0.0016,
4.74,-70.8068,-38.2,-0.208,0,
4.745,-70.8068,-38.4,0.172,0.003822,
4.75,-70.8068,-38.4,-0.712,0.001066,
4.755,-70.8068,-38.1,-0.454,0.000533,
4.76,-70.8104,-37.9,-3.317,-0.0032,
4.765,-70.8074,-37.9,3.694,0.004355,
4.77,-70.8104,-37.9,-4.829,0,
4.775,-70.8111,-37.9,1.785,-0.001155,
4.78,-70.8111,-37.8,-0.633,-0.003822,
4.785,-70.8074,-37.7,-2.486,-0.000533,
4.79,-70.8123,-37.7,-0.407,0.000533,
4.795,-70.8111,-37.7,3.248,0.002666,
4.8,-70.8104,-37.9,1.217,-0.002133,
4.805,-70.8123,-37.9,6.782,0.0016,
4.81,-70.8123,-38,-1.578,0,
4.815,-70.8074,-37.9,2.3,0.003822,
4.82,-70.8153,-37.7,-4.362,-0.003733,
4.825,-70.8123,-37.6,2.71,-0.000533,
4.83,-70.8129,-37.5,1.163,-0.000533,
4.835,-70.8117,-37.6,-1.167,0.001066,
4.84,-70.8111,-37.7,-1.462,-0.003288,
4.845,-70.8074,-37.8,5.563,0.004888,
4.85,-70.8117,-37.8,-2.448,-0.001155,
4.855,-70.8111,-37.7,-0.687,0.000533,
4.86,-70.8147,-37.6,-1.167,0,
4.865,-70.8129,-37.6,-0.854,0,
4.87,-70.8184,-37.6,-0.351,-0.003822,
4.875,-70.8135,-37.7,-3.403,-0.004888,
4.88,-70.8129,-37.8,-2.081,0.001066,
4.885,-70.8147,-37.8,2.1,0.003288,
4.89,-70.8123,-37.6,-5.689,0.0016,
4.895,-70.8178,-37.6,0.416,-0.002222,
4.9,-70.8178,-37.5,-0.616,-0.001155,
4.905,-70.8129,-37.5,-0.475,0.0016,
4.91,-70.8141,-37.6,0.306,0.002133,
4.915,-70.8135,-37.6,-0.74,-0.000533,
4.92,-70.8135,-37.6,0.63,0.002133,
4.925,-70.819,-37.6,-0.656,-0.003822,
4.93,-70.8172,-37.7,-0.104,-0.002222,
4.935,-70.8172,-37.7,-2.429,-0.000622,
4.94,-70.8184,-37.7,1.963,0.000533,
4.945,-70.8159,-37.7,0.339,0.002755,
4.95,-70.8165,-37.6,-1.815,0.001688,
4.955,-70.8178,-37.6,-1.869,-0.000533,
4.96,-70.8184,-37.6,-2.644,-0.002222,
4.965,-70.8135,-37.6,3.117,0.003288,
4.97,-70.8178,-37.6,0.469,0.001066,
4.975,-70.8184,-37.6,2.01,0,
4.98,-70.8165,-37.6,-1.381,0.001688,
4.985,-70.8165,-37.7,-1.3,-0.001066,
4.99,-70.8172,-37.7,-3.606,-0.001688,
4.995,-70.8165,-37.7,-0.178,0,
5,-70.8178,-37.7,1.839,0.001066,
5.005,-70.819,-37.7,0.384,0,
5.01,-70.8202,-37.6,-2.651,-0.0016,
5.015,-70.8184,-37.7,0.485,0.000533,
5.02,-70.8135,-37.7,0.29,0.004355,
5.025,-70.8184,-37.7,-0.137,0,
5.03,-70.819,-37.6,-1.644,0,
5.035,-70.819,-37.6,0.735,-0.000533,
5.04,-70.8196,-37.6,-2.297,-0.001066,
5.045,-70.819,-37.6,-0.485,-0.000533,
5.05,-70.819,-37.6,-0.596,-0.000533,
5.055,-70.819,-37.7,-0.85,-0.000533,
5.06,-70.8184,-37.7,-0.698,0,
5.065,-70.8184,-37.7,1.528,0.002666,
5.07,-70.819,-37.7,0.016,0,
5.075,-70.819,-37.7,-0.505,-0.000533,
5.08,-70.8202,-37.7,1.424,0.003822,
5.085,-70.8227,-37.7,-1.87,-0.003288,
5.09,-70.8202,-37.8,-0.826,-0.000533,
5.095,-70.8214,-37.7,0.766,-0.002133,
5.1,-70.8202,-37.7,0.313,0.002222,
5.105,-70.8227,-37.7,-2.252,-0.002222,
5.11,-70.8239,-37.8,-2.214,-0.004355,
5.115,-70.8202,-37.7,0.097,0.003288,
5.12,-70.819,-37.8,3.719,0.003288,
5.125,-70.8214,-37.9,-1.527,0.002222,
5.13,-70.822,-37.9,-0.751,0.001155,
5.135,-70.8239,-37.8,-3.97,-0.002222,
5.14,-70.8227,-37.8,-1.212,-0.002222,
5.145,-70.8239,-37.8,-5.563,-0.002755,
5.15,-70.8251,-37.8,-2.366,-0.002133,
5.155,-70.8257,-37.7,-1.605,-0.002666,
5.16,-70.8251,-37.9,1.398,0,
5.165,-70.8275,-37.9,-0.833,-0.002666,
5.17,-70.8239,-37.9,-1.424,0,
5.175,-70.8214,-37.9,-3.026,0.003288,
5.18,-70.8227,-37.8,-0.626,0,
5.185,-70.8239,-37.9,2.628,0.001066,
5.19,-70.8227,-37.9,0.323,0.000533,
5.195,-70.8208,-37.9,4.984,0.003288,
5.2,-70.8202,-37.9,1.058,0.005955,
5.205,-70.8092,-37.2,3.663,0.003822,
5.21,-70.7848,-35.5,-0.294,0.007644,
5.215,-70.7213,-30.9,-3.955,0.012533,
5.22,-70.6182,-25.1,2.532,0.023822,
5.225,-70.4943,-19.7,-3.879,0.023822,
5.23,-70.3417,-15.6,-3.078,0.028177,
5.235,-70.1098,-13.7,7.914,0.059644,
5.24,-69.7582,-12.8,7.311,0.081333,
5.245,-69.2486,-11.9,6.113,0.114399,
5.25,-68.6132,-11.2,2.177,0.133422,
5.255,-67.9015,-10.3,1.254,0.145955,
5.26,-67.166,-9.3,-0.125,0.144888,
5.265,-66.466,-8.2,-3.929,0.132355,
5.27,-65.841,-7.3,-5.195,0.117155,
5.275,-65.3301,-6.6,-8.608,0.091644,
5.28,-64.9334,-6.2,-3.88,0.072711,
5.285,-64.6587,-6.2,-5.345,0.044533,
5.29,-64.4829,-6.6,-1.766,0.028799,
5.295,-64.4072,-6.8,-1.721,0.011466,
5.3,-64.4005,-6.7,0.964,0.001155,
5.305,-64.406,-6.7,2.332,0,
5.31,-64.4054,-6.7,0.583,0.000533,
5.315,-64.4036,-6.6,-0.307,-0.002222,
5.32,-64.4048,-6.6,-1.694,-0.002666,
5.325,-64.4048,-6.5,0.232,0,
5.33,-64.4042,-6.5,0.915,0.001066,
5.335,-64.4054,-6.5,3.198,0,
5.34,-64.4048,-6.5,-0.847,-0.002666,
5.345,-64.4066,-6.4,-0.942,-0.0032,
5.35,-64.4054,-6.4,-4.593,-0.002666,
5.355,-64.4018,-6.5,1.101,0.0032,
5.36,-64.4018,-6.5,1.501,0.002133,
5.365,-64.403,-6.5,3,0.002133,
5.37,-64.4048,-6.4,-0.146,0.001066,
5.375,-64.4005,-6.5,0.738,0.001688,
5.38,-64.4054,-6.5,-3.879,-0.002666,
5.385,-64.4054,-6.5,-1.736,-0.0032,
5.39,-64.4048,-6.4,0.939,0.001066,
5.395,-64.4054,-6.5,2.082,0.000533,
5.4,-64.4042,-6.4,0.779,0.000533,
5.405,-64.4024,-6.4,1.537,0.000533,
5.41,-64.4054,-6.4,3.774,-0.000533,
5.415,-64.4054,-6.5,0.798,0.000533,
5.42,-64.4024,-6.4,0.528,0.0032,
5.425,-64.4048,-6.4,4.34,0,
5.43,-64.406,-6.5,-2.337,-0.000533,
