Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.7,-70.8281,-37.7,1.261,-0.001066,
2.705,-70.8251,-37.6,-0.965,0,
2.71,-70.8251,-37.6,0.311,0,
2.715,-70.8245,-37.7,-3.596,-0.000533,
2.72,-70.8281,-37.7,-0.092,0.001155,
2.725,-70.8251,-37.8,1.81,0.003822,
2.73,-70.8281,-37.8,-3.208,-0.0032,
2.735,-70.8251,-37.8,-2.596,0,
2.74,-70.8257,-37.7,-2,-0.000533,
2.745,-70.8263,-37.7,0.004,-0.000533,
2.75,-70.8263,-37.7,-1.769,-0.001066,
2.755,-70.8251,-37.7,-0.614,0.002133,
2.76,-70.8263,-37.7,0.684,0,
2.765,-70.8233,-37.7,3.739,0.005955,
2.77,-70.8281,-37.7,-5.704,-0.002666,
2.775,-70.8245,-37.7,-0.698,0.003733,
2.78,-70.8294,-37.7,0.953,-0.000622,
2.785,-70.8257,-37.7,1.218,0.0016,
2.79,-70.8263,-37.8,1.69,0.002755,
2.795,-70.8263,-37.7,-0.879,-0.000533,
2.8,-70.8251,-37.7,0.5,0,
2.805,-70.8098,-37,3.605,0.003288,
2.81,-70.7872,-35.3,0.709,0.007111,
2.815,-70.7189,-30.7,0.326,0.016266,
2.82,-70.6188,-25,2.644,0.023288,
2.825,-70.4937,-19.5,2.057,0.029777,
2.83,-70.3331,-15.3,2.145,0.039111,
2.835,-70.1091,-13.5,4.44,0.052088,
2.84,-69.7521,-12.5,6.604,0.083555,
2.845,-69.2461,-11.6,4.456,0.112888,
2.85,-68.615,-10.8,6.153,0.136177,
2.855,-67.9088,-9.9,-0.1,0.144355,
2.86,-67.1764,-8.8,0.24,0.147022,
2.865,-66.4745,-7.8,-2.068,0.136711,
2.87,-65.8477,-7,-6.152,0.119288,
2.875,-65.3283,-6.4,-6.718,0.0944,
2.88,-64.9321,-6.2,-7.61,0.070577,
2.885,-64.6581,-6.4,-5.452,0.042844,
2.89,-64.4939,-6.7,-2.458,0.023911,
2.895,-64.417,-6.7,-5.737,0.009244,
2.9,-64.4097,-6.6,5.217,0.004355,
2.905,-64.4127,-6.6,0.453,0.001066,
2.91,-64.4127,-6.5,1.757,0.002222,
2.915,-64.4146,-6.5,0.882,0.002666,
2.92,-64.4115,-6.4,4.697,0.003288,
2.925,-64.4139,-6.4,-1.023,0,
2.93,-64.4127,-6.4,-3.786,0.002222,
2.935,-64.4127,-6.4,0.578,0.001066,
2.94,-64.4127,-6.4,-0.825,0.000533,
2.945,-64.4164,-6.5,0.586,-0.003288,
2.95,-64.4127,-6.4,1.534,0.002222,
2.955,-64.4127,-6.5,4.839,0.004355,
2.96,-64.4139,-6.4,0.353,-0.000533,
2.965,-64.4127,-6.5,-1.694,-0.000533,
2.97,-64.4139,-6.4,3.23,0.001155,
2.975,-64.4121,-6.5,1.274,0.004888,
2.98,-64.4121,-6.4,-2.648,0.002755,
2.985,-64.4146,-6.5,1.937,0.0016,
2.99,-64.4127,-6.4,-2.771,0.000533,
2.995,-64.4133,-6.4,-4.556,-0.001066,
3,-64.4139,-6.5,0.16,0,
3.005,-64.4127,-6.5,-3.746,-0.0016,
3.01,-64.4127,-6.4,-1.432,0,
3.015,-64.4085,-6.5,5.166,0.008088,
3.02,-64.4109,-6.4,2.359,0.002666,
3.025,-64.4121,-6.5,4.692,0.002755,
3.03,-64.4152,-6.5,-4.137,-0.002222,
3.035,-64.4139,-6.5,1.94,-0.001066,
3.04,-64.4121,-6.5,-0.257,0.000533,
3.045,-64.4127,-6.4,0.381,-0.001066,
3.05,-64.4109,-6.4,2.787,0.0016,
3.055,-64.4139,-6.4,1.079,0.001155,
3.06,-64.4127,-6.4,3.681,0.002755,
3.065,-64.4146,-6.4,-0.42,0.001066,
3.07,-64.4164,-6.4,0.551,-0.002222,
3.075,-64.4152,-6.5,1.837,0.002133,
3.08,-64.4152,-6.5,-2.088,-0.002222,
3.085,-64.4176,-6.5,-1.101,-0.002133,
3.09,-64.4139,-6.4,4.078,0.003288,
3.095,-64.4139,-6.4,-1.645,0.001155,
3.1,-64.4109,-6.5,1.826,0.005955,
3.105,-64.4127,-6.4,-3.348,0.001066,
3.11,-64.4109,-6.5,-1.594,0.003822,
3.115,-64.4176,-6.4,-5.449,-0.004355,
3.12,-64.4127,-6.5,-0.041,0,
3.125,-64.4121,-6.5,3.288,0.0016,
3.13,-64.4127,-6.4,-1.105,0.001066,
3.135,-64.4133,-6.5,0.366,-0.000533,
3.14,-64.4164,-6.5,-0.984,-0.002222,
3.145,-64.4115,-6.4,3.29,0.004355,
3.15,-64.4109,-6.4,2.021,0.004888,
3.155,-64.4176,-6.4,2.36,-0.002133,
3.16,-64.4115,-6.4,1.835,0.005422,
3.165,-64.4133,-6.5,-0.765,-0.000533,
3.17,-64.4127,-6.4,1.84,0.001066,
3.175,-64.4127,-6.5,-1.439,0.000533,
3.18,-64.4139,-6.5,-0.923,-0.0016,
3.185,-64.4127,-6.5,-0.545,0.001066,
3.19,-64.4139,-6.5,0.498,-0.001066,
3.195,-64.4139,-6.4,-1.935,-0.001066,
3.2,-64.4097,-6.4,-1.266,0.002666,
3.205,-64.4139,-6.4,1.305,0.002222,
3.21,-64.4139,-6.5,-1.646,-0.001066,
3.215,-64.4127,-6.5,-1.346,0.002222,
3.22,-64.4164,-6.4,0.799,-0.002755,
3.225,-64.4127,-6.5,2.586,0.003822,
3.23,-64.4164,-6.5,-3.033,-0.002222,
3.235,-64.4176,-6.4,0.213,-0.004355,
3.24,-64.4127,-6.4,2.864,0.000533,
3.245,-64.4152,-6.4,-0.766,-0.004355,
3.25,-64.4127,-6.4,3.199,0.002222,
3.255,-64.4164,-6.4,-0.216,-0.003288,
3.26,-64.4121,-6.5,-1.877,0.004888,
3.265,-64.4097,-6.4,-1.545,0.0032,
3.27,-64.4127,-6.4,0.996,0.002222,
3.275,-64.4152,-6.5,1.391,0,
3.28,-64.4115,-6.4,-4.476,0.002133,
3.285,-64.4152,-6.4,-0.494,-0.002755,
3.29,-64.4121,-6.5,1.075,0.0016,
3.295,-64.4097,-6.4,1.002,0.003733,
3.3,-64.4139,-6.5,2.893,0.002222,
3.305,-64.4127,-6.5,5.637,0.003288,
3.31,-64.4164,-6.4,0.135,-0.002222,
3.315,-64.4152,-6.4,-0.19,-0.001155,
3.32,-64.4133,-6.5,0.137,0.001688,
3.325,-64.4109,-6.4,-2.506,-0.001066,
3.33,-64.4127,-6.4,-1.581,0.001066,
3.335,-64.4139,-6.4,-2.177,-0.001066,
3.34,-64.4164,-6.5,0.643,0.001066,
3.345,-64.4127,-6.5,3.844,0.002222,
3.35,-64.4146,-6.4,0.269,0.001066,
3.355,-64.4139,-6.5,0.046,0.002222,
3.36,-64.4152,-6.4,-0.202,-0.002222,
3.365,-64.4139,-6.5,2.014,0,
3.37,-64.4152,-6.4,-4.034,0.000533,
3.375,-64.4152,-6.4,-2.903,-0.002222,
3.38,-64.4164,-6.5,-2.003,-0.004355,
3.385,-64.4164,-6.4,-0.049,-0.002222,
3.39,-64.4127,-6.4,-2.258,0.000533,
3.395,-64.4127,-6.5,-0.147,0.002222,
3.4,-64.4176,-6.4,2.113,-0.004355,
3.405,-64.4304,-6.5,1.581,-0.0016,
3.41,-64.4841,-6.6,-6.055,-0.018933,
3.415,-64.6251,-6.8,-6.913,-0.037422,
3.42,-64.8772,-7,-4.792,-0.059111,
3.425,-65.2434,-7.1,-4.09,-0.078133,
3.43,-65.7073,-7.2,1.043,-0.098222,
3.435,-66.2535,-7.1,-4.847,-0.115555,
3.44,-66.8584,-7.5,-0.27,-0.125333,
3.445,-67.4907,-8.3,-0.988,-0.127466,
3.45,-68.131,-9.5,2.498,-0.127466,
3.455,-68.7627,-11,-1.272,-0.124266,
3.46,-69.3688,-12.4,2.323,-0.118311,
3.465,-69.9346,-13.7,3.99,-0.109066,
3.47,-70.4387,-21.5,6.577,-0.092177,
3.475,-70.7268,-34.4,16.244,-0.031999,
3.48,-70.7384,-34.6,4.892,0.007644,
3.485,-70.7195,-32.9,-0.108,0.002666,
3.49,-70.7347,-33.7,-0.336,-0.0016,
3.495,-70.7549,-35.1,2.082,-0.002222,
3.5,-70.7592,-35.7,-2.968,-0.001155,
3.505,-70.7726,-36.9,-0.716,-0.002755,
3.51,-70.7994,-38.6,1.258,-0.003733,
3.515,-70.8117,-39.1,0.832,-0.003822,
3.52,-70.8074,-38.7,4.949,0.000533,
3.525,-70.8074,-38.3,-1.119,-0.000533,
3.53,-70.808,-37.9,-2.238,-0.000533,
3.535,-70.8104,-37.8,4.073,0.000533,
3.54,-70.8123,-38,1.757,0.000533,
3.545,-70.808,-38.3,-1.778,0.003822,
3.55,-70.8147,-38.3,-5.591,-0.003822,
3.555,-70.808,-38.1,-0.954,0.003288,
3.56,-70.8086,-37.9,-2.188,0.000533,
3.565,-70.8117,-37.8,-2.777,-0.002755,
3.57,-70.8123,-37.8,-1.271,0.000533,
3.575,-70.8123,-37.8,-3.636,-0.001155,
3.58,-70.8141,-37.7,-0.884,-0.003822,
3.585,-70.8135,-37.6,0.659,0.000533,
3.59,-70.8104,-37.6,-1.74,-0.002666,
3.595,-70.8159,-37.7,-1.092,-0.002666,
3.6,-70.8123,-37.8,0.41,0.000533,
3.605,-70.8159,-37.9,-3.142,-0.002133,
3.61,-70.819,-37.9,-1.409,-0.004355,
3.615,-70.8159,-37.8,-3.691,-0.000533,
3.62,-70.8184,-37.6,0.238,-0.002222,
3.625,-70.819,-37.6,-0.35,-0.001066,
3.63,-70.819,-37.6,1.012,0.000533,
3.635,-70.8184,-37.7,-3.421,-0.001688,
3.64,-70.8153,-37.8,2.801,0.003822,
3.645,-70.8208,-37.8,-0.544,-0.001066,
3.65,-70.8196,-37.8,-4.343,-0.000533,
3.655,-70.819,-37.7,-0.435,0,
3.66,-70.819,-37.7,3.892,0.0016,
3.665,-70.819,-37.7,-2.151,0,
3.67,-70.8129,-37.8,1.403,0.005422,
3.675,-70.8196,-37.9,-2.975,-0.000533,
3.68,-70.8202,-37.9,-0.481,0,
3.685,-70.8202,-37.9,-0.385,-0.000533,
3.69,-70.8196,-37.8,0.955,0.000533,
3.695,-70.8233,-37.8,1.733,0.000533,
3.7,-70.8208,-37.7,-1.006,-0.000533,
3.705,-70.8202,-37.8,0.962,0.003288,
3.71,-70.822,-37.8,-3.127,0,
3.715,-70.8226,-37.8,2.374,0.000622,
3.72,-70.8196,-37.8,2.062,0.002133,
3.725,-70.8208,-37.9,2.916,0.004355,
3.73,-70.8233,-37.9,4.609,0.0016,
3.735,-70.8245,-38,-3.595,-0.000533,
3.74,-70.8202,-38,2.893,0.003822,
3.745,-70.8251,-38,0.696,-0.0016,
3.75,-70.8196,-37.9,0.99,0.004355,
3.755,-70.822,-37.9,-2.184,0.002755,
3.76,-70.8239,-37.9,2.688,0.005955,
3.765,-70.8251,-37.9,-1.203,0,
3.77,-70.8263,-37.8,-0.648,-0.001066,
3.775,-70.8257,-37.8,-2.945,-0.0016,
3.78,-70.8257,-37.9,1.712,-0.0016,
3.785,-70.8269,-37.9,-3.353,-0.002666,
3.79,-70.8208,-38,-0.451,0.004355,
3.795,-70.8257,-37.9,-0.682,-0.000533,
3.8,-70.8257,-37.9,-2.411,-0.0016,
3.805,-70.8245,-37.8,0.569,0.001066,
3.81,-70.8275,-37.9,1.03,-0.000533,
3.815,-70.8251,-38,-0.027,0.002133,
3.82,-70.8257,-38,-1.163,-0.000533,
3.825,-70.8257,-37.9,2.872,0.001066,
3.83,-70.8281,-37.9,-2.664,-0.002666,
3.835,-70.8269,-37.8,-1.036,-0.001066,
3.84,-70.8257,-37.8,1.79,0.001066,
3.845,-70.8257,-37.9,-3.3,0.0016,
3.85,-70.8263,-37.9,3.129,0.003288,
3.855,-70.83,-37.9,-2.574,-0.003288,
3.86,-70.8239,-38,-1.798,0.0016,
3.865,-70.8257,-38,5.893,0.004888,
3.87,-70.8287,-37.9,-2.147,-0.002133,
3.875,-70.8275,-37.8,2.411,0.001066,
3.88,-70.8269,-37.9,2.101,0.002755,
3.885,-70.8287,-37.9,-4.636,-0.002133,
3.89,-70.8263,-37.9,-0.927,0.001066,
3.895,-70.8263,-37.9,-1.581,0.0016,
3.9,-70.8312,-37.8,-3.393,-0.003288,
3.905,-70.8263,-37.8,2.787,0.000533,
3.91,-70.8294,-37.8,-0.523,-0.002222,
3.915,-70.8306,-37.8,-0.645,-0.001688,
3.92,-70.83,-37.9,2.249,0,
3.925,-70.8269,-37.9,-0.635,0.000533,
3.93,-70.8287,-37.9,2.258,-0.000533,
3.935,-70.8306,-37.9,2.673,0,
3.94,-70.8257,-37.8,5.125,0.002133,
3.945,-70.8263,-37.8,1.951,0.004355,
3.95,-70.8275,-37.8,4.528,0.003288,
3.955,-70.8257,-37.9,-0.721,0.0016,
3.96,-70.8318,-37.9,-0.791,-0.001066,
3.965,-70.8312,-37.9,-0.458,0.000533,
3.97,-70.8251,-37.8,0.43,0.005422,
3.975,-70.8294,-37.9,-1.532,-0.001688,
3.98,-70.8318,-37.9,-7.238,-0.005422,
3.985,-70.83,-37.9,3.832,0.0016,
3.99,-70.8287,-37.9,-0.692,0.002222,
3.995,-70.83,-37.9,3.477,0.000533,
4,-70.8245,-37.9,4.789,0.005422,
4.005,-70.8147,-37.2,0.77,0.001066,
4.01,-70.7891,-35.4,-0.327,0.007555,
4.015,-70.725,-30.8,-0.649,0.012977,
4.02,-70.6224,-25.1,-0.089,0.021155,
4.025,-70.501,-19.6,2.031,0.024444,
4.03,-70.3405,-15.5,1.807,0.0352,
4.035,-70.1128,-13.6,4.008,0.053155,
4.04,-69.7564,-12.7,10.875,0.082933,
4.045,-69.2449,-11.8,4.912,0.117155,
4.05,-68.6138,-11,5.819,0.138844,
4.055,-67.9125,-10.1,0.192,0.142666,
4.06,-67.1782,-9.1,-0.145,0.145422,
4.065,-66.4745,-8,-4.133,0.136177,
4.07,-65.8489,-7.2,-7.135,0.115555,
4.075,-65.3301,-6.6,-6.768,0.0944,
4.08,-64.9309,-6.2,-7.383,0.071644,
4.085,-64.6581,-6.4,-5.389,0.0456,
4.09,-64.4951,-6.6,-3.148,0.021688,
4.095,-64.4182,-6.7,-0.832,0.010311,
4.1,-64.4158,-6.7,3.98,0.001066,
4.105,-64.4152,-6.7,0.265,0.001066,
4.11,-64.4188,-6.6,-1.1,0,
4.115,-64.4152,-6.6,1.955,0.0032,
4.12,-64.4152,-6.5,3.392,0.0032,
4.125,-64.4152,-6.5,0.78,0.002133,
4.13,-64.4139,-6.5,-2.643,0.000622,
4.135,-64.4139,-6.5,0.683,0.002222,
4.14,-64.4152,-6.4,-3.665,0.001066,
4.145,-64.4152,-6.4,2.024,0,
4.15,-64.4164,-6.4,-1.644,0,
4.155,-64.4176,-6.5,1.592,0,
4.16,-64.4139,-6.5,-0.592,0.003288,
4.165,-64.4152,-6.5,3.847,0.0032,
4.17,-64.4152,-6.5,-0.079,-0.001155,
4.175,-64.4139,-6.5,5.067,0.004355,
4.18,-64.4164,-6.5,-0.552,-0.002222,
4.185,-64.4133,-6.5,2.425,0.001688,
4.19,-64.4152,-6.5,4.148,0.0032,
4.195,-64.4188,-6.5,2.628,0,
4.2,-64.4164,-6.5,2.379,-0.001066,
4.205,-64.4188,-6.5,0.939,-0.001066,
4.21,-64.4152,-6.5,-1.403,0.002133,
4.215,-64.4164,-6.5,0.197,0.000533,
4.22,-64.417,-6.4,-0.808,0.0016,
4.225,-64.4152,-6.4,-4.189,-0.001155,
4.23,-64.4176,-6.4,2.917,-0.000533,
4.235,-64.4139,-6.5,-0.234,0.001155,
4.24,-64.4152,-6.5,-0.559,0.0032,
4.245,-64.4164,-6.4,-1.582,-0.001066,
4.25,-64.4152,-6.4,1.919,0,
4.255,-64.4152,-6.4,-0.571,-0.000533,
4.26,-64.4139,-6.5,1.266,0.001155,
4.265,-64.4146,-6.4,1.8,0.002666,
4.27,-64.4176,-6.4,-2.655,-0.001066,
4.275,-64.4176,-6.4,-3.336,-0.003288,
4.28,-64.4164,-6.5,-0.127,0,
4.285,-64.4139,-6.4,2.342,0.002222,
4.29,-64.4139,-6.5,0.766,0.001155,
4.295,-64.4188,-6.4,-0.242,-0.0016,
4.3,-64.4176,-6.4,2.454,0,
4.305,-64.4127,-6.4,0.719,0.001066,
4.31,-64.4152,-6.5,0.366,-0.001155,
4.315,-64.4176,-6.4,-0.993,-0.002133,
4.32,-64.4152,-6.4,-7.028,0,
4.325,-64.4164,-6.5,-1.517,-0.001066,
4.33,-64.4139,-6.5,1.203,0.004355,
4.335,-64.4164,-6.4,2.236,0.002133,
4.34,-64.4152,-6.5,-2.416,0,
4.345,-64.4139,-6.5,1.514,0,
4.35,-64.4176,-6.5,-1.675,-0.002666,
4.355,-64.4139,-6.4,-0.363,0,
4.36,-64.4188,-6.5,-1.748,-0.002133,
4.365,-64.4164,-6.4,-1.179,-0.004888,
4.37,-64.4133,-6.5,0.205,0.001688,
4.375,-64.4139,-6.4,0.579,0.003288,
4.38,-64.4127,-6.4,0.681,0.004355,
4.385,-64.4152,-6.4,-0.239,-0.001155,
4.39,-64.4139,-6.4,2.068,0.004355,
4.395,-64.4152,-6.4,-0.617,-0.001155,
4.4,-64.417,-6.5,1.549,0.000533,
4.405,-64.4176,-6.5,1.651,0,
4.41,-64.4176,-6.5,1.392,0,
4.415,-64.4164,-6.4,2.55,0.001066,
4.42,-64.4176,-6.4,-0.239,-0.001066,
4.425,-64.4146,-6.5,3.944,0.003733,
4.43,-64.4158,-6.5,-4.085,-0.001688,
4.435,-64.4139,-6.4,0.229,0.002755,
4.44,-64.4127,-6.4,-0.857,-0.001066,
4.445,-64.4188,-6.5,3.02,0,
4.45,-64.4188,-6.5,-0.059,-0.0016,
4.455,-64.4164,-6.5,-1.981,-0.002755,
4.46,-64.4188,-6.4,-2.978,-0.005422,
4.465,-64.4164,-6.5,-1.219,0.002133,
4.47,-64.4139,-6.4,1.142,0.001155,
4.475,-64.4158,-6.4,-0.796,-0.001688,
4.48,-64.4139,-6.5,2.765,0.002222,
4.485,-64.4164,-6.4,3.595,0.0016,
4.49,-64.4139,-6.4,0.607,0.002755,
4.495,-64.4152,-6.4,-0.993,0,
4.5,-64.4152,-6.5,3.107,-0.000533,
4.505,-64.4176,-6.4,-2.007,-0.001066,
4.51,-64.4176,-6.4,-1.144,-0.002133,
4.515,-64.4139,-6.4,-1.434,0,
4.52,-64.4139,-6.4,1.192,-0.000533,
4.525,-64.4164,-6.4,-1.487,-0.002755,
4.53,-64.4158,-6.4,-3.059,-0.001688,
4.535,-64.4188,-6.5,-3.279,-0.0032,
4.54,-64.4164,-6.4,0.453,0.000533,
4.545,-64.4139,-6.4,5.509,0.003288,
4.55,-64.4188,-6.4,1.933,-0.001066,
4.555,-64.4127,-6.5,2.794,0.004355,
4.56,-64.4139,-6.4,0.423,0,
4.565,-64.4127,-6.4,-4.407,0.001066,
4.57,-64.4152,-6.4,-1.686,0,
4.575,-64.4139,-6.4,0.302,0,
4.58,-64.4133,-6.5,-3.888,0.000533,
4.585,-64.4139,-6.4,-5.763,0.000622,
4.59,-64.4152,-6.5,-0.409,-0.001155,
4.595,-64.4127,-6.4,1.295,0.002222,
4.6,-64.4176,-6.5,0.5,0.001066,
4.605,-64.4341,-6.5,-1.996,-0.004888,
4.61,-64.4847,-6.7,-2.818,-0.017866,
4.615,-64.6251,-6.8,-3.455,-0.034133,
4.62,-64.879,-7,-4.555,-0.059111,
4.625,-65.2465,-7.2,0.036,-0.080888,
4.63,-65.7085,-7.1,-3.939,-0.099288,
4.635,-66.2554,-7.2,-3.937,-0.113955,
4.64,-66.859,-7.6,0.091,-0.125333,
4.645,-67.4932,-8.5,0.208,-0.127555,
4.65,-68.1347,-9.8,1.754,-0.129155,
4.655,-68.7645,-11.2,1.379,-0.124177,
4.66,-69.3718,-12.6,3.11,-0.119911,
4.665,-69.9346,-14,1.507,-0.110133,
4.67,-70.4418,-21.6,7.913,-0.0928,
4.675,-70.7311,-34.7,11.679,-0.033688,
4.68,-70.739,-34.9,4.876,0.012533,
4.685,-70.7268,-33.1,-7.48,-0.006488,
4.69,-70.736,-33.9,-0.682,-0.001155,
4.695,-70.7549,-35.4,-0.129,-0.001066,
4.7,-70.7628,-35.9,3.086,-0.002133,
4.705,-70.772,-37.1,2.312,-0.001066,
4.71,-70.8062,-38.8,-3.821,-0.009777,
4.715,-70.811,-39.2,1.445,0.002222,
4.72,-70.8141,-38.9,2.018,-0.000533,
4.725,-70.8159,-38.5,-5.24,-0.005955,
4.73,-70.8123,-38.1,0.287,0.001066,
4.735,-70.8141,-38,-3.202,-0.000533,
4.74,-70.8074,-38.3,-3.649,0.005422,
4.745,-70.8147,-38.5,6.417,0.003822,
4.75,-70.8153,-38.5,3.15,0,
4.755,-70.8165,-38.3,-1.293,-0.002666,
4.76,-70.8147,-38.1,5.809,-0.000533,
4.765,-70.8147,-38,-2.922,-0.0016,
4.77,-70.8123,-38,3.573,0.003733,
4.775,-70.8165,-38,2.346,-0.001066,
4.78,-70.8147,-38,-3.511,0,
4.785,-70.8135,-37.8,5.917,0.0032,
4.79,-70.8196,-37.8,-0.486,-0.001066,
4.795,-70.8178,-37.9,-2.12,-0.002222,
4.8,-70.8165,-38.1,1.908,0.001155,
4.805,-70.819,-38.1,-0.455,0,
4.81,-70.8165,-38,0.458,0,
4.815,-70.8178,-37.9,-2.482,-0.000622,
4.82,-70.819,-37.8,-4.221,0.000533,
4.825,-70.8178,-37.7,-0.509,-0.002755,
4.83,-70.819,-37.8,0.696,0,
4.835,-70.8196,-37.9,0.96,0.001066,
4.84,-70.822,-37.9,-0.417,-0.002133,
4.845,-70.8196,-38,0.448,0,
4.85,-70.8208,-37.9,1.525,0.0016,
4.855,-70.8202,-37.8,4.578,0.001066,
4.86,-70.8214,-37.8,0.574,0,
4.865,-70.8239,-37.9,-0.541,-0.003288,
4.87,-70.8202,-38,-0.13,0,
4.875,-70.8239,-38.1,-2.269,-0.002222,
4.88,-70.8208,-38.1,-1.444,0.002222,
4.885,-70.8196,-38,4.696,0.003822,
4.89,-70.8245,-37.9,0.232,-0.002222,
4.895,-70.8233,-37.9,0.344,-0.000622,
4.9,-70.8196,-37.9,-7.054,0,
4.905,-70.8226,-38,-5.389,0.001155,
4.91,-70.8196,-38,6.01,0.004888,
4.915,-70.8251,-38,-1.717,0,
4.92,-70.8239,-38.1,-3.527,0.0016,
4.925,-70.8226,-38.1,-1.166,0.001688,
4.93,-70.83,-38.1,0.163,-0.004355,
4.935,-70.8233,-38.1,0.918,0.0016,
4.94,-70.8214,-38.1,6.487,0.006488,
4.945,-70.8251,-38.1,-0.936,0.0016,
4.95,-70.8257,-38.1,-1.846,0.0016,
4.955,-70.8257,-38.1,0.061,0.000533,
4.96,-70.8251,-38.1,-3.138,0.000533,
4.965,-70.8239,-38.1,-2.712,0.004888,
4.97,-70.8275,-38,-0.635,0,
4.975,-70.8269,-38,3.089,0.0016,
4.98,-70.8269,-38,0.769,0.002755,
4.985,-70.8269,-38.1,1.483,0.002222,
4.99,-70.83,-38.2,-0.136,0,
4.995,-70.8269,-38.1,-1.009,0.002222,
5,-70.8287,-38.1,-1.029,0.000622,
5.005,-70.8294,-38.1,-0.448,-0.000622,
5.01,-70.83,-38.1,0.899,0,
5.015,-70.8294,-38.1,3.388,0.000533,
5.02,-70.8306,-38.2,0.116,-0.001066,
5.025,-70.83,-38.2,0.177,0.000533,
5.03,-70.8281,-38.1,-1.684,0.000533,
5.035,-70.8306,-38.1,-1.705,-0.001688,
5.04,-70.83,-38.1,-1.784,-0.001155,
5.045,-70.8275,-38.1,0.279,0.002222,
5.05,-70.8294,-38.2,0.964,0,
5.055,-70.8287,-38.2,2.161,0.001688,
5.06,-70.8318,-38.2,2.386,0,
5.065,-70.8312,-38.2,0.756,0.000533,
5.07,-70.83,-38.1,2.095,0.001066,
5.075,-70.8318,-38.1,-2.628,-0.000533,
5.08,-70.8312,-38.1,0.444,0,
5.085,-70.8312,-38.2,0.973,0.000533,
5.09,-70.8306,-38.1,-0.507,0.000533,
5.095,-70.8318,-38.2,0.066,0,
5.1,-70.8306,-38.1,0.186,0.001066,
5.105,-70.8318,-38.1,0.794,0.000533,
5.11,-70.8318,-38,-0.41,0,
5.115,-70.8306,-38.1,1.26,0.000533,
5.12,-70.8312,-38.2,-1.067,-0.000533,
5.125,-70.8287,-38.2,-0.215,0.002755,
5.13,-70.8318,-38.2,0.211,0,
5.135,-70.8312,-38.1,-0.479,0.001066,
5.14,-70.8312,-38.1,-1.425,0,
5.145,-70.8324,-38.1,0.621,-0.000533,
5.15,-70.8318,-38.1,1.181,-0.000533,
5.155,-70.8306,-38.1,1.518,0.001066,
5.16,-70.8318,-38.1,-0.153,-0.000533,
5.165,-70.833,-38.1,0.241,-0.001066,
5.17,-70.8312,-38.1,2.276,0.000533,
5.175,-70.8287,-38.1,1.188,0.002755,
5.18,-70.8318,-38.1,0.309,-0.000533,
5.185,-70.8324,-38.2,-0.692,-0.0016,
5.19,-70.8312,-38.2,-0.112,0,
5.195,-70.8312,-38.1,-0.687,0.000533,
5.2,-70.8251,-38.1,1.667,0.005422,
5.205,-70.8153,-37.3,1.701,0.004355,
5.21,-70.7909,-35.6,-0.409,0.007022,
5.215,-70.7207,-31,3.66,0.021688,
5.22,-70.6255,-25.2,-2.802,0.019555,
5.225,-70.501,-19.8,-0.34,0.023822,
5.23,-70.3423,-15.6,1.554,0.034133,
5.235,-70.1165,-13.8,6.796,0.052088,
5.24,-69.7576,-12.8,6.726,0.083555,
5.245,-69.2498,-11.9,3.418,0.112266,
5.25,-68.6162,-11.1,5.919,0.136711,
5.255,-67.9107,-10.2,-0.727,0.144266,
5.26,-67.1776,-9.3,0.674,0.145955,
5.265,-66.4751,-8.1,-3.476,0.135111,
5.27,-65.8477,-7.4,-3.496,0.118755,
5.275,-65.3295,-6.7,-3.942,0.094933,
5.28,-64.934,-6.2,-8.732,0.067822,
5.285,-64.6587,-6.3,-5.998,0.0456,
5.29,-64.4939,-6.7,-2.986,0.026044,
5.295,-64.4219,-6.7,-1.998,0.009244,
5.3,-64.4194,-6.7,4.133,-0.000533,
5.305,-64.4188,-6.6,0.605,0.001155,
5.31,-64.4188,-6.6,-1.93,0,
5.315,-64.4213,-6.6,-0.932,-0.002755,
5.32,-64.4188,-6.5,1.174,0.000533,
5.325,-64.4188,-6.6,0.958,0,
5.33,-64.4188,-6.5,-0.76,-0.001066,
5.335,-64.4188,-6.5,1.637,0,
5.34,-64.4188,-6.5,1.219,0,
5.345,-64.4188,-6.5,-4.353,-0.0032,
5.35,-64.4188,-6.5,-1.303,0,
5.355,-64.4188,-6.5,-1.162,0,
5.36,-64.4176,-6.4,0.607,0.001066,
5.365,-64.4176,-6.5,-3.02,0.001066,
5.37,-64.4176,-6.5,0.864,0.001066,
5.375,-64.4188,-6.4,-0.14,0,
5.38,-64.4176,-6.5,-1.255,0.001066,
5.385,-64.4176,-6.4,-1.72,0.001066,
5.39,-64.4188,-6.5,-0.625,-0.001066,
5.395,-64.4176,-6.4,2.717,0.001066,
5.4,-64.4188,-6.5,1.287,0,
5.405,-64.4176,-6.5,1.901,0.000533,
5.41,-64.4176,-6.5,-1.596,-0.001066,
5.415,-64.4188,-6.5,-1.411,0,
5.42,-64.4188,-6.5,0.942,0,
5.425,-64.4182,-6.4,1.462,-0.000533,
5.43,-64.4139,-6.5,-2.748,0.003288,
5.435,-64.4188,-6.5,0.457,0,
5.44,-64.4158,-6.4,-0.017,0.0016,
5.445,-64.4176,-6.5,5.168,0.001066,
