Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.68,-64.4011,-6.4,-2.906,-0.000533,
2.685,-64.4011,-6.5,3.109,0.002755,
2.69,-64.4036,-6.5,-5.409,-0.005422,
2.695,-64.4005,-6.4,-1.232,0.0016,
2.7,-64.403,-6.5,-0.05,-0.004355,
2.705,-64.4011,-6.5,-1.108,-0.004355,
2.71,-64.3999,-6.5,-5.295,-0.003822,
2.715,-64.3993,-6.5,-1.43,0.001066,
2.72,-64.3999,-6.4,0.075,-0.0016,
2.725,-64.403,-6.4,-2.632,-0.006044,
2.73,-64.4017,-6.4,1.115,-0.001066,
2.735,-64.3968,-6.5,2.247,0.004888,
2.74,-64.3962,-6.5,5.505,0.008177,
2.745,-64.4042,-6.4,-4.416,-0.002755,
2.75,-64.3987,-6.5,1.775,0.005422,
2.755,-64.3968,-6.5,3.647,0.004355,
2.76,-64.403,-6.4,-3.778,-0.002222,
2.765,-64.4011,-6.4,-3.645,-0.001066,
2.77,-64.4011,-6.5,2.737,0,
2.775,-64.3968,-6.5,-0.659,0.003288,
2.78,-64.3968,-6.5,-0.62,0.002755,
2.785,-64.4011,-6.4,-0.399,-0.000533,
2.79,-64.4011,-6.4,-0.159,-0.000533,
2.795,-64.4011,-6.5,-2.824,0,
2.8,-64.4005,-6.5,-0.896,0.001066,
2.805,-64.3981,-6.5,-2.518,0.002133,
2.81,-64.3981,-6.4,2.707,0.005422,
2.815,-64.4011,-6.4,2.336,0.000533,
2.82,-64.4011,-6.4,0.239,0,
2.825,-64.4036,-6.5,4.552,0,
2.83,-64.4036,-6.4,-1.547,-0.002222,
2.835,-64.3993,-6.5,4.155,-0.001066,
2.84,-64.4011,-6.4,-0.996,0,
2.845,-64.4011,-6.4,-1.121,-0.0016,
2.85,-64.3993,-6.5,2.64,0.002133,
2.855,-64.4017,-6.5,5.721,-0.001066,
2.86,-64.4005,-6.4,-0.194,0,
2.865,-64.4011,-6.5,-0.634,-0.0016,
2.87,-64.4011,-6.5,0.485,0.001688,
2.875,-64.3999,-6.5,0.828,-0.002133,
2.88,-64.4005,-6.4,4.478,0,
2.885,-64.4005,-6.4,-0.668,-0.003288,
2.89,-64.3987,-6.5,-1.782,0,
2.895,-64.4005,-6.4,0.21,-0.000533,
2.9,-64.403,-6.4,-4.38,-0.002755,
2.905,-64.4005,-6.5,-0.103,0,
2.91,-64.4011,-6.4,-0.071,-0.001066,
2.915,-64.4005,-6.5,2.411,-0.001066,
2.92,-64.3981,-6.4,1.599,0.0032,
2.925,-64.4011,-6.5,-4.232,-0.003822,
2.93,-64.3956,-6.4,-0.967,0.002222,
2.935,-64.3975,-6.5,0.37,0.004888,
2.94,-64.3987,-6.5,1.917,0.002666,
2.945,-64.4005,-6.4,0.547,-0.001066,
2.95,-64.3993,-6.5,0.972,0.000533,
2.955,-64.4011,-6.5,-0.68,-0.0032,
2.96,-64.4005,-6.5,1.992,-0.002133,
2.965,-64.3999,-6.4,0.549,0.000533,
2.97,-64.3999,-6.5,-3.134,-0.003288,
2.975,-64.3999,-6.4,2.526,-0.001066,
2.98,-64.3993,-6.4,0.615,0.0016,
2.985,-64.3975,-6.5,1.159,0.0032,
2.99,-64.4011,-6.5,0.816,-0.0016,
2.995,-64.3999,-6.4,-0.532,0.0016,
3,-64.3993,-6.4,1.055,0,
3.005,-64.3975,-6.5,1.527,0.002133,
3.01,-64.3987,-6.5,-3.909,0.0016,
3.015,-64.4017,-6.5,0.728,-0.001066,
3.02,-64.4005,-6.5,-1.453,0.000533,
3.025,-64.4011,-6.5,-1.708,0.000533,
3.03,-64.4011,-6.5,0.818,0.000533,
3.035,-64.4005,-6.4,-0.297,0.000533,
3.04,-64.4023,-6.4,-3.228,-0.001066,
3.045,-64.4005,-6.4,-0.882,0,
3.05,-64.3993,-6.5,-1.19,0.0016,
3.055,-64.3999,-6.5,0.348,0,
3.06,-64.403,-6.4,4.115,0,
3.065,-64.4011,-6.4,1.181,-0.000533,
3.07,-64.4017,-6.5,-4.864,-0.004355,
3.075,-64.4005,-6.4,3.114,0.002222,
3.08,-64.3993,-6.5,2.838,0.002666,
3.085,-64.4005,-6.4,-0.362,-0.002133,
3.09,-64.4023,-6.5,0.81,-0.001066,
3.095,-64.403,-6.5,-0.623,-0.001688,
3.1,-64.403,-6.4,-4.31,-0.002222,
3.105,-64.417,-6.5,-1.622,-0.004888,
3.11,-64.4683,-6.6,-4.847,-0.016355,
3.115,-64.6111,-6.7,-2.891,-0.036355,
3.12,-64.8674,-6.8,-4.093,-0.063466,
3.125,-65.241,-6.9,-5.328,-0.084088,
3.13,-65.7176,-7.2,-6.625,-0.101955,
3.135,-66.2755,-7.2,-5.658,-0.118844,
3.14,-66.8895,-7.2,-1.771,-0.125866,
3.145,-67.528,-7.8,-0.654,-0.129688,
3.15,-68.1664,-8.9,-0.307,-0.129688,
3.155,-68.795,-10.3,0.578,-0.122577,
3.16,-69.3944,-11.6,-0.748,-0.120977,
3.165,-69.948,-13.1,3.941,-0.107466,
3.17,-70.4424,-21.6,4.006,-0.090044,
3.175,-70.7115,-34,16.352,-0.027644,
3.18,-70.7176,-33.7,2.43,0.003288,
3.185,-70.703,-32.3,-2.164,0.002755,
3.19,-70.7219,-33.3,1.503,-0.007022,
3.195,-70.736,-34.7,-0.383,0,
3.2,-70.7378,-35.1,0.269,0.0016,
3.205,-70.7262,-34.9,2.825,-0.000533,
3.21,-70.714,-33.9,-1.954,0.0016,
3.215,-70.6603,-30.1,0.829,0.013511,
3.22,-70.5559,-24.1,3.725,0.022222,
3.225,-70.4204,-18.4,-0.989,0.027644,
3.23,-70.2629,-14.1,0.32,0.033688,
3.235,-70.045,-12.3,4.877,0.051022,
3.24,-69.7081,-11.3,5.953,0.081955,
3.245,-69.2162,-10.4,8.703,0.111199,
3.25,-68.5881,-9.7,2.53,0.132977,
3.255,-67.8887,-8.8,1.205,0.142666,
3.26,-67.1654,-8,0.32,0.1432,
3.265,-66.4617,-7,-2.309,0.137777,
3.27,-65.8306,-6.4,-6.058,0.117155,
3.275,-65.3099,-6.2,-4.804,0.094933,
3.28,-64.9095,-6.6,-1.825,0.074933,
3.285,-64.6337,-6.7,-3.671,0.0488,
3.29,-64.4658,-6.6,-4.697,0.025511,
3.295,-64.3883,-6.5,-3.584,0.007555,
3.3,-64.3889,-6.2,3.325,0,
3.305,-64.3938,-6.4,1.297,-0.002755,
3.31,-64.3901,-6.4,-2.847,0.000533,
3.315,-64.3901,-6.4,-3.774,0,
3.32,-64.3938,-6.4,-2.612,-0.004888,
3.325,-64.3889,-6.4,0.652,0.002755,
3.33,-64.3932,-6.5,0.567,-0.002222,
3.335,-64.3914,-6.4,3.067,0.002133,
3.34,-64.3932,-6.4,-2.666,-0.003822,
3.345,-64.3944,-6.4,0.005,-0.003822,
3.35,-64.3883,-6.4,2.57,0.0016,
3.355,-64.3914,-6.4,-3.356,-0.000622,
3.36,-64.3865,-6.5,-2.769,0,
3.365,-64.3914,-6.5,-2.478,-0.002222,
3.37,-64.3932,-6.5,-1.058,-0.001066,
3.375,-64.3914,-6.4,3.527,-0.001688,
3.38,-64.392,-6.4,-3.916,-0.003288,
3.385,-64.3895,-6.5,-4.1,0.001066,
3.39,-64.3877,-6.4,-1.14,0.002666,
3.395,-64.395,-6.4,-1.346,-0.000533,
3.4,-64.3932,-6.4,-1.644,-0.003288,
3.405,-64.3907,-6.5,-0.148,0.001155,
3.41,-64.3889,-6.4,2.439,0.005422,
3.415,-64.3889,-6.5,3.053,0.001066,
3.42,-64.3901,-6.4,2.12,0.001155,
3.425,-64.3901,-6.4,0.692,0.004355,
3.43,-64.3883,-6.4,0.132,0.004355,
3.435,-64.3914,-6.5,-1.77,0.0016,
3.44,-64.3938,-6.5,-2.281,0,
3.445,-64.3932,-6.4,1.185,-0.002222,
3.45,-64.3895,-6.4,3.327,0.003822,
3.455,-64.3914,-6.4,-3.198,0.0016,
3.46,-64.3932,-6.4,-3.303,-0.002222,
3.465,-64.3907,-6.5,3.823,0.003822,
3.47,-64.3944,-6.5,-7.311,-0.001066,
3.475,-64.3914,-6.5,0.247,0.000533,
3.48,-64.3895,-6.4,0.519,0.002222,
3.485,-64.3895,-6.5,5.666,0.005422,
3.49,-64.3914,-6.4,4.025,0.0032,
3.495,-64.3944,-6.4,2.008,0,
3.5,-64.3914,-6.5,2.76,0.002666,
3.505,-64.3944,-6.5,1.291,-0.004888,
3.51,-64.3901,-6.4,6.506,0.002755,
3.515,-64.3889,-6.4,2.822,0.002755,
3.52,-64.3889,-6.4,5.034,0.0016,
3.525,-64.392,-6.4,-0.68,0.001066,
3.53,-64.392,-6.5,3.21,0.001066,
3.535,-64.3907,-6.5,-0.608,-0.0016,
3.54,-64.392,-6.4,-1.592,-0.002755,
3.545,-64.3895,-6.4,-0.353,0.000533,
3.55,-64.3914,-6.4,-0.496,-0.002222,
3.555,-64.3932,-6.4,-4.824,-0.002755,
3.56,-64.3889,-6.4,-1.584,0,
3.565,-64.3889,-6.4,-2.352,0.000533,
3.57,-64.3895,-6.4,1.357,0.003288,
3.575,-64.3932,-6.4,2.032,-0.003288,
3.58,-64.3914,-6.5,1.224,-0.001688,
3.585,-64.3938,-6.5,-3.35,-0.004355,
3.59,-64.3901,-6.5,2.275,0.001155,
3.595,-64.3944,-6.4,-0.787,-0.005422,
3.6,-64.3914,-6.5,0.081,0.0016,
3.605,-64.3901,-6.5,0.909,0.000533,
3.61,-64.3914,-6.4,0.935,0.002666,
3.615,-64.3871,-6.4,1.44,0.0032,
3.62,-64.3907,-6.5,-0.196,0,
3.625,-64.3914,-6.4,3.608,0.000533,
3.63,-64.3907,-6.4,1.772,0.002222,
3.635,-64.3889,-6.4,2.228,0.0016,
3.64,-64.3895,-6.4,-6.578,-0.0016,
3.645,-64.3907,-6.5,-0.729,-0.0016,
3.65,-64.3895,-6.4,5.314,0.004888,
3.655,-64.3853,-6.5,4.083,0.005955,
3.66,-64.3901,-6.5,1.893,0.000533,
3.665,-64.3901,-6.5,0.731,0.003288,
3.67,-64.392,-6.4,-0.813,0.002666,
3.675,-64.392,-6.4,-0.188,0,
3.68,-64.3883,-6.5,5.081,0.005955,
3.685,-64.3895,-6.5,5.972,0.000533,
3.69,-64.3914,-6.5,-0.676,0.0032,
3.695,-64.3932,-6.5,0.212,-0.002755,
3.7,-64.3938,-6.5,-1.792,-0.004355,
3.705,-64.3901,-6.4,1.589,0.000533,
3.71,-64.3932,-6.5,1.994,-0.0016,
3.715,-64.3889,-6.4,4.634,0.0016,
3.72,-64.3895,-6.5,1.312,-0.0016,
3.725,-64.3901,-6.4,1.739,0.001155,
3.73,-64.3895,-6.4,-2.919,0,
3.735,-64.3901,-6.5,5.988,0.002755,
3.74,-64.3938,-6.5,-1.033,-0.002755,
3.745,-64.3932,-6.5,-3.62,-0.003288,
3.75,-64.3895,-6.5,1.651,0.001066,
3.755,-64.392,-6.5,-0.874,0.0016,
3.76,-64.3895,-6.5,0.65,0.003288,
3.765,-64.3907,-6.5,1.705,-0.001066,
3.77,-64.3901,-6.4,-2.906,-0.001066,
3.775,-64.3901,-6.5,-0.975,0.000533,
3.78,-64.392,-6.5,1.938,-0.000533,
3.785,-64.3944,-6.4,2.385,0.000533,
3.79,-64.3932,-6.5,2.879,0.0016,
3.795,-64.3956,-6.4,-5.447,-0.005422,
3.8,-64.3968,-6.5,-3.32,-0.0048,
3.805,-64.4127,-6.6,-1.366,-0.004888,
3.81,-64.4719,-6.6,-1.329,-0.018933,
3.815,-64.6276,-6.6,-3.298,-0.041244,
3.82,-64.8931,-6.8,-0.526,-0.064088,
3.825,-65.266,-7,-3.662,-0.086311,
3.83,-65.7384,-7.2,-4.823,-0.103111,
3.835,-66.2902,-7.1,-0.619,-0.115555,
3.84,-66.8956,-7.2,-3.552,-0.124799,
3.845,-67.5298,-7.9,-0.144,-0.129155,
3.85,-68.1652,-9.1,0.459,-0.128088,
3.855,-68.792,-10.4,-1.132,-0.123733,
3.86,-69.395,-11.8,1.798,-0.118755,
3.865,-69.9456,-13.3,4.458,-0.104711,
3.87,-70.4473,-21.7,5.474,-0.093333,
3.875,-70.717,-34.3,12.86,-0.031999,
3.88,-70.7176,-33.9,1.359,0.007111,
3.885,-70.7067,-32.4,-3.304,-0.004888,
3.89,-70.7219,-33.4,-2.879,-0.007555,
3.895,-70.7372,-34.8,0.866,-0.001066,
3.9,-70.7408,-35.3,2.049,-0.000533,
3.905,-70.7311,-35.1,-0.306,-0.002755,
3.91,-70.7109,-34.1,0.926,0.004355,
3.915,-70.6591,-30.2,0.189,0.017333,
3.92,-70.5535,-24.2,-1.868,0.024888,
3.925,-70.4216,-18.5,0.113,0.027111,
3.93,-70.2635,-14.2,4.512,0.035288,
3.935,-70.0511,-12.4,3.983,0.046666,
3.94,-69.7124,-11.4,8.328,0.078133,
3.945,-69.2205,-10.5,4.413,0.110133,
3.95,-68.5924,-9.8,4.361,0.132888,
3.955,-67.8893,-8.9,2.719,0.145422,
3.96,-67.1685,-8.1,0.134,0.142666,
3.965,-66.4672,-7.2,-1.077,0.136177,
3.97,-65.8361,-6.5,-0.705,0.119822,
3.975,-65.3215,-6.2,-8.185,0.088444,
3.98,-64.9187,-6.5,-0.195,0.072711,
3.985,-64.641,-6.7,-4.782,0.048266,
3.99,-64.4695,-6.6,-1.472,0.029777,
3.995,-64.3993,-6.5,-5.155,0.005955,
4,-64.3999,-6.3,4.864,-0.004355,
4.005,-64.3944,-6.4,8.983,0.004355,
4.01,-64.3993,-6.3,-2.67,-0.003288,
4.015,-64.3993,-6.4,-2.538,-0.004355,
4.02,-64.3981,-6.4,-0.064,-0.003288,
4.025,-64.3993,-6.5,-1.302,-0.004355,
4.03,-64.3981,-6.4,-2.892,-0.003288,
4.035,-64.3981,-6.4,-4.59,-0.002222,
4.04,-64.3944,-6.4,-0.73,0,
4.045,-64.3975,-6.5,0.624,-0.000622,
4.05,-64.3968,-6.4,1.395,-0.001066,
4.055,-64.3975,-6.4,-0.843,-0.002755,
4.06,-64.3956,-6.5,0.704,-0.001066,
4.065,-64.3962,-6.4,-1.563,-0.0016,
4.07,-64.3968,-6.4,1.14,0.001688,
4.075,-64.3956,-6.4,-6.105,-0.001066,
4.08,-64.3956,-6.4,4.333,0.001066,
4.085,-64.3944,-6.5,-2.2,0.001066,
4.09,-64.3975,-6.4,-2.204,-0.002755,
4.095,-64.3968,-6.4,1.21,-0.002133,
4.1,-64.3944,-6.4,-2.179,0.001066,
4.105,-64.3987,-6.4,-2.188,-0.003822,
4.11,-64.3968,-6.5,-0.555,-0.002133,
4.115,-64.3968,-6.4,1.094,0.002222,
4.12,-64.3944,-6.5,-1.106,0,
4.125,-64.3993,-6.5,-0.742,-0.004355,
4.13,-64.3993,-6.5,-2.022,-0.001066,
4.135,-64.3968,-6.4,-1.189,0.002222,
4.14,-64.3944,-6.5,2.085,0.003288,
4.145,-64.3932,-6.5,0.977,0.001066,
4.15,-64.3944,-6.5,2.216,0.004355,
4.155,-64.395,-6.4,-1.267,-0.000533,
4.16,-64.3993,-6.4,-6.132,-0.003288,
4.165,-64.3981,-6.4,-3.007,-0.002222,
4.17,-64.3981,-6.4,3.443,0.0032,
4.175,-64.3944,-6.4,4.382,0.004355,
4.18,-64.3944,-6.4,0.582,0.001066,
4.185,-64.395,-6.4,4.988,0.002755,
4.19,-64.3944,-6.4,-1.839,0.003288,
4.195,-64.3981,-6.5,1.457,0,
4.2,-64.3944,-6.5,-0.967,0.0016,
4.205,-64.3944,-6.4,-0.909,-0.000533,
4.21,-64.3944,-6.4,2.238,0,
4.215,-64.3968,-6.4,-2.997,-0.002133,
4.22,-64.3981,-6.4,2.985,0,
4.225,-64.3956,-6.5,0.749,0.001066,
4.23,-64.3956,-6.4,-0.012,0.001066,
4.235,-64.3956,-6.4,1.621,0.002222,
4.24,-64.3956,-6.5,3.53,0.003288,
4.245,-64.3944,-6.4,4.494,0.002133,
4.25,-64.3968,-6.4,1.004,-0.0016,
4.255,-64.3956,-6.5,-0.342,-0.001066,
4.26,-64.3956,-6.5,0.707,0,
4.265,-64.3932,-6.5,-0.226,0.0032,
4.27,-64.3956,-6.5,-2.147,0.002222,
4.275,-64.3956,-6.4,-0.819,-0.001066,
4.28,-64.3962,-6.4,-5.457,-0.0016,
4.285,-64.3938,-6.4,1.638,0.002666,
4.29,-64.3981,-6.5,-3.368,-0.003288,
4.295,-64.3968,-6.5,-0.014,-0.002133,
4.3,-64.3993,-6.4,1.038,-0.002222,
4.305,-64.3975,-6.5,2.872,0.0016,
4.31,-64.3993,-6.4,1.643,-0.004355,
4.315,-64.3975,-6.5,2.099,-0.000622,
4.32,-64.3956,-6.5,-4.429,-0.001066,
4.325,-64.3993,-6.4,-3.624,-0.004355,
4.33,-64.395,-6.5,-3.06,-0.000533,
4.335,-64.3956,-6.4,-4.282,-0.001066,
4.34,-64.3956,-6.4,-2.379,-0.001066,
4.345,-64.3956,-6.4,0.779,-0.001066,
4.35,-64.3944,-6.4,-1.24,0,
4.355,-64.3968,-6.4,-1.466,0.001155,
4.36,-64.3968,-6.5,-1.813,-0.002133,
4.365,-64.3944,-6.4,-0.016,0.001066,
4.37,-64.3968,-6.4,2.545,0.001155,
4.375,-64.3981,-6.5,-2.077,-0.003288,
4.38,-64.3956,-6.5,2.908,0.002222,
4.385,-64.3993,-6.5,-0.954,-0.004355,
4.39,-64.395,-6.4,-1.908,0.002755,
4.395,-64.3938,-6.5,-1.802,0.0016,
4.4,-64.3944,-6.5,2.252,0.003288,
4.405,-64.3993,-6.5,-1.952,-0.004355,
4.41,-64.3956,-6.5,3.766,0.003288,
4.415,-64.3975,-6.5,1.284,-0.000622,
4.42,-64.3944,-6.4,1.594,0.002133,
4.425,-64.3975,-6.4,1.688,0.000533,
4.43,-64.3981,-6.5,3.117,-0.001155,
4.435,-64.3968,-6.5,0.467,-0.001066,
4.44,-64.3944,-6.5,2.961,0,
4.445,-64.3956,-6.5,-2.558,-0.001066,
4.45,-64.3968,-6.5,-3.271,-0.002133,
4.455,-64.3956,-6.5,0.149,0.002222,
4.46,-64.3932,-6.4,0.883,0.0032,
4.465,-64.395,-6.5,1.685,0.000533,
4.47,-64.3968,-6.4,-0.192,0.001155,
4.475,-64.3956,-6.5,2.195,0,
4.48,-64.3944,-6.4,-1.525,0.003288,
4.485,-64.3944,-6.4,0.381,0,
4.49,-64.3962,-6.4,3.81,0.000533,
4.495,-64.3944,-6.5,1.212,0,
4.5,-64.3999,-6.5,-4.355,-0.004888,
4.505,-64.4164,-6.5,-4.157,-0.003288,
4.51,-64.4768,-6.6,-1.918,-0.0184,
4.515,-64.6288,-6.7,-5.096,-0.038577,
4.52,-64.8882,-6.8,-4.804,-0.061333,
4.525,-65.2617,-7,-3.685,-0.082488,
4.53,-65.7305,-7.2,-1.508,-0.097155,
4.535,-66.2877,-7.1,-4.229,-0.117688,
4.54,-66.8956,-7.2,-0.566,-0.125333,
4.545,-67.5286,-8,-0.827,-0.128088,
4.55,-68.1676,-9.1,-1.808,-0.131288,
4.555,-68.7932,-10.4,0.314,-0.124799,
4.56,-69.3938,-11.9,1.289,-0.119377,
4.565,-69.948,-13.4,3.926,-0.105777,
4.57,-70.4473,-21.8,4.012,-0.093866,
4.575,-70.7164,-34.4,13.013,-0.031466,
4.58,-70.7189,-33.9,2.591,0.003733,
4.585,-70.703,-32.5,2.444,-0.002133,
4.59,-70.7213,-33.4,-1.246,-0.007022,
4.595,-70.7402,-34.9,-4.296,-0.008622,
4.6,-70.7408,-35.4,0.755,0,
4.605,-70.7311,-35.1,0.995,0.000533,
4.61,-70.714,-34.1,1.06,0.001066,
4.615,-70.6615,-30.3,0.937,0.014666,
4.62,-70.559,-24.3,0.176,0.023288,
4.625,-70.4228,-18.6,0.062,0.027199,
4.63,-70.2666,-14.4,0.147,0.030933,
4.635,-70.0493,-12.5,5.855,0.050488,
4.64,-69.7136,-11.4,8.186,0.0776,
4.645,-69.2229,-10.6,8.193,0.107377,
4.65,-68.5961,-9.8,2.245,0.131288,
4.655,-67.8942,-9,-1.031,0.140444,
4.66,-67.1691,-8.1,0.12,0.144266,
4.665,-66.4659,-7.2,-1.228,0.136177,
4.67,-65.8318,-6.4,-3.916,0.120444,
4.675,-65.313,-6.2,-4.417,0.0944,
4.68,-64.915,-6.5,-3.995,0.071644,
4.685,-64.6434,-6.7,-4.884,0.044,
4.69,-64.4792,-6.7,0.136,0.024444,
4.695,-64.4152,-6.6,-4.731,0.005422,
4.7,-64.4176,-6.3,6.882,0.0016,
4.705,-64.417,-6.4,-1.228,-0.0016,
4.71,-64.4188,-6.4,-0.162,0,
4.715,-64.4182,-6.4,-2.862,0.000533,
4.72,-64.4188,-6.5,2.945,0.003288,
4.725,-64.4164,-6.4,-2.166,0.001066,
4.73,-64.4188,-6.4,1.019,0,
4.735,-64.4152,-6.5,-2.171,0.002133,
4.74,-64.4176,-6.4,1.454,0,
4.745,-64.4176,-6.4,1.761,-0.001066,
4.75,-64.417,-6.4,0.829,0.0016,
4.755,-64.4139,-6.5,3.061,0.003288,
4.76,-64.4152,-6.4,0.356,0.002666,
4.765,-64.4176,-6.4,0.561,0.001066,
4.77,-64.4164,-6.4,-0.017,0,
4.775,-64.4152,-6.4,-0.156,0.0032,
4.78,-64.4152,-6.4,0.764,0.0032,
4.785,-64.4152,-6.5,0.731,0.001066,
4.79,-64.4176,-6.4,1.303,0.001066,
4.795,-64.4152,-6.5,5.053,0.002666,
4.8,-64.4188,-6.4,0.114,0,
4.805,-64.4139,-6.4,0.204,0.001155,
4.81,-64.4152,-6.4,-0.468,0,
4.815,-64.4188,-6.4,1.973,-0.002133,
4.82,-64.4176,-6.4,-3.935,-0.003288,
4.825,-64.4152,-6.4,-2.598,0.002133,
4.83,-64.4164,-6.5,2.047,0.002133,
4.835,-64.4176,-6.5,-2.835,0,
4.84,-64.4152,-6.5,-2.81,0.001066,
4.845,-64.4176,-6.5,0.879,0.001066,
4.85,-64.4164,-6.4,0.543,0.001066,
4.855,-64.4188,-6.4,-1.345,-0.0032,
4.86,-64.4176,-6.4,-0.813,-0.001066,
4.865,-64.4188,-6.4,-1.39,0,
4.87,-64.4176,-6.4,0.493,-0.000533,
4.875,-64.4152,-6.4,-1.246,-0.001155,
4.88,-64.4188,-6.5,-0.405,-0.002133,
4.885,-64.4176,-6.5,0.598,-0.0016,
4.89,-64.4188,-6.5,-1.809,-0.002666,
4.895,-64.4145,-6.5,0.927,0.003822,
4.9,-64.4188,-6.5,1.777,-0.000533,
4.905,-64.4152,-6.5,-3.333,0.001066,
4.91,-64.4152,-6.4,1.718,0,
4.915,-64.4188,-6.4,0.322,-0.0032,
4.92,-64.4152,-6.4,0.055,0.002133,
4.925,-64.4188,-6.5,1.899,-0.001066,
4.93,-64.4188,-6.4,1.362,-0.002133,
4.935,-64.4188,-6.5,-6.962,-0.005955,
4.94,-64.4176,-6.5,0.536,-0.002133,
4.945,-64.4164,-6.5,1.033,0.001066,
4.95,-64.4152,-6.5,4.807,0.0032,
4.955,-64.4164,-6.4,-5.879,-0.004888,
4.96,-64.4152,-6.4,-0.635,-0.000622,
4.965,-64.4139,-6.4,4.541,0.001155,
4.97,-64.4139,-6.4,-0.932,0.001155,
4.975,-64.4152,-6.5,-3.911,-0.001155,
4.98,-64.4164,-6.5,-1.669,-0.003288,
4.985,-64.4164,-6.4,-3.093,-0.002222,
4.99,-64.4152,-6.4,-0.863,0,
4.995,-64.4152,-6.4,-0.175,0.0032,
5,-64.4176,-6.4,0.013,-0.001066,
5.005,-64.4127,-6.5,-2.259,0.001066,
5.01,-64.4164,-6.4,2.594,0.000533,
5.015,-64.4139,-6.5,-2.555,0.002222,
5.02,-64.4164,-6.4,1.587,0.001066,
5.025,-64.4164,-6.4,4.095,0.0016,
5.03,-64.4145,-6.4,-0.594,0.001688,
5.035,-64.4109,-6.5,1.012,0.002666,
5.04,-64.4139,-6.4,1.387,0.004355,
5.045,-64.4127,-6.5,4.795,0.004355,
5.05,-64.4152,-6.4,-2.42,-0.001155,
5.055,-64.4164,-6.5,-0.605,0.002133,
5.06,-64.4164,-6.5,1.035,-0.001688,
5.065,-64.4188,-6.4,-1.515,-0.004355,
5.07,-64.4139,-6.4,2.292,0.003288,
5.075,-64.4176,-6.4,-2.264,-0.003288,
5.08,-64.4164,-6.4,-0.127,0,
5.085,-64.4115,-6.5,2.387,0.005422,
5.09,-64.4158,-6.5,-1.857,0.0016,
5.095,-64.4176,-6.5,2.935,0.001066,
5.1,-64.4176,-6.4,-1.946,-0.003288,
5.105,-64.4145,-6.5,-4.287,0.000622,
5.11,-64.4176,-6.5,-4.733,0,
5.115,-64.4145,-6.5,0.518,0.002755,
5.12,-64.4164,-6.4,2.826,0.001066,
5.125,-64.4152,-6.5,0.359,0.002133,
5.13,-64.4152,-6.5,-4.836,-0.000622,
5.135,-64.4139,-6.4,1.373,0.002755,
5.14,-64.4152,-6.4,1.707,0.0032,
5.145,-64.4176,-6.4,0.638,0.001066,
5.15,-64.4164,-6.5,-6.987,-0.001066,
5.155,-64.4188,-6.4,-0.609,0,
5.16,-64.4176,-6.5,0.873,0,
5.165,-64.4182,-6.4,-3.072,-0.000533,
5.17,-64.4164,-6.4,-3.017,0,
5.175,-64.4164,-6.4,-1.539,0.001066,
5.18,-64.4176,-6.4,0.292,0,
5.185,-64.4188,-6.5,-0.856,0,
5.19,-64.4176,-6.4,1.377,0.000533,
5.195,-64.4182,-6.4,-2.802,-0.002666,
5.2,-64.4152,-6.4,0.907,0.001066,
5.205,-64.4152,-6.5,-5.853,-0.003288,
5.21,-64.4115,-6.4,4.464,0.001066,
5.215,-64.4127,-6.5,-4.598,-0.004355,
5.22,-64.4103,-6.5,3.539,0.001066,
5.225,-64.4139,-6.4,-9.672,-0.007022,
5.23,-64.4036,-6.4,4.952,0.004266,
5.235,-64.3975,-6.4,-1.085,0.003733,
5.24,-64.3547,-6.4,7.686,0.017955,
5.245,-64.2998,-6.4,-3.45,0.011911,
5.25,-64.2009,-6.4,4.474,0.021688,
5.255,-64.0996,-6.5,-5.205,0.015733,
5.26,-63.98,-6.5,2.265,0.023288,
5.265,-63.8658,-6.5,-3.895,0.024977,
5.27,-63.7529,-6.4,1.366,0.023377,
5.275,-63.6522,-6.4,-3.903,0.017422,
5.28,-63.543,-6.4,5.503,0.024355,
5.285,-63.4423,-6.4,-5.398,0.0168,
5.29,-63.3391,-6.3,0.277,0.020088,
5.295,-63.2225,-6.3,1.713,0.023377,
5.3,-63.0907,-6.3,5.322,0.028177,
5.305,-62.943,-6.3,-2.734,0.028177,
5.31,-62.7727,-6.3,2.493,0.034222,
5.315,-62.5884,-6.3,0.003,0.035822,
5.32,-62.3851,-6.4,4.085,0.043466,
5.325,-62.1825,-6.4,-7.648,0.036888,
5.33,-61.9707,-6.3,2.665,0.041244,
5.335,-61.7607,-6.3,2.674,0.042933,
5.34,-61.552,-6.3,1.037,0.040711,
5.345,-61.3365,-6.3,-8.839,0.039644,
5.35,-61.1187,-6.3,2.393,0.042311,
5.355,-60.891,-6.3,0.941,0.0472,
5.36,-60.6609,-6.2,1.363,0.0456,
5.365,-60.4174,-6.3,-0.107,0.049333,
5.37,-60.1683,-6.2,3.5,0.051022,
5.375,-59.9089,-6.3,-1.059,0.053155,
5.38,-59.641,-6.2,2.963,0.058577,
5.385,-59.3706,-6.2,-0.626,0.054755,
5.39,-59.0843,-6.2,0.746,0.059733,
5.395,-58.7993,-6.2,-3.092,0.054844,
5.4,-58.5039,-6.2,0.621,0.060266,
5.405,-58.2079,-6.2,-0.769,0.059644,
