Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.7,-70.819,-37.3,0.842,-0.001066,
2.705,-70.8202,-37.4,-1.32,-0.000533,
2.71,-70.8202,-37.3,1.938,0,
2.715,-70.8184,-37.4,0.761,0.001066,
2.72,-70.8202,-37.4,-1.524,-0.0016,
2.725,-70.8178,-37.5,0.538,0.002133,
2.73,-70.8202,-37.5,0.665,-0.000533,
2.735,-70.8196,-37.4,-0.102,0,
2.74,-70.8196,-37.4,-0.342,0.000533,
2.745,-70.8202,-37.4,-0.863,-0.000533,
2.75,-70.8202,-37.4,-0.258,-0.0016,
2.755,-70.8202,-37.5,-0.175,0,
2.76,-70.8202,-37.5,-0.227,0,
2.765,-70.8208,-37.4,-0.915,-0.0016,
2.77,-70.8202,-37.4,2.296,0,
2.775,-70.8214,-37.5,3.727,0.001066,
2.78,-70.8202,-37.5,1.795,0.000533,
2.785,-70.8202,-37.4,0.945,0,
2.79,-70.8214,-37.4,-0.279,-0.0016,
2.795,-70.8208,-37.5,-2.95,-0.000533,
2.8,-70.8153,-37.2,4.762,0.004355,
2.805,-70.8013,-36.5,4.257,0.005955,
2.81,-70.7744,-34.4,5.596,0.012533,
2.815,-70.7061,-29.7,3.224,0.015199,
2.82,-70.6035,-24.2,1.981,0.022844,
2.825,-70.4821,-19,1.007,0.024888,
2.83,-70.3179,-14.8,-1.114,0.034666,
2.835,-70.0853,-13.4,4.78,0.054844,
2.84,-69.7161,-12.3,4.89,0.0824,
2.845,-69.1991,-11.4,4.103,0.111733,
2.85,-68.5582,-10.6,1.524,0.134577,
2.855,-67.8472,-9.6,3.025,0.147022,
2.86,-67.1209,-8.7,-1.717,0.142133,
2.865,-66.4232,-7.6,-1.639,0.132977,
2.87,-65.8013,-6.9,-4.588,0.116622,
2.875,-65.2977,-6.3,-4.014,0.090133,
2.88,-64.9059,-6.4,1.956,0.071644,
2.885,-64.6325,-6.7,-6.304,0.0472,
2.89,-64.4756,-6.7,-7.854,0.019022,
2.895,-64.4091,-6.7,-0.257,0.005422,
2.9,-64.4121,-6.4,4.401,0.002755,
2.905,-64.4115,-6.5,-0.901,-0.000533,
2.91,-64.4152,-6.5,-6.968,-0.004888,
2.915,-64.4121,-6.4,6.418,0.001688,
2.92,-64.4127,-6.4,1.04,-0.000533,
2.925,-64.414,-6.4,3.739,-0.001688,
2.93,-64.4164,-6.5,-3.958,-0.005422,
2.935,-64.414,-6.4,-0.631,-0.001688,
2.94,-64.4103,-6.5,1.071,0.001066,
2.945,-64.4133,-6.5,-0.809,-0.0016,
2.95,-64.414,-6.5,0.348,0,
2.955,-64.414,-6.5,2.133,-0.001155,
2.96,-64.4115,-6.5,0.059,0.001066,
2.965,-64.4109,-6.5,1.427,0.002133,
2.97,-64.4109,-6.5,0.075,0.000533,
2.975,-64.4146,-6.5,2.258,-0.002222,
2.98,-64.4091,-6.4,3.057,0.0032,
2.985,-64.414,-6.4,3.097,0.002133,
2.99,-64.414,-6.5,-1.406,0.001066,
2.995,-64.414,-6.5,-1.595,-0.001155,
3,-64.4115,-6.5,1.898,0.000533,
3.005,-64.4127,-6.5,-2.851,-0.000533,
3.01,-64.4121,-6.4,2.21,0.000533,
3.015,-64.4133,-6.5,-3.224,-0.000533,
3.02,-64.4158,-6.4,-0.157,-0.002755,
3.025,-64.4133,-6.5,-0.785,-0.0016,
3.03,-64.4103,-6.5,-1.793,0.002133,
3.035,-64.4121,-6.5,-1.609,0.001688,
3.04,-64.4146,-6.4,3.402,-0.002222,
3.045,-64.414,-6.4,2.305,0.0032,
3.05,-64.4152,-6.5,1.724,-0.001066,
3.055,-64.4121,-6.5,-1.242,0.000533,
3.06,-64.4121,-6.5,1.678,0.000533,
3.065,-64.4164,-6.5,2.313,0,
3.07,-64.4127,-6.5,2.245,0,
3.075,-64.4127,-6.4,-1.025,-0.000533,
3.08,-64.4133,-6.4,1.55,0,
3.085,-64.4115,-6.4,4.794,0.002222,
3.09,-64.4115,-6.5,4.35,0.001066,
3.095,-64.4152,-6.4,2.243,-0.002755,
3.1,-64.4133,-6.4,0.761,-0.0032,
3.105,-64.4115,-6.5,1.812,0.000533,
3.11,-64.4115,-6.4,1.644,0.0016,
3.115,-64.4164,-6.5,-1.483,-0.004888,
3.12,-64.4127,-6.5,-2.884,0.000533,
3.125,-64.4127,-6.4,0.012,0.001155,
3.13,-64.4133,-6.4,-0.06,-0.000533,
3.135,-64.4078,-6.5,3.153,0.008177,
3.14,-64.4115,-6.5,-2.482,-0.001066,
3.145,-64.4097,-6.5,0.26,0.002133,
3.15,-64.4115,-6.5,-3.229,0.001066,
3.155,-64.4109,-6.4,-0.024,0.000533,
3.16,-64.4158,-6.4,1.01,-0.002755,
3.165,-64.4127,-6.4,-2.66,-0.000533,
3.17,-64.414,-6.5,-1.296,-0.001155,
3.175,-64.4078,-6.4,3.25,0.004888,
3.18,-64.414,-6.4,-5.402,-0.007111,
3.185,-64.4133,-6.5,-0.091,0,
3.19,-64.4152,-6.4,-3.91,-0.003822,
3.195,-64.4103,-6.5,1.873,0.002133,
3.2,-64.414,-6.4,-6.02,-0.006044,
3.205,-64.4146,-6.4,0.645,-0.001688,
3.21,-64.4097,-6.4,2.442,0.0016,
3.215,-64.4127,-6.4,-1.39,0.002222,
3.22,-64.4115,-6.5,1.757,0,
3.225,-64.4115,-6.5,-0.992,0,
3.23,-64.4127,-6.4,-0.647,-0.000533,
3.235,-64.4146,-6.5,-3.938,-0.002222,
3.24,-64.4127,-6.5,0.324,-0.001066,
3.245,-64.4152,-6.5,-3.804,-0.004888,
3.25,-64.4127,-6.5,-3.63,-0.002133,
3.255,-64.4127,-6.4,0.55,-0.001066,
3.26,-64.4127,-6.5,5.7,0.003288,
3.265,-64.4146,-6.4,2.024,-0.001688,
3.27,-64.414,-6.4,-9.379,-0.004888,
3.275,-64.4127,-6.5,-0.236,0.002755,
3.28,-64.4127,-6.5,5.919,0.003822,
3.285,-64.4121,-6.4,2.875,0.000533,
3.29,-64.4103,-6.4,-1.254,0.001066,
3.295,-64.4097,-6.5,0.562,0.003822,
3.3,-64.4115,-6.5,-1.039,0.000533,
3.305,-64.4133,-6.5,0.788,-0.000533,
3.31,-64.4115,-6.4,-4.221,-0.001066,
3.315,-64.4115,-6.4,0.288,0.000533,
3.32,-64.4133,-6.4,0.346,0.000622,
3.325,-64.4127,-6.4,1.758,-0.001066,
3.33,-64.414,-6.4,-2.099,0,
3.335,-64.4133,-6.5,-3.87,-0.0016,
3.34,-64.414,-6.5,-0.908,-0.001155,
3.345,-64.4164,-6.5,0.435,-0.000533,
3.35,-64.4152,-6.5,-4.006,-0.003288,
3.355,-64.4121,-6.4,0.264,-0.0016,
3.36,-64.414,-6.4,1.601,-0.001688,
3.365,-64.4164,-6.4,-3.789,-0.004888,
3.37,-64.4121,-6.4,5.089,0.002222,
3.375,-64.4127,-6.4,7.98,0.002755,
3.38,-64.4127,-6.5,0.149,-0.0016,
3.385,-64.4152,-6.4,1.773,0,
3.39,-64.4146,-6.5,3.849,0,
3.395,-64.4133,-6.4,0.057,0,
3.4,-64.4188,-6.5,-4.916,-0.006488,
3.405,-64.4298,-6.6,1.116,0,
3.41,-64.4933,-6.7,-3.782,-0.017866,
3.415,-64.6483,-6.8,1.608,-0.038488,
3.42,-64.9096,-6.9,-5.425,-0.060266,
3.425,-65.2776,-7.2,-2.231,-0.080266,
3.43,-65.7421,-7.4,-3.934,-0.102044,
3.435,-66.2975,-7.2,1.022,-0.117688,
3.44,-66.9133,-7.4,-2.877,-0.127466,
3.445,-67.5536,-8.1,0.618,-0.130222,
3.45,-68.1975,-9.4,1.611,-0.129688,
3.455,-68.8305,-10.8,-0.267,-0.123733,
3.46,-69.4359,-12.2,4.145,-0.117155,
3.465,-69.9907,-13.5,1.824,-0.107377,
3.47,-70.4845,-22.7,4.236,-0.091644,
3.475,-70.7335,-34.7,14.643,-0.023822,
3.48,-70.7238,-33.7,-0.051,0.006488,
3.485,-70.7134,-32.4,-0.615,0.002666,
3.49,-70.7335,-33.4,-0.173,-0.005422,
3.495,-70.7518,-34.8,3.843,-0.004888,
3.5,-70.7555,-35.5,-2.245,-0.003822,
3.505,-70.7659,-36.7,-0.317,-0.001688,
3.51,-70.7946,-38.3,-2.769,-0.004888,
3.515,-70.8001,-38.6,2.843,-0.002755,
3.52,-70.8056,-38.2,-4.252,-0.006044,
3.525,-70.8007,-37.7,1.528,0,
3.53,-70.8007,-37.4,0.341,-0.004355,
3.535,-70.7988,-37.4,2.978,-0.001066,
3.54,-70.8031,-37.6,1.93,-0.001066,
3.545,-70.8001,-37.8,1.796,0.002666,
3.55,-70.8025,-37.8,-1.655,-0.001066,
3.555,-70.8056,-37.5,-0.278,-0.002222,
3.56,-70.8037,-37.3,4.679,0.002222,
3.565,-70.8013,-37.3,-2.363,-0.001066,
3.57,-70.8025,-37.4,1.109,0,
3.575,-70.8037,-37.5,2.321,-0.000533,
3.58,-70.8062,-37.4,1.531,-0.000533,
3.585,-70.8062,-37.3,-3.353,-0.002222,
3.59,-70.8062,-37.2,2.272,0,
3.595,-70.8062,-37.4,0.222,0,
3.6,-70.8049,-37.5,0.497,0.001155,
3.605,-70.8062,-37.6,-1.542,0,
3.61,-70.8062,-37.5,1.249,0,
3.615,-70.811,-37.4,-2.107,-0.0048,
3.62,-70.8062,-37.4,-1.05,-0.000533,
3.625,-70.8062,-37.2,0.043,0,
3.63,-70.8062,-37.3,0.02,0,
3.635,-70.8074,-37.5,1.152,-0.001066,
3.64,-70.8068,-37.5,-0.783,-0.000533,
3.645,-70.8074,-37.5,-5.096,0,
3.65,-70.8074,-37.5,-2.635,0,
3.655,-70.8074,-37.4,3.072,0,
3.66,-70.8074,-37.3,-2.316,0.002666,
3.665,-70.8117,-37.4,3.382,-0.002755,
3.67,-70.8123,-37.5,-0.277,-0.001155,
3.675,-70.8141,-37.6,0.165,-0.001066,
3.68,-70.8129,-37.6,1.991,0.004355,
3.685,-70.8135,-37.6,2.762,0.0016,
3.69,-70.8147,-37.5,-2.739,-0.001066,
3.695,-70.8129,-37.4,2.047,0,
3.7,-70.8135,-37.4,2.664,0.0016,
3.705,-70.8147,-37.5,1.048,0,
3.71,-70.8159,-37.5,2.927,0.002222,
3.715,-70.8178,-37.5,0.822,0,
3.72,-70.8184,-37.5,1.75,-0.000533,
3.725,-70.8147,-37.6,3.497,0.003288,
3.73,-70.8178,-37.6,-0.369,-0.000533,
3.735,-70.8172,-37.6,3.789,-0.001155,
3.74,-70.8178,-37.6,-2.371,-0.001688,
3.745,-70.8184,-37.6,1.454,-0.001066,
3.75,-70.8172,-37.6,-0.427,0.000533,
3.755,-70.819,-37.6,-1.562,0,
3.76,-70.8202,-37.6,-2.619,-0.003822,
3.765,-70.8172,-37.5,1.452,0.002666,
3.77,-70.8202,-37.5,1.411,-0.0016,
3.775,-70.8202,-37.5,-0.232,-0.0016,
3.78,-70.819,-37.5,-0.599,-0.000533,
3.785,-70.8202,-37.6,2.421,0,
3.79,-70.8196,-37.6,0.45,0.000533,
3.795,-70.8178,-37.6,0.473,0.000533,
3.8,-70.8202,-37.6,-0.781,0,
3.805,-70.8202,-37.6,-1.59,0,
3.81,-70.819,-37.6,-0.611,0.001066,
3.815,-70.8184,-37.6,-0.176,0.001066,
3.82,-70.819,-37.6,0.441,-0.000533,
3.825,-70.8196,-37.5,0.505,-0.001066,
3.83,-70.8196,-37.5,1.503,0,
3.835,-70.8196,-37.5,1.263,0.000533,
3.84,-70.8196,-37.5,0.687,0.000533,
3.845,-70.8202,-37.5,-0.761,-0.000533,
3.85,-70.8202,-37.5,0.29,-0.000533,
3.855,-70.8202,-37.6,-0.816,-0.000533,
3.86,-70.8202,-37.6,-0.196,-0.001066,
3.865,-70.8208,-37.6,-1.352,-0.000533,
3.87,-70.8214,-37.7,-0.826,-0.0016,
3.875,-70.8202,-37.6,-1.056,-0.000533,
3.88,-70.8208,-37.5,-0.28,-0.000533,
3.885,-70.8239,-37.6,0.091,-0.003288,
3.89,-70.8239,-37.6,-0.981,-0.002755,
3.895,-70.8208,-37.6,0.038,0,
3.9,-70.8202,-37.6,-0.288,-0.000533,
3.905,-70.8214,-37.6,1.06,-0.0016,
3.91,-70.8196,-37.5,0.313,0,
3.915,-70.8196,-37.6,0.596,0.000533,
3.92,-70.8202,-37.6,-0.86,0.000533,
3.925,-70.8202,-37.7,-0.301,0.001066,
3.93,-70.8202,-37.6,-0.102,0.000533,
3.935,-70.8202,-37.6,0.019,0,
3.94,-70.8208,-37.6,1.871,0,
3.945,-70.8226,-37.6,-0.761,-0.002133,
3.95,-70.8202,-37.5,-1.935,-0.000533,
3.955,-70.8251,-37.6,-2.785,-0.004355,
3.96,-70.8202,-37.6,-2.318,0.001066,
3.965,-70.822,-37.6,-0.694,-0.000533,
3.97,-70.8226,-37.6,0.68,0.001155,
3.975,-70.8214,-37.6,2.581,0,
3.98,-70.8202,-37.6,3.06,0.001066,
3.985,-70.8239,-37.6,1.21,0,
3.99,-70.8202,-37.7,-1.146,0.000533,
3.995,-70.8214,-37.7,-1.227,0.001066,
4,-70.8135,-37.4,2.317,0.005955,
4.005,-70.8037,-36.7,-0.432,0.005422,
4.01,-70.7763,-34.6,0.902,0.009688,
4.015,-70.7103,-29.9,0.011,0.011466,
4.02,-70.609,-24.4,-2.78,0.017422,
4.025,-70.4827,-19.1,-0.821,0.028177,
4.03,-70.324,-15,-2.479,0.033066,
4.035,-70.0859,-13.5,6.448,0.055911,
4.04,-69.7197,-12.4,8.201,0.084088,
4.045,-69.2022,-11.5,5.376,0.110666,
4.05,-68.5588,-10.8,3.178,0.135111,
4.055,-67.8484,-9.9,3.441,0.144355,
4.06,-67.1221,-8.9,-2.492,0.14,
4.065,-66.4251,-7.8,-2.771,0.132355,
4.07,-65.8062,-7.1,-6.325,0.111199,
4.075,-65.2996,-6.4,-2.956,0.090577,
4.08,-64.9089,-6.3,-3.079,0.071111,
4.085,-64.6386,-6.6,-4.451,0.043911,
4.09,-64.4732,-6.7,-5.217,0.022755,
4.095,-64.4097,-6.7,-3.234,0.004888,
4.1,-64.4115,-6.6,0.14,0.0016,
4.105,-64.414,-6.6,0.875,-0.001155,
4.11,-64.4121,-6.5,0.296,0.003822,
4.115,-64.414,-6.5,-0.37,-0.003288,
4.12,-64.4127,-6.5,1.046,-0.001066,
4.125,-64.4127,-6.5,-3.413,-0.001066,
4.13,-64.4115,-6.5,5.641,0.005955,
4.135,-64.4078,-6.4,4.265,0.004355,
4.14,-64.4133,-6.5,-6.58,-0.004266,
4.145,-64.4078,-6.5,0.32,0.002755,
4.15,-64.414,-6.5,-4.316,-0.004355,
4.155,-64.4097,-6.5,3.876,0.003822,
4.16,-64.4146,-6.5,-11.479,-0.006044,
4.165,-64.4115,-6.4,-2.39,0,
4.17,-64.4133,-6.5,-5.634,-0.0032,
4.175,-64.414,-6.5,-1.67,-0.000622,
4.18,-64.414,-6.5,0.746,-0.000622,
4.185,-64.4115,-6.5,-1.626,-0.002133,
4.19,-64.4152,-6.5,-7.255,-0.005955,
4.195,-64.4127,-6.5,-3.234,-0.001066,
4.2,-64.414,-6.5,-3.586,-0.004355,
4.205,-64.4127,-6.4,1.124,0.001155,
4.21,-64.4091,-6.5,1.322,0.0032,
4.215,-64.4103,-6.5,2.105,0.001066,
4.22,-64.4127,-6.4,-0.448,-0.001066,
4.225,-64.414,-6.4,0.985,-0.001155,
4.23,-64.4127,-6.5,-7.094,-0.002666,
4.235,-64.4121,-6.5,-0.531,0.000533,
4.24,-64.4164,-6.5,-5.399,-0.005955,
4.245,-64.4133,-6.5,0.998,-0.000533,
4.25,-64.4127,-6.4,0.848,0.000533,
4.255,-64.4127,-6.5,0.155,0.001155,
4.26,-64.4103,-6.5,3.492,0.002133,
4.265,-64.4127,-6.4,-0.9,0,
4.27,-64.4152,-6.4,-3.769,-0.004355,
4.275,-64.414,-6.5,-2.054,0.001066,
4.28,-64.4115,-6.5,-3.956,-0.000533,
4.285,-64.4127,-6.4,-4,-0.0032,
4.29,-64.4133,-6.5,-1.159,-0.002666,
4.295,-64.4152,-6.5,-0.746,-0.001066,
4.3,-64.4115,-6.5,-2.144,-0.0016,
4.305,-64.4121,-6.5,0.854,0.000533,
4.31,-64.4127,-6.5,-0.095,-0.0016,
4.315,-64.4127,-6.5,-2.7,0.000533,
4.32,-64.4121,-6.4,0.259,0.000533,
4.325,-64.414,-6.5,2.186,0.001066,
4.33,-64.4152,-6.4,-0.999,-0.003288,
4.335,-64.4127,-6.5,-1.596,-0.000533,
4.34,-64.4127,-6.5,0.156,0,
4.345,-64.4121,-6.5,1.107,0,
4.35,-64.4127,-6.5,-1.164,-0.002133,
4.355,-64.414,-6.5,-2.827,-0.004888,
4.36,-64.4152,-6.4,-0.11,-0.002222,
4.365,-64.4091,-6.5,-0.121,0.004355,
4.37,-64.4103,-6.5,-5.037,-0.002222,
4.375,-64.4127,-6.4,-2.067,0,
4.38,-64.4097,-6.5,-0.482,0.000533,
4.385,-64.4127,-6.5,0.377,0,
4.39,-64.4091,-6.5,-0.818,0.002133,
4.395,-64.4176,-6.5,3.169,-0.003822,
4.4,-64.4109,-6.5,3.883,0.0016,
4.405,-64.4127,-6.5,1.271,0,
4.41,-64.4127,-6.4,-3.123,0,
4.415,-64.4127,-6.4,0.815,0,
4.42,-64.4115,-6.5,-2.815,0.001066,
4.425,-64.414,-6.4,-1.216,-0.001155,
4.43,-64.4115,-6.5,1.458,0.001066,
4.435,-64.4127,-6.5,-1.297,0.000533,
4.44,-64.4127,-6.4,-0.777,-0.001066,
4.445,-64.4158,-6.5,2.556,-0.000533,
4.45,-64.414,-6.4,0.066,-0.001155,
4.455,-64.4127,-6.4,1.304,0,
4.46,-64.4115,-6.5,-2.418,-0.0016,
4.465,-64.4103,-6.4,3.678,0.003288,
4.47,-64.414,-6.5,-4.036,-0.002222,
4.475,-64.414,-6.4,0.414,0,
4.48,-64.4121,-6.5,-0.784,-0.000533,
4.485,-64.4103,-6.5,-3.892,-0.000533,
4.49,-64.4152,-6.5,3.844,0.002133,
4.495,-64.4091,-6.4,-5.066,0.000533,
4.5,-64.4115,-6.5,0.797,0.000533,
4.505,-64.4127,-6.5,4.616,0.002755,
4.51,-64.4109,-6.5,2.661,0.0016,
4.515,-64.4115,-6.4,5.855,0.001066,
4.52,-64.4109,-6.4,4.48,0.0016,
4.525,-64.414,-6.4,-3.234,-0.001155,
4.53,-64.414,-6.4,-0.59,-0.001688,
4.535,-64.414,-6.5,-1.184,-0.001155,
4.54,-64.4127,-6.4,-5.5,-0.003733,
4.545,-64.4091,-6.4,0.386,0.002133,
4.55,-64.4103,-6.5,0.644,0.001066,
4.555,-64.4121,-6.4,2.844,0.001066,
4.56,-64.4091,-6.4,0.106,0.004355,
4.565,-64.4103,-6.5,-0.863,0,
4.57,-64.4103,-6.5,-2.669,0.002133,
4.575,-64.4127,-6.5,-2.066,-0.001066,
4.58,-64.4115,-6.5,1.541,0,
4.585,-64.4115,-6.4,-1.674,0,
4.59,-64.4115,-6.4,1.976,0.0016,
4.595,-64.4103,-6.5,7.299,0.002133,
4.6,-64.4207,-6.5,-5.614,-0.005955,
4.605,-64.431,-6.6,-0.777,-0.004266,
4.61,-64.4945,-6.8,-8.02,-0.018933,
4.615,-64.652,-6.8,-5.381,-0.039644,
4.62,-64.9089,-7,-3.998,-0.060177,
4.625,-65.2752,-7.3,-5.459,-0.081955,
4.63,-65.7445,-7.3,-4.919,-0.103644,
4.635,-66.2999,-7.2,-2.426,-0.116088,
4.64,-66.9146,-7.6,-1.254,-0.127022,
4.645,-67.5512,-8.3,2.537,-0.127555,
4.65,-68.1994,-9.7,-1.87,-0.130755,
4.655,-68.8311,-11,0.569,-0.122666,
4.66,-69.4365,-12.4,6.415,-0.117688,
4.665,-69.9932,-13.8,2.484,-0.106933,
4.67,-70.4839,-22.8,6.637,-0.087377,
4.675,-70.7348,-34.9,12.098,-0.025511,
4.68,-70.7286,-33.9,-2.878,0.007111,
4.685,-70.7164,-32.6,-0.433,-0.002666,
4.69,-70.7299,-33.6,-0.523,-0.001688,
4.695,-70.7488,-35,0.798,-0.003822,
4.7,-70.7555,-35.7,-6.448,-0.009244,
4.705,-70.7683,-36.9,0.227,-0.002133,
4.71,-70.7952,-38.5,0.155,-0.004888,
4.715,-70.8007,-38.6,3.881,-0.002755,
4.72,-70.7988,-38.3,-1.302,-0.002666,
4.725,-70.7988,-37.8,-1,-0.002133,
4.73,-70.7976,-37.5,2.694,0.004355,
4.735,-70.8025,-37.5,2.9,-0.0016,
4.74,-70.8013,-37.8,2.395,-0.002222,
4.745,-70.7988,-38,5.338,0.001688,
4.75,-70.8025,-37.9,8.245,0.000533,
4.755,-70.8049,-37.7,-1.358,-0.002666,
4.76,-70.8049,-37.4,-3.155,-0.004266,
4.765,-70.8062,-37.4,2.122,-0.004888,
4.77,-70.8037,-37.5,-6.042,-0.000533,
4.775,-70.8068,-37.5,4.404,-0.000533,
4.78,-70.8062,-37.5,-0.792,-0.001155,
4.785,-70.8037,-37.3,2.138,0.001066,
4.79,-70.8062,-37.3,4.028,-0.002222,
4.795,-70.8062,-37.4,-0.025,-0.003822,
4.8,-70.8056,-37.5,-2.681,-0.002222,
4.805,-70.8056,-37.6,1.907,0.000533,
4.81,-70.8062,-37.6,1.249,0,
4.815,-70.8062,-37.5,-0.82,0,
4.82,-70.8062,-37.4,-0.718,0,
4.825,-70.8098,-37.4,1.634,0.002755,
4.83,-70.811,-37.4,3.011,-0.004266,
4.835,-70.8068,-37.5,-0.782,-0.000533,
4.84,-70.8104,-37.5,5.293,0.002222,
4.845,-70.8062,-37.6,0.374,0.003733,
4.85,-70.8104,-37.5,-5.279,-0.003733,
4.855,-70.8062,-37.5,0.999,0.001066,
4.86,-70.8153,-37.4,1.859,-0.006488,
4.865,-70.8086,-37.5,4.703,0.004355,
4.87,-70.8141,-37.6,0.635,-0.002133,
4.875,-70.8135,-37.7,-5.557,-0.005422,
4.88,-70.8104,-37.7,3.739,0.002755,
4.885,-70.8117,-37.6,1.827,-0.000622,
4.89,-70.8135,-37.5,-2.633,-0.001066,
4.895,-70.8129,-37.5,-2.217,-0.000533,
4.9,-70.8135,-37.5,1.045,-0.0016,
4.905,-70.8165,-37.6,-0.557,-0.002666,
4.91,-70.8178,-37.6,-0.915,-0.004355,
4.915,-70.8129,-37.6,-1.755,0.003822,
4.92,-70.8165,-37.6,0.444,0.001688,
4.925,-70.8184,-37.7,0.594,-0.000533,
4.93,-70.8135,-37.6,0.637,0.004355,
4.935,-70.8172,-37.7,-1.764,-0.003822,
4.94,-70.8153,-37.7,2.638,0.002755,
4.945,-70.8184,-37.7,-3.668,-0.002755,
4.95,-70.8184,-37.7,0.591,0,
4.955,-70.8172,-37.7,2.673,0.001066,
4.96,-70.8165,-37.7,0.932,0.001155,
4.965,-70.8184,-37.7,1.246,0,
4.97,-70.8184,-37.6,-0.52,-0.001066,
4.975,-70.8184,-37.6,-0.497,-0.000533,
4.98,-70.819,-37.7,-0.04,0,
4.985,-70.8184,-37.7,-1.128,0,
4.99,-70.8184,-37.8,-0.894,0,
4.995,-70.822,-37.7,-0.44,-0.002666,
5,-70.8202,-37.7,-1.36,-0.003822,
5.005,-70.8184,-37.7,1.582,0.0016,
5.01,-70.8202,-37.7,-1.482,0,
5.015,-70.819,-37.7,3.493,0.000533,
5.02,-70.8202,-37.7,1.312,0,
5.025,-70.8202,-37.7,-0.246,-0.000533,
5.03,-70.8202,-37.6,0.283,0,
5.035,-70.8202,-37.6,-0.544,-0.000533,
5.04,-70.8202,-37.6,-0.1,0,
5.045,-70.8202,-37.5,0.062,0,
5.05,-70.8202,-37.6,-2.612,-0.000533,
5.055,-70.8202,-37.7,0.838,0,
5.06,-70.8196,-37.7,3.883,0.000533,
5.065,-70.8202,-37.7,-0.171,-0.000533,
5.07,-70.8202,-37.6,-0.472,0,
5.075,-70.8202,-37.6,1.394,0.001066,
5.08,-70.8202,-37.7,0.241,-0.000533,
5.085,-70.8208,-37.6,-0.152,-0.000533,
5.09,-70.822,-37.6,-1.56,-0.0016,
5.095,-70.8196,-37.7,0.847,0,
5.1,-70.8202,-37.6,-0.292,-0.001066,
5.105,-70.8202,-37.6,-1.519,-0.000533,
5.11,-70.8202,-37.6,-0.428,-0.000533,
5.115,-70.8202,-37.6,-0.256,-0.001066,
5.12,-70.8202,-37.6,2.233,0,
5.125,-70.8202,-37.7,-1.022,0,
5.13,-70.8202,-37.7,-1.223,0,
5.135,-70.8202,-37.7,-1.215,0,
5.14,-70.8196,-37.6,0.551,0.000533,
5.145,-70.8202,-37.5,0.521,0,
5.15,-70.8196,-37.5,-0.073,0.000533,
5.155,-70.8202,-37.6,-0.506,0,
5.16,-70.8202,-37.6,-1.329,-0.000533,
5.165,-70.8214,-37.6,-0.64,-0.0016,
5.17,-70.8214,-37.5,-0.798,-0.001066,
5.175,-70.8202,-37.6,2.011,-0.000533,
5.18,-70.8202,-37.6,3.406,0.003288,
5.185,-70.8202,-37.6,-0.278,0,
5.19,-70.8214,-37.7,2.603,0.001066,
5.195,-70.8202,-37.6,0.19,0,
5.2,-70.8172,-37.4,-1.74,0.002666,
5.205,-70.8062,-36.7,1.289,0.0016,
5.21,-70.7769,-34.7,1.896,0.009155,
5.215,-70.7048,-30,0.826,0.020622,
5.22,-70.6084,-24.4,1.195,0.021688,
5.225,-70.4845,-19.2,-1.354,0.025511,
5.23,-70.3252,-15.1,0.319,0.032533,
5.235,-70.0908,-13.6,4.494,0.052622,
5.24,-69.7228,-12.7,5.618,0.081333,
5.245,-69.2028,-11.8,6.436,0.114488,
5.25,-68.5595,-10.9,2.097,0.136711,
5.255,-67.8502,-10,-1.127,0.144355,
5.26,-67.1227,-9,-0.918,0.1416,
5.265,-66.4238,-7.9,-3.2,0.131911,
5.27,-65.8062,-7.2,-5.474,0.113333,
5.275,-65.2996,-6.4,-3.383,0.092711,
5.28,-64.9083,-6.2,-4.172,0.068355,
5.285,-64.6349,-6.5,-0.496,0.046133,
5.29,-64.4744,-6.7,-4.632,0.022222,
5.295,-64.4097,-6.7,-7.834,0.003822,
5.3,-64.4121,-6.6,4.499,0.000533,
5.305,-64.4158,-6.7,-4.297,-0.005955,
5.31,-64.4115,-6.6,0.335,0.000533,
5.315,-64.414,-6.5,1.296,0.0016,
5.32,-64.4127,-6.5,-0.754,-0.002133,
5.325,-64.4127,-6.4,-1.799,-0.001066,
5.33,-64.4127,-6.5,-1.221,-0.001066,
5.335,-64.414,-6.5,-4.549,-0.001688,
5.34,-64.414,-6.5,0.772,-0.003822,
5.345,-64.4078,-6.5,-0.111,0.005511,
5.35,-64.4115,-6.5,-4.241,-0.0016,
5.355,-64.4115,-6.5,1.823,0.0016,
5.36,-64.4078,-6.4,-0.544,0,
5.365,-64.4097,-6.5,-1.533,-0.001066,
5.37,-64.4127,-6.4,1.633,0,
5.375,-64.4127,-6.4,-1.533,0,
5.38,-64.4103,-6.5,-3.051,-0.000533,
5.385,-64.4085,-6.4,1.457,0.003733,
5.39,-64.4085,-6.5,-8.241,-0.000622,
5.395,-64.4072,-6.5,7.726,0.006044,
5.4,-64.4097,-6.5,0.982,0.002666,
5.405,-64.4085,-6.5,6.114,0.005422,
5.41,-64.4097,-6.4,-4.958,-0.000533,
5.415,-64.4115,-6.5,-0.031,0,
5.42,-64.414,-6.5,-2.803,-0.000622,
5.425,-64.4127,-6.5,-1.811,0,
5.43,-64.4103,-6.5,-1.998,0.003288,
5.435,-64.4127,-6.5,-7.383,-0.003733,
5.44,-64.414,-6.5,1.096,0,
