Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.8189,-37.5,3.311,0.002222,
2.695,-70.8202,-37.5,0.681,0,
2.7,-70.8202,-37.5,0.669,0.0016,
2.705,-70.8202,-37.5,-0.746,0,
2.71,-70.8208,-37.5,0.6,0.000533,
2.715,-70.8232,-37.5,-0.798,-0.002133,
2.72,-70.8202,-37.5,-1.591,0,
2.725,-70.8208,-37.5,-0.911,0,
2.73,-70.8208,-37.5,1.959,0.001066,
2.735,-70.8202,-37.5,3.22,0.001066,
2.74,-70.8269,-37.5,-1.987,-0.005955,
2.745,-70.8202,-37.5,-1.813,0.000533,
2.75,-70.8244,-37.5,0.835,-0.000533,
2.755,-70.8202,-37.4,2.035,0.003733,
2.76,-70.8202,-37.5,1.501,0,
2.765,-70.8251,-37.5,0.981,-0.002222,
2.77,-70.8238,-37.5,-5.069,-0.002666,
2.775,-70.8251,-37.5,1.417,0.001066,
2.78,-70.8244,-37.5,-1.592,-0.0016,
2.785,-70.8214,-37.5,3.265,0.001066,
2.79,-70.8244,-37.6,-1.291,-0.000533,
2.795,-70.8226,-37.6,2.461,0.003822,
2.8,-70.8251,-37.6,-0.88,-0.002755,
2.805,-70.8098,-36.8,-3.393,-0.000533,
2.81,-70.7817,-35.1,2.648,0.008711,
2.815,-70.7182,-30.6,-4.696,0.015199,
2.82,-70.6218,-25,1.351,0.022222,
2.825,-70.5003,-19.6,1.265,0.023911,
2.83,-70.3423,-15.4,-0.649,0.033066,
2.835,-70.1189,-13.4,6.25,0.054222,
2.84,-69.7649,-12.5,7.805,0.084088,
2.845,-69.2638,-11.6,6.364,0.113333,
2.85,-68.6296,-10.8,4.283,0.134044,
2.855,-67.921,-10,-2.676,0.144355,
2.86,-67.1855,-9,0.384,0.145955,
2.865,-66.4812,-7.9,-3.99,0.135644,
2.87,-65.847,-7.1,-5.946,0.119377,
2.875,-65.3313,-6.4,-4.663,0.093866,
2.88,-64.9309,-6.1,-4.214,0.073777,
2.885,-64.6513,-6.3,-1.463,0.049955,
2.89,-64.4902,-6.6,-2.353,0.023911,
2.895,-64.4127,-6.7,-2.098,0.009777,
2.9,-64.4109,-6.6,2.058,0.002133,
2.905,-64.4151,-6.6,-2.08,-0.001066,
2.91,-64.4139,-6.5,-1.819,-0.0016,
2.915,-64.4151,-6.5,4.067,0,
2.92,-64.4096,-6.4,1.667,0.002755,
2.925,-64.4115,-6.4,1.323,0,
2.93,-64.4109,-6.5,2.108,0.003733,
2.935,-64.4096,-6.4,-1.443,0.001155,
2.94,-64.4121,-6.4,-0.339,-0.001066,
2.945,-64.4139,-6.4,-2.867,-0.003822,
2.95,-64.4121,-6.4,0.421,-0.003288,
2.955,-64.4115,-6.4,2.647,0.001066,
2.96,-64.4096,-6.5,-1.557,0.000622,
2.965,-64.4115,-6.5,1.428,0.002133,
2.97,-64.4109,-6.5,0.713,0.001066,
2.975,-64.4139,-6.4,1.647,0,
2.98,-64.4096,-6.4,1.778,0.003822,
2.985,-64.4109,-6.5,-4.02,0.000533,
2.99,-64.4109,-6.4,1.384,0.002666,
2.995,-64.4109,-6.5,-0.613,0,
3,-64.4121,-6.4,-5.093,-0.002222,
3.005,-64.4109,-6.5,2.422,0.001066,
3.01,-64.4096,-6.5,-0.435,0,
3.015,-64.4096,-6.4,-1.342,0.001155,
3.02,-64.4151,-6.5,-3.771,-0.002666,
3.025,-64.4121,-6.4,-3.201,-0.001066,
3.03,-64.4139,-6.5,-2.414,-0.003822,
3.035,-64.4096,-6.4,-1.744,0,
3.04,-64.4139,-6.4,-2.837,-0.003822,
3.045,-64.4115,-6.4,-4.171,-0.000533,
3.05,-64.4096,-6.4,0.468,0,
3.055,-64.4121,-6.4,-1.176,-0.0016,
3.06,-64.4109,-6.4,-1.5,0.001066,
3.065,-64.4096,-6.5,0.996,0.001155,
3.07,-64.4109,-6.5,2.306,0.001066,
3.075,-64.4109,-6.4,-1.353,0,
3.08,-64.4096,-6.4,-1.93,0,
3.085,-64.4139,-6.4,-2.34,-0.003822,
3.09,-64.4096,-6.5,-2.205,0.002222,
3.095,-64.4121,-6.4,-0.877,-0.001066,
3.1,-64.4121,-6.4,-3.047,-0.001066,
3.105,-64.4103,-6.5,-1.197,0.0016,
3.11,-64.4096,-6.5,-0.921,0,
3.115,-64.4109,-6.5,-1.918,-0.001155,
3.12,-64.4109,-6.5,5.735,0.003733,
3.125,-64.4096,-6.5,-1.106,0.001155,
3.13,-64.4096,-6.4,-0.542,0.000622,
3.135,-64.4096,-6.4,-1.335,0,
3.14,-64.4109,-6.5,-2.556,0,
3.145,-64.4096,-6.5,-2.233,0.001155,
3.15,-64.4096,-6.5,1.017,0,
3.155,-64.4096,-6.4,-1.606,0,
3.16,-64.4109,-6.4,0.38,0,
3.165,-64.4096,-6.5,-1.308,0,
3.17,-64.4096,-6.4,0.385,0,
3.175,-64.4096,-6.4,-0.868,0.001155,
3.18,-64.4096,-6.5,-1.391,0.002222,
3.185,-64.4121,-6.4,-0.768,-0.001066,
3.19,-64.4121,-6.4,-2.47,0,
3.195,-64.4139,-6.4,-0.033,-0.003822,
3.2,-64.4096,-6.4,-3.057,0.000622,
3.205,-64.4109,-6.4,-0.323,-0.001155,
3.21,-64.4096,-6.4,-3.331,0.003822,
3.215,-64.4096,-6.4,2.363,0.001155,
3.22,-64.4109,-6.4,-3.215,0.0016,
3.225,-64.4103,-6.5,-1.578,-0.000622,
3.23,-64.4096,-6.5,-1.675,0.001155,
3.235,-64.4109,-6.4,4.941,-0.000533,
3.24,-64.4121,-6.5,1.886,0,
3.245,-64.4096,-6.4,-1.41,0,
3.25,-64.4109,-6.5,2.246,0.002666,
3.255,-64.4109,-6.4,-3.304,-0.000533,
3.26,-64.4109,-6.4,-3.87,0,
3.265,-64.4115,-6.4,-1.654,-0.001688,
3.27,-64.4096,-6.5,-1.759,0.003822,
3.275,-64.4109,-6.4,-3.616,-0.001155,
3.28,-64.4096,-6.4,-1.147,0,
3.285,-64.4109,-6.4,-2.533,-0.000533,
3.29,-64.4096,-6.4,-1.002,0.001155,
3.295,-64.4096,-6.4,-2.76,0,
3.3,-64.4096,-6.5,-1.923,0.001155,
3.305,-64.4109,-6.4,-0.197,0,
3.31,-64.4096,-6.4,-0.107,0,
3.315,-64.4121,-6.4,-1.637,-0.0016,
3.32,-64.4121,-6.4,-0.832,-0.001066,
3.325,-64.4096,-6.4,0.184,0.002222,
3.33,-64.4103,-6.5,-0.132,-0.000622,
3.335,-64.4096,-6.4,1.687,0.002222,
3.34,-64.4084,-6.4,-3.003,0.001688,
3.345,-64.4109,-6.4,-0.931,0.001066,
3.35,-64.4109,-6.4,-1.788,-0.001155,
3.355,-64.4109,-6.4,4.109,0.001066,
3.36,-64.4096,-6.5,0.288,0,
3.365,-64.4109,-6.4,1.463,0,
3.37,-64.4109,-6.4,3.581,0.002666,
3.375,-64.4096,-6.5,-1.8,0.001155,
3.38,-64.4139,-6.4,0.758,0,
3.385,-64.4121,-6.5,2.902,0,
3.39,-64.4109,-6.4,5.76,0.003733,
3.395,-64.4139,-6.4,-3.668,-0.003822,
3.4,-64.4164,-6.4,-2.063,-0.006044,
3.405,-64.4304,-6.5,-1.973,-0.007022,
3.41,-64.475,-6.6,-4.166,-0.017422,
3.415,-64.6141,-6.8,-2.989,-0.034666,
3.42,-64.8686,-6.9,-6.075,-0.058577,
3.425,-65.2287,-7.1,-0.982,-0.0792,
3.43,-65.6896,-7.2,-2.879,-0.099911,
3.435,-66.2358,-7.1,-5.44,-0.117155,
3.44,-66.8376,-7.5,-0.217,-0.125866,
3.445,-67.4638,-8.3,3.126,-0.125866,
3.45,-68.1029,-9.5,1.297,-0.128622,
3.455,-68.7322,-10.9,1.813,-0.123733,
3.46,-69.3401,-12.4,1.857,-0.118844,
3.465,-69.904,-13.7,2.007,-0.108444,
3.47,-70.4137,-20.9,-0.013,-0.095466,
3.475,-70.7219,-34.3,12.377,-0.031999,
3.48,-70.7433,-35.1,5.071,0.009688,
3.485,-70.7225,-32.9,-4.47,0,
3.49,-70.7359,-33.7,-6.007,-0.005955,
3.495,-70.7549,-34.9,-0.022,-0.001688,
3.5,-70.7604,-35.4,-4.273,-0.004888,
3.505,-70.7719,-36.7,-3.96,-0.005955,
3.51,-70.797,-38.4,2.246,-0.002755,
3.515,-70.808,-38.8,0.389,0,
3.52,-70.8074,-38.5,0.66,0.001066,
3.525,-70.808,-38.1,-0.343,-0.000533,
3.53,-70.8074,-37.8,-0.013,0,
3.535,-70.808,-37.7,-0.196,0,
3.54,-70.808,-37.9,-0.082,0,
3.545,-70.808,-38.1,-1.13,0.0032,
3.55,-70.8086,-38,4.693,0.002666,
3.555,-70.808,-37.9,-2.313,-0.000533,
3.56,-70.8086,-37.7,-0.522,0,
3.565,-70.8116,-37.6,3.052,0,
3.57,-70.8092,-37.7,-1.383,-0.0016,
3.575,-70.808,-37.7,-3.168,0,
3.58,-70.8098,-37.6,-1.58,-0.000533,
3.585,-70.808,-37.5,-0.458,0.000533,
3.59,-70.808,-37.4,3.074,0.000533,
3.595,-70.8128,-37.5,0.794,-0.0032,
3.6,-70.8116,-37.7,0.389,0.001066,
3.605,-70.8122,-37.8,2.289,0.000533,
3.61,-70.8116,-37.7,-0.711,-0.002133,
3.615,-70.808,-37.7,5.826,0.004888,
3.62,-70.808,-37.5,3.056,0.005422,
3.625,-70.8128,-37.4,3.12,0.001688,
3.63,-70.8128,-37.4,5.146,0,
3.635,-70.8122,-37.5,1.012,0.001688,
3.64,-70.8159,-37.6,-1.115,-0.002755,
3.645,-70.8128,-37.6,0.842,0.001688,
3.65,-70.8141,-37.5,-1.767,-0.001155,
3.655,-70.8183,-37.5,-1.237,-0.003733,
3.66,-70.8141,-37.4,-0.404,0.001066,
3.665,-70.8135,-37.5,3.12,0.0016,
3.67,-70.8128,-37.5,1.813,0.004355,
3.675,-70.8128,-37.6,0.153,0,
3.68,-70.8165,-37.7,2.47,0,
3.685,-70.8153,-37.6,2.944,0.002133,
3.69,-70.8159,-37.5,-0.682,-0.002133,
3.695,-70.8189,-37.5,-3.833,-0.0032,
3.7,-70.8196,-37.4,-0.946,-0.002222,
3.705,-70.8183,-37.4,-0.948,0,
3.71,-70.8183,-37.5,0.491,-0.0016,
3.715,-70.8189,-37.5,-1.341,-0.002133,
3.72,-70.8189,-37.5,-0.193,-0.0016,
3.725,-70.8202,-37.5,0.87,-0.001155,
3.73,-70.8171,-37.6,3.943,0.002222,
3.735,-70.8177,-37.6,1.375,0.001066,
3.74,-70.8196,-37.7,-0.848,-0.004355,
3.745,-70.8196,-37.6,-0.312,-0.002222,
3.75,-70.8189,-37.5,-3.323,-0.001066,
3.755,-70.8196,-37.6,-1.439,-0.002755,
3.76,-70.8196,-37.6,1.749,0,
3.765,-70.8196,-37.6,-0.921,0.000533,
3.77,-70.8202,-37.5,0.017,0,
3.775,-70.8189,-37.5,0.834,0.000622,
3.78,-70.8189,-37.6,0.31,0.000622,
3.785,-70.8202,-37.6,0.164,0.001066,
3.79,-70.8196,-37.6,1.167,0.000533,
3.795,-70.8202,-37.6,0.487,0,
3.8,-70.8196,-37.6,-0.843,0.000533,
3.805,-70.8196,-37.6,0.019,0.000533,
3.81,-70.8202,-37.6,-0.047,0,
3.815,-70.822,-37.7,-1.652,-0.0016,
3.82,-70.8238,-37.7,1.273,0,
3.825,-70.822,-37.7,-2.961,-0.0016,
3.83,-70.8208,-37.6,-0.848,0.001066,
3.835,-70.8244,-37.6,0.789,-0.001066,
3.84,-70.8208,-37.6,4.125,0.004888,
3.845,-70.8232,-37.7,-0.317,0.001066,
3.85,-70.8238,-37.7,1.579,-0.002666,
3.855,-70.8214,-37.8,-1.153,0.002133,
3.86,-70.8244,-37.8,4.03,0.002222,
3.865,-70.8251,-37.8,-1.549,0,
3.87,-70.8251,-37.8,0.114,0.000533,
3.875,-70.8263,-37.8,-0.435,-0.001066,
3.88,-70.822,-37.7,1.024,-0.000533,
3.885,-70.8275,-37.7,4.374,-0.001066,
3.89,-70.8238,-37.7,-0.36,0.002222,
3.895,-70.8238,-37.7,2.135,0.002222,
3.9,-70.8287,-37.7,-6.641,-0.004888,
3.905,-70.8263,-37.7,-7.582,-0.005422,
3.91,-70.8232,-37.7,-1.94,0,
3.915,-70.8251,-37.7,3.528,0.000533,
3.92,-70.8244,-37.8,-7.437,-0.0032,
3.925,-70.8305,-37.8,-0.371,-0.0016,
3.93,-70.8263,-37.8,-3.375,-0.001688,
3.935,-70.8305,-37.8,-3.079,-0.0032,
3.94,-70.8269,-37.7,4.459,0,
3.945,-70.8269,-37.7,-3.784,-0.0016,
3.95,-70.822,-37.7,5.334,0.004888,
3.955,-70.8269,-37.7,6.824,0.002133,
3.96,-70.8269,-37.7,3.237,0.0032,
3.965,-70.8287,-37.8,3.428,0.000533,
3.97,-70.8238,-37.7,1.775,0.004355,
3.975,-70.8269,-37.7,-1.61,-0.000533,
3.98,-70.8244,-37.8,1.834,0.005422,
3.985,-70.8305,-37.8,-1.441,-0.0032,
3.99,-70.8305,-37.8,2.701,-0.001066,
3.995,-70.8293,-37.8,1.348,0,
4,-70.8232,-37.8,4.851,0.005422,
4.005,-70.8104,-37.1,0.392,0.003288,
4.01,-70.7915,-35.4,4.112,0.005422,
4.015,-70.7182,-30.8,2.28,0.020088,
4.02,-70.6212,-25.2,2.714,0.024977,
4.025,-70.501,-19.8,0.056,0.026577,
4.03,-70.3459,-15.5,2.411,0.037955,
4.035,-70.1213,-13.5,6.588,0.054844,
4.04,-69.7649,-12.7,8.218,0.085155,
4.045,-69.2626,-11.9,5.605,0.112799,
4.05,-68.6314,-11,7.596,0.134577,
4.055,-67.9186,-10.2,1.365,0.147022,
4.06,-67.1874,-9.2,0.067,0.145866,
4.065,-66.4812,-8.1,0.15,0.139911,
4.07,-65.8507,-7.3,-4.436,0.119911,
4.075,-65.3343,-6.5,-5.232,0.094933,
4.08,-64.9364,-6.2,-6.158,0.072177,
4.085,-64.6556,-6.3,-4.172,0.051022,
4.09,-64.4933,-6.6,-1.97,0.026577,
4.095,-64.4219,-6.8,-1.361,0.007022,
4.1,-64.4109,-6.7,1.13,0.004888,
4.105,-64.4176,-6.7,3.573,0.002666,
4.11,-64.4182,-6.6,2.62,0.0016,
4.115,-64.4151,-6.6,1.693,0.001688,
4.12,-64.4139,-6.5,2.499,0.005422,
4.125,-64.4182,-6.5,0.2,-0.001066,
4.13,-64.4176,-6.5,0.817,-0.000533,
4.135,-64.4157,-6.5,1.242,0.001155,
4.14,-64.4176,-6.4,4.357,0.002666,
4.145,-64.4164,-6.5,1.014,-0.002222,
4.15,-64.4176,-6.4,-0.714,-0.002755,
4.155,-64.4151,-6.4,-0.279,0.001155,
4.16,-64.4176,-6.4,-6.007,-0.001688,
4.165,-64.4157,-6.5,0.853,0.000622,
4.17,-64.4109,-6.4,0.669,0.004266,
4.175,-64.4188,-6.5,-2.063,-0.0016,
4.18,-64.4151,-6.4,-2.843,-0.002133,
4.185,-64.4164,-6.4,-3.154,-0.001155,
4.19,-64.4151,-6.5,5.617,0.003288,
4.195,-64.4151,-6.5,1.184,0.003822,
4.2,-64.4176,-6.5,1.434,0.001066,
4.205,-64.4121,-6.4,0.078,0.002666,
4.21,-64.417,-6.5,-4.359,-0.001155,
4.215,-64.4164,-6.4,0.222,0.000533,
4.22,-64.4164,-6.4,4.162,0.002133,
4.225,-64.4194,-6.4,-1.901,-0.002666,
4.23,-64.4151,-6.4,2.118,0.004355,
4.235,-64.4139,-6.4,0.355,0.002222,
4.24,-64.4164,-6.5,-0.981,0,
4.245,-64.4151,-6.5,-0.357,0,
4.25,-64.4194,-6.4,-1.176,-0.000533,
4.255,-64.4151,-6.4,4.315,0.001155,
4.26,-64.4176,-6.5,2.486,-0.001066,
4.265,-64.4164,-6.4,-0.075,0.000533,
4.27,-64.4164,-6.5,-2.214,0.001066,
4.275,-64.4164,-6.5,-1.642,-0.001155,
4.28,-64.4157,-6.5,1.518,0.000622,
4.285,-64.4151,-6.5,-0.535,0,
4.29,-64.417,-6.5,-1.548,-0.001688,
4.295,-64.4127,-6.5,-0.042,0.002133,
4.3,-64.4206,-6.4,-2.036,-0.004355,
4.305,-64.4164,-6.5,2.914,-0.001155,
4.31,-64.417,-6.4,0.314,0.002666,
4.315,-64.4188,-6.4,1.092,0,
4.32,-64.42,-6.4,0.295,-0.0032,
4.325,-64.4139,-6.5,1.481,0.001066,
4.33,-64.417,-6.4,-0.946,-0.000533,
4.335,-64.4194,-6.4,-2.293,0,
4.34,-64.4151,-6.5,0.431,0.003822,
4.345,-64.4176,-6.5,3.943,0.000533,
4.35,-64.4182,-6.4,0.024,0.001066,
4.355,-64.4145,-6.4,0.179,0.002755,
4.36,-64.4164,-6.4,-2.07,-0.001155,
4.365,-64.4188,-6.5,2.403,0.001066,
4.37,-64.4164,-6.5,-1.656,0,
4.375,-64.4139,-6.4,3.661,0.004355,
4.38,-64.4194,-6.5,-2.861,-0.0016,
4.385,-64.42,-6.4,-1.239,-0.002133,
4.39,-64.4194,-6.4,-2.104,-0.003822,
4.395,-64.417,-6.5,4.314,0.0032,
4.4,-64.4188,-6.5,3.47,0.000533,
4.405,-64.4151,-6.4,-1.417,0.002222,
4.41,-64.4164,-6.5,1.949,0.002133,
4.415,-64.4188,-6.5,-5.953,-0.003288,
4.42,-64.4157,-6.4,1.332,0.002755,
4.425,-64.4151,-6.4,-0.059,0.002222,
4.43,-64.4164,-6.5,1.577,-0.001155,
4.435,-64.417,-6.5,-3.042,0.002133,
4.44,-64.4164,-6.5,-1.651,0,
4.445,-64.4176,-6.4,-1.225,-0.002222,
4.45,-64.4157,-6.5,-1.465,0,
4.455,-64.4176,-6.4,-3.389,-0.001066,
4.46,-64.4176,-6.4,-4.776,-0.004355,
4.465,-64.4151,-6.4,1.213,0.003822,
4.47,-64.4164,-6.5,0.813,0.0016,
4.475,-64.4145,-6.5,-0.312,0.000533,
4.48,-64.4188,-6.4,-6.902,-0.003288,
4.485,-64.4176,-6.4,-1.407,-0.003288,
4.49,-64.417,-6.4,-1.127,0.0016,
4.495,-64.4115,-6.4,-2.944,0.004355,
4.5,-64.4139,-6.5,-0.721,0.005422,
4.505,-64.4182,-6.5,-2.36,-0.000533,
4.51,-64.4164,-6.4,2.811,0.002666,
4.515,-64.4145,-6.4,2.022,0.003822,
4.52,-64.4151,-6.5,5.538,0.001688,
4.525,-64.4164,-6.4,1.392,0.0016,
4.53,-64.4151,-6.4,-0.024,0.000533,
4.535,-64.4157,-6.5,0.755,0.001155,
4.54,-64.4164,-6.5,-1.874,-0.001155,
4.545,-64.4151,-6.4,-0.636,0.003288,
4.55,-64.4151,-6.4,0.879,0.000533,
4.555,-64.4176,-6.5,-2.444,0,
4.56,-64.4164,-6.5,-1.006,-0.000622,
4.565,-64.4188,-6.5,2.411,-0.002133,
4.57,-64.4139,-6.4,-0.337,0,
4.575,-64.4151,-6.4,-1.84,0.001155,
4.58,-64.42,-6.5,-4.448,-0.005422,
4.585,-64.4139,-6.4,0.547,0.001066,
4.59,-64.4151,-6.4,0.273,0.002755,
4.595,-64.4157,-6.5,-7.277,0,
4.6,-64.4212,-6.4,3.449,-0.000533,
4.605,-64.431,-6.5,-1.834,-0.002133,
4.61,-64.4798,-6.7,-4.522,-0.015733,
4.615,-64.6184,-6.9,-2.793,-0.036355,
4.62,-64.8692,-6.9,-6.137,-0.060177,
4.625,-65.2324,-7.2,-3.238,-0.078666,
4.63,-65.6938,-7.1,-1.897,-0.099288,
4.635,-66.2407,-7.2,-2.859,-0.113955,
4.64,-66.8407,-7.6,-2.864,-0.124266,
4.645,-67.4706,-8.5,0.522,-0.127022,
4.65,-68.1114,-9.8,1.679,-0.130222,
4.655,-68.7401,-11.2,2.56,-0.123733,
4.66,-69.3449,-12.6,3.422,-0.116622,
4.665,-69.9077,-14,0.344,-0.109066,
4.67,-70.4198,-21.1,4.549,-0.093333,
4.675,-70.7219,-34.5,12.541,-0.033066,
4.68,-70.7451,-35.3,8.434,0.009777,
4.685,-70.7262,-33.1,-1.326,-0.001066,
4.69,-70.7372,-33.9,-0.976,-0.002755,
4.695,-70.7555,-35.2,4.748,0.001066,
4.7,-70.7616,-35.6,1.533,0.000533,
4.705,-70.7719,-36.9,-2.314,-0.004266,
4.71,-70.7994,-38.6,-0.193,-0.003822,
4.715,-70.808,-39.1,-3.054,-0.000533,
4.72,-70.8092,-38.7,-0.547,-0.001066,
4.725,-70.808,-38.4,-0.038,0.000533,
4.73,-70.8086,-38,-0.574,0,
4.735,-70.808,-37.9,8.059,0.005422,
4.74,-70.8116,-38.1,1.269,0,
4.745,-70.8122,-38.4,-0.742,-0.0032,
4.75,-70.8141,-38.3,0.816,-0.004355,
4.755,-70.8074,-38.1,-1.153,0.0048,
4.76,-70.8116,-37.8,3.326,0.002222,
4.765,-70.8092,-37.8,4.38,0.004355,
4.77,-70.8116,-37.9,-0.426,0,
4.775,-70.8116,-37.9,5.514,0.002222,
4.78,-70.808,-37.8,-3.449,-0.000533,
4.785,-70.8116,-37.6,0.13,0.001688,
4.79,-70.8116,-37.5,4.765,0.005422,
4.795,-70.8171,-37.8,4.333,-0.004888,
4.8,-70.8141,-37.9,0.375,-0.001688,
4.805,-70.8153,-37.9,3.6,-0.001066,
4.81,-70.8147,-37.9,-0.417,-0.001688,
4.815,-70.8141,-37.9,-0.931,-0.000533,
4.82,-70.8183,-37.7,-2.401,-0.002666,
4.825,-70.8165,-37.5,0.254,-0.002133,
4.83,-70.8189,-37.5,-1.07,-0.004266,
4.835,-70.8153,-37.6,2.595,0.001066,
4.84,-70.8165,-37.7,3.763,0.000533,
4.845,-70.8153,-37.8,1.385,-0.000533,
4.85,-70.8159,-37.8,-1.654,0.0016,
4.855,-70.8141,-37.6,1.223,0.004266,
4.86,-70.8159,-37.7,-3.267,-0.000533,
4.865,-70.8177,-37.6,2.166,-0.001066,
4.87,-70.8183,-37.7,0.263,0.001155,
4.875,-70.8177,-37.8,0.163,-0.0032,
4.88,-70.8165,-37.8,-2.676,-0.001066,
4.885,-70.8196,-37.7,3.737,-0.003288,
4.89,-70.8177,-37.8,-4.076,-0.001066,
4.895,-70.8202,-37.6,-2.253,-0.001688,
4.9,-70.8214,-37.6,-1.147,-0.002222,
4.905,-70.8196,-37.6,0.689,0.000533,
4.91,-70.8196,-37.7,0.621,-0.000622,
4.915,-70.8189,-37.7,-0.234,0,
4.92,-70.8177,-37.7,-0.008,0.001688,
4.925,-70.8189,-37.7,1.56,0.002755,
4.93,-70.8189,-37.7,1.261,0.001155,
4.935,-70.8202,-37.8,0.627,0,
4.94,-70.8208,-37.7,-1.749,-0.000533,
4.945,-70.8196,-37.7,-0.102,-0.000622,
4.95,-70.8202,-37.7,0.779,0,
4.955,-70.8196,-37.7,1.291,0.000533,
4.96,-70.8196,-37.7,-4.882,-0.001155,
4.965,-70.8208,-37.7,0.601,-0.000533,
4.97,-70.8196,-37.7,0.786,0.000533,
4.975,-70.8202,-37.7,0.443,0.001066,
4.98,-70.8202,-37.7,-0.171,0.000533,
4.985,-70.8202,-37.7,0.83,0.000533,
4.99,-70.8202,-37.7,0.602,0.000533,
4.995,-70.8238,-37.7,-0.005,-0.0032,
5,-70.8202,-37.7,0.101,0,
5.005,-70.8202,-37.7,-0.459,-0.000533,
5.01,-70.8208,-37.7,-0.082,-0.001066,
5.015,-70.8196,-37.8,0.246,0.002133,
5.02,-70.8214,-37.7,-1.696,-0.001066,
5.025,-70.8214,-37.7,3.489,0.002133,
5.03,-70.8226,-37.7,1.039,-0.000533,
5.035,-70.8208,-37.7,1.078,0.002133,
5.04,-70.8244,-37.7,-2.44,0.001155,
5.045,-70.8202,-37.7,1.942,0.004355,
5.05,-70.8232,-37.8,3.006,0.002755,
5.055,-70.8251,-37.8,-3.304,-0.002222,
5.06,-70.8257,-37.9,0.658,0,
5.065,-70.8202,-37.9,0.317,0.0032,
5.07,-70.8257,-37.8,1.945,0.000533,
5.075,-70.8251,-37.8,-1.397,-0.001155,
5.08,-70.8244,-37.8,-1.5,-0.000533,
5.085,-70.8251,-37.9,-0.051,0,
5.09,-70.8269,-37.9,3.221,0.002133,
5.095,-70.8257,-37.8,1.805,0,
5.1,-70.8263,-37.8,3.058,0.002133,
5.105,-70.8257,-37.9,3.258,0.0016,
5.11,-70.8263,-37.9,3.064,0.002133,
5.115,-70.8263,-37.9,2.244,0.0016,
5.12,-70.8257,-37.9,-0.186,-0.001155,
5.125,-70.8281,-37.9,-4.499,-0.002133,
5.13,-70.8238,-38,0.435,0.005422,
5.135,-70.8293,-38,0.082,-0.002666,
5.14,-70.8244,-37.9,4.348,0.003288,
5.145,-70.8281,-37.8,-1.558,-0.002133,
5.15,-70.8269,-37.9,-2.738,0,
5.155,-70.8251,-37.8,-2.148,0.0016,
5.16,-70.8269,-37.9,-7.011,-0.002755,
5.165,-70.8257,-37.8,4.049,0.0032,
5.17,-70.8299,-37.9,1.934,-0.0016,
5.175,-70.8324,-37.9,-0.849,-0.004888,
5.18,-70.8305,-37.9,-2.683,-0.003733,
5.185,-70.8318,-37.9,0.696,-0.002222,
5.19,-70.8263,-38,3.134,0.003733,
5.195,-70.8293,-38,1.102,0,
5.2,-70.8208,-37.9,6.46,0.008622,
5.205,-70.8116,-37.2,6.808,0.007111,
5.21,-70.7884,-35.5,-0.602,0.009244,
5.215,-70.7219,-30.9,2.346,0.018488,
5.22,-70.6267,-25.3,0.667,0.020622,
5.225,-70.5028,-19.9,2.615,0.028177,
5.23,-70.3484,-15.7,-0.05,0.034133,
5.235,-70.1225,-13.7,6.583,0.055911,
5.24,-69.7685,-12.9,5.379,0.082488,
5.245,-69.2632,-12.1,1.8,0.111733,
5.25,-68.6308,-11.2,2.976,0.135111,
5.255,-67.921,-10.3,0.91,0.147022,
5.26,-67.1861,-9.3,1.22,0.147022,
5.265,-66.4818,-8.2,-3.452,0.136177,
5.27,-65.8501,-7.5,-3.358,0.118755,
5.275,-65.3325,-6.6,-2.245,0.095466,
5.28,-64.94,-6.2,-4.938,0.068977,
5.285,-64.6611,-6.3,-2.082,0.0472,
5.29,-64.4945,-6.6,-1.386,0.026577,
5.295,-64.4188,-6.8,-0.875,0.010844,
5.3,-64.4109,-6.7,2.49,0.004888,
5.305,-64.4182,-6.8,-1.174,-0.0016,
5.31,-64.4182,-6.6,-2.099,-0.000533,
5.315,-64.4164,-6.5,1.431,0.002133,
5.32,-64.4206,-6.6,1.22,0,
5.325,-64.4194,-6.5,-1.288,-0.0016,
5.33,-64.4164,-6.5,-3.621,0.002133,
5.335,-64.4164,-6.5,0.884,0.0016,
5.34,-64.4151,-6.4,3.568,0.004888,
5.345,-64.4194,-6.4,0.852,-0.0016,
5.35,-64.4164,-6.5,-2.944,0.001066,
5.355,-64.4176,-6.5,-1.726,-0.002222,
5.36,-64.4176,-6.4,-0.861,0.000533,
5.365,-64.4206,-6.5,3.905,-0.002133,
5.37,-64.4127,-6.4,-1.008,0.002666,
5.375,-64.4164,-6.4,0.228,0.001066,
5.38,-64.4164,-6.5,0.074,0.0032,
5.385,-64.4182,-6.5,-5.641,-0.002755,
5.39,-64.4151,-6.4,3.254,0.002222,
5.395,-64.4139,-6.4,-1.674,0.001066,
5.4,-64.4157,-6.4,3.686,0.002222,
5.405,-64.4176,-6.5,1.125,0.002133,
5.41,-64.4188,-6.4,2.589,0.000533,
5.415,-64.4164,-6.4,-0.008,0,
5.42,-64.4182,-6.5,-1.776,-0.000533,
5.425,-64.4157,-6.5,1.072,0.003288,
5.43,-64.4188,-6.5,-1.117,0,
