Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.71,-64.3975,-6.5,-3.917,-0.002222,
2.715,-64.3969,-6.5,1.983,0,
2.72,-64.3969,-6.5,0.827,-0.000622,
2.725,-64.3962,-6.4,-0.082,0,
2.73,-64.3962,-6.5,-0.809,0,
2.735,-64.3969,-6.4,-1.159,-0.000622,
2.74,-64.395,-6.5,-0.076,0.002222,
2.745,-64.3981,-6.4,-0.631,0.000533,
2.75,-64.3962,-6.4,0.25,0.001688,
2.755,-64.3981,-6.4,-1.927,-0.002755,
2.76,-64.3962,-6.5,-0.24,0,
2.765,-64.3987,-6.4,-2.598,-0.002222,
2.77,-64.3969,-6.5,-1.955,-0.001155,
2.775,-64.3981,-6.4,-0.772,-0.000533,
2.78,-64.3962,-6.5,0.184,0,
2.785,-64.3981,-6.4,-2.334,-0.001066,
2.79,-64.3962,-6.4,-0.569,0,
2.795,-64.3962,-6.4,-1.643,0,
2.8,-64.3975,-6.4,-0.009,-0.001155,
2.805,-64.3962,-6.4,-2.833,-0.002133,
2.81,-64.3962,-6.5,-2.672,0.000622,
2.815,-64.3993,-6.5,0.501,-0.0016,
2.82,-64.3962,-6.4,1.756,0.002222,
2.825,-64.3987,-6.5,2.851,-0.001066,
2.83,-64.3987,-6.5,-0.474,-0.002222,
2.835,-64.3975,-6.5,0.373,0.000533,
2.84,-64.3962,-6.4,0.48,0.002222,
2.845,-64.3975,-6.5,0.352,0.002133,
2.85,-64.3969,-6.4,0.476,0.000533,
2.855,-64.3962,-6.5,0.111,0,
2.86,-64.3987,-6.4,-1.773,-0.0016,
2.865,-64.3969,-6.5,1.317,0.0016,
2.87,-64.3962,-6.4,-2.785,0,
2.875,-64.3962,-6.5,-1.613,0.000622,
2.88,-64.3962,-6.4,0.653,0,
2.885,-64.3987,-6.4,-2.704,-0.002222,
2.89,-64.3975,-6.4,-2.946,-0.000533,
2.895,-64.3962,-6.5,-2.852,0,
2.9,-64.3999,-6.4,2.062,-0.002133,
2.905,-64.3975,-6.5,-0.545,-0.001155,
2.91,-64.3975,-6.4,2.268,0,
2.915,-64.3962,-6.4,-0.406,0,
2.92,-64.3975,-6.4,-0.167,-0.001155,
2.925,-64.3962,-6.4,-0.604,0,
2.93,-64.3962,-6.5,0.772,0,
2.935,-64.3962,-6.5,3.265,0.002222,
2.94,-64.3975,-6.5,0.987,-0.001155,
2.945,-64.3975,-6.4,1.453,0,
2.95,-64.3962,-6.5,3.184,0.004355,
2.955,-64.3962,-6.5,0.474,0.001155,
2.96,-64.3999,-6.5,-1.354,-0.003288,
2.965,-64.3993,-6.4,0.161,0.000533,
2.97,-64.3987,-6.4,1.718,0,
2.975,-64.4005,-6.5,2.095,-0.0016,
2.98,-64.3987,-6.4,-2.086,-0.000533,
2.985,-64.3999,-6.5,6.329,0.001066,
2.99,-64.3962,-6.4,4.024,0,
2.995,-64.3999,-6.5,-1.089,-0.001066,
3,-64.392,-6.5,4.383,0.008088,
3.005,-64.3962,-6.5,-5.592,0,
3.01,-64.3975,-6.5,-1.647,-0.001155,
3.015,-64.3962,-6.4,-0.331,0.001155,
3.02,-64.3962,-6.5,-3.642,-0.001066,
3.025,-64.3993,-6.5,-0.278,-0.002755,
3.03,-64.3962,-6.5,0.488,0,
3.035,-64.3969,-6.5,0.783,-0.000622,
3.04,-64.3962,-6.4,-0.625,0,
3.045,-64.3962,-6.5,-1.473,0.002222,
3.05,-64.3962,-6.4,0.645,0,
3.055,-64.3962,-6.4,-2.316,0,
3.06,-64.3962,-6.5,-1.364,0,
3.065,-64.3962,-6.4,-2.386,0.003288,
3.07,-64.3962,-6.4,-0.129,0,
3.075,-64.3999,-6.5,-1.719,-0.003288,
3.08,-64.3962,-6.4,1.142,0.001155,
3.085,-64.3962,-6.4,-0.325,0.000622,
3.09,-64.3969,-6.5,-1.684,-0.000622,
3.095,-64.3999,-6.5,-1.232,-0.003288,
3.1,-64.3987,-6.5,-6.019,-0.002222,
3.105,-64.417,-6.6,0.556,-0.003288,
3.11,-64.4793,-6.6,-4.248,-0.020088,
3.115,-64.6349,-6.6,-7.364,-0.042311,
3.12,-64.8986,-6.8,-2.707,-0.060799,
3.125,-65.2758,-6.9,-2.329,-0.084088,
3.13,-65.7512,-7.2,-3.159,-0.100888,
3.135,-66.3042,-7.1,-1.876,-0.115555,
3.14,-66.9103,-7.3,-5.889,-0.125866,
3.145,-67.5377,-8,-2.293,-0.129066,
3.15,-68.1719,-9.2,-2.465,-0.128622,
3.155,-68.8005,-10.4,2.487,-0.123644,
3.16,-69.4036,-11.9,-0.759,-0.120977,
3.165,-69.9614,-13.3,3.927,-0.107911,
3.17,-70.4576,-22.1,6.664,-0.088355,
3.175,-70.7195,-34.5,10.579,-0.029333,
3.18,-70.7213,-33.9,1.422,0.004355,
3.185,-70.7109,-32.5,2.53,-0.0032,
3.19,-70.725,-33.5,-2.009,-0.004888,
3.195,-70.7427,-34.9,2.252,-0.003288,
3.2,-70.7415,-35.2,0.376,0.003733,
3.205,-70.7372,-35.1,3.494,-0.002222,
3.21,-70.7152,-34.1,2.657,0.002755,
3.215,-70.6658,-30.3,3.548,0.012444,
3.22,-70.5602,-24.2,0.84,0.023822,
3.225,-70.4222,-18.4,0.318,0.028799,
3.23,-70.2605,-14.1,-0.306,0.032533,
3.235,-70.0383,-12.4,7.222,0.051022,
3.24,-69.6941,-11.4,8.842,0.079733,
3.245,-69.1973,-10.5,6.878,0.111199,
3.25,-68.5723,-9.7,3.622,0.131288,
3.255,-67.8722,-8.9,1.926,0.142133,
3.26,-67.1459,-8,0.47,0.146488,
3.265,-66.4403,-7.1,-5.142,0.136177,
3.27,-65.8062,-6.5,-6.957,0.117688,
3.275,-65.2904,-6.2,-5.412,0.091733,
3.28,-64.8973,-6.6,-3.356,0.067822,
3.285,-64.6288,-6.7,-5.615,0.042311,
3.29,-64.4658,-6.6,-6.697,0.024444,
3.295,-64.4017,-6.5,-3.613,0.008177,
3.3,-64.4042,-6.3,3.565,0.000533,
3.305,-64.403,-6.4,-1.119,0.001066,
3.31,-64.4036,-6.4,1.791,0.0032,
3.315,-64.4017,-6.4,3.552,0.000622,
3.32,-64.4017,-6.4,0.507,0.003288,
3.325,-64.4072,-6.4,-1.861,-0.0032,
3.33,-64.4054,-6.5,0.514,-0.001066,
3.335,-64.4011,-6.4,0.104,0.000533,
3.34,-64.4011,-6.4,0.991,0.003822,
3.345,-64.406,-6.4,0.414,0,
3.35,-64.4017,-6.4,-0.36,0.004355,
3.355,-64.3999,-6.5,-0.322,-0.000533,
3.36,-64.4036,-6.4,3.408,-0.000533,
3.365,-64.4011,-6.4,-2.018,0.002222,
3.37,-64.4054,-6.4,-4.963,-0.002666,
3.375,-64.4017,-6.4,2.434,-0.000533,
3.38,-64.4048,-6.5,-2.898,-0.002133,
3.385,-64.4005,-6.4,-1.501,0.001066,
3.39,-64.4048,-6.4,-1.839,-0.002755,
3.395,-64.4017,-6.4,-2.195,-0.002133,
3.4,-64.4017,-6.4,-0.323,0.001155,
3.405,-64.4036,-6.4,4.183,0.000533,
3.41,-64.4054,-6.5,-4.453,0,
3.415,-64.4042,-6.5,-1.319,-0.002222,
3.42,-64.403,-6.4,-2.52,-0.001155,
3.425,-64.406,-6.4,-4.15,-0.0016,
3.43,-64.4042,-6.4,3.979,-0.0016,
3.435,-64.4054,-6.5,0.332,-0.001066,
3.44,-64.406,-6.4,-2.144,-0.003822,
3.445,-64.4024,-6.5,1.93,0.001066,
3.45,-64.406,-6.5,-1.433,-0.002133,
3.455,-64.4036,-6.4,1.745,-0.001066,
3.46,-64.406,-6.5,0.98,-0.002666,
3.465,-64.403,-6.5,1.435,-0.000533,
3.47,-64.4072,-6.4,2.369,-0.0032,
3.475,-64.4011,-6.4,3.851,0.002755,
3.48,-64.4036,-6.5,-1.754,-0.000533,
3.485,-64.4048,-6.4,2.308,-0.000533,
3.49,-64.4036,-6.5,-2.912,-0.001066,
3.495,-64.406,-6.5,0.931,0.001066,
3.5,-64.4036,-6.4,1.121,0.001066,
3.505,-64.4054,-6.4,-1.094,-0.002133,
3.51,-64.4024,-6.4,0.089,0.000533,
3.515,-64.3999,-6.5,-1.012,0.0016,
3.52,-64.4024,-6.4,1.235,0.0016,
3.525,-64.403,-6.5,1.586,-0.001155,
3.53,-64.4072,-6.4,-2.472,-0.002666,
3.535,-64.4042,-6.4,0.791,0.002133,
3.54,-64.403,-6.4,0.172,0.0016,
3.545,-64.4017,-6.4,0.503,0.003288,
3.55,-64.403,-6.4,2.853,0.002133,
3.555,-64.4017,-6.5,-1.439,0,
3.56,-64.4048,-6.4,-1.492,-0.0016,
3.565,-64.4024,-6.4,1.077,-0.000622,
3.57,-64.3987,-6.4,2.679,0.003822,
3.575,-64.4024,-6.4,-0.537,-0.001155,
3.58,-64.4011,-6.5,-0.426,-0.001066,
3.585,-64.4066,-6.4,0.07,-0.002666,
3.59,-64.4017,-6.4,1.081,0.004355,
3.595,-64.4036,-6.4,-0.689,-0.002222,
3.6,-64.4017,-6.4,-0.293,-0.002133,
3.605,-64.4011,-6.5,5.254,0.002222,
3.61,-64.4054,-6.5,1.254,0.001066,
3.615,-64.3981,-6.4,-0.703,0.002133,
3.62,-64.4042,-6.4,-1.106,-0.001066,
3.625,-64.4036,-6.4,-0.501,-0.000533,
3.63,-64.4048,-6.5,0.638,-0.002133,
3.635,-64.4017,-6.5,1.605,0.002755,
3.64,-64.4042,-6.4,0.891,-0.0016,
3.645,-64.4042,-6.4,2.229,0.001066,
3.65,-64.4054,-6.5,0.648,-0.002133,
3.655,-64.4011,-6.5,4.449,0.001155,
3.66,-64.4017,-6.4,-2.268,0.002222,
3.665,-64.4036,-6.4,0.585,0.0016,
3.67,-64.4048,-6.4,0.426,-0.001066,
3.675,-64.406,-6.4,3.624,0.001066,
3.68,-64.4054,-6.5,-0.099,-0.000533,
3.685,-64.406,-6.4,-3.334,-0.003822,
3.69,-64.4036,-6.5,2.69,0.0016,
3.695,-64.4072,-6.4,1.111,0,
3.7,-64.4036,-6.4,-1.006,0,
3.705,-64.4048,-6.4,-2.401,-0.002133,
3.71,-64.4036,-6.4,-0.627,0.000533,
3.715,-64.4024,-6.4,-1.876,-0.000622,
3.72,-64.403,-6.4,-7.575,-0.002755,
3.725,-64.4024,-6.4,-3.132,0.002133,
3.73,-64.403,-6.4,3.586,0.0016,
3.735,-64.4072,-6.5,-0.712,-0.0016,
3.74,-64.4042,-6.4,-0.917,-0.001066,
3.745,-64.403,-6.5,-0.454,-0.000533,
3.75,-64.4017,-6.4,3.765,0.002755,
3.755,-64.4048,-6.4,-8.089,-0.006488,
3.76,-64.4054,-6.5,3.308,0,
3.765,-64.4036,-6.4,-0.118,-0.002222,
3.77,-64.403,-6.5,1.081,-0.000533,
3.775,-64.403,-6.5,-2.014,-0.000533,
3.78,-64.4024,-6.4,0.136,-0.000622,
3.785,-64.4024,-6.4,-0.88,-0.001688,
3.79,-64.406,-6.4,-0.976,-0.001066,
3.795,-64.4005,-6.4,-1.322,0.001688,
3.8,-64.4072,-6.5,-9.487,-0.006488,
3.805,-64.4255,-6.5,-3.204,-0.007555,
3.81,-64.4817,-6.6,-3.862,-0.017333,
3.815,-64.6325,-6.7,-2.046,-0.038044,
3.82,-64.8943,-6.9,-4.177,-0.062399,
3.825,-65.2733,-7,-5.592,-0.086222,
3.83,-65.7488,-7.2,-4.097,-0.104711,
3.835,-66.3066,-7.1,-3.657,-0.117155,
3.84,-66.9103,-7.3,-0.469,-0.123733,
3.845,-67.5402,-8,-0.065,-0.128088,
3.85,-68.1755,-9.3,0.323,-0.128533,
3.855,-68.8048,-10.5,-0.75,-0.124266,
3.86,-69.4072,-12,0.507,-0.119288,
3.865,-69.9675,-13.4,3.272,-0.108977,
3.87,-70.465,-22.4,5.324,-0.092266,
3.875,-70.7256,-34.7,9.891,-0.030399,
3.88,-70.7219,-34.1,3.059,0.008711,
3.885,-70.7128,-32.7,-1.292,-0.004888,
3.89,-70.7244,-33.6,-2.983,-0.007111,
3.895,-70.7433,-35,5.823,-0.002755,
3.9,-70.7415,-35.4,-0.636,0.001066,
3.905,-70.7335,-35.2,-4.598,0.000533,
3.91,-70.7195,-34.2,2.639,0.007022,
3.915,-70.6646,-30.4,2.038,0.013511,
3.92,-70.5602,-24.3,-0.63,0.023288,
3.925,-70.4216,-18.5,1.986,0.029866,
3.93,-70.2611,-14.2,3.094,0.034222,
3.935,-70.0341,-12.5,4.95,0.053155,
3.94,-69.691,-11.5,4.581,0.079288,
3.945,-69.1961,-10.6,9.07,0.110133,
3.95,-68.5704,-9.8,3.707,0.131288,
3.955,-67.871,-9,2.082,0.142666,
3.96,-67.1459,-8.1,0.201,0.145422,
3.965,-66.4409,-7.2,-2.847,0.1384,
3.97,-65.8068,-6.5,-5.96,0.115555,
3.975,-65.2886,-6.3,-2.799,0.093333,
3.98,-64.898,-6.4,-3.383,0.063999,
3.985,-64.6282,-6.7,-2.945,0.0456,
3.99,-64.4713,-6.7,-6.195,0.019555,
3.995,-64.4017,-6.5,-6.069,0.008177,
4,-64.4078,-6.3,1.122,-0.0032,
4.005,-64.4036,-6.4,0.498,0.002133,
4.01,-64.4066,-6.4,5.708,-0.002133,
4.015,-64.4072,-6.4,-0.475,0,
4.02,-64.4054,-6.4,-1.049,0.000533,
4.025,-64.4036,-6.4,0.788,0.0016,
4.03,-64.4036,-6.4,0.686,0.002133,
4.035,-64.4054,-6.4,1.945,0.0016,
4.04,-64.4017,-6.4,0.42,0.004355,
4.045,-64.4042,-6.4,-1.227,0.001066,
4.05,-64.403,-6.4,0.579,0.0016,
4.055,-64.4036,-6.4,0.521,-0.000533,
4.06,-64.4036,-6.4,-1.069,-0.001688,
4.065,-64.4072,-6.5,2.087,-0.0016,
4.07,-64.406,-6.5,0.635,-0.000533,
4.075,-64.403,-6.4,3.565,0.0016,
4.08,-64.3993,-6.5,-3.968,0.002133,
4.085,-64.4017,-6.4,1.122,0.001155,
4.09,-64.4054,-6.4,2.705,-0.002133,
4.095,-64.4054,-6.5,-0.118,-0.0016,
4.1,-64.406,-6.4,-2.054,-0.0016,
4.105,-64.406,-6.5,1.251,0,
4.11,-64.4048,-6.4,0.819,-0.0016,
4.115,-64.406,-6.4,-4.648,-0.002666,
4.12,-64.4054,-6.4,-1.626,-0.003822,
4.125,-64.4066,-6.4,0.994,-0.0016,
4.13,-64.4036,-6.4,-2.312,0.000533,
4.135,-64.4036,-6.4,-8.807,-0.002755,
4.14,-64.406,-6.4,2.168,0.000533,
4.145,-64.4066,-6.5,-0.354,-0.001066,
4.15,-64.4042,-6.4,0.35,0.000533,
4.155,-64.4054,-6.4,-0.508,-0.003288,
4.16,-64.4054,-6.4,-1.737,-0.002666,
4.165,-64.4048,-6.4,2.322,-0.0016,
4.17,-64.4042,-6.5,-0.967,-0.002755,
4.175,-64.4054,-6.5,-0.014,-0.002666,
4.18,-64.4036,-6.4,-1.207,0.002133,
4.185,-64.406,-6.5,2.499,0.001066,
4.19,-64.4066,-6.4,1.875,-0.000533,
4.195,-64.4066,-6.4,0.86,-0.002666,
4.2,-64.4017,-6.4,1.381,0,
4.205,-64.4048,-6.5,0.122,0.000533,
4.21,-64.4042,-6.5,-5.123,-0.002222,
4.215,-64.406,-6.4,-4.235,-0.003822,
4.22,-64.4036,-6.4,1.242,-0.000533,
4.225,-64.4072,-6.4,-3.579,-0.002666,
4.23,-64.4048,-6.4,-2.796,-0.003822,
4.235,-64.4048,-6.4,5.877,0.001066,
4.24,-64.4042,-6.4,8.968,0.002133,
4.245,-64.4072,-6.5,1.268,-0.000533,
4.25,-64.4011,-6.5,9.01,0.006577,
4.255,-64.4017,-6.4,-2.377,-0.001066,
4.26,-64.4054,-6.4,-0.98,-0.002666,
4.265,-64.4017,-6.4,1.079,0.001155,
4.27,-64.4054,-6.4,1.82,-0.0016,
4.275,-64.403,-6.4,1.45,0.003733,
4.28,-64.3993,-6.4,1.204,0.002133,
4.285,-64.4054,-6.4,-4.195,-0.003822,
4.29,-64.4017,-6.4,1.261,0.000622,
4.295,-64.4054,-6.5,-1.358,0.000533,
4.3,-64.403,-6.5,0.897,0.0016,
4.305,-64.4017,-6.4,4.744,0.002755,
4.31,-64.4036,-6.4,-0.201,-0.000533,
4.315,-64.403,-6.4,3.774,0.0016,
4.32,-64.4054,-6.4,3.317,0.001066,
4.325,-64.4054,-6.5,1.671,-0.000533,
4.33,-64.4048,-6.5,-1.36,-0.001066,
4.335,-64.403,-6.4,2.466,0.0032,
4.34,-64.4054,-6.4,-0.398,-0.003288,
4.345,-64.406,-6.5,2.489,0.001066,
4.35,-64.4024,-6.5,-1.363,-0.001688,
4.355,-64.4048,-6.4,0.888,-0.001066,
4.36,-64.4072,-6.4,-1.978,-0.002666,
4.365,-64.4066,-6.4,-0.172,-0.000533,
4.37,-64.406,-6.4,2.002,0.000533,
4.375,-64.4024,-6.4,2.352,0.0048,
4.38,-64.4042,-6.4,-3.324,-0.0016,
4.385,-64.403,-6.4,-0.569,0.0032,
4.39,-64.4072,-6.4,-3.63,-0.002666,
4.395,-64.4042,-6.4,1.791,-0.000533,
4.4,-64.4042,-6.5,-3.171,0.002133,
4.405,-64.4024,-6.4,2.38,0.002666,
4.41,-64.4024,-6.4,1.881,0.003733,
4.415,-64.4066,-6.5,-3.676,-0.003733,
4.42,-64.4048,-6.4,-1.161,0.001066,
4.425,-64.4066,-6.5,-1.282,-0.002133,
4.43,-64.406,-6.4,0.795,-0.001066,
4.435,-64.4005,-6.4,2.607,0.002222,
4.44,-64.4054,-6.5,3.419,0.000533,
4.445,-64.4048,-6.5,-0.435,0.002666,
4.45,-64.4024,-6.4,2.274,0.002666,
4.455,-64.4072,-6.4,1.788,-0.002666,
4.46,-64.4066,-6.5,-3.681,-0.000533,
4.465,-64.4054,-6.4,-0.132,-0.000533,
4.47,-64.4024,-6.4,0.152,-0.001155,
4.475,-64.4054,-6.4,-0.075,0.000533,
4.48,-64.4066,-6.4,2.423,-0.002133,
4.485,-64.4036,-6.4,-4.825,-0.004355,
4.49,-64.4042,-6.5,-4.19,-0.002222,
4.495,-64.4036,-6.5,0.288,0.001066,
4.5,-64.4085,-6.5,-3.566,-0.006044,
4.505,-64.4237,-6.5,-1.109,-0.004355,
4.51,-64.4817,-6.6,-3.161,-0.017866,
4.515,-64.6367,-6.7,-3.54,-0.043911,
4.52,-64.8955,-6.8,-5.358,-0.060177,
4.525,-65.2727,-7,-3.984,-0.083022,
4.53,-65.7512,-7.2,-2.995,-0.105244,
4.535,-66.3073,-7.1,-5.503,-0.119377,
4.54,-66.9121,-7.3,-2.025,-0.124799,
4.545,-67.5414,-8.1,-3.508,-0.129155,
4.55,-68.1768,-9.4,-2.832,-0.130222,
4.555,-68.8042,-10.5,0.546,-0.123733,
4.56,-69.4048,-12.1,5.4,-0.115555,
4.565,-69.9669,-13.5,4.314,-0.107911,
4.57,-70.4638,-22.5,2.846,-0.091733,
4.575,-70.7274,-34.8,16.24,-0.031466,
4.58,-70.7232,-34.2,2.757,0.007555,
4.585,-70.7097,-32.7,-2.783,-0.002133,
4.59,-70.7244,-33.7,-0.018,-0.002755,
4.595,-70.7433,-35.1,0.464,-0.004888,
4.6,-70.7421,-35.4,-0.699,0.001066,
4.605,-70.7347,-35.3,-1.854,0.001155,
4.61,-70.7207,-34.3,-0.364,0,
4.615,-70.6627,-30.5,3.766,0.015199,
4.62,-70.5608,-24.4,0.089,0.019022,
4.625,-70.4229,-18.6,-1.676,0.026577,
4.63,-70.2636,-14.3,6.045,0.0336,
4.635,-70.0389,-12.6,4.96,0.050488,
4.64,-69.6898,-11.6,5.135,0.081955,
4.645,-69.1954,-10.7,5.193,0.112888,
4.65,-68.5704,-9.9,5.112,0.132977,
4.655,-67.8722,-9.1,0.664,0.143733,
4.66,-67.1483,-8.2,-0.96,0.143288,
4.665,-66.4403,-7.2,-0.337,0.138933,
4.67,-65.8068,-6.6,-4.5,0.119288,
4.675,-65.2904,-6.2,-3.79,0.093333,
4.68,-64.8998,-6.4,-4.066,0.066755,
4.685,-64.6276,-6.7,-4.339,0.046133,
4.69,-64.4725,-6.7,-6.145,0.022311,
4.695,-64.4036,-6.7,-3.506,0.007022,
4.7,-64.4066,-6.3,1.651,-0.002133,
4.705,-64.4042,-6.4,0.34,0.001066,
4.71,-64.4048,-6.4,0.711,0.001066,
4.715,-64.4042,-6.4,0.863,0.002666,
4.72,-64.406,-6.4,1.88,0.001066,
4.725,-64.406,-6.5,2.424,0.000533,
4.73,-64.4054,-6.4,1.478,0.0016,
4.735,-64.406,-6.4,-1.867,0.001066,
4.74,-64.406,-6.4,1.083,-0.001066,
4.745,-64.4066,-6.4,-1.56,-0.000533,
4.75,-64.406,-6.4,0.304,-0.002133,
4.755,-64.4048,-6.5,-3.393,-0.001066,
4.76,-64.4072,-6.4,-0.3,0,
4.765,-64.4078,-6.4,3.079,0,
4.77,-64.4042,-6.4,3.98,0.002133,
4.775,-64.4036,-6.4,3.958,0.002666,
4.78,-64.4097,-6.4,-0.858,-0.003288,
4.785,-64.4072,-6.4,1.278,0,
4.79,-64.406,-6.4,-0.86,-0.001066,
4.795,-64.4042,-6.4,0.954,0.0016,
4.8,-64.4042,-6.5,4.645,0.002133,
4.805,-64.4072,-6.4,1.108,-0.000533,
4.81,-64.4066,-6.5,-4.273,-0.000533,
4.815,-64.4072,-6.4,-2.156,-0.000533,
4.82,-64.4017,-6.4,0.42,0.002755,
4.825,-64.406,-6.4,0.464,0,
4.83,-64.4072,-6.4,-1.464,-0.0016,
4.835,-64.406,-6.5,-0.964,-0.002133,
4.84,-64.4066,-6.5,0.376,-0.000533,
4.845,-64.4024,-6.5,-4.871,0.002133,
4.85,-64.4048,-6.5,3.177,0.0016,
4.855,-64.4072,-6.4,0.048,-0.001066,
4.86,-64.4054,-6.4,-1.592,0.000533,
4.865,-64.4054,-6.4,1.759,0.001066,
4.87,-64.403,-6.5,-1.291,0.002666,
4.875,-64.403,-6.5,1.432,0.0016,
4.88,-64.4066,-6.4,-1.119,0.001066,
4.885,-64.4072,-6.4,-1.153,-0.001066,
4.89,-64.406,-6.4,-2.436,0,
4.895,-64.4036,-6.5,0.085,0.0016,
4.9,-64.406,-6.4,2.112,-0.001066,
4.905,-64.406,-6.4,-1.149,-0.000533,
4.91,-64.4066,-6.5,-4.882,-0.002666,
4.915,-64.4066,-6.5,-0.405,0.000533,
4.92,-64.406,-6.4,-0.576,0.000533,
4.925,-64.406,-6.4,2.37,0.001066,
4.93,-64.406,-6.4,-6.935,-0.000533,
4.935,-64.4042,-6.4,0.624,0.0016,
4.94,-64.4066,-6.4,-3.151,-0.0016,
4.945,-64.406,-6.5,-0.182,-0.0016,
4.95,-64.4042,-6.5,-0.369,0.0016,
4.955,-64.4054,-6.4,-1.383,-0.001066,
4.96,-64.4054,-6.4,-0.919,-0.0016,
4.965,-64.4066,-6.4,0.045,-0.000533,
4.97,-64.4078,-6.4,-0.313,0,
4.975,-64.4048,-6.4,0.548,0.001066,
4.98,-64.4042,-6.4,0.152,0,
4.985,-64.4066,-6.4,-5.577,-0.002133,
4.99,-64.4072,-6.5,-0.698,-0.002666,
4.995,-64.4078,-6.5,-1.228,-0.002133,
5,-64.4066,-6.4,4.251,0.000533,
5.005,-64.4048,-6.5,2.63,0.002133,
5.01,-64.4036,-6.4,3.158,0.004355,
5.015,-64.4066,-6.4,1.326,0.000533,
5.02,-64.4072,-6.4,0.156,-0.003733,
5.025,-64.4042,-6.4,0.005,0,
5.03,-64.4085,-6.5,-2.185,-0.006044,
5.035,-64.4072,-6.4,-1.402,-0.002133,
5.04,-64.4085,-6.4,-0.56,-0.003288,
5.045,-64.4066,-6.4,-0.29,-0.002133,
5.05,-64.4072,-6.5,-0.402,-0.0032,
5.055,-64.4066,-6.5,-1.676,-0.001066,
5.06,-64.4078,-6.5,1.329,-0.0016,
5.065,-64.4024,-6.5,-0.217,0.002133,
5.07,-64.406,-6.4,3.348,0.001066,
5.075,-64.4036,-6.4,-2.972,0.0016,
5.08,-64.4072,-6.5,-2.507,-0.0016,
5.085,-64.4078,-6.4,1.707,-0.000533,
5.09,-64.4072,-6.4,-0.712,0,
5.095,-64.4036,-6.5,2.441,0.0032,
5.1,-64.4054,-6.4,1.089,0.0016,
5.105,-64.4066,-6.4,-0.54,-0.000533,
5.11,-64.4085,-6.4,-0.133,-0.001688,
5.115,-64.4072,-6.5,0.854,-0.002133,
5.12,-64.4042,-6.4,0.502,0.000533,
5.125,-64.4066,-6.5,2.536,0.000533,
5.13,-64.406,-6.4,0.62,0,
5.135,-64.4048,-6.4,0.563,-0.001066,
5.14,-64.406,-6.4,-0.365,-0.000533,
5.145,-64.4024,-6.5,1.097,0.002666,
5.15,-64.4066,-6.4,2.3,-0.002133,
5.155,-64.406,-6.4,0.261,0,
5.16,-64.4054,-6.5,-0.679,-0.0016,
5.165,-64.4005,-6.4,2.429,0.004355,
5.17,-64.4072,-6.4,-0.276,-0.001066,
5.175,-64.406,-6.4,0.498,-0.0016,
5.18,-64.4066,-6.5,-1.927,-0.001066,
5.185,-64.4066,-6.4,-3.198,-0.000533,
5.19,-64.4072,-6.5,-3.048,-0.002133,
5.195,-64.403,-6.4,-0.071,0,
5.2,-64.4048,-6.4,1.286,0.001066,
5.205,-64.403,-6.4,-5.044,-0.002222,
5.21,-64.3993,-6.4,4.491,0.0016,
5.215,-64.4024,-6.5,-2.888,-0.000622,
5.22,-64.3981,-6.4,5.084,0.004355,
5.225,-64.3956,-6.5,-3.234,0.002222,
5.23,-64.395,-6.4,7.21,0.000533,
5.235,-64.3779,-6.4,-1.269,0,
5.24,-64.3279,-6.4,3.394,0.014666,
5.245,-64.2504,-6.4,-2.632,0.016266,
5.25,-64.1521,-6.4,2.912,0.022222,
5.255,-64.0508,-6.4,-1.206,0.019555,
5.26,-63.9409,-6.4,2.686,0.024444,
5.265,-63.8384,-6.5,-2.241,0.018933,
5.27,-63.734,-6.4,6.366,0.024977,
5.275,-63.6394,-6.4,-6.758,0.019555,
5.28,-63.5436,-6.3,3.896,0.019555,
5.285,-63.4404,-6.4,-2.085,0.017955,
5.29,-63.3269,-6.2,4.02,0.020622,
5.295,-63.203,-6.3,-0.249,0.027111,
5.3,-63.0626,-6.2,3.108,0.030399,
5.305,-62.8984,-6.3,1.073,0.033688,
5.31,-62.7251,-6.3,6.863,0.040177,
5.315,-62.5402,-6.3,-0.751,0.036888,
5.32,-62.3412,-6.3,1.262,0.039644,
5.325,-62.1434,-6.3,-1.184,0.040177,
5.33,-61.9365,-6.3,2.349,0.045066,
5.335,-61.7437,-6.3,-4.538,0.038488,
5.34,-61.5337,-6.2,6.164,0.044444,
5.345,-61.3231,-6.3,0.291,0.044533,
5.35,-61.1077,-6.2,3.464,0.044444,
5.355,-60.8855,-6.3,-2.912,0.044533,
5.36,-60.6517,-6.2,0.928,0.046666,
5.365,-60.407,-6.2,-3.558,0.0472,
5.37,-60.1531,-6.2,0.869,0.049333,
5.375,-59.887,-6.2,-4.269,0.050933,
5.38,-59.6178,-6.2,3.214,0.054844,
5.385,-59.3438,-6.2,-2.778,0.054222,
5.39,-59.0703,-6.1,0.875,0.054844,
5.395,-58.7871,-6.2,-4.529,0.055911,
5.4,-58.496,-6.2,0.897,0.058577,
5.405,-58.2,-6.1,-0.653,0.058577,
5.41,-57.8948,-6.1,-1.61,0.059644,
5.415,-57.5823,-6.1,0.457,0.063466,
5.42,-57.2606,-6.1,3.402,0.065155,
5.425,-56.9298,-6.1,-0.576,0.066755,
5.43,-56.5917,-6.1,1.506,0.068355,
