Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.69,-70.819,-37.5,-0.545,0.000622,
2.695,-70.8203,-37.5,0.207,-0.001155,
2.7,-70.8197,-37.5,-0.11,-0.000622,
2.705,-70.8197,-37.5,2.835,0.002133,
2.71,-70.8209,-37.5,0.913,-0.000533,
2.715,-70.8209,-37.5,0.974,-0.001066,
2.72,-70.819,-37.5,-1.483,0,
2.725,-70.819,-37.5,0.794,0.001688,
2.73,-70.8203,-37.6,2.717,0.0016,
2.735,-70.8209,-37.5,0.425,0.0032,
2.74,-70.8239,-37.5,-1.021,-0.002666,
2.745,-70.8197,-37.5,1.838,0,
2.75,-70.8233,-37.5,-2.715,-0.0032,
2.755,-70.8209,-37.5,-0.417,0,
2.76,-70.819,-37.5,2.095,0.002755,
2.765,-70.8245,-37.5,0.873,-0.002133,
2.77,-70.8197,-37.5,2.951,0.001066,
2.775,-70.8245,-37.5,-0.542,-0.002133,
2.78,-70.8203,-37.6,-2.962,-0.000533,
2.785,-70.8245,-37.6,-2.786,-0.003733,
2.79,-70.8245,-37.7,-0.743,-0.0032,
2.795,-70.8221,-37.6,-2.376,0.001066,
2.8,-70.8209,-37.5,5.883,0.002133,
2.805,-70.8087,-36.8,0.563,-0.000533,
2.81,-70.7806,-34.9,2.058,0.007022,
2.815,-70.708,-30.1,1.218,0.019466,
2.82,-70.606,-24.4,1.472,0.024977,
2.825,-70.4809,-19.1,0.85,0.028177,
2.83,-70.3228,-15,3.177,0.036888,
2.835,-70.0946,-13.3,8.614,0.055822,
2.84,-69.732,-12.5,6.094,0.083555,
2.845,-69.2193,-11.4,5.256,0.115555,
2.85,-68.5852,-10.7,3.247,0.131822,
2.855,-67.8765,-9.8,-1.099,0.143822,
2.86,-67.1466,-8.8,1.629,0.147555,
2.865,-66.4477,-7.8,-5.197,0.135111,
2.87,-65.8258,-7,-4.028,0.117155,
2.875,-65.3118,-6.3,-3.763,0.095555,
2.88,-64.9212,-6.2,-2.241,0.073777,
2.885,-64.6466,-6.4,-5.248,0.047733,
2.89,-64.4799,-6.7,-1.113,0.026577,
2.895,-64.411,-6.7,-2.555,0.008622,
2.9,-64.4103,-6.6,5.619,0.001688,
2.905,-64.4073,-6.6,1.532,0.005422,
2.91,-64.4073,-6.4,0.638,0.003288,
2.915,-64.4128,-6.5,-2.148,-0.004355,
2.92,-64.4079,-6.4,1.899,0.004355,
2.925,-64.411,-6.4,-0.881,0,
2.93,-64.4122,-6.4,-0.698,-0.004355,
2.935,-64.4073,-6.4,0.113,0.0016,
2.94,-64.4073,-6.4,2.428,0.002666,
2.945,-64.4091,-6.4,1.366,-0.000533,
2.95,-64.4103,-6.5,3.392,0.000622,
2.955,-64.4122,-6.4,0.827,-0.003822,
2.96,-64.4079,-6.4,2.521,-0.000533,
2.965,-64.4073,-6.5,-1.524,-0.000533,
2.97,-64.4122,-6.4,-2.064,-0.003822,
2.975,-64.4079,-6.4,-2.024,-0.000533,
2.98,-64.4073,-6.5,-1.941,-0.000533,
2.985,-64.4079,-6.4,0.262,0,
2.99,-64.4079,-6.5,-2.063,-0.000533,
2.995,-64.4091,-6.5,2.101,0.001066,
3,-64.4079,-6.5,-1.686,-0.000533,
3.005,-64.4073,-6.4,-0.604,0,
3.01,-64.4085,-6.5,2.441,0.0016,
3.015,-64.4073,-6.5,3.744,0.003822,
3.02,-64.4061,-6.5,2.289,0.002666,
3.025,-64.4079,-6.5,-1.671,0,
3.03,-64.4079,-6.5,4.963,0.003822,
3.035,-64.4091,-6.5,-4.988,-0.001066,
3.04,-64.4067,-6.4,0.533,0.001066,
3.045,-64.4122,-6.4,-0.576,-0.002222,
3.05,-64.4085,-6.5,1.326,0.0016,
3.055,-64.4079,-6.4,-2.505,-0.000533,
3.06,-64.4103,-6.5,-2.607,-0.002133,
3.065,-64.4073,-6.5,1.358,0.001066,
3.07,-64.4073,-6.4,2.169,0.002666,
3.075,-64.4073,-6.4,-1.003,0,
3.08,-64.4073,-6.4,-0.129,0.000533,
3.085,-64.4073,-6.4,1.984,0.002666,
3.09,-64.4128,-6.4,-1.161,-0.003288,
3.095,-64.4079,-6.4,2.341,0.002133,
3.1,-64.4079,-6.4,-1.755,0,
3.105,-64.411,-6.4,-2.405,-0.002222,
3.11,-64.4079,-6.4,2.786,0,
3.115,-64.4103,-6.5,2.795,-0.001066,
3.12,-64.4091,-6.4,2.952,-0.001066,
3.125,-64.4073,-6.4,-2.923,0,
3.13,-64.4079,-6.4,1.198,-0.000533,
3.135,-64.4079,-6.5,2.996,0.002755,
3.14,-64.4073,-6.5,1.905,0.002133,
3.145,-64.4103,-6.4,-0.438,-0.002133,
3.15,-64.4091,-6.5,0.314,0.001066,
3.155,-64.4079,-6.5,4.143,0.003822,
3.16,-64.4103,-6.4,-2.032,-0.000533,
3.165,-64.4103,-6.5,0.245,-0.002133,
3.17,-64.4103,-6.4,-1.089,-0.002133,
3.175,-64.4085,-6.4,-1.645,-0.000533,
3.18,-64.4079,-6.4,-0.527,0.002133,
3.185,-64.4079,-6.5,1.204,0.000533,
3.19,-64.4055,-6.4,-0.496,0.002666,
3.195,-64.4073,-6.5,-2.628,0,
3.2,-64.4067,-6.4,-0.676,0.001066,
3.205,-64.4061,-6.4,-2.479,0.001066,
3.21,-64.4073,-6.4,-0.035,0,
3.215,-64.4061,-6.4,-1.077,0.004355,
3.22,-64.4036,-6.4,-0.164,0.003822,
3.225,-64.4073,-6.5,0.24,0.0016,
3.23,-64.4097,-6.4,-2.933,-0.002133,
3.235,-64.4079,-6.5,4.678,0.004355,
3.24,-64.4085,-6.5,0.365,0,
3.245,-64.4073,-6.4,-0.687,0.003822,
3.25,-64.4067,-6.4,-0.096,0,
3.255,-64.4103,-6.4,-0.584,-0.000533,
3.26,-64.4067,-6.4,4.554,0.009244,
3.265,-64.4073,-6.4,-0.232,0.001066,
3.27,-64.4073,-6.4,-4.865,0.000533,
3.275,-64.4103,-6.4,-2.836,0.000622,
3.28,-64.4085,-6.4,5.96,0.002222,
3.285,-64.4073,-6.5,3.428,0.003822,
3.29,-64.4091,-6.4,-3.904,-0.002666,
3.295,-64.4165,-6.4,-4.393,-0.006044,
3.3,-64.4085,-6.4,5.379,0.003288,
3.305,-64.4073,-6.5,1.581,0.001066,
3.31,-64.4079,-6.4,1.599,0.0016,
3.315,-64.411,-6.4,-2.599,-0.001688,
3.32,-64.4079,-6.4,0.592,0.001066,
3.325,-64.4079,-6.4,2.33,0.001066,
3.33,-64.4091,-6.5,-1.987,0,
3.335,-64.4103,-6.4,-1.719,-0.002133,
3.34,-64.4116,-6.5,-1.047,-0.003288,
3.345,-64.4091,-6.4,0.583,-0.001066,
3.35,-64.4097,-6.5,-0.895,-0.002133,
3.355,-64.4091,-6.4,1.415,0.001066,
3.36,-64.4073,-6.4,-1.49,0.001066,
3.365,-64.4091,-6.4,0.782,0,
3.37,-64.411,-6.4,-3.387,-0.002755,
3.375,-64.4091,-6.5,1.524,0,
3.38,-64.4122,-6.5,1.748,-0.001688,
3.385,-64.4122,-6.4,-1.545,-0.005422,
3.39,-64.4091,-6.5,-1.702,-0.0016,
3.395,-64.4073,-6.4,1.447,0.0016,
3.4,-64.4165,-6.4,-3.328,-0.006577,
3.405,-64.4274,-6.6,-3.522,-0.002666,
3.41,-64.4818,-6.7,-6.305,-0.021155,
3.415,-64.6282,-6.8,-2.908,-0.039555,
3.42,-64.8828,-6.9,-6.189,-0.057511,
3.425,-65.2532,-7.1,-3.336,-0.077511,
3.43,-65.7232,-7.1,-3.004,-0.100888,
3.435,-66.2738,-7.1,-4.977,-0.115022,
3.44,-66.8841,-7.4,-0.515,-0.125866,
3.445,-67.5183,-8.3,-1.521,-0.129688,
3.45,-68.1573,-9.5,-2.996,-0.130222,
3.455,-68.7847,-10.8,-0.466,-0.124177,
3.46,-69.3872,-12.3,2.699,-0.118311,
3.465,-69.945,-13.6,0.193,-0.110666,
3.47,-70.4425,-21.5,3.993,-0.0928,
3.475,-70.7238,-34.3,17.569,-0.028177,
3.48,-70.7324,-34.3,0.995,0.009155,
3.485,-70.7147,-32.6,-5.294,0.001066,
3.49,-70.7299,-33.5,1.748,-0.0032,
3.495,-70.7507,-34.9,-0.83,-0.006488,
3.5,-70.7507,-35.5,-3.898,-0.002222,
3.505,-70.7629,-36.7,-3.767,-0.002222,
3.51,-70.7958,-38.5,0.185,-0.006488,
3.515,-70.8074,-38.8,-4.264,-0.000533,
3.52,-70.8026,-38.5,4.602,0.003733,
3.525,-70.8068,-38.1,-2.742,-0.004888,
3.53,-70.8026,-37.8,4.85,0.004266,
3.535,-70.8062,-37.7,-0.929,0.000533,
3.54,-70.8062,-38,-0.309,0.000533,
3.545,-70.8068,-38.1,-0.201,0,
3.55,-70.8062,-38.1,0.246,0.000533,
3.555,-70.8062,-37.9,0.151,0.000533,
3.56,-70.8068,-37.7,0.063,0,
3.565,-70.8068,-37.7,-0.487,0.001155,
3.57,-70.8068,-37.7,-1.901,0,
3.575,-70.8099,-37.7,2.548,0.0016,
3.58,-70.8111,-37.6,0.889,-0.003822,
3.585,-70.8099,-37.5,-2.023,-0.002755,
3.59,-70.8068,-37.5,-2.035,0.001688,
3.595,-70.8123,-37.6,1.154,-0.000533,
3.6,-70.8105,-37.7,-5.941,-0.0016,
3.605,-70.8081,-37.8,3.873,0.005955,
3.61,-70.8123,-37.8,-2.31,-0.004355,
3.615,-70.8123,-37.7,-7.476,-0.004355,
3.62,-70.8123,-37.5,1.172,0.002755,
3.625,-70.8166,-37.4,1.947,-0.003822,
3.63,-70.8111,-37.5,-3.066,0.001066,
3.635,-70.816,-37.6,0.3,-0.003288,
3.64,-70.8135,-37.7,6.386,0,
3.645,-70.8142,-37.7,-1.43,0.000533,
3.65,-70.8081,-37.6,-2.623,0.004266,
3.655,-70.8154,-37.5,4.45,0.002666,
3.66,-70.8129,-37.5,-6.337,-0.000533,
3.665,-70.8166,-37.5,0.476,-0.000533,
3.67,-70.8184,-37.6,2.739,-0.002133,
3.675,-70.8178,-37.7,0.823,-0.002666,
3.68,-70.8148,-37.8,0.634,0,
3.685,-70.819,-37.7,-1.06,-0.0016,
3.69,-70.8129,-37.7,1.164,0.003822,
3.695,-70.8184,-37.6,0.111,-0.000533,
3.7,-70.8166,-37.5,0.734,0.001066,
3.705,-70.8184,-37.6,0.391,0.000533,
3.71,-70.8178,-37.6,-0.12,-0.000533,
3.715,-70.8184,-37.6,-0.676,-0.001066,
3.72,-70.8184,-37.7,-0.077,0.000533,
3.725,-70.8184,-37.7,0.382,0,
3.73,-70.8172,-37.8,1.042,0.002222,
3.735,-70.819,-37.7,0.626,0,
3.74,-70.8184,-37.7,0.075,0.000533,
3.745,-70.8184,-37.7,1.822,0.000533,
3.75,-70.8184,-37.7,1.626,0.000533,
3.755,-70.8184,-37.7,-0.01,0.001155,
3.76,-70.819,-37.7,-0.325,0,
3.765,-70.819,-37.7,2.908,0.003822,
3.77,-70.8203,-37.6,0.133,-0.001155,
3.775,-70.8233,-37.7,-0.649,-0.0032,
3.78,-70.819,-37.7,4.657,0.001688,
3.785,-70.8197,-37.8,0.403,0.002133,
3.79,-70.8197,-37.8,-1.599,-0.000622,
3.795,-70.8184,-37.8,-0.137,0.000533,
3.8,-70.8197,-37.7,-1.238,-0.000622,
3.805,-70.819,-37.7,0.603,0.000622,
3.81,-70.819,-37.7,0.226,0.000622,
3.815,-70.8184,-37.8,-1.306,0,
3.82,-70.8197,-37.7,0.614,0.001066,
3.825,-70.8209,-37.7,-0.159,0,
3.83,-70.819,-37.7,1.607,0.001688,
3.835,-70.8197,-37.6,-0.797,-0.000622,
3.84,-70.8245,-37.7,-0.07,0,
3.845,-70.8184,-37.7,-0.431,0.002755,
3.85,-70.8203,-37.7,1.005,0,
3.855,-70.8209,-37.7,-0.864,-0.001066,
3.86,-70.8197,-37.8,3.328,0.004266,
3.865,-70.8197,-37.7,1.697,0.0032,
3.87,-70.819,-37.7,2.426,0.002222,
3.875,-70.8197,-37.7,0.618,0.0032,
3.88,-70.8258,-37.7,0.297,-0.005422,
3.885,-70.819,-37.7,2.64,0.004888,
3.89,-70.8197,-37.7,2.439,0.002666,
3.895,-70.8239,-37.7,0.531,-0.0016,
3.9,-70.8209,-37.7,-1.058,0.001066,
3.905,-70.8221,-37.7,-1.458,-0.000533,
3.91,-70.8233,-37.7,2.195,-0.000533,
3.915,-70.8221,-37.7,-0.517,0.001066,
3.92,-70.8239,-37.8,-1.685,-0.002666,
3.925,-70.8245,-37.7,0.588,-0.002133,
3.93,-70.8209,-37.8,-2.48,-0.001066,
3.935,-70.8197,-37.7,4.341,0.004266,
3.94,-70.8233,-37.7,-7.083,-0.003822,
3.945,-70.8233,-37.7,2.985,0.0016,
3.95,-70.8215,-37.6,-1.798,-0.0016,
3.955,-70.8233,-37.7,1.563,0,
3.96,-70.8251,-37.7,-3.122,-0.002666,
3.965,-70.8245,-37.7,0.356,-0.000533,
3.97,-70.8233,-37.7,1.032,0,
3.975,-70.8209,-37.7,-3.539,-0.000533,
3.98,-70.8233,-37.7,6.685,0.003288,
3.985,-70.8233,-37.7,-1.569,-0.001066,
3.99,-70.8239,-37.8,2.025,0.000533,
3.995,-70.8221,-37.7,-0.77,0.001066,
4,-70.8172,-37.7,5.29,0.005955,
4.005,-70.8062,-37,-0.133,0.005422,
4.01,-70.7812,-35.1,2.274,0.009777,
4.015,-70.711,-30.3,1.044,0.0168,
4.02,-70.6072,-24.5,-2.846,0.024977,
4.025,-70.4858,-19.2,-0.973,0.024444,
4.03,-70.3289,-15.2,-4.121,0.029866,
4.035,-70.0958,-13.6,6.336,0.054755,
4.04,-69.7344,-12.6,8.999,0.086844,
4.045,-69.2217,-11.7,6.465,0.113422,
4.05,-68.5858,-10.8,3.791,0.133955,
4.055,-67.8771,-10,-1.17,0.144888,
4.06,-67.1478,-9,0.551,0.145333,
4.065,-66.4477,-8,-4.128,0.136177,
4.07,-65.827,-7.1,-2.54,0.117155,
4.075,-65.3112,-6.4,-3.327,0.095466,
4.08,-64.9224,-6.2,-4.014,0.072177,
4.085,-64.6447,-6.4,-1.263,0.047733,
4.09,-64.4818,-6.7,-3.266,0.024888,
4.095,-64.4085,-6.8,-2.691,0.007111,
4.1,-64.4091,-6.7,6.292,0.000533,
4.105,-64.4079,-6.8,-1.855,-0.0016,
4.11,-64.4079,-6.6,-2.626,0,
4.115,-64.4091,-6.6,4.961,0.002222,
4.12,-64.4091,-6.5,-0.886,0,
4.125,-64.4067,-6.5,-1.954,0,
4.13,-64.4061,-6.4,-0.156,0.002133,
4.135,-64.4079,-6.5,-1.486,-0.000533,
4.14,-64.4079,-6.5,-2.556,-0.000533,
4.145,-64.4079,-6.5,0.04,0.003822,
4.15,-64.4079,-6.5,-3.052,0.000533,
4.155,-64.4091,-6.5,5.37,0.003288,
4.16,-64.4079,-6.4,-1.83,-0.0016,
4.165,-64.4079,-6.5,-0.757,0,
4.17,-64.4103,-6.5,0.621,-0.002666,
4.175,-64.4073,-6.4,-0.083,0,
4.18,-64.4073,-6.4,0.666,0.000533,
4.185,-64.4085,-6.4,1.512,-0.000533,
4.19,-64.4073,-6.5,-2.679,0.001066,
4.195,-64.4079,-6.4,-1.097,-0.000533,
4.2,-64.4073,-6.4,-1.609,0,
4.205,-64.4073,-6.4,-3.161,0.001066,
4.21,-64.411,-6.5,-2.379,0.000533,
4.215,-64.4079,-6.5,-3.356,-0.000533,
4.22,-64.4085,-6.5,-0.569,0.002755,
4.225,-64.4122,-6.4,-0.519,-0.003288,
4.23,-64.4079,-6.4,-2.018,-0.000533,
4.235,-64.4122,-6.5,-0.4,-0.001688,
4.24,-64.4073,-6.5,4.201,0.003288,
4.245,-64.4116,-6.5,-1.401,-0.002755,
4.25,-64.4079,-6.5,1.434,0,
4.255,-64.4091,-6.4,-0.72,-0.000533,
4.26,-64.4073,-6.4,3.394,0.000533,
4.265,-64.4091,-6.4,-0.113,0.001066,
4.27,-64.4073,-6.5,-3.02,-0.001066,
4.275,-64.4079,-6.5,-1.305,-0.000533,
4.28,-64.4079,-6.5,-1.375,0.000533,
4.285,-64.4079,-6.5,-2.417,0.000533,
4.29,-64.4073,-6.4,5.339,0.004888,
4.295,-64.4085,-6.4,-1.934,-0.0016,
4.3,-64.4079,-6.5,2.099,-0.000533,
4.305,-64.4091,-6.4,0.021,-0.001066,
4.31,-64.4079,-6.4,-0.804,0,
4.315,-64.4079,-6.5,-0.37,0.002755,
4.32,-64.4073,-6.4,1.532,0.001066,
4.325,-64.4079,-6.4,-1.916,0,
4.33,-64.4073,-6.4,-0.986,0.000533,
4.335,-64.4085,-6.4,2.375,0,
4.34,-64.4079,-6.4,-0.715,0.000533,
4.345,-64.4085,-6.4,0.517,-0.000533,
4.35,-64.4079,-6.5,2.33,0.001066,
4.355,-64.4128,-6.4,3.758,0,
4.36,-64.4116,-6.4,0.637,-0.001155,
4.365,-64.4079,-6.4,1.675,0.0016,
4.37,-64.4091,-6.5,-0.451,-0.0016,
4.375,-64.4079,-6.5,-0.739,0,
4.38,-64.4073,-6.5,-0.715,0.001066,
4.385,-64.4097,-6.4,-1.137,-0.002133,
4.39,-64.4085,-6.4,0.519,-0.001066,
4.395,-64.4073,-6.5,-0.997,0.002133,
4.4,-64.4116,-6.4,-0.866,-0.003288,
4.405,-64.4097,-6.4,0.102,-0.002133,
4.41,-64.4079,-6.4,1.055,0.001066,
4.415,-64.4103,-6.5,-3.029,-0.002666,
4.42,-64.4091,-6.4,4.577,0.002755,
4.425,-64.4073,-6.5,-2.808,0.000533,
4.43,-64.4073,-6.4,-0.035,0.0016,
4.435,-64.4073,-6.4,0.04,0,
4.44,-64.4061,-6.5,-1.923,0.001066,
4.445,-64.4116,-6.4,1.784,-0.002222,
4.45,-64.4067,-6.5,-1.778,0.001066,
4.455,-64.4073,-6.4,-1.643,0.001066,
4.46,-64.4067,-6.4,-0.255,-0.000533,
4.465,-64.4085,-6.4,-0.674,-0.001066,
4.47,-64.4073,-6.5,-0.541,0.002133,
4.475,-64.4073,-6.5,0.694,0.003288,
4.48,-64.4079,-6.4,-0.169,0,
4.485,-64.4073,-6.5,1.125,-0.000533,
4.49,-64.4073,-6.5,-1.726,0.000533,
4.495,-64.4073,-6.4,3.449,0.001066,
4.5,-64.4073,-6.5,-1.91,-0.000533,
4.505,-64.4073,-6.4,-0.855,0,
4.51,-64.4049,-6.5,-0.099,0.003733,
4.515,-64.4042,-6.5,-1.619,0.002755,
4.52,-64.4103,-6.5,-5.688,-0.004266,
4.525,-64.4079,-6.5,1.236,0.003288,
4.53,-64.4079,-6.5,-0.153,0,
4.535,-64.4079,-6.4,1.961,0.001066,
4.54,-64.4079,-6.5,-5.129,-0.0016,
4.545,-64.4073,-6.4,3.476,0.000533,
4.55,-64.4085,-6.4,1.083,0.0016,
4.555,-64.4079,-6.5,-0.592,0,
4.56,-64.4079,-6.5,0.634,0,
4.565,-64.4079,-6.5,-0.408,-0.000533,
4.57,-64.4073,-6.5,0.86,0.002133,
4.575,-64.4079,-6.4,-0.058,0,
4.58,-64.4049,-6.5,3.054,0.007022,
4.585,-64.4073,-6.4,-2.744,-0.000533,
4.59,-64.4073,-6.5,0.033,0.000533,
4.595,-64.4085,-6.5,1.064,0.000533,
4.6,-64.414,-6.5,-4.675,-0.005422,
4.605,-64.4268,-6.6,-4.818,-0.002666,
4.61,-64.483,-6.7,-4.344,-0.017955,
4.615,-64.6282,-6.8,-5.359,-0.037955,
4.62,-64.8864,-7,-2.447,-0.058577,
4.625,-65.2551,-7.1,-0.608,-0.078133,
4.63,-65.7232,-7.1,-1.867,-0.100355,
4.635,-66.275,-7.2,-2.891,-0.115555,
4.64,-66.8823,-7.5,-2.619,-0.125333,
4.645,-67.5183,-8.4,0.917,-0.127022,
4.65,-68.1585,-9.8,-0.617,-0.130222,
4.655,-68.7884,-11.1,1.57,-0.125866,
4.66,-69.3859,-12.6,0.582,-0.115022,
4.665,-69.9444,-14,2.083,-0.109599,
4.67,-70.4425,-21.7,5.021,-0.0912,
4.675,-70.7281,-34.5,12.845,-0.032533,
4.68,-70.7342,-34.6,0.765,0.009244,
4.685,-70.7189,-32.8,-1.444,-0.000533,
4.69,-70.7342,-33.7,-1.331,-0.003822,
4.695,-70.7525,-35,-4.035,-0.005422,
4.7,-70.7525,-35.7,-2.355,0.000533,
4.705,-70.772,-36.8,-3.748,-0.005422,
4.71,-70.7971,-38.6,2.107,-0.002222,
4.715,-70.8062,-39,-0.185,-0.0032,
4.72,-70.8068,-38.6,-0.107,0,
4.725,-70.8068,-38.3,-1.154,0,
4.73,-70.8068,-37.9,-0.891,-0.001066,
4.735,-70.8062,-37.8,1.51,0.001066,
4.74,-70.805,-38.1,1.051,0.002133,
4.745,-70.8068,-38.2,0.315,0,
4.75,-70.8068,-38.1,0.502,0,
4.755,-70.8068,-38,0.463,0.000533,
4.76,-70.8081,-37.8,-0.079,0,
4.765,-70.8099,-37.8,6.346,0.0016,
4.77,-70.8117,-37.8,-3.086,-0.004355,
4.775,-70.8068,-37.8,-0.482,-0.000533,
4.78,-70.8123,-37.7,0.525,-0.0016,
4.785,-70.8068,-37.6,3.287,0.003822,
4.79,-70.8123,-37.6,1.298,-0.001066,
4.795,-70.8111,-37.7,5.616,0.0016,
4.8,-70.8117,-37.9,2.432,0.0016,
4.805,-70.8142,-37.9,-2.171,-0.001688,
4.81,-70.816,-37.9,2.417,-0.003288,
4.815,-70.8129,-37.8,-4.168,-0.004266,
4.82,-70.8129,-37.7,-0.551,0.000533,
4.825,-70.8166,-37.5,3.605,-0.003288,
4.83,-70.8135,-37.5,2.394,0,
4.835,-70.8129,-37.7,-2.861,0.001155,
4.84,-70.8148,-37.8,1.697,0.001066,
4.845,-70.816,-37.8,2.871,0.001066,
4.85,-70.8166,-37.8,1.75,-0.002133,
4.855,-70.8135,-37.7,-2.72,0.002222,
4.86,-70.8184,-37.6,0.823,-0.002133,
4.865,-70.8184,-37.6,-5.158,-0.003733,
4.87,-70.8166,-37.8,-1.318,-0.0016,
4.875,-70.8123,-37.8,-2.024,0.005422,
4.88,-70.816,-37.8,-0.151,-0.000533,
4.885,-70.8184,-37.8,-0.062,-0.001066,
4.89,-70.8184,-37.8,-7.428,-0.004355,
4.895,-70.8184,-37.7,1.477,0.000533,
4.9,-70.8172,-37.6,0.972,0.0016,
4.905,-70.8184,-37.7,-0.184,0.000533,
4.91,-70.816,-37.7,0.416,0.002666,
4.915,-70.819,-37.8,-0.463,-0.000533,
4.92,-70.8184,-37.8,1.105,0.003288,
4.925,-70.819,-37.8,0.086,-0.001066,
4.93,-70.819,-37.8,-2.07,-0.0016,
4.935,-70.819,-37.8,-0.382,-0.000533,
4.94,-70.819,-37.9,0.167,0.001155,
4.945,-70.8215,-37.8,-1.193,-0.002222,
4.95,-70.8197,-37.8,-1.272,-0.001155,
4.955,-70.819,-37.8,-0.503,-0.000533,
4.96,-70.819,-37.8,3.777,0.004355,
4.965,-70.819,-37.8,0.452,0,
4.97,-70.8215,-37.7,0.126,-0.002222,
4.975,-70.819,-37.7,-0.642,0,
4.98,-70.8197,-37.8,0.103,0,
4.985,-70.8197,-37.8,-1.312,-0.000622,
4.99,-70.819,-37.8,-0.005,0.000622,
4.995,-70.8197,-37.8,0.31,0,
5,-70.8203,-37.8,1.908,-0.000533,
5.005,-70.8197,-37.8,-0.911,0,
5.01,-70.8221,-37.8,-0.611,0.001066,
5.015,-70.8197,-37.8,2.734,0.000533,
5.02,-70.8221,-37.8,-2.454,0.000533,
5.025,-70.8197,-37.8,5.002,0.004266,
5.03,-70.8215,-37.7,1.134,-0.000533,
5.035,-70.8209,-37.7,-0.258,-0.001066,
5.04,-70.8221,-37.7,-1,-0.001066,
5.045,-70.8221,-37.7,-0.621,-0.0016,
5.05,-70.8245,-37.8,-2.797,-0.004266,
5.055,-70.819,-37.9,-0.997,0.001688,
5.06,-70.8221,-37.9,-0.489,0,
5.065,-70.8239,-37.8,5.301,0.000533,
5.07,-70.8245,-37.8,-0.399,-0.001066,
5.075,-70.8221,-37.8,4.929,0.002133,
5.08,-70.8245,-37.8,2.389,0.002222,
5.085,-70.8239,-37.8,1.584,-0.000533,
5.09,-70.8245,-37.8,-1.643,-0.002133,
5.095,-70.8221,-37.8,3.707,0.004355,
5.1,-70.8221,-37.8,3.595,0.003288,
5.105,-70.8245,-37.8,-0.404,0,
5.11,-70.8221,-37.8,0.439,0.002666,
5.115,-70.8233,-37.8,-2.839,-0.002133,
5.12,-70.8245,-37.9,-1.772,0.000533,
5.125,-70.8209,-37.9,-0.103,0.0032,
5.13,-70.8245,-37.8,-2.457,-0.001066,
5.135,-70.8251,-37.9,1.01,-0.000533,
5.14,-70.8245,-37.8,-0.786,0,
5.145,-70.8276,-37.8,-0.798,-0.000533,
5.15,-70.8258,-37.9,-1.357,-0.001688,
5.155,-70.8245,-37.8,-2.426,-0.001066,
5.16,-70.8251,-37.8,-0.54,-0.000533,
5.165,-70.8258,-37.8,1.438,-0.001155,
5.17,-70.8276,-37.8,3.252,-0.000533,
5.175,-70.8245,-37.8,2.626,0.003822,
5.18,-70.8245,-37.9,1.9,0.000533,
5.185,-70.8245,-37.9,-1.649,0.000533,
5.19,-70.8245,-37.9,0.381,0,
5.195,-70.8258,-37.9,0.218,0.0032,
5.2,-70.8245,-37.8,4.048,0.002222,
5.205,-70.8105,-37,2.399,0.000533,
5.21,-70.7824,-35.2,2.782,0.009777,
5.215,-70.7159,-30.4,-1,0.017333,
5.22,-70.6097,-24.7,-1.162,0.023288,
5.225,-70.4864,-19.3,-0.317,0.027111,
5.23,-70.3314,-15.2,4.513,0.031999,
5.235,-70.0988,-13.6,7.58,0.057511,
5.24,-69.7351,-12.7,9.749,0.087288,
5.245,-69.2224,-11.7,7.07,0.115555,
5.25,-68.5852,-11,4.358,0.137244,
5.255,-67.8784,-10.1,0.337,0.143733,
5.26,-67.1508,-9.1,-0.939,0.143288,
5.265,-66.4489,-8.1,-2.168,0.135111,
5.27,-65.827,-7.2,-3.344,0.116622,
5.275,-65.3143,-6.6,-4.169,0.094933,
5.28,-64.92,-6.2,-6.143,0.071644,
5.285,-64.6472,-6.3,-3.333,0.044977,
5.29,-64.483,-6.7,-1.978,0.025511,
5.295,-64.4116,-6.8,-3.808,0.008088,
5.3,-64.4128,-6.7,4.036,-0.001066,
5.305,-64.4152,-6.7,-3.363,-0.000533,
5.31,-64.4091,-6.6,5.3,0.005955,
5.315,-64.4103,-6.6,-1.529,0.001688,
5.32,-64.414,-6.5,6.128,0.002755,
5.325,-64.4116,-6.5,0.468,0.002666,
5.33,-64.4128,-6.5,4.211,0.0016,
5.335,-64.4103,-6.5,4.267,0.001688,
5.34,-64.4134,-6.5,-0.425,0.000533,
5.345,-64.4146,-6.5,-2.943,-0.004888,
5.35,-64.411,-6.4,1.558,-0.000622,
5.355,-64.4134,-6.4,-2.893,-0.005422,
5.36,-64.4122,-6.4,-1.621,-0.001688,
5.365,-64.4122,-6.5,2.757,0.001066,
5.37,-64.4091,-6.4,4.897,0.002755,
5.375,-64.4134,-6.4,-6.586,-0.005422,
5.38,-64.4146,-6.4,3.478,-0.000533,
5.385,-64.4134,-6.4,2.456,0,
5.39,-64.4116,-6.4,-1.238,0.001066,
5.395,-64.4091,-6.5,0.745,0.003822,
5.4,-64.4134,-6.5,2.243,0.001066,
5.405,-64.4116,-6.4,-3.167,-0.002222,
5.41,-64.4134,-6.5,0.112,0,
5.415,-64.4122,-6.4,0.329,0.001066,
5.42,-64.4122,-6.4,1.56,-0.000533,
5.425,-64.4146,-6.5,1.539,-0.002666,
