Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.675,-70.8245,-37.7,-1.159,-0.003822,
2.68,-70.8239,-37.6,4.029,-0.002666,
2.685,-70.8251,-37.7,-3.431,-0.004355,
2.69,-70.8215,-37.7,1.969,0.0032,
2.695,-70.8215,-37.6,-2.218,0.001066,
2.7,-70.8239,-37.6,3.194,0,
2.705,-70.8239,-37.6,-3.291,-0.002666,
2.71,-70.8227,-37.7,6.115,0.002133,
2.715,-70.8239,-37.7,-1.244,0,
2.72,-70.8251,-37.7,-1.364,-0.002133,
2.725,-70.8215,-37.7,1.355,0.003733,
2.73,-70.8251,-37.7,4.058,0,
2.735,-70.8251,-37.7,-0.705,-0.000533,
2.74,-70.8251,-37.7,2.152,-0.001066,
2.745,-70.8251,-37.6,5.083,0.002222,
2.75,-70.8215,-37.6,-0.363,0.001066,
2.755,-70.8257,-37.7,1.781,-0.0016,
2.76,-70.8251,-37.7,-1.191,-0.002133,
2.765,-70.8257,-37.7,3.344,0.003288,
2.77,-70.8251,-37.7,-0.242,0.000533,
2.775,-70.8263,-37.7,0.309,-0.001066,
2.78,-70.8257,-37.7,3.509,0,
2.785,-70.8257,-37.8,-0.313,-0.000533,
2.79,-70.8263,-37.8,2.184,0.000622,
2.795,-70.8263,-37.7,-1.889,-0.001066,
2.8,-70.819,-37.7,2.71,0.004888,
2.805,-70.8117,-36.9,0.899,0.000533,
2.81,-70.7861,-35.2,0.02,0.008088,
2.815,-70.7159,-30.5,-0.272,0.018933,
2.82,-70.6188,-24.9,-2.131,0.018488,
2.825,-70.4925,-19.4,-2.569,0.026044,
2.83,-70.3344,-15.2,1.384,0.034755,
2.835,-70.1098,-13.4,3.627,0.052622,
2.84,-69.7558,-12.4,5.386,0.081866,
2.845,-69.2504,-11.5,3.523,0.112888,
2.85,-68.6181,-10.6,6.083,0.136711,
2.855,-67.9095,-9.8,1.3,0.146488,
2.86,-67.1777,-8.8,0.167,0.147022,
2.865,-66.4739,-7.7,-1.492,0.136711,
2.87,-65.8434,-7.1,-3.757,0.116711,
2.875,-65.3259,-6.3,-1.241,0.096,
2.88,-64.9297,-6.2,-3.806,0.072177,
2.885,-64.6581,-6.5,-6.76,0.043466,
2.89,-64.4915,-6.8,-0.785,0.027111,
2.895,-64.4225,-6.7,-0.438,0.009777,
2.9,-64.4189,-6.5,5.77,0.0016,
2.905,-64.4189,-6.6,0.689,0,
2.91,-64.4201,-6.5,-0.702,0,
2.915,-64.4189,-6.4,-1.565,-0.001066,
2.92,-64.4189,-6.4,0.744,0,
2.925,-64.4183,-6.4,0.114,0.000533,
2.93,-64.4177,-6.4,0.981,0.001066,
2.935,-64.4183,-6.5,-0.536,-0.000533,
2.94,-64.4189,-6.4,0.227,0,
2.945,-64.4189,-6.4,0.094,0,
2.95,-64.4189,-6.5,-1.012,0,
2.955,-64.4177,-6.4,-1.188,0.001066,
2.96,-64.4189,-6.4,1.156,0,
2.965,-64.4189,-6.5,-1.234,-0.000533,
2.97,-64.4177,-6.5,-0.005,-0.001155,
2.975,-64.4177,-6.4,0.406,0.001066,
2.98,-64.4189,-6.5,2.491,0,
2.985,-64.4201,-6.4,-0.993,-0.001066,
2.99,-64.4189,-6.4,-1.285,-0.000533,
2.995,-64.4189,-6.5,-2.516,0,
3,-64.417,-6.5,-0.316,0.002755,
3.005,-64.4177,-6.5,2.324,0.0032,
3.01,-64.4189,-6.5,0.04,0,
3.015,-64.4189,-6.4,-2.662,0,
3.02,-64.4189,-6.5,0.77,0,
3.025,-64.4189,-6.5,-1.467,0,
3.03,-64.4189,-6.5,-1.759,0,
3.035,-64.4177,-6.4,-0.442,0.000533,
3.04,-64.4201,-6.5,1.778,0,
3.045,-64.4201,-6.5,1.105,-0.000533,
3.05,-64.4189,-6.5,-0.231,0,
3.055,-64.4201,-6.4,0.363,-0.001066,
3.06,-64.4189,-6.5,-0.873,-0.000533,
3.065,-64.4189,-6.5,0.363,-0.002755,
3.07,-64.4177,-6.5,-0.722,0.001066,
3.075,-64.4177,-6.4,-0.596,0.001066,
3.08,-64.4213,-6.5,0.025,-0.0016,
3.085,-64.4189,-6.4,4.938,-0.000533,
3.09,-64.4189,-6.4,-1.57,0,
3.095,-64.4177,-6.5,0.791,0,
3.1,-64.4189,-6.4,1.634,-0.001066,
3.105,-64.4189,-6.4,-0.782,0,
3.11,-64.4189,-6.4,1.622,0,
3.115,-64.4195,-6.5,1.858,-0.000533,
3.12,-64.4238,-6.5,-3.289,-0.004355,
3.125,-64.4189,-6.5,2.023,0,
3.13,-64.4225,-6.4,-2.785,-0.0032,
3.135,-64.4164,-6.4,2.329,0.002222,
3.14,-64.4213,-6.4,-0.719,-0.0032,
3.145,-64.4189,-6.4,-0.577,-0.001066,
3.15,-64.4201,-6.4,-2.38,-0.002133,
3.155,-64.4201,-6.5,-3.082,-0.002133,
3.16,-64.4189,-6.5,0.412,-0.001066,
3.165,-64.4201,-6.4,0.366,-0.001066,
3.17,-64.4189,-6.5,-0.279,0,
3.175,-64.4183,-6.5,0.761,0.000533,
3.18,-64.4189,-6.4,-2.836,-0.001066,
3.185,-64.4189,-6.4,-1.876,-0.001066,
3.19,-64.4189,-6.4,-0.378,0,
3.195,-64.4189,-6.5,0.416,0,
3.2,-64.4201,-6.5,-0.146,-0.001066,
3.205,-64.4183,-6.5,-1.485,-0.001688,
3.21,-64.4177,-6.5,-1.14,-0.000622,
3.215,-64.4189,-6.5,0.16,0,
3.22,-64.4177,-6.5,-0.501,0.001066,
3.225,-64.4189,-6.5,-1.598,-0.000533,
3.23,-64.4189,-6.4,-0.054,-0.001066,
3.235,-64.4189,-6.4,1.096,0,
3.24,-64.4177,-6.4,2.134,0.001066,
3.245,-64.4189,-6.5,1.151,0.000533,
3.25,-64.4201,-6.5,0.164,-0.001066,
3.255,-64.4189,-6.5,-5.539,-0.003288,
3.26,-64.4189,-6.5,-0.356,-0.001066,
3.265,-64.4189,-6.4,-1.436,0,
3.27,-64.4177,-6.4,0.692,0.001066,
3.275,-64.4207,-6.4,1.303,-0.0016,
3.28,-64.4195,-6.5,0.054,-0.000533,
3.285,-64.4189,-6.4,-0.494,-0.001066,
3.29,-64.4183,-6.5,1.156,0.000533,
3.295,-64.4189,-6.4,-0.655,0,
3.3,-64.417,-6.4,-0.674,0.001155,
3.305,-64.4189,-6.5,1.318,-0.001066,
3.31,-64.4189,-6.4,1.026,0,
3.315,-64.4189,-6.4,-1.85,-0.002755,
3.32,-64.4189,-6.5,0.205,0,
3.325,-64.4189,-6.5,-1.787,-0.000533,
3.33,-64.4164,-6.5,-0.577,0,
3.335,-64.4189,-6.5,-0.243,0,
3.34,-64.4189,-6.4,0.61,0,
3.345,-64.4189,-6.4,-1.541,-0.001066,
3.35,-64.4189,-6.5,0.918,0,
3.355,-64.4189,-6.5,0.218,0,
3.36,-64.4189,-6.4,0.171,-0.000533,
3.365,-64.4189,-6.5,1.457,0,
3.37,-64.4183,-6.5,0.677,0.000533,
3.375,-64.4177,-6.4,-0.289,-0.001155,
3.38,-64.4177,-6.5,-0.214,0.001066,
3.385,-64.4177,-6.4,1.287,0,
3.39,-64.4183,-6.4,-0.189,0.000533,
3.395,-64.4183,-6.5,-0.984,0,
3.4,-64.4231,-6.5,-3.749,-0.003733,
3.405,-64.4378,-6.5,0.536,-0.004355,
3.41,-64.4848,-6.7,0.643,-0.013066,
3.415,-64.6307,-6.8,-3.614,-0.035822,
3.42,-64.884,-7,-7.846,-0.059733,
3.425,-65.2508,-7.2,-5.989,-0.081422,
3.43,-65.7177,-7.2,-5.425,-0.100355,
3.435,-66.2658,-7.1,-1.807,-0.113955,
3.44,-66.8707,-7.5,-0.564,-0.121599,
3.445,-67.5011,-8.2,-0.332,-0.123644,
3.45,-68.1432,-9.4,-1.333,-0.127999,
3.455,-68.775,-10.8,-1.022,-0.124266,
3.46,-69.381,-12.3,-0.001,-0.118755,
3.465,-69.9438,-13.7,1.482,-0.111822,
3.47,-70.4485,-21.7,4.865,-0.0944,
3.475,-70.7317,-34.7,14.16,-0.030311,
3.48,-70.7342,-34.6,-0.434,0.009777,
3.485,-70.7195,-32.7,0.816,0,
3.49,-70.736,-33.7,-4.94,-0.007555,
3.495,-70.7549,-35.2,1.738,-0.004355,
3.5,-70.7592,-35.7,-6.415,-0.004355,
3.505,-70.772,-36.8,0.926,-0.0016,
3.51,-70.7964,-38.5,-0.106,-0.002666,
3.515,-70.8074,-38.9,0.207,0,
3.52,-70.8038,-38.6,1.178,0.001066,
3.525,-70.8074,-38.2,-0.448,0,
3.53,-70.8074,-37.9,0.057,0,
3.535,-70.8086,-37.8,-2.085,-0.001066,
3.54,-70.8074,-38,-2.661,-0.000533,
3.545,-70.8074,-38.2,0.88,0,
3.55,-70.8086,-38.2,-1.463,0,
3.555,-70.8135,-38,-1.719,-0.005422,
3.56,-70.8074,-37.8,-2.193,0.000533,
3.565,-70.8074,-37.7,4.556,0.004888,
3.57,-70.8129,-37.8,-3.153,-0.0032,
3.575,-70.8093,-37.8,3.403,-0.000622,
3.58,-70.8129,-37.8,-1.242,-0.0032,
3.585,-70.808,-37.6,-4.425,0,
3.59,-70.8129,-37.6,-5.154,-0.004355,
3.595,-70.8117,-37.7,4.495,0.001066,
3.6,-70.8093,-37.8,2.246,0.004266,
3.605,-70.8093,-37.9,2.623,0.007022,
3.61,-70.8141,-37.9,1.48,0.001688,
3.615,-70.8147,-37.8,0.802,0.000622,
3.62,-70.8141,-37.7,-0.327,0.001688,
3.625,-70.8141,-37.6,0.253,0.003822,
3.63,-70.819,-37.5,-2.956,-0.0032,
3.635,-70.8141,-37.7,0.157,0.000533,
3.64,-70.816,-37.7,0.57,-0.001155,
3.645,-70.8184,-37.7,0.151,-0.002133,
3.65,-70.8184,-37.7,0.343,-0.0016,
3.655,-70.8172,-37.7,-2.309,0.000533,
3.66,-70.8202,-37.6,-1.667,0,
3.665,-70.8166,-37.6,-0.023,0.0032,
3.67,-70.8147,-37.8,-0.309,0.004355,
3.675,-70.8215,-37.8,0.733,-0.001155,
3.68,-70.819,-37.8,-0.076,0.001066,
3.685,-70.8184,-37.8,0.046,0.0016,
3.69,-70.8202,-37.8,-1.046,-0.001066,
3.695,-70.8202,-37.7,-0.1,0,
3.7,-70.819,-37.6,1.21,0.001066,
3.705,-70.8202,-37.6,-0.717,0,
3.71,-70.819,-37.7,0.493,0.001066,
3.715,-70.8196,-37.8,-0.063,0,
3.72,-70.8202,-37.7,-0.832,0,
3.725,-70.8202,-37.8,1.87,0.002222,
3.73,-70.8202,-37.8,-0.206,0,
3.735,-70.8209,-37.8,1.174,-0.000622,
3.74,-70.8227,-37.8,1.779,-0.002222,
3.745,-70.8184,-37.8,0.947,0.002755,
3.75,-70.8209,-37.8,2.2,0,
3.755,-70.8202,-37.8,0.73,-0.000533,
3.76,-70.8215,-37.8,-1.727,0,
3.765,-70.8209,-37.7,-0.781,-0.000622,
3.77,-70.8227,-37.7,-1.13,-0.002222,
3.775,-70.8215,-37.8,-0.015,0.000533,
3.78,-70.8209,-37.8,0.955,-0.000622,
3.785,-70.8202,-37.8,0.345,0,
3.79,-70.8209,-37.9,-0.725,-0.000622,
3.795,-70.8215,-37.8,1.071,0.001066,
3.8,-70.8227,-37.8,-2.721,-0.001066,
3.805,-70.8215,-37.8,1.68,-0.001155,
3.81,-70.8227,-37.8,1.727,0.002666,
3.815,-70.8202,-37.8,-1.737,0,
3.82,-70.8215,-37.8,1.903,0,
3.825,-70.8221,-37.8,-1.147,0.0016,
3.83,-70.8251,-37.8,-1.646,-0.001066,
3.835,-70.8233,-37.8,2.403,0.0016,
3.84,-70.8251,-37.8,-2.81,-0.004355,
3.845,-70.8282,-37.8,-4.003,-0.003822,
3.85,-70.8227,-37.8,-0.281,-0.000533,
3.855,-70.8263,-37.8,1.753,0,
3.86,-70.8215,-37.9,-4.411,0.001066,
3.865,-70.8239,-37.9,-1.256,0.000533,
3.87,-70.827,-37.8,-3.791,-0.003822,
3.875,-70.8227,-37.8,2.529,0.002666,
3.88,-70.8239,-37.8,-1.177,0,
3.885,-70.8209,-37.9,0.48,0.0016,
3.89,-70.8288,-37.8,-3.628,-0.004355,
3.895,-70.8263,-37.8,-0.346,-0.002133,
3.9,-70.8294,-37.8,0.094,-0.004355,
3.905,-70.8263,-37.8,-0.629,-0.000533,
3.91,-70.8251,-37.8,1.381,0.000533,
3.915,-70.8209,-37.8,1.465,0.0048,
3.92,-70.8276,-37.8,-3.113,-0.003288,
3.925,-70.8257,-37.8,-4.597,-0.000533,
3.93,-70.8282,-37.9,3.697,-0.000533,
3.935,-70.8251,-37.8,2.956,0.000533,
3.94,-70.827,-37.8,-0.063,-0.000622,
3.945,-70.8257,-37.8,-1.93,0.003288,
3.95,-70.8263,-37.8,2.14,0.001688,
3.955,-70.8282,-37.8,-2.906,-0.005955,
3.96,-70.827,-37.8,-0.042,0,
3.965,-70.8276,-37.8,-1.794,-0.002222,
3.97,-70.8312,-37.8,-2.472,-0.005422,
3.975,-70.8294,-37.8,-2.445,-0.002755,
3.98,-70.8282,-37.8,4.03,-0.002222,
3.985,-70.8257,-37.9,-2.123,0.003288,
3.99,-70.8306,-37.9,-5.928,-0.004888,
3.995,-70.8263,-37.9,-1.885,0.002222,
4,-70.8233,-37.8,-0.586,0.001066,
4.005,-70.8099,-37.2,-2.267,0.001066,
4.01,-70.7897,-35.4,-2.386,0.004355,
4.015,-70.7195,-30.7,3.32,0.016266,
4.02,-70.6194,-25,2.148,0.023377,
4.025,-70.4974,-19.6,-3.342,0.023288,
4.03,-70.3362,-15.4,4.473,0.039111,
4.035,-70.1104,-13.5,8.354,0.054222,
4.04,-69.7582,-12.6,9.272,0.084088,
4.045,-69.2529,-11.6,3.572,0.112799,
4.05,-68.6199,-10.8,3.621,0.135644,
4.055,-67.9113,-9.9,-1.463,0.145422,
4.06,-67.1789,-9,-0.24,0.144266,
4.065,-66.4733,-7.9,-2.076,0.136711,
4.07,-65.8416,-7.3,-4.7,0.119911,
4.075,-65.3252,-6.5,-5.161,0.095022,
4.08,-64.934,-6.2,-7.179,0.066755,
4.085,-64.6709,-6.4,-4.448,0.043466,
4.09,-64.5171,-6.7,-7.605,0.020088,
4.095,-64.4482,-6.7,-2.973,0.010844,
4.1,-64.4494,-6.7,7.25,0.005955,
4.105,-64.4549,-6.6,-2.832,-0.005422,
4.11,-64.4506,-6.6,1.581,-0.000533,
4.115,-64.4549,-6.6,-3.674,-0.004355,
4.12,-64.4518,-6.5,-2.918,0.002755,
4.125,-64.4537,-6.5,1.539,-0.000533,
4.13,-64.4482,-6.5,2.661,0.002133,
4.135,-64.4537,-6.5,-3.515,-0.001688,
4.14,-64.45,-6.5,2.25,0.003822,
4.145,-64.4518,-6.4,-1.781,0,
4.15,-64.4549,-6.4,0.287,-0.002755,
4.155,-64.4518,-6.5,-1.641,0.002755,
4.16,-64.4549,-6.5,-0.661,-0.0016,
4.165,-64.45,-6.5,3.747,0.003822,
4.17,-64.4506,-6.5,-1.177,-0.001066,
4.175,-64.4506,-6.5,-2.772,0.0016,
4.18,-64.4537,-6.5,2.45,-0.001688,
4.185,-64.4524,-6.4,-1.407,-0.0016,
4.19,-64.45,-6.5,0.163,0,
4.195,-64.4531,-6.4,1.271,-0.000622,
4.2,-64.4494,-6.5,2.924,0.003822,
4.205,-64.4531,-6.4,-0.501,-0.003288,
4.21,-64.4543,-6.4,-4.758,-0.004355,
4.215,-64.4531,-6.5,1.89,-0.003288,
4.22,-64.4549,-6.5,0.16,-0.007644,
4.225,-64.4549,-6.5,-1.338,-0.007644,
4.23,-64.4488,-6.5,1.892,0.0016,
4.235,-64.4543,-6.5,0.446,-0.003822,
4.24,-64.4518,-6.5,-1.892,-0.0016,
4.245,-64.4488,-6.5,1.3,0.000533,
4.25,-64.45,-6.5,-3.106,-0.002133,
4.255,-64.45,-6.4,3.246,0.004355,
4.26,-64.4524,-6.5,-2.769,-0.004266,
4.265,-64.4506,-6.5,-4.818,-0.000533,
4.27,-64.4543,-6.5,2.869,-0.002222,
4.275,-64.4494,-6.5,3.788,0.003288,
4.28,-64.45,-6.6,0.247,0,
4.285,-64.4524,-6.5,-1.839,-0.002133,
4.29,-64.4488,-6.5,3.887,0.001066,
4.295,-64.45,-6.4,3.774,0,
4.3,-64.4488,-6.5,-2.645,0,
4.305,-64.4494,-6.4,1.925,-0.000533,
4.31,-64.4506,-6.5,1.391,-0.001066,
4.315,-64.4494,-6.5,2.015,0.001066,
4.32,-64.4488,-6.5,1.337,0.001066,
4.325,-64.4488,-6.4,3.232,0.0032,
4.33,-64.4531,-6.5,0.779,-0.001155,
4.335,-64.4531,-6.5,-0.563,0,
4.34,-64.4518,-6.5,-2.124,0.001155,
4.345,-64.4518,-6.5,1.446,-0.002666,
4.35,-64.4518,-6.5,-2.817,-0.0032,
4.355,-64.4537,-6.5,0.677,-0.003288,
4.36,-64.4549,-6.5,0.281,-0.004355,
4.365,-64.4537,-6.4,3.085,-0.000533,
4.37,-64.4531,-6.5,-3.17,-0.003822,
4.375,-64.4488,-6.5,3.028,0.0016,
4.38,-64.4531,-6.4,-10.118,-0.004888,
4.385,-64.4469,-6.5,-1.378,0.003288,
4.39,-64.4518,-6.4,-6.681,-0.003733,
4.395,-64.4543,-6.4,3.259,0.000533,
4.4,-64.4439,-6.5,6.4,0.007555,
4.405,-64.45,-6.5,-1.241,0.002755,
4.41,-64.4518,-6.4,-0.376,0.001155,
4.415,-64.45,-6.5,1.392,-0.001066,
4.42,-64.4488,-6.5,-0.667,0.000533,
4.425,-64.45,-6.5,2.435,0.002133,
4.43,-64.4494,-6.4,-3.654,0,
4.435,-64.4549,-6.5,3.142,-0.0016,
4.44,-64.45,-6.5,-1.615,0,
4.445,-64.4482,-6.4,-1.6,-0.000533,
4.45,-64.4488,-6.5,-0.912,0.001066,
4.455,-64.4494,-6.4,-2.203,0,
4.46,-64.4537,-6.4,2.259,-0.001155,
4.465,-64.4494,-6.5,-1.603,0.001066,
4.47,-64.4476,-6.5,-0.951,0.002133,
4.475,-64.4506,-6.5,-2.235,0,
4.48,-64.4488,-6.5,-3.692,0.0032,
4.485,-64.45,-6.4,-0.332,0.003288,
4.49,-64.4476,-6.5,2.893,0.0016,
4.495,-64.4506,-6.5,-1.935,-0.0016,
4.5,-64.4531,-6.4,-5.373,-0.003822,
4.505,-64.4537,-6.5,0.953,-0.003822,
4.51,-64.4549,-6.4,-1.175,-0.0016,
4.515,-64.4494,-6.4,1.606,-0.002222,
4.52,-64.4506,-6.4,0.01,0.002222,
4.525,-64.4531,-6.4,5.212,-0.002755,
4.53,-64.4518,-6.5,3.971,0,
4.535,-64.4543,-6.5,3.502,0.000533,
4.54,-64.4518,-6.5,-1.801,-0.0016,
4.545,-64.4488,-6.5,-1.943,0.0016,
4.55,-64.4531,-6.5,-0.421,-0.004355,
4.555,-64.4506,-6.4,-4.978,-0.004355,
4.56,-64.45,-6.4,3.475,-0.0016,
4.565,-64.4488,-6.5,1.52,0.001066,
4.57,-64.4469,-6.5,4.843,0.006044,
4.575,-64.4488,-6.4,0.739,-0.001066,
4.58,-64.4531,-6.5,-7.29,-0.007111,
4.585,-64.4543,-6.5,-1.967,-0.003822,
4.59,-64.4531,-6.4,-5.4,-0.003822,
4.595,-64.4451,-6.4,-0.956,0.003822,
4.6,-64.4579,-6.5,-5.37,-0.007555,
4.605,-64.4659,-6.5,-3.942,-0.005955,
4.61,-64.4994,-6.7,-2.591,-0.012444,
4.615,-64.6148,-6.9,-5.465,-0.033066,
4.62,-64.8504,-7.1,-7.203,-0.058577,
4.625,-65.2148,-7.2,-3.969,-0.083555,
4.63,-65.6847,-7.1,-6.738,-0.104711,
4.635,-66.2463,-7.1,-5.079,-0.120444,
4.64,-66.8615,-7.5,-0.306,-0.123199,
4.645,-67.5115,-8.4,-1.521,-0.131288,
4.65,-68.1579,-9.8,-1.655,-0.130755,
4.655,-68.7914,-11.2,0.381,-0.127999,
4.66,-69.3932,-12.6,0.611,-0.119288,
4.665,-69.948,-14,3.544,-0.105244,
4.67,-70.4455,-21.8,7.671,-0.089511,
4.675,-70.7317,-34.7,12.929,-0.033066,
4.68,-70.7372,-34.7,1.821,0.007111,
4.685,-70.725,-33.1,-5.03,-0.004355,
4.69,-70.736,-34,2.403,0.001066,
4.695,-70.7555,-35.3,4.725,0.000622,
4.7,-70.7598,-35.9,-5.533,-0.0016,
4.705,-70.7751,-37.1,5.782,-0.003288,
4.71,-70.8013,-38.9,5.532,-0.005422,
4.715,-70.8135,-39.2,1.402,-0.004888,
4.72,-70.8074,-38.8,1.697,0.002755,
4.725,-70.8086,-38.3,-1.479,0.002755,
4.73,-70.8074,-38.1,-1.204,0.001066,
4.735,-70.808,-38,5.484,0.002755,
4.74,-70.8117,-38.3,-0.419,-0.003822,
4.745,-70.8141,-38.5,-4.97,-0.004266,
4.75,-70.8086,-38.4,-6.567,-0.000533,
4.755,-70.8086,-38.2,-1.358,0.003822,
4.76,-70.808,-38,-3.691,0,
4.765,-70.8117,-37.9,2.927,0.003288,
4.77,-70.8141,-37.9,-1.948,0,
4.775,-70.8141,-38,-2.132,0.000533,
4.78,-70.8147,-38,1.708,0.000622,
4.785,-70.8099,-37.8,-0.227,0.003733,
4.79,-70.8147,-37.8,3.46,0.001688,
4.795,-70.816,-37.9,-1.151,-0.000533,
4.8,-70.8178,-38,3.134,0.000533,
4.805,-70.8123,-38.1,0.538,0.003822,
4.81,-70.8154,-38.1,-0.382,0.0016,
4.815,-70.8196,-38,0.169,-0.000533,
4.82,-70.8202,-37.9,1.867,-0.000533,
4.825,-70.8147,-37.7,0.852,0.004355,
4.83,-70.8172,-37.7,2.057,0.0016,
4.835,-70.8196,-37.9,0.597,-0.001066,
4.84,-70.8202,-37.9,0.56,-0.001066,
4.845,-70.819,-38,0.113,0.000533,
4.85,-70.819,-37.9,0.155,-0.000533,
4.855,-70.8202,-37.8,0.409,-0.000533,
4.86,-70.8184,-37.7,1.045,0.000533,
4.865,-70.8184,-37.8,1.205,0.0016,
4.87,-70.8202,-37.9,-1.404,-0.001066,
4.875,-70.8196,-38,1.457,0.000533,
4.88,-70.8202,-38,0.576,0,
4.885,-70.8215,-38,-1.111,-0.001688,
4.89,-70.8202,-38,0.463,0.000622,
4.895,-70.8202,-37.8,-1.853,0,
4.9,-70.8202,-37.8,-0.278,0,
4.905,-70.8215,-37.8,-2.572,-0.000533,
4.91,-70.8227,-37.9,0.77,-0.002222,
4.915,-70.8202,-37.9,1.904,0.003288,
4.92,-70.8239,-37.9,0.181,-0.003288,
4.925,-70.8202,-38,-5.473,0,
4.93,-70.8239,-38,0.156,0,
4.935,-70.8239,-38,-2.452,-0.003288,
4.94,-70.8209,-38,0.743,0.002666,
4.945,-70.8239,-37.9,-1.646,-0.002666,
4.95,-70.8202,-37.9,2.062,0.004355,
4.955,-70.8251,-38,-2.188,-0.002666,
4.96,-70.8227,-38,-1.625,-0.0016,
4.965,-70.8251,-38,0.392,-0.003733,
4.97,-70.8257,-37.9,-3.756,0,
4.975,-70.8239,-37.9,0.812,0.001066,
4.98,-70.8215,-37.9,4.41,0.000533,
4.985,-70.8239,-38,2.18,0.000533,
4.99,-70.8239,-38,-1.893,-0.000533,
4.995,-70.8251,-38.1,-0.961,0.000533,
5,-70.8257,-38,2.655,-0.0016,
5.005,-70.8257,-38,-0.477,-0.000533,
5.01,-70.8239,-38,-3.256,-0.002133,
5.015,-70.8276,-38,-4.942,-0.002222,
5.02,-70.8263,-38.1,-1.454,-0.001066,
5.025,-70.8257,-38,0.054,-0.000533,
5.03,-70.8251,-37.9,0.359,0.001688,
5.035,-70.8251,-37.9,-5.813,-0.003733,
5.04,-70.8257,-38,1.044,0.001155,
5.045,-70.8288,-37.9,0.301,-0.004355,
5.05,-70.8288,-38.1,1.789,-0.002755,
5.055,-70.8282,-38.1,-3.176,-0.001688,
5.06,-70.8282,-38,-3.838,-0.002222,
5.065,-70.8257,-38.1,-3.492,0.001155,
5.07,-70.8288,-38,4.39,0.000533,
5.075,-70.827,-38,-2.345,-0.000622,
5.08,-70.8312,-38,-5.172,-0.004355,
5.085,-70.8294,-38,4.601,0.001066,
5.09,-70.8306,-38,-2.631,-0.004355,
5.095,-70.83,-38.1,2.657,0.001066,
5.1,-70.8288,-38,-1.497,-0.0016,
5.105,-70.8294,-38.1,-1.732,0.001066,
5.11,-70.83,-38,-1.695,-0.002666,
5.115,-70.8282,-38,2.005,0.0016,
5.12,-70.83,-38.1,0.615,0,
5.125,-70.83,-38.1,0.858,-0.002666,
5.13,-70.8294,-38.1,-0.971,-0.000533,
5.135,-70.8312,-38.1,1.181,-0.002133,
5.14,-70.8276,-38,-0.563,-0.000533,
5.145,-70.8288,-38,2.723,0.002133,
5.15,-70.8312,-38,0.888,0,
5.155,-70.8276,-38,-0.566,0.001066,
5.16,-70.83,-38.1,-0.116,0.000533,
5.165,-70.8294,-38.1,-0.74,0,
5.17,-70.8294,-38.1,-2.637,-0.002755,
5.175,-70.8306,-38,-0.379,0,
5.18,-70.8312,-38,-0.087,-0.000533,
5.185,-70.8306,-38.1,-2.673,-0.001066,
5.19,-70.8306,-38.1,-0.145,0.000533,
5.195,-70.8306,-38.2,-0.246,0,
5.2,-70.8263,-38,3.452,0.003288,
5.205,-70.8123,-37.4,4.963,0.005422,
5.21,-70.7922,-35.6,-2.705,0.002133,
5.215,-70.7189,-30.8,2.193,0.017422,
5.22,-70.6182,-25.1,2.261,0.026577,
5.225,-70.4974,-19.7,1.214,0.028177,
5.23,-70.3417,-15.5,3.196,0.035288,
5.235,-70.1135,-13.7,4.4,0.051466,
5.24,-69.7613,-12.7,5.771,0.083555,
5.245,-69.2535,-11.8,2.636,0.115555,
5.25,-68.6205,-11,5.302,0.135111,
5.255,-67.9137,-10.1,-0.551,0.143822,
5.26,-67.1813,-9.1,-0.642,0.143822,
5.265,-66.4751,-8,-2.42,0.135644,
5.27,-65.8398,-7.4,-5.041,0.122044,
5.275,-65.3271,-6.6,-2.615,0.096,
5.28,-64.934,-6.2,-6.738,0.067288,
5.285,-64.6642,-6.3,-1.573,0.046133,
5.29,-64.508,-6.7,-6.49,0.022755,
5.295,-64.4378,-6.8,-5.506,0.007022,
5.3,-64.4384,-6.7,0.977,-0.001066,
5.305,-64.4402,-6.7,3.034,-0.002133,
5.31,-64.4372,-6.6,3.466,0.003822,
5.315,-64.4366,-6.6,-2.853,0.001066,
5.32,-64.4366,-6.6,4.966,0.001066,
5.325,-64.4415,-6.5,1.387,-0.003288,
5.33,-64.4415,-6.5,4.793,0,
5.335,-64.4402,-6.5,0.702,-0.002133,
5.34,-64.4366,-6.4,5.033,0.004355,
5.345,-64.4402,-6.5,-2.155,-0.004266,
5.35,-64.4402,-6.4,3.674,-0.001066,
5.355,-64.4354,-6.4,0.696,0.001066,
5.36,-64.4402,-6.5,0.288,-0.0032,
5.365,-64.4415,-6.5,-5.534,-0.008711,
5.37,-64.439,-6.4,0.269,-0.001066,
5.375,-64.4378,-6.5,3.005,-0.001066,
5.38,-64.4378,-6.5,-2.833,-0.002133,
5.385,-64.4372,-6.5,0.309,-0.002755,
5.39,-64.439,-6.4,1.267,-0.001066,
5.395,-64.4396,-6.5,0.139,0.000533,
5.4,-64.4366,-6.5,-0.23,0.001066,
5.405,-64.4378,-6.5,0.998,0.003288,
5.41,-64.4378,-6.4,0.765,0.003288,
5.415,-64.4402,-6.4,0.022,-0.0032,
5.42,-64.4415,-6.5,0.826,-0.003288,
5.425,-64.4366,-6.5,0.518,-0.002222,
5.43,-64.4378,-6.5,1.73,0.001066,
