Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.685,-64.392,-6.4,3.023,0.005955,
2.69,-64.3962,-6.4,-0.046,0,
2.695,-64.3938,-6.5,0.377,0.002133,
2.7,-64.3938,-6.4,0.191,0.001066,
2.705,-64.3962,-6.4,1.291,0,
2.71,-64.3908,-6.4,5.303,0.004266,
2.715,-64.3908,-6.4,5.505,0.0048,
2.72,-64.392,-6.4,3.314,0.003733,
2.725,-64.3962,-6.5,1.669,-0.001066,
2.73,-64.3938,-6.4,-2.221,-0.0016,
2.735,-64.3969,-6.4,-3.244,-0.002755,
2.74,-64.3938,-6.5,-6.604,-0.0016,
2.745,-64.392,-6.4,1.547,0.002666,
2.75,-64.395,-6.4,-4.229,-0.002666,
2.755,-64.3962,-6.4,-2.111,-0.003733,
2.76,-64.3956,-6.4,2.045,-0.000533,
2.765,-64.3908,-6.4,4.445,0.003733,
2.77,-64.392,-6.5,-1.769,0.0016,
2.775,-64.3962,-6.4,0.572,-0.001066,
2.78,-64.3962,-6.4,1.574,0,
2.785,-64.3962,-6.4,2.834,0,
2.79,-64.395,-6.4,3.657,0.001066,
2.795,-64.3914,-6.4,-0.397,0.0032,
2.8,-64.392,-6.5,-1.055,0,
2.805,-64.3908,-6.5,1.932,0.0048,
2.81,-64.3962,-6.5,-1.157,0,
2.815,-64.3901,-6.5,0.372,0.004355,
2.82,-64.395,-6.4,1.071,0.001066,
2.825,-64.392,-6.5,-0.841,0.002666,
2.83,-64.392,-6.5,0.111,0.002666,
2.835,-64.3938,-6.5,-0.887,-0.0016,
2.84,-64.395,-6.4,-2.475,-0.001066,
2.845,-64.3944,-6.4,0.008,0.000533,
2.85,-64.395,-6.5,0.244,0,
2.855,-64.3962,-6.4,-0.931,0,
2.86,-64.3956,-6.5,-6.791,-0.004266,
2.865,-64.3962,-6.4,0.575,-0.000533,
2.87,-64.3962,-6.4,-0.156,-0.001066,
2.875,-64.3962,-6.4,-2.294,-0.001066,
2.88,-64.392,-6.5,3.021,0.002666,
2.885,-64.3962,-6.4,0.465,-0.002133,
2.89,-64.395,-6.4,-4.078,-0.001066,
2.895,-64.3914,-6.4,0.076,0.004266,
2.9,-64.3938,-6.4,4.114,0.001066,
2.905,-64.3962,-6.4,2.555,0,
2.91,-64.3908,-6.5,2.452,0.0048,
2.915,-64.3938,-6.4,-2.649,0.001066,
2.92,-64.392,-6.4,2.982,0.003733,
2.925,-64.3938,-6.4,-0.93,0.002133,
2.93,-64.3908,-6.4,1.02,0.002666,
2.935,-64.3883,-6.5,-1.004,0.007022,
2.94,-64.3908,-6.5,4.188,0.0048,
2.945,-64.3938,-6.4,2.322,0,
2.95,-64.3908,-6.4,5.488,0.006488,
2.955,-64.3962,-6.4,-1.919,-0.003733,
2.96,-64.3908,-6.4,1.685,0.0048,
2.965,-64.3908,-6.4,-8.681,-0.001155,
2.97,-64.3908,-6.4,6.005,0.0048,
2.975,-64.3938,-6.4,0.762,0.001066,
2.98,-64.3962,-6.5,-0.941,-0.001066,
2.985,-64.3938,-6.5,3.107,0.001066,
2.99,-64.395,-6.5,-2.183,0,
2.995,-64.3962,-6.4,-1.88,-0.003733,
3,-64.392,-6.4,3.047,0.003733,
3.005,-64.395,-6.4,1.388,0.000533,
3.01,-64.3962,-6.5,1.009,-0.001066,
3.015,-64.3938,-6.4,4.441,0.001066,
3.02,-64.3962,-6.4,1.016,0,
3.025,-64.3908,-6.4,0.489,0.0048,
3.03,-64.3938,-6.5,-1.651,0,
3.035,-64.3938,-6.4,1.704,0.001066,
3.04,-64.392,-6.4,1.996,0.003733,
3.045,-64.3938,-6.5,4.584,0.001066,
3.05,-64.3962,-6.5,1.197,-0.000533,
3.055,-64.3962,-6.4,3.849,-0.002133,
3.06,-64.395,-6.5,1.423,0.001066,
3.065,-64.392,-6.4,0.319,0.002666,
3.07,-64.395,-6.5,-1.985,-0.001066,
3.075,-64.3938,-6.4,-2.393,0,
3.08,-64.3938,-6.5,-0.351,0.001066,
3.085,-64.3908,-6.4,1.899,0.005422,
3.09,-64.395,-6.4,0.256,0,
3.095,-64.3908,-6.5,2.371,0.0048,
3.1,-64.3975,-6.4,-4.87,-0.003288,
3.105,-64.4121,-6.5,-2.678,-0.0032,
3.11,-64.4732,-6.6,-3.267,-0.019555,
3.115,-64.6178,-6.7,-3.836,-0.036355,
3.12,-64.8833,-6.8,-5.651,-0.061333,
3.125,-65.2581,-6.9,-2.166,-0.080355,
3.13,-65.7274,-7.2,-1.416,-0.098755,
3.135,-66.2774,-7.1,-7.082,-0.115644,
3.14,-66.8822,-7.2,-4.079,-0.123644,
3.145,-67.5151,-7.9,-0.491,-0.129066,
3.15,-68.1542,-9,0.342,-0.129155,
3.155,-68.781,-10.4,-1.66,-0.124266,
3.16,-69.3853,-11.8,2.716,-0.118844,
3.165,-69.9431,-13.2,1.354,-0.109599,
3.17,-70.4424,-21.6,7.394,-0.088977,
3.175,-70.7146,-34,16.868,-0.030399,
3.18,-70.717,-33.8,7.099,0.009777,
3.185,-70.7036,-32.2,-0.378,-0.0016,
3.19,-70.7146,-33,-0.005,-0.002133,
3.195,-70.7347,-34.4,-2.947,-0.003733,
3.2,-70.7409,-34.8,-1.845,-0.002222,
3.205,-70.7262,-34.6,-4.581,-0.001066,
3.21,-70.7091,-33.8,-1.998,0.004888,
3.215,-70.6609,-30.1,1.499,0.012444,
3.22,-70.5529,-24.2,0.708,0.027111,
3.225,-70.421,-18.4,0.02,0.031466,
3.23,-70.2617,-14.1,8.663,0.034755,
3.235,-70.0365,-12.5,4.746,0.055377,
3.24,-69.6898,-11.4,7.876,0.081955,
3.245,-69.1936,-10.5,5.206,0.112355,
3.25,-68.5747,-9.7,4.521,0.130755,
3.255,-67.8765,-8.9,1.175,0.142666,
3.26,-67.1532,-8,0.858,0.144888,
3.265,-66.4525,-7.1,-2.03,0.136177,
3.27,-65.8184,-6.5,-3.766,0.120444,
3.275,-65.2996,-6.3,-7.044,0.093244,
3.28,-64.901,-6.5,-2.545,0.072711,
3.285,-64.6276,-6.7,-3.852,0.047733,
3.29,-64.4634,-6.6,-3.93,0.025511,
3.295,-64.3944,-6.6,-4.959,0.003822,
3.3,-64.395,-6.3,5.7,-0.002666,
3.305,-64.3938,-6.4,1.306,0.002133,
3.31,-64.3962,-6.4,-0.217,0.000622,
3.315,-64.392,-6.4,2.145,0.003733,
3.32,-64.395,-6.4,1.772,0.001066,
3.325,-64.3962,-6.4,0.193,0,
3.33,-64.3938,-6.4,0.813,0.001066,
3.335,-64.3962,-6.4,-0.234,-0.001066,
3.34,-64.3908,-6.4,3.275,0.003733,
3.345,-64.3962,-6.5,1.048,0,
3.35,-64.395,-6.4,-1.303,-0.000533,
3.355,-64.3962,-6.4,0.739,0,
3.36,-64.392,-6.4,-1.698,-0.001066,
3.365,-64.395,-6.5,-3.046,-0.002666,
3.37,-64.3938,-6.4,0.663,0.001066,
3.375,-64.395,-6.5,-0.576,0,
3.38,-64.3908,-6.4,-2.125,0.004266,
3.385,-64.3962,-6.4,-0.43,0,
3.39,-64.3962,-6.4,-1.504,-0.001066,
3.395,-64.3962,-6.4,1.78,0.001155,
3.4,-64.3962,-6.4,1.324,-0.001066,
3.405,-64.3962,-6.5,-0.952,-0.001066,
3.41,-64.3962,-6.4,1.03,0.000622,
3.415,-64.3938,-6.4,-0.286,0,
3.42,-64.3969,-6.4,-1.194,-0.001688,
3.425,-64.3969,-6.4,1.208,-0.000622,
3.43,-64.3962,-6.4,-2.157,-0.002133,
3.435,-64.395,-6.5,1.723,0.002222,
3.44,-64.3969,-6.4,-0.443,-0.000622,
3.445,-64.395,-6.5,-2.458,-0.001066,
3.45,-64.3908,-6.4,1.326,0.003733,
3.455,-64.3938,-6.4,-4.976,0,
3.46,-64.3969,-6.4,-2.052,-0.001155,
3.465,-64.392,-6.4,1.78,0.002666,
3.47,-64.3956,-6.5,1.142,0.000533,
3.475,-64.395,-6.4,0.3,0,
3.48,-64.3938,-6.4,-4.317,0.001066,
3.485,-64.3962,-6.4,-4.826,-0.001066,
3.49,-64.3962,-6.4,0.149,0,
3.495,-64.3975,-6.4,-0.727,-0.003288,
3.5,-64.3938,-6.5,2.635,0.001066,
3.505,-64.392,-6.4,0.854,0.003733,
3.51,-64.392,-6.4,2.236,0.002666,
3.515,-64.392,-6.4,-0.973,0.002666,
3.52,-64.395,-6.4,1.598,0.001688,
3.525,-64.392,-6.4,1.494,0.002666,
3.53,-64.3962,-6.4,0.294,0,
3.535,-64.392,-6.4,1.982,0.003733,
3.54,-64.392,-6.4,0.686,0.003733,
3.545,-64.3938,-6.4,-0.291,0.002133,
3.55,-64.3938,-6.4,1.387,0.001066,
3.555,-64.3938,-6.5,1.52,0.002133,
3.56,-64.3962,-6.5,-0.514,-0.002133,
3.565,-64.3962,-6.5,0.507,0.000622,
3.57,-64.395,-6.5,1.247,0.000533,
3.575,-64.3962,-6.4,0.902,0,
3.58,-64.3944,-6.4,-1.858,-0.000533,
3.585,-64.3938,-6.4,-1.574,0,
3.59,-64.395,-6.4,0.5,0,
3.595,-64.3938,-6.5,0.068,0.001066,
3.6,-64.3962,-6.4,1.264,0,
3.605,-64.3962,-6.4,-1.884,0,
3.61,-64.3908,-6.4,2.669,0.0048,
3.615,-64.395,-6.4,2.95,0.001066,
3.62,-64.395,-6.5,0.474,0,
3.625,-64.3908,-6.4,-4.245,0.002666,
3.63,-64.395,-6.4,-4.51,-0.003733,
3.635,-64.3962,-6.4,-3.67,-0.002133,
3.64,-64.395,-6.4,2.272,0.001066,
3.645,-64.3908,-6.4,1.512,0.0048,
3.65,-64.3938,-6.4,-0.187,0.002133,
3.655,-64.3962,-6.4,-3.94,0,
3.66,-64.392,-6.5,2.127,0.002666,
3.665,-64.3938,-6.4,-2.694,0,
3.67,-64.3956,-6.4,3.766,0.000533,
3.675,-64.392,-6.4,-1.96,0.0016,
3.68,-64.392,-6.4,-2.716,0.002666,
3.685,-64.395,-6.5,-2.465,0,
3.69,-64.3962,-6.4,-2.28,-0.000533,
3.695,-64.3938,-6.5,0.42,0.002755,
3.7,-64.395,-6.4,1.951,0,
3.705,-64.395,-6.4,-2.819,0.000533,
3.71,-64.392,-6.4,-0.245,0,
3.715,-64.3962,-6.4,-2.561,-0.002133,
3.72,-64.3962,-6.4,-0.734,-0.002133,
3.725,-64.392,-6.4,-2.081,0.003733,
3.73,-64.395,-6.5,0.616,0.000533,
3.735,-64.395,-6.4,-1.288,0.001066,
3.74,-64.3962,-6.4,-3.211,-0.002133,
3.745,-64.3938,-6.5,1.489,0.001066,
3.75,-64.3956,-6.4,1.09,-0.0016,
3.755,-64.395,-6.4,-1.918,0.001066,
3.76,-64.392,-6.5,-3.421,0.0016,
3.765,-64.3962,-6.4,-0.624,0,
3.77,-64.3962,-6.5,-0.186,-0.001066,
3.775,-64.3938,-6.5,2.403,0.001066,
3.78,-64.3908,-6.4,1.692,0.002666,
3.785,-64.3938,-6.5,-1.798,0,
3.79,-64.3938,-6.4,-0.243,0.002133,
3.795,-64.395,-6.4,0.334,0.001066,
3.8,-64.3999,-6.4,-6.995,-0.008088,
3.805,-64.4121,-6.5,-1.94,-0.0016,
3.81,-64.4683,-6.6,-2.549,-0.013599,
3.815,-64.619,-6.7,-2.097,-0.035822,
3.82,-64.8845,-6.8,-3.072,-0.061866,
3.825,-65.2575,-6.9,-3.146,-0.084177,
3.83,-65.7293,-7.2,-4.568,-0.099822,
3.835,-66.281,-7.1,-5.42,-0.115022,
3.84,-66.8853,-7.2,-1.574,-0.121599,
3.845,-67.5182,-7.9,0.985,-0.125866,
3.85,-68.1554,-9.1,-1.158,-0.128533,
3.855,-68.7822,-10.4,0.168,-0.123644,
3.86,-69.3847,-11.9,0.642,-0.117777,
3.865,-69.9407,-13.2,3.032,-0.109599,
3.87,-70.4424,-21.6,8.227,-0.090044,
3.875,-70.714,-34.1,13.079,-0.031466,
3.88,-70.717,-33.9,3.687,0.007644,
3.885,-70.7036,-32.4,-2.208,-0.000533,
3.89,-70.7158,-33.2,1.696,-0.0016,
3.895,-70.7305,-34.5,-0.071,-0.001066,
3.9,-70.7341,-34.9,-0.093,0,
3.905,-70.7268,-34.7,-2.944,0.001066,
3.91,-70.7097,-33.8,0.535,0.004888,
3.915,-70.6609,-30.2,2.771,0.011911,
3.92,-70.5541,-24.2,3.076,0.024977,
3.925,-70.4241,-18.5,0.59,0.024977,
3.93,-70.2623,-14.2,2.819,0.034755,
3.935,-70.0408,-12.5,7.73,0.051555,
3.94,-69.6947,-11.5,3.039,0.078666,
3.945,-69.1936,-10.6,7.403,0.110133,
3.95,-68.5704,-9.9,2.67,0.132444,
3.955,-67.8716,-9,-0.454,0.141066,
3.96,-67.1489,-8.1,-2.704,0.142133,
3.965,-66.4483,-7.1,-2.465,0.135555,
3.97,-65.8202,-6.5,-4.121,0.117688,
3.975,-65.3051,-6.2,-5.917,0.093244,
3.98,-64.9096,-6.5,-7.982,0.066133,
3.985,-64.6294,-6.7,-2.163,0.049955,
3.99,-64.4616,-6.7,-6.232,0.027644,
3.995,-64.3889,-6.5,-1.951,0.008177,
4,-64.3883,-6.2,7.254,0.000533,
4.005,-64.3962,-6.4,-3.822,-0.0048,
4.01,-64.3938,-6.4,-1.365,-0.0016,
4.015,-64.3908,-6.4,-2.247,0.000533,
4.02,-64.3895,-6.4,-1.871,0.001155,
4.025,-64.3914,-6.4,0.613,0.0032,
4.03,-64.3908,-6.4,2.273,0.002666,
4.035,-64.392,-6.4,0.758,0.003733,
4.04,-64.392,-6.4,-1.791,0,
4.045,-64.392,-6.5,5.484,0.0032,
4.05,-64.3962,-6.4,0.165,-0.003733,
4.055,-64.392,-6.5,6.274,0.0032,
4.06,-64.392,-6.5,0.166,0.003733,
4.065,-64.3871,-6.5,-0.299,0.004355,
4.07,-64.3908,-6.4,-1.609,0.001066,
4.075,-64.3883,-6.4,0.104,0.003288,
4.08,-64.3901,-6.4,-0.282,0.005422,
4.085,-64.3883,-6.4,-1.504,0.002222,
4.09,-64.392,-6.4,2.174,0.002666,
4.095,-64.3895,-6.5,1.178,0.002222,
4.1,-64.3908,-6.5,-0.149,-0.001155,
4.105,-64.392,-6.5,4.962,0,
4.11,-64.3908,-6.5,0.108,0,
4.115,-64.392,-6.4,-0.777,-0.001066,
4.12,-64.3901,-6.5,-1.408,0.001688,
4.125,-64.3877,-6.5,-2.224,0.002755,
4.13,-64.3908,-6.4,2.686,-0.001155,
4.135,-64.392,-6.4,2.083,0.0016,
4.14,-64.3901,-6.5,-2.765,-0.0016,
4.145,-64.3877,-6.4,0.394,0.000533,
4.15,-64.3908,-6.4,1.472,0.001066,
4.155,-64.3908,-6.5,-1.009,0.001066,
4.16,-64.3883,-6.4,5.028,0.005955,
4.165,-64.3938,-6.5,4.171,-0.001066,
4.17,-64.3895,-6.4,5.095,0.005422,
4.175,-64.3908,-6.4,0.295,0.001066,
4.18,-64.3944,-6.5,-2.24,-0.002133,
4.185,-64.3926,-6.4,-3.126,-0.002222,
4.19,-64.3908,-6.5,-0.472,0.001066,
4.195,-64.395,-6.5,-2.156,-0.001066,
4.2,-64.3908,-6.5,1.37,0.005955,
4.205,-64.3956,-6.4,-2.491,-0.0032,
4.21,-64.3895,-6.4,7.875,0.005955,
4.215,-64.3908,-6.4,-7.042,-0.004355,
4.22,-64.3895,-6.4,2.547,0.005955,
4.225,-64.3865,-6.4,-0.269,0.003822,
4.23,-64.3895,-6.5,0.604,0.001688,
4.235,-64.3895,-6.4,-2.265,0.001155,
4.24,-64.392,-6.4,1.15,0.0016,
4.245,-64.3908,-6.4,2.723,0.002666,
4.25,-64.3908,-6.4,1.912,0.001066,
4.255,-64.3883,-6.4,6.054,0.003288,
4.26,-64.3908,-6.4,-2.747,0.001066,
4.265,-64.3908,-6.5,-2.888,0,
4.27,-64.3926,-6.4,-2.816,-0.0016,
4.275,-64.3883,-6.4,2.024,0.002222,
4.28,-64.3895,-6.5,-0.512,0,
4.285,-64.3908,-6.4,1.052,0.002666,
4.29,-64.395,-6.4,-1.454,-0.003733,
4.295,-64.392,-6.4,-3.171,-0.001688,
4.3,-64.392,-6.5,-5.542,-0.002222,
4.305,-64.3926,-6.4,1.324,-0.000533,
4.31,-64.3908,-6.4,0.151,0.002666,
4.315,-64.392,-6.4,-1.056,-0.001066,
4.32,-64.3901,-6.4,2.326,0.005422,
4.325,-64.392,-6.4,-0.688,0,
4.33,-64.395,-6.4,-8.519,-0.004888,
4.335,-64.3944,-6.4,-0.234,-0.000533,
4.34,-64.3962,-6.4,1.239,-0.001066,
4.345,-64.3908,-6.4,-0.602,0.002666,
4.35,-64.3889,-6.4,-2.389,0.001688,
4.355,-64.3859,-6.4,-0.452,0.004888,
4.36,-64.3895,-6.4,-0.295,0.000533,
4.365,-64.3895,-6.4,-0.608,0.000533,
4.37,-64.3895,-6.4,-3.087,-0.0016,
4.375,-64.392,-6.4,0.366,-0.001688,
4.38,-64.3889,-6.5,0.016,0.001688,
4.385,-64.3908,-6.5,-3.375,0.001066,
4.39,-64.3901,-6.5,5.174,0.000622,
4.395,-64.3883,-6.4,2.266,0.002222,
4.4,-64.3895,-6.5,-1.125,0.000533,
4.405,-64.3926,-6.5,3.419,-0.000533,
4.41,-64.3895,-6.4,1.1,0.001155,
4.415,-64.3908,-6.4,2.282,0.002666,
4.42,-64.3901,-6.4,-4.091,-0.0016,
4.425,-64.3901,-6.5,1.304,0.004355,
4.43,-64.392,-6.4,0.33,0.0016,
4.435,-64.3908,-6.4,4.678,0.0016,
4.44,-64.3901,-6.5,2.153,0.002222,
4.445,-64.395,-6.4,5.603,0,
4.45,-64.3908,-6.4,-3.084,-0.002222,
4.455,-64.392,-6.4,-2.356,-0.003288,
4.46,-64.3962,-6.4,-0.109,-0.003733,
4.465,-64.3901,-6.4,1.896,-0.001066,
4.47,-64.3901,-6.4,5.698,0.005422,
4.475,-64.3908,-6.4,-0.857,-0.001155,
4.48,-64.3901,-6.5,0.21,0.001688,
4.485,-64.395,-6.4,0.954,-0.003733,
4.49,-64.395,-6.5,0.41,0.001066,
4.495,-64.3908,-6.5,1.281,0,
4.5,-64.3975,-6.5,-5.302,-0.002222,
4.505,-64.4121,-6.5,-1.209,-0.003822,
4.51,-64.4713,-6.6,-3.958,-0.018933,
4.515,-64.619,-6.7,-7.632,-0.036888,
4.52,-64.8833,-6.8,-4.344,-0.059644,
4.525,-65.2593,-7,0.046,-0.080888,
4.53,-65.7299,-7.2,-2.653,-0.099288,
4.535,-66.2786,-7.1,-4.841,-0.113955,
4.54,-66.884,-7.3,-3.948,-0.123111,
4.545,-67.5164,-8,-0.507,-0.128088,
4.55,-68.153,-9.2,-0.153,-0.127555,
4.555,-68.7828,-10.5,0.763,-0.125244,
4.56,-69.384,-11.9,3.479,-0.119288,
4.565,-69.9425,-13.3,3.683,-0.109066,
4.57,-70.4418,-21.7,6.223,-0.093333,
4.575,-70.7122,-34.2,13.498,-0.028266,
4.58,-70.7152,-34,-0.215,0.007644,
4.585,-70.7036,-32.5,-2.729,-0.0016,
4.59,-70.7177,-33.2,-1.724,-0.007111,
4.595,-70.7354,-34.6,-2.08,-0.004888,
4.6,-70.7317,-35,-3.19,0.002666,
4.605,-70.7268,-34.7,-0.994,0.000533,
4.61,-70.7091,-33.9,-3.018,0.005955,
4.615,-70.6597,-30.2,4.018,0.015199,
4.62,-70.5523,-24.3,3.818,0.026577,
4.625,-70.4198,-18.6,-1.549,0.028177,
4.63,-70.2617,-14.3,3.236,0.034222,
4.635,-70.0359,-12.6,7.379,0.055377,
4.64,-69.6917,-11.6,5.198,0.081333,
4.645,-69.1936,-10.7,5.294,0.110666,
4.65,-68.5692,-9.9,1.859,0.130755,
4.655,-67.8704,-9.1,2.476,0.1432,
4.66,-67.1489,-8.1,0.963,0.144355,
4.665,-66.4501,-7.2,-2.927,0.134488,
4.67,-65.8226,-6.6,-4.916,0.117777,
4.675,-65.302,-6.3,-3.505,0.098222,
4.68,-64.9077,-6.4,-5.341,0.070044,
4.685,-64.6318,-6.6,-3.362,0.047822,
4.69,-64.4616,-6.6,-7.319,0.023822,
4.695,-64.3889,-6.6,-2.716,0.009244,
4.7,-64.3865,-6.3,2.505,0.0032,
4.705,-64.3908,-6.4,-0.2,0.003733,
4.71,-64.395,-6.4,-3.561,-0.001066,
4.715,-64.395,-6.4,-1.726,-0.001066,
4.72,-64.395,-6.4,3.356,0,
4.725,-64.3938,-6.4,1.309,0.002133,
4.73,-64.3895,-6.5,1.891,0.002222,
4.735,-64.395,-6.4,-0.758,-0.0032,
4.74,-64.3908,-6.4,-0.063,0.001066,
4.745,-64.392,-6.5,-4.376,0,
4.75,-64.3908,-6.4,3.222,0.003733,
4.755,-64.392,-6.4,6.388,0.003733,
4.76,-64.395,-6.5,0.562,-0.002666,
4.765,-64.3962,-6.4,-2.576,-0.0032,
4.77,-64.395,-6.4,2.137,-0.001066,
4.775,-64.395,-6.4,1.682,0.001066,
4.78,-64.3938,-6.4,-1.401,0,
4.785,-64.3895,-6.4,3.034,0.003822,
4.79,-64.3962,-6.4,-1.845,-0.002133,
4.795,-64.392,-6.4,-0.599,0.002666,
4.8,-64.3938,-6.4,-0.703,0.002133,
4.805,-64.3908,-6.4,1.877,0.002666,
4.81,-64.395,-6.5,0.683,0.001066,
4.815,-64.392,-6.4,-3.026,0.002666,
4.82,-64.3908,-6.4,2.406,0.002666,
4.825,-64.3962,-6.5,-4.468,-0.006488,
4.83,-64.395,-6.4,-1.466,-0.001066,
4.835,-64.3883,-6.4,0.556,0.003288,
4.84,-64.3938,-6.5,-2.914,-0.002666,
4.845,-64.3944,-6.4,4.001,-0.000533,
4.85,-64.3914,-6.4,-1.55,0.000533,
4.855,-64.392,-6.5,-1.3,0,
4.86,-64.3908,-6.4,-0.325,0.001066,
4.865,-64.3908,-6.4,5.095,0.002666,
4.87,-64.3944,-6.4,0.756,-0.000533,
4.875,-64.3908,-6.4,-0.856,0,
4.88,-64.3877,-6.4,4.448,0.006488,
4.885,-64.3895,-6.5,-2.894,0.004888,
4.89,-64.3895,-6.5,-0.755,0.002222,
4.895,-64.3895,-6.4,-4.053,0,
4.9,-64.395,-6.4,0.445,-0.001066,
4.905,-64.392,-6.4,5.346,0.000533,
4.91,-64.3908,-6.5,0.407,0.003733,
4.915,-64.3908,-6.5,0.128,0.0048,
4.92,-64.395,-6.4,1.614,-0.001066,
4.925,-64.3938,-6.4,3.165,0.002133,
4.93,-64.3938,-6.4,0.664,0,
4.935,-64.395,-6.4,0.534,0.001066,
4.94,-64.3956,-6.5,3.243,-0.000533,
4.945,-64.3962,-6.5,2.423,0,
4.95,-64.392,-6.4,1.928,0.003733,
4.955,-64.3914,-6.4,-2.493,0.002666,
4.96,-64.3895,-6.4,-3.825,0.001155,
4.965,-64.3938,-6.4,0.432,0.002133,
4.97,-64.3914,-6.4,-1.906,0.002133,
4.975,-64.3908,-6.4,1.808,0.0048,
4.98,-64.3901,-6.4,1.185,0.003288,
4.985,-64.395,-6.4,-2.374,-0.0032,
4.99,-64.392,-6.4,0.471,0.002666,
4.995,-64.3938,-6.5,1.636,0.001066,
5,-64.395,-6.5,-5.443,-0.002666,
5.005,-64.3914,-6.5,0.724,0.002133,
5.01,-64.3938,-6.4,0.414,0.001066,
5.015,-64.3938,-6.5,-4.879,-0.003822,
5.02,-64.392,-6.4,0.777,0.002133,
5.025,-64.3908,-6.5,1.993,0.002666,
5.03,-64.395,-6.4,-2.16,-0.001066,
5.035,-64.392,-6.4,-1.695,0,
5.04,-64.395,-6.4,-3.505,0,
5.045,-64.3962,-6.5,1.632,-0.001066,
5.05,-64.3962,-6.4,0.245,-0.002133,
5.055,-64.3944,-6.4,-1.805,0.000533,
5.06,-64.395,-6.4,0.824,0,
5.065,-64.3895,-6.4,-3.176,0.001155,
5.07,-64.392,-6.4,2.325,0.002666,
5.075,-64.3908,-6.4,-0.938,0,
5.08,-64.3938,-6.4,-5.678,-0.002666,
5.085,-64.392,-6.5,-5.633,0.002666,
5.09,-64.392,-6.4,0.048,0.0016,
5.095,-64.3908,-6.4,4.176,0.002666,
5.1,-64.3938,-6.5,-0.833,-0.001066,
5.105,-64.395,-6.5,-1.588,-0.002133,
5.11,-64.3956,-6.5,0.328,-0.004266,
5.115,-64.392,-6.4,-2.501,0.0016,
5.12,-64.392,-6.4,1.763,0.002666,
5.125,-64.3938,-6.4,-2.001,-0.003822,
5.13,-64.395,-6.4,1.525,0.001066,
5.135,-64.392,-6.4,3.683,0,
5.14,-64.3901,-6.4,-1.869,0.003288,
5.145,-64.3883,-6.4,3.116,0.004888,
5.15,-64.3908,-6.5,4.825,0.002666,
5.155,-64.3908,-6.4,-4.64,-0.002222,
5.16,-64.3901,-6.4,3.377,0.003288,
5.165,-64.3944,-6.5,1.66,-0.000533,
5.17,-64.3962,-6.5,2.259,-0.0032,
5.175,-64.3944,-6.5,0.024,-0.0032,
5.18,-64.3962,-6.4,5.146,-0.001066,
5.185,-64.3962,-6.5,1.144,-0.001066,
5.19,-64.392,-6.5,2.924,0.0016,
5.195,-64.3914,-6.4,1.347,0.003733,
5.2,-64.3908,-6.4,6.058,0.0048,
5.205,-64.395,-6.5,-3.718,-0.002666,
5.21,-64.3883,-6.5,-0.327,0.003288,
5.215,-64.3889,-6.5,-1.997,0.000533,
5.22,-64.3859,-6.4,2.04,0.002666,
5.225,-64.3853,-6.4,-3.133,-0.001155,
5.23,-64.3779,-6.4,6.89,0.006577,
5.235,-64.3694,-6.4,-0.424,0.001066,
5.24,-64.3254,-6.4,4.675,0.015733,
5.245,-64.2492,-6.4,-2.204,0.017333,
5.25,-64.1533,-6.4,-0.43,0.020088,
5.255,-64.0441,-6.4,-3.123,0.016266,
5.26,-63.9251,-6.4,0.987,0.023288,
5.265,-63.8225,-6.4,-0.917,0.019555,
5.27,-63.7218,-6.4,2.71,0.019022,
5.275,-63.6296,-6.4,-5.079,0.013066,
5.28,-63.5308,-6.4,-1.373,0.020088,
5.285,-63.4301,-6.3,-4.901,0.021688,
5.29,-63.3165,-6.3,0,0.026044,
5.295,-63.1896,-6.3,-3.805,0.026044,
5.3,-63.051,-6.3,10.119,0.031999,
5.305,-62.8984,-6.3,-2.085,0.029866,
5.31,-62.7251,-6.3,3.112,0.036355,
5.315,-62.5451,-6.4,-0.59,0.0336,
5.32,-62.3522,-6.3,2.645,0.036355,
5.325,-62.1538,-6.3,-2.3,0.040177,
5.33,-61.9463,-6.3,-0.309,0.040711,
5.335,-61.7449,-6.3,-0.824,0.039022,
5.34,-61.5398,-6.3,1.301,0.042844,
5.345,-61.3298,-6.2,-3.584,0.042311,
5.35,-61.1119,-6.2,3.94,0.046133,
5.355,-60.8886,-6.2,2.528,0.046044,
5.36,-60.6542,-6.2,-0.661,0.046666,
5.365,-60.4113,-6.2,-4.338,0.047733,
5.37,-60.1574,-6.2,4.256,0.052088,
5.375,-59.9035,-6.2,0.978,0.052622,
5.38,-59.6386,-6.1,0.642,0.055822,
5.385,-59.3633,-6.2,-1.269,0.055288,
5.39,-59.0813,-6.2,0.318,0.054222,
5.395,-58.7957,-6.2,-0.918,0.053688,
5.4,-58.4978,-6.1,1.047,0.060266,
5.405,-58.1969,-6.2,-1.127,0.060266,
5.41,-57.8923,-6.1,-0.176,0.062399,
5.415,-57.5811,-6.1,-0.818,0.061244,
5.42,-57.2576,-6.1,3.123,0.067288,
5.425,-56.931,-6.1,0.534,0.066755,
5.43,-56.5978,-6.1,-0.512,0.068355,
5.435,-56.2603,-6,0.637,0.0672,
5.44,-55.9026,-6.1,0.435,0.073777,
