Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.675,-64.4017,-6.4,1.354,0.001688,
2.68,-64.4042,-6.4,-1.686,-0.001688,
2.685,-64.4054,-6.4,-0.726,0.000533,
2.69,-64.4054,-6.5,-1.124,-0.004355,
2.695,-64.403,-6.5,2.987,0.001066,
2.7,-64.403,-6.4,-1.486,0.0016,
2.705,-64.4048,-6.4,0.323,0.000533,
2.71,-64.406,-6.4,-0.007,-0.001066,
2.715,-64.4054,-6.4,0.49,0.001066,
2.72,-64.4054,-6.4,1.024,-0.002133,
2.725,-64.4048,-6.5,1.156,0.001066,
2.73,-64.406,-6.5,-2.039,-0.000533,
2.735,-64.406,-6.5,-1.569,-0.004355,
2.74,-64.4054,-6.4,-1.374,-0.002133,
2.745,-64.403,-6.4,3.435,0.001066,
2.75,-64.4054,-6.4,-0.256,-0.001066,
2.755,-64.406,-6.5,4.105,-0.000533,
2.76,-64.406,-6.4,-1.88,-0.0016,
2.765,-64.4042,-6.5,3.458,-0.000533,
2.77,-64.406,-6.5,-1.641,-0.000533,
2.775,-64.4048,-6.5,1.139,0.001066,
2.78,-64.403,-6.4,-2.041,-0.002222,
2.785,-64.4066,-6.4,-4.176,-0.002133,
2.79,-64.4054,-6.4,-0.929,-0.002755,
2.795,-64.4054,-6.5,0.907,-0.003288,
2.8,-64.406,-6.4,-3.024,-0.0016,
2.805,-64.4054,-6.5,-1.86,-0.002133,
2.81,-64.4054,-6.4,3.456,0,
2.815,-64.406,-6.4,2.189,-0.000533,
2.82,-64.4054,-6.4,-1.725,-0.001066,
2.825,-64.4036,-6.5,3.829,0.002666,
2.83,-64.406,-6.4,0.109,-0.003822,
2.835,-64.406,-6.5,-4.379,0,
2.84,-64.4036,-6.4,0.836,-0.002222,
2.845,-64.3993,-6.5,-0.514,0.003288,
2.85,-64.4036,-6.4,-2.896,-0.001688,
2.855,-64.4036,-6.4,0.961,0.002133,
2.86,-64.4042,-6.5,-0.24,0.001066,
2.865,-64.4048,-6.5,0.351,0.000533,
2.87,-64.4048,-6.4,-2.018,-0.002222,
2.875,-64.4042,-6.5,0.735,0.001066,
2.88,-64.4054,-6.5,2.124,0.000533,
2.885,-64.4066,-6.5,-1.401,-0.000533,
2.89,-64.4005,-6.5,4.332,0.005422,
2.895,-64.4042,-6.4,-0.647,-0.000533,
2.9,-64.406,-6.5,2.933,-0.001066,
2.905,-64.4005,-6.5,-0.501,0,
2.91,-64.403,-6.4,-3.438,-0.001155,
2.915,-64.406,-6.4,-1.793,-0.002133,
2.92,-64.4048,-6.4,0.654,0,
2.925,-64.4091,-6.4,0.227,-0.004888,
2.93,-64.4036,-6.5,-0.926,-0.000533,
2.935,-64.4066,-6.4,-3.664,-0.000533,
2.94,-64.4042,-6.4,5.913,0.0016,
2.945,-64.403,-6.5,0.72,0.0016,
2.95,-64.4036,-6.4,-1.306,-0.001688,
2.955,-64.406,-6.4,-1.183,-0.000533,
2.96,-64.4054,-6.5,2.836,-0.0016,
2.965,-64.4017,-6.4,0.125,0,
2.97,-64.4017,-6.4,1.059,0.002222,
2.975,-64.4042,-6.4,-1.154,-0.003288,
2.98,-64.4017,-6.4,0.188,0.002755,
2.985,-64.4005,-6.5,-0.844,0.002222,
2.99,-64.4017,-6.4,3.417,0.002755,
2.995,-64.406,-6.5,-2.634,-0.002666,
3,-64.4042,-6.5,-0.233,-0.002222,
3.005,-64.4042,-6.4,-0.71,-0.002222,
3.01,-64.4005,-6.4,0.338,0.003288,
3.015,-64.4054,-6.5,-0.852,0.000533,
3.02,-64.4042,-6.5,0.692,0.001066,
3.025,-64.406,-6.5,-0.065,0,
3.03,-64.4042,-6.5,-1.043,-0.002222,
3.035,-64.4023,-6.4,0.192,0.001155,
3.04,-64.403,-6.4,-2.107,0.000533,
3.045,-64.4042,-6.5,-2.432,-0.002755,
3.05,-64.4048,-6.4,-2.297,-0.003288,
3.055,-64.4048,-6.4,0.728,-0.001066,
3.06,-64.4042,-6.4,1.049,0.002133,
3.065,-64.406,-6.4,-0.959,-0.002133,
3.07,-64.4042,-6.4,0.356,0,
3.075,-64.406,-6.5,-2.719,0,
3.08,-64.4066,-6.5,-3.009,-0.001066,
3.085,-64.4036,-6.5,-5.51,-0.002755,
3.09,-64.4036,-6.5,-4.377,-0.002222,
3.095,-64.4042,-6.5,-0.818,-0.001688,
3.1,-64.4127,-6.5,-3.272,-0.007022,
3.105,-64.4274,-6.5,-3.435,-0.005422,
3.11,-64.4823,-6.6,-2.473,-0.016266,
3.115,-64.6422,-6.7,-3.677,-0.040177,
3.12,-64.9095,-6.7,-3.754,-0.061244,
3.125,-65.2959,-7,-4.539,-0.086222,
3.13,-65.7732,-7.2,-3.668,-0.104177,
3.135,-66.3323,-7.2,-2.732,-0.117777,
3.14,-66.9432,-7.3,-0.351,-0.124711,
3.145,-67.5725,-7.9,-0.454,-0.125866,
3.15,-68.2061,-9,-0.36,-0.125333,
3.155,-68.8286,-10.2,-0.48,-0.120977,
3.16,-69.431,-11.7,1.695,-0.115555,
3.165,-69.9858,-13.1,1.188,-0.107377,
3.17,-70.4802,-22.9,6.041,-0.088444,
3.175,-70.7213,-34.7,12.205,-0.0184,
3.18,-70.7146,-33.6,-0.952,0.005955,
3.185,-70.7061,-32.4,-1.903,-0.001688,
3.19,-70.7225,-33.4,-1.825,-0.004355,
3.195,-70.7402,-34.8,2.549,-0.002666,
3.2,-70.736,-35.2,-3.261,0.002666,
3.205,-70.7274,-34.9,4.143,0.005955,
3.21,-70.714,-33.9,2.52,0.0032,
3.215,-70.653,-29.8,-2.28,0.013511,
3.22,-70.5455,-23.7,-0.04,0.022844,
3.225,-70.4113,-18.1,-0.115,0.028711,
3.23,-70.2465,-13.7,6.532,0.040622,
3.235,-70.0249,-12.4,5.727,0.051022,
3.24,-69.6782,-11.3,8.182,0.081955,
3.245,-69.1814,-10.4,6.398,0.109599,
3.25,-68.5472,-9.5,4.94,0.132977,
3.255,-67.8398,-8.8,1.794,0.145422,
3.26,-67.1135,-7.9,-2.709,0.144355,
3.265,-66.4098,-7,-3.32,0.136711,
3.27,-65.7854,-6.4,-5.648,0.118311,
3.275,-65.2776,-6.2,-5.292,0.092177,
3.28,-64.8906,-6.5,-3.195,0.067822,
3.285,-64.6257,-6.7,-4.089,0.044533,
3.29,-64.4689,-6.6,-6.678,0.021688,
3.295,-64.4011,-6.5,-5.843,0.005955,
3.3,-64.4005,-6.2,1.798,0.002222,
3.305,-64.4048,-6.4,0.513,0,
3.31,-64.4054,-6.4,0.332,-0.001066,
3.315,-64.406,-6.4,-1.769,-0.001066,
3.32,-64.4054,-6.4,-0.686,-0.004355,
3.325,-64.4036,-6.5,-5.904,-0.004888,
3.33,-64.403,-6.4,-1.307,0.002133,
3.335,-64.4005,-6.4,1.268,0.002755,
3.34,-64.4054,-6.5,-5.094,-0.003288,
3.345,-64.403,-6.4,0.566,0.002133,
3.35,-64.4066,-6.4,-0.836,-0.002133,
3.355,-64.403,-6.4,-2.855,0.000533,
3.36,-64.4042,-6.4,1.605,0,
3.365,-64.403,-6.5,-1.406,-0.001155,
3.37,-64.4042,-6.4,1.384,0.002133,
3.375,-64.4036,-6.4,-0.773,-0.002222,
3.38,-64.406,-6.4,-0.617,-0.003822,
3.385,-64.4005,-6.4,0.16,0.002755,
3.39,-64.406,-6.4,0.508,0,
3.395,-64.4042,-6.4,1.303,-0.001066,
3.4,-64.403,-6.4,3.168,-0.001155,
3.405,-64.403,-6.4,-1.906,-0.001155,
3.41,-64.4054,-6.5,-2.697,-0.002755,
3.415,-64.4036,-6.4,-2.872,-0.001155,
3.42,-64.4036,-6.4,2.346,0.000533,
3.425,-64.4005,-6.4,4.878,0.004888,
3.43,-64.4054,-6.4,2.853,0,
3.435,-64.4005,-6.4,3.022,0.003822,
3.44,-64.406,-6.4,1.064,-0.001066,
3.445,-64.4023,-6.4,0.234,-0.000533,
3.45,-64.4036,-6.5,0.069,0.000533,
3.455,-64.4054,-6.4,1.426,-0.001066,
3.46,-64.4005,-6.5,4.022,0.004888,
3.465,-64.403,-6.4,-1.381,0.002133,
3.47,-64.4023,-6.5,-0.278,0.001155,
3.475,-64.4054,-6.5,0.831,-0.003822,
3.48,-64.4042,-6.4,1.713,-0.000533,
3.485,-64.4036,-6.4,-4.014,0,
3.49,-64.406,-6.5,-3.827,-0.004888,
3.495,-64.4042,-6.4,-2.666,-0.002222,
3.5,-64.4042,-6.4,-1.703,0.001066,
3.505,-64.4042,-6.5,-1.063,0.001066,
3.51,-64.4054,-6.5,-1.923,0,
3.515,-64.406,-6.5,-2.42,0,
3.52,-64.4048,-6.4,-0.893,-0.001066,
3.525,-64.4042,-6.4,6.351,0.002133,
3.53,-64.406,-6.4,-4.005,-0.004355,
3.535,-64.4054,-6.5,-1.495,-0.002755,
3.54,-64.4048,-6.5,-0.809,0.001066,
3.545,-64.4036,-6.5,2.77,0.002133,
3.55,-64.403,-6.4,5.993,0.002666,
3.555,-64.4042,-6.5,-1.797,0,
3.56,-64.4023,-6.5,-1.007,0.000622,
3.565,-64.4042,-6.4,-1.592,0,
3.57,-64.3999,-6.4,0.021,0.004888,
3.575,-64.4042,-6.4,0.13,0.0016,
3.58,-64.4042,-6.4,-1.162,0.000533,
3.585,-64.4036,-6.4,-5.23,-0.002222,
3.59,-64.4042,-6.4,-2.51,0.0016,
3.595,-64.4042,-6.4,-4.103,-0.002755,
3.6,-64.406,-6.5,-1.108,-0.0016,
3.605,-64.406,-6.5,-1.585,-0.004355,
3.61,-64.4023,-6.5,-4.163,0.000622,
3.615,-64.4066,-6.4,-0.958,-0.001066,
3.62,-64.4048,-6.5,2.455,0,
3.625,-64.4042,-6.4,2.269,0.001066,
3.63,-64.4042,-6.4,-0.257,-0.002222,
3.635,-64.4048,-6.5,0.549,0.001066,
3.64,-64.4023,-6.5,-0.064,0.003288,
3.645,-64.4023,-6.5,1.676,0.000622,
3.65,-64.4054,-6.4,-2.342,-0.002755,
3.655,-64.4066,-6.4,3.088,-0.000533,
3.66,-64.4023,-6.4,-1.291,0.003288,
3.665,-64.4066,-6.4,3.622,-0.0016,
3.67,-64.4036,-6.4,3.377,0.001066,
3.675,-64.4017,-6.5,3.46,0.001688,
3.68,-64.4042,-6.5,-3.208,-0.001066,
3.685,-64.403,-6.4,-0.779,0.001066,
3.69,-64.4048,-6.5,4.53,0.000533,
3.695,-64.4048,-6.4,-0.701,-0.000533,
3.7,-64.4066,-6.5,-3.06,-0.001066,
3.705,-64.4048,-6.5,4.609,0.001066,
3.71,-64.4054,-6.4,1.047,0,
3.715,-64.4048,-6.4,0.337,0,
3.72,-64.4054,-6.5,1.119,-0.001066,
3.725,-64.403,-6.4,0.806,0.001066,
3.73,-64.4017,-6.4,1.903,0.003288,
3.735,-64.4054,-6.4,-0.668,-0.0016,
3.74,-64.4036,-6.4,1.892,0.001066,
3.745,-64.4048,-6.4,0.412,0.001066,
3.75,-64.4054,-6.5,-3.105,-0.002755,
3.755,-64.403,-6.5,4.846,0.0032,
3.76,-64.4023,-6.5,3.21,0.002755,
3.765,-64.4066,-6.4,-2.25,-0.001066,
3.77,-64.4048,-6.4,3.874,0.000533,
3.775,-64.4072,-6.4,0.598,-0.000533,
3.78,-64.4054,-6.5,4.053,0.000533,
3.785,-64.4048,-6.4,-3.86,-0.002222,
3.79,-64.406,-6.4,1.6,0,
3.795,-64.406,-6.5,-1.366,0.000533,
3.8,-64.4127,-6.5,-4.918,-0.010311,
3.805,-64.4249,-6.5,1.202,-0.006488,
3.81,-64.4835,-6.6,-6.292,-0.020088,
3.815,-64.6422,-6.7,-3.259,-0.040177,
3.82,-64.9138,-6.9,-2.589,-0.063999,
3.825,-65.2959,-7,-3.779,-0.083555,
3.83,-65.7744,-7.2,-5.825,-0.106311,
3.835,-66.3335,-7.1,-1.179,-0.119377,
3.84,-66.9432,-7.2,-4.595,-0.126933,
3.845,-67.5743,-8,-0.388,-0.129066,
3.85,-68.2079,-9.3,-1.654,-0.128088,
3.855,-68.8323,-10.4,1.313,-0.126933,
3.86,-69.4286,-11.9,0.084,-0.115555,
3.865,-69.9871,-13.3,0.088,-0.109599,
3.87,-70.4802,-22.9,8.429,-0.088977,
3.875,-70.7213,-34.8,14.763,-0.019022,
3.88,-70.7146,-33.8,3.651,0.008177,
3.885,-70.7042,-32.5,-2.64,-0.000533,
3.89,-70.7238,-33.5,-7.279,-0.007644,
3.895,-70.7415,-34.9,-0.796,-0.004888,
3.9,-70.7384,-35.2,-1.3,0.0016,
3.905,-70.728,-35,3.461,0.002222,
3.91,-70.7109,-33.8,2.794,0.006577,
3.915,-70.656,-29.9,0.551,0.014666,
3.92,-70.5498,-23.8,-0.077,0.021688,
3.925,-70.4125,-18.2,1.339,0.028177,
3.93,-70.2471,-13.9,3.73,0.039555,
3.935,-70.0267,-12.5,2.889,0.049422,
3.94,-69.6788,-11.4,1.987,0.080355,
3.945,-69.1753,-10.5,3.961,0.115022,
3.95,-68.546,-9.7,1.119,0.133511,
3.955,-67.8398,-8.9,0.734,0.144888,
3.96,-67.1129,-7.9,0.003,0.144355,
3.965,-66.411,-7.1,-5.095,0.136177,
3.97,-65.7854,-6.4,-1.999,0.118311,
3.975,-65.2758,-6.3,-1.837,0.0944,
3.98,-64.8937,-6.6,-2.276,0.069422,
3.985,-64.63,-6.7,-3.841,0.043377,
3.99,-64.4731,-6.7,-5.67,0.019022,
3.995,-64.4048,-6.6,-2.187,0.003822,
4,-64.4017,-6.3,1.512,0.000533,
4.005,-64.403,-6.4,0.344,0,
4.01,-64.4011,-6.4,-1.588,0.003288,
4.015,-64.403,-6.4,1.533,0.0016,
4.02,-64.4011,-6.4,-2.208,-0.000533,
4.025,-64.4048,-6.4,5.209,0.0016,
4.03,-64.4042,-6.5,1.577,-0.000533,
4.035,-64.4023,-6.4,0.609,0.002222,
4.04,-64.4042,-6.4,-3.172,-0.000533,
4.045,-64.4036,-6.4,-3.777,-0.001155,
4.05,-64.4048,-6.4,-4.178,-0.002222,
4.055,-64.4023,-6.5,0.528,0.001155,
4.06,-64.403,-6.4,-1.51,0.0016,
4.065,-64.4005,-6.4,-1.447,0,
4.07,-64.4011,-6.4,1.642,0.001688,
4.075,-64.4048,-6.4,0.589,-0.000533,
4.08,-64.4036,-6.5,3.698,0.002133,
4.085,-64.4042,-6.4,-2.942,-0.000533,
4.09,-64.4023,-6.5,-2.151,0.003288,
4.095,-64.3993,-6.4,1.552,0.005422,
4.1,-64.3999,-6.4,2.75,0.002133,
4.105,-64.4042,-6.4,0.078,-0.002222,
4.11,-64.4011,-6.5,2.78,0.004355,
4.115,-64.403,-6.4,-2.708,-0.001688,
4.12,-64.403,-6.4,-2.699,-0.001688,
4.125,-64.4042,-6.4,-8.053,-0.005422,
4.13,-64.4048,-6.5,1.635,-0.0016,
4.135,-64.403,-6.4,-1.891,-0.001688,
4.14,-64.4023,-6.5,-0.618,-0.0016,
4.145,-64.4023,-6.5,-1.87,0.001155,
4.15,-64.4048,-6.4,-0.997,-0.001066,
4.155,-64.4017,-6.5,6.628,-0.001066,
4.16,-64.4017,-6.5,-3.207,-0.000533,
4.165,-64.403,-6.5,-2.053,-0.004355,
4.17,-64.3999,-6.5,2.121,0.003822,
4.175,-64.4036,-6.5,5.232,0.002133,
4.18,-64.4023,-6.5,2.363,0.001155,
4.185,-64.406,-6.5,-8.282,-0.008177,
4.19,-64.4036,-6.4,1.89,0,
4.195,-64.3999,-6.4,2.18,0.002755,
4.2,-64.4054,-6.4,-3.032,-0.003822,
4.205,-64.4023,-6.4,-2.004,-0.0016,
4.21,-64.406,-6.4,-2.371,-0.004355,
4.215,-64.4036,-6.5,0.532,-0.001155,
4.22,-64.4023,-6.4,1.141,0.001688,
4.225,-64.4005,-6.4,-0.301,0.001066,
4.23,-64.403,-6.4,0.074,0,
4.235,-64.4011,-6.5,0.117,0.002755,
4.24,-64.4036,-6.4,0.001,-0.003288,
4.245,-64.4011,-6.5,-5.183,-0.000533,
4.25,-64.4036,-6.4,-5.099,-0.002222,
4.255,-64.4048,-6.4,0.225,-0.000533,
4.26,-64.4017,-6.4,-0.163,0.000533,
4.265,-64.4023,-6.4,-1.062,0.003288,
4.27,-64.4042,-6.5,-2.738,-0.003288,
4.275,-64.406,-6.5,0.387,-0.002133,
4.28,-64.403,-6.5,-1.92,0.000533,
4.285,-64.406,-6.5,-0.592,-0.002133,
4.29,-64.4023,-6.4,1.749,0.001155,
4.295,-64.403,-6.4,2.235,0.001066,
4.3,-64.4054,-6.5,-0.014,-0.001066,
4.305,-64.4011,-6.5,-3.484,0,
4.31,-64.4036,-6.5,0.556,-0.002222,
4.315,-64.4017,-6.4,-1.258,-0.0032,
4.32,-64.4036,-6.4,-1.951,0.000533,
4.325,-64.403,-6.4,-3.181,-0.001155,
4.33,-64.4036,-6.5,-2.02,-0.002222,
4.335,-64.4011,-6.4,-2.252,-0.000533,
4.34,-64.4042,-6.5,-2.662,-0.003288,
4.345,-64.4048,-6.5,0.192,0.001066,
4.35,-64.3993,-6.4,-0.61,0.003822,
4.355,-64.406,-6.4,4.179,0,
4.36,-64.4023,-6.4,-1.744,-0.0016,
4.365,-64.4048,-6.5,-1.268,-0.000533,
4.37,-64.4042,-6.4,-0.679,-0.002222,
4.375,-64.4036,-6.5,1.473,-0.002222,
4.38,-64.4005,-6.5,-1.113,0.003288,
4.385,-64.4054,-6.5,3.827,-0.0016,
4.39,-64.4023,-6.5,-1,-0.0016,
4.395,-64.4023,-6.5,-0.009,-0.001066,
4.4,-64.4017,-6.5,-1.922,-0.000533,
4.405,-64.406,-6.4,0.469,-0.002666,
4.41,-64.4036,-6.5,2.165,0,
4.415,-64.403,-6.4,-2.952,-0.002222,
4.42,-64.4036,-6.4,-1.299,-0.000533,
4.425,-64.4023,-6.4,-3.586,0.003288,
4.43,-64.403,-6.4,4.405,0.002666,
4.435,-64.4036,-6.4,0.29,0,
4.44,-64.403,-6.4,2.654,0.000533,
4.445,-64.4048,-6.5,-1.33,-0.003822,
4.45,-64.406,-6.4,-0.127,-0.003288,
4.455,-64.4048,-6.5,1.834,-0.000533,
4.46,-64.403,-6.5,-1.319,-0.001688,
4.465,-64.4054,-6.5,-0.554,-0.003288,
4.47,-64.4054,-6.5,-4.394,-0.002133,
4.475,-64.4054,-6.4,0.571,-0.002133,
4.48,-64.4054,-6.5,1.497,0.000533,
4.485,-64.4048,-6.5,5.137,-0.000533,
4.49,-64.4023,-6.4,0.257,-0.000533,
4.495,-64.4023,-6.4,1.261,0.003288,
4.5,-64.4127,-6.5,-3.362,-0.007555,
4.505,-64.4249,-6.5,1.87,-0.005422,
4.51,-64.4835,-6.7,-9.325,-0.018933,
4.515,-64.6471,-6.7,-4.839,-0.044533,
4.52,-64.912,-6.8,-1.971,-0.063466,
4.525,-65.2959,-7,-5.12,-0.086222,
4.53,-65.7714,-7.3,0.271,-0.101511,
4.535,-66.3353,-7.1,-1.923,-0.120444,
4.54,-66.9414,-7.3,-0.259,-0.122044,
4.545,-67.5743,-8,-0.758,-0.127466,
4.55,-68.2085,-9.3,-3.207,-0.127466,
4.555,-68.8329,-10.5,-0.992,-0.125333,
4.56,-69.4298,-12,-1.419,-0.116622,
4.565,-69.9871,-13.3,-0.439,-0.108533,
4.57,-70.4766,-23,8.921,-0.085777,
4.575,-70.725,-34.9,13.794,-0.025511,
4.58,-70.7176,-33.8,3.811,0.008177,
4.585,-70.7048,-32.6,-5.56,0.001155,
4.59,-70.7225,-33.6,-5.033,-0.004355,
4.595,-70.7396,-35,-2.321,-0.0032,
4.6,-70.7402,-35.3,0.1,0.000533,
4.605,-70.728,-35.1,0.61,0.002222,
4.61,-70.7109,-34,2.566,0.006577,
4.615,-70.6566,-30,3.166,0.015733,
4.62,-70.5498,-23.9,0.711,0.023911,
4.625,-70.4119,-18.2,-0.062,0.028177,
4.63,-70.2489,-14,3.116,0.037422,
4.635,-70.0243,-12.5,4.75,0.052622,
4.64,-69.6782,-11.5,4.597,0.0792,
4.645,-69.179,-10.5,5.825,0.110133,
4.65,-68.5436,-9.8,3.728,0.133955,
4.655,-67.8398,-9,3.449,0.144888,
4.66,-67.1123,-8,-0.753,0.144888,
4.665,-66.4122,-7.2,-3.198,0.135111,
4.67,-65.7878,-6.4,-7.542,0.116711,
4.675,-65.277,-6.2,-3.055,0.093866,
4.68,-64.8912,-6.5,-1.217,0.069511,
4.685,-64.6294,-6.7,-5.591,0.041777,
4.69,-64.4664,-6.7,-9.572,0.021688,
4.695,-64.4011,-6.6,-4.686,0.007111,
4.7,-64.4005,-6.3,-0.584,0.002755,
4.705,-64.406,-6.4,-0.171,-0.002133,
4.71,-64.406,-6.4,-0.693,0.000533,
4.715,-64.406,-6.4,0.479,0,
4.72,-64.4017,-6.4,0.051,0.003288,
4.725,-64.4054,-6.4,-3.961,-0.002755,
4.73,-64.4042,-6.5,-0.716,-0.000533,
4.735,-64.4036,-6.4,2.563,-0.000533,
4.74,-64.4042,-6.4,-0.87,0,
4.745,-64.4054,-6.4,-1.62,-0.002755,
4.75,-64.4048,-6.5,0.152,0.000533,
4.755,-64.4066,-6.4,-0.647,-0.001066,
4.76,-64.4054,-6.4,0.216,0.000533,
4.765,-64.4066,-6.4,0.482,-0.002133,
4.77,-64.4048,-6.4,-0.823,0.001066,
4.775,-64.4054,-6.4,-2.143,-0.002755,
4.78,-64.406,-6.5,-0.032,-0.001066,
4.785,-64.4066,-6.4,1.115,0.001066,
4.79,-64.4042,-6.4,-3.029,0.0016,
4.795,-64.4036,-6.5,2.333,0.002133,
4.8,-64.4011,-6.5,-4.34,-0.000533,
4.805,-64.4048,-6.5,-2.432,0.000533,
4.81,-64.4036,-6.4,1.377,0.002133,
4.815,-64.4066,-6.5,-0.041,0,
4.82,-64.4023,-6.4,-0.909,0.002755,
4.825,-64.4054,-6.4,1.442,0,
4.83,-64.4048,-6.4,-0.652,-0.001066,
4.835,-64.4042,-6.4,-4.324,-0.002755,
4.84,-64.4054,-6.4,-2.432,-0.000533,
4.845,-64.4036,-6.5,-4.551,-0.003822,
4.85,-64.4066,-6.4,-0.558,-0.000533,
4.855,-64.4066,-6.4,0.083,-0.003822,
4.86,-64.4017,-6.4,1.325,0.002222,
4.865,-64.406,-6.4,-3.822,-0.002666,
4.87,-64.4036,-6.5,1.994,0.001066,
4.875,-64.4054,-6.4,1.052,-0.000533,
4.88,-64.4042,-6.4,1.314,0.001066,
4.885,-64.4017,-6.4,-0.355,0.001688,
4.89,-64.4054,-6.4,-4.436,-0.0016,
4.895,-64.4048,-6.5,0.495,-0.002222,
4.9,-64.4048,-6.5,1.74,0,
4.905,-64.4048,-6.5,-7.243,-0.003822,
4.91,-64.4066,-6.4,1.82,0,
4.915,-64.406,-6.5,0.143,-0.001066,
4.92,-64.4036,-6.4,-0.524,-0.001155,
4.925,-64.4011,-6.4,-1.377,-0.000533,
4.93,-64.4036,-6.4,-3.558,-0.002755,
4.935,-64.4048,-6.5,-2.753,-0.0016,
4.94,-64.4036,-6.4,2.547,0.002666,
4.945,-64.4054,-6.4,1.206,0.000533,
4.95,-64.4042,-6.5,-4.416,-0.002755,
4.955,-64.3993,-6.4,-1.681,0.003288,
4.96,-64.4054,-6.4,1.431,0.000533,
4.965,-64.4054,-6.4,-1.941,-0.004355,
4.97,-64.4054,-6.4,-0.758,-0.004355,
4.975,-64.4042,-6.5,-0.848,0.001066,
4.98,-64.4042,-6.5,1.567,0,
4.985,-64.4042,-6.5,-1.533,-0.001066,
4.99,-64.4066,-6.5,-4.293,-0.004888,
4.995,-64.4048,-6.4,0.658,0.001066,
5,-64.406,-6.4,1.423,-0.002133,
5.005,-64.3999,-6.5,-0.384,0.001066,
5.01,-64.4066,-6.5,-0.492,-0.002666,
5.015,-64.406,-6.5,2.136,0,
5.02,-64.406,-6.4,3.53,0,
5.025,-64.403,-6.4,1.337,-0.001155,
5.03,-64.4054,-6.5,-2.428,-0.004355,
5.035,-64.4048,-6.4,-1.116,-0.001066,
5.04,-64.4017,-6.4,0.999,0.001688,
5.045,-64.406,-6.5,-1.427,-0.003822,
5.05,-64.4005,-6.4,-0.667,0.0016,
5.055,-64.4054,-6.4,1.261,-0.002755,
5.06,-64.4054,-6.5,2.243,0.001066,
5.065,-64.406,-6.5,0.469,-0.002133,
5.07,-64.4023,-6.5,-0.94,-0.0016,
5.075,-64.4048,-6.5,1.797,0.0016,
5.08,-64.403,-6.5,-0.433,-0.001688,
5.085,-64.406,-6.5,1.524,-0.001066,
5.09,-64.4042,-6.4,-1.085,0.0016,
5.095,-64.406,-6.4,0.664,-0.002666,
5.1,-64.4005,-6.4,3.259,0.0016,
5.105,-64.406,-6.5,-1.116,-0.004888,
5.11,-64.4042,-6.4,-2.531,-0.001688,
5.115,-64.4048,-6.4,0.776,-0.000533,
5.12,-64.4005,-6.4,1.767,0.002755,
5.125,-64.4017,-6.4,-0.758,0.001688,
5.13,-64.406,-6.4,5.815,-0.002133,
5.135,-64.4036,-6.4,0.187,-0.001688,
5.14,-64.4066,-6.4,0.753,-0.000533,
5.145,-64.4054,-6.5,0.963,0.000533,
5.15,-64.403,-6.4,0.349,0.0016,
5.155,-64.403,-6.5,-0.288,0.002133,
5.16,-64.4042,-6.4,-0.434,-0.000533,
5.165,-64.406,-6.4,-2.649,0.000533,
5.17,-64.4042,-6.4,1.794,0.000533,
5.175,-64.4042,-6.5,-3.113,-0.001066,
5.18,-64.4048,-6.4,0.482,0,
5.185,-64.4054,-6.5,0.506,0,
5.19,-64.4036,-6.5,2.967,0.002666,
5.195,-64.4054,-6.4,-4.18,-0.002755,
5.2,-64.4072,-6.5,0.61,-0.002666,
5.205,-64.4042,-6.4,-0.352,-0.000533,
5.21,-64.4042,-6.4,0.975,-0.001688,
5.215,-64.4017,-6.5,-3.17,-0.001066,
5.22,-64.3962,-6.4,3.749,0.003288,
5.225,-64.3962,-6.4,-1.705,0.003288,
5.23,-64.3907,-6.4,6.025,0.003822,
5.235,-64.3761,-6.4,-0.057,0.005955,
5.24,-64.3279,-6.4,4.629,0.016266,
5.245,-64.2473,-6.4,0.845,0.020088,
5.25,-64.1551,-6.4,5.03,0.019022,
5.255,-64.0459,-6.4,-1.131,0.024444,
5.26,-63.9403,-6.5,3.116,0.018488,
5.265,-63.8365,-6.5,-1.816,0.018488,
5.27,-63.7401,-6.4,2.358,0.016266,
5.275,-63.6449,-6.4,-2.212,0.021155,
5.28,-63.5485,-6.4,0.898,0.019466,
5.285,-63.4484,-6.4,-0.554,0.023822,
5.29,-63.3336,-6.3,6.939,0.027111,
5.295,-63.2036,-6.4,-4.512,0.029866,
5.3,-63.0577,-6.3,4.825,0.031466,
5.305,-62.8893,-6.3,-1.982,0.037422,
5.31,-62.7129,-6.3,1.376,0.030933,
5.315,-62.5194,-6.4,-2.248,0.036888,
5.32,-62.3271,-6.4,-0.688,0.032088,
5.325,-62.1324,-6.4,-1.458,0.039111,
5.33,-61.9384,-6.3,2.39,0.041155,
5.335,-61.7418,-6.3,1.274,0.042311,
5.34,-61.5416,-6.2,3.678,0.043466,
5.345,-61.3317,-6.3,-4.016,0.041155,
5.35,-61.1101,-6.2,1.853,0.0472,
5.355,-60.8782,-6.3,-5.4,0.048266,
5.36,-60.6365,-6.2,3.38,0.047733,
5.365,-60.3917,-6.3,0.856,0.050488,
5.37,-60.1415,-6.2,-0.616,0.0472,
5.375,-59.8827,-6.2,-2.694,0.051022,
5.38,-59.619,-6.2,1.529,0.055911,
5.385,-59.3511,-6.2,-1.745,0.052622,
5.39,-59.0715,-6.2,2.285,0.055911,
