Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.68,-64.398,-6.5,-1.093,0,
2.685,-64.398,-6.4,1.656,0.001155,
2.69,-64.398,-6.4,-2.135,-0.000533,
2.695,-64.3968,-6.5,-0.397,0,
2.7,-64.3974,-6.4,-1.797,0.000533,
2.705,-64.3968,-6.5,0.102,0,
2.71,-64.3968,-6.4,2.221,0,
2.715,-64.3974,-6.4,-3.194,-0.000533,
2.72,-64.3974,-6.5,-0.262,0,
2.725,-64.3993,-6.4,-4.048,-0.002222,
2.73,-64.3968,-6.5,0.526,0.000533,
2.735,-64.3987,-6.4,-1.82,-0.001155,
2.74,-64.3987,-6.5,-3.494,-0.000622,
2.745,-64.398,-6.4,-1.075,-0.002133,
2.75,-64.398,-6.5,-0.1,0,
2.755,-64.3968,-6.4,0.442,0.000533,
2.76,-64.398,-6.5,0.108,0,
2.765,-64.3968,-6.4,-0.601,0,
2.77,-64.3968,-6.4,-0.12,0.001066,
2.775,-64.398,-6.5,-1.629,-0.000533,
2.78,-64.3968,-6.5,-1.521,0.000533,
2.785,-64.3987,-6.4,1.566,-0.001155,
2.79,-64.398,-6.4,0.244,0.000622,
2.795,-64.4023,-6.5,-1.403,-0.003822,
2.8,-64.398,-6.4,0.752,-0.000533,
2.805,-64.3968,-6.5,1.055,0,
2.81,-64.3993,-6.5,0.175,-0.002222,
2.815,-64.398,-6.5,2.396,0.000622,
2.82,-64.3968,-6.4,3.678,0.002222,
2.825,-64.4005,-6.5,-1.857,-0.001066,
2.83,-64.3968,-6.4,3.157,0.002222,
2.835,-64.3993,-6.4,0.994,0.001066,
2.84,-64.4005,-6.5,4.372,-0.003288,
2.845,-64.3993,-6.4,0.224,-0.002222,
2.85,-64.3962,-6.5,-1.648,0.001066,
2.855,-64.3968,-6.4,0.406,0.003288,
2.86,-64.398,-6.5,1.786,-0.001066,
2.865,-64.3968,-6.4,-0.041,0,
2.87,-64.3974,-6.4,-1.198,-0.000533,
2.875,-64.3968,-6.5,3.207,0.002222,
2.88,-64.3974,-6.4,-1.102,-0.000533,
2.885,-64.3993,-6.5,1.446,-0.000533,
2.89,-64.3993,-6.4,-1.107,0,
2.895,-64.3993,-6.4,0.269,-0.002222,
2.9,-64.3962,-6.5,1.112,0.0016,
2.905,-64.3968,-6.4,3.785,0.000533,
2.91,-64.3968,-6.5,0.32,0,
2.915,-64.3974,-6.5,0.376,-0.000533,
2.92,-64.3993,-6.4,0.574,-0.002222,
2.925,-64.398,-6.5,2.069,0.001155,
2.93,-64.3968,-6.4,0.643,0.002222,
2.935,-64.3974,-6.4,-2.007,-0.000533,
2.94,-64.3993,-6.4,2.518,0.000533,
2.945,-64.3968,-6.4,0.585,0,
2.95,-64.3968,-6.4,4.572,0.001688,
2.955,-64.3968,-6.5,0.318,0,
2.96,-64.3956,-6.5,0.785,0.002133,
2.965,-64.3968,-6.4,-0.841,-0.000533,
2.97,-64.3956,-6.5,5.322,0.003288,
2.975,-64.3999,-6.4,-3.548,-0.002755,
2.98,-64.3987,-6.5,6.968,0.002666,
2.985,-64.4011,-6.5,-0.349,-0.002755,
2.99,-64.3968,-6.4,2.94,0,
2.995,-64.4005,-6.4,-8.684,-0.004355,
3,-64.3974,-6.4,5.212,0.000533,
3.005,-64.3968,-6.5,3.352,0.000533,
3.01,-64.4011,-6.5,-3.315,-0.003822,
3.015,-64.398,-6.4,-3.508,-0.001066,
3.02,-64.3968,-6.5,1.219,0.002222,
3.025,-64.398,-6.4,-0.16,-0.001066,
3.03,-64.4017,-6.4,6.971,0,
3.035,-64.398,-6.4,-2.73,-0.001066,
3.04,-64.398,-6.5,-2.069,0,
3.045,-64.3993,-6.4,-0.241,-0.002222,
3.05,-64.3987,-6.4,0.893,-0.001688,
3.055,-64.3968,-6.4,1.006,0.004355,
3.06,-64.3968,-6.5,3.261,0.003288,
3.065,-64.3974,-6.5,1.984,-0.000533,
3.07,-64.3993,-6.4,0.351,-0.002222,
3.075,-64.3968,-6.4,-1.223,0,
3.08,-64.3968,-6.5,-2.352,0,
3.085,-64.3968,-6.5,1.773,0,
3.09,-64.3968,-6.5,-1.7,0,
3.095,-64.4005,-6.5,1.452,-0.002222,
3.1,-64.4017,-6.4,-0.876,-0.003288,
3.105,-64.4164,-6.5,-5.019,-0.005422,
3.11,-64.4737,-6.6,-4.985,-0.0168,
3.115,-64.6269,-6.6,-5.748,-0.037955,
3.12,-64.8882,-6.8,-8.063,-0.062399,
3.125,-65.2586,-7,-4.265,-0.0824,
3.13,-65.7268,-7.3,-1.904,-0.100888,
3.135,-66.2767,-7.2,-4.486,-0.115555,
3.14,-66.884,-7.2,-1.41,-0.125333,
3.145,-67.5121,-7.9,0.481,-0.127555,
3.15,-68.148,-9,-0.292,-0.129599,
3.155,-68.7761,-10.4,0.623,-0.123733,
3.16,-69.3785,-11.9,0.223,-0.119911,
3.165,-69.9394,-13.2,1.419,-0.108444,
3.17,-70.4381,-21.6,5.074,-0.090044,
3.175,-70.7121,-34,17.152,-0.027644,
3.18,-70.7262,-34.1,5.918,0.003733,
3.185,-70.7103,-32.6,-3.206,-0.002666,
3.19,-70.7243,-33.3,-2.071,-0.0032,
3.195,-70.742,-34.8,-2.465,-0.004888,
3.2,-70.7427,-35.2,-0.193,-0.001688,
3.205,-70.7329,-35,2.774,0.0016,
3.21,-70.717,-34.1,4.091,0.004355,
3.215,-70.667,-30.4,5.806,0.018933,
3.22,-70.5638,-24.5,-0.82,0.021155,
3.225,-70.4314,-18.7,0.815,0.028711,
3.23,-70.2745,-14.4,0.955,0.034222,
3.235,-70.053,-12.3,1.698,0.050933,
3.24,-69.7105,-11.5,6.646,0.079822,
3.245,-69.2198,-10.6,5.812,0.108533,
3.25,-68.5942,-9.7,8.084,0.134044,
3.255,-67.8978,-9,0.232,0.1432,
3.26,-67.177,-8.1,-0.095,0.142666,
3.265,-66.4769,-7.1,-0.859,0.136177,
3.27,-65.8458,-6.4,-1.827,0.117155,
3.275,-65.3252,-6.2,-3.943,0.0944,
3.28,-64.9223,-6.5,-4.641,0.072177,
3.285,-64.6422,-6.7,-2.894,0.048266,
3.29,-64.4731,-6.6,-2.889,0.021155,
3.295,-64.3919,-6.5,-4.367,0.009244,
3.3,-64.398,-6.3,5.104,-0.001066,
3.305,-64.398,-6.4,0.772,-0.001066,
3.31,-64.3974,-6.3,1.688,0.001688,
3.315,-64.4017,-6.4,-1.431,-0.003288,
3.32,-64.4005,-6.4,-1.513,-0.001066,
3.325,-64.4005,-6.4,0.714,-0.002222,
3.33,-64.4011,-6.4,0.346,-0.003822,
3.335,-64.398,-6.4,-0.232,0.001155,
3.34,-64.3968,-6.4,1.09,0.003288,
3.345,-64.3968,-6.4,-1.56,0,
3.35,-64.3993,-6.5,-3.065,-0.001688,
3.355,-64.3987,-6.4,-2.076,-0.001688,
3.36,-64.4005,-6.4,0.213,-0.003288,
3.365,-64.3968,-6.4,-0.299,0,
3.37,-64.3968,-6.4,-0.76,0,
3.375,-64.398,-6.4,-3.528,-0.000533,
3.38,-64.4011,-6.4,-1.061,-0.002755,
3.385,-64.4005,-6.4,-3.231,-0.002222,
3.39,-64.3974,-6.5,1.114,-0.000533,
3.395,-64.398,-6.4,-2.164,-0.001066,
3.4,-64.398,-6.5,-2.283,-0.002133,
3.405,-64.3993,-6.5,1.972,0,
3.41,-64.3968,-6.4,-0.315,0,
3.415,-64.3968,-6.5,3.327,0.003288,
3.42,-64.3968,-6.5,5.892,0.003288,
3.425,-64.3974,-6.5,-3.112,-0.000533,
3.43,-64.3987,-6.5,-0.164,-0.001688,
3.435,-64.398,-6.4,-0.451,0.002222,
3.44,-64.3987,-6.5,2.121,-0.001688,
3.445,-64.3968,-6.5,-0.901,0.001066,
3.45,-64.3968,-6.4,3.442,0.002222,
3.455,-64.3993,-6.4,2.005,0,
3.46,-64.3974,-6.5,-1.284,0,
3.465,-64.3968,-6.5,-1.073,-0.001066,
3.47,-64.4005,-6.5,-0.574,-0.002222,
3.475,-64.3968,-6.5,-2.327,0.000533,
3.48,-64.3974,-6.4,-1.953,0.000533,
3.485,-64.3968,-6.4,-2.76,0.001066,
3.49,-64.3968,-6.4,-1.435,-0.001066,
3.495,-64.3968,-6.4,3.148,0,
3.5,-64.4011,-6.4,2.974,-0.002755,
3.505,-64.3987,-6.5,-0.874,-0.001155,
3.51,-64.3987,-6.5,0.976,-0.001688,
3.515,-64.3968,-6.4,3.654,0.001066,
3.52,-64.3974,-6.4,-0.694,-0.000533,
3.525,-64.3968,-6.4,-0.623,0,
3.53,-64.3968,-6.4,-3.35,-0.0016,
3.535,-64.3974,-6.4,-0.92,0.000533,
3.54,-64.3987,-6.5,0.921,0.000533,
3.545,-64.3974,-6.4,3.428,0.000533,
3.55,-64.4011,-6.4,-2.643,-0.003288,
3.555,-64.3999,-6.5,-1.767,-0.002755,
3.56,-64.4005,-6.4,-0.191,-0.002222,
3.565,-64.3974,-6.4,0.329,0,
3.57,-64.3968,-6.4,-2.846,0,
3.575,-64.3993,-6.5,-0.326,-0.002222,
3.58,-64.3968,-6.5,2.361,0.001066,
3.585,-64.3968,-6.4,0.195,0.002222,
3.59,-64.3999,-6.5,-1.483,-0.002755,
3.595,-64.3974,-6.4,-0.688,-0.000533,
3.6,-64.3968,-6.4,-0.385,0,
3.605,-64.398,-6.5,1.657,0.000622,
3.61,-64.398,-6.5,-1.747,0.001155,
3.615,-64.3968,-6.4,4.402,0.004355,
3.62,-64.4011,-6.5,-1.589,-0.003822,
3.625,-64.4005,-6.5,0.236,-0.002222,
3.63,-64.3987,-6.4,-1.318,-0.001688,
3.635,-64.3968,-6.4,0.789,0.004355,
3.64,-64.3987,-6.4,1.315,0.0016,
3.645,-64.398,-6.4,0.751,0.000622,
3.65,-64.3993,-6.4,-1.654,0,
3.655,-64.398,-6.4,1.027,0.001155,
3.66,-64.3968,-6.4,0.593,0.002755,
3.665,-64.3993,-6.4,-2.447,-0.002222,
3.67,-64.3974,-6.4,-0.084,0.001155,
3.675,-64.4011,-6.5,0.246,-0.001066,
3.68,-64.3968,-6.5,-0.888,0.000533,
3.685,-64.3993,-6.4,-4.674,-0.002222,
3.69,-64.3993,-6.4,-0.676,-0.002222,
3.695,-64.3993,-6.4,0.781,0,
3.7,-64.398,-6.4,-0.828,-0.001066,
3.705,-64.398,-6.4,-2.262,-0.001066,
3.71,-64.3974,-6.5,-2.818,0.000533,
3.715,-64.398,-6.5,-0.2,-0.001066,
3.72,-64.398,-6.5,-0.789,0.000622,
3.725,-64.3987,-6.5,1.854,-0.001155,
3.73,-64.3974,-6.5,-1.075,-0.000533,
3.735,-64.3968,-6.4,0.224,0,
3.74,-64.3999,-6.5,-0.038,-0.001066,
3.745,-64.3993,-6.4,-1.585,-0.003288,
3.75,-64.3987,-6.4,1.031,-0.001688,
3.755,-64.3974,-6.4,-0.005,-0.001066,
3.76,-64.3974,-6.5,-3.115,-0.000533,
3.765,-64.398,-6.4,-1.627,-0.002133,
3.77,-64.3968,-6.4,-1.533,0,
3.775,-64.3968,-6.5,-0.201,0,
3.78,-64.398,-6.5,0.336,-0.001066,
3.785,-64.3987,-6.5,-0.677,-0.001688,
3.79,-64.3968,-6.5,-1.093,0,
3.795,-64.4005,-6.4,-0.677,-0.003288,
3.8,-64.4035,-6.4,-5.289,-0.004266,
3.805,-64.4188,-6.5,-0.863,-0.006488,
3.81,-64.475,-6.6,-3.845,-0.017955,
3.815,-64.6294,-6.7,-3.805,-0.041244,
3.82,-64.8876,-6.7,-2.384,-0.059733,
3.825,-65.2586,-6.9,-6.548,-0.082933,
3.83,-65.7268,-7.2,-7.162,-0.104177,
3.835,-66.2785,-7.1,-2.466,-0.115555,
3.84,-66.8822,-7.2,-2.014,-0.124799,
3.845,-67.5115,-8,-1.458,-0.127022,
3.85,-68.148,-9.1,0.624,-0.128533,
3.855,-68.7767,-10.5,2.207,-0.124266,
3.86,-69.3779,-12,-0.564,-0.119377,
3.865,-69.9376,-13.3,4.412,-0.105244,
3.87,-70.4381,-21.6,7.679,-0.090044,
3.875,-70.717,-34.1,18.22,-0.031466,
3.88,-70.7237,-34.2,1.072,0.005955,
3.885,-70.7042,-32.7,-2.27,0.003288,
3.89,-70.7243,-33.5,0.411,-0.001066,
3.895,-70.742,-34.8,1.216,-0.0032,
3.9,-70.7427,-35.2,-0.281,0.000533,
3.905,-70.7347,-35,0.864,0.003288,
3.91,-70.7182,-34.2,3.913,0.006044,
3.915,-70.6664,-30.6,5.053,0.017333,
3.92,-70.5638,-24.6,-0.16,0.020622,
3.925,-70.4332,-18.8,-1.035,0.027644,
3.93,-70.2733,-14.5,3.738,0.034755,
3.935,-70.0517,-12.5,1.545,0.052622,
3.94,-69.7118,-11.5,8.071,0.0792,
3.945,-69.2204,-10.6,7.568,0.109066,
3.95,-68.5936,-9.8,5.659,0.132355,
3.955,-67.8984,-9.1,-0.558,0.140533,
3.96,-67.1764,-8.1,0.706,0.143733,
3.965,-66.4751,-7.2,-2.624,0.137244,
3.97,-65.8464,-6.5,-1.553,0.119911,
3.975,-65.3252,-6.2,-6.61,0.092711,
3.98,-64.9303,-6.4,-4.093,0.068355,
3.985,-64.6495,-6.7,-5.469,0.046133,
3.99,-64.4798,-6.7,-2.084,0.022311,
3.995,-64.4084,-6.6,-1.899,0.005955,
4,-64.4023,-6.3,2.024,0.001066,
4.005,-64.4054,-6.4,2.116,0,
4.01,-64.4054,-6.4,5.74,0.002133,
4.015,-64.4072,-6.4,-0.713,-0.002133,
4.02,-64.4054,-6.5,0.129,0.000533,
4.025,-64.4035,-6.4,-0.347,0.001155,
4.03,-64.4054,-6.4,-0.671,0.002133,
4.035,-64.4078,-6.5,-1.401,-0.004888,
4.04,-64.4066,-6.4,2.433,-0.000533,
4.045,-64.4054,-6.4,1.684,-0.001066,
4.05,-64.4029,-6.4,2.502,0.001688,
4.055,-64.406,-6.5,1.124,-0.003822,
4.06,-64.4072,-6.4,-2.878,-0.002133,
4.065,-64.4035,-6.4,-2.377,0.001155,
4.07,-64.4054,-6.4,0.597,0.001066,
4.075,-64.4054,-6.4,-6.157,-0.003822,
4.08,-64.4078,-6.5,2.88,0,
4.085,-64.4035,-6.5,-0.779,-0.001066,
4.09,-64.4042,-6.4,-2.205,0.002133,
4.095,-64.4035,-6.4,-2.112,0.001155,
4.1,-64.4042,-6.5,-2.708,-0.002222,
4.105,-64.4011,-6.5,-2.977,0.001066,
4.11,-64.4054,-6.4,1.596,0,
4.115,-64.4072,-6.5,2.272,-0.0016,
4.12,-64.4029,-6.5,0.707,0.003822,
4.125,-64.4048,-6.4,-0.133,0.0016,
4.13,-64.406,-6.4,-2.298,-0.002755,
4.135,-64.4005,-6.4,-0.19,0.002666,
4.14,-64.4066,-6.4,-0.08,-0.003822,
4.145,-64.406,-6.4,-2.29,-0.002755,
4.15,-64.4023,-6.5,-1.418,0.000533,
4.155,-64.4048,-6.5,-6.428,-0.001155,
4.16,-64.4054,-6.5,-1.103,0.001066,
4.165,-64.4029,-6.4,-3.752,-0.004355,
4.17,-64.4078,-6.4,-1.328,-0.0032,
4.175,-64.4035,-6.5,3.65,0.000622,
4.18,-64.406,-6.4,2.012,0.0016,
4.185,-64.4078,-6.4,0.449,-0.004888,
4.19,-64.406,-6.5,3.286,0.002133,
4.195,-64.4042,-6.5,1.166,0.002666,
4.2,-64.4035,-6.4,3.963,0.003822,
4.205,-64.4066,-6.4,3.08,-0.000533,
4.21,-64.4072,-6.4,0.564,-0.001066,
4.215,-64.4048,-6.4,0.196,-0.001688,
4.22,-64.4023,-6.5,1.44,0.004355,
4.225,-64.4084,-6.4,-2.137,-0.0032,
4.23,-64.4035,-6.4,0.899,0.003288,
4.235,-64.4072,-6.4,-4.902,-0.003822,
4.24,-64.4066,-6.5,3.34,0.000533,
4.245,-64.4066,-6.4,-5.86,-0.004888,
4.25,-64.4023,-6.5,3.119,0.004888,
4.255,-64.4017,-6.5,3.844,0.001066,
4.26,-64.4054,-6.4,0.074,-0.003822,
4.265,-64.4042,-6.4,-0.093,0.001066,
4.27,-64.4035,-6.5,1.357,0,
4.275,-64.4035,-6.4,0.126,0.001155,
4.28,-64.4048,-6.4,-1.327,-0.002222,
4.285,-64.4017,-6.4,0.013,0.001066,
4.29,-64.406,-6.4,0.218,-0.003288,
4.295,-64.4054,-6.4,-0.208,0.000533,
4.3,-64.4072,-6.4,-5.26,-0.002133,
4.305,-64.4072,-6.4,-0.024,-0.0016,
4.31,-64.4042,-6.5,4.27,0.002666,
4.315,-64.4054,-6.5,-1.225,-0.002755,
4.32,-64.4078,-6.4,-3.22,-0.002666,
4.325,-64.4066,-6.4,-0.179,0,
4.33,-64.4072,-6.4,-4.953,-0.003288,
4.335,-64.4078,-6.4,-1.152,-0.0016,
4.34,-64.4054,-6.4,-1.294,0.000533,
4.345,-64.4042,-6.5,-3.597,0.000533,
4.35,-64.4017,-6.5,2.578,0.0016,
4.355,-64.4035,-6.4,-2.259,-0.000533,
4.36,-64.4084,-6.4,-2.766,-0.004888,
4.365,-64.4054,-6.5,-3.635,-0.002222,
4.37,-64.4078,-6.4,-0.067,-0.004355,
4.375,-64.4029,-6.4,-2.464,0.002222,
4.38,-64.4078,-6.4,-3.189,-0.0032,
4.385,-64.4066,-6.4,-2.495,-0.000533,
4.39,-64.4066,-6.4,-2.232,-0.002133,
4.395,-64.4042,-6.4,4.373,-0.001688,
4.4,-64.406,-6.4,-1.077,-0.002222,
4.405,-64.406,-6.4,-5.411,-0.003288,
4.41,-64.4029,-6.5,-2.612,-0.001066,
4.415,-64.4035,-6.5,1.784,0.002222,
4.42,-64.4023,-6.5,3.717,0.002755,
4.425,-64.4035,-6.4,-0.864,0.000622,
4.43,-64.4042,-6.4,-1.607,-0.000622,
4.435,-64.4048,-6.5,2.233,-0.000533,
4.44,-64.4017,-6.4,-2.44,0.002222,
4.445,-64.4078,-6.4,2.718,-0.000533,
4.45,-64.4023,-6.4,-3.523,0.001688,
4.455,-64.4054,-6.5,-6.164,-0.002755,
4.46,-64.4029,-6.4,1.756,0.001688,
4.465,-64.4072,-6.5,-0.404,-0.003822,
4.47,-64.4054,-6.4,-0.296,0.001066,
4.475,-64.406,-6.4,3.679,0.0016,
4.48,-64.4066,-6.4,-2.293,-0.000533,
4.485,-64.4066,-6.4,2.34,-0.0016,
4.49,-64.4029,-6.5,4.31,0.003822,
4.495,-64.4048,-6.5,-0.341,0.0016,
4.5,-64.4109,-6.4,-6.589,-0.007644,
4.505,-64.4225,-6.5,-0.611,-0.005422,
4.51,-64.4774,-6.6,-6.502,-0.019555,
4.515,-64.6294,-6.7,-6.233,-0.041244,
4.52,-64.8851,-6.8,-3.15,-0.060177,
4.525,-65.258,-7,-7.601,-0.086755,
4.53,-65.7268,-7.3,-6.431,-0.104711,
4.535,-66.2792,-7.1,-1.383,-0.116711,
4.54,-66.8834,-7.3,-2.237,-0.124799,
4.545,-67.5139,-8.1,-2.042,-0.128622,
4.55,-68.1517,-9.2,-0.295,-0.128533,
4.555,-68.7792,-10.6,0.177,-0.127022,
4.56,-69.381,-12.1,1.303,-0.119911,
4.565,-69.9382,-13.5,0.545,-0.107377,
4.57,-70.4387,-21.6,3.419,-0.093333,
4.575,-70.7152,-34.1,13.02,-0.029333,
4.58,-70.7268,-34.3,4.882,0.007555,
4.585,-70.7097,-32.7,-2.312,0,
4.59,-70.7243,-33.6,-2.954,-0.0032,
4.595,-70.742,-35,0.011,-0.0032,
4.6,-70.7427,-35.4,1.056,0,
4.605,-70.7323,-35.2,-1.204,0.002666,
4.61,-70.7158,-34.2,5.047,0.004888,
4.615,-70.667,-30.6,2.849,0.012977,
4.62,-70.5644,-24.7,2.034,0.023377,
4.625,-70.4332,-18.9,-1.828,0.027111,
4.63,-70.2745,-14.5,2.115,0.034222,
4.635,-70.053,-12.5,5.279,0.051466,
4.64,-69.7099,-11.6,7.175,0.080355,
4.645,-69.2162,-10.7,5.834,0.111199,
4.65,-68.5924,-9.9,5.906,0.131822,
4.655,-67.8966,-9.1,-0.311,0.142133,
4.66,-67.1751,-8.2,-2.994,0.144888,
4.665,-66.4769,-7.2,-0.054,0.137244,
4.67,-65.847,-6.6,-5.582,0.120444,
4.675,-65.3276,-6.2,-4.527,0.095466,
4.68,-64.923,-6.4,-5.281,0.073777,
4.685,-64.6446,-6.6,-6.879,0.0472,
4.69,-64.467,-6.6,-4.563,0.030399,
4.695,-64.3962,-6.6,-1.26,0.009244,
4.7,-64.3999,-6.3,5.11,-0.002222,
4.705,-64.398,-6.4,-3.024,-0.000533,
4.71,-64.3987,-6.4,1.45,0.000533,
4.715,-64.3987,-6.4,-2.721,-0.000622,
4.72,-64.3993,-6.5,0.966,-0.001155,
4.725,-64.398,-6.5,0.285,-0.001066,
4.73,-64.3993,-6.4,-0.73,-0.002222,
4.735,-64.4017,-6.4,1.104,-0.002133,
4.74,-64.4011,-6.4,4.631,0.000533,
4.745,-64.4017,-6.4,-1.619,-0.0016,
4.75,-64.3974,-6.5,3.276,0.003822,
4.755,-64.3968,-6.4,-1.454,0.001066,
4.76,-64.3974,-6.4,2.64,0.002222,
4.765,-64.3974,-6.4,0.633,0.001688,
4.77,-64.4011,-6.4,2.853,-0.0016,
4.775,-64.398,-6.4,-1.722,0,
4.78,-64.398,-6.4,-2.702,0,
4.785,-64.3987,-6.5,1.158,0,
4.79,-64.398,-6.4,-0.621,-0.000533,
4.795,-64.3974,-6.5,-4.744,0.000533,
4.8,-64.398,-6.4,-1.34,-0.000533,
4.805,-64.3974,-6.5,1.542,0,
4.81,-64.3993,-6.5,-0.53,-0.001155,
4.815,-64.398,-6.4,-0.784,-0.000533,
4.82,-64.4011,-6.4,-0.614,-0.002133,
4.825,-64.4029,-6.4,0.473,-0.005422,
4.83,-64.3987,-6.5,-5.312,0,
4.835,-64.3999,-6.4,-1.634,-0.002755,
4.84,-64.3968,-6.5,3.408,0.000533,
4.845,-64.3968,-6.5,-0.536,-0.001066,
4.85,-64.3987,-6.4,-3.711,-0.002222,
4.855,-64.3993,-6.4,-2.253,-0.001688,
4.86,-64.3993,-6.4,1.763,-0.000533,
4.865,-64.398,-6.4,2.504,0.000622,
4.87,-64.3968,-6.5,0.74,0.001688,
4.875,-64.4011,-6.4,2.083,-0.0016,
4.88,-64.4011,-6.4,1.838,0.000533,
4.885,-64.3999,-6.5,1.357,-0.000533,
4.89,-64.3974,-6.4,-1.963,0,
4.895,-64.3974,-6.5,-1.638,0.001688,
4.9,-64.3999,-6.4,-2.144,-0.002755,
4.905,-64.3974,-6.4,-0.096,0.003822,
4.91,-64.398,-6.5,-1.888,0,
4.915,-64.3968,-6.4,-0.18,0.000533,
4.92,-64.398,-6.4,-0.023,0,
4.925,-64.3968,-6.5,1.732,0.003288,
4.93,-64.3987,-6.4,-2.326,-0.000622,
4.935,-64.398,-6.5,2.018,-0.001066,
4.94,-64.4017,-6.4,-0.308,-0.003288,
4.945,-64.398,-6.4,-3.395,0,
4.95,-64.3999,-6.4,1.641,0.001066,
4.955,-64.4011,-6.4,1.982,-0.0016,
4.96,-64.4005,-6.4,-2.699,-0.003288,
4.965,-64.398,-6.4,2.959,0.000622,
4.97,-64.3987,-6.4,-0.326,0,
4.975,-64.3999,-6.4,-0.565,-0.000533,
4.98,-64.398,-6.4,-1.728,-0.001066,
4.985,-64.3993,-6.4,-2.116,-0.002222,
4.99,-64.4017,-6.5,-2.97,-0.004355,
4.995,-64.4042,-6.4,-1.294,-0.006577,
5,-64.398,-6.4,-1.615,-0.001066,
5.005,-64.4029,-6.5,-0.169,-0.004355,
5.01,-64.3993,-6.5,-1.012,0,
5.015,-64.3987,-6.4,-2.611,-0.001155,
5.02,-64.3968,-6.4,3.801,0.004355,
5.025,-64.3974,-6.4,4.519,0.004355,
5.03,-64.3987,-6.5,0.474,0.001066,
5.035,-64.3974,-6.4,1.408,0,
5.04,-64.398,-6.5,2.128,0.000622,
5.045,-64.3987,-6.5,2.115,-0.001688,
5.05,-64.3968,-6.4,-1.367,0,
5.055,-64.3993,-6.4,-4.213,-0.003288,
5.06,-64.3968,-6.5,-1.079,0.002755,
5.065,-64.398,-6.4,1.943,0.000622,
5.07,-64.3974,-6.5,4.521,0.003288,
5.075,-64.3968,-6.5,-1.236,0,
5.08,-64.3974,-6.5,-1.584,-0.000533,
5.085,-64.398,-6.5,-2.657,0.001155,
5.09,-64.3974,-6.4,2.832,0.002222,
5.095,-64.398,-6.4,1.992,-0.000533,
5.1,-64.3968,-6.5,-0.229,0.000533,
5.105,-64.398,-6.4,-0.168,-0.001066,
5.11,-64.4035,-6.4,1.162,-0.003733,
5.115,-64.3999,-6.4,3.212,0,
5.12,-64.4017,-6.4,0.748,-0.001066,
5.125,-64.4005,-6.4,0.098,-0.002755,
5.13,-64.4011,-6.5,-1.968,-0.000533,
5.135,-64.3968,-6.5,1.038,0.001688,
5.14,-64.4023,-6.4,-2.07,-0.004355,
5.145,-64.3987,-6.4,0.207,0.0016,
5.15,-64.3968,-6.4,0.912,0.000533,
5.155,-64.398,-6.4,-3.496,-0.000533,
5.16,-64.398,-6.4,0.333,-0.000533,
5.165,-64.3987,-6.5,-0.787,-0.001155,
5.17,-64.4017,-6.4,-3.238,-0.004355,
5.175,-64.3993,-6.4,-2.801,-0.002222,
5.18,-64.3993,-6.5,-1.095,-0.001155,
5.185,-64.3987,-6.4,-0.786,0,
5.19,-64.398,-6.5,0.461,0.001155,
5.195,-64.3993,-6.4,-1.85,-0.001155,
5.2,-64.3987,-6.4,-0.938,-0.001155,
5.205,-64.3987,-6.4,-2.836,0,
5.21,-64.3987,-6.4,3.106,0.001066,
5.215,-64.3968,-6.5,-6.322,-0.0016,
5.22,-64.3932,-6.4,7.418,0.003733,
5.225,-64.3907,-6.5,-4.076,0,
5.23,-64.3858,-6.5,3.159,0.002222,
5.235,-64.3785,-6.4,-5.153,-0.001066,
5.24,-64.3334,-6.4,1.534,0.013511,
5.245,-64.2668,-6.4,1.623,0.013066,
5.25,-64.16,-6.4,2.154,0.024444,
5.255,-64.0544,-6.4,0.28,0.021155,
5.26,-63.9372,-6.5,6.158,0.023911,
5.265,-63.8323,-6.5,-6.928,0.013511,
5.27,-63.7199,-6.4,-0.932,0.020622,
5.275,-63.626,-6.4,-5.911,0.015733,
5.28,-63.5313,-6.4,4.263,0.019022,
5.285,-63.441,-6.3,0.769,0.017955,
5.29,-63.3318,-6.3,0.247,0.026044,
5.295,-63.2158,-6.3,-4.144,0.024977,
5.3,-63.0754,-6.3,3.751,0.030933,
5.305,-62.9149,-6.3,-3.057,0.029866,
5.31,-62.733,-6.3,6.738,0.041777,
5.315,-62.545,-6.3,-2.952,0.036888,
5.32,-62.3454,-6.3,1.383,0.039111,
5.325,-62.1526,-6.3,-3.292,0.034666,
5.33,-61.9469,-6.3,4.503,0.041777,
5.335,-61.7497,-6.3,0.192,0.040177,
5.34,-61.5459,-6.3,0.665,0.040711,
5.345,-61.3432,-6.2,-1.341,0.041244,
5.35,-61.1284,-6.3,0.876,0.042311,
5.355,-60.9001,-6.3,-2.813,0.044,
5.36,-60.6657,-6.2,-0.684,0.048888,
5.365,-60.4247,-6.2,-1.462,0.048266,
5.37,-60.1677,-6.2,1.479,0.051022,
5.375,-59.9089,-6.2,1.825,0.057511,
5.38,-59.6391,-6.2,1.372,0.055377,
5.385,-59.3633,-6.2,-0.396,0.055288,
5.39,-59.0831,-6.2,2.122,0.058044,
5.395,-58.795,-6.2,1.234,0.055911,
5.4,-58.5002,-6.1,3.556,0.062933,
5.405,-58.2048,-6.1,-0.369,0.059644,
5.41,-57.9027,-6.1,2.661,0.060711,
