Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
0.375,-18.8928,-5.3,-0.042,-0.093866,
0.38,-19.3633,-5.3,3.284,-0.091644,
0.385,-19.8309,-5.3,-2.201,-0.0928,
0.39,-20.3069,-5.4,1.389,-0.094933,
0.395,-20.7879,-5.3,4.264,-0.0928,
0.4,-21.2676,-5.3,-2.754,-0.096533,
0.405,-21.7541,-5.3,3.769,-0.095466,
0.41,-22.2473,-5.4,-2.944,-0.102044,
0.415,-22.7355,-5.3,5.056,-0.0944,
0.42,-23.2244,-5.3,4.703,-0.093333,
0.425,-23.7115,-5.3,-0.917,-0.098755,
0.43,-24.1937,-5.4,0.585,-0.097688,
0.435,-24.6728,-5.4,3.936,-0.0928,
0.44,-25.1617,-5.3,-0.045,-0.099822,
0.445,-25.6359,-5.4,4.209,-0.093333,
0.45,-26.1212,-5.4,-0.029,-0.097155,
0.455,-26.6119,-5.4,3.257,-0.097688,
0.46,-27.1075,-5.4,-0.537,-0.100355,
0.465,-27.6025,-5.4,1.93,-0.099288,
0.47,-28.1054,-5.4,-0.046,-0.098222,
0.475,-28.6187,-5.4,-0.846,-0.101422,
0.48,-29.1345,-5.3,2.96,-0.101511,
0.485,-29.6502,-5.4,2.483,-0.101422,
0.49,-30.1641,-5.3,0.077,-0.102488,
0.495,-30.6848,-5.4,0.422,-0.104177,
0.5,-31.2042,-5.3,-1.436,-0.103111,
0.505,-31.7205,-5.3,0.247,-0.103022,
0.51,-32.2491,-5.3,0.634,-0.109066,
0.515,-32.7667,-5.3,-1.226,-0.104711,
0.52,-33.2952,-5.3,3.268,-0.099288,
0.525,-33.8275,-5.3,2.149,-0.107999,
0.53,-34.3499,-5.3,-1.035,-0.104177,
0.535,-34.8766,-5.3,5.56,-0.105777,
0.54,-35.4009,-5.3,0.125,-0.105777,
0.545,-35.9203,-5.3,-0.915,-0.105244,
0.55,-36.4422,-5.3,-0.145,-0.105777,
0.555,-36.9592,-5.3,-2.241,-0.102577,
0.56,-37.47,-5.3,-0.639,-0.099822,
0.565,-37.9864,-5.3,2.067,-0.102577,
0.57,-38.4966,-5.3,0.624,-0.101955,
0.575,-39.0099,-5.3,-0.141,-0.105244,
0.58,-39.5245,-5.2,2.507,-0.102577,
0.585,-40.0298,-5.3,-0.841,-0.101955,
0.59,-40.537,-5.3,-0.782,-0.103555,
0.595,-41.04,-5.2,-1.68,-0.100355,
0.6,-41.5399,-5.2,0.412,-0.099822,
0.605,-42.0355,-5.3,-1.444,-0.100444,
0.61,-42.5256,-5.2,0.099,-0.096088,
0.615,-43.009,-5.3,-1.215,-0.098755,
0.62,-43.4893,-5.2,-1.681,-0.096,
0.625,-43.955,-5.3,-0.438,-0.090577,
0.63,-44.4256,-5.3,1.666,-0.092266,
0.635,-44.8956,-5.3,-1.713,-0.0944,
0.64,-45.3649,-5.2,1.608,-0.091111,
0.645,-45.83,-5.2,1,-0.089511,
0.65,-46.2939,-5.3,1.171,-0.0944,
0.655,-46.7529,-5.3,-1.093,-0.0912,
0.66,-47.2039,-5.2,2.291,-0.088444,
0.665,-47.6525,-5.2,0.553,-0.088977,
0.67,-48.0981,-5.2,1.297,-0.086311,
0.675,-48.5424,-5.2,-0.009,-0.087288,
0.68,-48.9819,-5.2,1.049,-0.085777,
0.685,-49.4213,-5.2,-3.911,-0.088444,
0.69,-49.8528,-5.2,-0.749,-0.086755,
0.695,-50.2789,-5.3,-1.227,-0.085777,
0.7,-50.7061,-5.2,2.154,-0.085688,
0.705,-51.1309,-5.3,-0.374,-0.085688,
0.71,-51.5502,-5.2,6.027,-0.083022,
0.715,-51.9677,-5.3,-7.741,-0.084622,
0.72,-52.3828,-5.2,5.371,-0.081955,
0.725,-52.7807,-5.3,0.623,-0.074844,
0.73,-53.1841,-5.3,-2.406,-0.080266,
0.735,-53.5766,-5.3,-2.706,-0.0776,
0.74,-53.9648,-5.2,5.216,-0.077066,
0.745,-54.3463,-5.3,1.909,-0.073244,
0.75,-54.7271,-5.2,5.602,-0.070488,
0.755,-55.1031,-5.3,0.902,-0.073777,
0.76,-55.4766,-5.2,0.085,-0.075911,
0.765,-55.8306,-5.3,0.724,-0.069422,
0.77,-56.1791,-5.3,1.981,-0.068355,
0.775,-56.524,-5.3,0.848,-0.067288,
0.78,-56.8633,-5.3,-0.422,-0.067822,
0.785,-57.1942,-5.3,-0.833,-0.066755,
0.79,-57.5207,-5.2,1.943,-0.064533,
0.795,-57.8369,-5.2,0.457,-0.063555,
0.8,-58.1439,-5.3,0.083,-0.061866,
0.805,-58.446,-5.3,0.211,-0.059111,
0.81,-58.7414,-5.2,0.774,-0.059644,
0.815,-59.0295,-5.2,0.378,-0.058044,
0.82,-59.3084,-5.2,1.766,-0.053155,
0.825,-59.577,-5.3,0.511,-0.051555,
0.83,-59.8406,-5.3,1.685,-0.052088,
0.835,-60.0927,-5.3,2.576,-0.050488,
0.84,-60.3436,-5.3,5.033,-0.048355,
0.845,-60.5737,-5.3,2.398,-0.0456,
0.85,-60.8062,-5.3,-1.974,-0.046133,
0.855,-61.0327,-5.3,-0.478,-0.0456,
0.86,-61.2469,-5.3,2.524,-0.042311,
0.865,-61.4575,-5.3,-3.166,-0.044,
0.87,-61.6577,-5.2,4.328,-0.039644,
0.875,-61.8487,-5.3,-2.82,-0.040177,
0.88,-62.0251,-5.3,-0.831,-0.035288,
0.885,-62.2057,-5.3,-1.527,-0.038488,
0.89,-62.376,-5.3,2.881,-0.034666,
0.895,-62.5463,-5.3,-1.743,-0.0336,
0.9,-62.7075,-5.3,0.84,-0.030933,
0.905,-62.8594,-5.3,-3.914,-0.029777,
0.91,-63.0108,-5.3,0.993,-0.031466,
0.915,-63.1457,-5.4,-3.169,-0.027644,
0.92,-63.2763,-5.5,4.751,-0.023911,
0.925,-63.3904,-5.8,-2.308,-0.022755,
0.93,-63.4832,-6.7,4.003,-0.012444,
0.935,-63.5577,-6.7,-4.869,-0.016266,
0.94,-63.6151,-6.6,3.058,-0.012,
0.945,-63.6797,-6.5,-1.138,-0.010844,
0.95,-63.7499,-6.6,1.905,-0.0168,
0.955,-63.8177,-6.7,-2.951,-0.014133,
0.96,-63.8885,-6.7,7.593,-0.010844,
0.965,-63.9544,-6.7,3.522,-0.010311,
0.97,-64.0106,-6.5,2.067,-0.009777,
0.975,-64.06,-6.5,-3.491,-0.010311,
0.98,-64.096,-6.5,4.238,-0.005422,
0.985,-64.1186,-6.5,-2.352,-0.005955,
0.99,-64.1308,-6.5,0.998,-0.005955,
0.995,-64.132,-6.5,-2.438,-0.003822,
1,-64.1351,-6.7,-0.394,-0.005955,
1.005,-64.1778,-6.6,-1.857,-0.011911,
1.01,-64.3078,-6.6,-9.224,-0.036888,
1.015,-64.5275,-6.6,0.566,-0.049333,
1.02,-64.8498,-6.6,-4.527,-0.072177,
1.025,-65.2526,-6.7,-0.277,-0.084088,
1.03,-65.7397,-6.8,-0.874,-0.100355,
1.035,-66.2969,-7.3,-3.683,-0.117155,
1.04,-66.8945,-7.3,-1.288,-0.125333,
1.045,-67.5176,-7.3,1.945,-0.125333,
1.05,-68.1439,-8,0.712,-0.126488,
1.055,-68.7713,-9,2.162,-0.123111,
1.06,-69.3774,-10.4,-1.392,-0.120444,
1.065,-69.945,-11.9,-0.254,-0.110666,
1.07,-70.4522,-21.4,3.367,-0.091644,
1.075,-70.7098,-33.3,14.624,-0.024977,
1.08,-70.7098,-32.6,0.607,0.003733,
1.085,-70.7012,-31.4,-1.02,-0.004888,
1.09,-70.7116,-32.2,-0.084,-0.002133,
1.095,-70.7263,-33.5,-1.68,-0.002755,
1.1,-70.7287,-33.9,0.451,0.000533,
1.105,-70.7189,-33.8,1.436,0.004888,
1.11,-70.7079,-32.9,2.662,0.003288,
1.115,-70.6542,-29.3,0.783,0.013599,
1.12,-70.548,-23.2,-0.072,0.020622,
1.125,-70.4107,-17.4,1.044,0.028177,
1.13,-70.2429,-13.1,1.706,0.038488,
1.135,-70.0244,-11.5,6.85,0.049333,
1.14,-69.6795,-10.5,6.9,0.0792,
1.145,-69.1815,-9.6,4.401,0.108977,
1.15,-68.5565,-8.9,6.142,0.132888,
1.155,-67.8588,-8,-1.387,0.142133,
1.16,-67.1295,-7.2,-0.044,0.145866,
1.165,-66.4251,-6.4,-1.616,0.138311,
1.17,-65.7971,-6.3,-1.855,0.118222,
1.175,-65.2831,-6.6,-0.218,0.096088,
1.18,-64.8913,-6.7,-7.581,0.070488,
1.185,-64.6252,-6.6,-5.821,0.043377,
1.19,-64.4567,-6.4,-6.011,0.023377,
1.195,-64.389,-6.4,-3.53,0.007555,
1.2,-64.3896,-6.4,3.66,0.005422,
1.205,-64.3963,-6.4,1.862,0,
1.21,-64.3896,-6.4,-1.284,0.004888,
1.215,-64.3963,-6.4,-4.579,-0.002133,
1.22,-64.3963,-6.4,0.411,-0.004888,
1.225,-64.3951,-6.5,-2.372,-0.003822,
1.23,-64.3963,-6.5,-0.288,-0.001066,
1.235,-64.3926,-6.4,0.425,0,
1.24,-64.3963,-6.4,-1.747,0,
1.245,-64.3908,-6.4,2.731,0.004888,
1.25,-64.3926,-6.4,2.323,0.001155,
1.255,-64.3939,-6.4,-2.137,-0.002755,
1.26,-64.3951,-6.4,0.646,-0.001066,
1.265,-64.3957,-6.5,-0.149,0.000533,
1.27,-64.3963,-6.5,-2.017,-0.002133,
1.275,-64.3939,-6.4,0.843,0.002133,
1.28,-64.3939,-6.4,-1.283,0,
1.285,-64.3951,-6.4,-3.63,-0.002755,
1.29,-64.3951,-6.5,-0.404,-0.002755,
1.295,-64.3951,-6.5,-5.186,0,
1.3,-64.392,-6.5,1.88,0.002222,
1.305,-64.3951,-6.5,-0.928,-0.002755,
1.31,-64.3908,-6.4,-0.169,0.002755,
1.315,-64.3951,-6.5,1.59,0,
1.32,-64.3951,-6.4,0.809,0.001066,
1.325,-64.3963,-6.4,-0.346,-0.004355,
1.33,-64.3963,-6.4,0.974,-0.0016,
1.335,-64.3963,-6.5,0.234,-0.002133,
1.34,-64.3939,-6.4,2.059,0.001066,
1.345,-64.3939,-6.4,-2.732,-0.003288,
1.35,-64.3908,-6.4,3.236,0.003822,
1.355,-64.3908,-6.4,-0.045,0.002755,
1.36,-64.3939,-6.5,1.813,0.002133,
1.365,-64.3963,-6.4,-0.62,-0.003822,
1.37,-64.3963,-6.4,1.05,0,
1.375,-64.3914,-6.5,-0.195,0,
1.38,-64.3963,-6.5,2.613,0,
1.385,-64.3951,-6.5,0.814,-0.002222,
1.39,-64.3945,-6.5,0.818,0.0016,
1.395,-64.392,-6.5,0.334,-0.001066,
1.4,-64.3963,-6.5,0.651,-0.003822,
1.405,-64.392,-6.4,1.41,0.003822,
1.41,-64.3951,-6.4,1.56,0,
1.415,-64.3963,-6.4,-1.458,0,
1.42,-64.3945,-6.5,-3.711,-0.001688,
1.425,-64.3963,-6.5,2.47,-0.000533,
1.43,-64.3957,-6.5,2.788,-0.002755,
1.435,-64.3951,-6.4,-0.393,-0.001066,
1.44,-64.3963,-6.5,-0.239,-0.0016,
1.445,-64.3957,-6.5,0.984,0.000533,
1.45,-64.392,-6.5,-6.717,-0.0016,
1.455,-64.3963,-6.4,0.352,-0.001066,
1.46,-64.3939,-6.5,-2.364,-0.002755,
1.465,-64.3896,-6.5,-1.657,0.0016,
1.47,-64.3939,-6.5,1.584,0.002133,
1.475,-64.3945,-6.4,-4.438,-0.004355,
1.48,-64.3939,-6.5,2.154,-0.002755,
1.485,-64.3945,-6.5,0.279,0.0016,
1.49,-64.389,-6.5,1.584,0.004355,
1.495,-64.392,-6.5,3.406,0.003288,
1.5,-64.3951,-6.5,-0.422,-0.002755,
1.505,-64.3963,-6.5,1.806,-0.003822,
1.51,-64.3945,-6.4,-1.751,0,
1.515,-64.3963,-6.5,-3.206,-0.002133,
1.52,-64.3939,-6.4,2.646,-0.001688,
1.525,-64.3951,-6.4,2.027,0.001066,
1.53,-64.3963,-6.4,0.567,0,
1.535,-64.3896,-6.4,-1.995,0.001066,
1.54,-64.3963,-6.4,-2.11,-0.003288,
1.545,-64.3939,-6.5,2.301,0.001066,
1.55,-64.3908,-6.5,-1.755,0,
1.555,-64.3926,-6.5,1.745,-0.0016,
1.56,-64.3939,-6.4,1.126,0.001066,
1.565,-64.3908,-6.4,2.552,0.003288,
1.57,-64.3951,-6.4,-0.845,0,
1.575,-64.3963,-6.5,2.441,-0.0016,
1.58,-64.3963,-6.5,0.538,-0.002133,
1.585,-64.3939,-6.5,-2.749,-0.002222,
1.59,-64.3884,-6.4,-0.851,0.004888,
1.595,-64.3939,-6.5,-2.748,-0.001155,
1.6,-64.3926,-6.4,-1.77,-0.0016,
1.605,-64.3951,-6.4,-2.771,0,
1.61,-64.3945,-6.4,-2.415,-0.001688,
1.615,-64.3908,-6.4,2.137,0.003822,
1.62,-64.3951,-6.4,2.793,0.001066,
1.625,-64.3963,-6.4,1.463,0,
1.63,-64.3945,-6.5,1.041,-0.002222,
1.635,-64.3951,-6.5,1.185,-0.000533,
1.64,-64.3926,-6.4,-1.443,0.001688,
1.645,-64.3951,-6.5,-4.802,-0.004888,
1.65,-64.3963,-6.5,-6.247,-0.002133,
1.655,-64.3945,-6.4,-4.207,-0.001688,
1.66,-64.392,-6.5,-4.9,-0.000533,
1.665,-64.3963,-6.5,-2.855,-0.000533,
1.67,-64.3951,-6.5,-0.198,-0.002755,
1.675,-64.3908,-6.4,0.848,0,
1.68,-64.3951,-6.4,-1.358,0,
1.685,-64.3914,-6.5,-0.14,0,
1.69,-64.3945,-6.5,-1.681,-0.003288,
1.695,-64.3939,-6.4,-3.186,-0.001155,
1.7,-64.4006,-6.5,-0.504,-0.007644,
1.705,-64.4134,-6.5,-1.736,-0.004355,
1.71,-64.472,-6.6,-2.867,-0.015733,
1.715,-64.6356,-6.7,-1.802,-0.039111,
1.72,-64.9035,-6.7,-5.174,-0.066755,
1.725,-65.274,-6.8,-2.589,-0.083022,
1.73,-65.7452,-7.1,-5.543,-0.102044,
1.735,-66.2994,-7.4,-2.206,-0.116088,
1.74,-66.9091,-7.2,-2.883,-0.123644,
1.745,-67.5463,-7.6,-3.684,-0.130755,
1.75,-68.1823,-8.5,-0.852,-0.126399,
1.755,-68.8079,-9.7,1.263,-0.122044,
1.76,-69.414,-11.1,0.71,-0.119911,
1.765,-69.9731,-12.5,1.991,-0.110133,
1.77,-70.4614,-22,7.327,-0.086844,
1.775,-70.7098,-33.8,11.044,-0.024977,
1.78,-70.7079,-33.1,3.858,0.010311,
1.785,-70.7,-31.9,-4.315,-0.003288,
1.79,-70.7134,-32.7,-0.721,-0.0016,
1.795,-70.733,-34.1,5.872,-0.003288,
1.8,-70.7293,-34.5,2.123,0.004888,
1.805,-70.7232,-34.3,-2.724,0.000533,
1.81,-70.7086,-33.4,2.561,0.002666,
1.815,-70.6524,-29.6,3.309,0.016266,
1.82,-70.5486,-23.5,1.996,0.022844,
1.825,-70.4089,-17.7,2.553,0.028711,
1.83,-70.2435,-13.4,-1.527,0.036888,
1.835,-70.025,-12,1.707,0.049866,
1.84,-69.6758,-10.9,6.453,0.080355,
1.845,-69.1772,-10.1,4.239,0.111199,
1.85,-68.5558,-9.3,6.528,0.130755,
1.855,-67.8533,-8.4,2.982,0.145422,
1.86,-67.127,-7.5,0.585,0.145422,
1.865,-66.4245,-6.7,-2.767,0.136711,
1.87,-65.8001,-6.3,-5.816,0.114488,
1.875,-65.288,-6.4,-3.249,0.0928,
1.88,-64.8998,-6.8,-4.404,0.065688,
1.885,-64.6252,-6.6,-5.453,0.0456,
1.89,-64.4604,-6.5,-3.33,0.023288,
1.895,-64.3902,-6.4,-7.29,0.008177,
1.9,-64.392,-6.3,4.586,0.004355,
1.905,-64.3963,-6.4,-1.166,0,
1.91,-64.3963,-6.4,2.36,0.000533,
1.915,-64.3939,-6.4,1.668,0.001066,
1.92,-64.3963,-6.4,-0.714,-0.0016,
1.925,-64.3963,-6.4,1.886,0,
1.93,-64.3957,-6.5,-1.613,-0.000533,
1.935,-64.3963,-6.4,0.419,-0.001066,
1.94,-64.3963,-6.4,-2.932,0,
1.945,-64.392,-6.4,2.376,0.003822,
1.95,-64.3963,-6.5,-1.122,-0.000533,
1.955,-64.3963,-6.5,-2.458,-0.002133,
1.96,-64.3963,-6.5,-0.638,-0.001066,
1.965,-64.3951,-6.5,-2.472,-0.002755,
1.97,-64.3975,-6.5,-1.577,-0.004888,
1.975,-64.3963,-6.4,-3.044,-0.003822,
1.98,-64.3957,-6.4,0.641,-0.000533,
1.985,-64.3939,-6.5,-4.334,-0.001688,
1.99,-64.3963,-6.4,0.605,0,
1.995,-64.3951,-6.4,0.388,0.001066,
2,-64.392,-6.4,3.572,0.003822,
2.005,-64.392,-6.4,1.253,0.002755,
2.01,-64.3939,-6.5,-4.17,-0.003288,
2.015,-64.3902,-6.4,4.532,0.005422,
2.02,-64.3957,-6.4,-5.953,-0.005422,
2.025,-64.3939,-6.5,1.02,-0.001688,
2.03,-64.3963,-6.4,-0.12,-0.0016,
2.035,-64.3939,-6.5,-0.107,0.002133,
2.04,-64.3963,-6.5,2.035,-0.001066,
2.045,-64.3951,-6.4,-1.844,0,
2.05,-64.392,-6.5,1.599,0.003822,
2.055,-64.3951,-6.5,1.904,0.001066,
2.06,-64.3951,-6.4,0.546,0.001066,
2.065,-64.3945,-6.4,-0.045,0.0016,
2.07,-64.392,-6.4,0.262,0.003288,
2.075,-64.3945,-6.5,2.196,0.0016,
2.08,-64.3963,-6.4,-1.08,0,
2.085,-64.3939,-6.4,1.571,-0.001688,
2.09,-64.3963,-6.5,-0.404,-0.001066,
2.095,-64.3951,-6.4,-0.803,0.001066,
2.1,-64.3963,-6.5,-2.171,-0.004888,
2.105,-64.3908,-6.5,0.687,0.003822,
2.11,-64.3963,-6.4,1.639,-0.000533,
2.115,-64.3963,-6.5,-2.094,-0.002133,
2.12,-64.392,-6.4,-2.504,0.000533,
2.125,-64.3951,-6.4,-4.637,-0.002755,
2.13,-64.3963,-6.5,1.315,-0.002133,
2.135,-64.3951,-6.4,-8.179,-0.002222,
2.14,-64.3951,-6.4,-3.43,-0.003822,
2.145,-64.3939,-6.5,-2.064,-0.001155,
2.15,-64.3939,-6.5,-4.57,0,
2.155,-64.3963,-6.4,-0.83,-0.001066,
2.16,-64.3926,-6.4,-2.326,0,
2.165,-64.3914,-6.5,-1.733,0.000533,
2.17,-64.3939,-6.4,-0.511,0,
2.175,-64.3939,-6.5,-0.609,0.002133,
2.18,-64.3951,-6.4,2.177,0.001066,
2.185,-64.3951,-6.5,1.052,0.000533,
2.19,-64.3963,-6.4,1.34,-0.002133,
2.195,-64.3939,-6.4,-0.272,0.001066,
2.2,-64.3963,-6.4,-5.799,-0.002133,
2.205,-64.3945,-6.5,-0.064,0.0016,
2.21,-64.3951,-6.5,-1.707,-0.003288,
2.215,-64.3951,-6.4,4,0.001066,
2.22,-64.3963,-6.4,0.023,-0.001066,
2.225,-64.392,-6.5,0.162,0.002755,
2.23,-64.3951,-6.4,1.254,0.001066,
2.235,-64.3963,-6.4,-2.332,-0.002133,
2.24,-64.3951,-6.4,1.097,0,
2.245,-64.3951,-6.5,-1.612,0.001066,
2.25,-64.3945,-6.5,0.602,0.0016,
2.255,-64.3939,-6.4,-0.796,-0.001688,
2.26,-64.3908,-6.4,3.329,0.0016,
2.265,-64.3963,-6.5,0.148,-0.001066,
2.27,-64.3951,-6.5,0.179,0.001066,
2.275,-64.3939,-6.5,-3.497,0.002133,
2.28,-64.3963,-6.4,1.393,0,
2.285,-64.3939,-6.4,-1.21,-0.002222,
2.29,-64.3963,-6.5,-0.339,-0.004355,
2.295,-64.3939,-6.5,-4.451,-0.002755,
2.3,-64.3963,-6.5,2.008,0,
2.305,-64.3945,-6.5,-3.314,-0.003288,
2.31,-64.3963,-6.4,-0.305,0,
2.315,-64.3957,-6.4,0.832,0.000533,
2.32,-64.3963,-6.5,0.982,-0.0016,
2.325,-64.3951,-6.5,0.065,0.001066,
2.33,-64.392,-6.4,4.337,0.003822,
2.335,-64.3963,-6.5,-1.316,-0.001066,
2.34,-64.3963,-6.5,-1.166,0,
2.345,-64.3951,-6.5,1.398,-0.001066,
2.35,-64.3951,-6.4,-0.105,-0.000533,
2.355,-64.3939,-6.5,1.156,0.000533,
2.36,-64.3951,-6.4,0.696,-0.003288,
2.365,-64.3951,-6.5,-3.258,-0.002755,
2.37,-64.392,-6.5,-0.045,0.001688,
2.375,-64.392,-6.5,0.42,0.002222,
2.38,-64.3951,-6.5,-2.93,0,
2.385,-64.3951,-6.5,-1.217,-0.003288,
2.39,-64.3908,-6.5,1.916,0.001066,
2.395,-64.3951,-6.4,2.999,0.001066,
2.4,-64.4,-6.5,-1.178,-0.003288,
2.405,-64.4158,-6.5,-4.202,-0.007555,
2.41,-64.4732,-6.6,-0.433,-0.014666,
2.415,-64.6386,-6.6,-4.013,-0.044444,
2.42,-64.9035,-6.7,-5.359,-0.065688,
2.425,-65.2722,-6.9,-0.955,-0.079288,
2.43,-65.7464,-7.2,-2.94,-0.100355,
2.435,-66.3024,-7.3,-3.911,-0.116088,
2.44,-66.9116,-7.1,-10.555,-0.125866,
2.445,-67.5488,-7.7,-0.757,-0.129155,
2.45,-68.1878,-8.7,-0.025,-0.127466,
2.455,-68.814,-10,2.112,-0.122577,
2.46,-69.4146,-11.4,-2.038,-0.116088,
2.465,-69.9749,-12.8,-0.31,-0.111733,
2.47,-70.465,-22,4.916,-0.091111,
2.475,-70.7159,-34,17.846,-0.023377,
2.48,-70.7116,-33.3,1.202,0.008177,
2.485,-70.7025,-32.1,-3.186,-0.003822,
2.49,-70.7171,-33,0.937,-0.003288,
2.495,-70.7317,-34.4,0.574,-0.0016,
2.5,-70.7317,-34.9,-0.448,-0.002666,
2.505,-70.7244,-34.7,-0.555,-0.000533,
2.51,-70.7104,-33.6,1.184,0.0016,
2.515,-70.6561,-29.7,-0.106,0.011911,
2.52,-70.5493,-23.6,1.942,0.022222,
2.525,-70.4077,-17.9,2.15,0.030311,
2.53,-70.2471,-13.6,1.029,0.034755,
2.535,-70.0219,-12.2,2.627,0.051022,
2.54,-69.6728,-11.1,5.184,0.079733,
2.545,-69.1754,-10.3,3.709,0.110666,
2.55,-68.5528,-9.5,4.922,0.130755,
2.555,-67.8546,-8.5,2.738,0.142133,
2.56,-67.1264,-7.7,0.029,0.146488,
2.565,-66.4263,-6.8,-4.555,0.135111,
2.57,-65.8019,-6.4,-3.801,0.115555,
2.575,-65.2911,-6.4,-4.198,0.090577,
2.58,-64.8992,-6.6,-6.812,0.068355,
2.585,-64.6282,-6.7,-2.466,0.0456,
2.59,-64.461,-6.5,-4.978,0.024977,
2.595,-64.3908,-6.4,2.142,0.008711,
2.6,-64.3926,-6.3,5.558,0.002755,
2.605,-64.3963,-6.4,0.574,0,
2.61,-64.3963,-6.4,0.21,0.000533,
2.615,-64.3975,-6.5,-1.125,-0.0032,
2.62,-64.3951,-6.4,1.007,0.001066,
2.625,-64.3963,-6.5,-0.435,0,
2.63,-64.3963,-6.4,0.609,0,
2.635,-64.3963,-6.4,0.569,0,
2.64,-64.3963,-6.4,0.696,-0.001066,
2.645,-64.3963,-6.4,1.12,0.001066,
2.65,-64.3963,-6.5,0.518,0,
2.655,-64.3963,-6.4,-1.16,0,
2.66,-64.3957,-6.5,3.014,0.000533,
2.665,-64.3963,-6.5,1.669,0,
2.67,-64.3963,-6.4,0.883,0,
2.675,-64.3951,-6.5,0.589,0.001066,
2.68,-64.3969,-6.4,0.935,-0.000533,
