Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
2.705,-70.8208,-37.5,-1.075,-0.001066,
2.71,-70.819,-37.5,-0.608,0.0016,
2.715,-70.822,-37.6,-2.779,-0.002666,
2.72,-70.8251,-37.6,-0.703,-0.003822,
2.725,-70.8226,-37.6,0.236,-0.001066,
2.73,-70.8208,-37.6,0.325,-0.000533,
2.735,-70.8196,-37.5,-2.764,0.001066,
2.74,-70.8232,-37.5,0.378,-0.000533,
2.745,-70.819,-37.5,2.34,0.0016,
2.75,-70.8214,-37.5,0.43,-0.0016,
2.755,-70.819,-37.5,-3.499,0.001066,
2.76,-70.822,-37.5,1.497,0.003288,
2.765,-70.822,-37.5,6.382,0.002222,
2.77,-70.8214,-37.5,-3.286,-0.000533,
2.775,-70.8238,-37.6,-3.291,-0.002666,
2.78,-70.8196,-37.5,4.046,0.0032,
2.785,-70.8196,-37.5,2.923,0.0032,
2.79,-70.8196,-37.6,-2.441,0,
2.795,-70.822,-37.6,-1.017,0,
2.8,-70.8171,-37.6,0.801,0.006577,
2.805,-70.808,-36.8,0.331,0.000533,
2.81,-70.7799,-35,7.967,0.008088,
2.815,-70.717,-30.4,0.634,0.015199,
2.82,-70.6139,-24.8,-0.756,0.019555,
2.825,-70.4955,-19.5,0.472,0.024355,
2.83,-70.338,-15.3,3.205,0.034222,
2.835,-70.1128,-13.4,6.989,0.054755,
2.84,-69.7612,-12.4,6.768,0.083022,
2.845,-69.254,-11.5,2.896,0.112888,
2.85,-68.6229,-10.7,4.843,0.137244,
2.855,-67.9155,-9.9,1.224,0.143822,
2.86,-67.18,-8.9,-1.462,0.145955,
2.865,-66.4739,-7.8,-3.411,0.137777,
2.87,-65.844,-7,-2.817,0.118222,
2.875,-65.3301,-6.4,-5.242,0.090577,
2.88,-64.9327,-6.2,-5.94,0.068888,
2.885,-64.652,-6.5,-4.181,0.0472,
2.89,-64.4866,-6.7,-1.175,0.027111,
2.895,-64.4243,-6.7,-3.273,0.007555,
2.9,-64.4255,-6.6,1.206,0.001066,
2.905,-64.428,-6.5,-1.869,-0.001155,
2.91,-64.4267,-6.5,-1.678,-0.000533,
2.915,-64.4286,-6.4,-1.886,-0.002222,
2.92,-64.4267,-6.5,-2.352,0.001688,
2.925,-64.428,-6.4,-6.655,-0.004355,
2.93,-64.4286,-6.4,-0.964,-0.001066,
2.935,-64.4261,-6.5,1.667,0.002222,
2.94,-64.4274,-6.4,-2.549,0,
2.945,-64.4292,-6.5,-2.701,-0.000533,
2.95,-64.4286,-6.5,-1.768,-0.003288,
2.955,-64.4243,-6.4,-0.859,0.001066,
2.96,-64.4274,-6.4,-1.286,0.000533,
2.965,-64.4267,-6.5,0.405,-0.0016,
2.97,-64.4249,-6.5,-2.041,0.001066,
2.975,-64.4267,-6.5,-5.447,-0.002133,
2.98,-64.4274,-6.4,2.691,0.000533,
2.985,-64.4261,-6.5,-1.865,0,
2.99,-64.4286,-6.4,4.915,-0.001066,
2.995,-64.4292,-6.5,-2.628,-0.003822,
3,-64.4249,-6.4,-0.452,-0.001066,
3.005,-64.4292,-6.5,0.304,-0.000533,
3.01,-64.4286,-6.4,-2.871,-0.000533,
3.015,-64.4298,-6.4,-0.731,-0.001066,
3.02,-64.4286,-6.4,-0.304,-0.001066,
3.025,-64.4286,-6.4,-6.752,-0.004355,
3.03,-64.4261,-6.4,-3.002,0.001155,
3.035,-64.4274,-6.5,-4.575,-0.001155,
3.04,-64.4267,-6.5,0.231,0.000622,
3.045,-64.4298,-6.5,-6.107,-0.005422,
3.05,-64.4274,-6.5,-3.081,-0.002222,
3.055,-64.4286,-6.5,-1.96,-0.000533,
3.06,-64.4249,-6.5,2.233,0.000533,
3.065,-64.4286,-6.4,-2.168,-0.003822,
3.07,-64.4267,-6.5,-1.154,-0.003733,
3.075,-64.4267,-6.4,-0.594,-0.0016,
3.08,-64.4286,-6.5,-2.897,-0.000533,
3.085,-64.4298,-6.4,0.078,-0.004355,
3.09,-64.4286,-6.4,2.201,0.000533,
3.095,-64.4249,-6.5,-0.816,0.0016,
3.1,-64.4267,-6.5,-0.678,-0.0016,
3.105,-64.4292,-6.5,1.907,-0.000533,
3.11,-64.4292,-6.5,-1.725,-0.002222,
3.115,-64.4298,-6.5,0.045,-0.001066,
3.12,-64.4261,-6.5,-1.164,-0.000533,
3.125,-64.4255,-6.5,-0.497,0.001688,
3.13,-64.4286,-6.4,2.615,-0.000533,
3.135,-64.428,-6.5,4.823,0.001066,
3.14,-64.4286,-6.4,0.743,-0.001688,
3.145,-64.4274,-6.4,0.339,0.001066,
3.15,-64.4286,-6.4,2.053,-0.001688,
3.155,-64.4292,-6.5,-1.959,0,
3.16,-64.4286,-6.4,-0.493,-0.001688,
3.165,-64.4286,-6.5,0.877,-0.000533,
3.17,-64.4255,-6.5,2.033,0.002755,
3.175,-64.4292,-6.5,-3.149,-0.002222,
3.18,-64.428,-6.5,-2.502,-0.003822,
3.185,-64.4261,-6.4,-0.152,0.001155,
3.19,-64.4261,-6.5,2.43,-0.001066,
3.195,-64.4237,-6.5,-0.088,0.000533,
3.2,-64.4286,-6.5,0.785,-0.002222,
3.205,-64.428,-6.5,2.493,-0.000533,
3.21,-64.4255,-6.5,2.86,0.002222,
3.215,-64.428,-6.4,1.89,-0.001688,
3.22,-64.4267,-6.4,-1.338,-0.002666,
3.225,-64.4255,-6.5,-1.6,-0.000533,
3.23,-64.4219,-6.4,-2.233,0.003733,
3.235,-64.4249,-6.4,-0.951,0.004355,
3.24,-64.4249,-6.4,0.351,0.003288,
3.245,-64.4261,-6.4,0.09,-0.002133,
3.25,-64.4274,-6.5,-1.3,-0.002222,
3.255,-64.428,-6.4,0.159,-0.003288,
3.26,-64.4261,-6.4,0.303,-0.001066,
3.265,-64.4274,-6.4,0.688,0,
3.27,-64.4286,-6.5,-0.557,-0.001066,
3.275,-64.4292,-6.5,1.308,-0.002755,
3.28,-64.4267,-6.4,-1.811,0,
3.285,-64.4231,-6.5,-1.352,0.0016,
3.29,-64.4292,-6.5,-5.268,-0.004888,
3.295,-64.4237,-6.5,-2.375,0.002133,
3.3,-64.4261,-6.4,1.512,-0.002133,
3.305,-64.4298,-6.4,-1.166,-0.003288,
3.31,-64.428,-6.4,-1.401,-0.000533,
3.315,-64.4298,-6.5,-4.246,-0.005422,
3.32,-64.4298,-6.4,-0.797,-0.001066,
3.325,-64.4286,-6.5,-1.964,-0.002755,
3.33,-64.4249,-6.5,-2.433,-0.001066,
3.335,-64.428,-6.4,-2.173,-0.004355,
3.34,-64.4274,-6.4,1.588,0.0016,
3.345,-64.4286,-6.4,1.875,-0.001066,
3.35,-64.4286,-6.5,-1.705,-0.003822,
3.355,-64.428,-6.4,-2.356,-0.003822,
3.36,-64.4286,-6.5,3.947,-0.000533,
3.365,-64.4274,-6.4,1.753,-0.001688,
3.37,-64.4261,-6.4,-1.143,-0.000533,
3.375,-64.428,-6.4,0.56,-0.001688,
3.38,-64.4286,-6.5,-2.832,-0.001688,
3.385,-64.4249,-6.5,1.255,0.000533,
3.39,-64.4243,-6.4,-3.316,0,
3.395,-64.4261,-6.5,-0.418,-0.001066,
3.4,-64.4286,-6.5,-3.915,-0.003822,
3.405,-64.4396,-6.5,0.21,-0.001688,
3.41,-64.4835,-6.7,-2.382,-0.012977,
3.415,-64.6117,-6.8,-0.35,-0.032533,
3.42,-64.8509,-6.9,-7.271,-0.055288,
3.425,-65.2135,-7.1,-6.476,-0.080266,
3.43,-65.6798,-7.3,-3.228,-0.100355,
3.435,-66.2364,-7.2,-0.731,-0.117155,
3.44,-66.8523,-7.4,-2.841,-0.127555,
3.445,-67.4968,-8.2,-0.152,-0.131288,
3.45,-68.1432,-9.5,-0.327,-0.131288,
3.455,-68.7767,-10.9,1.262,-0.125866,
3.46,-69.3791,-12.3,-0.676,-0.119822,
3.465,-69.9388,-13.6,-0.483,-0.111733,
3.47,-70.4369,-21.5,6.203,-0.092266,
3.475,-70.7237,-34.2,15.274,-0.035733,
3.48,-70.7292,-34.2,6.855,0.010844,
3.485,-70.7146,-32.5,-2.164,-0.002222,
3.49,-70.7335,-33.4,0.281,-0.005955,
3.495,-70.7488,-34.9,-3.211,-0.005955,
3.5,-70.7549,-35.4,-4.475,-0.002222,
3.505,-70.7695,-36.6,-2.586,-0.005955,
3.51,-70.7945,-38.3,0.355,-0.003733,
3.515,-70.8055,-38.8,-0.893,-0.000533,
3.52,-70.8031,-38.4,1.781,0.001066,
3.525,-70.8043,-38,0.809,-0.002133,
3.53,-70.8,-37.7,-0.382,0.004355,
3.535,-70.8019,-37.6,-3.384,-0.000533,
3.54,-70.8055,-37.8,-1.623,-0.000533,
3.545,-70.8019,-38,2.602,0.002133,
3.55,-70.8043,-38,-0.92,0.001066,
3.555,-70.8049,-37.8,-2.454,0.000533,
3.56,-70.8031,-37.6,2.978,0.002666,
3.565,-70.8055,-37.5,0.496,-0.000533,
3.57,-70.8055,-37.5,0.154,-0.000533,
3.575,-70.8049,-37.6,0.957,0.000533,
3.58,-70.8049,-37.5,-1.177,0,
3.585,-70.8049,-37.4,-1.114,-0.0016,
3.59,-70.8055,-37.3,-0.412,0,
3.595,-70.8055,-37.5,0.865,0.001155,
3.6,-70.8055,-37.6,4.97,0.004355,
3.605,-70.8068,-37.6,-0.631,-0.001155,
3.61,-70.8061,-37.5,0.421,-0.000533,
3.615,-70.8049,-37.5,3.058,0.004355,
3.62,-70.8104,-37.4,-0.25,-0.004355,
3.625,-70.8092,-37.3,0.227,-0.002133,
3.63,-70.8074,-37.3,-3.701,-0.001688,
3.635,-70.8061,-37.4,-0.61,-0.000533,
3.64,-70.8055,-37.4,1.178,0,
3.645,-70.8055,-37.5,-6.997,0,
3.65,-70.8074,-37.4,-2.362,-0.001155,
3.655,-70.8068,-37.4,3.65,0.0048,
3.66,-70.8122,-37.4,1.497,-0.000533,
3.665,-70.811,-37.4,-2.687,-0.0016,
3.67,-70.8104,-37.5,0.655,-0.001066,
3.675,-70.8129,-37.5,-1.232,0.000533,
3.68,-70.8141,-37.5,2.157,-0.002755,
3.685,-70.8116,-37.5,2.946,-0.001066,
3.69,-70.8104,-37.4,0.178,0.001066,
3.695,-70.8122,-37.3,-1.031,-0.0032,
3.7,-70.8141,-37.4,-3.822,-0.004355,
3.705,-70.8098,-37.4,3.684,0.004355,
3.71,-70.8122,-37.5,2.257,0.001155,
3.715,-70.8147,-37.5,-0.204,0.000533,
3.72,-70.8159,-37.5,0.162,-0.002666,
3.725,-70.8159,-37.5,-1.158,0.001066,
3.73,-70.8159,-37.6,-0.863,-0.002133,
3.735,-70.8171,-37.6,-0.497,-0.001066,
3.74,-70.8171,-37.7,0.724,0,
3.745,-70.8171,-37.6,-0.099,0.000533,
3.75,-70.8159,-37.6,-0.603,0.001066,
3.755,-70.8159,-37.6,-0.353,0,
3.76,-70.8177,-37.6,-1.142,-0.000533,
3.765,-70.8171,-37.6,0.461,0,
3.77,-70.8171,-37.6,0.108,0,
3.775,-70.8177,-37.6,1.717,0,
3.78,-70.8177,-37.6,-0.627,0,
3.785,-70.8177,-37.7,-0.073,0,
3.79,-70.8177,-37.8,-0.428,0.001155,
3.795,-70.819,-37.7,-1.743,-0.000622,
3.8,-70.819,-37.6,0.028,-0.000622,
3.805,-70.8177,-37.6,0.067,0,
3.81,-70.819,-37.7,-1.293,0,
3.815,-70.8183,-37.7,3.227,0.000622,
3.82,-70.8183,-37.6,-3.607,0.000622,
3.825,-70.8196,-37.7,-1.657,-0.000533,
3.83,-70.8196,-37.7,-1.782,-0.001155,
3.835,-70.8183,-37.6,1.348,0,
3.84,-70.819,-37.6,0.194,0.000533,
3.845,-70.8196,-37.6,-0.75,0.000533,
3.85,-70.819,-37.7,-2.757,-0.000622,
3.855,-70.819,-37.7,-2.594,0,
3.86,-70.8202,-37.7,1.096,0,
3.865,-70.819,-37.7,-2.322,-0.000622,
3.87,-70.8183,-37.6,7.036,0.005511,
3.875,-70.8183,-37.6,1.892,0.000622,
3.88,-70.819,-37.6,-4.673,-0.001688,
3.885,-70.8177,-37.6,1.804,0.001688,
3.89,-70.8196,-37.6,-1.692,-0.000533,
3.895,-70.819,-37.6,1.062,0.0016,
3.9,-70.8214,-37.6,-6.887,-0.003288,
3.905,-70.8251,-37.6,-3.929,-0.001688,
3.91,-70.8232,-37.6,4.23,-0.0016,
3.915,-70.8232,-37.6,-1.383,-0.0032,
3.92,-70.822,-37.6,-0.754,-0.0016,
3.925,-70.8238,-37.7,-1.064,0.000622,
3.93,-70.8214,-37.7,-3.384,-0.000533,
3.935,-70.8232,-37.7,-2.074,-0.0032,
3.94,-70.8196,-37.5,-0.294,0.0032,
3.945,-70.8196,-37.6,-4.315,0.000533,
3.95,-70.8238,-37.6,-2.733,-0.001066,
3.955,-70.8202,-37.7,0.539,0.000533,
3.96,-70.8226,-37.7,0.799,0.001066,
3.965,-70.8202,-37.6,0.977,0.000533,
3.97,-70.8196,-37.6,-1.65,0.0032,
3.975,-70.8208,-37.6,2.375,0.003288,
3.98,-70.822,-37.6,-2.388,0.001066,
3.985,-70.8208,-37.7,-0.445,0.0016,
3.99,-70.8208,-37.7,-1.055,0.002133,
3.995,-70.8208,-37.7,-0.765,0.000533,
4,-70.8196,-37.6,0.864,0.004355,
4.005,-70.8086,-36.9,-1.113,-0.001066,
4.01,-70.7836,-35.2,4.047,0.007022,
4.015,-70.7158,-30.5,0.069,0.015199,
4.02,-70.6169,-25,-0.974,0.019022,
4.025,-70.4955,-19.7,1.564,0.026044,
4.03,-70.3423,-15.5,2.556,0.033066,
4.035,-70.1177,-13.5,9.862,0.053688,
4.04,-69.7637,-12.6,8.575,0.081333,
4.045,-69.2589,-11.8,7.363,0.111733,
4.05,-68.6223,-10.9,7.143,0.137777,
4.055,-67.9173,-10.1,0.336,0.140533,
4.06,-67.1813,-9.1,0.305,0.147022,
4.065,-66.4763,-8,-2.73,0.136711,
4.07,-65.8483,-7.2,-4.798,0.118755,
4.075,-65.3331,-6.5,-2.729,0.093333,
4.08,-64.9352,-6.2,-8.027,0.068888,
4.085,-64.6587,-6.4,-2.818,0.0488,
4.09,-64.4823,-6.7,-3.363,0.028711,
4.095,-64.4109,-6.7,-4.208,0.008622,
4.1,-64.4127,-6.6,3.305,0.0016,
4.105,-64.4145,-6.7,3.277,0,
4.11,-64.4139,-6.6,0.718,-0.0016,
4.115,-64.4145,-6.5,0.736,0.001688,
4.12,-64.4158,-6.5,1.009,-0.002222,
4.125,-64.4121,-6.5,1.701,0.000533,
4.13,-64.4158,-6.5,-2.574,-0.003288,
4.135,-64.4158,-6.5,-0.586,0.001066,
4.14,-64.4158,-6.5,-0.483,-0.001155,
4.145,-64.4121,-6.5,-0.096,0.0016,
4.15,-64.4145,-6.5,0.701,-0.001066,
4.155,-64.4121,-6.5,-3.09,-0.0016,
4.16,-64.4121,-6.4,-1.423,-0.001066,
4.165,-64.4127,-6.6,1.245,0,
4.17,-64.4133,-6.5,1.325,0.003288,
4.175,-64.4158,-6.4,-3.703,-0.001155,
4.18,-64.4121,-6.4,0.11,-0.000533,
4.185,-64.4145,-6.4,-1.027,-0.002133,
4.19,-64.4145,-6.5,0.351,-0.002133,
4.195,-64.4158,-6.5,-4.624,-0.002755,
4.2,-64.4121,-6.5,-4.318,0.001066,
4.205,-64.417,-6.4,-4.673,-0.004888,
4.21,-64.4145,-6.5,-2.622,0,
4.215,-64.4145,-6.5,-3.561,-0.003733,
4.22,-64.4145,-6.5,2.606,0.002222,
4.225,-64.4158,-6.5,0.585,-0.002755,
4.23,-64.4139,-6.5,1.837,0.000533,
4.235,-64.4145,-6.5,-1.156,-0.000533,
4.24,-64.4133,-6.5,-2.235,-0.001066,
4.245,-64.4133,-6.5,2.854,0.003288,
4.25,-64.4097,-6.5,0.536,0.000533,
4.255,-64.4145,-6.5,-2.04,-0.002666,
4.26,-64.4097,-6.5,-2.186,0.002666,
4.265,-64.4121,-6.5,1.959,0.002666,
4.27,-64.4127,-6.5,-2.682,-0.002133,
4.275,-64.4127,-6.5,-2.305,0,
4.28,-64.4127,-6.5,4.716,0.000533,
4.285,-64.4078,-6.5,3.326,0.005955,
4.29,-64.4133,-6.5,-1.263,-0.001066,
4.295,-64.4133,-6.4,0.839,0,
4.3,-64.4121,-6.5,3.653,0.003288,
4.305,-64.4127,-6.5,-1.493,-0.002133,
4.31,-64.4158,-6.5,-1.656,-0.002222,
4.315,-64.4121,-6.5,-2.148,0.000533,
4.32,-64.4115,-6.5,-4,0.001066,
4.325,-64.4103,-6.4,-0.874,0.0016,
4.33,-64.4109,-6.5,-0.36,0.002133,
4.335,-64.4145,-6.5,0.439,-0.003733,
4.34,-64.4158,-6.5,-0.717,-0.003288,
4.345,-64.4158,-6.5,-2.425,-0.003822,
4.35,-64.4121,-6.5,-1.892,0.002666,
4.355,-64.4133,-6.5,0.906,-0.001066,
4.36,-64.4127,-6.5,2.845,0.0016,
4.365,-64.4145,-6.4,-3.374,-0.001066,
4.37,-64.4121,-6.5,-0.446,0.001066,
4.375,-64.4103,-6.5,-2.058,0.001066,
4.38,-64.4133,-6.5,-0.471,-0.002133,
4.385,-64.4121,-6.4,-0.776,0.002666,
4.39,-64.4139,-6.5,-4.877,0.000533,
4.395,-64.4127,-6.4,2.098,0.000533,
4.4,-64.4115,-6.5,-1.131,0.002666,
4.405,-64.4127,-6.5,-0.51,-0.001066,
4.41,-64.4103,-6.5,-0.52,0.003733,
4.415,-64.4133,-6.5,0.036,-0.0016,
4.42,-64.409,-6.4,-3.416,0,
4.425,-64.4121,-6.5,-0.983,0,
4.43,-64.4121,-6.5,-0.496,-0.0016,
4.435,-64.4121,-6.4,-2.944,-0.000533,
4.44,-64.409,-6.5,1.465,0.002755,
4.445,-64.4103,-6.4,-2.321,0.001066,
4.45,-64.4115,-6.5,-1.224,-0.000533,
4.455,-64.4121,-6.5,0.608,0.001066,
4.46,-64.4121,-6.4,-5.73,-0.001066,
4.465,-64.4151,-6.5,0.822,-0.0032,
4.47,-64.4121,-6.5,-0.404,0.000533,
4.475,-64.417,-6.4,0.317,-0.004355,
4.48,-64.4139,-6.5,-3.069,-0.0032,
4.485,-64.4121,-6.5,-1.187,-0.002133,
4.49,-64.4103,-6.4,-0.414,0.0016,
4.495,-64.4145,-6.5,1.924,-0.002133,
4.5,-64.4133,-6.5,-2.26,-0.002666,
4.505,-64.4121,-6.5,0.384,-0.0016,
4.51,-64.4121,-6.5,-4.64,-0.002755,
4.515,-64.4103,-6.4,0.167,0,
4.52,-64.4121,-6.4,0.265,-0.0016,
4.525,-64.4133,-6.5,1.873,0,
4.53,-64.4127,-6.4,-1.073,-0.000533,
4.535,-64.4121,-6.4,-1.395,-0.0016,
4.54,-64.4103,-6.4,0.846,0.002133,
4.545,-64.4127,-6.4,2.112,-0.000533,
4.55,-64.4121,-6.5,1.316,0,
4.555,-64.4121,-6.5,-0.307,-0.001066,
4.56,-64.4145,-6.4,-0.571,-0.002133,
4.565,-64.4115,-6.5,-0.627,0.0016,
4.57,-64.4121,-6.4,-3.485,0,
4.575,-64.4133,-6.5,1.777,-0.000533,
4.58,-64.4121,-6.4,-4.349,-0.003288,
4.585,-64.4133,-6.5,0.371,-0.001066,
4.59,-64.4115,-6.5,3.372,0.000533,
4.595,-64.4109,-6.4,-0.706,0.002133,
4.6,-64.417,-6.4,-4.284,-0.003822,
4.605,-64.428,-6.5,0.627,-0.002222,
4.61,-64.4841,-6.7,-3.761,-0.0168,
4.615,-64.63,-6.8,-3.102,-0.040177,
4.62,-64.8784,-7,-7.806,-0.056977,
4.625,-65.2355,-7.2,-5.757,-0.078666,
4.63,-65.7018,-7.2,-4.622,-0.103644,
4.635,-66.2499,-7.2,-2.037,-0.116711,
4.64,-66.8572,-7.5,-2.591,-0.127022,
4.645,-67.4901,-8.4,-2.981,-0.126933,
4.65,-68.1328,-9.7,1.753,-0.129688,
4.655,-68.7645,-11.1,-0.293,-0.126399,
4.66,-69.3694,-12.6,2.199,-0.116088,
4.665,-69.9352,-13.9,3.064,-0.111822,
4.67,-70.4405,-21.6,3.682,-0.096,
4.675,-70.7262,-34.5,11.349,-0.030399,
4.68,-70.7341,-34.4,1.67,0.009777,
4.685,-70.7146,-32.6,-6.682,0,
4.69,-70.7335,-33.6,4.271,-0.005955,
4.695,-70.7536,-35.1,-5.601,-0.009155,
4.7,-70.7567,-35.5,-1.853,-0.002755,
4.705,-70.7701,-36.7,-3.453,-0.007022,
4.71,-70.7945,-38.4,2.972,-0.005955,
4.715,-70.8049,-38.8,3.99,0.000533,
4.72,-70.8006,-38.5,-2.084,0.002222,
4.725,-70.8006,-38,3.087,0.003822,
4.73,-70.8061,-37.7,-3.486,-0.002666,
4.735,-70.8025,-37.6,5.179,0.0032,
4.74,-70.8061,-37.9,1.147,-0.000533,
4.745,-70.8043,-38.1,0.655,0.001066,
4.75,-70.8049,-38.1,0.709,0.001688,
4.755,-70.8068,-37.9,-4.416,-0.005511,
4.76,-70.8068,-37.7,3.295,0,
4.765,-70.8068,-37.6,1.12,0,
4.77,-70.8061,-37.6,1.081,0.001688,
4.775,-70.8068,-37.6,0.147,0,
4.78,-70.8061,-37.5,-0.069,0.000622,
4.785,-70.8068,-37.4,-0.702,0,
4.79,-70.8068,-37.4,-0.489,-0.000622,
4.795,-70.8068,-37.5,-0.56,0.000533,
4.8,-70.8074,-37.6,-0.213,-0.000533,
4.805,-70.8068,-37.7,-1.356,0.000533,
4.81,-70.8061,-37.6,0.765,0.001688,
4.815,-70.8074,-37.5,1.169,0.002133,
4.82,-70.8068,-37.5,-2.881,0.000533,
4.825,-70.8104,-37.4,-2.206,-0.0032,
4.83,-70.8068,-37.4,-0.877,0.001066,
4.835,-70.8098,-37.5,0.967,0.002133,
4.84,-70.8074,-37.5,0.391,0,
4.845,-70.8074,-37.5,0.149,0.0032,
4.85,-70.8074,-37.5,0.197,0.003733,
4.855,-70.8068,-37.4,2.434,0.004266,
4.86,-70.811,-37.4,3.89,0.002222,
4.865,-70.8074,-37.4,7.697,0.003733,
4.87,-70.8129,-37.5,1.923,-0.003822,
4.875,-70.811,-37.6,2.444,0.001688,
4.88,-70.8116,-37.5,1.751,0.003822,
4.885,-70.8122,-37.5,0.73,-0.004266,
4.89,-70.8092,-37.4,2.365,0.003288,
4.895,-70.8135,-37.5,-2.09,0.001066,
4.9,-70.8147,-37.4,-0.17,-0.003288,
4.905,-70.8141,-37.5,-1.087,-0.001066,
4.91,-70.8135,-37.5,-1.718,0.002133,
4.915,-70.8171,-37.5,-1.87,-0.002666,
4.92,-70.8135,-37.5,-3.447,-0.000533,
4.925,-70.8165,-37.5,1.535,0.0016,
4.93,-70.8135,-37.5,2.448,0.001066,
4.935,-70.8122,-37.6,4.265,0.001688,
4.94,-70.8147,-37.6,-2.05,0.002133,
4.945,-70.8159,-37.6,1.477,0.001066,
4.95,-70.8183,-37.6,-3.63,-0.004266,
4.955,-70.819,-37.5,-1.331,0,
4.96,-70.819,-37.6,0.235,-0.000622,
4.965,-70.819,-37.6,-0.28,0,
4.97,-70.8183,-37.5,1.267,0,
4.975,-70.8183,-37.6,0.197,0,
4.98,-70.8183,-37.6,-0.689,0,
4.985,-70.8183,-37.7,-0.924,-0.001066,
4.99,-70.819,-37.7,-0.263,-0.000622,
4.995,-70.819,-37.7,-1.003,0.000533,
5,-70.819,-37.7,1.393,0,
5.005,-70.819,-37.7,-0.338,0.0016,
5.01,-70.8226,-37.7,1.538,-0.001066,
5.015,-70.8196,-37.8,-2.428,-0.000533,
5.02,-70.819,-37.8,-0.197,0,
5.025,-70.819,-37.7,1.307,0.004888,
5.03,-70.819,-37.8,-0.247,0,
5.035,-70.8214,-37.8,-1.5,0,
5.04,-70.819,-37.7,4.418,0.002666,
5.045,-70.8196,-37.7,1.633,0.002133,
5.05,-70.8196,-37.8,-2.093,0.000533,
5.055,-70.8196,-37.8,-1.908,0.002133,
5.06,-70.8196,-37.8,-2.724,0,
5.065,-70.8196,-37.8,1.83,0.001066,
5.07,-70.8238,-37.8,-4.821,-0.0032,
5.075,-70.8238,-37.7,-5.273,-0.002666,
5.08,-70.8202,-37.7,0.643,0.001066,
5.085,-70.822,-37.7,4.815,-0.000533,
5.09,-70.8196,-37.8,-1.049,-0.000533,
5.095,-70.8226,-37.8,1.547,-0.000533,
5.1,-70.8245,-37.7,-4.607,-0.005511,
5.105,-70.819,-37.8,0.161,0.002666,
5.11,-70.8245,-37.7,-5.988,-0.004355,
5.115,-70.8202,-37.8,4.884,0.0032,
5.12,-70.8165,-37.8,0.673,0.004888,
5.125,-70.8183,-37.8,5.81,0.005511,
5.13,-70.8226,-37.8,-10.369,-0.004355,
5.135,-70.8232,-37.8,2.704,0,
5.14,-70.8232,-37.8,1.226,0.001688,
5.145,-70.8214,-37.8,2.874,0.002755,
5.15,-70.8232,-37.8,-5.443,-0.0032,
5.155,-70.8214,-37.7,-1.856,0.0016,
5.16,-70.8251,-37.8,-2.179,-0.001688,
5.165,-70.8214,-37.8,0.554,0.002755,
5.17,-70.822,-37.7,-0.523,0.002222,
5.175,-70.8232,-37.7,2.072,0.001688,
5.18,-70.8232,-37.8,-2.503,-0.002666,
5.185,-70.8245,-37.9,0.941,0,
5.19,-70.8238,-37.9,-0.858,-0.000533,
5.195,-70.8275,-37.8,-2.251,-0.002666,
5.2,-70.819,-37.8,1.459,0.004888,
5.205,-70.8098,-37.1,2.772,0.000533,
5.21,-70.7848,-35.3,4.274,0.008622,
5.215,-70.7164,-30.6,0.09,0.015199,
5.22,-70.6151,-25,5.287,0.025511,
5.225,-70.4961,-19.7,-2.757,0.024977,
5.23,-70.3435,-15.6,2.614,0.035288,
5.235,-70.1195,-13.7,5.736,0.052088,
5.24,-69.7655,-12.8,5.769,0.083555,
5.245,-69.2601,-11.9,5.367,0.111822,
5.25,-68.6241,-11.1,5.434,0.135644,
5.255,-67.9167,-10.2,1.208,0.142755,
5.26,-67.1819,-9.2,-2.411,0.1432,
5.265,-66.4733,-8.1,-4.041,0.137777,
5.27,-65.847,-7.4,-4.934,0.115022,
5.275,-65.3307,-6.6,-5.749,0.092177,
5.28,-64.9327,-6.3,-5.14,0.069511,
5.285,-64.6544,-6.4,-4.518,0.046133,
5.29,-64.4823,-6.7,-6.246,0.027111,
5.295,-64.4145,-6.8,-5.304,0.003288,
5.3,-64.409,-6.7,0.947,0.002222,
5.305,-64.4133,-6.7,-3.769,-0.002666,
5.31,-64.4133,-6.6,-0.668,0.002222,
5.315,-64.417,-6.6,-0.359,-0.005422,
5.32,-64.4145,-6.6,-5.156,-0.0016,
5.325,-64.4109,-6.5,-2.643,-0.002755,
5.33,-64.4078,-6.5,-0.608,0.002222,
5.335,-64.4139,-6.5,-2.211,-0.0032,
5.34,-64.4145,-6.4,0.357,-0.002666,
5.345,-64.4121,-6.5,1.978,0,
5.35,-64.4121,-6.4,-1.827,-0.000533,
5.355,-64.4103,-6.5,-1.258,-0.001155,
5.36,-64.4133,-6.5,-1.603,-0.001066,
5.365,-64.4078,-6.5,-0.113,0.002222,
5.37,-64.4133,-6.5,-6.584,-0.003822,
5.375,-64.4145,-6.5,-1.903,-0.003733,
5.38,-64.4133,-6.5,-2.625,-0.002666,
5.385,-64.4133,-6.5,1.134,-0.001066,
5.39,-64.4145,-6.5,3.546,-0.001066,
5.395,-64.4145,-6.4,1.237,-0.001066,
5.4,-64.4103,-6.5,1.913,0.0016,
5.405,-64.4164,-6.5,2.288,-0.003288,
5.41,-64.4121,-6.4,2.657,0.000533,
5.415,-64.4133,-6.4,0.019,-0.001066,
5.42,-64.4133,-6.5,-1.849,-0.001066,
