Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.57,-65.2385,-1.6,0.145422,
0.572,-65.0273,-3.8,0.127555,
0.574,-64.8192,-3.8,0.097155,
0.576,-64.6752,-3.6,0.063999,
0.578,-64.597,-3.6,0.030399,
0.58,-64.5751,-3.2,0.004266,
0.582,-64.5964,-2.6,-0.012977,
0.584,-64.6593,-2.7,-0.032533,
0.586,-64.7447,-2.7,-0.047733,
0.588,-64.8491,-2.7,-0.053688,
0.59,-64.9809,-2.6,-0.063466,
0.592,-65.1238,-2.7,-0.071644,
0.594,-65.2727,-2.7,-0.077066,
0.596,-65.4241,-2.9,-0.0776,
0.598,-65.5919,-3,-0.084622,
0.6,-65.7567,-3.3,-0.084622,
0.602,-65.9294,-3.4,-0.086222,
0.604,-66.1022,-3.8,-0.086844,
0.606,-66.2712,-4,-0.085155,
0.608,-66.4324,-4.3,-0.079822,
0.61,-66.5923,-4.7,-0.0776,
0.612,-66.7418,-5.2,-0.074844,
0.614,-66.8822,-5.6,-0.071644,
0.616,-67.022,-6,-0.067822,
0.618,-67.1544,-6.4,-0.067288,
0.62,-67.2844,-7,-0.064533,
0.622,-67.4187,-7.5,-0.065688,
0.624,-67.556,-8,-0.067822,
0.626,-67.6994,-8.5,-0.073777,
0.628,-67.8563,-8.8,-0.078666,
0.63,-68.0242,-9.3,-0.084177,
0.632,-68.214,-9.7,-0.097688,
0.634,-68.4154,-10.2,-0.105244,
0.636,-68.6266,-10.6,-0.105244,
0.638,-68.8548,-11.1,-0.118755,
0.64,-69.0965,-11.6,-0.122577,
0.642,-69.3535,-12.2,-0.127999,
0.644,-69.6172,-12.9,-0.134044,
0.646,-69.8888,-13.5,-0.137244,
0.648,-70.1586,-15.1,-0.128622,
0.65,-70.3734,-22.3,-0.113422,
0.652,-70.5309,-29.1,-0.067288,
0.654,-70.576,-31.1,-0.010844,
0.656,-70.5364,-27.3,0.027111,
0.658,-70.4424,-22.1,0.050933,
0.66,-70.3319,-17.6,0.054755,
0.662,-70.2239,-15.3,0.052622,
0.664,-70.1213,-12.7,0.050488,
0.666,-70.0322,-12.4,0.040177,
0.668,-69.9547,-11.9,0.037422,
0.67,-69.8851,-11.8,0.035822,
0.672,-69.8192,-11.6,0.030399,
0.674,-69.7521,-11.4,0.031999,
0.676,-69.6813,-11.1,0.034133,
0.678,-69.6074,-10.7,0.037422,
0.68,-69.5244,-10.5,0.040711,
0.682,-69.4292,-10.2,0.048266,
0.684,-69.326,-9.9,0.053155,
0.686,-69.2223,-9.7,0.051555,
0.688,-69.1167,-9.4,0.053155,
0.69,-69.0074,-9,0.055377,
0.692,-68.8927,-8.7,0.057511,
0.694,-68.7712,-8.3,0.059733,
0.696,-68.6357,-8,0.067822,
0.698,-68.4874,-7.7,0.075377,
0.7,-68.3244,-7.4,0.084177,
0.702,-68.1487,-7.1,0.087288,
0.704,-67.9607,-6.7,0.093866,
0.706,-67.7532,-6.3,0.105777,
0.708,-67.534,-5.9,0.109599,
0.71,-67.2966,-5.4,0.119377,
0.712,-67.0451,-5.1,0.127555,
0.714,-66.7912,-4.6,0.127022,
0.716,-66.5264,-4.2,0.132355,
0.718,-66.2572,-3.7,0.131822,
0.72,-65.9837,-3.1,0.1368,
0.722,-65.7134,-2.6,0.136177,
0.724,-65.4369,-2.1,0.138311,
0.726,-65.1805,-1.6,0.120977,
0.728,-64.9614,-4.4,0.115022,
0.73,-64.7716,-4.4,0.086755,
0.732,-64.6471,-3.8,0.052088,
0.734,-64.5915,-3.4,0.021155,
0.736,-64.5928,-2.7,-0.005422,
0.738,-64.63,-2.8,-0.023911,
0.74,-64.6971,-2.8,-0.037422,
0.742,-64.7923,-2.6,-0.0488,
0.744,-64.9046,-2.7,-0.061777,
0.746,-65.0322,-2.7,-0.063999,
0.748,-65.1732,-2.7,-0.067822,
0.75,-65.3185,-2.9,-0.073244,
0.752,-65.4704,-3.1,-0.078044,
0.754,-65.6291,-3.2,-0.079733,
0.756,-65.7964,-3.4,-0.085777,
0.758,-65.9673,-3.6,-0.086311,
0.76,-66.1412,-3.9,-0.084088,
0.762,-66.3133,-4.2,-0.086222,
0.764,-66.4769,-4.4,-0.081333,
0.766,-66.6332,-4.9,-0.076,
0.768,-66.7772,-5.3,-0.071644,
0.77,-66.9182,-5.7,-0.068888,
0.772,-67.047,-6,-0.061333,
0.774,-67.1721,-6.5,-0.062933,
0.776,-67.2978,-7,-0.065066,
0.778,-67.426,-7.6,-0.065066,
0.78,-67.5597,-8.1,-0.066755,
0.782,-67.7062,-8.5,-0.074933,
0.784,-67.8612,-9,-0.081955,
0.786,-68.0351,-9.5,-0.088977,
0.788,-68.2237,-9.9,-0.096,
0.79,-68.4337,-10.4,-0.105244,
0.792,-68.6577,-10.8,-0.115022,
0.794,-68.8945,-11.3,-0.122044,
0.796,-69.1448,-11.8,-0.124266,
0.798,-69.4066,-12.4,-0.130222,
0.8,-69.6758,-13.1,-0.137333,
0.802,-69.9535,-13.7,-0.14,
0.804,-70.197,-18.1,-0.106844,
0.806,-70.4216,-24.3,-0.103644,
0.808,-70.5583,-30.4,-0.054755,
0.81,-70.584,-31,-0.002755,
0.812,-70.5229,-26.1,0.033155,
0.814,-70.4253,-21.1,0.049866,
0.816,-70.3136,-16.9,0.055288,
0.818,-70.2056,-14.9,0.053155,
0.82,-70.1073,-12.4,0.0504,
0.822,-70.0206,-12.4,0.044,
0.824,-69.9455,-12,0.034222,
0.826,-69.879,-11.6,0.035288,
0.828,-69.8107,-11.5,0.0336,
0.83,-69.7392,-11.3,0.037511,
0.832,-69.6721,-11.1,0.037422,
0.834,-69.5928,-10.7,0.041155,
0.836,-69.5043,-10.5,0.042844,
0.838,-69.406,-10.2,0.051555,
0.84,-69.301,-10,0.053155,
0.842,-69.193,-9.7,0.054222,
0.844,-69.0819,-9.4,0.056444,
0.846,-68.9702,-9.1,0.054222,
0.848,-68.8493,-8.7,0.060799,
0.85,-68.723,-8.3,0.065066,
0.852,-68.5869,-8,0.069955,
0.854,-68.4355,-7.7,0.076,
0.856,-68.2732,-7.3,0.083022,
0.858,-68.1004,-7,0.087377,
0.86,-67.9149,-6.6,0.0928,
0.862,-67.7141,-6.3,0.101422,
0.864,-67.4938,-5.8,0.111199,
0.866,-67.2618,-5.4,0.118844,
0.868,-67.0128,-5.1,0.125866,
0.87,-66.7546,-4.6,0.129155,
0.872,-66.4867,-4.1,0.134488,
0.874,-66.2181,-3.7,0.136177,
0.876,-65.9459,-3.1,0.136711,
0.878,-65.6731,-2.6,0.135111,
0.88,-65.396,-2,0.138844,
0.882,-65.1689,-1.8,0.097155,
0.884,-64.9382,-4.2,0.105244,
0.886,-64.7612,-4.2,0.0792,
0.888,-64.6514,-4,0.044977,
0.89,-64.6013,-3.5,0.020088,
0.892,-64.6117,-2.7,-0.006488,
0.894,-64.6544,-2.7,-0.023288,
0.896,-64.7197,-2.9,-0.035822,
0.898,-64.8186,-2.7,-0.054222,
0.9,-64.9315,-2.6,-0.058577,
0.902,-65.0615,-2.6,-0.064533,
0.904,-65.1994,-2.8,-0.068355,
0.906,-65.3423,-2.9,-0.068355,
0.908,-65.4906,-3.1,-0.072177,
0.91,-65.6444,-3.3,-0.078666,
0.912,-65.8141,-3.5,-0.085777,
0.914,-65.9837,-3.7,-0.086755,
0.916,-66.154,-4,-0.084088,
0.918,-66.3262,-4.3,-0.085244,
0.92,-66.4867,-4.6,-0.083022,
0.922,-66.6411,-5,-0.074844,
0.924,-66.7894,-5.4,-0.073777,
0.926,-66.9292,-5.8,-0.068355,
0.928,-67.0665,-6.2,-0.068355,
0.93,-67.1996,-6.7,-0.066755,
0.932,-67.3314,-7.2,-0.066755,
0.934,-67.4639,-7.7,-0.069511,
0.936,-67.6024,-8.3,-0.069955,
0.938,-67.7538,-8.7,-0.078666,
0.94,-67.9125,-9.2,-0.080888,
0.942,-68.0931,-9.6,-0.092711,
0.944,-68.2854,-10.1,-0.098755,
0.946,-68.4917,-10.5,-0.106311,
0.948,-68.7139,-11,-0.113955,
0.95,-68.9476,-11.4,-0.118844,
0.952,-69.1966,-11.9,-0.125866,
0.954,-69.4573,-12.6,-0.132444,
0.956,-69.7289,-13.2,-0.1384,
0.958,-70.006,-13.9,-0.140533,
0.96,-70.2403,-19.7,-0.095466,
0.962,-70.4552,-26,-0.095466,
0.964,-70.5687,-31,-0.042311,
0.966,-70.5748,-30.5,0.008711,
0.968,-70.5083,-25.1,0.039555,
0.97,-70.4021,-20,0.054755,
0.972,-70.2904,-16.3,0.055911,
0.974,-70.183,-14.3,0.053688,
0.976,-70.0816,-11.9,0.052711,
0.978,-69.9999,-12.2,0.042311,
0.98,-69.926,-12.3,0.035822,
0.982,-69.8583,-11.8,0.031466,
0.984,-69.7868,-11.5,0.033688,
0.986,-69.7222,-11.2,0.030844,
0.988,-69.6514,-11.1,0.032533,
0.99,-69.5696,-10.7,0.041244,
0.992,-69.4823,-10.4,0.0456,
0.994,-69.3846,-10.3,0.047733,
0.996,-69.2845,-9.9,0.052622,
0.998,-69.1783,-9.6,0.053155,
1,-69.074,-9.3,0.052622,
1.002,-68.9586,-9,0.058044,
1.004,-68.8439,-8.6,0.059644,
1.006,-68.7163,-8.3,0.066222,
1.008,-68.5747,-8,0.072177,
1.01,-68.4184,-7.6,0.080355,
1.012,-68.2512,-7.4,0.084088,
1.014,-68.0718,-7,0.092711,
1.016,-67.8758,-6.5,0.104177,
1.018,-67.6695,-6.2,0.106399,
1.02,-67.4474,-5.8,0.115022,
1.022,-67.213,-5.3,0.117688,
1.024,-66.9621,-4.9,0.126488,
1.026,-66.7052,-4.5,0.131288,
1.028,-66.4415,-4.1,0.131822,
1.03,-66.173,-3.5,0.135555,
1.032,-65.9044,-3.1,0.133422,
1.034,-65.6273,-2.5,0.138933,
1.036,-65.3496,-2,0.137777,
1.038,-65.1207,-3.4,0.090044,
1.04,-64.8961,-4.1,0.104177,
1.042,-64.727,-4,0.076,
1.044,-64.6251,-3.9,0.042311,
1.046,-64.5879,-3.5,0.012977,
1.048,-64.6037,-2.8,-0.010311,
1.05,-64.6471,-2.8,-0.023911,
1.052,-64.7313,-2.8,-0.048266,
1.054,-64.829,-2.8,-0.052622,
1.056,-64.951,-2.7,-0.063999,
1.058,-65.0859,-2.7,-0.067288,
1.06,-65.2287,-2.8,-0.070488,
1.062,-65.3758,-3,-0.071555,
1.064,-65.5272,-3.2,-0.074844,
1.066,-65.6883,-3.4,-0.081333,
1.068,-65.8519,-3.5,-0.081333,
1.07,-66.024,-3.8,-0.085688,
1.072,-66.1931,-4.1,-0.082488,
1.074,-66.3616,-4.4,-0.082488,
1.076,-66.5251,-4.7,-0.083022,
1.078,-66.6765,-5.1,-0.0776,
1.08,-66.8224,-5.4,-0.076533,
1.082,-66.9615,-5.9,-0.071555,
1.084,-67.0915,-6.4,-0.065066,
1.086,-67.2228,-6.8,-0.064088,
1.088,-67.3589,-7.3,-0.069511,
1.09,-67.4877,-7.9,-0.062933,
1.092,-67.6317,-8.4,-0.074311,
1.094,-67.7806,-8.8,-0.078133,
1.096,-67.9454,-9.2,-0.083555,
1.098,-68.1218,-9.7,-0.092177,
1.1,-68.3183,-10.1,-0.100355,
1.102,-68.5283,-10.6,-0.108533,
1.104,-68.7493,-11.1,-0.115022,
1.106,-68.9879,-11.5,-0.118844,
1.108,-69.2412,-12.1,-0.126399,
1.11,-69.5043,-12.7,-0.130755,
1.112,-69.7765,-13.4,-0.136711,
1.114,-70.0566,-14.1,-0.139911,
1.116,-70.2855,-19.5,-0.103644,
1.118,-70.4851,-27.3,-0.0944,
1.12,-70.573,-31.2,-0.030399,
1.122,-70.5675,-29.4,0.012444,
1.124,-70.49,-24.2,0.046133,
1.126,-70.3807,-19.3,0.059733,
1.128,-70.2715,-15.8,0.055822,
1.13,-70.1659,-13.9,0.051555,
1.132,-70.0694,-12,0.0472,
1.134,-69.9883,-12,0.041244,
1.136,-69.9169,-12.1,0.034133,
1.138,-69.8454,-11.8,0.034755,
1.14,-69.782,-11.5,0.0336,
1.142,-69.7106,-11.2,0.037422,
1.144,-69.6398,-11,0.036266,
1.146,-69.5586,-10.7,0.041777,
1.148,-69.4701,-10.5,0.0472,
1.15,-69.3724,-10.2,0.049955,
1.152,-69.2699,-9.9,0.052622,
1.154,-69.1637,-9.6,0.051022,
1.156,-69.0563,-9.3,0.051466,
1.158,-68.9427,-9,0.058044,
1.16,-68.8207,-8.6,0.062933,
1.162,-68.6931,-8.3,0.067288,
1.164,-68.5442,-8,0.073244,
1.166,-68.383,-7.7,0.082488,
1.168,-68.217,-7.3,0.084088,
1.17,-68.0315,-7,0.092711,
1.172,-67.8356,-6.6,0.100355,
1.174,-67.6244,-6.2,0.106844,
1.176,-67.3985,-5.8,0.115555,
1.178,-67.1599,-5.3,0.119377,
1.18,-66.9097,-4.9,0.125244,
1.182,-66.649,-4.5,0.129155,
1.184,-66.3866,-4,0.131288,
1.186,-66.118,-3.5,0.134044,
1.188,-65.8476,-3,0.134044,
1.19,-65.5712,-2.4,0.139377,
1.192,-65.2953,-1.9,0.140533,
1.194,-65.0725,-4.4,0.109599,
1.196,-64.857,-4,0.102044,
1.198,-64.7051,-4,0.071022,
1.2,-64.6245,-3.8,0.031999,
1.202,-64.594,-3.4,0.005422,
1.204,-64.6184,-2.8,-0.017333,
1.206,-64.6654,-2.9,-0.024444,
1.208,-64.7502,-2.8,-0.042844,
1.21,-64.8558,-2.7,-0.055288,
1.212,-64.9822,-2.7,-0.063466,
1.214,-65.1146,-2.8,-0.072177,
1.216,-65.2593,-2.9,-0.073777,
1.218,-65.4094,-3.1,-0.078666,
1.22,-65.5596,-3.2,-0.079288,
1.222,-65.7164,-3.5,-0.081333,
1.224,-65.8849,-3.6,-0.083555,
1.226,-66.0545,-3.9,-0.085155,
1.228,-66.2242,-4.1,-0.083022,
1.23,-66.3909,-4.4,-0.081422,
1.232,-66.5489,-4.8,-0.076977,
1.234,-66.7009,-5.2,-0.073777,
1.236,-66.8443,-5.5,-0.067733,
1.238,-66.9853,-6,-0.069422,
1.24,-67.1135,-6.4,-0.0656,
1.242,-67.2478,-7,-0.066222,
1.244,-67.3772,-7.5,-0.065155,
1.246,-67.5108,-8,-0.069422,
1.248,-67.6494,-8.5,-0.067822,
1.25,-67.8026,-8.9,-0.076533,
1.252,-67.9717,-9.3,-0.086311,
1.254,-68.1529,-9.8,-0.091644,
1.256,-68.3537,-10.3,-0.104088,
1.258,-68.5674,-10.7,-0.111822,
1.26,-68.795,-11.2,-0.115555,
1.262,-69.0379,-11.7,-0.120977,
1.264,-69.2919,-12.2,-0.129688,
1.266,-69.5561,-12.9,-0.132888,
1.268,-69.8326,-13.5,-0.137777,
1.27,-70.114,-14.3,-0.1416,
1.272,-70.3362,-21.2,-0.121599,
1.274,-70.5187,-29.1,-0.081422,
1.276,-70.5858,-31.7,-0.022755,
1.278,-70.5589,-28.4,0.022844,
1.28,-70.4741,-23.1,0.0456,
1.282,-70.3618,-18.4,0.056977,
1.284,-70.2519,-15.5,0.053777,
1.286,-70.1457,-13.2,0.048355,
1.288,-70.0548,-12.3,0.041777,
1.29,-69.9742,-11.9,0.039644,
1.292,-69.9034,-12,0.033155,
1.294,-69.8357,-11.8,0.029777,
1.296,-69.7655,-11.5,0.034133,
1.298,-69.6965,-11.2,0.035288,
1.3,-69.6227,-11,0.036888,
1.302,-69.5421,-10.7,0.043377,
1.304,-69.4512,-10.4,0.0472,
1.306,-69.3535,-10.2,0.048266,
1.308,-69.2455,-9.9,0.052088,
1.31,-69.1423,-9.6,0.054844,
1.312,-69.0312,-9.2,0.054311,
1.314,-68.9165,-8.9,0.060177,
1.316,-68.7938,-8.7,0.063466,
1.318,-68.6638,-8.3,0.065688,
