Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.212,-43.2872,0.7,-0.443822,
0.214,-44.1728,0.9,-0.441066,
0.216,-45.056,0.9,-0.441599,
0.218,-45.9422,0.9,-0.442133,
0.22,-46.8224,0.8,-0.440533,
0.222,-47.6982,0.8,-0.437244,
0.224,-48.579,0.8,-0.442755,
0.226,-49.4713,0.9,-0.445422,
0.228,-50.3685,0.8,-0.452444,
0.23,-51.2859,0.8,-0.459022,
0.232,-52.2185,0.8,-0.466577,
0.234,-53.1627,0.9,-0.476888,
0.236,-54.1149,0.8,-0.474222,
0.238,-55.0639,0.8,-0.473599,
0.24,-56.0106,0.7,-0.475822,
0.242,-56.9566,0.7,-0.474133,
0.244,-57.918,0.6,-0.482933,
0.246,-58.8878,0.6,-0.487733,
0.248,-59.8815,0.6,-0.496977,
0.25,-60.8971,0.7,-0.509422,
0.252,-61.9371,0.8,-0.522488,
0.254,-62.9869,0,-0.527822,
0.256,-64.0129,-5.8,-0.504533,
0.258,-65.0041,3.8,-0.492622,
0.26,-65.8293,1,-0.417155,
0.262,-66.6203,0.5,-0.385688,
0.264,-67.2276,7.3,-0.282577,
0.266,-67.6537,0.6,-0.192622,
0.268,-67.899,-0.4,-0.101955,
0.27,-67.9857,-0.3,-0.027644,
0.272,-67.9411,-2,0.034222,
0.274,-67.7934,-1.5,0.083555,
0.276,-67.5737,-2,0.116622,
0.278,-67.3039,-3.2,0.138933,
0.28,-67.003,-3.7,0.151377,
0.282,-66.693,-4,0.154044,
0.284,-66.3915,-4.8,0.147555,
0.286,-66.1192,-5.1,0.132444,
0.288,-65.8867,-5.4,0.111199,
0.29,-65.7012,-5.6,0.086222,
0.292,-65.5718,-5.7,0.058577,
0.294,-65.5004,-5.8,0.028711,
0.296,-65.4942,-5.6,-0.005955,
0.298,-65.5498,-5.7,-0.034222,
0.3,-65.6554,-5.6,-0.058577,
0.302,-65.808,-5.7,-0.083022,
0.304,-65.9953,-5.7,-0.096533,
0.306,-66.223,-5.9,-0.115555,
0.308,-66.4757,-6.1,-0.130222,
0.31,-66.7516,-6.4,-0.140533,
0.312,-67.0586,-6.6,-0.155733,
0.314,-67.3869,-6.9,-0.166488,
0.316,-67.7306,-7.2,-0.175288,
0.318,-68.0754,-7.6,-0.170311,
0.32,-68.4197,-7.9,-0.168177,
0.322,-68.748,-8.6,-0.162222,
0.324,-69.052,-9.3,-0.148088,
0.326,-69.337,-10.1,-0.138311,
0.328,-69.5995,-10.7,-0.129155,
0.33,-69.8381,-11.5,-0.113955,
0.332,-70.056,-12.5,-0.105777,
0.334,-70.255,-19.3,-0.092266,
0.336,-70.4241,-25.4,-0.079822,
0.338,-70.4949,-28.1,-0.046666,
0.34,-70.515,-28.6,-0.003822,
0.342,-70.4686,-24.5,0.030399,
0.344,-70.388,-20.5,0.043466,
0.346,-70.2977,-17.2,0.0472,
0.348,-70.2092,-15.4,0.044,
0.35,-70.1311,-13.4,0.037955,
0.352,-70.0615,-11.8,0.031999,
0.354,-70.0035,-11.9,0.027733,
0.356,-69.9498,-11.8,0.026577,
0.358,-69.904,-11.5,0.022844,
0.36,-69.8558,-11.3,0.023377,
0.362,-69.8021,-10.9,0.025511,
0.364,-69.7484,-10.7,0.026577,
0.366,-69.6788,-10.4,0.037955,
0.368,-69.5989,-10.2,0.045511,
0.37,-69.5195,-9.9,0.042311,
0.372,-69.4225,-9.7,0.052088,
0.374,-69.3242,-9.5,0.0488,
0.376,-69.2162,-9.1,0.059111,
0.378,-69.1026,-9,0.058133,
0.38,-68.9733,-8.7,0.063466,
0.382,-68.8286,-8.4,0.073777,
0.384,-68.6742,-8.1,0.083022,
0.386,-68.5057,-7.8,0.087911,
0.388,-68.3226,-7.4,0.093866,
0.39,-68.1273,-7.1,0.099288,
0.392,-67.9228,-6.7,0.104177,
0.394,-67.7068,-6.3,0.110133,
0.396,-67.4785,-5.9,0.117688,
0.398,-67.2435,-5.5,0.114488,
0.4,-67.0012,-4.9,0.125866,
0.402,-66.7577,-4.6,0.118755,
0.404,-66.5068,-4,0.127555,
0.406,-66.2566,-3.6,0.124177,
0.408,-66.0051,-3,0.127466,
0.41,-65.7482,-2.5,0.127999,
0.412,-65.4888,-2,0.130133,
0.414,-65.2275,-1.4,0.132977,
0.416,-65.0328,-3.5,0.112355,
0.418,-64.8418,-3.5,0.090577,
0.42,-64.7057,-3.4,0.060711,
0.422,-64.641,-3.4,0.029244,
0.424,-64.6282,-3,0.0016,
0.426,-64.6544,-2.5,-0.019022,
0.428,-64.7093,-2.6,-0.030933,
0.43,-64.7862,-2.6,-0.040088,
0.432,-64.8882,-2.5,-0.051555,
0.434,-65.0054,-2.5,-0.062933,
0.436,-65.1317,-2.7,-0.068355,
0.438,-65.2757,-2.7,-0.072622,
0.44,-65.4277,-2.9,-0.075911,
0.442,-65.5827,-3,-0.080266,
0.444,-65.75,-3.3,-0.085777,
0.446,-65.9215,-3.4,-0.085155,
0.448,-66.093,-3.7,-0.083022,
0.45,-66.2724,-4,-0.087288,
0.452,-66.4403,-4.1,-0.084622,
0.454,-66.5947,-4.6,-0.079733,
0.456,-66.7418,-5,-0.071111,
0.458,-66.8773,-5.5,-0.066222,
0.46,-67.0067,-5.9,-0.063466,
0.462,-67.1361,-6.4,-0.063466,
0.464,-67.2606,-6.9,-0.062399,
0.466,-67.39,-7.3,-0.065066,
0.468,-67.5261,-7.8,-0.068888,
0.47,-67.6659,-8.3,-0.071644,
0.472,-67.824,-8.7,-0.080888,
0.474,-67.9955,-9.2,-0.084622,
0.476,-68.1865,-9.7,-0.098222,
0.478,-68.3934,-10.1,-0.106311,
0.48,-68.6174,-10.5,-0.113333,
0.482,-68.8579,-11.1,-0.124799,
0.484,-69.1112,-11.6,-0.129688,
0.486,-69.3743,-12.2,-0.133511,
0.488,-69.6422,-12.7,-0.136177,
0.49,-69.9223,-13.4,-0.139377,
0.492,-70.208,-17,-0.143822,
0.494,-70.4033,-23.9,-0.115555,
0.496,-70.5461,-30.2,-0.059644,
0.498,-70.5803,-31.3,-0.007022,
0.5,-70.5315,-26.9,0.030399,
0.502,-70.435,-21.5,0.051022,
0.504,-70.3258,-17.1,0.052622,
0.506,-70.2171,-15,0.048888,
0.508,-70.1164,-12.4,0.047733,
0.51,-70.0273,-12.3,0.044533,
0.512,-69.9523,-11.8,0.037422,
0.514,-69.8808,-11.7,0.035288,
0.516,-69.81,-11.5,0.035288,
0.518,-69.7405,-11.3,0.034666,
0.52,-69.6684,-11,0.035822,
0.522,-69.5873,-10.7,0.041244,
0.524,-69.4982,-10.4,0.045511,
0.526,-69.3999,-10.3,0.0488,
0.528,-69.2949,-9.9,0.054844,
0.53,-69.1857,-9.7,0.053688,
0.532,-69.0782,-9.4,0.051022,
0.534,-68.969,-9.1,0.053155,
0.536,-68.8591,-8.7,0.056977,
0.538,-68.7389,-8.3,0.061866,
0.54,-68.6131,-7.9,0.065688,
0.542,-68.4703,-7.6,0.070577,
0.544,-68.3141,-7.2,0.080266,
0.546,-68.1474,-6.9,0.084088,
0.548,-67.9625,-6.6,0.091733,
0.55,-67.766,-6.1,0.100355,
0.552,-67.5517,-5.7,0.109066,
0.554,-67.3265,-5.4,0.113955,
0.556,-67.0812,-5,0.122044,
0.558,-66.8248,-4.6,0.131288,
0.56,-66.5593,-4.1,0.135111,
0.562,-66.2834,-3.6,0.14,
0.564,-66.0088,-3.1,0.137777,
0.566,-65.7274,-2.7,0.14,
0.568,-65.4479,-2.1,0.140444,
0.57,-65.1756,-1.6,0.130755,
0.572,-64.9565,-4.1,0.120444,
0.574,-64.7637,-4.1,0.087288,
0.576,-64.6324,-3.6,0.053155,
0.578,-64.5677,-3.4,0.022311,
0.58,-64.5592,-2.9,-0.0016,
0.582,-64.5946,-2.9,-0.021155,
0.584,-64.6575,-2.7,-0.035288,
0.586,-64.7527,-2.7,-0.051022,
0.588,-64.865,-2.7,-0.060266,
0.59,-64.995,-2.6,-0.066755,
0.592,-65.1384,-2.7,-0.074311,
0.594,-65.2922,-2.8,-0.079733,
0.596,-65.4558,-3,-0.085688,
0.598,-65.6255,-3.1,-0.085244,
0.6,-65.8049,-3.2,-0.091644,
0.602,-65.9825,-3.5,-0.092177,
0.604,-66.162,-3.8,-0.087911,
0.606,-66.3353,-4.1,-0.087911,
0.608,-66.5001,-4.4,-0.078666,
0.61,-66.6588,-4.7,-0.075377,
0.612,-66.8035,-5.2,-0.072177,
0.614,-66.942,-5.7,-0.068888,
0.616,-67.0702,-6.1,-0.063999,
0.618,-67.1959,-6.6,-0.060799,
0.62,-67.3222,-7,-0.062933,
0.622,-67.448,-7.5,-0.063466,
0.624,-67.5823,-8,-0.067822,
0.626,-67.7251,-8.5,-0.073244,
0.628,-67.8752,-8.9,-0.0776,
0.63,-68.0467,-9.4,-0.085155,
0.632,-68.2323,-9.9,-0.0944,
0.634,-68.43,-10.3,-0.099288,
0.636,-68.6516,-10.8,-0.110666,
0.638,-68.8841,-11.3,-0.118222,
0.64,-69.1313,-11.8,-0.125333,
0.642,-69.3926,-12.3,-0.132444,
0.644,-69.6605,-13,-0.132888,
0.646,-69.94,-13.6,-0.140977,
0.648,-70.1897,-17.4,-0.112888,
0.65,-70.4118,-23.8,-0.106311,
0.652,-70.5528,-30,-0.060711,
0.654,-70.5809,-31,-0.002666,
0.656,-70.5248,-26.4,0.034133,
0.658,-70.4253,-21.3,0.052622,
0.66,-70.316,-16.9,0.055377,
0.662,-70.2043,-14.8,0.052622,
0.664,-70.1048,-12.3,0.0472,
0.666,-70.0176,-12.5,0.041777,
0.668,-69.9425,-12,0.036355,
0.67,-69.8705,-11.6,0.035822,
0.672,-69.8052,-11.4,0.031999,
0.674,-69.7362,-11.3,0.031999,
0.676,-69.6636,-11,0.037422,
0.678,-69.5854,-10.7,0.038577,
0.68,-69.4963,-10.4,0.0456,
0.682,-69.3999,-10.2,0.044977,
0.684,-69.2925,-10,0.053688,
0.686,-69.1826,-9.7,0.055377,
0.688,-69.0721,-9.4,0.053155,
0.69,-68.958,-9,0.056444,
0.692,-68.8432,-8.6,0.057511,
0.694,-68.7187,-8.3,0.064622,
0.696,-68.5857,-8,0.067822,
0.698,-68.441,-7.6,0.073244,
0.7,-68.2829,-7.2,0.082488,
0.702,-68.109,-7,0.086755,
0.704,-67.9277,-6.6,0.0912,
0.706,-67.7214,-6.2,0.102577,
0.708,-67.5023,-5.8,0.111733,
0.71,-67.2649,-5.4,0.120444,
0.712,-67.0189,-5.1,0.124799,
0.714,-66.7546,-4.6,0.134044,
0.716,-66.483,-4.1,0.137777,
0.718,-66.2035,-3.5,0.139911,
0.72,-65.927,-3.1,0.136711,
0.722,-65.642,-2.6,0.140977,
0.724,-65.3649,-2,0.139377,
0.726,-65.1293,-1.6,0.100355,
0.728,-64.8992,-4.3,0.107377,
0.73,-64.7173,-4.3,0.0824,
0.732,-64.6044,-3.9,0.050933,
0.734,-64.5616,-3.4,0.016888,
0.736,-64.5702,-2.7,-0.009777,
0.738,-64.6184,-2.8,-0.025511,
0.74,-64.6959,-2.7,-0.039022,
0.742,-64.7948,-2.7,-0.049422,
0.744,-64.9138,-2.6,-0.059111,
0.746,-65.0511,-2.7,-0.069955,
0.748,-65.194,-2.8,-0.073244,
0.75,-65.3502,-2.9,-0.078666,
0.752,-65.5107,-3.1,-0.081333,
0.754,-65.6774,-3.3,-0.087377,
0.756,-65.8483,-3.5,-0.087911,
0.758,-66.021,-3.7,-0.090577,
0.76,-66.1949,-4,-0.088444,
0.762,-66.3683,-4.2,-0.085777,
0.764,-66.53,-4.5,-0.078666,
0.766,-66.685,-5,-0.078666,
0.768,-66.8266,-5.4,-0.069422,
0.77,-66.9597,-5.8,-0.066222,
0.772,-67.0885,-6.2,-0.060799,
0.774,-67.2136,-6.8,-0.061866,
0.776,-67.3351,-7.2,-0.060799,
0.778,-67.4602,-7.7,-0.062399,
0.78,-67.5939,-8.2,-0.065155,
0.782,-67.7342,-8.6,-0.073244,
0.784,-67.8887,-9.2,-0.081422,
0.786,-68.0608,-9.5,-0.085777,
0.788,-68.2457,-10.1,-0.093333,
0.79,-68.4538,-10.5,-0.105244,
0.792,-68.6766,-11,-0.112799,
0.794,-68.9134,-11.4,-0.118222,
0.796,-69.1716,-12.1,-0.128533,
0.798,-69.4335,-12.6,-0.133511,
0.8,-69.7112,-13.2,-0.14,
0.802,-69.9931,-13.9,-0.142133,
0.804,-70.2348,-19.9,-0.101422,
0.806,-70.4527,-26,-0.0976,
0.808,-70.5742,-31.3,-0.044444,
0.81,-70.5852,-31.2,0.007555,
0.812,-70.5211,-25.8,0.036355,
0.814,-70.4161,-20.4,0.054311,
0.816,-70.2983,-16.4,0.057511,
0.818,-70.1872,-14.4,0.056444,
0.82,-70.0914,-11.9,0.049955,
0.822,-70.0023,-12.3,0.044533,
0.824,-69.9248,-12.2,0.039022,
0.826,-69.8564,-11.7,0.033688,
0.828,-69.7881,-11.4,0.0336,
0.83,-69.7197,-11.3,0.032533,
0.832,-69.6446,-11,0.035822,
0.834,-69.5653,-10.7,0.040177,
0.836,-69.4737,-10.5,0.044533,
0.838,-69.3755,-10.2,0.050933,
0.84,-69.2681,-10,0.053688,
0.842,-69.1557,-9.7,0.054311,
0.844,-69.0434,-9.4,0.055377,
0.846,-68.9293,-9.1,0.054222,
0.848,-68.8085,-8.6,0.059644,
0.85,-68.6803,-8.3,0.062933,
0.852,-68.5436,-8,0.071555,
0.854,-68.3983,-7.6,0.075377,
0.856,-68.2353,-7.3,0.079822,
0.858,-68.0602,-6.8,0.089511,
0.86,-67.8764,-6.5,0.095555,
0.862,-67.6744,-6.2,0.102044,
0.864,-67.459,-5.8,0.109599,
0.866,-67.2246,-5.3,0.117155,
0.868,-66.9756,-4.9,0.125333,
0.87,-66.7162,-4.5,0.133422,
0.872,-66.4464,-4,0.136711,
0.874,-66.1723,-3.6,0.137866,
0.876,-65.8916,-3,0.142133,
0.878,-65.6096,-2.5,0.142666,
0.88,-65.3319,-2,0.140533,
0.882,-65.1079,-2.7,0.088977,
0.884,-64.8766,-4,0.107911,
0.886,-64.7081,-4,0.0776,
0.888,-64.6111,-3.8,0.040622,
0.89,-64.5683,-3.5,0.014133,
0.892,-64.5867,-2.8,-0.012,
0.894,-64.6391,-2.8,-0.029777,
0.896,-64.7148,-2.8,-0.045511,
0.898,-64.8216,-2.8,-0.054222,
0.9,-64.94,-2.7,-0.064533,
0.902,-65.0719,-2.7,-0.068888,
0.904,-65.2196,-2.8,-0.072177,
0.906,-65.3764,-3,-0.081333,
0.908,-65.5309,-3.1,-0.078133,
0.91,-65.6987,-3.4,-0.082488,
0.912,-65.8708,-3.5,-0.086755,
0.914,-66.0423,-3.8,-0.0824,
0.916,-66.2175,-4,-0.084088,
0.918,-66.3841,-4.3,-0.079733,
0.92,-66.5495,-4.7,-0.082933,
0.922,-66.7003,-5.1,-0.075377,
0.924,-66.8413,-5.5,-0.069422,
0.926,-66.9774,-5.9,-0.069955,
0.928,-67.1019,-6.4,-0.060711,
0.93,-67.2276,-6.9,-0.062933,
0.932,-67.3546,-7.3,-0.064533,
0.934,-67.4852,-7.8,-0.0656,
0.936,-67.6238,-8.3,-0.074933,
0.938,-67.769,-8.8,-0.074844,
0.94,-67.9283,-9.2,-0.079733,
0.942,-68.1059,-9.7,-0.088355,
0.944,-68.3037,-10.2,-0.099288,
0.946,-68.513,-10.6,-0.108444,
0.948,-68.7395,-11.1,-0.116088,
0.95,-68.9824,-11.6,-0.121511,
0.952,-69.2345,-12.1,-0.128622,
0.954,-69.5055,-12.7,-0.135644,
0.956,-69.7814,-13.3,-0.137333,
0.958,-70.0615,-14.1,-0.142133,
0.96,-70.2959,-19.9,-0.093333,
0.962,-70.4967,-27.9,-0.0912,
0.964,-70.5907,-32,-0.033688,
0.966,-70.5797,-29.9,0.019022,
0.968,-70.504,-24.3,0.039644,
0.97,-70.385,-19.1,0.058577,
0.972,-70.2672,-15.6,0.058044,
0.974,-70.1592,-13.6,0.053688,
0.976,-70.0633,-12,0.0456,
0.978,-69.9761,-11.9,0.042844,
0.98,-69.9016,-12.1,0.036888,
0.982,-69.8302,-11.7,0.034666,
0.984,-69.7624,-11.5,0.035822,
0.986,-69.6947,-11.2,0.0336,
0.988,-69.6178,-10.9,0.040711,
0.99,-69.5384,-10.6,0.040711,
0.992,-69.4475,-10.4,0.046133,
0.994,-69.3547,-10.2,0.048266,
0.996,-69.251,-10,0.053155,
0.998,-69.1423,-9.7,0.054844,
1,-69.0367,-9.3,0.052622,
1.002,-68.9263,-8.9,0.054755,
1.004,-68.8048,-8.6,0.060177,
1.006,-68.6791,-8.3,0.061244,
1.008,-68.5381,-8,0.071022,
1.01,-68.3855,-7.6,0.0776,
1.012,-68.2189,-7.2,0.083555,
1.014,-68.0382,-6.9,0.090577,
1.016,-67.8484,-6.5,0.096,
1.018,-67.639,-6.2,0.106399,
1.02,-67.4162,-5.8,0.111288,
1.022,-67.18,-5.3,0.121599,
1.024,-66.9316,-4.8,0.127555,
1.026,-66.6704,-4.5,0.131288,
1.028,-66.4031,-3.9,0.132355,
1.03,-66.1241,-3.5,0.1384,
1.032,-65.844,-3,0.139377,
1.034,-65.565,-2.5,0.141066,
1.036,-65.2855,-1.9,0.137777,
1.038,-65.0572,-4.4,0.100355,
1.04,-64.8424,-4,0.102488,
1.042,-64.6813,-4,0.072088,
1.044,-64.5952,-3.7,0.034222,
1.046,-64.5665,-3.4,0.007022,
1.048,-64.5879,-2.9,-0.014133,
1.05,-64.6452,-2.9,-0.0336,
1.052,-64.727,-2.9,-0.041777,
1.054,-64.8332,-2.8,-0.054222,
1.056,-64.962,-2.8,-0.063466,
1.058,-65.1018,-2.8,-0.071644,
1.06,-65.2489,-2.9,-0.074311,
1.062,-65.4076,-3,-0.080355,
1.064,-65.5736,-3.2,-0.084622,
1.066,-65.739,-3.5,-0.085688,
1.068,-65.916,-3.6,-0.086844,
1.07,-66.0887,-3.8,-0.086755,
1.072,-66.2657,-4.1,-0.088444,
1.074,-66.4311,-4.4,-0.082933,
1.076,-66.5862,-4.8,-0.076,
1.078,-66.74,-5.2,-0.074933,
1.08,-66.8761,-5.7,-0.069422,
1.082,-67.0061,-6.1,-0.062933,
1.084,-67.1312,-6.4,-0.060177,
1.086,-67.2576,-7,-0.061333,
1.088,-67.3827,-7.4,-0.063466,
1.09,-67.5163,-8,-0.067822,
1.092,-67.6543,-8.4,-0.067288,
1.094,-67.8069,-8.8,-0.0776,
1.096,-67.9686,-9.4,-0.082488,
1.098,-68.1481,-9.8,-0.090666,
1.1,-68.3415,-10.2,-0.097066,
1.102,-68.5533,-10.7,-0.105777,
1.104,-68.7785,-11.3,-0.112799,
1.106,-69.0251,-11.7,-0.124177,
1.108,-69.276,-12.3,-0.126933,
1.11,-69.5451,-12.9,-0.135022,
1.112,-69.821,-13.5,-0.139911,
1.114,-70.103,-14.3,-0.138311,
1.116,-70.3331,-20.8,-0.119377,
1.118,-70.5187,-29.1,-0.086311,
1.12,-70.595,-32.1,-0.028266,
1.122,-70.5687,-28.9,0.022222,
1.124,-70.4851,-23.4,0.0472,
1.126,-70.3716,-18.6,0.056977,
1.128,-70.2532,-15.4,0.059644,
1.13,-70.15,-13.3,0.051555,
1.132,-70.056,-12.2,0.0456,
1.134,-69.9706,-11.9,0.042311,
1.136,-69.8985,-12,0.038044,
1.138,-69.8308,-11.8,0.034133,
1.14,-69.7618,-11.5,0.034755,
1.142,-69.691,-11.1,0.035822,
1.144,-69.6172,-10.9,0.037955,
1.146,-69.5342,-10.6,0.042844,
1.148,-69.4457,-10.4,0.045511,
1.15,-69.3486,-10.2,0.048266,
1.152,-69.2406,-9.9,0.053155,
1.154,-69.1319,-9.6,0.054311,
1.156,-69.0196,-9.3,0.057511,
1.158,-68.9098,-8.9,0.056977,
1.16,-68.7865,-8.6,0.063999,
1.162,-68.6577,-8.3,0.063999,
1.164,-68.5112,-7.9,0.075466,
1.166,-68.3562,-7.6,0.078133,
1.168,-68.1859,-7.2,0.085155,
1.17,-68.0022,-6.9,0.092177,
1.172,-67.8056,-6.4,0.100444,
1.174,-67.5932,-6.1,0.110133,
1.176,-67.368,-5.8,0.113955,
1.178,-67.1288,-5.3,0.119911,
1.18,-66.8767,-4.9,0.127466,
1.182,-66.6112,-4.3,0.132888,
1.184,-66.3414,-3.8,0.136711,
1.186,-66.0631,-3.4,0.14,
1.188,-65.7866,-2.9,0.138933,
1.19,-65.5065,-2.5,0.137244,
1.192,-65.2281,-1.9,0.14,
1.194,-65.006,-4.1,0.123644,
1.196,-64.8021,-3.9,0.098755,
1.198,-64.6629,-3.9,0.062933,
1.2,-64.5842,-3.7,0.031466,
1.202,-64.572,-3.2,-0.000533,
1.204,-64.6007,-2.9,-0.020088,
1.206,-64.6629,-2.8,-0.0336,
1.208,-64.7545,-2.9,-0.049333,
1.21,-64.8674,-2.8,-0.057511,
1.212,-64.9944,-2.8,-0.064088,
1.214,-65.1396,-2.8,-0.074311,
1.216,-65.2886,-3,-0.079288,
1.218,-65.4472,-3.1,-0.0808,
1.22,-65.6139,-3.3,-0.085155,
1.222,-65.7811,-3.5,-0.086755,
1.224,-65.9526,-3.7,-0.087911,
1.226,-66.126,-4,-0.087377,
1.228,-66.2975,-4.2,-0.085244,
1.23,-66.4635,-4.5,-0.084622,
1.232,-66.6191,-4.9,-0.078666,
1.234,-66.7656,-5.3,-0.072711,
1.236,-66.9023,-5.8,-0.066666,
1.238,-67.0287,-6.1,-0.061866,
1.24,-67.1581,-6.6,-0.064088,
1.242,-67.2838,-7.1,-0.063999,
1.244,-67.4059,-7.6,-0.061866,
1.246,-67.5389,-8.1,-0.066666,
1.248,-67.6793,-8.4,-0.068888,
1.25,-67.8288,-8.9,-0.077511,
1.252,-67.9967,-9.4,-0.086844,
1.254,-68.178,-10,-0.093866,
1.256,-68.3757,-10.4,-0.100355,
1.258,-68.5924,-10.9,-0.110133,
1.26,-68.8262,-11.4,-0.121066,
1.262,-69.0721,-11.8,-0.124177,
1.264,-69.334,-12.4,-0.129688,
1.266,-69.608,-12.9,-0.138311,
1.268,-69.8833,-13.6,-0.137777,
1.27,-70.1787,-15.1,-0.148622,
1.272,-70.3862,-23.1,-0.123644,
1.274,-70.548,-30.3,-0.072711,
1.276,-70.6011,-32.4,-0.013599,
1.278,-70.5571,-28.2,0.031466,
1.28,-70.4649,-22.5,0.049955,
1.282,-70.3459,-17.7,0.058577,
1.284,-70.233,-15.2,0.056977,
1.286,-70.1305,-12.6,0.049333,
1.288,-70.0359,-12.5,0.046666,
1.29,-69.9584,-12,0.039022,
1.292,-69.8869,-11.8,0.033155,
1.294,-69.8192,-11.7,0.034755,
1.296,-69.7502,-11.4,0.031999,
1.298,-69.6794,-11.2,0.034222,
1.3,-69.6013,-10.9,0.039644,
1.302,-69.5165,-10.6,0.043377,
1.304,-69.4237,-10.4,0.051022,
1.306,-69.3248,-10.2,0.049955,
1.308,-69.2131,-9.9,0.055911,
1.31,-69.1045,-9.7,0.053155,
1.312,-68.9934,-9.3,0.055288,
1.314,-68.8799,-8.9,0.055288,
1.316,-68.7547,-8.6,0.064088,
1.318,-68.626,-8.3,0.066133,
