Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.228,-50.0096,0.8,-0.449155,
0.23,-50.9197,0.7,-0.457955,
0.232,-51.8376,0.8,-0.462222,
0.234,-52.777,0.9,-0.469866,
0.236,-53.7279,0.9,-0.476355,
0.238,-54.6727,0.7,-0.474133,
0.24,-55.6212,0.6,-0.472533,
0.242,-56.5642,0.6,-0.471466,
0.244,-57.5194,0.6,-0.475288,
0.246,-58.488,0.6,-0.483911,
0.248,-59.478,0.6,-0.498577,
0.25,-60.4845,0.6,-0.504533,
0.252,-61.5172,0.7,-0.517066,
0.254,-62.5688,0.6,-0.528977,
0.256,-63.6144,-20.8,-0.517599,
0.258,-64.6135,0,-0.492622,
0.26,-65.4753,-0.4,-0.3808,
0.262,-66.3255,0.5,-0.406844,
0.264,-67.0073,1,-0.320088,
0.266,-67.5011,0.7,-0.226222,
0.268,-67.8099,-0.1,-0.133955,
0.27,-67.9479,0.4,-0.052088,
0.272,-67.9466,-1.1,0.014666,
0.274,-67.8368,-1,0.0656,
0.276,-67.6427,-1.9,0.105244,
0.278,-67.3949,-3.2,0.126933,
0.28,-67.1117,-3.2,0.144266,
0.282,-66.8132,-3.9,0.149244,
0.284,-66.5135,-4.6,0.145422,
0.286,-66.2401,-4.9,0.131822,
0.288,-65.999,-5.4,0.115555,
0.29,-65.8019,-5.5,0.092177,
0.292,-65.6578,-5.8,0.062399,
0.294,-65.5724,-5.8,0.036355,
0.296,-65.5528,-5.7,0.003822,
0.298,-65.5895,-5.4,-0.026577,
0.3,-65.6761,-5.6,-0.049866,
0.302,-65.8043,-5.6,-0.070488,
0.304,-65.9697,-5.7,-0.091644,
0.306,-66.1656,-5.8,-0.101422,
0.308,-66.4012,-6,-0.120977,
0.31,-66.6716,-6.2,-0.140533,
0.312,-66.9713,-6.5,-0.153511,
0.314,-67.2832,-6.8,-0.1568,
0.316,-67.6006,-7,-0.158488,
0.318,-67.9234,-7.5,-0.162133,
0.32,-68.242,-7.8,-0.159466,
0.322,-68.557,-8.4,-0.156266,
0.324,-68.853,-9.1,-0.147555,
0.326,-69.1344,-9.8,-0.136177,
0.328,-69.4066,-10.3,-0.131288,
0.33,-69.6636,-11.2,-0.127555,
0.332,-69.904,-12.1,-0.118222,
0.334,-70.1354,-14.9,-0.112355,
0.336,-70.3465,-22.6,-0.100888,
0.338,-70.4656,-28.5,-0.033155,
0.34,-70.5412,-30.4,-0.021155,
0.342,-70.5266,-28.1,0.014133,
0.344,-70.4466,-22.9,0.044533,
0.346,-70.3404,-18.5,0.052088,
0.348,-70.2458,-15.7,0.046666,
0.35,-70.1518,-13.7,0.046133,
0.352,-70.0762,-11.9,0.036888,
0.354,-70.0151,-12,0.030933,
0.356,-69.9608,-12,0.025511,
0.358,-69.9132,-11.6,0.022755,
0.36,-69.865,-11.4,0.022755,
0.362,-69.8198,-11,0.023911,
0.364,-69.7704,-10.8,0.024355,
0.366,-69.713,-10.5,0.0336,
0.368,-69.6495,-10.3,0.033155,
0.37,-69.5714,-10.1,0.040711,
0.372,-69.4841,-9.7,0.043377,
0.374,-69.3889,-9.5,0.048266,
0.376,-69.2845,-9.2,0.054844,
0.378,-69.168,-9,0.059111,
0.38,-69.0428,-8.7,0.066755,
0.382,-68.9079,-8.5,0.067822,
0.384,-68.7554,-8.2,0.075911,
0.386,-68.5869,-7.9,0.085688,
0.388,-68.4105,-7.5,0.090577,
0.39,-68.2201,-7.2,0.095466,
0.392,-68.0193,-6.9,0.099822,
0.394,-67.8044,-6.5,0.109066,
0.396,-67.5878,-6.1,0.111199,
0.398,-67.3589,-5.6,0.114488,
0.4,-67.1263,-5.2,0.117244,
0.402,-66.8877,-4.7,0.120977,
0.404,-66.6423,-4.3,0.125866,
0.406,-66.3915,-3.8,0.127466,
0.408,-66.14,-3.3,0.126399,
0.41,-65.8824,-2.8,0.129688,
0.412,-65.6218,-2.2,0.130222,
0.414,-65.3569,-1.7,0.132355,
0.416,-65.147,-3.1,0.0808,
0.418,-64.9297,-3.7,0.100355,
0.42,-64.7728,-3.7,0.071644,
0.422,-64.6782,-3.6,0.040177,
0.424,-64.6459,-3.2,0.010311,
0.426,-64.6568,-2.6,-0.008088,
0.428,-64.6983,-2.5,-0.022222,
0.43,-64.7661,-2.5,-0.0336,
0.432,-64.8576,-2.6,-0.044444,
0.434,-64.97,-2.5,-0.056977,
0.436,-65.0884,-2.5,-0.059733,
0.438,-65.2263,-2.7,-0.070488,
0.44,-65.3649,-2.8,-0.072711,
0.442,-65.5101,-2.9,-0.072177,
0.444,-65.6712,-3.1,-0.079733,
0.446,-65.8385,-3.3,-0.082488,
0.448,-66.0106,-3.4,-0.087377,
0.45,-66.1797,-3.8,-0.086311,
0.452,-66.3445,-4.1,-0.081422,
0.454,-66.5007,-4.5,-0.078133,
0.456,-66.6539,-4.8,-0.075377,
0.458,-66.7973,-5.3,-0.071022,
0.46,-66.9341,-5.7,-0.069511,
0.462,-67.0671,-6.2,-0.066755,
0.464,-67.202,-6.6,-0.066222,
0.466,-67.3314,-7.1,-0.0656,
0.468,-67.47,-7.6,-0.067288,
0.47,-67.6122,-8.1,-0.070044,
0.472,-67.7684,-8.6,-0.080266,
0.474,-67.9387,-9,-0.088977,
0.476,-68.1249,-9.4,-0.0944,
0.478,-68.3281,-9.9,-0.103111,
0.48,-68.5436,-10.3,-0.110133,
0.482,-68.7792,-10.8,-0.119377,
0.484,-69.0215,-11.3,-0.125866,
0.486,-69.2772,-11.8,-0.128533,
0.488,-69.5403,-12.4,-0.132444,
0.49,-69.8125,-13,-0.1384,
0.492,-70.0865,-13.9,-0.136177,
0.494,-70.3093,-19.9,-0.099288,
0.496,-70.4918,-27.9,-0.0792,
0.498,-70.5718,-31,-0.022844,
0.5,-70.5528,-28.4,0.020088,
0.502,-70.4735,-23.3,0.043911,
0.504,-70.3673,-18.8,0.056444,
0.506,-70.2587,-15.6,0.055822,
0.508,-70.1604,-13.6,0.048266,
0.51,-70.0701,-11.7,0.041155,
0.512,-69.9858,-11.9,0.042311,
0.514,-69.9144,-12,0.035822,
0.516,-69.8491,-11.7,0.033066,
0.518,-69.782,-11.4,0.033066,
0.52,-69.7124,-11,0.034666,
0.522,-69.6404,-10.8,0.033066,
0.524,-69.5549,-10.5,0.044,
0.526,-69.4652,-10.3,0.047733,
0.528,-69.3645,-10.1,0.051022,
0.53,-69.2571,-9.7,0.055288,
0.532,-69.1448,-9.5,0.057511,
0.534,-69.0373,-9.1,0.055377,
0.536,-68.9256,-8.8,0.055911,
0.538,-68.8091,-8.4,0.060177,
0.54,-68.6815,-8.1,0.062933,
0.542,-68.5448,-7.8,0.071022,
0.544,-68.3904,-7.4,0.076977,
0.546,-68.2268,-7.1,0.083555,
0.548,-68.0492,-6.7,0.087911,
0.55,-67.8594,-6.3,0.092711,
0.552,-67.6512,-6,0.106933,
0.554,-67.4309,-5.6,0.110666,
0.556,-67.1953,-5.2,0.118844,
0.558,-66.9475,-4.7,0.124266,
0.56,-66.685,-4.3,0.130755,
0.562,-66.4177,-3.8,0.134044,
0.564,-66.1437,-3.3,0.139377,
0.566,-65.8678,-2.8,0.138311,
0.568,-65.5907,-2.3,0.139377,
0.57,-65.3105,-1.8,0.139466,
0.572,-65.078,-4.3,0.113955,
0.574,-64.8613,-3.9,0.103111,
0.576,-64.699,-3.9,0.075911,
0.578,-64.6025,-3.7,0.041244,
0.58,-64.5702,-3.3,0.009244,
0.582,-64.5867,-2.8,-0.015199,
0.584,-64.6398,-2.8,-0.028266,
0.586,-64.7179,-2.7,-0.041244,
0.588,-64.8296,-2.6,-0.055377,
0.59,-64.9565,-2.5,-0.066666,
0.592,-65.0963,-2.7,-0.071644,
0.594,-65.2403,-2.7,-0.073777,
0.596,-65.3911,-2.8,-0.072177,
0.598,-65.5547,-3.1,-0.078133,
0.6,-65.7213,-3.2,-0.084088,
0.602,-65.8934,-3.3,-0.085155,
0.604,-66.0649,-3.7,-0.086755,
0.606,-66.2309,-3.9,-0.081866,
0.608,-66.3994,-4.2,-0.081422,
0.61,-66.5508,-4.7,-0.075466,
0.612,-66.7034,-5.1,-0.072177,
0.614,-66.8492,-5.4,-0.071555,
0.616,-66.9866,-5.9,-0.068977,
0.618,-67.1251,-6.3,-0.071644,
0.62,-67.2588,-6.9,-0.068888,
0.622,-67.3943,-7.3,-0.070044,
0.624,-67.5298,-7.9,-0.068888,
0.626,-67.6775,-8.3,-0.074311,
0.628,-67.827,-8.8,-0.073777,
0.63,-67.9955,-9.2,-0.084622,
0.632,-68.1804,-9.6,-0.093866,
0.634,-68.3763,-10,-0.099822,
0.636,-68.5851,-10.5,-0.105866,
0.638,-68.8091,-11.1,-0.111822,
0.64,-69.0453,-11.5,-0.118311,
0.642,-69.2955,-12.1,-0.124266,
0.644,-69.5574,-12.7,-0.132444,
0.646,-69.8265,-13.4,-0.136711,
0.648,-70.1079,-14.2,-0.14,
0.65,-70.3215,-20.9,-0.120977,
0.652,-70.5022,-28.6,-0.081955,
0.654,-70.5791,-31.2,-0.027644,
0.656,-70.5535,-28.3,0.019466,
0.658,-70.468,-23.1,0.049333,
0.66,-70.3612,-18.7,0.053688,
0.662,-70.2544,-15.7,0.053688,
0.664,-70.1524,-13.5,0.049422,
0.666,-70.0603,-11.8,0.046666,
0.668,-69.984,-12,0.039555,
0.67,-69.915,-12,0.034755,
0.672,-69.8509,-11.6,0.032622,
0.674,-69.782,-11.3,0.036888,
0.676,-69.7118,-11.1,0.036355,
0.678,-69.6361,-10.8,0.037422,
0.68,-69.5506,-10.5,0.044,
0.682,-69.4554,-10.4,0.050488,
0.684,-69.3529,-10.1,0.053155,
0.686,-69.2436,-9.8,0.053244,
0.688,-69.1332,-9.5,0.055288,
0.69,-69.0276,-9.1,0.053688,
0.692,-68.9147,-8.7,0.055288,
0.694,-68.7956,-8.4,0.061866,
0.696,-68.6662,-8.1,0.067822,
0.698,-68.524,-7.8,0.073777,
0.7,-68.3696,-7.4,0.078666,
0.702,-68.1981,-7.1,0.084622,
0.704,-68.0144,-6.8,0.0928,
0.706,-67.8142,-6.4,0.102488,
0.708,-67.5981,-5.9,0.111822,
0.71,-67.3644,-5.6,0.118222,
0.712,-67.1196,-5.2,0.124266,
0.714,-66.8602,-4.8,0.129688,
0.716,-66.5953,-4.2,0.132355,
0.718,-66.3262,-3.8,0.135022,
0.72,-66.0521,-3.2,0.137244,
0.722,-65.7793,-2.8,0.138844,
0.724,-65.5058,-2.3,0.134044,
0.726,-65.2263,-1.7,0.138933,
0.728,-65.0145,-3.8,0.122577,
0.73,-64.8113,-3.8,0.093244,
0.732,-64.6715,-3.7,0.064533,
0.734,-64.5983,-3.6,0.030311,
0.736,-64.5842,-3,0.002222,
0.738,-64.6208,-2.8,-0.018933,
0.74,-64.6831,-2.6,-0.036355,
0.742,-64.771,-2.8,-0.050488,
0.744,-64.8827,-2.7,-0.059199,
0.746,-65.009,-2.6,-0.066755,
0.748,-65.1433,-2.8,-0.073244,
0.75,-65.2892,-2.9,-0.072711,
0.752,-65.4387,-3,-0.076533,
0.754,-65.5937,-3.2,-0.0824,
0.756,-65.7573,-3.4,-0.085155,
0.758,-65.9264,-3.5,-0.084088,
0.76,-66.0973,-3.8,-0.084622,
0.762,-66.2688,-4,-0.083022,
0.764,-66.436,-4.4,-0.081333,
0.766,-66.5953,-4.8,-0.081866,
0.768,-66.743,-5.2,-0.075377,
0.77,-66.8822,-5.6,-0.071111,
0.772,-67.014,-6.1,-0.063999,
0.774,-67.144,-6.5,-0.062399,
0.776,-67.2746,-7.1,-0.065066,
0.778,-67.404,-7.5,-0.064533,
0.78,-67.5371,-8,-0.067288,
0.782,-67.6775,-8.4,-0.071111,
0.784,-67.8325,-8.9,-0.0776,
0.786,-68.0016,-9.3,-0.082488,
0.788,-68.1896,-9.8,-0.0944,
0.79,-68.3898,-10.2,-0.100977,
0.792,-68.6095,-10.7,-0.108533,
0.794,-68.8445,-11.2,-0.117244,
0.796,-69.0923,-11.8,-0.127022,
0.798,-69.3529,-12.2,-0.130222,
0.8,-69.6196,-12.9,-0.133955,
0.802,-69.8992,-13.5,-0.140533,
0.804,-70.1817,-15.4,-0.1416,
0.806,-70.3826,-22.8,-0.115022,
0.808,-70.5431,-29.7,-0.071111,
0.81,-70.5882,-31.7,-0.011911,
0.812,-70.5461,-27.6,0.026577,
0.814,-70.4515,-22.3,0.051555,
0.816,-70.3447,-17.8,0.053688,
0.818,-70.2336,-15.3,0.053155,
0.82,-70.1347,-12.9,0.047822,
0.822,-70.0481,-12.2,0.039022,
0.824,-69.9712,-11.8,0.0336,
0.826,-69.8967,-11.8,0.035288,
0.828,-69.8351,-11.6,0.030311,
0.83,-69.7661,-11.3,0.0336,
0.832,-69.6953,-11.1,0.035822,
0.834,-69.6196,-10.8,0.040177,
0.836,-69.5323,-10.6,0.044,
0.838,-69.4353,-10.3,0.051022,
0.84,-69.334,-10.1,0.053688,
0.842,-69.2217,-9.7,0.054755,
0.844,-69.1075,-9.6,0.059733,
0.846,-68.9971,-9.2,0.054755,
0.848,-68.8799,-8.7,0.057511,
0.85,-68.7572,-8.5,0.062399,
0.852,-68.6266,-8.2,0.0656,
0.854,-68.4776,-7.7,0.075466,
0.856,-68.3232,-7.4,0.080888,
0.858,-68.1517,-7.1,0.086844,
0.86,-67.9711,-6.7,0.090044,
0.862,-67.7709,-6.3,0.103555,
0.864,-67.5578,-5.8,0.109066,
0.866,-67.3277,-5.5,0.114488,
0.868,-67.0848,-5.1,0.123199,
0.87,-66.8285,-4.7,0.128533,
0.872,-66.5581,-4.2,0.137777,
0.874,-66.2889,-3.7,0.136711,
0.876,-66.0161,-3.2,0.138311,
0.878,-65.7414,-2.7,0.139466,
0.88,-65.4674,-2.3,0.136711,
0.882,-65.1976,-1.7,0.130755,
0.884,-64.9889,-4.2,0.116088,
0.886,-64.7978,-4.3,0.088977,
0.888,-64.6697,-3.7,0.058044,
0.89,-64.605,-3.5,0.024888,
0.892,-64.6013,-2.8,-0.002666,
0.894,-64.6404,-2.9,-0.019555,
0.896,-64.6996,-2.8,-0.035288,
0.898,-64.7923,-2.7,-0.0488,
0.9,-64.904,-2.7,-0.057511,
0.902,-65.0279,-2.7,-0.062399,
0.904,-65.1683,-2.8,-0.071022,
0.906,-65.3148,-2.9,-0.073244,
0.908,-65.457,-3.2,-0.074311,
0.91,-65.6096,-3.3,-0.079733,
0.912,-65.7756,-3.4,-0.083022,
0.914,-65.9435,-3.6,-0.085244,
0.916,-66.1138,-3.9,-0.086844,
0.918,-66.2822,-4.1,-0.084088,
0.92,-66.4421,-4.5,-0.0792,
0.922,-66.599,-4.9,-0.078666,
0.924,-66.7534,-5.3,-0.076533,
0.926,-66.8938,-5.7,-0.071644,
0.928,-67.0342,-6.1,-0.071111,
0.93,-67.1691,-6.6,-0.069511,
0.932,-67.3033,-7.1,-0.066133,
0.934,-67.4413,-7.6,-0.070044,
0.936,-67.5859,-8.1,-0.073244,
0.938,-67.7324,-8.6,-0.076533,
0.94,-67.8887,-9.1,-0.081955,
0.942,-68.0638,-9.5,-0.088444,
0.944,-68.253,-9.9,-0.097066,
0.946,-68.4532,-10.4,-0.102488,
0.948,-68.6693,-10.8,-0.107466,
0.95,-68.9049,-11.3,-0.120444,
0.952,-69.146,-11.9,-0.122666,
0.954,-69.4023,-12.5,-0.129066,
0.956,-69.6691,-13,-0.132444,
0.958,-69.9474,-13.8,-0.142133,
0.96,-70.1933,-17.4,-0.111199,
0.962,-70.4143,-23.9,-0.104711,
0.964,-70.5596,-30.3,-0.060799,
0.966,-70.5858,-31.3,-0.002755,
0.968,-70.529,-26.4,0.033155,
0.97,-70.4277,-21.2,0.051555,
0.972,-70.316,-17,0.055911,
0.974,-70.2037,-14.9,0.055377,
0.976,-70.1116,-12.3,0.046577,
0.978,-70.0243,-12.5,0.040711,
0.98,-69.9486,-12.1,0.036355,
0.982,-69.8827,-11.8,0.029777,
0.984,-69.8143,-11.5,0.034755,
0.986,-69.7478,-11.4,0.031999,
0.988,-69.6794,-11.1,0.034222,
0.99,-69.6037,-10.7,0.037511,
0.992,-69.5152,-10.5,0.044533,
0.994,-69.42,-10.3,0.049422,
0.996,-69.3175,-10.1,0.053155,
0.998,-69.2088,-9.7,0.053244,
1,-69.1045,-9.4,0.055288,
1.002,-68.9934,-9.1,0.055911,
1.004,-68.8774,-8.7,0.056444,
1.006,-68.7505,-8.4,0.062933,
1.008,-68.6138,-8,0.070488,
1.01,-68.4612,-7.7,0.078666,
1.012,-68.2939,-7.4,0.084622,
1.014,-68.1175,-7.2,0.091733,
1.016,-67.9308,-6.7,0.093866,
1.018,-67.7281,-6.4,0.099822,
1.02,-67.509,-5.8,0.111733,
1.022,-67.2771,-5.5,0.118222,
1.024,-67.0305,-5.2,0.124266,
1.026,-66.7754,-4.6,0.131288,
1.028,-66.5087,-4.3,0.131822,
1.03,-66.2431,-3.7,0.134577,
1.032,-65.9709,-3.1,0.136177,
1.034,-65.6963,-2.6,0.136177,
1.036,-65.418,-2.2,0.139911,
1.038,-65.1824,-1.7,0.101422,
1.04,-64.9468,-4.4,0.110133,
1.042,-64.7618,-4.4,0.081422,
1.044,-64.6465,-4,0.045511,
1.046,-64.5873,-3.6,0.02,
1.048,-64.5946,-2.8,-0.008177,
1.05,-64.6355,-2.9,-0.026577,
1.052,-64.7063,-2.9,-0.038577,
1.054,-64.8039,-2.8,-0.052088,
1.056,-64.923,-2.7,-0.059733,
1.058,-65.0487,-2.7,-0.063466,
1.06,-65.197,-2.9,-0.074844,
1.062,-65.3429,-2.9,-0.072177,
1.064,-65.493,-3.2,-0.0776,
1.066,-65.6505,-3.4,-0.079733,
1.068,-65.822,-3.5,-0.087377,
1.07,-65.9874,-3.7,-0.089511,
1.072,-66.154,-4,-0.084622,
1.074,-66.3225,-4.3,-0.082488,
1.076,-66.4842,-4.6,-0.081866,
1.078,-66.6368,-4.9,-0.074311,
1.08,-66.7833,-5.4,-0.071644,
1.082,-66.9261,-5.8,-0.068888,
1.084,-67.061,-6.3,-0.066133,
1.086,-67.199,-6.6,-0.065155,
1.088,-67.3296,-7.2,-0.065155,
1.09,-67.4669,-7.7,-0.068355,
1.092,-67.6128,-8.2,-0.073777,
1.094,-67.7568,-8.7,-0.0776,
1.096,-67.9161,-9.2,-0.0792,
1.098,-68.0913,-9.5,-0.086311,
1.1,-68.2817,-10,-0.097066,
1.102,-68.4886,-10.5,-0.104711,
1.104,-68.7059,-11,-0.110666,
1.106,-68.9403,-11.5,-0.116088,
1.108,-69.1899,-12,-0.126933,
1.11,-69.4463,-12.6,-0.130222,
1.112,-69.7142,-13.2,-0.135111,
1.114,-69.9944,-14,-0.1416,
1.116,-70.2312,-19.6,-0.099288,
1.118,-70.4466,-25.7,-0.095466,
1.12,-70.5705,-31.2,-0.049333,
1.122,-70.5827,-31,0.005511,
1.124,-70.515,-25.5,0.039644,
1.126,-70.4125,-20.3,0.054222,
1.128,-70.3002,-16.5,0.054222,
1.13,-70.1933,-14.6,0.049422,
1.132,-70.0957,-12,0.046666,
1.134,-70.0157,-12.4,0.039644,
1.136,-69.9394,-12.3,0.035288,
1.138,-69.8741,-11.9,0.032622,
1.14,-69.8064,-11.5,0.033066,
1.142,-69.7386,-11.3,0.034755,
1.144,-69.6672,-11.1,0.035822,
1.146,-69.5915,-10.7,0.039111,
1.148,-69.4988,-10.5,0.045511,
1.15,-69.4035,-10.4,0.0456,
1.152,-69.298,-10,0.053155,
1.154,-69.1875,-9.7,0.053155,
1.156,-69.0758,-9.4,0.055288,
1.158,-68.9647,-9.1,0.055911,
1.16,-68.8481,-8.7,0.059733,
1.162,-68.72,-8.3,0.063999,
1.164,-68.5796,-8.1,0.073244,
1.166,-68.4282,-7.7,0.078666,
1.168,-68.2652,-7.3,0.083555,
1.17,-68.0821,-7,0.093333,
1.172,-67.8935,-6.7,0.098755,
1.174,-67.6885,-6.3,0.104088,
1.176,-67.4669,-5.8,0.111199,
1.178,-67.2295,-5.4,0.119377,
1.18,-66.9823,-5.1,0.121511,
1.182,-66.7211,-4.6,0.129599,
1.184,-66.458,-4.2,0.132355,
1.186,-66.1864,-3.6,0.136711,
1.188,-65.916,-3.1,0.135111,
1.19,-65.6389,-2.6,0.138844,
1.192,-65.3642,-2,0.137866,
1.194,-65.136,-2.8,0.091644,
1.196,-64.9053,-4.1,0.105244,
1.198,-64.7411,-4,0.075911,
1.2,-64.6373,-3.9,0.041244,
1.202,-64.5946,-3.6,0.010311,
1.204,-64.6092,-2.9,-0.010844,
1.206,-64.6568,-2.8,-0.027644,
1.208,-64.7313,-2.8,-0.040711,
1.21,-64.832,-2.8,-0.0504,
1.212,-64.9529,-2.8,-0.063466,
1.214,-65.0829,-2.8,-0.068355,
1.216,-65.2275,-2.9,-0.071555,
1.218,-65.371,-3.1,-0.070577,
1.22,-65.5181,-3.3,-0.075466,
1.222,-65.6767,-3.5,-0.077511,
1.224,-65.8428,-3.7,-0.083022,
1.226,-66.0118,-3.8,-0.084622,
1.228,-66.1821,-4.1,-0.085688,
1.23,-66.3493,-4.4,-0.083466,
1.232,-66.508,-4.7,-0.076977,
1.234,-66.6625,-5.1,-0.075466,
1.236,-66.8114,-5.5,-0.073777,
1.238,-66.9493,-5.9,-0.070488,
1.24,-67.0867,-6.4,-0.068977,
1.242,-67.2197,-6.8,-0.067288,
1.244,-67.3546,-7.3,-0.068355,
1.246,-67.4895,-7.8,-0.066222,
1.248,-67.6293,-8.3,-0.071111,
1.25,-67.7812,-8.8,-0.076977,
1.252,-67.946,-9.2,-0.083022,
1.254,-68.1236,-9.8,-0.091111,
1.256,-68.3153,-10.1,-0.096,
1.258,-68.5271,-10.6,-0.106933,
1.26,-68.7505,-11.1,-0.113955,
1.262,-68.9873,-11.5,-0.118311,
1.264,-69.2369,-12.1,-0.123644,
1.266,-69.4988,-12.6,-0.128088,
1.268,-69.7722,-13.3,-0.134044,
1.27,-70.0511,-14.2,-0.141066,
1.272,-70.2837,-19.7,-0.0912,
1.274,-70.4863,-27.4,-0.090577,
1.276,-70.5864,-31.5,-0.035822,
1.278,-70.573,-29.7,0.019555,
1.28,-70.4973,-24.4,0.043377,
1.282,-70.3899,-19.4,0.054755,
1.284,-70.2794,-16,0.054222,
1.286,-70.1708,-14,0.055288,
1.288,-70.0798,-12,0.046133,
1.29,-70.0011,-12.1,0.040711,
1.292,-69.9266,-12.2,0.034755,
1.294,-69.857,-11.8,0.034222,
1.296,-69.7917,-11.5,0.035288,
1.298,-69.7276,-11.2,0.033155,
1.3,-69.6544,-11,0.035822,
1.302,-69.5732,-10.7,0.041244,
1.304,-69.4847,-10.5,0.044533,
1.306,-69.3828,-10.3,0.052088,
1.308,-69.2766,-10,0.054755,
1.31,-69.168,-9.8,0.053155,
1.312,-69.0593,-9.3,0.051555,
1.314,-68.944,-9.1,0.057511,
