Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.272,-67.9283,-2,0.019555,
0.274,-67.8056,-1.1,0.070577,
0.276,-67.603,-1.9,0.109599,
0.278,-67.3534,-3.2,0.129688,
0.28,-67.0659,-3.3,0.147555,
0.282,-66.7662,-3.9,0.149777,
0.284,-66.4757,-4.6,0.141066,
0.286,-66.2041,-5,0.131288,
0.288,-65.9673,-5.4,0.113333,
0.29,-65.7756,-5.5,0.088444,
0.292,-65.6407,-5.7,0.061866,
0.294,-65.5638,-5.8,0.031466,
0.296,-65.5492,-5.5,0.002133,
0.298,-65.5907,-5.4,-0.024444,
0.3,-65.681,-5.4,-0.048266,
0.302,-65.8098,-5.6,-0.068888,
0.304,-65.9813,-5.7,-0.091111,
0.306,-66.1846,-5.8,-0.105866,
0.308,-66.4201,-6,-0.123644,
0.31,-66.6936,-6.2,-0.1416,
0.312,-66.9969,-6.4,-0.154577,
0.314,-67.3058,-6.8,-0.155733,
0.316,-67.6256,-7.1,-0.1584,
0.318,-67.9454,-7.4,-0.159466,
0.32,-68.2665,-7.9,-0.159555,
0.322,-68.579,-8.4,-0.154666,
0.324,-68.878,-9,-0.147022,
0.326,-69.1606,-9.8,-0.140533,
0.328,-69.4249,-10.5,-0.130222,
0.33,-69.6813,-11.4,-0.124799,
0.332,-69.9223,-12.2,-0.120444,
0.334,-70.1531,-15.8,-0.113955,
0.336,-70.3569,-23.1,-0.096533,
0.338,-70.4772,-27.7,-0.029866,
0.34,-70.5449,-30.2,-0.024444,
0.342,-70.5211,-27.6,0.019555,
0.344,-70.4357,-22.4,0.045511,
0.346,-70.3307,-18.1,0.0504,
0.348,-70.2324,-15.6,0.046133,
0.35,-70.1415,-13.4,0.043911,
0.352,-70.0719,-12,0.030399,
0.354,-70.0121,-11.9,0.027111,
0.356,-69.9584,-11.9,0.024888,
0.358,-69.912,-11.6,0.022222,
0.36,-69.8638,-11.4,0.021688,
0.362,-69.8192,-11,0.022222,
0.364,-69.7679,-10.8,0.024444,
0.366,-69.7099,-10.4,0.030399,
0.368,-69.6452,-10.3,0.034755,
0.37,-69.5683,-9.9,0.039644,
0.372,-69.4847,-9.7,0.040711,
0.374,-69.3858,-9.4,0.049422,
0.376,-69.2796,-9.2,0.049955,
0.378,-69.1637,-8.9,0.056444,
0.38,-69.0331,-8.6,0.068355,
0.382,-68.8939,-8.4,0.073244,
0.384,-68.7413,-8.2,0.080266,
0.386,-68.5747,-7.8,0.085688,
0.388,-68.3952,-7.5,0.0912,
0.39,-68.2018,-7.2,0.099288,
0.392,-67.9991,-6.8,0.100977,
0.394,-67.78,-6.4,0.109066,
0.396,-67.5585,-6,0.114399,
0.398,-67.3326,-5.6,0.114488,
0.4,-67.0958,-5.1,0.117777,
0.402,-66.8566,-4.6,0.120977,
0.404,-66.6124,-4.2,0.124266,
0.406,-66.3658,-3.7,0.123199,
0.408,-66.1119,-3.2,0.126933,
0.41,-65.8544,-2.7,0.129066,
0.412,-65.5919,-2.1,0.131288,
0.414,-65.3258,-1.6,0.137777,
0.416,-65.1146,-4,0.091733,
0.418,-64.9059,-3.6,0.099288,
0.42,-64.7569,-3.7,0.068355,
0.422,-64.6758,-3.5,0.031466,
0.424,-64.6507,-3.1,0.008711,
0.426,-64.6697,-2.5,-0.013066,
0.428,-64.7185,-2.6,-0.029333,
0.43,-64.7905,-2.5,-0.040177,
0.432,-64.8833,-2.5,-0.049422,
0.434,-64.9889,-2.5,-0.054844,
0.436,-65.1134,-2.5,-0.063466,
0.438,-65.2434,-2.6,-0.065155,
0.44,-65.3813,-2.8,-0.070488,
0.442,-65.5266,-3,-0.072711,
0.444,-65.6822,-3.1,-0.0808,
0.446,-65.8428,-3.4,-0.083022,
0.448,-66.0149,-3.6,-0.086311,
0.45,-66.1809,-3.8,-0.083022,
0.452,-66.3487,-4.1,-0.085155,
0.454,-66.5111,-4.5,-0.080888,
0.456,-66.6618,-4.9,-0.075911,
0.458,-66.8041,-5.3,-0.071111,
0.46,-66.9402,-5.7,-0.067288,
0.462,-67.0744,-6.2,-0.068355,
0.464,-67.2045,-6.6,-0.066755,
0.466,-67.3363,-7.1,-0.066222,
0.468,-67.4754,-7.6,-0.071022,
0.47,-67.6195,-8.1,-0.073244,
0.472,-67.7764,-8.6,-0.079288,
0.474,-67.9515,-9.1,-0.088444,
0.476,-68.1407,-9.5,-0.097066,
0.478,-68.344,-10,-0.104711,
0.48,-68.5686,-10.4,-0.112355,
0.482,-68.8036,-10.9,-0.120977,
0.484,-69.0502,-11.3,-0.122133,
0.486,-69.3096,-11.9,-0.127022,
0.488,-69.5763,-12.5,-0.131288,
0.49,-69.8479,-13.2,-0.135111,
0.492,-70.125,-14.2,-0.138933,
0.494,-70.341,-21.1,-0.111199,
0.496,-70.5077,-28.6,-0.074933,
0.498,-70.5663,-30.8,-0.016266,
0.5,-70.5394,-27.5,0.023377,
0.502,-70.4576,-22.6,0.042844,
0.504,-70.352,-18.3,0.053777,
0.506,-70.2538,-15.5,0.050933,
0.508,-70.1555,-13.3,0.046133,
0.51,-70.067,-11.7,0.042311,
0.512,-69.9877,-11.7,0.038488,
0.514,-69.9223,-11.8,0.031466,
0.516,-69.8491,-11.5,0.034222,
0.518,-69.7838,-11.3,0.032533,
0.52,-69.713,-11,0.034133,
0.522,-69.6379,-10.7,0.036888,
0.524,-69.5543,-10.5,0.041777,
0.526,-69.4591,-10.2,0.049866,
0.528,-69.3633,-10.1,0.0488,
0.53,-69.2558,-9.7,0.054311,
0.532,-69.1423,-9.4,0.054844,
0.534,-69.0288,-9,0.056977,
0.536,-68.9165,-8.7,0.055288,
0.538,-68.7932,-8.3,0.064533,
0.54,-68.6638,-8,0.067288,
0.542,-68.5198,-7.7,0.072622,
0.544,-68.3684,-7.4,0.078666,
0.546,-68.1981,-7.1,0.085688,
0.548,-68.0211,-6.6,0.088444,
0.55,-67.827,-6.3,0.100355,
0.552,-67.6219,-5.9,0.106399,
0.554,-67.3992,-5.5,0.113333,
0.556,-67.1611,-5.1,0.119377,
0.558,-66.909,-4.7,0.128088,
0.56,-66.649,-4.2,0.131288,
0.562,-66.3811,-3.8,0.132888,
0.564,-66.107,-3.3,0.136711,
0.566,-65.833,-2.8,0.136711,
0.568,-65.5565,-2.2,0.137244,
0.57,-65.2721,-1.7,0.1432,
0.572,-65.0505,-3.9,0.124799,
0.574,-64.8399,-3.8,0.100977,
0.576,-64.688,-3.8,0.066133,
0.578,-64.6074,-3.7,0.032533,
0.58,-64.5824,-3.3,0.0032,
0.582,-64.6019,-2.7,-0.011911,
0.584,-64.6611,-2.7,-0.032533,
0.586,-64.7478,-2.7,-0.0472,
0.588,-64.854,-2.5,-0.056444,
0.59,-64.9773,-2.5,-0.060266,
0.592,-65.1207,-2.7,-0.070488,
0.594,-65.2617,-2.7,-0.073777,
0.596,-65.407,-2.8,-0.072711,
0.598,-65.5638,-3,-0.0792,
0.6,-65.7274,-3.2,-0.082488,
0.602,-65.8965,-3.4,-0.084622,
0.604,-66.068,-3.7,-0.084622,
0.606,-66.2352,-4,-0.083022,
0.608,-66.4,-4.3,-0.081333,
0.61,-66.5569,-4.6,-0.0776,
0.612,-66.7064,-5.1,-0.072177,
0.614,-66.8529,-5.4,-0.073244,
0.616,-66.992,-5.9,-0.068355,
0.618,-67.1263,-6.3,-0.063999,
0.62,-67.2612,-6.9,-0.066133,
0.622,-67.3973,-7.4,-0.066755,
0.624,-67.5395,-7.8,-0.069422,
0.626,-67.6866,-8.3,-0.0776,
0.628,-67.8398,-8.8,-0.075911,
0.63,-68.0126,-9.2,-0.085777,
0.632,-68.1951,-9.7,-0.093333,
0.634,-68.3922,-10.2,-0.099288,
0.636,-68.6083,-10.5,-0.106933,
0.638,-68.8292,-11,-0.111199,
0.64,-69.0758,-11.5,-0.123733,
0.642,-69.3242,-12.1,-0.125866,
0.644,-69.5818,-12.8,-0.129688,
0.646,-69.8534,-13.4,-0.136711,
0.648,-70.1366,-14.4,-0.145422,
0.65,-70.3404,-21.4,-0.119822,
0.652,-70.5046,-28.4,-0.073244,
0.654,-70.5681,-30.8,-0.016266,
0.656,-70.5376,-27.6,0.025511,
0.658,-70.4527,-22.5,0.044533,
0.66,-70.3472,-18.2,0.056355,
0.662,-70.2428,-15.5,0.052622,
0.664,-70.1402,-13.2,0.049422,
0.666,-70.053,-11.9,0.044444,
0.668,-69.9779,-11.8,0.036888,
0.67,-69.9089,-11.9,0.034222,
0.672,-69.8418,-11.6,0.034133,
0.674,-69.774,-11.4,0.031999,
0.676,-69.7032,-11.1,0.035288,
0.678,-69.6282,-10.8,0.039022,
0.68,-69.5421,-10.6,0.041777,
0.682,-69.4451,-10.3,0.048266,
0.684,-69.3425,-10.1,0.053155,
0.686,-69.2345,-9.7,0.055822,
0.688,-69.1246,-9.4,0.055911,
0.69,-69.0154,-9,0.056977,
0.692,-68.9037,-8.6,0.056355,
0.694,-68.7822,-8.4,0.061866,
0.696,-68.6485,-8,0.066755,
0.698,-68.5033,-7.6,0.075377,
0.7,-68.3428,-7.4,0.081333,
0.702,-68.1731,-7.1,0.084622,
0.704,-67.9881,-6.7,0.091733,
0.706,-67.7843,-6.3,0.103644,
0.708,-67.5682,-5.9,0.110666,
0.71,-67.3332,-5.6,0.119911,
0.712,-67.0873,-5.2,0.124177,
0.714,-66.8279,-4.7,0.130755,
0.716,-66.5642,-4.2,0.133955,
0.718,-66.295,-3.7,0.134044,
0.72,-66.0234,-3.2,0.136177,
0.722,-65.7518,-2.8,0.135644,
0.724,-65.4772,-2.1,0.136177,
0.726,-65.1952,-1.6,0.1432,
0.728,-64.9938,-4,0.120444,
0.73,-64.7966,-4.1,0.092266,
0.732,-64.6605,-3.7,0.060799,
0.734,-64.5989,-3.5,0.026577,
0.736,-64.5946,-2.8,-0.002755,
0.738,-64.6312,-2.9,-0.022755,
0.74,-64.7008,-2.7,-0.037422,
0.742,-64.7923,-2.7,-0.049333,
0.744,-64.9004,-2.6,-0.054844,
0.746,-65.0273,-2.6,-0.062399,
0.748,-65.1653,-2.6,-0.067822,
0.75,-65.3111,-2.7,-0.072622,
0.752,-65.4521,-3,-0.073244,
0.754,-65.6066,-3.2,-0.076,
0.756,-65.7683,-3.3,-0.081955,
0.758,-65.9325,-3.6,-0.083555,
0.76,-66.104,-3.8,-0.085688,
0.762,-66.2706,-4.1,-0.081866,
0.764,-66.436,-4.4,-0.0792,
0.766,-66.5965,-4.8,-0.077511,
0.768,-66.7467,-5.2,-0.071644,
0.77,-66.8828,-5.6,-0.066755,
0.772,-67.0195,-6.1,-0.069422,
0.774,-67.1507,-6.5,-0.066133,
0.776,-67.2783,-7.1,-0.0656,
0.778,-67.4089,-7.5,-0.067288,
0.78,-67.5432,-8,-0.065688,
0.782,-67.6897,-8.4,-0.074311,
0.784,-67.8453,-8.9,-0.078666,
0.786,-68.0193,-9.3,-0.086844,
0.788,-68.2054,-9.8,-0.0944,
0.79,-68.4081,-10.3,-0.103111,
0.792,-68.6302,-10.7,-0.113866,
0.794,-68.8646,-11.3,-0.116622,
0.796,-69.1149,-11.7,-0.124266,
0.798,-69.3736,-12.3,-0.132355,
0.8,-69.6434,-12.9,-0.137244,
0.802,-69.9199,-13.6,-0.142133,
0.804,-70.1775,-16.1,-0.120977,
0.806,-70.396,-23,-0.112888,
0.808,-70.5388,-29.5,-0.061333,
0.81,-70.5779,-31,-0.007644,
0.812,-70.5321,-26.9,0.028711,
0.814,-70.4387,-21.8,0.0488,
0.816,-70.3337,-17.4,0.052088,
0.818,-70.2245,-15.1,0.053688,
0.82,-70.1244,-12.6,0.049333,
0.822,-70.0401,-12.3,0.0424,
0.824,-69.9687,-11.8,0.034222,
0.826,-69.8961,-11.6,0.035822,
0.828,-69.8259,-11.5,0.036355,
0.83,-69.7594,-11.3,0.031999,
0.832,-69.6892,-11.1,0.036888,
0.834,-69.608,-10.8,0.043377,
0.836,-69.5238,-10.5,0.040711,
0.838,-69.428,-10.3,0.0488,
0.84,-69.3242,-10,0.053155,
0.842,-69.2113,-9.8,0.056444,
0.844,-69.0996,-9.5,0.054222,
0.846,-68.9812,-9.1,0.055288,
0.848,-68.864,-8.7,0.059111,
0.85,-68.7364,-8.3,0.065155,
0.852,-68.6003,-8.1,0.068888,
0.854,-68.452,-7.6,0.078666,
0.856,-68.2945,-7.4,0.082488,
0.858,-68.1236,-7.1,0.085244,
0.86,-67.9424,-6.6,0.091111,
0.862,-67.7422,-6.2,0.101955,
0.864,-67.5255,-5.8,0.108533,
0.866,-67.2954,-5.5,0.117155,
0.868,-67.0506,-5.1,0.123199,
0.87,-66.7961,-4.7,0.128088,
0.872,-66.53,-4.2,0.134577,
0.874,-66.2615,-3.7,0.134488,
0.876,-65.9886,-3.2,0.137866,
0.878,-65.7146,-2.7,0.136177,
0.88,-65.4381,-2.1,0.138311,
0.882,-65.1958,-1.6,0.107911,
0.884,-64.9639,-4.5,0.113333,
0.886,-64.7771,-4.5,0.086222,
0.888,-64.6629,-3.9,0.049955,
0.89,-64.6062,-3.5,0.021155,
0.892,-64.608,-2.7,-0.006488,
0.894,-64.6495,-2.8,-0.019555,
0.896,-64.7173,-2.9,-0.038044,
0.898,-64.8137,-2.8,-0.053155,
0.9,-64.9291,-2.6,-0.058666,
0.902,-65.0548,-2.7,-0.063999,
0.904,-65.1933,-2.7,-0.069955,
0.906,-65.3307,-2.9,-0.067822,
0.908,-65.4741,-3.1,-0.071111,
0.91,-65.6206,-3.3,-0.076,
0.912,-65.7787,-3.6,-0.079822,
0.914,-65.9459,-3.7,-0.084622,
0.916,-66.1162,-4,-0.085688,
0.918,-66.281,-4.3,-0.086311,
0.92,-66.4458,-4.5,-0.081955,
0.922,-66.6045,-4.9,-0.078133,
0.924,-66.7528,-5.3,-0.074844,
0.926,-66.8999,-5.7,-0.072711,
0.928,-67.0397,-6.2,-0.069511,
0.93,-67.1752,-6.6,-0.070577,
0.932,-67.3125,-7.1,-0.067822,
0.934,-67.4523,-7.6,-0.071644,
0.936,-67.592,-8.1,-0.072711,
0.938,-67.7446,-8.6,-0.081333,
0.94,-67.9064,-9.1,-0.081955,
0.942,-68.0797,-9.5,-0.089511,
0.944,-68.2701,-10,-0.0976,
0.946,-68.4776,-10.4,-0.106311,
0.948,-68.6925,-10.8,-0.109599,
0.95,-68.9269,-11.4,-0.120444,
0.952,-69.1747,-11.9,-0.127555,
0.954,-69.4267,-12.5,-0.126399,
0.956,-69.6959,-13.1,-0.132888,
0.958,-69.9718,-13.8,-0.139466,
0.96,-70.2098,-18.7,-0.101422,
0.962,-70.4332,-24.7,-0.099822,
0.964,-70.5565,-30.5,-0.0488,
0.966,-70.5748,-30.7,0.004355,
0.968,-70.5168,-25.7,0.036888,
0.97,-70.4167,-20.6,0.052088,
0.972,-70.3026,-16.6,0.055377,
0.974,-70.1994,-14.6,0.051555,
0.976,-70.1,-12.1,0.0488,
0.978,-70.0182,-12.4,0.039555,
0.98,-69.9449,-12.2,0.034222,
0.982,-69.8741,-11.7,0.033688,
0.984,-69.8064,-11.5,0.034666,
0.986,-69.7411,-11.3,0.034133,
0.988,-69.6697,-11.1,0.034133,
0.99,-69.594,-10.7,0.039555,
0.992,-69.5055,-10.5,0.043911,
0.994,-69.4133,-10.3,0.046666,
0.996,-69.3077,-10,0.052088,
0.998,-69.2027,-9.7,0.051022,
1,-69.091,-9.3,0.055911,
1.002,-68.9794,-9,0.058577,
1.004,-68.8603,-8.7,0.062399,
1.006,-68.7316,-8.4,0.066133,
1.008,-68.5912,-8,0.072088,
1.01,-68.4374,-7.7,0.078666,
1.012,-68.2713,-7.4,0.085244,
1.014,-68.095,-7,0.090044,
1.016,-67.9064,-6.6,0.095466,
1.018,-67.7037,-6.2,0.100888,
1.02,-67.4822,-5.8,0.111733,
1.022,-67.2484,-5.4,0.119911,
1.024,-66.9994,-5.1,0.127466,
1.026,-66.7455,-4.6,0.127999,
1.028,-66.4836,-4.2,0.131288,
1.03,-66.2139,-3.6,0.134488,
1.032,-65.9447,-3.1,0.135644,
1.034,-65.6731,-2.5,0.135111,
1.036,-65.3923,-2,0.138933,
1.038,-65.1604,-2.1,0.099288,
1.04,-64.9266,-4.1,0.104711,
1.042,-64.7502,-4.2,0.079733,
1.044,-64.6385,-4,0.0472,
1.046,-64.5934,-3.6,0.0168,
1.048,-64.6044,-2.9,-0.010311,
1.05,-64.6459,-2.8,-0.022844,
1.052,-64.7209,-2.8,-0.040622,
1.054,-64.8247,-2.8,-0.053155,
1.056,-64.9443,-2.7,-0.059644,
1.058,-65.0774,-2.7,-0.066222,
1.06,-65.2178,-2.7,-0.066755,
1.062,-65.3587,-3,-0.066666,
1.064,-65.5058,-3.2,-0.070488,
1.066,-65.6603,-3.4,-0.078133,
1.068,-65.8208,-3.5,-0.084088,
1.07,-65.9874,-3.8,-0.084622,
1.072,-66.1571,-4,-0.085155,
1.074,-66.3243,-4.3,-0.083555,
1.076,-66.4879,-4.6,-0.081955,
1.078,-66.6423,-5,-0.076444,
1.08,-66.79,-5.4,-0.073244,
1.082,-66.9304,-5.8,-0.070488,
1.084,-67.0683,-6.3,-0.068888,
1.086,-67.2038,-6.8,-0.067822,
1.088,-67.3357,-7.2,-0.066755,
1.09,-67.4736,-7.8,-0.068355,
1.092,-67.6195,-8.2,-0.073244,
1.094,-67.7678,-8.7,-0.077066,
1.096,-67.9295,-9.1,-0.0824,
1.098,-68.1059,-9.6,-0.091111,
1.1,-68.2982,-10.1,-0.098222,
1.102,-68.5045,-10.5,-0.105777,
1.104,-68.7242,-11,-0.109599,
1.106,-68.9635,-11.5,-0.119911,
1.108,-69.2125,-12.1,-0.124266,
1.11,-69.4707,-12.6,-0.130222,
1.112,-69.7399,-13.3,-0.136177,
1.114,-70.0163,-14,-0.137244,
1.116,-70.2501,-19.2,-0.091644,
1.118,-70.4576,-26,-0.094933,
1.12,-70.5699,-30.9,-0.041244,
1.122,-70.5736,-30.2,0.007022,
1.124,-70.504,-25,0.039644,
1.126,-70.4021,-19.9,0.053155,
1.128,-70.291,-16.3,0.051555,
1.13,-70.1848,-14.3,0.052622,
1.132,-70.0884,-12,0.048266,
1.134,-70.0072,-12.3,0.038488,
1.136,-69.9376,-12.2,0.031466,
1.138,-69.8638,-11.7,0.033066,
1.14,-69.7984,-11.4,0.032088,
1.142,-69.7276,-11.2,0.034755,
1.144,-69.6556,-11.1,0.035822,
1.146,-69.5769,-10.7,0.037955,
1.148,-69.4872,-10.5,0.047733,
1.15,-69.3877,-10.3,0.049866,
1.152,-69.2858,-10,0.053688,
1.154,-69.1771,-9.7,0.053688,
1.156,-69.0666,-9.3,0.052622,
1.158,-68.9531,-9,0.055911,
1.16,-68.831,-8.6,0.059733,
1.162,-68.7029,-8.3,0.064533,
1.164,-68.5613,-8,0.071022,
1.166,-68.4068,-7.7,0.078133,
1.168,-68.2384,-7.3,0.083022,
1.17,-68.0602,-7,0.088444,
1.172,-67.8691,-6.6,0.097688,
1.174,-67.6592,-6.2,0.106311,
1.176,-67.4358,-5.8,0.113866,
1.178,-67.199,-5.4,0.120444,
1.18,-66.9487,-5,0.123733,
1.182,-66.6911,-4.5,0.127555,
1.184,-66.4226,-4.1,0.137777,
1.186,-66.1565,-3.6,0.134488,
1.188,-65.8824,-3.1,0.136711,
1.19,-65.6096,-2.5,0.138311,
1.192,-65.3343,-1.9,0.14,
1.194,-65.1055,-4,0.091111,
1.196,-64.8827,-4.1,0.103022,
1.198,-64.7234,-4,0.075911,
1.2,-64.6282,-3.8,0.041155,
1.202,-64.5976,-3.5,0.006577,
1.204,-64.6184,-2.9,-0.013599,
1.206,-64.6739,-3,-0.034666,
1.208,-64.7502,-2.8,-0.041777,
1.21,-64.8546,-2.7,-0.054222,
1.212,-64.9767,-2.7,-0.062933,
1.214,-65.1085,-2.7,-0.066755,
1.216,-65.2489,-2.8,-0.070577,
1.218,-65.3911,-3,-0.072177,
1.22,-65.5321,-3.2,-0.070577,
1.222,-65.6865,-3.5,-0.077066,
1.224,-65.8495,-3.6,-0.081422,
1.226,-66.0167,-3.9,-0.084088,
1.228,-66.1846,-4.1,-0.086311,
1.23,-66.3536,-4.4,-0.086755,
1.232,-66.5178,-4.7,-0.082488,
1.234,-66.668,-5.1,-0.076,
1.236,-66.8157,-5.5,-0.074933,
1.238,-66.9591,-6,-0.070577,
1.24,-67.0928,-6.4,-0.065155,
1.242,-67.2276,-6.9,-0.069422,
1.244,-67.3631,-7.3,-0.068888,
1.246,-67.4993,-7.8,-0.069511,
1.248,-67.6402,-8.4,-0.072622,
1.25,-67.7934,-8.8,-0.078044,
1.252,-67.9576,-9.3,-0.084622,
1.254,-68.1371,-9.7,-0.0928,
1.256,-68.3324,-10.2,-0.097688,
1.258,-68.5417,-10.6,-0.106311,
1.26,-68.7706,-11.1,-0.116088,
1.262,-69.0105,-11.6,-0.121511,
1.264,-69.2601,-12.1,-0.126399,
1.266,-69.5268,-12.7,-0.134488,
1.268,-69.7972,-13.4,-0.138311,
1.27,-70.0786,-14.2,-0.140533,
1.272,-70.3044,-19.8,-0.110133,
1.274,-70.4942,-28,-0.086755,
1.276,-70.5809,-31.3,-0.033066,
1.278,-70.565,-28.9,0.015199,
1.28,-70.4863,-23.7,0.044,
1.282,-70.3807,-19,0.052622,
1.284,-70.2672,-15.7,0.059644,
1.286,-70.1659,-13.6,0.051555,
1.288,-70.0725,-12,0.0456,
1.29,-69.9883,-12,0.043377,
1.292,-69.9223,-12.1,0.033155,
1.294,-69.8522,-11.7,0.034666,
1.296,-69.7838,-11.5,0.0336,
1.298,-69.7148,-11.2,0.036355,
1.3,-69.644,-11,0.036355,
1.302,-69.5616,-10.7,0.041244,
1.304,-69.4701,-10.5,0.046666,
1.306,-69.3743,-10.3,0.049333,
1.308,-69.2674,-9.9,0.053777,
1.31,-69.1582,-9.7,0.052088,
1.312,-69.0422,-9.3,0.059111,
1.314,-68.9317,-8.9,0.054844,
1.316,-68.8024,-8.7,0.066133,
