Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.178,-29.605,0.5,-0.323911,
0.18,-30.2611,0.4,-0.327111,
0.182,-30.9361,0.3,-0.339022,
0.184,-31.6374,0.3,-0.352622,
0.186,-32.3631,0.3,-0.367822,
0.188,-33.1127,0.3,-0.381955,
0.19,-33.886,0.4,-0.390133,
0.192,-34.6709,0.5,-0.397155,
0.194,-35.4613,0.5,-0.396622,
0.196,-36.2615,0.6,-0.401511,
0.198,-37.0616,0.5,-0.399288,
0.2,-37.8642,0.6,-0.403022,
0.202,-38.673,0.5,-0.405866,
0.204,-39.4896,0.5,-0.407466,
0.206,-40.324,0.6,-0.418311,
0.208,-41.1687,0.6,-0.428088,
0.21,-42.0274,0.7,-0.432888,
0.212,-42.9057,0.7,-0.437777,
0.214,-43.7926,0.8,-0.442222,
0.216,-44.6794,0.9,-0.444355,
0.218,-45.5669,0.9,-0.444888,
0.22,-46.4476,0.8,-0.440533,
0.222,-47.3247,0.9,-0.435644,
0.224,-48.2005,0.8,-0.437244,
0.226,-49.0868,0.8,-0.441066,
0.228,-49.9809,0.8,-0.444799,
0.23,-50.8904,0.8,-0.452533,
0.232,-51.8126,0.8,-0.464444,
0.234,-52.7513,0.8,-0.470311,
0.236,-53.698,0.8,-0.475288,
0.238,-54.6459,0.7,-0.474222,
0.24,-55.5943,0.7,-0.471999,
0.242,-56.541,0.6,-0.474133,
0.244,-57.495,0.5,-0.476888,
0.246,-58.4642,0.5,-0.486133,
0.248,-59.453,0.6,-0.496977,
0.25,-60.4631,0.7,-0.507822,
0.252,-61.4946,0.7,-0.516444,
0.254,-62.5432,0.7,-0.524088,
0.256,-63.5936,-18.3,-0.519733,
0.258,-64.594,-0.1,-0.499111,
0.26,-65.4582,-0.3,-0.384622,
0.262,-66.306,0.5,-0.408,
0.264,-66.9896,1,-0.319022,
0.266,-67.4858,0.7,-0.230577,
0.268,-67.7977,0,-0.137777,
0.27,-67.9369,0.5,-0.054311,
0.272,-67.9357,-1,0.013511,
0.274,-67.8295,-1.1,0.064533,
0.276,-67.6366,-1.8,0.104711,
0.278,-67.3912,-3,0.127555,
0.28,-67.1105,-3.2,0.140977,
0.282,-66.8059,-4,0.1552,
0.284,-66.5129,-4.6,0.147022,
0.286,-66.2438,-4.9,0.130133,
0.288,-65.999,-5.3,0.118311,
0.29,-65.8043,-5.5,0.091733,
0.292,-65.6603,-5.8,0.066666,
0.294,-65.5797,-5.7,0.036888,
0.296,-65.5632,-5.7,-0.002666,
0.298,-65.598,-5.2,-0.025511,
0.3,-65.6828,-5.4,-0.048266,
0.302,-65.8092,-5.6,-0.069422,
0.304,-65.9703,-5.5,-0.084622,
0.306,-66.165,-5.7,-0.099288,
0.308,-66.3921,-6,-0.113955,
0.31,-66.66,-6.2,-0.137777,
0.312,-66.9548,-6.4,-0.150844,
0.314,-67.263,-6.7,-0.155644,
0.316,-67.5786,-6.9,-0.158933,
0.318,-67.8984,-7.4,-0.1584,
0.32,-68.2195,-7.9,-0.162755,
0.322,-68.5344,-8.4,-0.156266,
0.324,-68.8323,-8.9,-0.144355,
0.326,-69.1179,-9.7,-0.1416,
0.328,-69.3889,-10.3,-0.132888,
0.33,-69.6471,-11.1,-0.128088,
0.332,-69.89,-12,-0.119911,
0.334,-70.1219,-14.1,-0.111733,
0.336,-70.3349,-22.3,-0.0992,
0.338,-70.4619,-28.3,-0.037422,
0.34,-70.5425,-30.6,-0.024977,
0.342,-70.529,-28.2,0.016266,
0.344,-70.4491,-23.1,0.0472,
0.346,-70.341,-18.4,0.053244,
0.348,-70.2367,-15.7,0.051555,
0.35,-70.1482,-13.5,0.041777,
0.352,-70.0719,-11.9,0.036355,
0.354,-70.0121,-11.9,0.030311,
0.356,-69.9553,-12,0.026044,
0.358,-69.912,-11.6,0.021688,
0.36,-69.8674,-11.3,0.021688,
0.362,-69.8204,-11,0.024444,
0.364,-69.7716,-10.8,0.024977,
0.366,-69.7179,-10.5,0.029244,
0.368,-69.655,-10.3,0.030399,
0.37,-69.5836,-9.9,0.036355,
0.372,-69.4951,-9.6,0.045066,
0.374,-69.3974,-9.4,0.049422,
0.376,-69.2858,-9.2,0.056355,
0.378,-69.1692,-9,0.059111,
0.38,-69.0434,-8.7,0.061866,
0.382,-68.9012,-8.5,0.071644,
0.384,-68.7535,-8.1,0.075466,
0.386,-68.5899,-7.8,0.079822,
0.388,-68.4123,-7.5,0.088977,
0.39,-68.2207,-7.2,0.096533,
0.392,-68.0162,-6.9,0.100888,
0.394,-67.8032,-6.5,0.108533,
0.396,-67.5847,-6,0.111199,
0.398,-67.3546,-5.6,0.115555,
0.4,-67.1251,-5.2,0.116622,
0.402,-66.8932,-4.7,0.117155,
0.404,-66.6441,-4.2,0.121599,
0.406,-66.4055,-3.6,0.122044,
0.408,-66.1479,-3.2,0.129688,
0.41,-65.8965,-2.6,0.129599,
0.412,-65.6352,-2.2,0.129688,
0.414,-65.374,-1.7,0.128622,
0.416,-65.1524,-3,0.083555,
0.418,-64.9443,-3.7,0.0944,
0.42,-64.7795,-3.7,0.074933,
0.422,-64.6892,-3.5,0.038488,
0.424,-64.6605,-3.2,0.004355,
0.426,-64.6623,-2.6,-0.009155,
0.428,-64.7032,-2.4,-0.019466,
0.43,-64.7734,-2.5,-0.037422,
0.432,-64.8564,-2.5,-0.041777,
0.434,-64.9602,-2.5,-0.053688,
0.436,-65.0884,-2.5,-0.067822,
0.438,-65.2068,-2.7,-0.058044,
0.44,-65.3545,-2.8,-0.075466,
0.442,-65.4985,-2.9,-0.070488,
0.444,-65.656,-3.1,-0.078666,
0.446,-65.8208,-3.3,-0.085155,
0.448,-65.9892,-3.4,-0.087288,
0.45,-66.1577,-3.7,-0.082488,
0.452,-66.3249,-4.1,-0.082933,
0.454,-66.4842,-4.4,-0.078133,
0.456,-66.6411,-4.8,-0.076533,
0.458,-66.7815,-5.3,-0.071111,
0.46,-66.9194,-5.6,-0.068355,
0.462,-67.0519,-6.1,-0.066222,
0.464,-67.1855,-6.6,-0.067288,
0.466,-67.3174,-7.1,-0.067288,
0.468,-67.4553,-7.5,-0.068888,
0.47,-67.5969,-8,-0.071644,
0.472,-67.7525,-8.5,-0.081333,
0.474,-67.9228,-8.9,-0.086755,
0.476,-68.1127,-9.4,-0.098222,
0.478,-68.3159,-9.8,-0.104711,
0.48,-68.5375,-10.3,-0.112355,
0.482,-68.7737,-10.8,-0.119377,
0.484,-69.0257,-11.3,-0.127999,
0.486,-69.279,-11.8,-0.129599,
0.488,-69.547,-12.4,-0.132977,
0.49,-69.8155,-13,-0.134488,
0.492,-70.0908,-13.9,-0.135644,
0.494,-70.3111,-19.8,-0.0944,
0.496,-70.4924,-27.7,-0.084622,
0.498,-70.5626,-30.5,-0.022755,
0.5,-70.5382,-27.6,0.023288,
0.502,-70.4613,-22.8,0.044977,
0.504,-70.363,-18.5,0.050488,
0.506,-70.2605,-15.6,0.0504,
0.508,-70.1683,-13.5,0.043377,
0.51,-70.0798,-11.7,0.039644,
0.512,-69.9999,-11.9,0.036888,
0.514,-69.9321,-11.9,0.032533,
0.516,-69.8625,-11.5,0.034755,
0.518,-69.796,-11.3,0.036888,
0.52,-69.727,-11,0.034755,
0.522,-69.6532,-10.8,0.038488,
0.524,-69.5647,-10.5,0.046133,
0.526,-69.4768,-10.3,0.0456,
0.528,-69.3749,-10.1,0.050933,
0.53,-69.265,-9.7,0.054755,
0.532,-69.1472,-9.4,0.057511,
0.534,-69.0331,-9.2,0.059111,
0.536,-68.9208,-8.8,0.056355,
0.538,-68.7987,-8.4,0.063466,
0.54,-68.6723,-8,0.064088,
0.542,-68.5332,-7.8,0.071644,
0.544,-68.3788,-7.4,0.078133,
0.546,-68.2128,-7.1,0.083466,
0.548,-68.0358,-6.7,0.092177,
0.55,-67.8465,-6.3,0.096622,
0.552,-67.6427,-6,0.105777,
0.554,-67.426,-5.5,0.111199,
0.556,-67.1959,-5.2,0.116088,
0.558,-66.9481,-4.7,0.124799,
0.56,-66.6911,-4.2,0.128622,
0.562,-66.4214,-3.8,0.135644,
0.564,-66.1479,-3.4,0.140533,
0.566,-65.8714,-2.8,0.140533,
0.568,-65.5937,-2.3,0.14,
0.57,-65.3124,-1.8,0.137777,
0.572,-65.0798,-4.3,0.114488,
0.574,-64.8619,-3.9,0.107999,
0.576,-64.6996,-3.9,0.076444,
0.578,-64.6086,-3.7,0.039111,
0.58,-64.5787,-3.4,0.009777,
0.582,-64.5952,-2.7,-0.012977,
0.584,-64.6446,-2.8,-0.028711,
0.586,-64.7295,-2.6,-0.0456,
0.588,-64.8363,-2.5,-0.059111,
0.59,-64.9553,-2.5,-0.063999,
0.592,-65.0969,-2.5,-0.071644,
0.594,-65.2373,-2.7,-0.069422,
0.596,-65.3838,-2.8,-0.073777,
0.598,-65.5382,-3,-0.078133,
0.6,-65.7042,-3.2,-0.084088,
0.602,-65.8721,-3.4,-0.085777,
0.604,-66.0442,-3.6,-0.087377,
0.606,-66.2114,-4,-0.083022,
0.608,-66.3793,-4.2,-0.081422,
0.61,-66.5367,-4.6,-0.078666,
0.612,-66.6863,-5,-0.077066,
0.614,-66.8334,-5.4,-0.072177,
0.616,-66.9719,-5.9,-0.071644,
0.618,-67.1092,-6.3,-0.069422,
0.62,-67.246,-6.8,-0.068355,
0.622,-67.3802,-7.2,-0.068355,
0.624,-67.5194,-7.8,-0.068888,
0.626,-67.6665,-8.3,-0.073244,
0.628,-67.824,-8.7,-0.0776,
0.63,-67.9894,-9.2,-0.085244,
0.632,-68.1774,-9.5,-0.096088,
0.634,-68.3727,-10,-0.099822,
0.636,-68.582,-10.5,-0.105244,
0.638,-68.8048,-10.9,-0.110133,
0.64,-69.0441,-11.4,-0.119377,
0.642,-69.2894,-12.1,-0.125333,
0.644,-69.5488,-12.7,-0.130222,
0.646,-69.8143,-13.3,-0.132355,
0.648,-70.092,-14.1,-0.138844,
0.65,-70.3111,-20.4,-0.122044,
0.652,-70.4863,-28,-0.079733,
0.654,-70.5626,-30.6,-0.024444,
0.656,-70.5425,-28,0.019466,
0.658,-70.4631,-23.1,0.046133,
0.66,-70.3581,-18.7,0.054844,
0.662,-70.2568,-15.7,0.050488,
0.664,-70.1586,-13.6,0.043377,
0.666,-70.0639,-11.8,0.044533,
0.668,-69.9858,-11.9,0.041244,
0.67,-69.9193,-12,0.034133,
0.672,-69.8552,-11.6,0.029333,
0.674,-69.7826,-11.3,0.035822,
0.676,-69.7167,-11,0.035733,
0.678,-69.6422,-10.8,0.035822,
0.68,-69.5549,-10.5,0.044533,
0.682,-69.4542,-10.3,0.052622,
0.684,-69.3535,-10.1,0.054222,
0.686,-69.2406,-9.8,0.055911,
0.688,-69.1283,-9.4,0.055822,
0.69,-69.0166,-9.1,0.055288,
0.692,-68.9037,-8.7,0.055288,
0.694,-68.7828,-8.4,0.062399,
0.696,-68.6546,-8.1,0.064622,
0.698,-68.513,-7.7,0.072711,
0.7,-68.355,-7.5,0.077511,
0.702,-68.1896,-7.1,0.084088,
0.704,-68.0095,-6.8,0.091733,
0.706,-67.8105,-6.3,0.100977,
0.708,-67.5951,-5.9,0.111199,
0.71,-67.3692,-5.6,0.115022,
0.712,-67.1227,-5.2,0.123111,
0.714,-66.8681,-4.8,0.128622,
0.716,-66.6026,-4.2,0.133511,
0.718,-66.3335,-3.8,0.135644,
0.72,-66.0619,-3.2,0.137244,
0.722,-65.789,-2.8,0.135644,
0.724,-65.5107,-2.2,0.138933,
0.726,-65.233,-1.7,0.140533,
0.728,-65.02,-3.8,0.126399,
0.73,-64.8186,-3.8,0.097688,
0.732,-64.677,-3.7,0.062399,
0.734,-64.6013,-3.6,0.030933,
0.736,-64.5928,-3,-0.001155,
0.738,-64.6227,-2.8,-0.017955,
0.74,-64.6849,-2.6,-0.0336,
0.742,-64.7753,-2.6,-0.0456,
0.744,-64.8815,-2.5,-0.051555,
0.746,-65.0054,-2.5,-0.060266,
0.748,-65.1433,-2.6,-0.066222,
0.75,-65.2886,-2.8,-0.073244,
0.752,-65.4289,-3,-0.073777,
0.754,-65.587,-3.1,-0.0808,
0.756,-65.7469,-3.4,-0.0824,
0.758,-65.9129,-3.5,-0.084622,
0.76,-66.0808,-3.9,-0.086844,
0.762,-66.2493,-4.1,-0.083022,
0.764,-66.4122,-4.4,-0.081333,
0.766,-66.5709,-4.7,-0.078666,
0.768,-66.7235,-5.2,-0.074311,
0.77,-66.8627,-5.6,-0.072177,
0.772,-66.9982,-6,-0.068444,
0.774,-67.1282,-6.4,-0.065688,
0.776,-67.2588,-6.9,-0.063999,
0.778,-67.39,-7.4,-0.068355,
0.78,-67.5279,-7.9,-0.067822,
0.782,-67.6714,-8.4,-0.073777,
0.784,-67.827,-8.8,-0.078666,
0.786,-67.9973,-9.3,-0.087377,
0.788,-68.1853,-9.7,-0.096,
0.79,-68.3861,-10.2,-0.102044,
0.792,-68.6046,-10.6,-0.109599,
0.794,-68.8365,-11.2,-0.115555,
0.796,-69.0862,-11.6,-0.125866,
0.798,-69.3395,-12.2,-0.126488,
0.8,-69.6105,-12.8,-0.137333,
0.802,-69.8845,-13.5,-0.14,
0.804,-70.1689,-14.9,-0.145333,
0.806,-70.3716,-22.3,-0.117777,
0.808,-70.5284,-29.1,-0.068888,
0.81,-70.5797,-31.2,-0.017866,
0.812,-70.5382,-27.4,0.027111,
0.814,-70.4503,-22.2,0.0488,
0.816,-70.3423,-17.8,0.054222,
0.818,-70.2348,-15.4,0.050488,
0.82,-70.136,-12.9,0.0488,
0.822,-70.0469,-12.1,0.042311,
0.824,-69.9712,-11.8,0.037955,
0.826,-69.9016,-11.8,0.0336,
0.828,-69.8363,-11.6,0.031466,
0.83,-69.7673,-11.3,0.034222,
0.832,-69.6965,-11.1,0.035822,
0.834,-69.6172,-10.7,0.043377,
0.836,-69.5336,-10.5,0.042844,
0.838,-69.4359,-10.4,0.049333,
0.84,-69.3315,-10.1,0.053155,
0.842,-69.2186,-9.8,0.056444,
0.844,-69.1039,-9.5,0.059644,
0.846,-68.9897,-9.2,0.058044,
0.848,-68.8707,-8.8,0.059733,
0.85,-68.7486,-8.4,0.061333,
0.852,-68.6162,-8.1,0.067822,
0.854,-68.4691,-7.7,0.074311,
0.856,-68.3147,-7.4,0.080266,
0.858,-68.142,-7.1,0.085688,
0.86,-67.9625,-6.7,0.091111,
0.862,-67.7672,-6.3,0.100888,
0.864,-67.5572,-5.8,0.105244,
0.866,-67.3296,-5.5,0.112799,
0.868,-67.0867,-5.2,0.124711,
0.87,-66.8321,-4.7,0.129155,
0.872,-66.5666,-4.2,0.135111,
0.874,-66.3011,-3.7,0.134044,
0.876,-66.0277,-3.2,0.136177,
0.878,-65.75,-2.7,0.140533,
0.88,-65.4735,-2.2,0.14,
0.882,-65.2056,-1.7,0.129599,
0.884,-64.9938,-4.3,0.116622,
0.886,-64.7978,-4.3,0.0928,
0.888,-64.6715,-3.8,0.056977,
0.89,-64.6098,-3.5,0.024444,
0.892,-64.6044,-2.8,-0.003288,
0.894,-64.6404,-2.9,-0.019555,
0.896,-64.7069,-2.8,-0.037422,
0.898,-64.7942,-2.7,-0.046133,
0.9,-64.9095,-2.7,-0.060177,
0.902,-65.0328,-2.6,-0.064533,
0.904,-65.1653,-2.7,-0.067288,
0.906,-65.3075,-2.9,-0.071111,
0.908,-65.4521,-3.1,-0.071022,
0.91,-65.5992,-3.3,-0.073777,
0.912,-65.7579,-3.5,-0.082488,
0.914,-65.9239,-3.6,-0.083555,
0.916,-66.0906,-4,-0.084088,
0.918,-66.2572,-4.1,-0.082488,
0.92,-66.422,-4.5,-0.081955,
0.922,-66.5782,-4.8,-0.0792,
0.924,-66.7253,-5.2,-0.072177,
0.926,-66.873,-5.6,-0.073777,
0.928,-67.014,-6.1,-0.071022,
0.93,-67.152,-6.4,-0.068977,
0.932,-67.2887,-7,-0.066755,
0.934,-67.4315,-7.5,-0.070488,
0.936,-67.5731,-8,-0.072177,
0.938,-67.7257,-8.5,-0.0792,
0.94,-67.8856,-9,-0.083022,
0.942,-68.0596,-9.4,-0.088977,
0.944,-68.2475,-9.8,-0.096533,
0.946,-68.4471,-10.3,-0.101422,
0.948,-68.6626,-10.7,-0.108533,
0.95,-68.8963,-11.3,-0.118755,
0.952,-69.1368,-11.8,-0.122577,
0.954,-69.3926,-12.4,-0.129155,
0.956,-69.6593,-13,-0.134044,
0.958,-69.9333,-13.7,-0.136711,
0.96,-70.1854,-16.7,-0.115555,
0.962,-70.4033,-23.4,-0.109599,
0.964,-70.5473,-29.8,-0.059644,
0.966,-70.5785,-30.9,-0.005955,
0.968,-70.5254,-26.3,0.031999,
0.97,-70.4271,-21.2,0.052622,
0.972,-70.3154,-17,0.055377,
0.974,-70.211,-14.8,0.049955,
0.976,-70.1122,-12.3,0.044444,
0.978,-70.0237,-12.5,0.042844,
0.98,-69.9474,-12,0.036888,
0.982,-69.8802,-11.7,0.034755,
0.984,-69.8143,-11.5,0.031466,
0.986,-69.746,-11.3,0.034133,
0.988,-69.6752,-11.1,0.036888,
0.99,-69.5958,-10.7,0.044533,
0.992,-69.514,-10.5,0.041244,
0.994,-69.417,-10.3,0.048266,
0.996,-69.3163,-10,0.049333,
0.998,-69.2076,-9.7,0.055377,
1,-69.1008,-9.4,0.053688,
1.002,-68.9867,-9.1,0.056444,
1.004,-68.8725,-8.7,0.059199,
1.006,-68.7444,-8.4,0.0656,
1.008,-68.604,-8,0.072711,
1.01,-68.4532,-7.7,0.080355,
1.012,-68.2866,-7.4,0.083022,
1.014,-68.1127,-7.1,0.088977,
1.016,-67.9253,-6.6,0.093866,
1.018,-67.7226,-6.3,0.102577,
1.02,-67.5041,-5.8,0.108533,
1.022,-67.2759,-5.4,0.114399,
1.024,-67.0317,-5.1,0.122666,
1.026,-66.7778,-4.7,0.126399,
1.028,-66.519,-4.2,0.128088,
1.03,-66.2499,-3.7,0.136711,
1.032,-65.9795,-3.2,0.135644,
1.034,-65.7012,-2.6,0.138844,
1.036,-65.4241,-2.1,0.142133,
1.038,-65.1848,-1.7,0.103644,
1.04,-64.9504,-4.3,0.109599,
1.042,-64.7667,-4.4,0.085688,
1.044,-64.6465,-4,0.053155,
1.046,-64.5958,-3.6,0.017333,
1.048,-64.5983,-2.8,-0.006044,
1.05,-64.6416,-2.8,-0.029333,
1.052,-64.7087,-2.8,-0.039555,
1.054,-64.8039,-2.8,-0.0488,
1.056,-64.9266,-2.5,-0.062933,
1.058,-65.0505,-2.6,-0.063466,
1.06,-65.1964,-2.8,-0.072711,
1.062,-65.3398,-3,-0.073244,
1.064,-65.4839,-3.1,-0.074933,
1.066,-65.6389,-3.3,-0.0776,
1.068,-65.8031,-3.5,-0.082488,
1.07,-65.966,-3.6,-0.079733,
1.072,-66.1376,-4,-0.086844,
1.074,-66.306,-4.2,-0.083022,
1.076,-66.4647,-4.6,-0.081333,
1.078,-66.6197,-5,-0.076444,
1.08,-66.7674,-5.4,-0.074844,
1.082,-66.906,-5.7,-0.068355,
1.084,-67.0415,-6.2,-0.066755,
1.086,-67.1776,-6.6,-0.065688,
1.088,-67.3149,-7.2,-0.068355,
1.09,-67.451,-7.6,-0.068888,
1.092,-67.5908,-8.2,-0.072711,
1.094,-67.744,-8.6,-0.075911,
1.096,-67.9076,-9.1,-0.084088,
1.098,-68.0834,-9.5,-0.0928,
1.1,-68.2756,-10,-0.0976,
1.102,-68.4813,-10.4,-0.105777,
1.104,-68.6992,-10.8,-0.112888,
1.106,-68.9342,-11.4,-0.119911,
1.108,-69.1789,-12,-0.123111,
1.11,-69.4371,-12.5,-0.129066,
1.112,-69.7032,-13.1,-0.133955,
1.114,-69.9791,-13.9,-0.138844,
1.116,-70.2129,-18.7,-0.095466,
1.118,-70.4344,-25,-0.0976,
1.12,-70.5602,-30.6,-0.052622,
1.122,-70.5718,-30.7,0.005422,
1.124,-70.5162,-25.5,0.030933,
1.126,-70.4149,-20.5,0.047733,
1.128,-70.3002,-16.6,0.055288,
1.13,-70.1946,-14.6,0.053688,
1.132,-70.0987,-12.1,0.0456,
1.134,-70.017,-12.5,0.039022,
1.136,-69.94,-12.1,0.036355,
1.138,-69.8723,-11.7,0.036355,
1.14,-69.807,-11.4,0.034755,
1.142,-69.7362,-11.3,0.035288,
1.144,-69.6672,-11.1,0.035288,
1.146,-69.586,-10.7,0.044533,
1.148,-69.4963,-10.5,0.044533,
1.15,-69.3987,-10.3,0.049866,
1.152,-69.2955,-10.1,0.054311,
1.154,-69.1838,-9.8,0.054311,
1.156,-69.0764,-9.4,0.050488,
1.158,-68.961,-9.1,0.056444,
1.16,-68.8451,-8.7,0.059644,
1.162,-68.7145,-8.3,0.066666,
1.164,-68.5759,-8,0.073244,
1.166,-68.4239,-7.7,0.078133,
1.168,-68.2561,-7.4,0.084622,
1.17,-68.0791,-7,0.091644,
1.172,-67.8868,-6.6,0.100355,
1.174,-67.6842,-6.4,0.103644,
1.176,-67.4645,-5.8,0.111733,
1.178,-67.227,-5.5,0.119911,
1.18,-66.9817,-5,0.125333,
1.182,-66.7241,-4.6,0.129155,
1.184,-66.4617,-4.2,0.132888,
1.186,-66.1925,-3.6,0.133422,
1.188,-65.9178,-3.1,0.135644,
1.19,-65.645,-2.5,0.138311,
1.192,-65.3685,-2,0.136711,
1.194,-65.1384,-2.8,0.097155,
1.196,-64.912,-4.1,0.105244,
1.198,-64.7435,-4.1,0.076,
1.2,-64.6379,-3.9,0.042844,
1.202,-64.6019,-3.5,0.009777,
1.204,-64.6172,-2.9,-0.014133,
1.206,-64.6617,-2.8,-0.028711,
1.208,-64.7374,-2.8,-0.0456,
1.21,-64.8332,-2.8,-0.052088,
1.212,-64.9559,-2.6,-0.060177,
1.214,-65.0823,-2.7,-0.066222,
1.216,-65.2233,-2.8,-0.067822,
1.218,-65.3661,-3,-0.070577,
1.22,-65.5113,-3.3,-0.072088,
1.222,-65.6651,-3.4,-0.076444,
1.224,-65.8232,-3.5,-0.0808,
1.226,-65.9911,-3.7,-0.084622,
1.228,-66.1583,-4,-0.083022,
1.23,-66.328,-4.3,-0.083022,
1.232,-66.4867,-4.6,-0.078133,
1.234,-66.6405,-5,-0.074844,
1.236,-66.79,-5.5,-0.073244,
1.238,-66.9292,-5.9,-0.068888,
1.24,-67.0659,-6.3,-0.067288,
1.242,-67.2032,-6.8,-0.067288,
1.244,-67.3381,-7.3,-0.066755,
1.246,-67.4767,-7.7,-0.071111,
1.248,-67.6189,-8.3,-0.074311,
1.25,-67.7702,-8.7,-0.077511,
1.252,-67.9363,-9.2,-0.085777,
1.254,-68.1151,-9.6,-0.091111,
1.256,-68.3116,-10.1,-0.099822,
1.258,-68.5167,-10.5,-0.105244,
1.26,-68.7425,-11,-0.114399,
1.262,-68.9794,-11.5,-0.119911,
1.264,-69.229,-12.1,-0.125866,
1.266,-69.4914,-12.6,-0.132888,
1.268,-69.7618,-13.3,-0.137777,
1.27,-70.0389,-14.1,-0.138844,
1.272,-70.2715,-19.4,-0.0944,
1.274,-70.4741,-26.8,-0.096,
1.276,-70.5705,-31,-0.033066,
1.278,-70.5687,-29.6,0.009777,
1.28,-70.4973,-24.4,0.040177,
1.282,-70.3917,-19.5,0.052622,
1.284,-70.2794,-15.9,0.055377,
1.286,-70.175,-14,0.051555,
1.288,-70.0829,-11.9,0.042844,
1.29,-70.0005,-12.1,0.036888,
1.292,-69.9272,-12.2,0.036355,
1.294,-69.8607,-11.8,0.032533,
1.296,-69.7923,-11.4,0.034222,
1.298,-69.7252,-11.2,0.034755,
1.3,-69.6556,-10.9,0.035822,
1.302,-69.5702,-10.7,0.040088,
1.304,-69.4829,-10.5,0.043377,
1.306,-69.3846,-10.3,0.0456,
1.308,-69.2742,-10,0.055288,
1.31,-69.1655,-9.7,0.054222,
1.312,-69.0514,-9.4,0.056977,
1.314,-68.9366,-9,0.059733,
1.316,-68.8139,-8.6,0.064088,
