Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.178,-29.655,0.4,-0.321155,
0.18,-30.3148,0.4,-0.329333,
0.182,-30.9911,0.2,-0.340711,
0.184,-31.6918,0.4,-0.352711,
0.186,-32.4217,0.3,-0.368888,
0.188,-33.1688,0.4,-0.374311,
0.19,-33.9433,0.5,-0.386755,
0.192,-34.7356,0.5,-0.397688,
0.194,-35.5303,0.5,-0.398844,
0.196,-36.3298,0.6,-0.399822,
0.198,-37.1282,0.6,-0.399377,
0.2,-37.9314,0.5,-0.400444,
0.202,-38.7419,0.5,-0.406844,
0.204,-39.5653,0.6,-0.415022,
0.206,-40.3948,0.6,-0.417244,
0.208,-41.2377,0.6,-0.423733,
0.21,-42.1044,0.6,-0.437333,
0.212,-42.9796,0.8,-0.442666,
0.214,-43.8652,0.7,-0.442133,
0.216,-44.7545,0.9,-0.442666,
0.218,-45.6401,0.9,-0.441066,
0.22,-46.5221,0.8,-0.440533,
0.222,-47.3992,0.9,-0.437333,
0.224,-48.2744,0.8,-0.438399,
0.226,-49.1631,0.9,-0.444355,
0.228,-50.0548,0.7,-0.445955,
0.23,-50.9679,0.7,-0.460088,
0.232,-51.8907,0.8,-0.463822,
0.234,-52.8258,0.9,-0.466577,
0.236,-53.7724,0.8,-0.469777,
0.238,-54.7252,0.7,-0.475288,
0.24,-55.6725,0.6,-0.475288,
0.242,-56.6203,0.6,-0.474666,
0.244,-57.5725,0.5,-0.477955,
0.246,-58.543,0.5,-0.487199,
0.248,-59.5354,0.6,-0.497511,
0.25,-60.5437,0.7,-0.507822,
0.252,-61.5764,0.7,-0.518666,
0.254,-62.6274,0.7,-0.525155,
0.256,-63.6699,-26.4,-0.512177,
0.258,-64.6697,0,-0.496977,
0.26,-65.5181,-0.1,-0.368444,
0.262,-66.3616,0.5,-0.397688,
0.264,-67.0336,1.2,-0.312533,
0.266,-67.5133,0.7,-0.221866,
0.268,-67.8136,-0.5,-0.130222,
0.27,-67.9424,0.3,-0.049955,
0.272,-67.9338,-1.6,0.016266,
0.274,-67.8227,-1.1,0.065155,
0.276,-67.6225,-1.9,0.105866,
0.278,-67.3747,-3.2,0.127555,
0.28,-67.0891,-3.2,0.145422,
0.282,-66.7864,-4,0.151911,
0.284,-66.4922,-4.7,0.145955,
0.286,-66.2206,-4.9,0.131822,
0.288,-65.9752,-5.4,0.115555,
0.29,-65.7842,-5.6,0.090044,
0.292,-65.6438,-5.7,0.063466,
0.294,-65.5602,-5.7,0.034666,
0.296,-65.5419,-5.6,0.004266,
0.298,-65.5797,-5.3,-0.026044,
0.3,-65.67,-5.4,-0.049333,
0.302,-65.8013,-5.7,-0.071644,
0.304,-65.9667,-5.7,-0.089511,
0.306,-66.1669,-5.9,-0.102577,
0.308,-66.4092,-5.9,-0.123733,
0.31,-66.6869,-6.1,-0.141066,
0.312,-66.9884,-6.4,-0.1552,
0.314,-67.3027,-6.7,-0.157866,
0.316,-67.6201,-7.1,-0.157333,
0.318,-67.9387,-7.4,-0.152977,
0.32,-68.264,-7.9,-0.162755,
0.322,-68.5747,-8.4,-0.149777,
0.324,-68.8738,-9.1,-0.150311,
0.326,-69.1588,-9.7,-0.1416,
0.328,-69.4261,-10.4,-0.130222,
0.33,-69.6776,-11.3,-0.124266,
0.332,-69.9162,-12.2,-0.115555,
0.334,-70.1409,-15.3,-0.112355,
0.336,-70.3465,-22.7,-0.098666,
0.338,-70.4613,-27.6,-0.025511,
0.34,-70.5296,-29.8,-0.010844,
0.342,-70.515,-27.5,0.019022,
0.344,-70.4411,-22.7,0.040177,
0.346,-70.3435,-18.4,0.050488,
0.348,-70.2464,-15.7,0.053244,
0.35,-70.1616,-13.8,0.037422,
0.352,-70.0823,-11.9,0.040622,
0.354,-70.0151,-12.1,0.026577,
0.356,-69.962,-11.9,0.021688,
0.358,-69.9065,-11.6,0.026044,
0.36,-69.8576,-11.3,0.023911,
0.362,-69.81,-11.1,0.024977,
0.364,-69.76,-10.8,0.024444,
0.366,-69.7002,-10.5,0.030399,
0.368,-69.6343,-10.2,0.031466,
0.37,-69.5574,-9.9,0.036355,
0.372,-69.4731,-9.7,0.041777,
0.374,-69.3816,-9.4,0.046666,
0.376,-69.2815,-9.2,0.051555,
0.378,-69.1704,-8.9,0.053688,
0.38,-69.0416,-8.6,0.065688,
0.382,-68.9067,-8.4,0.070044,
0.384,-68.7529,-8.1,0.076533,
0.386,-68.5814,-7.8,0.086844,
0.388,-68.4014,-7.5,0.092177,
0.39,-68.2079,-7.2,0.097066,
0.392,-68.0095,-6.9,0.096533,
0.394,-67.7947,-6.5,0.107377,
0.396,-67.5755,-6,0.110133,
0.398,-67.3461,-5.6,0.114399,
0.4,-67.1129,-5.2,0.116622,
0.402,-66.8736,-4.7,0.118844,
0.404,-66.6277,-4.2,0.122044,
0.406,-66.3732,-3.7,0.129066,
0.408,-66.1199,-3.2,0.129599,
0.41,-65.8647,-2.7,0.129688,
0.412,-65.6017,-2.2,0.131822,
0.414,-65.3356,-1.7,0.132888,
0.416,-65.1201,-3.6,0.085155,
0.418,-64.9095,-3.7,0.104177,
0.42,-64.7582,-3.7,0.071555,
0.422,-64.6715,-3.5,0.040177,
0.424,-64.6495,-3.1,0.007111,
0.426,-64.6636,-2.5,-0.014133,
0.428,-64.7087,-2.6,-0.024355,
0.43,-64.782,-2.5,-0.038044,
0.432,-64.8674,-2.6,-0.0456,
0.434,-64.9797,-2.5,-0.052088,
0.436,-65.1036,-2.5,-0.062399,
0.438,-65.2379,-2.6,-0.066755,
0.44,-65.3783,-2.7,-0.070577,
0.442,-65.526,-2.9,-0.075466,
0.444,-65.6755,-3.1,-0.075911,
0.446,-65.8415,-3.3,-0.084622,
0.448,-66.0076,-3.6,-0.082488,
0.45,-66.1742,-3.8,-0.085155,
0.452,-66.3402,-4.1,-0.080266,
0.454,-66.4971,-4.5,-0.077066,
0.456,-66.646,-4.9,-0.072177,
0.458,-66.79,-5.2,-0.067822,
0.46,-66.931,-5.7,-0.071022,
0.462,-67.0671,-6.2,-0.068355,
0.464,-67.2002,-6.6,-0.067822,
0.466,-67.3381,-7.1,-0.067822,
0.468,-67.4742,-7.7,-0.069955,
0.47,-67.6207,-8.2,-0.076444,
0.472,-67.7782,-8.6,-0.079733,
0.474,-67.9503,-9.1,-0.088977,
0.476,-68.1371,-9.5,-0.095555,
0.478,-68.344,-9.9,-0.104177,
0.48,-68.56,-10.3,-0.110666,
0.482,-68.7932,-10.7,-0.115555,
0.484,-69.0373,-11.3,-0.123111,
0.486,-69.2906,-11.9,-0.129066,
0.488,-69.5519,-12.5,-0.132444,
0.49,-69.821,-13.2,-0.134488,
0.492,-70.0963,-14,-0.137244,
0.494,-70.3179,-20.1,-0.107999,
0.496,-70.4979,-28.1,-0.081955,
0.498,-70.5675,-31,-0.023377,
0.5,-70.5486,-28.1,0.0184,
0.502,-70.4662,-23,0.0472,
0.504,-70.3624,-18.6,0.052622,
0.506,-70.2574,-15.6,0.054311,
0.508,-70.1561,-13.5,0.0488,
0.51,-70.0658,-11.8,0.042311,
0.512,-69.9852,-11.8,0.036888,
0.514,-69.9108,-11.9,0.035733,
0.516,-69.843,-11.6,0.033066,
0.518,-69.771,-11.4,0.035822,
0.52,-69.7014,-11,0.037955,
0.522,-69.6233,-10.7,0.040711,
0.524,-69.5439,-10.5,0.042844,
0.526,-69.4524,-10.3,0.044977,
0.528,-69.3523,-10,0.0504,
0.53,-69.2473,-9.7,0.052622,
0.532,-69.1405,-9.4,0.053688,
0.534,-69.03,-8.9,0.059111,
0.536,-68.9226,-8.7,0.056977,
0.538,-68.8011,-8.4,0.062399,
0.54,-68.6736,-8,0.063999,
0.542,-68.5295,-7.8,0.072711,
0.544,-68.3696,-7.5,0.081955,
0.546,-68.2018,-7.1,0.086222,
0.548,-68.0242,-6.7,0.088977,
0.55,-67.8325,-6.3,0.097688,
0.552,-67.625,-6,0.105777,
0.554,-67.4016,-5.6,0.111733,
0.556,-67.1691,-5.1,0.118755,
0.558,-66.92,-4.6,0.126399,
0.56,-66.6643,-4.2,0.128533,
0.562,-66.4,-3.8,0.132355,
0.564,-66.1296,-3.2,0.135644,
0.566,-65.855,-2.8,0.139911,
0.568,-65.5834,-2.2,0.136711,
0.57,-65.3026,-1.6,0.140533,
0.572,-65.0719,-4.1,0.123644,
0.574,-64.8558,-3.9,0.105244,
0.576,-64.699,-3.9,0.071555,
0.578,-64.605,-3.8,0.039022,
0.58,-64.5799,-3.3,0.006044,
0.582,-64.5934,-2.7,-0.011377,
0.584,-64.6495,-2.8,-0.031999,
0.586,-64.7337,-2.6,-0.046044,
0.588,-64.8363,-2.6,-0.054222,
0.59,-64.9608,-2.6,-0.063999,
0.592,-65.1006,-2.7,-0.067822,
0.594,-65.2477,-2.7,-0.073777,
0.596,-65.3941,-2.8,-0.073155,
0.598,-65.5565,-3,-0.0808,
0.6,-65.7207,-3.3,-0.083022,
0.602,-65.8916,-3.4,-0.087377,
0.604,-66.0637,-3.7,-0.088444,
0.606,-66.2328,-4,-0.085777,
0.608,-66.3963,-4.3,-0.080266,
0.61,-66.5587,-4.6,-0.079733,
0.612,-66.7076,-5,-0.073244,
0.614,-66.8517,-5.4,-0.073244,
0.616,-66.9914,-5.9,-0.0672,
0.618,-67.1269,-6.4,-0.069422,
0.62,-67.2576,-6.9,-0.065155,
0.622,-67.3967,-7.4,-0.068888,
0.624,-67.534,-7.9,-0.071022,
0.626,-67.6793,-8.3,-0.073777,
0.628,-67.8343,-8.7,-0.079733,
0.63,-68.004,-9.3,-0.086755,
0.632,-68.1877,-9.6,-0.093866,
0.634,-68.3855,-10.1,-0.100355,
0.636,-68.5985,-10.5,-0.109066,
0.638,-68.8225,-10.9,-0.115022,
0.64,-69.0581,-11.5,-0.119377,
0.642,-69.3065,-12.1,-0.123111,
0.644,-69.5653,-12.8,-0.128622,
0.646,-69.8351,-13.4,-0.135644,
0.648,-70.1134,-14.3,-0.139466,
0.65,-70.327,-21.1,-0.121511,
0.652,-70.4985,-28.4,-0.076444,
0.654,-70.5712,-30.8,-0.020622,
0.656,-70.5431,-27.9,0.020622,
0.658,-70.4625,-22.8,0.048266,
0.66,-70.3569,-18.4,0.054311,
0.662,-70.2471,-15.6,0.058044,
0.664,-70.147,-13.3,0.0488,
0.666,-70.0536,-11.9,0.045511,
0.668,-69.9767,-11.8,0.037422,
0.67,-69.9059,-11.9,0.0352,
0.672,-69.8381,-11.6,0.033155,
0.674,-69.7691,-11.3,0.035288,
0.676,-69.7008,-11,0.038488,
0.678,-69.6245,-10.7,0.040177,
0.68,-69.5397,-10.5,0.040088,
0.682,-69.4432,-10.3,0.051555,
0.684,-69.3437,-10,0.052622,
0.686,-69.2351,-9.8,0.053688,
0.688,-69.1283,-9.4,0.053688,
0.69,-69.0215,-9,0.054222,
0.692,-68.9061,-8.7,0.059111,
0.694,-68.7834,-8.4,0.065155,
0.696,-68.6522,-8,0.068355,
0.698,-68.5076,-7.7,0.073155,
0.7,-68.3458,-7.5,0.079733,
0.702,-68.1767,-7.1,0.086311,
0.704,-67.9912,-6.8,0.092266,
0.706,-67.7904,-6.4,0.102488,
0.708,-67.5743,-6,0.111822,
0.71,-67.3442,-5.6,0.117244,
0.712,-67.0995,-5.2,0.122044,
0.714,-66.8407,-4.7,0.130755,
0.716,-66.5795,-4.2,0.131288,
0.718,-66.3127,-3.8,0.132977,
0.72,-66.0442,-3.2,0.135111,
0.722,-65.7695,-2.7,0.1384,
0.724,-65.4967,-2.2,0.136711,
0.726,-65.2129,-1.6,0.145333,
0.728,-65.006,-3.9,0.123111,
0.73,-64.807,-3.9,0.093866,
0.732,-64.6715,-3.6,0.060177,
0.734,-64.6013,-3.5,0.029333,
0.736,-64.5928,-2.9,-0.001688,
0.738,-64.6251,-2.9,-0.0184,
0.74,-64.6898,-2.7,-0.034133,
0.742,-64.7771,-2.7,-0.049955,
0.744,-64.8894,-2.7,-0.059111,
0.746,-65.0115,-2.6,-0.061866,
0.748,-65.1512,-2.7,-0.069422,
0.75,-65.2953,-2.8,-0.070044,
0.752,-65.443,-3,-0.074311,
0.754,-65.5986,-3.2,-0.081333,
0.756,-65.7597,-3.4,-0.082933,
0.758,-65.927,-3.6,-0.083022,
0.76,-66.1003,-3.8,-0.085688,
0.762,-66.2724,-4.1,-0.086222,
0.764,-66.4379,-4.4,-0.083555,
0.766,-66.5953,-4.7,-0.078133,
0.768,-66.7449,-5.2,-0.073244,
0.77,-66.8834,-5.6,-0.067822,
0.772,-67.0195,-6.1,-0.068888,
0.774,-67.1483,-6.4,-0.064533,
0.776,-67.2759,-7,-0.064622,
0.778,-67.4059,-7.5,-0.065688,
0.78,-67.5395,-7.9,-0.066666,
0.782,-67.6842,-8.4,-0.073244,
0.784,-67.8392,-8.9,-0.078133,
0.786,-68.0126,-9.3,-0.087911,
0.788,-68.1993,-9.8,-0.092711,
0.79,-68.4056,-10.3,-0.104711,
0.792,-68.6223,-10.7,-0.111199,
0.794,-68.8591,-11.2,-0.119377,
0.796,-69.1033,-11.7,-0.125333,
0.798,-69.3602,-12.3,-0.127999,
0.8,-69.6251,-12.9,-0.131288,
0.802,-69.8973,-13.5,-0.136177,
0.804,-70.1695,-15.4,-0.129599,
0.806,-70.3832,-22.6,-0.116711,
0.808,-70.537,-29.3,-0.066755,
0.81,-70.5803,-31.2,-0.010311,
0.812,-70.537,-27.2,0.029244,
0.814,-70.4497,-22.1,0.048266,
0.816,-70.338,-17.6,0.055911,
0.818,-70.2318,-15.3,0.052622,
0.82,-70.1268,-12.8,0.051555,
0.822,-70.0389,-12.3,0.044533,
0.824,-69.9669,-11.8,0.034755,
0.826,-69.8906,-11.8,0.036888,
0.828,-69.8241,-11.6,0.034133,
0.83,-69.7551,-11.4,0.034222,
0.832,-69.6819,-11,0.036888,
0.834,-69.605,-10.8,0.041244,
0.836,-69.5213,-10.5,0.041777,
0.838,-69.4243,-10.3,0.051022,
0.84,-69.3205,-10.1,0.052622,
0.842,-69.2143,-9.7,0.054311,
0.844,-69.1051,-9.4,0.055288,
0.846,-68.9952,-9,0.053155,
0.848,-68.875,-8.7,0.060711,
0.85,-68.7468,-8.4,0.065688,
0.852,-68.6076,-8,0.072177,
0.854,-68.4599,-7.8,0.077066,
0.856,-68.2982,-7.5,0.0792,
0.858,-68.1224,-7.1,0.0912,
0.86,-67.9418,-6.7,0.091644,
0.862,-67.7416,-6.4,0.101955,
0.864,-67.5279,-5.9,0.106933,
0.866,-67.2997,-5.5,0.114488,
0.868,-67.0561,-5.1,0.124266,
0.87,-66.8035,-4.6,0.126399,
0.872,-66.5441,-4.1,0.131288,
0.874,-66.2785,-3.7,0.133511,
0.876,-66.0094,-3.2,0.133955,
0.878,-65.7372,-2.7,0.135644,
0.88,-65.4613,-2.1,0.137777,
0.882,-65.208,-1.5,0.118844,
0.884,-64.9852,-4.4,0.116088,
0.886,-64.7923,-4.4,0.090133,
0.888,-64.666,-3.9,0.058044,
0.89,-64.6123,-3.5,0.021688,
0.892,-64.6019,-2.7,0.001066,
0.894,-64.6416,-2.9,-0.020622,
0.896,-64.7087,-2.8,-0.037422,
0.898,-64.7972,-2.7,-0.047733,
0.9,-64.9089,-2.7,-0.058044,
0.902,-65.0383,-2.7,-0.068355,
0.904,-65.1744,-2.7,-0.068355,
0.906,-65.3191,-2.8,-0.074933,
0.908,-65.4656,-3.1,-0.0744,
0.91,-65.6157,-3.2,-0.078133,
0.912,-65.7799,-3.5,-0.084088,
0.914,-65.949,-3.7,-0.085244,
0.916,-66.1192,-3.9,-0.083466,
0.918,-66.2877,-4.2,-0.086222,
0.92,-66.4507,-4.5,-0.0792,
0.922,-66.6063,-4.9,-0.077066,
0.924,-66.754,-5.3,-0.073244,
0.926,-66.8981,-5.7,-0.072177,
0.928,-67.0323,-6.2,-0.067822,
0.93,-67.1666,-6.6,-0.066755,
0.932,-67.3021,-7.1,-0.066222,
0.934,-67.4394,-7.6,-0.069422,
0.936,-67.5786,-8.1,-0.070488,
0.938,-67.73,-8.6,-0.078133,
0.94,-67.8941,-9.1,-0.0824,
0.942,-68.0687,-9.5,-0.088977,
0.944,-68.2604,-9.9,-0.096622,
0.946,-68.466,-10.4,-0.106844,
0.948,-68.6839,-10.9,-0.112799,
0.95,-68.9171,-11.3,-0.118311,
0.952,-69.1576,-11.8,-0.122666,
0.954,-69.4121,-12.4,-0.127466,
0.956,-69.6794,-13.1,-0.136177,
0.958,-69.9535,-13.7,-0.14,
0.96,-70.1958,-17.8,-0.109066,
0.962,-70.418,-24.1,-0.106399,
0.964,-70.5516,-30.2,-0.053155,
0.966,-70.576,-30.9,0,
0.968,-70.5223,-26.1,0.033155,
0.97,-70.4253,-21.1,0.0488,
0.972,-70.3124,-16.9,0.055288,
0.974,-70.2043,-14.7,0.054844,
0.976,-70.1055,-12.2,0.049866,
0.978,-70.0163,-12.5,0.0456,
0.98,-69.9413,-12.2,0.036355,
0.982,-69.8717,-11.7,0.036888,
0.984,-69.8027,-11.6,0.033688,
0.986,-69.7368,-11.4,0.030399,
0.988,-69.6629,-11.1,0.035822,
0.99,-69.5867,-10.7,0.039022,
0.992,-69.5024,-10.6,0.043466,
0.994,-69.409,-10.2,0.046133,
0.996,-69.3053,-10,0.052622,
0.998,-69.2064,-9.7,0.049955,
1,-69.1014,-9.3,0.052088,
1.002,-68.9903,-9,0.054844,
1.004,-68.8732,-8.7,0.059111,
1.006,-68.7425,-8.4,0.064622,
1.008,-68.5985,-8.1,0.073244,
1.01,-68.4386,-7.7,0.082488,
1.012,-68.2756,-7.4,0.084622,
1.014,-68.0974,-7.1,0.087911,
1.016,-67.9045,-6.7,0.098222,
1.018,-67.7007,-6.3,0.104177,
1.02,-67.4809,-5.9,0.112888,
1.022,-67.2472,-5.4,0.118755,
1.024,-67.0055,-5.1,0.122577,
1.026,-66.754,-4.5,0.127466,
1.028,-66.4971,-4.1,0.130133,
1.03,-66.2328,-3.6,0.131288,
1.032,-65.9612,-3.2,0.137777,
1.034,-65.6883,-2.6,0.139466,
1.036,-65.4143,-2,0.138311,
1.038,-65.1756,-1.8,0.100977,
1.04,-64.94,-4.2,0.109599,
1.042,-64.76,-4.2,0.084088,
1.044,-64.6452,-4,0.048888,
1.046,-64.5921,-3.6,0.019022,
1.048,-64.5995,-2.8,-0.007644,
1.05,-64.6404,-2.8,-0.026577,
1.052,-64.7099,-2.8,-0.038488,
1.054,-64.8119,-2.8,-0.051555,
1.056,-64.926,-2.6,-0.058044,
1.058,-65.0621,-2.7,-0.067822,
1.06,-65.2043,-2.8,-0.070488,
1.062,-65.349,-2.9,-0.072177,
1.064,-65.4985,-3.1,-0.072177,
1.066,-65.659,-3.3,-0.0792,
1.068,-65.8232,-3.5,-0.084088,
1.07,-65.9899,-3.8,-0.083022,
1.072,-66.1608,-4,-0.084177,
1.074,-66.3298,-4.3,-0.082488,
1.076,-66.4903,-4.7,-0.081866,
1.078,-66.6435,-5,-0.076977,
1.08,-66.7851,-5.4,-0.067822,
1.082,-66.9255,-5.8,-0.068355,
1.084,-67.0641,-6.3,-0.071644,
1.086,-67.1935,-6.7,-0.066755,
1.088,-67.3259,-7.2,-0.064533,
1.09,-67.4608,-7.7,-0.065688,
1.092,-67.6036,-8.2,-0.069422,
1.094,-67.755,-8.7,-0.076,
1.096,-67.9192,-9.2,-0.083022,
1.098,-68.0968,-9.6,-0.090577,
1.1,-68.2909,-10,-0.098755,
1.102,-68.4966,-10.4,-0.104711,
1.104,-68.7224,-10.9,-0.114488,
1.106,-68.9549,-11.3,-0.120444,
1.108,-69.2027,-12,-0.128533,
1.11,-69.4566,-12.5,-0.127999,
1.112,-69.7228,-13.3,-0.136177,
1.114,-70.0011,-13.9,-0.136711,
1.116,-70.2336,-19.3,-0.093866,
1.118,-70.4521,-25.7,-0.094933,
1.12,-70.5669,-30.9,-0.0456,
1.122,-70.5736,-30.5,0.009244,
1.124,-70.5119,-25.2,0.033688,
1.126,-70.4094,-20.1,0.047733,
1.128,-70.2941,-16.4,0.055822,
1.13,-70.1848,-14.5,0.054755,
1.132,-70.0902,-11.9,0.049333,
1.134,-70.0072,-12.3,0.042844,
1.136,-69.9303,-12.3,0.036888,
1.138,-69.8638,-11.8,0.032533,
1.14,-69.793,-11.5,0.034133,
1.142,-69.7252,-11.3,0.034222,
1.144,-69.6544,-11.1,0.035822,
1.146,-69.5726,-10.7,0.042311,
1.148,-69.4853,-10.5,0.0456,
1.15,-69.3889,-10.3,0.0488,
1.152,-69.2858,-10,0.053688,
1.154,-69.1832,-9.7,0.051555,
1.156,-69.0764,-9.3,0.053155,
1.158,-68.9653,-9,0.056977,
1.16,-68.8457,-8.7,0.061333,
1.162,-68.7139,-8.3,0.066666,
1.164,-68.5668,-8.1,0.075377,
1.166,-68.4093,-7.8,0.078666,
1.168,-68.2396,-7.3,0.084622,
1.17,-68.0571,-7,0.090577,
1.172,-67.8661,-6.7,0.094933,
1.174,-67.6579,-6.3,0.105333,
1.176,-67.437,-5.9,0.112266,
1.178,-67.2026,-5.4,0.118844,
1.18,-66.9573,-5,0.123111,
1.182,-66.7003,-4.6,0.129688,
1.184,-66.4403,-4,0.130755,
1.186,-66.1754,-3.6,0.131822,
1.188,-65.9099,-3.1,0.131288,
1.19,-65.634,-2.5,0.136711,
1.192,-65.3594,-2,0.136177,
1.194,-65.1293,-3.5,0.091644,
1.196,-64.9028,-4.1,0.106311,
1.198,-64.7368,-4.1,0.0792,
1.2,-64.6373,-3.9,0.041244,
1.202,-64.6044,-3.6,0.008622,
1.204,-64.6184,-2.9,-0.012444,
1.206,-64.6642,-2.9,-0.025511,
1.208,-64.7386,-2.8,-0.042311,
1.21,-64.8442,-2.8,-0.058044,
1.212,-64.9626,-2.7,-0.062399,
1.214,-65.0957,-2.7,-0.069955,
1.216,-65.2373,-2.8,-0.073244,
1.218,-65.3783,-3,-0.070577,
1.22,-65.5284,-3.2,-0.075911,
1.222,-65.6841,-3.5,-0.0792,
1.224,-65.8501,-3.7,-0.084088,
1.226,-66.0155,-3.9,-0.084622,
1.228,-66.1852,-4.1,-0.083022,
1.23,-66.3524,-4.4,-0.081955,
1.232,-66.5093,-4.7,-0.077066,
1.234,-66.6643,-5.1,-0.076533,
1.236,-66.8102,-5.5,-0.073777,
1.238,-66.9451,-6,-0.066755,
1.24,-67.0842,-6.4,-0.069422,
1.242,-67.2191,-6.9,-0.067288,
1.244,-67.3497,-7.3,-0.066755,
1.246,-67.4864,-7.9,-0.068888,
1.248,-67.6305,-8.3,-0.072711,
1.25,-67.7825,-8.9,-0.078133,
1.252,-67.9497,-9.3,-0.085155,
1.254,-68.1322,-9.7,-0.093333,
1.256,-68.3269,-10.1,-0.098755,
1.258,-68.5375,-10.5,-0.105866,
1.26,-68.7615,-11.1,-0.113422,
1.262,-69.0001,-11.5,-0.117688,
1.264,-69.2485,-12.1,-0.123111,
1.266,-69.5097,-12.6,-0.130666,
1.268,-69.7832,-13.4,-0.136177,
1.27,-70.0585,-14.2,-0.1416,
1.272,-70.2886,-19.5,-0.103644,
1.274,-70.4863,-27.5,-0.090044,
1.276,-70.5779,-31.3,-0.035288,
1.278,-70.5675,-29.3,0.0184,
1.28,-70.49,-24.1,0.043911,
1.282,-70.3832,-19.2,0.058044,
1.284,-70.2745,-15.8,0.054844,
1.286,-70.1665,-13.8,0.050488,
1.288,-70.0737,-11.9,0.044533,
1.29,-69.9895,-12.1,0.040177,
1.292,-69.9156,-12.1,0.035288,
1.294,-69.8454,-11.8,0.034755,
1.296,-69.7795,-11.5,0.030399,
1.298,-69.7124,-11.2,0.032533,
1.3,-69.6379,-11,0.034755,
1.302,-69.5549,-10.7,0.043377,
1.304,-69.467,-10.5,0.046133,
1.306,-69.3694,-10.2,0.051555,
1.308,-69.2674,-10,0.051555,
1.31,-69.1594,-9.7,0.052622,
1.312,-69.0538,-9.3,0.056444,
1.314,-68.9415,-8.9,0.055911,
