Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.26,-64.1332,-7.4,0.238666,
0.262,-63.7102,-3.9,0.198044,
0.264,-63.4069,-4.1,0.136711,
0.266,-63.236,-3.1,0.071555,
0.268,-63.1957,-2.7,0.010311,
0.27,-63.2665,-2,-0.042311,
0.272,-63.4282,-1.9,-0.091111,
0.274,-63.6644,-9.3,-0.124177,
0.276,-63.9415,-1.2,-0.144266,
0.278,-64.2687,-5.4,-0.167111,
0.28,-64.6288,-2.8,-0.188266,
0.282,-65.0164,-1.7,-0.194755,
0.284,-65.4351,-4,-0.213244,
0.286,-65.8849,-5.6,-0.227288,
0.288,-66.3628,-5.5,-0.239822,
0.29,-66.8663,-5.9,-0.253866,
0.292,-67.3772,-6.9,-0.257688,
0.294,-67.8997,-7.7,-0.262044,
0.296,-68.4264,-8.8,-0.264711,
0.298,-68.9544,-9.9,-0.263733,
0.3,-69.4805,-10.9,-0.263644,
0.302,-69.9889,-12,-0.253333,
0.304,-70.4882,-23.8,-0.249066,
0.306,-70.9227,-46.8,-0.210488,
0.308,-71.234,-52.1,-0.1416,
0.31,-71.3652,-52.1,-0.046577,
0.312,-71.3414,-52.1,0.021155,
0.314,-71.0875,-52.1,0.0776,
0.316,-70.8904,-46.2,0.099288,
0.318,-70.6945,-32.6,0.092177,
0.32,-70.5407,-24.7,0.069955,
0.322,-70.4485,-20.9,0.037955,
0.324,-70.4082,-19.6,0.013066,
0.326,-70.4027,-19,0.002222,
0.328,-70.3966,-18.6,0.001066,
0.33,-70.3899,-18.3,0.001066,
0.332,-70.3685,-17.5,0.013599,
0.334,-70.3435,-16.3,0.014666,
0.336,-70.2916,-14.3,0.029333,
0.338,-70.216,-11.9,0.043911,
0.34,-70.1152,-9.4,0.056444,
0.342,-69.9822,-9.3,0.070488,
0.344,-69.8076,-9.1,0.088977,
0.346,-69.5995,-8.2,0.109599,
0.348,-69.3438,-7.4,0.135022,
0.35,-69.0337,-6.5,0.161155,
0.352,-68.6705,-5.8,0.188266,
0.354,-68.2525,-5.2,0.213155,
0.356,-67.777,-4.5,0.244711,
0.358,-67.2509,-3.8,0.269066,
0.36,-66.671,-3.1,0.2952,
0.362,-66.0527,-2.2,0.3136,
0.364,-65.4003,-1.2,0.3304,
0.366,-64.7179,-0.3,0.344,
0.368,-64.1509,-0.3,0.227288,
0.37,-63.5686,-6.8,0.270222,
0.372,-63.1182,-4.1,0.206666,
0.374,-62.8399,-5.1,0.117155,
0.376,-62.7276,-4,0.040088,
0.378,-62.7623,-3.1,-0.032533,
0.38,-62.9052,-2.4,-0.081422,
0.382,-63.156,-2,-0.132888,
0.384,-63.4832,-1.6,-0.173066,
0.386,-63.8689,-0.6,-0.196355,
0.388,-64.2968,-4.1,-0.217066,
0.39,-64.7545,-0.5,-0.231111,
0.392,-65.2184,-4.6,-0.231111,
0.394,-65.6829,-3.4,-0.231644,
0.396,-66.1638,-4.6,-0.240355,
0.398,-66.6564,-5.3,-0.246844,
0.4,-67.1483,-6.5,-0.247911,
0.402,-67.6403,-6.5,-0.245777,
0.404,-68.1322,-7.8,-0.243555,
0.406,-68.6095,-8.7,-0.235999,
0.408,-69.0801,-10.4,-0.234933,
0.41,-69.5336,-11.5,-0.227377,
0.412,-69.9816,-12.6,-0.222488,
0.414,-70.418,-19.9,-0.218133,
0.416,-70.8153,-40.4,-0.192,
0.418,-71.1284,-52.1,-0.144266,
0.42,-71.3054,-52.1,-0.068355,
0.422,-71.361,-52.1,-0.020622,
0.424,-71.1547,-52.1,0.053155,
0.426,-70.974,-50.6,0.096,
0.428,-70.7775,-35.7,0.098222,
0.43,-70.6078,-26.6,0.078133,
0.432,-70.4943,-21.8,0.053155,
0.434,-70.4418,-20.2,0.021688,
0.436,-70.4265,-20.2,0.003822,
0.438,-70.4216,-19.8,0.001155,
0.44,-70.4192,-19.4,0.002133,
0.442,-70.4009,-18.7,0.009244,
0.444,-70.3606,-16.9,0.021155,
0.446,-70.2935,-14.3,0.036355,
0.448,-70.2038,-11.6,0.050933,
0.45,-70.0786,-9.8,0.065688,
0.452,-69.9273,-9.2,0.078666,
0.454,-69.7399,-9.2,0.096533,
0.456,-69.5195,-8.4,0.115022,
0.458,-69.2669,-7.6,0.128533,
0.46,-68.9623,-6.8,0.154577,
0.462,-68.612,-6,0.183911,
0.464,-68.2183,-5.2,0.205066,
0.466,-67.7746,-4.4,0.228355,
0.468,-67.2826,-3.7,0.251733,
0.47,-66.7394,-3,0.273422,
0.472,-66.1504,-2.1,0.301155,
0.474,-65.5272,-1.2,0.315822,
0.476,-64.8607,-0.3,0.336977,
0.478,-64.3071,-0.1,0.228444,
0.48,-63.7108,-5.3,0.274577,
0.482,-63.2421,-4.9,0.216444,
0.484,-62.9326,-4.7,0.133511,
0.486,-62.7965,-4,0.0472,
0.488,-62.8008,-2.8,-0.023288,
0.49,-62.9253,-2.8,-0.078666,
0.492,-63.1603,-2.1,-0.128622,
0.494,-63.4789,-1.4,-0.169244,
0.496,-63.8506,-0.9,-0.189333,
0.498,-64.262,-4.3,-0.208355,
0.5,-64.6972,-0.8,-0.220266,
0.502,-65.1519,-4.7,-0.226222,
0.504,-65.6145,-4.6,-0.232177,
0.506,-66.0979,-3.7,-0.240355,
0.508,-66.5892,-4.7,-0.244088,
0.51,-67.0763,-6.3,-0.241955,
0.512,-67.5621,-7.3,-0.243022,
0.514,-68.0455,-7.8,-0.242488,
0.516,-68.5265,-8.9,-0.237599,
0.518,-69.0093,-10.1,-0.241955,
0.52,-69.4768,-11.4,-0.233777,
0.522,-69.937,-12.5,-0.230044,
0.524,-70.3899,-18.5,-0.225155,
0.526,-70.808,-40.2,-0.203466,
0.528,-71.137,-52.1,-0.150311,
0.53,-71.317,-52.1,-0.075377,
0.532,-71.3518,-52.1,-0.004355,
0.534,-71.1522,-52.1,0.060799,
0.536,-70.9655,-50.2,0.092711,
0.538,-70.7641,-35.2,0.098133,
0.54,-70.5932,-25.9,0.079733,
0.542,-70.4839,-21.5,0.046666,
0.544,-70.432,-19.8,0.018488,
0.546,-70.4253,-19.2,0.001066,
0.548,-70.4296,-19.3,-0.002222,
0.55,-70.4186,-19.1,0.005422,
0.552,-70.407,-18.5,0.007022,
0.554,-70.3698,-16.7,0.015733,
0.556,-70.3081,-14.3,0.032533,
0.558,-70.2166,-11.7,0.0472,
0.56,-70.0994,-9.9,0.063466,
0.562,-69.9517,-9.3,0.079733,
0.564,-69.7692,-9.3,0.096,
0.566,-69.5537,-8.5,0.111822,
0.568,-69.2998,-7.7,0.134044,
0.57,-68.9971,-6.9,0.157866,
0.572,-68.6449,-6.1,0.181777,
0.574,-68.2421,-5.3,0.206666,
0.576,-67.7935,-4.6,0.230577,
0.578,-67.2948,-3.9,0.253333,
0.58,-66.7479,-3.1,0.278933,
0.582,-66.1583,-2.2,0.299555,
0.584,-65.5333,-1.2,0.316355,
0.586,-64.8717,-0.4,0.335288,
0.588,-64.3041,0,0.239822,
0.59,-63.7157,-5,0.274577,
0.592,-63.2384,-5,0.221955,
0.594,-62.9235,-4.7,0.137244,
0.596,-62.7727,-4,0.059733,
0.598,-62.7776,-3,-0.017333,
0.6,-62.9021,-2.9,-0.074844,
0.602,-63.1353,-2.1,-0.127022,
0.604,-63.4557,-1.5,-0.170311,
0.606,-63.8341,-1.4,-0.193688,
0.608,-64.2498,-4.4,-0.210488,
0.61,-64.6941,-0.9,-0.224622,
0.612,-65.1513,-5.8,-0.232266,
0.614,-65.6139,-3.7,-0.231111,
0.616,-66.0955,-3.8,-0.240888,
0.618,-66.5862,-4.9,-0.243644,
0.62,-67.0757,-6.4,-0.245244,
0.622,-67.5536,-7.2,-0.238133,
0.624,-68.0297,-7.9,-0.237066,
0.626,-68.5039,-8.8,-0.234933,
0.628,-68.9745,-10.2,-0.234933,
0.63,-69.4402,-11.4,-0.232177,
0.632,-69.8992,-12.3,-0.226755,
0.634,-70.3484,-16.1,-0.223022,
0.636,-70.7689,-37.8,-0.206666,
0.638,-71.1028,-52.1,-0.152977,
0.64,-71.3036,-52.1,-0.079733,
0.642,-71.3537,-52.1,-0.011466,
0.644,-71.173,-52.1,0.063999,
0.646,-70.9826,-51.7,0.091111,
0.648,-70.775,-36.1,0.103111,
0.65,-70.5986,-26.2,0.085777,
0.652,-70.479,-21.4,0.054311,
0.654,-70.4277,-19.7,0.020622,
0.656,-70.4174,-19,0.002133,
0.658,-70.4168,-19.2,0.000533,
0.66,-70.4186,-19.1,0.000533,
0.662,-70.4027,-18.7,0.012,
0.664,-70.3679,-16.8,0.021688,
0.666,-70.3093,-14.4,0.033155,
0.668,-70.2221,-11.8,0.042844,
0.67,-70.1067,-10,0.061866,
0.672,-69.9621,-9.5,0.076444,
0.674,-69.7887,-9.3,0.0912,
0.676,-69.58,-8.6,0.109066,
0.678,-69.3303,-7.7,0.128088,
0.68,-69.0325,-7,0.154044,
0.682,-68.6846,-6.1,0.180088,
0.684,-68.2854,-5.4,0.205066,
0.686,-67.8374,-4.6,0.230577,
0.688,-67.3345,-4,0.256088,
0.69,-66.7888,-3.1,0.277244,
0.692,-66.1956,-2.3,0.3016,
0.694,-65.5626,-1.4,0.321777,
0.696,-64.8992,-0.5,0.336888,
0.698,-64.3316,0,0.237599,
0.7,-63.7359,-4.8,0.2832,
0.702,-63.2512,-5.2,0.223022,
0.704,-62.9284,-4.5,0.142133,
0.706,-62.7727,-3.9,0.063466,
0.708,-62.7727,-3.1,-0.015733,
0.71,-62.8875,-3.1,-0.069511,
0.712,-63.1206,-2,-0.126933,
0.714,-63.4404,-1.5,-0.169777,
0.716,-63.8158,-2.5,-0.192622,
0.718,-64.2284,-4.1,-0.212088,
0.72,-64.6679,-1.5,-0.224088,
0.722,-65.1275,-6.1,-0.228444,
0.724,-65.5907,-3.4,-0.235466,
0.726,-66.0711,-3.7,-0.244177,
0.728,-66.563,-4.9,-0.245777,
0.73,-67.0519,-6.4,-0.246844,
0.732,-67.5329,-7.2,-0.241511,
0.734,-68.004,-7.8,-0.237599,
0.736,-68.4746,-8.8,-0.236533,
0.738,-68.9452,-10,-0.234933,
0.74,-69.4079,-11.3,-0.233333,
0.742,-69.8638,-12.4,-0.230577,
0.744,-70.3179,-15,-0.227377,
0.746,-70.7476,-36.3,-0.208888,
0.748,-71.093,-52,-0.158933,
0.75,-71.3012,-52.1,-0.087911,
0.752,-71.3604,-52.1,-0.012533,
0.754,-71.1779,-52.1,0.079733,
0.756,-70.9838,-51.9,0.099822,
0.758,-70.7793,-36.1,0.103644,
0.76,-70.5956,-26.1,0.087377,
0.762,-70.4766,-21.2,0.052088,
0.764,-70.4198,-19.3,0.021155,
0.766,-70.41,-18.7,0.001155,
0.768,-70.4149,-18.8,-0.006488,
0.77,-70.4149,-18.9,0.001155,
0.772,-70.4052,-18.7,0.007022,
0.774,-70.3722,-17,0.017866,
0.776,-70.3167,-14.6,0.031999,
0.778,-70.2324,-11.9,0.047733,
0.78,-70.122,-9.9,0.060177,
0.782,-69.9779,-9.6,0.073777,
0.784,-69.8015,-9.4,0.090044,
0.786,-69.5873,-8.5,0.113422,
0.788,-69.3401,-7.6,0.130755,
0.79,-69.0423,-7,0.155111,
0.792,-68.6992,-6.1,0.179644,
0.794,-68.3098,-5.4,0.199644,
0.796,-67.8698,-4.7,0.224622,
0.798,-67.3815,-4,0.247911,
0.8,-66.8401,-3.2,0.273422,
0.802,-66.256,-2.4,0.2968,
0.804,-65.631,-1.4,0.317955,
0.806,-64.9694,-0.5,0.337955,
0.808,-64.3627,0,0.277777,
0.81,-63.7902,-4.4,0.284266,
0.812,-63.2872,-4.6,0.233866,
0.814,-62.943,-4.3,0.156266,
0.816,-62.7666,-4.3,0.073777,
0.818,-62.7489,-3.6,-0.001066,
0.82,-62.86,-3,-0.066755,
0.822,-63.0785,-2,-0.118311,
0.824,-63.391,-1.6,-0.163822,
0.826,-63.7706,-6.7,-0.194222,
0.828,-64.1893,-2.6,-0.212622,
0.83,-64.6349,-4.1,-0.224622,
0.832,-65.0963,-4.9,-0.228888,
0.834,-65.57,-2.3,-0.239822,
0.836,-66.0558,-3.8,-0.241422,
0.838,-66.5551,-5.1,-0.249599,
0.84,-67.0495,-6.5,-0.245777,
0.842,-67.5359,-6.9,-0.241955,
0.844,-68.0108,-7.7,-0.235999,
0.846,-68.4765,-8.7,-0.230577,
0.848,-68.9361,-10,-0.227911,
0.85,-69.3889,-11.2,-0.225155,
0.852,-69.8278,-12.4,-0.217599,
0.854,-70.2593,-14.1,-0.212711,
0.856,-70.6743,-30.8,-0.204,
0.858,-71.0204,-51.8,-0.165511,
0.86,-71.2609,-52.1,-0.105244,
0.862,-71.3598,-52.1,-0.036355,
0.864,-71.2102,-52.1,0.084622,
0.866,-71.0332,-52.1,0.095466,
0.868,-70.8202,-39.6,0.104177,
0.87,-70.6176,-28,0.094933,
0.872,-70.4833,-21.9,0.060799,
0.874,-70.4137,-19.4,0.030399,
0.876,-70.3966,-18.8,0.005422,
0.878,-70.3972,-18.6,-0.003733,
0.88,-70.396,-18.2,0.002755,
0.882,-70.3838,-17.8,0.006488,
0.884,-70.3551,-16.5,0.0168,
0.886,-70.3063,-14.5,0.028711,
0.888,-70.2318,-12.1,0.040177,
0.89,-70.1262,-10,0.056977,
0.892,-69.9932,-9.7,0.071555,
0.894,-69.8278,-9.5,0.084622,
0.896,-69.6166,-8.6,0.108533,
0.898,-69.3651,-7.8,0.130755,
0.9,-69.0728,-7.1,0.152977,
0.902,-68.7291,-6.2,0.176355,
0.904,-68.3379,-5.5,0.201866,
0.906,-67.9003,-4.8,0.225688,
0.908,-67.4151,-4,0.249511,
0.91,-66.881,-3.3,0.272888,
0.912,-66.3024,-2.4,0.296711,
0.914,-65.6859,-1.5,0.3136,
0.916,-65.0304,-0.6,0.333155,
0.918,-64.4072,0,0.287555,
0.92,-63.8457,-4.3,0.292977,
0.922,-63.3373,-3.7,0.237066,
0.924,-62.9906,-4.3,0.1552,
0.926,-62.802,-4.4,0.076,
0.928,-62.7746,-4,0.002666,
0.93,-62.8734,-2.9,-0.064533,
0.932,-63.0724,-2.2,-0.117688,
0.934,-63.366,-1.9,-0.157866,
0.936,-63.7322,-11,-0.188266,
0.938,-64.143,-1.8,-0.208888,
0.94,-64.5873,-3.8,-0.227911,
0.942,-65.0457,-4.6,-0.228444,
0.944,-65.5156,-1.9,-0.236533,
0.946,-65.999,-4.2,-0.242488,
0.948,-66.4916,-5.6,-0.245777,
0.95,-66.9915,-6.4,-0.250666,
0.952,-67.4834,-6.5,-0.246311,
0.954,-67.9674,-7.8,-0.239822,
0.956,-68.4447,-8.8,-0.238133,
0.958,-68.9129,-10,-0.233333,
0.96,-69.3792,-11.1,-0.232266,
0.962,-69.8345,-12.3,-0.228977,
0.964,-70.2794,-14.3,-0.222933,
0.966,-70.7048,-33.4,-0.207733,
0.968,-71.0503,-52,-0.163288,
0.97,-71.2706,-52.1,-0.093777,
0.972,-71.3488,-52.1,-0.023377,
0.974,-71.1913,-52.1,0.109599,
0.976,-71.0204,-52.1,0.0944,
0.978,-70.8178,-38.5,0.101955,
0.98,-70.6292,-27.9,0.089511,
0.982,-70.501,-22,0.058577,
0.984,-70.4351,-19.7,0.024888,
0.986,-70.418,-19,0.006488,
0.988,-70.4155,-19,0.001688,
0.99,-70.4192,-19.1,0.001066,
0.992,-70.4082,-18.8,0.007644,
0.994,-70.3783,-17.4,0.020088,
0.996,-70.3301,-15,0.028177,
0.998,-70.2544,-12.4,0.041244,
1,-70.1445,-9.9,0.057511,
1.002,-70.009,-10.1,0.072177,
1.004,-69.8388,-9.6,0.088977,
1.006,-69.6325,-8.5,0.105244,
1.008,-69.3828,-7.8,0.125866,
1.01,-69.0892,-7.2,0.154133,
1.012,-68.7456,-6.4,0.177955,
1.014,-68.3526,-5.6,0.200711,
1.016,-67.9186,-4.9,0.221866,
1.018,-67.4364,-4.1,0.246311,
1.02,-66.9042,-3.3,0.273422,
1.022,-66.3317,-2.5,0.291288,
1.024,-65.7146,-1.6,0.309777,
1.026,-65.0634,-0.6,0.3304,
1.028,-64.3963,0,0.3304,
1.03,-63.8652,-4.6,0.302222,
1.032,-63.3507,-3.6,0.245777,
1.034,-62.9876,-4.5,0.1616,
1.036,-62.7947,-4.7,0.0776,
1.038,-62.755,-4.1,0.003822,
1.04,-62.8472,-2.9,-0.060799,
1.042,-63.0474,-2.3,-0.111199,
1.044,-63.3458,-1.9,-0.158933,
1.046,-63.7163,-11.9,-0.188266,
1.048,-64.1289,-1.5,-0.208355,
1.05,-64.5775,-5.6,-0.227288,
1.052,-65.0341,-3.6,-0.230044,
1.054,-65.5083,-1.6,-0.238666,
1.056,-65.9923,-4.1,-0.245244,
1.058,-66.4867,-5.8,-0.247911,
1.06,-66.9799,-6.3,-0.247999,
1.062,-67.4639,-6.5,-0.243111,
1.064,-67.9418,-7.8,-0.237066,
1.066,-68.4105,-8.9,-0.231644,
1.068,-68.875,-10,-0.230577,
1.07,-69.3328,-11.1,-0.226222,
1.072,-69.7783,-12.3,-0.221866,
1.074,-70.2184,-14,-0.218666,
1.076,-70.6402,-29.1,-0.205688,
1.078,-70.9996,-51,-0.168711,
1.08,-71.2487,-52.1,-0.111199,
1.082,-71.3561,-52.1,-0.035288,
1.084,-71.2194,-52.1,0.133955,
1.086,-71.0576,-52.1,0.094933,
1.088,-70.8507,-41.4,0.104177,
1.09,-70.6548,-29.5,0.087911,
1.092,-70.5095,-22.7,0.061866,
1.094,-70.4314,-19.8,0.028799,
1.096,-70.407,-19.1,0.008711,
1.098,-70.4064,-19,-0.002222,
1.1,-70.4082,-18.7,0.000533,
1.102,-70.3978,-18.1,0.008177,
1.104,-70.3667,-16.8,0.019022,
1.106,-70.3173,-14.7,0.028177,
1.108,-70.2434,-12.5,0.037955,
1.11,-70.1409,-10,0.053155,
1.112,-70.0103,-10.1,0.071022,
1.114,-69.8455,-9.6,0.087911,
1.116,-69.6459,-8.6,0.102488,
1.118,-69.4017,-8,0.125333,
1.12,-69.1155,-7.2,0.149777,
1.122,-68.7792,-6.5,0.1736,
1.124,-68.3959,-5.6,0.194222,
1.126,-67.9644,-4.9,0.220799,
1.128,-67.4846,-4.2,0.245244,
1.13,-66.953,-3.4,0.269688,
1.132,-66.3781,-2.5,0.293511,
1.134,-65.7647,-1.7,0.311377,
1.136,-65.1159,-0.7,0.327644,
1.138,-64.4188,0,0.353777,
1.14,-63.9092,-5,0.311911,
1.142,-63.3837,-3.7,0.255555,
1.144,-63.0181,-4.8,0.166577,
1.146,-62.8167,-4.9,0.0808,
1.148,-62.7684,-4.2,0.003822,
1.15,-62.8454,-2.7,-0.051022,
1.152,-63.0358,-2.5,-0.108533,
1.154,-63.3239,-2,-0.151911,
1.156,-63.6834,-12,-0.183377,
1.158,-64.0923,-1.2,-0.209955,
1.16,-64.5305,-4.9,-0.222399,
1.162,-64.9926,-3.4,-0.231111,
1.164,-65.4595,-1.7,-0.236533,
1.166,-65.9411,-4.3,-0.239822,
1.168,-66.4367,-5.9,-0.247999,
1.17,-66.931,-6.1,-0.247377,
1.172,-67.426,-6.3,-0.243555,
1.174,-67.9107,-7.9,-0.242577,
1.176,-68.3831,-8.8,-0.238222,
1.178,-68.8537,-9.9,-0.233866,
1.18,-69.32,-11.1,-0.230577,
1.182,-69.7759,-12.2,-0.225688,
1.184,-70.2288,-14,-0.224622,
1.186,-70.6542,-30.2,-0.212177,
1.188,-71.0149,-51.6,-0.170933,
1.19,-71.2554,-52.1,-0.105244,
1.192,-71.35,-52.1,-0.032533,
1.194,-71.2035,-52.1,0.14,
1.196,-71.0485,-52.1,0.090044,
1.198,-70.8483,-40.7,0.103022,
1.2,-70.6579,-29.3,0.0944,
1.202,-70.5205,-22.7,0.064622,
1.204,-70.4448,-19.9,0.033155,
1.206,-70.4265,-19.2,0.005422,
1.208,-70.4265,-19.2,-0.004355,
1.21,-70.4271,-19.3,-0.000533,
1.212,-70.4155,-19,0.008711,
1.214,-70.3881,-17.6,0.0184,
1.216,-70.3374,-15.2,0.028266,
1.218,-70.2617,-12.6,0.039111,
1.22,-70.1537,-10,0.056444,
1.222,-70.0225,-10.4,0.068355,
1.224,-69.8558,-9.7,0.085777,
1.226,-69.6502,-8.6,0.104088,
1.228,-69.4079,-7.9,0.126399,
1.23,-69.1228,-7.3,0.145955,
1.232,-68.7877,-6.6,0.171466,
1.234,-68.4063,-5.7,0.195288,
1.236,-67.9802,-5,0.217599,
1.238,-67.5054,-4.2,0.240355,
1.24,-66.9787,-3.5,0.266311,
1.242,-66.4098,-2.7,0.288622,
1.244,-65.8001,-1.8,0.307555,
1.246,-65.1513,-0.8,0.328177,
1.248,-64.4567,-0.1,0.356444,
1.25,-63.9361,-6.3,0.312444,
1.252,-63.4124,-4.1,0.250666,
1.254,-63.0254,-5.2,0.175822,
1.256,-62.8093,-4.9,0.0928,
1.258,-62.752,-4,0.011911,
1.26,-62.8313,-2.8,-0.0504,
1.262,-63.0199,-2.7,-0.107377,
1.264,-63.3098,-2,-0.155111,
1.266,-63.673,-12.1,-0.189333,
1.268,-64.0777,-0.9,-0.206755,
1.27,-64.5141,-5.3,-0.219199,
1.272,-64.9755,-2.9,-0.230044,
1.274,-65.4461,-1.5,-0.234933,
1.276,-65.9307,-4.4,-0.244177,
1.278,-66.4226,-5.9,-0.246311,
1.28,-66.9146,-5.9,-0.244711,
1.282,-67.401,-6.2,-0.241422,
1.284,-67.8783,-8,-0.238133,
1.286,-68.3513,-8.8,-0.235999,
1.288,-68.817,-9.9,-0.233777,
1.29,-69.2724,-11,-0.230044,
1.292,-69.7216,-12.3,-0.223022,
1.294,-70.1604,-13.8,-0.219733,
1.296,-70.584,-27.6,-0.208355,
1.298,-70.9588,-48.7,-0.181244,
1.3,-71.2236,-52.1,-0.118222,
1.302,-71.3573,-52.1,-0.048266,
1.304,-71.2316,-52.1,0.123111,
1.306,-71.0778,-52.1,0.0976,
1.308,-70.8721,-43,0.105244,
1.31,-70.664,-30.2,0.101422,
1.312,-70.5181,-22.9,0.066755,
1.314,-70.4351,-19.7,0.031999,
1.316,-70.4021,-19,0.011377,
1.318,-70.4009,-18.9,0,
1.32,-70.407,-18.7,-0.000533,
