Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.39,-58.9477,0,0.036888,
0.392,-58.8799,0,0.030933,
0.394,-58.8311,0,0.024977,
0.396,-58.8012,0,0.013066,
0.398,-58.7847,0,0.007644,
0.4,-58.789,0.3,0,
0.402,-58.8018,0.3,-0.004888,
0.404,-58.8214,0.3,-0.009777,
0.406,-58.8549,0.1,-0.020088,
0.408,-58.9013,0,-0.025511,
0.41,-58.9721,0,-0.036355,
0.412,-59.0673,0,-0.0504,
0.414,-59.1815,-0.1,-0.061333,
0.416,-59.3267,-0.1,-0.074311,
0.418,-59.5025,-0.2,-0.091111,
0.42,-59.7106,-0.2,-0.105777,
0.422,-59.9462,-0.3,-0.120977,
0.424,-60.2185,-0.2,-0.14,
0.426,-60.523,-0.3,-0.155111,
0.428,-60.8636,-0.2,-0.172533,
0.43,-61.2322,-0.1,-0.187111,
0.432,-61.6265,-0.1,-0.201777,
0.434,-62.0532,-0.1,-0.214844,
0.436,-62.5085,-0.1,-0.230044,
0.438,-62.9803,0,-0.238755,
0.44,-63.4808,-0.7,-0.252266,
0.442,-63.9941,-1.2,-0.254488,
0.444,-64.5074,-0.5,-0.257688,
0.446,-65.039,-1.3,-0.269066,
0.448,-65.5584,-1.2,-0.251733,
0.45,-66.0937,-0.6,-0.262044,
0.452,-66.6088,-5.5,-0.254933,
0.454,-67.0953,-3.6,-0.240888,
0.456,-67.5506,-4.4,-0.224088,
0.458,-67.9913,-6.2,-0.218666,
0.46,-68.4045,-7.9,-0.204,
0.462,-68.7988,-8.4,-0.194222,
0.464,-69.1705,-9.4,-0.183911,
0.466,-69.5159,-10,-0.172533,
0.468,-69.84,-11,-0.157866,
0.47,-70.1354,-12,-0.145866,
0.472,-70.404,-22.6,-0.130222,
0.474,-70.6066,-32.8,-0.090577,
0.476,-70.7293,-39.5,-0.0504,
0.478,-70.7696,-41.6,-0.013066,
0.48,-70.7495,-40,0.014044,
0.482,-70.7092,-36.4,0.016266,
0.484,-70.6677,-33.7,0.017866,
0.486,-70.6408,-32.4,0.009777,
0.488,-70.6426,-31.9,-0.000533,
0.49,-70.6549,-32.2,-0.004888,
0.492,-70.6585,-32.9,-0.005955,
0.494,-70.6671,-33.5,-0.002755,
0.496,-70.6677,-33.8,0,
0.498,-70.6658,-34.3,0.001688,
0.5,-70.661,-33.9,0.0016,
0.502,-70.6542,-33.9,0.007644,
0.504,-70.653,-33.6,0.003822,
0.506,-70.6353,-33,0.009244,
0.508,-70.617,-31.8,0.012444,
0.51,-70.595,-29.9,0.014133,
0.512,-70.5596,-27.4,0.018488,
0.514,-70.5102,-24.7,0.026577,
0.516,-70.4479,-21.6,0.033155,
0.518,-70.3741,-18.2,0.039022,
0.52,-70.2941,-14.8,0.042933,
0.522,-70.194,-12.2,0.047733,
0.524,-70.0793,-10,0.060177,
0.526,-69.9389,-9.7,0.071644,
0.528,-69.7692,-9.5,0.090133,
0.53,-69.5629,-8.8,0.107466,
0.532,-69.3188,-8,0.129155,
0.534,-69.0338,-7.2,0.148088,
0.536,-68.7097,-6.6,0.167022,
0.538,-68.3343,-5.8,0.190933,
0.54,-67.918,-4.9,0.212177,
0.542,-67.4609,-3.9,0.231644,
0.544,-66.9561,-3.1,0.256622,
0.546,-66.4135,-2.2,0.276177,
0.548,-65.8673,-1.4,0.262044,
0.55,-65.274,-2.5,0.291377,
0.552,-64.6978,-1.9,0.285422,
0.554,-64.1375,-0.8,0.277244,
0.556,-63.5967,0,0.270222,
0.558,-63.081,0,0.255555,
0.56,-62.5933,-0.2,0.238222,
0.562,-62.1331,-0.4,0.227911,
0.564,-61.7108,-0.4,0.209422,
0.566,-61.3195,-0.2,0.192088,
0.568,-60.9643,-0.2,0.175822,
0.57,-60.6384,-0.1,0.159466,
0.572,-60.3533,-0.1,0.1416,
0.574,-60.0982,0,0.124799,
0.576,-59.8706,0,0.108977,
0.578,-59.671,0,0.098666,
0.58,-59.4909,0,0.087911,
0.582,-59.3408,-0.3,0.072088,
0.584,-59.2077,-0.1,0.065155,
0.586,-59.093,-0.1,0.052622,
0.588,-58.9929,-0.1,0.0488,
0.59,-58.9105,0,0.040622,
0.592,-58.8445,0,0.029866,
0.594,-58.7939,0,0.023822,
0.596,-58.7664,0,0.012533,
0.598,-58.7567,0,0.002133,
0.6,-58.7622,0.3,-0.006577,
0.602,-58.778,0.2,-0.009777,
0.604,-58.8067,0.1,-0.015733,
0.606,-58.8476,0,-0.024977,
0.608,-58.9074,0,-0.032533,
0.61,-58.9868,-0.1,-0.041244,
0.612,-59.0924,-0.1,-0.055377,
0.614,-59.2199,-0.2,-0.067822,
0.616,-59.3743,-0.3,-0.082933,
0.618,-59.5581,-0.2,-0.096088,
0.62,-59.7711,-0.3,-0.111288,
0.622,-60.0183,-0.3,-0.129688,
0.624,-60.2972,-0.3,-0.144888,
0.626,-60.6091,-0.2,-0.157866,
0.628,-60.9484,-0.2,-0.172,
0.63,-61.3183,-0.1,-0.184977,
0.632,-61.7217,-0.2,-0.204533,
0.634,-62.1502,-0.1,-0.214311,
0.636,-62.6049,0,-0.226755,
0.638,-63.0883,-0.1,-0.242488,
0.64,-63.5876,-1.1,-0.252266,
0.642,-64.085,0,-0.250666,
0.644,-64.5989,-0.8,-0.255466,
0.646,-65.1361,-2.4,-0.268088,
0.648,-65.6408,-2.3,-0.243022,
0.65,-66.1743,-0.5,-0.256088,
0.652,-66.6815,-4.4,-0.249599,
0.654,-67.16,-6.4,-0.235999,
0.656,-67.6135,-5.5,-0.225688,
0.658,-68.0462,-6,-0.213244,
0.66,-68.4637,-8,-0.205066,
0.662,-68.8543,-8.8,-0.193155,
0.664,-69.226,-9.7,-0.182311,
0.666,-69.5721,-10.4,-0.169244,
0.668,-69.8937,-11.2,-0.158933,
0.67,-70.191,-12.8,-0.142133,
0.672,-70.454,-24.8,-0.125866,
0.674,-70.6481,-34.4,-0.088977,
0.676,-70.7519,-40.6,-0.043377,
0.678,-70.7781,-42,-0.005955,
0.68,-70.7452,-39.6,0.020622,
0.682,-70.7,-36,0.026577,
0.684,-70.6652,-33.3,0.019555,
0.686,-70.6451,-32.2,0.008711,
0.688,-70.6445,-31.9,-0.001066,
0.69,-70.6555,-32.4,-0.007111,
0.692,-70.6628,-33.1,-0.003288,
0.694,-70.6677,-33.6,0.000533,
0.696,-70.6707,-34,-0.002133,
0.698,-70.6677,-34.7,0.000533,
0.7,-70.6628,-34.1,0.005955,
0.702,-70.6603,-33.9,0.003822,
0.704,-70.6518,-33.4,0.004888,
0.706,-70.639,-32.5,0.004888,
0.708,-70.6207,-31.2,0.007555,
0.71,-70.5895,-29.1,0.017422,
0.712,-70.5468,-26.7,0.022222,
0.714,-70.4974,-23.9,0.027111,
0.716,-70.437,-20.8,0.030311,
0.718,-70.3613,-17.4,0.036888,
0.72,-70.2752,-14.1,0.0472,
0.722,-70.1782,-11.6,0.050933,
0.724,-70.0585,-10.4,0.062399,
0.726,-69.9139,-9.5,0.073777,
0.728,-69.7418,-9.2,0.088977,
0.73,-69.5288,-8.6,0.110666,
0.732,-69.2785,-7.9,0.130222,
0.734,-68.9849,-7.2,0.150311,
0.736,-68.6486,-6.4,0.1736,
0.738,-68.2684,-5.6,0.194755,
0.74,-67.8442,-4.7,0.215911,
0.742,-67.3748,-3.8,0.240355,
0.744,-66.8621,-3,0.263733,
0.746,-66.3134,-2.1,0.28,
0.748,-65.7562,-2.1,0.269066,
0.75,-65.166,-2.2,0.291288,
0.752,-64.5941,-1.4,0.282044,
0.754,-64.0374,-0.9,0.275111,
0.756,-63.5034,0,0.264711,
0.758,-62.9876,0,0.253955,
0.76,-62.5115,-0.2,0.235466,
0.762,-62.0654,-0.4,0.216977,
0.764,-61.6491,-0.3,0.204533,
0.766,-61.2713,-0.3,0.186666,
0.768,-60.9185,-0.2,0.1736,
0.77,-60.6036,-0.1,0.153511,
0.772,-60.3228,-0.1,0.135644,
0.774,-60.0701,-0.1,0.122666,
0.776,-59.8455,0,0.110666,
0.778,-59.6447,0,0.097155,
0.78,-59.4708,-0.1,0.087288,
0.782,-59.3164,-0.3,0.074311,
0.784,-59.1833,-0.1,0.0656,
0.786,-59.0667,-0.2,0.057511,
0.788,-58.9715,-0.1,0.047733,
0.79,-58.8879,-0.1,0.039022,
0.792,-58.8226,-0.1,0.031466,
0.794,-58.7799,-0.1,0.017866,
0.796,-58.7506,-0.1,0.010311,
0.798,-58.7475,0,-0.004355,
0.8,-58.7542,0.2,-0.006488,
0.802,-58.7719,0.2,-0.009777,
0.804,-58.8043,0.1,-0.015199,
0.806,-58.8525,0,-0.024444,
0.808,-58.9166,0,-0.031999,
0.81,-59.0045,0,-0.0456,
0.812,-59.1155,-0.1,-0.058577,
0.814,-59.2474,-0.2,-0.067288,
0.816,-59.4103,-0.2,-0.084622,
0.818,-59.5996,-0.3,-0.099288,
0.82,-59.8199,-0.2,-0.113955,
0.822,-60.0707,-0.3,-0.128533,
0.824,-60.3558,-0.3,-0.144888,
0.826,-60.6713,-0.3,-0.16,
0.828,-61.0229,-0.2,-0.177422,
0.83,-61.4038,-0.2,-0.196444,
0.832,-61.8048,-0.1,-0.204,
0.834,-62.2412,-0.2,-0.219733,
0.836,-62.7014,0,-0.227911,
0.838,-63.1841,-0.1,-0.245688,
0.84,-63.6834,-3.3,-0.253333,
0.842,-64.1827,0,-0.249066,
0.844,-64.696,-1.2,-0.256088,
0.846,-65.2264,-4.9,-0.266933,
0.848,-65.7415,-3.5,-0.246844,
0.85,-66.264,-1.1,-0.256622,
0.852,-66.7633,-3.9,-0.246311,
0.854,-67.2387,-6.3,-0.233777,
0.856,-67.6898,-7.1,-0.223022,
0.858,-68.1176,-6.6,-0.214844,
0.86,-68.5296,-8,-0.204,
0.862,-68.9208,-8.9,-0.193688,
0.864,-69.2858,-10.1,-0.179555,
0.866,-69.6264,-10.8,-0.167111,
0.868,-69.9475,-11.5,-0.159022,
0.87,-70.2429,-15,-0.146488,
0.872,-70.4925,-26.6,-0.118311,
0.874,-70.6756,-35.9,-0.0808,
0.876,-70.7684,-41.4,-0.039644,
0.878,-70.7769,-42.2,0.002755,
0.88,-70.7458,-39.1,0.020088,
0.882,-70.7025,-35.7,0.022222,
0.884,-70.6646,-33.2,0.014666,
0.886,-70.6506,-32.2,0.005422,
0.888,-70.6494,-32.1,0.002666,
0.89,-70.6591,-32.6,-0.005422,
0.892,-70.6683,-33.4,-0.004355,
0.894,-70.6756,-33.9,-0.002133,
0.896,-70.6799,-34.1,-0.000533,
0.898,-70.6732,-33.5,0.018933,
0.9,-70.6695,-33.8,0.002755,
0.902,-70.6646,-33.7,0.001066,
0.904,-70.653,-33.3,0.005955,
0.906,-70.6414,-32.3,0.005955,
0.908,-70.6182,-30.8,0.012533,
0.91,-70.5883,-28.7,0.017955,
0.912,-70.5456,-26.1,0.020622,
0.914,-70.4931,-23.2,0.026044,
0.916,-70.4272,-20.1,0.030399,
0.918,-70.3472,-16.7,0.041244,
0.92,-70.263,-13.4,0.044533,
0.922,-70.1599,-11.1,0.0504,
0.924,-70.036,-10.7,0.062933,
0.926,-69.8858,-9.6,0.077066,
0.928,-69.7064,-8.9,0.091644,
0.93,-69.4848,-8.5,0.115555,
0.932,-69.2248,-7.8,0.136177,
0.934,-68.9269,-7.2,0.1552,
0.936,-68.5833,-6.3,0.175288,
0.938,-68.1921,-5.4,0.200711,
0.94,-67.7551,-4.5,0.225155,
0.942,-67.2827,-3.6,0.241422,
0.944,-66.7651,-2.9,0.263111,
0.946,-66.2036,-2,0.2848,
0.948,-65.639,-3.4,0.280977,
0.95,-65.0585,-1.9,0.291377,
0.952,-64.4909,-1.1,0.282666,
0.954,-63.9355,-0.6,0.268533,
0.956,-63.4014,0,0.262577,
0.958,-62.8979,0,0.247377,
0.96,-62.4206,-0.2,0.233866,
0.962,-61.9738,-0.4,0.219733,
0.964,-61.5643,-0.3,0.203466,
0.966,-61.1889,-0.3,0.185511,
0.968,-60.8508,-0.2,0.165422,
0.97,-60.5377,-0.2,0.153511,
0.972,-60.2624,-0.1,0.133422,
0.974,-60.0195,0,0.117688,
0.976,-59.7991,0,0.105244,
0.978,-59.6026,0,0.097155,
0.98,-59.4335,-0.1,0.084711,
0.982,-59.2822,-0.3,0.074311,
0.984,-59.1552,-0.2,0.063466,
0.986,-59.0441,-0.3,0.052622,
0.988,-58.9483,-0.1,0.0488,
0.99,-58.8714,-0.1,0.037955,
0.992,-58.8122,0,0.028177,
0.994,-58.7683,-0.1,0.02,
0.996,-58.7463,-0.1,0.009777,
0.998,-58.7445,0,-0.001688,
1,-58.7548,0.1,-0.008088,
1.002,-58.7786,0.1,-0.014044,
1.004,-58.8159,0,-0.021155,
1.006,-58.8653,0,-0.028711,
1.008,-58.9355,0,-0.037422,
1.01,-59.0258,-0.1,-0.049866,
1.012,-59.1393,-0.1,-0.057422,
1.014,-59.2779,-0.2,-0.070488,
1.016,-59.4451,-0.2,-0.086222,
1.018,-59.6423,-0.3,-0.100888,
1.02,-59.8699,-0.3,-0.116622,
1.022,-60.1238,-0.3,-0.131288,
1.024,-60.4156,-0.3,-0.148622,
1.026,-60.736,-0.3,-0.161688,
1.028,-61.0919,-0.2,-0.181777,
1.03,-61.4727,-0.2,-0.193155,
1.032,-61.8896,-0.2,-0.212177,
1.034,-62.3254,-0.1,-0.220799,
1.036,-62.7923,-0.1,-0.239288,
1.038,-63.2806,-0.2,-0.246311,
1.04,-63.7823,-10.8,-0.252266,
1.042,-64.2883,0,-0.252799,
1.044,-64.8052,-1.1,-0.259288,
1.046,-65.3399,-5.1,-0.2664,
1.048,-65.8563,-2.6,-0.272355,
1.05,-66.3714,-3.5,-0.260444,
1.052,-66.8615,-2.7,-0.241955,
1.054,-67.3284,-4.8,-0.227822,
1.056,-67.7703,-7.3,-0.218044,
1.058,-68.1951,-7.6,-0.207199,
1.06,-68.6035,-8.1,-0.2008,
1.062,-68.9831,-9,-0.187733,
1.064,-69.3463,-10.1,-0.180177,
1.066,-69.682,-11.1,-0.164977,
1.068,-69.9926,-11.6,-0.152444,
1.07,-70.2844,-17.8,-0.141066,
1.072,-70.5248,-28.2,-0.114399,
1.074,-70.6945,-37.1,-0.075911,
1.076,-70.7751,-41.6,-0.030399,
1.078,-70.7745,-42,0.0032,
1.08,-70.7348,-38.5,0.026044,
1.082,-70.6951,-35.2,0.022311,
1.084,-70.6597,-33,0.016266,
1.086,-70.6524,-32.2,0.003288,
1.088,-70.6561,-32.2,-0.007644,
1.09,-70.6622,-32.8,-0.005422,
1.092,-70.6701,-33.4,-0.002133,
1.094,-70.6744,-33.9,0.000533,
1.096,-70.6768,-34.1,-0.001066,
1.098,-70.6713,-33.9,0,
1.1,-70.6658,-34.1,0.005422,
1.102,-70.661,-33.7,0.0048,
1.104,-70.6512,-33.2,0.006488,
1.106,-70.6353,-32.1,0.010844,
1.108,-70.6121,-30.4,0.014666,
1.11,-70.5834,-28.2,0.015733,
1.112,-70.5377,-25.6,0.021155,
1.114,-70.4791,-22.6,0.029244,
1.116,-70.4125,-19.4,0.032622,
1.118,-70.3356,-16.1,0.039111,
1.12,-70.2447,-12.9,0.043911,
1.122,-70.1354,-10.5,0.057511,
1.124,-70.0115,-10.7,0.063555,
1.126,-69.8541,-9.8,0.079733,
1.128,-69.6649,-8.9,0.095466,
1.13,-69.4378,-8.3,0.117777,
1.132,-69.1747,-7.5,0.137866,
1.134,-68.8671,-7.1,0.157333,
1.136,-68.5162,-6.2,0.179022,
1.138,-68.1152,-5.3,0.204,
1.14,-67.6763,-4.3,0.223555,
1.142,-67.1899,-3.5,0.246311,
1.144,-66.6644,-2.7,0.267466,
1.146,-66.0992,-1.9,0.285333,
1.148,-65.5334,-2.9,0.2984,
1.15,-64.9517,-1.7,0.292444,
1.152,-64.3817,-1.1,0.283733,
1.154,-63.8348,-0.5,0.269066,
1.156,-63.3044,-0.1,0.260977,
1.158,-62.8021,-0.1,0.247911,
1.16,-62.3315,-0.3,0.235466,
1.162,-61.8951,-0.4,0.216444,
1.164,-61.4898,-0.3,0.197511,
1.166,-61.1206,-0.3,0.181688,
1.168,-60.7855,-0.3,0.164355,
1.17,-60.4858,-0.2,0.148088,
1.172,-60.2185,-0.1,0.129066,
1.174,-59.9774,0,0.117688,
1.176,-59.7631,0,0.101511,
1.178,-59.5776,0,0.092177,
1.18,-59.4103,-0.1,0.078666,
1.182,-59.2669,-0.2,0.070577,
1.184,-59.1418,-0.2,0.059111,
1.186,-59.0338,-0.2,0.049866,
1.188,-58.9416,-0.2,0.044444,
1.19,-58.8653,-0.1,0.035822,
1.192,-58.8085,-0.2,0.026044,
1.194,-58.7664,-0.1,0.019555,
1.196,-58.7506,-0.2,0.005422,
1.198,-58.7469,0,0.000533,
1.2,-58.7591,0.2,-0.007555,
1.202,-58.7817,0,-0.013066,
1.204,-58.8214,0,-0.021155,
1.206,-58.8775,0,-0.030399,
1.208,-58.9489,-0.1,-0.036355,
1.21,-59.046,-0.1,-0.049422,
1.212,-59.1638,-0.1,-0.061333,
1.214,-59.3072,-0.2,-0.074844,
1.216,-59.4775,-0.3,-0.087377,
1.218,-59.6801,-0.3,-0.104711,
1.22,-59.9127,-0.3,-0.118311,
1.222,-60.1739,-0.3,-0.133511,
1.224,-60.4687,-0.4,-0.150844,
1.226,-60.7989,-0.3,-0.170933,
1.228,-61.1596,-0.2,-0.180622,
1.23,-61.5508,-0.2,-0.199111,
1.232,-61.9665,-0.2,-0.209955,
1.234,-62.4175,-0.1,-0.231111,
1.236,-62.8845,-0.1,-0.235999,
1.238,-63.3789,-0.3,-0.246933,
1.24,-63.8812,-11.4,-0.248533,
1.242,-64.3865,-0.2,-0.253333,
1.244,-64.9096,-1.3,-0.264711,
1.246,-65.4492,-2.3,-0.271288,
1.248,-65.9551,-1.3,-0.2712,
1.25,-66.466,-6,-0.255555,
1.252,-66.9494,-2.9,-0.242488,
1.254,-67.4121,-4.4,-0.225777,
1.256,-67.8521,-6.6,-0.216444,
1.258,-68.2714,-7.9,-0.209955,
1.26,-68.6712,-8.4,-0.197511,
1.262,-69.0515,-9.3,-0.188266,
1.264,-69.4036,-10,-0.173066,
1.266,-69.7387,-11.1,-0.164888,
1.268,-70.0494,-11.8,-0.154666,
1.27,-70.3301,-20.3,-0.135022,
1.272,-70.5602,-30.1,-0.106844,
1.274,-70.7122,-38.3,-0.065066,
1.276,-70.7794,-42.1,-0.023377,
1.278,-70.7726,-41.5,0.009777,
1.28,-70.7354,-38.1,0.020088,
1.282,-70.6903,-34.8,0.023288,
1.284,-70.6597,-32.8,0.014666,
1.286,-70.65,-32.2,0.004888,
1.288,-70.6555,-32.3,-0.003822,
1.29,-70.6634,-33,-0.003288,
1.292,-70.6738,-33.6,-0.005422,
1.294,-70.6793,-34.1,-0.001688,
1.296,-70.6884,-34.2,-0.009244,
1.298,-70.6719,-34.6,-0.002133,
1.3,-70.6664,-34,0.005511,
1.302,-70.6597,-33.7,0.006577,
1.304,-70.6494,-33.1,0.007555,
1.306,-70.6317,-31.9,0.011911,
1.308,-70.6085,-30.1,0.014044,
1.31,-70.5731,-27.7,0.0184,
1.312,-70.5273,-25,0.023288,
1.314,-70.4693,-22,0.030399,
1.316,-70.4028,-18.7,0.031466,
1.318,-70.3216,-15.5,0.038488,
1.32,-70.2252,-12.5,0.050933,
1.322,-70.1177,-10.1,0.056977,
1.324,-69.9877,-10.4,0.065688,
1.326,-69.8242,-9.8,0.084088,
1.328,-69.6264,-8.9,0.104177,
1.33,-69.3951,-8.2,0.118844,
1.332,-69.1192,-7.5,0.14,
1.334,-68.8018,-6.9,0.163911,
