Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.18,-57.4608,2.1,-0.116088,
0.182,-57.6745,2.1,-0.102577,
0.184,-57.8673,2.1,-0.090577,
0.186,-58.037,2.1,-0.083555,
0.188,-58.178,2.2,-0.068355,
0.19,-58.2995,2.1,-0.058044,
0.192,-58.3965,2.2,-0.046133,
0.194,-58.4697,2.2,-0.034666,
0.196,-58.5137,2.2,-0.019555,
0.198,-58.5448,2.1,-0.013511,
0.2,-58.5576,0.9,-0.010311,
0.202,-58.5808,0.9,-0.012444,
0.204,-58.6162,0.7,-0.0184,
0.206,-58.6596,0.7,-0.022311,
0.208,-58.7163,0.6,-0.027644,
0.21,-58.7871,0.4,-0.037422,
0.212,-58.8707,0.4,-0.043911,
0.214,-58.9745,0.3,-0.053688,
0.216,-59.0978,0.2,-0.063466,
0.218,-59.2437,0.1,-0.073777,
0.22,-59.4158,0.1,-0.086844,
0.222,-59.6166,0.1,-0.104177,
0.224,-59.8406,0,-0.114488,
0.226,-60.0939,0,-0.129688,
0.228,-60.3765,0.1,-0.142666,
0.23,-60.6847,0.1,-0.153511,
0.232,-61.0241,0.2,-0.171466,
0.234,-61.3842,0.3,-0.181777,
0.236,-61.773,0.3,-0.195911,
0.238,-62.1819,0.3,-0.211555,
0.24,-62.6098,0.4,-0.217066,
0.242,-63.0578,0.3,-0.226311,
0.244,-63.5192,-1.4,-0.231111,
0.246,-63.9806,0,-0.225688,
0.248,-64.4414,-1.3,-0.231644,
0.25,-64.9181,-0.6,-0.236533,
0.252,-65.4027,-2.6,-0.241422,
0.254,-65.8703,-0.4,-0.246311,
0.256,-66.3353,-4,-0.233244,
0.258,-66.784,-3.4,-0.223022,
0.26,-67.2082,-4.2,-0.210044,
0.262,-67.6165,-5.2,-0.2008,
0.264,-68.0083,-6.7,-0.194222,
0.266,-68.3849,-7.3,-0.185511,
0.268,-68.742,-8.2,-0.175822,
0.27,-69.0825,-9,-0.169244,
0.272,-69.403,-9.9,-0.159555,
0.274,-69.7039,-10.4,-0.148088,
0.276,-69.9828,-11.2,-0.137244,
0.278,-70.2428,-18.3,-0.124266,
0.28,-70.4558,-26.6,-0.099822,
0.282,-70.6048,-33.7,-0.066222,
0.284,-70.6817,-37.4,-0.029866,
0.286,-70.6939,-37.9,0.001066,
0.288,-70.6701,-35.8,0.011911,
0.29,-70.6432,-33.7,0.014666,
0.292,-70.6273,-32.6,0.005422,
0.294,-70.6225,-32.2,0.002666,
0.296,-70.6261,-32.6,-0.001066,
0.298,-70.6353,-33.1,-0.005955,
0.3,-70.6481,-33.6,-0.005422,
0.302,-70.653,-34.2,-0.004355,
0.304,-70.6536,-34.6,0.0016,
0.306,-70.6579,-34.7,0.0016,
0.308,-70.6511,-34.4,0.013599,
0.31,-70.6493,-34.3,0.004888,
0.312,-70.6414,-34.1,0,
0.314,-70.6286,-33.7,0.008088,
0.316,-70.6249,-32.8,0.005422,
0.318,-70.6023,-31.4,0.005422,
0.32,-70.5675,-29.2,0.015733,
0.322,-70.5254,-26.6,0.022222,
0.324,-70.4686,-23.4,0.031466,
0.326,-70.4021,-20,0.033688,
0.328,-70.3222,-16.7,0.039022,
0.33,-70.2337,-13.6,0.044977,
0.332,-70.133,-11.2,0.051999,
0.334,-70.0213,-10.5,0.058577,
0.336,-69.8803,-9.4,0.073244,
0.338,-69.7155,-8.7,0.085155,
0.34,-69.508,-8.3,0.106311,
0.342,-69.2602,-7.6,0.127999,
0.344,-68.9678,-6.9,0.149777,
0.346,-68.6266,-6.1,0.175288,
0.348,-68.2378,-5.2,0.199111,
0.35,-67.8032,-4.4,0.221955,
0.352,-67.3247,-3.6,0.245244,
0.354,-66.8041,-2.7,0.268533,
0.356,-66.242,-2,0.284266,
0.358,-65.6737,-3.1,0.267466,
0.36,-65.0823,-1.8,0.296177,
0.362,-64.5098,-1.1,0.2832,
0.364,-63.947,-0.4,0.2816,
0.366,-63.4112,0,0.266311,
0.368,-62.9058,-0.1,0.247377,
0.37,-62.423,-0.1,0.235466,
0.372,-61.9823,-0.4,0.215377,
0.374,-61.5703,-0.2,0.2024,
0.376,-61.1968,-0.1,0.184444,
0.378,-60.855,-0.1,0.166577,
0.38,-60.548,0,0.151911,
0.382,-60.2733,0,0.137866,
0.384,-60.0353,0,0.116622,
0.386,-59.8168,0.1,0.103644,
0.388,-59.6294,0,0.092266,
0.39,-59.4628,-0.2,0.082488,
0.392,-59.3242,-0.1,0.067822,
0.394,-59.1985,-0.1,0.059111,
0.396,-59.0923,0,0.049955,
0.398,-59.002,0,0.043911,
0.4,-58.9251,0,0.037422,
0.402,-58.8653,0,0.030311,
0.404,-58.8231,0,0.018488,
0.406,-58.7938,0,0.008711,
0.408,-58.7816,0.1,0,
0.41,-58.7865,0.4,-0.005955,
0.412,-58.7957,0.4,-0.004888,
0.414,-58.8128,0.3,-0.011466,
0.416,-58.8378,0.2,-0.013066,
0.418,-58.8793,0,-0.020088,
0.42,-58.9385,0,-0.029333,
0.422,-59.0221,0,-0.044444,
0.424,-59.1271,0,-0.055377,
0.426,-59.251,0,-0.066755,
0.428,-59.4097,-0.1,-0.081955,
0.43,-59.5873,-0.1,-0.093333,
0.432,-59.7948,-0.1,-0.105777,
0.434,-60.0335,-0.1,-0.121599,
0.436,-60.2978,0,-0.133511,
0.438,-60.5864,-0.1,-0.1464,
0.44,-60.8996,0,-0.159022,
0.442,-61.2414,0,-0.170933,
0.444,-61.6082,0,-0.187733,
0.446,-61.9927,0,-0.192622,
0.448,-62.4077,0.1,-0.205599,
0.45,-62.8362,0.1,-0.215377,
0.452,-63.2824,0,-0.224088,
0.454,-63.7481,-7.8,-0.232799,
0.456,-64.2064,-0.1,-0.229422,
0.458,-64.6776,-1,-0.235999,
0.46,-65.1586,-3.1,-0.240888,
0.462,-65.6212,-3.8,-0.222933,
0.464,-66.1052,-1.7,-0.236533,
0.466,-66.5587,-2.4,-0.225155,
0.468,-66.9915,-4,-0.212711,
0.47,-67.4059,-5.7,-0.203466,
0.472,-67.8002,-6.5,-0.193155,
0.474,-68.1786,-7.2,-0.186044,
0.476,-68.5436,-8.1,-0.179555,
0.478,-68.8939,-8.8,-0.172533,
0.48,-69.2248,-9.8,-0.164977,
0.482,-69.5373,-10.2,-0.154133,
0.484,-69.8321,-11.1,-0.144888,
0.486,-70.1067,-12,-0.136711,
0.488,-70.3515,-20.9,-0.120444,
0.49,-70.5413,-30.2,-0.087377,
0.492,-70.6664,-36.3,-0.052088,
0.494,-70.7128,-38.7,-0.014666,
0.496,-70.7061,-37.8,0.005422,
0.498,-70.6707,-35.2,0.017333,
0.5,-70.6469,-33.1,0.009777,
0.502,-70.6249,-32.2,0.006488,
0.504,-70.6292,-32,-0.001688,
0.506,-70.6371,-32.6,-0.003822,
0.508,-70.6463,-33.2,-0.002755,
0.51,-70.6566,-33.9,-0.002133,
0.512,-70.6652,-34.5,-0.001066,
0.514,-70.6695,-35,-0.004888,
0.516,-70.678,-35,-0.007555,
0.518,-70.6627,-35.3,-0.003733,
0.52,-70.6579,-34.7,0.002666,
0.522,-70.6469,-34.2,0.007555,
0.524,-70.6395,-33.5,0.001688,
0.526,-70.6231,-32.3,0.007022,
0.528,-70.598,-30.4,0.013066,
0.53,-70.562,-27.9,0.018488,
0.532,-70.5071,-25,0.027644,
0.534,-70.4442,-21.7,0.031999,
0.536,-70.3686,-18.3,0.042311,
0.538,-70.2855,-15,0.044,
0.54,-70.1915,-12.5,0.049955,
0.542,-70.0872,-10.1,0.051555,
0.544,-69.9614,-10,0.065155,
0.546,-69.8089,-9.7,0.080266,
0.548,-69.6245,-8.7,0.096088,
0.55,-69.4036,-8,0.116622,
0.552,-69.1375,-7.3,0.138311,
0.554,-68.8274,-6.7,0.161688,
0.556,-68.4704,-5.8,0.182755,
0.558,-68.0657,-5,0.206133,
0.56,-67.6159,-4,0.230577,
0.562,-67.1221,-3.3,0.250666,
0.564,-66.5807,-2.5,0.275111,
0.566,-65.9966,-1.7,0.2984,
0.568,-65.4339,-2.5,0.297244,
0.57,-64.8455,-1.8,0.291822,
0.572,-64.2785,-0.9,0.283733,
0.574,-63.7261,-0.2,0.274488,
0.576,-63.1988,0,0.257688,
0.578,-62.6995,-0.3,0.244711,
0.58,-62.2338,-0.4,0.228355,
0.582,-61.8035,-0.4,0.208355,
0.584,-61.4019,-0.3,0.195288,
0.586,-61.0424,-0.2,0.176266,
0.588,-60.7134,-0.2,0.1584,
0.59,-60.4162,-0.1,0.1448,
0.592,-60.1555,0,0.128088,
0.594,-59.9248,0,0.112888,
0.596,-59.7204,0,0.097066,
0.598,-59.5409,-0.1,0.084622,
0.6,-59.3841,-0.2,0.076977,
0.602,-59.2467,-0.1,0.068888,
0.604,-59.132,-0.2,0.056977,
0.606,-59.0355,-0.1,0.0456,
0.608,-58.9531,0,0.040177,
0.61,-58.8854,0,0.030399,
0.612,-58.8347,0,0.023377,
0.614,-58.8012,0,0.014577,
0.616,-58.778,0,0.011377,
0.618,-58.7829,0.1,0.000533,
0.62,-58.789,0.4,-0.004355,
0.622,-58.8061,0.3,-0.011466,
0.624,-58.8262,0.2,-0.013599,
0.626,-58.8573,0,-0.017866,
0.628,-58.908,0,-0.028799,
0.63,-58.9769,0,-0.034666,
0.632,-59.0716,0,-0.0472,
0.634,-59.1857,-0.1,-0.059644,
0.636,-59.3261,0,-0.071111,
0.638,-59.4921,-0.2,-0.083555,
0.64,-59.6905,-0.1,-0.102044,
0.642,-59.909,-0.2,-0.114488,
0.644,-60.1592,-0.1,-0.127466,
0.646,-60.4357,-0.1,-0.142133,
0.648,-60.7342,-0.1,-0.154133,
0.65,-61.0595,0,-0.165511,
0.652,-61.4086,0,-0.177955,
0.654,-61.7827,0,-0.1904,
0.656,-62.1746,0,-0.199644,
0.658,-62.5896,0,-0.209422,
0.66,-63.0303,0,-0.218666,
0.662,-63.4807,-0.6,-0.223466,
0.664,-63.9434,-1.6,-0.230577,
0.666,-64.4042,-0.4,-0.233866,
0.668,-64.8809,-0.7,-0.238755,
0.67,-65.3649,-2.1,-0.239822,
0.672,-65.8342,-0.3,-0.247377,
0.674,-66.303,-4.9,-0.232177,
0.676,-66.7516,-4.4,-0.221333,
0.678,-67.177,-5,-0.212622,
0.68,-67.5817,-5.3,-0.200711,
0.682,-67.9729,-6.9,-0.192622,
0.684,-68.3434,-7.4,-0.182844,
0.686,-68.7023,-8.5,-0.179022,
0.688,-69.0429,-9.2,-0.168177,
0.69,-69.3651,-10,-0.1584,
0.692,-69.6697,-10.7,-0.148088,
0.694,-69.9517,-11.5,-0.139466,
0.696,-70.2147,-14.8,-0.126933,
0.698,-70.4461,-24.9,-0.106933,
0.7,-70.6103,-33.2,-0.073866,
0.702,-70.6994,-38,-0.036355,
0.704,-70.7207,-39,-0.007022,
0.706,-70.7006,-36.9,0.011911,
0.708,-70.6652,-34.3,0.015733,
0.71,-70.6414,-32.6,0.007555,
0.712,-70.6334,-32,0.003822,
0.714,-70.6383,-32.2,-0.005422,
0.716,-70.6463,-32.8,-0.002755,
0.718,-70.6548,-33.5,-0.002666,
0.72,-70.6646,-34.2,-0.008177,
0.722,-70.6743,-34.8,-0.007555,
0.724,-70.6737,-35.1,0.000533,
0.726,-70.6658,-35.5,0.004355,
0.728,-70.664,-35,0.0032,
0.73,-70.6566,-34.6,0.006577,
0.732,-70.6524,-34.1,0.004888,
0.734,-70.6377,-33.2,0.006488,
0.736,-70.6139,-31.7,0.013599,
0.738,-70.584,-29.5,0.020622,
0.74,-70.5449,-26.8,0.023377,
0.742,-70.4894,-23.7,0.024977,
0.744,-70.4168,-20.3,0.034666,
0.746,-70.338,-16.9,0.042933,
0.748,-70.2538,-13.7,0.043377,
0.75,-70.1537,-11.4,0.048266,
0.752,-70.0371,-10.7,0.057511,
0.754,-69.898,-9.5,0.072711,
0.756,-69.7332,-9,0.085688,
0.758,-69.5293,-8.5,0.104711,
0.76,-69.2901,-7.8,0.122044,
0.762,-69.0069,-7.1,0.1448,
0.764,-68.6742,-6.3,0.171466,
0.766,-68.2976,-5.4,0.192088,
0.768,-67.8753,-4.6,0.213688,
0.77,-67.4047,-3.8,0.240888,
0.772,-66.895,-3,0.258844,
0.774,-66.3353,-2.2,0.283288,
0.776,-65.7763,-2.2,0.271822,
0.778,-65.1848,-2.2,0.288622,
0.78,-64.605,-1.5,0.288622,
0.782,-64.0471,-0.8,0.276177,
0.784,-63.5039,0,0.266933,
0.786,-62.9839,0,0.259911,
0.788,-62.5048,-0.2,0.234933,
0.79,-62.0537,-0.4,0.219199,
0.792,-61.6356,-0.3,0.205155,
0.794,-61.2493,-0.4,0.1888,
0.796,-60.8983,-0.2,0.173066,
0.798,-60.5828,-0.2,0.154044,
0.8,-60.3051,-0.1,0.135644,
0.802,-60.0518,0,0.122044,
0.804,-59.8314,0,0.107466,
0.806,-59.6392,0,0.096533,
0.808,-59.4707,-0.1,0.081422,
0.81,-59.3248,-0.2,0.070044,
0.812,-59.1948,-0.2,0.061333,
0.814,-59.088,-0.2,0.051555,
0.816,-58.9989,-0.1,0.043466,
0.818,-58.9196,0,0.036888,
0.82,-58.8567,0,0.030933,
0.822,-58.8122,0,0.021155,
0.824,-58.7871,-0.1,0.013599,
0.826,-58.7786,0.1,-0.000533,
0.828,-58.7798,0.3,-0.001066,
0.83,-58.7902,0.2,-0.003822,
0.832,-58.8097,0.2,-0.008711,
0.834,-58.8372,0.1,-0.013599,
0.836,-58.8781,0,-0.019555,
0.838,-58.9397,0,-0.033066,
0.84,-59.0221,0,-0.041244,
0.842,-59.1247,-0.1,-0.054844,
0.844,-59.2516,-0.2,-0.066222,
0.846,-59.403,-0.2,-0.0792,
0.848,-59.58,-0.2,-0.0912,
0.85,-59.7887,-0.2,-0.108533,
0.852,-60.0194,-0.2,-0.117688,
0.854,-60.2758,-0.1,-0.131822,
0.856,-60.562,-0.1,-0.146488,
0.858,-60.8733,-0.2,-0.155111,
0.86,-61.2084,0,-0.168711,
0.862,-61.5667,0,-0.178488,
0.864,-61.9457,0,-0.192088,
0.866,-62.3522,0,-0.205599,
0.868,-62.7733,0,-0.211555,
0.87,-63.2195,0,-0.225155,
0.872,-63.6754,-3.7,-0.228888,
0.874,-64.1338,0,-0.223555,
0.876,-64.6013,-1,-0.232711,
0.878,-65.0884,-2.4,-0.243022,
0.88,-65.5504,-3.8,-0.221866,
0.882,-66.0357,-1.1,-0.237155,
0.884,-66.4965,-2.4,-0.226755,
0.886,-66.9353,-4.4,-0.214311,
0.888,-67.3577,-5.8,-0.207822,
0.89,-67.7581,-6.4,-0.197511,
0.892,-68.1402,-7.4,-0.190488,
0.894,-68.5076,-8.2,-0.180088,
0.896,-68.8592,-9,-0.173155,
0.898,-69.193,-9.9,-0.167644,
0.9,-69.5061,-10.4,-0.154577,
0.902,-69.8015,-11.3,-0.145955,
0.904,-70.0756,-12,-0.133511,
0.906,-70.327,-20.3,-0.122044,
0.908,-70.5272,-29.3,-0.097066,
0.91,-70.664,-35.7,-0.057511,
0.912,-70.7177,-38.8,-0.020622,
0.914,-70.714,-38.4,0.005422,
0.916,-70.6847,-35.7,0.018488,
0.918,-70.6536,-33.3,0.014133,
0.92,-70.6371,-32.2,0.005955,
0.922,-70.6371,-31.8,-0.002666,
0.924,-70.6432,-32.3,-0.003288,
0.926,-70.6554,-33,-0.007555,
0.928,-70.6658,-33.8,-0.009244,
0.93,-70.6713,-34.4,-0.004888,
0.932,-70.6749,-34.9,-0.002133,
0.934,-70.6707,-35.1,0.002666,
0.936,-70.6688,-35.2,0.001155,
0.938,-70.664,-35,0.005422,
0.94,-70.653,-34.4,0.006488,
0.942,-70.6475,-33.8,0.005955,
0.944,-70.6316,-32.7,0.009777,
0.946,-70.6066,-30.8,0.014666,
0.948,-70.5681,-28.3,0.018488,
0.95,-70.5211,-25.4,0.028266,
0.952,-70.4571,-22.2,0.032533,
0.954,-70.3887,-18.7,0.034755,
0.956,-70.3032,-15.4,0.0424,
0.958,-70.2105,-12.7,0.048266,
0.96,-70.1049,-10.2,0.053688,
0.962,-69.9834,-10.4,0.061333,
0.964,-69.8369,-9.8,0.076533,
0.966,-69.6557,-8.8,0.091644,
0.968,-69.4359,-8.1,0.111822,
0.97,-69.1753,-7.3,0.135111,
0.972,-68.872,-6.8,0.154577,
0.974,-68.5204,-6,0.182311,
0.976,-68.1225,-5.1,0.205599,
0.978,-67.6793,-4.2,0.226844,
0.98,-67.1886,-3.5,0.251733,
0.982,-66.6588,-2.6,0.269688,
0.984,-66.0802,-1.8,0.294044,
0.986,-65.5083,-2.7,0.304355,
0.988,-64.9169,-1.7,0.295644,
0.99,-64.3425,-1.1,0.287555,
0.992,-63.7902,-0.5,0.272888,
0.994,-63.2561,-0.1,0.262577,
0.996,-62.7532,-0.2,0.250133,
0.998,-62.2887,-0.3,0.232177,
1,-61.8615,-0.4,0.210488,
1.002,-61.4611,-0.3,0.195822,
1.004,-61.1016,-0.4,0.174666,
1.006,-60.7702,-0.2,0.160533,
1.008,-60.4711,-0.2,0.1432,
1.01,-60.205,-0.1,0.132355,
1.012,-59.9694,-0.1,0.115555,
1.014,-59.7613,0,0.102488,
1.016,-59.5788,0,0.088355,
1.018,-59.4182,-0.2,0.0744,
1.02,-59.276,-0.2,0.070044,
1.022,-59.1564,-0.2,0.061866,
1.024,-59.0575,-0.1,0.049422,
1.026,-58.969,0,0.044533,
1.028,-58.8994,-0.1,0.031466,
1.03,-58.8402,0,0.027111,
1.032,-58.803,-0.1,0.0168,
1.034,-58.778,-0.1,0.012444,
1.036,-58.7761,0,0.001688,
1.038,-58.7841,0.3,-0.005955,
1.04,-58.7969,0.3,-0.007555,
1.042,-58.8164,0.1,-0.008088,
1.044,-58.8549,0,-0.021155,
1.046,-58.9043,0,-0.027111,
1.048,-58.9708,-0.1,-0.035733,
1.05,-59.0606,-0.1,-0.045066,
1.052,-59.1771,-0.2,-0.059644,
1.054,-59.3139,-0.1,-0.070577,
1.056,-59.4793,-0.2,-0.085777,
1.058,-59.6691,-0.2,-0.099288,
1.06,-59.8815,-0.2,-0.109599,
1.062,-60.1287,-0.2,-0.125866,
1.064,-60.3978,-0.1,-0.134488,
1.066,-60.6975,-0.2,-0.154044,
1.068,-61.0186,-0.1,-0.167111,
1.07,-61.3604,-0.1,-0.175288,
1.072,-61.7339,0,-0.193155,
1.074,-62.1184,0,-0.196355,
1.076,-62.5298,0,-0.206666,
1.078,-62.9662,0,-0.218133,
1.08,-63.4197,-0.3,-0.229511,
1.082,-63.8769,-6.3,-0.234399,
1.084,-64.3334,-0.3,-0.227911,
1.086,-64.8125,-0.7,-0.239822,
1.088,-65.302,-2.8,-0.245244,
1.09,-65.7641,-0.6,-0.231733,
1.092,-66.2444,-5.4,-0.237599,
1.094,-66.6948,-3.7,-0.225688,
1.096,-67.1245,-4.5,-0.213688,
1.098,-67.5335,-5.3,-0.202933,
1.1,-67.9278,-6.9,-0.191022,
1.102,-68.3062,-7.5,-0.1872,
1.104,-68.6626,-8.5,-0.176266,
1.106,-69.0087,-9.2,-0.172533,
1.108,-69.3334,-10.1,-0.1584,
1.11,-69.6398,-10.6,-0.149244,
1.112,-69.9285,-11.4,-0.144888,
1.114,-70.1909,-13.4,-0.131288,
1.116,-70.4235,-24,-0.110666,
1.118,-70.6005,-32.3,-0.081955,
1.12,-70.7,-37.8,-0.041777,
1.122,-70.7244,-39,-0.009777,
1.124,-70.7055,-37.3,0.010844,
1.126,-70.667,-34.4,0.020088,
1.128,-70.6481,-32.5,0.010311,
1.13,-70.6341,-31.9,0.005422,
1.132,-70.6377,-31.9,-0.004888,
1.134,-70.6475,-32.5,-0.005955,
1.136,-70.656,-33.3,-0.001066,
1.138,-70.6658,-34,-0.001066,
1.14,-70.6737,-34.7,-0.002666,
1.142,-70.6762,-35.1,-0.000533,
1.144,-70.6713,-35.6,0.0032,
1.146,-70.6688,-35,-0.000533,
1.148,-70.6652,-34.8,0.000533,
1.15,-70.6536,-34.3,0.005955,
1.152,-70.6426,-33.3,0.006488,
1.154,-70.6218,-31.9,0.008177,
1.156,-70.5889,-29.7,0.019022,
1.158,-70.5474,-27,0.024355,
1.16,-70.4973,-24,0.026577,
1.162,-70.4284,-20.7,0.0336,
1.164,-70.3509,-17.3,0.037422,
1.166,-70.2666,-14,0.042311,
1.168,-70.1671,-11.8,0.048355,
1.17,-70.0567,-10.5,0.058577,
1.172,-69.926,-9.5,0.069511,
1.174,-69.76,-9.2,0.086844,
1.176,-69.5665,-8.7,0.102577,
1.178,-69.3316,-8,0.119288,
1.18,-69.0484,-7.2,0.146488,
1.182,-68.7243,-6.5,0.168177,
1.184,-68.3556,-5.5,0.1888,
1.186,-67.9351,-4.8,0.214311,
1.188,-67.4737,-3.9,0.237066,
1.19,-66.9628,-3.2,0.261511,
1.192,-66.4116,-2.3,0.2784,
1.194,-65.8507,-1.7,0.270222,
1.196,-65.2477,-2.6,0.297333,
1.198,-64.6654,-1.9,0.292444,
1.2,-64.1002,-0.9,0.278933,
1.202,-63.5552,0,0.264711,
1.204,-63.0315,0,0.256088,
1.206,-62.5457,-0.3,0.237599,
1.208,-62.091,-0.5,0.221866,
1.21,-61.6741,-0.4,0.205599,
1.212,-61.2871,-0.3,0.191555,
1.214,-60.9417,-0.4,0.168177,
1.216,-60.6237,-0.2,0.151911,
1.218,-60.3447,-0.2,0.134044,
1.22,-60.0902,-0.1,0.124266,
1.222,-59.8693,0,0.108533,
1.224,-59.6728,0,0.094933,
1.226,-59.4994,0,0.085688,
1.228,-59.3529,-0.2,0.071644,
1.23,-59.2241,-0.2,0.059733,
1.232,-59.1131,-0.2,0.051466,
1.234,-59.0166,-0.2,0.046666,
1.236,-58.9403,-0.1,0.034222,
1.238,-58.8738,-0.1,0.029333,
1.24,-58.8268,-0.1,0.022755,
1.242,-58.7987,-0.1,0.012,
1.244,-58.7822,0,0.009244,
1.246,-58.7841,0.1,-0.002755,
1.248,-58.7969,0.2,-0.005955,
1.25,-58.8115,0.1,-0.009155,
1.252,-58.8341,0,-0.011377,
1.254,-58.8762,0,-0.022755,
1.256,-58.9312,0,-0.030399,
1.258,-59.0117,-0.1,-0.040622,
1.26,-59.1094,-0.1,-0.051555,
1.262,-59.2339,-0.2,-0.066755,
1.264,-59.3828,-0.2,-0.078666,
1.266,-59.5574,-0.2,-0.0928,
1.268,-59.7564,-0.3,-0.104177,
1.27,-59.9846,-0.3,-0.116088,
1.272,-60.2428,-0.2,-0.129066,
1.274,-60.5254,-0.2,-0.144888,
1.276,-60.8324,-0.2,-0.16,
1.278,-61.1626,-0.1,-0.165955,
1.28,-61.5203,-0.1,-0.180177,
1.282,-61.9018,0,-0.194311,
1.284,-62.2991,0,-0.202933,
1.286,-62.7196,0,-0.213777,
1.288,-63.1627,-0.1,-0.224533,
1.29,-63.6144,-1.3,-0.228444,
1.292,-64.074,0,-0.230577,
1.294,-64.5434,-0.8,-0.238222,
1.296,-65.0243,-1.6,-0.241955,
1.298,-65.5022,-3.3,-0.237066,
1.3,-65.9783,-0.7,-0.241422,
1.302,-66.4415,-3,-0.227288,
1.304,-66.8841,-4.9,-0.219199,
1.306,-67.3046,-5.8,-0.207288,
1.308,-67.7099,-6.1,-0.200266,
1.31,-68.0956,-7.3,-0.192622,
1.312,-68.4618,-8.1,-0.182844,
1.314,-68.8146,-9.2,-0.1752,
1.316,-69.1497,-10,-0.166577,
1.318,-69.464,-10.4,-0.1552,
1.32,-69.7606,-11.3,-0.1448,
1.322,-70.039,-11.9,-0.135644,
1.324,-70.2935,-19.2,-0.123733,
1.326,-70.5034,-27.6,-0.0976,
1.328,-70.6487,-34.9,-0.063999,
1.33,-70.7146,-38.5,-0.024977,
1.332,-70.7195,-38.6,0.002755,
1.334,-70.6945,-36.1,0.011911,
1.336,-70.6603,-33.6,0.014666,
1.338,-70.6395,-32.3,0.007644,
1.34,-70.6383,-31.9,-0.001066,
