Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.304,-66.1974,-6,-0.116711,
0.306,-66.4549,-6,-0.132888,
0.308,-66.7528,-6.2,-0.152977,
0.31,-67.0744,-6.4,-0.1616,
0.312,-67.4132,-6.8,-0.170933,
0.314,-67.7568,-7,-0.171466,
0.316,-68.0974,-7.5,-0.168177,
0.318,-68.4288,-8,-0.164355,
0.32,-68.7517,-8.5,-0.158933,
0.322,-69.0526,-9.1,-0.147555,
0.324,-69.3346,-9.9,-0.136177,
0.326,-69.5915,-10.6,-0.125333,
0.328,-69.7881,-11.4,-0.084622,
0.33,-69.962,-9.4,-0.079733,
0.332,-70.0792,-12.4,-0.0472,
0.334,-70.1317,-14,-0.0168,
0.336,-70.1201,-13.9,0.011377,
0.338,-70.0688,-12.1,0.027111,
0.34,-70.0078,-10.7,0.029333,
0.342,-69.9352,-11,0.030933,
0.344,-69.8595,-11.2,0.033066,
0.346,-69.7862,-11.1,0.034222,
0.348,-69.7185,-11.1,0.032533,
0.35,-69.6556,-11.2,0.027733,
0.352,-69.6044,-11.2,0.028177,
0.354,-69.5598,-11.2,0.021688,
0.356,-69.5238,-11.2,0.017866,
0.358,-69.4957,-11.2,0.013066,
0.36,-69.4652,-10.8,0.013599,
0.362,-69.4414,-10.8,0.009777,
0.364,-69.4158,-10.7,0.014044,
0.366,-69.3987,-10.5,0.008088,
0.368,-69.3846,-10.4,0.008711,
0.37,-69.3724,-10.3,0.004888,
0.372,-69.3602,-10.1,0.003288,
0.374,-69.3395,-9.9,0.010844,
0.376,-69.3212,-9.7,0.011377,
0.378,-69.2931,-9.6,0.015733,
0.38,-69.2534,-9.4,0.021688,
0.382,-69.2046,-9.2,0.024888,
0.384,-69.1393,-9.1,0.035733,
0.386,-69.0563,-8.9,0.043911,
0.388,-68.9598,-8.8,0.052622,
0.39,-68.8426,-8.6,0.059733,
0.392,-68.7139,-8.4,0.066666,
0.394,-68.5771,-8.2,0.070577,
0.396,-68.4258,-7.9,0.077511,
0.398,-68.2707,-7.7,0.078666,
0.4,-68.1084,-7.4,0.081333,
0.402,-67.9491,-7.1,0.078666,
0.404,-67.7776,-6.7,0.085688,
0.406,-67.6073,-6.4,0.085688,
0.408,-67.4315,-6,0.088444,
0.41,-67.2508,-5.6,0.089511,
0.412,-67.0671,-5.2,0.090666,
0.414,-66.8773,-4.8,0.094933,
0.416,-66.6789,-4.3,0.100444,
0.418,-66.4751,-4,0.103644,
0.42,-66.2633,-3.5,0.105244,
0.422,-66.0393,-3.1,0.111733,
0.424,-65.8122,-2.7,0.114488,
0.426,-65.5766,-2.1,0.118844,
0.428,-65.3313,-1.7,0.126399,
0.43,-65.1317,-3.9,0.090577,
0.432,-64.9394,-3.6,0.093866,
0.434,-64.7917,-3.6,0.066222,
0.436,-64.6996,-3.4,0.040088,
0.438,-64.6642,-3.2,0.011911,
0.44,-64.6727,-2.5,-0.009244,
0.442,-64.7185,-2.4,-0.026044,
0.444,-64.7905,-2.4,-0.038488,
0.446,-64.8821,-2.5,-0.049955,
0.448,-64.9962,-2.4,-0.056444,
0.45,-65.1268,-2.4,-0.068888,
0.452,-65.2654,-2.6,-0.072711,
0.454,-65.4125,-2.7,-0.071644,
0.456,-65.5663,-2.8,-0.076533,
0.458,-65.7237,-3,-0.0808,
0.46,-65.8843,-3.2,-0.0776,
0.462,-66.0454,-3.5,-0.081955,
0.464,-66.201,-3.8,-0.079733,
0.466,-66.3536,-4.2,-0.073777,
0.468,-66.5074,-4.5,-0.075911,
0.47,-66.6515,-5,-0.073244,
0.472,-66.7925,-5.3,-0.070577,
0.474,-66.9322,-5.7,-0.069422,
0.476,-67.0708,-6.2,-0.072711,
0.478,-67.2112,-6.6,-0.070577,
0.48,-67.3546,-7,-0.072711,
0.482,-67.5011,-7.4,-0.073777,
0.484,-67.6567,-7.9,-0.079733,
0.486,-67.8233,-8.4,-0.084622,
0.488,-67.9936,-8.9,-0.086755,
0.49,-68.1816,-9.4,-0.093866,
0.492,-68.38,-9.9,-0.100355,
0.494,-68.5881,-10.3,-0.103644,
0.496,-68.8121,-10.8,-0.111199,
0.498,-69.0483,-11.4,-0.118755,
0.5,-69.2742,-11.9,-0.108533,
0.502,-69.4878,-9.5,-0.110133,
0.504,-69.6776,-9.6,-0.091733,
0.506,-69.8192,-9.9,-0.068888,
0.508,-69.9162,-10.4,-0.046044,
0.51,-69.9693,-10.6,-0.023288,
0.512,-69.9852,-10.8,-0.004888,
0.514,-69.9687,-11.2,0.010311,
0.516,-69.9419,-10.9,0.015199,
0.518,-69.8949,-11.2,0.024977,
0.52,-69.8461,-11.1,0.026577,
0.522,-69.7905,-11.2,0.027111,
0.524,-69.7283,-11.3,0.027644,
0.526,-69.6684,-11.3,0.025511,
0.528,-69.616,-11.3,0.026577,
0.53,-69.5641,-11.4,0.021155,
0.532,-69.5146,-11.1,0.020622,
0.534,-69.4682,-11,0.023377,
0.536,-69.4243,-10.9,0.021155,
0.538,-69.3871,-10.8,0.0184,
0.54,-69.3547,-10.7,0.017422,
0.542,-69.3285,-10.5,0.014666,
0.544,-69.3089,-10.3,0.008711,
0.546,-69.2839,-10.1,0.012533,
0.548,-69.2613,-9.9,0.010844,
0.55,-69.2326,-9.7,0.014133,
0.552,-69.2015,-9.5,0.014666,
0.554,-69.1551,-9.3,0.025511,
0.556,-69.1045,-9.1,0.025511,
0.558,-69.0373,-8.9,0.036888,
0.56,-68.958,-8.7,0.043911,
0.562,-68.8652,-8.6,0.049955,
0.564,-68.7572,-8.3,0.056977,
0.566,-68.6315,-8.2,0.065066,
0.568,-68.4941,-8,0.073777,
0.57,-68.3434,-7.8,0.076977,
0.572,-68.1865,-7.5,0.078666,
0.574,-68.0187,-7.2,0.084088,
0.576,-67.8423,-6.9,0.088977,
0.578,-67.6549,-6.6,0.095466,
0.58,-67.4645,-6.2,0.098666,
0.582,-67.263,-5.9,0.101511,
0.584,-67.0598,-5.5,0.103111,
0.586,-66.8553,-5.1,0.103111,
0.588,-66.6399,-4.7,0.108444,
0.59,-66.4275,-4.2,0.106311,
0.592,-66.2096,-3.7,0.110666,
0.594,-65.9917,-3.3,0.109599,
0.596,-65.7683,-2.8,0.110133,
0.598,-65.5412,-2.3,0.116711,
0.6,-65.3099,-1.8,0.115555,
0.602,-65.1207,-3.6,0.073777,
0.604,-64.9321,-3.6,0.090577,
0.606,-64.7954,-3.6,0.062399,
0.608,-64.713,-3.4,0.033066,
0.61,-64.6843,-3.3,0.008177,
0.612,-64.6971,-2.6,-0.010844,
0.614,-64.7386,-2.6,-0.026044,
0.616,-64.8088,-2.5,-0.035288,
0.618,-64.9022,-2.5,-0.046133,
0.62,-65.017,-2.5,-0.059733,
0.622,-65.1427,-2.5,-0.067288,
0.624,-65.2776,-2.7,-0.066755,
0.626,-65.4265,-2.8,-0.074311,
0.628,-65.5827,-2.9,-0.0792,
0.63,-65.7414,-3.1,-0.081333,
0.632,-65.9026,-3.3,-0.082488,
0.634,-66.0613,-3.5,-0.0792,
0.636,-66.2175,-4,-0.079733,
0.638,-66.3701,-4.2,-0.076533,
0.64,-66.5166,-4.6,-0.071644,
0.642,-66.6588,-5,-0.068355,
0.644,-66.7937,-5.4,-0.067288,
0.646,-66.9237,-5.8,-0.065688,
0.648,-67.0537,-6.3,-0.063466,
0.65,-67.1819,-6.8,-0.066755,
0.652,-67.3186,-7.2,-0.068888,
0.654,-67.4645,-7.5,-0.073777,
0.656,-67.6109,-8.1,-0.075377,
0.658,-67.7776,-8.4,-0.084088,
0.66,-67.9497,-8.9,-0.088444,
0.662,-68.1358,-9.4,-0.097066,
0.664,-68.3379,-9.9,-0.101511,
0.666,-68.5515,-10.4,-0.107999,
0.668,-68.7755,-11,-0.111199,
0.67,-69.0184,-11.4,-0.123111,
0.672,-69.2583,-11.9,-0.117244,
0.674,-69.4682,-9.6,-0.112799,
0.676,-69.666,-9.7,-0.097155,
0.678,-69.81,-10.1,-0.067822,
0.68,-69.9138,-10.5,-0.043911,
0.682,-69.9761,-10.8,-0.023377,
0.684,-69.9999,-11,-0.009244,
0.686,-69.9877,-11.2,0.005422,
0.688,-69.9669,-10.9,0.009244,
0.69,-69.9205,-11.2,0.022844,
0.692,-69.8735,-11.1,0.024444,
0.694,-69.8204,-11.1,0.026577,
0.696,-69.7588,-11.2,0.028711,
0.698,-69.6971,-11.3,0.030933,
0.7,-69.6416,-11.4,0.028177,
0.702,-69.5848,-11.4,0.025511,
0.704,-69.5287,-11.2,0.026577,
0.706,-69.4823,-11.1,0.022755,
0.708,-69.4322,-11.1,0.021688,
0.71,-69.3883,-10.9,0.020088,
0.712,-69.3504,-10.8,0.017422,
0.714,-69.3175,-10.6,0.0168,
0.716,-69.287,-10.4,0.015199,
0.718,-69.2607,-10.3,0.012533,
0.72,-69.2333,-10.1,0.011911,
0.722,-69.2058,-9.8,0.014133,
0.724,-69.1716,-9.6,0.016266,
0.726,-69.1313,-9.4,0.018488,
0.728,-69.0849,-9.1,0.024977,
0.73,-69.0233,-8.9,0.032533,
0.732,-68.9476,-8.8,0.039111,
0.734,-68.8628,-8.5,0.043377,
0.736,-68.7572,-8.4,0.054222,
0.738,-68.6394,-8.3,0.060177,
0.74,-68.5088,-8,0.067288,
0.742,-68.3629,-7.8,0.072711,
0.744,-68.2073,-7.6,0.078666,
0.746,-68.0425,-7.2,0.083555,
0.748,-67.871,-7,0.088355,
0.75,-67.6866,-6.6,0.092266,
0.752,-67.4956,-6.3,0.0944,
0.754,-67.2972,-5.9,0.102044,
0.756,-67.0958,-5.5,0.099822,
0.758,-66.8865,-5.2,0.103555,
0.76,-66.6728,-4.6,0.106399,
0.762,-66.4574,-4.3,0.108533,
0.764,-66.2395,-3.8,0.107377,
0.766,-66.0185,-3.3,0.109066,
0.768,-65.7909,-2.9,0.114488,
0.77,-65.5632,-2.4,0.114488,
0.772,-65.3282,-1.8,0.115555,
0.774,-65.1341,-3.1,0.076533,
0.776,-64.9431,-3.7,0.088444,
0.778,-64.7984,-3.6,0.066755,
0.78,-64.7112,-3.6,0.032533,
0.782,-64.6764,-3.4,0.010844,
0.784,-64.6849,-2.7,-0.007555,
0.786,-64.7252,-2.7,-0.025511,
0.788,-64.793,-2.6,-0.038577,
0.79,-64.8821,-2.7,-0.047733,
0.792,-64.9956,-2.6,-0.059644,
0.794,-65.1189,-2.5,-0.065688,
0.796,-65.2599,-2.7,-0.071111,
0.798,-65.4076,-2.9,-0.073244,
0.8,-65.5626,-3,-0.0792,
0.802,-65.7231,-3.2,-0.081866,
0.804,-65.8855,-3.3,-0.081422,
0.806,-66.046,-3.6,-0.081955,
0.808,-66.2084,-3.9,-0.078666,
0.81,-66.364,-4.3,-0.076,
0.812,-66.5154,-4.6,-0.0744,
0.814,-66.6612,-5,-0.069955,
0.816,-66.7961,-5.4,-0.067288,
0.818,-66.9292,-5.8,-0.064533,
0.82,-67.0641,-6.3,-0.066222,
0.822,-67.1922,-6.7,-0.065066,
0.824,-67.3296,-7.1,-0.068888,
0.826,-67.4718,-7.5,-0.072711,
0.828,-67.6183,-8.1,-0.074311,
0.83,-67.777,-8.6,-0.081955,
0.832,-67.9479,-9,-0.085244,
0.834,-68.1285,-9.5,-0.091644,
0.836,-68.3275,-10.1,-0.101955,
0.838,-68.5368,-10.5,-0.103555,
0.84,-68.7602,-11,-0.115022,
0.842,-68.9952,-11.5,-0.118755,
0.844,-69.2418,-12.1,-0.124799,
0.846,-69.4414,-10,-0.116088,
0.848,-69.6367,-10,-0.0928,
0.85,-69.7893,-10.3,-0.071644,
0.852,-69.8967,-10.6,-0.0472,
0.854,-69.9602,-10.9,-0.027111,
0.856,-69.9791,-11,-0.002666,
0.858,-69.9724,-11.4,0.006488,
0.86,-69.9462,-11,0.017333,
0.862,-69.9156,-11.1,0.017955,
0.864,-69.8607,-11.2,0.028177,
0.866,-69.8064,-11.2,0.026577,
0.868,-69.7466,-11.2,0.031466,
0.87,-69.6868,-11.4,0.031999,
0.872,-69.6312,-11.4,0.029866,
0.874,-69.5781,-11.5,0.026577,
0.876,-69.5281,-11.2,0.023288,
0.878,-69.4817,-11.1,0.024355,
0.88,-69.4396,-11.1,0.018933,
0.882,-69.3993,-10.9,0.017333,
0.884,-69.3651,-10.8,0.015733,
0.886,-69.3364,-10.6,0.012444,
0.888,-69.3089,-10.4,0.014133,
0.89,-69.2827,-10.3,0.012977,
0.892,-69.2577,-10,0.014666,
0.894,-69.2278,-9.9,0.015199,
0.896,-69.1948,-9.6,0.017866,
0.898,-69.1509,-9.4,0.023822,
0.9,-69.0996,-9.2,0.028711,
0.902,-69.0367,-9,0.030399,
0.904,-68.9543,-8.8,0.0472,
0.906,-68.8646,-8.6,0.044533,
0.908,-68.756,-8.5,0.055822,
0.91,-68.6388,-8.3,0.061866,
0.912,-68.5014,-8.2,0.067822,
0.914,-68.3562,-7.9,0.075377,
0.916,-68.2005,-7.6,0.076,
0.918,-68.0351,-7.3,0.085777,
0.92,-67.8618,-7.1,0.087377,
0.922,-67.6793,-6.6,0.095466,
0.924,-67.4925,-6.3,0.096088,
0.926,-67.2984,-6,0.098222,
0.928,-67.0995,-5.6,0.100355,
0.93,-66.8907,-5.2,0.107999,
0.932,-66.685,-4.7,0.102044,
0.934,-66.4696,-4.4,0.108533,
0.936,-66.2541,-4,0.103111,
0.938,-66.0344,-3.4,0.111199,
0.94,-65.8086,-3,0.112266,
0.942,-65.584,-2.4,0.112799,
0.944,-65.3502,-1.9,0.116622,
0.946,-65.1561,-2.6,0.0792,
0.948,-64.9602,-3.8,0.090577,
0.95,-64.8131,-3.7,0.069955,
0.952,-64.7234,-3.7,0.040088,
0.954,-64.6837,-3.5,0.015199,
0.956,-64.6922,-2.7,-0.009688,
0.958,-64.7301,-2.6,-0.020622,
0.96,-64.7966,-2.7,-0.035822,
0.962,-64.8888,-2.7,-0.049955,
0.964,-64.9999,-2.6,-0.058044,
0.966,-65.1232,-2.6,-0.064622,
0.968,-65.2599,-2.8,-0.069511,
0.97,-65.407,-2.9,-0.0744,
0.972,-65.5577,-3,-0.076977,
0.974,-65.7176,-3.2,-0.081866,
0.976,-65.8806,-3.4,-0.081955,
0.978,-66.0356,-3.7,-0.0792,
0.98,-66.1949,-4,-0.079733,
0.982,-66.3493,-4.2,-0.075911,
0.984,-66.4952,-4.6,-0.072177,
0.986,-66.6393,-5.1,-0.072177,
0.988,-66.7754,-5.4,-0.067822,
0.99,-66.9097,-5.9,-0.065155,
0.992,-67.0403,-6.3,-0.066222,
0.994,-67.1739,-6.8,-0.066666,
0.996,-67.3076,-7.2,-0.069422,
0.998,-67.4529,-7.6,-0.072711,
1,-67.6024,-8.1,-0.075911,
1.002,-67.7641,-8.6,-0.084088,
1.004,-67.9357,-9,-0.0896,
1.006,-68.1206,-9.5,-0.096622,
1.008,-68.3202,-10.1,-0.100355,
1.01,-68.5314,-10.5,-0.105333,
1.012,-68.756,-11,-0.114488,
1.014,-68.9934,-11.6,-0.119911,
1.016,-69.2436,-12.1,-0.130133,
1.018,-69.4444,-10.4,-0.116088,
1.02,-69.6452,-10.3,-0.0976,
1.022,-69.7972,-10.4,-0.070488,
1.024,-69.9065,-10.7,-0.046666,
1.026,-69.97,-10.9,-0.026666,
1.028,-69.9901,-11.1,-0.005955,
1.03,-69.9834,-11.3,0.005955,
1.032,-69.9547,-11,0.019022,
1.034,-69.9187,-11.2,0.024444,
1.036,-69.868,-11.2,0.024977,
1.038,-69.81,-11.2,0.029333,
1.04,-69.7521,-11.3,0.030311,
1.042,-69.691,-11.4,0.028799,
1.044,-69.6324,-11.4,0.029333,
1.046,-69.5738,-11.5,0.029866,
1.048,-69.5268,-11.2,0.019555,
1.05,-69.4774,-11.2,0.023911,
1.052,-69.4341,-11.1,0.0184,
1.054,-69.3956,-11,0.017333,
1.056,-69.362,-10.8,0.013599,
1.058,-69.3334,-10.6,0.014577,
1.06,-69.3089,-10.5,0.010311,
1.062,-69.2839,-10.3,0.013599,
1.064,-69.2595,-10.1,0.012444,
1.066,-69.2339,-9.9,0.010311,
1.068,-69.2003,-9.6,0.0168,
1.07,-69.1582,-9.5,0.022222,
1.072,-69.1069,-9.3,0.026044,
1.074,-69.0447,-9.1,0.031999,
1.076,-68.9665,-8.8,0.040177,
1.078,-68.8774,-8.6,0.049422,
1.08,-68.7712,-8.5,0.055377,
1.082,-68.6492,-8.4,0.063999,
1.084,-68.5179,-8.1,0.070044,
1.086,-68.3733,-7.9,0.072711,
1.088,-68.2195,-7.7,0.080266,
1.09,-68.0547,-7.3,0.083555,
1.092,-67.8832,-7.1,0.085155,
1.094,-67.7019,-6.7,0.0928,
1.096,-67.5115,-6.4,0.098133,
1.098,-67.3174,-6,0.098133,
1.1,-67.1172,-5.7,0.099822,
1.102,-66.909,-5.3,0.105866,
1.104,-66.6979,-4.8,0.106311,
1.106,-66.4818,-4.4,0.107999,
1.108,-66.2627,-4,0.110666,
1.11,-66.0448,-3.5,0.110666,
1.112,-65.8183,-3.1,0.111822,
1.114,-65.5907,-2.5,0.113333,
1.116,-65.3575,-2,0.115022,
1.118,-65.1659,-2.1,0.078666,
1.12,-64.9657,-3.8,0.091644,
1.122,-64.8155,-3.8,0.068977,
1.124,-64.7209,-3.8,0.043466,
1.126,-64.6794,-3.5,0.015733,
1.128,-64.6843,-2.7,-0.004355,
1.13,-64.7228,-2.7,-0.020088,
1.132,-64.793,-2.8,-0.038044,
1.134,-64.8784,-2.7,-0.046666,
1.136,-64.9938,-2.7,-0.061866,
1.138,-65.1109,-2.7,-0.062311,
1.14,-65.2519,-2.8,-0.072711,
1.142,-65.3972,-2.9,-0.075377,
1.144,-65.5522,-3,-0.0776,
1.146,-65.7109,-3.2,-0.080266,
1.148,-65.8721,-3.4,-0.081422,
1.15,-66.032,-3.7,-0.078666,
1.152,-66.187,-4,-0.074311,
1.154,-66.3469,-4.3,-0.078133,
1.156,-66.4952,-4.6,-0.075377,
1.158,-66.6368,-5.1,-0.071022,
1.16,-66.7723,-5.5,-0.0656,
1.162,-66.9072,-5.8,-0.066222,
1.164,-67.0342,-6.3,-0.066755,
1.166,-67.1684,-6.8,-0.067822,
1.168,-67.3039,-7.2,-0.068888,
1.17,-67.4425,-7.6,-0.071644,
1.172,-67.5926,-8.2,-0.075377,
1.174,-67.7501,-8.6,-0.081955,
1.176,-67.9192,-9.1,-0.087911,
1.178,-68.1041,-9.5,-0.0944,
1.18,-68.3,-10,-0.099822,
1.182,-68.5069,-10.5,-0.106311,
1.184,-68.7316,-11.1,-0.113955,
1.186,-68.9678,-11.6,-0.121066,
1.188,-69.2156,-12.1,-0.126488,
1.19,-69.4206,-10.7,-0.119288,
1.192,-69.6221,-10.5,-0.096622,
1.194,-69.7771,-10.5,-0.068355,
1.196,-69.8906,-10.7,-0.049333,
1.198,-69.9602,-10.9,-0.027111,
1.2,-69.9889,-11.1,-0.012533,
1.202,-69.9828,-11.4,0.004888,
1.204,-69.9559,-11.2,0.017333,
1.206,-69.9193,-11.2,0.023911,
1.208,-69.8729,-11.2,0.022755,
1.21,-69.8174,-11.2,0.029777,
1.212,-69.7618,-11.4,0.028799,
1.214,-69.7032,-11.4,0.031466,
1.216,-69.6477,-11.4,0.028177,
1.218,-69.5928,-11.5,0.024888,
1.22,-69.5384,-11.2,0.024977,
1.222,-69.4927,-11.2,0.023288,
1.224,-69.4451,-11.1,0.023288,
1.226,-69.406,-11.1,0.017333,
1.228,-69.37,-10.8,0.017866,
1.23,-69.3407,-10.7,0.012977,
1.232,-69.3102,-10.4,0.014044,
1.234,-69.2876,-10.3,0.011377,
1.236,-69.2595,-10.2,0.011377,
1.238,-69.2278,-9.9,0.017866,
1.24,-69.1966,-9.7,0.017955,
1.242,-69.1521,-9.4,0.023288,
1.244,-69.1057,-9.3,0.025511,
1.246,-69.0398,-9.1,0.033066,
1.248,-68.9598,-8.9,0.044,
1.25,-68.8744,-8.7,0.048266,
1.252,-68.7688,-8.6,0.051555,
1.254,-68.6504,-8.5,0.059644,
1.256,-68.521,-8.2,0.065066,
1.258,-68.3775,-8,0.070577,
1.26,-68.225,-7.7,0.076977,
1.262,-68.065,-7.3,0.081955,
1.264,-67.8941,-7.1,0.088444,
1.266,-67.7165,-6.8,0.088444,
1.268,-67.5298,-6.5,0.093244,
1.27,-67.3338,-6,0.097688,
1.272,-67.1318,-5.7,0.102577,
1.274,-66.9298,-5.2,0.103644,
1.276,-66.7204,-4.9,0.105333,
1.278,-66.5001,-4.5,0.110666,
1.28,-66.2865,-4.1,0.107377,
1.282,-66.0625,-3.6,0.110666,
1.284,-65.8385,-3.1,0.112799,
1.286,-65.6059,-2.6,0.117244,
1.288,-65.3746,-2.1,0.118311,
1.29,-65.1811,-1.8,0.080355,
1.292,-64.9816,-4,0.092177,
1.294,-64.8229,-4,0.075911,
1.296,-64.7246,-3.9,0.044444,
1.298,-64.6819,-3.5,0.0168,
1.3,-64.6855,-2.7,-0.005422,
1.302,-64.7197,-2.7,-0.024444,
1.304,-64.7887,-2.8,-0.035822,
1.306,-64.8717,-2.7,-0.0472,
1.308,-64.9828,-2.7,-0.058577,
1.31,-65.1097,-2.7,-0.067822,
1.312,-65.2422,-2.8,-0.072177,
1.314,-65.3868,-2.9,-0.071555,
1.316,-65.5425,-3,-0.078666,
