Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.228,-41.8285,1.3,-0.221866,
0.23,-42.2686,1.4,-0.219199,
0.232,-42.7025,1.4,-0.218577,
0.234,-43.145,1.4,-0.220799,
0.236,-43.5704,1.4,-0.216977,
0.238,-43.994,1.3,-0.212622,
0.24,-44.4115,1.4,-0.207199,
0.242,-44.8186,1.4,-0.204533,
0.244,-45.2245,1.4,-0.198577,
0.246,-45.6206,1.4,-0.195822,
0.248,-46.01,1.4,-0.193155,
0.25,-46.3988,1.4,-0.193155,
0.252,-46.7736,1.3,-0.188266,
0.254,-47.1471,1.4,-0.185511,
0.256,-47.5182,1.3,-0.184444,
0.258,-47.8814,1.3,-0.179644,
0.26,-48.2421,1.3,-0.181244,
0.262,-48.6028,1.3,-0.181777,
0.264,-48.9586,1.3,-0.176266,
0.266,-49.3126,1.3,-0.1752,
0.268,-49.6648,1.3,-0.177955,
0.27,-50.0139,1.3,-0.176266,
0.272,-50.3618,1.3,-0.174133,
0.274,-50.7061,1.3,-0.1704,
0.276,-51.0509,1.3,-0.172533,
0.278,-51.3921,1.3,-0.171466,
0.28,-51.729,1.4,-0.166044,
0.282,-52.069,1.4,-0.169244,
0.284,-52.4041,1.3,-0.1688,
0.286,-52.7312,1.4,-0.166044,
0.288,-53.0596,1.4,-0.165511,
0.29,-53.377,1.4,-0.158488,
0.292,-53.6974,1.4,-0.157866,
0.294,-54.0099,1.4,-0.155733,
0.296,-54.3157,1.4,-0.150311,
0.298,-54.616,1.4,-0.144355,
0.3,-54.9144,1.3,-0.147022,
0.302,-55.2056,1.3,-0.143822,
0.304,-55.4906,1.3,-0.14,
0.306,-55.7732,1.4,-0.14,
0.308,-56.0503,1.3,-0.137244,
0.31,-56.325,1.2,-0.138933,
0.312,-56.5899,1.3,-0.129688,
0.314,-56.8547,1.3,-0.129066,
0.316,-57.116,1.3,-0.130222,
0.318,-57.3748,1.4,-0.128088,
0.32,-57.6275,1.3,-0.125866,
0.322,-57.8814,1.4,-0.125866,
0.324,-58.1249,1.3,-0.122666,
0.326,-58.3678,1.3,-0.121511,
0.328,-58.6071,1.3,-0.117777,
0.33,-58.8445,1.4,-0.116622,
0.332,-59.077,1.4,-0.115022,
0.334,-59.3035,1.4,-0.111822,
0.336,-59.5226,1.4,-0.107999,
0.338,-59.7423,1.3,-0.109066,
0.34,-59.9547,1.4,-0.105777,
0.342,-60.1586,1.3,-0.100355,
0.344,-60.3618,1.3,-0.099822,
0.346,-60.5584,1.3,-0.098755,
0.348,-60.7494,1.4,-0.0944,
0.35,-60.9356,1.3,-0.0944,
0.352,-61.1162,1.3,-0.088444,
0.354,-61.2981,1.3,-0.090577,
0.356,-61.469,1.4,-0.086844,
0.358,-61.6393,1.3,-0.084088,
0.36,-61.8084,1.3,-0.083555,
0.362,-61.9671,1.3,-0.080355,
0.364,-62.1251,1.3,-0.0792,
0.366,-62.2728,1.3,-0.075911,
0.368,-62.4218,1.3,-0.073777,
0.37,-62.564,1.3,-0.072177,
0.372,-62.7044,1.3,-0.069511,
0.374,-62.8441,1.3,-0.073777,
0.376,-62.9747,1.2,-0.066666,
0.378,-63.1035,1.3,-0.061244,
0.38,-63.2311,1.2,-0.061866,
0.382,-63.3526,0.9,-0.060799,
0.384,-63.463,-0.7,-0.056977,
0.386,-63.568,-0.4,-0.049866,
0.388,-63.6632,-0.4,-0.049333,
0.39,-63.7456,0,-0.043377,
0.392,-63.8329,-0.1,-0.041777,
0.394,-63.9141,-0.2,-0.039111,
0.396,-63.9904,-0.3,-0.037422,
0.398,-64.0697,-0.6,-0.039022,
0.4,-64.1338,-0.7,-0.031999,
0.402,-64.2022,-0.7,-0.032622,
0.404,-64.2669,-0.4,-0.035288,
0.406,-64.3267,-0.4,-0.028799,
0.408,-64.3932,-0.6,-0.031999,
0.41,-64.4524,-0.6,-0.025511,
0.412,-64.5128,-0.8,-0.028711,
0.414,-64.5769,-0.7,-0.028177,
0.416,-64.6343,-0.9,-0.029333,
0.418,-64.6874,-0.9,-0.027644,
0.42,-64.7374,-1,-0.025422,
0.422,-64.7826,-1,-0.022222,
0.424,-64.8278,-1.1,-0.021155,
0.426,-64.8619,-1.1,-0.017333,
0.428,-64.8943,-1,-0.016266,
0.43,-64.9273,-1,-0.013599,
0.432,-64.9498,-1,-0.010311,
0.434,-64.9694,-1.1,-0.009244,
0.436,-64.9852,-1.1,-0.005422,
0.438,-64.9944,-1,-0.003288,
0.44,-65.0029,-1.1,-0.005955,
0.442,-65.0029,-1.1,0,
0.444,-65.0072,-1.3,-0.005955,
0.446,-65.0042,-1.2,-0.000533,
0.448,-65.0029,-1.3,-0.001066,
0.45,-65.0005,-1.2,0,
0.452,-65.0066,-1.2,-0.002666,
0.454,-65.0029,-1.1,-0.002133,
0.456,-65.0036,-1.2,0.000533,
0.458,-65.0023,-1.2,-0.001066,
0.46,-65.0029,-1.3,0.001688,
0.462,-65.0036,-1.2,0.001066,
0.464,-65.0005,-1.3,0.0016,
0.466,-65.006,-1.2,-0.002755,
0.468,-64.9993,-1.2,0.004355,
0.47,-65.0036,-1.2,-0.000622,
0.472,-65.0048,-1.3,0.002666,
0.474,-65.006,-1.2,-0.003288,
0.476,-65.0029,-1.3,0.001688,
0.478,-65.0048,-1.3,0.002133,
0.48,-65.0029,-1.3,-0.000533,
0.482,-65.0023,-1.3,0.000533,
0.484,-65.0072,-1.2,-0.0016,
0.486,-64.9999,-1.3,0.003822,
0.488,-65.006,-1.3,-0.002133,
0.49,-65.0011,-1.3,0.000533,
0.492,-65.0023,-1.3,0.001155,
0.494,-65.0072,-1.3,-0.002666,
0.496,-65.0042,-1.3,-0.001155,
0.498,-65.0048,-1.3,0.001066,
0.5,-65.0042,-1.3,0.0016,
0.502,-65.0042,-1.3,-0.000533,
0.504,-65.0066,-1.3,-0.002666,
0.506,-65.0048,-1.3,-0.001066,
0.508,-65.0048,-1.3,-0.002222,
0.51,-65.0066,-1.3,-0.003288,
0.512,-65.0005,-1.3,0.003288,
0.514,-65.0048,-1.3,-0.004355,
0.516,-65.006,-1.3,-0.0016,
0.518,-65.0042,-1.3,-0.001688,
0.52,-65.0078,-1.3,-0.002666,
0.522,-65.0054,-1.3,-0.000533,
0.524,-65.006,-1.3,-0.002755,
0.526,-65.0048,-1.3,0.002133,
0.528,-65.0023,-1.3,0.000533,
0.53,-65.0048,-1.3,-0.001066,
0.532,-65.0029,-1.3,0.002755,
0.534,-65.0017,-1.3,0.001066,
0.536,-65.0017,-1.3,0.003822,
0.538,-65.0048,-1.3,0.000533,
0.54,-65.0005,-1.3,0,
0.542,-65.0054,-1.3,-0.001066,
0.544,-65.0036,-1.4,-0.001688,
0.546,-65.0109,-1.4,-0.002222,
0.548,-65.0139,-1.5,-0.0032,
0.55,-65.0151,-1.6,0.001688,
0.552,-65.0237,-1.8,-0.003822,
0.554,-65.0402,-2,-0.008711,
0.556,-65.0634,-2.2,-0.014666,
0.558,-65.1,-2.2,-0.019555,
0.56,-65.1445,-2.4,-0.024888,
0.562,-65.1995,-2.4,-0.029333,
0.564,-65.263,-2.6,-0.030933,
0.566,-65.3392,-2.8,-0.037955,
0.568,-65.4259,-2.8,-0.0456,
0.57,-65.5126,-3,-0.042844,
0.572,-65.6145,-3.2,-0.0504,
0.574,-65.7244,-3.4,-0.052622,
0.576,-65.8416,-3.6,-0.056444,
0.578,-65.9716,-3.8,-0.061866,
0.58,-66.1046,-4.1,-0.066666,
0.582,-66.2413,-4.5,-0.069422,
0.584,-66.386,-4.8,-0.072711,
0.586,-66.5374,-5.2,-0.078133,
0.588,-66.6875,-5.4,-0.074844,
0.59,-66.8444,-5.2,-0.076,
0.592,-66.9951,-5.6,-0.073244,
0.594,-67.1441,-6.1,-0.073244,
0.596,-67.2875,-6.4,-0.071111,
0.598,-67.4242,-6.7,-0.068888,
0.6,-67.5603,-7,-0.066755,
0.602,-67.6903,-7.3,-0.063999,
0.604,-67.8179,-7.6,-0.063466,
0.606,-67.9387,-7.9,-0.059644,
0.608,-68.0578,-8.2,-0.058666,
0.61,-68.1701,-8.5,-0.056977,
0.612,-68.2817,-8.8,-0.055822,
0.614,-68.3849,-9,-0.051555,
0.616,-68.4868,-9.3,-0.0504,
0.618,-68.5875,-9.6,-0.049333,
0.62,-68.6834,-9.8,-0.049422,
0.622,-68.7774,-10.1,-0.048888,
0.624,-68.8628,-10.2,-0.042844,
0.626,-68.9458,-10.4,-0.040177,
0.628,-69.0276,-10.6,-0.039022,
0.63,-69.1076,-10.8,-0.036888,
0.632,-69.1851,-11,-0.036888,
0.634,-69.2565,-11.2,-0.036355,
0.636,-69.3273,-11.3,-0.035288,
0.638,-69.3938,-11.5,-0.0336,
0.64,-69.4536,-11.6,-0.031999,
0.642,-69.5147,-11.8,-0.027733,
0.644,-69.569,-11.9,-0.025511,
0.646,-69.6245,-12.1,-0.027111,
0.648,-69.6764,-12.1,-0.026577,
0.65,-69.7246,-12.2,-0.025511,
0.652,-69.7655,-12.3,-0.021688,
0.654,-69.8058,-12.4,-0.017333,
0.656,-69.8449,-12.4,-0.019022,
0.658,-69.8748,-12.5,-0.015733,
0.66,-69.9028,-12.5,-0.015111,
0.662,-69.9266,-12.6,-0.012444,
0.664,-69.9474,-12.6,-0.010311,
0.666,-69.9657,-12.7,-0.009244,
0.668,-69.9773,-12.7,-0.006488,
0.67,-69.9889,-12.7,-0.007022,
0.672,-69.9944,-12.6,-0.004888,
0.674,-69.995,-12.7,-0.001066,
0.676,-69.995,-12.8,0,
0.678,-69.995,-12.7,-0.003288,
0.68,-69.9926,-12.7,0,
0.682,-69.995,-12.7,0.0016,
0.684,-69.9987,-12.7,-0.004355,
0.686,-69.9968,-12.7,0.001155,
0.688,-69.9987,-12.6,-0.006577,
0.69,-69.9974,-12.7,-0.0032,
0.692,-69.9968,-12.6,0.001688,
0.694,-69.9993,-12.6,-0.001688,
0.696,-69.9981,-12.6,0.0032,
0.698,-69.995,-12.6,0.005422,
0.7,-69.9987,-12.6,0,
0.702,-69.9938,-12.6,0.001066,
0.704,-69.9987,-12.5,-0.001688,
0.706,-69.9987,-12.5,-0.000533,
0.708,-69.9999,-12.6,-0.002755,
0.71,-69.9981,-12.5,0,
0.712,-69.9974,-12.5,0.000622,
0.714,-69.9981,-12.5,0.000533,
0.716,-69.9993,-12.5,-0.000533,
0.718,-69.9999,-12.5,-0.002222,
0.72,-69.9981,-12.5,0.000533,
0.722,-69.9968,-12.5,0.001155,
0.724,-69.9981,-12.5,0.002666,
0.726,-69.9993,-12.5,-0.001066,
0.728,-69.9987,-12.5,0.001066,
0.73,-69.9987,-12.5,-0.000533,
0.732,-69.9981,-12.5,0.001066,
0.734,-69.9974,-12.5,0.001688,
0.736,-69.9999,-12.5,0.0016,
0.738,-69.9999,-12.5,-0.001066,
0.74,-69.9981,-12.5,0.001066,
0.742,-69.9987,-12.5,0.000533,
0.744,-70.0011,-12.5,-0.002666,
0.746,-69.9981,-12.5,0,
0.748,-69.9981,-12.5,0,
0.75,-69.9987,-12.5,0,
0.752,-70.0005,-12.5,-0.0016,
0.754,-69.9987,-12.5,-0.000533,
0.756,-69.9974,-12.5,-0.000533,
0.758,-69.9987,-12.5,0.002666,
0.76,-69.9968,-12.5,-0.002666,
0.762,-69.9999,-12.5,0.0016,
0.764,-69.9999,-12.5,-0.000533,
0.766,-70.0023,-12.5,-0.004355,
0.768,-70.0005,-12.5,-0.001066,
0.77,-69.9999,-12.5,-0.0016,
0.772,-69.9999,-12.5,-0.001066,
0.774,-69.9987,-12.5,0.001066,
0.776,-69.9968,-12.4,0.001155,
0.778,-69.9932,-12.5,0.004355,
0.78,-69.9932,-12.4,0,
0.782,-69.995,-12.3,-0.002133,
0.784,-69.9883,-12.3,-0.000533,
0.786,-69.9877,-12.2,-0.000533,
0.788,-69.9846,-12.1,0.002222,
0.79,-69.9773,-12,0.006488,
0.792,-69.9694,-11.6,0.004888,
0.794,-69.9523,-11.4,0.004888,
0.796,-69.9212,-11,0.012977,
0.798,-69.8809,-10.7,0.022755,
0.8,-69.8308,-10.6,0.026044,
0.802,-69.7655,-10.4,0.033066,
0.804,-69.6898,-10.1,0.040177,
0.806,-69.6032,-9.9,0.045511,
0.808,-69.5018,-9.6,0.051022,
0.81,-69.3889,-9.5,0.058577,
0.812,-69.2614,-9.3,0.068355,
0.814,-69.1259,-9,0.072088,
0.816,-68.9788,-8.8,0.075377,
0.818,-68.8201,-8.5,0.0792,
0.82,-68.6553,-8.6,0.0792,
0.822,-68.4862,-8.4,0.086311,
0.824,-68.3226,-8.1,0.082488,
0.826,-68.1597,-7.9,0.080266,
0.828,-68.0034,-7.6,0.078666,
0.83,-67.8447,-7.3,0.0776,
0.832,-67.6952,-7.2,0.074311,
0.834,-67.5475,-6.9,0.071644,
0.836,-67.4102,-6.6,0.069422,
0.838,-67.2783,-6.3,0.065155,
0.84,-67.152,-6.1,0.062399,
0.842,-67.0336,-5.8,0.058577,
0.844,-66.9231,-5.5,0.053155,
0.846,-66.8139,-5.3,0.053155,
0.848,-66.7144,-5.1,0.050933,
0.85,-66.6222,-4.9,0.043377,
0.852,-66.5355,-4.7,0.040177,
0.854,-66.4525,-4.5,0.040177,
0.856,-66.372,-4.3,0.041777,
0.858,-66.3018,-4,0.036888,
0.86,-66.2255,-3.9,0.0352,
0.862,-66.1577,-3.7,0.033155,
0.864,-66.09,-3.5,0.033066,
0.866,-66.0186,-3.5,0.0336,
0.868,-65.9557,-3.2,0.031466,
0.87,-65.8849,-3.1,0.035822,
0.872,-65.8281,-3,0.031999,
0.874,-65.7665,-3,0.033066,
0.876,-65.7091,-2.9,0.028799,
0.878,-65.6578,-2.7,0.028266,
0.88,-65.606,-2.6,0.025511,
0.882,-65.559,-2.5,0.026044,
0.884,-65.5156,-2.5,0.021155,
0.886,-65.4766,-2.3,0.021688,
0.888,-65.4448,-2.3,0.015733,
0.89,-65.4058,-2.3,0.0168,
0.892,-65.3807,-2.1,0.015199,
0.894,-65.3551,-2.1,0.009777,
0.896,-65.3368,-2.1,0.008177,
0.898,-65.3154,-2.1,0.010844,
0.9,-65.3032,-2,0.005422,
0.902,-65.291,-2,0.007111,
0.904,-65.2886,-2,0.000533,
0.906,-65.2861,-2,0.001155,
0.908,-65.2849,-1.9,-0.000533,
0.91,-65.2855,-1.9,-0.0016,
0.912,-65.2813,-1.9,0.0032,
0.914,-65.2886,-1.9,-0.002755,
0.916,-65.2855,-1.9,0,
0.918,-65.2861,-1.9,-0.0016,
0.92,-65.2874,-1.9,0.001066,
0.922,-65.2831,-1.9,0,
0.924,-65.2843,-1.9,-0.001066,
0.926,-65.2831,-1.9,0.002133,
0.928,-65.2855,-1.9,-0.001066,
0.93,-65.2849,-2,0.000533,
0.932,-65.2831,-2,0.0016,
0.934,-65.2807,-1.9,0.004266,
0.936,-65.2861,-2,0.002222,
0.938,-65.2855,-2,-0.002133,
0.94,-65.2831,-2,0.0016,
0.942,-65.2855,-2,-0.001066,
0.944,-65.2843,-2,0,
0.946,-65.2855,-2,0,
0.948,-65.2843,-2,0.0016,
0.95,-65.2843,-2,-0.001066,
0.952,-65.2855,-2,-0.000533,
0.954,-65.2886,-2,-0.004888,
0.956,-65.2855,-2,0.000533,
0.958,-65.2831,-2,-0.0016,
0.96,-65.2831,-2,0.002133,
0.962,-65.2843,-2,0.001066,
0.964,-65.2831,-1.9,0.002666,
0.966,-65.28,-2,0.004888,
0.968,-65.2861,-2,-0.0016,
0.97,-65.2831,-2.1,-0.0016,
0.972,-65.2861,-2,0,
0.974,-65.2843,-2,0.001066,
0.976,-65.28,-2,0.004888,
0.978,-65.2855,-2,0.000533,
0.98,-65.2843,-1.9,0.001066,
0.982,-65.2831,-2,0.001066,
0.984,-65.2813,-2,0.003733,
0.986,-65.2849,-2,0.001066,
0.988,-65.2813,-2,0.002666,
0.99,-65.2855,-2,0,
0.992,-65.28,-2,0.004888,
0.994,-65.2831,-2,-0.0016,
0.996,-65.2843,-2,0,
0.998,-65.2849,-2,0.000533,
1,-65.2855,-2,0.000533,
1.002,-65.2855,-2,0,
1.004,-65.2855,-2,0,
1.006,-65.2843,-2,0,
1.008,-65.2861,-2.1,0.001155,
1.01,-65.2886,-1.9,0.0016,
1.012,-65.291,-2,0.001066,
1.014,-65.2953,-2,-0.003822,
1.016,-65.2959,-2.1,0.0016,
1.018,-65.2996,-2.1,-0.003822,
1.02,-65.3063,-2.2,-0.005955,
1.022,-65.3173,-2.4,-0.006577,
1.024,-65.3344,-2.8,-0.010311,
1.026,-65.3673,-2.9,-0.017333,
1.028,-65.4088,-3.1,-0.022222,
1.03,-65.4625,-3.2,-0.026577,
1.032,-65.5333,-3.4,-0.037422,
1.034,-65.6133,-3.6,-0.045066,
1.036,-65.7073,-3.7,-0.051022,
1.038,-65.8104,-3.9,-0.052622,
1.04,-65.9252,-4.2,-0.059111,
1.042,-66.0521,-4.4,-0.064533,
1.044,-66.1882,-4.6,-0.073244,
1.046,-66.3286,-5,-0.073777,
1.048,-66.4806,-5.3,-0.075911,
1.05,-66.6393,-5.7,-0.079733,
1.052,-66.801,-5.6,-0.084088,
1.054,-66.9609,-5.9,-0.078044,
1.056,-67.1178,-6.2,-0.081955,
1.058,-67.2698,-6.5,-0.076533,
1.06,-67.4138,-6.9,-0.075377,
1.062,-67.5554,-7.2,-0.069422,
1.064,-67.6946,-7.4,-0.069422,
1.066,-67.8215,-7.8,-0.062933,
1.068,-67.9509,-8.1,-0.064533,
1.07,-68.0693,-8.4,-0.061244,
1.072,-68.1841,-8.6,-0.058044,
1.074,-68.2915,-8.9,-0.051555,
1.076,-68.3922,-9.2,-0.049866,
1.078,-68.4923,-9.5,-0.0488,
1.08,-68.5906,-9.6,-0.048266,
1.082,-68.6797,-10,-0.043911,
1.084,-68.7682,-10.2,-0.045066,
1.086,-68.8488,-10.4,-0.039644,
1.088,-68.9312,-10.6,-0.039644,
1.09,-69.0105,-10.8,-0.036888,
1.092,-69.0862,-11,-0.037422,
1.094,-69.16,-11.2,-0.036888,
1.096,-69.2296,-11.3,-0.0352,
1.098,-69.3023,-11.6,-0.034755,
1.1,-69.3718,-11.7,-0.038488,
1.102,-69.4347,-11.8,-0.031999,
1.104,-69.497,-11.9,-0.033688,
1.106,-69.5525,-12.1,-0.027644,
1.108,-69.6117,-12.3,-0.029333,
1.11,-69.6642,-12.4,-0.027644,
1.112,-69.7136,-12.4,-0.027111,
1.114,-69.757,-12.5,-0.022311,
1.116,-69.8003,-12.6,-0.020088,
1.118,-69.8375,-12.6,-0.017333,
1.12,-69.8729,-12.7,-0.018933,
1.122,-69.9035,-12.8,-0.014666,
1.124,-69.9285,-12.8,-0.013066,
1.126,-69.9511,-12.9,-0.010844,
1.128,-69.9663,-12.9,-0.007555,
1.13,-69.9816,-12.9,-0.006488,
1.132,-69.9932,-12.9,-0.004888,
1.134,-69.9999,-12.9,-0.007644,
1.136,-70.0023,-12.9,-0.001066,
1.138,-70.0048,-12.9,-0.002222,
1.14,-70.0023,-12.9,0.001688,
1.142,-70.0023,-12.9,0.002222,
1.144,-70.0042,-12.9,0,
1.146,-70.0042,-12.9,0.000533,
1.148,-70.0048,-12.9,-0.000533,
1.15,-70.0048,-12.8,-0.000533,
1.152,-70.0048,-12.8,0,
1.154,-70.0048,-12.8,0,
1.156,-70.0042,-12.8,0.0032,
1.158,-70.0048,-12.8,0.001066,
1.16,-70.0042,-12.8,0.001066,
1.162,-70.0048,-12.8,0,
1.164,-70.0048,-12.8,-0.000533,
1.166,-70.0042,-12.8,0.000533,
1.168,-70.0066,-12.7,-0.0016,
1.17,-70.0054,-12.8,-0.001066,
1.172,-70.0072,-12.7,-0.0016,
1.174,-70.0042,-12.8,0.0016,
1.176,-70.0048,-12.7,0,
1.178,-70.006,-12.7,-0.001066,
1.18,-70.0054,-12.7,-0.000533,
1.182,-70.0054,-12.7,0.000533,
1.184,-70.0048,-12.7,-0.000533,
1.186,-70.0042,-12.7,0.004266,
1.188,-70.0072,-12.7,0.001066,
1.19,-70.0048,-12.7,-0.000533,
1.192,-70.0066,-12.7,0.001066,
1.194,-70.006,-12.7,-0.001066,
1.196,-70.0066,-12.7,-0.001066,
1.198,-70.0072,-12.7,-0.002133,
1.2,-70.0066,-12.8,-0.002133,
1.202,-70.006,-12.8,-0.001066,
1.204,-70.0072,-12.8,-0.002666,
1.206,-70.0048,-12.8,0,
1.208,-70.006,-12.8,-0.0016,
1.21,-70.0054,-12.8,0.0016,
1.212,-70.0072,-12.7,-0.001066,
1.214,-70.006,-12.7,0,
1.216,-70.009,-12.7,0,
1.218,-70.0066,-12.7,0.003288,
1.22,-70.006,-12.7,-0.001066,
1.222,-70.0097,-12.7,-0.000622,
1.224,-70.0066,-12.7,0.001066,
1.226,-70.0048,-12.7,0.001066,
1.228,-70.0048,-12.7,0,
1.23,-70.0066,-12.7,-0.002133,
1.232,-70.0078,-12.7,-0.002666,
1.234,-70.0054,-12.7,-0.001066,
1.236,-70.0048,-12.6,-0.000533,
1.238,-70.0078,-12.6,-0.0016,
1.24,-70.0048,-12.7,-0.002222,
1.242,-70.0036,-12.5,-0.001155,
1.244,-70.0005,-12.5,0.000533,
1.246,-69.9987,-12.5,0.002133,
1.248,-69.9981,-12.4,0.001066,
1.25,-69.9932,-12.3,0.0016,
1.252,-69.9883,-12.2,0.002133,
1.254,-69.981,-11.8,0.000533,
1.256,-69.962,-11.5,0.008177,
1.258,-69.9358,-11.2,0.016266,
1.26,-69.8992,-11,0.022222,
1.262,-69.854,-10.7,0.024444,
1.264,-69.7893,-10.4,0.032533,
1.266,-69.7142,-10.3,0.040711,
1.268,-69.6325,-10,0.042844,
1.27,-69.5336,-9.8,0.052088,
1.272,-69.4207,-9.6,0.058044,
1.274,-69.301,-9.4,0.061866,
1.276,-69.1668,-9.2,0.066133,
1.278,-69.0209,-8.9,0.075377,
1.28,-68.8671,-8.7,0.0776,
1.282,-68.7053,-8.4,0.080888,
1.284,-68.5375,-8.8,0.082488,
1.286,-68.3703,-8.4,0.0824,
1.288,-68.2061,-8.1,0.0808,
1.29,-68.0462,-7.8,0.078666,
1.292,-67.8899,-7.5,0.080266,
1.294,-67.7398,-7.3,0.076977,
1.296,-67.5939,-7.1,0.069955,
1.298,-67.4505,-6.8,0.068888,
1.3,-67.3156,-6.5,0.066666,
1.302,-67.1892,-6.2,0.063466,
1.304,-67.0684,-6,0.058044,
1.306,-66.9536,-5.7,0.058044,
1.308,-66.8456,-5.5,0.052622,
1.31,-66.7437,-5.2,0.049333,
1.312,-66.6478,-5.1,0.046666,
1.314,-66.5569,-4.9,0.046133,
1.316,-66.4733,-4.6,0.044444,
1.318,-66.3982,-4.4,0.037422,
1.32,-66.3195,-4.2,0.037422,
1.322,-66.245,-4,0.039111,
1.324,-66.1773,-3.9,0.035733,
1.326,-66.1071,-3.7,0.034133,
1.328,-66.0411,-3.5,0.032622,
