Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.49,-69.5104,-9.9,-0.147022,
0.492,-69.7741,-10.4,-0.129688,
0.494,-70.0097,-10.9,-0.112888,
0.496,-70.1934,-16.2,-0.086311,
0.498,-70.3228,-20.9,-0.058044,
0.5,-70.385,-23.5,-0.018933,
0.502,-70.3728,-22.8,0.012533,
0.504,-70.3118,-20.2,0.035822,
0.506,-70.2355,-15.5,0.043911,
0.508,-70.133,-12.5,0.055288,
0.51,-70.0274,-10.6,0.053688,
0.512,-69.8992,-10.2,0.067822,
0.514,-69.7594,-10.3,0.076,
0.516,-69.5934,-9.8,0.087377,
0.518,-69.3999,-9.3,0.100355,
0.52,-69.1741,-8.6,0.116088,
0.522,-68.9202,-7.7,0.129155,
0.524,-68.6297,-7,0.148622,
0.526,-68.3092,-6.2,0.163911,
0.528,-67.9619,-5.3,0.171466,
0.53,-67.5988,-8,0.191466,
0.532,-67.2454,-7.2,0.173066,
0.534,-66.9121,-6.1,0.161155,
0.536,-66.5947,-5.3,0.157955,
0.538,-66.2957,-5,0.149688,
0.54,-66.0216,-4.7,0.1384,
0.542,-65.7689,-4.4,0.123733,
0.544,-65.5419,-4.2,0.110133,
0.546,-65.3545,-4.1,0.090577,
0.548,-65.1916,-4,0.073777,
0.55,-65.0756,-3.8,0.053688,
0.552,-65.0115,-3.8,0.024977,
0.554,-64.9767,-3.4,0.014666,
0.556,-65.0023,-3.1,-0.016266,
0.558,-65.0585,-3.6,-0.034755,
0.56,-65.1568,-3.9,-0.053777,
0.562,-65.2978,-4.2,-0.073866,
0.564,-65.4772,-4.6,-0.093866,
0.566,-65.7036,-5.1,-0.117155,
0.568,-65.9667,-5.6,-0.135644,
0.57,-66.2645,-6.2,-0.152977,
0.572,-66.6088,-7,-0.175822,
0.574,-66.9787,-7.8,-0.189955,
0.576,-67.3894,-8.7,-0.207733,
0.578,-67.7947,-6,-0.220266,
0.58,-68.2061,-7.7,-0.204,
0.582,-68.5894,-8.2,-0.188266,
0.584,-68.9379,-9,-0.170933,
0.586,-69.2681,-9.5,-0.160622,
0.588,-69.5604,-10,-0.144266,
0.59,-69.8174,-10.5,-0.121511,
0.592,-70.0445,-11.1,-0.106933,
0.594,-70.2221,-16.9,-0.084622,
0.596,-70.3393,-21.7,-0.049955,
0.598,-70.3856,-23.3,-0.015111,
0.6,-70.3637,-22.1,0.017866,
0.602,-70.2971,-19.2,0.044533,
0.604,-70.2166,-14.8,0.046666,
0.606,-70.114,-12,0.053777,
0.608,-70.0036,-11.3,0.055288,
0.61,-69.8742,-10.4,0.067822,
0.612,-69.7283,-10,0.074311,
0.614,-69.5598,-9.6,0.084711,
0.616,-69.3584,-9.1,0.102044,
0.618,-69.1295,-8.5,0.117777,
0.62,-68.8738,-7.6,0.131822,
0.622,-68.5814,-6.9,0.148711,
0.624,-68.2525,-6,0.167644,
0.626,-67.9296,-5.2,0.150311,
0.628,-67.5432,-7.3,0.183377,
0.63,-67.1953,-6.6,0.172,
0.632,-66.867,-6.2,0.161066,
0.634,-66.5557,-5.3,0.151377,
0.636,-66.2609,-4.9,0.147555,
0.638,-65.985,-4.7,0.136711,
0.64,-65.736,-4.5,0.122044,
0.642,-65.5144,-4.1,0.106399,
0.644,-65.3222,-4.1,0.090044,
0.646,-65.1684,-4,0.072088,
0.648,-65.0573,-3.9,0.049333,
0.65,-64.9749,-3.9,0.041777,
0.652,-64.9737,-3.9,0.007555,
0.654,-64.9993,-3.5,-0.016266,
0.656,-65.067,-3.7,-0.037422,
0.658,-65.1726,-3.9,-0.055288,
0.66,-65.3222,-4.3,-0.078666,
0.662,-65.5132,-4.7,-0.097688,
0.664,-65.7403,-5.2,-0.117244,
0.666,-66.0137,-5.7,-0.138933,
0.668,-66.3231,-6.3,-0.156711,
0.67,-66.6692,-7.2,-0.177422,
0.672,-67.0482,-8,-0.193066,
0.674,-67.4621,-8.9,-0.210577,
0.676,-67.8686,-7.6,-0.229511,
0.678,-68.2763,-8.2,-0.2024,
0.68,-68.6516,-8.8,-0.185511,
0.682,-69.0008,-9.2,-0.172533,
0.684,-69.3187,-9.8,-0.155644,
0.686,-69.6081,-10.3,-0.1416,
0.688,-69.8675,-10.7,-0.125866,
0.69,-70.0805,-11.3,-0.102577,
0.692,-70.252,-17.8,-0.081422,
0.694,-70.36,-22.6,-0.045066,
0.696,-70.3924,-23.7,-0.006044,
0.698,-70.3643,-21.9,0.020088,
0.7,-70.2916,-16.9,0.054311,
0.702,-70.2025,-13.7,0.048355,
0.704,-70.0982,-11.1,0.050933,
0.706,-69.9779,-11.4,0.063466,
0.708,-69.8473,-10.6,0.069422,
0.71,-69.6935,-9.8,0.079733,
0.712,-69.5189,-9.4,0.0912,
0.714,-69.3145,-8.9,0.105244,
0.716,-69.0783,-8.5,0.120444,
0.718,-68.8109,-7.6,0.135644,
0.72,-68.5137,-6.9,0.150844,
0.722,-68.1786,-5.8,0.171466,
0.724,-67.8393,-7,0.159466,
0.726,-67.4712,-6.6,0.179022,
0.728,-67.1264,-6,0.167644,
0.73,-66.801,-5.7,0.162844,
0.732,-66.4928,-5.4,0.151911,
0.734,-66.2053,-5,0.141066,
0.736,-65.9343,-4.6,0.132977,
0.738,-65.6896,-4.4,0.118844,
0.74,-65.4754,-4.2,0.104177,
0.742,-65.2898,-4.1,0.088977,
0.744,-65.1476,-4,0.065688,
0.746,-65.0469,-3.8,0.043377,
0.748,-64.992,-3.4,0.0184,
0.75,-64.9791,-4,0.002755,
0.752,-65.0139,-3.6,-0.022222,
0.754,-65.0853,-3.9,-0.040088,
0.756,-65.2044,-4.1,-0.061866,
0.758,-65.3576,-4.4,-0.081955,
0.76,-65.5559,-4.8,-0.103022,
0.762,-65.797,-5.2,-0.124266,
0.764,-66.0729,-5.9,-0.1432,
0.766,-66.3909,-6.6,-0.160088,
0.768,-66.7412,-7.3,-0.180088,
0.77,-67.1294,-8.2,-0.198577,
0.772,-67.5359,-9.2,-0.203466,
0.774,-67.9473,-6.5,-0.216444,
0.776,-68.3507,-7.3,-0.199644,
0.778,-68.7182,-8.5,-0.181244,
0.78,-69.0618,-9.3,-0.167644,
0.782,-69.3761,-9.8,-0.155111,
0.784,-69.6587,-10.4,-0.138311,
0.786,-69.9077,-10.7,-0.120444,
0.788,-70.1146,-11.7,-0.098666,
0.79,-70.2801,-18.7,-0.0776,
0.792,-70.3734,-22.8,-0.039022,
0.794,-70.3924,-23.7,-0.003288,
0.796,-70.3435,-21.2,0.029866,
0.798,-70.2807,-17.7,0.033066,
0.8,-70.1848,-13.9,0.046666,
0.802,-70.078,-10.7,0.056444,
0.804,-69.9578,-11.2,0.061333,
0.806,-69.8198,-10.9,0.071111,
0.808,-69.6642,-9.9,0.082488,
0.81,-69.4842,-9.4,0.096,
0.812,-69.273,-8.8,0.106311,
0.814,-69.0319,-8.3,0.123111,
0.816,-68.7584,-7.4,0.140533,
0.818,-68.4563,-6.7,0.155733,
0.82,-68.1145,-5.7,0.1736,
0.822,-67.7721,-8.6,0.170933,
0.824,-67.4071,-6.9,0.180177,
0.826,-67.0708,-6.3,0.166577,
0.828,-66.751,-5.6,0.1584,
0.83,-66.4446,-5.2,0.150311,
0.832,-66.1608,-5,0.1432,
0.834,-65.8953,-4.7,0.131288,
0.836,-65.6548,-4.4,0.117777,
0.838,-65.4461,-4.2,0.101422,
0.84,-65.266,-4.1,0.086844,
0.842,-65.1238,-4,0.063466,
0.844,-65.0316,-3.9,0.040177,
0.846,-64.9828,-3.1,0.019555,
0.848,-64.9791,-3.5,-0.006488,
0.85,-65.02,-3.6,-0.026577,
0.852,-65.1024,-3.9,-0.046666,
0.854,-65.2245,-4.2,-0.066222,
0.856,-65.3905,-4.5,-0.084088,
0.858,-65.5944,-4.9,-0.105244,
0.86,-65.844,-5.4,-0.129066,
0.862,-66.1284,-6,-0.1448,
0.864,-66.4489,-6.8,-0.164977,
0.866,-66.8078,-7.5,-0.182311,
0.868,-67.199,-8.4,-0.200177,
0.87,-67.5841,-9.3,-0.179022,
0.872,-68.0205,-7.3,-0.205599,
0.874,-68.4179,-7.9,-0.193688,
0.876,-68.7841,-8.5,-0.180711,
0.878,-69.1186,-9.4,-0.164444,
0.88,-69.4268,-9.9,-0.149777,
0.882,-69.7069,-10.5,-0.137244,
0.884,-69.9456,-11,-0.116088,
0.886,-70.1494,-12.9,-0.097066,
0.888,-70.2959,-19.6,-0.068888,
0.89,-70.3789,-23.2,-0.032533,
0.892,-70.3893,-23.7,0.002755,
0.894,-70.3692,-20.7,0.007022,
0.896,-70.2691,-16.9,0.0352,
0.898,-70.1671,-13.2,0.049955,
0.9,-70.0591,-10.4,0.054222,
0.902,-69.937,-10.7,0.062399,
0.904,-69.7967,-10.7,0.073244,
0.906,-69.6367,-10.1,0.080355,
0.908,-69.4463,-9.4,0.0944,
0.91,-69.2272,-8.7,0.112266,
0.912,-68.9843,-8.1,0.125333,
0.914,-68.7035,-7.3,0.142666,
0.916,-68.3892,-6.5,0.162755,
0.918,-68.0425,-5.6,0.177955,
0.92,-67.694,-6.8,0.201777,
0.922,-67.3357,-6.3,0.176355,
0.924,-67.0012,-5.9,0.166044,
0.926,-66.6832,-5.6,0.156266,
0.928,-66.3848,-5.1,0.147555,
0.93,-66.1022,-4.8,0.138844,
0.932,-65.8422,-4.6,0.130222,
0.934,-65.6109,-4.4,0.112799,
0.936,-65.4052,-4.1,0.098133,
0.938,-65.2349,-4.1,0.0808,
0.94,-65.1055,-4,0.059644,
0.942,-65.0176,-3.9,0.037955,
0.944,-64.9822,-4.4,-0.002755,
0.946,-64.984,-3.6,-0.007555,
0.948,-65.0322,-3.8,-0.028177,
0.95,-65.1238,-4,-0.0488,
0.952,-65.2526,-4.2,-0.068355,
0.954,-65.4278,-4.6,-0.090133,
0.956,-65.642,-5.1,-0.111199,
0.958,-65.8941,-5.6,-0.131288,
0.96,-66.1883,-6.2,-0.151911,
0.962,-66.5185,-6.9,-0.167111,
0.964,-66.8834,-7.7,-0.186577,
0.966,-67.2832,-8.6,-0.205066,
0.968,-67.6775,-7.4,-0.184977,
0.97,-68.1035,-7.9,-0.206133,
0.972,-68.4917,-8.6,-0.189333,
0.974,-68.8518,-9.1,-0.1768,
0.976,-69.1851,-9.4,-0.161688,
0.978,-69.4866,-10.1,-0.148088,
0.98,-69.7558,-10.6,-0.131288,
0.982,-69.9883,-11.1,-0.111199,
0.984,-70.183,-15,-0.096,
0.986,-70.3191,-20.3,-0.061333,
0.988,-70.385,-23.5,-0.022222,
0.99,-70.3789,-23.2,0.012,
0.992,-70.3264,-20.3,0.029866,
0.994,-70.2465,-15.6,0.041777,
0.996,-70.1488,-12.5,0.049422,
0.998,-70.0377,-10.5,0.055911,
1,-69.9145,-10.3,0.061244,
1.002,-69.7698,-10.4,0.073777,
1.004,-69.6032,-10,0.086755,
1.006,-69.4072,-9.4,0.101511,
1.008,-69.1869,-8.7,0.112888,
1.01,-68.9336,-7.8,0.130222,
1.012,-68.6498,-7.2,0.144888,
1.014,-68.3312,-6.3,0.162755,
1.016,-67.9668,-5.4,0.192622,
1.018,-67.6299,-7.6,0.189866,
1.02,-67.2759,-6.9,0.175822,
1.022,-66.9457,-5.9,0.163288,
1.024,-66.6326,-5.4,0.154577,
1.026,-66.336,-5.1,0.147022,
1.028,-66.0558,-4.8,0.137777,
1.03,-65.7995,-4.6,0.126933,
1.032,-65.5694,-4.4,0.110133,
1.034,-65.3753,-4.2,0.092177,
1.036,-65.2074,-4,0.078666,
1.038,-65.0835,-4,0.059111,
1.04,-65.0145,-3.9,0.028799,
1.042,-64.9779,-3.9,0.013599,
1.044,-64.9914,-3.3,-0.010311,
1.046,-65.0493,-3.8,-0.032533,
1.048,-65.1446,-4,-0.054311,
1.05,-65.2807,-4.3,-0.069511,
1.052,-65.4625,-4.7,-0.092711,
1.054,-65.6817,-5.2,-0.115555,
1.056,-65.9429,-5.7,-0.130755,
1.058,-66.2426,-6.4,-0.152444,
1.06,-66.5807,-7,-0.172533,
1.062,-66.9524,-7.9,-0.1904,
1.064,-67.3577,-8.8,-0.207288,
1.066,-67.7587,-5.5,-0.199644,
1.068,-68.1737,-7.6,-0.204,
1.07,-68.5552,-8.3,-0.187733,
1.072,-68.9116,-9.2,-0.1752,
1.074,-69.2363,-9.6,-0.159466,
1.076,-69.533,-10.2,-0.144888,
1.078,-69.7991,-10.7,-0.127999,
1.08,-70.0225,-11.3,-0.107466,
1.082,-70.2093,-16.8,-0.087377,
1.084,-70.3344,-21.4,-0.052622,
1.086,-70.393,-23.7,-0.021688,
1.088,-70.3765,-22.8,0.012977,
1.09,-70.3142,-20.3,0.030399,
1.092,-70.2276,-15.4,0.049333,
1.094,-70.1281,-12.4,0.052088,
1.096,-70.0182,-11.1,0.056444,
1.098,-69.8882,-10.4,0.061866,
1.1,-69.7436,-10.1,0.075911,
1.102,-69.5696,-9.8,0.092266,
1.104,-69.3706,-9.3,0.104177,
1.106,-69.1466,-8.7,0.115555,
1.108,-68.886,-7.8,0.135644,
1.11,-68.5943,-7.1,0.147555,
1.112,-68.2702,-6.2,0.163822,
1.114,-67.9442,-5.2,0.150844,
1.116,-67.5603,-7.7,0.184444,
1.118,-67.213,-7.1,0.167111,
1.12,-66.8798,-6.3,0.160533,
1.122,-66.5661,-5.4,0.155644,
1.124,-66.2737,-5.1,0.144888,
1.126,-65.9997,-4.8,0.136177,
1.128,-65.7464,-4.6,0.122044,
1.13,-65.5266,-4.2,0.107466,
1.132,-65.3338,-4.2,0.093866,
1.134,-65.1775,-4.1,0.075466,
1.136,-65.0683,-3.9,0.051466,
1.138,-64.9767,-4,0.0456,
1.14,-64.9749,-3.7,0.011911,
1.142,-64.9981,-3.4,-0.013066,
1.144,-65.0591,-3.7,-0.0336,
1.146,-65.172,-4.1,-0.059111,
1.148,-65.3167,-4.5,-0.081422,
1.15,-65.5034,-4.9,-0.100355,
1.152,-65.7299,-5.3,-0.117777,
1.154,-65.9984,-5.8,-0.137244,
1.156,-66.3036,-6.4,-0.152977,
1.158,-66.6503,-7.3,-0.177422,
1.16,-67.0287,-8.2,-0.195822,
1.162,-67.4413,-9.1,-0.210488,
1.164,-67.8435,-7.5,-0.229511,
1.166,-68.2488,-8.3,-0.199644,
1.168,-68.6278,-8.7,-0.184444,
1.17,-68.9788,-9.3,-0.172533,
1.172,-69.2974,-9.8,-0.1552,
1.174,-69.5897,-10.4,-0.1448,
1.176,-69.8449,-10.8,-0.123199,
1.178,-70.0615,-11.3,-0.103022,
1.18,-70.2355,-17.4,-0.080266,
1.182,-70.3527,-22.2,-0.050488,
1.184,-70.3917,-23.5,-0.012444,
1.186,-70.3655,-22.1,0.020088,
1.188,-70.2959,-17.5,0.061333,
1.19,-70.2135,-14.1,0.0456,
1.192,-70.1104,-11.5,0.049866,
1.194,-69.9981,-11.4,0.056355,
1.196,-69.8656,-10.5,0.067288,
1.198,-69.7143,-10,0.0792,
1.2,-69.5403,-9.6,0.0928,
1.202,-69.3346,-9.1,0.105777,
1.204,-69.1021,-8.6,0.118222,
1.206,-68.8372,-7.7,0.137244,
1.208,-68.5387,-7,0.152977,
1.21,-68.2055,-6,0.170311,
1.212,-67.8765,-6.1,0.152977,
1.214,-67.4962,-6.6,0.181244,
1.216,-67.1489,-6.1,0.169866,
1.218,-66.8242,-6,0.160088,
1.22,-66.5166,-5.5,0.151911,
1.222,-66.2243,-5,0.143733,
1.224,-65.9539,-4.8,0.132888,
1.226,-65.7067,-4.6,0.120977,
1.228,-65.4857,-4.3,0.107466,
1.23,-65.3039,-4.2,0.092711,
1.232,-65.1537,-4.1,0.072177,
1.234,-65.0506,-4,0.046577,
1.236,-64.9853,-3.8,0.029244,
1.238,-64.9761,-4.2,0.003822,
1.24,-65.0091,-3.8,-0.019022,
1.242,-65.0805,-4,-0.039111,
1.244,-65.1916,-4.2,-0.061866,
1.246,-65.3429,-4.5,-0.0776,
1.248,-65.5401,-4.9,-0.101511,
1.25,-65.7787,-5.3,-0.126933,
1.252,-66.0521,-6,-0.1432,
1.254,-66.3622,-6.6,-0.1584,
1.256,-66.715,-7.4,-0.179022,
1.258,-67.0995,-8.3,-0.194222,
1.26,-67.5249,-9.3,-0.220266,
1.262,-67.9198,-7,-0.218044,
1.264,-68.3227,-7.7,-0.198577,
1.266,-68.6962,-8.9,-0.183377,
1.268,-69.0398,-9.4,-0.168177,
1.27,-69.3535,-10,-0.151377,
1.272,-69.6404,-10.6,-0.140533,
1.274,-69.8925,-11,-0.122666,
1.276,-70.1037,-11.7,-0.103644,
1.278,-70.2697,-18.3,-0.0776,
1.28,-70.3704,-22.8,-0.044,
1.282,-70.3924,-23.8,-0.002755,
1.284,-70.3533,-21.7,0.027644,
1.286,-70.288,-17.4,0.034666,
1.288,-70.1952,-13.9,0.048266,
1.29,-70.0902,-10.8,0.052622,
1.292,-69.9706,-11.4,0.060266,
1.294,-69.8375,-10.8,0.068977,
1.296,-69.6819,-10,0.078666,
1.298,-69.5037,-9.5,0.089511,
1.3,-69.2956,-8.9,0.105244,
1.302,-69.0532,-8.4,0.124799,
1.304,-68.7835,-7.5,0.139377,
1.306,-68.4795,-6.8,0.156266,
1.308,-68.1383,-5.8,0.175822,
1.31,-67.7929,-8.7,0.1584,
1.312,-67.4273,-7.1,0.179555,
1.314,-67.0849,-6.3,0.169244,
