Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.102,-47.6329,3.1,-0.620622,
0.104,-48.839,3,-0.597866,
0.106,-50.0054,3.1,-0.5784,
0.108,-51.1284,3.2,-0.556622,
0.11,-52.2203,3.2,-0.541955,
0.112,-53.2738,3.2,-0.520266,
0.114,-54.2729,3.2,-0.490399,
0.116,-55.2147,3.1,-0.463288,
0.118,-56.1016,3,-0.437333,
0.12,-56.9298,2.9,-0.406933,
0.122,-57.7214,2.8,-0.391644,
0.124,-58.4703,2.8,-0.371644,
0.126,-59.1869,2.7,-0.353244,
0.128,-59.8705,2.8,-0.338577,
0.13,-60.5211,2.7,-0.323377,
0.132,-61.1296,2.7,-0.3,
0.134,-61.7082,2.7,-0.284266,
0.136,-62.246,2.9,-0.262577,
0.138,-62.7458,2.7,-0.244622,
0.14,-63.2042,2.6,-0.226755,
0.142,-63.6162,-3.4,-0.201777,
0.144,-63.9617,2.2,-0.169866,
0.146,-64.2693,0,-0.149244,
0.148,-64.5262,0.7,-0.123111,
0.15,-64.7484,-0.1,-0.105244,
0.152,-64.9248,0,-0.088444,
0.154,-65.0566,0,-0.062933,
0.156,-65.1555,-0.2,-0.041777,
0.158,-65.2123,-0.4,-0.023911,
0.16,-65.2391,-0.1,-0.011911,
0.162,-65.2404,-0.9,-0.011466,
0.164,-65.219,-1.5,0.008711,
0.166,-65.2068,-1.3,0.002133,
0.168,-65.2031,-1.3,0.002755,
0.17,-65.1952,-1.4,0.002133,
0.172,-65.194,-1.3,0.0016,
0.174,-65.1903,-1.4,0.000533,
0.176,-65.1897,-1.4,0,
0.178,-65.186,-1.3,0.003822,
0.18,-65.1885,-1.4,0,
0.182,-65.1927,-1.3,-0.0032,
0.184,-65.1873,-1.4,-0.003288,
0.186,-65.1897,-1.2,0,
0.188,-65.1897,-1.3,-0.000533,
0.19,-65.1848,-1.3,0.003822,
0.192,-65.1921,-1.3,-0.001066,
0.194,-65.1836,-1.3,0.004888,
0.196,-65.1891,-1.3,0.002133,
0.198,-65.1873,-1.3,0.002133,
0.2,-65.1885,-1.4,0,
0.202,-65.1891,-1.4,0.000533,
0.204,-65.1885,-1.4,-0.001066,
0.206,-65.1873,-1.4,0.001066,
0.208,-65.1873,-1.3,0.005422,
0.21,-65.1885,-1.4,0,
0.212,-65.1873,-1.4,0.0016,
0.214,-65.1909,-1.4,-0.001066,
0.216,-65.1897,-1.4,-0.000533,
0.218,-65.1885,-1.4,0,
0.22,-65.1897,-1.4,-0.000533,
0.222,-65.1891,-1.4,-0.000533,
0.224,-65.1909,-1.5,-0.002133,
0.226,-65.1891,-1.5,0.0032,
0.228,-65.1891,-1.4,0,
0.23,-65.1909,-1.4,0.000533,
0.232,-65.1873,-1.4,0.002133,
0.234,-65.1885,-1.5,0.001066,
0.236,-65.1909,-1.4,-0.002133,
0.238,-65.1885,-1.4,0.000533,
0.24,-65.1909,-1.5,-0.002133,
0.242,-65.1885,-1.5,0,
0.244,-65.1885,-1.5,0,
0.246,-65.1909,-1.5,-0.002133,
0.248,-65.1885,-1.5,0.000533,
0.25,-65.1885,-1.5,-0.001066,
0.252,-65.1903,-1.5,-0.0016,
0.254,-65.1885,-1.5,0,
0.256,-65.1885,-1.5,0,
0.258,-65.1934,-1.4,-0.003822,
0.26,-65.1909,-1.4,-0.000533,
0.262,-65.1976,-1.5,-0.007555,
0.264,-65.2172,-2.6,-0.006044,
0.266,-65.2507,-3.1,-0.020622,
0.268,-65.3081,-3.3,-0.030399,
0.27,-65.3935,-3.6,-0.046044,
0.272,-65.5101,-4,-0.062399,
0.274,-65.6554,-4.5,-0.078666,
0.276,-65.8397,-5.1,-0.0944,
0.278,-66.0619,-5.7,-0.115022,
0.28,-66.3256,-6.4,-0.135644,
0.282,-66.6313,-7.1,-0.156711,
0.284,-66.9786,-8,-0.179022,
0.286,-67.3754,-8.9,-0.205688,
0.288,-67.7495,-6.8,-0.209955,
0.29,-68.142,-7.3,-0.193155,
0.292,-68.5179,-8.4,-0.184444,
0.294,-68.8732,-8.9,-0.176355,
0.296,-69.2052,-9.4,-0.164355,
0.298,-69.5085,-10,-0.149155,
0.3,-69.7856,-10.3,-0.134488,
0.302,-70.0225,-10.8,-0.117244,
0.304,-70.2153,-17.2,-0.090044,
0.306,-70.3435,-22.3,-0.056444,
0.308,-70.3923,-23.9,-0.0168,
0.31,-70.3649,-22.6,0.022222,
0.312,-70.3032,-18.4,0.036888,
0.314,-70.2086,-14.6,0.048266,
0.316,-70.1,-11.4,0.055288,
0.318,-69.9761,-11.2,0.063999,
0.32,-69.8418,-10.2,0.068888,
0.322,-69.6831,-9.7,0.081422,
0.324,-69.5055,-9.2,0.091111,
0.326,-69.2961,-8.7,0.105244,
0.328,-69.0514,-8.2,0.125866,
0.33,-68.7816,-7.3,0.141066,
0.332,-68.4734,-6.5,0.1568,
0.334,-68.1285,-5.5,0.177422,
0.336,-67.7788,-8.7,0.157866,
0.338,-67.4059,-6.9,0.183911,
0.34,-67.061,-6.2,0.169333,
0.342,-66.7339,-5.5,0.161155,
0.344,-66.4257,-5.2,0.152977,
0.346,-66.1394,-4.8,0.140533,
0.348,-65.8708,-4.5,0.131288,
0.35,-65.634,-4.1,0.115022,
0.352,-65.4308,-4,0.099822,
0.354,-65.2568,-3.9,0.0792,
0.356,-65.1238,-3.7,0.061866,
0.358,-65.0371,-3.7,0.036888,
0.36,-64.9669,-2.2,0.041244,
0.362,-64.9529,-2.2,0.007555,
0.364,-64.9431,-2.1,0.002222,
0.366,-64.9529,-1.5,-0.005955,
0.368,-64.9602,-1.6,-0.004355,
0.37,-64.981,-1.6,-0.009244,
0.372,-65.0084,-1.4,-0.012977,
0.374,-65.042,-1.4,-0.014666,
0.376,-65.0707,-1.4,-0.014666,
0.378,-65.1006,-1.4,-0.013066,
0.38,-65.1238,-1.3,-0.010844,
0.382,-65.15,-1.5,-0.012444,
0.384,-65.1702,-1.4,-0.012533,
0.386,-65.1799,-1.4,-0.005955,
0.388,-65.186,-1.4,-0.002666,
0.39,-65.1848,-1.6,0.002222,
0.392,-65.1836,-1.8,0.0016,
0.394,-65.183,-1.7,0.0016,
0.396,-65.1824,-1.7,-0.001155,
0.398,-65.1811,-1.8,0.002222,
0.4,-65.183,-1.8,-0.001066,
0.402,-65.1811,-1.7,0.002222,
0.404,-65.1842,-1.8,-0.001066,
0.406,-65.1811,-1.8,0.002222,
0.408,-65.1842,-1.7,0,
0.41,-65.183,-1.7,0,
0.412,-65.183,-1.7,0,
0.414,-65.1836,-1.7,0.002666,
0.416,-65.1854,-1.7,-0.002133,
0.418,-65.1836,-1.7,0,
0.42,-65.1842,-1.7,-0.0016,
0.422,-65.183,-1.7,-0.000533,
0.424,-65.1854,-1.7,-0.003822,
0.426,-65.1824,-1.7,0.001066,
0.428,-65.1805,-1.7,0.002755,
0.43,-65.1824,-1.8,-0.001688,
0.432,-65.1848,-1.7,-0.001066,
0.434,-65.1836,-1.7,-0.002222,
0.436,-65.1836,-1.8,-0.001066,
0.438,-65.1836,-1.7,-0.000533,
0.44,-65.183,-1.7,0.000533,
0.442,-65.1805,-1.8,0.006044,
0.444,-65.1824,-1.8,0,
0.446,-65.1824,-1.8,0.001066,
0.448,-65.1836,-1.7,-0.002222,
0.45,-65.1836,-1.8,-0.001066,
0.452,-65.1836,-1.7,0.001066,
0.454,-65.1824,-1.7,-0.000533,
0.456,-65.1824,-1.7,-0.000533,
0.458,-65.1793,-1.8,0.005955,
0.46,-65.2074,-2,-0.021688,
0.462,-65.2184,-2.8,-0.013066,
0.464,-65.2568,-3.4,-0.024888,
0.466,-65.327,-3.6,-0.037422,
0.468,-65.4283,-4,-0.055822,
0.47,-65.5553,-4.4,-0.068888,
0.472,-65.7219,-4.8,-0.087288,
0.474,-65.9197,-5.4,-0.102044,
0.476,-66.1577,-6,-0.123111,
0.478,-66.436,-6.7,-0.1416,
0.48,-66.7552,-7.5,-0.162222,
0.482,-67.1129,-8.4,-0.183377,
0.484,-67.47,-9.3,-0.166044,
0.486,-67.8856,-6.8,-0.200177,
0.488,-68.2701,-7.4,-0.187644,
0.49,-68.6302,-8.4,-0.177955,
0.492,-68.9659,-9.2,-0.165955,
0.494,-69.2797,-9.8,-0.151911,
0.496,-69.5738,-10.3,-0.1416,
0.498,-69.8308,-10.7,-0.127466,
0.5,-70.0536,-11.1,-0.106933,
0.502,-70.233,-17.3,-0.085155,
0.504,-70.3435,-22.1,-0.048266,
0.506,-70.382,-23.5,-0.009244,
0.508,-70.3795,-21.9,0.000533,
0.51,-70.2935,-18.7,0.027111,
0.512,-70.1982,-14.5,0.048355,
0.514,-70.0865,-11.3,0.055911,
0.516,-69.9651,-11.3,0.061866,
0.518,-69.8247,-10.4,0.071111,
0.52,-69.663,-9.7,0.0824,
0.522,-69.4731,-9.2,0.098755,
0.524,-69.2516,-8.6,0.112799,
0.526,-69.0032,-8.1,0.127466,
0.528,-68.7224,-7.3,0.145955,
0.53,-68.4093,-6.4,0.162222,
0.532,-68.0565,-5.5,0.180088,
0.534,-67.7043,-7.6,0.2008,
0.536,-67.3418,-6.4,0.177422,
0.538,-67,-6.1,0.168177,
0.54,-66.6802,-5.6,0.1584,
0.542,-66.3756,-5.2,0.151377,
0.544,-66.0924,-4.8,0.142133,
0.546,-65.8367,-4.6,0.126399,
0.548,-65.6072,-4.3,0.111733,
0.55,-65.407,-4.1,0.093333,
0.552,-65.2379,-4,0.082488,
0.554,-65.1085,-3.9,0.058044,
0.556,-65.0255,-3.8,0.035822,
0.558,-64.9669,-2,0.017333,
0.56,-64.9437,-2.4,0.007111,
0.562,-64.9346,-2.1,0.005955,
0.564,-64.9456,-1.6,-0.005511,
0.566,-64.9584,-1.6,-0.009777,
0.568,-64.9791,-1.6,-0.009244,
0.57,-65.0023,-1.6,-0.012444,
0.572,-65.0304,-1.6,-0.014666,
0.574,-65.0572,-1.5,-0.015733,
0.576,-65.0859,-1.6,-0.016266,
0.578,-65.114,-1.5,-0.010844,
0.58,-65.136,-1.5,-0.011377,
0.582,-65.1592,-1.5,-0.010844,
0.584,-65.1726,-1.5,-0.005955,
0.586,-65.1793,-1.5,-0.002666,
0.588,-65.1763,-1.6,0.004266,
0.59,-65.1781,-1.9,-0.001066,
0.592,-65.1781,-1.8,0.002133,
0.594,-65.1781,-1.8,0.002666,
0.596,-65.1811,-1.8,0,
0.598,-65.1793,-1.8,-0.0016,
0.6,-65.1781,-1.8,0.001066,
0.602,-65.1805,-1.8,-0.0016,
0.604,-65.1781,-1.8,-0.001066,
0.606,-65.1781,-1.8,-0.001066,
0.608,-65.1799,-1.8,0,
0.61,-65.1781,-1.9,0.0016,
0.612,-65.1805,-1.7,0.003288,
0.614,-65.1781,-1.8,0.002133,
0.616,-65.1799,-1.8,-0.002133,
0.618,-65.1805,-1.8,0.000533,
0.62,-65.1793,-1.8,0,
0.622,-65.1805,-1.8,-0.002133,
0.624,-65.1781,-1.8,-0.001066,
0.626,-65.1781,-1.8,0.002666,
0.628,-65.1787,-1.8,0.000533,
0.63,-65.1787,-1.8,-0.001066,
0.632,-65.1799,-1.9,-0.001066,
0.634,-65.1781,-1.9,-0.0016,
0.636,-65.1775,-1.9,0,
0.638,-65.1799,-1.9,-0.0016,
0.64,-65.1781,-1.9,0,
0.642,-65.1769,-1.9,0.0016,
0.644,-65.1781,-1.9,0.003288,
0.646,-65.1781,-1.9,0.000533,
0.648,-65.1787,-1.8,0.001066,
0.65,-65.1781,-1.8,-0.000533,
0.652,-65.1799,-1.8,-0.002666,
0.654,-65.1818,-1.8,-0.003288,
0.656,-65.1787,-1.8,0.001066,
0.658,-65.205,-2.7,-0.020088,
0.66,-65.219,-2.8,-0.014666,
0.662,-65.2654,-3.3,-0.026044,
0.664,-65.3404,-3.7,-0.041688,
0.666,-65.4448,-4.1,-0.054755,
0.668,-65.5821,-4.5,-0.072088,
0.67,-65.7524,-5,-0.088977,
0.672,-65.9636,-5.6,-0.107377,
0.674,-66.2096,-6.2,-0.128622,
0.676,-66.4946,-6.9,-0.148622,
0.678,-66.8199,-7.6,-0.165955,
0.68,-67.1849,-8.6,-0.186044,
0.682,-67.5493,-8.4,-0.170933,
0.684,-67.9637,-8,-0.199644,
0.686,-68.3391,-8.4,-0.185511,
0.688,-68.6998,-8.8,-0.176266,
0.69,-69.0343,-9.3,-0.165511,
0.692,-69.348,-9.9,-0.152444,
0.694,-69.6318,-10.4,-0.136711,
0.696,-69.8833,-10.8,-0.121511,
0.698,-70.0945,-11.5,-0.099822,
0.7,-70.2605,-18.4,-0.072711,
0.702,-70.3624,-22.5,-0.041777,
0.704,-70.382,-23.4,-0.000622,
0.706,-70.3496,-21.3,0.021155,
0.708,-70.2709,-17,0.036888,
0.71,-70.1757,-13.3,0.049333,
0.712,-70.0627,-10.4,0.057511,
0.714,-69.9394,-11.1,0.062399,
0.716,-69.7954,-10.7,0.072711,
0.718,-69.6318,-9.8,0.083022,
0.72,-69.4359,-9.2,0.099822,
0.722,-69.215,-8.5,0.116088,
0.724,-68.9629,-8,0.130755,
0.726,-68.6785,-7.2,0.144266,
0.728,-68.3574,-6.4,0.165511,
0.73,-67.9949,-5.4,0.187111,
0.732,-67.647,-7.1,0.198577,
0.734,-67.2899,-6.4,0.176888,
0.736,-66.953,-5.9,0.164888,
0.738,-66.6326,-5.4,0.157333,
0.74,-66.331,-5.2,0.149777,
0.742,-66.0491,-4.8,0.139911,
0.744,-65.7964,-4.6,0.122044,
0.746,-65.5663,-4.3,0.109599,
0.748,-65.3704,-4.1,0.098133,
0.75,-65.2074,-4,0.075911,
0.752,-65.0829,-3.9,0.058044,
0.754,-65.0121,-3.9,0.030933,
0.756,-64.9517,-2.7,0.008088,
0.758,-64.934,-2.5,0.007555,
0.76,-64.9321,-2.1,0,
0.762,-64.9407,-1.8,-0.003822,
0.764,-64.9602,-1.8,-0.012444,
0.766,-64.9834,-1.7,-0.011377,
0.768,-65.0176,-1.6,-0.017955,
0.77,-65.045,-1.6,-0.017333,
0.772,-65.0707,-1.6,-0.011377,
0.774,-65.1018,-1.6,-0.012444,
0.776,-65.1287,-1.5,-0.012533,
0.778,-65.1525,-1.5,-0.010311,
0.78,-65.1671,-1.6,-0.007555,
0.782,-65.1781,-1.6,-0.003822,
0.784,-65.1885,-1.6,-0.005955,
0.786,-65.183,-1.8,-0.001066,
0.788,-65.1854,-1.9,-0.0016,
0.79,-65.1848,-1.7,-0.001066,
0.792,-65.1811,-1.9,0.001155,
0.794,-65.183,-1.9,0.000533,
0.796,-65.183,-1.9,0.0032,
0.798,-65.1824,-1.9,0.000533,
0.8,-65.1805,-1.9,0.000533,
0.802,-65.1824,-1.9,-0.002755,
0.804,-65.1818,-1.9,0.000533,
0.806,-65.1811,-1.9,0.001688,
0.808,-65.1848,-1.8,-0.001066,
0.81,-65.1799,-1.9,0.004355,
0.812,-65.1836,-1.9,-0.0016,
0.814,-65.1818,-1.8,0.0016,
0.816,-65.1811,-1.8,0.000622,
0.818,-65.1854,-1.8,-0.0016,
0.82,-65.1799,-1.9,0.002755,
0.822,-65.1824,-1.8,-0.001688,
0.824,-65.183,-1.9,0,
0.826,-65.1781,-1.9,0.004355,
0.828,-65.183,-1.9,-0.001688,
0.83,-65.1836,-1.9,-0.002222,
0.832,-65.1811,-1.9,0.002222,
0.834,-65.1818,-1.9,0.001066,
0.836,-65.1811,-1.9,0,
0.838,-65.1824,-2,0,
0.84,-65.1818,-2,0.000533,
0.842,-65.1818,-1.9,0.000533,
0.844,-65.183,-1.9,0.001066,
0.846,-65.1836,-1.8,-0.003822,
0.848,-65.1824,-1.9,0,
0.85,-65.183,-1.9,0.000533,
0.852,-65.1824,-1.9,0.000533,
0.854,-65.1811,-1.9,0.003822,
0.856,-65.2056,-3.3,-0.003822,
0.858,-65.2275,-3.3,-0.014577,
0.86,-65.2782,-3.5,-0.026577,
0.862,-65.3594,-3.8,-0.040177,
0.864,-65.4747,-4.2,-0.057511,
0.866,-65.6151,-4.7,-0.073777,
0.868,-65.7964,-5.2,-0.094933,
0.87,-66.0106,-5.9,-0.113333,
0.872,-66.2596,-6.4,-0.127466,
0.874,-66.5557,-7.1,-0.150844,
0.876,-66.8883,-7.9,-0.1704,
0.878,-67.2606,-8.8,-0.190933,
0.88,-67.6354,-5.8,-0.171466,
0.882,-68.0364,-7.5,-0.195377,
0.884,-68.4099,-8.3,-0.183377,
0.886,-68.7645,-9.1,-0.1736,
0.888,-69.0947,-9.6,-0.161688,
0.89,-69.3987,-10.1,-0.151377,
0.892,-69.6807,-10.5,-0.1384,
0.894,-69.9242,-11,-0.118844,
0.896,-70.1256,-12.3,-0.096,
0.898,-70.2831,-19.1,-0.073244,
0.9,-70.3667,-22.7,-0.031999,
0.902,-70.3783,-23.3,0.0016,
0.904,-70.3264,-21.8,0.030399,
0.906,-70.2556,-17,0.042844,
0.908,-70.1573,-13.3,0.053244,
0.91,-70.0463,-10.3,0.054222,
0.912,-69.9187,-10.6,0.061333,
0.914,-69.7704,-10.6,0.074844,
0.916,-69.6013,-9.8,0.085688,
0.918,-69.4042,-9.2,0.099822,
0.92,-69.1771,-8.4,0.114488,
0.922,-68.9177,-7.8,0.135111,
0.924,-68.6272,-6.9,0.150844,
0.926,-68.3,-6.2,0.1688,
0.928,-67.9637,-5.3,0.161688,
0.93,-67.5859,-8.2,0.186666,
0.932,-67.2313,-7.2,0.172533,
0.934,-66.895,-6.2,0.164977,
0.936,-66.5764,-5.5,0.157333,
0.938,-66.2786,-5.1,0.145866,
0.94,-66.0027,-4.8,0.135644,
0.942,-65.7463,-4.6,0.127022,
0.944,-65.5284,-4.3,0.105244,
0.946,-65.338,-4.1,0.088444,
0.948,-65.1793,-4.1,0.072711,
0.95,-65.0658,-3.9,0.053155,
0.952,-64.9871,-3.9,0.035733,
0.954,-64.9468,-2.3,0.012977,
0.956,-64.9297,-2.1,0.009244,
0.958,-64.9297,-1.8,-0.0016,
0.96,-64.9413,-1.9,-0.004888,
0.962,-64.9578,-1.8,-0.009777,
0.964,-64.9834,-1.7,-0.009777,
0.966,-65.0151,-1.7,-0.0168,
0.968,-65.0438,-1.6,-0.014133,
0.97,-65.078,-1.6,-0.017866,
0.972,-65.103,-1.7,-0.014044,
0.974,-65.1274,-1.6,-0.012977,
0.976,-65.147,-1.7,-0.010844,
0.978,-65.1659,-1.6,-0.007644,
0.98,-65.1769,-1.6,-0.002755,
0.982,-65.186,-1.6,-0.0032,
0.984,-65.1818,-1.8,0.0016,
0.986,-65.1811,-2,0,
0.988,-65.1836,-1.8,-0.002755,
0.99,-65.1818,-1.9,-0.000622,
0.992,-65.1811,-1.9,0.002222,
0.994,-65.1793,-1.9,0.003822,
0.996,-65.1824,-1.9,0.001066,
0.998,-65.1805,-1.9,0.001155,
1,-65.1811,-2,0.001688,
1.002,-65.1799,-1.9,-0.000533,
1.004,-65.1836,-1.9,0,
1.006,-65.1781,-1.9,0.004888,
1.008,-65.1824,-1.9,-0.000533,
1.01,-65.1799,-1.9,0.003288,
1.012,-65.1805,-1.9,0.000533,
1.014,-65.1799,-1.8,0.001066,
1.016,-65.1818,-1.9,0.002666,
1.018,-65.1836,-1.9,-0.0016,
1.02,-65.1818,-1.9,0.001066,
1.022,-65.1824,-1.9,0.000533,
1.024,-65.1805,-1.9,0,
1.026,-65.183,-1.9,-0.001688,
1.028,-65.1836,-1.9,-0.001066,
1.03,-65.183,-2,-0.003288,
1.032,-65.1824,-2,0,
1.034,-65.1824,-2,-0.001155,
1.036,-65.1818,-2,0.000533,
1.038,-65.1793,-2,0.0016,
1.04,-65.1824,-1.9,-0.000533,
1.042,-65.1824,-2,-0.001155,
1.044,-65.1811,-2,-0.000533,
1.046,-65.1848,-1.9,-0.003822,
1.048,-65.1818,-1.9,-0.000622,
1.05,-65.1824,-1.9,0.000533,
1.052,-65.1805,-2,0.002755,
1.054,-65.2031,-2.6,0.004888,
1.056,-65.2379,-3.3,-0.017333,
1.058,-65.2959,-3.6,-0.035288,
1.06,-65.3807,-3.9,-0.048266,
1.062,-65.4955,-4.3,-0.060799,
1.064,-65.6462,-4.8,-0.080266,
1.066,-65.8324,-5.3,-0.095466,
1.068,-66.0552,-5.9,-0.115555,
1.07,-66.3195,-6.6,-0.1384,
1.072,-66.6204,-7.3,-0.156266,
1.074,-66.956,-8.1,-0.172444,
1.076,-67.3393,-9,-0.194222,
1.078,-67.7196,-7,-0.214844,
1.08,-68.1114,-8.1,-0.195288,
1.082,-68.4825,-8.6,-0.180088,
1.084,-68.8256,-9.3,-0.166044,
1.086,-69.1551,-9.8,-0.1616,
1.088,-69.4536,-10.4,-0.147022,
1.09,-69.727,-10.7,-0.134488,
1.092,-69.962,-11.1,-0.113866,
1.094,-70.1561,-13.8,-0.092177,
1.096,-70.2989,-19.6,-0.066133,
1.098,-70.3728,-22.9,-0.028799,
1.1,-70.371,-22.9,0.008622,
1.102,-70.3173,-19.6,0.052622,
1.104,-70.2397,-15.7,0.042933,
1.106,-70.1396,-12.8,0.051555,
1.108,-70.0231,-10.5,0.060711,
1.11,-69.8912,-10.2,0.067822,
1.112,-69.7441,-10.3,0.073777,
1.114,-69.5647,-9.8,0.092266,
1.116,-69.3669,-9.1,0.105866,
1.118,-69.1344,-8.4,0.120444,
1.12,-68.8726,-7.7,0.131822,
1.122,-68.5723,-6.8,0.151911,
1.124,-68.2408,-5.9,0.1704,
1.126,-67.9064,-5.5,0.154577,
1.128,-67.5225,-6.9,0.182222,
1.13,-67.1715,-6.4,0.170933,
1.132,-66.8383,-6.2,0.165955,
1.134,-66.5245,-5.6,0.1536,
1.136,-66.2316,-5.1,0.142133,
1.138,-65.9563,-4.8,0.133955,
1.14,-65.7103,-4.5,0.119377,
1.142,-65.4906,-4.3,0.105777,
1.144,-65.3044,-4.1,0.088977,
1.146,-65.1561,-4.1,0.069422,
1.148,-65.0481,-3.9,0.050488,
1.15,-64.962,-3.9,0.047733,
1.152,-64.9425,-2.4,0.013599,
1.154,-64.9309,-2.2,0.002755,
1.156,-64.9321,-1.7,-0.003733,
1.158,-64.9449,-1.8,-0.008088,
1.16,-64.9578,-1.9,-0.009244,
1.162,-64.984,-1.7,-0.013599,
1.164,-65.0133,-1.7,-0.015733,
1.166,-65.0395,-1.8,-0.012444,
1.168,-65.0731,-1.6,-0.016266,
1.17,-65.0981,-1.7,-0.012444,
1.172,-65.128,-1.7,-0.015733,
1.174,-65.1476,-1.7,-0.010311,
1.176,-65.1622,-1.7,-0.006488,
1.178,-65.1738,-1.7,-0.002133,
1.18,-65.1818,-1.7,-0.003288,
1.182,-65.1824,-1.9,-0.001155,
1.184,-65.1781,-2,0.003288,
1.186,-65.1799,-1.9,0.001688,
1.188,-65.1793,-1.9,0.003822,
1.19,-65.1824,-1.9,-0.001155,
1.192,-65.1824,-1.9,-0.001688,
1.194,-65.1805,-2,0.002755,
1.196,-65.1781,-2,0,
1.198,-65.1818,-2,-0.001688,
1.2,-65.1781,-1.9,0.004355,
1.202,-65.1811,-2,-0.001066,
1.204,-65.1787,-1.9,0.001066,
1.206,-65.1793,-1.9,0.000533,
1.208,-65.1818,-2,0.0016,
1.21,-65.1824,-1.9,-0.002755,
1.212,-65.1818,-1.9,-0.001155,
1.214,-65.1787,-1.9,0.000533,
1.216,-65.1818,-1.9,-0.002755,
1.218,-65.1818,-1.9,0.001066,
1.22,-65.1836,-2,-0.004888,
1.222,-65.1811,-1.9,0.001688,
1.224,-65.1824,-1.9,-0.001155,
1.226,-65.1799,-2,0.001066,
1.228,-65.1799,-2,0.003288,
1.23,-65.1787,-2,-0.000533,
1.232,-65.1781,-2,0.004355,
1.234,-65.1799,-2,-0.001066,
1.236,-65.1818,-2,-0.002222,
1.238,-65.1824,-2,0,
1.24,-65.1805,-2,-0.000533,
1.242,-65.1805,-2,-0.002133,
1.244,-65.1824,-2,0.000533,
1.246,-65.1799,-1.9,-0.000533,
1.248,-65.1811,-2,0.000622,
1.25,-65.1909,-2,-0.011911,
1.252,-65.2117,-3.2,-0.008177,
1.254,-65.2446,-3.6,-0.022222,
1.256,-65.3069,-3.8,-0.035288,
1.258,-65.4058,-4,-0.050488,
1.26,-65.5297,-4.5,-0.065688,
1.262,-65.6871,-4.9,-0.081866,
1.264,-65.8812,-5.5,-0.100888,
1.266,-66.1083,-6.2,-0.118311,
1.268,-66.378,-6.7,-0.135022,
1.27,-66.6918,-7.5,-0.159022,
1.272,-67.0372,-8.3,-0.177955,
1.274,-67.4346,-9.3,-0.207288,
1.276,-67.805,-7.6,-0.212088,
1.278,-68.1902,-8,-0.190488,
1.28,-68.5588,-9,-0.180622,
1.282,-68.8957,-9.5,-0.167022,
1.284,-69.2168,-10,-0.157866,
1.286,-69.5091,-10.6,-0.140977,
1.288,-69.774,-11,-0.129066,
1.29,-70.0035,-11.2,-0.111733,
1.292,-70.1879,-16,-0.088977,
1.294,-70.3142,-20.5,-0.055911,
1.296,-70.3722,-23,-0.019022,
1.298,-70.363,-22.3,0.012533,
1.3,-70.305,-18.2,0.036355,
1.302,-70.2214,-14.9,0.044533,
1.304,-70.1189,-12,0.053155,
1.306,-70.0035,-11,0.058666,
1.308,-69.8674,-10.2,0.069511,
1.31,-69.7124,-10,0.081955,
1.312,-69.5342,-9.6,0.093333,
1.314,-69.3285,-9.1,0.105777,
1.316,-69.0911,-8.4,0.119822,
1.318,-68.8176,-7.6,0.1384,
