Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.168,-65.1995,-1.4,0.0032,
0.17,-65.1922,-1.4,0.004266,
0.172,-65.186,-1.3,0.004355,
0.174,-65.1879,-1.4,-0.002222,
0.176,-65.1854,-1.4,0.001155,
0.178,-65.1842,-1.3,0.000533,
0.18,-65.1854,-1.3,0.002222,
0.182,-65.1848,-1.3,0,
0.184,-65.1848,-1.3,-0.002133,
0.186,-65.1867,-1.3,-0.002755,
0.188,-65.1836,-1.3,0.0016,
0.19,-65.1867,-1.3,0.0032,
0.192,-65.1854,-1.3,-0.0016,
0.194,-65.2056,-2.3,0.003822,
0.196,-65.2398,-2.5,-0.017422,
0.198,-65.2922,-3,-0.028711,
0.2,-65.3759,-3.2,-0.0456,
0.202,-65.4821,-3.7,-0.058044,
0.204,-65.617,-4.2,-0.072177,
0.206,-65.7927,-4.8,-0.091111,
0.208,-65.999,-5.4,-0.108977,
0.21,-66.2481,-6,-0.128622,
0.212,-66.538,-6.7,-0.146488,
0.214,-66.8676,-7.5,-0.169333,
0.216,-67.2435,-8.5,-0.192,
0.218,-67.6183,-5.7,-0.205066,
0.22,-68.0156,-7.3,-0.200711,
0.222,-68.3916,-7.9,-0.185511,
0.224,-68.7517,-8.6,-0.178488,
0.226,-69.0923,-9.1,-0.170933,
0.228,-69.4042,-9.6,-0.1552,
0.23,-69.6941,-10.1,-0.14,
0.232,-69.9468,-10.5,-0.126399,
0.234,-70.1598,-14.8,-0.104177,
0.236,-70.313,-20.5,-0.072177,
0.238,-70.3875,-23.9,-0.027733,
0.24,-70.3917,-23.8,0.006577,
0.242,-70.3295,-21,0.040711,
0.244,-70.2477,-16.1,0.0472,
0.246,-70.1445,-12.8,0.052622,
0.248,-70.0267,-10.2,0.060266,
0.25,-69.89,-10,0.067822,
0.252,-69.738,-10.2,0.082488,
0.254,-69.5641,-9.5,0.091111,
0.256,-69.3633,-8.9,0.102488,
0.258,-69.1301,-8.2,0.121599,
0.26,-68.8707,-7.5,0.133511,
0.262,-68.5729,-6.6,0.152977,
0.264,-68.2396,-5.9,0.172533,
0.266,-67.9131,-5.1,0.152444,
0.268,-67.5255,-7,0.183911,
0.27,-67.1715,-6.4,0.172,
0.272,-66.8389,-6,0.161688,
0.274,-66.5239,-5.2,0.154666,
0.276,-66.2261,-4.8,0.1448,
0.278,-65.9545,-4.5,0.133955,
0.28,-65.7055,-4.3,0.122577,
0.282,-65.4924,-4,0.102044,
0.284,-65.3099,-3.9,0.085777,
0.286,-65.161,-3.8,0.067822,
0.288,-65.0603,-3.8,0.046666,
0.29,-64.9822,-3.6,0.042311,
0.292,-64.9675,-2,0.006577,
0.294,-64.9608,-1.9,0.000533,
0.296,-64.9663,-1.3,-0.002666,
0.298,-64.9797,-1.4,-0.009155,
0.3,-64.9956,-1.5,-0.012444,
0.302,-65.0115,-1.3,-0.013066,
0.304,-65.0335,-1.4,-0.010311,
0.306,-65.0573,-1.3,-0.009777,
0.308,-65.078,-1.3,-0.007555,
0.31,-65.1012,-1.4,-0.011911,
0.312,-65.1165,-1.3,-0.008711,
0.314,-65.1299,-1.3,-0.005422,
0.316,-65.1366,-1.3,0.000533,
0.318,-65.1458,-1.3,-0.003822,
0.32,-65.1403,-1.5,0.003733,
0.322,-65.1677,-2.5,0.001688,
0.324,-65.2044,-3.1,-0.021155,
0.326,-65.2678,-3.3,-0.034133,
0.328,-65.3569,-3.7,-0.044444,
0.33,-65.4839,-4.1,-0.065066,
0.332,-65.6414,-4.6,-0.081955,
0.334,-65.833,-5.1,-0.100888,
0.336,-66.0613,-5.7,-0.117155,
0.338,-66.325,-6.4,-0.135644,
0.34,-66.6344,-7.2,-0.1568,
0.342,-66.9841,-8,-0.178488,
0.344,-67.3711,-9,-0.200177,
0.346,-67.7562,-7.6,-0.219111,
0.348,-68.1517,-8.1,-0.196888,
0.35,-68.5271,-8.6,-0.184444,
0.352,-68.8811,-9.1,-0.1752,
0.354,-69.2131,-9.4,-0.163822,
0.356,-69.5195,-10.1,-0.149688,
0.358,-69.7942,-10.3,-0.131822,
0.36,-70.031,-10.8,-0.115555,
0.362,-70.2214,-17.1,-0.091644,
0.364,-70.3466,-22.1,-0.053155,
0.366,-70.3978,-23.9,-0.014044,
0.368,-70.3777,-22.7,0.0168,
0.37,-70.3093,-17.8,0.048355,
0.372,-70.2184,-14.3,0.047733,
0.374,-70.1067,-11.5,0.056444,
0.376,-69.9895,-11.2,0.058044,
0.378,-69.8558,-10.1,0.071111,
0.38,-69.7014,-9.8,0.077066,
0.382,-69.525,-9.4,0.090133,
0.384,-69.3163,-8.9,0.107377,
0.386,-69.0831,-8.3,0.120444,
0.388,-68.8189,-7.4,0.137244,
0.39,-68.518,-6.7,0.151288,
0.392,-68.1804,-5.7,0.169866,
0.394,-67.8386,-6.9,0.161688,
0.396,-67.4651,-6.5,0.177955,
0.398,-67.1166,-6,0.171466,
0.4,-66.7888,-5.7,0.162222,
0.402,-66.483,-5.4,0.149244,
0.404,-66.1937,-4.9,0.1416,
0.406,-65.9276,-4.6,0.126933,
0.408,-65.6896,-4.2,0.116622,
0.41,-65.4784,-4,0.103644,
0.412,-65.3038,-3.9,0.083555,
0.414,-65.1616,-3.8,0.068355,
0.416,-65.0615,-3.7,0.043466,
0.418,-64.9785,-3.2,0.046133,
0.42,-64.9566,-2.4,0.016266,
0.422,-64.9407,-2.3,0.006488,
0.424,-64.9395,-1.6,-0.001688,
0.426,-64.9492,-1.5,-0.006488,
0.428,-64.9645,-1.6,-0.009244,
0.43,-64.9846,-1.6,-0.010311,
0.432,-65.0103,-1.4,-0.009244,
0.434,-65.0414,-1.5,-0.013599,
0.436,-65.067,-1.5,-0.012444,
0.438,-65.1006,-1.4,-0.015199,
0.44,-65.1281,-1.5,-0.013066,
0.442,-65.1494,-1.4,-0.011377,
0.444,-65.1665,-1.4,-0.007555,
0.446,-65.1775,-1.4,-0.007555,
0.448,-65.2062,-1.5,-0.023911,
0.45,-65.2123,-3,-0.010844,
0.452,-65.2495,-3.4,-0.023822,
0.454,-65.3185,-3.6,-0.037422,
0.456,-65.41,-3.9,-0.047733,
0.458,-65.537,-4.3,-0.064533,
0.46,-65.6963,-4.8,-0.084088,
0.462,-65.8892,-5.4,-0.100977,
0.464,-66.1235,-6,-0.119822,
0.466,-66.3976,-6.6,-0.138933,
0.468,-66.7083,-7.5,-0.160622,
0.47,-67.0617,-8.4,-0.181777,
0.472,-67.4425,-9.2,-0.189333,
0.474,-67.838,-6.7,-0.207199,
0.476,-68.2335,-7.5,-0.196888,
0.478,-68.6022,-8.6,-0.184977,
0.48,-68.9501,-9.2,-0.172533,
0.482,-69.2754,-9.8,-0.160088,
0.484,-69.5702,-10.2,-0.145422,
0.486,-69.8375,-10.5,-0.129066,
0.488,-70.0585,-11.1,-0.105244,
0.49,-70.2373,-17.3,-0.082488,
0.492,-70.3557,-22.2,-0.047733,
0.494,-70.3917,-23.4,-0.010844,
0.496,-70.3569,-22,0.025511,
0.498,-70.2947,-18.5,0.028177,
0.5,-70.1989,-14.6,0.049866,
0.502,-70.0933,-11.3,0.052622,
0.504,-69.9694,-11.3,0.063466,
0.506,-69.8369,-10.4,0.068888,
0.508,-69.6764,-9.8,0.080266,
0.51,-69.4951,-9.3,0.0944,
0.512,-69.2858,-8.7,0.105777,
0.514,-69.0416,-8.2,0.123199,
0.516,-68.7682,-7.3,0.142133,
0.518,-68.463,-6.6,0.159022,
0.52,-68.1188,-5.6,0.177955,
0.522,-67.7703,-8.7,0.175733,
0.524,-67.4041,-6.8,0.179555,
0.526,-67.0617,-6.2,0.168711,
0.528,-66.7388,-5.6,0.158933,
0.53,-66.4336,-5.2,0.151911,
0.532,-66.151,-4.9,0.140533,
0.534,-65.8873,-4.6,0.127555,
0.536,-65.6542,-4.3,0.113955,
0.538,-65.4491,-4.1,0.100888,
0.54,-65.2776,-4.1,0.081955,
0.542,-65.1464,-4,0.061866,
0.544,-65.0554,-3.9,0.041244,
0.546,-64.9913,-2,0.036888,
0.548,-64.9682,-2.4,0.011377,
0.55,-64.9608,-2.3,0.002222,
0.552,-64.9675,-1.6,-0.004888,
0.554,-64.9767,-1.5,-0.004355,
0.556,-64.9871,-1.6,-0.008177,
0.558,-65.0097,-1.5,-0.010311,
0.56,-65.031,-1.5,-0.015199,
0.562,-65.0493,-1.5,-0.014044,
0.564,-65.0707,-1.4,-0.007022,
0.566,-65.0957,-1.5,-0.012977,
0.568,-65.1134,-1.4,-0.009777,
0.57,-65.1268,-1.6,-0.0032,
0.572,-65.1397,-1.5,-0.004888,
0.574,-65.1458,-1.5,0,
0.576,-65.172,-1.9,-0.023288,
0.578,-65.1818,-3,-0.015199,
0.58,-65.2233,-3.5,-0.024977,
0.582,-65.299,-3.7,-0.040711,
0.584,-65.4033,-4,-0.053155,
0.586,-65.5413,-4.4,-0.073777,
0.588,-65.7122,-4.9,-0.088977,
0.59,-65.9215,-5.5,-0.109066,
0.592,-66.1675,-6.1,-0.129155,
0.594,-66.4562,-6.8,-0.148088,
0.596,-66.7821,-7.6,-0.166577,
0.598,-67.1441,-8.5,-0.184533,
0.6,-67.5097,-9.3,-0.166044,
0.602,-67.9332,-7.3,-0.199111,
0.604,-68.3226,-7.9,-0.192,
0.606,-68.6864,-8.6,-0.180622,
0.608,-69.0282,-9.3,-0.168177,
0.61,-69.3474,-9.9,-0.155111,
0.612,-69.6361,-10.4,-0.142133,
0.614,-69.887,-10.7,-0.120977,
0.616,-70.1049,-11.4,-0.106399,
0.618,-70.2684,-18.3,-0.078044,
0.62,-70.3661,-22.5,-0.041244,
0.622,-70.3899,-23.4,-0.003822,
0.624,-70.374,-21.2,0.005955,
0.626,-70.2788,-17.5,0.033688,
0.628,-70.1769,-13.5,0.052088,
0.63,-70.0689,-10.6,0.056355,
0.632,-69.9431,-11.1,0.066755,
0.634,-69.8052,-10.7,0.072177,
0.636,-69.6428,-9.8,0.082488,
0.638,-69.453,-9.3,0.097155,
0.64,-69.2345,-8.6,0.113955,
0.642,-68.9861,-8,0.126399,
0.644,-68.7059,-7.2,0.144888,
0.646,-68.3947,-6.5,0.159466,
0.648,-68.0449,-5.6,0.178488,
0.65,-67.6952,-6.9,0.200711,
0.652,-67.3394,-6.1,0.178488,
0.654,-67.0049,-5.9,0.164355,
0.656,-66.69,-5.5,0.155111,
0.658,-66.3933,-5,0.145955,
0.66,-66.1132,-4.9,0.136711,
0.662,-65.8617,-4.6,0.122044,
0.664,-65.6322,-4.3,0.108533,
0.666,-65.4338,-4,0.094488,
0.668,-65.2654,-4,0.0792,
0.67,-65.1336,-3.9,0.061777,
0.672,-65.0451,-3.8,0.040088,
0.674,-64.9779,-2.3,0.017333,
0.676,-64.9462,-2.6,0.011911,
0.678,-64.9364,-2.3,0.002222,
0.68,-64.9376,-1.6,-0.002133,
0.682,-64.9492,-1.6,-0.008622,
0.684,-64.9669,-1.7,-0.008622,
0.686,-64.9968,-1.7,-0.0184,
0.688,-65.0219,-1.6,-0.014133,
0.69,-65.0487,-1.6,-0.014133,
0.692,-65.0805,-1.5,-0.017422,
0.694,-65.1073,-1.5,-0.012977,
0.696,-65.1311,-1.5,-0.012977,
0.698,-65.1513,-1.6,-0.011466,
0.7,-65.1635,-1.5,-0.004888,
0.702,-65.1683,-1.5,0,
0.704,-65.1891,-3.5,-0.021688,
0.706,-65.2062,-3.1,-0.010844,
0.708,-65.255,-3.4,-0.024977,
0.71,-65.3362,-3.8,-0.043377,
0.712,-65.4454,-4.1,-0.058044,
0.714,-65.5858,-4.6,-0.072088,
0.716,-65.7598,-5.1,-0.0928,
0.718,-65.9746,-5.7,-0.112266,
0.72,-66.2243,-6.4,-0.128088,
0.722,-66.5148,-7,-0.147022,
0.724,-66.8486,-7.8,-0.168711,
0.726,-67.2216,-8.7,-0.189955,
0.728,-67.5957,-7.5,-0.176888,
0.73,-68.0083,-7.9,-0.199111,
0.732,-68.3922,-8.6,-0.190933,
0.734,-68.7505,-9,-0.176355,
0.736,-69.0899,-9.4,-0.168266,
0.738,-69.4011,-10,-0.154044,
0.74,-69.6807,-10.5,-0.136177,
0.742,-69.9266,-10.8,-0.118222,
0.744,-70.1317,-12.1,-0.095466,
0.746,-70.2904,-19.1,-0.072711,
0.748,-70.3746,-22.7,-0.035733,
0.75,-70.3862,-23.3,0.002222,
0.752,-70.3356,-20.9,0.027644,
0.754,-70.2611,-16.3,0.040177,
0.756,-70.1653,-12.9,0.048266,
0.758,-70.0487,-10.2,0.059111,
0.76,-69.9248,-10.5,0.065688,
0.762,-69.7808,-10.6,0.075377,
0.764,-69.6099,-9.9,0.089511,
0.766,-69.4158,-9.3,0.103644,
0.768,-69.1906,-8.6,0.117688,
0.77,-68.9379,-7.8,0.130222,
0.772,-68.6492,-7,0.148088,
0.774,-68.3306,-6.3,0.163822,
0.776,-67.9668,-5.4,0.189866,
0.778,-67.6268,-7.5,0.189422,
0.78,-67.2716,-6.9,0.174755,
0.782,-66.9426,-5.9,0.161688,
0.784,-66.6289,-5.4,0.153511,
0.786,-66.3353,-5,0.145422,
0.788,-66.0631,-4.8,0.135644,
0.79,-65.8147,-4.5,0.122044,
0.792,-65.5962,-4.2,0.104711,
0.794,-65.4015,-4,0.093333,
0.796,-65.2416,-4,0.077066,
0.798,-65.1195,-3.9,0.056444,
0.8,-65.0414,-4,0.028711,
0.802,-64.9797,-2.6,0.012,
0.804,-64.9523,-2.4,0.010311,
0.806,-64.9413,-2.4,-0.000533,
0.808,-64.9492,-1.7,-0.003733,
0.81,-64.9608,-1.7,-0.007022,
0.812,-64.9816,-1.7,-0.012533,
0.814,-65.0066,-1.7,-0.012444,
0.816,-65.0335,-1.6,-0.018488,
0.818,-65.0628,-1.6,-0.014666,
0.82,-65.0902,-1.6,-0.014666,
0.822,-65.1146,-1.6,-0.009777,
0.824,-65.1384,-1.5,-0.010311,
0.826,-65.1549,-1.5,-0.007022,
0.828,-65.1629,-1.6,-0.001688,
0.83,-65.1659,-1.7,0.002755,
0.832,-65.1836,-3.5,-0.003288,
0.834,-65.2141,-3.3,-0.016266,
0.836,-65.266,-3.6,-0.030933,
0.838,-65.3472,-3.8,-0.042844,
0.84,-65.4644,-4.2,-0.061333,
0.842,-65.6084,-4.8,-0.077066,
0.844,-65.7927,-5.2,-0.095466,
0.846,-66.0143,-5.8,-0.115555,
0.848,-66.2737,-6.5,-0.134044,
0.85,-66.577,-7.2,-0.1568,
0.852,-66.9164,-8,-0.173066,
0.854,-67.2979,-9,-0.195911,
0.856,-67.6854,-5.6,-0.196888,
0.858,-68.087,-7.8,-0.199644,
0.86,-68.4667,-8.4,-0.1872,
0.862,-68.8213,-9.2,-0.1752,
0.864,-69.1582,-9.6,-0.166577,
0.866,-69.4579,-10.3,-0.145955,
0.868,-69.7338,-10.5,-0.132355,
0.87,-69.973,-11,-0.113333,
0.872,-70.1696,-14.1,-0.093333,
0.874,-70.3124,-19.8,-0.061866,
0.876,-70.385,-23.1,-0.028177,
0.878,-70.3795,-23.1,0.011377,
0.88,-70.3209,-20.8,0.031466,
0.882,-70.2416,-16,0.0472,
0.884,-70.1409,-12.9,0.055288,
0.886,-70.0267,-10.7,0.058133,
0.888,-69.8967,-10.2,0.067288,
0.89,-69.7484,-10.4,0.078133,
0.892,-69.5769,-9.8,0.0912,
0.894,-69.3749,-9.2,0.106311,
0.896,-69.1454,-8.5,0.120977,
0.898,-68.8854,-7.8,0.131822,
0.9,-68.5936,-7,0.148711,
0.902,-68.2634,-6.2,0.169333,
0.904,-67.9387,-5.2,0.1536,
0.906,-67.556,-7.8,0.184,
0.908,-67.2063,-7,0.172,
0.91,-66.8798,-6.3,0.162222,
0.912,-66.5697,-5.4,0.153511,
0.914,-66.2798,-4.9,0.142666,
0.916,-66.0119,-4.8,0.130133,
0.918,-65.7683,-4.4,0.120977,
0.92,-65.5523,-4.2,0.103555,
0.922,-65.3685,-4.1,0.087377,
0.924,-65.2172,-4,0.072177,
0.926,-65.1085,-3.9,0.047733,
0.928,-65.0194,-4,0.042844,
0.93,-64.9828,-2.3,0.017866,
0.932,-64.9651,-2.2,0.009777,
0.934,-64.9675,-2,-0.002133,
0.936,-64.9736,-1.7,-0.009155,
0.938,-64.9846,-1.7,-0.007555,
0.94,-64.9993,-1.6,-0.008177,
0.942,-65.0194,-1.7,-0.008622,
0.944,-65.0438,-1.6,-0.012444,
0.946,-65.0658,-1.7,-0.009777,
0.948,-65.0896,-1.6,-0.012977,
0.95,-65.1122,-1.6,-0.010311,
0.952,-65.1268,-1.6,-0.009155,
0.954,-65.1397,-1.6,-0.004355,
0.956,-65.1439,-1.6,-0.000533,
0.958,-65.1403,-1.8,0.004888,
0.96,-65.1708,-2.8,-0.0016,
0.962,-65.2007,-3.4,-0.017866,
0.964,-65.2636,-3.6,-0.033688,
0.966,-65.3563,-4,-0.047733,
0.968,-65.4778,-4.3,-0.065066,
0.97,-65.6347,-4.8,-0.080355,
0.972,-65.8287,-5.4,-0.099822,
0.974,-66.0625,-5.9,-0.120977,
0.976,-66.3317,-6.6,-0.139466,
0.978,-66.6448,-7.3,-0.161688,
0.98,-66.9951,-8.2,-0.179022,
0.982,-67.3845,-9.1,-0.196888,
0.984,-67.7745,-7.6,-0.221866,
0.986,-68.1725,-8.4,-0.196977,
0.988,-68.5479,-8.7,-0.183377,
0.99,-68.9,-9.3,-0.173066,
0.992,-69.2278,-9.8,-0.162222,
0.994,-69.5287,-10.3,-0.144888,
0.996,-69.7966,-10.7,-0.127466,
0.998,-70.0267,-11.1,-0.111199,
1,-70.2135,-16.7,-0.087377,
1.002,-70.3392,-21.3,-0.057511,
1.004,-70.3942,-23.4,-0.021688,
1.006,-70.3753,-22.4,0.014577,
1.008,-70.313,-18,0.054755,
1.01,-70.2239,-14.3,0.043911,
1.012,-70.1183,-11.6,0.055377,
1.014,-70.0005,-11.3,0.060177,
1.016,-69.8681,-10.3,0.071022,
1.018,-69.7149,-9.9,0.0808,
1.02,-69.5372,-9.5,0.0928,
1.022,-69.3322,-9.1,0.107911,
1.024,-69.0978,-8.5,0.121511,
1.026,-68.8305,-7.7,0.136711,
1.028,-68.5338,-6.9,0.152444,
1.03,-68.2006,-6,0.168177,
1.032,-67.8698,-6.1,0.154044,
1.034,-67.492,-6.6,0.180622,
1.036,-67.1477,-6.1,0.169866,
1.038,-66.8261,-5.9,0.161066,
1.04,-66.5209,-5.5,0.151911,
1.042,-66.2359,-5,0.140977,
1.044,-65.9728,-4.7,0.130755,
1.046,-65.7348,-4.5,0.116622,
1.048,-65.526,-4.2,0.099288,
1.05,-65.346,-4.1,0.085688,
1.052,-65.1995,-4.1,0.066666,
1.054,-65.0963,-4,0.050488,
1.056,-65.0121,-3.8,0.047733,
1.058,-64.9883,-2.6,0.015733,
1.06,-64.9718,-2.4,0.007644,
1.062,-64.9663,-1.8,0.002222,
1.064,-64.9773,-1.7,-0.004888,
1.066,-64.9926,-1.8,-0.009244,
1.068,-65.0084,-1.6,-0.009777,
1.07,-65.0286,-1.7,-0.009244,
1.072,-65.053,-1.6,-0.010311,
1.074,-65.0774,-1.7,-0.010311,
1.076,-65.1012,-1.7,-0.015199,
1.078,-65.1146,-1.6,-0.004888,
1.08,-65.1342,-1.7,-0.009777,
1.082,-65.1445,-1.7,-0.005955,
1.084,-65.1458,-1.7,-0.001155,
1.086,-65.1543,-1.9,-0.007555,
1.088,-65.1714,-3.3,-0.0016,
1.09,-65.208,-3.7,-0.020622,
1.092,-65.2782,-3.8,-0.040177,
1.094,-65.3759,-4.1,-0.052622,
1.096,-65.5059,-4.5,-0.067822,
1.098,-65.6646,-5,-0.081422,
1.1,-65.8648,-5.4,-0.099288,
1.102,-66.1071,-6.2,-0.125333,
1.104,-66.3811,-6.8,-0.139377,
1.106,-66.7052,-7.5,-0.164355,
1.108,-67.0592,-8.4,-0.181155,
1.11,-67.4688,-9.3,-0.211111,
1.112,-67.8478,-7.2,-0.211555,
1.114,-68.2445,-7.9,-0.196355,
1.116,-68.6138,-8.9,-0.181244,
1.118,-68.9611,-9.4,-0.169866,
1.12,-69.287,-10,-0.158933,
1.122,-69.5806,-10.4,-0.143288,
1.124,-69.8479,-10.9,-0.130222,
1.126,-70.0664,-11.5,-0.111199,
1.128,-70.2453,-17.3,-0.085244,
1.13,-70.3539,-22.2,-0.044533,
1.132,-70.3978,-23.3,-0.011377,
1.134,-70.3588,-21.8,0.029244,
1.136,-70.2996,-17.7,0.031999,
1.138,-70.2037,-14.3,0.050488,
1.14,-70.0963,-11.1,0.055377,
1.142,-69.9785,-11.4,0.058577,
1.144,-69.8418,-10.7,0.070577,
1.146,-69.6898,-9.9,0.074933,
1.148,-69.4994,-9.4,0.0928,
1.15,-69.2894,-8.9,0.109066,
1.152,-69.0496,-8.4,0.122577,
1.154,-68.7761,-7.5,0.141066,
1.156,-68.4752,-6.8,0.151377,
1.158,-68.1286,-5.8,0.179022,
1.16,-67.7892,-8.7,0.154044,
1.162,-67.4248,-7,0.179022,
1.164,-67.0861,-6.3,0.165422,
1.166,-66.7681,-5.6,0.156266,
1.168,-66.4672,-5.4,0.149155,
1.17,-66.1882,-5.1,0.135644,
1.172,-65.9282,-4.7,0.125866,
1.174,-65.6963,-4.4,0.111733,
1.176,-65.4894,-4.2,0.100355,
1.178,-65.3167,-4.2,0.081866,
1.18,-65.1763,-4.1,0.067822,
1.182,-65.0823,-4,0.041244,
1.184,-65.0103,-2.6,0.040622,
1.186,-64.9834,-2.6,0.014666,
1.188,-64.9718,-2.5,0.005422,
1.19,-64.9724,-1.8,-0.005422,
1.192,-64.9791,-1.8,-0.005422,
1.194,-64.9974,-1.7,-0.008622,
1.196,-65.0115,-1.7,-0.007644,
1.198,-65.0365,-1.7,-0.012977,
1.2,-65.0597,-1.7,-0.014133,
1.202,-65.0798,-1.7,-0.010311,
1.204,-65.1036,-1.7,-0.011377,
1.206,-65.1183,-1.7,-0.007555,
1.208,-65.1348,-1.7,-0.005955,
1.21,-65.1409,-1.7,-0.005422,
1.212,-65.1403,-1.8,0.000533,
1.214,-65.1702,-2.2,-0.021688,
1.216,-65.1781,-3.1,-0.012977,
1.218,-65.2214,-3.6,-0.026577,
1.22,-65.2947,-4,-0.040711,
1.222,-65.3936,-4.2,-0.052088,
1.224,-65.5303,-4.5,-0.068355,
1.226,-65.7055,-5.1,-0.088977,
1.228,-65.9111,-5.6,-0.112266,
1.23,-66.1589,-6.3,-0.128533,
1.232,-66.4428,-6.9,-0.148711,
1.234,-66.7711,-7.7,-0.169777,
1.236,-67.1367,-8.6,-0.187111,
1.238,-67.5023,-9.4,-0.171377,
1.24,-67.9271,-7.1,-0.206666,
1.242,-68.3178,-7.8,-0.193688,
1.244,-68.6821,-8.8,-0.180622,
1.246,-69.0264,-9.5,-0.169333,
1.248,-69.3425,-10.2,-0.153511,
1.25,-69.6343,-10.5,-0.14,
1.252,-69.887,-10.9,-0.123733,
1.254,-70.1043,-11.6,-0.104711,
1.256,-70.2684,-18.2,-0.075377,
1.258,-70.3661,-22.5,-0.037422,
1.26,-70.3917,-23.4,-0.0032,
1.262,-70.3771,-21.3,0.004888,
1.264,-70.2837,-17.9,0.036888,
1.266,-70.1873,-13.9,0.049333,
1.268,-70.0786,-10.7,0.053155,
1.27,-69.9566,-11.1,0.060177,
1.272,-69.815,-10.8,0.073244,
1.274,-69.6526,-10,0.085155,
1.276,-69.4646,-9.4,0.096,
1.278,-69.2479,-8.8,0.111822,
1.28,-69.002,-8.2,0.123111,
1.282,-68.7243,-7.3,0.143733,
1.284,-68.4136,-6.6,0.157333,
1.286,-68.0614,-5.7,0.180711,
1.288,-67.7135,-7.5,0.201333,
1.29,-67.3601,-6.5,0.176355,
1.292,-67.0263,-6.2,0.162755,
1.294,-66.7119,-5.7,0.154666,
1.296,-66.4141,-5.2,0.145955,
1.298,-66.14,-5,0.134044,
1.3,-65.8843,-4.7,0.126399,
1.302,-65.6554,-4.4,0.110666,
1.304,-65.4552,-4.2,0.097155,
