Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.474,-67.4425,-8.9,-0.198577,
0.476,-67.8484,-6.2,-0.209955,
0.478,-68.2439,-7.1,-0.194222,
0.48,-68.6089,-8.3,-0.178488,
0.482,-68.9446,-9,-0.162755,
0.484,-69.2498,-9.4,-0.147555,
0.486,-69.525,-10,-0.132888,
0.488,-69.7643,-10.4,-0.114488,
0.49,-69.9627,-10.8,-0.095555,
0.492,-70.1238,-13,-0.076,
0.494,-70.23,-17.4,-0.049422,
0.496,-70.2764,-19.2,-0.017955,
0.498,-70.2752,-18.3,-0.001688,
0.5,-70.2044,-15.2,0.029244,
0.502,-70.122,-12.4,0.046577,
0.504,-70.0237,-9.8,0.048266,
0.506,-69.8986,-9.8,0.064533,
0.508,-69.7545,-10,0.076533,
0.51,-69.5781,-9.6,0.0912,
0.512,-69.3773,-8.9,0.103644,
0.514,-69.1387,-8.3,0.121511,
0.516,-68.8713,-7.6,0.134044,
0.518,-68.5656,-6.9,0.154577,
0.52,-68.2274,-6.1,0.172,
0.522,-67.8649,-5.3,0.179555,
0.524,-67.4932,-8,0.195288,
0.526,-67.1288,-7,0.179022,
0.528,-66.787,-6.1,0.169244,
0.53,-66.4708,-5.4,0.157333,
0.532,-66.176,-5.1,0.144888,
0.534,-65.9075,-4.7,0.130222,
0.536,-65.6609,-4.4,0.119377,
0.538,-65.4534,-4.1,0.100355,
0.54,-65.277,-4,0.085155,
0.542,-65.1378,-3.8,0.067822,
0.544,-65.0377,-3.8,0.046133,
0.546,-64.9749,-3.7,0.032533,
0.548,-64.9773,-4,0.000533,
0.55,-65.0078,-3.5,-0.021155,
0.552,-65.0774,-3.7,-0.040711,
0.554,-65.1909,-4,-0.059644,
0.556,-65.3435,-4.2,-0.0792,
0.558,-65.5346,-4.7,-0.098755,
0.56,-65.7708,-5.2,-0.124799,
0.562,-66.043,-5.7,-0.139466,
0.564,-66.3543,-6.4,-0.159022,
0.566,-66.7003,-7.1,-0.177422,
0.568,-67.083,-8,-0.193688,
0.57,-67.4669,-9,-0.182844,
0.572,-67.885,-6.2,-0.206133,
0.574,-68.2805,-7,-0.192533,
0.576,-68.6412,-8.2,-0.179555,
0.578,-68.9727,-9,-0.164977,
0.58,-69.2717,-9.7,-0.147555,
0.582,-69.5433,-10.1,-0.132888,
0.584,-69.7765,-10.5,-0.113422,
0.586,-69.9743,-10.9,-0.092266,
0.588,-70.1287,-13.3,-0.071644,
0.59,-70.2324,-17.4,-0.043911,
0.592,-70.2764,-19.1,-0.017422,
0.594,-70.2581,-18.1,0.011377,
0.596,-70.2001,-14.7,0.027644,
0.598,-70.1195,-12.1,0.042311,
0.6,-70.0139,-10.1,0.050488,
0.602,-69.8882,-9.7,0.066222,
0.604,-69.7399,-9.9,0.076444,
0.606,-69.5635,-9.5,0.092177,
0.608,-69.3572,-9,0.105777,
0.61,-69.1149,-8.3,0.124799,
0.612,-68.8427,-7.6,0.139911,
0.614,-68.5399,-6.9,0.154666,
0.616,-68.1994,-6.1,0.171911,
0.618,-67.8569,-5.2,0.163377,
0.62,-67.4712,-8,0.190933,
0.622,-67.1129,-7.1,0.174133,
0.624,-66.776,-6.2,0.163822,
0.626,-66.4641,-5.4,0.154133,
0.628,-66.1736,-5,0.141066,
0.63,-65.905,-4.6,0.130755,
0.632,-65.6652,-4.4,0.116088,
0.634,-65.4577,-4.1,0.102488,
0.636,-65.2819,-4,0.083555,
0.638,-65.1439,-3.9,0.064088,
0.64,-65.0451,-3.8,0.043911,
0.642,-64.9865,-3.6,0.024355,
0.644,-64.9822,-4.1,-0.000533,
0.646,-65.0127,-3.7,-0.022755,
0.648,-65.0823,-3.8,-0.040177,
0.65,-65.1995,-4.1,-0.062399,
0.652,-65.3502,-4.3,-0.080266,
0.654,-65.5504,-4.7,-0.104711,
0.656,-65.7848,-5.2,-0.123111,
0.658,-66.0595,-5.7,-0.144355,
0.66,-66.3707,-6.5,-0.159466,
0.662,-66.7211,-7.3,-0.178488,
0.664,-67.105,-8.1,-0.196444,
0.666,-67.4804,-9.1,-0.176355,
0.668,-67.9076,-6.5,-0.204533,
0.67,-68.2976,-7.2,-0.189333,
0.672,-68.6553,-8.3,-0.177422,
0.674,-68.9837,-9,-0.163377,
0.676,-69.2827,-9.8,-0.148088,
0.678,-69.5513,-10.2,-0.132977,
0.68,-69.7832,-10.6,-0.113333,
0.682,-69.9767,-10.9,-0.092266,
0.684,-70.1293,-13.5,-0.070044,
0.686,-70.2318,-17.4,-0.042844,
0.688,-70.2764,-19.1,-0.016266,
0.69,-70.2495,-18.5,0.018488,
0.692,-70.2025,-14.9,0.026044,
0.694,-70.1177,-12.3,0.041244,
0.696,-70.0145,-9.9,0.050488,
0.698,-69.8876,-9.7,0.0656,
0.7,-69.7405,-10,0.074311,
0.702,-69.5574,-9.5,0.093333,
0.704,-69.3486,-8.9,0.109066,
0.706,-69.1057,-8.3,0.125866,
0.708,-68.828,-7.6,0.142666,
0.71,-68.5234,-6.9,0.1568,
0.712,-68.1798,-6.1,0.1736,
0.714,-67.838,-5.2,0.159555,
0.716,-67.4474,-7.7,0.188266,
0.718,-67.0842,-6.9,0.177955,
0.72,-66.7492,-6.2,0.166488,
0.722,-66.436,-5.4,0.156266,
0.724,-66.1467,-5,0.1416,
0.726,-65.88,-4.6,0.133511,
0.728,-65.6426,-4.5,0.116622,
0.73,-65.44,-4.1,0.096,
0.732,-65.263,-4,0.0824,
0.734,-65.1281,-3.9,0.064533,
0.736,-65.0347,-3.8,0.041777,
0.738,-64.9871,-3.4,0.019466,
0.74,-64.9822,-3.9,-0.006488,
0.742,-65.0151,-3.7,-0.019466,
0.744,-65.0878,-3.8,-0.0456,
0.746,-65.208,-4.1,-0.066133,
0.748,-65.3612,-4.4,-0.083022,
0.75,-65.5602,-4.8,-0.108533,
0.752,-65.8043,-5.3,-0.129599,
0.754,-66.0784,-5.9,-0.143822,
0.756,-66.3988,-6.5,-0.163822,
0.758,-66.7498,-7.3,-0.181244,
0.76,-67.1337,-8.1,-0.195288,
0.762,-67.5127,-9.1,-0.1736,
0.764,-67.94,-7.2,-0.201333,
0.766,-68.3294,-7.7,-0.189955,
0.768,-68.6864,-8.4,-0.178488,
0.77,-69.0105,-9.1,-0.163288,
0.772,-69.3078,-9.8,-0.147644,
0.774,-69.5684,-10.3,-0.127555,
0.776,-69.7997,-10.6,-0.110133,
0.778,-69.9865,-11.1,-0.088444,
0.78,-70.1433,-14.1,-0.071555,
0.782,-70.2379,-17.7,-0.041777,
0.784,-70.2788,-19.1,-0.018933,
0.786,-70.2404,-18.8,0.022222,
0.788,-70.1964,-14.9,0.031466,
0.79,-70.1122,-12.2,0.045066,
0.792,-70.0066,-10.2,0.051555,
0.794,-69.8803,-9.6,0.066133,
0.796,-69.7283,-9.8,0.0776,
0.798,-69.5458,-9.5,0.096533,
0.8,-69.3328,-9,0.109066,
0.802,-69.0905,-8.4,0.124711,
0.804,-68.8091,-7.6,0.1432,
0.806,-68.4978,-6.9,0.161155,
0.808,-68.1524,-6.1,0.179022,
0.81,-67.8118,-5.2,0.159466,
0.812,-67.4181,-7.2,0.187733,
0.814,-67.061,-6.6,0.174755,
0.816,-66.7284,-6.2,0.164977,
0.818,-66.422,-5.4,0.149244,
0.82,-66.1327,-5,0.137244,
0.822,-65.8696,-4.6,0.128622,
0.824,-65.6371,-4.4,0.113422,
0.826,-65.4345,-4.1,0.094933,
0.828,-65.2654,-4,0.0808,
0.83,-65.1299,-4,0.064533,
0.832,-65.039,-3.9,0.041688,
0.834,-64.9938,-3,0.0184,
0.836,-64.9828,-3.7,-0.002133,
0.838,-65.0231,-3.7,-0.021688,
0.84,-65.0994,-3.9,-0.041244,
0.842,-65.2172,-4.2,-0.067822,
0.844,-65.3765,-4.4,-0.087377,
0.846,-65.573,-4.9,-0.099288,
0.848,-65.8172,-5.4,-0.125955,
0.85,-66.0967,-5.9,-0.144355,
0.852,-66.4159,-6.7,-0.164888,
0.854,-66.7681,-7.4,-0.181777,
0.856,-67.1581,-8.2,-0.201244,
0.858,-67.5335,-8.8,-0.176355,
0.86,-67.9619,-7.6,-0.203466,
0.862,-68.344,-8.1,-0.186666,
0.864,-68.6986,-8.6,-0.1736,
0.866,-69.0282,-9.2,-0.164355,
0.868,-69.3163,-9.9,-0.1432,
0.87,-69.5824,-10.3,-0.128533,
0.872,-69.8058,-10.6,-0.108533,
0.874,-69.9913,-11.1,-0.085155,
0.876,-70.1464,-14.5,-0.070577,
0.878,-70.2367,-17.7,-0.037955,
0.88,-70.2697,-19.1,-0.007111,
0.882,-70.241,-19,0.019555,
0.884,-70.1928,-15.2,0.031466,
0.886,-70.1098,-12.3,0.042844,
0.888,-70.0042,-10.3,0.051466,
0.89,-69.876,-9.7,0.066222,
0.892,-69.721,-9.8,0.080266,
0.894,-69.5403,-9.4,0.0928,
0.896,-69.3236,-8.9,0.112355,
0.898,-69.0807,-8.3,0.126399,
0.9,-68.7987,-7.6,0.144888,
0.902,-68.4838,-6.9,0.16,
0.904,-68.1365,-6,0.179022,
0.906,-67.7935,-5.5,0.161688,
0.908,-67.4004,-6.7,0.184977,
0.91,-67.0433,-6.3,0.174755,
0.912,-66.7101,-6.1,0.164888,
0.914,-66.3982,-5.4,0.151377,
0.916,-66.115,-4.9,0.138311,
0.918,-65.8477,-4.7,0.131822,
0.92,-65.6163,-4.5,0.113955,
0.922,-65.4174,-4.1,0.095466,
0.924,-65.2471,-4,0.082488,
0.926,-65.1195,-3.9,0.060266,
0.928,-65.0316,-4,0.037422,
0.93,-64.9895,-2.9,0.016266,
0.932,-64.9852,-3.4,-0.005955,
0.934,-65.0225,-3.7,-0.022311,
0.936,-65.103,-3.9,-0.045511,
0.938,-65.2251,-4.2,-0.067288,
0.94,-65.3856,-4.5,-0.085688,
0.942,-65.5883,-5,-0.108533,
0.944,-65.8294,-5.5,-0.128088,
0.946,-66.1107,-6,-0.143733,
0.948,-66.4336,-6.8,-0.164888,
0.95,-66.7913,-7.5,-0.182311,
0.952,-67.1843,-8.3,-0.198577,
0.954,-67.5682,-8.2,-0.180088,
0.956,-67.9888,-7.8,-0.200177,
0.958,-68.3751,-8.3,-0.189866,
0.96,-68.7243,-8.7,-0.170933,
0.962,-69.049,-9.2,-0.159555,
0.964,-69.3407,-9.8,-0.1416,
0.966,-69.6026,-10.4,-0.128088,
0.968,-69.8278,-10.6,-0.109599,
0.97,-70.0127,-11.1,-0.088444,
0.972,-70.1567,-15.2,-0.0672,
0.974,-70.2477,-18.2,-0.039644,
0.976,-70.2782,-19.1,-0.009244,
0.978,-70.2398,-18.9,0.021688,
0.98,-70.186,-14.9,0.037511,
0.982,-70.1006,-12,0.0456,
0.984,-69.9962,-10.6,0.049955,
0.986,-69.8626,-9.8,0.068888,
0.988,-69.71,-9.6,0.079733,
0.99,-69.5238,-9.3,0.0944,
0.992,-69.3071,-8.8,0.109599,
0.994,-69.0599,-8.3,0.125333,
0.996,-68.7761,-7.6,0.145422,
0.998,-68.4612,-6.8,0.161688,
1,-68.1096,-6,0.180177,
1.002,-67.7648,-6.2,0.162222,
1.004,-67.3742,-6.6,0.184444,
1.006,-67.0202,-6.1,0.174133,
1.008,-66.69,-6,0.1616,
1.01,-66.3823,-5.5,0.151377,
1.012,-66.0967,-5,0.1416,
1.014,-65.8391,-4.7,0.124799,
1.016,-65.6078,-4.5,0.112888,
1.018,-65.4076,-4.2,0.095466,
1.02,-65.244,-4,0.079822,
1.022,-65.114,-3.9,0.066222,
1.024,-65.0304,-3.9,0.037422,
1.026,-64.9907,-3,0.019022,
1.028,-64.9871,-3.3,-0.004888,
1.03,-65.0292,-3.7,-0.024444,
1.032,-65.1134,-4,-0.0456,
1.034,-65.2312,-4.2,-0.062933,
1.036,-65.3978,-4.5,-0.0824,
1.038,-65.6041,-5,-0.105777,
1.04,-65.8471,-5.5,-0.125866,
1.042,-66.1345,-6,-0.147022,
1.044,-66.4574,-6.9,-0.167644,
1.046,-66.8145,-7.5,-0.179111,
1.048,-67.2094,-8.4,-0.2024,
1.05,-67.5927,-7.2,-0.182311,
1.052,-68.0108,-7.6,-0.199733,
1.054,-68.391,-8.4,-0.1872,
1.056,-68.7438,-8.9,-0.174133,
1.058,-69.0618,-9.2,-0.154666,
1.06,-69.3566,-9.8,-0.145955,
1.062,-69.6135,-10.4,-0.126399,
1.064,-69.8363,-10.7,-0.109066,
1.066,-70.0194,-11.2,-0.086222,
1.068,-70.1598,-15.3,-0.067822,
1.07,-70.2483,-18.2,-0.039022,
1.072,-70.2709,-19,-0.005955,
1.074,-70.2373,-18.2,0.030399,
1.076,-70.183,-14.6,0.035822,
1.078,-70.0982,-11.8,0.043377,
1.08,-69.9871,-10.7,0.056355,
1.082,-69.8583,-9.7,0.069955,
1.084,-69.7051,-9.6,0.078666,
1.086,-69.5189,-9.3,0.096088,
1.088,-69.298,-8.9,0.115022,
1.09,-69.0471,-8.3,0.130755,
1.092,-68.7627,-7.5,0.149244,
1.094,-68.4472,-6.8,0.159466,
1.096,-68.0956,-5.9,0.179022,
1.098,-67.7428,-7.1,0.164355,
1.1,-67.3558,-6.7,0.186666,
1.102,-67.0025,-6.1,0.173066,
1.104,-66.6729,-5.9,0.162222,
1.106,-66.3652,-5.5,0.151911,
1.108,-66.0827,-5.1,0.138844,
1.11,-65.8233,-4.7,0.124711,
1.112,-65.5901,-4.5,0.113422,
1.114,-65.3942,-4.2,0.094933,
1.116,-65.2282,-4.1,0.080266,
1.118,-65.1061,-4,0.056977,
1.12,-65.0243,-3.9,0.033066,
1.122,-64.9852,-3.5,0.001688,
1.124,-64.9871,-3.4,-0.007644,
1.126,-65.0322,-3.7,-0.026577,
1.128,-65.1146,-3.9,-0.046666,
1.13,-65.2434,-4.3,-0.067822,
1.132,-65.4046,-4.6,-0.085777,
1.134,-65.6151,-5,-0.110133,
1.136,-65.8617,-5.6,-0.128533,
1.138,-66.1498,-6.1,-0.148088,
1.14,-66.4782,-6.8,-0.1688,
1.142,-66.8401,-7.7,-0.185511,
1.144,-67.2362,-8.5,-0.202311,
1.146,-67.625,-6.2,-0.175733,
1.148,-68.0364,-7.4,-0.198577,
1.15,-68.4172,-8.3,-0.184977,
1.152,-68.7658,-9,-0.173066,
1.154,-69.0838,-9.3,-0.1552,
1.156,-69.3749,-9.8,-0.1416,
1.158,-69.63,-10.4,-0.122577,
1.16,-69.8497,-10.7,-0.106844,
1.162,-70.0322,-11.2,-0.085688,
1.164,-70.172,-15.7,-0.066755,
1.166,-70.2562,-18.7,-0.035733,
1.168,-70.2733,-19.1,-0.001066,
1.17,-70.2385,-17.3,0.040177,
1.172,-70.1763,-14.1,0.036355,
1.174,-70.0884,-11.3,0.0472,
1.176,-69.9791,-10.8,0.055377,
1.178,-69.8491,-9.9,0.068355,
1.18,-69.6886,-9.6,0.082488,
1.182,-69.5006,-9.2,0.098222,
1.184,-69.2809,-8.7,0.111733,
1.186,-69.0288,-8.2,0.130222,
1.188,-68.742,-7.4,0.1464,
1.19,-68.4227,-6.7,0.163377,
1.192,-68.0675,-5.9,0.181244,
1.194,-67.7129,-8.1,0.162755,
1.196,-67.332,-6.9,0.186666,
1.198,-66.9829,-6.2,0.172,
1.2,-66.6539,-5.8,0.161155,
1.202,-66.3475,-5.5,0.149777,
1.204,-66.0637,-5.1,0.14,
1.206,-65.8062,-4.7,0.127999,
1.208,-65.5834,-4.4,0.110666,
1.21,-65.3875,-4.2,0.093244,
1.212,-65.2257,-4.1,0.078666,
1.214,-65.1006,-3.9,0.058044,
1.216,-65.0158,-3.9,0.039555,
1.218,-64.9816,-4,-0.005422,
1.22,-64.9871,-3.5,-0.005422,
1.222,-65.0365,-3.8,-0.029244,
1.224,-65.1195,-4,-0.046666,
1.226,-65.2477,-4.3,-0.068355,
1.228,-65.4186,-4.6,-0.088977,
1.23,-65.6322,-5.1,-0.112799,
1.232,-65.8812,-5.6,-0.129066,
1.234,-66.1736,-6.1,-0.148622,
1.236,-66.4989,-7,-0.164888,
1.238,-66.8657,-7.7,-0.187111,
1.24,-67.2619,-8.6,-0.200266,
1.242,-67.6519,-5.5,-0.177955,
1.244,-68.0639,-7.3,-0.2024,
1.246,-68.4362,-8.2,-0.182311,
1.248,-68.7847,-9,-0.169333,
1.25,-69.1033,-9.3,-0.1552,
1.252,-69.3895,-9.9,-0.142133,
1.254,-69.6459,-10.4,-0.127466,
1.256,-69.8595,-10.8,-0.105244,
1.258,-70.0371,-11.3,-0.082488,
1.26,-70.1726,-15.7,-0.060177,
1.262,-70.2544,-18.6,-0.031466,
1.264,-70.2721,-19,-0.003288,
1.266,-70.2379,-16.4,0.046133,
1.268,-70.1744,-13.8,0.038044,
1.27,-70.0792,-11,0.052088,
1.272,-69.973,-10.8,0.059199,
1.274,-69.8418,-10,0.065688,
1.276,-69.6813,-9.5,0.083555,
1.278,-69.4896,-9.1,0.101511,
1.28,-69.2699,-8.6,0.113955,
1.282,-69.0154,-8.2,0.129155,
1.284,-68.7255,-7.4,0.146488,
1.286,-68.402,-6.7,0.166044,
1.288,-68.048,-5.8,0.180088,
1.29,-67.6897,-8.8,0.161155,
1.292,-67.3082,-7,0.1888,
1.294,-66.9603,-6.3,0.174755,
1.296,-66.6369,-5.8,0.16,
1.298,-66.3311,-5.4,0.149688,
1.3,-66.0509,-5.1,0.137244,
1.302,-65.7958,-4.7,0.123111,
1.304,-65.57,-4.4,0.107377,
1.306,-65.3789,-4.2,0.0912,
1.308,-65.216,-4.1,0.075911,
1.31,-65.0933,-4,0.055822,
1.312,-65.0176,-3.9,0.031999,
