Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.794,-65.1391,-1.2,-0.036355,
0.796,-65.1971,-1.2,-0.029333,
0.798,-65.2483,-1.2,-0.026044,
0.8,-65.2764,-1.3,-0.011911,
0.802,-65.3008,-1.3,-0.008622,
0.804,-65.3021,-1.5,-0.000622,
0.806,-65.2953,-1.9,0.001688,
0.808,-65.2905,-2,0.004266,
0.81,-65.2728,-1.9,0.004888,
0.812,-65.2593,-2,0.009777,
0.814,-65.2441,-2,0.005955,
0.816,-65.2288,-2.1,0.007644,
0.818,-65.216,-2,0.004888,
0.82,-65.2081,-2.1,0.0032,
0.822,-65.2007,-2,0.003822,
0.824,-65.202,-1.9,0.000533,
0.826,-65.202,-1.6,-0.002222,
0.828,-65.2032,-1.8,-0.000533,
0.83,-65.2007,-1.7,0.001155,
0.832,-65.205,-1.7,-0.003822,
0.834,-65.2026,-1.8,-0.000533,
0.836,-65.202,-1.7,0,
0.838,-65.2026,-1.8,0.000533,
0.84,-65.2007,-1.8,0.001155,
0.842,-65.202,-1.8,0.000533,
0.844,-65.2026,-1.9,-0.001688,
0.846,-65.2007,-1.9,0,
0.848,-65.202,-1.9,0,
0.85,-65.202,-1.9,0,
0.852,-65.202,-1.9,-0.002222,
0.854,-65.202,-1.9,0.001066,
0.856,-65.202,-1.9,-0.001155,
0.858,-65.202,-1.8,0,
0.86,-65.202,-1.8,0,
0.862,-65.2007,-1.9,0.001155,
0.864,-65.2056,-2,-0.0032,
0.866,-65.205,-1.8,0.000533,
0.868,-65.2111,-1.8,-0.005422,
0.87,-65.2123,-1.9,-0.001066,
0.872,-65.2142,-2,0.001066,
0.874,-65.2184,-2.1,-0.002666,
0.876,-65.2294,-2.2,-0.005422,
0.878,-65.2441,-2.5,-0.010311,
0.88,-65.2697,-2.7,-0.012977,
0.882,-65.3082,-2.8,-0.017422,
0.884,-65.3576,-2.9,-0.026044,
0.886,-65.4199,-3,-0.031466,
0.888,-65.4931,-3.2,-0.037955,
0.89,-65.5816,-3.5,-0.044533,
0.892,-65.6811,-3.6,-0.053688,
0.894,-65.7958,-3.8,-0.056977,
0.896,-65.9197,-4,-0.062933,
0.898,-66.0473,-4.3,-0.065688,
0.9,-66.1919,-4.5,-0.073777,
0.902,-66.3384,-4.8,-0.074844,
0.904,-66.491,-5.1,-0.081333,
0.906,-66.6479,-5.4,-0.0792,
0.908,-66.806,-5.8,-0.078133,
0.91,-66.972,-6.2,-0.085155,
0.912,-67.138,-6.6,-0.081955,
0.914,-67.3126,-7,-0.088977,
0.916,-67.4883,-7.5,-0.088977,
0.918,-67.6684,-7.9,-0.0912,
0.92,-67.8564,-8.4,-0.093866,
0.922,-68.0547,-8.8,-0.100888,
0.924,-68.2549,-9.4,-0.101422,
0.926,-68.4698,-9.9,-0.106311,
0.928,-68.6926,-10.4,-0.109066,
0.93,-68.9227,-10.9,-0.117244,
0.932,-69.1625,-11.4,-0.121511,
0.934,-69.4054,-11.9,-0.122577,
0.936,-69.6569,-12.5,-0.123644,
0.938,-69.9188,-13.2,-0.129155,
0.94,-70.1324,-12.7,-0.083022,
0.942,-70.3381,-21.3,-0.093866,
0.944,-70.4546,-26.7,-0.046577,
0.946,-70.4699,-27.6,0.004355,
0.948,-70.4131,-23.5,0.039111,
0.95,-70.3106,-18.6,0.051555,
0.952,-70.2001,-14.3,0.052622,
0.954,-70.0945,-11.8,0.051555,
0.956,-69.9981,-12.3,0.0456,
0.958,-69.9133,-12,0.041777,
0.96,-69.829,-11.3,0.036888,
0.962,-69.7515,-11.3,0.037955,
0.964,-69.6667,-11.1,0.042311,
0.966,-69.5831,-11,0.043911,
0.968,-69.4915,-10.7,0.046133,
0.97,-69.3908,-10.6,0.050488,
0.972,-69.2864,-10.3,0.050488,
0.974,-69.1723,-10.1,0.055911,
0.976,-69.0551,-9.8,0.059111,
0.978,-68.9416,-9.4,0.056977,
0.98,-68.8201,-9.1,0.060799,
0.982,-68.6987,-8.7,0.062933,
0.984,-68.5723,-8.4,0.061333,
0.986,-68.4374,-8,0.066222,
0.988,-68.2964,-7.6,0.071111,
0.99,-68.1451,-7.3,0.076444,
0.992,-67.9827,-6.9,0.082488,
0.994,-67.8094,-6.5,0.087288,
0.996,-67.6214,-6.2,0.097688,
0.998,-67.4212,-5.8,0.104177,
1,-67.2088,-5.4,0.109599,
1.002,-66.9836,-5,0.113866,
1.004,-66.7443,-4.7,0.120444,
1.006,-66.4953,-4.2,0.127466,
1.008,-66.2377,-3.7,0.130222,
1.01,-65.9692,-3.3,0.135022,
1.012,-65.6994,-2.7,0.135644,
1.014,-65.4266,-2.2,0.137777,
1.016,-65.1891,-1.6,0.107466,
1.018,-64.9523,-4,0.114488,
1.02,-64.7564,-3.8,0.090577,
1.022,-64.6166,-3.5,0.062933,
1.024,-64.5361,-3,0.033066,
1.026,-64.4994,-2.7,0.011466,
1.028,-64.5025,-1.9,-0.005422,
1.03,-64.5336,-2,-0.013511,
1.032,-64.5837,-1.8,-0.026577,
1.034,-64.652,-1.5,-0.0336,
1.036,-64.7228,-1.5,-0.031999,
1.038,-64.8064,-1.3,-0.040622,
1.04,-64.8858,-1.2,-0.041244,
1.042,-64.967,-1.3,-0.040177,
1.044,-65.0372,-1.2,-0.033155,
1.046,-65.1074,-1.2,-0.032622,
1.048,-65.1745,-1.2,-0.030933,
1.05,-65.2239,-1.2,-0.022222,
1.052,-65.2624,-1.3,-0.019022,
1.054,-65.2892,-1.4,-0.013511,
1.056,-65.2966,-1.4,0,
1.058,-65.2953,-2,0.002755,
1.06,-65.288,-2,0.005422,
1.062,-65.2758,-2,0.007022,
1.064,-65.266,-2.1,0.006044,
1.066,-65.2502,-2,0.007022,
1.068,-65.2361,-2,0.008711,
1.07,-65.2227,-2.1,0.009244,
1.072,-65.2136,-2,0.008088,
1.074,-65.2087,-2.1,0.000533,
1.076,-65.2062,-2,-0.001066,
1.078,-65.2038,-1.8,-0.0016,
1.08,-65.2081,-1.8,-0.004355,
1.082,-65.2038,-1.8,0,
1.084,-65.205,-1.7,0.002755,
1.086,-65.2075,-1.8,0,
1.088,-65.205,-1.8,0.002222,
1.09,-65.2044,-1.8,-0.001066,
1.092,-65.2038,-1.9,0.002666,
1.094,-65.2068,-1.8,-0.002666,
1.096,-65.2044,-1.9,0,
1.098,-65.2032,-2,0.002133,
1.1,-65.205,-1.9,0,
1.102,-65.205,-1.9,0.002222,
1.104,-65.2038,-1.9,-0.000533,
1.106,-65.2068,-1.9,-0.002666,
1.108,-65.2032,-1.9,0.002666,
1.11,-65.2062,-2,-0.0032,
1.112,-65.2075,-1.9,0.002133,
1.114,-65.202,-1.9,0.0016,
1.116,-65.2081,-1.8,-0.003822,
1.118,-65.2099,-1.9,-0.001066,
1.12,-65.2117,-2,-0.002133,
1.122,-65.2148,-2,-0.002755,
1.124,-65.216,-2,0,
1.126,-65.2215,-2,-0.003288,
1.128,-65.2294,-2.3,-0.004888,
1.13,-65.2392,-2.4,-0.005955,
1.132,-65.2624,-2.7,-0.010844,
1.134,-65.2941,-2.8,-0.013511,
1.136,-65.3399,-2.9,-0.022222,
1.138,-65.396,-3.1,-0.031999,
1.14,-65.4614,-3.2,-0.036888,
1.142,-65.5413,-3.5,-0.042844,
1.144,-65.6396,-3.6,-0.049955,
1.146,-65.7403,-3.7,-0.052622,
1.148,-65.8599,-4,-0.061333,
1.15,-65.9869,-4.2,-0.065155,
1.152,-66.1224,-4.5,-0.071111,
1.154,-66.2658,-4.7,-0.073244,
1.156,-66.4178,-5,-0.076533,
1.158,-66.5716,-5.4,-0.0792,
1.16,-66.7352,-5.7,-0.082488,
1.162,-66.8945,-6.1,-0.080355,
1.164,-67.0666,-6.5,-0.085777,
1.166,-67.2418,-6.9,-0.087911,
1.168,-67.4169,-7.3,-0.090044,
1.17,-67.597,-7.8,-0.089511,
1.172,-67.7837,-8.2,-0.0944,
1.174,-67.9803,-8.7,-0.098755,
1.176,-68.1823,-9.2,-0.101955,
1.178,-68.388,-9.7,-0.104177,
1.18,-68.6059,-10.2,-0.108533,
1.182,-68.8293,-10.7,-0.112355,
1.184,-69.0612,-11.3,-0.115022,
1.186,-69.3011,-11.7,-0.119911,
1.188,-69.5458,-12.4,-0.124177,
1.19,-69.7991,-13,-0.125866,
1.192,-70.0457,-13.8,-0.123111,
1.194,-70.2471,-18.5,-0.108444,
1.196,-70.4089,-24.7,-0.072177,
1.198,-70.4687,-27.3,-0.017955,
1.2,-70.4437,-25.7,0.02,
1.202,-70.3631,-20.9,0.044444,
1.204,-70.2551,-16.2,0.054222,
1.206,-70.1501,-13.3,0.0504,
1.208,-70.0475,-11.6,0.048355,
1.21,-69.959,-11.4,0.043466,
1.212,-69.8736,-11.7,0.044444,
1.214,-69.79,-11.6,0.041244,
1.216,-69.7094,-11.2,0.043911,
1.218,-69.6258,-11.1,0.043377,
1.22,-69.5361,-10.8,0.043911,
1.222,-69.4378,-10.6,0.049866,
1.224,-69.334,-10.4,0.052622,
1.226,-69.2223,-10.2,0.060266,
1.228,-69.1106,-9.9,0.058133,
1.23,-68.9965,-9.7,0.054222,
1.232,-68.8787,-9.3,0.058577,
1.234,-68.756,-9,0.058666,
1.236,-68.6303,-8.6,0.062933,
1.238,-68.4966,-8.2,0.069511,
1.24,-68.3593,-7.8,0.068888,
1.242,-68.2134,-7.5,0.073777,
1.244,-68.0554,-7.2,0.081333,
1.246,-67.8899,-6.8,0.085244,
1.248,-67.7068,-6.4,0.093333,
1.25,-67.5127,-6,0.097155,
1.252,-67.3028,-5.6,0.106311,
1.254,-67.0837,-5.2,0.110666,
1.256,-66.8481,-4.9,0.119377,
1.258,-66.6033,-4.4,0.122133,
1.26,-66.3458,-4,0.130133,
1.262,-66.0827,-3.5,0.132355,
1.264,-65.816,-3,0.136177,
1.266,-65.5444,-2.4,0.138311,
1.268,-65.2703,-1.9,0.137244,
1.27,-65.0463,-3.6,0.128622,
1.272,-64.8357,-3.5,0.100444,
1.274,-64.6679,-3.5,0.079733,
1.276,-64.566,-3.3,0.041244,
1.278,-64.511,-2.9,0.022844,
1.28,-64.4994,-2.5,-0.002133,
1.282,-64.519,-2,-0.013599,
1.284,-64.5611,-1.8,-0.024977,
1.286,-64.624,-1.7,-0.035822,
1.288,-64.6917,-1.5,-0.035822,
1.29,-64.7692,-1.4,-0.039022,
1.292,-64.8449,-1.3,-0.031466,
1.294,-64.931,-1.2,-0.042933,
1.296,-65.0097,-1.3,-0.045066,
1.298,-65.0811,-1.2,-0.035288,
1.3,-65.1489,-1.3,-0.036888,
1.302,-65.202,-1.3,-0.025511,
1.304,-65.2496,-1.4,-0.025511,
1.306,-65.2813,-1.4,-0.0168,
1.308,-65.2978,-1.5,-0.009777,
1.31,-65.2984,-1.7,0.002133,
1.312,-65.2917,-2,0.0032,
1.314,-65.2813,-2.1,0.006488,
1.316,-65.2654,-2,0.009244,
1.318,-65.2551,-2.1,0.007022,
1.32,-65.2337,-2.1,0.010311,
1.322,-65.2209,-2.1,0.007022,
1.324,-65.2056,-2.1,0.005955,
1.326,-65.1959,-2.1,0.005955,
