Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.31,-69.8644,-10.3,0.0336,
0.312,-69.7789,-10,0.042844,
0.314,-69.6782,-9.7,0.052622,
0.316,-69.5555,-9.4,0.063555,
0.318,-69.4176,-9,0.074311,
0.32,-69.2583,-8.6,0.082488,
0.322,-69.0758,-8.2,0.0944,
0.324,-68.8689,-7.6,0.106311,
0.326,-68.6412,-7.2,0.117777,
0.328,-68.3892,-6.7,0.129066,
0.33,-68.1127,-6.2,0.138844,
0.332,-67.835,-6.7,0.133422,
0.334,-67.5328,-6.4,0.147644,
0.336,-67.2441,-5.9,0.143288,
0.338,-66.9628,-5.7,0.140533,
0.34,-66.6936,-5.4,0.134577,
0.342,-66.4336,-5,0.130755,
0.344,-66.1943,-4.6,0.117244,
0.346,-65.9679,-4.3,0.111199,
0.348,-65.7708,-4,0.096533,
0.35,-65.5956,-3.7,0.084622,
0.352,-65.4418,-3.4,0.072711,
0.354,-65.3185,-3.2,0.058577,
0.356,-65.2172,-2.9,0.048266,
0.358,-65.147,-2.7,0.029244,
0.36,-65.1024,-2.6,0.018488,
0.362,-65.0829,-2.5,0.007022,
0.364,-65.0847,-2,-0.005422,
0.366,-65.1012,-2,-0.019555,
0.368,-65.1287,-2.2,-0.016888,
0.37,-65.161,-2.2,-0.0184,
0.372,-65.2141,-2.4,-0.027644,
0.374,-65.2813,-2.7,-0.035822,
0.376,-65.3618,-2.8,-0.042844,
0.378,-65.4558,-3,-0.050488,
0.38,-65.5632,-3.3,-0.054755,
0.382,-65.6914,-3.7,-0.0656,
0.384,-65.8306,-4,-0.073244,
0.386,-65.9917,-4.4,-0.083022,
0.388,-66.1675,-4.9,-0.088977,
0.39,-66.3634,-5.3,-0.101422,
0.392,-66.577,-5.9,-0.108444,
0.394,-66.809,-6.4,-0.117777,
0.396,-67.0635,-7.1,-0.131288,
0.398,-67.3363,-7.7,-0.138311,
0.4,-67.6104,-6.3,-0.129155,
0.402,-67.8923,-7.6,-0.138311,
0.404,-68.1658,-8.1,-0.135644,
0.406,-68.4227,-8.7,-0.127466,
0.408,-68.6718,-9.1,-0.122666,
0.41,-68.9061,-9.5,-0.115022,
0.412,-69.1289,-10,-0.106844,
0.414,-69.3346,-10.4,-0.100888,
0.416,-69.5177,-10.7,-0.088977,
0.418,-69.6813,-11.1,-0.079733,
0.42,-69.8259,-11.3,-0.072711,
0.422,-69.9407,-11.6,-0.056444,
0.424,-70.0347,-11.8,-0.044533,
0.426,-70.0994,-13.8,-0.028799,
0.428,-70.1403,-15,-0.018488,
0.43,-70.1458,-15.2,-0.000622,
0.432,-70.1329,-14.7,0.008177,
0.434,-70.1104,-13,0.025422,
0.436,-70.0823,-12.1,0.015733,
0.438,-70.0536,-11.4,0.013511,
0.44,-70.0182,-11.3,0.0168,
0.442,-69.97,-11,0.026577,
0.444,-69.9132,-10.7,0.029866,
0.446,-69.843,-10.4,0.037422,
0.448,-69.7563,-10.1,0.0424,
0.45,-69.6563,-9.8,0.049866,
0.452,-69.5323,-9.4,0.062399,
0.454,-69.392,-9,0.072711,
0.456,-69.2272,-8.6,0.0824,
0.458,-69.0422,-8.2,0.095555,
0.46,-68.8335,-7.8,0.106844,
0.462,-68.6046,-7.3,0.116088,
0.464,-68.3483,-6.7,0.132355,
0.466,-68.0724,-6.3,0.144888,
0.468,-67.7922,-7.7,0.134044,
0.47,-67.4956,-6.7,0.147022,
0.472,-67.2094,-6.2,0.1432,
0.474,-66.9353,-5.7,0.136177,
0.476,-66.6643,-5.4,0.136177,
0.478,-66.4128,-5.2,0.124266,
0.48,-66.1724,-4.8,0.116088,
0.482,-65.9526,-4.4,0.106933,
0.484,-65.7524,-4,0.097688,
0.486,-65.5773,-3.7,0.089511,
0.488,-65.4326,-3.6,0.070044,
0.49,-65.3093,-3.3,0.058577,
0.492,-65.2172,-3.1,0.041244,
0.494,-65.147,-2.8,0.027111,
0.496,-65.1018,-2.7,0.017333,
0.498,-65.0872,-2.6,0.007022,
0.5,-65.092,-2.1,-0.005955,
0.502,-65.1097,-2.3,-0.013511,
0.504,-65.1323,-2.3,-0.010844,
0.506,-65.1702,-2.4,-0.018488,
0.508,-65.2239,-2.5,-0.025511,
0.51,-65.2892,-2.8,-0.034222,
0.512,-65.3661,-3,-0.039111,
0.514,-65.468,-3.1,-0.0488,
0.516,-65.5791,-3.4,-0.056444,
0.518,-65.7079,-3.8,-0.069955,
0.52,-65.8532,-4.2,-0.072711,
0.522,-66.0149,-4.5,-0.083022,
0.524,-66.1949,-5,-0.092711,
0.526,-66.3903,-5.5,-0.101511,
0.528,-66.6088,-6.1,-0.111288,
0.53,-66.8438,-6.6,-0.121599,
0.532,-67.0964,-7.2,-0.127466,
0.534,-67.3693,-7.9,-0.134044,
0.536,-67.6482,-6.7,-0.146488,
0.538,-67.9302,-7.9,-0.142666,
0.54,-68.2042,-8.3,-0.136711,
0.542,-68.4594,-8.8,-0.123733,
0.544,-68.7078,-9.3,-0.122666,
0.546,-68.9464,-9.7,-0.116088,
0.548,-69.1649,-10.2,-0.109599,
0.55,-69.3688,-10.6,-0.098222,
0.552,-69.5439,-10.9,-0.084088,
0.554,-69.7039,-11.3,-0.075466,
0.556,-69.8418,-11.4,-0.066222,
0.558,-69.9535,-11.8,-0.052088,
0.56,-70.0438,-12,-0.039022,
0.562,-70.1061,-13.9,-0.028266,
0.564,-70.1372,-15,-0.016266,
0.566,-70.1403,-15.2,-0.001688,
0.568,-70.1281,-14.4,0.005955,
0.57,-70.1055,-12.9,0.011377,
0.572,-70.0804,-12.2,0.012533,
0.574,-70.0505,-11.5,0.015733,
0.576,-70.0145,-11.3,0.018488,
0.578,-69.9681,-11.1,0.024444,
0.58,-69.9059,-10.7,0.035288,
0.582,-69.8369,-10.4,0.039111,
0.584,-69.7496,-10.1,0.0456,
0.586,-69.644,-9.8,0.055911,
0.588,-69.5214,-9.3,0.065066,
0.59,-69.3743,-9,0.073777,
0.592,-69.2089,-8.6,0.086755,
0.594,-69.0197,-8.2,0.096533,
0.596,-68.8109,-7.7,0.107999,
0.598,-68.5784,-7.2,0.117688,
0.6,-68.3202,-6.7,0.129688,
0.602,-68.0407,-6.3,0.142133,
0.604,-67.7581,-7.5,0.149155,
0.606,-67.4639,-6.6,0.1432,
0.608,-67.1782,-6.2,0.141066,
0.61,-66.9023,-5.7,0.1368,
0.612,-66.6393,-5.3,0.130222,
0.614,-66.3872,-5.1,0.123733,
0.616,-66.1498,-4.8,0.116088,
0.618,-65.9362,-4.5,0.102488,
0.62,-65.7396,-4.1,0.094933,
0.622,-65.5675,-3.8,0.081422,
0.624,-65.4186,-3.6,0.071555,
0.626,-65.3014,-3.3,0.055911,
0.628,-65.2074,-3.1,0.045066,
0.63,-65.1439,-2.9,0.029866,
0.632,-65.1036,-2.7,0.016888,
0.634,-65.0884,-2.6,0.003822,
0.636,-65.0945,-2.1,-0.003288,
0.638,-65.1104,-2.1,-0.005511,
0.64,-65.1384,-2.2,-0.015733,
0.642,-65.1787,-2.5,-0.022222,
0.644,-65.2294,-2.6,-0.026044,
0.646,-65.2996,-2.8,-0.036888,
0.648,-65.382,-3.1,-0.044533,
0.65,-65.4808,-3.3,-0.050933,
0.652,-65.595,-3.5,-0.057511,
0.654,-65.7225,-3.9,-0.0672,
0.656,-65.8751,-4.3,-0.0776,
0.658,-66.0363,-4.7,-0.085777,
0.66,-66.2163,-5.2,-0.094933,
0.662,-66.4183,-5.6,-0.102488,
0.664,-66.6362,-6.2,-0.111199,
0.666,-66.8785,-6.7,-0.119822,
0.668,-67.1355,-7.4,-0.130222,
0.67,-67.4138,-8,-0.142133,
0.672,-67.6885,-7.5,-0.149777,
0.674,-67.9698,-8.1,-0.139377,
0.676,-68.2384,-8.5,-0.132355,
0.678,-68.4972,-9,-0.126399,
0.68,-68.7401,-9.4,-0.119377,
0.682,-68.9751,-9.8,-0.113955,
0.684,-69.1899,-10.3,-0.104711,
0.686,-69.3895,-10.7,-0.096,
0.688,-69.5684,-11,-0.085777,
0.69,-69.7277,-11.4,-0.075466,
0.692,-69.8589,-11.5,-0.065688,
0.694,-69.9694,-11.9,-0.053244,
0.696,-70.0505,-12.1,-0.0352,
0.698,-70.111,-14,-0.026577,
0.7,-70.1372,-15.1,-0.008088,
0.702,-70.1354,-15.1,0.006488,
0.704,-70.1207,-14.3,0.011377,
0.706,-70.1006,-13.5,0.011911,
0.708,-70.078,-12.3,0.013066,
0.71,-70.0444,-11.7,0.017955,
0.712,-70.0127,-11.3,0.017333,
0.714,-69.9651,-11,0.021155,
0.716,-69.9028,-10.7,0.029333,
0.718,-69.829,-10.4,0.037955,
0.72,-69.7362,-10.2,0.048266,
0.722,-69.6288,-9.8,0.055911,
0.724,-69.5031,-9.4,0.063999,
0.726,-69.3553,-9,0.0776,
0.728,-69.1887,-8.6,0.086311,
0.73,-68.9989,-8.1,0.097155,
0.732,-68.7841,-7.7,0.109511,
0.734,-68.5491,-7.2,0.117688,
0.736,-68.2878,-6.7,0.132444,
0.738,-68.0077,-6.2,0.144266,
0.74,-67.7245,-6.9,0.153511,
0.742,-67.4303,-6.4,0.144888,
0.744,-67.1508,-6,0.137244,
0.746,-66.8743,-5.7,0.135644,
0.748,-66.6112,-5.3,0.129688,
0.75,-66.3585,-5.1,0.125333,
0.752,-66.1217,-4.8,0.115555,
0.754,-65.9099,-4.4,0.103111,
0.756,-65.7183,-4.1,0.093244,
0.758,-65.548,-3.7,0.080266,
0.76,-65.4021,-3.6,0.071111,
0.762,-65.2831,-3.3,0.057511,
0.764,-65.1958,-3.1,0.039644,
0.766,-65.1329,-2.9,0.027199,
0.768,-65.0957,-2.7,0.015733,
0.77,-65.0847,-2.7,0,
0.772,-65.0847,-2.1,0.000533,
0.774,-65.1085,-2,-0.006488,
0.776,-65.1403,-2.3,-0.015733,
0.778,-65.1805,-2.5,-0.021155,
0.78,-65.2379,-2.7,-0.030399,
0.782,-65.3081,-3,-0.037422,
0.784,-65.3936,-3.1,-0.046133,
0.786,-65.4912,-3.4,-0.050488,
0.788,-65.6108,-3.6,-0.059644,
0.79,-65.7421,-4,-0.065688,
0.792,-65.8928,-4.3,-0.072711,
0.794,-66.0649,-4.8,-0.087288,
0.796,-66.2468,-5.3,-0.096,
0.798,-66.4501,-5.8,-0.105244,
0.8,-66.6704,-6.2,-0.110133,
0.802,-66.9133,-6.9,-0.123111,
0.804,-67.1721,-7.6,-0.130222,
0.806,-67.4572,-8.2,-0.144888,
0.808,-67.7275,-7.6,-0.148622,
0.81,-68.0034,-8,-0.137777,
0.812,-68.2726,-8.6,-0.134044,
0.814,-68.5247,-9.1,-0.125333,
0.816,-68.7719,-9.5,-0.122666,
0.818,-69.0013,-9.9,-0.116088,
0.82,-69.215,-10.4,-0.106399,
0.822,-69.4097,-10.7,-0.0928,
0.824,-69.5842,-11.1,-0.0824,
0.826,-69.7411,-11.4,-0.073777,
0.828,-69.8693,-11.7,-0.061866,
0.83,-69.9767,-12,-0.050488,
0.832,-70.0554,-12.2,-0.034666,
0.834,-70.1116,-14.1,-0.021155,
0.836,-70.1378,-15.1,-0.007555,
0.838,-70.1366,-15.1,0.006488,
0.84,-70.1329,-14.2,0,
0.842,-70.1018,-13.4,0.008177,
0.844,-70.0737,-12.2,0.015733,
0.846,-70.0432,-11.7,0.0168,
0.848,-70.0072,-11.3,0.019555,
0.85,-69.9553,-11.1,0.028266,
0.852,-69.8955,-10.7,0.034755,
0.854,-69.8174,-10.4,0.042844,
0.856,-69.7252,-10.2,0.048888,
0.858,-69.616,-9.8,0.058577,
0.86,-69.486,-9.3,0.067822,
0.862,-69.3376,-9,0.078666,
0.864,-69.1674,-8.5,0.088355,
0.866,-68.9733,-8.1,0.099822,
0.868,-68.7566,-7.7,0.109066,
0.87,-68.5173,-7.2,0.122666,
0.872,-68.2567,-6.6,0.134044,
0.874,-67.9674,-6.1,0.147022,
0.876,-67.686,-6.9,0.154133,
0.878,-67.398,-6.5,0.1416,
0.88,-67.1135,-6.2,0.138933,
0.882,-66.8419,-5.8,0.136177,
0.884,-66.5776,-5.4,0.131288,
0.886,-66.3292,-5,0.126399,
0.888,-66.1003,-4.8,0.113955,
0.89,-65.8867,-4.5,0.104711,
0.892,-65.6932,-4.1,0.095555,
0.894,-65.5303,-3.8,0.079733,
0.896,-65.3881,-3.6,0.066666,
0.898,-65.2727,-3.3,0.055377,
0.9,-65.1891,-3.1,0.037955,
0.902,-65.1244,-2.9,0.028177,
0.904,-65.0939,-2.7,0.010844,
0.906,-65.0841,-2.7,0.001066,
0.908,-65.0853,-2.2,-0.002133,
0.91,-65.1183,-2.3,-0.013599,
0.912,-65.147,-2.5,-0.019555,
0.914,-65.1909,-2.6,-0.026044,
0.916,-65.2465,-2.8,-0.029333,
0.918,-65.3179,-3.1,-0.041244,
0.92,-65.4045,-3.2,-0.046044,
0.922,-65.5059,-3.4,-0.049422,
0.924,-65.6267,-3.8,-0.062399,
0.926,-65.7598,-4.1,-0.065688,
0.928,-65.9154,-4.5,-0.078133,
0.93,-66.0839,-4.9,-0.088444,
0.932,-66.2712,-5.3,-0.096533,
0.934,-66.4788,-5.8,-0.110133,
0.936,-66.7015,-6.4,-0.113866,
0.938,-66.9463,-7,-0.125866,
0.94,-67.2051,-7.7,-0.131288,
0.942,-67.4816,-8.3,-0.135644,
0.944,-67.7654,-7.2,-0.147555,
0.946,-68.0388,-7.8,-0.136711,
0.948,-68.3092,-8.5,-0.134577,
0.95,-68.5576,-9.2,-0.123644,
0.952,-68.7987,-9.6,-0.116622,
0.954,-69.0313,-10,-0.111822,
0.956,-69.243,-10.4,-0.106311,
0.958,-69.4341,-10.8,-0.093866,
0.96,-69.6068,-11.1,-0.084088,
0.962,-69.7582,-11.5,-0.072711,
0.964,-69.8864,-11.7,-0.064622,
0.966,-69.9871,-12,-0.047733,
0.968,-70.0664,-12.3,-0.037422,
0.97,-70.1189,-14.1,-0.023911,
0.972,-70.1378,-15,-0.008088,
0.974,-70.1354,-15.1,0.004888,
0.976,-70.1281,-14,0.000533,
0.978,-70.1012,-12.8,0.008177,
0.98,-70.0719,-11.9,0.015733,
0.982,-70.0432,-11.6,0.013066,
0.984,-70.0066,-11.3,0.015733,
0.986,-69.9492,-11,0.028266,
0.988,-69.8888,-10.7,0.034133,
0.99,-69.8107,-10.4,0.039555,
0.992,-69.7167,-10.1,0.0488,
0.994,-69.6038,-9.7,0.058044,
0.996,-69.4707,-9.3,0.067822,
0.998,-69.3163,-9,0.080266,
1,-69.1423,-8.5,0.092266,
1.002,-68.9489,-8.1,0.099822,
1.004,-68.7261,-7.6,0.114488,
1.006,-68.4886,-7.1,0.123199,
1.008,-68.2231,-6.6,0.133511,
1.01,-67.943,-6.1,0.138311,
1.012,-67.6488,-7.4,0.150844,
1.014,-67.3607,-6.8,0.143822,
1.016,-67.0824,-6.2,0.139466,
1.018,-66.8102,-5.7,0.134488,
1.02,-66.549,-5.4,0.127466,
1.022,-66.2993,-5.1,0.122666,
1.024,-66.0674,-4.7,0.116088,
1.026,-65.8599,-4.4,0.101422,
1.028,-65.6725,-4.2,0.089511,
1.03,-65.5059,-3.8,0.078666,
1.032,-65.3685,-3.5,0.064622,
1.034,-65.2574,-3.3,0.053777,
1.036,-65.1714,-3.1,0.040711,
1.038,-65.1213,-2.9,0.023911,
1.04,-65.0884,-2.7,0.013511,
1.042,-65.0841,-2.6,-0.000533,
1.044,-65.0933,-2.1,-0.008711,
1.046,-65.114,-2.5,-0.011911,
1.048,-65.1506,-2.6,-0.02,
1.05,-65.1946,-2.6,-0.024444,
1.052,-65.2568,-2.9,-0.0336,
1.054,-65.3307,-3.1,-0.038488,
1.056,-65.4155,-3.2,-0.044977,
1.058,-65.5236,-3.5,-0.052622,
1.06,-65.6481,-3.8,-0.062399,
1.062,-65.7805,-4.1,-0.066755,
1.064,-65.9386,-4.5,-0.078666,
1.066,-66.1089,-5,-0.087377,
1.068,-66.2981,-5.4,-0.094933,
1.07,-66.5099,-5.9,-0.109066,
1.072,-66.7351,-6.5,-0.116088,
1.074,-66.9805,-7.1,-0.124799,
1.076,-67.2454,-7.8,-0.136177,
1.078,-67.5042,-8.4,-0.123733,
1.08,-67.7959,-7.5,-0.141066,
1.082,-68.0712,-7.9,-0.133511,
1.084,-68.3361,-8.6,-0.131288,
1.086,-68.5906,-9.3,-0.128088,
1.088,-68.8274,-9.8,-0.115555,
1.09,-69.0514,-10.1,-0.109599,
1.092,-69.2662,-10.5,-0.105777,
1.094,-69.4518,-10.9,-0.092266,
1.096,-69.6263,-11.2,-0.084088,
1.098,-69.7716,-11.6,-0.073244,
1.1,-69.8992,-11.7,-0.060266,
1.102,-69.9999,-12.1,-0.046666,
1.104,-70.0743,-12.4,-0.0352,
1.106,-70.1207,-14.3,-0.020088,
1.108,-70.1378,-15.1,-0.003822,
1.11,-70.1372,-15.1,-0.000533,
1.112,-70.1189,-14.2,0.010311,
1.114,-70.0951,-12.7,0.009777,
1.116,-70.0707,-11.9,0.012444,
1.118,-70.0365,-11.7,0.017866,
1.12,-69.9993,-11.3,0.019466,
1.122,-69.9462,-11,0.025511,
1.124,-69.8821,-10.6,0.031999,
1.126,-69.8021,-10.4,0.042844,
1.128,-69.7057,-10.1,0.051555,
1.13,-69.5903,-9.7,0.060266,
1.132,-69.4554,-9.3,0.070577,
1.134,-69.2992,-8.9,0.0808,
1.136,-69.121,-8.5,0.093866,
1.138,-68.9244,-8.1,0.102044,
1.14,-68.7029,-7.6,0.112266,
1.142,-68.4551,-7.2,0.127466,
1.144,-68.1902,-6.6,0.135111,
1.146,-67.9204,-6,0.130222,
1.148,-67.6165,-7.1,0.146488,
1.15,-67.3265,-6.6,0.142222,
1.152,-67.0476,-6.3,0.136711,
1.154,-66.776,-5.7,0.136177,
1.156,-66.5142,-5.3,0.131822,
1.158,-66.27,-5,0.122044,
1.16,-66.0424,-4.8,0.113333,
1.162,-65.8361,-4.4,0.102488,
1.164,-65.6511,-4.1,0.089511,
1.166,-65.4894,-3.8,0.078133,
1.168,-65.3563,-3.5,0.062933,
1.17,-65.2483,-3.3,0.052088,
1.172,-65.1665,-3.1,0.040177,
1.174,-65.1152,-2.9,0.026577,
1.176,-65.0884,-2.8,0.014666,
1.178,-65.0859,-2.6,-0.001066,
1.18,-65.1024,-1.9,-0.009777,
1.182,-65.1262,-2.4,-0.015733,
1.184,-65.1549,-2.6,-0.017333,
1.186,-65.2043,-2.7,-0.027644,
1.188,-65.266,-2.9,-0.032533,
1.19,-65.3417,-3.1,-0.041244,
1.192,-65.4314,-3.3,-0.044533,
1.194,-65.5352,-3.6,-0.053777,
1.196,-65.6584,-3.9,-0.062311,
1.198,-65.7994,-4.2,-0.070488,
1.2,-65.9569,-4.6,-0.081955,
1.202,-66.1321,-5.1,-0.089511,
1.204,-66.3219,-5.5,-0.099822,
1.206,-66.5313,-6,-0.106399,
1.208,-66.7626,-6.6,-0.119377,
1.21,-67.0092,-7.2,-0.126488,
1.212,-67.2759,-7.9,-0.136177,
1.214,-67.5414,-8.3,-0.126399,
1.216,-67.8313,-8,-0.140533,
1.218,-68.1041,-8.3,-0.134488,
1.22,-68.369,-8.8,-0.129688,
1.222,-68.618,-9.3,-0.124177,
1.224,-68.8573,-9.9,-0.117155,
1.226,-69.0813,-10.3,-0.111199,
1.228,-69.2882,-10.6,-0.099822,
1.23,-69.4786,-10.9,-0.092711,
1.232,-69.6477,-11.3,-0.083555,
1.234,-69.7893,-11.6,-0.070488,
1.236,-69.9132,-11.7,-0.058577,
1.238,-70.0121,-12.1,-0.049422,
1.24,-70.0811,-12.6,-0.035822,
1.242,-70.1262,-14.5,-0.019555,
1.244,-70.1451,-15,-0.007022,
1.246,-70.1348,-14.9,0.006488,
1.248,-70.1104,-14.5,0.011377,
1.25,-70.0975,-12.9,0.011466,
1.252,-70.067,-11.9,0.012533,
1.254,-70.0341,-11.7,0.015111,
1.256,-69.9938,-11.4,0.020622,
1.258,-69.9388,-11.1,0.027733,
1.26,-69.8741,-10.6,0.033155,
1.262,-69.7911,-10.3,0.044533,
1.264,-69.6917,-10.1,0.053155,
1.266,-69.5726,-9.6,0.065688,
1.268,-69.4377,-9.3,0.070044,
1.27,-69.2797,-8.9,0.081866,
1.272,-69.1002,-8.5,0.0928,
1.274,-68.8951,-8,0.104711,
1.276,-68.673,-7.6,0.116088,
1.278,-68.4246,-7,0.125333,
1.28,-68.1523,-6.5,0.141066,
1.282,-67.882,-6.2,0.131288,
1.284,-67.5792,-6.7,0.147022,
1.286,-67.2905,-6.3,0.143822,
1.288,-67.014,-6.2,0.137333,
1.29,-66.7424,-5.8,0.135644,
1.292,-66.4855,-5.3,0.130222,
1.294,-66.2426,-5,0.117688,
1.296,-66.0149,-4.7,0.110133,
1.298,-65.811,-4.4,0.098755,
1.3,-65.6267,-4.1,0.089511,
1.302,-65.4698,-3.8,0.0776,
1.304,-65.3368,-3.5,0.063999,
1.306,-65.2355,-3.2,0.049333,
1.308,-65.1592,-3.1,0.035288,
1.31,-65.1073,-2.9,0.022222,
1.312,-65.0853,-2.8,0.008711,
