Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.236,-54.9603,0.7,-0.470933,
0.238,-55.9027,0.7,-0.471466,
0.24,-56.845,0.5,-0.474133,
0.242,-57.7966,0.6,-0.476888,
0.244,-58.7676,0.6,-0.486577,
0.246,-59.7527,0.5,-0.494755,
0.248,-60.7641,0.7,-0.506755,
0.25,-61.7993,0.8,-0.517599,
0.252,-62.8472,0.8,-0.522933,
0.254,-63.8836,-26.6,-0.513777,
0.256,-64.8663,4.6,-0.489955,
0.258,-65.6854,0.4,-0.378133,
0.26,-66.4813,0.6,-0.384711,
0.262,-67.1057,0.7,-0.291377,
0.264,-67.5329,0.5,-0.196977,
0.266,-67.7917,-0.1,-0.112355,
0.268,-67.8857,0.5,-0.033066,
0.27,-67.8546,-0.9,0.027644,
0.272,-67.7221,-1.7,0.074844,
0.274,-67.5183,-1.9,0.107377,
0.276,-67.268,-3.3,0.129155,
0.278,-66.9915,-3.4,0.141066,
0.28,-66.7034,-4.1,0.144355,
0.282,-66.4184,-4.8,0.1416,
0.284,-66.1627,-5,0.129599,
0.286,-65.9344,-5.5,0.109066,
0.288,-65.7446,-5.7,0.086755,
0.29,-65.6164,-5.9,0.056444,
0.292,-65.5468,-5.8,0.027644,
0.294,-65.5364,-5.5,0,
0.296,-65.5859,-5.5,-0.027111,
0.298,-65.6793,-5.4,-0.051555,
0.3,-65.8099,-5.5,-0.068355,
0.302,-65.9857,-5.6,-0.093866,
0.304,-66.1993,-5.8,-0.110133,
0.306,-66.4532,-6,-0.130755,
0.308,-66.7407,-6.1,-0.148711,
0.31,-67.0574,-6.3,-0.161066,
0.312,-67.3907,-6.7,-0.168177,
0.314,-67.7221,-7,-0.164888,
0.316,-68.059,-7.4,-0.167111,
0.318,-68.3886,-7.9,-0.163822,
0.32,-68.706,-8.4,-0.155733,
0.322,-69.0057,-9.2,-0.147555,
0.324,-69.2858,-9.7,-0.137777,
0.326,-69.5428,-10.4,-0.125866,
0.328,-69.7741,-11.3,-0.113422,
0.33,-69.9853,-12.3,-0.103111,
0.332,-70.1892,-17.7,-0.100977,
0.334,-70.371,-24.3,-0.088444,
0.336,-70.4559,-28.1,-0.046133,
0.338,-70.4962,-29.9,-0.010933,
0.34,-70.4608,-27.7,0.023288,
0.342,-70.3741,-22.8,0.046666,
0.344,-70.2661,-17.9,0.056888,
0.346,-70.1696,-14.8,0.048266,
0.348,-70.0848,-12.9,0.040088,
0.35,-70.0158,-12.2,0.033688,
0.352,-69.9645,-11.8,0.025511,
0.354,-69.9255,-11.7,0.020622,
0.356,-69.8864,-11.6,0.017955,
0.358,-69.8492,-11.3,0.016266,
0.36,-69.8046,-11.1,0.022311,
0.362,-69.7473,-10.9,0.026044,
0.364,-69.6813,-10.7,0.031999,
0.366,-69.6111,-10.4,0.035288,
0.368,-69.522,-10.2,0.039644,
0.37,-69.4329,-9.9,0.046666,
0.372,-69.3353,-9.6,0.0504,
0.374,-69.226,-9.3,0.056977,
0.376,-69.1094,-9,0.060266,
0.378,-68.98,-8.7,0.068977,
0.38,-68.8372,-8.4,0.073777,
0.382,-68.6852,-8,0.079822,
0.384,-68.5174,-7.8,0.085688,
0.386,-68.3367,-7.5,0.0912,
0.388,-68.1402,-7.2,0.100355,
0.39,-67.9345,-6.9,0.104711,
0.392,-67.7184,-6.4,0.106933,
0.394,-67.4859,-6.1,0.115555,
0.396,-67.2497,-5.6,0.121511,
0.398,-67.0098,-5.3,0.120444,
0.4,-66.7645,-4.7,0.122577,
0.402,-66.5173,-4.2,0.122577,
0.404,-66.267,-3.7,0.123199,
0.406,-66.0131,-3.2,0.125866,
0.408,-65.761,-2.6,0.126488,
0.41,-65.5047,-2.1,0.129155,
0.412,-65.2496,-1.5,0.130222,
0.414,-65.0469,-3.8,0.116177,
0.416,-64.8583,-3.5,0.091733,
0.418,-64.7198,-3.5,0.063999,
0.42,-64.6423,-3.4,0.031999,
0.422,-64.6173,-3.1,0.008622,
0.424,-64.6331,-2.3,-0.005422,
0.426,-64.6819,-2.4,-0.023822,
0.428,-64.7582,-2.4,-0.041777,
0.43,-64.8535,-2.3,-0.048355,
0.432,-64.9737,-2.3,-0.059111,
0.434,-65.1055,-2.4,-0.068355,
0.436,-65.249,-2.5,-0.076533,
0.438,-65.4034,-2.5,-0.078133,
0.44,-65.5615,-2.7,-0.0792,
0.442,-65.7281,-3,-0.085155,
0.444,-65.902,-3.2,-0.085688,
0.446,-66.0717,-3.4,-0.085155,
0.448,-66.2408,-3.8,-0.084622,
0.45,-66.3989,-4.1,-0.0792,
0.452,-66.5527,-4.4,-0.074933,
0.454,-66.7004,-4.9,-0.071644,
0.456,-66.8371,-5.3,-0.068355,
0.458,-66.9677,-5.8,-0.061866,
0.46,-67.0989,-6.2,-0.061777,
0.462,-67.2296,-6.7,-0.065155,
0.464,-67.362,-7.2,-0.068355,
0.466,-67.5006,-7.6,-0.070577,
0.468,-67.647,-8.1,-0.075911,
0.47,-67.8069,-8.5,-0.081333,
0.472,-67.9833,-9,-0.087822,
0.474,-68.1744,-9.4,-0.097688,
0.476,-68.3788,-9.9,-0.104088,
0.478,-68.5992,-10.4,-0.110666,
0.48,-68.8342,-11,-0.116088,
0.482,-69.0832,-11.5,-0.126399,
0.484,-69.3389,-11.9,-0.127466,
0.486,-69.613,-12.5,-0.137866,
0.488,-69.8821,-13.1,-0.135555,
0.49,-70.1727,-15.2,-0.144355,
0.492,-70.3784,-24.7,-0.116711,
0.494,-70.5316,-31.4,-0.066222,
0.496,-70.5651,-33.1,-0.005422,
0.498,-70.5114,-29.1,0.034755,
0.5,-70.3979,-22.9,0.056444,
0.502,-70.2673,-17,0.064533,
0.504,-70.1519,-13.8,0.053688,
0.506,-70.0549,-11.9,0.044444,
0.508,-69.9694,-12.1,0.039111,
0.51,-69.8992,-12.3,0.036355,
0.512,-69.8412,-11.8,0.030933,
0.514,-69.7827,-11.5,0.028177,
0.516,-69.7222,-11.3,0.030399,
0.518,-69.6581,-11.1,0.033688,
0.52,-69.5819,-10.9,0.039555,
0.522,-69.4995,-10.7,0.042844,
0.524,-69.4085,-10.4,0.043911,
0.526,-69.3035,-10.1,0.052622,
0.528,-69.2028,-9.8,0.053688,
0.53,-69.0966,-9.4,0.054311,
0.532,-68.9831,-9.2,0.056444,
0.534,-68.8714,-8.8,0.055911,
0.536,-68.7512,-8.4,0.059644,
0.538,-68.6181,-8,0.066222,
0.54,-68.4759,-7.7,0.072177,
0.542,-68.3227,-7.3,0.077066,
0.544,-68.1555,-7,0.086222,
0.546,-67.9754,-6.6,0.092266,
0.548,-67.7764,-6.3,0.100355,
0.55,-67.5598,-6,0.112266,
0.552,-67.329,-5.6,0.118311,
0.554,-67.0831,-5.2,0.122577,
0.556,-66.8273,-4.8,0.129155,
0.558,-66.5594,-4.3,0.135111,
0.56,-66.2872,-3.9,0.139911,
0.562,-66.0107,-3.4,0.140533,
0.564,-65.7336,-2.8,0.139377,
0.566,-65.4577,-2.3,0.136177,
0.568,-65.1745,-1.7,0.14,
0.57,-64.9621,-4,0.125333,
0.572,-64.768,-4,0.095466,
0.574,-64.6307,-3.7,0.060177,
0.576,-64.5562,-3.5,0.028799,
0.578,-64.544,-3.1,0,
0.58,-64.5733,-2.6,-0.020088,
0.582,-64.6331,-2.4,-0.036888,
0.584,-64.7235,-2.4,-0.0472,
0.586,-64.84,-2.4,-0.060711,
0.588,-64.9694,-2.3,-0.0656,
0.59,-65.1122,-2.5,-0.072622,
0.592,-65.2734,-2.6,-0.079733,
0.594,-65.437,-2.7,-0.084177,
0.596,-65.6103,-2.9,-0.090577,
0.598,-65.7873,-3,-0.088444,
0.6,-65.9619,-3.3,-0.088977,
0.602,-66.134,-3.6,-0.087377,
0.604,-66.3012,-4,-0.084088,
0.606,-66.4642,-4.3,-0.083022,
0.608,-66.6162,-4.7,-0.076,
0.61,-66.7596,-5.1,-0.072177,
0.612,-66.8933,-5.5,-0.066222,
0.614,-67.0239,-5.9,-0.065155,
0.616,-67.1545,-6.5,-0.063466,
0.618,-67.2845,-6.9,-0.066222,
0.62,-67.4163,-7.3,-0.066755,
0.622,-67.553,-7.8,-0.071022,
0.624,-67.7007,-8.3,-0.075911,
0.626,-67.857,-8.7,-0.0792,
0.628,-68.0316,-9.2,-0.090666,
0.63,-68.2171,-9.7,-0.094933,
0.632,-68.4204,-10.1,-0.104177,
0.634,-68.6364,-10.6,-0.110666,
0.636,-68.8714,-11.3,-0.119911,
0.638,-69.1125,-11.7,-0.122044,
0.64,-69.3688,-12.2,-0.127999,
0.642,-69.6362,-12.8,-0.132977,
0.644,-69.9114,-13.4,-0.138311,
0.646,-70.1739,-16.1,-0.122577,
0.648,-70.3875,-24.5,-0.110666,
0.65,-70.5334,-31,-0.059733,
0.652,-70.5602,-32.7,-0.002666,
0.654,-70.4955,-28.4,0.041244,
0.656,-70.3851,-22.3,0.057511,
0.658,-70.2593,-16.7,0.065688,
0.66,-70.1452,-13.7,0.055377,
0.662,-70.0506,-11.9,0.042844,
0.664,-69.9688,-12,0.040177,
0.666,-69.9084,-12.2,0.030399,
0.668,-69.8425,-11.9,0.028177,
0.67,-69.7881,-11.6,0.028266,
0.672,-69.7289,-11.3,0.030399,
0.674,-69.663,-11.2,0.031466,
0.676,-69.5831,-10.9,0.036888,
0.678,-69.4952,-10.7,0.043911,
0.68,-69.4012,-10.4,0.0456,
0.682,-69.3023,-10.2,0.0472,
0.684,-69.1955,-9.8,0.052622,
0.686,-69.0899,-9.5,0.050488,
0.688,-68.9776,-9.2,0.052622,
0.69,-68.8586,-8.7,0.059644,
0.692,-68.7304,-8.4,0.062933,
0.694,-68.5943,-8.1,0.067822,
0.696,-68.4442,-7.7,0.077511,
0.698,-68.2891,-7.4,0.080355,
0.7,-68.1152,-7,0.086755,
0.702,-67.9321,-6.7,0.0944,
0.704,-67.7264,-6.3,0.104177,
0.706,-67.5036,-6,0.112888,
0.708,-67.2686,-5.6,0.119377,
0.71,-67.0239,-5.2,0.125333,
0.712,-66.7626,-4.8,0.130222,
0.714,-66.4923,-4.4,0.137777,
0.716,-66.2188,-3.9,0.136711,
0.718,-65.9411,-3.4,0.136711,
0.72,-65.6579,-2.8,0.140533,
0.722,-65.379,-2.2,0.138311,
0.724,-65.1348,-1.6,0.106933,
0.726,-64.9041,-4.5,0.112888,
0.728,-64.721,-4.4,0.086311,
0.73,-64.6063,-3.9,0.051466,
0.732,-64.5532,-3.5,0.02,
0.734,-64.5574,-2.6,-0.010844,
0.736,-64.602,-2.6,-0.024444,
0.738,-64.6722,-2.6,-0.040177,
0.74,-64.7674,-2.5,-0.054222,
0.742,-64.8864,-2.4,-0.064533,
0.744,-65.0201,-2.5,-0.068355,
0.746,-65.169,-2.5,-0.078666,
0.748,-65.3253,-2.6,-0.080355,
0.75,-65.4864,-2.8,-0.083022,
0.752,-65.6555,-2.9,-0.084711,
0.754,-65.8239,-3.2,-0.084088,
0.756,-65.9985,-3.5,-0.082488,
0.758,-66.1694,-3.7,-0.083022,
0.76,-66.3317,-4.1,-0.0808,
0.762,-66.4904,-4.5,-0.075377,
0.764,-66.6442,-4.9,-0.075911,
0.766,-66.7852,-5.2,-0.071022,
0.768,-66.9219,-5.7,-0.068888,
0.77,-67.0526,-6.1,-0.063555,
0.772,-67.1789,-6.6,-0.062399,
0.774,-67.3058,-7,-0.061777,
0.776,-67.4371,-7.4,-0.062399,
0.778,-67.5768,-7.9,-0.070488,
0.78,-67.7215,-8.4,-0.075377,
0.782,-67.8771,-8.9,-0.080266,
0.784,-68.0499,-9.4,-0.088444,
0.786,-68.2379,-9.9,-0.096088,
0.788,-68.4387,-10.4,-0.102577,
0.79,-68.6572,-10.9,-0.110133,
0.792,-68.8946,-11.4,-0.117777,
0.794,-69.1436,-12,-0.125333,
0.796,-69.4048,-12.5,-0.132355,
0.798,-69.6771,-13,-0.134577,
0.8,-69.9609,-13.5,-0.144355,
0.802,-70.2069,-19,-0.106399,
0.804,-70.429,-26.5,-0.101422,
0.806,-70.5572,-32.6,-0.047733,
0.808,-70.5663,-33,0.006577,
0.81,-70.4882,-27.6,0.044,
0.812,-70.3668,-21.3,0.063999,
0.814,-70.2423,-15.9,0.060711,
0.816,-70.1257,-13.5,0.054755,
0.818,-70.0311,-12.3,0.046044,
0.82,-69.9499,-11.9,0.040711,
0.822,-69.8858,-12.1,0.031466,
0.824,-69.826,-11.9,0.029244,
0.826,-69.7674,-11.6,0.027111,
0.828,-69.707,-11.4,0.030933,
0.83,-69.6398,-11.1,0.034755,
0.832,-69.5635,-10.9,0.039111,
0.834,-69.4781,-10.7,0.044444,
0.836,-69.3847,-10.4,0.046133,
0.838,-69.2852,-10.1,0.052088,
0.84,-69.1754,-9.8,0.054755,
0.842,-69.0637,-9.5,0.056355,
0.844,-68.9459,-9.2,0.061777,
0.846,-68.8244,-8.8,0.060266,
0.848,-68.6895,-8.4,0.068355,
0.85,-68.5504,-8.1,0.073244,
0.852,-68.3984,-7.8,0.0776,
0.854,-68.2379,-7.4,0.081866,
0.856,-68.0645,-7,0.087911,
0.858,-67.8759,-6.7,0.097688,
0.86,-67.6733,-6.3,0.104711,
0.862,-67.4572,-6,0.109599,
0.864,-67.2228,-5.6,0.117244,
0.866,-66.9793,-5.2,0.123733,
0.868,-66.723,-4.8,0.127999,
0.87,-66.455,-4.3,0.132977,
0.872,-66.1846,-3.8,0.134577,
0.874,-65.9057,-3.3,0.14,
0.876,-65.6274,-2.7,0.14,
0.878,-65.3472,-2.1,0.138933,
0.88,-65.1141,-2.3,0.093866,
0.882,-64.8797,-4.1,0.107999,
0.884,-64.707,-4.1,0.0824,
0.886,-64.5983,-3.9,0.048355,
0.888,-64.5526,-3.5,0.018933,
0.89,-64.5642,-2.7,-0.010311,
0.892,-64.6069,-2.5,-0.024977,
0.894,-64.6813,-2.6,-0.038488,
0.896,-64.7851,-2.5,-0.053155,
0.898,-64.9084,-2.4,-0.062933,
0.9,-65.0414,-2.5,-0.068355,
0.902,-65.1959,-2.6,-0.077066,
0.904,-65.3527,-2.8,-0.079733,
0.906,-65.5145,-2.9,-0.080888,
0.908,-65.6866,-3.1,-0.084088,
0.91,-65.8563,-3.3,-0.084088,
0.912,-66.0284,-3.5,-0.085155,
0.914,-66.1975,-3.8,-0.085244,
0.916,-66.3598,-4.2,-0.080266,
0.918,-66.5167,-4.6,-0.079822,
0.92,-66.6644,-5,-0.075466,
0.922,-66.8054,-5.4,-0.067822,
0.924,-66.9396,-5.8,-0.066666,
0.926,-67.0703,-6.3,-0.064622,
0.928,-67.199,-6.7,-0.063999,
0.93,-67.3303,-7.1,-0.064088,
0.932,-67.4664,-7.5,-0.068355,
0.934,-67.608,-8.1,-0.074311,
0.936,-67.7557,-8.5,-0.074311,
0.938,-67.9199,-9,-0.084088,
0.94,-68.092,-9.6,-0.089511,
0.942,-68.2849,-10.1,-0.096622,
0.944,-68.4918,-10.4,-0.103111,
0.946,-68.7133,-11.1,-0.111199,
0.948,-68.9507,-11.5,-0.119822,
0.95,-69.2028,-12.1,-0.126399,
0.952,-69.4665,-12.6,-0.134577,
0.954,-69.7369,-13.3,-0.135111,
0.956,-70.0219,-13.8,-0.142133,
0.958,-70.2581,-20.1,-0.095466,
0.96,-70.4681,-28.1,-0.096622,
0.962,-70.5657,-33.1,-0.034133,
0.964,-70.556,-32,0.019466,
0.966,-70.465,-26.2,0.053155,
0.968,-70.3411,-19.8,0.065155,
0.97,-70.213,-14.9,0.0656,
0.972,-70.1025,-12.9,0.052088,
0.974,-70.0109,-12.9,0.043466,
0.976,-69.9346,-12.3,0.034222,
0.978,-69.8699,-11.8,0.029866,
0.98,-69.8083,-11.8,0.029244,
0.982,-69.7521,-11.5,0.025511,
0.984,-69.685,-11.4,0.033066,
0.986,-69.6166,-11.1,0.039644,
0.988,-69.5416,-11,0.040622,
0.99,-69.4525,-10.6,0.0488,
0.992,-69.3615,-10.4,0.048266,
0.994,-69.2657,-10.1,0.0488,
0.996,-69.1601,-9.7,0.051022,
0.998,-69.0539,-9.5,0.054755,
1,-68.9367,-9.1,0.059644,
1.002,-68.8159,-8.7,0.062311,
1.004,-68.6846,-8.3,0.066222,
1.006,-68.5418,-8,0.071111,
1.008,-68.3843,-7.7,0.079288,
1.01,-68.2189,-7.4,0.084088,
1.012,-68.0389,-7.1,0.091111,
1.014,-67.8466,-6.7,0.098755,
1.016,-67.6348,-6.4,0.106933,
1.018,-67.4096,-6,0.116088,
1.02,-67.1758,-5.6,0.120444,
1.022,-66.928,-5.1,0.125866,
1.024,-66.6674,-4.7,0.132355,
1.026,-66.4013,-4.2,0.134044,
1.028,-66.1285,-3.7,0.137777,
1.03,-65.8514,-3.3,0.140533,
1.032,-65.5718,-2.7,0.1416,
1.034,-65.2905,-2.1,0.142133,
1.036,-65.0622,-4.2,0.091111,
1.038,-64.8406,-4.1,0.106399,
1.04,-64.6789,-3.9,0.073244,
1.042,-64.5819,-3.8,0.045511,
1.044,-64.5458,-3.5,0.014133,
1.046,-64.5672,-2.8,-0.012444,
1.048,-64.6191,-2.7,-0.031466,
1.05,-64.6923,-2.6,-0.041244,
1.052,-64.801,-2.5,-0.054311,
1.054,-64.9261,-2.5,-0.063999,
1.056,-65.0683,-2.6,-0.073777,
1.058,-65.2197,-2.6,-0.0792,
1.06,-65.3826,-2.7,-0.080266,
1.062,-65.5511,-2.9,-0.086844,
1.064,-65.7183,-3.1,-0.083022,
1.066,-65.8941,-3.4,-0.085688,
1.068,-66.0662,-3.7,-0.086755,
1.07,-66.2316,-3.9,-0.081866,
1.072,-66.3946,-4.3,-0.0808,
1.074,-66.549,-4.6,-0.074311,
1.076,-66.6961,-5.1,-0.072711,
1.078,-66.8365,-5.5,-0.069955,
1.08,-66.972,-5.9,-0.067822,
1.082,-67.0983,-6.4,-0.062399,
1.084,-67.232,-6.8,-0.066755,
1.086,-67.3602,-7.2,-0.065155,
1.088,-67.4957,-7.7,-0.067822,
1.09,-67.6385,-8.3,-0.069955,
1.092,-67.7886,-8.7,-0.074844,
1.094,-67.9534,-9.2,-0.084622,
1.096,-68.1292,-9.7,-0.088444,
1.098,-68.3221,-10.3,-0.102044,
1.1,-68.5278,-10.8,-0.103644,
1.102,-68.7512,-11.3,-0.113955,
1.104,-68.988,-11.7,-0.118844,
1.106,-69.2425,-12.2,-0.127999,
1.108,-69.508,-12.7,-0.134577,
1.11,-69.7845,-13.4,-0.140533,
1.112,-70.064,-14.1,-0.139377,
1.114,-70.299,-20.1,-0.113955,
1.116,-70.4913,-29.5,-0.087911,
1.118,-70.5682,-33,-0.021155,
1.12,-70.5474,-31.1,0.021155,
1.122,-70.4455,-25,0.059111,
1.124,-70.3198,-18.9,0.060711,
1.126,-70.1959,-14.4,0.059644,
1.128,-70.0872,-12.5,0.053688,
1.13,-69.9987,-12.9,0.040711,
1.132,-69.9267,-12.4,0.036355,
1.134,-69.8608,-11.9,0.031999,
1.136,-69.8034,-11.8,0.026044,
1.138,-69.7454,-11.5,0.028266,
1.14,-69.6765,-11.4,0.042311,
1.142,-69.6093,-11.1,0.037422,
1.144,-69.5318,-10.9,0.037422,
1.146,-69.4445,-10.6,0.046666,
1.148,-69.3438,-10.3,0.053688,
1.15,-69.2474,-10.1,0.049866,
1.152,-69.14,-9.7,0.054222,
1.154,-69.0301,-9.4,0.053688,
1.156,-68.9135,-9.1,0.059733,
1.158,-68.7896,-8.6,0.063466,
1.16,-68.6523,-8.3,0.069955,
1.162,-68.5095,-8,0.071555,
1.164,-68.3514,-7.7,0.0792,
1.166,-68.1841,-7.3,0.083022,
1.168,-67.9992,-7,0.091733,
1.17,-67.8057,-6.6,0.101511,
1.172,-67.5927,-6.3,0.108533,
1.174,-67.3681,-5.9,0.113955,
1.176,-67.127,-5.6,0.120977,
1.178,-66.8792,-5.1,0.125333,
1.18,-66.6174,-4.6,0.132355,
1.182,-66.3476,-4.2,0.135644,
1.184,-66.0735,-3.6,0.1384,
1.186,-65.7977,-3.2,0.138311,
1.188,-65.5145,-2.7,0.142133,
1.19,-65.2361,-2,0.14,
1.192,-65.0134,-4.5,0.118755,
1.194,-64.8077,-4.1,0.096533,
1.196,-64.6594,-4.1,0.064533,
1.198,-64.5751,-3.8,0.030933,
1.2,-64.5526,-3.4,0.003733,
1.202,-64.5764,-2.7,-0.017422,
1.204,-64.6374,-2.7,-0.038488,
1.206,-64.7216,-2.7,-0.044444,
1.208,-64.8309,-2.5,-0.057511,
1.21,-64.9603,-2.6,-0.065155,
1.212,-65.1037,-2.6,-0.073244,
1.214,-65.2563,-2.7,-0.076533,
1.216,-65.4205,-2.8,-0.083555,
1.218,-65.5883,-3,-0.087288,
1.22,-65.7586,-3.2,-0.087377,
1.222,-65.9283,-3.4,-0.084622,
1.224,-66.0986,-3.7,-0.082488,
1.226,-66.2646,-4.2,-0.080888,
1.228,-66.4239,-4.4,-0.079733,
1.23,-66.5783,-4.7,-0.078666,
1.232,-66.7224,-5.2,-0.072177,
1.234,-66.8579,-5.7,-0.067288,
1.236,-66.9903,-6,-0.063999,
1.238,-67.1215,-6.5,-0.065066,
1.24,-67.2497,-7,-0.064533,
1.242,-67.3815,-7.4,-0.067822,
1.244,-67.517,-7.9,-0.068355,
1.246,-67.6599,-8.3,-0.069511,
1.248,-67.8137,-8.8,-0.0776,
1.25,-67.9778,-9.3,-0.082933,
1.252,-68.161,-9.8,-0.091733,
1.254,-68.3581,-10.4,-0.100888,
1.256,-68.5687,-10.8,-0.108533,
1.258,-68.7963,-11.4,-0.117688,
1.26,-69.038,-11.9,-0.124177,
1.262,-69.2932,-12.4,-0.131911,
1.264,-69.558,-12.8,-0.132888,
1.266,-69.8394,-13.5,-0.1432,
1.268,-70.1245,-14.5,-0.145422,
1.27,-70.3466,-22.6,-0.125333,
1.272,-70.5175,-31.1,-0.075377,
1.274,-70.5779,-33.4,-0.014577,
1.276,-70.5328,-30.4,0.029777,
1.278,-70.4272,-23.9,0.057511,
1.28,-70.2972,-17.9,0.065066,
1.282,-70.1739,-14.1,0.060799,
1.284,-70.0665,-12.2,0.053155,
1.286,-69.9822,-12.5,0.042311,
1.288,-69.9108,-12.5,0.035288,
1.29,-69.8522,-12,0.029866,
1.292,-69.7906,-11.7,0.027644,
1.294,-69.7326,-11.5,0.029333,
1.296,-69.6667,-11.4,0.031999,
1.298,-69.5971,-11.1,0.034755,
1.3,-69.5153,-10.9,0.041244,
1.302,-69.4262,-10.6,0.0472,
1.304,-69.331,-10.4,0.047733,
1.306,-69.2266,-10,0.052088,
1.308,-69.1216,-9.6,0.055911,
1.31,-69.0124,-9.3,0.059111,
1.312,-68.8873,-9,0.062933,
1.314,-68.7603,-8.6,0.066222,
