Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.104,-30.8837,0,-0.595733,
0.106,-32.1117,0,-0.617422,
0.108,-33.4026,0.1,-0.653244,
0.11,-34.727,0.2,-0.666755,
0.112,-36.0643,0.1,-0.668888,
0.114,-37.3992,0,-0.664622,
0.116,-38.7395,0,-0.671644,
0.118,-40.1183,-0.1,-0.6896,
0.12,-41.5331,-0.2,-0.711822,
0.122,-43.001,-0.1,-0.7368,
0.124,-44.5122,-0.1,-0.7568,
0.126,-46.0277,-0.1,-0.757333,
0.128,-47.5456,0,-0.757866,
0.13,-49.0807,0,-0.772622,
0.132,-50.6554,0,-0.792088,
0.134,-52.2844,0,-0.8192,
0.136,-53.9574,0.1,-0.837155,
0.138,-55.6365,0.2,-0.839911,
0.14,-57.3119,0,-0.837688,
0.142,-59.0178,0,-0.857688,
0.144,-60.7775,0.1,-0.885955,
0.146,-62.5975,0,-0.917422,
0.148,-64.4127,-28.8,-0.891911,
0.15,-65.902,0.7,-0.645066,
0.152,-67.379,15.4,-0.702044,
0.154,-68.5747,4,-0.563733,
0.156,-69.4469,-3.3,-0.397688,
0.158,-70.0048,-3.9,-0.249599,
0.16,-70.2611,-10.2,-0.098222,
0.162,-70.2391,-10.8,0.039644,
0.164,-70.0182,-3.6,0.126399,
0.166,-69.6636,-4.5,0.188266,
0.168,-69.2382,-4.3,0.219111,
0.17,-68.7786,-7.2,0.229955,
0.172,-68.3165,-8.6,0.228977,
0.174,-67.8881,-9.8,0.208266,
0.176,-67.5249,-10.1,0.1752,
0.178,-67.2338,-11.2,0.137777,
0.18,-67.0391,-11.4,0.086755,
0.182,-66.9481,-12.1,0.034755,
0.184,-66.9737,-12.2,-0.024355,
0.186,-67.1056,-13,-0.078133,
0.188,-67.3503,-13.1,-0.133955,
0.19,-67.6934,-13.6,-0.184,
0.192,-68.123,-14.1,-0.223999,
0.194,-68.6461,-14.8,-0.271288,
0.196,-69.1143,-10,-0.275111,
0.198,-69.6092,-9.5,-0.241955,
0.2,-70.0536,-9.7,-0.216444,
0.202,-70.4192,-21.8,-0.173066,
0.204,-70.6468,-32.8,-0.095466,
0.206,-70.703,-34.8,-0.008711,
0.208,-70.6139,-27.5,0.057511,
0.21,-70.4357,-18.7,0.090577,
0.212,-70.2324,-12.6,0.103111,
0.214,-70.0188,-9,0.109066,
0.216,-69.7875,-9.7,0.119288,
0.218,-69.5305,-8.5,0.130755,
0.22,-69.2479,-7.6,0.145422,
0.222,-68.9263,-7.4,0.163822,
0.224,-68.568,-6.9,0.182844,
0.226,-68.1682,-6.4,0.2024,
0.228,-67.7275,-5.8,0.222488,
0.23,-67.2484,-5.1,0.241422,
0.232,-66.7467,-4.4,0.253333,
0.234,-66.2242,-3.8,0.263733,
0.236,-65.692,-3.1,0.268533,
0.238,-65.1506,-2.2,0.274577,
0.24,-64.7216,-2.3,0.1736,
0.242,-64.2882,-6.8,0.198577,
0.244,-63.9891,-6.4,0.130222,
0.246,-63.8494,-5.9,0.055822,
0.248,-63.8433,-4.4,-0.012,
0.25,-63.958,-4.3,-0.065066,
0.252,-64.16,-3.7,-0.106844,
0.254,-64.4353,-3.5,-0.1416,
0.256,-64.7667,-3.7,-0.170311,
0.258,-65.1421,-3.7,-0.193688,
0.26,-65.5394,-4.1,-0.198577,
0.262,-65.9795,-4.4,-0.220266,
0.264,-66.4269,-5.2,-0.226844,
0.266,-66.8761,-5.7,-0.219733,
0.268,-67.3094,-6.6,-0.215377,
0.27,-67.7306,-7.5,-0.207822,
0.272,-68.1401,-8.3,-0.205066,
0.274,-68.5454,-9.2,-0.199111,
0.276,-68.9318,-10.4,-0.196977,
0.278,-69.3083,-11.4,-0.185511,
0.28,-69.6739,-12.6,-0.181688,
0.282,-70.0469,-14,-0.186133,
0.284,-70.4247,-24.4,-0.187733,
0.286,-70.6609,-34.3,-0.149244,
0.288,-70.8122,-43.1,-0.061244,
0.29,-70.7787,-39.5,0.030933,
0.292,-70.6218,-29.2,0.087911,
0.294,-70.4131,-18.9,0.111199,
0.296,-70.2074,-13.1,0.101955,
0.298,-70.0115,-10.2,0.096533,
0.3,-69.8198,-10.7,0.095466,
0.302,-69.6373,-10.7,0.092266,
0.304,-69.4487,-9.6,0.093333,
0.306,-69.2528,-9,0.099288,
0.308,-69.0355,-8.6,0.109599,
0.31,-68.7987,-8.3,0.121511,
0.312,-68.5356,-7.5,0.134044,
0.314,-68.2445,-6.9,0.150311,
0.316,-67.9198,-6.3,0.164355,
0.318,-67.5658,-5.8,0.181155,
0.32,-67.1825,-4.9,0.192088,
0.322,-66.7803,-4.3,0.202844,
0.324,-66.3561,-3.5,0.211555,
0.326,-65.9215,-2.6,0.217599,
0.328,-65.4735,-1.6,0.224622,
0.33,-65.1177,-0.9,0.135022,
0.332,-64.738,-6.5,0.169333,
0.334,-64.4634,-6.3,0.124799,
0.336,-64.3126,-5.6,0.063999,
0.338,-64.2662,-4.9,0.009244,
0.34,-64.3218,-4.3,-0.036355,
0.342,-64.4512,-4.3,-0.071644,
0.344,-64.6538,-4.1,-0.105244,
0.346,-64.915,-4.1,-0.138844,
0.348,-65.2153,-4.2,-0.153511,
0.35,-65.537,-4.6,-0.163288,
0.352,-65.8769,-5.2,-0.171377,
0.354,-66.2273,-5.8,-0.177955,
0.356,-66.5947,-6.3,-0.1888,
0.358,-66.9847,-7,-0.196355,
0.36,-67.3894,-7.7,-0.204,
0.362,-67.7935,-8.5,-0.204,
0.364,-68.2091,-9.3,-0.207288,
0.366,-68.6309,-10.3,-0.211644,
0.368,-69.0654,-11.1,-0.216977,
0.37,-69.5085,-12.2,-0.221333,
0.372,-69.9523,-13.4,-0.222488,
0.374,-70.399,-21.9,-0.222933,
0.376,-70.6987,-35.9,-0.171377,
0.378,-70.891,-51,-0.076,
0.38,-70.8757,-50.5,0.029333,
0.382,-70.7018,-36,0.098133,
0.384,-70.4564,-21.4,0.123199,
0.386,-70.2068,-13.1,0.123644,
0.388,-69.981,-10.6,0.110666,
0.39,-69.7716,-10.9,0.101955,
0.392,-69.5732,-10.9,0.097155,
0.394,-69.3737,-9.6,0.100355,
0.396,-69.1625,-9.5,0.105244,
0.398,-68.9342,-9,0.115555,
0.4,-68.6779,-8.6,0.130133,
0.402,-68.4069,-7.8,0.137777,
0.404,-68.1133,-7.3,0.148088,
0.406,-67.7959,-6.5,0.158933,
0.408,-67.4504,-6,0.176355,
0.41,-67.0879,-5.2,0.185511,
0.412,-66.7028,-4.3,0.193066,
0.414,-66.3079,-3.5,0.199644,
0.416,-65.9075,-2.4,0.202311,
0.418,-65.4949,-1.4,0.207733,
0.42,-65.1476,-0.5,0.138844,
0.422,-64.796,-6.6,0.163288,
0.424,-64.5293,-6.4,0.118222,
0.426,-64.3688,-5.5,0.069422,
0.428,-64.3187,-4.9,0.016266,
0.43,-64.3669,-4.3,-0.034133,
0.432,-64.4939,-4.4,-0.072711,
0.434,-64.6849,-4.2,-0.100888,
0.436,-64.926,-4.1,-0.125333,
0.438,-65.2117,-4.4,-0.144355,
0.44,-65.515,-4.7,-0.152977,
0.442,-65.8434,-5.3,-0.167111,
0.444,-66.1894,-5.8,-0.173066,
0.446,-66.552,-6.4,-0.180088,
0.448,-66.931,-7.1,-0.192622,
0.45,-67.3284,-7.7,-0.201866,
0.452,-67.7373,-8.5,-0.208888,
0.454,-68.1652,-9.3,-0.213777,
0.456,-68.6089,-10.3,-0.221333,
0.458,-69.0636,-11.1,-0.227911,
0.46,-69.5244,-12.2,-0.233244,
0.462,-69.9895,-13.4,-0.231111,
0.464,-70.4674,-25.2,-0.237599,
0.466,-70.7927,-40.2,-0.171466,
0.468,-70.9984,-52.1,-0.083022,
0.47,-70.9612,-51.6,0.041777,
0.472,-70.7433,-33.8,0.125333,
0.474,-70.4564,-17.4,0.143822,
0.476,-70.1708,-10.9,0.136711,
0.478,-69.9071,-12.8,0.129688,
0.48,-69.6648,-11.5,0.120444,
0.482,-69.4286,-11,0.117688,
0.484,-69.207,-10.3,0.110666,
0.486,-68.9916,-10.2,0.105244,
0.488,-68.7694,-9.2,0.109066,
0.49,-68.5436,-8.5,0.114488,
0.492,-68.3037,-7.7,0.120444,
0.494,-68.0486,-7.1,0.130222,
0.496,-67.7715,-6.3,0.1416,
0.498,-67.4651,-5.7,0.155733,
0.5,-67.1355,-5,0.166577,
0.502,-66.7845,-4.2,0.177422,
0.504,-66.4141,-3.3,0.186577,
0.506,-66.0216,-2.5,0.197511,
0.508,-65.6084,-1.4,0.210488,
0.51,-65.2483,-0.5,0.150844,
0.512,-64.8986,-6.2,0.171377,
0.514,-64.6178,-6.3,0.127999,
0.516,-64.4457,-5.2,0.073777,
0.518,-64.3871,-4.8,0.021155,
0.52,-64.4188,-4.6,-0.024977,
0.522,-64.5287,-4.5,-0.065155,
0.524,-64.7057,-4.1,-0.0928,
0.526,-64.9443,-4.2,-0.126399,
0.528,-65.222,-4.5,-0.1448,
0.53,-65.5303,-4.7,-0.1552,
0.532,-65.8538,-5.2,-0.161688,
0.534,-66.1925,-5.9,-0.169777,
0.536,-66.5496,-6.4,-0.179644,
0.538,-66.9261,-7.1,-0.191466,
0.54,-67.3174,-7.9,-0.196977,
0.542,-67.7184,-8.7,-0.201866,
0.544,-68.1237,-9.4,-0.205155,
0.546,-68.5399,-10.3,-0.206133,
0.548,-68.9702,-11.2,-0.214311,
0.55,-69.4097,-12.1,-0.219199,
0.552,-69.8607,-13.4,-0.226222,
0.554,-70.3142,-16.6,-0.227288,
0.556,-70.6432,-31.1,-0.159555,
0.558,-70.8843,-49.6,-0.103644,
0.56,-70.9178,-52.1,0.009244,
0.562,-70.7604,-39.1,0.0944,
0.564,-70.5138,-23.4,0.131288,
0.566,-70.2519,-13.2,0.130755,
0.568,-70.0096,-10.8,0.120977,
0.57,-69.7826,-11.1,0.115555,
0.572,-69.5665,-11.1,0.106399,
0.574,-69.3541,-9.9,0.106311,
0.576,-69.1295,-9.8,0.110666,
0.578,-68.8951,-9.2,0.119911,
0.58,-68.6492,-8.8,0.123644,
0.582,-68.3855,-8,0.133422,
0.584,-68.1041,-7.4,0.144355,
0.586,-67.8038,-6.7,0.152977,
0.588,-67.4773,-6.1,0.164355,
0.59,-67.1294,-5.3,0.175733,
0.592,-66.7607,-4.4,0.186133,
0.594,-66.386,-3.4,0.1888,
0.596,-66.0021,-2.4,0.194755,
0.598,-65.595,-1.4,0.204533,
0.6,-65.2184,-0.4,0.168177,
0.602,-64.8973,-5.6,0.172533,
0.604,-64.6208,-6,0.127555,
0.606,-64.4481,-5.1,0.072711,
0.608,-64.3932,-4.9,0.016266,
0.61,-64.4329,-4.6,-0.028799,
0.612,-64.5494,-4.4,-0.065066,
0.614,-64.7252,-4.1,-0.093866,
0.616,-64.948,-4.3,-0.114488,
0.618,-65.2025,-4.6,-0.131822,
0.62,-65.4772,-4.9,-0.14,
0.622,-65.7775,-5.4,-0.151377,
0.624,-66.0997,-6,-0.162222,
0.626,-66.4434,-6.4,-0.1704,
0.628,-66.7967,-7.2,-0.178488,
0.63,-67.1727,-7.8,-0.193688,
0.632,-67.5658,-8.5,-0.199111,
0.634,-67.9888,-9.3,-0.214844,
0.636,-68.4368,-10.1,-0.223555,
0.638,-68.9092,-11,-0.236533,
0.64,-69.3975,-11.9,-0.245777,
0.642,-69.901,-13.1,-0.252266,
0.644,-70.41,-21.4,-0.253333,
0.646,-70.7836,-38.8,-0.160622,
0.648,-71.0308,-52.1,-0.097688,
0.65,-71.0131,-52.1,0.033066,
0.652,-70.7891,-37.2,0.130133,
0.654,-70.4869,-18.9,0.155733,
0.656,-70.186,-10.9,0.147022,
0.658,-69.9077,-13.1,0.135644,
0.66,-69.6575,-11.4,0.123644,
0.662,-69.4158,-11.1,0.118755,
0.664,-69.1924,-10.4,0.109066,
0.666,-68.9702,-10.4,0.111733,
0.668,-68.7548,-9.3,0.110666,
0.67,-68.5338,-8.6,0.110666,
0.672,-68.3,-7.9,0.117244,
0.674,-68.0529,-7.2,0.127999,
0.676,-67.7861,-6.5,0.135111,
0.678,-67.4913,-6,0.144355,
0.68,-67.1733,-5.1,0.160088,
0.682,-66.8309,-4.3,0.174133,
0.684,-66.4702,-3.5,0.183911,
0.686,-66.0881,-2.7,0.193155,
0.688,-65.681,-1.6,0.207288,
0.69,-65.2764,-0.5,0.196888,
0.692,-64.9657,-5.1,0.181155,
0.694,-64.6715,-5.7,0.133422,
0.696,-64.4823,-5.1,0.079733,
0.698,-64.4048,-5.2,0.027644,
0.7,-64.4261,-4.7,-0.018933,
0.702,-64.5275,-4.3,-0.059733,
0.704,-64.6965,-4.3,-0.093333,
0.706,-64.9242,-4.4,-0.118844,
0.708,-65.197,-4.5,-0.1448,
0.71,-65.493,-4.7,-0.152444,
0.712,-65.8092,-5.3,-0.160622,
0.714,-66.1327,-5.9,-0.161688,
0.716,-66.4842,-6.4,-0.177866,
0.718,-66.8529,-7.1,-0.1888,
0.72,-67.2435,-7.8,-0.197422,
0.722,-67.6439,-8.6,-0.200711,
0.724,-68.0522,-9.4,-0.204533,
0.726,-68.4764,-10.2,-0.212622,
0.728,-68.9098,-11,-0.217599,
0.73,-69.3535,-12,-0.220799,
0.732,-69.8082,-13.2,-0.225155,
0.734,-70.2684,-15.3,-0.227822,
0.736,-70.6084,-28.6,-0.122577,
0.738,-70.8818,-48.2,-0.115555,
0.74,-70.9337,-52.1,-0.003822,
0.742,-70.7897,-41.7,0.092177,
0.744,-70.5461,-25,0.128088,
0.746,-70.2794,-13.8,0.129688,
0.748,-70.0341,-11.1,0.117155,
0.75,-69.8076,-11.5,0.111733,
0.752,-69.5946,-11.1,0.107999,
0.754,-69.3828,-9.9,0.105777,
0.756,-69.1625,-9.8,0.113333,
0.758,-68.9287,-9.4,0.118844,
0.76,-68.6803,-9,0.125333,
0.762,-68.4209,-8.1,0.132355,
0.764,-68.1426,-7.6,0.143733,
0.766,-67.8404,-6.9,0.154666,
0.768,-67.5157,-6.2,0.166577,
0.77,-67.1654,-5.4,0.177955,
0.772,-66.7949,-4.7,0.187733,
0.774,-66.4195,-3.7,0.188266,
0.776,-66.0344,-2.7,0.192622,
0.778,-65.6322,-1.6,0.202933,
0.78,-65.2062,-0.5,0.216977,
0.782,-64.9181,-5.1,0.184444,
0.784,-64.6269,-5.3,0.134577,
0.786,-64.4322,-5.2,0.083555,
0.788,-64.3627,-5.5,0.021688,
0.79,-64.3962,-4.7,-0.027644,
0.792,-64.5061,-4.2,-0.065688,
0.794,-64.688,-4.1,-0.095466,
0.796,-64.9205,-4.3,-0.123111,
0.798,-65.1866,-4.4,-0.138844,
0.8,-65.4741,-4.8,-0.148088,
0.802,-65.7793,-5.3,-0.1552,
0.804,-66.1034,-5.8,-0.162222,
0.806,-66.4409,-6.4,-0.172,
0.808,-66.7974,-7.1,-0.180711,
0.81,-67.1739,-7.8,-0.190933,
0.812,-67.5688,-8.5,-0.202311,
0.814,-67.9802,-9.2,-0.208888,
0.816,-68.4172,-10.1,-0.222399,
0.818,-68.8671,-10.9,-0.226311,
0.82,-69.3328,-12,-0.231733,
0.822,-69.8155,-13.2,-0.243022,
0.824,-70.3112,-16.4,-0.249066,
0.826,-70.689,-34.6,-0.134577,
0.828,-70.985,-52,-0.118844,
0.83,-71.0216,-52.1,0.008177,
0.832,-70.8434,-40.3,0.107377,
0.834,-70.551,-21.7,0.157333,
0.836,-70.2501,-10.7,0.146488,
0.838,-69.9694,-13.7,0.135555,
0.84,-69.7142,-10.9,0.124799,
0.842,-69.4707,-11.3,0.122577,
0.844,-69.2406,-10.7,0.111733,
0.846,-69.0172,-10.5,0.111733,
0.848,-68.7944,-9.4,0.113955,
0.85,-68.5753,-8.9,0.110666,
0.852,-68.3415,-7.9,0.116177,
0.854,-68.098,-7.3,0.125333,
0.856,-67.8301,-6.6,0.137777,
0.858,-67.5371,-6,0.150311,
0.86,-67.2228,-5.2,0.161688,
0.862,-66.8834,-4.5,0.1736,
0.864,-66.5258,-3.7,0.183911,
0.866,-66.1394,-2.9,0.192622,
0.868,-65.7311,-1.8,0.207733,
0.87,-65.2843,-0.8,0.227288,
0.872,-64.9797,-5.2,0.199644,
0.874,-64.6691,-5.2,0.149688,
0.876,-64.4719,-5.5,0.087377,
0.878,-64.3871,-5.5,0.029777,
0.88,-64.3987,-4.4,-0.015733,
0.882,-64.4933,-4.3,-0.056977,
0.884,-64.6599,-4.4,-0.091111,
0.886,-64.887,-4.5,-0.121066,
0.888,-65.1634,-4.4,-0.142133,
0.89,-65.4643,-4.6,-0.150755,
0.892,-65.7842,-5.2,-0.161155,
0.894,-66.1199,-5.8,-0.172,
0.896,-66.469,-6.3,-0.176888,
0.898,-66.8413,-6.9,-0.1872,
0.9,-67.2295,-7.8,-0.195288,
0.902,-67.6201,-8.5,-0.196888,
0.904,-68.0193,-9.3,-0.198577,
0.906,-68.4294,-10.1,-0.204533,
0.908,-68.8549,-10.9,-0.213777,
0.91,-69.2864,-12,-0.221955,
0.912,-69.727,-13.1,-0.220799,
0.914,-70.1738,-14.5,-0.224088,
0.916,-70.5175,-26.2,-0.128088,
0.918,-70.8177,-43.1,-0.120444,
0.92,-70.9154,-52.1,-0.023288,
0.922,-70.8153,-44.1,0.069955,
0.924,-70.5974,-28.7,0.117777,
0.926,-70.3417,-15.8,0.125866,
0.928,-70.0969,-11.6,0.119377,
0.93,-69.8723,-12.1,0.111733,
0.932,-69.6593,-10.2,0.103644,
0.934,-69.4542,-10.1,0.100355,
0.936,-69.2357,-10,0.107999,
0.938,-69.0038,-9.4,0.118755,
0.94,-68.7529,-8.7,0.126933,
0.942,-68.4838,-8.4,0.138311,
0.944,-68.1999,-7.8,0.145955,
0.946,-67.8966,-7,0.1552,
0.948,-67.5695,-6.3,0.167022,
0.95,-67.2173,-5.6,0.176888,
0.952,-66.8383,-4.9,0.189866,
0.954,-66.4495,-3.9,0.196888,
0.956,-66.0594,-3,0.196444,
0.958,-65.6609,-1.8,0.199111,
0.96,-65.2342,-0.7,0.216533,
0.962,-64.9297,-5.7,0.194222,
0.964,-64.6324,-5.2,0.145955,
0.966,-64.431,-5.7,0.087377,
0.968,-64.3492,-5.6,0.032622,
0.97,-64.3743,-4.5,-0.019555,
0.972,-64.4805,-4.2,-0.054844,
0.974,-64.6593,-4.2,-0.090577,
0.976,-64.8937,-4.3,-0.122666,
0.978,-65.1525,-4.3,-0.134044,
0.98,-65.4399,-4.8,-0.145333,
0.982,-65.7427,-5.2,-0.1536,
0.984,-66.0655,-5.8,-0.162755,
0.986,-66.3994,-6.4,-0.168711,
0.988,-66.7546,-7.1,-0.179555,
0.99,-67.1263,-7.6,-0.187644,
0.992,-67.5194,-8.4,-0.198044,
0.994,-67.932,-9.2,-0.208355,
0.996,-68.3666,-10.2,-0.218666,
0.998,-68.8188,-10.9,-0.226222,
1,-69.2821,-11.9,-0.233333,
1.002,-69.7594,-13.1,-0.239288,
1.004,-70.2507,-14.8,-0.245244,
1.006,-70.6359,-33.5,-0.149244,
1.008,-70.9563,-51.7,-0.128622,
1.01,-71.0308,-52.1,-0.006044,
1.012,-70.8745,-43.2,0.098222,
1.014,-70.5925,-24,0.150844,
1.016,-70.2892,-11.3,0.150844,
1.018,-70.0109,-13.1,0.136711,
1.02,-69.7466,-10.7,0.128533,
1.022,-69.5061,-11.6,0.120444,
1.024,-69.2705,-10.9,0.117688,
1.026,-69.0471,-10.5,0.113955,
1.028,-68.8304,-9.4,0.108533,
1.03,-68.6089,-9,0.109066,
1.032,-68.3788,-7.9,0.115555,
1.034,-68.134,-7.5,0.123733,
1.036,-67.8691,-6.7,0.136177,
1.038,-67.5804,-6.1,0.145955,
1.04,-67.2667,-5.3,0.157866,
1.042,-66.9286,-4.6,0.169777,
1.044,-66.5654,-3.9,0.183911,
1.046,-66.1846,-3,0.195288,
1.048,-65.7787,-2.1,0.204533,
1.05,-65.3423,-0.9,0.219733,
1.052,-65.017,-6.5,0.197955,
1.054,-64.7002,-5.2,0.153511,
1.056,-64.4853,-5.8,0.0912,
1.058,-64.3852,-5.5,0.038577,
1.06,-64.3859,-4.2,-0.009777,
1.062,-64.4707,-4.5,-0.047733,
1.064,-64.6349,-4.4,-0.088444,
1.066,-64.8577,-4.3,-0.119911,
1.068,-65.1262,-4.4,-0.1416,
1.07,-65.4271,-4.6,-0.150222,
1.072,-65.7414,-5.1,-0.155644,
1.074,-66.0796,-5.6,-0.1704,
1.076,-66.4299,-6.3,-0.177955,
1.078,-66.7986,-6.9,-0.192622,
1.08,-67.1813,-7.7,-0.194755,
1.082,-67.5749,-8.4,-0.196888,
1.084,-67.9753,-9.3,-0.202311,
1.086,-68.3824,-10.1,-0.204533,
1.088,-68.8042,-10.9,-0.211022,
1.09,-69.2351,-11.9,-0.217511,
1.092,-69.6727,-13,-0.216444,
1.094,-70.1219,-14.4,-0.221866,
1.096,-70.4772,-27,-0.139466,
1.098,-70.797,-41.8,-0.135644,
1.1,-70.9185,-52.1,-0.035822,
1.102,-70.8409,-46,0.059199,
1.104,-70.6267,-30.4,0.115022,
1.106,-70.3679,-16.8,0.129688,
1.108,-70.1201,-11.8,0.123199,
1.11,-69.8937,-12,0.111733,
1.112,-69.677,-10,0.105777,
1.114,-69.4676,-10.4,0.106399,
1.116,-69.2497,-10.1,0.111288,
1.118,-69.019,-9.6,0.116711,
1.12,-68.7712,-8.9,0.126399,
1.122,-68.5082,-8.4,0.131288,
1.124,-68.228,-7.9,0.143822,
1.126,-67.9296,-7.2,0.149688,
1.128,-67.6018,-6.5,0.165511,
1.13,-67.2557,-5.7,0.177422,
1.132,-66.8828,-5,0.1904,
1.134,-66.5007,-4.1,0.193688,
1.136,-66.118,-3.1,0.191022,
1.138,-65.7219,-1.9,0.199111,
1.14,-65.3008,-1,0.213777,
1.142,-64.984,-6.8,0.180088,
1.144,-64.6727,-5.3,0.151911,
1.146,-64.4591,-5.8,0.098755,
1.148,-64.3602,-5.4,0.037422,
1.15,-64.3669,-4.3,-0.014577,
1.152,-64.464,-4.4,-0.055911,
1.154,-64.6306,-4.4,-0.090577,
1.156,-64.854,-4.2,-0.116622,
1.158,-65.1146,-4.3,-0.134488,
1.16,-65.3997,-4.7,-0.142755,
1.162,-65.6999,-5.2,-0.155111,
1.164,-66.0216,-5.7,-0.161155,
1.166,-66.3585,-6.3,-0.170311,
1.168,-66.7089,-7,-0.179111,
1.17,-67.0842,-7.6,-0.188266,
1.172,-67.4755,-8.4,-0.200266,
1.174,-67.8862,-9.1,-0.208355,
1.176,-68.3196,-10,-0.218133,
1.178,-68.7676,-10.8,-0.224622,
1.18,-69.2284,-11.8,-0.234933,
1.182,-69.7057,-13,-0.242488,
1.184,-70.194,-14.4,-0.247999,
1.186,-70.5986,-31.3,-0.167111,
1.188,-70.9343,-50.4,-0.1448,
1.19,-71.0387,-52.1,-0.026044,
1.192,-70.9032,-46.2,0.088444,
1.194,-70.6316,-25.9,0.147555,
1.196,-70.3209,-11.9,0.154133,
1.198,-70.0359,-12.5,0.137244,
1.2,-69.7728,-11.2,0.129155,
1.202,-69.5281,-11.9,0.119911,
1.204,-69.2943,-11,0.117155,
1.206,-69.077,-10.4,0.105777,
1.208,-68.8555,-9.6,0.110133,
1.21,-68.6339,-9.2,0.111199,
1.212,-68.4093,-8,0.113955,
1.214,-68.1676,-7.6,0.121511,
1.216,-67.9088,-6.8,0.131822,
1.218,-67.6213,-6.2,0.145422,
1.22,-67.3107,-5.5,0.1568,
1.222,-66.9762,-4.8,0.169244,
1.224,-66.6161,-4,0.182844,
1.226,-66.2383,-3.1,0.190933,
1.228,-65.833,-2.2,0.205066,
1.23,-65.4027,-1.1,0.217599,
1.232,-65.0707,-7.1,0.166577,
1.234,-64.7386,-5.5,0.158488,
1.236,-64.5122,-5.8,0.101422,
1.238,-64.3975,-5.4,0.046577,
1.24,-64.3877,-4.4,-0.000533,
1.242,-64.4652,-4.8,-0.046133,
1.244,-64.6154,-4.4,-0.081422,
1.246,-64.8296,-4.2,-0.114488,
1.248,-65.0957,-4.3,-0.138933,
1.25,-65.3887,-4.6,-0.150311,
1.252,-65.7006,-5,-0.158488,
1.254,-66.0283,-5.7,-0.163822,
1.256,-66.3726,-6.3,-0.172533,
1.258,-66.7394,-6.8,-0.184444,
1.26,-67.1257,-7.6,-0.193688,
1.262,-67.5151,-8.4,-0.197422,
1.264,-67.9112,-9.2,-0.196888,
1.266,-68.3238,-10.1,-0.206666,
1.268,-68.7419,-10.9,-0.210488,
1.27,-69.1765,-11.8,-0.218133,
1.272,-69.6221,-13,-0.224088,
1.274,-70.0676,-14.1,-0.227288,
1.276,-70.4558,-26.5,-0.172533,
1.278,-70.7726,-40,-0.151911,
1.28,-70.9233,-52.1,-0.052088,
1.282,-70.8666,-48.3,0.0488,
1.284,-70.6578,-32.5,0.116088,
1.286,-70.3978,-18,0.130755,
1.288,-70.1445,-12,0.125866,
1.29,-69.9156,-11.9,0.115022,
1.292,-69.7014,-10,0.107466,
1.294,-69.4927,-10.6,0.102488,
1.296,-69.2742,-10.2,0.107377,
1.298,-69.0453,-9.6,0.118222,
1.3,-68.7981,-9,0.123644,
1.302,-68.5362,-8.7,0.132977,
1.304,-68.2604,-8,0.139911,
1.306,-67.9601,-7.3,0.151911,
1.308,-67.6396,-6.6,0.163911,
1.31,-67.2936,-5.9,0.175733,
1.312,-66.9286,-5.1,0.182844,
1.314,-66.552,-4.3,0.1904,
