Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.44,-65.5791,-3.1,-0.074311,
0.442,-65.7415,-3.3,-0.081955,
0.444,-65.9044,-3.4,-0.081333,
0.446,-66.0765,-3.7,-0.086222,
0.448,-66.2432,-4.1,-0.084622,
0.45,-66.4074,-4.3,-0.081422,
0.452,-66.566,-4.7,-0.078044,
0.454,-66.7144,-5.2,-0.070577,
0.456,-66.8584,-5.5,-0.069955,
0.458,-67,-5.9,-0.067288,
0.46,-67.1331,-6.4,-0.066222,
0.462,-67.2667,-6.8,-0.066666,
0.464,-67.4034,-7.3,-0.067733,
0.466,-67.542,-7.8,-0.071111,
0.468,-67.6921,-8.3,-0.074311,
0.47,-67.8533,-8.8,-0.082488,
0.472,-68.0254,-9.3,-0.088977,
0.474,-68.217,-9.7,-0.098666,
0.476,-68.4197,-10.3,-0.102577,
0.478,-68.6394,-10.7,-0.111733,
0.48,-68.8768,-11.2,-0.120977,
0.482,-69.1222,-11.7,-0.125333,
0.484,-69.3804,-12.2,-0.130755,
0.486,-69.6495,-12.8,-0.135555,
0.488,-69.926,-13.5,-0.139377,
0.49,-70.2105,-16.6,-0.144888,
0.492,-70.4045,-23.3,-0.112799,
0.494,-70.5516,-29.7,-0.061777,
0.496,-70.5925,-31,-0.006488,
0.498,-70.5449,-27,0.028266,
0.5,-70.4509,-21.8,0.050488,
0.502,-70.3386,-17.3,0.058577,
0.504,-70.2294,-15,0.053155,
0.506,-70.1281,-12.6,0.049333,
0.508,-70.0365,-12.2,0.043377,
0.51,-69.9572,-11.8,0.037955,
0.512,-69.8803,-11.8,0.040622,
0.514,-69.8137,-11.6,0.036355,
0.516,-69.7423,-11.4,0.033066,
0.518,-69.6691,-11,0.039022,
0.52,-69.5928,-10.8,0.041244,
0.522,-69.5085,-10.4,0.043466,
0.524,-69.4152,-10.2,0.047733,
0.526,-69.3157,-10,0.052622,
0.528,-69.2083,-9.7,0.052622,
0.53,-69.1033,-9.3,0.052088,
0.532,-68.9928,-9,0.052088,
0.534,-68.8781,-8.7,0.059111,
0.536,-68.7542,-8.4,0.0656,
0.538,-68.6205,-8.1,0.068888,
0.54,-68.4813,-7.6,0.073244,
0.542,-68.3239,-7.4,0.078044,
0.544,-68.1523,-7,0.088444,
0.546,-67.9711,-6.6,0.093333,
0.548,-67.7727,-6.3,0.100888,
0.55,-67.5591,-5.8,0.109599,
0.552,-67.3296,-5.5,0.115022,
0.554,-67.083,-5,0.128088,
0.556,-66.8279,-4.7,0.127999,
0.558,-66.5612,-4.1,0.135555,
0.56,-66.2902,-3.6,0.137777,
0.562,-66.0173,-3.1,0.135644,
0.564,-65.7396,-2.7,0.1384,
0.566,-65.4662,-2.1,0.137244,
0.568,-65.1946,-1.6,0.131822,
0.57,-64.9797,-4.1,0.118311,
0.572,-64.7789,-4.1,0.093866,
0.574,-64.6495,-3.6,0.059733,
0.576,-64.5763,-3.5,0.031466,
0.578,-64.5647,-3.1,-0.001066,
0.58,-64.5977,-2.8,-0.019022,
0.582,-64.6563,-2.6,-0.034222,
0.584,-64.749,-2.7,-0.045511,
0.586,-64.8632,-2.7,-0.058666,
0.588,-64.9962,-2.7,-0.067288,
0.59,-65.1397,-2.7,-0.073244,
0.592,-65.2977,-2.8,-0.080266,
0.594,-65.4552,-3,-0.079733,
0.596,-65.6292,-3.1,-0.088977,
0.598,-65.8019,-3.3,-0.086844,
0.6,-65.9777,-3.4,-0.088444,
0.602,-66.1522,-3.8,-0.084622,
0.604,-66.3231,-4.1,-0.084622,
0.606,-66.4849,-4.5,-0.081955,
0.608,-66.6411,-4.8,-0.079733,
0.61,-66.7852,-5.2,-0.070577,
0.612,-66.928,-5.7,-0.070577,
0.614,-67.0647,-6.1,-0.067822,
0.616,-67.1978,-6.6,-0.065155,
0.618,-67.3351,-7.2,-0.067822,
0.62,-67.4675,-7.7,-0.067288,
0.622,-67.6073,-8.2,-0.071644,
0.624,-67.755,-8.6,-0.074311,
0.626,-67.91,-9,-0.076977,
0.628,-68.0809,-9.4,-0.087288,
0.63,-68.2683,-9.9,-0.0928,
0.632,-68.4655,-10.3,-0.103111,
0.634,-68.6766,-10.8,-0.106844,
0.636,-68.9031,-11.4,-0.116088,
0.638,-69.1417,-11.9,-0.120444,
0.64,-69.3944,-12.4,-0.130755,
0.642,-69.6563,-13,-0.129688,
0.644,-69.9346,-13.7,-0.141066,
0.646,-70.183,-16.8,-0.112355,
0.648,-70.4039,-23.3,-0.103022,
0.65,-70.5541,-29.8,-0.061333,
0.652,-70.5864,-31.1,-0.0016,
0.654,-70.5382,-26.8,0.032533,
0.656,-70.4412,-21.7,0.053155,
0.658,-70.3276,-17.2,0.058044,
0.66,-70.219,-15,0.054755,
0.662,-70.1183,-12.6,0.047733,
0.664,-70.0292,-12.4,0.042311,
0.666,-69.9474,-11.9,0.041244,
0.668,-69.876,-11.8,0.036355,
0.67,-69.8058,-11.6,0.035822,
0.672,-69.7344,-11.4,0.031999,
0.674,-69.663,-11.1,0.036888,
0.676,-69.5855,-10.8,0.039022,
0.678,-69.4988,-10.5,0.043377,
0.68,-69.4066,-10.3,0.044,
0.682,-69.3047,-10,0.052088,
0.684,-69.2034,-9.6,0.052622,
0.686,-69.1027,-9.3,0.051466,
0.688,-68.9904,-9.1,0.054755,
0.69,-68.8781,-8.8,0.059111,
0.692,-68.7493,-8.4,0.062933,
0.694,-68.6095,-8.1,0.069955,
0.696,-68.4581,-7.7,0.075466,
0.698,-68.2915,-7.4,0.085155,
0.7,-68.1133,-7.1,0.089511,
0.702,-67.9229,-6.7,0.0944,
0.704,-67.7147,-6.3,0.105244,
0.706,-67.4919,-5.9,0.112355,
0.708,-67.2551,-5.5,0.120977,
0.71,-67.0073,-5.1,0.126399,
0.712,-66.751,-4.6,0.129688,
0.714,-66.4867,-4.1,0.132355,
0.716,-66.2181,-3.6,0.132977,
0.718,-65.9471,-3,0.134044,
0.72,-65.67,-2.6,0.14,
0.722,-65.396,-2.1,0.135644,
0.724,-65.1622,-1.6,0.100977,
0.726,-64.9236,-4.4,0.112266,
0.728,-64.7448,-4.3,0.083466,
0.73,-64.6288,-3.9,0.049866,
0.732,-64.572,-3.5,0.021155,
0.734,-64.58,-2.8,-0.006044,
0.736,-64.6251,-2.8,-0.024355,
0.738,-64.6947,-2.8,-0.039555,
0.74,-64.7954,-2.7,-0.053155,
0.742,-64.9132,-2.6,-0.060711,
0.744,-65.0444,-2.7,-0.063999,
0.746,-65.194,-2.8,-0.072177,
0.748,-65.3453,-2.9,-0.075911,
0.75,-65.5065,-3,-0.080355,
0.752,-65.6762,-3.2,-0.085777,
0.754,-65.8495,-3.5,-0.088444,
0.756,-66.0259,-3.6,-0.088444,
0.758,-66.1998,-3.9,-0.086222,
0.76,-66.3689,-4.2,-0.084622,
0.762,-66.5319,-4.6,-0.082488,
0.764,-66.6851,-5,-0.074933,
0.766,-66.8273,-5.4,-0.070577,
0.768,-66.9609,-5.8,-0.066133,
0.77,-67.0903,-6.2,-0.059644,
0.772,-67.2124,-6.8,-0.060177,
0.774,-67.3406,-7.2,-0.062933,
0.776,-67.4694,-7.8,-0.064088,
0.778,-67.5994,-8.2,-0.065688,
0.78,-67.7483,-8.7,-0.074844,
0.782,-67.9064,-9.2,-0.082488,
0.784,-68.0779,-9.6,-0.086311,
0.786,-68.2695,-10.1,-0.0976,
0.788,-68.474,-10.5,-0.103644,
0.79,-68.6968,-11.1,-0.112355,
0.792,-68.9379,-11.4,-0.120977,
0.794,-69.1906,-12.1,-0.128622,
0.796,-69.453,-12.5,-0.133422,
0.798,-69.7264,-13.2,-0.136711,
0.8,-70.0072,-13.8,-0.141066,
0.802,-70.2483,-20.4,-0.100888,
0.804,-70.4656,-26.2,-0.097155,
0.806,-70.5864,-31.4,-0.047733,
0.808,-70.5919,-31,0.009777,
0.81,-70.5254,-25.6,0.042311,
0.812,-70.4229,-20.4,0.051999,
0.814,-70.3038,-16.5,0.059199,
0.816,-70.1934,-14.5,0.053155,
0.818,-70.0969,-12,0.046666,
0.82,-70.0103,-12.5,0.041777,
0.822,-69.9291,-12.2,0.036888,
0.824,-69.8583,-11.7,0.035288,
0.826,-69.7875,-11.6,0.035822,
0.828,-69.7203,-11.3,0.035822,
0.83,-69.6495,-11.1,0.034755,
0.832,-69.5714,-10.8,0.038488,
0.834,-69.4847,-10.5,0.044,
0.836,-69.3901,-10.3,0.048888,
0.838,-69.29,-10,0.049955,
0.84,-69.1832,-9.7,0.052622,
0.842,-69.0776,-9.4,0.052622,
0.844,-68.9635,-9.1,0.058044,
0.846,-68.8445,-8.7,0.059644,
0.848,-68.7108,-8.4,0.068355,
0.85,-68.5704,-8.1,0.072711,
0.852,-68.416,-7.8,0.0776,
0.854,-68.2488,-7.4,0.084088,
0.856,-68.0669,-7.1,0.092266,
0.858,-67.8765,-6.5,0.096533,
0.86,-67.6671,-6.3,0.107999,
0.862,-67.448,-5.8,0.112266,
0.864,-67.2106,-5.4,0.119911,
0.866,-66.9609,-5,0.125333,
0.868,-66.704,-4.5,0.130755,
0.87,-66.4397,-4.1,0.134577,
0.872,-66.1742,-3.5,0.134577,
0.874,-65.905,-3,0.132977,
0.876,-65.6298,-2.5,0.136177,
0.878,-65.3569,-2,0.134577,
0.88,-65.1317,-2.7,0.0912,
0.882,-64.9034,-4.1,0.100977,
0.884,-64.7332,-4,0.075911,
0.886,-64.6324,-3.9,0.044,
0.888,-64.5879,-3.6,0.013599,
0.89,-64.6001,-2.9,-0.011377,
0.892,-64.6471,-2.8,-0.028177,
0.894,-64.7167,-2.8,-0.038577,
0.896,-64.8174,-2.8,-0.051022,
0.898,-64.9401,-2.7,-0.062399,
0.9,-65.0731,-2.7,-0.068355,
0.902,-65.2202,-2.9,-0.073777,
0.904,-65.3746,-3,-0.078666,
0.906,-65.5309,-3.2,-0.0792,
0.908,-65.7012,-3.4,-0.084622,
0.91,-65.8733,-3.5,-0.087377,
0.912,-66.0491,-3.7,-0.090044,
0.914,-66.2181,-4,-0.082933,
0.916,-66.3829,-4.3,-0.081866,
0.918,-66.541,-4.7,-0.078666,
0.92,-66.6899,-5.1,-0.072088,
0.922,-66.8334,-5.5,-0.068888,
0.924,-66.9725,-5.9,-0.0672,
0.926,-67.1056,-6.4,-0.065688,
0.928,-67.2356,-6.9,-0.063999,
0.93,-67.3693,-7.4,-0.066755,
0.932,-67.5017,-7.9,-0.067288,
0.934,-67.6439,-8.3,-0.069955,
0.936,-67.7983,-8.8,-0.076977,
0.938,-67.9601,-9.2,-0.082488,
0.94,-68.142,-9.7,-0.0928,
0.942,-68.3348,-10.2,-0.099822,
0.944,-68.5381,-10.6,-0.103111,
0.946,-68.759,-11.2,-0.112266,
0.948,-68.9959,-11.6,-0.120444,
0.95,-69.2412,-12.1,-0.123111,
0.952,-69.5043,-12.7,-0.130222,
0.954,-69.7777,-13.3,-0.135644,
0.956,-70.0585,-14.1,-0.141066,
0.958,-70.288,-19.6,-0.090133,
0.96,-70.4924,-27.3,-0.092177,
0.962,-70.5944,-31.5,-0.039644,
0.964,-70.5858,-29.8,0.011377,
0.966,-70.5077,-24.4,0.045066,
0.968,-70.3954,-19.4,0.058044,
0.97,-70.2813,-15.9,0.056355,
0.972,-70.1738,-14,0.051555,
0.974,-70.075,-11.9,0.046577,
0.976,-69.9883,-12.2,0.043911,
0.978,-69.9089,-12.3,0.040177,
0.98,-69.8394,-11.8,0.035733,
0.982,-69.7692,-11.6,0.032533,
0.984,-69.6971,-11.3,0.036355,
0.986,-69.6251,-11,0.038577,
0.988,-69.5476,-10.8,0.040711,
0.99,-69.4591,-10.5,0.049422,
0.992,-69.3694,-10.3,0.0456,
0.994,-69.2693,-9.9,0.049333,
0.996,-69.1698,-9.6,0.0488,
0.998,-69.0624,-9.3,0.054755,
1,-68.9537,-9,0.055377,
1.002,-68.8311,-8.7,0.060711,
1.004,-68.6956,-8.4,0.071555,
1.006,-68.5533,-8.1,0.073866,
1.008,-68.3928,-7.7,0.0792,
1.01,-68.2189,-7.4,0.089511,
1.012,-68.037,-7,0.092266,
1.014,-67.838,-6.6,0.101511,
1.016,-67.6281,-6.2,0.108977,
1.018,-67.4053,-5.8,0.112266,
1.02,-67.1679,-5.4,0.120977,
1.022,-66.9194,-5,0.125333,
1.024,-66.6619,-4.5,0.131288,
1.026,-66.4037,-4,0.130755,
1.028,-66.1321,-3.5,0.133955,
1.03,-65.8611,-3,0.136711,
1.032,-65.5864,-2.5,0.136711,
1.034,-65.3081,-1.9,0.138311,
1.036,-65.0792,-4.4,0.103644,
1.038,-64.8601,-4.1,0.102577,
1.04,-64.7002,-4,0.073777,
1.042,-64.6032,-3.8,0.045511,
1.044,-64.5714,-3.5,0.010844,
1.046,-64.5885,-3,-0.011377,
1.048,-64.641,-2.9,-0.031466,
1.05,-64.7246,-2.8,-0.049866,
1.052,-64.8302,-2.7,-0.056977,
1.054,-64.9535,-2.7,-0.063466,
1.056,-65.0963,-2.8,-0.069422,
1.058,-65.2477,-2.9,-0.0776,
1.06,-65.4003,-3.1,-0.074933,
1.062,-65.5681,-3.2,-0.083022,
1.064,-65.7384,-3.4,-0.084622,
1.066,-65.9166,-3.6,-0.090044,
1.068,-66.0906,-3.8,-0.087377,
1.07,-66.2627,-4.1,-0.086222,
1.072,-66.4287,-4.4,-0.084088,
1.074,-66.5825,-4.7,-0.075377,
1.076,-66.7314,-5.2,-0.073155,
1.078,-66.8718,-5.7,-0.068888,
1.08,-67.0043,-6.1,-0.065155,
1.082,-67.1367,-6.6,-0.0656,
1.084,-67.2655,-7.1,-0.064533,
1.086,-67.3943,-7.6,-0.063466,
1.088,-67.5298,-8,-0.067822,
1.09,-67.6708,-8.5,-0.072177,
1.092,-67.8234,-8.9,-0.078666,
1.094,-67.9863,-9.4,-0.084088,
1.096,-68.1658,-9.9,-0.090666,
1.098,-68.3605,-10.3,-0.098755,
1.1,-68.5692,-10.8,-0.106844,
1.102,-68.7957,-11.3,-0.115022,
1.104,-69.0355,-11.8,-0.122577,
1.106,-69.2858,-12.2,-0.127022,
1.108,-69.5501,-12.9,-0.134577,
1.11,-69.8259,-13.5,-0.137777,
1.112,-70.1104,-14.3,-0.143822,
1.114,-70.3368,-20.6,-0.118844,
1.116,-70.5205,-28.9,-0.085688,
1.118,-70.5992,-31.9,-0.026577,
1.12,-70.5773,-28.8,0.023288,
1.122,-70.4924,-23.5,0.046666,
1.124,-70.3765,-18.8,0.058577,
1.126,-70.2636,-15.6,0.054755,
1.128,-70.1592,-13.4,0.047733,
1.13,-70.0585,-12.1,0.046133,
1.132,-69.9773,-12,0.039644,
1.134,-69.898,-12.1,0.037955,
1.136,-69.8272,-11.9,0.0352,
1.138,-69.7564,-11.6,0.037955,
1.14,-69.6874,-11.3,0.035822,
1.142,-69.6154,-11,0.037955,
1.144,-69.5342,-10.7,0.044444,
1.146,-69.4487,-10.5,0.043466,
1.148,-69.3511,-10.2,0.0504,
1.15,-69.2491,-9.9,0.051555,
1.152,-69.1484,-9.6,0.052088,
1.154,-69.041,-9.3,0.055377,
1.156,-68.9287,-9,0.056977,
1.158,-68.8042,-8.7,0.062399,
1.16,-68.6681,-8.4,0.069955,
1.162,-68.521,-8,0.0776,
1.164,-68.3611,-7.7,0.081955,
1.166,-68.1877,-7.4,0.086311,
1.168,-68.004,-6.9,0.0928,
1.17,-67.8038,-6.6,0.101511,
1.172,-67.5866,-6.2,0.110133,
1.174,-67.3613,-5.8,0.115022,
1.176,-67.1178,-5.4,0.124266,
1.178,-66.8657,-5,0.126933,
1.18,-66.6112,-4.4,0.131288,
1.182,-66.3451,-3.9,0.132355,
1.184,-66.0747,-3.4,0.136177,
1.186,-65.8049,-2.9,0.135111,
1.188,-65.5266,-2.4,0.141066,
1.19,-65.2489,-1.9,0.14,
1.192,-65.0328,-4,0.125333,
1.194,-64.8247,-3.8,0.103111,
1.196,-64.6764,-3.9,0.068888,
1.198,-64.5989,-3.8,0.0336,
1.2,-64.5763,-3.4,0.005422,
1.202,-64.6038,-2.8,-0.019022,
1.204,-64.6642,-2.9,-0.030933,
1.206,-64.7496,-2.9,-0.0488,
1.208,-64.8619,-2.8,-0.058577,
1.21,-64.9889,-2.7,-0.066755,
1.212,-65.1281,-2.8,-0.071644,
1.214,-65.2794,-3,-0.074844,
1.216,-65.4363,-3.2,-0.078666,
1.218,-65.5968,-3.3,-0.081955,
1.22,-65.7695,-3.5,-0.082933,
1.222,-65.9453,-3.6,-0.088977,
1.224,-66.1187,-3.9,-0.084711,
1.226,-66.2914,-4.1,-0.086844,
1.228,-66.4531,-4.5,-0.081866,
1.23,-66.6088,-4.9,-0.077066,
1.232,-66.7583,-5.3,-0.072711,
1.234,-66.8975,-5.8,-0.069511,
1.236,-67.0336,-6.2,-0.068355,
1.238,-67.1654,-6.6,-0.0656,
1.24,-67.2911,-7.1,-0.063999,
1.242,-67.4218,-7.6,-0.068355,
1.244,-67.5585,-8.2,-0.070044,
1.246,-67.6995,-8.6,-0.073777,
1.248,-67.8527,-9.1,-0.077066,
1.25,-68.0193,-9.5,-0.085688,
1.252,-68.2006,-10,-0.092266,
1.254,-68.3983,-10.4,-0.099288,
1.256,-68.6095,-10.9,-0.105777,
1.258,-68.8384,-11.4,-0.116088,
1.26,-69.0837,-11.9,-0.124177,
1.262,-69.3377,-12.3,-0.126488,
1.264,-69.605,-13,-0.135644,
1.266,-69.8821,-13.7,-0.138933,
1.268,-70.1726,-14.9,-0.148622,
1.27,-70.3826,-22.7,-0.125333,
1.272,-70.5474,-29.8,-0.073777,
1.274,-70.6047,-32,-0.016266,
1.276,-70.5651,-28.1,0.024888,
1.278,-70.4674,-22.6,0.052088,
1.28,-70.3582,-18,0.056355,
1.282,-70.2446,-15.3,0.052088,
1.284,-70.1378,-12.9,0.049955,
1.286,-70.0457,-12.4,0.043911,
1.288,-69.9645,-12,0.037422,
1.29,-69.8845,-12.1,0.037422,
1.292,-69.8143,-11.8,0.035288,
1.294,-69.7472,-11.6,0.034755,
1.296,-69.677,-11.3,0.037422,
1.298,-69.6056,-10.9,0.037422,
1.3,-69.5183,-10.7,0.042844,
1.302,-69.4323,-10.4,0.046044,
1.304,-69.3364,-10.1,0.049955,
1.306,-69.2308,-9.9,0.052622,
1.308,-69.1314,-9.5,0.051466,
1.31,-69.0209,-9.3,0.058577,
1.312,-68.9074,-9,0.056888,
1.314,-68.7792,-8.6,0.0656,
1.316,-68.6418,-8.4,0.071644,
