Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.106,-31.712,0,-0.611466,
0.108,-32.9784,0.1,-0.639644,
0.11,-34.2968,0.1,-0.6592,
0.112,-35.6304,0.1,-0.668355,
0.114,-36.9671,0,-0.668444,
0.116,-38.3038,0,-0.6712,
0.118,-39.6661,-0.2,-0.686311,
0.12,-41.0699,-0.1,-0.706933,
0.122,-42.5243,-0.1,-0.732355,
0.124,-44.0203,0,-0.747644,
0.126,-45.5376,-0.1,-0.757866,
0.128,-47.0538,0,-0.756355,
0.13,-48.5796,0,-0.764977,
0.132,-50.1391,0,-0.782933,
0.134,-51.7498,0,-0.810577,
0.136,-53.413,0.1,-0.837155,
0.138,-55.0927,0.1,-0.845777,
0.14,-56.7693,0,-0.838222,
0.142,-58.4606,0,-0.848533,
0.144,-60.2019,0,-0.877244,
0.146,-62.008,0.1,-0.910933,
0.148,-63.8464,-36.8,-0.916355,
0.15,-65.4717,-0.5,-0.7536,
0.152,-66.928,5,-0.743822,
0.154,-68.2177,14.1,-0.610933,
0.156,-69.1924,-9.4,-0.452977,
0.158,-69.8351,13.1,-0.291288,
0.16,-70.1842,-7.8,-0.138844,
0.162,-70.2544,-13.4,-0.006488,
0.164,-70.0878,-5.5,0.105244,
0.166,-69.7747,-1.7,0.170933,
0.168,-69.3706,-4.7,0.210044,
0.17,-68.922,-7.7,0.227377,
0.172,-68.46,-8.4,0.227288,
0.174,-68.0212,-9.2,0.213688,
0.176,-67.6336,-9.8,0.1872,
0.178,-67.3229,-10.7,0.148711,
0.18,-67.0934,-11.4,0.104177,
0.182,-66.9744,-12.1,0.048266,
0.184,-66.9634,-12.1,-0.005955,
0.186,-67.0684,-12.8,-0.064533,
0.188,-67.2796,-13,-0.119377,
0.19,-67.5945,-13.4,-0.167111,
0.192,-67.9998,-13.9,-0.211555,
0.194,-68.4832,-14.5,-0.251733,
0.196,-68.9581,-8.8,-0.228444,
0.198,-69.4726,-9.2,-0.252799,
0.2,-69.9364,-8.9,-0.229422,
0.202,-70.3289,-19.7,-0.189333,
0.204,-70.5932,-30.3,-0.113422,
0.206,-70.6933,-35.2,-0.031999,
0.208,-70.6408,-29.2,0.043911,
0.21,-70.4784,-21.2,0.087377,
0.212,-70.2801,-14.1,0.099822,
0.214,-70.0677,-10.6,0.107911,
0.216,-69.8479,-9.6,0.112355,
0.218,-69.6026,-8.1,0.126399,
0.22,-69.3316,-7.8,0.138844,
0.222,-69.0264,-7.7,0.155733,
0.224,-68.681,-7.2,0.175733,
0.226,-68.2958,-6.4,0.196444,
0.228,-67.8655,-6,0.217599,
0.23,-67.4017,-5.2,0.235999,
0.232,-66.9085,-4.6,0.250666,
0.234,-66.3982,-4.1,0.256088,
0.236,-65.8758,-3.3,0.261511,
0.238,-65.3405,-2.4,0.265333,
0.24,-64.8309,-1.4,0.246844,
0.242,-64.4329,-6.5,0.221333,
0.244,-64.0948,-6.4,0.154577,
0.246,-63.9056,-5.2,0.076977,
0.248,-63.8616,-4.9,0.006488,
0.25,-63.944,-4.3,-0.052622,
0.252,-64.1186,-3.8,-0.100355,
0.254,-64.3682,-3.5,-0.132888,
0.256,-64.6825,-3.7,-0.163288,
0.258,-65.0384,-3.7,-0.183377,
0.26,-65.4296,-3.9,-0.198044,
0.262,-65.8544,-4.3,-0.210488,
0.264,-66.2957,-5,-0.222399,
0.266,-66.7394,-5.5,-0.221333,
0.268,-67.1703,-6.3,-0.213688,
0.27,-67.5866,-7.2,-0.206755,
0.272,-67.9967,-7.9,-0.203911,
0.274,-68.3929,-8.8,-0.196977,
0.276,-68.7804,-9.9,-0.189866,
0.278,-69.1564,-11.1,-0.186044,
0.28,-69.5275,-12.3,-0.184977,
0.282,-69.8956,-13.4,-0.187733,
0.284,-70.2801,-16.8,-0.195377,
0.286,-70.5523,-27.3,-0.092266,
0.288,-70.7696,-39.5,-0.088444,
0.29,-70.8062,-42.4,0.003288,
0.292,-70.6872,-33.6,0.069955,
0.294,-70.4931,-22.1,0.101955,
0.296,-70.2831,-14.5,0.104177,
0.298,-70.0787,-11.3,0.099288,
0.3,-69.887,-11.4,0.094933,
0.302,-69.7045,-10.1,0.090577,
0.304,-69.5165,-9.6,0.093333,
0.306,-69.3206,-9.3,0.099822,
0.308,-69.1106,-8.8,0.108533,
0.31,-68.8805,-8.3,0.118844,
0.312,-68.6236,-7.6,0.130755,
0.314,-68.3392,-7.1,0.1464,
0.316,-68.0254,-6.6,0.158488,
0.318,-67.6769,-6,0.176888,
0.32,-67.3022,-5.2,0.190933,
0.322,-66.9024,-4.5,0.200177,
0.324,-66.4825,-3.8,0.211022,
0.326,-66.0467,-2.9,0.219199,
0.328,-65.6023,-1.9,0.220266,
0.33,-65.1446,-0.9,0.232711,
0.332,-64.8357,-5.2,0.196977,
0.334,-64.5373,-5.4,0.139911,
0.336,-64.3517,-5,0.0776,
0.338,-64.2815,-5.2,0.024977,
0.34,-64.3108,-4.6,-0.021688,
0.342,-64.4237,-4.2,-0.066133,
0.344,-64.6075,-4.1,-0.099822,
0.346,-64.8455,-4.2,-0.125333,
0.348,-65.1397,-4.2,-0.153511,
0.35,-65.4522,-4.4,-0.159555,
0.352,-65.7842,-4.9,-0.165955,
0.354,-66.1272,-5.6,-0.171911,
0.356,-66.4812,-6.1,-0.179555,
0.358,-66.856,-6.6,-0.1888,
0.36,-67.2472,-7.5,-0.195288,
0.362,-67.6488,-8.2,-0.201777,
0.364,-68.0578,-9,-0.205599,
0.366,-68.4765,-9.9,-0.209955,
0.368,-68.9111,-10.7,-0.218666,
0.37,-69.3481,-11.7,-0.219199,
0.372,-69.7973,-13,-0.225155,
0.374,-70.2483,-15.1,-0.225688,
0.376,-70.5859,-29.4,-0.116177,
0.378,-70.8501,-46.5,-0.108444,
0.38,-70.9032,-52.1,-0.002666,
0.382,-70.769,-41.1,0.080266,
0.384,-70.5376,-25.6,0.120444,
0.386,-70.2837,-14.5,0.122666,
0.388,-70.0457,-11.3,0.114488,
0.39,-69.8327,-11.8,0.103111,
0.392,-69.63,-10.5,0.099288,
0.394,-69.4286,-9.7,0.101511,
0.396,-69.2242,-9.7,0.105244,
0.398,-69.002,-9.3,0.109599,
0.4,-68.7554,-8.6,0.122666,
0.402,-68.4905,-8.1,0.133511,
0.404,-68.2012,-7.4,0.146488,
0.406,-67.8924,-6.8,0.1584,
0.408,-67.5597,-6.2,0.168177,
0.41,-67.2015,-5.3,0.180622,
0.412,-66.8243,-4.6,0.190933,
0.414,-66.4367,-3.6,0.194222,
0.416,-66.0406,-2.7,0.200177,
0.418,-65.6353,-1.7,0.204533,
0.42,-65.1934,-0.6,0.230044,
0.422,-64.9102,-5.2,0.186666,
0.424,-64.6203,-5,0.134488,
0.426,-64.4268,-5.3,0.085155,
0.428,-64.3468,-5.4,0.027199,
0.43,-64.3633,-4.4,-0.015733,
0.432,-64.464,-4.1,-0.052622,
0.434,-64.6325,-4.1,-0.088977,
0.436,-64.8577,-4.3,-0.116088,
0.438,-65.1244,-4.2,-0.136177,
0.44,-65.4192,-4.5,-0.150222,
0.442,-65.7409,-5,-0.163288,
0.444,-66.0821,-5.6,-0.171466,
0.446,-66.4367,-6.1,-0.179555,
0.448,-66.8084,-6.8,-0.189333,
0.45,-67.1972,-7.5,-0.194755,
0.452,-67.5964,-8.2,-0.200266,
0.454,-68.0157,-9.1,-0.212711,
0.456,-68.4521,-9.8,-0.218666,
0.458,-68.8982,-10.9,-0.222933,
0.46,-69.3554,-11.7,-0.230044,
0.462,-69.8193,-13,-0.230577,
0.464,-70.2935,-16.6,-0.236533,
0.466,-70.6554,-34.9,-0.133422,
0.468,-70.9447,-51.7,-0.112799,
0.47,-70.993,-52.1,0.003733,
0.472,-70.8269,-39.7,0.099911,
0.474,-70.5541,-22.3,0.142666,
0.476,-70.2666,-11.4,0.141066,
0.478,-69.9999,-12.7,0.130755,
0.48,-69.7509,-10.7,0.120977,
0.482,-69.5141,-11.4,0.117155,
0.484,-69.2834,-10.7,0.113866,
0.486,-69.0661,-10.3,0.109066,
0.488,-68.8403,-9.3,0.113866,
0.49,-68.6169,-8.8,0.110666,
0.492,-68.3819,-7.9,0.116622,
0.494,-68.1304,-7.4,0.128622,
0.496,-67.8606,-6.6,0.137866,
0.498,-67.5671,-5.9,0.149688,
0.5,-67.2546,-5.2,0.158933,
0.502,-66.9189,-4.4,0.169777,
0.504,-66.56,-3.7,0.181688,
0.506,-66.1785,-2.7,0.193688,
0.508,-65.7763,-1.8,0.204533,
0.51,-65.3417,-0.7,0.217066,
0.512,-65.0274,-5.8,0.200711,
0.514,-64.7167,-5.1,0.150844,
0.516,-64.5141,-5.5,0.091111,
0.518,-64.417,-5.5,0.034222,
0.52,-64.4219,-4.2,-0.011377,
0.522,-64.5104,-4.3,-0.0504,
0.524,-64.6654,-4.3,-0.086222,
0.526,-64.8852,-4.2,-0.116088,
0.528,-65.1519,-4.2,-0.135111,
0.53,-65.4467,-4.6,-0.150844,
0.532,-65.7647,-5,-0.158933,
0.534,-66.0973,-5.6,-0.164888,
0.536,-66.4404,-6.1,-0.172,
0.538,-66.8072,-6.7,-0.183911,
0.54,-67.188,-7.4,-0.188266,
0.542,-67.5738,-8.3,-0.193155,
0.544,-67.9711,-9.1,-0.197511,
0.546,-68.3782,-10.1,-0.202933,
0.548,-68.7951,-10.9,-0.212177,
0.55,-69.2272,-11.8,-0.218044,
0.552,-69.6709,-12.9,-0.223466,
0.554,-70.1238,-14.4,-0.226222,
0.556,-70.4742,-26.4,-0.135644,
0.558,-70.7891,-41.5,-0.127466,
0.56,-70.9075,-52.1,-0.032533,
0.562,-70.8227,-44.6,0.062399,
0.564,-70.6078,-29.2,0.116711,
0.566,-70.3533,-16.2,0.129688,
0.568,-70.1104,-11.9,0.117155,
0.57,-69.8827,-11.9,0.112888,
0.572,-69.6709,-10,0.106399,
0.574,-69.4628,-10.2,0.105777,
0.576,-69.2461,-9.9,0.110666,
0.578,-69.0179,-9.4,0.115555,
0.58,-68.7707,-8.7,0.123644,
0.582,-68.5052,-8.3,0.133955,
0.584,-68.2268,-7.7,0.141688,
0.586,-67.9259,-7,0.152533,
0.588,-67.6025,-6.4,0.162755,
0.59,-67.2607,-5.7,0.173066,
0.592,-66.8975,-4.8,0.183911,
0.594,-66.5197,-3.8,0.188266,
0.596,-66.1346,-2.8,0.193066,
0.598,-65.733,-1.8,0.203911,
0.6,-65.3112,-0.8,0.212711,
0.602,-65.0066,-6.5,0.183911,
0.604,-64.7063,-5.1,0.144888,
0.606,-64.5061,-5.6,0.087911,
0.608,-64.4164,-5.5,0.028799,
0.61,-64.4305,-4.2,-0.014666,
0.612,-64.5269,-4.1,-0.057511,
0.614,-64.6819,-4.3,-0.086222,
0.616,-64.8888,-4.3,-0.106311,
0.618,-65.1324,-4.2,-0.124799,
0.62,-65.4046,-4.8,-0.139466,
0.622,-65.6963,-5.2,-0.150755,
0.624,-66.0076,-5.8,-0.159466,
0.626,-66.336,-6.3,-0.167111,
0.628,-66.6845,-6.9,-0.174133,
0.63,-67.0476,-7.5,-0.184977,
0.632,-67.431,-8.2,-0.196444,
0.634,-67.8374,-9.1,-0.207199,
0.636,-68.2751,-10,-0.221422,
0.638,-68.7371,-10.7,-0.234933,
0.64,-69.2217,-11.6,-0.244622,
0.642,-69.7161,-12.7,-0.248977,
0.644,-70.2209,-14.4,-0.253422,
0.646,-70.6188,-33.3,-0.157866,
0.648,-70.9545,-51.6,-0.138844,
0.65,-71.0326,-52.1,-0.010844,
0.652,-70.8794,-43.9,0.096622,
0.654,-70.5932,-24.9,0.148088,
0.656,-70.2935,-12,0.150844,
0.658,-70.0158,-12.5,0.134577,
0.66,-69.7564,-11,0.127999,
0.662,-69.5141,-11.7,0.119911,
0.664,-69.2864,-10.7,0.112355,
0.666,-69.063,-10.4,0.110666,
0.668,-68.8427,-9.3,0.110133,
0.67,-68.6217,-9,0.111288,
0.672,-68.3947,-8,0.115555,
0.674,-68.1512,-7.6,0.122577,
0.676,-67.8899,-6.7,0.135111,
0.678,-67.6043,-6.2,0.148088,
0.68,-67.2961,-5.5,0.1568,
0.682,-66.9665,-4.7,0.169777,
0.684,-66.6161,-3.7,0.177955,
0.686,-66.2402,-2.9,0.187644,
0.688,-65.8361,-2,0.205066,
0.69,-65.4089,-0.9,0.213688,
0.692,-65.0823,-7.1,0.182311,
0.694,-64.7655,-5.2,0.1552,
0.696,-64.5446,-5.8,0.098222,
0.698,-64.4329,-5.5,0.041244,
0.7,-64.4231,-4.3,-0.005422,
0.702,-64.4982,-4.5,-0.044977,
0.704,-64.6459,-4.4,-0.081866,
0.706,-64.8571,-4.1,-0.108533,
0.708,-65.1153,-4.2,-0.132977,
0.71,-65.4034,-4.6,-0.149777,
0.712,-65.7079,-5,-0.154577,
0.714,-66.0265,-5.6,-0.160533,
0.716,-66.3665,-6.2,-0.169777,
0.718,-66.7284,-6.7,-0.183377,
0.72,-67.1087,-7.5,-0.193155,
0.722,-67.5011,-8.3,-0.198488,
0.724,-67.9015,-9.2,-0.201244,
0.726,-68.316,-10.1,-0.209422,
0.728,-68.745,-10.8,-0.215377,
0.73,-69.1869,-11.6,-0.222933,
0.732,-69.6392,-12.8,-0.227288,
0.734,-70.1,-14.1,-0.230044,
0.736,-70.4705,-27.1,-0.148622,
0.738,-70.7976,-42.4,-0.1464,
0.74,-70.9356,-52.1,-0.040177,
0.742,-70.852,-46.9,0.062933,
0.744,-70.6322,-30.4,0.120444,
0.746,-70.3692,-16.6,0.130755,
0.748,-70.1171,-11.8,0.122577,
0.75,-69.8852,-12,0.115022,
0.752,-69.6679,-10.1,0.108533,
0.754,-69.4512,-10.5,0.109066,
0.756,-69.2297,-10.1,0.112266,
0.758,-68.9983,-9.7,0.116711,
0.76,-68.7554,-9,0.122666,
0.762,-68.4948,-8.4,0.129155,
0.764,-68.2226,-7.8,0.139911,
0.766,-67.9345,-7.1,0.147022,
0.768,-67.6189,-6.5,0.157955,
0.77,-67.2814,-5.8,0.170933,
0.772,-66.9286,-4.9,0.176888,
0.774,-66.5661,-3.9,0.181777,
0.776,-66.1932,-2.8,0.1904,
0.778,-65.8013,-1.9,0.197511,
0.78,-65.3844,-0.9,0.213244,
0.782,-65.0701,-6.8,0.1568,
0.784,-64.7472,-5.3,0.1552,
0.786,-64.5165,-5.7,0.104177,
0.788,-64.4024,-5.3,0.049333,
0.79,-64.3993,-4.3,-0.006488,
0.792,-64.4823,-4.6,-0.052088,
0.794,-64.6368,-4.3,-0.081422,
0.796,-64.8498,-4.1,-0.110666,
0.798,-65.0994,-4.3,-0.127466,
0.8,-65.3759,-4.7,-0.141066,
0.802,-65.6768,-5.1,-0.154577,
0.804,-65.9862,-5.7,-0.157333,
0.806,-66.3213,-6.2,-0.167644,
0.808,-66.6705,-6.8,-0.176888,
0.81,-67.0403,-7.3,-0.186577,
0.812,-67.4291,-8.2,-0.195822,
0.814,-67.8326,-9.1,-0.204,
0.816,-68.2629,-9.9,-0.214844,
0.818,-68.7048,-10.8,-0.224622,
0.82,-69.1637,-11.6,-0.230044,
0.822,-69.6398,-12.8,-0.237599,
0.824,-70.1379,-14.1,-0.249599,
0.826,-70.5639,-29.3,-0.183911,
0.828,-70.9032,-48.1,-0.1584,
0.83,-71.032,-52.1,-0.0352,
0.832,-70.9203,-47.8,0.076,
0.834,-70.653,-27,0.145422,
0.836,-70.3442,-12.7,0.154044,
0.838,-70.0597,-12.1,0.138933,
0.84,-69.7924,-11.5,0.128622,
0.842,-69.5544,-11.9,0.116088,
0.844,-69.3151,-11,0.116622,
0.846,-69.0923,-10.3,0.110666,
0.848,-68.8738,-9.6,0.108533,
0.85,-68.6498,-9.1,0.113422,
0.852,-68.4246,-8,0.113422,
0.854,-68.1841,-7.7,0.123199,
0.856,-67.929,-6.9,0.130755,
0.858,-67.6482,-6.3,0.139466,
0.86,-67.3467,-5.5,0.154133,
0.862,-67.0257,-4.8,0.163822,
0.864,-66.6735,-4,0.177955,
0.866,-66.3,-3.1,0.189333,
0.868,-65.8971,-2.1,0.204,
0.87,-65.4644,-1,0.218133,
0.872,-65.1336,-6.4,0.143733,
0.874,-64.7942,-5.5,0.160088,
0.876,-64.5611,-5.8,0.103644,
0.878,-64.4439,-5.4,0.046666,
0.88,-64.4262,-4.5,-0.002222,
0.882,-64.4945,-4.6,-0.044977,
0.884,-64.6355,-4.2,-0.081333,
0.886,-64.8351,-4.1,-0.107911,
0.888,-65.089,-4.4,-0.132355,
0.89,-65.3704,-4.6,-0.1416,
0.892,-65.6756,-4.9,-0.152444,
0.894,-65.9936,-5.6,-0.1568,
0.896,-66.3335,-6.2,-0.167022,
0.898,-66.6906,-6.6,-0.179555,
0.9,-67.069,-7.4,-0.187733,
0.902,-67.4548,-8.3,-0.193688,
0.904,-67.849,-9.1,-0.200177,
0.906,-68.2568,-10.1,-0.206222,
0.908,-68.6748,-10.8,-0.209955,
0.91,-69.1082,-11.6,-0.218133,
0.912,-69.5538,-12.8,-0.225777,
0.914,-70.0054,-13.8,-0.225688,
0.916,-70.4198,-24.5,-0.187111,
0.918,-70.7366,-38.5,-0.159466,
0.92,-70.9173,-52,-0.061866,
0.922,-70.8782,-49.9,0.041777,
0.924,-70.6817,-33.8,0.106844,
0.926,-70.4223,-18.8,0.133955,
0.928,-70.169,-12,0.123644,
0.93,-69.9352,-11.6,0.115022,
0.932,-69.7179,-10,0.105244,
0.934,-69.5049,-10.7,0.105244,
0.936,-69.2889,-10.2,0.110133,
0.938,-69.0569,-9.7,0.117244,
0.94,-68.8128,-9,0.124266,
0.942,-68.5516,-8.7,0.130133,
0.944,-68.2726,-8,0.142666,
0.946,-67.979,-7.4,0.148711,
0.948,-67.6653,-6.7,0.159022,
0.95,-67.3284,-6,0.172,
0.952,-66.9714,-5.1,0.180622,
0.954,-66.6058,-4.1,0.182755,
0.956,-66.2328,-3,0.1856,
0.958,-65.841,-2.1,0.197511,
0.96,-65.4302,-1.1,0.208888,
0.962,-65.1104,-5,0.116622,
0.964,-64.7832,-5.4,0.1536,
0.966,-64.547,-5.8,0.105244,
0.968,-64.4213,-5.4,0.047733,
0.97,-64.4091,-4.4,-0.005422,
0.972,-64.486,-4.7,-0.047733,
0.974,-64.6307,-4.1,-0.076,
0.976,-64.8327,-4.1,-0.104177,
0.978,-65.0756,-4.4,-0.124266,
0.98,-65.3399,-4.7,-0.132355,
0.982,-65.6292,-5.1,-0.147555,
0.984,-65.938,-5.6,-0.155644,
0.986,-66.2603,-6.2,-0.161688,
0.988,-66.6082,-6.7,-0.175822,
0.99,-66.9756,-7.4,-0.185511,
0.992,-67.3608,-8.2,-0.196444,
0.994,-67.766,-9,-0.203377,
0.996,-68.1945,-9.8,-0.213777,
0.998,-68.6394,-10.6,-0.225066,
1,-69.1033,-11.6,-0.232177,
1.002,-69.5837,-12.7,-0.240355,
1.004,-70.078,-13.9,-0.247911,
1.006,-70.5535,-28.1,-0.223555,
1.008,-70.88,-46.1,-0.1768,
1.01,-71.0381,-52.1,-0.052622,
1.012,-70.9478,-50.1,0.063999,
1.014,-70.6914,-29.2,0.1384,
1.016,-70.3759,-13.8,0.1568,
1.018,-70.0854,-11.6,0.143733,
1.02,-69.8217,-12,0.131288,
1.022,-69.5739,-12.1,0.120977,
1.024,-69.3401,-11,0.116088,
1.026,-69.1186,-10.3,0.112266,
1.028,-68.8988,-9.7,0.107466,
1.03,-68.6785,-9.3,0.111199,
1.032,-68.4557,-8.2,0.113422,
1.034,-68.2189,-7.6,0.119911,
1.036,-67.9656,-7,0.129688,
1.038,-67.6873,-6.4,0.140533,
1.04,-67.3882,-5.6,0.152977,
1.042,-67.0611,-5,0.166577,
1.044,-66.7113,-4.1,0.177422,
1.046,-66.3396,-3.3,0.187733,
1.048,-65.9441,-2.3,0.199111,
1.05,-65.5108,-1.3,0.215911,
1.052,-65.1769,-3.7,0.118311,
1.054,-64.8333,-5.7,0.160622,
1.056,-64.5849,-5.8,0.110666,
1.058,-64.4512,-5.6,0.051555,
1.06,-64.4219,-5.1,0.007644,
1.062,-64.4787,-4.4,-0.033155,
1.064,-64.6111,-4.2,-0.073777,
1.066,-64.8083,-4.3,-0.104711,
1.068,-65.0549,-4.5,-0.131377,
1.07,-65.3277,-4.5,-0.138933,
1.072,-65.6365,-4.9,-0.154577,
1.074,-65.9521,-5.6,-0.161155,
1.076,-66.281,-6.2,-0.167644,
1.078,-66.6387,-6.5,-0.184977,
1.08,-67.011,-7.5,-0.187733,
1.082,-67.3992,-8.2,-0.193155,
1.084,-67.7959,-9.1,-0.197955,
1.086,-68.2049,-10,-0.205599,
1.088,-68.6248,-10.7,-0.212711,
1.09,-69.0649,-11.4,-0.219733,
1.092,-69.5122,-12.6,-0.226222,
1.094,-69.9657,-13.7,-0.229422,
1.096,-70.4296,-21.9,-0.231111,
1.098,-70.725,-38.4,-0.182844,
1.1,-70.9295,-52,-0.080888,
1.102,-70.9057,-51.4,0.037955,
1.104,-70.7091,-35.3,0.107999,
1.106,-70.4461,-19.6,0.132355,
1.108,-70.1836,-11.9,0.128088,
1.11,-69.9401,-11.8,0.118311,
1.112,-69.7155,-10.1,0.111199,
1.114,-69.4945,-10.9,0.108533,
1.116,-69.2699,-10.2,0.113955,
1.118,-69.0386,-9.9,0.119377,
1.12,-68.7975,-9.1,0.123199,
1.122,-68.5442,-8.8,0.129155,
1.124,-68.2781,-8,0.134044,
1.126,-67.9949,-7.4,0.1416,
1.128,-67.6855,-6.8,0.155111,
1.13,-67.3571,-6.1,0.166044,
1.132,-67.0153,-5.1,0.170933,
1.134,-66.6607,-4.2,0.176888,
1.136,-66.2957,-3.1,0.182844,
1.138,-65.913,-2.2,0.193155,
1.14,-65.5029,-1.1,0.208799,
1.142,-65.18,-2.3,0.116622,
1.144,-64.8333,-5.9,0.157866,
1.146,-64.5757,-5.9,0.117777,
1.148,-64.4329,-5.8,0.059644,
1.15,-64.4091,-5,0.001066,
1.152,-64.472,-4.6,-0.040177,
1.154,-64.6111,-4.2,-0.074844,
1.156,-64.8028,-4.4,-0.100888,
1.158,-65.0359,-4.5,-0.122577,
1.16,-65.3014,-4.6,-0.134488,
1.162,-65.5846,-5.1,-0.145866,
1.164,-65.888,-5.6,-0.152444,
1.166,-66.2145,-6.2,-0.164355,
1.168,-66.5594,-6.6,-0.174755,
1.17,-66.925,-7.3,-0.1856,
1.172,-67.3089,-8.1,-0.194222,
1.174,-67.7166,-8.8,-0.205066,
1.176,-68.1396,-9.7,-0.215377,
1.178,-68.5851,-10.5,-0.222399,
1.18,-69.052,-11.4,-0.234311,
1.182,-69.5385,-12.5,-0.244177,
1.184,-70.0329,-13.6,-0.248533,
1.186,-70.5468,-26.8,-0.258755,
1.188,-70.8642,-45.2,-0.194222,
1.19,-71.0381,-52.1,-0.062933,
1.192,-70.9618,-51.7,0.062933,
1.194,-70.7165,-31,0.137244,
1.196,-70.4003,-14.8,0.157333,
1.198,-70.1073,-11.5,0.1416,
1.2,-69.8406,-12.4,0.134044,
1.202,-69.5965,-12.2,0.123111,
1.204,-69.3639,-11.1,0.112888,
1.206,-69.1375,-10.4,0.111199,
1.208,-68.919,-9.9,0.107911,
1.21,-68.698,-9.4,0.110755,
1.212,-68.4722,-8.4,0.112888,
1.214,-68.2391,-7.7,0.120977,
1.216,-67.9858,-7.1,0.129066,
1.218,-67.7129,-6.4,0.14,
1.22,-67.4139,-5.6,0.151911,
1.222,-67.0904,-5,0.165955,
1.224,-66.7413,-4.2,0.179022,
1.226,-66.372,-3.3,0.188266,
1.228,-65.9765,-2.5,0.201244,
1.23,-65.5572,-1.3,0.213155,
1.232,-65.2361,-1.4,0.113955,
1.234,-64.8663,-6.5,0.162133,
1.236,-64.6099,-6.2,0.117155,
1.238,-64.4695,-5.9,0.054844,
1.24,-64.4268,-5.2,0.007022,
1.242,-64.4787,-4.4,-0.032533,
1.244,-64.6008,-4.3,-0.069511,
1.246,-64.7887,-4.4,-0.098666,
1.248,-65.0256,-4.3,-0.124266,
1.25,-65.3039,-4.5,-0.142133,
1.252,-65.5987,-5,-0.149777,
1.254,-65.9124,-5.5,-0.161155,
1.256,-66.2414,-6.1,-0.167111,
1.258,-66.5881,-6.6,-0.177955,
1.26,-66.9628,-7.4,-0.189333,
1.262,-67.3534,-8.2,-0.196355,
1.264,-67.7496,-9,-0.199733,
1.266,-68.1567,-9.8,-0.205155,
1.268,-68.5778,-10.6,-0.213244,
1.27,-69.013,-11.3,-0.219199,
1.272,-69.4573,-12.4,-0.221866,
1.274,-69.9151,-13.6,-0.230577,
1.276,-70.3814,-18.8,-0.234399,
1.278,-70.6939,-36.1,-0.186666,
1.28,-70.9173,-51.8,-0.094933,
1.282,-70.9161,-52.1,0.022222,
1.284,-70.736,-36.5,0.099822,
1.286,-70.476,-21.1,0.135644,
1.288,-70.2135,-12.4,0.127022,
1.29,-69.9712,-11.4,0.120444,
1.292,-69.7491,-10.4,0.110133,
1.294,-69.5324,-11.1,0.107999,
1.296,-69.3127,-10.3,0.110666,
1.298,-69.0899,-9.9,0.113955,
1.3,-68.8457,-9.2,0.123733,
1.302,-68.5937,-9,0.128533,
1.304,-68.3294,-8.1,0.133422,
1.306,-68.0425,-7.5,0.144888,
1.308,-67.7386,-6.8,0.153511,
1.31,-67.4059,-6.1,0.168177,
1.312,-67.0531,-5.3,0.179644,
1.314,-66.6918,-4.5,0.179555,
