Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Overview - Actual Velocity(m/s),
0.27,-24.8449,1,-0.177955,
0.272,-25.1995,1,-0.177422,
0.274,-25.5541,1,-0.179022,
0.276,-25.9075,0.9,-0.177422,
0.278,-26.2621,0.8,-0.176888,
0.28,-26.6241,0.8,-0.179644,
0.282,-26.9872,0.9,-0.181155,
0.284,-27.3498,0.7,-0.180711,
0.286,-27.7221,0.7,-0.1856,
0.288,-28.0968,0.6,-0.1888,
0.29,-28.4783,0.7,-0.190933,
0.292,-28.8695,0.7,-0.196888,
0.294,-29.2663,0.7,-0.201333,
0.296,-29.6648,0.7,-0.201777,
0.298,-30.075,0.7,-0.206755,
0.3,-30.4912,0.7,-0.209422,
0.302,-30.9142,0.8,-0.210488,
0.304,-31.3439,0.8,-0.213777,
0.306,-31.7834,0.8,-0.216533,
0.308,-32.2356,1,-0.225155,
0.31,-32.6873,0.9,-0.225688,
0.312,-33.1463,1,-0.233333,
0.314,-33.6089,1,-0.231644,
0.316,-34.0728,1,-0.231644,
0.318,-34.5312,1,-0.226844,
0.32,-34.9956,1,-0.230577,
0.322,-35.4558,1,-0.229422,
0.324,-35.9112,1,-0.227377,
0.326,-36.3677,1,-0.228444,
0.328,-36.8224,1,-0.228888,
0.33,-37.2729,0.9,-0.227377,
0.332,-37.727,0.9,-0.228444,
0.334,-38.1829,0.9,-0.230044,
0.336,-38.6394,0.8,-0.228888,
0.338,-39.1033,0.8,-0.232177,
0.34,-39.5745,0.8,-0.236533,
0.342,-40.0493,0.8,-0.238133,
0.344,-40.5297,0.9,-0.241955,
0.346,-41.0174,0.8,-0.245244,
0.348,-41.5118,0.9,-0.249599,
0.35,-42.0153,0.9,-0.253333,
0.352,-42.5249,1,-0.255466,
0.354,-43.0419,1,-0.261511,
0.356,-43.5528,1,-0.259911,
0.358,-44.0697,1.1,-0.257688,
0.36,-44.5861,1,-0.256088,
0.362,-45.097,1.1,-0.255022,
0.364,-45.609,1,-0.257155,
0.366,-46.1187,1,-0.256088,
0.368,-46.6247,1,-0.254488,
0.37,-47.1306,1,-0.253333,
0.372,-47.6354,1,-0.252266,
0.374,-48.1408,1,-0.253955,
0.376,-48.6547,1,-0.256622,
0.378,-49.1717,0.9,-0.257155,
0.38,-49.6923,0.9,-0.258755,
0.382,-50.2202,0.9,-0.262577,
0.384,-50.7537,0.8,-0.265333,
0.386,-51.2939,0.9,-0.269155,
0.388,-51.8401,1,-0.273955,
0.39,-52.3998,1,-0.279377,
0.392,-52.9552,0.9,-0.2848,
0.394,-53.5204,1,-0.285333,
0.396,-54.0826,1,-0.282133,
0.398,-54.6435,0.9,-0.281066,
0.4,-55.2129,1,-0.283733,
0.402,-55.7769,1,-0.282133,
0.404,-56.3433,0.9,-0.284266,
0.406,-56.9121,0.9,-0.285866,
0.408,-57.481,0.9,-0.286488,
0.41,-58.0578,1,-0.288088,
0.412,-58.6364,0.9,-0.290844,
0.414,-59.2278,1,-0.297866,
0.416,-59.815,0.9,-0.296266,
0.418,-60.4137,1,-0.3016,
0.42,-61.0192,1.1,-0.302222,
0.422,-61.6253,1.1,-0.304355,
0.424,-62.2332,1.1,-0.303288,
0.426,-62.8441,0.9,-0.303733,
0.428,-63.4405,-4.1,-0.294666,
0.43,-64.013,0.1,-0.2832,
0.432,-64.5782,0.7,-0.284888,
0.434,-65.1317,-4.3,-0.275555,
0.436,-65.5816,0.3,-0.238755,
0.438,-66.0003,0.3,-0.202933,
0.44,-66.3183,0.2,-0.147022,
0.442,-66.5368,0,-0.097155,
0.444,-66.6515,-0.4,-0.0472,
0.446,-66.6686,-1.1,-0.001066,
0.448,-66.6283,-1.3,0.025511,
0.45,-66.5374,-1.5,0.049333,
0.452,-66.4055,-2.1,0.067822,
0.454,-66.2444,-2.2,0.083022,
0.456,-66.0729,-2.5,0.086311,
0.458,-65.8959,-2.9,0.087911,
0.46,-65.722,-3.1,0.085688,
0.462,-65.5663,-3.1,0.078133,
0.464,-65.4326,-3.3,0.064622,
0.466,-65.3216,-3.3,0.055288,
0.468,-65.2428,-3.3,0.038044,
0.47,-65.1977,-3.3,0.0184,
0.472,-65.1842,-3.3,0.002755,
0.474,-65.1995,-2.7,-0.011377,
0.476,-65.2349,-2.9,-0.018488,
0.478,-65.2868,-2.9,-0.026577,
0.48,-65.3594,-2.9,-0.037955,
0.482,-65.4467,-2.9,-0.041777,
0.484,-65.5468,-2.9,-0.051022,
0.486,-65.6566,-3,-0.055288,
0.488,-65.7677,-3.1,-0.054755,
0.49,-65.8825,-3.2,-0.054844,
0.492,-65.996,-3.4,-0.056444,
0.494,-66.1077,-3.6,-0.055377,
0.496,-66.2163,-3.8,-0.053155,
0.498,-66.3116,-4.1,-0.047822,
0.5,-66.4074,-4.2,-0.046666,
0.502,-66.4941,-4.5,-0.044,
0.504,-66.5728,-4.7,-0.040711,
0.506,-66.646,-5,-0.036888,
0.508,-66.7217,-5.2,-0.039022,
0.51,-66.7895,-5.5,-0.033155,
0.512,-66.867,-5.6,-0.036888,
0.514,-66.9445,-5.9,-0.040177,
0.516,-67.0238,-6.1,-0.040622,
0.518,-67.1062,-6.4,-0.042311,
0.52,-67.188,-6.6,-0.041244,
0.522,-67.2777,-6.8,-0.046577,
0.524,-67.3662,-7,-0.044444,
0.526,-67.4688,-7.2,-0.051022,
0.528,-67.567,-7.5,-0.049333,
0.53,-67.6775,-7.8,-0.056444,
0.532,-67.7898,-8.1,-0.056355,
0.534,-67.9107,-8.4,-0.060799,
0.536,-68.0321,-8.7,-0.060177,
0.538,-68.1646,-8.9,-0.064533,
0.54,-68.3007,-9.3,-0.066222,
0.542,-68.4374,-9.6,-0.067288,
0.544,-68.579,-9.9,-0.070488,
0.546,-68.7273,-10.2,-0.075911,
0.548,-68.872,-10.5,-0.074311,
0.55,-69.0203,-10.8,-0.073244,
0.552,-69.1692,-11.1,-0.075911,
0.554,-69.3188,-11.5,-0.076533,
0.556,-69.4652,-11.8,-0.073244,
0.558,-69.6111,-12.1,-0.071644,
0.56,-69.7588,-12.5,-0.074311,
0.562,-69.9108,-12.9,-0.077066,
0.564,-70.0597,-13.4,-0.073777,
0.566,-70.1916,-18.2,-0.057511,
0.568,-70.2996,-20.6,-0.051022,
0.57,-70.3588,-22.2,-0.023288,
0.572,-70.3673,-22.5,0.000622,
0.574,-70.3411,-20.5,0.016266,
0.576,-70.3051,-18.8,0.021155,
0.578,-70.2575,-17.5,0.022755,
0.58,-70.2141,-16.1,0.023377,
0.582,-70.1696,-15,0.022222,
0.584,-70.1378,-14.1,0.016888,
0.586,-70.1092,-13.4,0.014577,
0.588,-70.0945,-13,0.003822,
0.59,-70.0835,-12.7,0.004355,
0.592,-70.0768,-12.5,0.0016,
0.594,-70.0725,-12.4,0.003288,
0.596,-70.0689,-12.3,0.003822,
0.598,-70.0658,-12.1,0.001066,
0.6,-70.053,-11.8,0.005955,
0.602,-70.0493,-11.6,0.006044,
0.604,-70.0402,-11.4,0.007022,
0.606,-70.0274,-11.3,0.008088,
0.608,-70.0115,-11.2,0.007022,
0.61,-69.984,-11,0.014133,
0.612,-69.948,-10.9,0.017955,
0.614,-69.9016,-10.8,0.026044,
0.616,-69.8449,-10.8,0.028177,
0.618,-69.7753,-10.7,0.032533,
0.62,-69.7039,-10.6,0.037955,
0.622,-69.6233,-10.5,0.041244,
0.624,-69.5397,-10.4,0.042311,
0.626,-69.453,-10.2,0.044533,
0.628,-69.3645,-10.2,0.045066,
0.63,-69.2693,-10,0.048266,
0.632,-69.1808,-9.9,0.044,
0.634,-69.0826,-9.7,0.046044,
0.636,-68.9953,-9.5,0.042844,
0.638,-68.9049,-9.3,0.046666,
0.64,-68.817,-9,0.047822,
0.642,-68.731,-8.8,0.046666,
0.644,-68.6388,-8.7,0.046133,
0.646,-68.5461,-8.4,0.0472,
0.648,-68.4521,-8.3,0.046044,
0.65,-68.3562,-8.1,0.049422,
0.652,-68.2586,-7.8,0.049333,
0.654,-68.1573,-7.5,0.053688,
0.656,-68.0523,-7.4,0.054222,
0.658,-67.9497,-7.1,0.054311,
0.66,-67.8374,-6.8,0.057511,
0.662,-67.7257,-6.6,0.055911,
0.664,-67.6134,-6.3,0.054844,
0.666,-67.4926,-6.1,0.060177,
0.668,-67.373,-5.8,0.061244,
0.67,-67.2478,-5.5,0.061866,
0.672,-67.1209,-5.3,0.064533,
0.674,-66.9903,-5.1,0.065066,
0.676,-66.8529,-4.8,0.068977,
0.678,-66.7144,-4.5,0.070488,
0.68,-66.5673,-4.2,0.073244,
0.682,-66.4245,-4,0.073244,
0.684,-66.2762,-3.7,0.073777,
0.686,-66.1223,-3.3,0.076,
0.688,-65.9685,-3,0.076,
0.69,-65.8117,-2.7,0.078133,
0.692,-65.6524,-2.5,0.078133,
0.694,-65.4912,-2.1,0.078666,
0.696,-65.3295,-1.8,0.083555,
0.698,-65.1946,-2.9,0.056977,
0.7,-65.064,-3,0.062399,
0.702,-64.9663,-2.9,0.046666,
0.704,-64.9029,-2.8,0.027644,
0.706,-64.8754,-2.6,0.007022,
0.708,-64.8699,-2,0.001066,
0.71,-64.8925,-2,-0.013066,
0.712,-64.9175,-2.1,-0.015199,
0.714,-64.9529,-2.1,-0.017333,
0.716,-64.9975,-2.1,-0.021688,
0.718,-65.0481,-2.1,-0.026577,
0.72,-65.1086,-2.1,-0.027733,
0.722,-65.1769,-2.1,-0.033066,
0.724,-65.2502,-2.1,-0.037511,
0.726,-65.3185,-2.2,-0.036888,
0.728,-65.3899,-2.2,-0.036355,
0.73,-65.4473,-2.4,-0.028177,
0.732,-65.5047,-2.5,-0.027111,
0.734,-65.5553,-2.6,-0.025511,
0.736,-65.5974,-2.8,-0.0184,
0.738,-65.6371,-2.9,-0.0184,
0.74,-65.6792,-3.1,-0.021155,
0.742,-65.7116,-3.3,-0.020088,
0.744,-65.7421,-3.4,-0.015733,
0.746,-65.783,-3.6,-0.017955,
0.748,-65.8221,-3.7,-0.019022,
0.75,-65.8678,-3.9,-0.024355,
0.752,-65.9185,-4,-0.027111,
0.754,-65.9679,-4.2,-0.029244,
0.756,-66.0271,-4.2,-0.028711,
0.758,-66.0943,-4.5,-0.036355,
0.76,-66.1577,-4.6,-0.031466,
0.762,-66.2316,-4.8,-0.036888,
0.764,-66.3091,-4.9,-0.038488,
0.766,-66.3915,-5,-0.039022,
0.768,-66.48,-5.3,-0.043911,
0.77,-66.5752,-5.4,-0.045511,
0.772,-66.6723,-5.6,-0.046666,
0.774,-66.773,-5.8,-0.052088,
0.776,-66.8774,-6,-0.049955,
0.778,-66.9842,-6.2,-0.052088,
0.78,-67.091,-6.5,-0.054311,
0.782,-67.2021,-6.7,-0.054844,
0.784,-67.3125,-6.8,-0.054222,
0.786,-67.4242,-7.1,-0.055288,
0.788,-67.5378,-7.4,-0.055911,
0.79,-67.647,-7.8,-0.054222,
0.792,-67.7599,-8,-0.055822,
0.794,-67.8753,-8.3,-0.059199,
0.796,-67.9894,-8.5,-0.056444,
0.798,-68.1066,-8.9,-0.058577,
0.8,-68.2281,-9.1,-0.061866,
0.802,-68.3483,-9.5,-0.060799,
0.804,-68.4698,-9.7,-0.059199,
0.806,-68.5967,-10,-0.062399,
0.808,-68.7237,-10.4,-0.063466,
0.81,-68.8537,-10.7,-0.065688,
0.812,-68.9879,-11.1,-0.0656,
0.814,-69.1259,-11.4,-0.068355,
0.816,-69.2675,-11.7,-0.071111,
0.818,-69.4085,-12.1,-0.070577,
0.82,-69.5586,-12.4,-0.073777,
0.822,-69.7057,-12.8,-0.072711,
0.824,-69.8595,-13.1,-0.0792,
0.826,-70.0158,-13.5,-0.079733,
0.828,-70.1696,-17.3,-0.080266,
0.83,-70.277,-19.9,-0.062933,
0.832,-70.3606,-22.4,-0.034666,
0.834,-70.3814,-23,-0.007111,
0.836,-70.368,-21.6,0.011377,
0.838,-70.3326,-19.5,0.0168,
0.84,-70.2904,-18,0.019022,
0.842,-70.2434,-16.7,0.020622,
0.844,-70.1983,-15.4,0.023288,
0.846,-70.1555,-14.3,0.019022,
0.848,-70.122,-13.4,0.015733,
0.85,-70.0957,-12.8,0.011466,
0.852,-70.0768,-12.5,0.007644,
0.854,-70.0677,-12.3,0.002666,
0.856,-70.0609,-12.2,0.001688,
0.858,-70.0548,-12.1,0.002222,
0.86,-70.0524,-12,0.002133,
0.862,-70.0506,-11.9,0.0016,
0.864,-70.0475,-11.8,0.001066,
0.866,-70.0457,-11.7,0,
0.868,-70.039,-11.5,0.003733,
0.87,-70.0255,-11.3,0.006044,
0.872,-70.0072,-11.2,0.008711,
0.874,-69.9712,-11.1,0.020088,
0.876,-69.9309,-10.9,0.026577,
0.878,-69.876,-10.8,0.030399,
0.88,-69.8089,-10.7,0.036355,
0.882,-69.7368,-10.7,0.036977,
0.884,-69.6557,-10.6,0.041777,
0.886,-69.5714,-10.4,0.042933,
0.888,-69.4872,-10.3,0.043377,
0.89,-69.3951,-10.2,0.042844,
0.892,-69.3029,-10.1,0.046133,
0.894,-69.2046,-10,0.049422,
0.896,-69.1131,-9.8,0.046666,
0.898,-69.0227,-9.6,0.043466,
0.9,-68.9336,-9.5,0.044533,
0.902,-68.8384,-9.3,0.045066,
0.904,-68.7456,-9,0.046666,
0.906,-68.6516,-8.9,0.0472,
0.908,-68.5564,-8.6,0.048266,
0.91,-68.4582,-8.4,0.048266,
0.912,-68.3587,-8.2,0.049333,
0.914,-68.2586,-7.9,0.052088,
0.916,-68.1603,-7.8,0.052088,
0.918,-68.0608,-7.5,0.049422,
0.92,-67.9565,-7.3,0.051466,
0.922,-67.8521,-7,0.052088,
0.924,-67.7404,-6.8,0.053688,
0.926,-67.6281,-6.5,0.058044,
0.928,-67.5127,-6.3,0.060266,
0.93,-67.3931,-6,0.060799,
0.932,-67.2698,-5.8,0.061866,
0.934,-67.1429,-5.5,0.063466,
0.936,-67.0092,-5.3,0.0656,
0.938,-66.8755,-5,0.066755,
0.94,-66.737,-4.7,0.071022,
0.942,-66.5948,-4.4,0.071022,
0.944,-66.4483,-4.1,0.072711,
0.946,-66.3,-3.9,0.073244,
0.948,-66.1516,-3.5,0.073244,
0.95,-65.9966,-3.2,0.0792,
0.952,-65.8446,-2.9,0.078666,
0.954,-65.6884,-2.6,0.0776,
0.956,-65.5303,-2.3,0.080266,
0.958,-65.3777,-2,0.0792,
0.96,-65.2447,-2,0.053688,
0.962,-65.1098,-2.9,0.061244,
0.964,-65.0097,-3,0.044977,
0.966,-64.9364,-2.9,0.029333,
0.968,-64.9004,-2.7,0.012533,
0.97,-64.8949,-2.5,0,
0.972,-64.9035,-2.1,-0.007111,
0.974,-64.923,-2.2,-0.011911,
0.976,-64.9517,-2.2,-0.014133,
0.978,-64.9895,-2.3,-0.018933,
0.98,-65.0378,-2.3,-0.026044,
0.982,-65.0957,-2.3,-0.033066,
0.984,-65.1635,-2.2,-0.034755,
0.986,-65.2312,-2.2,-0.0352,
0.988,-65.3014,-2.3,-0.038488,
0.99,-65.368,-2.4,-0.035822,
0.992,-65.429,-2.5,-0.029333,
0.994,-65.487,-2.6,-0.030399,
0.996,-65.537,-2.8,-0.024977,
0.998,-65.5834,-2.9,-0.022755,
1,-65.6267,-3.1,-0.02,
1.002,-65.664,-3.2,-0.017422,
1.004,-65.7,-3.4,-0.019022,
1.006,-65.7348,-3.6,-0.018488,
1.008,-65.7763,-3.7,-0.020622,
1.01,-65.816,-3.9,-0.020088,
1.012,-65.8623,-4,-0.022755,
1.014,-65.9142,-4.1,-0.023288,
1.016,-65.9698,-4.2,-0.026577,
1.018,-66.0308,-4.3,-0.034222,
1.02,-66.0937,-4.5,-0.030933,
1.022,-66.159,-4.6,-0.032622,
1.024,-66.2322,-4.8,-0.037955,
1.026,-66.3116,-5,-0.042933,
1.028,-66.3897,-5.2,-0.039644,
1.03,-66.4757,-5.3,-0.042844,
1.032,-66.5667,-5.5,-0.046133,
1.034,-66.6631,-5.7,-0.0488,
1.036,-66.7626,-5.9,-0.051022,
1.038,-66.8645,-6.1,-0.050933,
1.04,-66.9671,-6.2,-0.053155,
1.042,-67.0733,-6.6,-0.054844,
1.044,-67.1813,-6.7,-0.054222,
1.046,-67.2918,-7,-0.055377,
1.048,-67.3992,-7.2,-0.052622,
1.05,-67.5109,-7.5,-0.056444,
1.052,-67.6226,-7.8,-0.056977,
1.054,-67.7337,-8.1,-0.057511,
1.056,-67.8472,-8.3,-0.058044,
1.058,-67.965,-8.6,-0.061333,
1.06,-68.0822,-8.9,-0.062933,
1.062,-68.2036,-9.2,-0.061777,
1.064,-68.3269,-9.4,-0.061777,
1.066,-68.446,-9.7,-0.061866,
1.068,-68.5735,-10.1,-0.062933,
1.07,-68.6993,-10.4,-0.060799,
1.072,-68.8268,-10.7,-0.062399,
1.074,-68.9623,-11,-0.067288,
1.076,-69.1009,-11.4,-0.068355,
1.078,-69.24,-11.7,-0.069955,
1.08,-69.3865,-12.1,-0.074844,
1.082,-69.5324,-12.5,-0.072711,
1.084,-69.6813,-12.9,-0.074311,
1.086,-69.8345,-13.1,-0.0776,
1.088,-69.9908,-13.5,-0.074933,
1.09,-70.147,-15.9,-0.078666,
1.092,-70.2648,-19.4,-0.064533,
1.094,-70.3551,-22.5,-0.040622,
1.096,-70.3857,-23.2,-0.008177,
1.098,-70.3765,-21.9,0.008711,
1.1,-70.3399,-20,0.020088,
1.102,-70.2978,-18.3,0.021688,
1.104,-70.2495,-16.9,0.026666,
1.106,-70.2062,-15.6,0.023377,
1.108,-70.1659,-14.5,0.020622,
1.11,-70.1299,-13.5,0.016266,
1.112,-70.1018,-12.9,0.013066,
1.114,-70.0811,-12.5,0.009777,
1.116,-70.0683,-12.4,0.006488,
1.118,-70.0616,-12.4,0.003733,
1.12,-70.0579,-12.2,0.001066,
1.122,-70.0548,-12.1,-0.0016,
1.124,-70.0506,-12,-0.001155,
1.126,-70.0469,-11.9,0.002133,
1.128,-70.0445,-11.8,-0.000533,
1.13,-70.0384,-11.6,0.000533,
1.132,-70.0262,-11.4,0.005955,
1.134,-70.0085,-11.3,0.010844,
1.136,-69.9804,-11.2,0.015199,
1.138,-69.9413,-11.1,0.017333,
1.14,-69.887,-10.9,0.029866,
1.142,-69.8253,-10.8,0.032088,
1.144,-69.7533,-10.8,0.035822,
1.146,-69.6764,-10.7,0.037422,
1.148,-69.594,-10.5,0.041244,
1.15,-69.5067,-10.4,0.041777,
1.152,-69.417,-10.3,0.046133,
1.154,-69.3255,-10.2,0.045511,
1.156,-69.2333,-10,0.046133,
1.158,-69.1375,-10,0.046666,
1.16,-69.0435,-9.8,0.049333,
1.162,-68.9544,-9.6,0.046133,
1.164,-68.8628,-9.4,0.048266,
1.166,-68.7694,-9.2,0.044533,
1.168,-68.673,-8.9,0.045066,
1.17,-68.5729,-8.8,0.048266,
1.172,-68.4722,-8.5,0.051022,
1.174,-68.3752,-8.3,0.048266,
1.176,-68.2744,-8.2,0.047822,
1.178,-68.1737,-7.9,0.047733,
1.18,-68.0688,-7.7,0.051466,
1.182,-67.9674,-7.3,0.052622,
1.184,-67.8606,-7.2,0.055377,
1.186,-67.7514,-6.9,0.053688,
1.188,-67.6403,-6.6,0.057511,
1.19,-67.5268,-6.4,0.058044,
1.192,-67.4126,-6.2,0.055377,
1.194,-67.2869,-5.9,0.060799,
1.196,-67.1624,-5.6,0.062399,
1.198,-67.0336,-5.4,0.066755,
1.2,-66.8999,-5.1,0.067822,
1.202,-66.7669,-4.8,0.069955,
1.204,-66.6277,-4.5,0.069422,
1.206,-66.4806,-4.2,0.076533,
1.208,-66.336,-3.9,0.072711,
1.21,-66.1834,-3.5,0.076444,
1.212,-66.0338,-3.3,0.073866,
1.214,-65.8806,-3,0.073866,
1.216,-65.7232,-2.7,0.079733,
1.218,-65.5663,-2.3,0.078666,
1.22,-65.4113,-2.1,0.078666,
1.222,-65.2715,-1.7,0.061866,
1.224,-65.1391,-3.2,0.063466,
1.226,-65.031,-3.2,0.049955,
1.228,-64.9486,-3,0.042933,
1.23,-64.9096,-2.7,0.015733,
1.232,-64.8962,-2.6,0.0048,
1.234,-64.9077,-2.1,-0.009688,
1.236,-64.9187,-2.3,-0.004888,
1.238,-64.9499,-2.3,-0.017955,
1.24,-64.9853,-2.3,-0.015199,
1.242,-65.0286,-2.4,-0.026577,
1.244,-65.0854,-2.3,-0.030399,
1.246,-65.1501,-2.2,-0.032088,
1.248,-65.2166,-2.3,-0.034222,
1.25,-65.2892,-2.4,-0.035822,
1.252,-65.3533,-2.5,-0.032533,
1.254,-65.4149,-2.5,-0.031999,
1.256,-65.4754,-2.7,-0.028799,
1.258,-65.5242,-2.8,-0.025511,
1.26,-65.5718,-2.9,-0.022222,
1.262,-65.6158,-3.1,-0.020088,
1.264,-65.6548,-3.3,-0.018933,
1.266,-65.6933,-3.4,-0.020088,
1.268,-65.7256,-3.6,-0.0168,
1.27,-65.7714,-3.7,-0.023377,
1.272,-65.8111,-3.8,-0.024444,
1.274,-65.8593,-4,-0.025511,
1.276,-65.9124,-4.1,-0.030399,
1.278,-65.9673,-4.2,-0.031466,
1.28,-66.0271,-4.4,-0.031999,
1.282,-66.09,-4.5,-0.030933,
1.284,-66.1565,-4.6,-0.032533,
1.286,-66.2285,-4.8,-0.036266,
1.288,-66.3012,-5,-0.037422,
1.29,-66.3817,-5.2,-0.039555,
1.292,-66.4678,-5.4,-0.043377,
1.294,-66.5551,-5.5,-0.041244,
1.296,-66.6491,-5.7,-0.047733,
1.298,-66.7504,-5.9,-0.053688,
1.3,-66.8493,-6.1,-0.053155,
1.302,-66.9463,-6.3,-0.0504,
1.304,-67.0525,-6.5,-0.053155,
1.306,-67.1587,-6.8,-0.052088,
1.308,-67.2655,-7,-0.054755,
1.31,-67.3742,-7.2,-0.054844,
1.312,-67.484,-7.5,-0.053688,
1.314,-67.5939,-7.8,-0.055911,
1.316,-67.7062,-8.1,-0.056444,
1.318,-67.8228,-8.3,-0.058577,
1.32,-67.9369,-8.6,-0.060177,
1.322,-68.0541,-8.9,-0.058044,
1.324,-68.1756,-9.1,-0.058577,
1.326,-68.2964,-9.4,-0.060177,
1.328,-68.424,-9.8,-0.066755,
1.33,-68.5473,-10.1,-0.061866,
1.332,-68.6754,-10.4,-0.063999,
